,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH8812bulk,ZH916T1,ZH916bulk
S100A10,-0.07546210487965804,-0.014637532645984379,-0.04587681283763052,0.005667200152675662,0.058720141076712785,-0.0055696976798286285,0.07713391798904118,0.04964676375739416,-0.02325605264303299,0.037455030643403886,0.006153495219357561,-0.07303615021996528,0.007466437088104362
FGF13,0.08646621830728195,0.009737071719665648,-0.04945513082181901,0.010179999757111972,0.003354979227222319,-0.03322683383169904,-0.06957929639399452,0.02830872160705416,0.047483181901692255,-0.060216241604836435,0.005859497276359695,-0.026633489682404043,0.05838853519281798
SEMA4A,0.11498977445150542,0.029053648306966325,-0.03089096564796974,0.029851828925523093,-0.023260442960512082,0.007309327086679283,-0.007588338836748891,0.007585321396870656,-0.01048444226866942,-0.02486377348481692,0.022544235568741373,0.03783103935796821,0.00994974905147005
EFNA4,-0.062324661737416354,-0.02600754840843149,0.12933897453842869,0.0053292231613523405,0.05469337849349523,0.1037706400248684,0.022785945322639008,-0.012938820560552247,0.012320162420046143,0.04813920265142014,-0.0024379744763454447,0.057880776004012216,-0.044123683831147884
HSPA8,-0.007689226661107741,0.020335361201092726,-0.016484490441232402,0.014589702562174761,-0.006527791834973665,0.019307322760277967,0.03243825787234521,-0.05662363484090702,-0.03610136508165225,0.009083592326982099,-0.018119623012832476,0.026578236079475737,0.04152624803225666
NPB,0.02800796322941576,-0.015103918240023757,-0.012920164619264655,-0.013251535547790008,,0.01243487725170998,,-0.0174921832692614,0.00549052971278583,0.061582948710833106,0.007194653630304521,0.0539959178240711,0.06573093639250537
ULBP1,-0.08265252389085295,0.06821285443854669,-0.022032960854336824,-0.022709151556087204,-0.014043901176726253,-0.019336499719577727,-0.0181467623212908,-0.017988990723243427,,-0.01679612277337773,,0.026617954249242192,4.029168089957501e-06
SEMA3E,-0.0368537115567659,0.0831746318074092,-0.015517802954287995,0.03869490669460801,-0.04653194144101963,0.0013260541594404898,0.03296714077582258,-0.010081666426422527,-0.020512563276553663,-0.032481557899650966,0.026839011063661572,0.043703868230396396,-0.012471550303561797
ADAM9,0.02057400732503588,0.024670825448455204,-0.011759668920380235,0.0005250018099739886,-0.002234492542105739,0.03491420654287204,0.05016470077348032,0.056353325121398144,-0.0022461557016960148,0.03086255573355087,0.019678717751999263,0.03649284236143927,0.039176551051478756
ASIP,0.05172266099487638,,,-0.012206968690478277,-0.02216700615932662,,,-0.016135870365281316,-0.013934474943350742,-0.021563272149179524,-0.007879153396862003,0.06250437710013007,0.01676115494462302
IBSP,-0.038891077585842954,0.010187976047528026,,-0.05762951336660833,0.0066479492418063686,0.025776882995297234,0.09176713835106604,,,-0.0007257958934642303,-0.00705102801381192,-0.03226293265523756,0.0722433389553312
MMP12,,-0.015340642650822058,,,,,,,,,,,
FAT4,-0.002597123748115684,0.04985407701415432,0.027202468944625018,0.011387106155232045,0.004083718814994781,-0.007744961775984034,-0.0252347542397345,0.02464529269482808,-6.110514972857756e-06,0.03365859775363898,0.0005241764667072663,-0.010966940656639399,0.08410530218617941
MDK,0.03983639429219539,-0.020899219381585545,0.029466402442064884,0.0033097979025084176,0.011891624681735158,0.05005467148719017,0.06712712054412982,0.012699301454632463,0.008624125779997306,0.009221626907773348,-0.03404577765918728,0.003231182893318329,0.025586546873213444
BMP5,,,,0.010070386127877567,,,,,,,,-0.042392038661776967,-0.041589818618692743
CAMP,,,-0.010966476817128435,-0.023709633761410373,0.01215241099707472,,,,,,,-0.021091554534901222,-0.03208178794450718
HSPA1A,-0.07699955756010952,-0.017412258013626673,0.03633525185776797,0.008863985159185479,0.0018185026448707068,0.01317470480196597,0.014570755740586978,0.005398800306522253,0.06037065823715747,-0.013965099554052195,-0.03708787542374941,0.026078338220679283,0.05785654343610002
SOST,0.03701410486268068,-0.02376235527132628,,,,,,,,-0.020725973138493857,,,
SEMA3F,0.08530120381493927,-0.06603528864812476,-0.021772638653009765,-0.04209302626513008,-0.010458716005104767,0.05978951138424627,0.10044633014927103,0.0597971053800294,0.032297194169162664,0.020066967563645614,0.0019032558457060275,0.009993049142210806,0.06469216096463277
ARF6,-0.07501184860465672,0.009088341915576231,-0.019491220590663612,-0.022235613911360225,-0.05786184015800931,0.003433494816207982,-0.01587934641721643,0.03629608307737443,0.0029474874022205966,0.02746235965796286,0.02452453011318403,-0.03808858995555776,0.08028026279831578
IL6,-0.06675967377426399,0.05517521208519917,-0.0145033759952291,-0.033598711491700566,0.030239150421808816,-0.0028174666768352526,-0.020543755274180727,-0.03028504206637518,,0.042197226984286317,,-0.017006501015045073,0.04030809436640217
CALM1,0.09619378069047746,-0.06540075163027505,0.04718334509795581,0.047356447991145995,-0.025998450448123583,-0.04260376837091396,-0.08889533114271027,-0.024373698246954855,-0.017607071120082227,-0.0567522231353981,-0.03554079319861223,0.07826277491298612,-0.012898178843737467
VIP,0.11258100438731869,-0.020038791118575445,0.026177143711899286,0.007234412270760785,0.04710334155460609,0.031779141025471365,-0.008057040232120786,0.010199021038349338,-0.03339320922946983,0.010139386179290591,,-0.022263984617623075,-0.0658853206634902
NMB,-0.05458411650327386,-0.012023659126666,0.042436848243958734,0.0008787612115779741,0.01796376374094401,0.022990441218018715,0.0849854614411472,0.03042116911060043,0.02600691911942993,0.06350149947614327,-0.045683192520928444,0.021006061383429288,-0.0020322233835085844
CCL26,0.0019326919915043897,-0.05048872399566748,-0.011445482796383029,0.0024424398430439617,-0.008104847099860753,0.013046545610422646,-0.022985224502764155,-0.010889743866129923,,-0.023764218475798165,-0.024238080377624788,0.003682778033212417,-0.009059572028876682
FBLN1,0.08335185821155291,0.0369531929328027,0.03190259705698468,0.008218368432383594,-0.027114933379311878,-0.007198834467945615,0.006244562606313459,-0.020427989727851033,-0.0028684211057114187,-0.028840893579290112,-0.037283658807799026,-0.0515247124100978,-0.025537115760654403
SAA1,-0.053100387232743046,0.04504604050405565,,-0.03294800587518086,0.034658038056712755,,0.0049426634270820086,-0.045660432722246035,0.056294565331937614,,0.006889943099132318,-0.015252669259682997,0.11678300885170875
MICB,-0.05381876655818985,0.02309655023614767,0.00976589378689392,-0.01684609861877279,0.018146909311811798,-0.02318890908502474,0.022558913446072318,-0.004255507392273099,0.030371353891751388,0.026629462205831535,-0.0257986444730729,-0.018369570485138882,0.24739579474971146
MMP13,,-0.018151160925135027,,,,-0.013092260145650536,,,,-0.014341420220182095,,-0.0193062297385014,
F13A1,0.00826264621810597,0.008474898926000481,-0.016054734877138627,-0.050760054765647676,0.023987452922154196,0.008317442149831057,-0.01779290106161467,0.023567730805118772,-0.012201497739336592,-0.03071486318530185,-0.015561400171912699,-0.024293713568379446,-0.007877848600737454
CXCL11,0.07770685966056579,-0.012319647698061712,0.007119145349435342,-0.00861331746176308,0.05074868331762989,0.016143833101040665,0.060778191521600564,0.01918370516716444,0.10466050567220266,0.021701103465948078,,-0.004967157515057891,0.06269187429090647
COL5A2,0.014862474417348816,-0.010382607550066071,-0.023435856930204346,0.015797347249846532,-0.019783020244713394,0.03721578466152089,0.0589856749952574,0.029077327042481182,0.007061605041910142,0.04397696870679134,0.09154449733112234,-0.02611357861266919,0.024192322894464855
EFNA5,0.02384319280358285,-0.03297114569543611,-0.005615073271302857,0.02974709996298374,0.03380466949155622,-0.034372103560992406,-0.04342003732345982,0.005512548235303527,0.03095323551906607,-0.03088442795888857,-0.01496485866952784,0.018607086597510782,-0.020423470719301215
AREG,-0.026299723693949704,-0.0030708830142226126,-0.007087113448792806,0.04695095325139613,0.06394412549397623,,0.003277466160008449,-0.016044527567324954,,,-0.0276420470248601,-0.0196324097614054,0.005714213196023856
EDIL3,0.08429174124924554,-0.047026831215918656,-0.01086354245596403,0.025143627653166745,-0.032198011571054154,0.008629768659562517,-0.08347331247855133,0.003830469801905291,-0.0012147828185614952,-0.00666863477408302,-0.09436289537611552,0.015525918685185715,0.04941992189252165
CD86,-0.02231514404437364,0.021869671058207682,0.041286747352108494,0.006298486789749265,0.004165644181813949,-0.018023771257458316,0.09045483142112755,0.02528925396640874,0.10992404242599821,0.0856464401162881,-0.0001636252810044317,0.012815367046186354,0.04786968505217426
AHSG,,,,,-0.023480671977711837,,,,,,,,
WNT9B,-0.03598276826113481,,,-0.012024417710091351,,,,-0.012909246906286835,-0.020828238985650317,,,,
HRAS,-0.02163560645446421,0.05203533466840311,0.02838536018440918,0.010611013857393064,-0.01867962958012981,0.009067058596056495,-0.020673293023819345,-0.032923347602494546,0.018554938086782106,-0.019105761228396963,0.05367436569435318,0.030630729401949216,0.08120743223051452
C1QTNF5,,,,,,,,,,,0.040889236761669515,-0.027823852083295735,-0.01348804695444519
RLN1,,-0.015803932502051143,,,,,-0.0010760285941665798,,0.015188342999332841,,0.08266179129775639,-0.015172714701247049,
COL4A1,0.09507844581398488,-0.05446176747001833,0.033304395836841416,-0.010087663303391564,0.022961201314553627,0.03423368743992825,0.07957451410380414,0.05884945727013911,-0.026373224336573773,0.01483404268395868,0.03851867974666941,-0.041933804610188745,0.02915581599785406
CCL3,0.06654316624113499,-0.05324036381708575,0.04312612352231739,-0.006665779265085944,0.051921440571298785,0.10848414173429048,0.016304499864206838,-0.03883852077553866,0.027535334447547355,-0.01778825432087785,0.05145298364835581,0.03239765825140398,-0.021624469140439365
BGN,0.02742851044411706,-0.051886843316827594,-0.037483625745419774,0.004958561387994892,-0.03762692508121017,0.03064384555081329,0.027902623578588356,0.047523062047427685,-0.010000192446566093,-0.0260342332380094,-0.003503139150718695,-0.03773526577176033,0.03280175889365522
RETN,,-0.021302255674743406,-0.010802297061737237,-0.0148366127318848,0.0007108378566477673,,,,-0.03483885040158595,,,0.03826079844412434,-0.015335740633877201
S100A9,-0.12318797741266185,0.03729586962992743,-0.003931418767533553,-0.06691521552925972,0.029649226970196018,0.04999704052045154,0.08106977953619574,-0.024097409531216328,0.0354937769545408,0.0071663474181257805,0.08511113541183764,-0.00970842755497512,0.05622675243699734
HCRT,0.0533211454457898,,0.17352223940456699,-0.0014749589669236576,0.01756626502965541,0.00035936711665676945,0.1273229045321906,0.020596189758849692,-0.025456404496147843,-0.02729796498105582,-0.051392527944849525,0.0666798265788421,0.0004711024018509503
FADD,0.021225061781844596,-0.014353795523508793,-0.014514854469771818,0.045247113263731084,-0.02296323196510156,0.0539468081815158,0.003047733603379721,-0.06459310248975995,0.008171588317845882,-0.02073934091969844,0.020412798812663,0.10168361713784901,0.004136552001164685
ACTR2,0.022777115739140198,0.013151529148125923,0.049661255110606886,0.031151607405499004,-0.02078833915139906,0.011762734187540312,0.012434820038604693,0.04519293235664016,0.020270623787888832,0.015053299519080257,0.05138623467288187,-0.07220166358166283,0.04335111217903883
BMP2,-0.0187882013393442,-0.021644327051221976,-0.016615994444339782,-0.026942423844828717,-0.025451179702398605,0.03390921694242775,0.022025224163155558,-0.04317213762892589,0.030345030684082362,0.07290923087083304,-0.014875672072738261,0.01857484723031505,0.03274223353156248
PDYN,0.09911173449597442,-0.014723838148577214,0.0003313284049983133,-0.0027650593415184084,0.013294854242725333,-0.03884571888620337,-0.057419070552893456,0.05187293492274401,-0.004717265479825217,-0.03201829390236196,,,0.050014393603365355
CD55,0.07142130211894347,-0.03055689012085323,0.0874105297301386,0.019551096869266465,0.02336663065410821,0.029929454334566855,-0.01955852832262377,-0.02478915237361496,-0.005694713608747723,-0.03377007970792664,-0.019675316471470708,-0.02028780893259171,0.05792508411504402
OSTN,,,,-0.0248640752475739,0.07190378466591898,,0.08628460783914088,0.0335557838685866,-0.02374560023880079,,-0.020023244578386782,,0.11911867874597153
PDX1,,,,,,-0.019055285880529283,,-0.016564005625467573,,,,,
CD6,,0.03746666809169931,0.044025032725048985,0.035725710399108164,-0.004089124145489427,0.15274001586522215,-0.020065368471532737,-0.021844177351323674,-0.01968352945136639,-0.018949818750584123,0.07036180457640184,0.028745355923309214,0.025738226988259793
IL16,0.02247929469455947,-0.03433482656718581,0.023232037301676535,0.003747168870844854,0.03209591520129633,0.006008572230727263,0.025814037380537194,0.026212493545272775,-0.00731163606962749,0.0686894667676671,-0.019220459365219312,0.0524121989090864,0.06393257331132941
LAMA5,0.06282521560412749,0.060210493250681604,-0.04617403869090157,0.01605396413658502,0.06005996816569802,-0.006610072395509751,0.05891934623205489,0.009093286993648092,-0.04597478130670327,0.07242319509354782,0.0605248330538614,0.0320491826872191,0.07265820220314478
RGMB,-0.06116638758562471,-0.026636745316568063,-0.03745925982678293,-0.028935521862745846,0.02140388648308879,0.07125358699472711,0.0803369516993081,-0.0133862713170492,0.07926200844746288,0.0012767244054714022,0.021004175740837253,0.04847418048487518,0.05330084400400036
INSL5,,,,-0.006471615609408288,-0.014933129661265103,,-0.026626764291576087,0.035893349900903246,0.04602475270485016,,,-0.026493251311632722,
IL12A,0.09628169658846956,-0.006362230862999299,-0.0199642428203504,-0.02539758617877781,-0.024044062724761617,0.04749575283405897,0.08071118576752236,0.017722026552543298,0.042882336926337666,0.0007708068326717813,0.02817741073703504,0.020013192346009942,0.058925328867346805
S100A8,-0.05628203924432791,0.004809166218432276,0.03336818407151898,-0.054292560566378885,0.0399028182374216,-0.018899660441826217,0.08699739615372824,-0.0008289424245504815,-0.024826905862815905,0.04722301429033603,0.014527652302853267,0.03497503961098432,0.03352619936037976
TAC3,0.07307913558046655,-0.012214955499978202,0.008330766343392035,-0.025608921796266365,0.027068867781877174,0.03503352339163987,-0.04553725043503359,-0.040762895326583885,-0.002162621546533642,-0.024449331502969452,,0.023163696733623434,0.018078188680342874
TAC4,,-0.01324954654894618,,0.08938245137440097,,-0.016811479935898755,0.056567637959217494,,,,,,
MFAP5,,-0.01669368226400825,-0.012055895554501522,,,,,,-0.03749504305523561,,-0.02764205151321118,-0.04317308589772142,-0.034116350752642764
CXCL16,0.07143260210054003,0.04323774656212657,0.033904935309266734,0.005344462774429717,0.027436285074577377,0.020099708940623413,0.05954291169485723,0.010528467983026582,0.006544700046889017,-0.05480676142567045,0.07868876470125197,0.016072091160917137,0.019206441189949353
AGRN,0.048089847605730374,-0.07806196759626902,0.013130452338096411,-0.032379693093362576,-0.023864132061750858,-0.008668500931767374,0.0670524857495156,0.043663735534411954,0.01047511402360087,-0.012817804189084238,0.0594370926899355,0.01420980589482168,0.0019882194635250762
COL4A6,0.04413467747893189,-0.021302256053328184,-0.019734537756836423,0.05492021058843603,-0.003992785641767578,,0.09361021876932345,-0.01986424315175185,0.002020878508039872,-0.015503246930337052,0.10390059249403018,0.02227583346089852,0.013765511707567622
FST,-0.00838066943364083,0.003027145713818924,0.007410573610959723,-0.026870357198644727,-0.003520013658603783,0.1322764825413826,-0.02989776701929409,-0.02477965953734325,-0.014465183828130676,,0.11084731270301114,0.014791026864415045,0.08100983501900451
MEGF10,0.03039380784005377,-0.007601934867548327,-0.012576743404067519,0.07493572865296098,-0.03991018068169583,0.006060279529047834,-0.0033530466330564173,-0.022273520845125728,0.05364475108002258,-0.042376930842709555,0.015517908482803065,0.028823919793716575,-0.018499810444097972
C1QB,-0.032877931930564,-0.0061051525433696895,0.04719598158937674,0.002348229606220564,-0.007356030891983448,0.0051820384988702515,0.06651196192946457,-0.023078029356957946,0.01921110650099161,-0.015486613278899592,0.03572787095077745,0.0035531244601821788,0.100062247250509
HLA-B,-0.04035591630221806,0.017740048107209055,-0.028651049385933092,-0.015043701383151364,-0.0050281562653513665,-0.05045057247157555,0.10145086148589125,-0.03126652989874306,0.03175069123856298,0.012642283863147913,0.06777718636286412,-0.04663199506815189,0.09281584590600131
PDGFA,0.04877974107520244,0.005263120970219599,0.009428304987340397,-0.05447462785412539,0.0011348873497672397,0.040957117400279,-0.002999969983892575,0.018400011142109856,0.010515492600601152,0.01226241965343739,-0.00213833710496383,-0.022141640225737908,0.0845736854832952
LAMA3,0.08327900356206308,0.04588955499628792,-0.01559251630141613,-0.02301326750577142,0.01959653733234051,0.022946318941778912,-0.0454681194677115,-0.001379859953748306,0.01788927856403252,0.07729462270743952,-0.022639225994699683,-0.02905996674194613,-0.023162541090767687
DKK1,,0.12297362163478559,,,-0.005516984505645892,0.012969079070480663,-0.02856256112887824,-0.020290123316948277,-0.01928819774489956,,0.029359033519515475,0.035794453636939824,0.035311387663190585
INHBA,0.06274179044947861,-0.01046249977805424,-0.010802295491720366,0.006319655040154948,0.04238273286506619,0.010097901092772837,-0.03488950037118537,-0.013190374814445481,-0.019753212252091954,0.004268212158311433,0.009685303525766064,-0.07306465409898923,0.033846982202583
LEP,,,,,,,,,,,,-0.015403996312728365,
IL7,-0.009231839768808519,0.003905713844314183,-0.02097535898648754,-0.019904131473647564,-0.0029735566567414924,,0.025046763285515018,0.0431899342751214,0.0374407357834853,0.07225493526653831,0.025238375015612675,-0.009924231243941137,0.004759153454555313
FABP5,-0.037854298696186534,-0.00835436729930113,-0.03374630767480863,-0.0343508765760218,0.055131035224004754,0.01295115024977626,-0.0007857466544341846,-0.0005347209933908751,-0.029381079333863178,0.06674773311191406,0.09167907719925879,0.08884478348647014,0.03417899259044704
CCL4,0.08261928049676304,-0.01713446279180777,-0.0037981016426603177,0.051729177850137316,0.04654525443312434,0.0314097590873099,0.10013095707407008,-0.021781123425865665,0.07049130423701101,-0.010155011111751554,-0.03723485565600963,0.001997950479385905,0.020761376751534704
FBN1,0.099267756972737,-0.025861865423766166,0.033041696846795116,-0.05273333161752402,-0.0307556275024148,0.016380869133874064,0.024297240374726792,-0.009811367522294386,0.04405219399406249,-0.022861339708404815,0.02719634068180275,-0.018702747360735756,-0.0017948682181641417
TCTN1,0.029138899140503317,-0.031651157396692046,0.009243937314648964,0.05768318748571248,0.060750269275687496,-0.021019316784414602,0.05428517264289736,-0.0390161934356173,-0.015210925829231035,0.0888600661749402,0.066198637552048,0.04732821310199997,0.00017324714917731668
NCR3LG1,,,,,,,,,,,0.025815779122322535,,0.09614789039382102
BMP7,0.0072500541305985135,-0.018222717461340684,-0.025576132701815673,-0.04985641526594024,0.01756189792484793,0.04696083625770081,0.06970538961841193,0.082075389453813,0.04345451289372586,0.06944016280849621,0.06654482244876572,0.05421339142242902,-0.011622263877611496
NLGN2,0.02426457581600815,0.049829649388518235,-0.007880468252191807,0.016583227771742585,0.001605397968209353,0.010336298187882223,-0.015154793973006467,0.06177368013195977,-0.04215505224593927,0.0336546485791867,0.006508661487354533,0.06182961815928944,0.020608197522037477
CCL25,,0.11988489160611765,,0.02318274862329076,,,0.16629731746797982,,,0.01742519018739422,,-0.0238495062785014,0.04124092768860504
NPNT,0.08590917313523595,0.03211777506457726,-0.01684560235067569,0.0021006818074969396,0.011207468395026116,0.014749975562342567,0.07299340467363512,0.018747057529098915,-0.008177110520823047,0.06932483002621105,0.08234896065773732,0.046141084518444064,0.006748263038278434
KITLG,-0.005965266870335213,-0.04415669254508795,0.03821314201021096,0.04525092888004264,-0.0782262671241349,-0.008021339824457336,-0.024635007869909478,0.0008097444812288533,-0.0013344039784723462,0.018332033189222226,0.04577466026103914,0.07412513778934586,-0.02392734189061514
MADCAM1,-0.04018306811060397,-0.017984539784834934,0.011387860389076106,-0.016050981441347797,-0.017528506758865893,-0.021211120814331477,-0.024090264579904628,0.016744507284405536,-0.004290802783463317,-0.02635066150081872,-0.028098212402637924,0.02184334252309329,-0.04704077672506398
F12,0.030328198522626353,-0.0020937267436902654,-0.012275045996785826,0.0029237894208038215,0.005026805039324398,-0.04769195889006623,0.02064283921379711,0.09870221382474055,0.06862531467169669,-0.0180597298190237,-0.006101836172646604,0.01465713969467865,-0.013872837755876423
S100B,0.018310475763479564,0.004968050076683555,-0.016097782400853473,0.0604296931192532,-0.050218669922120415,-0.04869141795348339,0.03537438503841862,-0.038458149735937405,0.0401241069997723,-0.06409147183471772,-0.04009047983624926,0.11175032969643024,0.0016491952360167294
IL27,,0.004705922173404499,,0.052517960315001125,-0.016378866737386602,,,0.06559266113867077,,,,-0.012382951313596085,-0.02469266661879555
CD99,-0.037310727793683704,0.005626098272922668,0.07308048638230412,0.010648016515883632,0.015743616219269604,0.008359862860345704,0.09645529099630658,0.03382607082981477,0.030783730323178857,0.04194171889140158,0.06050550915658917,0.03959129744454711,0.00032747826607623014
PDGFB,0.09067823067769348,-0.04915453134286723,0.01724184405834688,0.05689382423581164,0.021781159287297763,-0.00841020288759278,0.022992895096905625,0.04318566958659614,0.04517464634204232,-0.010066830822906925,-0.06829739355735343,0.016778518364217822,0.039746704629199346
CLEC2D,-0.04262699262894928,0.017266664105121027,-0.010165012369027934,-0.013382639493492549,0.04156196953506745,0.04763118267386479,0.03332948714130298,0.006627113761061563,0.01802140595919167,0.04429569373828365,0.02655901080798214,-0.001927300068683319,-0.04277897716448078
F8,0.017388406182013972,0.03009897572575099,-0.040123293397177205,0.027018206868634664,0.05617334620990775,-0.0018975875928912817,0.05793453445317222,-0.047020503220214505,-0.017788179720956473,0.0004576090901788278,0.048436711085090275,0.09238282083608618,0.027966424396403997
C3,-0.02000327618169983,-0.01729325084515676,0.03388578864576794,0.055044215788689024,-0.04435740619506108,-0.0009302537025695292,0.05233429013282314,-0.08996306855279937,-0.014603063055505846,-0.009702914985532458,0.029698550813986,0.001821992709965115,0.06531806560775286
DLK2,0.07141065145533049,-0.013644542402754015,0.09489716827151017,-0.0029108167792588164,-0.02708425930013259,0.06588207665561979,-0.028306386648802848,-0.021322063110531433,-0.02726943289151152,-0.02465308137942329,0.06446773652628056,-0.017148231270741096,-0.026143450596049132
TSLP,0.014308888289066355,-0.040415756048889924,-0.011128337076693301,-0.028996175309794862,0.038787210343604515,0.07099429121200385,0.02384364406777966,-0.02662063033155781,0.04568580771283933,0.08852541654544425,0.09413601400624692,-0.008528797817511874,0.053310403754088305
OSM,0.022532246776521575,0.014631379776271887,-0.025289796121543376,-0.03274219304775029,-0.022884583668963638,0.050590746485575704,-0.004671337073520498,0.009756078676836007,,-0.020103874642875733,-0.04923308603436854,0.04065946009835902,0.036767124534387886
PRND,,-0.01733250261006726,,,,,0.007078545925296645,,,,,-0.020037725490576988,
SLPI,-0.05437020738610454,0.0002093602377482743,-0.018205733408379606,-0.001608218363578093,0.0409858217785419,0.05719176111468958,0.10221967775306756,-0.039182487566138964,0.04525774394641192,-0.001546625033225303,0.006008008591737384,-0.002346164225492898,0.06385404180905216
AFDN,0.051863060306029884,-0.03623652540273576,0.02158428348285806,-0.006535872244953213,0.015947851006845534,0.07440067599508902,0.07010637688992083,0.013567286643281003,-0.011236407420267693,0.055412766582535564,-0.03610422061578856,-0.0367752407158597,0.020874985734316686
KISS1,,,0.057510966373793534,0.07278072398898953,,,,,,0.01898757213639032,,,
ULBP2,-0.02555859287885951,-0.02900865916354295,-0.02701787840769433,-0.01492004801113291,0.011785522780655006,-0.027811711249305558,0.008546290136036912,0.015402733089839452,0.02789547973387487,0.017786770629027105,0.04955752359105401,0.001040848160357708,0.029180986100017584
ICAM4,,-0.015573937125305361,0.06285915664974945,-0.012024416487155212,-0.014271162472369366,,,-0.016027195308642647,,,,0.026926259840126178,-0.027454424820228838
TDGF1,,,,,,-0.014794131160477744,,-0.011940369180338518,-0.005132893591355197,,,,
ANGPTL1,-0.0058002346495231,0.009812151371607375,0.0009843286511796046,0.03502937956584711,-0.014933129661265103,-0.0067668330282933484,0.058838713522580924,0.006994454224752167,-0.042799934433506076,-0.008724270574353472,0.05173615180382945,-0.027188325059110563,0.04498973301325444
LTBP1,0.006798033435288345,-0.015229533383429946,-0.04565704148575189,0.024517355374380757,0.02237676513811269,-0.019971781991861524,-0.009345143816084128,0.07118534190626322,0.05862735240921342,0.11412659880535903,0.005105936542609303,0.008665185868263356,0.022891929651797455
CD160,,,-0.012638283270192226,,,,,,,,,,
NTN4,-0.009797205700731563,-0.003782527308256204,-0.02490172215752207,-0.008322209055040724,0.0022253132846479185,-0.022261663698183713,0.014880998098166974,0.002079731349355078,-0.02350289791692779,-0.029674464974589698,0.03336424002355224,-0.03276990170439422,-0.011503276258470509
APP,0.09252395498970058,0.058883727791291314,-0.04422590898592506,0.06397348619595009,-0.03680290155829461,-0.020887382647685502,-0.06343377976337736,0.022825286234214235,-0.07045284191729238,-0.03612403785081898,0.05953877458893406,-0.006542465598090859,0.03693483553990981
RIMS2,0.0540537027097195,-0.02650463820508641,-0.0229662616739347,0.008563505112258181,0.00881858309965989,0.030103170475613755,-0.027729156153300148,0.03508332265665033,-0.015168051660949559,-0.034558843619242455,0.038461115044106285,-0.01893081778550374,0.06916051354686377
WNT7A,-0.01716834504096369,0.12021103267899676,-0.012648531749017278,0.002368798433274723,0.025000823147911654,0.06805122969619389,0.07665985608264796,0.00172704129115011,0.07920853942235921,-0.001792860734216257,0.10315888570295896,0.007291091367778005,0.07486986074936111
GAST,,,,,,,,,,,0.07600480629973595,-0.0013176614640339594,-0.0106686645179303
GPI,-0.015947589830829986,0.028865864470046024,0.0291718259895845,-0.08597941802940422,0.046059498615549685,0.01784794181100847,-0.03034391329084426,0.08184858317696408,-0.0012174791498319726,0.06133601410899789,0.043270288402324546,-0.08288640651215506,-0.04674851806240143
IL1B,0.009907809998274975,-0.00031830173576751885,0.03071724632617306,0.006045850883445885,-0.04021046736269138,-0.008108305022391672,0.014966251137924944,-0.021154697184485614,-0.010659749723515733,-0.009710232745219467,0.04954129849722662,0.0396916033196527,-0.007041203316295484
SFTPA2,,,,,,,,,,-0.014580879683522079,,,-0.02336926776602551
HAS2,-0.044825005625681424,-0.022935812196985594,-0.032541004345748456,0.04520887815353102,0.028383322736216132,0.042165291261437844,0.06291925756708654,0.007591794341474065,0.037488573154954664,0.05822563605089783,0.011506274770670118,-0.03902244868798158,0.06948459304662638
IL11,,0.05007673190170936,,-0.023214079920639695,-0.014715623547507299,0.008625872920341277,-0.009200883448902483,0.05770060120195293,,0.1277606098430062,-0.02574635576059091,0.024321136258008507,0.006648041488639912
SEMA4B,0.010224892103525575,0.06009740260281983,0.00860002811506142,-0.012911365710210643,0.03428154895506701,0.002445405442535592,0.07078121165171553,0.04224321089602396,-0.03250030462247642,-0.023131012145918,-0.05386913655117574,0.023913423278867394,-0.003705251968448051
FGF12,0.06248677161398891,0.01933396392991837,-0.002693133588743082,-0.02705696803648076,-0.037333010093190594,-0.015106701276805728,-0.029773874416305704,0.001810104923765288,0.0394182030563771,-0.02471449957743468,0.09614548183115267,0.04061006054594665,-0.016462412671676002
CP,-0.01099645553373363,0.00464220400402525,-0.03379642553197557,-0.008295452009068524,0.04806050053630185,-0.0047987828596382535,0.07321288532592822,-0.03814948588561702,-0.048627342323376455,0.053444114490541636,-0.048357911459766464,0.01252867578063924,0.040210090377145895
NLGN3,0.007217664162133723,0.0097746316990658,0.025235067018542383,0.09553857103287863,-0.05455340553925449,-0.0026453673255952123,0.05368730064515297,-0.011094906734511422,0.026730065216751496,0.005755477807858688,-0.030438371671515398,0.10365003392080631,0.013994796000290627
GZMB,,-0.010184487615036424,0.01746953807339825,-0.015281708215690038,0.01143124588745784,-0.028813424924338027,,-0.027108405587244748,-0.016737092434216835,,,-0.03092844786550269,0.05597373081021632
PROC,-0.009433832406445922,0.03545716650371004,0.03381013300690432,-0.028759397856323993,0.07338637425616842,0.02893738648938673,0.013434206193311347,0.0020246894795246683,0.029705790361370915,-0.0013310424947732134,-0.034052921769014075,-0.03033822320529422,0.02402861123665506
TNFSF11,,-0.016030766714214623,,,,,,,,,,0.030527550454652014,0.03660432266594782
AGT,0.031160804212894987,0.019816124894956513,-0.02318822963967868,-0.006731170696175504,-0.007553850199702105,-0.028338728272173885,0.1015903810712321,-0.00721465780088001,-0.024042602608098335,0.08134606097844281,0.10008720827276037,0.08073595755918503,0.03430345157526169
