,UKF243,UKF248,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
NCAM1,0.05028717038323645,0.15461283679819096,0.020596142782659557,0.009131740992004055,-0.03402950606287483,0.024435193337593496,0.0319203145364067,0.020263646415540723,-0.07756362052649707,-0.049410080549927037,0.16754746508306184,0.06628289098145668,0.11018255598498262,0.033171824410225384,0.028581753109174345,0.1113913224329271,-0.052764194581932766
APOC2,0.028311332984272512,-0.031007775622859297,-0.0677193029345438,0.08178980328663714,0.024876672205347578,-0.14143856599794213,0.04417950003220023,0.02529439478378024,-0.2601576762929385,-0.03990452323917903,0.07270019945547512,0.14112827458429372,0.061946263764509756,-0.001653801167689451,0.05329808330623516,-0.06911461463259905,-0.09606601867199972
BST2,-0.009884327795225559,0.03236934876457942,-0.044358822724055516,-0.03147182318281866,-0.005640481106868164,-0.2792912389630135,0.050538404746007376,0.02576732313320788,-0.14382306516614898,-0.2872629567279092,0.07327579047062022,0.07640986257630464,-0.10736740304928197,-0.024544986465617577,-0.022827628352861323,-0.04843533684771916,-0.05165391492024242
COL5A1,-0.12170524057503289,-0.14082649651139087,0.06442707494796882,-0.059928871638179636,0.05325841640305244,-0.139332278739073,-0.07108528063258993,-0.03147212480325534,-0.12292258455165378,-0.10157433883821854,-0.12840752001100994,-0.15281009094797268,-0.08068249770015927,-0.04822233262738598,-0.01650775051495988,-0.024596829970673792,-0.051343189639193064
CALM3,0.15584974066867288,0.10805113471012591,-0.09095577966430982,0.10674973306557202,0.07218499381331077,0.32962819739716986,0.08727831938800898,0.022011086347045447,0.41254882501285767,0.35284172564294347,0.1400223840797562,0.23618208795016182,0.21021933272020701,0.12683201630529667,-0.013030124195953317,0.1815279967642432,0.23490777188347922
THBS2,0.03467155030607471,-0.06543872454901303,0.05296806490393089,-0.056630593663169,0.09606619187622101,-0.25411137533642925,-0.010851352801120134,0.04409254622715232,-0.20845252130405492,-0.3218356197508117,-0.02184980750009454,-0.026216972953710033,-0.08370268092594696,-0.00418447177573053,-0.03275206272169269,-0.05407768803503232,-0.12370217293179302
SERPINE2,0.11154487673134565,0.019825276576379884,-0.020993454909206018,-0.08661334956183245,-0.033353583106672094,0.011195306857885114,0.008940451482878553,0.026100274145202957,0.08560047639669066,0.12683567576064758,-0.01605960057968756,-0.05519193685614581,-0.0960494472309376,-0.002927209553893385,0.07876641958514687,0.02071275202307603,0.0714767134327747
EFNB2,0.00013703716018224126,-0.04847682314619214,0.07641702827499783,0.004493439065793294,-0.014307072955681845,-0.027209669316853407,-0.0021802109759509617,-0.10801252886024353,0.17668083597693734,0.04477873008002939,-0.051358974716041034,0.00579791578576184,0.05724457207833946,0.06563583496275963,-0.023463652622905465,-0.02348077057341189,0.08588045468826357
PROK1,,-0.044510847445702405,-0.003118887796266869,-0.017209592323391514,0.13555792011918283,,-0.01043391164877742,,,,-0.041700447168816275,0.014699436053373727,0.019067925233906022,,,-0.024036018008438208,
LACRT,,,,,,,,0.06106699198116927,,,,,,,,,
MMP9,-0.03179016944251607,-0.07183518824930993,0.20399743169973616,-0.006026506595659006,0.03175802562792098,-0.13457478421206504,-0.023625417321159053,,-0.07139070175288956,0.002010336659984925,-0.15913798400623874,-0.08874090056764974,-0.038894959918428215,,0.03992993943354257,0.10474329108462772,
DMP1,,-0.012597583125452718,,,,,,,,,,,,,,-0.04400127992893591,
NPPA,0.055255502827145794,0.01784265345810787,0.08866297832705475,0.010304031711436932,0.06507985260948612,-0.04183650788395894,0.02347548678400991,0.001441560412154062,0.1150757334706278,-0.03601859622815681,-0.007427779891562779,0.14865661277101302,-0.007451423957712154,-0.038770870650000185,-0.023777762684389133,0.02966112810321183,
APOB,,,-0.02133283039746111,-0.022653843532756377,,-0.03577681306719893,-0.008836027534864904,-0.024934831395061613,,,,,,,-0.01802374918504143,0.044053047057446594,
C4B,-0.0009508941562743409,,-0.02449896137585122,,,,-0.01858687020782653,,,-0.058808488460234946,,,-0.008113722191977223,-0.06201044813797464,0.0009291638094476583,,
NTNG2,0.03512277971840751,-0.034198428836913285,-0.02255284229978321,0.050145886733231504,-0.006334279310328644,-0.024844409562596904,-0.028711889205837057,0.031224039918942376,0.14914474582894915,-0.030479924125322567,0.0021924110620256407,0.07091803793345157,0.029668096185313082,0.002988411255448429,-0.018520932095985387,0.03198091549997734,0.11286620855094179
LAMA1,-0.037209647666110617,-0.0077740505731000555,0.01044606459725894,0.03756063170735904,0.04679917516467714,-0.2435721527090758,0.04043131881870093,0.01644677655684201,0.04046134528636728,-0.01372726735339983,0.026222735387273297,0.07021724583831246,0.003434502213071655,,0.0597724309337796,-0.01591986389649712,-0.08934902736240444
UCN,0.030114742813669416,0.0054312231260170455,0.011726780254454826,0.022974260557906686,-0.018508588406724306,-0.059935747350014675,-0.028269332501648495,0.005933339226422314,0.010143593187776617,-0.05628130550839045,0.004423230504702983,0.051177464801535684,0.000733867972183789,0.11996459600076467,0.05552393906305479,-0.0648654086177413,0.11880376606299371
ARTN,-0.01002700234928873,-0.03628804812340317,,-0.018611730134336577,0.06688022648979708,-0.04589735610295555,0.011658870703624886,,0.07869699213322848,-0.03935996359483155,-0.011435965257786701,-0.029699878715348276,0.060700643375765785,,-0.009594576527846893,0.03548547475880052,
PDGFD,0.05783036633966068,-0.04151849339649918,0.0011393560565007908,0.0038113723621269603,-0.006460239393654849,-0.05401920174808915,0.00927785162666993,-0.011761516971704905,-0.02583779937396626,-0.10171637027939748,0.08910815560185205,0.022894811901042658,0.03759686005695115,-0.04692400135437774,0.01149227626886643,-0.013582079307825335,0.250245437249039
EDN1,0.13866067379595381,-0.015982244505904356,0.03554948972561051,0.03110629804890653,0.020875385689419185,-0.08318798991362188,-0.03963497302130678,0.08228769080903961,-0.05071804779057102,-0.1394483649847451,0.007882661545863938,0.011941616163547672,-0.011152239369345479,0.031104176973840585,0.07325169585710381,0.09560624495293821,0.13338005872892547
ARPC5,-0.04035321738077207,-0.07308919751436317,-0.03041788537129203,-0.0718608775775284,0.014090418113407454,-0.1336732707678462,-0.0628967397892302,-0.0544408082507965,-0.2950573857248328,-0.28455873819118604,0.004055522221440871,-0.024689957636046065,0.02529041999594411,-0.0033565093424412725,-0.03988451550965844,0.002584940163083043,-0.08440820491683326
GSTO1,0.03860236408485284,-0.011759029509919564,-0.0571316827054641,-0.02007455447188075,-0.01633182435725516,0.313443500720871,-0.02743821525140316,0.04524582447138552,-0.10119823919644565,0.2238658958772961,-0.08992166167019158,-0.003271017828349687,-0.03653072503114053,0.011993260207533553,-0.025784318249707897,-0.0483520557844747,0.06096679103575798
PROK2,,,,,,,,-0.040748051300714974,,,-0.04448620653311763,-0.05509296570252229,,,-0.016433465630096077,,
SYK,0.05717575896917772,-0.033334264206955136,0.023567080334704168,-0.01232676628385379,0.07656059053240043,-0.11971140803940938,0.03522075217720489,0.03894785384442926,-0.1772765031140328,-0.05383275932952626,-0.00013672341534701034,0.0689357993591133,0.018877148675410578,-0.0727205705551541,-0.018819849134511766,0.06675969114029041,0.005188285823792249
CD40LG,,,,,,,,,,,,,,,-0.01949146570813836,,
ST6GAL1,0.07695947372323103,0.03727104747013108,-0.07647121477046116,0.005709249443815236,0.012103336951511319,-0.1661784225725749,0.02729733941869786,-0.06932162311981695,-0.27746302062983114,0.13270793702051695,0.16885877518521283,0.19914318964170333,0.08024590242806849,-0.05347146558572638,0.031817339659667335,0.021539060920942692,-0.10746708924970202
WNT3,0.00010244211476199244,0.014133318128078137,0.01971383737043801,0.00431357795474959,0.00864822284851439,0.10002532043491115,0.046009131983415406,0.014720580246483974,0.2717429730327393,0.24090788704935953,0.011002185385099195,0.07816810014816082,0.01925391722413979,-0.027237816591821527,-0.04336168420931293,-0.00046614443697470977,0.08692168016750104
HSP90B1,-0.1187169283246415,-0.01340501419222829,0.06915564874509036,-0.09535852935414159,-0.03126805256348531,-0.12154684798235461,-0.04228717901894994,0.035598090941262255,-0.10367087872125152,-0.30255353288897907,-0.15197316417495066,-0.207297582732397,-0.10389776604358411,-0.06190481550064293,-0.05323320846811843,0.057149783386715246,-0.07817572173583376
ZP3,-0.0003205244003035253,-0.003629313083155201,0.019837726432806867,-0.014448063168152496,0.047020348022159375,-0.10825507158666,-0.025143584708640553,-0.02493483361416395,0.06728212443165317,-0.012810492223487088,-0.008824480544266213,-0.04766637603306239,0.0004171339055662836,0.03612380459414295,0.03159536202937923,0.08163548835505294,0.04079893531131446
ANGPT4,,0.03706199346387576,-0.018823882161529755,,,,,,,,,,,,,,
NRG2,-0.04576161727425193,0.01131642604318788,-0.04402593347607467,-0.035669791287791186,-0.052094076113590106,-0.007355212320283364,0.027636103983349834,0.004393170080925558,0.11691649007284627,-0.001767294472681676,0.06610305200884281,0.044896689985962066,-0.043949628224327894,0.03923197914963009,0.08667359794031045,0.05997217276238336,0.15317277434864676
MELTF,0.010197670620367144,0.008894577678925231,-0.023917118456961803,-0.04801736340316164,0.007394785584772632,-0.11408309771958723,0.07674884765193905,0.03770130456795387,-0.004794040440695921,-0.028469783576615657,0.034972312199305834,0.04624059749721697,0.027050750206272997,0.02833282788276389,0.07208509682566916,0.04497573814701437,0.0072397088554394615
NLGN1,-0.0184536202196802,-0.020913463390596142,-0.02521511856139556,-0.007991951399528756,0.004869478798008039,-0.07928670943475036,0.007289060437198392,-0.03212222040717193,0.14686125859909083,-0.08068481203423053,0.11121273581142034,0.09266007108309851,0.09310881524443268,0.06491542413967683,-0.008840409072909011,-0.013818536040495738,0.13652057125539385
SLIT3,0.13346405094137315,0.05080230176561688,0.02636984752797312,0.04237868527962313,-0.03831137063639092,0.1713857953338387,-0.029002594889432774,0.01699941257971567,0.10573637935336218,0.1890160462019814,0.08958678738970073,-0.015074686068451405,-0.0649312661962136,0.015005860378703115,-0.004132121189559626,-0.02657940442293468,0.06091788555690301
CCL8,-0.03681466017086619,-0.03716055242597751,-0.019400021879623676,-0.041807757161769606,-0.046201425997518746,-0.038326369127527,-0.019201413629104148,-0.02250061969668705,-0.08237694600374015,-0.03672560069540536,0.030384416861069654,-0.03170481231041514,-0.040556588574837085,-0.004195526522581258,-0.03846346617063758,-0.056451449699096004,-0.07680331274999068
S100A4,-0.08735599229541846,-0.10283170164345763,-0.07518741079060134,-0.05106635278160356,-0.04748913749415585,-0.29649562796393564,0.01793241342719021,0.005838043986753888,-0.22322823379126597,-0.1750829099613521,-0.007337074927256321,-0.001008122399916608,-0.011124584741353258,-0.10869909562080565,-0.039261422953567944,-0.08661996650011695,0.01986066937562846
TNFSF13B,-0.051893635281764404,0.02551807496796648,0.0279665768546644,-0.025219372226811185,-0.00567408998185777,-0.21309813105639266,0.028255698606690936,0.03002722879717772,-0.20593055095558668,-0.09106590222669902,0.09773364920630408,0.08940951439468033,-0.0031722660773136715,-0.007834955498462765,-0.04727547191973154,0.013329370266504338,0.1298489989104999
HSPG2,-0.022069683702120202,-0.10976003607332527,-0.008894414644275483,-0.06020457463093504,0.030949486126955552,-0.19762486893475534,-0.04139734846329099,0.05571865824284856,-0.12460895350039032,-0.1187157406354104,-0.09095420720280525,-0.05143462770545939,-0.08674590289879468,0.009047892868759627,-0.015231671632456967,0.08820501995486166,0.06157797373965477
FAM3C,-0.08096145543526048,0.11095622558965383,0.0015843494730733054,-0.06274448780311365,-0.007152452299261633,-0.05365965889836222,-0.058010866006012345,-0.024217134097292176,0.3508071476893677,0.08917588762692881,0.03953920414593205,0.043355796413554956,0.0133218114853786,0.1349236685667472,-0.057528104626362056,-0.02638894274125287,0.230698378250636
FLT3LG,-0.010176726803881255,0.02197753868359152,-0.003407045933081884,-0.0007570891860557241,0.09419467853569907,-0.1181700156012248,-0.041797405922870325,0.021650339319659442,-0.042261775508187494,-0.061817899383330197,-0.04322001540986638,0.06762091115389358,-0.03454599401167412,-0.07281015769064289,0.07663990236657127,-0.0012662503534490352,
A2M,-0.05647642534987352,-0.1272393223877854,-0.05470853617549682,-0.046558012880491974,-0.045223447740931524,-0.26353089414728553,-0.0702617006752694,-0.011333364106640462,-0.3740683915852118,-0.012319542896059162,0.04134862261345643,0.0446828413913766,-0.0773565529059591,-0.13873502090706463,-0.027570444380439856,-0.03355507039589881,-0.25230116258276236
VCL,-0.057259377749205524,-0.07592703000370087,-0.009095415421433092,-0.006249179754302295,-0.022905228173238607,0.015932768675917156,-0.04235608455088409,0.018885822016436737,-0.016679270666834944,-0.04064436906337494,-0.01071651059173711,-0.11195705105922679,-0.05685596981391768,-0.01511030013576359,-0.049093954264798755,-0.032128913431254465,0.07760301091434753
FGF2,-0.01839825319758989,0.08028691215685797,-0.046177179189579635,-0.026693885670531332,0.03596464473335863,-0.20967739929440687,0.008065449362259999,-0.03154902165195135,-0.031798129137042615,-0.09306385296944968,-1.7214186788855533e-05,-0.011513057811804318,0.029857592244190753,0.10341965106186397,-0.008520751148027597,-0.03397192980556086,-0.05858339808139212
AGRP,,,,-0.015690526669886483,-0.03241645760049033,,-0.016771982068649084,,-0.04598656272062691,,0.01844577088893519,0.012240500351709318,0.03196141099096284,,,0.017635665513100512,
CNTN3,0.028036097630927057,0.0001931010246252867,0.008190483053486537,0.13148845648599505,0.10720219290714857,0.12433253590085018,0.04030770835398962,0.017062612974368372,0.3813439082067133,0.27938190388465456,0.10108058257518879,0.21763645295798004,0.09657393350489574,-0.02456593658866826,,0.1362180985665498,-0.005851197769320721
RNASE2,-0.018024036184929558,0.013349599396020853,0.05547717953060353,-0.08912582464177263,0.017083634647107777,-0.1907962355175618,0.003499120478264464,-0.001246062427628881,-0.18812948088718562,-0.06978703153768674,0.13110624186691333,0.07345981131857908,0.06478655499483545,-0.01260074963010991,-0.01949254967555249,0.022891816747600744,-0.07988752461155103
ADM2,-0.05870487993923132,0.00820659634301309,0.000285371139690479,,,,,,,,,,0.02496151621152693,,-0.01852511645708874,0.04301401105699374,
GAL,0.027947591505527978,0.010845111851771293,-0.04398739078361058,0.02721428223038813,0.015216229216129817,0.0709937043387716,0.028146370575188148,0.16100485765367736,0.2115619692754838,0.1137943528423725,-0.05269805668989715,-0.08528691003714096,0.05855201786475728,,-0.018276052891184905,-0.001152398031785345,
IL36B,,,,,,,,,,,,,,,,-0.059600814946566175,
CXCL6,-0.03142613140947843,-0.03987144518645407,,-0.015690517676488616,,,,-0.02923040802915097,-0.05657116945166756,,-0.07193255165392641,-0.10025881653119909,-0.012671292769756233,,-0.0074553312166916975,0.009648115134023378,
PDGFC,0.0051683330139387345,0.05957893839030126,0.07196709548397678,-0.015053359107940232,0.0059330716951593665,-0.20746887818879087,-0.013822055588034376,-0.0602173014265862,0.03344011065635169,-0.1431563749904127,0.034344274888603636,0.0657376359612592,0.010541797746350248,-0.05294519116872321,0.002256650038982661,0.014457292762287069,0.043997001217875
COL8A2,-0.03471324351567355,-0.0007974409800545975,-0.04963589122535821,0.054117509468842404,0.008516447672914283,-0.10983019940108804,0.005913182521146866,-0.045175306819130207,-0.05079047052439765,-0.12416441546851983,0.09292702274413729,0.08348023001253953,-0.03951258778431128,-0.0391175347604764,-0.014639195179398903,-0.017483122712675485,0.08569403983085472
