,UKF243,UKF251,UKF259,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH8812bulk,ZH916T1,ZH916bulk
BMP2,0.027333925570729865,-0.01908207643915436,0.008462797308953544,0.06387505037637191,-0.006084275709377416,-0.014508977220198374,0.08487262025737398,0.07202534746740144,0.021736906436385744,-0.032662753108449676,-0.027298979253258335,-0.05069208434612047
PDYN,-0.054034761001254254,0.07653654547152722,0.017758423101738315,-0.09864003056862419,0.04416225437157199,-0.01728608301560145,-0.035531407592200505,,,,,-0.03789288734192933
CD55,-0.059021574055742085,0.031015502420055595,-0.004996951586221323,0.07368530054437908,0.06825345190234759,0.028997652069364218,-0.013448507843072345,0.025366935363500417,-0.011985345598874824,0.027429378550675194,0.033707532900630666,-0.0016364962933102447
OSTN,,,0.025556848782338142,-0.021615736760473955,0.011428934593996692,-0.01813182990398523,,,,0.071921857985659,,0.04233114280231951
PDX1,,,,,0.0013527846216882383,,,,,,,
CD6,,-0.009312667720145646,0.02065209145502113,-0.027994469319735853,-0.012267573566370774,-0.015030085756226951,-0.02102903221135272,0.10679314966526723,-0.036554572227152186,-0.014937054518817994,0.04665373866966697,0.034580681074214935
IL16,-0.004532691622421482,-0.04074900335716912,-0.002953100062686045,0.03645731417404091,0.0008655707613744563,-0.0366223770993083,0.031051382341699112,-0.015540265358366258,-0.006120085074059742,0.03418823903696315,0.027878485820151455,0.0060687088254793575
LAMA5,0.06891999352643775,-0.01146292594928657,-0.03196176231685909,0.11108522077121677,0.0004439739546145681,-0.03510574195399503,0.0413296807490092,-0.012254385651838734,-0.06488893085907353,0.004730292640246178,-0.006982487979205976,-0.0027021322082607974
RGMB,-0.04345128907165394,0.007677337062741702,-0.006082782867166445,0.07802427397017028,0.009233631068297565,0.004435161963264449,-0.004385006437267764,0.03698130003704215,-0.044924944361891726,0.01131034281107145,-0.019167125504496847,-0.030460790161728073
INSL5,,,-0.006944726852088067,0.027181436212371915,0.012164416160791707,-0.018794908076461184,,,0.02910506039688156,,0.021215392889814937,
IL12A,0.13686096595515357,0.03338491484700482,-0.04680534758926158,0.005490654537236843,-0.05134705697773122,-0.014106694962150071,0.007415094954990767,0.07120050474851986,0.0355408951866145,-0.016613674381489314,0.02263921409103658,-0.04802173148293301
S100A8,-0.03332300422517173,-0.006902513798372453,0.004554831024033951,0.11681500462476539,-0.045872491219974804,0.04217441777682986,0.004798215085097577,-0.11744133248721968,-0.06878481794832716,-0.0698169010519584,-0.03328842464383413,-0.020980120616966913
TAC3,-0.042823510102979245,0.008429747851851133,-0.026568514249002768,-0.044278433145352514,0.016378980522378826,-0.04223205508247166,-0.029470609988735477,,,,0.04535110495691936,-0.0651158776015926
TAC4,,,0.058360733002913626,0.15141068799351332,,,,,-0.017591760070082146,,,
MFAP5,,-0.013845185208991572,,,,0.04416856232932213,,,-0.01846896474512592,-0.030623188066551947,0.018997464762957373,-0.015083315792056112
CXCL16,-0.0497089214523169,0.050711383211203095,-0.010831207797852436,0.10366444773232261,0.011033982256943624,0.013631292834962712,0.023700190725419634,0.04121694317450552,0.07452125590214193,0.014572190161281622,0.024109740298336093,0.05280423054924589
AGRN,0.017064108414647488,0.0032702089996999037,0.09329693228283197,0.11073199078031247,-0.03410274500151781,-0.027826641155728783,0.04981293638146138,0.0140081113776287,0.09857650919053708,-0.05743946081014783,0.0569407715408078,0.004216661345712129
COL4A6,-0.0186485929326552,-0.016309802755209102,0.01668524454550697,0.08009124922554467,-0.027469898826439017,0.010055154429909357,0.11727087582034801,-0.02056886436883023,-0.012251171347307232,-0.019027402684544545,0.055955462358499373,0.02029975711533179
FST,0.023062661664876537,-0.012064147112016841,-0.0019677296299188,-0.00376616214172004,0.01232741502006109,0.04512732439479241,,0.052271789768888285,-0.01928660036268972,-0.0301497711231385,-0.002423633375135811,-0.0435233847879677
MEGF10,0.06944369293160131,0.06673157052397814,0.026181012055909936,0.06902257136326884,-0.03169551332024697,0.007641979167515344,0.04002207212546227,-0.03224087516649378,-0.002707748322676284,0.06429931189479081,0.11274212330795366,0.06825808489147227
C1QB,-0.0120177797258306,-0.015653827138429256,0.03114831381614616,0.15417474139924478,-0.02890040471091564,0.031210962488328324,0.05837788119329845,-0.04165475357896551,0.06717411689290959,0.051330098172456456,-0.03539123279296868,0.016518559167358938
HLA-B,0.13084872044993898,0.04700111935382715,-0.009544709995437991,0.1305476316776795,0.001982294500961175,0.03135605230705538,0.06937016266966597,-0.12160526758191845,0.04566522857796936,-0.04330724367756046,-0.02889834095628343,0.003673367209609342
PDGFA,0.06932346093074472,0.03982452396269805,0.03171534275011178,0.016903407693374863,0.03710034971973678,-0.024037761444897485,0.09108346939296967,-0.018460029121801322,-0.038661791667030564,-0.013623145903419728,0.03151249075336852,-0.004011427974024814
LAMA3,0.021563661454469266,-0.017906697606277718,-0.037370528340854796,-0.013507296830486692,0.013921370474194372,-0.023040947533456743,-0.00647989969264564,,0.00541939974074153,-0.03492807969077528,0.031852190273643236,-0.03491177500701467
DKK1,,,,-0.03984944220435654,-0.03291324509284263,-0.014728215633542242,,-0.03418761926226874,0.1030438439477279,-0.03136438165663874,-0.011532740863013936,-0.0061839699658596
INHBA,-0.006201586426979898,-0.01240553064589875,-0.02317679799400914,-0.06942029093304719,-0.03227835183535619,-0.006645691421365433,0.006338284110373392,0.05511152254823709,0.036015597728018586,0.04899880662806254,0.03654434357274585,-0.05078197371355633
LEP,,,,,,,,,,,-0.02183493124551631,
IL7,0.001289366134283241,0.003442384055230502,0.06104263600334442,-0.00981292603906382,0.05055528240618529,-0.027690024126633298,0.11532865272267641,,-0.019817321553253265,-0.032742917798179234,0.025714850454348768,-0.00951186929341496
FABP5,0.12385639767243836,-0.004028185430778536,-0.053110650121200455,0.055787360216466755,-0.024963309164887242,-0.09465555742640937,0.05353894818537303,0.04938212896317686,0.06382508638364609,-0.04622247791145264,-0.03277222079791866,-0.014917592996542736
CCL4,-0.029917882273057396,0.04392564741387604,0.037311916701049504,0.06996524867193382,-0.008926034791029167,0.024700025675557073,-0.02273964846771792,0.06010461682821934,0.02673347419781952,-0.01825028003002506,0.07210527775149041,0.013037127267422783
FBN1,0.005848546013698013,0.0064200608431643725,-0.00882870987214648,0.027180942619400402,0.031269814697914226,-0.041524854053018256,0.029405769268682193,0.12022364334296204,-0.04160845197201199,-9.775804368981524e-05,0.008345199515521151,-0.06783446371364171
TCTN1,0.062189598941792504,0.008243336155346837,0.014212608123685102,0.09825325041318701,0.023606949621263768,-0.05221530743323393,0.03795640955776223,0.04649574705293009,0.011359571287197742,-0.08077216099348743,0.026271745652235657,0.005482026068191222
NCR3LG1,,,,,,,,,,0.03343027979386373,,-0.027185644125500695
BMP7,0.032848117943923505,0.02361968701193569,0.04699751000939142,0.09326204844964568,-0.02950561737678573,-0.0026335859354726814,0.09554621767116472,-0.001990728044824723,0.029352694145583762,0.009739852392443757,0.08731750423608507,0.03645424345213134
NLGN2,0.011444717016908107,0.004293935935404445,0.06230893552949685,-0.01942085075446071,0.0348278033695223,0.010527467465711886,-0.009788970515133463,-0.1093587230056763,0.06306173882493397,-0.036807051171807686,0.06427613877511386,-0.02312803072293695
CCL25,,,0.02931144017296408,0.047303089101845726,,,0.046009323479524945,0.08061772912438615,,,0.041547701950096085,0.04296410932094976
NPNT,0.06450560098081694,0.001673396174377015,0.0008100144634061786,0.13279618298444099,0.0094269458390932,0.07727516136862234,0.029534510728665208,0.017084327165765925,-0.050281585274690045,-0.06339125250861877,0.02230540636756984,0.024405026188111505
KITLG,0.07106183476656731,-0.0025475531934568514,-0.03431305694228706,-0.03365478498736975,0.014169203253908795,-0.036519277494630006,0.003382645457965783,0.027683510922304814,0.03448436468055999,0.0031222228134547246,-0.013584897308566721,-0.00766396451048902
MADCAM1,-0.03183942930416076,-0.023142110399507695,-0.027767604328155036,-0.022223119392292583,-0.02997846263864722,-0.014728216460721274,0.02852464114190838,-0.01586501376999278,0.06885776532249112,0.006620719265457231,0.004670703087153531,-0.04427437108228372
F12,0.1118525390186735,0.016573453481447516,-0.029227540164012206,-0.08227849530060605,0.01127919110827201,-0.02892199587803497,0.06250852950164626,-0.044934625688575064,0.020594016964430945,0.05469014187581389,-0.019515972524817963,-0.008095894976561532
S100B,0.12839783551428935,-0.02909559270853511,0.08152054496506961,0.09448167049619396,0.013819256744920738,0.058771520083152236,-0.05625327753253927,0.004971166670240868,-0.048381137875332,0.04162690793705379,0.09985452105156173,0.09049648155566682
IL27,,,0.16174449550084372,,-0.019102573395897975,,,-0.05407486770153144,,,0.0061328883368554936,-0.023240523669099504
CD99,0.12632988976812867,0.002715199407993012,0.08596888290279057,0.09552595078925706,0.02259705050241229,-0.0241725291001191,0.02411594140491105,-0.017707276026965528,0.08812879849893238,-0.050246427502241515,0.059188481480632306,0.011307312541478631
PDGFB,-0.009666886583506926,0.022845476347386404,0.000979571292600298,0.015499063646799777,-0.05851681643051158,0.022867669495746486,-0.008949495936455748,0.025574312667777915,0.056015923953734136,-0.05236612561434098,0.07924836011135943,0.043796252311523946
CLEC2D,-0.015251722885252273,-0.032271031553538894,0.01605759594927707,0.0532190658123669,0.02015350152385239,0.06944259813398096,0.0847960949072188,0.02691638655463246,0.01869287229323072,-0.001744855109474868,0.015607890533250457,-0.021438339925876793
F8,0.13735798915018754,0.03208939718798777,0.040118847558833604,0.0001092563546717808,0.014482580210446435,0.03473279195246392,0.015098211619380372,0.11306451580978123,0.054692646172653486,0.01742776367013832,0.07384159810469586,-0.024890367493671375
C3,0.03968954928376623,-0.027278112204646304,0.06151579070326947,0.15439447955788485,0.01896047960693116,0.006280120087653182,0.052073797512049,-0.0904755898983017,-0.015720623044756247,0.04030209719813413,0.018928530289360816,0.011546935353684678
DLK2,-0.04631145027385321,-0.014015223927755482,-0.030012740784571595,-0.014740284062215,-0.006373939890592418,-0.020822582448730618,-0.027358068658097954,-0.053926149013723404,0.05624477156894215,-0.02090129049266031,-0.0068476585870244815,0.004422339815108151
TSLP,-0.06713961149922114,-0.01277996206904574,-0.06513068735347055,0.0943184596463194,-0.01245800944035757,-0.025784700531856036,0.03239216412604357,-0.018910493854981527,,-0.041279795049964325,-0.08464649522143883,-0.024218582421602228
OSM,0.1352520620109227,-0.029043210404196485,0.0035748007550653357,-0.0056447340330267005,-0.050252175777556043,,0.05565033177635519,-0.10592868913037459,-0.01905559621380362,-0.013114004483713445,0.021458151398900085,-0.02160278346324034
PRND,,,,0.06504725208926622,,,,,0.04840896070288112,,-0.028403172106822194,
SLPI,-0.03742948749241666,-0.020907758346531486,-0.03750770637025117,0.12429272858788995,0.02221707205510522,-0.018713150033120622,0.03384787573283877,-0.14200940776085455,0.06848590125808983,-0.005953053924988347,0.005098974548097438,-0.015433325239887283
AFDN,0.04858039156052981,0.002107344989144504,0.00840576772035551,0.053551649923006914,-0.036565941077442224,-0.020986820127651993,0.09178310077117843,0.15458797104070612,0.04074485885110246,0.010141407589431736,0.04936930646722321,-0.020261727779705654
KISS1,,0.15874541093977335,0.027613666190700555,,,,-0.02019074002626746,0.011639291024071628,,,,
ULBP2,-0.045508359307733455,0.07765259398679945,-0.06484200767075021,-0.04259096524008501,0.028536733928389322,-0.020140550477286513,-0.03300008211609926,-0.1057289527094907,-0.05642699309576839,0.04496057730461821,-0.002534421852166555,-0.024439449069452203
ICAM4,,-0.01856805580862053,0.04058102326980793,,0.026935279782152818,,,,-0.032577732492458815,,-0.026017168120918165,-0.025839866536341054
TDGF1,,,,,0.05018802994149229,-0.01503008699709227,,,,,,
ANGPTL1,-0.016784351588849323,0.07426083742825272,-0.003063761869770577,0.11803443801222281,-0.015277882260777023,-0.03787731181170983,-0.0006580038111885246,,0.007277472718344274,0.0385719566725447,0.09559371611812183,0.12822202019089765
LTBP1,-0.048448283650471165,0.0029716066557015156,-0.025935757247718235,0.059389405397703064,0.03140758813562311,-0.005280268350211991,0.020211124718640623,-0.07320215757851034,0.06280296477012676,0.026187598137722104,0.0667890475465952,-0.0040454078946163576
CD160,,-0.014514008669739672,,,,,,,,,,
NTN4,-0.048622290399234165,0.018169545176049517,-0.048061247224900135,0.01865562725543111,0.0688366119443274,0.0034539016035162466,0.033036154375604296,-0.061072525987135064,-0.02885613815956086,-0.05363169489291558,0.01216780626112927,-0.03776427268502983
APP,0.07315632546023618,-0.011837076705605546,-0.020707950620073922,-0.10727755745564113,-0.008547093303993477,-0.0038699769235225217,-0.010552702299931794,-0.026510637066733213,-0.06294534242541085,0.017708948459150116,0.003002842588303082,-0.09249677634746852
RIMS2,-0.049786794263746395,0.048322394521275146,-0.024968887256012044,-0.08660498457133878,0.012798055336548646,0.03883600999976787,-0.03499573380448606,0.0023493981622506556,,-0.04607074753628052,-0.02683414721583104,0.03098052907465979
WNT7A,0.08417265167566977,0.07301997893369042,-0.0070671350174612265,-0.04268398303881729,0.011244969088369665,-0.022625675332633724,0.032990475425939456,-0.041373619276261785,-0.009958720326508439,0.01898726472451031,0.03612333057195215,0.1097830175074794
GAST,,,,,,,,,,0.041685979110272706,0.0732069001380161,-0.006928841929246956
GPI,0.015351801374297867,0.010686764420554338,-0.02512409555206764,-0.054576337130070984,-0.019232906462087928,-0.007145694174265812,-0.015100055275059593,-0.09988202851123015,0.06682157726514257,-0.011733825840143966,-0.13981140456555685,-0.05920411286293632
IL1B,0.014338991292441148,0.00860423794533195,0.044040158335017676,0.026334616958863456,0.01708324827386305,-0.023450211162503398,0.06575170617198207,-0.06320878463437317,-0.014015567707251238,0.022921197102599284,0.07199344012961999,-0.042393576594651136
SFTPA2,,,,,,,-0.016180724078175827,,,,,-0.02199495214633614
HAS2,0.06860864415975577,0.03277111303523808,0.004473125495167799,0.05135178465396818,-0.014397851927162955,0.03485348041980962,0.04338610005824717,0.008609791610925968,0.014126102922669588,0.03825579214582503,-0.045614252039459686,-0.006036283397228233
IL11,,,-0.02955837068013713,0.03467014024832579,0.016392695988729864,,-0.01817275307148905,0.01134461335770232,0.08778057778951949,0.01180321841417881,0.009428117781114598,-0.026314351464697152
SEMA4B,0.044586266385883366,-0.01708423350277895,-0.026687355785974927,0.07191754360256919,-0.0003438590213357883,0.014221997701431609,0.03869410128316578,-0.12477416735551898,-0.020515195760743808,-0.08288743440340696,-0.01379496811630068,-0.014293898991738963
FGF12,0.06543578180142123,0.03244128218534985,0.02107597939810037,-0.12438183851822707,0.011896759628734344,-0.0008447438936055454,-0.03970995304284054,-0.01715851785265215,-0.0070515959499144855,0.1180978157279423,0.06521488242803805,-0.05088390774473491
CP,-0.04381829018081467,0.027678501392046306,0.010259301263920178,0.06541192300676672,0.04509589612836776,-0.036040838939825556,0.0359221694507484,-0.048484502499413454,0.06612263770070595,0.04530121127097231,0.017376699979263967,-0.09996093816567113
NLGN3,0.13761305268462742,-0.004579416508295378,0.013529941466593538,0.13135510752733023,-0.027583962671571295,-0.008570914825485231,0.020853509418907488,-0.13294144828381596,0.0061940209890226465,-0.04712992801463061,0.09002521587913374,0.021957291200252027
GZMB,,-0.01277996206904574,0.033347293444952235,,0.018132024351750046,-0.012780224970207948,,,,,-0.0015176666110355125,0.032892536281853624
PROC,-0.03068641352419375,-0.026086150484993218,0.042997429397331956,0.12372188353538892,0.004169105543082298,-0.01007417062390494,0.12941076858471634,0.10291745154969156,0.07760892923684305,-0.016263378524304675,-0.004181226255056313,-0.0017327041116198196
TNFSF11,,,,,,,,,,,0.019002405167175974,-0.02293502115281462
AGT,0.09570786499685806,-0.006776966155876114,0.0016875605828782488,0.11276728463593715,-0.006031880334877425,-0.0522564038251827,0.08583834690778029,-0.07841802870463166,-0.04406378919392003,0.025273281107383683,0.022342544350003882,0.020758138019293017
PTHLH,0.034808681938532385,-0.024803063570433295,-0.054352927362558374,-0.04533188775309837,-0.005910698753783478,-0.005062943062453964,0.010022768929813523,-0.07384707273289808,-0.013950362982012498,-0.025058992043344996,-0.018068048458578897,-0.0532624529213415
COL1A1,-0.01713847225369119,0.001506729565223773,0.04326084185030728,0.087684692663066,-0.035126457246840256,-0.021794255722797865,0.0060824597469972845,0.0523992534843811,0.01365274255630097,-0.007546603715394663,-0.0033102990341351106,-0.041242315421072345
LAMB2,0.07597855014734838,-0.0033207510846897017,-0.05805209976804783,0.12112555089746953,0.0009080154380961034,-0.044720694341565954,0.07115794666774153,-0.15965632127274662,-0.04540044994580665,-0.0455112709825223,-0.023688916077645502,-0.0501213072437628
DSC2,-0.03377832486370289,0.020849885696217464,-0.04227292157399069,-0.0442120674345261,-0.013596782801899606,-0.030554222617449403,-0.013569859275059949,0.019045657794007968,0.024005657955477367,-0.028158850846637266,0.016210600191283172,0.040126209813144506
WNT5B,-0.04614152812021479,-0.026660913298013907,-0.03557366418702992,0.0034307089403864096,0.04414471839360027,0.08067108050956259,-0.03591754341133595,-0.07430566996997826,0.014695422035038581,0.026742394219466708,0.07579909145469607,0.03422527478934132
LEFTY1,,-0.01515492353771373,-0.01146511074460512,0.015473071997119886,0.004383049964866391,-0.018047443282822807,0.02204982923401132,0.05864045378118616,-0.0035687078215259653,-0.002168258670273911,0.05354755271856804,-0.035122835981375465
FGL1,,,-0.02124506543997592,-0.028580041881848588,,,0.10590931893910156,,,0.014381199915167156,,-0.009997507736051413
CXCL5,-0.024802054421349994,-0.02184425397704702,-0.019526073298223125,0.04879007235151987,-0.020116171313267307,-0.005650617091101656,,-0.006206164271645379,,-0.04807428940388243,0.007107022462734323,0.05456762850547229
S100A1,0.013855299756698082,-0.003891020228920596,0.0366124549042547,-0.06909890316961326,-0.011898870194855775,0.03867171274782779,-0.008561663609435546,-0.013734219087755382,0.029808595161819933,-0.02395532794949608,0.07280701897529426,-0.02535702973194665
C4BPA,,,0.05177859927211738,,0.02484045571029166,,,,,,0.13136453122486333,
NPTX1,-0.03532936102976987,0.026571463528810076,-0.027209183033314988,-0.09356564092189006,-0.021082811485561726,0.03678078391183743,-0.004063840784669948,0.04928257262109491,0.03835063500426197,0.10256108148113506,,-0.025904091992274947
TGS1,-0.0007819927202911597,0.03382193011461928,-0.031221345660653082,0.03657150797361988,0.002408447923352872,-0.019171341728694523,0.02383873187022473,-0.018784728179097918,-0.019718720126091972,-0.008612843756880739,0.027042239152280493,-0.02443569710539801
SST,-0.015200271933822743,-0.0323981092309745,-0.04669158440475993,-0.08431036172040804,0.03001061761386011,0.03129036598218882,-0.018857666763782074,,,-0.041187478750546715,,-0.0660087793806883
IL34,0.09496195317345696,0.05182793592601815,0.016094241995784388,-0.028671489513808716,-0.021821533332512192,-0.02161064343685514,0.009648111204018523,-0.0797385540870283,-0.03953722327665694,-0.05142181408042553,0.05175722682906655,-0.049093390655027234
DHH,,,,,,,,,,-0.025039285095633298,-0.032247631853247236,
XCL2,,,,,-0.003654557868578654,,,,,,0.051320798707472685,-0.026114036413593885
RSPO1,,,,,,,0.08002204614203554,,,,,
TF,-0.024699399589216135,-0.02845197289758662,0.02084616227777552,-0.0007571460036293965,0.005702672733434654,0.0674305498027175,0.0328794356010562,-0.026168011954462375,0.06155130062424166,0.007426246599089951,-0.04937876946216538,0.028716891937303916
IL33,0.10781897955694099,0.026962475014738068,0.037599192364147084,0.04119073065240856,0.019684469463530543,0.01655732231215122,0.06847487503262178,0.023571703867986783,0.10393665567905111,-0.03793520505859364,0.011465337984857759,-0.016949771840732934
RBP4,-0.031382528445183966,0.038063227269831676,-0.0022623834912814445,-0.07772394067802321,-0.02394582881045376,-0.04086474726898087,-0.05700253710997572,-0.07324886765711257,,-0.02974005958591051,0.004081238409880652,-0.029946613602132115
CCL19,,-0.01201993594983229,,,-0.015274896243694191,-0.021775714335279462,,,,,-0.0023630371467785348,0.030868350188296974
CCL20,-0.009610106052125976,-0.014676709702277841,0.04277508524234289,-0.002024855277890126,-0.02175539731904485,,-0.01695394605051288,0.039977961875929224,-0.049259872621004,0.03804770707458156,0.008486389902664348,0.025079931165228418
NAMPT,-0.0435056101289316,-0.01853972011713345,-0.06982961178419358,0.04246490350673738,0.020701249388594325,-0.028831376912898884,0.03904942458805263,0.031072165966666173,-0.0713975510394994,-0.02415145483538882,-0.12079419091159171,-0.04726114007263318
