,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
ICAM4,,0.016945752959757664,0.012636690886771813,-0.01824887236240806,-0.025870356524897473,,,-0.009005160308937778,,,,,,,-0.0013105420730825474,,,,0.02039649812128465,0.03983720858443817,
TDGF1,,,,,,-0.06689754379487863,,-0.017896319903675958,-0.025983201671513034,0.0403294018123095,,,,,,,,,,,
ANGPTL1,0.07191157723859537,0.023879528554563233,-0.015005691380019334,-0.0201017044450132,0.10306833595269167,0.0006646134873527268,-0.140326925008662,0.03835534824660059,-0.025309868650727145,0.07232503199378129,-0.05119255480451372,0.06194268526099632,-0.005561778777870538,0.07394864579707104,-0.031138651189416375,0.07903872130147846,-0.07756252849100698,,0.06888032603819672,0.060431099306402586,0.09687369359481474
LTBP1,0.007928372123627913,-0.0298227492882294,0.025177279299720787,-0.0009568608677627506,0.0171027046459066,0.07295483654773187,-0.062292683206881506,0.003289420129764444,0.0010396930266205625,-0.0883025916061898,0.03087275058938882,-0.1249750819112021,0.040796909137932,0.06138761343702696,0.029488967154850554,0.008129757008230277,0.021938435040091332,-0.013800560099778843,0.06722044350739971,0.007112142847609706,0.09453865040011597
CD160,,,-0.023513007348774543,,,,,,,,,,,,,,,,,,
NTN4,0.012301979000972497,0.004022892840004212,0.01884084554777735,0.011701817042652081,0.09471157243817743,0.051160957232542534,0.08640663729674454,0.008475073619485672,0.0013369854121111264,0.2326444141485287,0.0093640531079536,0.12646102747901455,-0.04017765371116854,0.06791970573307018,0.11524159770764579,0.014920319156787168,-0.039016777466282605,-0.0787042652656624,0.0756287062227535,0.059087632115783745,0.12870704866077498
APP,0.08571016824635548,0.03639445890436918,0.04346347103925272,0.05345323502763512,0.020409424019223944,0.10112281874754335,0.24372881298154275,0.10721635041244434,0.05305790279995263,0.2974208023487314,-0.00786230662337315,0.12810088916620826,-0.06855720467951718,0.06664741523525312,-0.017791526952966274,-0.03843065652269592,0.09902647161758066,-0.0019165019410328668,0.047159362718934665,0.024731047492295603,0.09827773269901524
RIMS2,0.10066701730947823,0.00538125991412178,-0.018684383707871184,-0.005097677386557739,0.23534309169656217,0.07676984299464823,0.19850056895660748,0.07606308951134264,0.07450884697673639,0.2425110239688163,-0.02593855270349586,0.18365213506603725,-0.009533286691014258,0.06253175717738223,0.049833519650548205,-0.02245710293906742,0.0362554948910714,-0.06455466404740501,0.026777032564590526,0.10244847605117781,0.1196448075372001
WNT7A,-0.01653629308233781,0.07409771142875803,-0.0036024866725600296,-0.0053271182735111925,0.006409281130676592,0.15289316780132026,-0.03867150566203943,-0.008509237975025872,0.05989296587424896,0.13083258249776084,,-0.012546683262025323,-0.03285510436453211,0.057273823966112095,0.029576278522315754,-0.033649543519298955,0.007930089909128281,0.0885127937615476,-0.002648659450804102,-0.04175518758903281,0.056773459883649686
GAST,,,,,,,,,,,,,,,-0.011904361575174195,-0.01842146933278034,,,-0.003671245820501816,0.0064238590977972,
GPI,0.02185891261891398,-0.004435840197829261,-0.0083563260646494,-0.01862406328400752,-0.10164369689927165,0.10130831792252225,0.20243017764526103,0.05609590714111206,0.006793317434012989,0.36465599208592975,-0.0047149102413919656,0.06843504548062798,0.037129968356206584,-0.08730196345244892,-0.1526230175633972,0.06645317325404208,-0.038821340479660835,-0.045829798817717766,-0.050795588462805984,-0.01970971856234411,0.20192535471411238
IL1B,-0.020054631176193688,0.00928811271808279,0.0014342985124833302,0.036563303924262186,-0.11356492459821227,-0.06890402282246799,-0.15097851149997876,-0.14912369662912764,0.019001241933572326,-0.1895093654672286,0.0020712562532986083,-0.05569629945172198,0.037137596405138015,-0.010628044787706202,-0.07818951478872387,0.026756798225820326,-0.040049952794485415,-0.08158677017330647,0.00835180526656948,-0.03189588971459401,-0.03213066584818521
SFTPA2,,,,,,,,,,,,0.0126791347787779,,0.07059385158110815,-0.0052505489719421525,,-0.015751354565527554,,,-0.03400506121889933,
HAS2,-0.013548739869495204,-0.04702169142111098,0.0034163460807625536,0.015307539283943664,0.010462736607011839,0.0013031570192699397,-0.14057701066374828,0.006293522038241663,-0.010250883169998996,-0.0545875946963755,-0.027511226559815492,-0.026330215124055045,-0.020955742495275684,-0.03242083336593158,-0.04185231399651278,0.018640420961963316,0.006199220067403565,-0.07672168713155107,-0.05003971658732339,0.03514839675286802,
IL11,,0.018877380678624323,,-0.0020480886010883917,0.0003452430137467643,0.06975310663345781,0.023400139517735178,-0.02425657134563753,,0.01846713517110838,0.048308252791800205,-0.03672094603873242,0.08343964001306711,0.0917502810869262,0.09728404352669798,-0.019362319002790913,0.06978330250389772,0.05479327335259273,0.07097464638554371,0.025278551770767765,
SEMA4B,0.002184042012784202,0.030970175983142428,-0.05759685407031012,0.015895928242073188,-0.07527862356046128,-0.03691440689768894,-0.20113707932092448,-0.04694700383102636,-0.004318633714582221,-0.04684870882619725,0.052520231917041714,-0.06370907165187469,-0.02381513288391148,0.009936516540105819,-0.005386538261905398,0.055372289144536554,0.07085825499969009,-0.003556482653900135,0.04645257084023481,0.0019197665262858097,-0.024635937753950118
FGF12,0.025310741415281147,0.01918400167289038,0.02946188421390997,0.025484437948717745,0.056662211321640794,-0.008415715872184659,0.28822679225466497,0.12448242015282532,0.04734687106456838,0.3361926607233072,-0.01201311702821237,0.18414981503828665,-0.0004812667007903162,0.1724010212012174,0.14245428694343157,-0.06561929097708433,0.056226788521853026,-0.07249068530468564,-0.019203208183226357,0.13886543311889896,0.19141417921015466
CP,-0.03730494990414969,0.00594256803868877,-0.027681535910895706,0.015665135332342404,-0.146412682993453,0.0029411831071506967,-0.1390601101524097,0.047114734517015124,-0.022635085796949447,-0.26622063341645824,0.08666497129794404,-0.05897043897902147,-0.06242184314148818,-0.03441646917392325,-0.10552763179675126,-0.06635235562724769,-0.09954719500859491,-0.10485389220715001,-0.025111899812249018,0.030392593349033575,-0.04717631935063194
NLGN3,0.08694651479228664,0.08449206263369859,0.04035848231923959,-0.012104145636685222,0.02458203117627616,-0.0024497740502183707,-0.21293310396100193,-0.013234453914366917,0.0009322978561972145,0.031555832381078903,0.01951083193893407,-0.13168882138420201,0.034031200495660885,0.15719554732595648,0.12905216017482896,0.002796855918019259,0.1014882291253056,0.046650506224477334,0.034051382886365,0.026740767070744974,0.04468384125771086
GZMB,0.12156837107504401,-0.035421626873706,0.08741681894060763,0.0020383247013089118,0.07280004828076775,0.0441251822117782,,0.06118307061460135,0.01853292626578547,0.024595237870204484,0.02854264601997593,,,-0.022029046849109342,-0.05948161493707231,,0.006514936686846695,,0.03524100465649507,-0.015077621651636237,
PROC,0.06889984213123887,0.022544430162628488,-0.026983184997912392,-0.0018481436913667245,0.07382534633470057,-0.019217158945691985,-0.0822239379113202,0.03640518059839301,0.01029025842770053,-0.009634835775799854,,-0.053946555724468354,0.016156069346050635,0.13326629329743436,0.08821053242731701,0.02452907320648773,0.06152512101005665,-0.026540066130772862,-0.030019161917200755,-0.03289621476791231,
TNFSF11,,-0.043378579283916925,,,,,,,,,0.01636746279001699,,-0.0335776976089651,-0.031675600949780856,0.03550427026452733,,,,0.010711100269597103,-0.0092366555889922,
AGT,0.06615228871148611,0.025183330744053992,0.05426734773264003,0.014333800755426996,-0.005153040636119251,-0.04374961860947069,-0.2658954781869315,0.10789243111406124,0.006605921801937531,-0.03681426887120984,-0.008837818308819335,-0.2576750092717151,0.14006002757808889,-0.08040440322153722,-0.15481817234353873,-0.08316548685299152,-0.15894498474705798,-0.04539933967818913,-0.023486914749626876,0.029494916575099017,-0.05083552045234752
PTHLH,-0.01919343372098176,0.02084217130624341,-0.03179075602619207,0.031045809410077216,0.060015008286988594,0.049699839524856196,0.017845701871289473,-0.03410387865598972,-0.011840491211020807,0.12768138420348082,-0.003906426501999841,0.032069025384995016,0.023956764524499442,0.08313334753124499,0.09584090412044148,0.07705327405206998,0.05793917725699666,-0.046359245388712236,0.008857027627028728,-0.07424376261722244,0.32375198920367826
COL1A1,-0.0502200035060733,0.016582757008642642,0.07315724500417141,-0.006702871435486383,0.011023332231341592,0.038125963210853785,-0.174708442139724,-0.10531490112941427,-0.04150332114568204,-0.142685056000489,0.0017614877847221815,0.03990347198337333,-0.05923325921384515,-0.06375211359557917,-0.06243904561433481,-0.00815524713841642,0.08070443538682648,-0.015241048003635984,0.07610948044202649,-0.10706280983679363,0.08150834662800424
LAMB2,0.08304145094936832,0.019368354271549516,0.015045818717432784,0.030565595298421965,-0.040870154796545634,0.011019555656475343,-0.2115781968623855,-0.11848708407317883,0.027395621625475944,-0.06618080622970526,0.017851226424911916,-0.20465944880234618,-0.005043634494210923,-0.01569232364079144,0.0018772812040532781,0.04459531258519364,-0.07587155771740259,-0.04038517741585298,0.12886236202318202,-0.06515044797875684,0.06882834666244336
DSC2,-0.033432261592837416,0.02357113488918479,0.009198862090220424,-0.00733178531072119,0.020629386019231272,-0.01750165041617339,-0.08614984934813737,-0.00558824936291897,0.03565596191564702,-0.05896493081012422,-0.047005939060177235,-0.01584401336404568,-0.08189215114210555,-0.011963745229877013,0.03615943845246225,0.014430795190083542,0.029968347489890704,-0.029241770388359806,0.10799801141527139,-0.023708078593963598,-0.01549724851133725
WNT5B,-0.02981336895119692,-0.0004295273753021985,-0.03560081731859588,-0.01628325053041605,0.09724595075738968,0.01227657471514472,-0.03106237044885365,-0.00966307018092395,-0.027888915341556568,-0.011601006032860921,-0.013299378551517346,0.09790648748016452,0.10843520648138018,0.025988695356818598,0.14017619890876307,0.04827658044733393,0.13926454642319364,,0.01143818480229058,0.08958644735952358,-0.0542740737064143
LEFTY1,-0.01785106523449941,0.03853472326829775,0.027345084970748574,0.0018184090124608219,-0.034822250601303534,0.012347679339505783,-0.04329068067379332,-0.035257675816672565,0.013770050501852342,0.2593577548600102,,0.0016892570565805712,-0.031600317067568696,0.09744639941354183,0.06216134981306881,-0.025942977708010257,0.13305544890096713,0.05479213703043201,0.04943774609111522,-0.03895498230306723,
FGL1,,0.04169962086703568,,-0.005492767134067869,0.08440445250457514,-0.0234019079227997,-0.047804422367045914,,,-0.06379282527471254,,-0.019509612488343975,,0.03984254840948821,0.037295065453636284,-0.00500486324765151,0.017143660851655865,,,0.09684100143278548,-0.06096013800844555
CXCL5,-0.02640480936484842,-0.00430280797944857,0.03960093226175626,-0.018248870373847197,0.011663676514582869,0.0586256035317019,-0.03738888941857867,0.024129059766596912,0.10062868315335366,-0.010367981628240631,0.01741161034386165,,-0.03760674657469898,-0.031227110615161823,-0.0526097313654554,-0.019204779819969903,-0.006774064445256836,,-0.0021244735250133162,-0.01725056494373318,-0.05427413490320625
S100A1,-0.01314807058526987,0.044788405124881275,0.06365806427913813,-0.0293508745899997,-0.008220939657692366,-0.02870375755752501,0.18157652010756647,0.10957365792532933,0.013806024749875386,-0.18061123677236307,-0.02601119282367194,0.1642824009484783,-0.0927308469083415,0.18588803161427508,0.15408081790566117,-0.02932946081646957,-0.05401353380277046,-0.06386304793157928,0.0062251699235079064,0.046496327844183484,-0.1879234778046391
C4BPA,,,,0.0034646041698512885,,,,0.019349995288031482,,,,,-0.028630134876542805,,,,,,0.01087527355725963,,
NPTX1,0.14981162431446401,0.006069706902025924,0.03844527869032454,0.023533757734307804,0.1714371200996586,0.02864258790811893,0.266502404241717,0.1836373711005235,0.08445555554193546,0.31662160777521176,0.07034464734387712,0.12081871574476435,0.04896332224560867,0.09783610301138432,-0.042887682949814224,-0.015288507557406935,0.02115050126088927,0.0628960941396623,,0.14315099410471827,0.24299519903503053
TGS1,0.0807315343037866,0.02092646369966178,0.029770321672208864,0.020484543314943447,0.04907573958714122,0.051416215301866325,-0.09220190958590727,-0.00923179020628685,0.013734928280999016,0.008006375210453871,0.028774716760323883,-0.08077823166046583,-0.018833744359177777,0.08411642955471774,0.07416901419817286,-0.0017747269279526053,0.06340700795095235,-0.02342161738974623,-0.0011310923342162608,-0.019064815231125482,0.05126079053359185
SST,-0.020618268099002857,0.01850109002513836,0.06969897344351238,0.037090897305856324,0.1622443636527599,-0.02627346818411332,0.2518112117470478,0.12257788932567767,0.02304662584403547,0.05561656589969057,,0.25516930047031666,,-0.023857334437848453,0.05174866465238139,0.03209271335399765,0.02858437574209077,-0.0011526938691632691,,0.04949070823727086,0.10777899851295002
IL34,0.07581576773965432,0.014750170260178146,-0.016951885177681834,0.04782576731640907,0.16501081137864548,0.07756891658992034,0.1602206717852062,0.07155524760566305,0.045547501949286494,0.2501920117448311,-0.005531083066027755,0.21034074032801886,0.006872489565122962,0.08138119712638578,0.01691694197819051,0.020812528400996434,0.023983656769468533,-0.0517926777805328,0.09121872044068818,0.05632192897351186,0.26958022895361805
DHH,,,,,,,,,,-0.07076376525350639,,,-0.03077797862645196,0.06649729855301262,0.09817701132667989,0.10712238094447082,0.005720003133412451,,0.0005342794381482911,,
XCL2,-0.03021727637654128,-0.01871976065357091,,,-0.03991131130239162,,,0.020096727417925783,,,0.026814154844787656,,,,,,,,0.0337861011205889,-0.008484205920010045,
RSPO1,,,,,,,,,,,,-0.034764022798131435,,,,,,,,,
TF,-0.04153588519601691,0.03427369429563106,-0.048330065484892645,0.02374488580869349,0.11817118721984009,0.06132868912072696,0.08778893889835292,0.022133004547871107,-0.029603888226672138,-0.3152152592350688,-0.004655133789380429,-0.04060904814993898,-0.08718537768435757,0.1527671770057625,0.12479657934991087,-0.013740151636757467,-0.012969836786824552,0.10007192972230189,-0.012134206628940382,0.1436357842755766,-0.19119088967818507
IL33,0.017149908482650057,0.019064169378293597,-0.03487543875780022,0.03103106473980475,-0.05169014661415798,0.03599384181248322,-0.13657461277958605,0.1006013475123402,-0.008593201636515899,-0.03667572305703442,0.01817520688317733,-0.12936771829758825,-0.017212494195698556,0.015536672599543505,0.08553758694531488,-0.054580199854711686,-0.004819060502476116,0.09662542159866123,-0.0373088377310279,-0.046825368513422574,0.03827279976749986
RBP4,,0.05913357670269833,0.09057105845188665,0.010418577730870317,0.13121401027390095,0.15551427654245367,0.2155335632471602,0.18254181328850463,0.08402698746596846,0.18195253550913665,0.0019257291987967268,0.24887814404377634,-0.03357771137115302,0.30630896697971965,0.1856829655686995,-0.02026380703119999,0.22715116934042495,0.026761478957666122,0.004187433015068015,0.05167827010174379,0.10261453422445735
CCL19,,,-0.01947255570471388,,,-0.017899203459517104,,-0.0226768450938033,-0.0503047758823991,-0.07989816985541133,0.025988294444120208,,,,,,,,-0.05289930566463254,0.02945081590599287,
CCL20,,-0.012942153541616822,0.0033174618381345135,-0.025989412798266002,-0.04878203981602584,,-0.034447156400465355,-0.040922628072211566,,-0.07767571224480611,-0.032968475906135455,-0.003925822111220385,,-0.01191504881999157,-0.1300550641791578,0.042446156683279244,0.0705511134686384,,0.035865259407400575,-0.022420154886136336,
NAMPT,0.04738744140587755,-0.05110794971062087,0.036319621683338126,-0.012296677864471958,-0.182119948367957,-0.05124693185342803,-0.1482682845901182,-0.1337155980809704,0.021096826425052964,-0.2026313697749532,-0.012565139366305747,-0.10708737251546308,-0.01254809462018548,-0.0471289738170154,-0.1450270121015592,-0.028822029537222443,-0.03967911731334306,-0.05666553005487439,-0.06871737074882325,-0.07062181737657978,-0.062201068475225205
