,UKF259,UKF266,UKF269,UKF296,UKF304,ZH916inf
RLN1,,,-0.01896570407020803,0.011528714756448807,,
COL4A1,-0.015618880603106613,-0.04857215170153336,-0.12845939927152547,0.02800989534607528,-0.0261133474947179,-0.009400365205416266
CCL3,0.0579745710498458,-0.04419211758813285,-0.048832264830302674,-0.03528016091827843,-0.13389318690220325,-0.10771446786708737
BGN,0.005330235315843525,-0.03159571182575664,-0.07249574996557945,-0.016096032305525677,0.008967558663662884,-0.008792528690931924
RETN,-0.01156395761058337,,,0.0012878576540879632,-0.03813595717890699,
S100A9,-0.046911517378363216,-0.018272836073706236,-0.0634662633762,0.053278105313127766,-0.10483265854239338,-0.05190045888155969
HCRT,0.07918209432295877,-0.030187506471915208,-0.028449502764929458,0.003816348007345016,0.016271453720845735,-0.04495024802196454
FADD,0.022991544483744897,-0.05282070809346127,-0.09526155608696084,0.024732497264540194,0.0039733612265874805,0.009463248311286346
ACTR2,-0.04070093746702016,0.016318635595712998,-0.054852034891347545,-0.033415566229273476,0.027901316245649996,-0.009799689875318205
BMP2,0.05172083272623185,-0.013886896212691993,-0.03402079532229431,0.03723707014183455,-0.05998816209980073,-0.009450956883643311
PDYN,-0.009695538843631361,0.056677831246608856,0.11821699920292184,0.0139240305823595,-0.016518933500909695,0.051580120160105415
CD55,-0.026965139484058733,0.07807840731405379,0.007606860243346529,-0.013461999730001136,-0.006243306857823449,-0.016273732633488584
OSTN,-0.0036105020971498735,,0.06383356453204596,-0.010657617053312713,,
PDX1,,-0.01511998869393011,,,,
CD6,-0.01915801734015061,-0.022531012504569785,-0.018965703624098055,-0.0017672748811877706,0.10761514870254144,
IL16,-0.00013903569242113622,0.04972552754723169,-0.017020188636561843,0.004002344384785715,-0.03509727441486554,0.046246007397345856
LAMA5,0.05309538003005418,-0.063986641207738,-0.0800634815291393,-0.008568686311157711,-0.03307888332657825,-0.06346163989578958
RGMB,0.021573449651626265,0.046742673795440795,-0.060550369229169315,-0.0006207942767232658,0.021633150683463477,-0.031135994847728374
INSL5,-0.016041742202513427,,-0.025167507924870627,-0.021395840559125644,,
IL12A,0.03174747052051387,0.017302574308820116,-0.06929410785670921,-0.023395917658065375,0.001731654447182956,-0.02807194620587021
S100A8,-0.06818292692907352,-0.07173195071479901,-0.08568401492525762,-0.03144096668660561,-0.11739014185359059,-0.00459495618925959
TAC3,0.05527138821710228,-0.0038479741848061197,0.12619104490492974,-0.01399455561165701,0.12048752431691878,-0.042653888561534854
TAC4,-0.018093524491335222,-0.024721775806597224,-0.018965705928999925,,,
MFAP5,,,,-0.035302281046627484,-0.02620417309220829,
CXCL16,0.023166130167897744,0.001098132570292756,-0.08902163116822587,-0.03443860562693108,-0.01522887440542932,0.012080749541784007
AGRN,0.012708188468177773,-0.06202680232070484,-0.09905272568708111,0.009662245150996512,-0.025485635237956845,-0.024169608774299595
COL4A6,0.1461096236196891,,-0.030028842375227235,-0.0006628887240700125,,
FST,-0.020943302709424256,0.01650395629116116,-0.028259246228880805,0.025066822942233263,-0.032184800913682664,
MEGF10,0.013100806442634474,-0.016053403982210238,0.05288018635948653,-0.0005799865805362158,-0.036383254631837336,-0.03587505590717517
C1QB,-0.019864016661029004,-0.09963378383507213,-0.13516553375619966,-0.04631122686431235,-0.12002272916639939,0.04900245049153065
HLA-B,-0.030980332002390698,-0.054151132272217115,-0.1134906449142962,-0.02021610471352156,-0.12986878885326644,0.07040317028362747
PDGFA,-0.003903308834503304,0.007724367218990069,-0.0650748748320913,0.020062381640390155,-0.0028360967310010286,-0.00957122116651724
LAMA3,-0.017937008583221857,0.02509499390204949,0.0793827232178599,0.06481533165015738,0.0021578129410903197,
DKK1,,-0.020400767875844814,0.06087141098654097,0.022942701787173392,-0.033423833762508084,-0.029747285103870244
INHBA,0.08833926479648185,0.05890848213111714,0.1174592497135616,0.02836136220663995,-0.04287605729039577,-0.06416885545274216
IL7,-0.015513684747064136,,-0.016857617688993354,0.0472902299796241,-0.023620334087759865,
FABP5,-0.0005540154202083633,-0.09963633035921053,-0.006713883102491423,0.023961683820508062,-0.07831002755325965,0.07612553164873742
CCL4,0.050524664124150215,-0.04433712164955084,-0.07386615208611418,-0.031715390624047976,-0.13757655981149683,-0.06527700836253938
FBN1,-0.01071053670409554,-0.019115679026047605,-0.05882468949471031,-0.05596208602407995,0.024610371802002567,0.003929298439008375
TCTN1,0.04158669376950004,-0.004713633307799859,-0.06872438211147255,0.005200581557665185,-0.07802428782562901,0.1005865725310368
BMP7,-0.007034474378566944,-0.018136665403215346,0.008245078948177718,0.026406148548784206,-0.06970113812439734,0.13043775811254124
NLGN2,-0.01222064019699817,-0.028740420389072034,0.07751059191690574,-0.0044220944278352365,0.028828638586123445,0.0718579704642582
CCL25,-0.015954821786149657,,-0.017585744260693023,,,
NPNT,-0.015500547276726041,0.05715062844002879,-0.12604907226004083,0.0068830840078248174,-0.05648548869692932,-0.01859393830529088
KITLG,0.01019981227460804,0.0695278272479289,-0.021400473050837206,0.04346474850378942,0.05177410047772477,-0.07753160193711756
MADCAM1,-0.01566872127836451,0.01765193717093784,-0.022770018845992206,-0.024426709480126083,-0.03125794854266016,
F12,-0.02889377474385314,0.017244187872924328,0.03446298761800704,0.012243384551171086,0.04836491227733197,-0.05532926694660536
S100B,0.010875532343491189,-0.0713900178584174,-0.12070193797353743,0.02073781301729019,-0.043646891024910275,-0.04465421693674554
IL27,-0.02024510026283084,,,,,
CD99,-0.039651333580586395,-0.10100526373075952,-0.11839066897202212,-0.006188701217184408,-0.12312745095986057,-0.06492934181746535
PDGFB,0.007174351690743622,0.035040504125945414,0.07043844025740802,0.029186483833483785,0.03789092211901453,-0.09100903781132723
CLEC2D,0.04505086654109583,-0.03705749483260424,-0.07482489060733896,0.03110626498626606,-0.04235534929023255,0.012357168482266163
F8,-0.0611684140799449,-0.029294069284254536,-0.029399493648158713,0.004810968514458692,-0.02562711384281393,-0.05728996249360439
C3,0.028032463617083933,-0.08344579555234614,-0.12354440733005943,0.02502970874961116,-0.12789340265275737,0.060353614427708285
DLK2,-0.014405436930104683,-0.03547791040377818,-0.03614058682674148,0.008028499132717956,-0.01489310688799766,-0.04672365507216952
TSLP,-0.03347462790367023,0.004987532020224203,-0.0767397576608538,-0.0004237575399849836,-0.023620344842239027,-0.051360698504810176
OSM,-0.03815042877379822,-0.030232764553279685,-0.06104326804356119,,-0.08668010020249639,0.034498674210780636
PRND,,,-0.01530689971956688,,,
SLPI,-0.05378861469344968,-0.005490647935943184,-0.0953736838101974,-0.031035711658373055,0.07667729532753545,
AFDN,0.0015993327176578346,0.03400809585649896,-0.07109245737297441,0.040573005381286005,0.057258365315828695,-0.02161811096558971
KISS1,0.06350723783804536,,,,,
ULBP2,0.0039050305575225267,-0.003406853935043557,-0.002912760434534712,0.011159749156336352,0.038649412341480865,
ICAM4,0.02148988233280773,,,,,
TDGF1,,-0.021755205085885396,,0.054472187756457256,-0.029821285753854655,
ANGPTL1,0.08337903485332748,0.06625221627460827,-0.058776658755910066,0.025674516240711914,0.03028011984679318,0.03662598918481641
LTBP1,0.03261599321321844,0.010621907562097233,-0.07900222577245462,-0.05184217694388722,-0.03707838794184657,0.0017412870713184637
NTN4,-0.02567733364489556,0.015928687297612987,0.0405698855866926,0.018508758173933604,0.1050629121681186,0.01830068995303519
APP,-0.012992986931778678,0.10554264994426195,0.10336723219105465,-0.01787692272920519,0.03561861837019551,-0.010899326324761541
RIMS2,-0.023313097170196417,0.04402795846355024,0.10020634146065618,-0.008728596737242971,0.03595111423590717,0.09953225461566574
WNT7A,-0.04397771424731113,-0.0026947432333044347,-0.059986287917934145,0.001716208933297691,0.07455538364742854,0.13337508246780821
GPI,-0.07181507932439664,0.06251837667012893,0.09345166426741502,0.011842006640474466,0.10796408441225025,-0.007217874273091748
IL1B,-0.004396833556265402,0.0027337678635605154,-0.02628738825639122,-0.024069760000372458,-0.10652696524047967,-0.041896309580141046
HAS2,-0.005116548021127174,-0.0737533794218709,-0.06911284460663165,-0.02152997509123813,-0.041405247838709115,
IL11,-0.01809352586214396,-0.02303459861553893,0.08041037671788423,,0.02371646018912677,
SEMA4B,-0.056244441631005206,-0.005822786083109005,-0.09103046312866843,-0.022980063331998327,0.02690741834355274,-0.046001464276423626
FGF12,-0.018326285623224338,-0.0250760375434468,0.07581158376525197,0.03871778602168733,0.09408113456645716,0.035018319345993996
CP,0.038565488881242956,-0.07388203973625582,-0.08098126644875175,0.03158971949659134,-0.07964333084706776,0.01761255150211198
NLGN3,0.03015586830178446,-0.05547111853348612,-0.0913289978804369,-0.03917931285728913,0.06783711944651485,0.02855798656952002
GZMB,-0.01191087408002282,0.030587437998630014,,-0.021195970555598048,-0.04027522023771302,
PROC,0.004192277554592735,0.058661027786163784,-0.02567552735678241,0.00014980030176482546,0.006430323113899221,
AGT,-0.015494151294940892,-0.04524287393579131,-0.12780439210615016,0.038736069299553526,0.03399126521690164,0.030151356968666488
PTHLH,0.0054618659826135415,-0.007829217866185567,0.04990867127661452,-0.010721788890530767,0.09208582077745955,0.2310908866033816
COL1A1,-0.05767076827435586,-0.03728956033098281,-0.055600148038243445,-0.008978733676046085,-0.0589320297873313,-0.03773312230494408
LAMB2,-0.001374148269008807,-0.03155513412000621,-0.13231425763811525,-0.01424821384447557,-0.016705895257068053,-0.0007104724359965133
DSC2,0.004230529447266621,-0.04750782859646459,-0.039247706359629396,-0.020163656108161412,-0.043872302341272554,0.032500307674532006
WNT5B,0.009308987478498568,-0.00152476956128208,-0.009116492473044135,0.002599321883578691,0.012857385250836835,-0.03450712810833094
LEFTY1,-0.002116986964238242,0.06929117200075728,-0.025479844506470988,-0.01999511673547681,0.03149164297665226,
FGL1,-0.0101971510189048,-0.021109169033984784,-0.019362417544143844,,-0.041776685367761864,-0.03875808739063488
CXCL5,-0.009372073660621842,0.062478401377176154,-0.015143772324574535,0.0010586456449592995,0.09204952937174392,-0.03450716701688147
S100A1,0.010122978682371905,0.04266588531507801,0.11896289375334664,0.0770286670252352,0.025242681859642475,-0.012129144808716415
C4BPA,0.021834940806324536,,,,,
NPTX1,-0.02003167862054909,0.10497581783642566,0.11740054814264547,-0.002438050364289274,0.11101676276957369,-0.006932017287608273
TGS1,-0.024901332420427868,-0.024378421637431837,-0.05796319519569877,-0.03290444994590791,0.006008377862037749,0.006804128069749943
SST,0.06824605950559962,0.07462938799978597,0.13710413314041064,0.021610030130702042,0.019274883574914914,-0.006340449192234562
IL34,-0.01987249785989779,0.06585363508979657,0.03480244557131029,-0.011188755975132048,0.1408957495917511,0.09098528751770314
DHH,,,,,-0.023919993280696918,
TF,-0.018963189439998685,-0.12196845689870514,0.019133912949046518,-0.014755599953701092,-0.09427378288996048,0.09335959850349608
IL33,-0.0673777442218873,-0.03429779059049827,-0.09163596555574455,-0.016545540732131193,0.019320797883084852,0.11573828940553156
RBP4,-0.019083678721667476,0.11476184269122501,0.0778125347550289,0.06378398814608383,0.0049308426415242655,0.001953619104589687
CCL19,,0.025987070988937044,,-0.03611496675165239,-0.02153754300653438,
CCL20,-0.023439063138829944,,-0.013952270363463729,,-0.04287605196879607,
NAMPT,0.0022345626648059566,-0.02100866775065044,-0.08022538662896102,0.010499072146133536,-0.05518779881177682,-0.033798588367334736
