,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
SAA1,-0.028414111413331493,0.009511845452706467,,0.030022739062168617,-0.007797496767536234,0.04242449022255082,,0.01185741418165993,-0.03474061369549377,0.03295694052936089,-0.046305649419613334,,-0.03809055207975134,-0.03670727706973702,0.0316308287577968,-0.09042362761909664,-0.16130795140978624,-0.00010907660085965547,-0.10293472067688686,,-0.03558901190958741,0.12659396468349615,
MICB,-0.02396069791404899,-0.0435807238736281,0.04344883594475084,0.08752075219104177,0.006471032022025243,-0.009336307538486539,0.025116795404209018,-0.04631087694978459,0.012191932554655279,-0.02431003863395477,-0.026312179405523776,-0.026645046196339832,0.08569209563468787,-0.04044219320378967,-0.015271594687232968,0.08990964748649993,0.008883441189093233,0.010706691073499006,-0.047746811436380675,,-0.014976519621391769,-0.03250347750500626,-0.019488863122554764
MMP13,,0.007368288622233026,,,,,-0.03134115510590538,,,,,-0.023415910229029085,-0.024709971454664557,-0.038087399335912264,-0.03229714685732089,,,,,,0.004034224255428493,,
F13A1,-0.056214602770012716,-0.019986355219342167,0.0056775257855528624,0.0196818846979476,-0.03234521636938878,0.06915506184352475,0.06869643908450399,-0.0145769364329466,-0.03861997251347016,0.01133081276742386,-0.04998956061192777,0.0006550456335254576,-0.017662252901803732,,0.04039369632067482,-0.06565748547659424,-0.0769418675255253,-0.014189491903557646,-0.08148244817275471,,-0.0539560455857777,-0.03950421991609592,0.14762417323683713
CXCL11,0.05642681316493449,0.009469620402166555,0.013486034010451795,,0.039967611975476755,-0.007541635347707689,-0.013072559641848199,-0.055080535026939346,-0.017354328739428604,0.00696329666150198,-0.03766024452933914,-0.016832801143462504,,-0.015107638230022062,,,,,,,0.03643335371657423,0.0709712864948736,
COL5A2,0.06654846520016876,-0.027320096123836887,-0.011374380279252949,0.038710784641080964,0.01321748375133959,0.01682868909779399,0.19836516736565069,-0.04400590505271922,-0.07470483766238262,0.020847688135109035,-0.002024127566258617,-0.02619526497193803,0.03184361855300858,0.035373165519249135,0.1316145373094386,-0.008526977362518302,0.03465904921577641,0.09271711361943102,0.026388691535946758,-0.015342630972244503,-0.10806248179573659,-0.001966773828935207,0.041855949631372714
EFNA5,0.05776989401354815,0.040891028021220854,-0.025670045222324644,0.004573571971665215,0.1092245782096592,0.02174745734820829,0.005117174245642927,-0.04104044739675441,-0.005515563952145869,-0.033212528491690735,0.15224009671866082,-0.020141404779400008,0.02873082149324524,-0.050711788374536666,0.057242730084961835,-0.0057252503126782655,-0.058331827763110286,0.10829811992584525,0.00969428249665192,0.043579473315330124,0.05522700482840416,0.1156735695358026,0.01126356930664226
AREG,-0.019260563132387845,-0.004605358259707212,-0.041294092351610835,-0.02734948666075938,-0.020607477939857687,0.05128644569043713,,0.02532675526512301,-0.03050594208354863,,0.0006082486726014181,,,,,0.15083831792031185,0.057081261612994635,-0.051862746653660696,-0.005963280368954186,0.009949601794187992,-0.04313910495140771,-0.057990200691136994,
EDIL3,0.13547363803619017,0.02652755152089796,-0.01257558365236969,-0.003715778106270653,0.02161580853812295,0.03515818638690419,-0.1618122720154038,-0.022887124405328547,0.016116864709611614,-0.0026711178134352143,-0.14147758323798304,0.10076356058474277,-0.007591828700828563,-0.02149704050714801,-0.05450528881852763,0.0872655390385751,0.0552697759522093,-0.046632442915677724,0.019910368213503456,-0.02586278060123037,-0.10983599972770526,0.027035496670905358,0.11087323690471974
CD86,-0.014962851082883751,-0.0245130263900436,-0.017624110340311257,0.0026978743336174096,-0.01521417372277598,-0.009560494366733358,0.026953738489272377,-0.031880025515159595,-0.02994823910974061,0.029879844335198878,-0.03893170568734184,-0.022280317051435326,-0.031251302780660024,0.01713947475689917,0.08031045452358104,0.02005748462541671,0.07417767856377891,-0.056402301046059575,-0.028339819045387928,-0.010974711984938022,-0.008731406334902542,0.04630505608467751,0.101048194124075
AHSG,,,,,,-0.02754952052402765,,,,,,,-0.024288434883744672,,,,-0.010588521900523652,,,,,,
WNT9B,-0.026351926272560246,,,,-0.018479774219600214,,,,0.07748521650005752,0.013473103618283258,,,,,,,,,,,,,
HRAS,0.04872678960452431,-0.03271984130971861,0.010543896585036776,0.045811135600612535,0.05564786740244186,0.011984623042966621,0.04387041880697612,0.03962200538808129,0.03838500670623278,0.017991412596499192,-0.006214346679799858,0.029256567496654746,-0.06897808811583615,-0.009316092447017208,0.0636617572046612,-0.061852310082421647,0.03270974545333482,0.019396439410592072,0.06286591527770426,-0.03376541829009037,0.08499856626414475,0.05626154641873251,0.09128027315866258
C1QTNF5,,,,,,,,,,,,,,0.07505762323545452,0.044066839944720014,0.1126964050396715,0.10747749506866763,0.1046766303614559,0.02585972139119554,-0.037115969440363716,0.018838408782871727,-0.002162207863697211,
RLN1,,-0.007922876381976392,,,,,,-0.018965707295180434,,-0.01834648955369848,,,,,,-0.011592403344389098,0.06932735498629165,0.11932422463893504,,,0.026867777365901506,,
COL4A1,-0.023808828614735433,-0.003989803382380611,0.038775738735724444,-0.01979699069590059,-0.0772367848658209,-0.013977433614324247,0.15835245709610288,-0.02413631148811843,-0.0838477093956654,0.043548567827570064,-0.06956176402579416,0.031784051627915304,-0.01238338395654682,-0.0180235700716786,0.09656315501175802,0.004307175763353629,0.02928638173384285,-0.004879015634209222,-0.02074284909206454,-0.09382800402569645,-0.0910848929672714,-0.08468588360928339,0.08123002825529693
CCL3,0.01732089561202874,0.0005008418366778567,0.005904769470049829,0.024451716619165006,0.012568942880061416,0.009524509426283285,0.07417498232187479,-0.003119258151245874,-0.06041400702048207,0.06789902258358844,-0.15712992833172734,-0.03136263882807378,0.08761002566104172,-0.11161318905707286,0.02921000351816912,0.09141110764702108,-0.018330009067876084,0.01418363674678609,-0.043711531625239136,-0.012078413841431254,0.007090399902271373,-0.07958524923031912,0.05404760116983685
BGN,0.019100724450172617,0.02115900468692127,0.023472115467447187,0.02404575800111595,-0.039362254062239414,0.03220299914561355,0.11817596540150868,0.06528499598717635,0.0520031281937235,0.041233447102242,-0.06270040609549747,0.019478174671699017,-0.010533234805997278,-0.05961793891230731,0.051388602612924446,-0.05516669215930973,-0.05743413884278874,0.028428411161330127,-0.06781339337630464,-0.07878568313227034,-0.06416442695263044,-0.07038852365770698,0.06215061749943001
RETN,,-0.03228274655616562,0.036662353635290315,0.0423696999038152,-0.022801707332470413,-0.013034486190479694,,,,0.007781283441630361,-0.039121916751061483,,-0.04564725034218382,-0.04782913327337398,,0.002116345954820864,0.002292311934520758,,-0.003729549502308151,,-0.015459432731580677,-0.01252240663225797,
S100A9,-0.1254287403056919,-0.08754065072247699,-0.030331107293036105,0.002626079112626871,-0.05045502531993093,0.039561505837188926,0.028012546349342676,-0.05759703505676561,0.02589803457208999,-0.014527893020549866,-0.13593020096305608,-0.055379112082741835,-0.010978180791491115,-0.048312180724812796,0.036843490658060724,-0.07057439575157447,-0.129610403130764,0.008723218969590286,-0.10431146227993235,0.08666111717401753,-0.034777880445794086,-0.07747505932746718,-0.08958705534727783
HCRT,0.15328803797759402,,-0.023361726884536263,-0.011874148417540621,0.03401639628995099,0.004042266640533037,0.020320076502560142,0.028813992323999692,-0.02424828059575247,-0.03920548064790892,0.08657754380275225,-0.036805051200595074,-0.007474843501539303,-0.005450892818263429,0.009946996339319385,-0.02833633700323104,0.08893048859414669,0.014866416800034678,0.00632808485670129,0.006058242700845021,0.1183356834152905,0.04547339429723772,-0.06380912446106778
FADD,-0.05696745132952159,-0.04367109313542415,-0.01933226899036861,0.040283954597354815,-0.01688779889697153,-0.020676558216092152,0.14148026926976626,-0.025909936962299186,-0.03237405510189539,-0.003427880752662962,0.05709855122528865,-0.006423766006024944,-0.06784429366696436,0.07745122772879255,0.07003200982556769,0.07163710673854727,0.1154845428861059,0.04453940513205706,-0.03938676422606731,-0.010561397306435493,0.04649827199488389,-0.030939074811154287,-0.0013892239479306198
ACTR2,-0.023845255369329896,0.011456949616365099,-0.016336239867367958,0.03313000529549095,-0.05446979967603833,0.08501566795574236,0.04474316906509531,0.0026022150548856344,-0.04286762045638205,0.05589507899394573,-0.012519198195012703,0.014528273414935094,-0.053064599453852244,-0.0019676648456424185,-0.043951019040844135,-0.1263362044595084,-0.05626006402020107,0.040238710582731804,-0.04860216418906776,-0.008198220284475446,-0.12094619512354628,0.014708001152165398,0.04256903037119813
BMP2,-0.06400768676727771,-0.020562455956548643,0.022733390381233884,-0.02816717928936665,0.0367628848588055,0.041055804161725835,0.1803905286026075,0.07890655754913078,0.04194663330755092,0.04524434592053214,-0.049620987231967985,0.03191186555448362,0.0019854393871385975,0.004517070830052923,-0.007328906564164111,0.001817729073770118,0.09839107271623986,-0.013649099810028535,-0.03831646514929337,-0.030763942403591704,0.02636363583879741,0.023467963787503668,0.20669095716153726
PDYN,0.18478190381934306,0.02796737994741531,-0.08126232535048998,-0.03383788346110418,0.010878845059243431,0.018126685141463914,-0.11700379565122823,0.0012953498039203518,0.05277784005956205,-0.02918838859892274,0.07794397047243741,-0.008546679853038162,,,,0.053974885316248396,-0.002591932347707851,,0.025621679856457972,-0.017022723551201987,,-0.04050676706153238,-0.01063480331495602
CD55,0.11173865154257899,-0.048211968914844146,0.09119466611124158,0.08899857756971966,0.04491627806241245,0.024264325733812566,-0.028368821957130735,-0.043994774733834015,0.06882664086854473,0.007432299089148386,-0.02251510268654093,0.009117842961747676,-0.042433135098489956,0.012580797690762304,0.022298096331766788,-0.02884396815864413,0.036105880984321714,-0.00578346658487442,-0.022569586711735604,0.04980669711259081,-0.01741799972016456,0.034459412562596936,0.026582216913145516
OSTN,,,,0.02529658686647374,0.00923940067475983,0.01812209667045652,,-0.014644239976244406,0.04848596345699078,-0.020490288911763684,,,,,,,,-0.03756814608625804,,,,-0.007716208283247121,
PDX1,,,,,,,0.05686172230776721,,-0.01523133694823977,,,,,,,0.04103879858733056,0.10572888094393479,,0.07863257280238849,,,,
CD6,,0.04259131186185599,0.034290464789756656,,-0.03777560582379809,-0.040531803848570455,0.09465090803255284,-0.018965706849070386,0.024586509823115107,-0.030314659444732942,0.0012369643911988354,0.024956180991739744,0.0464301034370077,-0.005785409460068045,0.02983537164555967,0.017622142253186188,,0.07312148360721032,0.041374907841282504,,0.01493070345000923,-0.04317490743489808,
IL16,6.224119582510804e-05,-0.024911827311183236,0.06058841528448568,-0.04073875920748924,-0.05612493604668843,0.046337020787559705,0.21862136987784483,0.0002982074317023223,0.0037596577407793884,-0.04926803520095654,0.0034681607623735992,-0.030022031964633225,-0.026697293924352335,0.10483740052031476,0.04760891603452189,0.026999065787993545,0.06959965513479945,-0.0024274256245564265,0.01018988264454278,,0.017325656608943855,0.047368851581504036,0.1499658218388113
LAMA5,0.008122831290138707,0.03756538323733669,0.019494056337920274,-0.050935961902481335,0.025941345700178396,0.029548099310621363,0.12916954196640304,-0.010652832244218303,-0.025387082743827807,-0.02481085260220191,0.06737435919371924,-0.039249422809472266,-0.0670926936629257,-0.0017482916962108298,0.06150645668398167,-0.07878251874524923,-0.0996697321093763,0.023078186769192512,-0.047460299143206514,-0.06404251765196313,0.07800989127015875,-0.07077500723236309,0.10404811967015999
RGMB,-0.02152533910132253,0.08329155951511888,-0.010772145799355141,0.06466890585881238,-0.0021838809593603043,0.014309860705128751,0.21011165749552024,-0.010538707345628118,-0.006949755056239777,0.037646642647378235,0.09950410682845107,-0.00417158205297696,-0.02172146218522794,0.030392038105573796,0.08673985189829933,-0.005681608234342624,0.08637122534390115,0.06910482191004116,0.06905663254403734,0.023231696396889778,0.07199591615147351,0.033802773945820486,0.04451744732011838
INSL5,,,,,-0.021722462158136384,-0.015561651165874676,,-0.025167512204412174,0.007578843208068273,-0.037908049686072476,,,-0.025571676622609042,-0.0015194649783153756,0.039711919793836446,,,,,,0.022760523524665743,,
IL12A,0.06538065434407006,-0.018172440116803835,0.03892010955474092,,0.0005847824051394429,0.011147547468952052,0.013368515408393995,-0.06929411963964038,-0.005283643311421834,0.003940325869929692,-0.0376602652419383,0.009923692995055352,0.010867224734633767,-0.026817516709097912,,0.016686364160610957,0.05391054557826489,0.0030530462702073936,0.024683572444865933,-0.016272360679211777,0.10275862833303162,-0.008621299754521384,-0.0761403006461722
S100A8,-0.11507250054327811,-0.059702897808968,-0.013486245303559297,-0.025243727078484556,-0.06742750142911227,0.04799084724070702,0.03683381679712198,-0.03685572220127688,-0.07086308826169385,-0.03823598802020043,-0.1379940888081422,-0.0659829565085464,-0.06523886341871404,0.019502980534229733,0.021513293697923506,-0.048723559666141884,0.027140199160823317,0.03087615596351699,0.006385887819876436,-0.045317175970022064,0.08025763578674487,0.001129575329579406,-0.014014256574074046
TAC3,0.12822393634559104,-0.048739235849520925,0.007972753881488605,-0.01327884416775724,0.031210059943546278,-0.01486917537569009,-0.02887972090549587,0.027953816001928707,-0.009134168763212039,-0.029262232043020787,0.12616592779125382,0.07711049446629503,,,,0.016431340043416384,-0.026238771477745833,,0.020138388239254217,-0.047283123127110575,0.10123954800219062,-0.010742854692049067,0.0005639513011804562
TAC4,,-0.006739065699622322,,0.027726558775437192,-0.02717418368246689,,0.06989048459477952,-0.018965709153972644,,,,,,0.04682679060798957,0.10290804601944974,,,,,,,,
MFAP5,,-0.031873351362762946,-0.026033341092077476,,,,,,,-0.010457734291420087,-0.03286656371894584,,0.09735639351107955,0.08137857550260551,-0.03380457246618413,0.02607349351083521,0.06743507540402492,0.022670321029472716,-0.014281681279179535,-0.0375841582171231,-0.009990374242505902,0.047214682791797254,
CXCL16,0.07690527785969739,-0.003938368998557819,-0.01226607146232999,0.0015208132960244558,-0.03456839175643439,-0.011568144215173444,0.14128647794033902,0.005271906041093922,-0.053192139748833495,0.0367876087839478,-0.09194026855062525,-0.032976000557420455,-0.08599538185555593,0.07391701007897584,0.032224001952931666,0.09435345314541044,0.0700556895610743,0.0013034574183008818,-0.007299959254047342,0.017989803138646905,-0.030719119443040975,-0.021290446290448125,0.11541099125215333
AGRN,0.09753773311348522,0.03674356764935439,0.025887870507150752,0.06473598952145464,-0.01701253950025315,0.009854207407888137,0.25137949881661464,-0.010379903309856484,-0.06751910919200373,-0.0234885096412593,0.024960670382936888,0.03783045624616837,0.01619818596593467,0.03396891547795694,0.02473731527933616,0.06014735960710576,0.14437540391506648,0.034403438320559636,0.0195260072991732,0.005338407674065378,-0.035941604327788985,0.004218403041626196,0.06727287444761512
COL4A6,0.044674234574670534,-0.023321298886853064,-0.017886049948344716,0.03770604110205425,-0.025224521274489348,0.021980773452467687,,-0.030028847481401395,-0.031129373446089025,0.006517403974869957,,0.054675819190884094,0.03196225628257506,0.026702085150718712,-0.019067523960964766,0.11641448581832321,0.0748491861095464,0.019446978777856793,0.01671501696701858,0.0007402758794245184,-0.013653377286349399,0.051382731808959727,
FST,-0.029217500896265347,0.08282044680624837,0.017631564991504776,-0.004490016956959021,-0.0039094886119423935,0.011402390902092448,-0.00260041420878269,-0.0009030972237765912,-0.0419597612371971,-0.021404142581126512,-0.03278610249076582,,-0.03773434405408002,-0.08799769150680638,0.020572869329302707,0.023238934461973004,0.09282983936748354,0.08271400365678502,0.032016625288402364,-0.04611141292825961,0.02236597291617889,0.024751071522239924,
MEGF10,0.04522151297134897,0.0494808693763503,0.0007535731430987222,0.0855699192073438,0.027635072632285197,0.024128284830134652,0.1520631788698195,-0.048525164671826805,0.008612130607743771,0.054890714464290634,-0.054686848937195616,0.011360540065445283,0.041139201889340844,0.042078466990987856,0.04016844001369921,0.06449823673083814,0.09140564700028818,0.08482872269337406,0.010000438853126592,-0.03658230447723056,0.12495444012007413,0.06362636794412475,0.030343489193896137
C1QB,-0.015185210863376397,-0.01988419740443494,0.02625360410866656,-0.023169781106977014,-0.06477157171872618,0.07528417445669637,0.11417428803157291,-0.03836416824254901,-0.0016731082451861942,-0.04419408838718733,-0.19801492343377197,0.015662183035510254,-0.04732472226631694,0.04186799977191062,0.006624709197067547,0.06957027182873382,0.20496177815519842,-0.05329237925121474,-0.04492395669567855,-0.04213811409578214,-0.1573605012644411,-0.07880925388642847,-0.10045139451768374
HLA-B,0.011326527661917227,-0.06005388498686144,-0.009339020526300257,-0.06423021865188146,-0.03318499446302869,-0.0004039130550960242,-0.08383707085318269,-0.05085997286698787,0.03130425303513756,-0.008547760900951521,-0.16408922716409055,-0.048446455251997284,-0.11876529132964704,0.03769827600302881,0.02959024378466215,-0.10188966309510414,-0.16929083311188411,0.05269333650191959,-0.1561396150725326,-0.05150675725727703,-0.10960167218372008,-0.010907725556995691,-0.07202071711134583
PDGFA,0.008781669745963182,0.06468793836423209,-0.01863182846353667,-0.0027282687678045945,0.03664797969873483,-0.03580012576187479,0.13064726778436797,0.03248225524261539,-0.055054192279753375,0.04542629051767687,0.04262649473265351,0.035660767083506954,0.06515292733919732,0.07472014958167543,0.049807544797099784,-0.10806254915038106,-0.11670639984492555,0.033422821085862184,-0.06222737089822776,-0.14966696272223443,0.04767373147242332,-0.009301792577130324,0.12005382447108141
LAMA3,0.05254790477699216,-0.012833585621919233,0.05912670923354808,0.04717130431692806,0.0238476076345558,-0.05927731929415304,0.050998630912949004,-0.019141080451659413,-0.023457682282614422,0.011337369882994424,-0.04385092689500297,-0.023793386677327614,,0.038619315446092164,0.011092733479832214,,0.03204990434218739,-0.001401573275168022,0.012650831237250155,,0.048910585058060084,0.04675098338031576,
DKK1,,0.01097993569642133,,,,0.0007054862036557853,-0.04329715302209694,-0.026997219712037415,-0.029828947322337804,-0.020101984251579344,-0.09297669159849119,,-0.036372190737336545,-0.03615800428029543,-0.0021469756902778472,0.04218270036854326,-0.07360990701604128,0.05921752831659727,-0.07385511433948053,,-0.09492338103599024,-0.05295094703477953,0.046802122648013936
INHBA,0.007577319764100383,-0.008201995641233868,-0.009000303698139336,0.013838028808494229,-0.012186553781381568,-0.02686545569571291,-0.08548253739381123,0.0362282474101829,0.05420359802101785,0.04697259306773252,0.071171009898039,-0.0347002518967569,-0.04058613955893648,0.08799667584066428,0.06779817459440325,-0.06100339819360482,-0.08778388306964587,-0.0032788764038815758,0.009122426270870603,0.0329946669335394,-0.027798218291625144,-0.011903182540761354,0.011415447089470728
LEP,,,,,,,,,,,,,,,,,,,,,-0.010473833452620283,,
IL7,-0.02130484507558035,-0.0660613446626827,-0.03754945448199843,,-0.030589743681438623,-0.042171994219404346,,-0.016857620555501853,0.023415015362501863,0.0009158342157539107,-0.040312787288915304,0.015224260555751162,0.038429002163448855,0.13317806773253946,0.12620257980487048,-0.00262409007928878,0.04625257413174442,-0.011985796053141236,0.022790367657497795,,0.09716914056283445,-0.035875083843117224,
FABP5,-0.015986220473437264,0.030226552364889143,-0.02441555813404502,0.11004036919620051,0.020856384778183287,0.07537762506725884,0.18568321195407156,0.026253465894596654,-0.002312736120666879,0.014635640805227834,0.007150845468982931,-0.06906578095810721,0.003824107975158066,-0.007390356730155102,0.04687207760689914,0.08976172702420757,0.19488225612647292,0.11226557799529668,0.11435163728954019,0.047033149972740676,0.10007407723291241,-0.002088268163602757,0.005912360466293048
CCL4,0.06648935422374218,-0.025766808269136805,-0.02677100484841325,0.1084959718218076,0.0028494801542767664,0.056209810557167374,0.0720150681829342,-0.006374227425736751,-0.081153575273627,0.02576750523824632,-0.14358626489146742,-0.04200240107037521,-0.08547370262349181,-0.07157781304355447,0.015232632544801734,0.07015508743763338,-0.020428601608922955,0.0037996794475956166,-0.024342132303261963,-0.020375170995116088,-0.03155505694623581,-0.06578991962240247,0.010988796331146794
FBN1,-0.004540145538087496,0.01876476710686328,0.04731184172358335,-0.07487654887228112,0.010889250370587364,0.009412819234947856,0.21561081988291633,-0.0038166176432915537,-0.028445288905718638,0.012838027336436832,-0.02621615026755369,-0.027536096580443894,-0.0799491631675116,-0.06132002682217003,0.09568549227024849,-0.010042035072000504,-0.016024597300127796,0.008936899627506247,-0.04189948465511149,-0.008826209659403674,-0.07663552628018919,-0.0009553404642998854,-0.053980217926468343
TCTN1,-0.02663248509995881,-0.002299607380204387,-0.031130842946680646,-0.052553066725730825,0.015420789448987594,-0.01939350978940902,0.06828545832734392,-0.015587803400161788,-0.059487221418235696,0.025761154488584473,-0.0926920745456334,-0.013167303835032338,-0.06804509224533344,0.07949712185283414,0.0756754039878359,0.0028392599696355977,0.007592040208087878,0.10484156897257425,-0.024352313983090217,-0.009672254586380427,0.05901792505022364,0.03977422086261879,0.0654608165709061
NCR3LG1,,,,,,,,,,,,,,,,0.059811664157965426,0.0020140430167156875,-0.03981894835252205,0.061242043178509314,,,-0.04251483578313382,
BMP7,0.08313600817682405,0.0378314270587011,0.005589968727043469,0.09856956325726184,0.03646670597991509,-0.0369879584059076,0.03801260751840467,-0.018431599311288505,0.026795271929948596,0.01856797108657392,0.01610882187825566,0.0014610971519853626,-0.0031112909297777154,-0.06688077217385491,0.012287794957915814,-0.02144865268364752,-0.06406550185750379,-0.04088899074136752,-0.060051336656105084,-0.08117272728433601,0.17806404921327978,0.050927163544561664,-0.025377567264274186
NLGN2,0.015427556051196655,0.07577683386032162,0.028683863812054327,0.08826409167177042,0.0261686342216982,0.05174139979466549,0.16307541484155166,0.05987375170908954,-0.005263709252239967,0.03452129193412263,0.12113759391193565,0.005182332651082591,0.04026924539331164,-0.004186456377972589,0.021376010594885538,0.09168191830120465,0.13333467644521965,0.06635952213317951,0.055466883091545134,-0.07534984951775384,0.00954552708817461,0.05922156784635563,0.08606936913141092
CCL25,,0.0036274115863820173,,,-0.031459573716921874,,,0.18264615250871366,,,,-0.04633073988195838,0.09432443984353217,,,0.06577452527403815,0.12947383682320313,,0.053756962008248206,,-0.0058132370674061126,0.014522733070372823,
NPNT,0.025794458125378956,-0.004881735905366291,0.009504951427960092,-0.03315127041603936,0.008473612261518947,0.06514205503989776,-0.013410614769406463,-0.03734713978602437,-0.011465962371866523,0.007522092427865007,-0.01021041680554174,-0.030232513873026362,-0.0668093540654264,-0.03994537555047795,-0.05707994417106767,0.03895828426117126,0.12806574869747472,0.030529793029044957,0.058879887604314576,0.052572202104034155,0.1568334084990039,0.06770074291673528,0.1436938814050902
KITLG,-0.021528834308730864,0.0005840878446770885,0.03806579484003876,0.0371985875924096,-0.04324202535160465,0.04823912701839859,0.0062400846724760374,-0.0350776277216668,0.023549638819580537,0.028883173976707418,0.0012550817454328764,0.02384990625769836,0.07710478131472549,-0.07182291496768295,0.06450769540762397,0.04653121327854908,0.00334697980122232,0.05079578828180825,0.02560405974239608,-0.02808998598026042,0.10868784418141046,0.01394192319771161,0.06678723337251839
MADCAM1,0.009205524276344582,0.10347832461679393,-0.027262743625535248,-0.0227575521993342,0.060861751013906264,-0.011210024081287096,-0.020197044976814096,-0.022770022717859138,-0.033972122165950136,0.03676270237441739,0.018972225257811844,-0.026215675060292425,0.05182225391826996,0.002963827783681558,0.0216942267645662,0.027862263798140288,0.007151496763633917,-0.05271861631478187,0.006057644473891412,,0.04944241590815747,0.012923981519092482,
F12,-0.012812292698586641,0.06062151458342747,0.024531577356972444,0.03335231074547728,0.07406234472147916,-0.02942577320356898,-0.07237607428769922,0.01978431790877697,0.024440500188015385,0.06720893374918123,0.05360727866442774,0.02591750334508169,0.0407027771004134,0.011360628333908903,0.048510198019699594,-0.008165049595433495,0.06908295115915078,-0.028157059918346584,0.1282405335483873,-0.02206704577065611,0.09620292983396296,0.028222261891174456,0.01108950693955257
S100B,0.11413997233493713,0.05285187586770348,-0.04497608294670148,0.09929908982372078,-0.02233158721024798,0.005825154671155663,0.004601560262719646,-0.00970976553049554,-0.020313553926933896,0.007922284833595831,-0.15293048486227934,0.09914762653945153,0.10544024756770223,0.07206495517199435,0.06073411515215053,0.1225562476811104,0.2089243184177711,-0.0011472610809431065,-0.01827130924567659,-0.0021150632078698124,0.08342782683286404,0.03498140053324204,-0.024260239472903636
IL27,,-0.028783262536730886,,,-0.024496365588690058,0.042576558727955696,,,-0.021647372812669336,,,,0.007695230991980844,,,,-0.03749858215398682,,-0.028097069844560695,,-0.06255756364618185,-0.04450821027079376,
CD99,-0.021447144698553283,-0.0370055740295315,0.045404771549067705,-0.07784500791955357,-0.058311489344456395,0.034391362975745625,0.1615025985722929,0.0016003232001870445,0.035452305005310804,0.058291750586747675,-0.14864460359885898,-0.07755374228775568,-0.006608962131467183,0.03672088463197191,0.08239831211154813,0.047374528604865296,0.0683103843493387,0.05316649078394581,-0.09190071320327275,-0.10652604871411842,0.00011796418541124419,0.07296758384411141,-0.06768920872159513
PDGFB,0.038777986197907996,0.05297534935715909,-0.03570968879713028,0.00571924881572906,0.0034085951631027153,0.035992131956225026,-0.017986839998107438,0.004954441421587897,-0.07692092412913765,0.06739933506784475,0.051010388216939144,-0.0016989939541329725,-0.006534880666764705,-0.05102684981738687,0.07019083352559116,0.012328615916469303,-0.03408391134988423,-0.03859032809711988,0.029165520707060102,0.04075663413962992,-0.015366191336778502,0.0010065849621653574,0.0990161186981407
CLEC2D,-0.06585463236136846,-0.02587981321262732,-0.009197470157036017,-0.03981723611973833,0.016623306594727626,-0.006016830116680141,0.22951932765142558,0.022948173802333428,-0.04687441883247446,0.006794101978338981,-0.026747441099982196,-0.022779731417504466,-0.014057243346215085,0.04902614144343903,0.013345304964872483,0.09020734342188622,0.060065699071474764,0.01769220023556895,0.004600305479078766,-0.057569401453491605,0.03837142914512756,0.030984503911044292,-0.0340470515632169
F8,-0.038095082200277054,-0.035530311631583426,0.006871649766208624,0.07152005917895327,0.04075511030945396,0.021393874516278947,0.024988570727144128,-0.024677609202100666,0.043635341630397936,0.04029093131793568,0.1000431831301294,-0.006090140943285906,-0.05400037339694288,0.10252792181814331,0.06986823953672622,-0.009748780162066024,0.10555478028178035,0.011774257807204527,0.04218552156138839,0.10082780987530926,0.11550640009039025,0.12480568681827918,0.0819355558964882
C3,0.06438813483177677,-0.024542765402032346,-0.013917522314500124,0.008422172781079923,-0.05973289471065026,0.03259018402425136,0.012592280840137686,-0.027651596253529635,0.016049405581407505,0.05225866014513483,-0.17283052161560233,0.036812810560366296,-0.05753130404337977,0.03181939784253959,0.019160960633623852,0.027025304277738558,0.13870002673360537,0.026436234083046347,0.00682665693739854,-0.0462514357410327,-0.1644870320449372,0.16643386000298926,0.09327958244473238
DLK2,0.059079086296469754,-0.049840296369744644,0.021551661063027604,0.04653234536854819,-0.028404510630166316,-0.008907820312625004,0.09520154271007439,0.0382432867734812,-0.00796348075122311,-0.04199773081345355,-0.00430254091123264,0.023667788000086405,-0.021518776007189454,-0.04352262844665518,0.03540437301229987,0.07086518522118819,0.0808159532171725,0.04537429730241791,0.06571917884886735,0.05868043238693222,0.0316898119939578,0.006432701791077522,0.01850548591236479
TSLP,-0.05205413206042272,-0.012321747285990593,-0.02403038360737919,0.011189316554656319,-0.015112474448604347,-0.017953342437452557,-0.03846994889446793,-0.027754951923671885,-0.04171734793169129,0.006161116173560957,-0.04031280564356808,0.03110865559940752,-0.031030028646838213,,,0.03537274690285515,-0.009560299037179452,0.024512444374333118,0.030864260054903853,,0.08752157722957242,-0.003384064111435959,0.10682683318932695
OSM,-0.050033267623014514,-0.05973634374159976,-0.042277823274180476,0.08472199869223117,-0.06532053029929473,-0.03201342877964632,0.013940319667774639,0.022849427597177646,-0.05401498112215512,,-0.10428918199869859,-0.04492708251460466,0.04971477829425474,-0.04620984034980214,0.026827778431880146,0.10089050799314145,-0.011717472765248562,-0.0035104952973687444,-0.030644733020252123,-0.057562495606963235,-0.014209059727282982,-0.057945356353205406,0.04891291758105918
PRND,,-0.012266399666302386,,,,,,-0.01530690232238769,,,,,,0.015732276103684956,-0.02814596842387708,,,,,,-0.04564496589336775,,
