,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CD99,-0.008247682779986203,-0.05683358847081051,0.06010464288343381,-0.06837368353398228,-0.09832526057489875,0.0007598473745607231,0.0012322039062885707,-0.11008735543792625,0.004617940933202477,0.06359065986458522,0.05761285665453864,0.09660705577934367,0.013602568835749933,0.021993790602063835,-0.001859644614466415,0.00537724391690348
PDGFB,-0.08380791134914418,-0.08659657813286104,0.05227300693683315,0.01193937021624629,0.030067776534662666,0.031945746092410916,-0.024256587552323777,-0.01788905368486471,0.08902857882777666,0.027710568596603893,0.05070924878004955,0.051798407910590885,-0.02237513808651455,0.013088750189568314,-0.06032173942768595,0.06697257793025815
CLEC2D,0.02391673600363457,0.02576896076663409,-0.004679736923358174,-0.043380942006123684,-0.09443187152600357,0.00434114499338741,-0.03885700568517738,0.025650815023768623,0.0030932699815185774,0.013947597549642967,-0.056216206268286065,-0.05424337859336393,-0.05826115959888076,0.029934683292919408,-0.011831806943864695,-0.0009134147591159717
F8,0.03289166156995627,0.04092238452238012,-0.003640498095185215,-0.014797362757093428,-0.02604538532236115,-0.00019181189778496146,-0.01659311583695599,0.07568215864633321,0.010254051979248602,0.07881756112079352,0.03754708593171615,0.01275933362312481,-0.02566669750032877,-0.013272073609269611,0.06857095800603415,0.030157159569889052
C3,-0.07500136723687957,-0.15279029944834846,0.02873001344988628,-0.0617741081377896,-0.06645756544794672,0.03809175884568134,-0.00445392371593567,-0.1353039991048828,0.08251070815443684,0.057877700268779655,-0.01279394203178724,0.1915614101349736,0.05212525552442925,0.016942780236193514,-0.1082347220148965,0.08409533625993477
DLK2,0.02313274558030462,0.01817031919363218,0.005223377193195282,0.054031749267341424,-0.006587630213991773,0.06351869013275778,-0.008410682786151993,0.05234123787397349,-0.04537534128439124,-0.033476978606135764,0.014543888674578863,0.02374037093648422,0.030704953855106548,-0.0768365973606235,-0.02306876561048877,0.0791046838074686
TSLP,0.043365147358160334,0.12376082358196772,0.12810240557538116,0.0620568974568516,-0.05018244802683985,-0.03805230033602176,0.03429375539718409,-0.027558927941189672,,,0.03747613455956339,0.04292733192597519,-0.018817498918701277,0.019422814488570098,0.09783409894402284,-0.05103624742814913
OSM,0.00489119938048652,0.04640731807461532,0.08635290981379022,-0.014361505042553445,-0.022977159855975815,-0.047185307503104734,,-0.08487191512338874,0.027523779775144426,0.007860777889206676,0.06666325080986892,0.01886818412344978,-0.0326604241090726,0.03954974157386778,-0.025720042052877395,-0.15211942644888782
PRND,-0.0216293329516475,,,,0.02291397148339318,,,,0.013263870583619223,-0.004692979573658004,,,,,0.005537489360801564,
SLPI,-0.005489324899101565,0.09288621724112825,0.06388562288520502,0.03752423385978011,-0.09315791630495115,-0.03118580305206573,-0.029803144384546017,-0.033660141070128734,0.013042757619494269,-0.018972170399065576,0.05390939837807143,0.1349254771450191,0.02698352357870983,0.06886087337791198,0.08237667764277223,0.04994834855397605
AFDN,0.018068399924981566,0.0062262445892875586,0.05466418862765214,0.018560909761680972,-0.03465877560910566,0.01915993919989893,-0.0043385686728808544,0.061058722344340496,-0.11199179318098433,0.02765981948474675,0.007458915574027104,0.05668343404311892,-0.053384768581374184,0.00396663711085531,0.02006401738939725,0.05443929384736198
KISS1,,0.0032807211526282676,,,,,,,,,-0.03117834912540513,0.07318235362057797,,0.015216720211751886,,
ULBP2,-0.008036460061000446,0.08172604341570311,-0.019495823970309252,0.01862140667568535,-0.056013844954564365,0.02226442935320655,0.010205463105212626,0.019497081725764788,-0.01371104910452748,-0.03961196705817017,0.0633018184993879,-0.014298509415256724,0.04761265835873376,0.040276772222640915,0.13902492536721928,-0.09283613904308058
ICAM4,0.05026698412874657,0.0210801662421767,0.1499970897388211,,,-0.0056420806222876475,,,-0.045375401130446,,,0.002379755233971923,,,0.027190609040778878,0.024945447204666085
TDGF1,,,,0.01158466242620659,,0.037362225451357055,-0.02058294656403748,-0.05264289164579359,,,,,,,,
ANGPTL1,-0.009163674007086843,0.032506246875059264,-0.020387438964056644,0.03250306600475348,-0.07701910544615898,-0.017866783520508005,-0.0076402849520774765,0.14303017664865614,0.08833305379776726,0.08439033773731322,0.07415531140931499,-0.02753958759595853,-0.025350794170130322,-0.038677723232640446,-0.03657526471552504,0.04930071955171998
LTBP1,0.011329267174785738,-0.022273924125418117,0.08297557680915746,0.03776432605580391,-0.002482538811514041,0.03832293773253153,-0.025491419783637705,0.04713722793131106,-0.07834661125720106,0.06156566531654628,0.0035756182536159234,-0.03436236738576064,0.01742007458967455,-0.023146926912626042,-0.01405724824663834,0.0031399694702739524
NTN4,0.09083138351608913,-0.0018873157821345066,0.03655944179958466,0.04256678316221795,-0.03991894777963781,0.007784538263108298,0.07059648845438485,0.058567426762281466,-0.03173725037265539,0.03931951008623373,-0.009985689027423698,0.026444372563387036,0.030769497915632427,0.057475211064017616,0.06051300921815033,0.0012370868779600776
APP,0.0374110111887355,-0.03380695884855537,-0.022194603153458604,0.11294414812136369,0.040780522877062325,0.09224710805623783,0.07336952711359154,0.10241692822208762,0.012887528272177439,0.05191080734658239,0.051831147598494824,0.08037908524218292,0.0763518890582947,0.04534268895992396,0.021844659661552454,0.018948566637826573
RIMS2,0.04487684650257311,0.03601120442576231,0.06383392170373867,-0.004237332334582317,0.15528783215725167,0.0647706196941314,-0.023370888438461298,0.0981215931020186,,-0.027482277641400887,0.015949745729942337,0.033218622139819846,0.06450577351699217,-0.024721258471359402,-0.0254668012935998,0.0608952592289341
WNT7A,-0.0029298416472504614,0.0010268584627850103,0.02163214771865621,0.0961633816407323,-0.05136794237661962,-0.049920667513560064,0.0717236428358085,-0.02869304541443131,0.06390305697612082,0.16377599653674718,-0.048461037960152616,-0.011954064221236035,0.10333115999846357,0.019301204257060955,0.14219361462689784,0.013285808817765452
GAST,,,,,,,,,,,,0.059826224949792235,0.11766369446463451,,-0.02837353947325953,0.05917203245269648
GPI,0.027552319504797897,0.13671367758871822,0.031645902286145514,0.08209317137616784,0.07914143357402464,0.008750387206246484,0.06010608411101879,0.15519580362943228,-0.01828090160080841,0.007846841776557865,0.045384724299682294,-0.08706214503122951,0.003732747082788516,-0.02161305578911541,0.11471218552216296,-0.03361112497692458
IL1B,-0.0657558544422846,-0.04674737235001155,0.043806399576045305,-0.030881616667389554,-0.03163023384890888,-0.03578829961503657,-0.01766863533151775,-0.07308183123207647,-0.009832533726554621,0.015000693074945637,0.09142728720565539,0.02572631845467538,0.03841256552109358,0.07477209407446402,-0.0918704594304688,-0.06079901087671724
SFTPA2,,,,,,,,,,,0.041675449482708266,-0.038613297935450104,,-0.023133553891526295,,0.048657749681388855
HAS2,0.03816522200752854,-0.016885631324715048,0.02517099185576876,-0.06414758130683633,-0.031398121075985816,-0.03389754781300589,-0.0463326418544681,-0.021686466782354093,-0.09284062190472288,-0.04367004658191632,-0.0519737060207968,0.06256649608659694,-0.04901264623308857,0.06942397132085458,0.05753566859163849,-0.04241829978205899
IL11,-0.02945757582706861,0.0600485065556345,0.09089399109798907,0.011845606850663236,-0.012929646010577679,-0.02650320126966426,,0.04308856197711807,0.020748031925944314,,0.06265914563935178,0.016477943852010107,-0.02313718971650927,0.08785238548971018,0.07068166178472982,-0.010628758484805979
SEMA4B,-0.03154487280130612,-0.06100016935583292,-0.04793836268265907,0.036158115957447466,-0.09407584122657256,-0.007409836126024697,0.004101965757965713,0.0004504677260490116,0.04389434950447266,0.08980555678674741,-0.025147035839736997,0.07917679978420553,0.0037053722828838,0.038494282999171216,0.09280155992160741,-0.08796574753641011
FGF12,0.043094986854345936,0.012661713730922794,-0.09368280465718197,0.038938101884826395,0.060681459313603275,0.014006099356701525,0.037443371203415045,0.17750083872066558,-0.006156387281943112,0.022154039086876343,-0.06799576783618293,-0.02062727479256321,0.04539578311520685,0.016275511575088077,0.028717818620532045,-0.03764377362146969
CP,-0.039575958262302945,-0.013274378591106277,0.0692321370951268,-0.029461965758814677,-0.06770498685496303,0.07625417395995077,-0.013776018177744404,-0.042518114972174496,-0.07954836648684173,0.005338542099342886,0.07571598893802953,0.0020550082474074557,-0.07036340554499615,-0.005755856988547572,0.046524527870883646,0.07142898193492107
NLGN3,-0.05331648326244548,-0.06625963839477308,-0.08463513331091405,-0.04242360194960259,-0.060492465002888976,-0.002057967032645014,0.022044287465609345,0.022269161121866558,-0.04567950846826788,0.05168949147961057,0.022641115413581714,0.058520994333946405,-0.021678079479468267,0.05206447373954927,0.07993886186978812,0.04085070978767215
GZMB,-0.040441369797128035,-0.02285458775412969,0.11820413459750546,0.04549472995381977,,0.024627459576872495,-0.0036828540427351042,0.09694516686807758,,,0.0031216015804533094,-0.01289301152567419,,0.045907078951283035,-0.021472731854897138,0.10341572193707474
PROC,-0.022567031609114045,-0.005401730719131561,-0.02181452726004652,-0.042482689493177024,-0.02565836635755642,-0.023473996012594454,-0.005802023854551967,-0.03540207293429584,0.01448523957154072,0.04241703238629631,0.059918678347442925,-0.012002180084403834,0.021826022621798318,-0.0025627682728056106,0.03668446171957473,-0.06121495540652106
TNFSF11,-0.020004888995691937,,,,,,,,,,0.025818786416425446,-0.04720191139849853,,,-0.054687408930033654,-0.003855361800782666
AGT,0.03396161134714689,-0.026942286410957597,-0.11297363062667191,-0.012517460356510503,-0.0833626302228751,0.10555497283717752,0.05092101602465993,0.00288250344499848,-0.003578262651815749,-0.03391504433214288,0.010649715139805428,0.0925727662698978,0.050670267126845615,0.02739612017091112,0.11671510638378685,-0.08590683597049187
PTHLH,-0.036283956155771374,0.11861040253279195,0.022621504269414373,0.046011892655910824,0.01788146576692482,-0.037061731778065723,-0.012635453154897749,0.06653326140670456,-0.04758489476639939,0.07394815098306198,0.10129572600210518,0.031122627512179042,0.02488219959116373,-0.007394655173455749,0.03473987762137219,-0.036482122923322445
COL1A1,-0.06873232955576354,-0.037725174657932445,-0.04107279870760463,-0.023179254734565488,-0.05066024487030692,-0.05409724960885517,0.01342710653557381,-0.0854022933171439,-0.04107623871525624,0.02481019194359036,0.041725492158226844,0.06903777083511639,0.004165266812622399,0.13163875977462905,-0.12539316366149728,-0.06936245001397189
LAMB2,-0.05365764307912079,-0.039403146303521486,-0.005135372733792977,-0.013624837543419225,-0.0770099746097222,-0.04448119529531059,-0.011068036016200516,-0.01649661670972949,-0.06387098789118942,-0.0294292844074466,-0.03785699647248449,0.05107235915573905,0.02504818010233574,-0.011560466204391297,0.030250496697939565,-0.010189966358760084
DSC2,-0.027335736858272994,0.056441518097901995,-0.030288749111620907,-0.010450206035908492,-0.001586585593273708,-0.017609190262400418,0.02444682697119468,0.010183621599872406,0.03891010827776122,-0.0175779135370809,0.05026602298846278,-0.0020538748800816176,-0.005196198196613711,0.0311003880853837,0.039206897943707054,0.059037816226611986
WNT5B,0.10326337245122832,0.10495788243452069,0.032490067998054366,0.01891117751218233,0.05340956078029297,0.001592506857866135,0.030653967966867316,0.0709494862251283,-0.0662142416845577,0.015408941124355223,-0.0062735635179158875,0.11217391493753517,-0.023473461527794438,-0.06002097814872961,0.014705611135658629,0.0005825021713494303
LEFTY1,-0.03203804698220298,0.007648793602553345,0.012001281980163406,-0.04503344573415652,-0.015855800921703,0.06981846291803064,-0.03665923055053466,0.13296059104234234,-0.06471012331720365,0.07758322255155305,0.0040697807440808935,0.04406867457794144,0.017372719039404606,-0.0007406014620987153,0.005601073337999501,-0.05798816910248487
FGL1,-0.03783523132527849,0.0022232426185900037,0.06332600172985663,-0.052510695924560806,-0.01316504301589335,,,-0.028550175002823378,,,-0.017094045175181698,0.0948958275920376,0.04104483422102824,0.026478296158816975,,0.05041972391599103
CXCL5,0.03450349916035827,-0.020865482857761086,0.00047962313886518436,0.08468774828729883,-0.03397572196182993,-0.012954250264502145,0.07698345183225563,0.050000646947611846,,,0.059757737565431096,0.01951106819067563,0.026880420057635374,-0.02907551112037277,-0.05711404150805114,0.0018848074968716708
S100A1,0.13709019704233338,0.022600719624993878,-0.044432548541544686,0.028328501279200693,0.08469529910103538,0.056533033089445815,-0.024697055431628055,0.005707194199521224,0.06325069342709032,-0.04237431675158176,0.017695988211221956,-0.010815312559351717,-0.03768749834121647,-0.007578876725819921,0.10258156008137416,0.052630444674468986
C4BPA,,0.038019367575127715,,,,0.07077638968326505,,,,,,,,,0.0001995355560586923,
NPTX1,0.020380719990109562,-0.03589977235536817,0.041537071755003686,0.027075910726112984,0.1202685658804911,0.06728746214057302,0.050072806069931884,0.15479956867532407,-0.0028915640078874885,0.000408940040470636,-0.015855159186740284,-0.02216456053588651,-0.029564076489641496,-0.04684887394590187,,0.05910407398853123
TGS1,0.030935152229261298,0.027325464498318797,-0.016816880260544828,-0.03715187646381315,-0.04806796638008514,0.05637284423026585,0.042094492582883225,0.003492553334075801,0.06905657499390426,0.0820779077334596,-0.004428632915618572,0.048630429904583945,0.00856667366351317,0.013767611251080432,0.022259652488422314,-0.008650047600561504
SST,0.026829170627926245,0.040031057160985276,0.0035538597693493216,0.09145910080885909,0.08800310013264587,0.04982227263063881,-0.0071500065972752245,-0.03766126208815403,,,0.05535706204736688,0.007039261557070408,0.09057326890633563,0.02564940301248731,,-0.025874732956153407
IL34,0.007568506587765178,-0.028565339715505206,0.07493954965962235,0.04727266891591464,-0.007841835307030445,0.06119718077307749,0.01897662720492958,0.11838186410710012,0.08620850584142219,-0.06107324283746277,0.0023302216334935713,0.017925689088342255,-0.0009310664272714247,0.046206915542479805,0.0029148713434142192,0.01767006524514211
DHH,,,,,,,,-0.028100463395902286,,,0.032959058932123364,0.05063620018149687,-0.04165430642188839,0.018021047929137897,-0.016104298383034746,
XCL2,-0.022399655853307204,,-0.004729128960610913,,,-0.02205435394967026,,,,,,,,,-0.021630293946988916,0.02513511366677876
TF,0.08919739675760735,-0.015218373964187938,-0.06294999186060807,-0.04280126910719375,0.012774386929456386,0.062449513943508804,-0.010810938196522952,-0.12079288225266153,-0.022811832568200918,-0.050211726194084955,-0.07904160608859355,0.005283606539446517,0.04012689937891893,0.03700848665560987,0.1519078324348605,0.1318635933807712
IL33,0.05217943790559601,-0.08494883818598038,0.09490245522786818,0.08620642717459383,-0.09631939150425033,0.03501152258610172,0.04047473353400995,0.0020174158420309465,-0.049986539998606846,-0.010796351749691518,0.004511969715770824,0.0169791973003699,0.04076478380550144,0.053356627453600466,0.05884029082813026,-0.04818685117489513
RBP4,0.13211584575140656,-0.0072986417592571925,-0.003868250623992674,0.029086859620635258,0.10244451725540933,0.033878582337282984,0.042748341094037946,0.07749871797836418,,-0.0031937786658903598,0.01161261056605602,0.03290066766422022,0.08906320130032748,-0.0275761678011169,-0.038209706801709035,0.019490968441629484
CCL19,,,,-0.037019172436978276,,-0.0037083904521957845,-0.003718769590662798,-0.05303156361744532,,-0.024233392388049838,,,,,-0.03961535256845591,-0.021932035954072376
