,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CCL13,,,,,,,,,,,,,0.014829306531912478,,,,,-0.03445584078661058,,,-0.015714983153840966,,
EFNA3,-0.015874954238332836,-0.025951867291328427,-0.00016699079793397196,-0.03888443250698326,-0.00353212183967138,0.0791005509894057,-0.023217898378405984,-0.01886168833994431,-0.196302316047248,-0.036682539186131576,-0.03890086894309476,0.02618020479851565,0.002137288499205491,0.01319554358195951,0.014669102818291056,0.06319122588038346,0.11142754145740735,0.06375774173624904,0.037240227039756234,0.00938827432172741,0.03658707801372533,0.1188877704982745,0.028332173313315265
DRAXIN,-0.033297180869673426,0.03235962900127711,-0.008159051607156841,-0.05497666495307796,-0.08261399264954865,0.027558317532286866,-0.029646892176504246,0.13847952764551333,0.2565619450313384,0.04109695132332931,-0.03278848019900769,-0.026747520346047632,0.06052419915287579,0.03518535683302781,-0.03336392554240653,-0.06934746792801381,0.1921421970861334,0.03735745038511196,-0.05094983487580878,0.0114537541974951,-0.005810546311065416,0.11568172721984188,-0.02690770733980549
RAET1L,,,-0.02721506342909403,,,,,,,,0.014851776590001852,,,,,,,,0.04339207716273295,,0.051187313533435426,,
NPTX2,0.0020128421620408963,0.046185133317321554,0.05534988986770225,-0.00209813956772419,0.051295084513210576,-0.0011905250452376433,-0.048861872784565816,-0.055775394906031034,-0.29993701540951556,0.00551882486747369,-0.013605975601485333,-0.04566805992816761,0.13116794868166862,0.03829732720075763,-0.03724828364860704,,-0.028714059591367896,0.043355634165451004,0.033765825950555314,0.03899303716052415,-0.012595973295086401,0.01809079658795198,0.016285091715800688
FGF11,0.08414224677742344,0.020904681045354097,-0.011056948563311145,0.016679196659548017,-0.01010911281301612,0.0286701212745505,0.016557008904962273,0.08837453217993968,0.23089809616035004,0.003712046921684063,0.051757739178885084,0.07963124887730783,0.0005707696415365969,0.03934019856204603,-0.004413714383863178,0.038738172713043445,0.11277873893737078,0.03402490476199399,0.01627555467757932,0.0666982481123378,0.024288269882723392,0.05878311522731218,0.05610902024999932
CD59,-0.010129929443580698,0.14510245924379328,0.0495591813766371,-0.028936079383479616,0.02949114156655679,-0.05453127501335147,-0.048302172384742104,-0.07383025979593137,-0.10668139723517597,0.04478807052495157,0.00624023270719472,0.021795323517855673,0.02021876338810605,-0.07735499761064028,0.07177940101670671,-0.1014443612318477,-0.022568638220041015,-0.060822682924135,-0.03538547161883519,-0.01764453029434626,-0.017050311176551317,0.01894090796307452,-0.03190562122402589
COL9A2,0.04415402022513091,0.14214079721993955,0.044166571211935804,0.0360753499520219,0.09928570110746766,0.032381585875049045,0.01582576469656058,0.07425333379602242,0.09208846425048436,0.05997210173920863,-0.006694524346152331,-0.05054136776907072,0.01202686403010065,0.013600526879346533,0.04131368714948861,0.01993705926582609,0.020626169831758932,0.05725484021225451,0.09822624547311094,0.044131130740044454,0.008129791064077567,0.08322620233608183,-0.0025452513165152256
DLL3,-0.009213698671547562,-0.029113592759190614,0.015877033077139804,-0.04682943583068954,0.07193277015098176,-0.010143714273623995,-0.012007337852961165,0.07672074207874793,0.1698505578927414,0.06657993887789955,-0.05693145802774587,-0.004076553097613766,0.08693300813707626,0.010173357557190931,0.0671846699405632,0.03471272036603889,0.064697842030032,0.1448946078209326,0.1256122890190731,-0.07209042009287535,0.03092598730111654,0.083976681125226,0.0029997487815134984
FGF5,,,,,,,,,-0.056742893056548054,,,-0.018790980215802996,0.0006087611212562697,,,,,,,,,-0.05576139492067391,0.028459110232524544
LIN7C,-0.01698885999947002,0.06860034372249076,-0.04541550763216395,-0.03593148239818788,-0.013887863441741118,0.02961261304850583,0.01244537601879497,0.004700212374517516,0.10034858119201265,0.00564723695120995,7.432705646257583e-05,0.08629201129368169,0.03296495908619514,0.040963403195439486,-0.038508176665508376,-0.05535626006443965,0.02585043681073674,0.12761885639397577,0.024912041751925542,0.010248049425835244,0.02067944906294198,0.07406444826414275,0.03717156007293597
GDF7,-0.02754255259192509,0.10903918643453839,0.012087674091753504,-0.007618810484150113,,0.04526543192100718,,0.01742953273021411,0.056282974259486356,0.04815787811791714,0.0069486802655712426,-0.034540744384898105,,,,,0.03793658740887806,,0.07210642394926971,-0.0060934637392012604,-0.01972072184586697,-0.014924104758878896,0.06754543001816958
PSPN,0.03768255353580731,0.04171370627830683,0.027343689728366247,0.0685009012471485,-0.020136615497989837,0.03267118630969035,-0.014102310067695616,0.034543345780024604,0.07755637312820675,0.06945673960160544,-0.024541006859746865,0.03467884039610157,-0.013622474348854273,0.021017591238606616,0.05296263596835749,0.08179648342915592,0.030161284117956894,-0.01709667874308676,0.05439503359847,0.057928390178573486,0.0020631835664860327,0.0957093581764828,8.90967355865311e-05
ANGPT1,-0.02968840684794579,0.005002260276887863,0.0017878642130113758,-0.0013446149676335265,-0.004138377256867113,0.011678941310871618,-0.011713445161667212,-0.025785066964843343,0.18653101715401604,0.03135418679617661,0.028366367202759205,-0.028207575781303923,0.044765525436189633,0.03323779011094426,0.1372854248080803,-0.027040976953443704,0.029265190975656555,0.04075027775131971,0.04351731257728684,-0.023568127172833905,0.003160864346338058,0.07641371743242181,0.0879274253387146
PNOC,-0.014191969352346229,0.04592394999648566,0.011610503388423137,-0.04156484597062669,-0.012585009934895395,0.069703650749215,-0.10048047123664794,-0.02808322774193919,-0.20611104462928934,-0.015905479429170234,0.015974840854064785,0.07220580012457738,-0.023727306040435242,0.05215284616265423,,,,,0.005501818803979856,,0.03554818401431969,-0.001669299890951061,0.06193492056373783
L1CAM,0.006180586690923316,-0.05744105805347009,0.03418771719634214,-0.035563306288082776,-0.05810717015738105,-0.057019204692563975,0.010634687044288518,-0.019133064400184762,-0.14046162949387506,-0.010354697650572436,-0.01822231992838278,0.03417911827674791,0.019969848794880625,0.008904802022072033,-0.05680110841531118,0.05730977861553226,0.03045511985850134,0.05502424634280029,-0.07115605183835547,-0.035018511742077416,-0.006895393202062731,-0.018826052495113536,-0.013044150754116655
APOA1,0.016835207613513557,-0.020811377034988414,-0.025044719733239802,0.00818458599817555,0.03454700266384848,0.04330028012854476,-0.02064536331061276,-0.06016048492002459,0.04904156804191512,0.043685941036153635,0.013570732137676464,0.04463639467442913,0.06396076454419503,0.015908897846463745,-0.01630887434658037,0.00818310799807297,0.017290490616436362,0.060992967188866716,0.05474842870238216,0.03870496197740773,-0.022932312003757817,0.06426565618087822,-0.05267973502126189
PSEN1,0.0039034691877505834,-0.03455885806600004,0.0629837642702121,0.010409490923331106,0.002588643153651584,-0.017812719829551665,-0.02337934136710731,0.04845296649468001,-0.008980300994975862,0.029678717594261397,0.013881295897007035,0.004581694854376729,0.006809580591424057,0.044647018324414346,0.01331648084357891,-0.09536581218153498,-0.021593876429976306,0.11007065410774693,0.040598317239609105,-0.07457085538915344,0.01012529170524258,0.0731438025360571,0.03011689251442618
CALM2,-0.034928463936254414,-0.0032721064324023343,0.09716079267999682,0.07011115789712978,0.007612615934498407,-0.06073327265259111,-0.019344003108447146,-0.09920497874090034,-0.33806095388326374,-0.05108302928731211,0.034357769574646965,0.030237093417188558,0.08282591367592444,-0.020991977138204502,0.10688923907706924,0.047652229825598955,-0.10298732000056478,0.08840387379855749,0.07257241476017179,-0.014611337180739892,0.041341715420568706,0.04534991411236142,-0.09544206606434659
CLEC2B,0.01821811456804858,-0.05107465989472515,-0.06916607936594865,0.011878226073686295,-0.07993787738406347,-0.016002929477059898,0.01483187946376996,0.07066026208953351,0.2410355906833427,0.05154373537486479,-0.036761825472273996,0.019901212724021608,0.020482070330376807,0.00821554531222604,-0.004912157520583702,-0.08723017030853351,0.0009759987476706339,-0.13027572619117753,-0.006626261630696022,0.060232018784519524,0.010500704322081908,0.08796281039283156,-0.06986568582564767
NTNG1,-0.06603198389543657,0.029404000346076584,0.075532293087535,0.02558731897667096,,0.03016960938131666,0.03980827851342441,-0.024392880072193212,0.07573205615224168,0.035838098576727505,0.028837938240028112,-0.011563368357508734,-0.017963596341926027,0.05024267191877014,0.12368126081168691,-0.05839000054825749,-0.018850117140707157,-0.0017965484462591707,0.07060440866577514,-0.026051879618766406,0.011686200928929235,0.051129102286458894,0.05704845970220165
LRIG1,-0.04316289111906689,0.16788235364258966,0.04321858241573848,-0.03915859461829452,0.09945714935829231,0.06514517906429244,0.07472012836691043,-0.03389478780521368,0.19667485228816214,-0.008395983838859141,-0.008351267999448946,0.035092620356656605,-0.07930640677938912,-0.01633859554025986,0.08604848880000976,-0.04916753657343943,0.0880669601017814,0.11936312773811754,0.13135692105452887,0.06955444593911328,-0.017530308029673567,0.03415651615645216,0.0687905545288175
CPAMD8,-0.024235082563303874,,-0.0153377544356599,,,-0.010221582009726728,0.010919743147847607,0.021656832410678353,-0.025332229280114544,0.03591137950949215,0.0644347646063712,-0.01561637849765306,,-0.004241363363583256,,0.00902394858652412,0.05919159864930329,,-0.0012882428781512852,0.024451183638585044,,0.08121113769595299,0.00749555826512222
GHRL,-0.012898149835774659,,0.055120894754526355,-0.020512942152816422,,0.05130005504298953,-0.0038626814997730517,0.059557230103050134,-0.022044693010066577,-0.03247275320963166,-0.03278848019900769,0.07895759640944434,,-0.019658280766554265,0.07582797775161572,0.021714142764413708,0.030436587477343197,,,0.06593476095748113,-0.0008431124014353123,-0.04691820228624225,-0.024434781324696026
NPY,0.0340072946210597,-0.013021563166916272,-0.008384613570449428,0.02416939591672655,-0.03271269044616005,0.024016960786118213,0.005546499498137265,-0.10113133291144585,-0.11268957527819132,0.0066328537915326495,0.04549886139710246,0.02702248247328021,,0.0036820868613624443,0.02723364319366373,,-0.04446111857671598,-0.060104998421369654,0.024622328447212852,0.054945378700999935,-0.012706752972386678,0.051579277783563124,0.01305325087989744
MMP2,0.06957751005661486,0.004859044790912749,0.03196161806304135,-0.05553657734792175,0.07062428036271735,0.04117005759768255,0.007076751566734569,0.09123703870650245,0.2388152898210296,0.06223406972290584,-0.000548943508439125,-0.043084429585818824,-0.12265613757913796,0.003276587830889665,0.09758668821239475,-0.060380658544115756,0.08509117929495452,0.09996335755296437,0.028315157216975,0.04406271841919679,-0.005109323249546376,0.05411901799716507,0.0006853530757358506
LHB,,,,,,0.021232070706655636,,,,,,,,,,,,,,,,,
PPY,,,0.11107180896083983,,,0.030781439240943963,,,,-0.029548168103103945,,,-0.021946700031784745,,,,,-0.017477367150952765,0.004921732642495779,,0.006483235140896022,0.15259412584457838,0.024956642429441175
ALKAL2,0.01709308809606132,0.10190058721093605,-0.04365824682675953,-0.024110642288652145,,-0.025830177416386563,,0.0013908668201277914,-0.01732735432137069,-0.04973529542396295,-0.008282904057111948,0.010606420501636767,0.006303878161308615,0.029925301395524368,0.03484376110844072,,0.023306607966519302,-0.0328989601858601,-0.0022162473487261952,0.0345860935755808,0.029456576387661276,0.028123311121451354,0.09564526704619465
CSF1,-0.010060952212470208,0.0658029415537484,0.06560851615974551,0.029594186342774005,0.0045841085966925234,-0.040310528392902036,0.10347556333745397,0.13583770630138678,0.16746539142518058,0.0626364534053588,0.00828776849444092,0.006997781578310606,0.17034072287917926,0.0436125616108744,0.0009708076112092727,0.0654519554014603,-0.006344529903625844,0.007672871474677084,0.005037983853829945,0.04758783509718622,-0.030799675304286265,0.012132488426509224,0.08514537196349979
SEMA4C,0.05098980717353925,-0.04924036152177653,0.01573502765662165,-0.07089318921037033,0.038538507808686784,0.032531919113939635,0.010735709378083868,-0.0030344139168436146,0.041469619214984446,-0.007915547352090187,-0.014767305633440097,0.00758044408635576,0.06356136367508479,0.019078738464301054,-0.021073149171022775,0.1304675993277187,0.15859485130484594,0.02572348902506387,-0.0006916157820709617,-0.033250071448226816,0.030273556906011946,0.05099028619815148,0.05315124795089762
BMP8A,,,,,,,,,,,,,,,,,,,,,,0.0745500109525186,
ICAM2,0.09824393359256131,0.007568786303703164,-0.04407538666197176,-0.0023181301975250626,0.03105050043433875,0.010464296927082988,0.013229054055497923,0.056520877094654365,0.18772825351439326,0.05144843295663528,-0.014622175136387736,0.021613773881676176,0.0703330527176641,-0.027836115040437547,0.046240740164790975,-0.07251172231892161,-0.014039308703984463,0.0036628805923088273,0.07166932797726241,0.006337370649143418,-0.046992311893205185,0.015732744575177825,-0.0006898163927178068
SYTL3,0.013723667063006517,0.022920636831310705,0.008765441894040917,-0.015941355391329817,-0.001560464555553465,0.05010344820187188,-0.029631909705924064,0.03905681042253198,0.14778565575363817,0.030967125251083426,0.004583517298569184,0.020282504086635844,-0.003157638899902938,0.0683317780976065,-0.08313614947963803,-0.008868454826304143,0.05015270063155092,0.0009051969956915477,0.010388543655629724,0.03740543064809494,0.026170836851649493,0.060514273549024576,-0.0229850029265402
IL1A,-0.028160776439181162,0.00733930840377525,-0.009842114900407753,-0.02787132904914338,-0.06800303417789534,-0.023141582538528795,-0.02192840412270874,-0.003217649253031125,0.15048480312900006,0.07524196356383221,-0.005530653880287221,0.027868078094083513,,0.06476677227326118,-0.019184647091593558,0.040924940757953,0.026401716607370954,-0.013878815729265477,-0.010219536247408737,-0.04241632322112257,-0.03552597750220494,0.1104466009614625,0.05186473442661299
HLA-G,,0.012753624500107594,-0.03275186714369414,,,-0.008557444027682397,,-0.005688798370459462,,,,,,,-0.02005261129628986,-0.0674246257062596,,-0.031463808027505265,0.07500449066536333,,0.00272368241012018,,
PGF,0.03847896759052831,0.009554408517573072,0.008369295808964533,0.026807371678707406,-0.04983365938300434,-0.0020538243180339717,-0.004509945318465124,0.06048931818354036,0.23173412589068912,-0.031485560397205105,0.030611044622123496,-0.01801060945271342,0.1349521534780973,0.06408755823124687,0.07661101225540373,-0.08968888514170137,0.09005350779463327,0.013439714490999987,0.06440867073738234,0.020762522472183728,0.025565600464871874,0.06414719749247669,0.040767302394999434
LGALS8,-0.06296708562722585,0.02121320028340748,0.0015439418703562567,-0.03288004032093319,0.02499687659277511,0.024779226884273434,0.016992073455147666,-0.023197663664890254,0.07386342110408023,0.013755015159621072,0.013887180980976006,0.026585820126987708,0.043517131475013106,0.004359537816467662,-0.005772026810672035,0.08382809927709844,0.08666057269803432,0.03414574660931782,-0.020121117402275644,-0.049262307444930056,0.06130082353230918,0.044645512414453234,-0.03689040565676978
DKK3,0.009653675833262902,-0.00433628529931027,0.07038855823427674,0.01344873861101963,0.05829607897883025,-0.003959444015345247,-0.03543848530874841,-0.10101796263046237,-0.2539721364354775,-0.08918991238790687,0.05423467256003225,0.04120453168274444,0.0158559327400344,-0.03788668955843478,0.0750151911846698,-0.03751826419428476,-0.008121425495873925,0.08901781162980602,0.04295976604381347,0.007941713846421384,0.03580409197992749,0.05182403356677609,-0.06141473183339716
COL16A1,-0.012004075588584576,0.15504742275406586,0.09929040618837934,-0.03860286076677869,0.06381221062971476,0.041864489004209055,0.09091358674024437,-0.003988642969067573,0.06486698712699888,0.0539376734931918,0.03835856931909573,-0.009211098640250751,0.09610351895675288,0.05657491015487237,0.08403899803475415,-0.03514827236467857,0.028198183217868534,0.05269303979748464,0.03420998312627651,0.09628992515506823,0.02514761633834435,0.08071976342090188,0.008824729109263536
TPH1,0.009915149153693343,-0.060118357557125766,-0.030748708846322973,,-0.037754974544805364,0.0035348382432408773,0.0443544803437922,-0.0068506038585404066,0.14576231517523783,0.01093249337046165,,,,-0.018536725704424054,-0.07677531666223449,0.0054157284227238315,,-0.02200306189549666,-0.02012007960770952,0.07949099882042178,-0.054385275580897376,-0.010266739234366308,0.019288646862652425
TNC,-0.019008678863282807,0.13352156877323715,0.02169388444531674,-0.05394903999606207,-0.01532170258202051,0.04210344237067693,0.06954285417229991,0.06170092388038521,0.35483268949886326,-0.016350755127590197,0.02279017397321648,-0.005561337811687907,-0.12506423029835612,0.01294047994888635,-0.0797353247576472,0.027915107959163396,0.17771902114835098,-0.04982400904996165,-0.09317798009090654,0.12916756959115083,-0.02101158259037426,-0.06296846428850507,0.08464969202172398
TNFSF9,0.015766112162721002,-0.04328583930446011,-0.017020508893499577,-0.005002793953515832,0.036903334696626766,0.0012015867382899489,-0.052613043339896234,-0.008380028594425527,-0.1048681182089016,0.015061899623658984,-0.016157070648612257,0.006500328118825249,0.032930837709362816,0.014866909344210975,,-0.010665243094690913,0.0345457474815199,-0.007594734627553743,-0.02503216881802784,0.01284308739925188,0.040580940963901024,0.055098893457791155,0.0414870766460036
C4A,,,,0.005293532813139537,,0.013079567062137575,,,,-0.0035481177411299577,,0.0005338154750919369,0.04927657101474198,0.045929580673960045,0.01768405417489954,,,-0.03836023339107711,,-0.012067224489736968,-0.03186455766944523,-0.0345240844988631,
CNTN2,0.07609572326837084,0.03620026990282947,0.07026899855052271,0.022130557375680437,0.019607730907623595,0.061603035081775094,0.0014498465796111565,0.017014551823046186,-0.0004723377743222578,0.04125720924643616,0.05254908827182176,-0.05387812891015746,0.027290018386910656,-0.001454000525486591,0.06737883240222924,-0.027479038307791883,-0.13121147220858825,0.11728691938664419,0.09882364029847793,-0.07943377190762757,0.07031289455809421,0.0031072938858511547,-0.02081104940170943
F7,,,-0.029997682905163605,,,,,0.05424463450030912,-0.014426399468074835,,,,-0.02372730936996825,,,,,0.11327918394329788,,,-0.03153200386231813,,0.011052906542707122
LUM,0.029864149870092494,0.10819827265038012,0.02995235594617386,-0.016787247806839135,0.06134826642083307,0.0066878490650992975,0.000967210388434961,-0.028851355890219636,0.265203311174318,0.04424788933732269,0.00890314749337912,-0.022810935608527393,-0.10981757245094143,-0.015327941944223827,0.023151348477159557,-0.03817107735927259,0.03144982309202846,-0.046773372422762076,0.030098096758231253,0.06931658214324109,0.05726405455801891,-0.02318033239296296,0.043763763934487145
IZUMO1,-0.02315737813431298,,,,,,,,,,,,,,,,,,,,,,
BTC,,,0.028215216827494144,-0.018373684960621164,,0.024395100981296367,0.10157772718728163,,,,0.028177392510891863,0.048170473752026245,,,,0.041247469728657934,,0.0652308776405802,-0.032021229572084184,0.03394395854454158,-0.030514128733872877,0.012799724780348659,0.02345843444142826
APOC1,0.022957185826336348,-0.16023272714720294,0.08777008035341533,-0.003256509766696852,0.0338630806205063,0.032509754550518404,-0.061415954476653996,0.09152291358926044,0.35990240951299973,0.06078517811127909,-0.006793667532895701,-0.023019985948906523,0.0549762562801196,-0.010805477383555794,-0.005548288391622176,-0.025947112883863484,0.15177912488800455,-0.009251940223859424,0.0541443169680415,0.10724416259456489,0.07119436672594939,-0.030392632908522232,-0.09265118776606897
PKM,-0.005034387773824781,-0.015045602104800342,-0.0471641610223872,-0.041449366531833384,-0.08360174413110741,-0.008732302295614499,0.04596029634021796,0.010038554713886339,0.17644822738153393,-0.09490719857635403,0.024197914667852587,0.03553375469222681,-0.03741535462630383,0.1137298696654851,-0.07135916263199896,0.056449422194153755,0.10967625121238067,-0.06941752147138056,-0.10986430515038877,0.1079154775708024,-0.01996068155066418,-0.059213768101844484,0.05335599409733035
TNF,,-0.014514731591753803,0.008642572061819476,-0.03310583755259369,,-0.043482262624785606,-0.008272135681384957,0.07181323594795784,0.031019731320471547,-0.03610905488717862,0.014373654557906559,-0.03057915261816685,0.012114922214671708,-0.038706766450053616,-0.030244902982818424,0.06887825852572182,0.0387225104564234,-0.008973144286223894,0.0937014918778747,,,0.01788973593368382,0.012729778845331672
GNAS,0.005697429870643756,-0.09519402031294658,0.01646907515683065,0.018162105062899767,-0.11122016537931087,-0.01621522098857983,-0.11573751236534424,-0.11126106555141545,-0.173980428038244,-0.07359304296411219,-0.026867391307391242,0.014093681349477048,-0.14589369347354658,0.0640103919345471,-0.18365541874043334,-0.010907886420961846,0.0369937262945873,0.02847997096720028,-0.039157759527176574,0.14834698464963322,0.04527061905668497,0.07616096742062542,-0.021948705020604736
BMP8B,0.03249154262819958,-0.0017313314622448147,0.053094167572143365,-0.0510184630553498,0.09932841223790938,-0.03180482423560983,0.10827129575815751,0.1355233770645601,0.0540462351800475,0.03694684393507601,-0.02310127717233799,-0.03178643830569237,-0.013282907762344755,0.011007613588962073,0.004546991225197721,0.02474093622187657,-0.06886195502226913,0.06350095666749812,-0.009177315146962411,0.0375946497085919,-0.03836809826045562,0.040987049565182974,-0.020099041567408403
LIPH,,0.1117176559766524,0.01618842517103673,,0.024714002107162455,-0.021491240692533234,,,,0.005613464935846263,,,,,0.018928303596504065,,,-0.00867591701532862,-0.012896221917844723,,0.026952454993974334,0.001803437303562011,-0.01743056433969688
CCL28,,-0.04514006389810404,-0.026652173914743314,,,,,-0.025499492490036274,,0.00938468029015527,0.019064009700795,-0.028089578923500433,,0.076609251118921,-0.05369512498257108,,,,,-0.020656159301785722,,0.07348782102599546,-0.01575671336952691
PTPN11,-0.08437806537463646,-0.01311029803141277,0.03030024817302569,0.03960108670186044,-0.008382475915986705,-0.014702239048566138,0.006349497683866122,0.050903882155379415,0.12269712677054478,-0.00927742752224421,-0.029006964662589632,-0.010309490355586298,0.0698847720576734,-0.00902796347509758,-0.05297258900354449,0.03293555506590136,-0.06351582611189274,0.00016225605525401097,-0.05093186348764598,-0.009948109617668609,-0.049678094583025446,0.04510544405861424,-0.05448353763295838
ADAM12,0.060461536346392605,0.10582425136029944,0.01234893920269675,-0.028293517152349804,0.01193686418343912,0.012061783469248908,0.0031303434154793335,0.10589389966947561,0.11532454679449715,-0.014477054156496957,0.05944558700604067,-0.002084816932589049,0.041407426057186496,-0.0038950824388064454,-0.03229644141898334,0.00830490639819509,0.06222404394219077,-0.09744497026295379,0.012518007085417043,0.10844308262919716,-0.0256381949915837,-0.017697050555703402,-0.026760757527678248
EPO,,-0.0679057687572428,0.04999510185744283,,,0.0076178584594761,0.004950052628684426,,,0.014261446086541982,,,-0.021573785256601398,-0.018536728426605007,,-0.0432300081371762,0.01092856634989809,-0.03741993681476486,-0.007909062169549785,,0.0594039478346517,0.03626676196822556,
EDN3,0.06274095716109544,0.0507068345426926,-0.020322412672011677,0.0018243440631270404,-0.01570070449335879,-0.007487631869338762,-0.024912977764986088,0.008551563113227616,0.02485991244326509,0.04829693034049224,0.059234335629866186,-0.033652525978691256,,-3.783204171935651e-05,,,-0.07845228098405514,-0.023435214729730938,0.047122562350278625,-0.03855190698537897,-0.008789036004213225,0.03304520837213117,-0.04252121515309207
CCL22,,,,0.012154088308953358,,,,,,-0.011788410444165164,,,,,,,,0.0038828193554903976,0.029813842552449118,0.054312146102334265,-0.011890212225095667,0.08690377482147998,
CCL2,0.0043782691993192804,0.11841134514052956,0.03417582957396231,-0.02622693044169169,0.08047349475516474,-0.05153825884292495,0.11464599290002869,0.07967088634363179,0.1297907262398864,0.10512343433394034,0.06354221508884954,-0.039222270644033864,0.07786799363008591,0.02251894880929739,-0.012547811415896894,0.05744919924743978,0.046077463089293634,-0.08403033267165287,-0.06693897170434782,0.026320312470349896,-0.01955205393129891,-0.06876574059769386,0.02822769089804339
DSCAM,0.0120459741292978,0.001656151308584226,-0.019172927554869917,-0.04436738512968148,0.06861492452880925,0.08480630027359252,0.043724726739411975,0.07380577923218432,0.11983082787026646,0.01283165921092012,0.003861847180886662,0.04906573241441841,-0.03173988659412867,0.037503100142100496,-0.03563951479992082,-0.06704114562955642,0.0899564774630346,0.14096970426120697,0.0491397298934361,-0.01523711586236642,0.022618150373659024,0.04374554723158497,0.00987535314700412
GPHA2,,,0.016210580501600378,,,,,,,,,,,,,,,,,,,,
ANG,0.0854007422980262,0.041484638316763675,-0.00032013948451978117,-0.02986699492102097,-0.07335113286308802,0.02761675662716241,0.006946734448786443,-0.0003328030891681285,0.1654074567092961,0.008658568927243227,-0.007064034479433179,0.03337734440010921,-0.02380877911829833,0.017612888831523905,-0.1116837494470684,0.07690009298004984,0.1480930009030767,-0.010939647384912576,-0.08165795568805505,0.04972467337805846,-0.011433280124420998,0.01256424012890167,0.04659521058492167
FBLN2,-0.016651586724725866,-0.0849590045543377,-0.012475135174675356,-0.03525018625387197,0.07528573198788807,-0.054426276230767415,0.032707763525596824,0.0850714289251807,0.03730731700134433,-0.061246555243207025,-0.012660789360286051,0.026905844089508357,0.11447977481429875,-0.054646690334673634,0.08724491482787237,,-0.05513381975042088,-0.05307995448313047,0.10300338857931386,0.000314027176444795,0.02505906584809089,0.07843114779975068,-0.00902292719657933
VTN,,0.029227592821678923,0.07322935477646605,,-0.015047745470132325,0.05512533404322672,0.050388242712980265,-0.023377458639687036,0.08394815060735832,0.02193590820642757,0.0029368444339896763,,,-0.01540290529138968,0.1983899000779572,0.08326889390722847,,0.011313514832231194,-0.03591334297927382,,-0.01963185215389234,0.049175742274754936,0.018426120572110655
VEGFA,0.03051595639671549,0.033317340375185425,-0.0539880495154453,-0.04283282258385133,-0.08530884876215668,0.025100999272666003,0.07289155480441724,0.07183460841240485,0.19910192604706908,-0.0769908436338532,-0.038722380310070324,0.04462715912969241,-0.11992684527621658,0.07385344164721867,-0.11227836308294299,-0.000294399221584614,0.1563783227622132,-0.08665875509914073,-0.12105578135381065,0.006844143213290319,-0.014053662700478772,-0.0424605674257713,0.016537357384311162
F10,,,,0.03537592396720385,,,-0.03889716882214545,-0.003079266141344571,0.02721809829872542,0.02465092264244105,0.002624526345489895,-0.030858953169814525,0.02738288963901815,,,-0.027695636053966004,,,-0.04056913950982725,-0.022183943303691805,0.01602773525436695,0.06721836210455062,-0.03510745426691616
SERPINA1,0.03644133669883945,0.016692841443767092,0.04773170382096585,0.07506915974229766,0.04697205049754853,-0.007369094380119011,0.04481079901265104,0.09155762391119163,0.2311056526933194,0.03910029406730174,0.02552737901441465,0.04382094760313184,0.08766196546873514,0.0378872785384928,0.039484178647554394,0.11428416784536558,-0.002161884512715323,-0.08935364322004725,-0.044611055784791305,0.008998200988827802,-0.03574931337982674,-0.009216239800265476,-0.01835036337869396
VWF,0.022800208872264065,0.09214788000189518,0.022782526207291,0.026622983075374407,0.059582972840369085,-0.04213446091241273,-0.018303119649828416,0.013662468491887623,0.24724339652637572,0.04325726514230884,0.023529464600592943,-0.006995025680222595,0.10659385159488158,-0.06290574776907276,0.006813222735351457,-0.1248246965329275,0.028841326054481232,-0.015613508593248627,0.022011742851087413,0.05650355271525297,-0.022461200075582295,0.04755514661763598,-0.06593343426493432
GDNF,,,0.01275760614509367,,0.048734193859381734,-0.028007606492813347,,0.025299653513419257,,,,,0.029475502786447,-0.01853672698302405,,0.012619567724147558,-0.01751537794040899,-0.023052420838650788,-0.011485704349836524,,-0.042243906934913145,,
VASP,0.02226013105996311,0.09937846954942757,0.005869782482391003,0.003033976839418731,0.045328677055612,0.043408299262521446,0.05296999129051866,0.09423770680489149,0.12731182510701936,0.03434254942242157,0.02779685540712227,0.005343692473604183,0.022790480598141073,0.0027042828149842347,-0.05499550748958081,-0.06658095500700585,0.03866043005855592,-0.022289900741093337,0.00011871799832135684,0.044352781368888934,0.028600112399958254,0.01727425830279815,0.025878050380090608
ADAM15,0.0729740148747273,0.08320260237398083,0.06341900633738727,0.000253828004782681,0.031786715343042414,0.016271278483108872,0.05495692909133182,0.0938434081424402,0.0932432388673347,-0.011929499222999167,0.007798777561356155,-0.025732890701198607,0.09090655544301117,0.028161808808448794,0.07971305674568892,-0.03434519800928752,0.024499738419566135,0.021264360173085382,0.07926081419056774,-0.038743840511022046,0.043808218534384755,0.06294400826093885,0.02535979582982594
WNT2,,0.029444368613996307,-0.02845637425921038,,0.014857965430460593,,-0.033499828487337034,0.0025580671718493284,-0.09266898037404737,,-0.04271337405254368,-0.03181352320553922,,-0.017347628157953116,0.009699741444692083,,,-0.015404948914729707,0.048349533158570095,,0.025445001225590763,0.037423046359940815,0.021449942740963162
