,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
NPVF,,,,,,,,,,,,,,,,,0.01951325993908969,0.0275243287150817,,,,,
RAET1G,,,,,,,,,,,,,,,,,,,,,,-0.05724673908048605,
TGFB1,-0.04775766303986187,-0.04340468680705216,-0.04038938078464667,0.04513204459047037,-0.0011309557920512687,0.03008010961789104,0.007675453817404289,,0.0035531880886378823,-0.03200623521743736,-0.01525676822495816,0.031153226345274974,0.0626386717712091,0.0006804095659899172,-0.018376086118123715,-0.07727314781409186,-0.04147601460496499,0.002168755655039704,-0.1543708224453719,-0.05137910502000758,-0.014437456205122792,-0.047641565376210754,0.0702622444716563
MSTN,-0.13296479091027819,0.03332289503131974,-0.05124990930628658,0.0027324899144724663,,0.004346536137575199,-0.04206655251894971,0.037711742558638246,-0.17671778684291006,-0.03158447925474856,0.024987423869038246,,0.0469485428773717,-0.0012502740964731435,-0.1386477438515808,-0.028086481226854865,0.020722777211689795,0.011648105380129694,-0.014408220254981426,0.01933518307758626,,0.015133784275515804,-0.01089253639108358
WNT4,,-0.02789163259957124,-0.027680917150784592,0.005591608768340768,0.027891170887775964,,0.02748107801578746,0.047410611583447906,-0.014818021446449794,-0.04060274881328843,0.013778830617572586,0.04524224643155544,0.04357646561972975,-0.06832288434347587,,-0.02572725397924143,0.04569822538756974,0.04189765406392432,-0.07517935027060783,0.038448510006973025,,-0.03589653850570107,0.002044280634642761
TNFSF4,-0.018855394821506718,-0.04688268007265814,0.10598247311989595,0.06878148273466105,-0.019746485963481972,-0.03469988323117452,-0.05912052333147656,-0.02653835802200412,-0.056536100477403935,-0.011023999812923225,-0.010224069729976295,-0.003113817560470186,-0.01208848382828542,0.03706571084407034,-0.017138357855105972,-0.030130936981588422,0.06267488873233944,0.05773374365196628,-0.028750183542090316,0.020368505092612156,,-0.06853617941304993,-0.05013638229951195
NTN1,0.06845983793321363,-0.07983683085369321,-0.012111026742276912,0.027828000562035583,0.059762027199804106,0.06310896204267609,-0.07033169628959315,0.030185119462900364,-0.2830207585182051,-0.04889137902819896,0.0094468092228708,-0.07338247526703336,0.06363691781747381,0.01402028912989662,-0.13682316497529415,-0.12222461714829828,0.05407060442345086,0.02490679581771798,-0.17230700303643673,-0.04909087790250786,-0.012459545716412652,-0.0943456282523012,0.1353707686725542
CXCL12,0.1316310932120668,-0.001705384440336699,0.014680511194202916,-0.013195828330654004,0.0036075249559472003,0.06676423139312121,0.13881661233280382,-0.003952661563210214,-0.0408370982763225,0.05176363198934855,0.001945187954978446,0.08765965888973187,-0.016771730626383815,-0.03198466729307195,0.08007992416227373,-0.04274635129331361,-0.05629601165047088,0.03031153881004856,0.016026864791090945,0.003197492978173057,-0.02601174403420831,0.12387316145379804,-0.018572622510418513
GNRH1,-0.060386112549634385,0.035797043173262634,-0.019930369124600913,-0.027876808528537054,0.00044856642522629164,-0.016596089756227735,-0.044659428989175014,0.026585774247385546,-0.10386450279245983,-0.0420977454823472,0.04038412559727688,0.1180390105609536,0.03332972641335902,0.0017585073493099253,-0.04447356664838699,-0.07076554565626862,0.01136639670404982,0.0851388095282245,0.06405034507020621,-0.035570453105404395,,-0.0785158082560436,
FGF8,,,,,,,,0.01601174943895401,,,,,,,,,0.04017402713948219,0.0013470347648974353,,0.0027130271560813443,,,
RIMS1,-0.011346679079541686,0.19075021272369636,0.02903839905962816,-0.017205766768567842,0.03423625570258812,0.05996123128516519,0.1846897892183506,0.007065723396649075,0.07913311240203999,0.018417987223570693,0.05530813013148112,-0.03422052274817141,-0.009432901513949495,-0.0813521997438497,0.09463505205015182,-0.016354304840195358,-0.029785854105616162,0.05569636435502593,-0.027604604373100826,0.02484402015256131,0.02417619926272261,0.07840786773699772,-0.011892200914976843
FGF14,-0.12604034870903247,0.1151653047153872,0.03287400976764515,0.03921432971425413,-0.03763369334172561,0.03144685784328616,0.04155881184134174,0.024845266108047704,-0.20313310200070167,0.05428025685386812,-0.026853097164974506,-0.1090534731266192,0.07410456943284126,-0.09557839437576023,-0.015478247575319506,0.009295919967813634,0.018521924354667475,0.07887905842327855,-0.013465401150449143,-0.03687222166840211,-0.12094469406436037,0.12211711643492311,-0.050933806422991036
IGF1,0.13700588314134743,0.0011860246399716724,0.10222016357610199,0.010223115647665329,0.030964145842077653,0.053319654912586924,0.07402105152022521,0.08472690690380005,0.03093379995171885,-0.00042560151684311643,-0.014783071300507027,0.030129490187144448,-0.02093154987040683,0.12825719891971477,-0.03032889331515548,-0.026059304364526647,0.050536678324002174,-0.022106226774065586,-0.011840563612641564,0.012374543389743062,-0.03468620155741113,-0.017075690303448757,0.11873539608315987
TNFSF10,-0.027044834003543055,0.04564408400112767,0.005090125081469676,0.039021278207457315,0.03604158741825011,-0.03512209423979916,0.1604636338601886,-0.017288359283369484,-0.16640029053799085,0.04682766742552828,0.018560950827781194,0.03800652789708888,-0.02760070813283444,-0.05277264875425712,0.0065514449735448845,-0.015107298151515527,0.05743510969584707,0.021333002659100757,-0.11008249677666837,-0.010320735161326805,0.05202898796809546,0.036020706362539824,0.04120413819210206
GDF5,0.014448031433360263,0.0675872527893729,-0.009968195434080717,,,,0.07557160662164183,0.055266889020749416,-0.06638834364597189,,-0.008766558651473726,-0.013196192005092262,-0.0007135972084480468,,,0.08983046703848055,0.009096751909461145,0.03135831174812047,-0.021308307646526164,0.02899848077290787,,0.044069550632364785,
CHAD,,,,,0.0052015692595841,,0.016520157889615122,0.06155432495894124,,,0.014697674150501393,,,,,,0.0451427931494406,0.05002793866523791,0.060123884117434905,0.021689611547084552,-0.0038225005990939038,,-0.07122111487732434
RGMA,-0.005302669862710149,-0.05704552722022939,0.04647627225781561,0.03840869449755097,0.014730376923936774,0.0698491972772688,-0.10646617734535355,0.08816468989094901,-0.20452733734372375,-0.0005916156483804288,0.012382176533093155,-0.0349845746719191,0.055949236571480356,-0.08073053857909121,-0.12276210526271224,-0.09637582547522977,0.058512684124853165,0.09058532220640327,-0.19085024175147322,0.006397083079067966,0.043868374343312484,-0.08708106235481365,0.014206957972645122
CLEC3A,,,,,,,,,,,0.09616292930953309,,,,,,,,,,,,
WNT16,0.06735667914700282,-0.03368037171204864,0.06320432397793692,0.0056666458905778256,0.0312801741498757,0.004901840237033685,0.0611966000966044,0.03300360607447044,-0.062288053602507824,-0.01894833447693735,-0.006663145444452066,-0.06947831391937818,,,,,,,0.0061165734079034854,-0.027912486691180426,,-0.05195303555061884,
CX3CL1,-0.10065651343043534,-0.0040599871632268116,-0.018685544480205433,0.03942597847209494,0.019223701911093984,0.03207461623795729,0.048165477321803075,0.08686239972705148,-0.047966034973761236,0.056778006682508195,0.05985924638617108,-0.026894185751765876,0.04287014030878093,-0.03604156274593944,-0.08919554370721086,0.042887242435958754,0.03574635910342175,0.035415489483941895,-0.17072662059560859,0.05993570061360196,0.026742188369323888,0.009914914305680055,-0.03989606239049012
FGF1,0.1541287114963387,-0.046020442578258165,-0.019065686205410617,-0.018498108132700492,0.0577605238123076,0.07711300762957053,0.1375673319876417,-0.04523956674938319,0.07905614060743181,-0.022287833271564687,0.0036260943482416532,0.2493169138168054,0.08083923038326185,0.12873021464307222,-0.016380756536606714,0.2115487592778414,0.026128449859392736,0.031469658995127846,0.054257914620565686,0.11076021395255355,0.05854392595629751,0.12952437951582657,-0.04280044647696564
ALOX5AP,0.09171100990364572,-0.13415433485368897,-0.08449311362139614,0.013843794671075865,0.04722816116052367,-0.01944108834674626,-0.12155318328815176,-0.0024412938484677845,-0.20235627202723955,0.005093580438543413,0.017478412722413024,0.08275260595992442,-0.0718104803069433,-0.024048666398488724,-0.09520359041073868,-0.0013878359289969421,0.03604868326797799,-0.14357562619630268,0.09757306531674256,-0.06503297910914947,0.004436323213195946,-0.19393058012129688,0.04456127717950986
IL1RN,-0.042557408193215795,-0.011532361481064849,-0.04057807396274345,0.07894612189569682,-0.002204232866307341,-0.015677346118218447,-0.11728174113507824,-0.0033774292431908767,-0.03913868179182122,-0.037337755554078825,,0.047044810682419086,0.050914305829930756,,0.01630335983685724,-0.0461727232969525,0.01202208461283966,-0.050717457346189494,,-0.024108837664419135,0.0824665619297624,-0.022439770883128464,
PCSK9,,,,,,,,,,,,,,,,,0.06906427112455335,-0.03119180459930974,,-0.02776574941488888,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,,0.007699269262637652
NPW,,0.2079844298681653,,,0.01754350783638108,-0.02424428915894362,-0.02126634620953751,0.01831676389941861,,0.020773338404270966,,,-0.009103469085290307,-0.00026953773162571653,0.0083704751367895,0.005514168500951494,-0.008972200945459304,-0.021690617720012306,-0.05219553385535197,-0.016896829116151587,,0.052691652467639315,0.018896200270854577
CXCL9,0.026180551976050397,-0.02166386218197455,-0.007008169984217139,0.02953605386089553,,-0.0029507063967542575,0.01697675869329345,,-0.06337487848811654,0.06674692927992604,0.0627845169383513,-0.01079682524643217,,-0.04851090170547725,0.01729396378073498,-0.0198553056796219,,,0.03714027143823254,,,0.013646818537790805,
ANGPTL4,0.0794817710804201,-0.18652865601626697,-0.12951464920555752,-0.04809584617592533,0.015778393177119977,-0.06680419665727176,-0.07091462123564006,-0.008921114220724521,-0.027613228234510404,0.029480694196533267,-0.010069029720612716,0.10238032100225035,-0.06030357565846722,0.01956000489082778,0.11671378434733842,-0.12273916341825213,0.0506454042306793,-0.1075317930625626,0.08850568321961592,-0.10167018066407293,-0.07199264583277942,-0.25268936413379084,0.039133460200461004
UCN2,,,,,0.01966269306281923,-0.01045999536458221,,,-0.07295738433529361,-0.014834905577876789,,,,,,,0.018466865602063082,0.00872661383542775,,0.10075034245672417,,,
OBP2A,,,,,,,,,,,,,,-0.03450537498603789,,,,,,,,,
COL4A3,,0.03482407347925638,0.03339839839910281,-0.00043905473818812605,0.038129694085241694,0.015856150706368404,-0.0776116839082253,,,0.010660784782958939,-0.03730772776713925,,0.03066505502823857,,,,,-0.005657512014545832,-0.033044735257398046,0.014453348705088359,,0.022482136018101218,
NRG3,-0.06070576360686957,0.08404829220533272,0.04055999318953902,-0.00044314613111159814,0.07131883399446795,0.057510288430389855,0.08945674812321232,-0.0058289967402896155,0.13086086911413586,0.01951710056115263,0.042028196708678835,-0.004787501773812479,0.023583293240044097,0.0490604280625428,-0.055619890139013736,-0.03502411394066395,0.03772868199910595,0.09833314095624236,0.007613094659410382,0.022464368074020115,0.04731348612093643,0.04071140621689259,-0.09621992961264304
IL23A,,0.04417828734924351,-0.03764882746689924,0.004181087273800464,0.043784189561960174,0.02192717620804991,-0.01301291340709456,,-0.07359584174766486,,,,-0.022732564299740417,-0.03922938620806638,-0.07117297201688162,,0.009859758396043534,0.043671442084658146,,,,-0.053185357457904515,
COLQ,-0.07010303324642898,-0.03286212981625213,-0.029557980402479162,0.05755175510792114,0.05186781996138262,0.09659349413978265,-0.033435163463728615,0.02735232810362685,-0.11029519010456111,-0.008616363281678394,-0.01619728245253496,-0.08344499163514597,0.03521655073361082,-0.047138439325455375,0.015281422648710895,-0.038770400548793084,0.06611730436819682,0.060836879788289264,-0.034625469644556886,0.030203248325816726,,0.013752093617857224,0.011136848991613777
SCGB1A1,,,,-0.005422714630640251,,,,,,,,,,,,,,0.17437471397569737,,0.012858431794345787,,,
TNFSF12,0.035597298969709375,-0.01906556695641662,-0.003161270421244484,0.06797344929561858,-0.022181919859004105,-0.04645753814397575,0.020835385916532306,0.11234245769282654,-0.18464786229553154,-0.022585603737515222,0.022357287766730415,-0.047450610568370896,0.1070182000078675,-0.07596795996861762,0.009402126782284899,-0.03217722678127106,0.07010519017615478,-0.0006931059200292948,-0.12993957141676277,-0.026880200735096265,0.06629191298212295,0.020811589377606368,0.04711173759230308
DKK2,,-0.017655103792379095,0.017647727950436003,-0.048973381043114966,,-0.023557323742367416,-0.013239219470122963,-0.010991492063004904,0.0769144660810648,0.0020686539205978685,0.01806290927328178,0.023591346321349894,,,,-0.03404564776979667,0.01491018754836837,,,0.03235676064095471,-0.02574727727032453,0.06934547835677968,
FYN,0.021808799017728343,-0.06269706123895397,0.07735695025201611,-0.0008241960287235995,0.08010054090067989,0.06401067038258253,0.02220249431389687,0.022192775601433224,-0.23402104815848485,-0.021416563218775126,-0.02391279454828268,0.10701680581563308,0.06851834783092997,0.019249728165427377,-0.013908540519182866,-0.04800890489207042,0.06265894371106642,0.18705372173218798,-0.17694580750217484,0.00019254030128245227,-0.08411430592079097,-0.011313989828530272,0.09352604900549123
ACE,-0.09897308981521005,-0.009270384367087395,-0.003314343728124176,-0.029362536130273707,-0.033373643200191726,-0.0688887707144795,0.019668564660339456,0.08250883074211526,-0.2094917784481487,-0.01615339282472188,-0.001464485595622514,-0.07637902875504404,0.05773325648405801,0.04925995287283579,-0.06936068069256815,0.017940650013453383,0.0007586480825836841,0.07007828631727621,-0.2052063206821983,0.04458169782474107,,0.15286176838828716,0.10570982781000661
IL18,0.19752836457113268,0.0275601138722348,-0.05977446550880831,-0.008971029957183374,-0.016939701998491683,-0.01046105861817068,0.07035562599929827,0.03498494731752937,-0.23678061372534479,0.04110079964459026,-0.008023173983015835,0.06841612289031901,-0.010383719968749547,-0.0501080963972408,-0.061123932047865946,0.006699840743825842,0.06976871784601944,0.08589229412396283,0.06449359823205889,0.027507779240172316,0.008514777725010065,0.007506634499406526,0.0662246191051374
PPBP,,,,,,,-0.033160335976305126,,,,,,,,,,-0.04761122766639462,0.02448135234110874,-0.06033791640902922,,,0.008780404011673118,
CCL27,0.05277513875009549,0.08188104579803647,0.12304355940391344,,0.06036873741255657,-0.004196369516541082,-0.009908950293128957,,-0.039893117153491656,0.04013476595004794,-0.0035080651098660207,0.08300834405359468,0.08274998632915606,-0.07270341355405865,-0.02265824019599052,-0.00970402062843322,0.034758828522924536,0.024147443075520105,-0.003818020344183559,0.003776198331603054,,-0.04462733669636258,
SERPING1,0.09479849906491176,-0.14912650423026336,-0.08266406208561874,-0.026335844515030783,0.04410828210227513,0.033711117086885616,-0.08401702248515479,-0.035597125285668316,-0.32492556197378153,0.029215332264445906,0.0009169034700213538,-0.04034420234901441,-0.03260193095147756,-0.07975412072634368,-0.009364446647459454,0.046437679628615856,0.08101406967998837,-0.02498038702432835,-0.2103956402575156,0.01986067117427461,-0.14436420678455564,-0.13747472066222402,0.09803701118421491
AZGP1,-0.010435871981933834,-0.03749794645501486,-0.03608211501524605,-0.008867533088804424,0.022886973524468363,-0.026171004814408785,-0.14206857853987404,0.10142229292894321,-0.02102974867891606,0.014137563719538707,0.058258652484585755,0.09561961579289553,0.06260983237440688,-0.04622444097123186,,0.07602005493316376,0.05418733312663211,-0.020168803485710436,-0.19337441381741974,-0.10442667061414242,-0.002156264887861482,-0.04222061297426022,0.053597500790414865
INHA,-0.013703303727604761,-0.02910580132663139,0.0347792522968243,0.012496693410118314,-0.03238509291823091,-0.01063846738258727,-0.021760934432684897,0.03977527934158114,-0.11220727512437283,0.008376022823154753,-0.02080834188567482,0.011639030267965304,0.010370306793822046,,0.01254439622424238,-0.052694829291491774,0.14310412622304325,-0.009412626922802234,-0.11797934064553758,0.04437107002346696,,-0.05946867178206108,-0.03997975818921993
SEMA3G,0.005086573080484028,-0.030613048520789284,0.00573228114307648,-0.06748755647771273,,0.006858366399417971,-0.017457154855409444,-0.01940550221118773,-0.010294539704205135,0.019916319254431904,0.03185234546213282,-0.06214080026307636,0.02268137194464881,-0.016416587939074443,-0.07584762630676067,-0.002236998540623173,,,0.0029075370147005333,-0.015872885143881174,,0.13677669790441185,
OXT,,,,,,,,,,,,,,,,,,,,-0.036443482635373524,,,
COL6A1,-0.10551066014821027,-0.2071085263085261,-0.1236297202966543,0.001988480832814931,-0.04470254640299624,-0.001216955504455983,-0.1130850980275088,0.03394716548662401,-0.25860092699489845,-0.12105930303442279,-0.03231213706567193,-0.05828897889133276,0.01835478638952019,-0.08453987014374535,0.015356738691391371,-0.18242318659827086,-0.03270583366352833,-0.1286511777096007,-0.19834447427663165,-0.11554648566974735,0.06332292209111078,-0.05502861567294095,-0.0792765230870884
FGF17,,0.15581106620126728,0.04508154108497854,-0.023038519001447214,-0.04610232402415867,0.025983514767332263,0.0842276763174742,0.033317877905376526,0.03515859312070533,0.003143495817577305,-0.031814301577178065,0.01131569690712961,-0.0037166611736372942,,,,0.03655839828606904,0.11892356914237093,,0.025869805358332394,,0.004703204752229227,-0.022801025519919756
TNFSF8,-0.038642405615177025,-0.04977031795462496,,-0.0049576926878313705,,-0.029614224328503663,0.0029871994497294337,,-0.06884936800284264,0.04329974391265769,,,,-0.03326836041694482,,,-0.034113805214743206,0.006353163571884464,0.014547171680479374,0.005876350650260923,,-0.04466125916765142,
FGF20,0.02888490847125052,,0.02562289861910094,0.011072240707933513,,0.038638045130964215,0.050495836969809436,0.006875794549941831,-0.054036219212554054,0.03871671133973793,-0.039247942820753556,0.06761933263804688,0.03376953884289903,0.040014856335556535,-0.003600048720702903,-0.020913711911988035,0.05553405842250822,0.08184348151824031,0.0061425416211187,0.02742926786640892,,0.04026762512348863,
ICAM3,-0.08643915797161822,-0.05392819055987947,-0.026843917893750433,0.03268958375212489,0.08004652869775968,-0.028654770282672486,-0.006911116841722378,0.04972756706158919,-0.151069423452961,0.03138181131759747,0.03700334770611373,-0.03763708711176967,0.02154563644201809,-0.03903272633598043,0.01278654336149448,-0.15883275504683528,0.033939957324974096,0.1769615498991783,-0.056179454703569026,-0.0028510833419892485,-0.08551665337142007,-0.05632490273133566,-0.10791024224311715
LAMA4,-0.15819977465839685,-0.11098596943166478,-0.00809704305814283,0.024161024898072078,-0.007871617773935469,-0.0845927362997208,-0.055864539520345355,0.06503988392779332,-0.30987474969158935,0.013690353285561094,0.010214285017154255,0.01470782980483233,0.015328033837753132,0.05388587657631745,-0.09932648029707124,-0.018273142293357032,-0.06308993247461356,-0.003965771833833241,-0.23351966809938873,-0.07196054481150516,0.003424091077433669,-0.015040509568809379,-0.06815770612559457
INHBE,,0.02805201263525109,,,,,,,,,,,,,,,,,,,,,
DLL4,-0.029830804396070852,-0.054276575399809436,0.011217556195118716,0.005294450975656274,0.026635419952979633,-0.0005676010205191116,0.08240225043529992,0.04506508950433414,-0.1909373082372752,-0.01211250651757796,-0.018099657725777814,-0.08652298418568403,0.0270806226741964,0.03296262726549453,0.03135065090289365,-0.06179876896089942,0.03434210638652203,0.09378283836902389,-0.09973209390663089,0.00926888281831456,0.07185798105099245,-0.0011968122723528087,0.0017422041923280088
SEMA3A,0.10510249322977999,0.08990091764980046,-0.06681866532229437,0.0021391963491228507,0.10239508059388201,0.021691748449317455,0.04191348647406255,0.007691311944921963,0.0542756774102485,-0.004339587652187491,0.056499321268741534,-0.06441180515345352,-0.0009422682768271643,-0.03559542081319158,,,0.034278916616262985,0.03427414618688064,-0.09143777913991546,-0.022199721853524396,0.09109421063808205,0.0010582539103321234,0.1660576013973813
RLN2,,,,0.028818965211867567,0.010156134147025556,-0.009183843927111184,0.0289426208717508,0.04690765821243348,0.036134369951215405,-0.041428424605877395,-0.020267400893920675,-0.011870753661754453,-0.0034914725531054102,,,,0.02743580716998155,,-0.02941032528165792,0.04154950379999887,,0.029940378451924664,
C5,-0.029014079704007375,0.020049523179980967,-0.0173760353501724,-0.013300180079111925,0.0665132528059592,-0.014630687423784835,-0.036658839956262006,0.00201464965090039,-0.19988129710689978,0.0005419075922711661,0.049544557100830146,0.01592267080136744,0.0172744565557608,-0.02806489696396913,-0.04560663099151258,-0.042883630158894195,0.05480656348517698,-0.002071654581374117,-0.0698186764198771,-0.013341030355632567,-0.024049579417684305,-0.0913790393578514,-0.04191364348546502
COMP,,,,,,,,,,,,,,,,,,,0.09700081493436134,,,,
EDN2,,0.07663822356044496,-0.033981044721729456,,,,-0.009519359341020777,,-0.04944160116278493,0.018755280144395786,,,-0.043365297269157686,,,,,,,,,,
C1QA,0.15231409638002172,0.06754476734167944,-0.04109786742864296,0.022623232243992524,-0.019634860457698144,0.012092045863511161,0.0065022580362931685,0.00762359009789887,-0.2472215436132133,0.009878028222297733,0.0180392545896843,-0.002293528572574789,-0.002636095903533387,-0.023121780316843258,-0.04304443281839928,0.08032677918511687,-0.02172452797560509,0.024574493573770454,-0.12923880749616817,-0.08195435460791982,-0.013545928184138923,0.15090776480295512,0.05614857325509856
UTS2B,0.020421373123158296,-0.011129295007229766,-0.0363635484283967,0.019016726379843495,,0.0010391241615858712,-0.015056961212270532,0.020686937323577327,,-0.02270419353452321,-0.03464126510024017,,,,0.0010937758904142447,,,,,,,,
COL9A3,0.048463479603195574,0.02039041883403917,0.043396116127720256,0.07959612252343602,-0.05714375319136086,0.021816927819272094,0.08981240816689702,0.05514610732179334,-0.1746940224195113,-0.087426608857967,-0.0027745620255603884,0.15843007010453955,0.037276999684721736,-0.17217200824938061,-0.02504548685518184,0.13400519090201132,0.07206910968976633,0.06609262289293387,0.10757468149332507,-0.09785712766892224,0.09908034392427628,0.0771826462903737,0.06075626311311017
DLK1,,,,,,0.02686272782155899,0.11467479825550672,-0.03828011522983654,,-0.012551874958978887,,,,-0.019332995796599108,,,,,,,,0.021301009277573987,
HGF,0.06637890804633824,0.1216357160297171,-0.017475146705344054,-0.008200213278197132,0.06091206399171941,-0.007453549788058326,0.009917309104787943,0.035982493337858634,6.593680400098843e-05,0.043853421226785025,0.02756631781380632,-0.04371403716349413,-0.029208151223437177,-0.01321877209483754,-0.02685887976163314,-0.02485096664626942,0.06522675522991522,0.028477432311523006,-0.12769532211509269,-0.04695739466641447,0.13966037984912924,0.05360447662990955,0.002145714873406301
P4HB,-0.08165729892914719,-0.05075193627683278,-0.04148539083902887,-0.028758087551088243,-0.0008540142906339095,-0.004141428653088991,-0.1715274827019861,0.06151368527089053,-0.23771692971568695,-0.0937086456098187,-0.010434260045578903,-0.000263286180943439,0.0022756391686832777,-0.019463648603634053,-0.0013857975802450569,-0.14008556173335554,-0.052546321850218555,-0.16217319922233958,-0.18924031856109816,-0.13474111681490017,-0.042564951933196066,-0.194823782626386,0.03553090418454828
ADCYAP1,0.039363116681681375,,-0.026468497044762358,0.013589300808954222,-0.004043647718864625,-0.007414652714859635,0.07213100384968843,-0.01517665865113415,0.06193531866236489,0.05941936042738681,0.0596243462356223,-0.0702018513250444,0.00987242341997368,0.09242185087749268,-0.043783259860430676,-0.016321729179077343,0.007721514313191393,-0.0036091999921504495,-0.10624293741356873,0.030413409828397252,,0.06495856036278551,-0.11103546658622317
GREM1,0.17868055770372016,0.05386320612845558,0.006241482030858953,-0.0039644454731797545,,0.019320985109250514,0.1823275053971137,-0.0034860014905416354,0.10584324728506088,0.049763812622023285,-0.027466316663773672,0.19795977580579546,0.019837280859379598,0.018906468587057017,-0.035531865588189354,0.12909379911535887,-0.014436240361109002,-0.034839988204805,0.21235306997843909,0.010270234076049026,-0.026857750530138967,0.02554535216888746,0.11381568970637243
EGF,-0.026145338648670007,-0.046852073005354336,-0.030670765520265743,0.017484223075768666,,-0.025341312897203632,0.03094121393193258,0.023024431406360697,-0.0925714589118042,0.08101017613337455,-0.01964401012104572,-0.04391941985399199,-0.012537383071447082,-0.05409466400177923,-0.06733313552322105,-0.058675249470819056,-0.005148258532580459,-0.018169386204827036,0.05539994810756709,0.04323656302350861,,-0.08326683490267879,0.08833315641195282
VEGFB,-0.025525201552550086,-0.08219248336757165,0.01699079413411334,0.04498326931643009,0.01437546141775379,0.00694694968264917,-0.10260862789185635,0.06869563195785912,-0.12153496054685424,-0.07555388874539685,0.018379955907511347,0.058196231937627296,0.004459446032344308,-0.022067164828177194,0.09928596243687637,-0.01107939073433085,-0.014340110667934537,-0.06644237093886367,-0.056506828531119144,-0.01802411006460009,0.011050005588128785,-0.01287223990188136,-0.06211374078164522
FARP2,-0.10835628343820385,-0.01145911320025501,0.09136744423667557,0.047464514449409745,0.05424505132004362,-0.000595213118128,-0.03969855154806599,0.04040352067482192,-0.031272199390770306,0.06927403303286017,0.08818330117245589,0.03472764342328881,0.04479679257659381,0.004597218085224279,-0.008571035883128086,0.016313740249749138,0.01664491131121985,0.07398711992225533,0.07200109017531682,-0.08399854307553789,0.030101563860168677,-0.09022669394271236,-0.018872641608440734
BMP3,,,,,,,,0.014994743169225637,,,0.041105630006524174,0.04268810255651765,,,,,,,,,,,
IHH,,,,,,,,,,,0.0752540621918214,,,,,,-0.008437966284272262,0.08788058786388143,,0.036440289187093355,,,
LAMA2,-0.028383395730012778,-0.022101851180906067,-0.018885668546495937,0.007550316396359046,-0.011247557395546786,0.010138303946180387,0.047622762374460885,0.08537367607702502,-0.20898976310101808,-0.04384830954931996,-0.03459937425308919,0.03548577150783072,0.055520701330616325,-0.08167315138874605,-0.11675791010522138,-0.07780133986260951,0.0689712596605376,0.10214143661347615,-0.12432912655926169,0.01475679812017253,0.0017539438902949302,-0.04515482525294926,-0.041986758502218266
SERPINC1,,,,,,,,,,-0.0029654442990078795,,,,,,,,0.035258868897042564,,0.03334900065975064,,,
NRG1,,0.0635011432702014,0.01577594983771006,0.0012044848449427486,-0.03159404185456621,0.01874564495872162,-0.02627233120344034,0.05289407921202872,0.010979890035700119,0.02589727605749591,0.0037893812656840183,-0.10372764434015025,0.01601354785615843,-0.011625101407047827,-0.06842367581984622,0.019344373363909352,-0.007161807959031987,0.03930433057430853,,-0.03710878726889889,,-0.008388538935335553,
SPINK1,,0.00952779275489374,-0.054182553845237826,,-0.024818416929345583,-0.04930876862392019,-0.061808294825158684,,,,,,-0.05429410316433094,,,-0.08615235619986128,0.04089826097719999,-0.03338174980388122,,-0.050968345447778875,,-0.1401841370766286,
EFEMP2,-0.07343620983815868,-0.11234334571803782,0.030535154341555307,-0.0165478682387287,0.014371481765272505,0.05063302326645635,-0.12174364655690877,0.005596459800718691,-0.22666056623428668,-0.05776621454012998,0.0436500621721493,-0.058796318118046885,0.03283754989933283,-0.06529485622785762,0.0010589020394887972,0.027258409870398348,0.01202925483530818,-0.03858625344638841,-0.16089473149904213,-0.08449029678863783,-0.045407822403370116,-0.15262990675703708,-0.05435674783528528
SELPLG,-0.03319909092140955,0.034438740736926564,0.005732771350298049,0.07955130572427777,-0.005748696289688363,0.03903026145671586,0.0800079932710538,0.009120698204356393,-0.071005843741392,0.02053992084817461,-0.008877526531626547,0.04120505531032928,0.048614000601034955,-0.06633910571219201,-0.06698209948078873,-0.03896938570636196,0.10024291176221246,0.08305227648229115,0.04327614711732863,-0.004723688646033297,0.02573488318410793,0.031236241696485135,-0.10178631475358432
GDF6,,-0.02160877739133154,-0.03327179519796664,,0.040233458861504034,0.03626368111231944,,0.01461580766328674,-0.01085143839314632,,,,,,,,0.0058623918090391705,0.05580008262668525,,-0.01501061737693883,,,
HLA-E,-0.02642173555160367,0.05913814227664699,-0.05675451862557349,-0.00730483814131802,0.008248682386131308,0.021212894310732578,0.08331867871708638,-0.003801012377096537,-0.24702253206990535,0.029442225358933333,-0.005274932686918309,0.059814810932736835,0.0035771043592166814,0.014224087946444022,-0.08365898812468268,-0.012623684012906238,0.00047356218143319,-0.07615756423481437,-0.048618494225693774,-0.03318811196082974,0.007344759175573088,0.0718165511903837,0.026311294862419284
PTN,-0.2682479787810458,-0.06657254890095686,0.15510180401463655,0.025545825486904608,0.011634479527510242,0.06271462606866614,-0.06332575815290963,0.025659493236355652,-0.3053977934368333,-0.12313604024637961,-0.0032981075146129826,0.012732805862379473,-0.04386390318043157,-0.13641060347784564,0.05921103219220803,-0.014380922259358834,0.04539995169036863,-0.043408897390562785,-0.30963918413860214,-0.12838258964467938,0.04614787945699781,-0.08259330667613553,0.041495755883966215
