,UKF248,UKF255,UKF275,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
EFNA1,0.017405313268518026,-0.07877393053577997,0.06892727202598405,-0.012631102737586674,-0.00267532971887711,-0.006604771956543572,-0.032351886263713756,0.00017345823195012613,-0.021435960289504948,0.08041160843114839
S100A12,-0.023954191562508127,,,-0.016450429282609477,-0.03764229749301506,,,,0.17356365121096065,-0.027194334531122084
TFPI,-0.07352130930250099,0.003346519702532531,-0.03835104750289963,-0.019782314993941726,0.16276860337024646,0.0829145708500635,-0.034597724954085654,-0.03627731961192058,-0.017144701096013404,-0.07853020292652532
GPC3,-0.038629675900849744,-0.06762416510730163,-0.021144629022668896,-0.01581757802858836,-0.1254766675078794,-0.13143458881491404,-0.07093737949976256,,-0.04148864719694417,-0.037135247499566315
NMU,-0.007975300846468511,0.06352898241709283,,0.02019802939860141,-0.07229155775973319,-0.010809472396768606,-0.03614661095362567,,-0.03508648124837171,-0.006030143989660479
SCGB3A2,0.07653996620916372,,,,-0.03166597202720039,0.04481037498123075,-0.031061814721310744,,-0.021834638559002365,-0.031738769321609205
LAMB3,0.03208246034330799,0.011485105435768798,-0.03949220688280662,0.013656132629925197,0.06424496936109028,0.07475160416168444,-0.014799910216818313,0.1091539119699092,0.015026423796394446,0.049528198861211736
LGALS9,-0.027062852505144938,-0.03558784054402195,-0.15140781654010846,0.01632671421076416,-0.029203822591491447,-0.033858996054960414,0.028554973735874966,-0.06835639784363476,-0.0006018000837771987,-0.020466690991484383
VIM,0.1095055199448738,-0.007445213714315013,0.22788169500863084,-0.009196635017179416,0.24483711451247636,0.31232939969936946,0.06124579617900936,-0.11133432363440483,0.11550621926705625,0.1425483553492091
PLAU,0.049894841918254905,-0.033432413272760905,-0.010000187205108453,0.05147203671500455,-0.04797473743253613,-0.013899165031577024,-0.009673237815126471,-0.049819680950824875,-0.06306211927047788,0.0013571252805583873
TGFB3,-0.025636855696954647,0.012555209529984632,-0.031407085830514374,-0.013318485911107757,-0.036486698594617964,-0.01598606489104973,-0.011857378762904443,0.12833164784857096,-0.1504942950910689,0.036395198230403415
APLN,0.00859370818706582,0.13413036522441155,0.08357191230579537,-0.024446008749348814,0.15944966550345688,0.17781104961799726,-0.005602718759501864,0.028899691381212806,0.06959344671860049,-0.012718691188362455
SHANK2,-0.0614163311476161,-0.03335977131031785,-0.04070333618236216,,-0.10722938996427353,-0.16858655238777842,0.010037657087178506,0.08273841437160344,0.031069329804164596,-0.04922202931200436
LTF,0.13754396592521725,-0.03165500933825938,-0.08435724309213605,,0.009668161906124597,0.06257944840917226,0.047506695630083015,-0.14533170889865663,0.05275499112182423,0.04556309684254832
PYY,,,0.16238342515831725,-0.01300452855372391,0.06299855463687684,0.028184710005936944,,,0.035599895778848915,0.006846038519526086
PENK,-0.012403412697672707,,-0.0679214421152573,,,,-0.024954719456230113,-0.06669419364535849,0.06440473318197122,-0.03432006706907694
CTF1,0.01863974389937524,-0.03776802725226255,-0.05423603987784504,0.040439907592014976,-0.01902201306222232,-0.0508787533056972,0.004353719266992571,0.09884084640201553,0.12704242658963702,-0.011459065464993538
COL3A1,0.06949298900704722,0.0017022819041282826,-0.026480916601917974,-0.026586630308122545,0.1593651036872255,0.06451733661155741,-0.0861480704344906,-0.03260238756883188,-0.21059932334497455,-0.09616777377361517
S100A10,0.12901718466217135,0.1490458290428769,0.21870895531942947,-0.019427906709879542,0.17560779709673807,0.2145892157720566,0.052787926488093495,0.01957865743506256,0.2741441770843417,0.19473040182554235
FGF13,-0.01439960812439302,-0.03210840107192629,-0.06518332956593378,0.05336252518444891,-0.10092180963047742,-0.0806275050252907,0.03451222346948638,-0.008944026052066704,-0.03983651456455507,-0.035234580970153084
SEMA4A,-0.029052556772446187,0.029417318880007873,-0.008536905287956335,0.04632346991868086,-0.01558846473442366,0.003648031891589468,0.009056159736949643,-0.03995120816707881,0.010563794521389088,-0.057849634908599804
EFNA4,0.03298306139205436,0.031084143797041348,-0.03725392874472152,0.018987007311799496,0.028111922073610286,0.03011445974193185,-0.0655931610388644,0.114929356107352,0.015987576306095486,-0.024444925691430096
HSPA8,-0.0866634418765015,0.07855093954616194,-0.2182579537994628,0.003277837936430669,-0.05489445767648616,-0.048290938619889215,-0.025388577967670717,-0.016076220116173486,0.1148810486963338,-0.031324497531659445
NPB,0.07475948075674517,0.03318219078026499,-0.0011901611767192817,,-0.007322686707785564,-0.00149970670623291,0.0003470499208626057,-0.00994004229055229,0.08069873158472275,0.01574542990725451
ULBP1,-0.009571570348615442,,-0.024582390848130596,0.060356115711460614,-0.0065778415133362945,0.006426702066556376,0.08543591643819258,,0.14163098357188142,0.06485834134105416
SEMA3E,0.01629718026967361,-0.06864443854072909,0.004003005983489287,0.0399014295063826,-0.09550457378493117,-0.07220626104290633,0.0971947208679164,-0.05927684945834419,0.03219138897465112,0.011664076802853852
FGF3,,,,,-0.065753981994179,-0.13102557516296356,-0.060668669194988444,,,
ADAM9,0.12188340300998152,-0.03451722837829853,0.13237977828631917,-0.006437111375921412,0.07191438673247469,0.20747534795730704,-0.0016297036311816776,0.007395382368421364,-0.051175905718348964,0.019405199093004984
ASIP,,-0.021190640948667357,0.004114444342314103,-0.02445657692760896,-0.05728719740751923,0.00857173470383952,-0.04011358305991219,-0.021327978519743204,0.045460065089979115,0.005746573024485029
IBSP,0.0724006877609263,-0.049060868357398195,,0.032715776865921566,-0.019399783431389726,-0.024362382993938277,-0.00018257172387680905,,-0.01873140535651624,0.07976242479435798
MMP12,-0.015464489509314687,,,-0.01464940876573078,,,0.06853430217371898,,,
FAT4,-0.01593137690310723,0.00661067560651364,-0.0325707027288342,0.06308460426163007,-0.09858900470582563,-0.052287644950151015,-0.009224678959599036,0.07547523123594088,0.125212976123778,0.05740746311007885
MDK,-0.010648287349403174,-0.034502698892803975,0.042293740048944185,0.012704849329089279,0.02873671402431712,0.031571378879498964,-0.023367775739235333,-0.029763905902631747,-0.16166066441564605,0.07494904130292088
BMP5,,,,,-0.04910661106725785,-0.0989300859549009,-0.03888048581334825,,-0.023841293499988793,-0.05147520358323812
CAMP,,,,,-0.06749974681792084,-0.07986044565997484,-0.025676496792426562,,-0.032187241685965436,-0.02646167049255047
HSPA1A,0.07582478687359989,-0.05126166215726123,-0.09571068806341734,-0.002047876008703198,0.2394831259248283,0.25626631262675276,-0.053545679673195075,-0.004973042960043878,0.21167241570455575,0.006855833293955514
SOST,0.03563125149852545,,,,,,,,,
SEMA3F,-0.02398680599046281,-0.04122612098320736,-0.0374983231774703,0.09511962802540885,-0.04841517042884971,-0.06584668045950831,-0.07448365228823492,,-0.09042983436085299,-0.06763666046926688
ARF6,-0.03648418151083248,0.05127854426520062,0.04156226795898606,-0.02998977829127344,0.11657159451088381,0.10831359070880409,-0.056022030525281666,0.02873686877098437,0.03540395751557253,0.04019292203899135
IL6,0.09354164236020404,0.11408677980321587,-0.059205868651450735,-0.02483277674569414,0.09956632125980472,0.045110498028383204,-0.0034127510361426053,0.24048827222749994,0.08816508801720223,0.17843145929341309
CALM1,-0.0860578491377435,0.06671087866580887,-0.21933017375799982,0.03582117143381521,-0.2581503241105925,-0.13954568236983514,-0.06220312248601622,-0.06415954615438711,0.03796835822615667,-0.12457625349600343
VIP,-0.034633530188952176,,-0.038898919739215214,,,,,-0.030110775300054248,-0.018416912698689048,-0.06034477095129464
NMB,-0.000821016944154308,-0.011692953984482423,0.04721737954785215,-0.01801325483647535,-0.12371238419939182,-0.038346519390952294,-0.06353693607378445,-0.028956512278130214,0.1774237320602565,0.08889780429079491
CCL26,-0.0222054534311897,0.12857742858400117,0.09462357043382527,-0.02424787141176005,0.17056161209368126,0.11314988169052272,-0.03121233701219122,,-0.02006378977527934,0.054311408687574086
FBLN1,0.01033505534867866,0.03420158480528304,-0.028803585843240085,-0.023017618643743826,0.14828184976363937,0.0776479286279422,-0.11215317918637047,0.1820680809793234,-0.2104385056695545,-0.07493575069889175
SAA1,0.03868864647092628,0.22225530369845017,-0.03651414334926594,-0.032980402167249526,0.2177993821654848,0.21330848294810015,0.13581015138826824,,0.0369897978102806,0.066383671030599
MICB,0.043094297463577826,-0.031146835344899232,-0.05669539570841481,-0.02547118584919529,0.020949471273039352,-0.0008037571330625317,-0.03693782063877493,,-0.08446854032884787,0.019269210705924692
MMP13,0.01934122976147256,,,-4.282911735322305e-05,,,,,-0.04467596100618874,
F13A1,0.011157120506813712,-0.07385460850102302,-0.011405312794886567,0.022541843613301412,0.1156762350317238,0.1429857860297459,0.0713570319799149,,0.015821406697799523,0.04757091085691353
CXCL11,0.046711913699341315,,-0.06995053330404709,,,,,,-0.04640719369260799,-0.020310899184381233
COL5A2,0.05962241746998936,-0.09516239334022839,0.04503409923311663,0.004029591746174692,0.12035514124200632,0.06746453415716289,-0.03548076790045716,0.0753128691727274,-0.1657120128295582,-0.08514434206719862
EFNA5,0.05657141153199534,0.11430198629112134,-0.038265870081132025,-0.01569595609080738,0.1961524470198521,0.1481243526915461,-0.047451179934046094,-0.0383608698358843,0.01618847942465074,-0.05284146796965847
AREG,0.05774380931415685,0.11908475207819649,0.0046402496466680316,-0.016030806882270963,-0.07974556633879967,-0.030044567169112357,0.14383124319787843,0.1555106488077783,-0.050903850673883665,-0.007543645587070314
EDIL3,-0.05666714656922594,-0.06175429503199754,-0.11128301692113285,-0.04619098328472302,-0.04201990783394003,-0.004663760858349067,-0.029093761726782314,0.01935774990644577,-0.13634624709553783,-0.10402184984171237
CD86,0.07520065104132277,-0.01856399810165364,0.007075345118376381,0.0902981954344948,-0.03556069504382042,0.0051779933141489435,0.014152933384818165,0.02556122654990744,0.013921395531888347,0.017637087344300344
AHSG,,,,,,-0.010093904526800073,,,,
WNT9B,,,0.04528138695262025,,,,,,,
HRAS,-0.021886428319653897,-0.026819731340172324,-0.029300691511888344,0.06208717075173883,0.10297892764861316,0.062473779701301406,-0.040664992850587355,0.0205898113804162,0.04096277060119521,-0.013229873434845262
C1QTNF5,,,,,-0.0291401399869539,-0.026208748086869755,-0.020581988723155514,-0.03538924683827757,-0.020936832930519473,-0.0012426031253361003
RLN1,-0.015931519555394284,,,,0.11634607583771481,-0.00916985009657798,,,0.014097458264733949,
COL4A1,-0.013667112358672628,-0.025370656141011406,0.13966945786254822,0.0007189856727646629,0.06329093157941523,0.06194819925780376,-0.08378388999993573,-0.022403594500636802,-0.22963624300601057,-0.12821228900205545
CCL3,-0.02965171585436265,0.08695177332581731,-0.1160276156174567,0.064517930167341,0.16263941906102744,0.1388269402147264,0.023456243442075957,-0.10348790004644585,-0.11480491130729831,-0.04235684960844955
BGN,0.033444492209357794,-0.09306694343864086,-0.08676138734055037,-0.05336301330574547,0.17927124896283106,0.04232398151660718,-0.08741782748896934,-0.08625351224655803,-0.16227144248348896,-0.14705014903938973
RETN,-0.021474231354261786,-0.0173200895517088,,-0.012809463707208075,0.03681128414035907,0.048739182517760236,-0.0220597310010816,,-0.03127293442102167,0.23654173803073986
S100A9,0.13190239523743422,0.03687572817092572,0.05122686382110019,0.04417538317691958,0.1463823047812451,0.0768246703750812,0.08254271621945278,0.10868934486228696,0.17553625084055,0.0858852524011437
HCRT,,-0.017846226762006825,-0.007782455179790114,,-0.01428512398897813,-0.06127860442922825,-0.034813306951502226,-0.059052188283640485,-0.03569954812072206,-0.0013796001141071531
FADD,0.00536862632751553,-0.010273852437661497,-0.0963547543073147,0.03514791455828528,-0.05850534851123118,-0.027993241150319096,-0.0977002046791499,0.016108514880105913,0.019042980508193075,0.027337323394469183
ACTR2,-0.01335487302533519,-0.06042945782025307,-0.09080605452694397,0.08065528201341164,0.08831115426633328,-0.00948011263835796,0.014137871932940025,0.0820391052577636,-0.1214727107621267,-0.0317050178851435
BMP2,0.008141054631439314,0.1633116704995843,-0.05899577009466566,-0.028129169396468423,-0.0010041872960477936,0.002137271114313815,0.002532168104198989,0.1105428245312072,0.12365429601895402,0.06615815188465642
PDYN,-0.040035708104589805,0.021726091624176956,-0.110192436208607,,0.017713108608857185,-0.03680709778601281,-0.044914282801469994,-0.040871783993237217,,-0.025895031932699646
CD55,0.003958147625661637,0.008089317564667454,-0.027388289370794495,0.02463367206315087,0.05916163800542907,0.05031788128576079,0.010501788247544837,0.11229356777369316,-0.0736896739669637,-0.08593949003238116
OSTN,,-0.01934466522736868,-0.03267552168659893,,,,,,,-0.011918080770832423
PDX1,,,-0.0226351142518385,,-0.05739271814330633,-0.07154911872877297,-0.037163480601621425,,,
CD6,0.022852919474877446,,-0.02985059660474951,-0.021625837473742436,0.10005431358217019,,-0.024586679840823474,,-0.017026726737434463,-0.018290819740014362
IL16,0.03752598243047331,-0.011468933728666414,-0.04611741633887526,-0.011514287850647759,-0.028467516665537214,-0.030678037871766105,-0.03801486968153896,,-0.06413060594874574,0.017444101425930184
LAMA5,0.000704334441378949,0.04747419083199155,0.07145636799437885,-0.018689136598111927,0.21147302740643714,0.194726831550064,0.009914367447370731,0.02773702593987107,0.013622623568388838,-0.02285903128771272
RGMB,-0.0386964208474889,-0.03426153696174597,-0.012925648445289427,0.0372628209910758,-0.023700779721936117,-0.04152587139349044,0.01871113823902932,-0.008720152253167133,0.11620331062951902,-0.024925212503308543
INSL5,,,-0.027021984784856623,,,,,,-0.02663349846887962,
IL12A,-0.04295721984082508,,0.017430435135531587,,-0.03764610322208722,-0.0897050453649719,-0.020141321668705314,0.08179965571519751,0.028836650342137594,-0.00324220943736886
S100A8,0.07572177408650209,-0.051596836840395593,0.12509743428156697,-0.022857788902533302,0.009270711157290145,-0.03587036232491036,0.04300684825075654,0.1357605551398061,0.09452769837349738,0.06297283299526914
TAC3,-0.03246636512296413,0.06501865643927508,-0.05570348222620302,,-0.06836407672371415,-0.006503710725907683,-0.03354262070401218,-0.045083400510893115,-0.036824999916699644,-0.11017048404434128
TAC4,-0.0034141320215256457,0.008684993586477313,,,,,,,,
MFAP5,0.06686368268827732,,,-0.04959268526072013,0.04953303417776992,-0.049879510464413176,-0.06273036001366993,-0.005937696646188822,-0.013893133590648645,0.1080932847320096
CXCL16,0.05939034504991022,-0.04581491753619179,0.011006854011751792,0.02178247678501989,-0.10634191182328312,-0.04087753757912037,0.03552985878949087,0.033286488142789054,-0.08933121261850058,0.05202785845841758
AGRN,-0.016915879661575962,-0.1301920917446193,0.026737999783858164,-0.003995427790350626,-0.1167491469411278,-0.16060893149217892,0.014163742292646234,-0.017072440046720337,-0.17555694412179193,-0.1052900768803603
COL4A6,-0.005100976545938876,-0.03255374704416995,-0.027144968640609914,,-0.06809723683064657,-0.08125919491284778,0.01712167694040048,-0.05402922383864862,-0.01389006185516197,0.07334014067113928
FST,0.006266312379531047,0.022184588548389252,0.024201234112623232,0.03808021993052768,-0.004111831304716642,-0.0682401225342181,0.12181459600551368,0.003636877194838737,0.02180294973919998,0.05339469670702941
MEGF10,-0.054355227305916076,-0.006463270948945358,-0.08806823957222452,-0.02050609390100569,-0.12364543303484937,-0.07687629387575458,-0.01840438055534663,0.00301893208348444,0.015154976618785378,-0.05481008047567972
C1QB,0.03222544315944069,-0.05745826921246365,-0.18733359409822076,0.028096916307373754,-0.25417432387016775,-0.295823135552449,-0.008537646073457864,-0.08200070560292588,-0.14610166904778585,-0.11810445022520843
HLA-B,0.1093303189938963,-0.034654335111557126,-0.09704847311726611,0.04548340305230513,0.3085095525400579,0.29927530793027346,0.06793674829522375,-0.03703437126504374,-0.10041232445860084,-0.0804821487895352
PDGFA,0.0031259334454114586,0.0006078628721148217,-0.0806681290998655,-0.007465079838441705,0.07452059365838952,0.08746506983440541,0.0013038365576994845,0.10430507442253185,-0.05590124663088552,-0.12746518779714294
LAMA3,-0.016164421777468917,0.0510010185122932,0.10830119466937312,-0.02315992077417388,,-0.04012317767479038,-0.0018622425845365442,,0.10594704202497832,-0.011944692911833102
DKK1,-0.01810127830696839,,0.04085612530448078,,0.08255285011333484,0.12095814479251604,0.07777720322417275,,-0.0888410164925533,0.1342882600600528
INHBA,-0.048594673759801546,0.02769645253080732,-0.03306390188452805,-0.020412075241475803,0.20614911155151314,0.15040002487963483,0.05766244968674437,0.2032403644781614,0.055306144499260156,0.07391157007575105
LEP,,,,,,,,,-0.035645920924400366,
IL7,0.016394746747589135,,-0.03340160369652886,0.05248899011069885,0.034243190413974695,-0.07655110483182254,-0.011647101987343991,,0.1251900033585938,-0.042411127086363194
FABP5,0.06558972700606931,-0.06638991542067313,-0.16325410885616795,0.0332176370370563,-0.22718782871675122,-0.23054020175310141,-0.07079911345275665,0.09913385029109413,0.03319589053417946,0.09399892865783079
CCL4,0.0007899064736550602,0.026965413636267952,-0.11246871734382827,0.043673059434762095,0.10945573109921757,0.07232177159574665,0.02032273690761164,-0.13906647921017642,-0.10979408585747852,-0.007463593722184937
FBN1,-0.004585551586042458,-0.01804049004661069,-0.05138752063260178,0.035317808734836545,0.013192767320210656,0.09438854554804331,-0.04887136695865338,-0.05327779585680538,-0.1013177947273269,0.021151682347531703
TCTN1,-0.0005147766639780756,-0.04489190717408149,-0.08841832880457973,0.014025763350280464,-0.07331289818111814,0.04333886672595528,0.023033052992378497,-0.057389432426899756,0.019645003202977723,0.03868672303955851
NCR3LG1,,,,,-0.052111454882981606,-0.016175359777859683,-0.00015663775398157859,,,-0.0357497292791597
BMP7,-0.03518577568813724,-0.027917866599966406,0.17713931260010843,0.034090427745471316,0.008666279638543828,0.05680541394845108,0.05560884306829092,-0.0005288769469724827,0.08862976866278288,-0.07427693269322302
NLGN2,-0.015535732210987242,-0.11193790647649661,0.023381592181982776,-0.007497130577280249,-0.13350578454625298,-0.10216590903928166,0.025779948853280905,0.0063018877125180514,0.07072823915794947,0.0022261558017000744
CCL25,0.0022638374379103437,,,,0.0010879520605320886,-0.04858706225441186,-0.016289748323398766,,-0.016942949229843126,-0.02338854398406178
NPNT,-0.0008395810047369636,0.0935364972297293,0.13687717391624485,-0.017119718085545386,-0.10468752444194496,-0.08606525464328636,-0.048597970708054425,-0.15057865668882303,-0.02301473999618843,-0.017931218769263766
KITLG,0.03785065274211205,-0.05267340076983552,-0.08830197275132408,-0.05317577293307099,-0.005931513553060102,0.0036497351940108394,-0.03777181184519408,-0.07602161286673076,0.03134239709713276,0.03540220901255991
MADCAM1,-0.002039701926444067,-0.026022271197238732,0.027245632954550115,,-0.0459003036179783,-0.019921772307360423,-0.01876144430506241,,0.003998935604142322,0.05201935124614767
F12,0.04372023256943379,-0.05342094867142084,0.011277902980421244,-0.026542303861449613,-0.06102904446390789,-0.03960420397067914,0.022649026206322025,-0.05499387937198804,0.04303651347684303,-0.014414492131548001
S100B,-0.11342741470454423,-0.1543108343998982,-0.23432369205631126,-0.014727587187727636,-0.2583753698588448,-0.24964622532868905,-0.05275912340659752,0.058127638281922855,-0.11287616858606536,-0.19348810719262544
IL27,-0.023796170702699487,,-0.01887661687663446,,,0.0032126129404770063,-0.017533824190315638,,0.0013753263246212171,-0.030561807755618463
CD99,0.0573810680669609,0.06869841093729911,0.1942562020816921,-0.04308769946795273,0.027859862612454815,0.043267129468680915,-0.055949433806642725,-0.06387114783824922,-0.08163196366994041,0.03386492062630378
PDGFB,-0.05636449242417814,0.02243314736580031,-0.0970858446924453,0.08634468746817162,0.08081051867342012,0.11553314264470778,-0.09813858332751083,-0.011609890044016547,-0.13423011393789888,-0.11870206277718376
CLEC2D,-0.011520313756418949,0.03419517550407045,-0.002334619100303554,0.02170377556656383,0.052447444444924565,0.017802767731555775,-0.06187390105006471,0.04355519871505766,-0.03486722672934314,0.0727414235782711
F8,0.04793147614662304,0.06610007136657176,0.013558562362695726,0.039848786657405356,0.015030370653127621,0.0312414485249247,-0.03957353576561849,-0.0292118815326108,0.02096695334276591,-0.0026269984382165305
C3,0.034261904249753526,-0.08006755341071428,-0.2301541089259363,0.07640691841249793,-0.11256500137715636,-0.1497443529292343,-0.004154772336710396,-0.0035206065861877463,-0.15861671808807623,0.04969799788768131
DLK2,-0.03381734894330565,-0.003653764556120725,-0.03542412330892362,0.05472081093685793,-0.060524687153092,-0.04332987364548093,-0.01543867342959513,-0.03883870995870027,0.11872396336080027,-0.05613829003608935
TSLP,0.0053279995388334014,0.06371296949425502,0.010132915430125554,0.009000225169434096,-0.03748536446369761,0.01895120856577838,-0.00918382676946354,,0.17117420678176148,0.13892768828221666
OSM,0.054423524425676946,-0.046515711440515056,-0.0705391035761089,0.06745324007148673,0.01252644821418411,0.07120905753390881,0.0051158163485049216,-0.06195200837937312,-0.037381814043448876,0.08266824884516417
PRND,-0.017472429994266972,,,0.03094365682186291,,,,,-0.046368693152162806,
SLPI,0.07468534606886487,-0.01127188879457547,-0.07281989279894358,0.029441537237214904,0.15825434701436306,0.1549202855401364,0.15717188346292027,,0.16192847858858747,0.11574737997527196
AFDN,-0.021000176103776743,-0.06690785522117547,0.08902331269605478,-0.005369951010607375,-0.0633310606946671,-0.043146525559692034,0.012646298698043967,0.0005249445731361365,0.01696373116033804,0.11576868875122992
KISS1,,,,,0.0358732080216812,-0.01680995835587902,-0.023061585171840693,,,
ULBP2,-0.005715042414586529,0.06155296896216677,0.054439119733755634,0.0266233808067897,-0.10642334146493744,0.02119867856321675,-0.058592224317168234,,0.02113993419748566,0.1273156733631283
ICAM4,-0.015699667398230227,,-0.0219015499723012,,,0.026261261217528014,,,-0.04247349840890921,-0.03398000168836528
TDGF1,,,-0.016316803236926226,,,,,,,
ANGPTL1,0.02400230263039394,,-0.024879035902470377,0.009074084200673764,0.0066709732902730185,-0.043145756578685246,-0.0249013195929853,,-0.03385429089885267,-0.034340564419107766
LTBP1,0.08044929045698013,0.05078544187816899,-0.03491993393044297,-0.0019736192473808717,0.10341463552652591,0.021232470975460497,0.04431758832628569,-0.057510829123288004,-0.054259008189499525,0.012326749225456615
NTN4,-0.042592451354050806,-0.02990628236634772,-0.04892291134703746,0.036406725422753895,-0.07749398177928642,-0.08899620995253386,-0.04237916851989638,-0.015252147519711982,-0.034259921924718086,0.012905142965819589
APP,0.02079578308283155,-0.1338230734974767,-0.049983652638381164,-0.009174104413933123,-0.016562002199930693,0.08436882798470262,-0.054882671056438966,0.04757952004616308,-0.09092627014292026,-0.13808509390894974
RIMS2,0.03555308952816827,-0.04547220549371807,-0.06286041860167511,-0.019310541858421196,-0.08218360758874987,-0.09378435959436533,0.08344339277178607,0.017062948963658262,0.043877124837683405,-0.11277152024308744
WNT7A,0.021601526890779654,-0.027289773037827966,0.13247020047371733,,0.044026182570770706,0.0652093755355726,0.0047336496676470856,-0.0741490796616424,0.009163994230327795,0.036119820344103326
GAST,,,,,,0.07968601813270489,,,-0.013294826517258735,-0.025629890464443156
GPI,0.018896693205092144,0.09257010181195154,0.1100849004996065,-0.02592157116286915,0.24869701191980828,0.19206103836263902,0.06690327379620917,0.0007982036565206634,0.24987830590063514,0.10791016489833989
IL1B,0.0031175504609207336,0.1355411909983204,-0.1310255393936743,0.0077863379844968425,0.23996188558171908,0.16763002977973113,0.038985995719834646,0.07395422269102474,-0.10862152824147214,0.03316348176510601
SFTPA2,,,,,-0.03716096386095298,-0.03894446368155525,-0.018761445607489262,,,0.13083276905054447
HAS2,0.023514299443946122,-0.038187290421985084,0.03338701578856075,0.017392278145945565,-0.04890896897888866,-0.0188224273652064,0.0496984789810503,0.08272921452618835,0.17999028496869995,0.0828465202635647
IL11,-0.02379617682107312,0.15924282659270392,0.06967773527577996,0.01874822521113907,0.18902590819977547,0.08056739286828427,-0.051571394948901755,-0.0353891948328907,0.0037679827628427807,0.07876094854897708
SEMA4B,0.0899414668671012,0.015410242843520234,0.0744355093212336,0.01731978762137729,0.04818490692032691,0.06923986762054296,0.01426978338064201,-0.016245678971567576,0.07764963679376283,0.009690998737749977
FGF12,0.0010176074511121602,-0.14739842646393855,-0.09835631811308547,0.005236159097764489,-0.10002572953681317,-0.15822935548993305,-0.007962970108672283,0.06752709286812598,-0.003193980887859871,-0.06383253898920312
CP,0.11006971009613112,-0.08343435162443556,-0.19128483285273926,-0.05610219544116927,0.14543444029279268,0.2089198990871214,0.08509564544284283,-0.07294354343810534,0.1389602825232113,0.02200845051798406
NLGN3,-0.0971589095224826,-0.144599773772108,-0.1484481508685965,-0.005135448307776176,-0.18519063328977622,-0.1743523802745117,-0.04376433925917593,0.053662900093279564,-0.017908160979752744,-0.12672672342136565
GZMB,-0.011853285499290796,-0.025083483790596137,-0.0370442917931055,0.0653867995344052,0.12055046488630106,0.09477664060326607,0.08257373797581123,,-0.004047642377606684,-0.0028221976970498677
PROC,-0.03254831047078278,,-0.022303616157088656,,-0.017588550108025583,-0.04760675541161346,-0.035205547582925475,-0.03260238756883188,-0.06385537280472736,0.08949071231227707
TNFSF11,-0.016160185027513076,,,-0.02101019917086305,0.0559470641433555,-0.0005992242898200716,,,-0.050089329045026956,0.03513027406747831
AGT,-0.053297807915088785,-0.004536033486639807,-0.23711015218791962,0.01905804146449647,0.17951470604613065,0.2470039167661313,0.037820426163102126,-0.06149821431019247,0.024009714637799637,-0.14404763743917395
PTHLH,0.033352575922073364,-0.05623669564185702,-0.0443893102028663,0.007298942648113271,-0.005174663515960087,-0.022028667953478104,0.012355924228488854,0.05286390593667822,0.059677192280982956,0.016729648589272842
COL1A1,0.06844172048943815,0.09474356927949619,0.00215058665616275,-0.022624803329713332,0.17596308821373283,0.1335225043762123,-0.008926602873342269,-0.03919284491632558,-0.20597316479054747,-0.09620887393017197
LAMB2,0.029703989794129797,-0.02505884858956099,0.04916232857310017,-0.058374849377406474,0.1816097796618065,0.14745026784378362,0.013730654037550982,-0.02569311944195107,-0.050065876613686666,0.004514310038290501
DSC2,0.06387463101676713,0.016044426534615214,0.01796459062483432,0.004524574092894647,-0.05343280775304822,0.02401883845651004,-0.03577681057961179,-0.03178981832139072,0.020242493035470984,0.05049595812391282
WNT5B,-0.033856684722412364,0.0037194335496716392,-0.006314420473139846,0.002214192152150441,0.01662200521080852,-0.07257160680121505,0.0005229118117517481,,-0.012635214995641002,-0.07062836925972522
LEFTY1,0.00029149198363285416,0.06076052525262955,0.06037432605683513,,-0.06282935583332057,-0.024719459620145618,-0.026308038151974283,-0.037147474790641004,0.057815775375537594,-0.03520054429303926
FGL1,-0.030563745637725345,,,,-0.03382802925593407,-0.03805925048684953,-0.02638053647679062,,,-0.011014735174202766
CXCL5,-0.025929752803351806,,-0.019878225359250948,0.14582233853093005,0.2794446463597773,0.1966294868333097,0.12089776604392906,,-0.0012594763483211096,-0.005173435680475097
S100A1,-0.05631586460087443,-0.0936238282872607,-0.1158365061863089,-0.01482154970116848,-0.17331971596052106,-0.13445712707403606,0.010413372576876096,0.11125312118262151,0.0025839839506337976,0.0008521046698376613
C4BPA,,,0.056799088217215396,,,,,,0.012014936374994031,
NPTX1,0.005445315475239421,0.027936024645976176,0.012759125341020087,-0.012206501547214699,0.022192270131773457,0.10388170497050778,-0.08125350624443307,-0.00963506857257539,,-0.08776666120512099
TGS1,-0.03290750148481366,-0.06544520715202705,-0.038354802269181726,-0.009018763477750462,-0.02006703811932301,0.016589805309041063,-0.04273482620634103,0.05820937718725116,0.08315394177133287,0.0678567024670126
SST,-0.05541659115414515,-0.025273642319631064,-0.09384379902301386,,-0.05165469420087867,-0.018738870706053023,-0.002120099686077482,-0.11955655470538235,,-0.007787314975749974
IL34,-0.015499746422289584,-0.024892048357658885,-0.06006216856758485,0.027784430410342963,0.03174854495135861,0.10101234808130219,0.003547148509308508,0.0014147520165279084,-0.04411558680423385,-0.05430565853596626
DHH,,-0.01885742873118001,,,0.04820860985030305,0.021711943658884816,-0.02923685140362927,,-0.035210924440930706,
XCL2,-0.018094705910140958,,0.007918348073865917,-0.016136868303195863,,,,,-0.013631257203605892,-0.03434054120116994
