,UKF259,UKF260,UKF275,UKF296,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
LAMA1,0.012179580631112285,-0.01045620339194451,-0.02662702547043976,-0.016724984111001106,-0.011498519989582108,0.027947991010187138,0.10430447364508283,-0.0788274373270594,0.049090688104999426,-0.0017894139250332509,-0.03773965839470804
UCN,0.02667408985679767,0.028063134372020758,-0.03274781993070141,0.05504186974236245,0.041749775140811955,0.028893339637352147,-0.04171125434194727,0.012476615955309819,0.0288146522079357,-0.0051779093128215825,0.00426827436792705
ARTN,-0.00497677693286697,0.033598069415849405,-0.018383348873210387,,-0.05197981937596732,-0.019310701881275916,-0.03144735481201417,0.07953860897543898,-0.03887292182784536,0.00047335292864284206,
PDGFD,-0.03129472290122846,0.03202253399097913,0.005685090728920699,-0.017048507247677012,0.029414319063251506,0.018193392370024715,0.015519559918103255,-0.031299791010578865,0.01632393724777543,0.021597600923634393,0.075101498499582
EDN1,-0.0088048113924931,-0.015634172481979066,-0.016927588502526875,-0.004572762365504826,-0.028674771967100145,0.0010202018888740899,0.026770919927935313,-0.011850651649391409,-0.012119070102987075,0.008320836347197852,-0.0005771013656923679
ARPC5,-0.04358126886903333,-0.0054406974817311935,-0.024212809917092445,0.01774732661108668,0.046694974494773334,0.08168007738573488,-0.010414255953806423,0.059675025025986504,0.02578091017899649,-0.006901005647776793,0.0305143660508181
GSTO1,0.006333470287765066,-0.036574120749170644,-0.0008688934424768118,0.028898905480915237,-0.048953388094976256,-0.034790253874936165,0.024399123000667832,-0.03975542861314513,0.018507926652742344,0.009235519914184021,-0.013933551827813775
PROK2,,,,0.045598480786292965,,-0.015225706404187462,0.04122473937434485,,-0.017194808301064107,,
SYK,0.05348688860217443,0.028999005363020813,0.03668741463137849,-0.048828351652209855,0.012352832990861942,-0.03481065931323261,0.02300802232388473,0.022089342785830378,0.04090855145727611,0.031212934979080162,0.14215982105973254
CD40LG,,,,,,,,,-0.02039448183981411,,
ST6GAL1,-0.011963025339486807,0.040356368983913524,-0.0017597837479171876,-0.014084562715452562,-0.013478397614284023,-0.08573629653629485,-0.0027719325007198887,0.004692186277620527,0.0046915234859788955,0.05699360253396771,0.018578197959903807
WNT3,-0.03303620753050682,-0.0006505980478846526,-0.0008896671355827748,-0.0038211973555780827,-0.03340717526943157,-0.02065069560017531,-0.001477419623933317,0.08271333791995078,0.042288308738676096,-0.020847672068825936,0.14185085149400017
HSP90B1,0.03753385683341856,-0.038786926323607814,0.02566520294368866,-0.03171123900385767,-0.027943014737144254,0.0828223003308383,-0.020939119150117386,-0.008448932193881301,0.01352161776807034,-0.022405571786426815,0.013340603150771289
ZP3,-0.02372414687599012,-0.02272699599426525,0.021434628878572178,-0.011443970313019294,-0.008415945846773968,-0.028259521807845384,-0.02880657755071795,0.0911857647491349,0.10251806263561442,-0.01065604906768852,9.833918068343974e-05
NRG2,-0.034001422051971424,-0.002534935039287135,0.0330609078931856,-0.010713266423665435,,0.05612233941675973,-0.005068126134057594,-0.0014624005120351018,0.04401580461956432,0.04743715784758544,-0.010034342501080918
MELTF,0.00014836310781792995,-0.03852673888248666,-0.027494494480952043,0.07460953747282964,-0.006196113516785438,0.123122792485304,0.04844286475644243,-0.010294224372836107,0.010584623111625318,0.033116730752996815,-0.06460423580984297
NLGN1,-0.05843640152595702,0.007080215948937266,0.009614350108410517,0.0448606996633526,0.03728266084385866,-0.0645825545895262,-0.020793202684747398,0.06793281315182624,0.040767266693573286,-0.06999952729760371,-0.02009433919099851
SLIT3,-0.027614044129798662,-0.032793518660060715,-0.00283212655715497,-0.009833617217461016,0.027589188753368098,0.011989960736213926,0.11767221048655077,0.009281171500127897,0.009522115889457098,0.02917491015048004,-0.02444519952914211
CCL8,0.007798902549589706,0.0041864147281287945,-0.031633156639571454,-0.010326775298278143,0.015169006288323385,0.02924156043457277,-0.021832113661126383,0.032257955425790553,0.00469136211994222,-0.03548972020100789,0.09891046154565923
S100A4,0.0005664263521116002,0.04195590353704138,-0.0017622935881201729,0.032309261550232095,-0.037463385298311586,-0.00786007971410244,0.032467911408228446,0.035846947249386786,-0.019983411339955622,-0.07931872868585212,-0.06547332715992146
TNFSF13B,0.016633180315794093,0.05536608613105068,0.012063789169400502,-0.006645647214001449,-0.02689339682076921,0.010762021736331449,0.0278863814135866,-0.038304519596392965,0.06539654851112643,0.09971085220553894,0.01180340624198335
HSPG2,0.012636005915055645,0.006710939114341297,0.017823613892715303,-0.03156021418843154,-0.03164832891432342,-0.015512119507743474,0.07540079124762997,-0.03140392605533119,0.0026237364486323164,0.10182348197839407,0.04254649987051034
FAM3C,0.03637329889648095,0.039411557810153645,-0.024348003626848823,0.031063305594783302,-0.03616098243723561,-0.04361410304177684,-0.027124325106998762,0.038534363033396024,0.10635935716856874,0.06106007013319299,-0.008936503637032654
FLT3LG,-0.025558068299681633,0.07177927792850933,-0.013175965383633833,0.048330535734717565,-0.019109701926503332,-0.022489446363889144,0.002967764807807488,-0.0073687451535396796,-0.010877214637129939,-0.040450392251403615,
A2M,-0.0510769836517759,-0.006265236717519746,-0.029575072851945505,-0.031034590242818825,-0.009520248755891674,-0.01897526187348292,0.04494698842188335,0.002766733931758243,0.038788827604514554,0.029102794489018195,0.08529741895366047
VCL,0.016098808020826652,-0.04609241188837497,0.002544734824008807,-0.0241531516661969,-0.10643359403952164,0.014665757928405153,-0.024013058125103643,-0.012000788202106594,0.03977316112376096,0.0667177198912546,0.022264740046825156
FGF2,-0.02927057105548405,0.032885257516106825,-0.03200172405829358,0.024035921310136717,0.08869528425060362,-0.0011822370498928785,0.03016320397134741,-0.023643733175181418,0.012794919061802329,0.09194540126624605,-0.022313325918691417
AGRP,0.09906336559206788,0.04410443597357908,-0.01305057022030904,,-0.017237181085128193,-0.01805331716297486,-0.01549992755440607,-0.01822827673255684,,-0.00836732497144958,
CNTN3,-0.006717556978419121,0.010474558920825905,-0.014874791793053706,-0.02818963288548815,,-0.06188853625248847,0.01053979201061984,0.06049016108601094,,0.031162459412267116,0.04981267830177225
RNASE2,0.017775743321274524,0.015256370488119038,-0.0357399283237925,-0.008846240052495147,-0.030131094400475747,0.004261307632107488,0.0038754308314898557,0.02181091168534132,-0.008714938131423192,0.011329469247143602,-0.052940820660452
ADM2,0.01451094641242636,,,,0.07053168404247175,,,-0.023268939030961784,-0.01938336279178785,-0.028670583869524494,
GAL,0.014567723589193681,0.012953517056100216,0.025036572627865773,0.010898646981448979,-0.0012387293292255802,0.14528240927936686,0.012009585286005028,0.08719857013961686,-0.019122760410835847,0.04002204587970465,
IL36B,,,,,,,,,,-0.0384889162431583,
CXCL6,,-0.012589289261419865,,-0.013415446314950695,,0.046622849183774656,0.03564767729059826,-0.03150047874858926,-0.035022851044616755,-0.00012161226733546725,
PDGFC,0.018451493146643527,0.0027006262282233177,-0.02114138668305079,-0.015502766000958578,0.03940255370376578,0.09765855805337868,0.01767104669519786,-0.039119120875129705,0.04176401100460982,0.04154900391731893,0.048791547743830294
COL8A2,-0.01212060421857749,-0.020999153832039753,-0.008497295724143704,-0.019412569979634895,0.018851918004496333,0.0367438578563254,0.045768257127665815,0.013065830040358929,-0.01488084708178803,0.04920046221318269,-0.03946920900618145
SPON2,-0.005743729070020064,-0.00945705754204599,-0.018791244263219493,0.007617272100882697,-0.03148744058572748,-0.029768508001620855,0.10233593720185616,-0.0012440261552715266,0.048203976890340054,0.07968978232860711,
LCN2,0.11247409664305077,,,,,0.08908338002627975,0.033511974754268516,,,,
SEMA3D,-0.02785020345766801,0.013943044514406491,-0.03274781712146027,0.0014970079129793654,-0.02128156687784955,,,,,-0.03396483662972711,0.01920686366423823
BMP6,-0.01261421774688799,-0.015240278103906688,-0.01192490920398716,0.035781901137715635,,0.008664845938163357,-0.024487713787730937,-0.010609680619918684,0.025525786707602884,-0.02939297508411037,
TIMP2,-0.02361729068729313,0.05700124586341792,-0.016085550610440667,-0.001803533959130838,-0.03479522374689827,0.08666659943871302,-0.001658201981398461,-0.03343265397961614,0.007726778814471383,0.10167676257552495,0.07325782479690984
EFNA1,0.004164495353947937,0.015174671029058343,-0.04332826921894374,0.0020202900026280108,0.0218437692316556,-0.0445426995067218,0.0035468241159203992,0.0001859245383928664,-0.006087913822487339,0.08786652247681559,0.07555112565025558
S100A12,-0.014546752374181153,,,,0.01701252066508093,-0.01932016367146438,,,-0.02112306696909417,-0.025184439405606787,0.03964716803434534
TFPI,-0.025618664460360357,-0.050755454428392986,0.0034737053760082195,-0.025724901112683583,0.05741379310854196,0.006532498837974123,0.03960701552953232,0.04698799820443719,0.029679451351122505,0.037444623704194324,-0.001566063674371085
GPC3,-0.01828150125604989,0.02852821194706953,0.0023930013319241783,0.09645122616686234,-0.02008660817127648,-0.010278097738950286,0.026261684728610953,-0.005951831018164954,0.014469904038992001,-0.03654602124659826,
NMU,,0.023369466199615573,,0.0068923535511859705,0.0901559748742765,-0.05489697979554903,0.05187021136353992,0.03721661227710621,-0.01782660526267792,0.015199465408671932,
SCGB3A2,,,,,,0.07867128237136019,0.002472840514796228,0.031985420409999944,-0.03049153636253435,0.05750219116433264,
LAMB3,0.024327519575281585,0.08404313400073044,-0.014135670511790599,0.05086096840576327,0.0323796227543211,-0.027641470156981082,0.054373369272316854,-0.007902837380392925,-0.008576218074624192,0.053853434898189334,0.03745558711984022
LGALS9,0.004637344375674809,0.015725454306873093,-0.023140068284258714,-0.01275861656158438,0.07204059023058906,-0.020956430760808067,0.043851267384873306,-0.00429348162769565,0.013052266637455942,-0.03422851719292605,0.0817350764984564
VIM,-0.03972931259422218,-0.01467622079033086,-0.01516348075394417,-0.027752987372015484,-0.0743740361844441,0.09538162634523538,-0.01135203456801932,0.04218974887982599,0.13145817860741954,-0.0033123441145229983,-0.03819487116292306
PLAU,-0.01157210004112787,0.05088788404120904,-0.005097643031381294,0.060304266557630624,0.02481555955709084,0.03230389430679769,0.013079095828383075,0.024645992019624106,-0.04803282231241473,-0.01869112211292487,0.2380487080054004
TGFB3,-0.049896544509195326,0.018936615482573093,0.029834474224999564,0.027541270100435403,-0.06834727356649942,-0.05185290092698871,0.031215065417356937,0.08360260819216016,0.04041791214438978,0.045368992382537686,0.19847722213052973
APLN,0.035858919270628405,0.013482786455241806,0.07049779619954148,0.0104577274909136,-0.05212250556369509,0.06604614482833741,-0.016730903472399104,-0.004612529243432182,-0.027419168706890745,0.09680236287625203,0.10727278248877377
SHANK2,0.014522030862345107,0.03814445925432954,-0.024636213087737276,0.0443023969470124,,-0.08547358212215686,-0.004642618076083217,0.011669462758717063,-0.03014604660033863,0.03192103559523732,-0.058520184102721806
LTF,-0.036595533601375844,-0.019194659687861396,-0.034886210693469095,0.016983506487860036,,0.005686506967680345,0.05211084979885505,-0.011171060557993872,-0.004059829623678505,0.040563524708580725,0.03925953918568319
PYY,,,-0.014825929105040861,,-0.01651434050388189,0.17912606761153527,-0.022237438215361442,,0.057548338193317235,0.01055610926689421,
PENK,-0.0029591659259187567,-0.032150324653750915,0.019215974175409354,-0.016287273281020358,,,,-0.02455887430855534,0.10486990020387252,0.09294772505537607,0.12175831303710641
CTF1,0.00817262618631207,-0.019303763707208106,-0.014197378474559217,-0.004366164111070306,0.010530093554320979,0.12003895069838998,0.05889126196236064,0.03663302947505171,0.015341565996153647,0.005870199324309001,-0.06328543779989182
COL3A1,-0.028636319205304517,0.023790906208737257,-0.03580360090320294,-0.030808948945231337,-0.06628948460040324,0.02164598997318909,0.0722642075022161,0.010736839530722736,0.03133881046823241,0.09600375011689997,-0.04073067111744731
S100A10,0.027466583338927906,0.015126924030144052,0.015911341040565703,0.02578541792513872,-0.047504475140762906,0.0801679216968343,-0.01446672465960333,0.043800946358701943,-0.06022057398114937,-0.08837612187669494,0.07658118427921619
FGF13,0.004508046805831556,-0.00840131000318328,0.0011330566214627167,0.025533011378809797,-0.02069205290018404,-0.042441586252746105,0.029539021611733562,0.035546560591969194,-0.03167533038244572,0.03559719945324068,0.03096455490528881
SEMA4A,-0.03871992932613332,0.044156900305517895,-0.015485118683233974,0.0035356831359644263,0.0015538147530609339,0.032074264588455685,0.06002030399101329,0.017516429645929307,0.06679479071134092,0.031154431416846422,-0.049193422676690725
EFNA4,-0.04548991001510719,0.005955141008797234,-0.008330903328278703,0.005007803866465737,-0.02327448191834509,0.03757229218844535,-0.008075615891482753,0.0024529243603839514,-0.004332347330095631,0.051918351542822906,0.05513086245513051
HSPA8,0.035632002892920525,0.08207962414717672,-0.004937886737575036,0.014437715055784207,-0.008364525967688084,-0.08325968072493588,0.04492363353287279,0.036028053393146894,-0.04139053770513632,0.0352241617321719,-0.023036980570386882
NPB,-0.012614218958892512,,0.01328906414744675,0.03820863951985956,,0.018922075859057544,-0.006061939750420787,0.06991513603520493,0.04334939658991451,0.001765234436782802,-0.07477611684787734
ULBP1,0.05866659245289767,-0.011839637076878224,-0.018185924270442473,,0.09089464918220273,-0.02355864453190339,-0.01893750549805464,0.017703285797442403,-0.008631477958411526,0.017670310825865548,
SEMA3E,0.03775533853899713,0.03861204314113464,-0.034481404400622466,-0.03594683209775894,-0.024375639387647974,-0.03409258565944369,-0.008231533067312547,0.01216063641759219,0.017575162451184758,0.006458056427930688,0.042284560079093744
FGF3,,,,,,-0.059801682772478076,0.030528355499991066,-0.008379382096397069,,,
ADAM9,-0.07095212975507582,-0.008360810045806449,-0.0019400677684677482,0.051985347357732976,0.048162530368469424,0.09527898635161393,0.005630783075748193,-0.0255521588233996,0.06925230071239637,0.002514608554287932,-0.023234154187360863
ASIP,-0.011619889282319305,-0.018687778040070956,-0.016312516973035304,-0.010195455090954481,0.036152259749768725,0.05905252041358207,0.11531389536173056,-0.008369162352356525,0.028135245541889876,0.0411886762126818,
IBSP,0.0460097352975805,0.04867589956391375,,,-0.0021999955986852747,0.054638898445254505,0.061025400011360316,0.05675375685102041,0.05312425195975776,0.01583753879627204,
MMP12,,,,,0.043929050538630145,,,-0.017255693264496465,,,
FAT4,-0.017395761259333266,-0.0259450299115086,-0.012021448017108157,-0.022451842994208406,0.02979485853970082,-0.011240181605225332,0.020601657622920454,0.053941597991175476,0.04633566723174617,0.03001706643193775,-0.030137284983389762
MDK,0.028510772064410602,0.010235711789767777,-0.012318111061791632,0.041886029312491066,0.027815544979875918,0.001403562754975894,0.09877761961879626,-0.018251138629504345,-0.009910225174452598,-0.0035587520058060545,0.0030314197229730157
BMP5,-0.019055716255686892,,,,,0.014536805524379531,0.04941552324935925,0.01381687138393036,-0.017691335013888657,0.019179482799398996,
CAMP,0.06563573219740096,0.11973623415618846,,,,0.049906760301012126,0.04373368609277554,-0.010355004795132513,0.008240473877801973,0.019498073755047966,
HSPA1A,0.002193892749346118,0.022470665781346866,-0.04190698645753257,-0.003987082943288273,0.04095158981826142,0.09461208523488848,-0.019650815397204858,-0.021256765791942692,-0.03628949706337023,-0.03554534025147669,0.006092081911214383
SEMA3F,0.0068257784641340335,-0.012717903298206252,0.012012643303480331,0.09617827415267056,0.04294066297839279,-0.09909423900431694,0.1293291819761757,0.08113580396607659,0.05064980769435094,0.06951419032038052,
ARF6,-0.03121211901722891,-0.0507886741853291,0.04227950897248953,0.010305854594951869,-0.014360494812103379,0.016156405941793878,0.037721351108787306,0.04825883623366981,0.041024361695201385,-0.008745565279338318,0.05270698007705505
IL6,0.05662272086087674,0.020607408178734327,-0.04337313805829892,,-0.012765273898506287,0.06897766985297095,0.06828279255448352,0.0020455036654673815,-0.023411586207450076,-0.004986553516240746,
CALM1,-0.026298982588247484,0.004610749875982136,-0.028985982326701732,0.015699981794576198,-0.050483898977615765,-0.015493513065186386,-0.058298865938418806,0.015326065536714825,0.048768721565493306,0.04731650678764249,-0.15537240595327717
VIP,-0.019697422706671665,-0.030499967979269724,-0.028777217519230198,-0.025524573957793527,,,,,0.03726242428504423,0.04450421590790705,-0.03683529322790702
NMB,-0.01734596931936075,0.05228513701848063,-0.03837930260834158,0.00839759207200164,-0.04542161697782314,-0.025098951288931887,0.01042997123870966,-0.04802031810254366,-0.0027677400833108247,-0.08232243723029102,0.0768568306778848
CCL26,-0.03242446057034325,-0.020152402609282846,-0.011008958774883813,,-0.03689006628248828,0.0022738788660003257,0.05936813432100274,0.0346231179510766,-0.009268761960247875,-0.05684295160093885,
FBLN1,-0.006300495104699237,0.004060966320145666,0.00941791382572543,-0.028118023282594554,-0.03463297643353829,0.020243579042961864,0.05385230217314597,0.008047309791057243,-0.012117719900824336,0.08140979730774946,-0.07295995753045097
SAA1,0.057106089171678275,0.019457901254833338,0.038422502437896244,-0.011794015965279445,0.008661790787258379,0.09647318147241259,0.02635976263112608,-0.054918269171192434,-0.026883424300160948,-0.022288700143250725,
MICB,0.004231114114554132,0.028055395006108378,-0.018371496056581234,0.04234063462897109,0.013883873544024171,0.1360485923103464,-0.03625514734079757,0.059061464362929535,-0.011690401050400385,-0.04013508599513128,-0.04010417374425198
MMP13,,,,,-0.030525952363640533,,,,-0.004905425814817207,,
F13A1,-0.030083708809521652,-0.005344237747229563,-0.026793204088637584,0.04495014895798933,0.020845986102000145,0.10834617165031658,0.019385295864023547,-0.002286000363975283,0.04942274204290627,-0.007897472964364532,-0.03328921545959349
CXCL11,0.01692210223126461,-0.016975008848093078,-0.011390989767988474,-0.01505697040065325,,,,,0.09528335875557005,0.03655127442715685,
COL5A2,0.034642298510251315,0.005706722010095448,-0.029021109258849886,0.012727028249632745,-0.05461878307767939,-0.008656743261170143,0.03723575895860115,-0.015411687298897532,0.0066165977505585555,0.03868856987618499,-0.051926657446716255
EFNA5,0.015620416222178744,0.06715814118534628,-0.03657067210041108,-0.02710264978059067,-0.011241734622215236,0.036326223165362825,-0.014122603930047755,0.07198668528727876,0.016804257404298802,-0.00040298081691888567,-0.06051126670386318
AREG,0.06484366963808132,0.04935498648240712,0.0007339952000355678,,0.01289802164620953,-0.036268857908074575,0.010554336070718283,0.06623934267180698,0.03656618934243228,-0.08128596477002435,
EDIL3,-0.012256338336047043,-0.008358258068273982,-0.02444414259334423,-0.0038061842327435204,0.011447870489033082,-0.016996860150571804,-0.0059723391952533,-0.02340241583711465,0.05905555344314049,0.020179337087348377,0.06991906280815355
CD86,-0.0015128909716876921,0.002050515904241961,-0.021705137939446752,0.018872436901221864,-0.03717549037154417,-0.031030297397525927,0.035284405634321975,0.04595548410287157,0.013863907523519946,0.032745687805365846,-0.040472599325315085
AHSG,,-0.0013973122661690707,,,,,-0.018726803318695775,,,,
WNT9B,-0.011446117870737862,,0.007596026917052188,-0.015239424238456574,,,,,,,
HRAS,-0.014679954088504263,0.01351571133800747,-0.003784396720322276,-0.03922629217558834,-0.016054708833966,0.04668893601909807,-0.007287700722797042,0.022710020465627912,0.024612891736778324,-0.027540576325904703,0.03510983869574856
C1QTNF5,,,,,,-0.04859380479955445,0.05995236054542068,-0.020255506176242968,0.016561619311097668,0.02446578053792401,
RLN1,,,,-0.016549717739661598,,0.046778419174397436,0.018288150719071798,,0.07261779549449839,,
COL4A1,0.01624182122280134,0.011031186350814513,0.005926343942837484,0.0030051064636295783,0.005999519931910721,-0.02367908702528618,0.10030397832598463,0.02645234814307867,0.03807805496692823,0.10720266562096409,-0.0014049611850114184
CCL3,-0.047746714737417616,0.01347426938969866,-0.04093167747482924,-0.01156441852700849,0.04284771698170917,0.024869035754380854,0.025199992231147973,0.02745799856784708,0.003197153847728435,-0.030472276994878863,0.12021117745522207
BGN,-0.027441423610219635,-0.008301958021535417,0.02333116977003989,-0.028620173937916178,-0.060599660134621,-0.0037837508899321586,0.07840086564790423,-0.020380951723051127,0.028537825830768485,0.09700176944845963,0.08204187127833397
RETN,0.12778282355064904,0.04507434239576921,,0.03310699441733339,0.03054411829643091,0.049125956094732984,0.02367112700741694,-0.021709807713380245,0.07666802450579889,-0.021693611858613054,
S100A9,-0.00387114726622305,-0.002706424247137762,-0.04570829163491498,-0.022143653846783337,0.03459574337102682,0.042308957858263614,0.009616897598684181,0.02265404545310896,0.03183639618439372,-0.023863289013704714,0.06104723201221991
HCRT,0.0557664126330922,0.01115001961192806,-0.015642680410165033,-0.0034480767836786,,-0.030707169303353533,0.04946786685767855,0.004497684591309954,-0.02912479148835301,0.0008669105462822983,-0.026591073660855363
FADD,-0.022538159465843817,0.042835205745775644,-0.040978528823298215,0.08788076467445778,-0.0041203225231009185,0.015548292127996206,0.013417805517067533,-0.01546672664090289,0.02509516401165129,0.0690191468881138,0.06205735702122205
ACTR2,-0.0466273231074068,-0.031249354976489972,0.013042928646519033,0.035251551368256424,0.001009017223025928,0.009430997850660457,-0.029544960286727855,-0.009024314656353238,0.015446545559545964,0.07818493655306726,-0.004212844796322548
BMP2,0.035461653346954905,0.002803053887819425,-0.012653316345860243,0.05853158742565999,-0.01848103367526488,-0.025830280495079443,0.11787871943002667,-0.014142512007807273,0.07167481461773705,-0.014069169736895227,-0.01302189006484746
PDYN,-0.025992222508695623,-0.051073658640594884,-0.015230244241717714,-0.005386886469116511,,-0.012538256268943105,-0.002884370090364719,-0.044201828352144736,,-0.025381893615874684,-0.010252437680231425
CD55,0.0007210101712528708,0.04614033532574208,-0.05178464309100708,-0.006411254548471744,-0.001594110469211621,-0.01397982020349541,0.0380929524948735,0.037136723438575256,0.05931803064917413,-0.009976207081131628,0.09852619494957252
OSTN,-0.0236682675945116,-0.014138104752280837,-0.024173180166276557,-0.017373973675124048,,,,,,0.05571159637126003,
PDX1,,,-0.01674533922187849,,,-0.02945720059421608,-0.005317638702451847,0.005176984459543341,,,
CD6,0.002425428090882469,0.08340717427784261,-0.02208331535509633,0.024232596559101354,0.01657329291528942,-0.022937312708565923,,0.052441417082840176,0.03502953873347266,0.06873664882314419,
IL16,-0.019400157214233195,0.022494827878389134,0.002397650060345876,-0.011027188066156478,-0.045984580692070294,-0.00548345478525067,0.02729564101954642,0.056540534726090684,-0.013833539645309277,0.0901992373578504,-0.06929661544962673
LAMA5,-0.01496409790554101,0.05263515475804641,-0.008886771571746157,-0.024756068950898363,0.03944658621267173,0.04495925002406036,0.02738026690435024,0.008343506826062502,-0.052152726887123295,0.01684167548599419,-0.07258719099820285
RGMB,0.011883198852084862,0.006289134107078882,0.02579387529936536,0.025615222494628484,-0.032629610731423814,-0.03549780502280557,-0.04232950360796124,0.04202652343983829,-0.00017143534344134486,0.035359894439296914,0.0396355822559028
INSL5,-0.019591783000011714,-0.012589296477274022,-0.01999072311438015,-0.001847255244494207,,,,,0.02079872833271948,,
IL12A,0.003868836166063484,-0.020270220712364263,0.016393823306226265,-0.013517077328280678,,-0.006918578823344777,-0.03685101665986144,0.05570357092343269,-0.00045431775583377673,0.06067536288335137,0.030269659830562033
S100A8,-0.0701742092171062,-0.013550594241215476,-0.03012916418599349,-0.01816513394302515,0.02360989275931028,0.06632499886585641,0.03864110314691301,-0.023171790806371145,0.06345727605721158,-0.0615938239446523,0.04129346475336056
TAC3,0.024394850208404623,-0.03382013328767013,-0.026764089180001074,-0.0056790070296691975,,-0.024911534893877308,0.04264397167214084,-0.033010549659524276,0.03083777570004469,0.027538198459660195,0.121658752162119
TAC4,-0.02209762512478827,,,,,,,,,,
MFAP5,,,,0.04774872491149227,-0.02033747728648552,-0.008635743557633455,0.05152909299482536,-0.006730075763826971,-0.05134594736729206,-0.023141874345071416,
CXCL16,-0.017235213949594465,-0.01580822760192726,0.049481337462531125,0.001824349076877268,0.052234076885949096,-0.012697744300341011,-0.010934534154495556,-0.038036604265983674,-0.014472725563458874,-0.02246083873409656,-0.012343052557720767
AGRN,-0.07368446632407537,0.025060758517992752,-0.017526235361007166,0.04200891666338332,-0.002077808999066343,-0.1073924698863851,0.033631849134088135,0.01397621285875882,0.023413036154547137,0.10815322782219704,0.033447864854544374
COL4A6,0.002963715129256769,0.044394600725523356,-0.020081705928095626,-0.020561522427042463,,0.05321298345000911,0.038518016447792965,-0.014957342484364016,0.019201728558831507,0.04635915285753282,
FST,-0.025578059839554638,0.04055714162810362,0.011963598135961973,-0.0006920887159353755,0.018340447871026688,0.07463375302837055,-0.020819824000089714,-0.02723138198879342,0.11673142385703096,-0.0716734775899642,
MEGF10,0.01587644178419394,-0.028017744320148287,0.006909157982135492,0.031059338814468828,-0.02604051470891739,-0.0033911207153549255,0.013441733172039694,-0.015277745171533793,0.013639461375081548,-0.006734079824568566,-0.09553698306544384
C1QB,-0.019956998846965116,0.020835820387570442,-0.0628477933767168,0.005248781727754065,0.04320501402991226,-0.08032545837104353,0.04282223870577996,0.03451338244698618,-0.035011232185414555,0.03605178167033839,0.03786907378184034
HLA-B,-0.02223482384113838,0.0244114796486139,-0.02165537967786486,0.027314254857451235,0.0458305439407459,0.05689561970495219,0.07225516505215249,0.020559672047493777,0.010558744410402589,0.010034188841957054,0.09369318174144456
PDGFA,0.0002892475373868053,0.01996674666552933,0.021078197169381585,0.03564219126389211,0.0339867576163565,0.08860558331629621,-0.05774210147341221,0.030621687820548263,0.050953181970777,0.04298147465604366,-0.01576015101170886
LAMA3,-0.008618862957430551,0.047366446436990624,-0.0025903468729230297,-0.02207790487865796,0.011318112147532809,,-0.016482683698832816,-0.020039761263268525,0.027981256255678703,-0.04251663770216111,
DKK1,,-0.012482693614639443,-0.0016577392569361287,0.12543237925618053,,0.08789761133606173,0.015194810067518579,0.03792349879718159,0.010638123475547816,-0.01898015068404542,0.0004957242549523261
INHBA,0.021756565716753277,0.015905927649129115,0.0259285227020949,-0.027042404675456023,-0.034935014349694184,0.06308662748703613,-0.011224786930228556,0.0033607471162499414,0.005273843312144359,-0.004747299089339287,0.012411368354108668
LEP,,,,,,,,,-0.018320042857095264,,
IL7,-0.018946866322752064,0.022092449369600736,0.022029648872571236,-0.005480306546013787,-0.026680675558226837,0.03776350588884162,0.02187908179426836,0.04733950822176023,0.040170004634316636,-0.023985419705016164,
FABP5,0.015699816043065893,0.04518660778433622,-0.004557785837620611,0.031657919410615507,-0.01052070608524525,-0.009379539529292245,0.019016157721190197,0.0692113850822189,0.02186905415791582,-0.06020590437584461,0.03170113135085009
CCL4,-0.03414052876092223,0.011213151633993931,-0.057312552360764143,-0.03150967021221638,0.032910104244301054,0.014721736915326583,0.013641677955394598,0.07687861023202108,0.03634041169364272,-0.042284688546327276,0.07943467442378718
FBN1,0.02983663261197987,0.034261952193933645,-0.015332908562401902,-0.02632550898741967,-0.09277597402797864,-0.004472818535358073,0.05949948510007213,-0.014065280696396568,0.0006922489218314331,-0.025520374062291802,0.011102752193709185
TCTN1,0.060834421212937854,0.057421582168156717,-0.02438512578509941,0.04244482923631561,-0.006884754192583619,-0.04485508658327255,-0.021128075899719385,0.01797474164891246,0.06099072146719473,0.020863522601559267,0.013048931246084179
NCR3LG1,,,,,,-0.031099608135206305,0.007588039032474003,-0.02020348984927895,,-0.03310751692664035,
BMP7,-0.019179123751458995,-0.0038533226767762403,0.022662242948368105,0.002756340581269471,0.05871947251057605,0.06113235476784029,0.011868781670526227,-0.06177662094955944,0.03284400929172632,0.04912992187632833,0.040263568622570946
NLGN2,0.010873110088186448,-0.004077000361887743,-0.029353688854155825,0.013551143997829447,-0.020146260443223273,-0.06551173405836981,0.017825130494126273,0.04966761870164629,-0.04575152622388363,0.02322704917633055,0.027848275625427875
CCL25,-0.01948562707790727,,,,,-0.04682865599277625,0.014906537926646528,-0.016614984548730463,-0.013877766118459735,-0.03405665999783482,
NPNT,-0.062079011901869846,0.02734669717256275,0.02900870100823109,0.022897475745473163,-0.05200860317232253,0.04748188819717173,0.02397039146989303,-0.0403820045755595,0.04480611358365374,0.0017348927072963663,-0.0022001676556660382
