,UKF248,UKF255,UKF259,UKF269,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
NTNG2,-0.01775781117643268,-0.012122743941847341,-0.03025600384111289,0.06208116021666377,-0.024128939964331932,0.0381618550109076,-0.0013837565032972202,0.0657074349904543,0.05395901473454257,0.06646108977092922,0.020818466776605742
LAMA1,0.027086444021328353,0.053205755362896526,0.0008732903202369756,0.10155574350806458,-0.02399674925484125,,0.024235072959386456,0.008304110156197413,-0.025622281467361466,0.11530870950882709,0.09474468837375494
UCN,0.022210078737196146,0.00016569850133033788,-0.007887916766024353,-0.03291700633861481,-0.021994321960368574,-0.0448565871630675,-0.0362688804518878,0.05383346273327818,-0.013412656670179005,0.057503055475377686,0.0510606346418617
ARTN,0.011696195322914976,0.05470417105246978,-0.010128927909049805,-0.01662249339383468,0.07969513198125774,,-0.026831162333848343,-0.028295555069852377,0.14315133792627532,0.06475290595236959,0.05028554595151576
PDGFD,0.016382790661165606,-0.0372159478249446,0.037998863738967915,0.01585618434288327,0.023310597071485962,0.10791451596478975,0.035738350011269716,0.059963339495977826,0.015616099065796772,0.0361969074249904,0.10079260862944588
EDN1,0.07641610548640336,0.07985869331113214,-0.020272596933934222,0.07221010604486446,0.02336880820263914,-0.006177871790133824,-0.05117271344278487,0.008624456092119336,-0.007153496899773741,0.02960702744066182,0.03268412799572499
ARPC5,0.1007917517537604,0.021107180034097978,0.011833087184414715,0.03275630578845522,0.012091348664400533,-0.16273961877336776,-0.002134347250349848,-0.02814778953926747,-0.010217757918001846,0.008399538464736607,0.024196642323972214
GSTO1,0.013934497042247798,0.014949933227682299,0.03809407724643602,-0.07258227307731954,0.004037603082464815,-0.13142730518775725,-0.005062231850101632,-0.05500789599240649,0.02821884171638339,0.0398048805341807,0.032700859896855165
PROK2,,,,,,,-0.01238721483427426,-0.018315592156430107,,-0.025684232167036417,
SYK,0.017029868465274153,-0.020580814532725162,-0.0033569848059114447,0.058995033057373025,0.08921390607098721,0.004299033283377723,0.034215612496403855,-0.0016647456689157561,0.040030547818301794,0.02659850660253881,0.030177813730751055
CD40LG,,,,,,,,,,0.08621347075285829,
ST6GAL1,0.0543693192742034,0.0304536027174397,-0.010013122962173606,0.021875475110582045,0.016424195622773124,0.020835456691136383,0.013077501445180271,0.07375510909966812,-0.06224920267472529,0.061809848967435986,0.03363945798472477
WNT3,-0.05622769893574136,0.0876637155459056,-0.04431011632292935,-0.0017633494535862202,0.010540411605678939,0.10376118046242185,-0.014104067121701376,-0.005228705235745109,-0.0372614797042149,-0.03589531915226692,0.04661640857067952
HSP90B1,-0.038827249064,-0.06138495905254844,0.01851422352677215,0.017609447233150735,0.09632368037834774,-0.1310761562214397,-0.003616271675630765,-0.08891593668184049,0.050046136948018155,-0.023278616408982218,-0.012846769596372314
ZP3,0.04898699578864516,-0.0397981029650441,0.013625781221148893,0.0430447133719587,0.0129765953611502,0.09159560237429966,0.014862260456489626,-0.025919448752774337,0.07837252143263129,0.09154152958343109,0.05566139897404967
ANGPT4,-0.021027997685221386,,,,,,,,,,
NRG2,0.026027120358002236,-0.02546260320973038,-0.007685950336237378,0.0023900778058202395,0.0007249704284432341,0.05536066380039494,0.05314611162041695,0.005273292211712846,0.029109607581441998,0.09405875088947163,0.03771254820236272
MELTF,0.009379654461734136,-0.04237716546484299,-0.03551476634247532,0.048917931615095896,-0.035105078187331794,-0.027578448743132342,-0.0014828427670284952,0.005367577912556978,-0.026188123917025824,0.09170371331832697,0.02292334255690478
NLGN1,0.014904617383704384,0.021320179236169714,-0.01800764678812457,0.0962939271679248,0.07931921143159369,-0.02232942316105244,0.026942016197146514,0.01939237615009537,0.06514618285331075,0.022902840877796274,0.028739383671531928
SLIT3,-0.033366041107582144,0.012991902254096485,0.005643552921689208,-0.051358080436179426,-0.024847895398312718,-0.026922162700828194,-0.04543300808708368,0.030740176257419122,-0.04474013023102623,0.04345095295289402,0.08238431984898936
CCL8,0.05518918928902098,0.03355550611073224,0.033006359194031616,-0.02562618438025915,-0.013442178206840901,0.06277403139776655,-0.03537057230201468,0.008688730482274244,0.0666501357834011,0.059748822153977456,0.07323103669112199
S100A4,-0.006788625317638097,0.09409627543249396,0.0013408792627458933,0.13495337853332318,0.04718451776369724,-0.09484711157601732,0.08176103597852452,0.028573445567683962,-0.043831439736240846,-0.0426468496175457,0.08563630675099461
TNFSF13B,0.022621033054235008,-0.07181320318577483,0.008000212452236128,0.09516181346137695,0.043926515751383316,-0.0931589200146787,-0.015869089247245005,0.0627686571936811,-0.00611713645530642,-0.006365898423527381,-0.02019917030306908
HSPG2,0.08667121290232987,-0.01759797302343457,0.05145697378686204,0.07963263733375717,0.028331909463910388,-0.04667418224120384,-0.04543582813139866,-0.017362608571587317,-0.0012314889443609315,0.022850370092249245,0.012414212526465202
FAM3C,-0.023166773446751106,-0.08544500872739828,0.0018196985199962186,0.08289441288785372,-0.012223158730012998,0.0035884975354707927,0.036522450592836465,-0.0019113751786006012,0.005082830478964078,-0.004832655770552092,0.080048906067448
FLT3LG,-0.010248148037743546,0.009651093929589473,0.009883886756125582,0.11858144807021442,0.05502015526212348,-0.003598626035417628,-0.013975824386311175,0.10762807568390842,-0.03565452621194977,0.034486559082411196,0.07364520697158149
A2M,0.0873338715258209,0.0018985426148353272,0.040813005135463876,0.07973686327660275,0.005443206810042941,-0.08414771887613981,0.07764881643616578,0.045398805110248644,-0.03372339154125859,0.040346122181620356,0.03885913497616906
VCL,0.022071832721260346,-0.005521416195095214,0.005886944510112929,0.05141997860864977,-0.01644822497947384,-0.05733878136525842,0.035638295972214275,-0.041510904257354674,0.029209395563965592,-0.020913107065817775,0.08273256530756651
FGF2,-0.011940337591283252,0.030229140350181545,-0.0363459645963309,0.06619723728137372,0.019894382279360405,0.002893543392734634,-0.010404675989805738,0.021190792370805442,-0.05564292118668699,0.05179489023682621,0.024620080607203176
AGRP,,,-0.017251371511209455,,,-0.05648542942671201,-0.01468768096746934,-0.013946452931133783,-0.013517655880337041,,-0.02485747314197771
CNTN3,0.03994551008465355,,0.0033831916087086506,-0.061288260307356984,-0.03080640499861803,,0.03940214868717656,0.03497115628909073,-0.04107984261525446,,0.05206625167384837
RNASE2,0.04829479442825406,0.06759604806969606,-0.015079368644215373,0.10903502348365778,-0.04589196796104518,-0.029779586402277777,0.08112542074481546,0.07366785687774485,0.0545990646941263,0.03661885619550225,0.023939875000876173
ADM2,-0.029921933784353913,,-0.02100440700643684,,,,,,-0.017255690986921104,-0.028953320176960905,-0.02660624068169936
GAL,-0.006366865807245395,0.10633304418121381,-0.03285392674660894,0.022984703346847067,-0.019018840234988788,-0.07645929549022563,0.05719529829124035,-0.04093376000189566,0.06848662178172699,0.0018487667875480573,0.021006439761930448
IL36B,,,,,,,,,,,-0.035717632183687426
CXCL6,-0.02242243481426537,,,,,,0.020013417937457374,-0.05618649429384413,-0.030150682107565666,0.1003800474395256,0.11972572032214472
PDGFC,-0.002104027225782456,0.018367467284386662,-0.03603859119750303,0.11915657935541948,0.014402610244142775,0.05655609031648712,-0.04039500244266685,0.005121545670865818,-0.022067669340202725,0.05494242134992313,-0.01661975345315572
COL8A2,0.008499678734284024,-0.03568291169060292,0.034361165958465154,0.07263276035074555,0.016232036938604106,-0.023398593781548935,0.02426539977808158,0.010582110361223933,-0.03554027264414993,0.05535174051648142,-0.02322349660564041
SPON2,0.08464377366583338,-0.05452592776775703,0.017515601500328097,-0.022462299847023314,0.001157098920322758,-0.033519135011456674,0.0024102195721540016,0.07093660197563495,0.00945416938084412,0.051554719335365186,0.03294036883544668
LCN2,,,-0.020602999540137584,,,,-0.031048014262554383,-0.029365572684062816,,,
SEMA3D,-0.021313809025488715,0.02537396972810205,0.00555874994910439,-0.008525609640443967,-0.014561243251945386,,,,,,-0.03872319423740987
BMP6,-0.025714567532818377,,-0.014675014598619054,-0.0036940094017012455,,,-0.025948095206703888,0.05210822156094137,-0.010347244917629287,-0.015251768196451448,-0.027276618188104
TIMP2,-0.025394730287207404,0.0008766736558044911,-0.0036992658444760843,0.06586243548333123,-0.03630521910496762,-0.009357064129165303,0.02252867101117287,-0.08617817918406528,-0.02208117199012029,0.015241263849138683,0.06476172231301401
EFNA1,0.013986101053178955,0.13720655888833158,-0.03135618650426505,0.06428083401499246,0.08852746904687923,-0.00034313140197474076,0.019247115510189084,0.0716399046309005,-0.05287483824661403,0.056104043356209714,0.10707575054753786
S100A12,0.0026995281142961616,,-0.016923269261486323,,,,-0.01571835234954683,,,0.022928891336090548,-0.02337110605450536
TFPI,-0.0043207550849848125,-0.05583399109361218,-0.029949526697044798,0.07997716884113157,0.06484542581195522,-0.13000425235545582,-0.0012994965336043996,-0.014294358483390161,-0.04289090914072708,0.03056858360410654,-0.015499234171842525
GPC3,0.0545430798161648,-0.00993789772464226,-0.021268167650220837,0.06736618737426389,,,0.006106950206048746,0.07155483708948675,-0.035780970466605846,0.07177139945438535,0.078032328138042
NMU,0.01872498774246673,-0.023514165996398145,,0.03440705494723575,-0.02822272322235004,0.10333975283592374,0.03789005720034965,0.060994746833038384,0.0024209937806352923,0.04968020560655864,0.1742837453745098
SCGB3A2,0.015296200426239777,,,,-0.02007747210562209,,0.07925716099246416,-0.02526338094552893,0.044327738457676825,0.10003920034159139,-0.027276642603844704
LAMB3,0.09813309300491037,-0.005608900538019445,-0.054356407341807474,-0.057376672880825624,0.01933257624062054,0.11571876784329492,0.04891983670263676,-0.02111570095500912,-0.014800181212054408,0.07441511528741696,0.04791322051477081
LGALS9,-0.02629156039674747,0.06209453685115522,0.0030990170790064324,0.08310172718500086,0.008988445256076918,0.015799383058841203,0.045574847914291804,0.05625128306281195,-0.03234973587731772,-0.0014814262837649402,0.09801707369873326
VIM,-0.001127040041377051,-0.07054832554289972,-0.041680578868905555,0.11735321328555828,0.027564715944608083,-0.03571854505740793,0.002548646323832129,-0.05085291381768617,0.04127609016622601,0.04393037428292764,0.035906121880397636
PLAU,0.07036598310659552,0.036472039805817556,0.03086664287566026,0.0671782081034291,0.09028721362170639,-0.01142528512988705,0.050085266633575015,0.013654720634637909,0.017897238977807855,0.056919504273212226,0.11794208406747907
TGFB3,0.006274173013875767,0.030797923072081235,0.08097827221846707,0.08192025772658522,0.055182022691804854,-0.03588516752051694,0.005986951475503699,0.041953916728251175,-0.04724289622006732,0.005834059558455175,0.021282794710212258
APLN,0.08585857166372204,-0.024905670111032677,0.006289967186525734,0.14071967734658478,0.012452357609931694,-0.07080388426704433,0.021841244441539048,-0.028495320310164437,-0.06349469315077799,-0.021437921677405415,-0.08498073985809387
SHANK2,0.008840734685813017,0.018398048987349227,-0.019832957963718357,-0.0575102295777184,-0.04770356471635209,0.03446784281346329,0.0075106572870625,0.04092062391275571,0.04749689206658887,0.022126448405956848,0.024355467514256258
LTF,-0.0018910730781900344,-0.04175273515202425,0.018823972221064605,0.08060765292736345,0.01827173434701906,-0.013274184623186927,0.03578704666339753,-0.021304097856274972,0.045661934887979025,-0.00035484376722680035,0.03637760992464194
PYY,,,,,0.07243024117433322,,0.00019343420106137876,-0.02000869902720122,,0.00507312466520138,0.05431464186793299
PENK,0.06846797275519997,,0.008676531601582185,-0.05618727752544881,-0.02152487494326726,,,,-0.018212276266278492,0.0592553716264629,-0.04370661525556786
CTF1,-0.04315205247876996,0.06987598433570316,-0.03675079816315119,0.04853704030742758,-0.021953402250276005,0.20074841598004148,0.04553897139607695,0.09642800939027693,-0.020499880015638523,0.08610223929302242,0.07705662887045732
COL3A1,0.10166677980276939,-0.02271486842773355,0.05269289327048034,0.12183061035997077,0.006259519630404999,-0.07543899175219484,-0.0024051537238452105,-0.022613848236849,0.019725763375070825,-0.027294252409632312,0.05199119865474363
S100A10,0.002318632027033383,0.01891106948034284,-0.016995673324688893,0.14720743828439428,0.01107364001484868,-0.06500292827458012,0.013686666900619433,-0.019567852628734395,0.08061704015048454,-0.01139749857082583,0.04366635399720114
FGF13,0.02276169236746061,0.1111535947232042,-0.0004563516110407159,-0.04849484860838674,-0.04819192156419365,,0.11798527633936876,0.045381057296290384,-0.004557489692132147,-0.019541029639694726,-0.012473262309954885
SEMA4A,-0.0010852837108613039,-0.03301214678980127,-0.028211591263724255,-0.016110205516728822,-0.045034090458077054,-0.021883215511222208,0.035323865413753486,0.02065751104152388,-0.05276790250330275,0.14394500623147788,0.014399722324078554
EFNA4,0.08257438740772571,-0.015876483632930198,-0.007855387981202607,0.01220979551547652,0.029452161193651818,0.03785987904745731,-0.03894390188596862,0.023900106463711934,0.012010336469679772,0.08309914771458489,0.009130766961311711
HSPA8,0.08728660781990255,0.03427019566833151,0.009717142790962788,-0.03867256913522374,-0.05114420949692545,-0.0061005030937414184,0.016784364754706956,0.04159711822748983,-0.017379172917912383,0.030175568029927647,-0.09160087334828905
NPB,0.15504247777026947,-0.019344675233506116,-0.014675016008629917,,0.03726527489387698,0.026196694239660544,0.025909913110752733,-0.0015280340663036812,0.05380749435545032,0.06255650061293404,0.055017118923122645
ULBP1,0.02178541442556951,,0.021489678369732063,-0.02584728945284392,-0.013442177885977097,0.09679123356819162,-0.019166663488317897,0.07660745031805861,-0.02385401754020583,-0.0019939749736118543,-0.0287686828025837
SEMA3E,0.03164640544102523,0.010257761668017583,0.02358096852676647,-0.013004191937610038,-0.025995456522432122,0.12719613451460274,0.0036346315862503735,0.03471167580311723,0.0592375849916747,0.022591612731794296,0.05571956570906625
FGF3,,,,,,,-0.021026090034174084,0.048698713159216735,0.02108768630613719,,
ADAM9,0.02114152897952505,0.008042489178756463,0.03035222384915609,0.0946460271411389,-0.013368291202027779,0.024413556113406336,0.06394253220286537,-0.04182749000819033,0.08643747527830378,0.07991801759450327,0.10044495712396487
ASIP,,-0.02119065363125917,-0.013518241739123442,,0.021784512616435176,0.15252088409185324,0.10015077184217096,0.07536144878778608,-0.04042223528315177,0.03561670225896485,0.09174644726022635
IBSP,0.04452784906725178,0.0632603794969941,0.008733696145201674,0.06723782781342198,0.014208945095924701,-0.13129879357935847,0.05049401375934973,0.04949871770280092,0.055126257980655534,0.03800473460189772,0.030870128417533216
MMP12,-0.0025214604828467683,,,,,,,,0.10352488755364743,,
FAT4,-0.017695784029154133,0.0367964197137383,-0.023221908101303656,0.03982905656730436,-0.025624702565932647,0.06518252055402379,-0.023899338185626534,0.09267844687946857,-0.01123912036374916,0.049022164287326045,0.018157914444212567
MDK,0.018091580965737968,0.06337233964337957,0.07246578418091813,0.1010834552116985,0.11996724395403159,0.10570677337639466,0.06546093642223982,0.051232241397377566,0.0586242397455013,0.019177787742080083,0.09055611469566223
BMP5,,,-0.022168866896905857,,,,-0.0168558048129399,0.015645024768602987,0.002775262453786957,-0.007972693396100282,0.03899972346214711
CAMP,,,-0.026256523536661105,,,,-0.016196080665886424,0.03698683783567248,-0.01873903867980129,-0.025890213808249376,0.05701142900902198
HSPA1A,0.001847693174072422,-0.024978991092543847,0.0651281096149587,0.08741361923914283,0.0006678324892708938,-0.06767401140615009,-0.02690594882391944,-0.06954740255328089,-0.05483013510494169,0.02558760228176075,-0.01374202875999843
SOST,-0.030740509726478484,,,,-0.016587293481160358,,,,,,
SEMA3F,0.04885752935492639,0.013990796493797598,0.07152799898770418,0.060489674158047374,-0.010101530044923805,-0.022819471853224135,0.003269070631920207,0.05778457760663421,0.011187884079366755,0.04566855927744977,0.01037626133131605
ARF6,0.040091844346617264,-0.05061581785351385,-0.032387451865854365,0.04855034515482113,0.0802751914200628,-0.024486488911168135,-0.04327069910664286,-0.04830425311199106,-0.0055830740250744516,-0.0027363016401889886,0.045653117224622376
IL6,-0.004053132695884967,-0.03302226843881545,0.018317441778699865,0.03421236126466063,-0.01712530143192353,-0.04746325524583935,0.028891138368362778,0.010832002076547864,-0.033188698244804325,0.07634492522580592,0.08596723387430416
CALM1,-0.021706529767477965,0.0038813792386751416,0.019490032625667016,-0.0853599266774828,-0.03579332278423676,-0.1003189832445006,0.010303255948251799,-0.0002718683459384131,0.005636702263214672,0.028532788537635356,-0.103022811640803
VIP,-0.013371259174744611,,-0.009554113786981904,-0.03294423547648484,-0.025249485987579454,,,,,0.0035872583062188895,-0.06114938409406768
NMB,-0.015065901390392033,0.017960231552973112,0.03645924042387018,0.0712896886390694,0.04481385925263322,-0.03151347707103296,-0.053147366957534095,0.03367680197567908,0.003314834061643964,0.05253249424011951,0.02026961065240514
CCL26,0.0612472421948098,-0.019585709100292687,-0.02105137194579356,0.07526281766620294,-0.019018844788347658,0.09180945033770718,-0.020272424118015452,-0.030011810960385386,-0.02277916630476481,0.09239251853088992,0.025242789657348535
FBLN1,0.10075187012462009,0.011615588422464131,0.012715139450227689,0.0824595878602144,-0.014811675049048087,-0.03877668302241099,-0.02117097859325433,0.023496224061517693,-0.015993684864334834,0.021298010170948758,0.03623525393171421
SAA1,0.009994132043198718,-0.027111808325115394,0.012953468712489803,0.13201602007437357,,0.0013351664355126776,0.0537147000151318,-0.04697166756946749,0.0695627502412829,0.007727065697319977,0.04931796246611523
MICB,-0.018379008857512032,-0.031146853986270203,-0.038607001706775494,-0.00415626472140808,0.03963848009682868,-0.06104566477122435,0.033448628021592555,0.031172615518947233,-0.026957698135118197,0.014724345676847434,0.04462961463669797
MMP13,0.06541651641711757,,,,-0.01147764423601365,,,,,-0.03429728937871097,
F13A1,-0.036425443407569806,-0.028648904072464367,0.050671664064708806,0.0633660608499848,-0.024581545410866674,-0.049962089798602,0.047707883778692,-0.03252133399400218,0.07019110653705986,-0.02955674608626477,0.01727154158960894
CXCL11,-0.030040050582105095,,0.02517431256190483,-0.00896609579657793,-0.014091906415827866,-0.008878906961525459,,,,0.05095362616253365,0.0240743460149023
COL5A2,0.09791689987107899,0.046169986191265826,-0.0037221945979497837,0.0866296143258156,0.03620127687680239,-0.046026823442630496,0.009389108323285518,-0.022751276592824592,-0.06648744585649244,0.0048475614447840345,0.08997834700696915
EFNA5,0.06262201122997503,-0.02583687675485224,0.02323513945728481,-0.022584858420536726,-0.01453095330585663,-0.10599461588678673,-0.0013205234503537156,-0.009171143688505233,-0.03618687779450945,0.013373764404911054,-0.018843351875379426
AREG,-0.02892805501840883,-0.09432893686789764,0.03697747809869585,-0.04573940470373216,,,-0.029978152343282893,-0.031856109433719686,-0.027898873408097425,0.04331537903012458,0.02386165758392633
EDIL3,0.04956214920915868,-0.038827819137474996,0.007371783107847458,-0.12128000709956123,0.011349957673190405,-0.01792346341436142,-0.0142966665438662,0.0509788239681358,-0.05964791965605723,0.020647699713844794,-0.04024470574495074
CD86,-0.017107278823625515,0.10957137714171357,-0.01819271603092115,0.08477903045852656,0.010545332347450413,-0.01051267255344572,0.005634205353981557,0.02894014644124267,-0.017964142187703376,0.05956843065927893,-0.008388020329653956
AHSG,,,,,,-0.03739180206625582,,-0.01684991624109551,,,
WNT9B,,,-0.013316081125366044,,,,,,,,
HRAS,-0.009858095089370448,-0.01648948965553798,-0.027014473391737896,-0.029976223106458918,-0.017513358607570535,0.039862715503697826,-0.0040540877025850765,-0.10000936222517748,-0.007789074327784513,0.046801890913300705,-0.06546837239057725
C1QTNF5,,,,,,-0.051410774346101584,0.006608228493621839,0.09932629763132281,-0.015021000953066382,0.0359493711984701,0.050572666967760894
RLN1,0.0797882762401498,,,0.02559538291537008,,-0.03862010580766201,0.010668230074384112,-0.01883808147186582,,0.022136378027517743,
COL4A1,0.09332455139474596,0.045672559954409477,0.034442604188075994,0.140430871394333,0.040061443364498274,-0.12763912051713835,-0.012305863813009865,0.02831945326346599,-0.006621900266796151,-0.01560340906511759,0.03428867320334429
CCL3,0.028850000986148323,-0.05441655273589765,-0.016919829668147326,-0.011914928230309199,0.05319646335585338,-0.052511600784693954,0.06941974260713772,0.031044218968721435,0.028876539217333595,0.05139914405134793,-0.014536653410251444
BGN,0.08579316164424876,-0.025798506131813864,0.04211403976581839,0.039422744231285466,0.04194709155949832,-0.08283581281355094,-0.060477947371623667,-0.02054245374566212,0.006196025517569304,-0.002222475753850983,0.007847729657765
RETN,-0.015011352796928595,-0.017320099917776846,-0.016430362245118294,,,0.00028056702386497696,-0.026329552671763238,0.04851141692039661,-0.01609947633577522,0.06490383521127115,0.11853485541445756
S100A9,0.04160385894045924,0.046346449307796314,0.019230130496036592,0.13413190314700602,0.06692931119342224,-0.0660969071696953,0.04662458257535113,-0.017262517289912228,0.027042346851403783,-0.01901676974096737,-0.02153714670810515
HCRT,,-0.017846237442967823,-0.034448227428783985,0.12987470721414243,-0.021846952784968992,0.04838463191289572,-0.03473084365334502,-0.04150396276601854,-0.01167615287522425,0.07034285699726335,0.0518470237361111
FADD,0.06144254391838079,0.033066738121594955,-0.009304966212668506,0.08318668595781628,0.06531212413495101,-0.07322741960823216,-0.009419788725225536,0.07823541431556914,-0.0318941882404592,0.07092753551060256,0.02095225958943277
ACTR2,0.009646755814949353,0.0033689493030135483,0.02776348389162495,0.02676399557138756,0.03165744094293456,-0.08455351066746823,-0.024712235732190734,-0.03624922727464472,0.06772944483846563,-0.0262892535547547,-0.05712912865525412
BMP2,-0.00439916096709215,0.022738840297278313,0.010065000716907186,0.06869307367213537,0.020173064587311648,-0.0738675605511912,-0.007083708521399164,0.03965668351228649,-0.060686599793209735,0.023373684334513343,0.031793195050154606
PDYN,0.03725315597294706,0.032189550950361995,-0.03733782903735128,-0.09433644975955513,-0.02562469970291197,,-0.0012905697032465331,0.022710467037388535,0.013987168548166019,,-0.0482031464789513
CD55,0.014741293681401355,-0.043007684805842175,0.0071150510480599265,0.056787832994232686,-0.04385367361367516,-0.11892792753429222,0.04402484774603755,-0.004673466442721423,-0.009313181282137336,0.028999015494899832,0.004493847036164127
OSTN,,0.16712310598315222,-0.017131468327132755,-0.02206788937818924,,,,,,,0.020011467399630445
PDX1,,,,,,,-0.023965566029600503,-0.028536142452277778,0.03197651805620941,,
CD6,-0.005804509646896329,,0.13999638589378324,-0.028580050682274212,-0.015165811657207245,-0.011504426470455367,0.004332919881026292,,-0.017943676205898037,0.00474617936534677,0.01679931127622956
IL16,0.03480544430950537,0.028918800482325403,-0.027969888437386743,0.01855608666131916,-0.020455227162072053,0.0064531609786184696,-0.04399177488244024,0.05750709226299179,0.0007325364561696534,0.06875057029648754,0.06347183274115807
LAMA5,0.05982994762311957,-0.046194645196898025,0.0021476054238021725,0.12221993096302024,0.014161234799779491,-0.003880431098343892,0.0546478074377441,-0.014567955127738655,-0.02245560522520076,0.02108365183696936,0.08384955403927094
RGMB,0.06420139540317381,-0.0055457929105956275,-0.029249835743881857,0.05506377835649083,0.009108932681679116,0.014734906792593176,0.04075998039287383,0.004007483767049997,0.013642637988428224,0.04018225186103607,0.043696208620868
INSL5,,,0.0818119169349284,-0.016732884108841526,,,,,,0.12176044662858225,
IL12A,0.03355475651008883,,-0.018815399687561355,0.040297052207030566,0.028731934050115062,0.1733616415822706,-0.03445586681801902,0.08558585351870544,-0.01469939645051243,0.09988391680520912,0.04016534192953747
S100A8,0.006429441544713235,0.03326574034412269,0.006269604206466379,0.1327179063152467,0.02028682287285119,-0.11065679449702814,0.04157926502677578,0.02701143234619573,0.07310444930124647,0.03524773165449276,0.04318120816810399
TAC3,0.0090000672680154,0.022206841713348014,-0.028359833165646647,-0.057973221123795715,-0.0327765931756399,,0.01990004496413778,0.08085380647767212,0.03740938143043018,0.06507738044861808,-0.047960805585627965
TAC4,0.030448974648589814,0.022062055132554024,0.07857156584953072,0.13256834546585383,,,,,,,
MFAP5,-0.021596020097667895,,,,,,0.06758753661568556,0.04116213755121035,0.03278791886060647,0.05300997351167969,0.0030415715882133507
CXCL16,0.03296253922033457,-0.018582270261619203,-0.003611313567571229,0.05126095283894534,-0.008308723755138992,0.0249541151357938,0.04741598534169285,0.024813975539884157,-0.014300242355504377,-0.040550771316366016,0.031304032790583
AGRN,0.10989803476137482,0.08084467548483665,0.061336940530037826,0.11531397663673426,0.060275028803138786,0.03253255815853024,-0.04242436221451953,0.0613627164047894,-0.02279484145015641,0.043536867439295426,0.07283991427152824
COL4A6,-0.0023484126084455585,0.12752543363865795,-0.0023424359060550174,0.0675890976898125,-0.012407470810950134,0.1606733402828111,0.06451639142197416,0.0941762611147416,-0.013097016337048807,0.062157229384083953,0.06325133356858019
FST,0.06814215315632118,-0.03040638265495477,0.041598893307341664,0.0025521840741421567,,0.04971460353858774,-0.02538665244568567,0.03576964483945089,0.05437361677129187,0.07237487667098517,0.08885877510785908
MEGF10,-0.07034963705374135,0.08385908737697748,-0.003232396696592765,-0.018460669929227035,0.02392539618606252,-0.06291167557249341,0.0730787496191306,0.05066125752975242,-0.031042197903365393,0.04602307565564754,-0.022861209263592957
C1QB,0.06407921127873185,0.06992831520256963,0.016828600186753386,0.11852436530583974,0.029761198728061416,-0.10092031942819049,0.07284691272151951,0.0656719166974455,0.028025351431884418,0.0021517452360232,0.0674794008221249
HLA-B,0.045097003870902895,-0.014289562832085587,-0.01737423926378682,0.09479198858096438,0.011294167882891,-0.01940760863219718,0.04039743493876336,0.011301412983626415,0.002502184568605571,-0.007790035712637138,0.08032260150434242
PDGFA,-0.0060074447563040305,0.03356078067466282,0.038967485274635866,0.03227417777203342,0.07385847588179677,-0.12012836872843279,0.012381491920332357,-0.08279881229740389,-0.007915471437419594,0.010669445736115111,0.013598859917064221
LAMA3,-0.036528265658177524,-0.026571812958738943,-0.025485353590920315,-0.03366381470142668,-0.016573011658622808,,,-0.014830712697053404,0.1609409791715382,0.07635472174862654,0.02735182388708552
DKK1,-0.02065378620435915,,,-0.04068300294794134,,-0.06743200577933324,0.016185556607994877,0.052292365416976364,0.04033311912881009,0.046369911678310685,0.06341003777512888
INHBA,0.010562066831198189,-0.013717291201711277,-0.02956058799358658,-0.08796688986035783,0.004447119548415831,-0.04118606951441762,0.029406050715595888,-0.01063985920116848,-0.020044360532341356,-0.03957587492193508,-0.00811472592510077
LEP,,,,,,,,,,0.11305596217381494,
IL7,0.004537084337236871,,-0.022042234046028415,0.037671778830033455,0.0078317687065704,,0.01735488164558932,0.14590142266877446,-0.008916986443014934,0.05833045000524944,0.14168757695493905
FABP5,0.10848100217915492,0.07057812559156457,0.030883795474507453,0.004893195071415771,0.03509162695859577,0.11294183513040254,0.08340062521226034,0.09439138053328928,0.022137222344496502,0.07776474766980761,0.07412185152568734
CCL4,-0.003456113255836505,0.07407440754616758,0.014569406463443537,0.05337686563307153,-0.009374992875517225,-0.09705777678597396,0.03311710973898152,0.054031467969026796,-0.01302727111812019,0.03597995647093003,0.011886040271436374
FBN1,0.032939926288614634,-0.034699715499541595,0.02111237707963188,0.0994176636697413,0.03333461836008119,-0.07428305895244108,0.00445906079434537,0.014753866352933995,0.011263522093760693,0.00024109995309540652,0.02511898174150692
TCTN1,-0.00024004052705508985,0.06686976592660965,-0.01952045521767841,0.10878873511028642,-0.02673114432874059,0.18375347370718928,0.057699601973795624,0.057171396210216295,0.009360878335848961,0.016471417699360266,-0.013958458573009803
NCR3LG1,,,,,,,-0.025301783510457924,-0.022330391888384243,-0.029887349532507462,,0.036016276882303334
BMP7,-0.015343723499011216,0.025596652838094,0.028114881617709073,0.05628190826328953,0.021021574106868102,0.12234994975421823,0.07550549313775265,0.025118381285943774,0.02016102316876189,0.05910449986392434,-0.0006316923203954762
NLGN2,0.026483240951005876,0.06037999479544052,-0.06494923351378258,-0.001002220126942949,0.011412767371390214,0.11902950935867561,0.001682728091835904,0.02515988799100209,-0.01756937052688144,0.052427892136542475,0.0230579374555501
CCL25,-0.04637459307418269,,0.06627654301356953,0.09086636823269871,-0.021282807257356273,0.01138905353404894,0.019748928672376508,0.04374855388687844,0.11872339558541588,-0.03240798411568274,0.0017503162328437526
