,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
LAMB1,0.09432570955029361,-0.16650953411720243,-0.06554510009563737,0.000911950699551127,0.03904335145932352,-0.033914349029560316,0.006488607548681749,-0.14485387680434442,-0.2381385568997234,-0.020273114115915505,0.011754107569797431,0.013954805172201424,0.0002698792748898246,-0.01801346083328944,0.01299973685957756,0.07694050654470404,0.000659856526502049,-0.024997788738980783,-0.03068448846277016,-0.07352246058237227,-0.14937969510378474,0.10445766913912026
SPTBN2,0.003836594588147258,0.30105878076776793,0.08439635216219794,0.026807703256353985,0.04160778258480318,0.07927936624456863,0.03780262189711951,0.1475370757090482,0.24554897143591656,0.17760803075299747,0.06751637339765341,0.20054234325029158,0.24458445438578563,0.013837614739042768,0.037410378276258004,0.05145441075575229,0.08230631555628237,-0.022458925677035706,0.04766192597655836,0.0854815084200888,0.30011078878398506,0.1942969262427442
COL1A2,-0.002840348457369128,0.056445267533084396,-0.07451971124254991,0.06482262993293327,0.09544876012574229,-0.029534113800489863,0.003828192259577797,-0.1931600878156919,-0.23299726589605044,-0.07813560921179388,-0.05824809861586666,-0.048318288308705964,-0.013777666455815386,-0.01766720014088473,-0.0735698599560855,-0.0877090294846796,0.0649301442425606,-0.062468416234182304,-0.047475832558594916,0.04990651534429908,-0.1465094766862114,0.014784858032314947
DEFB1,,,,-0.02622629566542324,,,0.019457535253879128,,,-0.013737513085109902,,,,,,,,,,,-0.05337694683655964,
CEACAM16,,,,,,,,,,,,,-0.029260423292527222,,,,,,,,,
SCT,,,,,,,,,,0.05706430804828425,,,,,,,,,,,,
WNT11,,,-0.041099014269992296,,,0.025087946905568946,,,-0.06121046393681303,,-0.011488634413878296,,,,,0.058490472805680475,-0.025513548916134113,,-0.003930285473432265,,0.05346407200492299,
LGALS1,0.05349933397326106,-0.1969721999429892,-0.17506217861209794,0.019202782775906483,-0.08846122993860941,-0.0393783101201433,-0.0892284082665415,-0.14247185692542247,-0.13278504194987475,-0.10797332131009522,-0.04219536112937485,-0.12603188934724383,0.03287457659799273,0.061509646829384666,0.0866776607840167,-0.048503367852040936,-0.07444631419306019,0.011038448755955364,-0.13848064689047943,-0.005679478179713586,-0.1566443504605421,-0.02854849550660969
BCAN,-0.0655274367497999,0.12585419202564188,0.11181600449661513,-0.07372875381112147,0.06850340852623556,0.012348219533517312,0.018819715134230093,-0.3627664680785548,-0.3218830318781652,0.11765294852118065,0.00010840127133399592,0.054797455536885385,-0.24387778743091648,-0.00026318880197005495,-0.057261472840476606,0.016887037319580533,0.060128076057688176,-0.09838195420095772,-0.02785284345507393,-0.15760942661750282,-0.04858132806124032,-0.020741244858911195
ANOS1,0.007586516258248801,-0.03874525819684518,0.06962176261954967,-0.06359229516296398,0.08453393200676981,0.02409139282869687,0.03549832621523927,-0.1892029395737542,-0.22440875628216964,0.08137103736707119,0.01951943570359161,-0.032531827255114,-0.10520567277896459,0.003967900112842497,-0.024743257185713373,0.06908446415687927,0.11974231103221432,0.005867215325668183,0.06667396175698108,0.01759767119440228,0.0916860696206728,0.054152983454724725
EDA,0.04310396918896868,-0.034871846553086644,-0.021011177380579164,-0.016056469663834085,-0.03545320188039802,0.005807351958200568,0.012968591840257579,-0.03563224965436649,-0.030807723140645504,-0.008008217409821293,-0.028742189939073876,0.053030649198715904,0.041905448917860126,0.04363441593677037,-0.03191241643386899,-0.0030007086902588014,0.0451238475516408,-0.04507100508709232,0.047851392201367166,-0.05394868046236949,0.0005421172985845664,0.06673936342008734
FGF22,,-0.0276942661234699,0.0852179168354537,0.010250174012780415,,,0.055331114966369804,0.04547842351108231,-0.009139238134613401,,0.020796859967655717,0.03941297017234573,0.035008956147167716,,0.029946635832451506,0.05067016443199059,0.05891724732499414,-0.001893313500269078,-0.055424600042798935,0.09554833602469519,0.0038055954794845503,-0.03729408040938764
SHANK1,-0.022211593146001376,,0.02816812790116802,0.01422489165684974,,0.034989290409587266,,-0.004267983122467109,0.06044516993747741,0.0618315524575579,0.017546614154649476,0.06828367144938603,0.05997942090546492,,-0.04223253554594996,-0.01775081382085768,0.05735550310083345,,0.03244687928961452,,0.06400863772976409,
NPVF,,,,,,,,,,,,,,,,0.026742401188293536,-0.0016891818357005293,,,,,
RAET1G,,,,,,,,,,,,,,,,,,,,,-0.030062316004051234,
TGFB1,-0.06033491227146778,-0.05172854623649471,-0.017611120775560905,0.012374379814612672,-0.04108404014953478,0.00427350830799181,-0.016737196617392057,,0.07310531373695428,-0.04299531460408367,-0.022997408979403517,-0.0674740309755819,0.007283787538128148,0.031502540419486684,-0.07229491074576763,0.013433669340082109,0.046305773464793754,-0.05974568374477533,-0.06677844288998495,0.030958060902435528,-0.08558173493283219,0.08460501359333751
MSTN,-0.042334212066352954,0.07030922862169629,0.00018234032104679147,-0.03341524742302187,,0.007552807392800897,0.030349313204166867,-0.019754706040006946,-0.17606870366276414,0.02477038026434498,-0.03511018183516513,,-0.10490397512733561,-0.03399091528902539,-0.06897490525910664,0.023764328924159476,0.13546129344280736,0.03123223872744256,0.008495000355751093,,0.0101614440886003,0.09771673690886559
WNT4,,0.04060576903636304,-0.021842436941763167,0.023448126615121995,-0.047530608461879786,,-0.019339487467604857,-0.06519103976913145,0.0510049687320157,0.029227104576886,-0.008842666185098061,0.024411809205472205,0.057875310070763644,-0.041659110655683014,-0.026013183525872785,0.07969947961702181,0.07502474867864468,-0.01908904486656334,-0.009343433390935811,,-0.061810195765787106,-0.0633433131239725
TNFSF4,-0.030417803915263778,-0.019019230884118447,-0.007186231262637112,-0.010371408600362715,0.04300679956311007,-0.024255053203843486,0.040670827342108376,-0.03157734380545872,-0.04161009479195406,-0.008059862525394099,-0.06519160193893989,0.004525223065092624,0.02508387573371406,-0.00012321774559354064,0.004956337128275903,0.06674378518525333,0.014102376281782032,0.021922600926431536,0.031402522158406394,,-0.06048751894415619,-0.06036373390966615
NTN1,0.0006073475155283166,-0.14241231188739956,-0.01028858816960911,-0.06778596285647126,0.022162602167430583,0.056975300269283255,-0.012037839529691325,-0.23536892854296057,-0.2746436088542248,-0.10596229903160947,0.028648356837922544,0.009579984033457608,-0.011912180055558707,-0.03163945557325444,0.08083328898562765,0.031182023727347182,0.07144818990748546,0.015232306724993374,-0.047809331274506435,-0.0632239307886112,-0.09511840510288093,0.07248756302070203
CXCL12,-0.02211086895646309,0.08623878849686795,-0.026070194998827664,0.004434386666724999,0.10203749419790174,0.050912407568246165,-0.022102147840962642,-0.02714145282855014,0.14518142041336457,0.01281731510233783,-0.08993532204609181,-0.010910354126750595,0.06157614715397849,0.001015754784941715,-0.04011552077924068,-0.030919964554560433,-0.006958367938123236,0.02468814820919696,-0.03800477346499146,0.052613704964812394,0.08323113964431036,-0.05480730939249325
GNRH1,0.06984089371947294,-0.028816241012490692,0.020600991505892275,0.0257320567557064,-0.027624959925900472,0.028401936951178708,0.048071644761294725,-0.020443469583534525,-0.0760727583293172,-0.030756297952802623,-0.052395777580709055,-0.060031031371090456,-0.0272282555871054,0.15287234379799766,0.05508956942596683,0.024531099728186984,0.03973131649890978,0.00954863059764693,-0.05779388499283493,,-0.05771499602611351,
FGF8,,,,,,,,0.0028716516522651198,,,,,,,,0.018498112754347262,0.006854212297222634,,-0.04242786871249502,,,
RIMS1,-0.02381557532596457,0.43501963557573853,-0.023606989611563465,0.00827927875799625,-0.011632916857249756,0.03806314454573909,-0.01332695367409474,0.10316271822365863,0.13702856100349353,0.0679213256252056,0.04542314112555754,0.1420739734882517,0.21549658520660778,-0.02987884213910642,0.01867887913499474,0.05487415695224685,0.030459800146545344,0.009889176327963722,0.022844822287239403,-0.02020320862048026,0.17534256187297567,0.14791675482233255
FGF14,-0.033600664749801515,0.18997909404842678,0.05708453479292398,0.03172041448501976,0.05994021802177153,0.013707386631663094,0.033469579715018266,0.093266227397025,-0.0600188579198454,0.027769258719161034,0.03759506621863234,0.14029113731371468,0.22759951339121498,0.01627087508478362,-0.025534229510942884,0.026443259330935154,0.05450485446984259,0.04365329055210983,-0.08816069869195796,-0.029201922203383555,0.052368597545266314,0.08381146391758987
IGF1,-0.017667697240561553,0.0756361161143113,0.027312952111469994,0.08552507092090565,0.023609548332911276,0.05859394927410604,0.052282772799000815,0.09490442469694883,0.0558200501936321,0.06037029259887245,-0.012087610016634803,-0.050374276953243785,0.009781540067143376,0.02841784169202796,-0.0013600786218670976,0.009873550540836301,0.06575985272999019,-0.0665083485901844,-0.00393395103217276,-0.019839696516367272,-0.0001666693202199752,-0.024915758779318193
TNFSF10,-0.04731669632643476,-0.007134808215218458,-0.00955812967521437,-0.010919285432031026,-0.035872046444815134,0.025609456894028233,0.01821073618060642,0.021264936136533304,-0.1872398874613731,0.04081223298473927,-0.003257633293281488,0.0075176126480021085,0.02694591171550769,-0.00975696666869168,-0.0011532251597818088,0.046053053372286525,0.05705231137724513,-0.03937300159075773,0.025057116483658874,0.06591099680769033,0.10300153008394386,0.09387121667152515
GDF5,0.08084196605159902,-0.02324566854197917,0.03641685847029909,,,,0.04631424582339299,0.03734836049119798,-0.06384379270228441,,-0.0067299858338617366,0.06087072723753199,0.022828606589963656,,-0.042648133133355096,0.04430604254075922,0.02150984624902097,-0.008641935084902562,0.03318968929761229,,0.019472267892490916,
CHAD,,,,,0.058769894606266714,,-0.005315570226825396,0.05730173043096085,,,0.03198229224400548,,,,,0.039816090396281166,0.036787822392496006,0.03427896651249472,0.011599852268355384,-0.01567100433175911,,0.03159082379087796
RGMA,0.018984364336870604,-0.13197867894116397,0.0033565744193474827,-0.009996860554625276,0.046310173381205896,-0.025754041976182068,0.09411742915721456,-0.19418442525564908,-0.2851605951415085,0.0030971806513396113,-0.0014279952727451561,0.0418222746518534,-0.12360244194341459,0.0080282746409284,-0.01525535581447096,0.06696907100437997,0.018916245238302536,-0.08620238704088014,-0.0029246719116197257,-0.027155578997330055,-0.06847391423212121,0.04779880717256817
CLEC3A,,,,,,,,,,,-0.01936721023771471,,,,,,,,,,,
WNT16,0.020484502145166096,-0.03968221287592805,0.04188449906492354,0.037971003907318494,0.14172560320974,0.01501437378598433,0.014536869585218796,0.056826383351117594,-0.035486411615229134,0.03747674075891843,0.010373427279296668,0.0839781028253328,,,,,,-0.020097003762187707,-0.00620802317091298,,-0.0005102176865876016,
CX3CL1,0.002391747915968039,0.05154023007433569,0.04895227336816123,0.010748949260693065,0.10903399118457865,0.0519668480035391,-0.015954467263701925,0.1781983346806692,0.053465652012630774,0.05982171495994109,0.07916105764038109,0.12233793678548112,0.17977332257433543,-0.03942349223021012,0.014640099789681544,0.0575119257172604,0.0946505404195584,-0.03182532925636861,0.05357262497788306,0.017748486059259726,0.05958715471879726,0.09976749755473173
FGF1,0.07467667582893639,0.1411803189446194,-0.016468469754482695,0.02146127816807644,0.02746861115239936,-0.022635510227558327,0.063889337022309,-0.07740168803433645,-0.0529042482612817,0.018362261932218887,-0.03296940659022202,-0.10041275334998877,0.08022769130205347,-0.008852647889630532,-0.02841534665865088,0.003673719667998621,0.023850173534359524,-0.054543357427490016,0.050511638711334544,-0.04873405087673321,0.24909343442773418,0.020252666076207595
ALOX5AP,-0.02027006999006182,-0.08867702205899804,-0.11984144627529078,-0.05445470574249522,0.03170204485669064,0.006854126400326481,-0.07865487562588588,-0.10735115763537663,-0.29054730037515747,0.06720948617684654,-0.045712385097577725,-0.13116947019523525,-0.05763385505078207,0.007715470554079256,0.006932607580685113,0.057765476921014164,0.05226708896254189,0.010011041655199584,-0.05841825994722105,-0.035330835252677016,-0.2043750074842621,0.004918149186259473
IL1RN,-0.016584706631354574,-0.08949374729960709,-0.09024640738673735,0.0434569424805422,-0.03005503871702017,-0.03816272309212216,-0.062033444545902545,-0.034587530946744355,-0.04978529089677685,0.0017855515248538713,,-0.060084484584421075,0.02000020933454774,,0.05312568891278065,-0.0013975552736646031,0.024240334114611534,,0.01437995333263637,-0.07060098644771004,-0.10062888788942465,
PCSK9,,,,,,,,,,,,,,,,-0.002646472728528558,0.04311083495250712,,-0.04230112706144319,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,0.04189632285403089
NPW,,0.3380307938734068,,,-0.013148716043560832,-0.02037722060839484,0.04225329345314194,-0.001974070669350305,,-0.010433768331316717,,,0.06304338548490782,0.026811567392606737,0.08016391735973045,0.05928112928965037,0.013567989068554661,-0.011830613361567882,0.030668183762106418,,0.036316049752098054,-0.01054574647800967
CXCL9,0.023406458106903068,0.054622480671412114,0.01985862741544346,-0.0006495523651325132,,0.005894223409066819,0.016340682271399683,,0.01717191297935381,0.011477261245840609,-0.048529857670493115,0.03841031357533423,,-0.053831698724112635,-0.0034065457542056836,,,0.006471603775982617,,,0.18877276197201084,
ANGPTL4,0.0696628796207038,-0.30722094950753226,-0.11015140255382301,0.050478453804675236,-0.11206480164829749,-0.030177552844924994,-0.07003780148740867,-0.03643845973790439,0.01630173188016274,0.05768347065583368,0.03334868331310038,-0.10591397145783728,-0.03892831652138939,-0.10316420451266912,0.03405752507926981,-0.005191159727453404,-0.10365728578674381,0.013556102689696028,-0.05029618650841303,0.013391153883607022,-0.22340693622611318,-0.044398054756882153
UCN2,,,,,-0.03690192045699171,-0.02571284474045354,,,-0.04581602170563262,-0.048654307205367314,,,,,,0.01235401206063196,-0.06582450680080774,,0.07793917944878641,,,
OBP2A,,,,,,,,,,,,,,-0.04077058581653872,,,,,,,,
COL4A3,,-0.06261337267754684,0.010749091357671091,-0.028872924415555636,0.003025540286948806,0.022304536412801508,0.07539399623321107,,,0.004750600623572986,0.008331839987839434,,-0.05390122535189396,,,,0.023939226250316796,0.03655767298879653,0.0010900695627769068,,0.011029228351080448,
NRG3,-0.030101312088335642,0.26522008328053565,0.09829964223472702,0.05124561534608056,0.06520863932927859,0.034111289437359346,0.06298507137797259,0.18216983461035854,0.17913482978638667,0.05847235784278996,0.030168574715648582,0.09918343880607655,0.23657625501978918,-0.030240576338953905,0.024436883344468363,0.03223726544220967,0.08610116403274982,0.08104255224679818,0.04110480682024864,0.17610815847528669,0.09177121721792965,0.0516586415635951
IL23A,,-0.01657448973706452,-0.06135710259220935,0.07900949996106525,-0.02619514489116811,-0.025027865101125008,-0.08073276923053195,,-0.02357736109722693,,,,-0.007286358173995385,-0.037517241573683954,,-0.031092433212323425,0.03320237047385716,,,,-0.0663417485804489,
COLQ,-0.030259898269321,-0.06299658914522006,0.03403199432389935,-0.008692517738469172,0.06948539975318949,-0.02513479743694302,0.04562669076544102,0.04575222030099861,-0.024021478331870363,0.03256669667491753,0.005301361823598846,0.03400759672302425,-0.007390532689217393,-0.015157069555783243,-0.06569407602976174,0.0696014881221672,0.13048113003059073,-0.07317228276091817,0.004257102761405355,,-0.07376635043913046,-0.02667117351829006
SCGB1A1,,,,-0.027017874646446324,,,,,,,,,,,,,-0.011378776366237736,,-0.0489426663456673,,,
TNFSF12,0.015613044209584164,-0.005802620523243582,-0.04226578570315556,0.007637661040806936,0.03568570724639178,-0.04562693266068736,0.028913922706224837,0.06490582140027266,-0.1919898982268789,-0.029479383340596778,-0.02503660242755679,0.01963904575731713,0.08035242920804621,-0.03937694065737127,0.029494073742863947,0.05770193885349943,-0.011092170860985717,-0.0062356428478976475,0.005462460105168527,-0.09052989578274136,0.06858721241623195,0.12934938690263653
DKK2,,0.05457095789125898,-0.03426250732225697,-0.009711782377781699,,0.022259873449797258,0.042000108725454406,-0.00027038686011644444,0.1304261053571447,0.014091936841406732,-0.03211673039759031,-0.017197703263863762,,,0.05530386381235278,-0.012044524117043728,,,-0.04076826572927189,0.002593542157216574,0.010251364299676964,
FYN,0.01951574757348046,-0.11057429660079693,0.04641505523251029,-0.0017306477690272124,0.030373606591127162,0.07141062348608486,0.06227227716147709,-0.2836942624693936,-0.23754966888391543,-0.03980536323599326,0.005511550946401151,0.05827933090403154,-0.07305199868938306,-0.035341661458185354,0.06802968090578686,0.058181269355188754,0.08728253651256945,-0.0715047493153084,0.02865655206343012,0.062475175978088826,0.03990176919048172,-0.014911708063596147
ACE,0.003485440589626277,0.015589847640476186,-0.010962632849654364,-0.006348374385549445,-0.0036776518518906727,-0.036697647848547406,0.028680137214508645,-0.09573202070526089,-0.15584356643688385,-0.01775110032706142,0.05514405292763693,-0.04291412950642997,0.06208235686454075,0.03453785336844785,-0.05444348019081398,0.023367258165171625,0.13359625085270405,-0.014436295052809335,0.023205183731583045,,0.08228326343580515,0.12588901134623642
IL18,0.019725404292795623,0.09907376843776639,-0.04698556376890941,0.0003009130779404277,-0.010091311003267647,0.07824111186636357,0.02101422812549303,-0.07374069620211869,-0.2564201224317504,-0.009044281579403292,-0.020782375208730247,-0.10305584691207346,0.0315642345521853,-0.06166099054005564,-0.032900649286148276,0.06124787995692981,0.08449610748167294,-0.03714746494328029,-0.02305579379467557,0.10447355795808451,0.05868843017642762,-0.014185427283570431
PPBP,,,,,,,-0.0050381723743046876,,,,,,,,,-0.03806969435556877,-0.015691823554661175,-0.009307204034396431,,,0.07000989599789421,
CCL27,0.005153310691338878,-0.022961750878113203,0.04979544328838254,,-0.03395348053441444,-0.03499383075757419,-0.00413994564504233,,-0.003660400100765613,-0.012717868478059145,0.018670057721701258,-0.02451989535465089,-0.04853344936385684,0.004370245597563558,0.013043433357290876,0.06614677625305726,0.021557384736624826,-0.05037546768451218,-0.03493770956358366,,-0.052085423434123326,
SERPING1,-0.017789864131457927,-0.08437017831596215,-0.1242017007656667,-0.026311710287553695,0.03843236090473475,-0.037115357844983175,0.03753310177660881,-0.037768928370245695,-0.32837693863721035,0.0444057580483703,-0.07563286704654425,-0.15378991354774002,0.06782049772734745,0.038716515315047814,0.09428592284753469,-0.03608634433722959,0.026226479534376675,-0.025939262760645943,-0.015417939280719854,0.024460260199202055,-0.12648884366036886,0.05381322087526136
AZGP1,0.042172438077016046,-0.09592004222304266,-0.00682935151518938,0.0004532244071797068,0.1322339090350371,0.03686561438918883,0.0007542713878627086,-0.24303407617576467,-0.032981317886623764,-0.01881423625355864,-0.04157840979993139,-0.029720183533769172,-0.03565694936234171,0.026967000434183975,0.01817148783980417,0.04091476875552382,0.00438406872078752,0.06191645668436163,0.029556432629250097,-0.010075893781523957,0.01959766700025647,0.06674442890982776
INHA,0.010162177431995609,-0.015357372928135635,0.042779697119937767,0.040920265778453195,-0.04548829013675036,0.06821293888032147,-0.01282149548680369,0.003566128471512293,-0.059219078687274176,-0.06860308905635877,0.02926302753585828,0.004986389516834165,0.009946849238544836,,-0.015197687331354608,0.07828335953550895,-0.01788977267847128,-0.039210358870832886,0.032414921866643166,,-0.012626129677547249,0.11016106297173005
SEMA3G,0.09982710773616175,0.025970663704248914,-0.03156130798800358,-0.000111016221334837,,0.02242494509491616,0.014956325414974173,-0.023371330382965974,-0.011563662941136553,-0.009282758376875944,0.036084612333867574,-0.021706335960737934,0.09602969146786602,0.15445667661542145,-0.011102878584146682,,,-0.016968850855968658,-0.03322150544116581,,0.04694145727488691,
OXT,,,,,,,,,,,,,,,,,,,0.04121148532700306,,,
COL6A1,-0.0013222844957207368,-0.25809585112181843,-0.12573435309182399,0.008271344875202822,-0.013550703203949037,-0.028243143515341126,-0.08789496902242558,-0.2612291737871315,-0.312059720717438,-0.25003972132133917,-0.020473166269128467,-0.010880500766186166,-0.11186762140932596,0.06623833284480975,0.010192579522149253,-0.0019136370878994186,-0.01774161926315634,-0.039806054416776225,-0.059601506565074694,0.08752445815124704,-0.19548598950514134,-0.003976413873339164
FGF17,,0.18155749595073922,0.009771878320678,-0.02962932622026558,0.0031011751682296037,-0.029082254525538292,0.038113805161516356,0.08581011720286158,0.10985752813976779,0.023978074935596037,0.09542734585171084,-0.014990214342642054,0.0016805193291214299,,,0.1256231140077791,0.04521560189653618,,-0.01943718553198628,,0.016534208070479745,0.02786240961584127
TNFSF8,0.001841674281674731,-0.03560565713868406,,-0.012977319249779176,,-0.03280049869580963,-0.013070218426982354,,-0.05698806757715018,-0.02095113450233461,,,,0.017619812305824174,,0.024464857740665827,0.023054205812382128,-0.0025683531581352534,0.022794302696665075,,-0.040802409547591414,
FGF20,-0.02728872044218133,,-0.005549561416493968,-0.06251539864669453,,0.04381909093804692,-0.023503325623524092,0.03412717089274315,-0.06546536389503434,0.05762439396826379,-0.01099759341966374,-0.04099624790675318,0.010628523575564583,0.06239051493615277,0.02316889306124628,0.07007016720145684,0.04794557817999113,0.09934867237798747,0.013302730114359389,,-0.015647403730820443,
ICAM3,0.024201167157768273,-0.14199245006263003,0.013069074826389747,0.014038358764254254,-0.022330326709663104,-0.029459058600006468,-0.029768443648401418,-0.06787835190802287,-0.11118372004901675,-0.04535083506334368,0.03824658832702154,0.03494293160972154,-0.017966795588942052,0.03648112446084042,-0.006809897065288744,0.0794727744757694,0.05124421531835736,0.037011722919133995,0.030424770885922808,-0.09493955346384086,-0.009238627352015798,0.00857613940017438
LAMA4,-0.012774137875879143,-0.13005225436430354,-0.030810164351705825,-0.0007166723226085078,0.009480000036194829,-0.05214374578089213,-0.040753452213885745,-0.17506814442933988,-0.2781199700751296,-0.09075956268809124,0.017210284289165503,0.009366820584764358,0.036742501424865646,-0.003610260570564208,-0.0022689473837270244,-0.012325236469754289,0.014419123344326913,0.031165281287780303,-0.030333642093443337,0.030638184385771747,-0.09961511456097684,0.14175044645528623
INHBE,,-0.03515317045770783,,,,,,,,,,,,,,,,,,,,
DLL4,0.032700959505175216,0.012359784451059777,0.031312941863816716,-0.037452371410153874,-0.01242078947263942,-0.030205420347198426,0.025644207742204186,-0.05834249985529012,-0.19866506968073963,-0.03363857762087603,-0.04747521776219429,-0.08659538558294338,0.026090586687478705,0.09742966285736307,0.015915348391721533,0.02427160361814278,0.07693173129399063,-0.03878713192229782,-0.016232324347723842,-0.01477603180131407,-0.017973796919475867,-0.03229300375637023
SEMA3A,0.025637790300067246,0.044984088950355855,0.046822745459845494,-0.04937489349117681,0.10786514444105859,-0.018897054715480605,-0.04492109572985166,0.04043281535744063,0.04838206394250682,0.01218177510632085,0.03612439408233313,0.09329868559536038,0.1177898125709266,0.0282147874724453,,0.03389514899340331,0.004171662088458642,-0.09557773313943134,0.01106364020535223,-0.036110308626027605,-0.09936417136482951,-0.03687025500276311
RLN2,,,,-0.0281653048003074,-0.023913209468348757,-0.014299991782488891,0.04112521033867075,-0.025046899271851747,-0.030734272589010025,-0.04886602432448581,0.0022969514146593453,-0.001262501777172315,-0.026554517504754547,,,0.0028754407285873375,,-0.0078121451884941885,-0.040068265233984386,,0.05660283952216522,
C5,0.08357455822414595,-0.022697561661602306,-0.016024773614018023,0.03316581135557185,-0.0458133203030421,-0.018254162305126866,0.027108282177043783,-0.08214959382218354,-0.14107607648954448,-0.03176223293240031,-0.006381153106312764,0.012649601783582352,-0.025689524670500244,0.042897455143627305,0.055072353245669045,0.07805650054866446,0.08334328064318626,0.03280691859639945,-0.006590947689357019,0.06399771304818806,-0.06186294154014362,0.1616444676079022
COMP,,,,,,,,,,,,,,,,,,0.031247548573587424,,,,
EDN2,,0.19963673681377048,0.009302602951438964,,,,0.05588067793792056,,-0.07788858333521849,-0.06482990134588679,,,0.022780954152070813,,,,,,,,,
C1QA,-0.07518134481854147,0.1926475972462833,-0.11494138204118236,0.02455936368447771,0.05277212475848726,-0.00835841406491515,-0.013354939511319011,-0.21992896166881173,-0.2992770715017708,0.002681079689236697,-0.08001552154245649,-0.1796001013196521,-0.09112642719179445,0.06356884242350214,-0.07158038016483344,-0.011683333944892056,0.03403866772166692,0.01337425734057062,-0.029297137165449322,-0.03335531629470496,0.05490284571480005,0.0017301087130908355
UTS2B,-0.017380506436292197,0.013313660730595747,-0.05369232547206176,0.00968367392055767,,0.015876700973895836,0.018980020886787272,0.0026652298608942334,,-0.03895781953411683,0.0011477868578151425,,,,,,,,,,,
COL9A3,0.032953008331772525,-0.006191152378799366,0.03255511024069776,-0.017306667868274235,0.008733837312066211,-0.0544109408463468,0.033749057599796,-0.22641238414536416,-0.29854726683114663,-0.1572203529714015,-0.03646644008010435,-0.13997486508961904,-0.1780933023633615,0.03475623804737146,-0.057425856694243826,0.04385599862932744,0.06078200998668526,0.0438970674441096,-0.07550645717549334,-0.14188175360826255,-0.004974379934038688,0.008867639879390404
DLK1,,,,,,0.04909674781589707,0.027305004055773997,0.05867773815560645,,0.09114775134929101,,,,0.041004299908276,,,,,,,0.12478638534158978,
HGF,-0.00294454057156747,0.1846880172121463,-0.0067521256016863495,0.00495314483827929,0.06061654347924743,0.018378932886282166,-0.023735973944587353,0.0735524292287571,0.09025357793308363,0.06477722883427071,-0.03901769808876619,-0.015540967955604992,-0.03490897315245675,0.11872893488646463,-0.06271331257489995,-0.015833412807332668,0.03390219832370597,-0.014788898283487324,0.0006813185048453001,-0.12775423657694573,0.10509632797269935,0.11685225176421454
P4HB,-0.008675051733795906,-0.2014866437374164,-0.09956048394195259,-0.04972354348450376,-0.10939073678287554,-0.047934071828039014,-0.06280915865080565,-0.3185495956134768,-0.25527745384504513,-0.21656617147867413,-0.050557244894224626,-0.03822174441529695,-0.051416916173171054,0.016216297747012682,0.02816175394758241,-0.015572949148817792,-0.07331574976765584,-0.03266849977613141,-0.08218886690915195,0.06997978131862301,-0.19003362214827538,0.03280967961557425
ADCYAP1,0.029261044060586494,,0.023807468809382414,0.015934500039533308,0.20601967934961038,0.02961659765181593,-0.0033972675002780428,0.1314831288614773,0.19057327467101834,0.07743968303188742,0.12963305073696632,0.0923665039582405,0.09974932083500862,-0.006667848334508528,-0.024308941947800464,0.0344834060425875,0.0327263141938276,-0.03722738997292082,0.026574889315745226,,0.11043238597645491,-0.04535788428871481
GREM1,0.024311916729864987,0.03877335525355622,0.01427228957411124,-0.0004201911428526454,,0.11096618402572371,0.010148169315153981,-0.05886071117272014,-0.0008111131804707937,0.05736898975527685,-0.007540899226501856,-0.11338898140093329,0.008775658038863397,0.016639609303466977,0.010898630325093178,-0.02379347931128443,-0.022083499717264435,0.04738491940959254,-0.012727024271293762,0.0525021331824801,0.06570664722461583,0.09648397729213101
EGF,-0.03871574706932075,-0.10745074483410175,0.07683770773633507,-0.015638781224669464,,0.01930589724221892,-0.02791516494389184,-0.044575612458626554,-0.06598202703365234,0.01137926525898573,0.042526140209657004,0.04984034665696508,0.007333832681434089,0.058924540527039077,0.06096233683434445,0.08226889179300856,0.15428243797980368,0.0700477496730106,0.0028917090648983537,,-0.020834902041374136,0.007502639795281108
VEGFB,-0.03255694414605206,-0.16181567847138234,-0.037248835250074046,-0.006668548962996743,-0.010693938308825828,0.0046609465511844575,0.011571763214612498,-0.14307908185556278,-0.14693941066968613,-0.09216562221325139,-0.026479577019915088,-0.06102013136410462,-0.09305276199273663,0.02473810798632893,0.03844416225989957,-0.028000846085537264,-0.0144631151187269,0.04734981718455338,0.0767053792481666,0.02566511807372262,-0.13212812165932566,0.0441841428526949
FARP2,0.01804038341690665,-0.07406094132377344,0.058881059274861494,-0.0023561818188687755,0.07575585211806074,0.021242106052827437,0.006895150745490438,-0.14576449750457093,-0.17790367737280907,-0.041949898673221374,0.06728020140386526,-0.028384162334452002,0.004962587009802608,0.010081806464002105,-0.04806528363925186,0.07105047464917975,0.058538684779163,0.01866064849902194,0.012015834227017406,-0.026656090909623894,-0.037079485074760124,0.10664302742863141
BMP3,,,,,,,,0.04252997753316269,,,0.0003443253815977788,0.03218755227116955,,,,,,,,,,
IHH,,,,,,,,,,,0.007974133604343802,,,,,-0.012498816034153653,0.015479144331806687,,-0.020985376027384962,,,
