,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HLA-A,-0.20102383478070915,0.016946527188665492,-0.007588336678668786,-0.016704446526989766,-0.24804438041259247,-0.23628736683582588,-0.34635707828043505,-0.14480825055884847,-0.032491006686298965,-0.41506018740873096,-0.1515999693131343,-0.032150639126628994,-0.022170499222794158,-0.013098416493334762,-0.048583646569052855,-0.015196046650129483,0.04327776426633465,0.02596289074420642,0.0008919092528537096
CD5L,,0.0008259803054708279,-0.0025915057673098043,,,,,,,-0.0412784326586013,,,,,,,,,
FGF18,,-0.029497194139074326,,-0.0144054383708015,0.05229786948738947,0.0030956229883746652,,0.008206827071399593,,,,0.03587382460806633,-0.02637014089702019,,0.04987210580813692,,-0.022889429803045157,0.09660342976706965,
ADM,-0.2528323406629055,-0.03545908667170918,-0.014938939026857122,-0.08436716479728541,-0.13744924005777673,-0.01894376785610012,-0.15050626724996374,-0.11597344770138365,0.03525935328770607,-0.06275241839077844,-0.1224213075188296,-0.09862371024339975,-0.02977421878927313,0.04817458910615778,0.01205332947690291,0.004210426198420498,-0.012617330155723513,-0.059955097493364334,0.03529498847782981
CCL15,,0.01509009997114188,,,,,,,-0.06434722656372772,,,,,,,,-0.019852000691200297,,
GNAI2,-0.020796169370106088,0.029253193734663206,-0.03842694727652977,-0.03405460632910748,-0.07867821992172128,-0.207955651130197,-0.3564062749333375,-0.050561493957240244,-0.09332738884168254,-0.29917316622315443,-0.12871494724119478,0.016899725837335372,0.06725958983120289,0.010973903402469627,-0.09155383239952579,-0.022369467178169778,0.05305830854599363,0.04629638867125091,-0.09618101010691613
HDC,,,,,,,-0.13927610902869988,,0.0030571054977018446,,,,,,,,-0.016715623394387286,0.007455867475926233,
COL11A1,,0.08479174581698463,-0.047930030936932363,-0.009730560471560313,-0.09818600312948765,-0.21237460866218844,0.11188613866439234,0.11316769167461398,0.04358307198199585,0.08305830785264426,0.055571951797627736,0.016454582669164372,-0.023940653059663818,-0.015342094510107753,-0.08010802199082634,,0.07049082602989444,-0.040867265502683,-0.007143487725321431
NUCB2,0.00951285882395384,-0.007571574082163682,-0.01650138685868756,0.006455218552088782,0.0007563743235774496,0.11479777140153184,-0.046480994892938936,0.0023745523967162565,0.004543331713387609,-0.004778802046596624,0.022984609448140996,-0.038082614616482074,-0.04243273666224337,0.007473656706739019,0.011475683005856595,-0.05463268216436594,0.08879672521019959,0.052221896441401745,0.06577944869194728
FGF16,,,,,,,,,,,,,,,,,,-0.031577702001642755,
CXCL1,-0.016694969712876078,0.035545906457592355,-0.0151245941227726,0.048184972527522525,0.01656990103228524,,-0.034623192513390195,-0.011830434351674964,0.012803870378171054,-0.03498187594004053,0.014401302071362507,-0.0016175947391331353,-0.0015736128406406544,0.04244761827333712,-0.04800979236106531,0.0905603864287631,-0.033198130785998835,0.012182043978128585,-0.04277659568998226
VCAN,-0.1288538933616889,-0.005596956930939899,-0.06184996808214804,-0.04087553757020141,-0.12444935799335499,-0.23021667659365003,-0.30126001618603526,-0.03145578969821525,-0.018458378966712728,-0.052930868990472155,-0.2220111744423749,-0.0034739654060822666,0.0405290303001128,-0.03467232606392565,-0.09687090131954919,0.03692695748358444,0.049689581746845034,0.061087689474308655,-0.0505623230412309
MMP7,0.04321901144696494,0.03368531040784836,,-0.02863899138007396,,-0.0550589359388091,-0.021882652172586864,0.01679218115183494,0.005268526811108656,-0.04844786697471039,-0.034020630161906686,0.049734435966056235,0.04062956537234852,,-0.08686084359883998,,0.05347113339117212,0.05435677618518422,
PTPN6,0.09680082011175381,0.012308264733167604,-0.015283894585675013,0.03945698352457714,0.029351959551091343,-0.0931166331659505,-0.1904112953610871,-0.030443728466072906,-0.04828140738398619,-0.1395976331099154,-0.04767463915234612,0.05213809763204106,0.009345728668716403,0.03163641035895024,-0.013214794947929551,-0.07302136885379357,0.04073827556773171,-0.03305136022668481,0.012503799212702888
PTGS2,-0.02564813714533325,-0.007544403574085407,0.15102234117219504,0.013989141672797177,-0.012913227706749223,0.02984934232784975,0.3410961773324353,0.0928310121462989,-0.03520971975496356,0.006186848555788993,0.02958552725120084,-0.060041384562538054,-0.03114849700194741,-0.03216808516441841,-0.007146482025740148,-0.03938493022556541,0.011059468778025522,0.030381599373286786,0.13989119912050407
XCL1,,-0.03572387379099607,,-0.015673632493593374,-0.027890566170388553,,,0.0022246433264833513,,-0.025743149515601783,,,,,,,,0.05818699628894739,
CD58,-0.05341144367906788,0.024329920225307344,0.050033797307601,0.03741654637853678,-0.04068816082811677,-0.08233517523771494,-0.26862393213005564,-0.04992285912476318,-0.010728948741619435,-0.02032577136057859,-0.07292128830932045,0.09050204630614628,0.0612514262675598,0.014720757519474712,-0.041606141034073424,-0.0007271975982228413,0.053366787361948234,-0.04752360837139122,0.17029959393198005
TNFSF14,0.022528664621016253,0.002325287451857669,-0.015774453044985117,-0.04166700907878905,-0.0689764325182197,,-0.07071069091445417,-0.02158306632089073,-0.02139833905100049,-0.11304787505655187,,-0.022226559536100053,-0.028748926477963677,-0.002781230931772226,0.03789378844336309,-0.046628805441393,0.024964923883530464,0.1533566974973998,0.008321263048307008
CNTN4,0.16368043338434354,0.12061534683120534,0.013596381995966914,0.013756273062492339,0.3107998098024794,0.08011373834042029,0.18074567676232342,0.1340036668095242,0.11967122699049135,0.3630519066123074,0.1487600547665454,0.01538704544439968,-0.040072683617574975,0.00041547148443833634,-0.027407851243388712,-0.06542612412688903,0.018057945817576984,0.10962737772513446,0.16421114613481602
NTF4,,,,0.00877785969081021,,,,,,,,,,,,,,,
INSL3,,-0.009162875911333126,,0.06492175355970879,,,,-0.013459483337984668,,,,0.010221113845431033,-0.016687426272245672,,0.006773081661254718,,-0.027181891890352212,,
BTLA,,,,-0.02286580408641005,0.03255639271451767,,,,0.005086936541839232,,,,,,,,-0.010631788395195747,,
MFNG,0.08064602501784199,-0.017648427380829966,-0.01875791034840268,-0.008692969263933956,0.016359934490758888,-0.07896931223267054,-0.1868493463082635,0.04721364092771599,-0.048217256554479136,-0.1252152435860776,0.03573887331530475,0.08577897533537501,0.02062210566753599,0.04673311550354872,0.048109469161148485,-0.022754524357310422,0.016426882621067812,-0.003071514334718914,0.007355275446197407
ICAM1,-0.1209501312342369,-0.05820851683534228,0.055097937466869716,-0.008764249932795065,-0.11607572952594891,-0.06898113367914817,-0.2054032574657836,-0.036204386082231046,-0.019941960736916516,-0.14527703925058688,-0.06603715935421686,0.01301581890094291,0.018194587495480197,-0.0049414828966404915,-0.07407845088540022,0.02074240023817046,0.009888539922547913,-0.010932582493727248,-0.02757724415702202
PROS1,-0.121739106896052,0.05546553508787418,-0.04064856086170011,-0.03658601070369132,-0.09575965812487783,-0.11170276659888063,-0.2685669932691337,-0.06782171925004724,-0.01685306554631445,-0.10544210610460897,-0.0514660802888395,0.05030962173626544,0.03707284776281831,-0.03681116740103708,-0.06845794669845603,-0.020986749699043326,0.04725262660051614,-0.013957124477410087,0.11985616209018939
CLCF1,-0.09962262260877937,0.03952155223410508,-0.03871917116090389,0.02395908924285413,-0.04870119496517903,0.007874032423151114,-0.06582966563178697,-0.06432374926938057,-0.028559413284346802,-0.11143696937134419,-0.022775678088649814,0.017202226616672835,0.014146096270959045,0.0503780206957806,-0.03902256557119278,0.013417656478927198,0.010580812972924425,0.006254851120945118,
PSAP,0.19804027802892712,-0.002878978565881807,0.012445884695509703,-0.045702123405404256,0.005568437562599466,0.20078120581231432,0.18655978394945094,0.1510941305096348,-0.019425620586387318,-0.1534077860000519,0.20139829857344024,0.030663192328661482,0.024067371051777132,0.04005036309879841,0.01437473029174876,0.07662071695823795,-0.013533411092467527,0.07654946929694534,-0.16149689252823843
EFEMP1,-0.17118062762276554,0.02333603560293097,-0.05667537843220868,-0.0225737583774328,-0.23280002698663713,-0.13591288471119733,-0.29836682976174844,-0.027443031304759783,-0.06439539150015346,-0.3673002303909099,-0.114054323033058,0.03807869342261332,-0.0045258048224387564,0.06667999628773447,-0.06345450771943315,0.014289091165326031,-0.009877058751208005,-0.003992822306160377,-0.07158619958460227
C1QTNF1,-0.2460197389022526,-0.012888729449506761,-0.06855366378038501,-0.0229170512897525,-0.019806711877714468,0.051636329126390726,-0.1991993366191933,-0.05822389877706437,0.03056236012015154,-0.01631174349915375,-0.06455504813542881,0.0034281920494477736,-0.029008334341291686,-0.054152846064652385,-0.03722796779287506,0.058268483596116166,-0.013007169508866824,-0.047102428526446,-0.002852523347299311
ALB,-0.046749386383893206,-0.028627513685233728,-0.020808768119387568,-0.0255747941788183,0.000740639971508475,-0.005894488053267584,0.038457251749179557,-0.03400982613255234,-0.03571390733749649,-0.1471563745951684,-0.03308794593957234,0.08857759614665078,0.09052819370485288,0.04504785506168636,-0.030735312714234138,-0.02645281576324795,0.010007584602504796,-0.004423957104693549,0.034648325714937735
CCL13,,,,,,,,,,,,0.0352731623746828,,,-0.027260379948812193,,,,
EFNA3,0.03710320296020093,-0.008088909120857142,-0.06548512613087021,-0.014989042031486651,0.08403721903528999,0.20929215258275408,0.3498769807119962,0.05689835356176705,0.05991152055031681,0.33169967018516544,0.03169859227862395,0.07157128184027844,-0.017699962412144422,-0.051759537175388205,0.001882915617073085,-0.030041662846134708,0.016998593703578556,0.10596092841797428,0.11047332708461426
DRAXIN,0.08731526386801904,-0.04884599049883423,-0.04201497870264241,-0.018234460664951074,-0.001627755523705829,-0.007224325599116334,-0.20509094587719656,-0.07579180884145618,0.03309333777330846,-0.06632420433392804,-0.08759418000002644,-0.06447902411068032,0.01042243852483457,0.002745222325075728,-0.03163539664672054,-0.02484123510636446,0.06423590087364708,0.08784130463035547,0.13471399914550308
RAET1L,,-0.011194470909223712,,,,,,,0.033329813693574364,,,,0.08140237673626695,,0.02487942263859922,,,,
NPTX2,0.29047772062632077,0.11989949513117207,0.05888310015437416,0.040608729420584105,0.22516305261681788,0.26866308282464285,0.3915237520789219,0.21783185928241108,0.025809722300285887,-0.1283480709354352,-0.06385730149103105,0.08029141004927483,0.07810833043467261,0.034733411685961155,0.002670713740803114,0.045240958514921305,-0.01837500052446182,0.09263055559925244,0.21533894643524215
FGF11,-0.18778544291225596,0.0056967576372610905,-0.09344307290396173,-0.04745192249133722,-0.08284162680848167,-0.17320644718771364,-0.19997537957141098,-0.07897537009861244,-0.040828838106763514,0.03642977074586069,-0.0628738054907047,-0.04891060721139244,0.015728395367503513,-0.08501404093543605,-0.050404853409836185,-0.015324613413619403,0.007890408183007338,0.06206499153131382,-0.06841462221818656
CD59,0.07371158175061238,-0.031510459285607036,0.034878768335459956,0.04938765024794371,0.14988547252741283,0.12131958088728167,0.1687648836051657,0.04425602380079401,0.03309262409801143,-0.06158314894986855,0.13312679934232505,0.059159662767056365,-0.02664646563124298,0.0041345507570367725,-0.0005522584995340003,0.02634096328889367,0.07693330005659825,0.042162284397707486,0.0028157256961952393
COL9A2,-0.09633614856442516,0.061856606804528286,0.008868087834314115,0.012767762958098932,-0.020960140060479495,-0.06565127228543254,-0.1520748585171214,0.03377077998494454,-0.04150444274625791,-0.15758058305462672,-0.08373622848188955,0.029215333903165778,0.024159786898268976,0.040539418525170956,0.04874054972960665,-0.04229805652318219,0.02798037387236114,-0.03851648342494441,-0.05075401152701658
DLL3,0.24268871435594966,0.04771995636562891,-0.019078971931585278,-0.03380961805383227,0.09273167275499475,-0.1437843787388561,-0.12489423103613317,0.04244556688625461,0.06571694898409937,0.17741957517596102,-0.058537497198643255,0.043292891043936486,0.06844185743148294,-0.032361264140114324,-0.01934280351970029,0.030711137763728802,0.09139820240952387,0.023587827407281638,-0.027841763047863954
FGF5,,,,,,,0.156669866596626,,,0.12400097656075751,,,,,,,0.025288121259800192,0.08037525914408927,
LIN7C,0.01917486135722253,-0.016009987351324893,0.013477562170002164,0.03255762119173772,0.04654662869776404,0.033898578690824105,-0.08401056418410457,-0.01984197001990539,-0.009230450153976234,0.17982430858440218,0.03741840091113282,0.02181034137370271,0.0034200120189351218,-0.019485358738190985,-0.041941379585060494,-0.11672160716923774,0.05720889119770246,0.003037506992307455,-0.06508456661658149
GDF7,0.004317549952037544,0.019493679632215124,-0.013250488186772267,-0.025703502690941564,,-0.026388407965435956,-0.019118502170654215,-0.0051830193485756975,-0.01343323743244109,0.18750987898485258,,,0.013403139808004423,0.004089302927982208,0.1158612308158852,,-0.0069547209940976065,0.013518830599741136,
PSPN,-0.03352776601063716,0.0193955636961073,-0.02387387334153589,-0.0010312975244531329,0.01800559839603609,0.012251677325096952,-0.04792062974710474,0.012803753496692582,-0.023920043891122723,0.08423782575784591,0.0256277201215061,0.008514725290731807,0.07263604198735403,-0.023748809799995396,-0.005112832364229417,0.023642492083868948,0.03558022038017973,-0.07139807403018102,0.23570001238813817
ANGPT1,0.008604307376550381,0.016657418798271602,-0.002337019723731783,0.019046682068574256,-0.011888756825242224,0.02804869106394793,-0.14861204916705212,0.03996709696502446,-0.05465931147501681,-0.17535930622162516,-0.034883822626982024,0.07215794195144086,0.02397189469336193,-0.028517164220134644,-0.0438957345778895,0.044025280590113396,0.03451781080225061,0.04080650188534215,-0.023964162514559725
PNOC,0.18238979532395655,0.007009298360812865,0.020906633382229825,0.1533402887699248,0.23790643031495826,0.23132354165690772,0.3714938223358018,0.1632508333402642,0.031030543413494704,0.239506253348054,0.05334676851091681,,-0.015399745387307599,,0.09231915215358408,-0.04163674023210576,-0.028054235832032377,0.14583540813466786,0.09920060842586659
L1CAM,0.38621223923217934,-0.016656620731038588,-0.06710368676005515,0.0017038937458645272,0.08599360645630137,0.11301676586264224,0.34204065093886177,0.11436679562415236,0.057248513075672615,0.25549679180387624,0.2869158182101049,-0.016667626587087737,-0.06919216664573309,-0.04153897121500438,-0.02588781385109177,0.13573235514058604,-0.02148536367020978,0.1334245656308191,0.18040749516725657
APOA1,0.018838808639414895,0.03991637163441259,-0.01835014729546708,-0.02243408575878488,0.01941524953758271,-0.012474804332448604,-0.04003568404571985,0.03146638696638329,0.007198905745870018,0.15941547760228358,-0.01840744048786353,-0.01055972935426636,0.004948979954082006,0.034305629498912665,-0.054848618152761465,,-0.017053080779029627,-0.005254928106661411,-0.03880328655824627
PSEN1,-0.05776303931240748,0.04728211018962093,0.01259460311825768,0.016797230943215818,0.07185415487621274,-0.027835832446129416,-0.1652390686636085,-0.04186233037502287,-0.06525436407602943,-0.24210287291388816,-0.07557815966884496,0.025611142444227457,-0.03226070879810384,-0.019677885063169427,0.018473998748287576,-0.07196547810583773,0.004242020293498752,0.055730812246481846,-0.10686488209704069
CALM2,0.28577985258555993,0.047786491353992405,0.028000905263424043,0.002952523193942437,0.20664773572739217,0.2452829990462066,0.35491915688209125,0.17144573217942516,0.13830983416500495,0.40701854225083106,0.1806377001374418,0.09773532934943505,-0.04110294665501495,0.018087938817452874,-0.0010902541588311402,0.03223839566251091,-0.07151753763485935,0.05258258979697672,-0.01583570843221639
CLEC2B,-0.0947036558404672,0.030326268633632313,0.01745707327025697,0.03609824595384777,-0.012002967363698332,-0.042906658611885425,-0.18126133044117845,0.00242337131405819,-0.060795083987761,-0.08436801891809985,-0.005751620231654528,0.024689913979845653,-0.016848944498965998,-0.03047931493875836,-0.043256552547038134,0.10830613100436179,0.02759188109296846,-0.033387018738268305,0.025953660171488674
NTNG1,0.2095174054274954,0.05340625067195563,-0.013773591229967297,0.015540615949420604,0.05863922228003709,0.0303112201542345,-0.05791242962518289,-0.05184241885724356,0.008865363525807503,0.09059725491188818,0.12587716390564913,0.08330769235156046,0.05594577048160845,-0.03480704026315296,-0.04125843968077927,0.03908502263293929,-0.03920342113363354,0.057056615486177395,0.10455024129553944
LRIG1,-0.054722642380267264,6.702255343401686e-05,0.0107696559932715,0.04581649913885069,-0.1437315391703957,-0.11944053553108895,-0.2474146337044758,-0.03357990167499321,-0.0111469936669879,-0.13660267625086697,-0.14056892567797435,0.07000984350344285,0.03352473988393674,-0.034213926874218155,0.05488005921752593,-0.04108751417369791,0.004383295459234449,0.05575805727374879,0.026248750933927128
CPAMD8,,-0.00722595290492067,,0.05111702780818949,0.12168345965786505,0.027213939319614782,0.0010647297377868582,-0.0011823176213408284,0.03687729774444291,-0.033027346146626495,0.044478646532571685,,-0.01626885338492795,0.018623844004199783,,-0.04609663180894458,0.1255363867767747,0.018960936655729222,0.033463224644198195
GHRL,,0.017911903676046264,-0.016806813254873133,0.10503499965528217,-0.02017609002168122,-0.02417089196370082,0.04906149535623946,-0.04507026417664124,-0.028676515044971148,-0.05196658535684787,-0.0034205990576864098,,,-0.041218138312243136,-0.021370565380547664,,0.051101235503710214,-0.01804899851696883,
NPY,0.21282187785810422,-0.004625697346582839,0.05910538082338358,0.026002920597565995,0.1267518437200042,0.1318564897359743,0.24982882963611008,-0.00039746538945224276,-0.06970241184900608,0.03788303285472847,0.09550237175933189,-0.02072491577962327,0.02973108349841024,-0.01065721453533167,0.04191520702152859,-0.057946124527599695,-0.03432408138358736,0.016786617962944752,0.045594657980236625
MMP2,0.07959521970381862,0.05282855066090826,-0.0033543912493649,0.002306681637957692,0.06746333016881627,-0.1246731783033369,-0.2662646088874657,0.06409732995136909,0.014299625802823684,-0.12716299040589735,-0.18106065800969107,0.07579487344864581,0.04060509707342678,0.07265770927181688,0.013413587583919341,-0.03546564326492475,0.01786371974213421,-0.020875927885832875,-0.034005212367880434
LHB,,,,-0.01483973429375737,,,,,,,,,,,,,,,
PPY,,-0.025472113762800053,,0.021441664392687482,,,,-0.025253917811102637,,,,0.006585704008660584,-0.0830726331089515,,-0.0071196258416128975,,-0.028063468002244418,0.009885729391447728,
ALKAL2,0.07852176295119608,0.01181284001354338,-0.010635687733197617,-0.014624136100481099,,0.0073382143313090765,-0.03748689788865717,-0.01789143367461547,-0.019103151965531192,-0.14797840022629485,-0.04884183082640284,-0.007571164169695787,0.05097704970572286,0.04922557050755878,-0.03549939867686035,,0.0748473557781116,0.07208914503978106,-0.032841514295380715
CSF1,-0.18490938029439524,0.0323712588720946,-0.0006393254006745066,-0.056005149511563775,-0.1532020754027288,-0.15446969744160338,-0.1891769287980948,-0.03700085558275153,-0.015967788049981977,-0.15920473896008105,-0.10207452328895153,0.035707306178509604,0.03213121637225834,0.047462231296799606,-0.04594899718130035,0.06293464935728323,-0.011392053140236207,0.010864114745540417,0.04078394885040889
SEMA4C,0.054332396259715816,0.06391962019177412,-0.036633474866043854,0.061998957907991356,0.007772789527100275,-0.06828694783506849,-0.023567869043336614,-0.010983745003985435,0.032091882423653045,-0.03898325484685658,-0.0784883407936328,0.018952673749364105,0.017234206990895465,-0.01949762849998195,0.03316188070647215,0.03676333697308538,0.0947113115802948,0.13722639622120225,0.08414552972620115
BMP8A,,,,,,,,,,,,,,,,,-0.007086723747234023,,
ICAM2,0.12250861069818572,0.06532593251554482,-0.011864838010145576,0.05632038401644341,0.09594181419295242,-0.031315877011718236,-0.08456277644905483,0.06464326806111478,-0.03656560762355889,0.012634119248062762,0.034705522389239025,0.04355915918907774,0.036111428965339976,0.009835340559556625,0.008592972636725203,0.11310540518718556,0.02354945758045193,0.02475724098982148,0.0005255519813609911
SYTL3,0.007439343413518451,-0.04003199637002211,-0.04759068836801529,0.057012397815760736,-0.02129203561712482,-0.05803847567837802,-0.15649293461136185,-0.034287254319414734,0.05605399916069669,-0.08355081162422939,-0.03533826556212202,-0.0011715256331190714,0.045611116257060186,-0.007176186114394569,-0.0033296442822997297,0.01644590218221686,0.028780819971351707,-0.058795984553748085,
IL1A,0.007737969318263732,0.012769639764881404,-0.021222071637076154,0.017160720728147023,3.0288736204152567e-05,-0.01680742107332814,-0.08809386038739936,-0.06147873468475135,-0.05105632490587793,-0.0818355341990292,0.012088344380676557,-0.00942636520033728,-0.015459545068927535,0.00017077668299917618,0.05477238567085687,-0.03426963075756953,0.008780530178808012,0.0009307048692929713,-0.027631449804335288
HLA-G,-0.029447895999504013,0.018659231021921692,,-0.01567363107813272,,0.08957307913111834,,,,,,0.0250084496086067,0.003070700257304345,,-0.02526817412912091,,,,
PGF,-0.05825248407562291,0.03281969156387952,-0.01445046327791626,0.010328298360019113,-0.03941271265380515,-0.046250373969943,-0.17794173532565244,-0.04312498594258711,0.005532108822670191,-0.012028005994992675,-0.033731790997316664,0.10146306100380756,0.05195070391872885,0.06981016611028894,0.00017417612426627227,-0.05502309743201619,0.01113310037444349,0.06347659831078593,-0.0669962406724176
LGALS8,0.003604682958313409,0.032041400547411336,0.007690660120926119,-0.01734645000723582,-0.020054303256056883,0.03726118459786157,-0.03454186194836411,0.018593027995282868,0.015424062820565982,0.10386084165188766,0.04912387786885603,0.019478893971250497,0.010667730685449567,-0.03666106509837903,-0.020738095064319378,0.0013151462898125799,0.06191036328610588,0.07592016728447742,-0.058417309502063766
DKK3,0.26687708970755925,0.0026998222569182433,0.08800016112368622,-0.006973492032472885,0.1972927770660415,0.257915314596721,0.3829280104767965,0.07436423060334503,0.07802508624424448,0.4132166043941324,0.21790257372216765,0.09136863683754888,0.01884022495336709,-0.005681363168412169,0.057888570087328686,0.06627136820742584,0.004023702112476633,0.10620818097009675,0.16212301655666536
COL16A1,0.016475775443715358,0.04669276081589558,0.020984977603499766,0.04910665913447385,-0.09554814903509007,-0.004202246138210066,-0.10642146469307165,0.06471401080876864,-0.030381265068476288,-0.02678925021141895,-0.17083141332395083,0.02783553645906293,0.028169582608109492,0.04996927659362164,-0.06684736175604722,0.061417080120464075,0.035373187721362685,0.09297138317738925,0.040142953601589794
TPH1,0.04623882530531858,0.021892301429571857,,0.012985243600026073,-0.034761096549624684,0.01008215788512757,-0.04874470197397024,-0.0477293044183772,,,-0.02648957640941477,0.0483779723512269,0.050235225915701086,0.06656643629101121,-0.00446741710718207,,0.003136486541712708,-0.037070921093315196,-0.00516558188823437
TNC,-0.22783647172951993,0.016370122806317403,-0.061999003952649664,0.014980877334280001,-0.15238795124462803,-0.25679823126651813,-0.35167697102123896,-0.14430126752368821,-0.005865858417994143,-0.323030170323816,-0.20753858832105654,-0.016577060254735227,-0.07193159107953326,0.06930185511373999,-0.06520481270709755,0.15075167987623772,-0.00982599956533079,0.02744446512235684,-0.06540773661143724
TNFSF9,0.2620923630578535,0.057618390697720775,-0.017785294560303363,-0.014621926911834497,0.06412374765269897,0.03554937526094932,0.2067772940755433,-0.0020640298369322633,-0.04789844039720558,0.07320472863666999,0.04337532716071596,0.06634702614081135,-0.02440450352969741,0.05466658908306724,-0.030532715549500447,0.05685083463536281,-0.038610381662422276,0.047901531163597404,0.03783329169626583
C4A,,,0.020383915364994037,-0.017593366121121216,,,,0.009139094830132982,,0.012542346118359003,-0.023285343947480202,-0.018369114675008253,,0.12496068804864102,-0.0006417275946543754,-0.0010837850509353886,0.06031558607934691,,
CNTN2,0.16450541102452707,0.03823221758022159,0.009633460014304434,0.010760485340260499,0.056077382768106365,-0.11133413741818905,-0.19083059839763206,-0.06469073330663828,-0.02743545397927131,-0.3211044133801116,-0.11992295786791034,0.07944423599457831,0.050417689120839666,-0.004090879533829658,-0.01247014066376919,-0.059512370788977954,0.06467461489512547,0.06702584729888321,-0.16571417510759398
F7,,-0.0031130849525788174,,,,0.03913637476616668,0.11236872371454788,,,,,0.12784529535639638,,,0.017536468059622706,,,-0.039376874615168256,
LUM,0.019652796887904486,0.025463650808159478,-0.015452632216815327,-0.0020541909870686755,-0.0330584797649416,-0.021608407357814417,-0.19520560868168457,-0.03995160816011006,0.018175304069002574,-0.11735914302247566,-0.002223375823740697,0.09990264484836724,0.06507749167274147,0.06793231506144946,-0.02749543862612404,0.1142032526073248,0.07198517311405865,0.03856700443508915,
BTC,,-0.02492985666559045,0.02430369410444255,0.07153867912145773,-0.019794642701425703,,,,-0.03713041585421635,0.025318148100215092,,-0.01674388765269108,-0.024678012855260802,0.003225558987121875,0.040173065989469806,,-0.02238715984609319,-0.0431454604338662,
APOC1,0.1482912565725817,0.0030469709645377465,-0.014100395661091916,0.12932479741611583,0.1903480356551465,-0.27195602764066723,-0.3630936028611967,-0.049594936070519575,-0.05427209426747617,-0.4204258074286509,-0.18609921194132653,0.054250628299778704,-0.02099144681981456,-0.011627547187839824,0.09623074404177956,-0.07484085513093826,-0.05690909423917963,-0.12896186582166508,0.016096413861799323
PKM,-0.14646107446959175,-0.07291536862959176,0.04389730637197611,-0.07625405339696861,-0.060738873272242144,0.11463675927024473,-0.03639771386849332,-0.08314972695537569,0.09919663503722934,0.33125316064572174,-0.04291625485315724,-0.055011242888486384,-0.04525848766366148,-0.020317945851721322,-0.022156365500908933,-0.0745500536647874,-0.005216924228901885,0.035819830342857205,0.043630641900178666
TNF,0.06346584517774705,-0.014555626298000156,-0.023272164289129784,0.0446455033474425,-0.036007400624422224,-0.0321388221171654,-0.060180016803750874,-0.03365993632455235,-0.011211276517059313,-0.10812946410350954,-0.05531321247286724,0.14034724908012566,-0.01689306177971297,,,,0.018173398196563436,0.03755467468620996,-0.04951314657675748
GNAS,0.17705322240253846,0.04476583608040238,0.043849287838863625,0.026740575847838406,0.23598866293793008,0.3274499512473155,0.4141260078744556,0.16554583650071497,0.07140913117529088,0.44774478233804904,-0.1501373211727135,-0.10665370496536351,0.04275100866098058,-0.02955560823445721,0.016082358299133823,0.06132302371110519,-0.05172927020051276,0.06445284777613068,0.14224571868650196
BMP8B,-0.0031303432507241466,0.015200612121797307,-0.016463467059241586,-0.02272272773677914,-0.008473142372612742,-0.09537295553473504,-0.03400751771274441,-0.01817335444302694,-0.027837391407430308,-0.16561780635616313,0.009664835658002175,0.02971094261846688,-0.028389862996231155,0.0075603057782304235,-0.07148325645569628,0.09363878540720824,0.007476380337600305,0.11422036272983833,0.03473059365767826
LIPH,-0.04519001499609399,-0.028166792143035232,,0.02854086228490067,,,,-0.024137609648127036,,,,-0.016499470088054496,-0.018834310552795948,,-0.03137430879647218,,-0.04466495741215573,-0.06589499235660791,
CCL28,0.03743215814844931,0.031834396930718746,,,,-0.009463126425167173,,0.07286595121218645,0.04686415079068854,-0.022627293332432633,0.029858285605837424,,,-0.024502343588132185,,,0.06722867429544813,0.02333929682661314,
PTPN11,-0.09257112859646441,-0.053934102613787345,-0.01846732759699955,0.018661786584035334,0.09418845063766391,-0.024921831056986577,-0.13517712679249394,0.0277487826359555,-0.01298512111470828,-0.0980845978014433,-0.044522670539746304,-0.031691552992210895,-0.0391163076099877,-0.05066685865670419,0.02798167976055839,0.008605642171922303,0.06457972309368924,-0.018693588378298143,-0.10815219613471666
ADAM12,-0.07498971919865605,-0.02486329078328751,-0.01248083770244038,-0.05600728034636771,-0.04257071885601904,-0.06294189594122195,-0.16734384837410946,-0.03652836427313582,0.015969403524532366,-0.006158321720278317,-0.027797058219297722,0.035275672149348083,0.04061946245097021,0.06971911015780227,-0.05990746008969281,-0.04695324102101234,0.11214559399747862,0.005973557780962003,
EPO,0.006571999391069017,0.025331684565367586,,-0.02272272837303944,-0.03730042089061068,,,-0.025253918913441135,,,-0.026489580299498782,-0.01791884589111668,-0.01956086731624073,,-0.018901745238633468,,-0.020145887714601452,,
EDN3,-0.0455842069771774,-0.04906521684594328,0.008434099254789456,0.003692781942671778,0.11259782183375465,0.04711227523941247,-0.005931589534048997,0.03857220055399922,0.0035024208003450316,0.02285100798821796,0.1409043893103358,-0.012580086585237283,0.06986976581335363,0.03395953808796977,0.005332550105197039,,-0.036604931300447695,0.009553887702197332,-0.019684257693085683
CCL22,,,-0.013250487865906414,,,,,-0.0044142974769023095,,,,-0.0202802741444706,-0.01788811365330825,-0.03041488282077523,-0.01658545860313726,0.057035189874251664,0.02274950666054975,,
