,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IL23A,,0.09010342265536597,-0.0046529246182192814,0.0416819434317508,-0.03261410479533814,0.025616712323148088,-0.027579026899670744,,0.0072782130577890135,,,,,-0.020130602183487677,0.025544883739962422,-0.05182561369619393,0.0486563973515009,-0.011570036524102342,0.0018990580672654843,,,,0.08302857862790038,-0.0015535966592339187,
COLQ,0.1420352833825456,0.11543862718078877,-0.0016484147629035396,0.05591921057100222,0.06763275297478379,0.03684959195115118,-0.021004958566917503,0.0043574657360453024,-0.029893676871226772,0.012871151267475112,-0.00838037175436416,0.05983153218526214,0.02118509344880606,-0.02028635507176357,-0.00240737770812641,0.10144476555194785,-0.002204282656731712,0.04425312113154432,0.17896782594591334,-0.03211934572315951,0.03146850260182635,,0.05168775051187249,-0.0037672673081015073,-0.08857694392689304
SCGB1A1,,,,0.02090920697889507,,,,,,,,,,,,,,,0.010241335055939237,,0.002826745413472707,,,,
TNFSF12,-0.06724069429669288,0.0332569742482272,0.032325073880023814,0.0007100707927830641,0.0171961089164578,-0.014390531936547291,0.058790597939561255,0.08463749548952139,0.05000259721084872,0.024113196612272358,0.011915886490561111,-0.03117724212369656,-0.0007007071511582843,0.15597638708264036,0.01390241198745474,-0.0834217024898228,0.021651135413427895,0.059205180867504384,0.042114563927111597,0.05352576538605324,-0.019586233023472243,0.01974099555296162,0.06250498229341395,0.09604522770882484,0.11875940314669839
DKK2,,-0.013545737242444648,-0.020679283494032665,0.0020622509624256265,,-0.028906474124699332,0.061412699057197206,-0.02020031523061415,-0.018262416429732916,0.018687403460889977,-0.011118875119668015,0.05982606326074779,-0.06167827840406322,,,,,-0.026835479032739598,,,-0.03777495177221832,-0.04773633502851929,0.013462534140919358,0.01844370749239295,
FYN,0.036013599142462265,-0.02655607741140216,0.038102437136245046,0.018099356146416654,0.06475975950033613,0.051376204633165834,0.0028550007344387883,-0.23537943599253267,0.0037904280431728743,0.013505550374488173,-0.014688220605222032,-0.028639112035571374,0.06766186911338148,-0.03815035249184699,-0.052458156161187965,0.04522513577526729,0.010218212861694722,0.075569811253266,0.1625296838791387,0.06953086411989821,-0.030990793687042675,0.029695546738332173,0.06415377673057161,0.11162432563049791,-0.024897791014773348
ACE,0.0633207487972568,0.07192823021104758,-0.0013351829648512107,0.032466889343023025,0.023439197275145495,-0.0865031608653765,0.05697599364141258,0.0016288903061051595,-0.01717493775836484,-0.03966911203138929,0.06090411014325994,0.06079003860233039,0.1149982327290493,0.11554137029429568,-0.020940696209498857,0.10098913263014427,0.04882005067956935,0.015005081096326572,0.15259156606255994,0.06705948924697953,-0.05948669443159868,,0.075761424147082,0.03842609223631276,-0.017560351128098763
IL18,-0.07029285687828311,0.043122219960923115,0.027708855507050444,0.045404842954278116,0.020192819674036994,-0.031709795110473615,0.12517288161965648,-0.0284578925199957,-0.019200486999448308,0.02180567586261674,-0.058693385429050636,-0.21307325149666312,0.03344309676142474,0.013192672796218784,-0.013405493187934716,0.10447165066435946,-0.031399437806204994,0.11273331881680147,0.1520203528758825,-0.04520287410370695,-0.015594419099771802,0.002324556133093622,0.10236576270097432,0.039974165526869165,0.07157748929962418
PPBP,,,,,,,-0.03216607858129881,,,,,,0.019556699786091515,,,,,0.011879258822729373,-0.05555513491868024,0.10429961194568023,,,,-0.017435156608779995,
CCL27,-0.04130286758021856,-0.06554717783248223,0.05896301069771947,,-0.04227357309595267,0.02114599608432693,0.01135804369258774,,-0.016142508117674367,-0.009708352867690345,-0.0036137793909003027,0.03631409988461441,,-0.01389027910469104,-0.008347827767870826,0.12154498130128025,0.04114367618464257,0.13614697740570508,0.10572575169565011,-0.011626758537054782,-0.024390990173279198,,0.1374347580577266,-0.041015469942111756,
SERPING1,-0.04244122203277314,0.08687887325362564,-0.05941169080867269,-0.03582324272627976,-0.03174689008677852,0.03330496588711145,0.0067762175365929204,-0.015105479513457962,0.05558168166124226,0.21252302905602258,-0.07106835650703566,-0.3498121177682227,-0.06152080517799514,0.12447006531812037,-0.012355781914691978,-0.09288698798171452,0.018091690688240163,0.03297562413314346,0.07085489244927556,0.009542309330766711,-0.00940396555694499,-0.021307236266588273,0.15993340438210063,0.024202354874542944,-0.03815420192004066
AZGP1,0.05476370001277927,-0.021630077373052246,-0.03377690977844306,0.07708557885797863,-0.012039902510864887,0.048437971501626265,-0.05391398688818661,-0.12182148193803044,0.0061387072121955,0.0691869151647718,-0.018095837010052244,-0.08211955200252286,,-0.11388977410071431,0.09575864946212903,0.07929683733806371,,0.05901314028213741,-0.0013909674017359727,0.05555926562104862,0.0692023322139688,-0.09358309197151381,0.19515316742443398,0.035744341827097625,-0.07938013826755438
INHA,-0.021293571165480658,-0.034091872350828806,0.00363861579229439,0.034318164920640715,0.014759298044177709,0.03345656922337079,-0.041568326191794076,-0.0087206759622391,0.013657471118220355,-0.04229266011022231,0.08692725979545878,0.10515418340882669,0.02250383687239421,-0.06368276012077813,,0.06427282411070799,-0.0858549231695749,0.07880376014952946,0.07828098724516405,0.3424849427682737,0.013513100632221706,,0.05392115629057396,-0.025874017049404962,0.15711916526258113
SEMA3G,0.04863643246548687,0.018220057105328893,0.050613771183549185,0.06430852874925765,,0.017087200129901177,-0.029701625918048268,0.0028576763425129837,-0.018922740659445197,0.012165432261780726,0.015095123434999427,0.12896916929048174,0.09845152252638521,0.10919713383368852,0.020408597857474207,-0.12268258826692971,0.023876400736586062,,,-0.021684929643871136,-0.022819566132105163,,0.05972384265322413,-0.13090551789224222,
OXT,,,,,,,,,,,,,,,,,,,,,-0.019979410643995114,,,,
COL6A1,-0.0005422051692060948,0.027243040130716028,-0.0547894806341556,0.008154050426206974,-0.10079132047731985,-0.00045230317441908636,-0.08458371280651514,-0.12653322041252227,0.02749290978966782,-0.2659017162976249,0.001738148046163427,-0.04730424461813222,0.05523915252471775,-0.24953481635003152,0.02966740067212313,-0.10122267863273199,-0.047271908920364064,0.05023827904545184,-0.08423091005864536,0.09717876462034453,-0.003310257192428332,-0.014646786823275552,0.012424971954670194,0.014391225617814774,0.04964864920569435
FGF17,,0.05997823319475349,0.042716465687448926,-0.029225516775357906,0.016595910533491052,0.009741864266181987,-0.04855717901278851,0.11740670469893469,0.03197517556812963,0.07050687655973585,0.01100326624447766,0.09486403062929576,-0.036471418585214424,0.04947790434522756,,,,0.06795722509416431,0.12345384476551716,,0.04475961906831903,,0.042916704642352865,-0.005697874606891418,0.09522303296144549
TNFSF8,-0.03294767888523638,0.0525657172272677,,0.06717673706847353,,-0.018232089403092983,-0.0013798583142771018,,0.01676667845002632,0.054179051305273666,,,,,0.055462167652611936,-0.04450194969016503,,0.016729070079591655,0.06440774086856652,-0.021045915287985054,-0.048416252037035534,,0.04016448527262246,-0.008207821020617862,
FGF20,-0.03488697563409265,,0.04925701110946675,-0.006151891340763943,,0.0008176093551194251,0.0619178213074633,-0.020424793578319805,-0.021987638696866686,0.087773834969237,-0.0406387000799509,0.014464260349889402,,0.0031787784849034513,-0.01725092329836327,,-0.035801153764732724,0.009040515383575094,0.03877915408333271,0.00083633170324354,0.06680349421636173,,0.0627317599902782,0.10073473563619778,
ICAM3,0.027281935361729053,0.07173782475955359,0.021172344756596587,0.020546176947199988,0.07173623942769437,-0.007448371428653417,0.007561142131888798,-0.0013996628185167753,-0.03318408178092719,-0.020993488926398796,0.018818226577421885,-0.027408975070577414,0.08503460113457334,-0.06877699097984448,0.06778041514761698,-0.07905474256850299,0.10123500869609961,0.16859686433556417,0.055712476243215986,0.03315492314098414,0.0050965599184711686,-0.0313080009205655,0.10330137994936123,-0.0010390814636297178,-0.07821263334509157
LAMA4,0.1006016250542573,0.08301304733582816,0.010978829138691297,0.05507202118616453,0.050714455828657905,0.029128028412243753,-0.014893627751956432,-0.09017158872693089,0.012321504454837482,-0.08730388707682529,-0.011626038242108548,-0.08601565513290661,0.027749878114276854,0.034292650447022906,-0.03506781837677443,0.06877977304132595,0.0714487084551915,-0.003864892674170835,0.0833455827147773,0.14784994980389207,0.04533068878609545,-0.04453249593636744,0.03897633640661219,-0.02679977412447347,0.04081908546854327
INHBE,,0.0758393872807115,,,,,,,,,,,-0.013639577037511503,,,,,,,,,,,,
DLL4,0.04413042556640901,0.06013530832883539,0.03507915212771879,-0.036152950655871506,-0.008885884383527304,-0.054955814500791476,0.03263227808764455,-0.005555490836649091,0.003532058091421321,-0.000399464536062193,-0.010769217089196436,0.059965381430615375,0.09786527075323113,-0.03432657792064259,0.06211297481989681,0.014287468989106274,0.10541954277684823,0.09865009209472907,0.02733034057454415,0.09081218865197634,-0.07658589654036821,0.028464653363599934,0.1753270610552298,0.04531008581696238,0.0056058345408498
SEMA3A,-0.027454268661664973,-0.00751474421292701,0.03852336349850933,0.05979180560020759,0.13661054568803851,-0.026076754119761986,0.07331565887856308,0.05770513125643023,0.032877119826348,-0.04254090774224273,-0.05083899934885939,0.18552348274661354,0.09277845975422247,0.12471343018897527,-0.04403933221351696,0.14460555978953957,,0.07410010070982466,0.0024202670495424464,0.18974363826705126,0.003201596040907626,0.09505591318634417,0.07593997955324018,-0.022986522946856162,-0.04324038814033674
RLN2,,,,0.1727765132266706,-0.029772995065835667,-0.03667276462117388,0.025354749415310414,-0.020679975560545964,-0.02185904692408787,-0.02837414137886038,-0.027352211626827237,-0.021154641774882087,,0.1327126799866072,,0.009464289057051836,,0.0018478669660369636,,0.06305064908543018,0.03253200051202789,,0.03860455328259781,0.09015617074301238,
C5,-0.009275188691269054,-0.038126529107955213,0.04079342753312811,-0.009606886750524105,0.001964346214990535,0.061095757158460655,0.08474625377994567,-0.07908096840887954,-0.026923530821872994,-0.004580611559595089,0.01098092385859995,-0.013478844933017632,-0.037291893543237004,-0.0532712533810487,-0.030206567901809468,0.021434960625041966,-0.014990660624354897,0.1159149432523542,0.0002603708397827839,0.020631161827914715,0.049175295790895794,-0.01938153115171357,0.13250500602003065,-0.07671600978578524,0.06384929908590205
COMP,,,,,,,,,,,,,-0.01061125932243353,,,,,,,-0.025203047894081173,,,-0.039185191990444415,,
EDN2,,0.008993786252861902,0.0395534294274777,,,,-0.06594418464623537,,0.0015594397070081269,-0.05572227066434625,,,0.06430866968941089,-0.0904844165768825,,,,,,,,,,,
C1QA,-0.11601981837581016,0.008085218098458281,0.014663141737665352,-0.01956966595286843,0.02229049724454362,-0.06380364532910272,0.04244698431981745,-0.19319606692540015,-0.019736976920467067,0.048995842547456314,-0.039794389637503466,-0.458196747348504,0.0004789255025576602,-0.1324445712191236,-0.06775306138610553,0.1145241105975955,0.08024816107979979,-0.011075686593810965,0.12451225024569193,0.019253068463886632,-0.005209631342519501,0.015257482507607677,-0.017884862067861388,0.019433126298995285,-0.04351370856391705
UTS2B,0.04631400335830955,-0.03026948962028144,0.04995878654936951,-0.031602093437788525,,-0.02791672363041327,-0.018918185214526196,0.04454960326565358,,-0.020125144572193717,-0.03931001266480883,,,,,,-0.033991537082007965,,,,,,0.0028048947102364903,,
COL9A3,0.0529173952285124,-0.01185082734345083,0.005587555816218748,0.04938903172297461,0.053090753368415795,0.008470286662144406,0.0706649295812298,-0.10516125872364084,-0.027081556371691913,-0.24048157281263274,0.014192329187100072,-0.12238575165623108,0.004971167062548923,-0.2040029751842008,0.04644864937177414,0.2159454164318249,0.06372409915491531,0.12142109301127646,0.11951226787530267,-0.0661117290784079,0.0027450338172329276,-0.1064090243759208,0.09962146520964434,0.04767025908768004,0.005999106137789014
DLK1,,,,,,0.002155820375396831,0.05330042647062954,-0.0459509316376538,,0.11302808993102885,,,0.0391358786101463,,0.05608941206942355,-0.019211273884629666,,,,,,,,0.03164565015628282,
HGF,-0.041447244132919815,0.021237097165007688,0.049391630474493804,0.01741813492270528,0.008714644131463622,0.009678189311274735,0.0607215707292754,0.04294686755112101,0.026794576694389255,0.03145059290906797,0.04028423177668258,-0.13842902165999607,0.024613253669086788,-0.010401352627930087,0.0426941625997721,0.055133309804662495,0.27726505753157515,0.065216330340266,0.009850025852742642,0.0314721008260605,0.033575541760146155,-0.07333522349492906,0.07439461922123278,0.1105589600288419,0.11480491864409112
GIP,,,,,,,,,,,,,0.10618625948119102,,,,,,,,,,,,
P4HB,0.0812331987403691,-0.0744195293690231,-0.1070866215384115,0.026373976375602185,-0.12379120029221884,0.006116494778853222,-0.15358078088329555,-0.1616273023245486,-0.02758600849995585,-0.2065586791784438,0.005614152710987536,-0.17979053462183134,0.002601847294778136,-0.08730573639675607,0.04927979730190225,-0.04044031425476265,-0.020629578311074207,-0.06729189811862869,-0.1838559857342398,0.035804968142240094,-0.0148164433365688,-0.039935051594705805,0.025529888607519282,-0.06134287747645016,0.04231573024151086
ADCYAP1,0.03169151232975961,,0.06445555720651851,0.02980556136120643,0.05061795663469007,0.014760439155518452,0.021309998369746678,0.07862112415875488,-0.0639325513376327,0.025725296204901323,0.04360589585833189,0.11143062937855656,,0.09285380944301397,0.10660695493547877,,-0.03879357489783897,0.07487947682960738,0.04185335332819372,0.09518809619779749,0.011452028637172077,,-0.0031810931023651024,0.0806744639570016,0.10829247938763843
GREM1,-0.029354363915129217,-0.010564503067870165,-0.006352885521074833,0.006161377262858153,,0.008958321682576244,0.06264866064174235,-0.02740630042326088,-0.046872436525933286,0.028405076466420442,-0.0466457276790008,-0.2604552981570468,0.0733655181873655,0.025105060504617274,0.039300289963105264,0.05577838190593809,0.03637467969688344,-0.0051414561799857615,0.05021289558606475,-0.0617467699663829,0.01233718643486664,0.03202982442903012,0.10251220778642933,0.011756930874601834,-0.04598839879665391
EGF,0.05198575294488325,-0.03152598771724332,-0.0032463068453781213,0.04703391231062108,,-0.020109810905244666,0.009189423074638438,-0.0642728313392493,-0.007871219225978807,0.013339986777967064,-0.011111457804044201,-0.051646870723405944,-0.034290458833366115,0.04242011681408284,0.00530308421667114,0.0071336381145102315,-0.035801123524108934,-0.009791797314417008,-0.02237279993139158,-0.023868192743847293,0.009600837264587459,,0.08958125674821403,0.014767903559215543,0.04830988502993192
VEGFB,0.024287577710279944,-0.04203932686184697,-0.024343445007934963,-0.022259198731314322,-0.018909211686680114,0.003710461995210298,-0.0863521020192566,-0.06817402207288077,-0.002515943753649667,-0.1244623383441258,-0.029089668473774453,-0.12087866453365805,-0.04381400705508028,-0.1806603465777961,0.08329220234893349,-0.0737674537465028,-0.017045914327356637,-0.08345986946775195,-0.051479395085745394,0.08393921425822744,0.0034364003847257925,-0.017753917977601733,0.014782802394280694,-0.08907398435197589,-0.039601544047635384
FARP2,0.02578486408345267,0.08039447981289945,0.04363878149864033,0.019690712070200143,0.002281109500222784,0.006729529580853223,-0.02476457998444201,-0.042876117290621026,-0.041060907541714105,0.023468108249904758,0.12457686730357863,0.012077666731936519,0.057689661835768846,-0.05583267365693915,-0.02395165100869549,0.015181287007059669,-0.08132666227452774,0.0672071822965454,0.08860289246340537,0.027689231603811974,-0.04363963235588099,0.08554204968905367,0.14101206550992856,0.04161611920297013,0.1548654264656371
BMP3,,,,,,,,0.007098604195756883,,,0.042069947195221655,0.00622138422424482,,,,,,,,,,,,,
IHH,,,,,,,,,,,-0.029447987426352837,,,,,,,0.042502403635368564,0.06022746867679299,,-0.034413597862429667,,,,
LAMA2,0.012593488712491682,-0.005282127848083575,0.021972358130245184,-0.03193895967790526,0.08175058637409291,-0.0403423509111291,0.06815884167963662,-0.022247215283306192,-0.007666256312474335,-0.12479516716505056,-0.03036192075170499,-0.04811526249681131,0.012871536475058069,-0.05257383219233099,-0.011084237501826862,0.06074418774854406,0.0011044236057892406,0.14872145033380826,0.14445850472088825,0.04088003724819348,0.004177652222605406,-0.015077059254219382,0.0038803285053650755,0.005780943442888857,-0.06471867554237176
SERPINC1,,,,,,,,,,0.040067114252866035,,,,,,,,,-0.004175312503661964,,-0.04794384018204758,,,,
NRG1,,0.06985093285810307,0.035684252119645474,-0.017592057220161123,-0.02665702386928283,-0.059358611581325035,0.027876447387129816,0.12421592034789186,0.05844523365728394,0.1891061931263557,0.02697308183743851,0.15616098750089907,0.02380142078804362,0.1280207328928465,-0.052975602675431305,-0.011249546535131381,-0.03249393939164455,0.002562512988707837,0.0340221761485038,,0.04692887149056001,,0.07959743895492849,0.013621498120280634,
SPINK1,,0.05473316002519044,-0.030198202794717913,,-0.020542960231586978,0.0568340250354273,-0.07979299013355606,,,,,,-0.002949516401089295,-0.04220864879302057,,,,-0.03707204563388873,-0.06737602745308618,,0.011840658286755807,,0.05904096151673377,-0.08924040500208094,
EFEMP2,0.053812339206373606,-0.004262559698754273,-0.031471627841955216,0.04265463353518773,-0.06503196589025538,-0.004572142920039918,-0.060535122524547944,-0.11431478467064489,0.007939946530425554,-0.09924146985345567,-0.03073884551790343,-0.1116194856010626,-0.06281183430096911,-0.19692520453972379,0.025943175536382694,-0.14775714901879436,0.04573157766929088,0.0192497593884065,-0.08809256653620968,0.05565637332379081,-0.06307963586217821,0.022794929063039728,0.0414516857213511,-0.04620005585528753,0.041623363752200555
SELPLG,-0.053691677952415966,-0.03822490045710031,-0.04748773061573385,-0.00705703206117629,-0.046676287424898225,-0.05122475552838996,0.11547292380627672,-0.0011968180590057372,-0.07473073839222776,0.09408951817579583,0.052654133438194126,-0.17022851353419433,0.002165811655676145,0.04311753037915647,-0.04180677287338165,0.03108675345509294,0.016752941328802614,0.1395302516879945,0.18646399001603178,-0.023109531887820955,0.011456284454322124,-0.07130544053814344,0.11336719071838187,0.0591174263237609,-0.017842646314805595
GDF6,,-0.035495648559022236,0.008088024187561575,,0.03145101138001643,0.03565029949799256,,0.00760169489732631,0.022160915461695258,,,,,,,,,0.015693983034324975,0.05757007195081548,,0.005321097567446869,,,,
HLA-E,-0.01336581553716649,0.10147272843665284,-0.07759440296743068,-0.009263840512382191,-0.03455253051475831,0.03614028517673622,0.010923204391635619,-0.13438626976618934,-0.01696495042287315,0.10316245171590305,-0.12445182002667565,-0.4506704109770916,-0.02689243843374658,-0.1750614678834175,-0.03024927216851277,-0.1403967410637501,0.003803455537054566,-0.08066831911595417,-0.0330492159779652,0.045496806951449954,-0.0840767290517819,-0.03949766544312982,-0.03496872692292727,-0.04634209267289537,-0.10478257213781647
PTN,0.15301159207603107,0.0026238913371714,0.1654307680009518,0.06984125078023094,0.049192384098295,-0.025336559183910954,0.003524564182092965,-0.2466825865681679,-0.02139061867191336,-0.27086179238714414,-0.0349296738357326,-0.15756050300945973,0.12284512642427554,-0.2636223493175913,0.1665630129613341,0.1594875911135865,0.02219308912595436,0.09669982277592618,0.05451829850688177,0.09165897009998596,-0.01575950484175604,0.02185901004402534,0.07995972345687655,-0.04822942316297223,-0.005357160646582749
CD274,0.050994992052673764,-0.02528571848204392,0.023772812866282456,0.08518360289676656,0.05744318055633075,-0.009879374020227257,0.104245371965242,0.06406169303372919,0.0029099737180115427,-0.026661782798093323,0.00703416366508605,-0.004127370338260224,0.01862971713781804,-0.009885752821064265,-0.011098526733531773,0.042757581336194124,-0.07004628597281642,0.07130742715918834,0.046913894776407776,0.07916132288549199,0.004021752863520216,0.008670345935299084,0.07889646541576642,0.024081705490933376,
FGF10,,,,,,,,,,,-0.02679168784191166,,,,,-0.02850300087296847,,,,,,,,,
CD14,-0.12994533130410182,0.05818097633446222,-0.08162917442239932,0.036946970981961744,0.04559593679683655,-0.023993999075902737,-0.10045428768746079,-0.1694624732875867,0.009062285618069058,-0.06393710104380153,0.0024482220353113644,-0.401693644188358,-0.017563263976430453,-0.12285651371333378,0.006324929226755307,-0.022116158652679362,0.012815936506190938,0.0985228657566173,0.16176113487493718,0.045045633104283375,-0.02887751732925056,-0.05790148736195722,-0.014763057702423034,-0.011523640608679494,-0.11353091028559072
SFTPD,,-0.008149266057579443,-0.012185562272749974,-0.005428026003503885,,,0.0490756681898607,0.10221977843824638,,0.025189171283519583,0.0032593343093710843,,,-0.0038663220252795395,-0.03689230922557592,-0.05553974390607734,-0.007905889865489258,-0.0005454533189612007,0.0233422845342909,-0.023562320152819536,0.034506718704709345,0.16557234090175887,0.12715862151526663,0.04675742030228762,-0.023885164234342296
SLIT1,0.05693455204244422,-0.006376801822405681,0.1417282070877224,0.029088368103772737,0.08763776752202009,-0.015487720931606965,0.09171243853408334,0.09983325145157841,0.1468499922093638,0.06870592177548533,0.13449769451285076,0.40785968655208066,0.03185890868382092,0.08895425163776632,-0.03313378338564764,0.08701312904706826,0.025343586727208958,0.0982244402926922,0.08730750102079161,-0.02129649600783275,0.020994452180148004,0.054231053134083,0.09479825086234306,0.2123104353300462,0.05947099170290408
LPA,,,,,,,,0.0016271442270769463,,,,,,,,,,,,,,,,,
CNTF,0.02133638861929948,,,,,-0.028906471153107047,-0.0033140766022567237,,0.02420568913347793,-0.03630348911488576,0.003725622320645618,-0.09909371436937682,,-0.04900874550744037,,,,,,-0.02168493820088166,0.007469096018388877,,,,0.009171824255254942
BST1,0.04928768859336726,0.11480449473997126,0.02046013675371983,0.04144881186540164,0.004408271167943105,-0.029286270866924025,-0.007364775280750388,-0.07434693691871264,0.039509200460848944,0.04536498251741948,0.069239247230099,-0.13119555648930642,0.023308191697209917,-0.04846208436715874,0.0962398991278554,0.016880587785013355,-0.041722722972441714,0.09916518362693043,0.14090943217847304,0.004443236623267255,-0.0005559470714273404,0.035160237529309885,0.09441791023299717,-0.01498146286955198,-0.06410441956443931
AGTRAP,0.01693453983005307,0.019816731118090028,0.04916766678609934,-0.04158099217106666,-0.0073104187527375615,0.03821584604495319,-0.028618535615874702,-0.05862498398504158,0.02465492318171268,0.029465175295707358,-0.07528375704896025,-0.28083095569669286,0.04044364369350313,-0.12223390361193343,0.06898883544438751,-0.13290247416110054,0.11099809440877292,0.0917158664194757,0.08217042200759923,0.034450983114798335,0.020321746356603398,0.018072501110122898,0.11587508092765716,-0.021691545421219944,0.0036323186057953304
LAMC1,0.15156148041391002,0.035518769307335295,-0.026560487011231766,-0.0019460314424841086,-0.0312942456239076,0.028581775798620812,-0.10004637345283232,-0.11332927120096314,0.015499799031660528,-0.155826880846453,-0.04349752087178606,-0.015347552945187325,-0.005053565910752695,-0.0990741560862766,0.05232554331441886,-0.014490892627761333,-0.043595988610562054,0.03607849414046556,0.03062079795101117,0.09829520070580529,-0.016724113005776472,0.059702189960021884,0.057881841531645564,-0.03960452648298516,0.017153529005580145
COL6A3,0.03012378132573008,0.04878034550947231,-0.04840549795217446,0.044578851306286096,-0.017014778279039963,-0.0062811740539404646,0.04970054364376903,-0.06022731776012941,0.01934130248897865,-0.040570449254686336,-0.07471392389805802,-0.07823394435371098,0.08074601352260331,0.015729796265449722,0.020012302109186655,0.031612329384105124,-0.010408583889087691,0.06232426974401738,0.05910111358153405,0.014753303103821613,0.03497859518945669,-0.038009389276934626,0.014568547319307007,0.011706851292401215,0.12786403001171975
FN1,0.08904961083440988,-0.010879632900476137,-0.08710000350645854,-0.03769632777056795,-0.07492615954131598,-0.02608752912166124,-0.06949085279271187,-0.17105891120791547,0.0001303453867944349,-0.1213568786150474,0.014749128479787073,-0.18765851245683612,0.023759757678481493,-0.16052941293714565,-0.005700053358114087,0.10025808561503517,0.03830255799076225,-0.045642259896511356,-0.09479007732128861,0.07548550155632709,-0.0008916220551713171,-0.05737487243460849,-0.03965308166348387,0.0023142780261780635,-0.01354574560248572
MIF,-0.036828939063500286,-0.09410605065538866,-0.03770378135260846,0.04286745986408394,-0.03636375105749459,0.050513515159584556,-0.050102187732887354,-0.08752199805588344,0.07473949443157436,-0.010078135475117028,0.08291634956576295,-0.09353614603787469,-0.14657560532968295,0.0014674014628992774,0.09760784058945642,-0.2137968515155765,-0.20950138553153658,0.05395929392649548,-0.1314559813387365,-0.023941721801272756,0.06413249780847936,-0.017168141838254703,0.11267911453880206,-0.06592999467678708,0.047762099597797064
JAG1,0.09679669333452898,0.059273581232773494,0.08135740640065774,-0.010154269550410284,-0.08042816658879925,0.014606691026998441,-0.0734417225825465,-0.15185975996839743,-0.11202496092811431,-0.18552276656447111,0.019479191373167972,-0.02240223383133752,0.08796952218329136,-0.2046118894907445,0.07533342679240866,-0.08397753885176543,0.08764792564256087,5.02292800905343e-05,-0.03801516218172906,0.05548859185898694,0.0197050653175837,-0.013270380778099958,0.03385815930386003,-0.04026323794889582,-0.03783718894445837
NID2,0.020307731864605886,0.09205319779210479,0.03714119339903441,0.01668444217119329,0.12898705894334808,-0.0451083572598482,0.0482723929796483,-0.13850283938042549,0.012449564747840338,-0.03774661973989096,-0.04025265104230963,-0.06654604059921754,0.13241205026320918,0.06527690794426791,0.05659598518826439,0.03495678115242673,0.04772671386645333,0.06964097125528212,0.16322547683155003,0.021397729616521158,0.013430317620698936,-0.033477202012903017,0.06629119574954051,-0.0030421143142673945,-0.03804977825247412
EFNB1,0.03500274930157259,0.00807592310776663,0.033091268024155185,0.018532483931060797,-0.0026530357712589727,-0.025595087467934152,0.01042632816481718,-0.11564640168832903,-0.06279129177713838,-0.05605170662952315,0.040476420575872744,0.01715487733249977,0.05447621670220209,-0.1313120949485239,0.07648966228245084,0.06376900702750757,-0.05498581738854879,0.0720616834273403,0.01351974239390822,0.025246014240809293,0.012564889649575323,0.08795212017510994,0.1632072616245861,0.05882276479154202,-0.04963907889023528
COL4A2,0.04144580138406122,0.13877965680744592,0.0012723442632393757,-0.03305509623144036,-0.050632049571347655,-0.0705954723003512,0.004764843612085411,-0.13873383109049267,0.01955498525873901,-0.21873110129503617,0.005532855021277451,-0.1588028242626504,-0.018443353774997992,-0.08699821253905844,-0.037205802136723164,0.04368099979868094,0.08825930445401332,0.04425327876698875,0.071136268817178,0.11725473191678079,-0.03627691569516122,-0.06504351042796676,-0.03475384444443708,0.010293981362011503,0.04089444880917004
SPP1,-0.1513646023117506,-0.054933441005177074,-0.09038722151820308,0.04995944982668227,0.06615376732201929,0.06550045310641146,-0.15844051493806702,-0.2646855154850971,-0.04596960047807902,-0.060382936946701805,-0.08981055393351403,-0.4875285358271956,-0.07969877635076686,-0.29596507786848536,0.02094156297710983,-0.12176231820375032,-0.15819431667881717,-0.00533262743712906,-0.09195265938253029,-0.019748783681188996,0.02210777224227454,-0.16374999709236004,0.007938238522803124,0.000569463965368287,-0.2198876876619544
PODXL2,-0.009053630788648046,0.015033832004428213,0.06133507684422443,-0.020443381387301444,0.03728173382552291,0.020850500257170404,0.03093857152891629,-0.004676294757156111,0.05517079366680621,0.06940088686657447,-0.01682138120337006,0.17504628145779041,-0.005412632765490708,0.09667351363337504,0.006761295864561285,0.13959572191099506,0.06305150553061664,0.05795567758150042,0.03895452431106547,0.015113669848876089,0.08527652035912808,0.12153089614252652,0.07215720560459539,0.12433716066079348,0.097122740459614
IFNE,,,,,,,,,,,-0.02059695635350953,,,,,,,,,,,,,,
FGF9,0.0027631986161958666,0.19849678323425418,0.046214040573933156,-0.022650773094538543,-0.034280960740940225,0.007100088578512577,0.11447432326789475,0.04256153962096251,0.10275000850029992,0.0444839559241077,0.014085019351402578,0.3033619820219012,,0.19150908823786822,,,,0.03627430810136492,0.11224178494096745,,0.010012317771203962,,0.017462188738843722,0.13294388881708138,0.06693111752181176
ITIH2,0.08236421133402674,-0.02814783026100485,0.024286422281430253,,,0.012003681029106792,0.12736099671215084,0.005920200983391961,0.03409192274950703,,0.020866288014265284,0.059888338654548276,,0.0259825401621928,,,-0.04148739126625921,0.11450046616152022,0.156433650086043,-0.003721486633907827,-0.04532331557996626,-0.06831244055196391,0.012125733149605921,-0.07054484892196736,
