,UKF248,UKF259,UKF275,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH916T1,ZH916bulk
VIM,0.044943129840792365,0.08783852907924655,0.061050563038801825,0.042467519802448415,0.03366730453071726,0.04565811848608551,0.10649425670758207,0.2703934979051005,0.08199472058376467,0.03097645251839521
PLAU,0.027651213306663102,-0.05244676233257179,0.050977848558621815,-0.04636490792434886,0.057377026391189856,-0.016098629183701724,0.05235140336255518,-0.023727533854731014,0.02396338011941908,0.038378157764108155
TGFB3,-0.01969212009567494,-0.045762033645752355,0.028604063861416146,-0.03262112030124245,0.05663892501286043,0.01594283515477979,-0.006272178564804064,0.033770322728831174,0.05164195600550484,0.03005790212044398
APLN,0.07437560500900622,0.05379054001732469,0.030392148775719992,0.007409782695177794,0.0210290398498039,-0.02369821503203621,0.10240704284596255,0.16862316294116006,-0.0038572507083782875,-0.013712741776546864
SHANK2,-0.005620078706122773,0.047872886075212756,-0.02335854099549419,0.016236279951668032,-0.019577864852368006,-0.05355051890860701,,,-0.035929866254891626,-0.017444450386663483
LTF,0.03591519484322667,0.001521999167194586,0.0036122811072340833,0.024335472518364973,0.06503221748952966,0.05789141710392363,0.05117201886509699,0.013846667607758368,0.08307139119642641,-0.036207216106025356
PYY,,,0.054374938332803026,,-0.013349798854446973,,,,0.03147278124900293,-0.01988585935482922
PENK,0.006071101595322204,-0.013429436555680938,-0.021419729538267734,-0.01685645508173448,-0.02385898589871275,,,,-0.027366292660789927,-0.04913221964486485
CTF1,0.034176003831900115,0.10631861194143494,-0.03633385501952249,-0.03620258195332589,-0.024333981781480152,-0.06926843284106413,0.027211539878166977,0.03606052318232988,0.07046742373306225,0.09424338850366124
COL3A1,0.0311689651126567,-0.03302380710501776,0.054092340589531385,0.03190920166823015,0.04326026681608739,0.033414883420875556,0.019212970226836826,0.08226360322939426,-0.042438149765595685,0.04802170337226261
S100A10,0.06225274344513661,0.012728970306678687,0.08676778460952822,0.04050369872454565,0.024912910520364723,0.003656081453301844,0.1603875526292091,0.23821819238619935,-0.014817765571962405,0.02384716199736768
FGF13,-0.045325450060070556,0.015128581469758113,-0.02095219268368099,0.007732299426701734,-0.023655393574905113,,,,0.007531491298981246,-0.022218363392823796
SEMA4A,-0.02277096617950577,-0.04242349887150139,-0.03257800844594302,0.022483859095181354,-0.01614878909082522,0.06177362184413188,0.0983435833480942,-0.05661893497118727,0.05388403493750092,-0.028226783451534943
EFNA4,-0.03372155812581425,0.01382885251167247,-0.046056609480304336,0.032869037090846306,-0.0006420996986349679,-0.02602112131124158,0.12671678940124426,0.08918108699138773,0.05027947991864742,-0.004925068730581171
HSPA8,-0.03106900135994343,0.00199228299607832,-0.05116374024430514,-0.028622375596257018,-0.05181905496158241,0.05485809007122755,-0.08708987887470493,-0.08125179301323193,0.00545903337962651,-0.04335298470816864
NPB,-0.014606822536443806,-0.01598056281945331,0.08390071212404342,0.01814007371534506,-0.030118344232716362,0.013876430890786379,0.028931801246420107,0.04584712285640906,0.03501013541469831,0.01045695529094893
ULBP1,-0.019355734242921085,0.12088086559645499,-0.01951161497504871,,-0.014899818627277671,0.013260575288651212,-0.030634604479566334,,0.08865660351217453,0.016142930296398343
SEMA3E,0.01819706819644582,-0.04233906538160596,0.026918910670559563,-0.0016192112581480463,0.05544653948712731,-0.04468998109694364,0.10102437771367792,0.03313443363463226,0.023818287401459335,0.047953001314986324
ADAM9,0.04555843167544749,0.01705711405196173,0.040351246858409816,0.01099649395694751,-0.027489958695204292,0.02070131820282704,0.000745740730249573,0.11948137451914492,0.055001532289995075,0.11341284705951453
ASIP,,-0.014720877387362169,-0.017501642793548693,-0.02199058229313903,0.0537371584477675,0.047938650116967935,-0.028193419886958396,-0.0659191151853098,0.06694954116053835,0.10481108152896312
IBSP,-0.04526990872213452,-0.009048254785368368,,,-0.033697717193551927,0.014202229619763704,0.055331615961341216,0.07805545380523954,-0.013088176147840547,0.022986600072910437
MMP12,0.008765740337459612,,,,,,,,,
FAT4,-0.02479975839754427,-0.0025293402957974396,-0.025852123783969092,0.050185454956402364,0.008817997277403468,0.18074453156140358,0.05307228423143773,-0.00784210846181683,-0.02819318611752712,0.030588488645435702
MDK,-0.045455606036214166,-0.0807183754367878,0.05734903707922688,-0.002407750038609155,-0.003941338723465663,0.04163146155606335,0.12440921589978737,0.044856525728877,0.06625356730151903,0.09425177870285979
BMP5,,-0.0006511137218907269,,,,,,,-0.023138345412567582,0.020994551852031737
CAMP,,-0.008082631838547434,,,,,,,-0.029896951297395297,-0.027299690177781017
HSPA1A,0.004280453578470304,0.0231347174262409,0.015794981869182132,-0.05913845261336225,-0.04044039680869743,-0.09273685446068687,0.044951983876758375,-0.06077733178737924,0.008616712583501383,0.011930473550033707
SOST,-0.022980295641195626,,,,0.017557130992390247,,-0.05923222066967245,,,
SEMA3F,-0.04675793845667608,-0.056203682049307375,-0.024106118623850894,0.06644240167222822,0.03060590599095609,-0.038381125017533185,0.029739342794775855,0.10668920313644843,0.04881001437989292,0.02201827228395643
ARF6,0.010771179607363022,0.03193580649652994,0.02767207168801821,-0.005847909310120081,-0.0007851636771086897,-0.0009373764827995644,0.016868136669480983,0.023865077957062865,-0.0020556688417049983,0.05164086187679239
IL6,0.03101893619881445,0.04570743494343406,0.008991606022837833,,-0.01898233213676681,0.047933096441674455,-0.03202566440219868,,0.02919679443675427,0.040337900442652126
CALM1,-0.00851230227320148,-0.05094824365131164,-0.04299143077672374,-0.0193014513924994,-0.025622964104665573,0.02798849250530516,-0.19778657374234024,-0.09664107791198308,0.059615926017403224,-0.11978249154543325
VIP,-0.024427401555608987,-0.02495405399027011,-0.030874976709379227,0.01055205185337134,-0.027987485721297344,,,,-0.031558852748269105,-0.047188686385333446
NMB,0.03342846570595778,-0.06152207777359257,-0.011761884615072504,0.009064864167841769,0.0529149220254204,-0.014813663556777596,0.03380940398644154,0.1288991000341506,0.05240153710125423,0.13208056082897862
CCL26,0.07817592087519266,0.03811455257376306,-0.01181147362638229,,-0.02108120724561643,0.15197340359205241,-0.059229214946648075,0.147387370914554,0.0668645330156535,0.017394871794774176
FBLN1,-0.0337947741738075,0.024824785352976508,-0.02200870144095164,0.03355490426608942,0.004383333047523029,-0.00041539833523783834,-0.0893719581833865,-0.016753559154743893,-0.029933706909669785,0.032306684920030825
SAA1,-0.013294557373749773,0.009287759212840287,0.024391653947614278,-0.0029569645691079932,,-0.02403810446214701,-0.026591709573829926,-0.09898589460605679,0.07768483618735808,-0.06752852635174758
MICB,0.04367890998936769,0.0633303764635795,0.035145886444390914,0.052733863277790075,0.00751355872480635,0.060835043443944636,-0.030110609371537117,-0.014003110029742487,0.056846616122486836,-0.037525223671437645
MMP13,-0.01755377526881154,,,,-0.012722255190762309,,0.04561424807878766,0.06317831857723134,-0.027366281099536035,
F13A1,0.0012181532584081966,-0.008670003295644617,-0.030672274460622543,-0.004470205313737947,-0.027247115110876997,0.08702303469573099,,0.02748963632341006,0.03963153704196502,0.01731291018323389
CXCL11,0.10076230431696423,-0.010970849694205448,0.04199919251831709,-0.03247638714770953,-0.015620002315803572,0.15967741620725037,-0.05322440915560621,,0.0420835815205342,-0.030965233624514376
COL5A2,0.05133783103971668,-0.04870214965726607,0.05149086626685201,-0.04144321816147115,0.02216529297213985,-0.023816602802507865,-0.04716809684062421,0.14900881940147143,-0.011431228314422384,0.060356576989001716
EFNA5,-0.017143159650258533,-0.003059851012577153,-0.023354735667866614,-0.025143332904142845,-0.04075785862994903,0.006193847641946038,0.034582090632912406,-0.00511143343400813,0.07024509748278888,0.02543808471385085
AREG,0.02613042941315589,0.005170457724186183,-0.004042917061731237,,,,,,0.0005028252678647786,0.015961093358646778
EDIL3,-0.04461862485044285,0.021733897936452324,-0.039548017488204606,0.02234695316395205,0.04850629938068144,-0.06436670276629729,0.030287649281227857,-0.20480202247892157,0.012333196583079402,-0.10068278682965065
CD86,0.002850357714845591,-0.02430226859739604,-0.005962671763360865,-0.02167621686752699,0.04060775623664626,0.05553721923011632,-0.0916282378960081,0.03512423622115518,0.09019050711384044,0.027751523376685638
AHSG,,,,,,0.08222912301017198,,,,
WNT9B,,0.005324066151651111,-0.014001911453979183,-0.03286992192365816,,,,,,
HRAS,0.002745781666054776,0.013046208127765333,-0.011167455113247089,0.026567099357400124,-0.04220464375940329,-0.009126103183945609,-0.04057704012138691,-0.04472429658699825,0.07787603236850094,0.03182744920190644
C1QTNF5,,,,,,0.12037868089531419,-0.040744208413473725,-0.058437334166571035,0.008225012741111494,0.031423654065419464
RLN1,-0.015283798135485291,,,-0.03569609464565646,,-0.03914579942072899,,,-0.021507087669703665,
COL4A1,0.014146676469992592,-0.05663753693970288,0.048921821478743265,-0.04985647872798646,0.030866776390537955,0.01849777104613304,0.006163039595236635,0.0883337226974203,-0.03739146970584503,-0.004018397422481249
CCL3,-0.04845927733276165,-0.04285043122449622,-0.029418541872578443,-0.033495375232253564,0.01647417334446818,-0.06928848543713391,-0.04955888773553702,-0.06303191657983415,0.03648648841315124,-0.0038057239919278706
BGN,-0.0028602471355627357,0.014609591644832736,-0.06160899244059396,0.025470632572056368,0.04696372508418771,0.0027611673939598263,0.019174978137587274,0.03419469502719196,-0.0377929261999473,-0.015897476277418582
RETN,-0.020601162117151434,-0.002042955054483208,,-0.003927891816214914,,0.09368384339693493,-0.05525496628508001,,-0.03735407357299527,0.010003489577808411
S100A9,0.09091782811770212,0.0733494717707777,0.020366457733656966,-0.004517649544190858,0.017667994299542102,0.12835992293865522,-0.08071440376691186,0.02092456802160552,-0.0060719551828823754,0.019221607797286298
HCRT,,-0.03751287645074895,0.12895657279900224,-0.0047011898497838975,-0.024215989166035012,0.02457488349583802,-0.033568575760991905,0.04060372776709861,0.11781405045750279,0.04120200064481661
FADD,0.010768570406589519,0.0443468459811204,-0.02676317265032582,0.016252783816192076,-0.05926612611634879,0.15863179653614476,0.02840332143221754,0.05372237012937617,0.018620893316523873,0.058604174953397266
ACTR2,0.003605779005663139,-0.04943100244042027,-0.014859522739612146,-0.016941401023894284,-0.008328938561968416,-0.023222203535285632,-0.09760311968959799,-0.09614423838834503,-0.09075422100583783,-0.048936598124102476
BMP2,0.08089120343104232,0.04079088650777865,-0.004997717211859042,0.0032216294486731357,-0.018395689815710218,-0.027077653652048225,0.021360761869815063,0.020491781878437785,0.026025334257120374,0.0541601249183909
PDYN,0.0010205986935163012,-0.027051971453962945,-0.028042129442628405,0.018523352299415825,-0.004475487511774627,,,,,-0.016907654150558785
CD55,0.004707711671415982,-0.01797181278139678,-0.009528038923272909,0.019053196380920553,-0.029511669176746476,-0.054510984389030764,-0.027649805114698653,0.003712510502864359,-0.01512698744796866,-0.05026565231947811
OSTN,,-0.011158685366051345,-0.025935321027012962,-0.0374739326938547,,,,,,-0.013449624356096352
PDX1,,,-0.017966016280784022,,,,,,,
CD6,-0.007745956721171258,-0.00040666189803132275,0.00025604764513796244,-0.012708441667574021,0.0033901456295658983,-0.04035753053646222,-0.07049915545983042,0.019127870693555187,-0.01714171023139986,0.03133352842841493
IL16,-0.028484251758856563,0.025880526690447735,0.08272267893261957,0.0058187225168063374,0.034510926664331615,-0.02226400364599485,-0.030311344468229178,0.014466533774508038,0.00792922371630191,-0.02700063928029796
LAMA5,0.06938615999519507,-0.012899025474307128,0.0021867361417121436,-0.02670937135810088,0.050071641916748955,0.013714108012173118,-0.025070206695220025,0.1395024039692394,0.019622736350179356,0.0436477718306358
RGMB,-0.06727771306163895,0.016780511391002288,0.031069912640990398,0.0022300158822381394,0.004086832156207873,0.06929611874171039,-0.01022861410128478,0.08073060346065604,0.014951403710963623,0.01885345711262106
INSL5,,-0.0014388037216243068,-0.02144797738515502,-0.02355289551617996,,,0.01981471134448027,0.16239717944513463,-0.01476981430987706,
IL12A,0.07341700439423483,0.07950549227069297,-0.02838672476636705,-0.029154990993389016,-0.02288337744573706,-0.049742649279040665,0.024470481630703228,,0.014865481622730234,0.04039321802032074
S100A8,0.10216196185961518,0.05084244223592202,0.06355642920232046,-0.016974593310004317,-0.004522000397399342,0.08359041646302624,0.0754621853948387,0.10705689621411653,0.06302167969419824,0.007500611744961199
TAC3,0.06567982110131343,0.01636056954221443,-0.04421314853716902,0.006647438339877056,-0.03633081615789098,,,,0.06290805741001036,0.05712086814875947
TAC4,-0.0019461552107971772,-0.01775953575716316,,,,,0.0180186887338415,0.0709149375623686,,
MFAP5,0.06891223798016607,,,-0.006205139959360512,,,-0.05642761229726628,0.0964931592998241,0.06686804518917898,0.03020426320583506
CXCL16,0.00024398412305655853,-0.05996515345670442,0.01835982944338857,0.05348719194331149,0.009191634508766044,-0.14266878091103918,0.00904496495075059,0.034813428866469334,-0.0024291872263237316,0.0018760112193188664
AGRN,-0.009400252986710848,-0.026944022239830417,0.015848382910881222,0.003634008284119287,-0.01321776302997268,-0.00609060416824444,0.0866504117345208,0.10055099628259198,0.042871726220289626,0.07750355809994554
COL4A6,-0.02060116248327634,0.008859653498492916,0.004808486243155939,-0.03540178099013695,0.0846265077719177,-0.07637715723569789,0.06812410085968124,-0.004996855054276006,0.07391841740138473,0.05819856158267691
FST,-0.03790140340119565,0.02012242028946639,-0.004660232465536019,0.06400347871795602,,0.008096415199819207,0.007934299277091121,0.030214302061878914,0.09868686996128538,0.011741490432263824
MEGF10,0.030083050237129972,-0.05208964164516045,-0.049012157022626165,0.03442273094283957,-0.00485459161398801,-0.06376802397817906,-0.07452559174173451,-0.027155089798110578,0.026246693960479017,-0.005906072073159885
C1QB,-0.018098716360526037,-0.01820142102791531,-0.002982785392494698,0.022429795233396655,0.04078023258877823,-0.03477911599098361,-0.047646156258374144,-0.08739010988978137,0.05421400879256781,-0.014198727199056732
HLA-B,0.043694940696411215,0.011245540970127766,-0.0050679965201052045,0.0303258783947158,0.06516624311312062,0.061302114111029225,0.10545273655016354,0.1197144561264521,-0.06456484805388167,-0.05344887466934837
PDGFA,0.007155930885596711,0.0011168662426015317,-0.018303389281209396,-0.03009214400990196,-0.0041686471823338895,-0.09129176907621632,0.006496769154975492,0.11187989521492861,-0.024170511557652593,-0.077664269295959
LAMA3,-0.001543135817025213,0.07914112013606688,0.0034856941696460282,-0.004875077428335911,0.01037400041992082,,-0.01395741777156501,0.08598604374422983,0.0016472954640444307,0.07687146290624644
DKK1,-0.004499630240110431,,0.012938635057824105,0.007282740424916285,,0.007997024397713052,0.11997979954734662,0.011492016833059266,0.08722811385675143,0.08765432246294794
INHBA,0.014460020479783732,-0.012726063579742444,0.003801950161128162,-0.011357124624069407,-0.0006658888156944974,0.0709742880757366,-0.09625841922023236,0.11477118223138115,0.02028463569004276,-0.05180015296676251
LEP,,,,,,,,,-0.02183492576542099,
IL7,-0.030095546494152022,0.01318216888139462,0.014926767873901563,-0.010250777610040526,-0.016310187484786035,,0.16285867342010465,0.10164736207687042,0.06338528972051087,0.05131428341457953
FABP5,-0.005476044460820734,0.04489140324955944,0.006479334364258245,0.02522034703941016,0.05377994725692843,0.11315623431785243,-0.03718689591395423,-0.015561267797112774,0.110125621997767,0.041508116774966686
CCL4,-0.03574878927326372,0.02873662341965595,-0.014356578756095074,-0.026688418888383032,0.031032235401796286,-0.03902518811840728,-0.04740862676966532,-0.025217390162434326,0.014120935741327598,0.02463876041838802
FBN1,-0.03875055401204412,0.006436052386942745,0.049324272643666456,0.013236043490590798,-0.015947510941666233,-0.01160910553581252,-0.019070720013258016,-0.019575515743534392,-0.015999983249577517,-0.007837991036067228
TCTN1,0.06422576624299627,-0.02779224561852295,-0.029409249317475218,-0.0015587929603683136,0.024399198463723085,0.018801499616028262,-0.044904767362773726,0.05005260842968928,0.022458456721248975,0.0012666989658868702
NCR3LG1,,,,,,,,,,-0.02457881072508888
BMP7,-0.056183592791103715,0.02233542309752097,-0.012821893280567612,0.022618273102406862,0.029200944952649823,0.07431079506481852,-0.015817656079410936,0.08515117625730942,0.04972714840566729,0.03562646913659805
NLGN2,0.03145456574338492,0.002017807156468322,-0.043920870122047345,0.016702285471272067,0.033188298547635386,0.008132976781708056,0.038073886088457756,0.022612440753723116,0.02606702618510458,-0.0429410814651672
CCL25,0.04791471618642622,-0.013134395206089973,,,0.025971839738694963,0.11195238759373204,,,-0.009047551938683233,0.2521764126502366
NPNT,0.050324165033802194,-0.026147827912804324,0.03102618089901769,-0.046650265312908154,0.034266709160186,-0.06078753956562168,-0.12816029794249129,0.04192090310729739,0.039602434971549805,0.040148447485522314
KITLG,0.019794256630649952,-0.02589418392594387,-0.06355114169811109,0.013200830881587626,0.052448071002925235,0.05340139915483561,-0.07275632456063647,0.007738975962723113,0.09384416048984834,0.04517794891343405
MADCAM1,0.07286310529742294,-0.013033933251437525,-0.00023387896643909965,-0.012101229205467306,0.07717169186028151,0.014352949609327882,0.016968512759813335,0.08318413137379232,0.0937898360348806,0.036703658828900976
F12,0.07259172823095501,-0.009471680949593332,0.03054431554665197,-0.039584072231600605,0.008362157751991964,0.01871001849375117,-0.01617982621097782,0.05031670774635583,0.09350856094118656,0.023834237563245177
S100B,-0.05279697186989785,-0.08605741480625796,-0.07034145656799526,0.031983825326605285,-0.034726365189088906,-0.004138659824106323,-0.18794585490806942,-0.17550573063285207,0.052964311466616724,0.0002878944439199307
IL27,-0.007481791525998883,-0.03132377288632664,-0.014982809556801386,,,-0.03852755614518816,,,0.015276388687784345,-0.021011988157342374
CD99,0.0703626889768893,-0.05813335398264245,0.11153115081043719,0.0702840327492649,0.03556011022392474,0.02933416748642513,0.05721856330018913,0.2366965467162704,0.10564320355128301,0.10293403807542298
PDGFB,0.03012631251819798,-0.0067920166249942375,0.009257286160694458,0.005527852988742431,-0.006546855159881016,0.027959632029184254,-0.033914783085937775,0.015251132420467847,-0.006615201474534666,0.012415372455648575
CLEC2D,0.07865727770621668,-0.012776061372996205,-0.05134701230633389,0.06382683305853776,-0.0012036488228448555,0.05405407714467183,0.08139723213946362,-0.018658424798769602,-0.00023701978534195582,0.04780162522508283
F8,0.023709513030198456,-0.020435926056419976,0.036353664926518585,-0.0068839076743373,-0.04258500979306929,0.03718112122571589,-0.04456343407082932,0.07812891262792952,0.03871902024160621,0.02748829921971751
C3,0.026513033750990185,-0.05217377008606774,-0.022673177207487696,0.06287746687625248,0.0033425086759353946,-0.04698054643729975,-0.08037791783952175,-0.035153074911890216,0.047183792602516025,-0.046569624309123744
DLK2,-0.03402192559502559,0.00402725162636762,0.028151524520972544,-0.0016506661834151987,-0.021869716369253087,0.042138868263035326,0.011231146035397984,0.0499290659919115,-0.007526914816282302,0.014092921509545974
TSLP,0.05162768758738982,0.06570171001360266,0.0019141369856107496,-0.024708789022091098,-0.018982331758362232,-0.03572798039079862,,,0.03251777058776025,0.09983413699874323
OSM,-0.0014765302996115042,0.0019397486540123005,-0.05681537658549511,,0.022271118732062476,-0.0182981528024353,0.06977196428494867,-0.0018619556083055914,0.025090923396553885,0.018686175684221373
PRND,-0.016762060394819995,,,,,,0.1233885950360344,-0.02859507894893044,0.10465827136021222,
SLPI,0.03336028277792025,0.04199541152723819,0.011472560000538845,-0.0306042544134684,0.019843209145713338,-0.07764373700250085,-0.058461333093336926,0.17970728336745848,0.06617351557307719,-0.042212676729964094
AFDN,-0.04145072980124291,0.013791207024006744,0.012172321674016126,0.005633307853129814,-0.0067436562021739,-0.0735198119230455,0.031467129709262305,0.044196338757217894,0.009174374372036559,-0.024022094428960916
KISS1,,0.026855131203862327,,,0.06758038707933084,0.011966333498011609,,,,
ULBP2,0.002206357051817117,0.09362674977559976,0.005857976074520424,-0.026737947912664047,-0.026379875168108007,0.0310982382538599,-0.019045873376837927,0.10679644241334772,0.010175385144276194,0.05782885361905819
ICAM4,0.007634189389915019,0.06741866734032069,-0.0011153106021355782,,,,-0.0502799104781068,,0.03840217061684853,-0.023362079847228476
TDGF1,,,-0.0129510259742186,0.054684951771324236,,,,,,
ANGPTL1,0.014817043778490168,0.008434204984271238,0.009994373634563028,0.05283327373096718,-0.0049576715580385506,,-0.02066203008831152,0.005434123696758575,-0.038539028918182464,0.01922094865480624
LTBP1,0.023826228516741123,-0.058899513583441886,-0.054242138312776564,-0.02705879248462114,0.02405805312096667,0.038320857340414786,-0.08090198381095802,0.12406211023559637,0.02210411309565923,0.015436731705037328
NTN4,-0.01710939494496375,-0.026184551921189736,0.021838383756511426,-0.017269060041974572,-0.040122271295079906,-0.07896908695665542,0.012719442421349663,-0.01030118922479918,0.011872510697909672,-0.005100561839175757
APP,0.07521074808648645,-0.006084619077243975,-0.017288358026366583,-0.01592062586148133,-0.02446036115351307,0.07766200890692887,0.06426389160205333,0.0889177697935462,-0.025360245771900755,-0.09266343591122286
RIMS2,-0.026634162027923094,0.005324989346421787,-0.002808990982488736,0.022963175034783827,-0.05130459457869536,-0.049639646006957076,,-0.03887498262989502,-0.026834140481040672,-0.06787574068460368
WNT7A,0.002068974640357426,0.006250922782481248,0.02895350007659057,0.0126156393687841,0.026558098607887857,0.21295810185665026,0.039462632741459586,-0.014429378680836857,0.04651006602350137,0.09885286759105559
GAST,,,,,,,,,0.19684377681811754,0.03149346862784956
GPI,0.056041086431968735,0.07040999876824604,-0.00716410385503054,-0.04721945958610025,0.017856868990715802,0.020913174121534105,0.06534445662821727,0.12108081958821892,-0.03063008233672784,0.0012031215036052358
IL1B,-0.05047515594256825,-0.028997814874938514,-0.036544539687710445,-0.011575168476184021,0.08128243964594813,0.0564524663972104,-0.05624223669114294,0.0203352464617241,0.0029534503581587477,0.031303651341656566
SFTPA2,,,,,-0.012934679368680691,,,,,-0.019885854578854004
HAS2,0.1002722823762901,-0.027379334633523638,-0.05045345235458366,0.00884417059807613,-0.007953840708148715,-0.045190442634545545,-0.010676791194198273,0.020473246999471013,0.016089981683028352,0.022257415922789854
IL11,0.007560431820289621,0.01386130902903201,-0.02932779783965931,,-0.014527083775129674,0.08913180371238912,0.15679917489076448,,-0.04938029635042072,0.043296289062952534
SEMA4B,0.03613057391114139,-0.0028275717077438822,-0.0018534184389283057,0.020113599691087683,0.06359442240088566,0.08282595614110534,-0.03062671115224003,0.08594227389113795,0.0530872881145814,0.0427450468955241
FGF12,-0.022817506157750203,-0.010859664901524511,-0.07593065762339973,-0.028691862956751673,-0.01321765300537336,-0.03419401843733757,-0.10345813244094687,0.05937896988838468,0.08768825743727794,-0.08076686477765833
CP,0.09140045825162843,0.002183880708752052,-0.03088250497115787,-0.020634971004380952,0.0651268509853744,-0.05533074663259036,0.12361567395150344,0.0008851476789314303,0.038144303323027984,-0.05117634928021161
NLGN3,-0.02853841561364338,-0.020789183897169942,-0.05830518551142559,-0.016857271219547967,0.03125719199643729,-0.0847757204682261,-0.037456201687232925,0.013210036776910577,0.047066764275878956,0.025445294239188218
GZMB,-0.031340803921420766,-0.018428830172071493,-0.029402915402160616,0.09638127321048641,,,,,0.11850039124731529,-0.0151275994332841
PROC,0.002470903074074772,0.045422958197272593,0.008944844688204842,-0.020820777268798798,-0.004588860595598845,-0.08065033035934033,0.12907131328932336,0.09234273980491517,0.018471695547731617,-0.030001026175218916
TNFSF11,-0.0155031668469423,,,,,,,,-0.0006649252200234914,-0.020735780299653214
AGT,-0.03811634435737239,0.0009489707240929138,-0.04101075398536331,0.030675320123330574,0.049370047910696026,0.1193200384971702,-0.1481303081063794,-0.04319515481234683,-0.018081091735690686,0.014065207548841616
PTHLH,-0.010027140735385322,0.07666651288502854,-0.006423607174591452,-0.021631232376562188,0.06840635914376936,-0.10059451018294062,0.01295635203726347,0.08950862159527993,0.08331855601460125,0.06023486749584033
COL1A1,0.0035358633644455573,-0.035317287278760635,0.03488572264105774,-0.03682729135674738,0.028923533146654756,0.023844165519806542,-0.0677917703590862,0.06584729848846542,-0.04912362891195848,0.0517855826100212
LAMB2,0.04449010133819998,-0.04920430942141709,0.024986626076263535,0.01987722579817173,0.0762243990676658,-0.055469440093515836,-0.018603148879744718,0.18899914764745576,0.008054001433631646,0.05902135488098216
DSC2,0.03153093434702618,0.0007584521350955057,0.04809231053931926,0.04566416677500386,-0.03715959310676785,-0.08176012544373815,0.12010094642065433,0.10937470066527837,0.02062011957032798,0.010406574492054371
WNT5B,-0.03248018703017642,0.04890893103555226,-0.020752527999846334,-0.03462013898263212,-0.028712059206479963,0.1214153856971077,0.10822233025052874,0.04760612936355419,0.1134834139707228,-0.028329466403788993
LEFTY1,0.0013596229734349303,0.004773573800630005,-0.024401586359098938,-0.03729952676911088,0.07061756358133642,-0.03970880016802563,-0.0006225332441662963,0.029395053587607415,0.0063617130621404375,0.015074484049998563
FGL1,0.016688312831492656,0.002195751473551042,,,-0.014899817441752576,,,,,-0.025970950800833746
CXCL5,-0.024875537212348156,0.0637247197918524,-0.015777809489447965,-0.03030128239405639,,-0.03421160862071674,,,0.04382438496629498,0.07880820365057678
S100A1,0.008662278760042478,0.007566914597506808,0.002538467151745323,0.045653372268899775,-0.027162226232390372,0.043109327940392794,-0.07088409445932994,-0.09635598387644301,0.073830775205764,-0.038730024453402644
C4BPA,,-0.017827872884014145,-0.018753293179281257,,,,,,-0.021834920414389766,
NPTX1,-0.007117629291593858,-0.03099356108371413,-0.017347994074005408,-0.0029911364919725054,0.02531628829531418,-0.027473047193749,0.07296559427276145,0.029648641321432877,,-0.11623191897987578
TGS1,-0.011713262236239157,0.05908769334971131,-0.0038864448690810478,0.01263719478260258,-0.011118922568128051,-0.016493617800710323,-0.015987117495313286,0.050506132003137805,0.04809732107636421,0.006045932036855947
SST,-0.014271843269546338,-0.03208666241930085,-0.03823092626222915,0.005710009610659399,-0.047361862540268626,,,,,-0.029516088434079022
IL34,0.008716139637591947,0.016629571565251453,-0.0007163757667557275,-0.03430740870402211,-0.017277889946676655,-0.08208815034447085,0.009166136420630615,0.059510986569367964,0.047601480652629306,-0.011823179543017643
DHH,,,,,,,,,0.030596885169891164,
XCL2,-0.01735903668761637,,0.03566620114326148,,,,,,-0.02279164704385452,-0.023609959554930417
RSPO1,,,,,-0.013752910151505624,,,,,
TF,0.01411038435495362,-0.00950366509258232,-0.031995240967288514,0.03897792246123809,0.0054095771408452075,-0.02220562572839772,0.09546675164014887,-0.14198085060254298,-0.022347833633143143,-0.1218008201697434
IL33,0.055122476207671516,-0.03029995925898257,-0.050682693605062855,0.0046162444951481155,0.04132393221019061,-0.05159556738999773,0.044542437761824316,0.08213816976523575,0.030502041687561748,0.022987840806047655
RBP4,-0.005747187569663718,-0.01990736930174175,-0.025054769125547487,-0.011764332544290839,-0.047760247950093294,-0.050646228102867584,,-0.0628493130867123,0.03548909497780558,-0.060803893287512005
CCL19,,,-0.011980629869916676,-0.04500492546433576,,,,-0.03427928064920192,-0.04174234226640237,-0.03039815600626378
CCL20,0.02681855122134968,0.012670663277256786,-0.02494588724701914,,-0.013552783864170378,-0.06035583949293538,-0.0496073937265637,,-0.039765485329667186,0.0418677336865286
NAMPT,0.09385812791627267,0.09418140391316372,0.06427639112173876,0.002875470439671396,0.019814107151063916,0.09462845306214071,0.03441461737552184,0.15794307142013475,-0.012775831912847188,0.04664455546867829
