,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
GPC3,-0.027517210658712165,-0.02947000434015057,0.10514739039412407,-0.021512922365355326,-0.026067157086039374,-0.021545888506273397,0.025309767389822116,0.1640753183186082,0.09798543987461482,0.03689141332364614,0.024064398086126086,,0.1594576413435701,0.04178226152453611,0.02632064058497249,0.016576804770949437,-0.0051138521273862226,0.04196044913864986,0.03416444949897461
NMU,0.059764502653245725,-0.010957848488906843,-0.05066497071499466,,-0.024519723433334136,,-0.0482314969336673,0.029213118828501316,,-0.02168551327976298,-0.0015942742605070058,-0.02786312890439025,0.12949034095920423,-0.025940584694572708,0.03183016832151918,-0.06378856680892918,-0.0030248518164180944,0.01982445117257884,0.03607152262960788
SCGB3A2,,,-0.004962853937712285,,,,,,,,,0.046563843102580556,,,0.0059886175695416065,0.022421579402882856,-0.018406727715033905,0.07848433067230207,-0.022301412188749564
LAMB3,0.010916765578215129,0.07236184264654247,-0.02689363151995835,0.05446204901965043,-0.03748856928846115,0.01953472473348919,0.0070354536858629165,-0.03714179282499163,0.021534113425609555,-0.012662428124190281,0.035472864396459226,-0.016060850979407473,0.09040042775886765,0.07478568836675148,0.017050351912910246,0.04485789893536462,0.052257222193237175,0.09741971211786246,0.01883200333755431
LGALS9,0.0189915356090096,-0.041175317642170355,-0.01491002887337194,0.02011555699516043,-0.0009132336291958128,0.03993560957149962,-0.014553177619240272,0.06725038361085316,-0.03481415542172941,0.027529110566681548,-0.01739598322090785,0.000593060698047702,-0.04045870833324666,-0.011860785683873118,0.04002186427542788,-0.0036434074905498256,0.0035463797548274706,0.11181634440239326,-0.018341616908571282
VIM,0.025024324766817447,0.03825205330286928,0.058326286618584536,0.0009129941247749269,0.07258058324631968,0.06985944226270975,0.05438122730575242,0.09840081377673124,-0.07272677381000255,-0.0005967076557158996,-0.011680766521690525,-0.004206919905696862,-0.06832635467131477,0.07772087866507534,0.050179653815109214,-0.031892519073527664,-0.004609333767671595,0.07500091755097081,0.06066329488967581
PLAU,-0.01898329329921431,0.09664621128450149,0.03200239217205022,0.0011532622473332803,0.03583943170131204,-0.045429710531318494,0.01416571148587218,0.08357414907907021,-0.060710581553656516,-0.027014041127488463,0.027830413685660478,-0.011628751937201982,-0.022082944262979257,-0.013646068019379787,-0.048398199266814525,0.0019276512419393215,0.06088313979218575,0.05528081828769368,-0.0352600133036212
TGFB3,-0.012006011186701731,0.0003733485377487682,-0.027561589587362448,0.012198692570446222,-0.032693760666317614,0.003222443925420483,-0.0021090761245933145,0.07557482362578907,-0.005724934469674287,0.0348601256327091,0.10852093962438746,-0.048409216965769615,-0.0016044369972518537,-0.056336528714141465,0.0016167443280909563,0.01269852131146442,0.012989840736257582,0.021503933228950098,0.024611069589895698
APLN,-0.032417311926749216,0.044447726941955396,0.021707247444385354,0.00034397147517170015,0.09457110556823412,0.008396705333349998,0.00164509664679843,0.1289389329091023,-0.012397782336920817,0.013812917486751662,-0.012913636013989432,-0.002722669810662099,-0.12393759380151594,0.05507817801689381,0.06556198833817468,-0.006502651818502357,-0.03505747765216784,-0.02191864445735686,-0.013611775639567877
SHANK2,0.06001604827701011,-0.03926091015507586,0.038273825342998155,-0.003432287821178214,0.006928447198343392,-0.029637051444797304,0.00934001012656199,0.012307800312136852,0.002922647352630947,0.0022579980914566775,,0.03535109145096125,,,5.289393340692188e-05,0.07681052823861968,0.018939398088019983,0.013832291755597699,-0.05884022759724096
LTF,,0.032002936843747054,0.008960680923037957,,-0.03159691482276345,0.009074519957920192,-0.012051534286928244,0.05219315201282315,-6.93876043478634e-07,0.010818877296548061,,-0.0067930006140142895,0.0650328312127713,0.12016925915545237,-0.004583216828371278,0.0512123095389801,-0.015561420969900475,-0.01463963183823291,0.0043961688682644315
PYY,,,,,,,,,-0.014005706628671559,,-0.014939393951872796,-0.01189034199062136,,,-0.03154416593391713,-0.024276156303146244,,0.057787217440674145,-0.020323501667886195
PENK,0.12188983220635166,-0.040169754254027246,0.08236182980633763,-0.0008842093496138034,,0.05513223577145897,-0.005703872773851634,-0.02000464594169565,0.0641111835955536,0.01846783929594391,,0.05831410564700096,,,,,-0.01566010474534516,-0.041838261144010125,0.06272686566790177
CTF1,0.02464099268980353,-0.048066158469554955,0.017923332764956317,-0.036748436921051286,0.041336777653461027,0.027259013132068854,0.013922950354809687,0.03403919480636061,-0.019418547192170885,0.002768662442122068,0.029456024216213777,0.09371912512669794,0.0639516157656234,0.1108293611162238,0.04031414877468854,0.03423932443688824,0.04943638834887972,0.08766731254117266,0.093360630823432
COL3A1,0.014201304750308036,-0.1115527313755842,-0.022692208787118712,0.014297973191256313,0.001203301708196707,0.0072996899801418035,0.038692589095333005,0.1556487106495193,-0.029982337547194562,0.01877352442455787,-0.013960308904760585,0.001473589526796026,-0.05037527470984517,0.06814792852036988,-0.07481640913150434,-0.00265209708107837,-0.05456553514843295,-0.06414600816356933,-0.09082679699340827
S100A10,-0.020605613563419868,0.058991262406347944,0.06493200237431479,-0.0075009812982203845,0.026766624714401516,-0.01616381068730574,0.010131867671605508,0.051872576804900324,-0.06470655527071212,0.038221850078281105,-0.002704283964691962,-0.023063190226466565,-0.12751860308066906,0.0743358978294606,0.052423128206112266,-0.0024837579654473016,-0.004986010358247878,-0.00012288958176203307,0.05647715382262805
FGF13,-0.029829491056459437,-0.06306482221539018,0.007362332205285543,-0.04398630710552978,0.01676232594844081,-0.02049340866983052,-0.05967191953170649,-0.023673803235796712,0.04388079619960774,0.006464114437017356,0.023050566301990767,0.03521074930371821,,,0.033802295242654976,0.03631356914897658,-0.04227518253446302,-0.011686921647649211,-0.015415032026322684
SEMA4A,0.026407742346319107,0.05399604215911354,-0.02373674071857592,0.017177953781253953,0.08888597469429872,-0.032320770438272195,0.0031793139244805316,-0.014737237265404378,0.03517734662673864,-0.033451562338725774,0.04120235031692741,0.03924275631677131,0.0061070625854218775,-0.043030609201117724,0.020261206143031507,0.005338840731092677,-0.005261944187288913,0.012036820201698287,0.014349733996003177
EFNA4,0.0060519874167827845,0.014969618243305716,0.07524537076054216,-0.004475430458768479,0.009897356805889239,0.003966918787431562,-0.04506383574876548,0.05711383269513092,0.014422695863472399,-0.03337724577824707,0.07603890148057399,-0.004245962020213336,0.09176962850759933,0.02216973036727414,0.015252672608972725,0.036709282070634355,0.04929112740641426,0.08577109740554589,0.05860541098222653
HSPA8,0.055834153903096644,-0.005021403708385505,-0.05206637531026117,-0.00992490644929358,-0.06671115790968152,-0.04573470588035192,0.007580146346316198,0.0400375794282333,0.021465170664239808,-0.028776386171112438,0.027632065201291224,0.05154359874173447,0.1481483889618677,-0.010806307807193629,0.09693718562425455,0.05028127742689493,0.0018487775479862727,-0.022636970359043416,-0.005692935399150244
NPB,0.038571953422258116,-0.02805107559537952,-0.011836305434066942,-0.016096610494844628,-0.020171928985527058,-0.021438153645730817,,,0.0001946735532944583,-0.024980417654463013,,-0.013615243870401672,-0.029641829620589838,0.09130597672442876,0.037456090071578546,-0.024045950711735344,0.008884890846466357,0.08571393444838961,0.0033044517716547144
ULBP1,,0.010586133689357508,-0.024828922239010842,-0.0032869920475108753,,0.11005304553842374,-0.017455830840913435,-0.02210387308239857,-0.017179815059040995,,0.002941141148001591,-0.013270907000785757,-0.0035806716019018314,,0.16218785870322,-3.334155806910827e-05,0.02678868096189891,0.03943476226972998,-0.00031109247783474644
SEMA3E,0.024824859987880536,0.03491610858964613,-0.0038287957748196332,-0.044332027392560376,0.010859082113606188,-0.021147532081394346,0.002460326750429385,-0.004599038650743699,-0.030338867776319528,-0.021696036058885294,0.013963958262029735,0.0005912677719267435,0.044432471051504406,-0.029214711621080438,0.031327810863346385,0.04344363101630963,-0.003993322189024807,0.0240925439917604,0.0801056983471466
FGF3,,,,,,,,,,,,,,,0.019522279697286937,0.023195471622019244,-0.033194011923463114,,
ADAM9,-0.044024981105406084,0.02301260434546299,0.06235279586706499,-0.023863076853412296,0.04820770952697048,-0.01468934486276868,0.0658943888439746,0.0645166167975536,-0.047248022581700036,0.028392677749577558,0.060451330798684415,-0.049851847239966184,0.0699250632503351,0.026409186418211574,0.023515404068585977,-0.016702696141454688,0.04104688908791152,0.07002348555684336,0.05504370512633918
ASIP,0.011628492804259713,-0.03357671299668887,,,-0.022096848618387843,-0.01974826761708701,0.024442796914550115,,-0.015410051233947819,-0.016235396131376693,-0.03135628971356356,-0.017037514144512704,-0.05986533705001917,0.03771691279946425,-0.017166741345914952,-0.0029499731130803028,-0.037901747507710616,0.08991156617899743,0.10225541855909863
IBSP,,0.07650234133290722,0.045911639585133744,,0.03703550595193757,0.004807027807913464,-0.03193209118330352,0.12904859504531224,,,0.06595887802676843,-0.030013739240805377,-0.05910676238941445,0.08490891188896173,-0.018558245617254797,0.0016625838851228453,0.047195348811122584,-0.022247278959866043,-0.004119037743453184
MMP12,,,-0.012021816397869924,,,,,,,,-0.016829005973507664,,,,,,0.03792287681822639,,
FAT4,0.009295354677661556,-0.03747578893250074,-0.030949387972584626,0.04816780634534441,0.002907158501693373,-0.010689276274704687,0.06892613601524683,0.023309062478401768,-0.022762580445543842,-0.021017984504472075,0.019225626512911858,0.0013930089115569628,0.04901625311673304,0.0038682601093589742,0.061938323158903075,0.08921510585952683,0.05368109872178742,-0.015524563439451237,-0.01844734783663777
MDK,0.016371626891204784,-0.03298157935573481,-0.03425735479537683,0.048774626597177934,-0.06274005133368205,-0.026399165558387762,0.037764027148408215,0.08800704202311987,-0.05254642617706019,0.012101756139649842,0.019698877890948163,0.044824708040941554,0.0391473242198864,0.06379573103376096,0.05908272283967157,0.04861358748166487,0.010918850307262806,0.05352643054534417,0.07291243849819326
BMP5,,,,,,-0.03238562563803257,,,,,,,,,0.07969867122263041,0.04118167832026765,0.009315109976716722,-0.01401118628301031,0.01885308359127029
CAMP,,,,-0.013662605007590577,,-0.0058793895372428,0.05561763925631684,,,,,,,,-0.03768862364456111,0.03431779996053089,0.0022588645346927456,0.05827512571947067,0.02528065124045033
HSPA1A,0.009994270664031354,0.0695386064292445,0.049202716884792455,0.05171473973197487,-0.037783981845928835,-0.0818003155852962,0.014061638762862674,0.04148321334999349,-0.015986625419059625,-0.037427179177844445,-0.047057001992399386,-0.0007553200208754979,-0.09559656976552384,-0.057865057134375696,0.06103008047587274,-0.0786979663794542,0.04669757328057978,0.013975385775608562,-0.01855217286289977
SOST,,0.019846399756749806,0.018793478846652507,,,,,,,,,0.06635410155268981,-0.054308237124926426,,,,,,
SEMA3F,-0.04029858570529214,-0.032975484890919955,0.00995243933666187,-0.027125481305395573,-0.04298913641621419,-0.027750372180074766,0.04482351093303253,0.17865613395867166,-0.03135240627739566,0.02127176392534799,0.02129258165067229,0.023144292773269307,-0.031052903635777063,0.0024822507243530733,-0.05745268025704858,0.0874416342564007,0.012741670874024237,0.03326971117246013,-0.055242110710945654
ARF6,0.07484019859840409,0.044312020339687994,-0.003604084448257563,-0.02788327531044949,0.019964921761425083,0.03811369345570357,0.06487059309676574,0.027498330697584308,0.016394917877399415,-0.004734779585721295,-0.002483845218468588,-0.026382435359349046,0.012850620268153378,0.08996773598811635,-0.02113371094682594,0.01345169929776209,-0.010610922110573271,-0.03125853642816108,0.08131742921983941
IL6,-0.0264075429590283,0.03671857040983097,0.017826996990179624,0.10592040029755984,-0.0097923317194194,0.025415291712973003,0.042242548705691524,-0.0019077686087621397,0.003312270107115207,,0.026659640922103985,-0.01690710274713497,-0.023925698052544343,,0.032736009571527884,-0.009459594331402475,-0.001325616284588587,0.011544445027601984,0.0775018271017454
CALM1,0.024863300967864595,-0.09784005626464713,-0.026529666169664175,-0.03809083026998734,-0.12246486175956194,-0.012809192723307867,-0.03970485090283251,-0.05585107718381936,0.011580441547243928,-0.013509080754926066,0.02561161005290472,0.009242737233324059,-0.039363438590106166,-0.05064838596918647,-0.025169933582084702,0.050824002604984375,0.012737400106116785,0.011121578347918057,-0.07947534983400645
VIP,,-0.030608982284604267,0.046229719463393604,0.012460689984378482,,0.028887716333791082,0.018012247890087176,0.01665293190064918,0.012724746358579835,-0.03202788606871015,,0.016495568695187496,,,,,,0.08870503807247344,0.0490111956062324
NMB,0.03590324638246442,0.02118286907992987,0.043516797933574033,0.02446328523960332,-0.05229705878418204,-0.00559553587104145,0.004109465413442575,0.043419911143264274,-0.07190260948260888,0.027120730097001746,-0.021595094412591432,-0.0399128465538268,-0.08549724131030895,0.02746479857314182,0.04284885494606639,0.001425763591910364,0.015035413663318188,0.030107291762945472,0.0679130788591144
CCL26,0.0771496455577058,0.004533211533527251,0.03428021646167117,0.07648467554375793,-0.036438361625607325,-0.02242693825111306,-0.01722815520616773,0.1648580822551001,0.04217629208320841,,-0.0811652223918859,-0.018776519890563417,0.06289362276918824,0.09987943967997462,0.015026239934893958,-0.014931803456606822,-0.046205615348919,-0.010197669378102162,0.005814198787621756
FBLN1,0.012295902783307706,-0.0911725423329791,-0.018088875662413535,0.013482298330673844,0.014067102495191258,-0.006283057455277827,0.002135679191058037,0.05109850564605484,-0.020876191536321587,-0.012271378881948104,0.013341108749934657,0.008889520587551212,0.0011900151596617808,0.04050461914987389,-0.011609969458327457,0.0026726943591603085,-0.06176884637177281,-0.006178851768820929,-0.018466344273220997
SAA1,-0.02200373531757506,0.11624016262861508,0.06895892548080954,,0.068585893970653,0.04067188961773057,0.02512153843509136,-0.015132668807037671,-0.05302225781035006,-0.018780968526454153,0.014696145208003953,,-0.06922065448218608,0.06763823643408891,-0.046103386311515566,-0.01584862446611705,0.02549239700845639,0.11051134534467291,-0.058264766846777914
MICB,0.04988718571036637,-0.026652449627631556,-0.004902312073114085,-0.03261401448185525,-0.032478814927085674,-0.02776555410744885,-0.030152239905660457,0.03127771655488941,-0.025483708018840354,0.049408326595923376,0.03794852218803545,-0.007759832240515939,-0.014051609568115821,-0.06911702851946663,0.10216141283284517,0.07221726844873295,-0.017080240228313122,0.01345480886801354,-0.004683729217836185
MMP13,,,-0.014224301355358857,,,,,,,,0.02590180349038906,-0.011331404072783552,-0.04034296535181288,0.12820396710974652,,,,-0.02155016908333976,
F13A1,-0.030233256396213132,0.04071483317656341,-0.03301451733522904,-0.0033117661537560078,-0.04391919297463942,0.010987393186275025,0.00952406128518983,-0.014846786597580316,0.02822642682318282,0.04982358623466484,0.038071656653658664,0.04966232742700265,,0.09174047105970033,-0.04966662461980609,0.003053432719667438,0.007537575683720363,-0.003503132216744018,-0.014477524779252094
CXCL11,0.018204753647203704,-0.006368565559166094,-0.02226404698259249,0.022551107035072092,,0.04179412412529296,-0.025027193067766813,0.0023600711188480183,-0.0030020821447577666,0.08509760385757514,,-0.013912357141421215,0.05129409361474073,,,,,-0.01509683125022388,-0.009471526609988273
COL5A2,0.012089670929436597,-0.025876490524120443,-0.03787037691323038,0.06522599013906956,0.1255045531245351,-0.01737074006340008,0.04206246661569821,0.12511250394774093,-0.03837812707065934,-0.018026744209789686,-0.011558402632026146,0.0016409695848418736,0.03614041929557399,0.013873135686572807,0.015083550516500734,0.039529448592666175,0.018079792490080283,-0.01944428124794335,0.012184852720849666
EFNA5,-0.06337905641707037,-0.03062867908791333,-0.03798578442804591,-0.026797852000958734,0.05041904990987711,-0.023761568387432992,0.01282775325589023,0.0008225560095311442,-0.02625985272802563,0.021042337557484282,-0.006968878983607114,0.007104656904823763,0.007599070825339211,-0.019946998194515713,0.02042559820913252,-0.01467497155677942,-0.023213480345263892,0.07802313774187532,0.045609255563849184
AREG,,0.0350264623437159,0.006334891936932405,-0.002786615444846175,-0.028611751796364004,0.006320519520312503,0.0929002076830759,0.012377145806213812,-0.0036725345503695354,,-0.0339064001511569,,,,-0.03642314866324598,0.07169743968402463,0.0453089531679896,-0.03547648418131278,-0.008161078459068159
EDIL3,-0.031998112375325814,-0.08423946067437776,-0.024129327076984147,-0.0027438219807916055,0.014637281742706246,-0.020158731142260657,-0.02466434006490606,-0.08021372924016391,0.02689031647602714,0.03171443353608526,-0.025294463026858376,0.044946430998697134,-0.026959181474058642,-0.10956450978123417,-0.016685573802674342,0.0013517277755462898,0.05541376241049036,0.008801211939547662,-0.07873179080470055
CD86,0.03566822099680805,0.028071954271317947,0.056348527465176976,0.03599227096812243,0.00895457534032622,0.027298623837620408,0.08812009541436482,0.047959432444033584,-0.04027088698041997,0.007140118321058121,0.10434341630837442,-0.0067199280895272814,-0.043127698064483425,0.023897264509084658,-0.04153577298802077,0.09032350040281581,0.006392434310978941,0.058549596342550844,-0.04421957471519644
AHSG,,,,,,,-0.016975519249308426,,,,,,,,,-0.0004590329114849528,,,
WNT9B,,0.2391845284935171,,,,0.04386803448218578,,,-0.01232856683365492,-0.012795562770690206,,,,,,,,,
HRAS,0.06204324452065511,0.06172305343477426,-0.023028623567705908,-0.015874491050937384,-7.738192358981256e-05,-0.0245374762259143,-0.03470321829575898,0.02464237154137926,0.031190486444351198,-0.004093484983409511,0.04033107010030291,-0.01579782946629549,-0.05060328846548664,0.024202521805866663,0.06142454692259342,0.01849691602989629,0.04992137375100675,0.0793358271922904,-0.033223597617442084
C1QTNF5,0.04246593821237048,,,,,,,,,,,,-0.01330803316219074,0.008541211161311419,0.02906616269923324,-0.00015905084042244126,-0.03539224001946669,0.07232230865128149,0.013895077880620676
RLN1,-0.020054625790181232,,0.0953217635303846,,,,,-0.008447989894563107,,-0.026354019606664152,,,,,0.011497362409230065,0.012476462893063645,,-0.007005271052478674,
COL4A1,0.002130698763380944,-0.012811349629970664,0.011692579745287653,-0.011709911014857615,-0.027283631748336423,-0.02721770096666957,0.03310449534844689,0.12827457774767828,-0.016058134466760795,-0.02625020474011233,0.029562855540481367,-0.020355057311140453,-0.044352087636534164,0.10452129355929637,-0.042281279005485964,-0.005377312271962403,0.01284509415925458,-0.05113699338373913,-0.09583958248549844
CCL3,-0.0373395029241568,-0.06098723675769594,0.07042168905333261,0.08271791028081547,0.0003687486727382231,0.015460060991032325,0.03013753049865969,0.13822912452014466,0.034168501328639224,0.033378936869736774,0.015454637333357894,0.0010572008612085568,0.052759527497708895,0.04796017630328271,0.0506781615796521,-0.01868816198874093,-0.026664341243863368,0.11988311899993838,-0.005741584055990665
BGN,0.0953584916547902,-0.06139746428524796,0.038159399384400855,-0.04530602347551279,0.05251680994096657,0.06752395561799128,-0.038233856518657724,0.10411020510299955,-0.00491304233141634,-0.026128305357293737,-0.05723761504404757,0.0426131619406502,-0.06989329247596647,0.11638381652209553,-0.009027202227402402,-0.01328184077025293,-0.042343125266646325,-0.04923769207631818,-0.12070469037924143
RETN,,,-0.016693681771442915,-0.01345806136193683,-0.018060774933997402,-0.024002469916129653,0.014788509164937748,,,0.004947476068984529,-0.014715306582905683,,0.1278191205149948,,-0.03998508862618022,-0.016822659376754426,0.022125097961956,-0.018704331920696496,-0.008944300187012859
S100A9,0.03688070487302346,0.010598258217792807,0.04621041724789615,-0.026535093947675014,-0.06826488818646122,-0.03534816264568536,0.04840881934030038,0.07926450507930538,0.000943441017211899,-0.0024640725706149007,0.02994814533416406,-0.018913910230075222,-0.01760029605202615,0.024085722934680694,-0.0407651366588303,-0.01238785169064267,0.043731905299519806,-0.03797645613392611,-0.02652477553346065
HCRT,-0.028045469557139623,0.019822323768202567,,-0.02305947203160361,-0.01860941215156054,0.03452645904678668,-0.018006627525975875,0.072097476630815,-0.01477727238263597,-0.029659876870547976,,-0.02156859410128289,0.09995273068073363,-0.054283226278146385,0.025952926402283992,-0.011647098773848796,0.057875734986587275,0.08360115779088749,0.020441324567525045
FADD,-0.03388961727842316,0.024365044246423332,-0.0246026725737285,0.03198631582835347,0.06802121741053173,0.01340707835462913,-0.007879618979006709,0.015793180471577562,-0.019096196138468927,-0.0015101998948504772,0.026938258818694504,-0.004656278498561542,-0.00845792305115334,0.011977092826554495,0.0032644191909711492,0.05769757719306789,-0.08686002574351696,0.10676351223568521,0.07102790322395176
ACTR2,0.027225264489130444,-0.10326941665131717,0.06740171774346068,0.006843573543970081,-0.008258898100991266,-0.001209690496077499,-0.046908453071418325,0.02918299456878247,0.057319589458014596,-0.027748863558911922,0.03213899467762679,0.020115221801614493,-0.08577966903572769,0.03930590999193607,-0.09759480729559983,-0.031066279236313124,-0.03290918987286297,-0.04614498177614984,-0.06022553434336214
BMP2,0.002724532700148116,0.08693149321714125,-0.009091694621090142,-0.020701066777140044,0.029846521692226763,-0.019312939507350517,-0.002471412026458561,0.024252897906199798,0.08432923627743094,-0.009261563712487191,0.00022720211200470098,0.006852218061150161,-0.013986545296433214,-0.04219244876314015,-0.003009587316257742,0.078135162204819,-0.05687124780077035,0.04635464592619108,0.031376926003350514
PDYN,,-0.05270289573070806,0.008439073644774522,-0.0376805170464797,-0.05255494981412366,0.0030032055094856218,-0.04034492178335192,-0.05510607007211687,0.10278808874451531,-0.0349920260703689,,-0.025298207594407856,,,0.011938589881985064,0.04407601382925389,-0.03246036832930529,,0.08599224951409229
CD55,0.05576230913402915,0.010706615633932059,-0.04610295479847067,0.007949001456595307,-0.04484686112655617,0.023765077920876652,0.012589695152722555,0.028257011011941453,-0.01906277262054023,0.06567391167171485,0.000612545644006415,-0.0005451926547404178,0.011658546061709863,0.043575372786850024,-0.01252104137107477,-0.04024367327482883,0.021089465914117853,0.010906096207793179,-0.098744198522231
OSTN,,,,,-0.020171930624374952,0.034209299964240436,0.04789311664059278,-0.01887183671238828,-0.022835834927591767,0.05495210036880321,,,,,,,,,-0.023003826553284715
PDX1,,,,,,,,,-0.015818928235632558,,,,,,0.08600892158335119,0.01250706624041479,0.04331754701231815,,
CD6,-0.004086881321578722,,0.03368679123324195,-0.025105572287341355,,-0.009934980883523143,-0.02622001001558231,0.07148794359754687,-0.02086158877872664,0.002503737111182727,-0.024843415447528636,-0.014972579428828188,0.09895782400880015,0.052892540548967075,-0.028339575220830717,,-0.0022613148923761334,0.027067536111531995,0.012759685240431341
IL16,-0.004780598326289148,0.06428903198943453,-0.031297197294983856,0.02567444462188288,0.011890558244189739,-0.040124088814243515,-0.006278388701933425,-0.022844304227487355,-0.046195130463528876,-0.0032520461669948296,-0.02587710393488858,0.011223360582136929,0.02689491448360079,0.06944993354789304,0.015300949605969826,0.08855802224600434,-0.005086063854391582,0.026888604756626085,-0.0018607420584377844
LAMA5,-0.019965618216985188,-0.014054843300947339,0.036648819587511317,0.03736112077754785,-0.006012730820469792,-0.01015494897770079,-0.0025183552647848567,0.07984962082589758,-0.01170596309556205,0.0029000423773885642,-0.05782026969744964,0.020187357190266157,-0.11630859384048794,0.051273714810470376,0.01357103425175514,0.008558433103923662,-0.027892461885870766,0.03529396099831971,0.02475470425127968
RGMB,-0.04345970534292071,0.06908433455068706,0.0032738929489255554,-0.0001770260393836198,0.03851523665377618,0.006180884975332259,0.02227813687293834,0.0603589634574229,0.0049108918994555896,0.017913447443234115,0.0685101648101612,-0.0489719637421243,0.013450461939201604,0.0846400995326541,0.01521385064883062,0.015246517924579574,0.06755112805872139,0.024375305765757686,-0.02189392782755228
INSL5,0.14563180661806457,,,,,-0.015413191985481271,-0.01856109509830907,0.055589416119883446,0.07144508708258955,0.042284125677368466,,,0.06745319516560278,0.17583309951693676,,,,0.005524026804234326,
IL12A,-0.03819460046054701,-0.02557144434964927,-0.04710135230849288,0.0931746523154031,,-0.03881906439304511,-0.02988550591250946,0.02886944235319271,0.0004704832568667411,0.01891723040158587,,0.012351092968058811,0.06361669628363975,,0.010857483265631823,0.011279941587740833,-0.03463448068097154,0.05847667774004035,0.0051975684682259125
S100A8,-0.01927029790600244,0.009014747428068784,0.018891468193616184,-0.024508743301222404,-0.03252241859713395,-0.0060030427469620375,0.03614314333935942,0.08023047291889042,-0.05653031618991608,-0.02892643268138022,-0.046709260981623396,-0.05128484869611445,0.027256352346195535,-0.02968966283026306,-0.005341357288164282,-0.013918150508663182,0.031687678328317655,0.031703738836473996,0.03673321232389073
TAC3,,-0.04176798316416817,0.013950240646275825,0.023801388996064373,-0.024308376855792745,0.0014512739591992826,0.017342602088118823,-0.021554537241143246,0.041701726619705795,-0.011512480627195473,,0.03205727502280816,,,0.02551140964658017,-0.034645084285983556,-0.010636379548200538,0.014060355446209663,0.02454239723495747
TAC4,,,-0.019072489577962228,,0.049202095086386725,-0.005341123434760632,,0.03924309410607577,,,,,-0.047250098505012474,0.024915578285616715,,,,,
MFAP5,-0.015288543031240501,,0.012447484602219352,-0.015019859314949244,,,,,,0.02000196046776227,0.03902680538965853,,0.014606856677631687,0.12812441736411306,0.02519034359450765,-0.04811589586029566,-0.011202515360699297,0.01661419613421299,0.05107236619307903
CXCL16,-0.001785588926956547,-0.038520894874884117,-0.012187122967823115,0.04682302540651949,0.01740724433011368,0.014272811671423379,0.030782171464529103,0.056220720235012775,0.0554831927099959,0.025926338799552976,0.002396514862551573,-0.0007386385731094409,0.06008729229482746,0.014405585054418364,0.046668172500737036,0.02469353394531708,0.018971883922510396,0.0394150631630071,-0.013331303970031771
AGRN,0.06422870271908102,-0.04355414727877357,-0.011598527798067115,-0.007124417408048324,-0.014544290053131174,0.010752259354209308,0.0030859409197424104,0.13488395585327512,-0.07633812027424677,-0.020844218760912147,-0.0011778046487901832,-0.006887154774495455,-0.07274943899769407,0.09432321334981139,0.03549121592839198,0.024680875540727083,0.03188713594455537,0.0554691216338035,-0.06842585914862899
COL4A6,-0.026856309765370186,-0.019531517271723704,-0.01669368206812388,-0.028764720321392098,-0.01722941330517295,-0.014887475799741888,0.007515547542514021,-0.01928146922163343,-0.018970715416178067,-0.02261987755961851,,0.015109426189191307,-0.02904648054131114,-0.024684724481421758,0.05306977004238484,0.009931268122756859,0.012927066452985641,0.10620713760079772,0.008608521692641551
FST,,-0.030832496823155697,0.010223768419465928,-0.0035961223234463107,-0.012379462765068634,0.011430090103873521,0.018857945250427253,0.0062760811664366875,-0.013233706652442816,0.022578358785329895,-0.028273984049371065,,0.007182291648726772,-0.05298068128309392,-0.027567258753348898,0.0362727526291524,0.009431345681724544,0.04496615864562511,0.07842920866072367
MEGF10,-0.049220360533281764,-0.0398167156698738,-0.032726038527820064,-0.02075688303144331,-0.03246289187129088,-0.024422756824922974,-0.06099370822800472,-0.026074410113643275,-0.014058838796105864,0.03381445011147961,0.028241466032823015,-0.037453875321357306,-0.021372542381405773,-0.005722712482757767,0.06972380871947408,0.04862272596147719,0.014909671787561573,0.08554710243275378,-0.0028587008536463477
C1QB,-0.05119895905919922,-0.08374170534758478,-0.04130582793379197,0.060731890742508024,-0.06362100678602867,-0.03795762594850966,0.028448589568104712,0.08903975517701206,-0.06536324364605312,-0.005284192450933778,0.051092403256733775,-0.031649848112126976,0.13929458389732577,-0.022099548119936016,-0.02450862447203531,0.02198542974157486,0.04642040444547169,0.04993742937730212,-0.04845727969111106
HLA-B,0.03313693473116838,0.0022488673424548872,0.05895275495055618,0.037982850845944466,-0.04880549013278759,-0.02931406548548689,0.0663855695917967,0.10037783726760645,0.005018358234388326,-0.00772702371791891,0.030690262727195387,-0.049182488404125375,-0.03806066098583762,0.03896341284547166,-0.01455814990277033,-0.033486179872389686,0.04214823624060957,-0.027753428089048977,-0.10002799080705552
PDGFA,-0.001757043649985376,-0.05887503227096756,0.02087657365695942,-0.024193869041223944,0.014275490534265746,0.07761243564487001,-0.027618109116512066,0.0429373680878922,0.0002602099679766962,0.0016456734249747811,-0.03052779128061953,0.026466749417186755,-0.11264000572829488,0.00541542405599432,-0.019761703901456738,-0.012782119190640423,-0.029633193713036812,0.03387785768164003,-0.06005235397687756
