,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8812bulk
SELPLG,0.08618236689895623,-0.00026490763882081216,0.10771978254819327,0.0148538149636293,0.03514533012573491,0.023238232894490535,0.027049768075072506,-0.023011172110051225,-0.009959312481435686,0.07384110284775289,-0.018177994166704153,-0.09671074643883767,-0.021813611512295664
GDF6,0.0135465570653572,,-0.022032391825909957,,0.03307925104500533,,,,,,,,
HLA-E,-0.0037611636013579627,-0.07328223643617232,0.07276142057143561,-0.010557946283980454,0.09873718209328648,-0.027603258894426382,0.041215782475156795,0.017639456067632696,0.019193098035372055,0.04304139844878255,-0.1106878430393811,0.017252969010880404,-0.031978737259101664
PTN,0.04329939050224731,0.10018545015981282,0.1048925142678437,-0.04205611536098446,0.23113917208694895,-0.012848664314232957,-0.019752372938802564,0.017853038132006935,0.0368991313624092,-0.024578594479531885,-0.051007079999218156,-0.04985984013425405,0.008981546246619737
CD274,-0.02356686164406838,0.015857950529945892,-0.03869426019713846,-0.021126614373219967,0.05226005486677921,0.03426190338460347,0.0059374175362899,-0.03700999459940606,-0.018239738721139365,-0.021401341774149762,0.045150485941988804,0.04133393285274767,-0.019392423128093205
FGF10,,,,,,,-0.03015813157615787,,,,,,
CD14,0.02804680309017246,-0.025422833933170404,-0.06421810946863861,-0.04604658673812186,0.03882194579929879,-0.030167730329110607,-0.053469817343034895,0.008975895088930012,0.004216769997266385,0.05788552746494471,0.001359968859242903,0.008155290391966781,-0.017863183657754925
SFTPD,0.0052197865228626175,0.02419922753307325,,-0.015506868180770827,,-0.04558440988489523,-0.04231029210389195,,-0.018739128069199338,0.048858358296405925,0.008007799185930815,-0.007403885397353585,0.0026784358415841256
SLIT1,-0.005585070557211516,0.03298767026234155,0.02807471123495825,-0.050892630765271146,0.03415614102765132,0.04701715328822163,-0.005439940043470287,-0.00744531708565397,-0.01585061251686355,0.054772420380414265,-0.028965646986802273,-0.015479852300273265,0.0397424653877885
CNTF,,,-0.040932761669373235,-0.013808116302826383,0.037853008627303744,-0.007578813143233973,-0.026993016955812958,-0.020196614452466552,0.03874419414005443,,,,0.0286852605843537
BST1,-0.035680041949585364,0.009139056765044467,0.03850339280682168,0.008812112882471959,0.04822305964505614,-0.02690295599437095,0.020511295386396927,-0.04590515055402749,-0.001235013895134397,0.06523181992879384,-0.01042833798315285,-0.04128311411972629,-0.04281224250782842
AGTRAP,-0.04410960421291688,0.03477529544239834,-0.04224402454875545,0.02792088110928993,0.07992996520097248,0.023551521569753524,0.06669394727969347,-0.01658206381938314,0.008592892341271571,0.00799649558001977,-0.03411853796211954,-0.04496074594676174,0.04335156234432413
LAMC1,0.004882366623091284,0.06025957259761283,-0.024311543293344954,0.0056334410764220175,0.1946313886761685,-0.07882318905539047,0.060615824739321464,0.031542500128406814,0.06973017071666218,0.09754000500391466,-0.05623129191464073,0.04399112690875628,-0.017929507056822273
COL6A3,-0.009306914847733539,-0.04411754155321072,-0.09211374179037513,-0.053342066424908824,-7.470013020342516e-05,0.012163308895813072,0.06189501183647598,-0.017939277969320818,-0.034778361388370566,0.12242585522469422,0.007158907260320952,-0.04786851473269766,-0.0018993964676651896
FN1,-0.017029569236358164,0.004980629274714834,-0.10398675987903927,0.0027062884437569178,0.18333567031331108,-0.0027730656389835886,-0.015616720687811217,0.04842714336938733,0.03479991626423206,0.16232817772549896,-0.16926605951868115,0.05656385369607836,-0.029303715440515524
MIF,-0.025347686893724828,-0.0077973759957528765,-0.09605755494300161,0.01235677070695643,-0.021845894641379243,-0.026623207364006793,-0.054297045541118236,0.014580069102096478,0.024062629145629556,0.013198989971881753,0.008684005118119795,-0.020955239873962993,-0.011628837716400891
JAG1,0.04409729775831126,-0.010759071063933525,-0.07299876011213825,-0.030595470024998052,0.1865398255087841,-0.059706340590025546,-0.021979909305607247,0.036819314444972356,0.05603444284648163,0.07525630118554308,-0.07862098478356214,0.04325870889714863,-0.023984678786057898
NID2,0.05363441339206686,0.0025088756331396165,-0.0012051628873258767,0.015531230500703134,0.15671577762199043,-0.08326631500412231,0.044636729575838405,0.00586657786601512,-0.02865335794970941,0.1344896562413313,-0.1124574048157323,0.10025281699319236,0.016212011767923244
EFNB1,0.023137961064749444,-0.001828984149520974,0.022272423632386518,0.02193615519141813,0.07331830547621217,0.01514815438428685,-0.014776447019678424,0.019154979155005507,-0.004532818262128114,0.0521053643879237,-0.028711493470871045,0.09434056513738247,0.015753301325068924
COL4A2,0.03101994440380603,-0.03335423021119187,-0.07310531886085571,0.01857126405664028,0.1581390041557209,-0.04375760827380425,-0.023505264857149794,0.02394286401664451,0.03757879693232483,0.17010667160652942,-0.1225102079744125,0.039574302095268216,0.01769477272532492
SPP1,-0.06792387363538556,0.035082881764582484,-0.05688356443121816,-0.061593449654972085,0.1207511188907345,-0.033605223728192364,-0.039696345157924265,0.046540122111639576,0.052303015145806965,0.06642558799250907,0.043229451562560806,0.020361097955994598,0.023530681514709877
PODXL2,0.08635160991021412,0.059086481864264934,0.017445631330625107,-0.02872830538331964,0.023396993015023668,-0.025032455693383103,0.027129654522426314,-0.028364259723155438,0.016213543310374567,0.0407402729288504,0.0015539967150420403,-0.04148261541306049,0.024155294200098324
IFNE,,,,,,,-0.03015812922311399,,,,,,
FGF9,-0.03383088262813107,-0.023589715105548137,-0.017711882142877167,0.055960585918947876,-0.05271923546843124,0.08750666788291092,-0.04510704722279328,-0.004173436687335266,0.0311970955112875,,,,
ITIH2,-0.031806215698153936,,0.04459884993866643,-0.021044574800935814,-0.013788065723901647,,-0.002617247323020207,0.00016505520310084219,-0.01803657578425831,,-0.06718747727902169,0.025566988003920137,0.048312813424493194
ADAM10,0.011554755947946516,0.01863422653649683,0.010881097249181453,-0.017732201320087373,0.07553693906348272,0.03548937479873177,0.050075370905897365,0.05111190049313962,-0.0031592625156890443,0.038341268760936804,0.07001985611283168,-0.07794035858263497,-0.026074619946065972
CFH,-0.011039585521230674,-0.007056070251813255,0.030839319146116057,0.0189239052036248,0.11746755059568761,0.010550800391490025,0.016832401465333297,0.025711574952244024,0.02267891886286375,0.1326692063222719,-0.03984751988777923,0.013411110132177982,0.04116382925490237
COL4A5,0.03481871431660696,0.028296396867690154,0.05832087671819553,0.0009725518058623362,0.0937049416704824,-0.017876398137492127,0.0022872479967627358,0.05494992693495758,-0.0036710373737632598,0.04582130967841738,-0.057251314883051914,0.0019630705578548087,-0.010248873553730688
LTBP3,-0.004363274465947923,-0.028385931282578054,-0.004114079929915826,0.027483762457332347,-0.03269396732170889,-0.010955016240894922,-0.006452193004364044,-0.011932138919582664,0.022789751228336572,0.05272721796615347,-0.01761866730720245,0.03349118193119123,0.02275352776096338
GNB3,-0.04047593803178974,-0.041386719729202937,-0.01393559572327691,-0.02450683104074404,0.08161604793574256,-0.0066591178666070994,0.0005390235353721715,-0.051767724701068905,-0.04089938869523343,0.06748588690901637,-0.02763739459804325,-0.03707982842243921,-0.0471281097409148
COL6A2,-0.012285420509252557,-0.007281950451094493,-0.06164081334454137,0.005289999770448017,0.1007910130560399,-0.059064432968338784,0.040651660378535646,0.03937306686404897,0.025862744445494832,0.12380844255241445,-0.1320127919367308,-0.013300254442418941,0.042961713028939176
PLG,,,,,,,,,0.0024139075824296365,,,,
GDF9,-0.021400496906227737,0.047450354669793825,-0.0010074884842108352,0.03299275783367531,0.0890285319259517,-0.04138154272600105,0.001233211861971196,,0.011724993482173379,-0.037314794035056865,0.019872040710488783,-0.028761719680865903,-0.015076244454712848
NCAM1,0.009935976222451825,-0.016433452381555313,0.08641304212230762,-0.023732458650602074,0.01620240475486409,0.03599451237015284,-0.006553814956377496,-0.006279959351610939,-0.021928172199480456,0.010103098578598299,0.06790474914455859,0.03620935125001927,0.010625015309021182
APOC2,-0.046927490447892094,0.004835975755896239,0.07225553582913731,0.0542980170450304,0.06599721461125248,0.027253722001652804,-0.018887598356312707,-0.025118794414460334,0.047530217439440886,0.006638503241552988,-0.06374970938042021,-0.00938618513098763,0.0020095300396506996
BST2,0.041353094213875806,-0.024900490716325715,-0.03211764378554564,-0.0047589872156925195,0.17937899607798402,0.01239247481308751,-0.029993407170967157,0.05233156812227624,0.007567548198244689,3.44588605297307e-05,-0.0502021848384067,-0.06815048617040552,-0.08350429913199492
COL5A1,0.009914967045178202,-0.019440360010185898,-0.07249453075177889,-0.016384164636310355,0.13239872803019484,-0.05647312786295141,-0.012579666971080141,0.024472881367150305,0.005152564263295039,0.12627952040178045,-0.0037929112019045334,-0.0682583836003508,-0.04898385249315366
CALM3,0.022585786765640527,0.026396230849141195,0.03241869226743535,0.036263336922016394,-0.11714235284552788,0.07285414860096609,0.004422565558347716,0.008569231152142105,-0.05170500586997975,-0.005608243098367503,0.008399889628796032,0.04973875025077695,-0.013433637278338807
THBS2,-0.06060291716101281,0.05939274679271083,-0.04550274007247803,-0.005232289395722498,0.07522617527343539,0.0007151535956676683,0.0030960859001666827,0.016967169255445325,0.02992003540138007,-0.014271427536472186,-0.07791747561523349,-0.0380484437666078,-0.019949285980887743
SERPINE2,-0.02156131951958985,-0.03363173771953849,0.018892177631372457,0.015424329976904785,0.0025398662420411796,-0.005258750503234819,0.026611807088864257,-0.06097266072721234,0.015257271457363853,0.030570301084981412,0.014457499554608717,-0.06489776202030939,-0.022372284796729223
EFNB2,-0.03452410567986129,0.010458781739750355,0.015299861818936455,0.008315304446670103,0.03672453468600206,-0.016800009950853886,0.0443052972619119,-0.032823692204597424,-0.03536454936559744,0.02965892125777905,-0.08553288172133312,0.028717871145414995,0.01976153031014082
PROK1,-0.019056396811382277,-0.03291124503603152,0.05807811832597613,-0.015144940461989304,,0.06050191356800142,,,,,,,0.00899266736383537
LACRT,,,,,,,-0.03819484520012017,,,,,,
MMP9,0.017197247513591748,0.022080608395643055,-0.02451525778999972,0.01918516135257486,0.16505562575365895,0.007162206669337184,,-0.030872124696613174,0.060058502247717006,0.0821650455582554,-0.002390138699461416,-0.014503475932044771,-0.003659120261567604
DMP1,-0.022560887305992608,,,,,,,,,0.12708080725467213,,,
NPPA,-0.0029594891073312663,0.020519478880752402,0.018697000119996244,0.006190445563402868,0.02425782827591577,0.03175749672721145,-0.023863147374973515,0.032916683847730464,0.003139487708273963,-0.03947728306279694,0.053705955650224776,-0.04753042205605381,-0.0024056705069187925
APOB,,-0.03748410788348916,,-0.019936039453560015,-0.027993353551382515,0.03159842064430394,-0.007510256369093643,,,,,-0.023419391464357498,-0.0302675489167233
C4B,,0.010982773482448872,0.04614216376702057,,,0.06569635669023502,,,-0.01922713431693221,0.017019853090970094,,,0.004247069969062322
NTNG2,0.005292299468331285,0.03956071609363155,-0.021326721702113076,0.044565336199386615,-0.03509287203573608,-0.023571794868484097,0.012016427273189176,0.038354100620156185,-0.010451575688601352,-0.012286643913439808,-0.02675474114102005,-0.04324972703818584,0.05059740454296041
LAMA1,-0.01138681440678424,0.034689648040311036,0.04894261819640928,-0.001425918948290317,0.16319571117445147,-0.008314223275953108,0.02207999149508072,0.008888496641924109,-0.00578983963785427,0.015049442448176608,0.046131677431573946,-0.02181481521493209,0.09837661601257469
UCN,0.03675726052809852,0.06238995598074598,0.020421751828553887,-0.025597589930259665,0.05773313200928072,-0.03854109086747335,0.025749947149893863,0.080873827853868,-0.017229087961934536,0.056307512118200634,0.0026046644247390612,0.029635537782174193,-0.04121119731551149
ARTN,0.06472956887782334,,0.002021070644325367,-0.01637886240896092,0.05179981713422539,0.016741746561416027,,-0.026596733100755516,-0.012868538650829401,,0.01751865657852754,-0.026473739177564917,0.01580408002910744
PDGFD,-0.0009650559311981003,0.04366499216530002,0.054606996048992135,0.028213872440439255,0.1093603514647117,0.023920103366088387,-0.041985057841880655,-0.024951636957525232,0.06138530270778537,0.05832755271973293,0.044489496556206445,0.007919326225278321,-0.03937208675192733
EDN1,0.05951466642572718,0.00676885608235017,0.012280835900124826,-0.047862148144813786,0.06122687226966124,-0.004488953451830111,0.00539729817506276,0.018767318345910607,0.04288586322002971,0.09097317625140752,-0.09276459992969148,-0.023551970180374977,-0.010326842605448206
ARPC5,0.017217115411855995,-0.04755417554958024,-0.014041261014727989,0.060185769055818496,0.06458495502150523,-0.08488143870071875,-0.014555019302169396,0.050836680491171904,0.03069390923450254,0.07397247321951318,0.06426081614095852,0.09136205394812424,0.06792096241793057
GSTO1,-0.02382944345935491,-0.0034677812690582016,-0.060400871405350796,0.030554884550368575,-0.11350009477321862,-0.0035057776866152432,-0.05878145994799938,0.056526853568782204,-0.003725011062553402,0.12283105561330959,-0.019861666306097283,0.06276925657546216,-0.009302192113988942
PROK2,,,,,,,-0.014990193867820405,,,,,,
SYK,-0.0009711496596640454,0.006054930701350706,-0.021494203763248912,0.01938714024439929,0.0393053898832649,0.09005454732194662,0.00951710299793179,0.00765082445699243,0.01882552482550731,-0.016997319316684256,-0.0802540297383262,0.09692619849960327,-0.05317038120682791
ST6GAL1,0.025321632690522625,0.0058891224415210846,0.11864845034719729,0.06073456066243932,0.059485000409397144,0.04752785429786601,0.05910819342192106,0.04840610422123597,0.046816002519930976,0.07268522306817464,-0.05492514654465102,0.004227988167318559,0.03328894826814449
WNT3,-8.259522602829659e-05,0.03845351545954841,0.03266818680562173,0.0875590510633666,-0.04067091648658914,0.011252372984526176,0.009301214364519264,-0.08213413533472361,0.015617087072879933,-0.0327662053149604,-0.0001963074039989655,0.01743802089524954,0.10363980420232564
HSP90B1,-0.02285369381350151,0.02171021013924105,-0.007898067225733585,-0.02062695516791711,0.06694974049594943,-0.053633359855909855,-0.03993468312831853,0.04295585876335988,0.03551666264023456,0.0075402399110970925,0.011794731328446823,0.057334911091979184,0.029554143768726157
ZP3,-0.03319323803028937,0.05643931355543497,-0.028501443738344654,-0.024927290986472072,0.11949963775839949,0.02253281147616036,0.058288614933591235,-0.02371463836763314,-0.009950150643017646,0.02934386982679725,0.06988685454717208,0.0520499408125265,-0.0450943390404198
ANGPT4,-0.017648946382108,0.03523126102493729,,,,,,,,,,,-0.023846617366030127
NRG2,-0.04887812948866255,-0.025467832429919672,0.002417308567138317,0.06357625097108537,0.0900445303609375,0.019641477603136195,-0.015235354459721611,-0.011201792572239846,-0.0348396075507532,-0.05014397489487065,0.029671013195404935,-0.03165458994599564,0.012756886099000058
MELTF,-0.00950274436229753,0.05427200332571619,-0.007939477485736228,0.016846584372102166,0.062032519273732496,0.009307539646637636,0.009370754803707944,-0.05038591180905253,-0.022237973464953514,0.059585118954479474,0.017395342914637672,0.0356229470460319,-0.025459575981696857
NLGN1,0.018124683710902114,0.05045899931012757,0.030074920992574777,0.030584944460171244,0.06114188584045039,0.0346119429999391,0.07432703847906405,-0.023194408696434462,0.03365739797590791,0.03652041811351846,0.012539873956988277,0.061662273029862456,-0.07709873805793929
SLIT3,0.00692699601527187,0.00593915144167244,-0.02813340463081931,0.007830222471491455,-0.08828125117963521,0.019129220326499993,-0.006563225125118365,0.08134267464837916,-0.01922098381009601,0.053113399676459436,-0.04520155113561516,0.017033805293588482,-0.012344527429537882
CCL8,0.027186229182776273,-0.03408795267806607,-0.015637748981705443,0.017096934065374946,0.08909982181953376,-0.0006733204238036024,0.007775379230790946,-0.013701765058240188,-0.012007247183679048,0.04516002920456991,-0.055783019051867534,0.07807383067006891,
S100A4,-0.014117154013189756,0.005896232514412829,-0.02187216685108982,-0.03389944352518284,0.14398500905378686,0.04321700558663534,0.02892895718652333,-0.028897478878322648,0.06956818885522326,0.010177713196457739,0.03257545477119395,-0.050963240379368786,0.0486323783766358
TNFSF13B,-0.035093882428566016,-0.046223935761571154,0.034180170776575966,0.0068718088160051784,0.04638411930856528,0.06754625270067131,0.02440609262451041,0.014746594441554708,0.06903652383820534,0.04211211446895836,0.030496324459194302,-0.009083720954702426,-0.0404403306138667
HSPG2,0.032735719861321275,-0.02236793962434945,-0.08438523914663865,0.003526037177818565,0.14078232505154245,-0.04604011478765594,-0.004620006931655646,0.028961669428319778,-0.010225412203886015,0.14355671599896497,-0.10406478468234737,-0.00652657843740311,0.005652548471510117
FAM3C,0.04199520143686534,0.006121313196504014,-0.047763513402157634,-0.015473156199323792,0.0574430992079575,0.04053403963100236,-0.003192510636085042,-0.041810676677352776,0.015003593289134113,0.028101223723432038,-0.06007381130621002,-0.1108715676689579,-0.009811721298640911
FLT3LG,0.06774541015850086,0.012257748317673357,0.04616384461209674,0.0855542179026831,0.08132854999721265,-0.01028879728127478,0.009037398571850179,-0.011818865623706232,-0.009797359261971452,-0.05651983566870728,-0.004657436198050686,0.029556807706224375,0.007633970958274323
A2M,0.03295597381370235,-0.05860242936934009,-0.01183725500353019,-0.005879868656487743,0.1460447232634605,0.010372190035137759,0.012218829919929732,0.023847488718759108,0.019622823444433873,0.13434147151930906,-0.15611088231269535,0.04784003821811718,-0.021756386989195835
VCL,0.007219161218375099,-0.03210477729850714,0.04524026995116103,-0.03353190600148652,0.09782941710430522,-0.010288460025518665,0.008151015916977132,-0.07001184427411189,0.04951237636400447,0.08926787014614153,0.010642020276864301,0.005850005744038349,-0.01357787812234844
FGF2,0.03796473979371653,-0.015658538089307998,-0.03938718226163103,0.011686989671110908,0.06400848759521352,-0.010918945893573843,0.02759280667109951,-0.009351066964510718,0.05111203610309531,0.012433303842863038,0.0063365828830322475,0.09419998127899719,0.038262422289809556
AGRP,,,-0.023398428359152165,-0.013808118621711529,,-0.014462984845637432,,-0.01988638385421605,,-0.0012765870841102197,0.10943741474357453,-0.03692194779259616,
CNTN3,-0.002029747542396741,-0.038552362416734924,0.027777939905555125,0.029692450442279573,-0.06951608984510917,0.06140131383662207,-0.05902791319892157,-0.05963266852289594,-0.027517870539068245,,-0.016588224150617538,,0.0781229709250802
RNASE2,0.009453057569888646,0.05510629924101394,0.013577251799221628,-0.022893059099369013,0.08513918473580963,0.0397665268850434,-0.017068395549186936,0.04036693366770933,0.05082970717514995,0.049835195387631204,0.028391410958831065,-0.05920248184824053,0.03060586891296303
ADM2,-0.025113689515963454,0.048694742310584245,-0.05116209123805205,,,,,,,,-0.035063131196646405,,
GAL,0.029471430348654293,0.044838660466193905,-0.023087874597502785,0.008408844819801777,-0.00726211698838727,0.05752693731455503,-0.03328272628456518,-0.03885219269088804,-0.016988609460049667,0.06075825316335567,0.07503867168420983,0.047351122417309155,
CXCL6,-0.018819307273911512,,,-0.013808110707260523,,,0.031289772202908156,-0.024463580755800962,,,,,
PDGFC,0.012448902556444846,0.025033751234153565,-0.005701992261951577,-0.03327728722953204,0.11502110515908162,-0.01306713977215343,0.03072611967142386,-0.06507306927352144,-0.0014738754805289072,-0.02513089407929906,-0.014736678318420222,-0.03228629742045103,-0.040689080534626686
COL8A2,0.07777561424349098,0.09000668928229943,0.021124506083736214,0.03507383013165396,0.11042094352241463,0.04901823366476504,-0.00044133751504985935,-0.00014102045404653098,0.05583260085461448,0.05291131960854645,0.03766571659550907,0.0016340983062323932,0.03981537095125852
SPON2,-0.0013200861333852658,0.033698053783023804,0.0066773561888625954,-0.023645979803214704,0.12945536457595075,0.02698643543445773,0.0517022830837514,-0.0038665472978015683,-0.008114356181882625,0.09299861809703788,0.0019726180211327746,-0.03934921485343857,-0.019581892842546977
LCN2,,,-0.022198311679222305,,,,,,,,,,
SEMA3D,0.0010569214875439043,0.033185049278515615,0.03688828477596312,-0.00042468682172927736,0.05060258376139601,0.03149609414611051,0.02431902955698579,0.05499462755748318,0.03768747079255977,-0.029835906971881446,0.04938673078025259,-0.02801674382967249,-0.01435404031169804
BMP6,-0.0215824174236411,-0.001746802572114165,0.01609828764650361,-0.016715752803701002,0.009476270276986458,0.01098013001050282,0.03724982946492165,,,,,,0.022226560817719152
TIMP2,0.0300748595586501,0.000929801803529905,-0.0056822547162071295,-0.04907400156837696,0.08769586455205822,0.0320921986761843,-0.024105434323129813,0.04227057023307941,0.01453240185211936,-0.023875717511659497,-0.035586123636870255,-0.05840204016697084,-0.009052683548748358
EFNA1,-0.03107946802707763,0.029039930389130025,-0.07341168491249263,-0.050495417619260505,0.0593537019299785,0.04958722403541225,-0.010346962456878753,0.0059490598889666395,0.011384672848410176,0.009545315553664164,-0.060102170751762926,0.004995556848730488,-0.0231349797251375
S100A12,0.0006110344588161023,,-0.00024711966913777575,,,,,,,,,,-0.029523576596217366
TFPI,-0.04398874893071853,-0.007736508406455391,-0.008690242412787354,-0.01650335618384705,0.15246987984084068,0.007675245627011972,0.04687283845945131,-0.002915005168362534,0.036508560995670084,0.09332415598240304,0.10022345595548868,0.0583691355828309,-0.007596952187110009
GPC3,0.02204470899904755,-0.00816578703547304,0.01978785340479793,0.05918373517362601,-0.003092183230442926,-0.04434701436833527,0.01882928512812153,-0.02132614130862264,,0.0026932431595124715,0.07774489923418669,-0.020953555873862707,0.013888659830997683
NMU,0.058220954245327694,,,-0.013527619936552946,0.1593803061091238,,-0.00546322440131936,-0.027050487078948728,0.04120329965637767,0.1105012027419924,-0.02081891265242914,-0.03293397579051801,
SCGB3A2,0.08018290523139726,,,,,,,,0.019517504441281454,0.1826383643531048,,,
LAMB3,0.03056755833034545,0.03382837325805036,-0.024993427774313702,-0.015988318432613526,-0.12712565446923804,0.018500014187221615,0.05105646852718272,-0.05760921256346886,0.06910140287384012,-0.019498011104361605,0.08468644801318899,-0.0003682097956884537,0.011996227087977531
LGALS9,-0.013335039556286349,0.0003499321431069984,0.0598950207698947,0.031446942697460865,0.13399466161974483,0.06572959088048164,0.022348009353214807,0.023772263809648034,0.0015761824076151484,0.08494740998089777,-0.0013682508040572517,0.04602383922581233,0.04084867790862164
VIM,-0.056548519370039366,-0.07891983417788853,-0.14307780889771682,-0.03706092194078945,0.12059523036667041,-0.07057037884319975,0.027033010561799024,-0.004169546508949447,0.012924690211723357,-0.006973674387110541,-0.08549526979334653,-0.043896593806829705,0.048310791490252726
PLAU,-0.0002929673428314687,-0.0012374908540251808,-0.0068538394429364085,0.03286724689769566,0.14021421596677672,-0.052481644613335814,0.06035723579335186,0.02496167638702091,0.057934326012401983,0.09343293739166839,0.0008829726103963411,-0.030213030488896057,0.03706448929637007
TGFB3,0.02358160239937687,-0.020436105446903472,-0.027605959458968026,0.042500812911790406,0.14695327472014982,0.010760202990762335,-0.02501632383096124,0.026776882942343167,-0.0009553247961255751,0.08932549005332843,-0.07962139991877613,0.1495754840803361,0.04787192365734414
APLN,0.0007714922452548261,-0.004793550249553099,-0.07711523904623283,-0.020758668726462315,0.13329601927119872,-0.026620528896442973,-0.022912127877540097,-0.007275413475013551,0.050669757273255914,0.13907702835334423,-0.03847238851791778,0.013696819251475343,0.0020303510669461926
SHANK2,0.0014238909191597276,0.041631455800623995,0.0017606070904362828,0.05506150557461438,-0.1015560062854678,0.05177826129795949,0.06920921830437028,-0.037320905309808375,0.07273622717098485,,,,0.04699370626815287
LTF,-0.03492761632502674,,0.06852080272869271,-0.01438811578156256,0.08615276536103827,-0.08645089493523847,0.0008958076502822039,-0.0029425083699077307,0.058593116943945575,-0.018363285460076692,0.0369794544049865,0.0265805544694435,-0.0391523178216147
PYY,,,,,,-0.015948979743944363,,,-0.010758139738564952,,,,
PENK,0.005418854099781624,0.03260962409871012,0.12048117452623577,0.07189558159202644,-0.10741049478779112,0.03625310447176791,-0.03509218968481162,-0.04036395364566541,-0.019227128971557494,-0.026074476881331736,,,-0.004374265552576634
CTF1,-0.0467584668155376,-0.0049138409801009015,-0.03689269914871868,0.02373724247969774,0.030114043637885914,-0.03451711865984865,0.04251172586872262,0.005374503790392788,0.13814735696761687,-0.02125771964466565,-0.07742499633926928,-0.03329009351297516,-0.0009772337876517731
COL3A1,0.02010419733870335,-0.04595393982716367,-0.06987731615873115,-0.027860358806420904,0.18801460063917652,-0.019360159242535622,-0.0489046117854461,0.03326634888357347,0.010579086251465235,0.14023531187279262,-0.016229509500763177,0.006747505934751355,-0.06607560629664963
S100A10,-0.06188936909624782,-0.019995569337747283,-0.04483535843096337,-0.06779496106939582,0.0905923335433422,-0.07725409426561944,0.033354922008043374,-0.008432251375944682,0.06031281458992215,-0.04092887938153658,-0.04715524377164829,-0.03762850655084446,0.06307372777652666
FGF13,0.035830194558646285,0.010077975062173788,0.03625975205333475,-0.0076527640875750855,-0.11511181477447147,0.04485978899130399,-0.03116817395967307,-0.020268298293089945,-0.01350134724257383,0.24583295623355808,,,-0.026770090272994974
SEMA4A,-0.045746068044816575,-0.015238852414388684,0.048002062085698516,0.06050932560862384,-0.0343373304010613,0.03632076106364311,-0.01836266538675963,-0.01901701055346099,0.024736627548343368,-0.04851767385941342,0.01503789490635581,-0.03966268710886059,0.0057586489044949484
EFNA4,0.003559929762965458,-0.016399697634495093,-0.05476350104228677,0.0013925444817188663,0.0039410616527999235,0.02929844715378733,0.07028923152824619,-0.03595727262014823,0.05764759793758448,-0.012982752531192503,-0.030755697806749086,-0.06322317199155117,-0.03848595246566324
HSPA8,0.0385097314833035,-0.03825200370538986,0.023910809844186937,0.053139188233070025,0.099729433816486,0.019876194961317484,-0.01678420603419069,-0.06826478592539148,-0.04889132280245913,-0.034056395092292295,0.03345552835894973,0.006581798815419537,-0.05854934466907406
NPB,-0.016399555201202128,0.07023004970997312,-0.00016381225145674572,,,-0.037339862099061795,-0.00737463732899095,-0.012678005871559067,-0.024271328690606487,-0.04355441452612084,-0.05201537331000086,-0.02520155009498946,-0.059846318580907824
ULBP1,0.005993532100220433,-0.007467260786673517,-0.05217454068227441,0.04238962240559138,0.007678734932800208,-0.005990490036814968,,,-0.01200724689706694,,0.06916420575167752,,
SEMA3E,0.011250648673711791,-0.004108097647800193,0.017365845946183237,0.0014622137364281495,0.07254297628710123,0.00520310089910183,-0.020138924504389685,0.1014222660104158,-0.023220483117726797,-0.02901818277570845,-0.04273542991282617,0.012300021190736362,0.05608556711661006
ADAM9,-0.021713583363963167,0.015655328916158975,0.02837478537448519,0.01236298886306199,0.13467974183980727,-0.028830047582948562,0.019046314614294745,0.032648581265777625,0.0495181650227262,0.03783871435430088,-0.0862559750080802,-0.02881000281630024,0.0138348630129601
ASIP,,,0.04615850232420966,0.014432142008778822,,0.09243474098996875,0.021832448564408923,0.09769444935871185,-0.015415196477024645,0.11474948674254125,-0.026554146058248473,0.01311563594475125,-0.04906569655693511
IBSP,-0.004750093761764756,,-0.09304796429984677,-0.029977396920708076,0.02064840322018313,,,0.01079875998586097,-0.027155821176894593,0.1315321470882142,-0.040269021229586026,-0.03985309720748566,-0.018914415206306844
MMP12,-0.016656586190159115,,,,,,,,,,,,
FAT4,0.022271285125691112,0.011643766322862428,-0.009474686087394492,-0.0021171400541154274,0.01599881663520528,-0.02559738209776205,-0.0031405102655587998,-0.007416767262196931,0.09590344387946835,0.06194830029903283,0.11425278849269753,-0.035699917716585615,-0.02795725549423642
MDK,-0.002553683901923611,0.06140366625761356,0.0007752121776680511,0.04009841588206386,0.15950440939904753,-0.06230600002760075,-0.05891632839351929,-0.05221594448472829,0.05848096640844394,-0.0412164513887594,-0.02181105741678247,-0.028921071042119363,-0.027105596788517868
BMP5,,,0.02872957244548004,,,,,,,-0.03356148915806007,,,
CAMP,,-0.008280453163821607,-0.018645741062758098,-0.02007759909925077,,,,,,,,,
HSPA1A,-0.028390644071170056,0.02530703944643441,0.025271690671318948,-0.03973204127080753,0.14897537777543776,-0.053484438987528735,-0.01867977180688319,-0.010690633395370925,-0.051285429752201954,-0.02282416430312628,-0.14648336352295688,0.02647888735391414,0.05945314929271724
SOST,-0.025800726062595453,,,,,,,,-0.014816626432995915,,-0.04471747742476586,,
