,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CXCL12,-0.02155452527450891,-0.021298022295552173,0.10277656661690932,0.0878717921047189,-0.04765170924244449,-0.012091607740979013,-0.05554663610060314,0.0015637387261284849,-0.03639284742588242,0.0266529657443558,-0.002097585634071923,0.005273483323948264,-0.029130596585413004,-0.07561223972381521,-0.002152905328522832,0.08235027603389236,0.10301279723450354,0.10846920574427438,-0.0048151646059771715,0.08026681226823539,0.1335984361545637,-0.12657317595464673
GNRH1,-0.008371809914328853,-0.031444608398955604,-0.015331325513386649,-0.0002469757770157257,0.07377690178221862,0.07755075132273799,-0.04430224093786304,-0.01016286557265823,0.07322325759500961,-0.02548545220522469,0.07242918067901587,0.028472701445382827,0.038118037981033005,0.02643664296887347,0.05197181582631692,-0.048783961038580334,-0.003898468948708067,0.06393651227731291,0.03377558800078399,0.025609417728445903,0.09300029411271181,0.0005824056794315072
FGF8,,,,,,,,-0.014202714477979514,,,,,,,,,-0.02439193521664124,-0.0040854919877704975,,0.003298092643196087,,
RIMS1,-0.012658808564883637,-0.035135030050897756,0.08562455531039773,0.017389436389460083,-0.009622408833386945,-0.06482930174467082,-0.04105043336778048,-0.048193636882140116,-0.06039421849475585,0.05959557994233071,-0.013107685001050173,,-0.03616811796713969,0.0005145004401378981,-0.05380320073128229,-0.017799713946023022,0.04032202102569483,-0.0019080538362936566,0.002441022003848615,-0.0269690182230865,0.019376932080545105,0.09033717179548077
FGF14,-0.033618878422777526,0.04420712415227646,-0.00392170633678416,0.0365891476149938,0.024037508863858643,-0.07100787465765945,0.0005307210028308975,0.06920470720840559,0.09048569660841922,0.03346053578678531,-0.03368293596673876,,-0.0022036688603301233,0.029799460653065275,-0.07818897256689956,-0.02473779621098934,0.005226326348536465,0.04834528710331788,-0.010563764280055636,-0.050356186593597044,0.08316817248586143,-0.05613710778231873
IGF1,0.000441304900361148,0.0014061905921439403,0.060265672032879844,-0.01611296140428923,0.026348630664941836,-0.029554547437757355,-0.03929877518428097,-0.034270245113235745,0.025535727492460383,-0.04895447749339779,-0.03703456092788395,0.022343055968937778,-0.021936349859124786,-0.058656095365154204,0.06423678717746151,0.09698118005299823,0.019788782099490518,0.05543949295646942,0.02231702138058157,0.00537762929428385,0.11466878964516741,0.021322721873096254
TNFSF10,0.00679345414156882,0.03644566124006362,0.06407595704781173,-0.019023032696039045,0.027265302052831144,0.046002544183090695,-0.04752773739649849,-0.0340838339589724,0.09049101583231486,0.07448837970721846,-0.05475901475501938,0.034539158414695854,0.05983499655189799,0.12652126738978944,-0.0021634335614634063,0.059799827890635905,0.04188924124708571,0.13794214461040397,0.09632404645827541,0.024812473136143813,0.14833730298119768,0.05381315837198158
GDF5,0.15828067040087276,0.08575468518312228,-0.014438409756857784,,,,0.030510437690946225,-0.011756311676059318,0.013817956255804946,,0.041319602001556946,0.00594122681604274,-0.010056704679169057,,,0.08187462581862678,0.012224619896121903,0.010280703689069779,0.02015735934085608,-0.005011581446267195,0.02553062023348802,0.06809619864440732
CHAD,,,,,0.013958706328439704,,-0.023504582735993814,-0.020115711925092376,,,-0.02222333682406054,,,,,,0.03932806178498797,0.03088132268390179,0.028925822278930716,-0.033495273157534276,,
RGMA,0.0005519977732968604,0.07074314492082129,0.040230987777393756,-0.005454033986012188,0.002033963915740513,0.0008447331723730022,-0.05553649049917637,0.06528911040101981,0.1418700698826588,0.052883659032095014,-0.05719722674983896,0.0007414058175043472,0.019901340249557135,-0.02711258090532021,0.0037229896405791226,-0.006130773025165363,0.06516566474426697,0.05871383749662771,0.04022714692493233,-0.0022402260498367984,0.0428928110389676,-0.024218812994205374
CLEC3A,,,,,,,,,,,0.07201115900559343,,,,,,,,,,,
WNT16,-0.0026033342007438873,-0.024706584086983733,-0.003324471484200389,-0.02960479370256855,0.050055886653153685,-0.0020690769813680424,-0.010284126339547743,-0.01369428189037878,0.0050161242174311445,-0.005129998707787628,-0.01120439982553857,-0.009830488260055266,,,,,,,0.10205241496850126,0.051110082163568,0.06397522584535327,0.08381259390185732
CX3CL1,0.04987266091638825,-0.010261512111103455,0.016968189835074678,-0.013093388511930888,-0.07797401343496381,0.0013479969379575386,0.005248199386347248,-0.05108054996036099,-0.037370193470139486,0.0999488693068129,-0.031034000262895628,0.06602408447062207,0.016026728145009442,-0.005424718558198812,0.10929797955205846,0.12045069942537566,0.13585967172130614,0.06818317918789091,0.05357001324312287,-0.0028314119282128627,0.15053770131825084,-0.10877920742534425
FGF1,0.014063677027084047,0.028201263213812854,0.04611829662293316,0.03970629519808815,-0.010244457983698827,0.0481075893511254,-0.0805506433900351,0.0029608615204150487,-0.0607029422034655,-0.017281295936414108,-0.011255195039039543,0.061920656775748595,-0.02806934410067344,0.06738191335472749,-0.012183680689323703,-0.03742032190611382,0.02188839535405726,0.07562786079522629,-0.06384291867322253,-0.007323889878171306,0.04799401119637195,-0.15104631951108433
ALOX5AP,0.06461313636225617,-0.012790312666209414,0.11318899848256515,-0.047391870602918766,0.04823868276169152,0.068686739979222,0.08674687767573609,0.03392316514203073,0.11306610077647603,0.09098431035821862,0.013140457387495391,0.05933625237338816,-0.02927085145461385,0.15353031521569932,0.06483024086548617,0.007851103946509775,0.12550889375966048,-0.020935048815276403,0.07076482188548265,-0.026897157694886834,0.06446274713842276,0.1998847171691208
IL1RN,0.01834670359731303,0.03401901182000469,-0.03130777057892059,-0.013459439970173064,0.06490125320234306,-0.00238247949811816,0.10023311874637846,0.012695330359361606,-0.021747241883922946,-0.010670520758728208,,-0.026881863350424542,-0.0108005899483302,,-0.0957530867819258,0.06524439018633439,-0.018849966343423067,-0.05582607733365026,,0.0564477383123102,-0.0495770073876068,0.0910174624280315
PCSK9,,,,,,,,,,,,-0.04636382179006822,,,,,0.03477934634064118,-0.033314473709599356,,-0.02080054497690071,,
NPW,,-0.03742344548003123,,,0.018380500629043218,0.0012640081302193924,0.011267287008672702,-0.014450756942639873,,0.012800560252172043,,0.00657823117556609,-0.012029505655567988,-0.03613337175053343,0.02600332350783958,-0.014326011281346045,0.08246547207241847,-0.005863147911215059,-0.03131934111580609,-0.003638991151803099,0.006810562247824143,0.044327556628400905
CXCL9,0.029172409712363203,0.08511466426901416,0.06549203926896333,0.0671950738920634,,0.1277869785520273,-0.021381863791123733,,-0.02630203611781741,0.04400550850246898,0.1639257482746321,0.035497573446013904,,0.0655570716619894,0.08549246986948542,0.16652507086297785,,,0.1342362218582091,,0.13910680033860692,0.03871822651010365
ANGPTL4,0.015106856248235032,-0.0711190327825878,0.01982833879627682,0.051617600865616925,0.03206190935178376,0.009868992391738714,0.13504069993894138,0.032862710723482166,0.02267343363336626,-0.03447270772989178,-0.009354908595828097,-0.018705172902586418,0.08890793841578071,0.019457313215811716,-0.09839015242865652,-0.03343060760460292,0.027625534601685372,-0.0759726073631756,0.021081346104800714,0.03349559445228827,0.11393984557734216,0.13521759501936373
CCL11,,,,,,,,,,,,0.015350559879156064,,,,,,,,,,
UCN2,,,,,0.0003699397013086963,0.03966626135927101,,,0.01108371822797308,-0.02407420781378772,,0.018223514379961364,,,,,0.020430429225174906,0.057004516890577804,,-0.023504512361994814,,
OBP2A,,,,,,,,,,,,0.011485137306857239,,-0.033952999278853514,,,,,,,0.05379308179795004,
COL4A3,,-0.032114675234232185,-0.022168969745362987,0.02848497171895478,-0.05699793152119705,0.05958330558268966,-0.08884959778917426,,,0.040206684968505484,0.0657726551826304,,-0.013620859839864545,,,,,0.03729154347507999,-0.05268025086250719,0.014002883520885006,-0.003210129789443697,0.010933831506413362
NRG3,-0.018813890201339268,-0.0642014750549568,0.019759129819492797,0.02413204726311075,-0.029209134304711584,-0.01264036243605343,-0.03207480082559209,-0.0012818248434571006,-0.07661342880069576,0.019535382050617053,0.0076027287988808265,,-0.03654334116729684,-0.04090113121380341,-0.03950876294035024,0.08184673825298194,-0.03464821992708504,0.06961888675849032,0.022541586126686424,0.016466257876973294,0.14139515360145147,-0.013690479649785842
IL23A,,0.03631821626020338,-0.01687734032917487,-0.02240813422959835,-0.03282316020046201,-0.04830101279459071,0.1007177471463208,,0.09192659980495352,,,,0.024602128177873515,-0.031243673608906886,0.04752041219065249,,-0.017951409532685553,-0.021793411991024615,,,0.0032013328261306694,0.07798776974184035
COLQ,-0.05979569037178172,0.0644207506868444,0.050203713222267216,-0.01570956486032763,-0.008901054823107105,-0.043719168281103,0.02986643941380409,0.023808327606341842,0.04595039974894154,0.005966629647481215,-0.03820434593776027,0.010488246945137164,-0.0127435179993428,-0.03887707593456378,-0.016323469204474292,0.012457679034738956,-0.03368965901870551,0.06563156317244632,0.0057401055282551355,0.1439816029170018,0.09547474046396581,0.09369542337575086
SCGB1A1,,,,-0.030041751717975206,,,,,,,,,,,,,,0.01913670309620521,,0.00747584617966997,,
TNFSF12,0.04555401371473017,-0.05912365351793056,-0.01671518792174465,0.04460306933717503,-0.04344041525894069,0.027478190095129723,-0.01373100814741414,-0.007467442444150605,0.07737907546656624,0.02439644285410746,0.029778948867515562,-0.046438993607847305,-0.03891954204300479,0.09211998279552394,-0.010228449210064808,0.07574192977252767,0.08110676233504553,0.06470062320243128,-0.04828515092857458,-0.028008781698983617,0.10110002670682386,-0.06553399181932312
DKK2,,0.06324995277611048,0.06891164151707926,0.006610280400348539,,-0.015732421714045642,0.0037800646315320364,-0.019931202183349286,-0.041041421367389544,0.06123385315215397,-0.01819707329060609,-0.004136770163089021,,,,0.2359471177247177,-0.012970753596046913,,,-0.013549781764560048,0.005468332480581938,-0.014358854332980956
FYN,0.04944694441537236,-0.016512569273958173,0.06104730848972426,-0.018467102914983043,-0.06083565858928013,-0.05861092265374038,-0.0731097919904007,0.061443945635591475,0.14340407611455033,-0.03423804641446734,0.014640993195915874,0.04489925227713522,-0.004530873576686561,0.04136483215522857,0.06746544302624392,0.09744611475588588,-0.010389777998834226,0.09334945168735502,0.036634549922826165,-0.0747832423801806,0.09594295197499061,-0.06018607710420928
ACE,-0.04224894416396081,0.048525974250764936,0.008010988940151585,0.01620311973695677,0.029427570497882083,0.001748103165203326,-0.09257821182757459,-0.028320578278606637,0.09917003301045554,0.03908152990011757,-0.01642949863552733,0.05730377117092917,-0.016230696900285828,0.058436728982450066,-0.004412767295300513,0.08748069718699976,0.04267651440051181,0.16147874894371325,0.053277845235953435,0.05695477889954847,0.09269800692106692,-0.12248034928031913
IL18,0.030586098066610112,0.06232604826484583,0.05458002336128931,-0.007398593762425321,-0.0537533912061621,0.01635413636598065,-0.06686062186967803,0.03541588202151142,0.1325206465129129,0.009380370907100638,0.05039716450435301,0.051666670149769056,0.012416680322860998,0.07458088076368602,0.04246044214122665,0.07558978480014991,0.0467492877042656,0.10827513595791786,-0.03323168232876497,0.00273831765067585,0.10078271468170776,0.10296140102441007
PPBP,,,,,,,-0.023171425245441697,,,,,-0.040099911054416376,,,,,-0.03958055180783109,0.015447885858066016,-0.0360583441759485,,,0.03528506842957968
CCL27,-0.018611914021211144,-0.04155159160808773,-0.02677694396115323,,0.05921014200929352,0.006072455892199033,0.03164260374337595,,0.0734946671009619,-0.026833459269749897,0.04159108508183741,,0.057933872955832216,-0.007001359920018059,0.08460475813274108,0.05082124699371032,-0.009352695482525255,0.09303352433608895,0.05465984652052681,0.027006046333109837,0.07902244037426989,0.08772063544507493
SERPING1,0.05274015242639913,-0.07720314348132395,0.1325349880002082,0.031421449779493175,0.007257277508171769,0.05046250331967615,0.09608819618178714,-0.007645405535762315,0.1533516020838661,0.1720593815641768,0.11141840391253775,0.09343868865925746,-0.05996056395595818,0.12990435158159336,0.06465717720910102,0.07776027962032375,0.036070583953450495,0.08043981451637358,0.02659716081245277,0.05099865560587355,0.05764864885687809,0.0723399819779886
AZGP1,0.011870006171118826,-0.034641070831978496,0.047625211817406025,0.0017289166283726805,0.01557993374453974,-0.010709360346569519,-0.10183778224702617,0.05715732727337393,0.0172128205735822,0.11174014893164219,-0.02024413993634608,,0.03534791689381522,0.030692194672361676,,-0.0033866849497585583,-0.02534464836759036,-0.01124875592794886,0.015108655899957352,-0.07852882272247363,0.14423642180773838,0.10686957544289308
INHA,0.07139677772115115,-0.0009749590234928283,-0.04911231514009012,-0.046035613158953236,0.009141325851595591,0.020462497577812613,0.07009012235894063,-0.018398942873367484,0.12048293333869249,-0.05541659488680737,-0.028881268699349892,0.032159430987547685,0.03851628178949858,,0.01837259225117448,-0.046979011935327025,0.000771056903292567,0.0516035562818648,3.9716094257721586e-05,0.028596317802296097,-0.015146976412998364,-0.0032889753238121893
SEMA3G,0.007708992425951418,-0.019929552527111323,0.02900344014206468,0.02526242406857135,,-0.008848353767805179,-0.05883614154327338,0.005982271543959695,0.009982706065310033,-0.026069572661101874,0.006885925401677001,0.0012464618709359429,-0.015370292586554975,-0.040345413112162845,-0.04861269314109703,0.13190120804360697,,,-0.028894496226504057,0.020094981073799527,0.0699654512415613,-0.03319193746099579
OXT,,,,,,,,,,,,,,,,,,,,0.05365071226624957,,
COL6A1,0.0064257779528324455,-0.041847081724398646,0.09527023543541278,0.02689333430215787,0.06558491790511593,0.004658014020739447,0.07796803582772849,-0.018435729470455655,0.17664089060670385,-0.049105694329083294,0.0195141963647477,-0.12170148208621513,0.08389852157848685,0.012293507639272401,-0.04960281095033319,0.017190289880880012,0.12985457819754828,0.021036626604889298,0.07115146636719251,0.01784218410308424,0.03259575787056613,-0.03465954292876402
FGF17,,-0.0027714257343211543,-0.0012564707393625811,-0.03294548048386881,0.04408491070511911,0.01103921140276863,0.02240810868937102,-0.019463460219279076,-0.011730711365893076,0.030233712273040038,-0.028301587705490933,-0.03673976377555394,-0.014299816399437027,,,,-0.006462411914986851,0.0946826620975959,,-0.019399399169172778,0.0220207893698725,0.042318137100355
TNFSF8,-0.04535929605450258,0.05685588367125203,,-0.029161581148983085,,0.019461571450685913,-0.022378325496780087,,-0.0217472420697077,0.058938264849486534,,,,-0.03820673953704076,,,0.013437099627929388,-0.03649332592333894,-0.028043029415310096,-0.021429366453748905,0.11419263130084367,0.08823457426839548
FGF20,-0.060393964204081635,,-0.025619802476165892,0.0008355817736231593,,0.015033669571112284,-0.030883100269375973,-0.012195823673498734,0.08606510325058882,0.04802744195472254,-0.007607395895162286,,-0.013150331558671314,-0.02696054349970047,-0.047829133244191226,-0.031565363975999135,0.08948623134715321,0.08079032276290536,0.08563283021754008,-0.024849883563789518,0.02291242081549013,0.035571704428318945
ICAM3,-0.0028834427579615767,0.09899659808485978,0.045812078277213425,0.03842369210817246,0.12189405472378362,0.04411486220534793,-0.06434618904290536,0.07480982112608672,0.053208843397380294,-0.023108074743095633,0.05144209361341848,0.07000751132319967,-0.02775143342352543,0.00848507835151232,0.017194207290731418,0.07430790595530723,0.026366118699367405,0.101918433677267,0.030112507846476566,-0.003667854265323616,0.183622390011306,0.07398781888898542
LAMA4,-0.00552492850371829,0.02102753041767602,0.07203235575372259,0.0037870819215117366,0.020175310684588645,0.004566170128851505,0.02940812289547732,-0.0301594594449024,0.1326578266646072,-0.05475022935885651,0.02755151535702489,0.07657989776984069,-0.033414583947979706,-0.05269523039456807,-0.011479790920911713,0.06633408699481753,0.004915804644927826,0.049850403448708516,0.035554170163915634,-0.0004022837476436761,0.05902310625448901,-0.03011518144893719
INHBE,,-0.0678860261193286,,,,,,,,,,-0.024383003897627743,,,,,,,,,,
DLL4,0.041726075566606236,0.011385271111111818,0.02251452642297056,0.03498680869110267,0.07055550082100194,0.016427141031672563,-0.030438330777366213,-0.02578664077759867,0.17337276051133596,-0.018214857068666334,0.027773363123540284,0.03606076533328839,-0.0278802231956902,0.06615989560169468,0.04691226543451249,0.13382072854804497,0.00287776693910813,0.13133988231302515,0.0809342401210214,0.0755622545335571,0.18370959875195716,-0.053808231069573845
SEMA3A,0.023587928871031446,0.029428560217025026,0.009060928505512381,-0.05490099834919859,0.03983626397297488,0.014325179821972884,-0.02805995718760557,0.004580044784533793,0.059000875509744595,-0.04446965575862769,0.008982768063221683,0.004371573025353019,-0.021396914455312565,0.14560953041397934,,,-0.00013963867060430723,0.04714644045614361,0.012137110012037045,0.006850424090207446,0.0492753955024317,0.012893231882035745
RLN2,,,,0.05500716878352231,0.03780932536306488,0.0011558466587323563,0.0020002578601278744,-0.014327230129853505,-0.013912290007976412,0.008074158858184398,0.03993248790967339,,0.055145885616293265,,,,-0.029698353363430723,,0.04154398615579371,0.03849733058212763,0.06987666032209347,-0.06332390095254359
C5,-0.028045974300581603,0.06279865836683013,0.08099814130732647,-0.025092535644022012,-0.0031137330391476314,-0.02078866658382897,-0.00575707355746293,0.0052266481869768285,0.09063002549408555,0.04612612803821733,0.00908406821532307,0.1446027327512966,-0.027296088541231424,-0.020295235097041175,0.0283753884699226,-0.06299652010392942,0.024325936955503964,0.0281129451849069,-0.024627512384410754,-0.014131341833067745,0.10184217091453258,0.08919015606718222
COMP,,,,,,,,,,,,0.023142584450762057,,,,,,,-0.033582279686009985,,-0.03585944764680015,
EDN2,,-0.034216415627535524,-0.005408934595475433,,,,0.10221059343951744,,0.021273528820046808,0.010621324893150942,,-0.04180658508027874,0.0734233078578038,,,,,,,,,
C1QA,0.040073679488923444,0.03883448526322382,0.12905178017566973,0.012846197139617344,-0.06428431289184515,0.05617323606077251,0.02435110175305991,0.051338417569683645,0.12414378545619138,0.0778881328045118,0.07428172456344019,0.10072945184493352,-0.01912512093060143,0.21462894099765736,-0.021062734829195143,0.0774031886802867,0.10873524882239648,0.09378893203554138,0.03891391785821317,0.03566433902707043,0.06954349048031028,-0.004942360833290044
UTS2B,-0.038465624864539645,0.016620226761119173,-0.013149468171220357,0.00402380478012691,,0.013851766421430337,0.045606029807951295,-0.01066468432177609,,-0.02717660802340927,-0.00704455430848435,,,,-0.004335809522116978,,,,,,0.09346492708773273,
COL9A3,-0.01800526343957126,0.08700373016279721,0.06098612124097694,-0.021344618192800913,0.005135937635035238,0.0339002343538248,-0.12792769543962104,0.04771889480809971,0.12898685801530108,-0.08180205308288395,0.010493017129018935,0.05956876848006484,0.025129969702774587,-0.11390001917498478,0.0738432001329193,-0.006104452526360662,0.11223248860949488,0.1292653994554622,-0.0110384629060489,-0.028701162288021102,0.1022348054900486,-0.087767337167045
DLK1,,,,,,-0.02547353782640401,-0.018534928745496906,-0.017437532617727774,,-0.03501801298778055,,0.027670005649233942,,0.060906299114185915,,,,,,,,-0.027860041548382477
HGF,0.02471534672575086,-0.05563961654886335,0.016119972573675825,0.04322646994663115,-0.037899683733569486,0.01432687060229981,0.0018317479218651958,0.008205027738705468,-0.027762896927165857,0.03033835681965767,-0.009431816231977525,0.11301534613198048,-0.015780008772009316,0.06651240273895419,0.015992312024107606,0.03190781097878338,0.07414339802251896,0.04325872359138277,0.06027655046877978,-0.021391861939538674,0.1171910547838062,-0.04744795977303644
GIP,,,,,,,,,,,,0.015968634205791237,,,,,,,,,,
P4HB,0.042515973180121236,0.05967627340781389,0.04934337572733826,-0.05146236428383988,0.015010474005711698,0.00723957285530658,0.21028006930074036,0.1018747429056864,0.12352786836252129,-0.062185462809069676,0.06494680866139554,-0.11861068177430766,0.06064527943829833,-0.02912308294814477,0.03040806888491162,0.03771821200007268,0.06973359286689557,-0.030530496817126985,0.04392510042982083,0.006162068789140467,0.028227919879002177,0.18195537575667275
ADCYAP1,0.035862864153480736,,0.09712956680128883,-0.0219922536840686,0.011769665852151822,-0.02033681344805442,-0.01853966979524346,-0.0073831372880133585,-0.016098223603686918,-0.03929624916780388,-0.03587376965362849,,-0.015266312127143421,0.021491160575458967,-0.05182690689245456,0.14489267138106637,0.11949166825636214,0.07420861147016676,-0.011620820393054471,0.02256663467343202,-0.06154227543490132,-0.0018565902638085223
GREM1,0.06403673287377291,-0.04641367749947684,-0.047385177773048716,0.004001508387469302,,-0.002490057871478769,-0.07446416643664912,0.019151772847207912,0.0008571030342319939,0.01799133764302037,-0.00787675524894685,-0.10192271895243966,0.03420955428899248,-0.044425467811549546,-0.06301895392056193,0.03199712820010261,0.03301224467487151,0.017491959652772313,-0.06132372157004646,0.06858840163274954,0.12642555519609708,0.06686499805203222
EGF,0.005214635337056859,-0.04622144781748802,0.040658742319894275,0.04744358870203864,,0.030531626960024233,0.030742755664694473,0.047948631288514384,0.00464720620946618,0.014998125164187791,0.05656568075131119,0.05504831341508015,-0.018857036545378084,-0.0020777526014575157,-0.047829092843738374,0.017050589316594686,0.014881118204683384,-0.03180776601758217,0.032073639547081666,0.019720007455581823,0.05798014842291576,0.02781539291444551
VEGFB,0.08748890028493353,-0.06629529185123757,-0.002519752563852347,0.004077190022522385,0.11645748791758634,-0.04615601048294802,0.09249408319432845,-0.008331711887345234,0.11009873298419312,0.004708036407580081,-0.02792788544623348,-0.08525683268931614,0.03726475087287811,0.005243678448668588,0.1242745239265569,0.00017888204476662668,-0.029942322001169072,-0.003882679449676005,0.036112902641963464,-0.006095179239617697,-0.020398582041832845,-0.002079792597916224
FARP2,-0.012381051247256941,0.05793243968166465,-0.018036899558832867,-0.04165374366930928,0.02480934901174124,0.03252966561201478,-0.00690619584785053,0.0011784319417200624,0.09515579562468643,0.011820393344606302,0.015368437793367312,0.016840646194387562,0.01749429338811813,-0.008275156458701636,0.04498757974430176,0.009965985706307169,-0.0403155497543017,0.080944518726558,0.030211835229305272,-0.06951743898028159,0.10832320117504134,-0.03534132452352129
BMP3,,,,,,,,-0.016638994709704546,,,0.11039590897385633,,,,,,,,,,,
IHH,,,,,,,,,,,-0.006263313387860082,,,,,,0.027002265448920027,0.004363882898079024,,-0.023218792984066792,,
LAMA2,-0.06463455089614531,0.005030198861510286,-0.026308569595861822,0.06530110716884036,0.003010038158011908,-0.0033804921279670937,-0.057468152073788026,-0.006347168863959798,0.10625108444446564,-0.054879030310483995,0.039204767668780734,0.016643706169478335,0.02038847647934374,-0.04351313977461766,-0.03237344460503082,0.04414904695981052,0.11217181727613677,0.1160121005593819,0.0695729532200906,0.023523526143434798,0.06127244441436587,-0.07530011259846459
SERPINC1,,,,,,,,,,0.0005486258783470321,,,,,,,,-0.004765870959383754,,0.10481842954270208,,
NRG1,,0.06921846951192343,0.06660880886269915,0.04031621592924689,-0.026827894569532315,0.0034882622289411254,-0.06888109250373148,-0.004054105285388339,0.05128528309423546,0.029769921855215556,-0.016479381432900543,-0.016809043337229244,-0.02092551634857652,0.08066157265651396,0.012146287820637341,0.02963261624415994,0.011630409699896737,-0.038257555895938045,,-0.019769511415994766,0.07680856803381975,0.03988385171238906
SPINK1,,0.005617354462160764,-0.027730945982227,,-0.025158066380307213,-0.016449338709685346,0.03765087557589059,,,,,-0.03653559977911282,-0.01036037908063926,,,-0.034073691035913074,-0.028936645526281786,-0.05257788248956361,,-0.014308555301687153,-0.04041180589254249,0.163192124236612
EFEMP2,0.010818298572260215,-0.029450329610464693,0.08111234916786786,0.00252260771762869,0.06176732040998618,-0.03976403568039255,-0.02047190785651892,0.04745095548638234,0.12026768672007312,-0.08520664366123389,-0.0019407922767162502,-0.025304986070861343,0.06598332468250866,-0.01890315672478268,-0.05591975938947722,0.07936862891242721,0.007685621077030464,0.025250357904757558,0.03332616173855406,-0.006488020882359291,0.06991503307615232,-0.019862935681370833
SELPLG,0.03635207803650938,0.03410168850164797,0.047343038466474176,0.024531107758037195,-0.04437219017270106,0.05376947051336814,-0.08774834754112079,-0.011178562735512139,0.013398929786023344,0.04815267953817034,0.017680502063382213,0.023410055440492766,-0.052901734457107705,0.06817102763112212,0.09259358199170077,0.08610515080692671,0.08071856529908476,0.08976815230870341,0.006202815172387886,-0.03649679614282381,0.15327604142695836,0.017237470914932974
GDF6,,0.013656156133090071,-0.025641083796819755,,-0.016367569860666974,-0.0583695149527724,,-0.0038004657180347886,-0.027928964928347268,,,,,,,,-0.015352350282394244,-0.007259236505730363,,0.03630727653609018,,
HLA-E,0.03101070390106615,0.0768453915609974,0.13997538964447875,0.058075385684829534,-0.016518698195521445,0.0809402994305779,0.05587254689805366,0.03061064719592552,0.12453187930662664,0.1322739378837145,0.09546430907067398,0.048237064576661784,0.03539027646627035,0.03733698904344032,0.020077627005243383,0.16421023576094756,0.06740252181638882,0.024061923145917184,0.029448110628212287,-0.01095634654559292,0.10277893337994011,0.06718693803758397
PTN,0.020376561052030593,0.09001251313754285,-0.02461068648574943,-1.783902269304138e-05,-0.02230224216638282,0.015380121050063453,-0.14212136587928564,0.0753009091869841,0.17040025973233935,-0.08800683825759778,0.057979557002587265,-0.005931887602191711,0.039848582434681645,0.03627172123007619,0.03827631773495497,0.01793542771318671,0.1574626006740216,0.02578200779236336,0.037618112197067295,0.025112355034886902,-0.010001962851266385,-0.03765915830400437
CD274,-0.023593436049534688,0.03840973652917735,0.054052397434396014,0.08731626194423046,-0.05160306573048942,0.04130128273867411,0.0524477459964585,-0.023793108080427606,0.08290034893130338,0.03884074389267236,-0.02524808552504276,0.01966725455923737,-0.01705050296170708,0.12276915970468798,-0.0825793816523919,0.08268495087031529,0.05986541825276377,-0.039326500213314804,0.17571765490689817,0.024768273712671235,0.1026114849879469,0.08149177122707221
FGF10,,,,,,,,,,,0.02753969679530828,,,,,,,,,,,
CD14,0.08645378529891637,0.08568510802124404,0.17051252613606854,-0.03170036237876517,0.046200905177890855,0.014041725448653102,0.10661643288434652,0.08419724750787672,0.1338967878733871,-0.002408820970946871,0.0401001875511807,0.02466422593608729,0.024942518478002502,0.11956155418673726,0.0030067490333035496,0.02208093216064571,0.13860200666119823,0.06197054977085542,0.049327251992413,0.06037135510290101,0.06845287034223335,0.14513413678916204
SFTPD,,0.05339218819357756,-0.03003757428975492,0.02083078164041038,,,7.107276297369372e-05,-0.007235070523681583,,0.0590554877346142,0.01692112569302,,0.058942069454482035,-0.03577795074315971,0.04356920325171454,0.07024573160506221,0.006616215907084747,0.04125182260052573,0.016662036699813133,-0.06201977283866835,-0.0059301126531942664,0.010230583145932334
SLIT1,0.09437960037081712,0.051830185297742803,-0.06401678136086938,0.044896883116298705,-0.0394576714773272,-0.024320785854843582,-0.04874782932718767,0.011366879599544577,0.11980139631793829,-0.019060350363922045,-0.02857098409928557,-0.04100358242067585,-0.018142494500918722,-0.02229740660042729,0.05884866255848814,0.061200286245777724,0.12713341435918335,0.03118014586567232,0.07389659662378019,0.006629066802377965,0.042141338770996364,-0.09667132192734387
LPA,,,,,,,,-0.010664686995454952,,,,,,,,,,,,,,
CNTF,0.0025826359383660505,,,,,-0.018914877164223486,0.05282532848859202,,-0.015681960164167418,-0.03777794094373336,-0.021285096048812825,,-0.01202950571134174,,,,,,0.0826839720922286,-0.023504512361994814,,
BST1,0.02768076872463227,0.08523554263202446,0.05346950472481948,-0.021720924448559085,-0.023260278220825673,0.010416521504515136,0.04697687679078626,0.0040745984521816875,0.16232213894456318,0.008395955871743722,0.02676305590613044,0.06734435242287841,0.08625166604840988,0.02107517473972736,0.04980299244906311,0.0021789281115804095,0.03290376104586774,0.06395277418823606,0.005230308204649654,-0.028316521446952948,0.1538685451963799,0.04285917434078201
AGTRAP,-0.02603530040805364,0.07669761572771008,0.0973933370655232,0.04052042362213602,0.030275488395134192,0.05291073398652007,0.017588497911016108,0.032659836331270814,0.10933608367126013,0.05097873391278391,-0.0038632850128563164,0.03306937204578032,-0.014661373440628764,-0.04712350814653296,0.02124167914645699,0.05331332848710415,0.11647698488311688,0.08347276687630319,0.06465002931242902,0.08288949250187667,0.09912981290220649,0.020704227197174706
