,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
OMG,0.06234590420701233,0.0774233062119609,0.0034498122127673576,-0.02797703582468569,-0.11099408841510724,0.05984782332025646,-0.05624207470686799,0.011678148794795706,0.009913967610885128,-0.039335432132480905,0.025295583393000774,0.08561199616070947,-0.04971911857251212,-0.0769948257138048,0.10490062237356369,0.16395810716110948,-0.05121818143778793,0.03104128259448526,-0.05993587620885681,0.04944982426317372,0.07906063847398204,-0.02632094135081275
CXCL3,-0.02356199222001423,0.0001113127912032145,0.019965893911223973,-0.01566318974901412,0.027938522152623827,-0.04089104249558667,0.022676995517415678,-0.008879766065367231,0.067384435199496,0.029125902652628623,-0.0046685562958086214,-0.023416701182168802,,,-0.10475264412982624,-0.014807161104261831,-0.023233958017132857,0.03992406150659563,0.13158717821571816,0.04488324838981531,-0.06697643954838173,
CXCL10,-0.052612805402699296,0.07964989722994045,-0.006149218386263515,0.019994888624829517,,-0.023599917725315635,0.019965734204006092,0.09926330448681703,0.009843255488136426,-0.016803213892842474,-0.03968813242572171,-0.03721197201521733,-0.05642582137046753,-0.039079114417634155,-0.012557939712379002,-0.04446274705627244,-0.002767177309297072,-0.02569834594691176,,0.12735644928987935,0.14244073704219304,
RSPO3,,,-0.029706884664804672,,-0.03533470491105119,0.039013135961933745,0.10165453822413321,-0.05700876947305337,-0.043337964070385884,-0.04282315380569989,0.11009918364969311,0.07660879091346444,,,0.007083102264440241,0.05116314869749614,,0.030834143095501865,0.15160057747223787,0.01876941562257548,0.09960902620967965,-0.0016132058080649918
CORT,-0.012859200935475419,0.04934617510218599,-0.027906939749033095,-0.029641900327389763,-0.035287666477251,-0.011774838217952567,0.05226359648178601,-0.08667664990640289,0.04176408300004387,-0.012205590381541113,0.14745365543173694,0.0981879403149612,,,0.054561599797901435,0.0258096175371738,,-0.010633449382324245,-0.005223448843936381,,,-0.04322232797000535
NCAN,0.014226648575551736,0.09790633423542881,-0.004588317288739824,-0.04900565110451083,-0.0660297562066096,0.09218603631926582,0.008197111407451812,0.07914807729197178,0.06066214179017169,0.031609911192027336,0.054070948065464454,-0.019574526947420276,-0.008094155727390953,0.08705842948037938,0.08850359302633098,0.16952946733159693,0.07780581656680326,-0.015106254442164332,0.05297809994376582,-0.060819717060520265,0.12246425508469437,0.07265719213455037
PRG4,,-0.04365258633732853,0.027518108722376027,,0.040681121076984815,0.01580746075959483,-0.01122521039269974,-0.040172329014387644,-0.0334478828620247,,,0.021272212247365994,,,-0.030615516665980672,0.10434624518768941,,-0.009374833981377192,,0.17844310097535707,0.03366701929301099,
ZG16B,,,0.005602620049232913,-0.04727844672900856,,-0.008963155244981681,,-0.02396385628383421,-0.026000167724536047,,,,,0.07541936618647463,,,,,,-0.018497739573032468,0.030861803197119824,
TGM2,0.053187780378289404,0.05518599535525006,0.053724452454071724,0.03195835177841066,0.10067945268964634,0.026008387653655676,0.07291221025713421,0.09053348823072602,0.05261194113227378,0.0003706990005667906,-0.04252405643958478,0.05110698372019834,-0.0014619261887026031,-0.011070793628521085,0.00746839052134892,0.018331221800838075,0.23618375985912105,0.04943322636583716,0.10807098265135462,0.13909911473196385,0.15272427515882855,0.020914348683849882
VEGFC,0.049207573683748576,0.03800301031983168,0.0840890547780969,0.05546710988279359,-0.010974391097072543,-0.0013137577518136483,0.06739793915429071,0.029446835791650635,-0.007289444857987447,-0.01320681269812357,0.104592521073726,-0.02919711134579672,-0.027450847298105582,-0.014586909874702571,-0.03036865354690936,-0.007952524632833888,0.17164181764504308,-0.02067016032017755,,0.08678238153693311,-0.07569533218349889,
WNT6,,0.026568583517675774,0.06250581668737284,-0.015555275568435795,-0.022490614200326182,-0.04814910195913979,0.028497930070099528,0.06960069310491454,0.09939131140530018,,,-0.025481764418228726,,0.031837917229600304,0.004006706567736725,-0.03697271210106505,,0.011185102662385158,,0.025280502992272913,0.030574969962524297,
NRG4,,-0.013671897006267714,-0.033990213178192744,,0.073068909184408,0.01368646797308679,-0.013779608504590356,0.02428889850889363,-0.007880212671050775,0.007920893858022747,-0.04508867294708361,0.08657934851543397,-0.026565008930584257,,,,-0.013056890133169793,-0.02225915952931941,,0.008908973152644791,-0.03539343348620726,
PMCH,,,0.06358565949320677,,,0.06288907664597973,,,-0.013327820377641157,,,,,,-0.05750282815009422,-0.01354435149389579,,0.107331198961114,,0.09668128401677961,0.029103432909369027,
COL9A1,-0.029256338493360883,0.08668625899548064,0.09077275371388202,-0.065402728720805,0.04685364411159529,0.08804315540220736,-0.03207378587427284,0.09200791248465445,-0.003629335042543151,0.07233522150732662,0.025693885679340143,-0.011050313170657742,-0.02472644209888994,-0.000769769110147108,0.038545819231358906,0.13877513480611448,0.0065767187080885275,-0.005387602401235512,,0.0201652906783311,0.08499156948548829,0.09344467998027473
GDF11,0.028942929188620937,0.08879570323939248,-0.0212784997402662,-0.006727068144614313,-0.01810318316017348,0.0005033772331495841,-0.06693501396142666,0.07633359879064801,0.04719545900333901,-0.0031203807339703913,-0.014181570924151166,-0.0027767584030861754,-0.019595468321561678,-0.048704933630388775,0.007665818330224282,0.0049541434086647655,0.005668700436283267,-0.018923719459255472,-0.0333932207120651,0.11565261597105651,-0.032013111548299646,0.03778863712967395
RAET1E,,,,,,,,,,,,,,,,,,,,0.055067276714094504,,
IL24,,,,,,,,,,,,,,,-0.04287272302706793,-0.03262069689386199,,,,,-0.07710916481498648,
SORBS1,-4.497799188093576e-05,0.03736171540623863,-0.07820796004238847,0.0353032270660445,-0.025350317177877488,0.04769377707606301,-0.01006859479375118,0.0034934428559772637,-0.035085217728988885,0.0011512617511385984,0.024776786909962534,0.05515216473771475,-0.06014891329337164,0.03989119685506237,-0.0057835250981840705,0.0336184627247453,0.019043200302125803,0.042795174686586286,0.036340213240874206,-0.05656356618361048,0.0271009443529601,0.03223540492496177
DLL1,0.056638125813318535,0.09349863378700868,0.024797516891027698,-0.020697158451492524,-0.003503149509175621,0.07978861820495199,-0.07219450774165011,0.11303116833524003,-0.015495750165172751,0.054417975677749184,0.028731646850899857,0.024399843337224482,-0.0032618753944668967,0.04402156490810489,0.08885930550031672,0.12615032058734124,-0.00033808655687554484,-0.00568845923453151,0.015641489894461787,0.10768309409424762,0.006421342695502402,0.01267839888671774
TLN1,-0.009268913877132497,-0.04238667298388902,0.0746192840000276,0.0715586358923023,0.01644099827280117,-0.0026884931442274725,-0.07880537755605103,0.14613527693756845,0.013816899030602233,0.001962696150122916,0.041960151193630585,-0.021978750225059566,0.06901171075827797,-0.0585871172386945,-0.05247731195421895,-0.04119554422653112,0.04689424860632421,0.04878777989519913,0.06395894331942364,0.12459109030924528,0.025477407152797775,0.015685718197338057
COL2A1,-0.010909072284126485,0.05642113629357998,0.02810655063860484,,,,0.04401773324759519,-0.026469960191595334,,,,-0.009551706472454692,,,-0.032211010132446136,-0.03674502634563504,,-0.013937518681990852,,0.07038656626629859,0.011981526455927923,
SHH,,,,,,0.010668838770926307,0.03509481754947562,-0.02410363762774187,0.05992986055237154,0.00011918482433613099,,0.038245548147649064,,,0.025265167178226862,0.06039024936199786,0.0672208042241083,-0.060920617699031995,,-0.05011863990046302,-0.0063010322517439155,
PON2,-0.005138943601562328,0.11086543444531566,0.0011024962684651838,-0.087350293543239,-0.019426304399868647,0.12860720583630544,-0.11003834712927238,0.18496732184425055,-0.013493928404464598,0.02465478427907808,0.009711152285929522,-0.09690151269138798,0.006018074988532705,0.005910085275935616,0.09569978742626302,0.17798616596993097,0.10452068569098917,0.030179444483356088,0.07002039574421179,-0.025532716443449097,0.03305696522564497,-0.06540450614621145
ICAM5,,0.11489009013014126,0.025521894601505293,0.03977817362880099,-0.037769306781747634,-0.002544186578035815,0.06454789965331612,-0.0846145876537623,-0.02062552892509938,-0.014640276141211814,0.0474973012056889,-0.028099569147220234,,,-0.028334353335833173,-0.046142793703794996,,-0.04584980064689501,-0.05674666907607561,0.10000548276133922,-0.005746987660116649,0.07274577779419092
HPX,0.1476817949181355,-0.018513861734749545,-0.04821691252430753,,0.009092215189449776,-0.04333929528704377,-0.05621818817416554,-0.04141698650861184,-0.013519910911016684,0.021380629218080194,,-0.034223656798564143,0.0068790312805044745,0.05196738954909418,0.008958709204333544,0.03970727036349164,0.05743526084511723,-0.025354167978809274,,0.05948531920496585,-0.021580764520199247,
SFRP2,,0.0711744199276154,-0.0171150009779837,,,-0.00021094536982740308,,0.006746721031850691,-0.02375148582645648,-0.023195957817440407,0.021975333790494794,-0.021293920176552,,-0.054388981942476704,-0.0024607442678046387,0.0640043441929106,-0.08056950849871272,-0.0559674355910311,-0.0060692672311907815,0.17440593248803238,0.0809637958350606,-0.007406672622143298
CFC1,,,,,,,,,0.0099965029364737,,0.008009575930258864,,,,,,,,,,-0.03367874882860535,
CD70,,,0.007956056137721225,,,-0.07323538569653827,,,0.04108847164654606,,,,-0.05157736363960814,,0.015406351739601712,-0.03305691269049057,,0.02911178957485482,,0.003599098114031272,-0.055498876291400004,
HP,0.05531721963184274,0.14576492044317707,0.04195347720267632,,0.004086379721295881,-0.015326063402563572,0.1566817914026731,-0.006005317608863031,-0.006760712330835359,-0.015249307755657466,0.07445147750359406,-0.01579038644599075,-0.04600172079233471,-0.11845966846797985,0.08481268775046781,0.037071318002074624,0.05355664028534301,-0.03521206923208183,,0.004612505977261037,0.01372176527334857,
CXCL2,0.09517189808167391,0.06829639664201877,-0.01946064209989905,0.015376083260956326,0.05127179650912202,-0.006309031254952541,0.029376053389791396,0.03776848031392707,0.03629730996179083,0.012508711236991496,0.02390507880400182,0.10247147967393064,-0.007857352743603488,,-0.11185026540186176,0.006720108906096731,-0.04578953399229006,0.0016345748912996716,-0.02066584662892296,0.06022350941614379,0.021614163366748353,-0.060460774711196444
NPPB,,,0.0355577046941933,,0.06346317492401045,-0.0933916137084552,,,-0.02113950788650181,,,0.019102365083202524,,,-0.03931294329873246,0.029428849181237882,,-0.056922756542875645,,0.04351479107342661,,
CCK,-0.02433581663682941,0.11636470098095751,-0.03758897631797133,0.018400277731176456,-0.04353621937459879,0.0935246338724516,0.0862798569255431,-0.20114687293043615,-0.031921830037078526,-0.08222687230361246,0.009186063330308025,0.05614841974858678,,0.008955456664207405,0.06160780504687357,0.05683407613504889,0.00853251533642935,0.055030749249118674,-0.03714061499327,0.03816972717983359,0.0716554863457265,0.04961693848725918
SEMA6A,0.03338894761053369,0.00499105992624418,-0.007427679179692594,-0.0067626709516285,0.019753584980852775,0.11248599326813363,0.0030928633350295488,0.17426506368427233,-0.02407335972617816,0.015160830386719537,3.951256633252782e-05,-0.004812938955714641,0.07694395153954638,-0.005097303795183521,0.038782892253215635,0.029295769038178623,0.02195844838577176,-0.015387402562870679,0.03690419123780105,-0.008026396513087572,0.054320670208580654,0.061787735062921276
IRAK4,0.002834840528823058,-0.02406083453068368,-0.026810294829493413,0.007646285630976128,-0.06127008772191614,-0.038731070302423155,0.014917931416382387,0.05888949829488765,0.06724732145344449,-0.03272949588861191,0.018501919146117048,-0.0016309183013584483,-0.03382053679147922,0.1084746064214566,0.09667835833969624,-0.0027370005056583093,0.10169686729927536,0.0396719692654448,0.008586377867421575,0.10624836928382747,0.027452840935693744,0.05713545477771994
GSTP1,-0.09365104306936609,0.02582996407694711,0.04788587818030347,-0.03979285078565993,-0.0685467638791612,0.045146558971972645,-0.05509409117833726,0.1550433296438938,-0.0003963272589709927,0.07789022289930127,0.05728837710580911,-0.0197719942575287,-0.020380478384789062,-0.00019359428519930106,-0.016121764773609194,0.12926952776972364,-0.06557174469194456,0.03830106215166727,0.026223606115466758,0.0474902417321713,0.05410253889667257,-0.05611415958878698
VCAM1,-0.0028212064856610168,-0.0013511251825504115,0.01762861125521418,-0.05725616490064357,0.010563725347543138,0.0008023802382765571,0.019445025403227654,0.13084920660738347,-0.01671543149316956,0.07089882352934365,0.05735132924796773,-0.05012775523554414,-0.03314002741301324,-0.031581604197376226,-0.054080102108885864,-0.01948662821553711,0.018112856460957297,0.025452867583038698,0.09508764292904223,0.17807621014215863,-0.03544875020324271,0.029740652632228005
NXPH3,-0.019712095435393585,0.01742572827917742,0.06677660828774074,-0.03755612203866386,-0.04086906818581973,-0.014238821306143058,0.029747605924186113,0.051991181264199056,0.0410414159559947,0.00667575180508078,0.10462253479663583,0.040678809106208844,-0.06896720075788595,-0.00701014620644134,0.04402934440396255,0.05533759380957718,0.06376842436719544,0.009905470713884727,0.09671165383844353,0.08940901206932401,0.09374378331707758,-0.03719210162471127
MTMR4,0.0006004507099893477,0.023603590373016514,-0.009816024750681395,-0.03644036663319535,-0.013125056393111265,0.006538262469234789,-0.06260136153833992,0.00561269766112669,-0.0031551111736765987,0.032666314732255425,-0.011760851645004818,-0.013712202424933867,0.10587201327472782,0.029661350533523635,0.001570671671656837,0.025509533118203725,0.0006997389319433035,-0.0029409876084191626,-0.03794357923039398,0.03358799681642041,0.004994822126911332,0.10709878905477505
LAMC2,,-0.038744264829347064,0.043492996664441,,,-0.06076966394144165,,,-0.0006954535412667938,,,,0.11137083791698756,,0.014474982787970637,0.043637970606136445,0.03087030845105172,0.017949553224433,,0.00048818729413938945,-0.021855627388674376,
IL10,-0.030390718726428647,-0.0412666043515523,-0.07895664059753571,0.06886035464532912,0.033079855529704626,-0.014733583308951147,0.04691311244511378,0.024737415923666434,0.024776969410256887,,0.013112987379188142,-0.02613556752784389,-0.033794258708755874,-0.04628324507466637,0.1471581235688149,0.07974074371430438,0.08799016977899943,0.0058854781601130664,,0.14959923525439422,0.13268143343916378,
SEMA4D,0.05200128017242046,0.12335040618012069,0.06715082401796812,-0.009130312481048002,-0.02930437866889232,0.03587947216394557,-0.00793058147975545,0.014511866797988873,0.018374513702254062,0.03948025177903699,0.003074103620699198,0.06367032407873408,-0.005676398077863086,-0.02517141870431568,0.09958475213193069,0.11042134565996377,-0.13472687253821422,0.031076937249439197,0.07967027830730805,0.1611210634198238,0.04454398326775617,0.028760693761150112
TRH,0.057903970021339214,0.020306413473739595,-0.04433056997032636,,0.053622725711900125,-0.008030986783982706,-0.034728911414851786,0.027663469085072723,0.014130584453801267,,-0.03646827449058417,-0.04421006691049214,,,0.04438225114641855,0.09817640507130618,0.0506329302741946,0.037533713440202454,0.05587498326548264,-0.018660868303040156,0.008001136025697136,
SEMA6D,-0.015083650188470929,0.0921039081090061,-0.02210802233806671,-0.010727653318863833,-0.04009538058867965,-0.022080709045293415,0.02389294160935899,0.03847357400146215,0.003938303447576912,-0.011673174771241076,0.014454719303802363,0.033722411363809504,0.058365051330071506,0.01926854521684686,0.03867302447638855,0.04687465993992775,0.0673170643314084,0.003295812690799256,0.06721423346356863,-0.08454631244858604,0.010641885064578967,-0.026260418787135233
CEL,,,,,-0.029947268697139432,,0.06004280327319462,,,,,,-0.01781101064840345,0.024820003555785695,-0.02909035943992008,0.051179404300253674,0.06282408705558633,0.01009543671051878,,0.11683639180161388,0.05247791075569913,
