,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF275,UKF296,UKF304,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
BMP8B,0.026038765292685572,0.04926230567538292,-0.015324198873626406,-0.04884986954574583,0.055879752479932245,0.014923924642629316,-0.03868850706564411,-0.00034433042699503813,-0.10891278457125322,0.014289381716708384,0.012268866201165381,0.029168363501600132,0.019273318197778964,-0.009697272366103937,0.06693664152501883,0.11426842593145804,-0.03104312065332089,-0.05926440278613021,-0.03629596691012833
LIPH,0.05809235973977909,-0.043842269020681925,,-0.030058453138265568,-0.006971780057813292,,0.034354892260755,,,,,-0.026984380797341067,0.09642650262828922,,-0.02669546805842699,,0.060345524056277675,0.06419547324736231,
CCL28,0.0002992207609732785,-0.003200909177013542,,,,,-0.018493628303598984,0.012330709769281687,-0.0077844026289715425,,,,,-0.010395424869750196,,,0.06556700882671636,0.03353008643490488,
PTPN11,0.046962921297484,0.0031347458757238723,0.053338079691351466,0.01501087399481028,-0.01764519356267548,0.029675647793671683,0.008159312956361738,0.05054226615811802,-0.013000227137307523,-0.013398763590993816,-0.035981982238750675,-0.028781003247423057,-0.023719130330914617,-0.006272070363472901,-0.02689206903295007,-0.018475788782506518,0.030793301167410445,-0.02489861508319259,-0.04031486872883195
ADAM12,0.09909008926124165,0.02197444466795184,-0.00658008000830185,-0.04312112621004776,0.013475095280330222,0.051537362793687175,-0.0015663508041662074,-0.027696037672662797,0.04209862340339417,0.03628710303920782,-0.02968142305012842,-0.0775787283101608,0.012644497238117156,0.07234323296345897,0.0033935987169953154,0.07256445691757672,-0.020866645492268708,-0.0050800721122794025,
EPO,0.041708212181185124,0.06978458021767327,,,-0.023888053027736337,0.03333012205369735,-0.012565573701518899,,,-0.027127553312116363,0.028429797339168443,0.03585392575528642,0.05197426490131155,,0.009119132437773167,,0.09279416724058438,,
EDN3,0.025992119760932103,0.08480229108584225,0.048108601665529716,-0.035456833074210665,-0.004695737506599642,0.03291628198795268,-0.019476019505304018,0.05710619400018872,0.033756083783759466,,-0.03309111775017812,0.08573218952171552,0.12330293362095189,-0.010311220413222973,0.04764806054099696,,0.03739524264554986,0.10823464280411445,0.02220192468348399
CCL22,,,0.022123674112914146,,,,-0.025301054772475268,,,,,0.011440923542978286,-0.035023964216391576,0.03361432967874042,0.005266712322923459,0.039501425644495936,0.028905163865828566,,
CCL2,-0.06384284938981556,-0.0039012501740310532,0.03854097775508815,-0.009966680542326344,0.03505740090320441,-0.1439426609143688,-0.009581283072037065,-0.03450147034727626,-0.0658565771163814,0.013582518968463433,0.002902582907387998,0.038549373171840436,-0.03475324586186759,-0.04996442437915421,0.02152880664757067,-0.018803450882303386,-0.057110189556692434,-0.09699872848750594,0.06119397089194756
DSCAM,0.04463819429562404,0.010418373527164577,0.0652831648926412,0.0042900890317451035,0.029644548939799467,-0.06782345087111866,-0.05346185172934192,-0.028043822492208922,0.11771585554207549,-0.02660832264709758,0.05134443715207539,0.0673283534692855,0.07461644301796962,-0.06548496162088768,-0.003540650534411481,-0.009138189350416942,0.06604480502731809,0.03637404069559676,-0.06367076972291898
GPHA2,,0.003925673886956992,,,,,,,,,,,,,,,,,
ANG,-0.11895397287842369,-0.06026075630108886,6.047937445344504e-05,-0.012674813691196335,0.008177112492976632,-0.020080334685757654,-0.0231219231229716,0.011797616245657243,-0.021326435161911777,-0.08032083974115176,0.08528104495558066,0.09091207161117479,0.02646887568228135,-0.04507560852634255,-0.005103419227930048,-0.053125063860565515,0.05251048443856416,0.05880992954315715,
FBLN2,0.038213588821511324,-0.002761583803951094,-0.00645192236350869,-0.0008623246009018528,-0.012846655608788903,0.12929795464433597,0.04548739676397086,-0.027164996094290055,-0.044478531753120776,,0.024364012764998538,0.1310803828602645,0.13339871791423694,0.05706096433394043,0.02826004011229845,-0.02931369141404442,-0.0096114840495273,0.021303154993203142,0.08450884985346004
VTN,-0.040736606912428974,0.02421113223034658,,-0.03506875698164113,0.08006554630867262,0.019585604719801284,-0.02064382645153191,0.02476299359519103,,-0.004691561512031957,,0.04402356641130129,0.01530449572073289,,-0.048262087335903765,,0.04618123843223809,-0.03255000466232493,
VEGFA,-0.053448325443394444,-0.14041131929787978,-0.008260884451294848,-0.0823135976998079,0.04441213282131769,-0.18145587078978387,0.007510327311252606,0.02543286702319436,-0.04653579896110414,-0.010313605721644917,0.17244654568223014,-0.09555672680449527,-0.139931966605568,0.10305960678528364,-0.05587689808535208,0.0462143579570557,-0.0774976545746565,-0.0024379013474794668,0.15026316210849233
F10,,,-0.016531810208764215,,,0.03450313921061837,-0.013777879978194428,0.0039033902613154624,0.05515091716103682,0.12234579242669608,,,-0.015294385792624342,0.05375953928791918,0.06147186118487317,-0.03109718336868493,0.04813905438422634,-0.03669491661950343,
SERPINA1,0.017518272032069817,0.014236899935614961,0.004761325167908642,0.044542378463375276,0.031659623315931223,-0.06391125939640267,-0.0029721296450629757,0.033865836229830165,-0.10644295920438657,0.06696401183552744,0.00415227433904631,-0.024054513644146534,-0.10093018829830729,0.03488343020688427,0.02910259519858576,0.03912227458803342,-0.022586869313164917,-0.050129135624308374,0.015029376919608263
VWF,0.12686131682439541,0.10334675480372679,0.039504178597831854,0.1260083475422978,0.03630794372251608,0.10252118789909652,-0.032667815393526846,-0.03789594929698489,-0.019798435514489843,0.03411325195723449,-0.048019522743143084,0.07675644533779162,0.08829645709439787,-0.009958570127718981,0.014260295266004353,-0.058701070372172086,0.02270045330506793,-0.056995162758831285,0.009067008054186846
GDNF,,0.07911449773715332,,-0.0022695146267668028,0.01631863801208098,,,,,-0.05317338429842994,-0.03687912646203828,0.0006455559788747889,-0.01517212783203248,,-0.017852002024712703,,,,0.09093830679784526
VASP,-0.040771528035148163,0.014167292236851349,0.030637828304939385,-0.016181045517575137,0.03159801299380067,-0.08523247036712565,0.03923033345635745,-0.01728186796489968,-0.03592310502028015,-0.0248091078136682,-0.033053885882082995,-0.012485950947940718,0.003659118854325075,0.028328333216847364,-0.0139812739166069,-0.05767401342952243,0.0025675550862116186,-0.08821487373260027,-0.06145552632851442
ADAM15,0.09753328665269745,0.04250150699500924,0.04030517633409472,-0.022498959639761305,-0.01034693440774894,-0.0018924325353554291,0.0024053878295501757,-0.017922407141627596,-0.08050488136741525,-0.05542580846406745,0.013778310611412836,0.019982822001213978,0.043482914629366064,0.016352947179103558,-0.03585945769996672,0.024933299612473227,0.04555915935803458,0.057014620092849494,-0.0792663175840795
WNT2,-0.05304871162304176,0.022157957553264856,,-0.007783586484936699,,-2.433591621895306e-06,,0.012064460232405518,-0.02297948849927776,,,-0.011803573166976746,-0.008444769085937904,,-0.021291039129595558,,0.048497175770346165,0.03418363017416756,
CALCB,0.035304596723062166,,-0.004481767719697273,0.05273326225981827,,-0.036285774926107565,,,-0.02977090905793826,,,-0.02998238124370211,0.10725817004183488,,0.01582317816346624,,,0.09174989074581302,
OLFM2,0.14733560378787108,0.09395984886546538,-0.017374276067491947,0.020621426177196468,-0.03379511977188055,0.05306315655569997,-0.0006436149414111475,-0.026875125035297112,0.040580985779293886,0.01189929491622553,-0.007744734931889526,0.05039353818679487,0.004821365446569139,0.0159849429385885,-0.03470504493204552,0.04925201554620064,0.12065059114845998,0.10385768448075605,0.0022636106270596357
MFAP2,-0.03547479816352983,0.06579203136789351,0.008641279570260252,,0.03575105084657937,0.016073304724213627,0.08030567153799988,-0.012007621523686073,-0.05883385734840025,0.04589735356698054,-0.049474400201683234,0.12249914466435845,0.1304310419375422,0.024805044980920614,0.03108827581179716,,0.018698299529136445,-0.040480167178191105,
HLA-C,0.13254869755514737,-0.058656700175374964,-0.008226267284278544,0.06492229195661735,0.012077633465946347,0.03606953040008445,-0.0685167265942516,0.05869512333439185,-0.15603247328120612,0.019865698095025537,0.029854105370234654,0.018481310511089945,-0.03418749731990532,0.04163260299006544,0.05249348878326555,0.024574589534495175,0.047873634018258046,-0.13606024310241785,0.005128123451217778
THBS1,0.04044840420329194,0.013493542978700312,-0.010444169376426527,-0.07064089831724762,0.03089696323524984,-0.09775202316171981,0.0005537543850693402,-0.04202731020261918,-0.13087153528732529,-0.08754938666140392,0.08194776374528707,-0.01369791540348338,-0.007869446791447878,0.09694706935670282,0.07967670480509774,-0.0829901047889118,-0.12179654489474252,-0.12317492064761364,-0.04679916067359746
HSPA4,0.02897984235054862,0.021163948060859902,-0.027300740437901098,0.03784589545844828,0.026929510195839283,0.04878711387422128,0.043627680139518225,-0.01922910805335955,0.060629548736104634,-0.10436459628372942,0.0428747969267889,0.022374556496502565,-0.0195531398196185,-0.008022668107031505,-0.004364333632350251,0.00552550428622867,0.03582907086691379,-0.051755088422043904,-0.029263170725242146
LMAN1,-0.026312066980652173,-0.07766143473132425,0.02637711907423842,-0.05808373445833525,0.03770938597599781,-0.11694811031266691,-0.02584004747999457,-0.033728196135619434,-0.014657260160111669,0.0063503946236745,0.014117174560087108,-0.10983663782291299,-0.06674183020839701,0.01184437098670766,-0.09140420892672456,0.07632312993516287,-0.06487592935854883,-0.09382039525298473,0.012640251423852902
LYPD3,,-0.016987290855055258,-0.0036157195436982985,0.05297484770892254,-0.013660375206430712,-0.0331591303157107,-0.0019261906961463462,-0.0300660991965509,-0.04653125101805313,-0.04429912263171915,-0.04697898046907387,0.11171443132195921,0.06545080740852607,,0.015946148421163795,,-0.02943771713034646,0.015207821710987944,
APOE,0.01189896253570276,0.06464042645148602,0.00016723454204741226,0.09444099082126042,-0.026206958521125947,-0.0869318831384658,-0.025830046743844814,-0.011179863514072656,-0.17562177712514027,-0.09905574925316725,-0.06869963288020589,0.04148357560581876,-0.05084596225946653,-0.011269997646041611,0.04197791890644583,0.16021702146550146,0.020387182764549074,-0.03125464679704817,-0.029128332526520105
SOSTDC1,0.0419465709666052,0.07167494185647055,,,,0.09434229782390612,0.0073209104997404946,0.03708753093458841,0.17783125100107766,,,0.08520965647510632,0.04819798924729864,,0.04073629510103884,,0.060187675308027495,0.038770494176286106,0.16756915237600575
ANXA1,-0.010103008047044436,-0.05385466268604976,0.05687082565823544,0.0029199885563163147,0.059878056427957016,-0.07415495618503312,-0.032299260608881705,0.04023431114604934,-0.09056599955330373,0.06558197385238189,0.09917543507803364,0.029652695746805343,0.08437097515530714,0.02418164550650219,-0.041384552367828877,0.08377499826296106,-0.026395211769231736,0.13331091049774677,0.005000206797976668
WNT2B,0.06379476590623046,0.004919793700518099,0.020960651647936694,0.011492169100475916,-0.025950645300220312,-0.03615717512386457,0.048409582142749576,0.01754134921602839,0.08133774278600284,0.05340372577613935,-0.0221251357587525,-0.015191392064425085,0.031005211848365077,-0.05644178124241433,0.029051906147031917,-0.030607614933867943,0.048697074989358144,0.044884676275803094,-0.021839306916709503
AMH,0.058242561962818275,0.061411875010114574,-0.03803735028368402,0.009284658079665744,0.0018734719482183817,-0.053012621376889744,-0.01811263837699405,0.033343404262395945,,-0.013367156346064448,0.05865912022057779,0.04762941066826876,0.038337601956360316,-0.017054111773891496,-0.029152348349658436,,0.1098381078685275,0.06088335074064845,
GDF10,-0.0582634053440714,-0.01091907972314487,-0.0318688428218889,,,-0.02700662607642546,-0.016922243489242577,0.03644324281712232,0.02685804428221421,-0.021392226190802346,,0.020783105345831138,0.06218960838172547,-0.058469615049862374,-0.00959026477644351,-0.03652588976286657,0.001698780934537402,-0.05663034441086425,-0.046846556363620305
EFNB3,-0.0161785592971265,-0.013639263386389428,-0.005218799937147683,0.08323349239123795,-0.030645346390804608,0.08619456441931714,-0.009094166475113581,-0.02903597141501565,0.09268905435844,0.05728063362706128,0.04431046759383406,-0.0002615281445285749,0.04584876715472835,0.027989447367655105,0.028352728668798084,-0.057101346670145374,0.13872940142624737,-0.04873876987878855,-0.04678251010873473
LTB,0.002809813227577317,0.01325243178026515,-0.01763074258630859,,-0.01131746965383482,0.026749620771484215,-0.02186312737304859,-0.001647705151207883,-0.06439836470079141,0.026169064060316716,-0.014725050778575218,0.026990537179854935,0.13931798021301217,-0.03805206018231535,-0.011150182857789242,,0.0612564964564482,-0.0007721187707875072,0.0287010838386003
ANGPT2,0.041418009140322204,0.06374910575775632,-0.014394021953521416,0.05234616036913376,-0.008781318887274792,0.020363927758739943,0.028611997545257676,-0.03342458353822821,-0.05840887363227783,0.009249010523905851,0.051847026590816504,0.041509439082669505,0.07378513006629521,0.014892412179942381,0.026628462190687163,-0.056245136965328756,0.05277232321938032,-0.10441360231300292,0.10613965246555504
NRTN,,,,,,,,,,,-0.03777271311987306,,,0.015816555775555432,-0.03808552887381025,,,,-0.0543784233716188
ADAM17,-0.06115369279360993,-0.015645948024037803,-0.02328335566158717,-0.07861784754840327,0.034600206161983296,-0.08332803335519519,0.01283399318920835,-0.02809824070240598,-0.018169268253522303,0.015869992949409557,0.12136607058004013,-0.10720761275079019,-0.02444144997224448,-0.003648621521739495,0.0007665906428854801,-0.0639162622018328,0.03762581947399111,0.003453580547715165,-0.03875647492175945
LRPAP1,0.13726585518394468,0.11629617050760596,0.06648249231899657,0.06067872932645382,-0.007161001391208601,-0.00038338528047623255,0.021742433472135097,0.012912725731036074,0.06605368719040264,-0.10645420679307904,0.014542052583322359,0.07809676983055187,0.10461418455656958,0.004794305833290871,0.00171180534001501,0.11383776242633846,0.07725442202901904,0.06096027411743096,0.005780544960868372
NID1,0.06117870774766493,0.12072804302081357,-0.005604311436582799,0.061000310399518254,-0.016352940469259725,0.061785776654403844,-0.024201894384423647,0.000667324641029815,-0.017335762006421448,-0.07929228233251627,0.03538226882733025,0.022981759908328202,-0.029719693090507378,-0.029714011588955435,0.05627234928536143,0.02555077423875679,-0.057424136432256294,-0.06687587595795258,0.09161921397822563
MST1,0.0041396996284389165,0.01813084832312976,-0.012376785523131002,0.01968600603701695,-0.021620193418430366,-0.06813459219484974,0.029022616767332077,-0.018340068067015686,0.04701941841816481,0.05498910478810986,0.013883571802940076,0.1652717371603482,0.07557776466761028,0.04768322097140762,0.007151064353032717,-0.033450967781477305,0.09406600936429144,0.07112672651655329,-0.06023210441809839
DCN,0.10303836532690501,0.08248551708193232,-0.0554731222438018,0.1355054936668248,0.041663449532917216,0.030859394890712318,-0.04002200979696016,-0.04925823506693293,0.027777584215967287,0.05215262284185619,-0.04440334072120583,0.034561006932911774,0.05428127498863291,-0.028546851893677515,0.028891718310880048,-0.04791019021935882,-0.0860588730902666,-0.08760219284256728,0.06596089064645622
IGFL2,,,,,,,0.003587713058697577,,,,,,-0.0016509023606480892,,,,-0.00037074474330589215,,-0.04519942563031212
COL7A1,-0.027340851633825696,0.05034156608808631,0.01716702201170823,-0.009256085463170072,0.01492105093190045,0.024948759753002755,-0.01840107263233142,0.0011263983960591788,-0.04697994273778287,-0.014687170305542214,0.04129794419484006,-0.020985636612485686,-0.002722081169751074,0.029300036376856773,0.044075125379520824,-0.04285942962743498,0.06298672922550116,0.07609844631426213,0.028567700908530558
