,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH916bulk,ZH916inf
ANG,-0.14281263942689779,-0.006582495252494704,0.037081065258407916,-0.04319793429647251,-0.02740515151505809,-0.13753730304567605,-0.031354700503931215,-0.019174215300227598,-0.03184004327999903,-0.16508412042122336,0.07098765409490539,-0.03866258980481301,-0.016310887255597085,
FBLN2,0.03208838704924174,0.01339262174358958,-0.018521711949647465,0.08656872862782565,0.12181886165366951,0.0009484931155470975,0.03906512931663981,-0.0305033792077565,-0.03385134720232143,0.011125902779198248,,-0.04293431060940433,-0.03718179601305157,0.07971044000339059
VTN,0.013266357643310089,-0.012737041090276437,-0.011486965507390184,-0.03367723335612462,0.029453826081615953,-0.056025860319403084,0.05740349455991574,-0.005423975854908242,,0.0687848970481774,-0.05833681822024849,,-0.02596702545548305,
VEGFA,-0.19580083329384712,0.02448715655202068,0.04585160562933925,-0.19597867515470357,-0.07151401159634115,-0.055982094730640836,-0.06975230696764322,-0.02580568811686881,0.03248448769145565,-0.2812815477289442,0.14296299182445021,0.06981844743683743,-0.1335264838023783,0.01873765396477967
F10,,,,0.10039611793789881,0.03909049576980914,-0.02177757382400319,-0.012914335105779676,-0.03586372762308712,-0.007041189983176852,,-0.05182995592510978,,0.033210425172914435,
SERPINA1,-0.08497366256452432,0.01958916928146205,-0.009219716918607762,-0.10544632385247579,-0.02639065141763328,-0.22838105725080976,-0.024708885349922983,-0.040149766449785865,-0.20444734251201585,-0.08722675693352419,-0.0019200266513198106,0.10821706831320663,-0.04226107169630232,0.02803001733351485
VWF,0.1100278855475528,-0.028990678656452534,0.00516981124330089,0.10933697283194184,0.08166218720841559,-0.22845395340462277,0.013836188036867345,-0.06495328066380586,0.059881486649223256,0.05738619757356635,-0.07142276421350123,0.01311277833693525,0.09338467546166496,-0.0018902351189159165
GDNF,,0.04847050451674276,0.0032964880531575927,,-0.0901816199237515,,,,,-0.03809430594807461,-0.022844329805844943,-0.026573293070359924,,-0.04323290836303907
VASP,-0.03129620088425047,0.026184912213463717,0.012798231646996956,-0.1248772449852405,-0.05953726205713464,-0.09444515659687426,-0.0486155758335208,-0.016818670008033127,-0.09792871895919102,-0.09296034301477969,0.001588813513146271,-0.03129011622224621,-0.08740979738085164,0.012825581687980784
ADAM15,0.007838531399298854,-0.03328319731105882,-0.03946997109345373,-0.07697201329710686,-0.08173264287810691,-0.10274017198122207,-0.014817128443901305,-0.051162331418222254,-0.10191910587439597,-0.021635426681709456,0.025793462748145632,0.02036782932499704,-0.02911303099156083,-0.00679640217072298
WNT2,0.17596300405397386,0.03911536405589144,,0.13832358779271375,-0.019664512210577627,0.33485722810732244,,0.12662143472273613,-0.010323173752021577,0.1474039307795555,,,-0.0004247298546439821,
CALCB,-0.03998877226885484,,,-0.040678624709562,-0.02755431554021292,0.0847088169878525,,,0.029352789953665786,,,,-0.0629173601476248,
OLFM2,0.04139532895705184,0.026822896238439302,-0.021511435035802495,0.13900379728659482,0.02669968805528073,0.19860801259417746,0.010119600099135113,-0.06308774197579857,0.1421394452460014,0.0777070997628482,0.03444261856857078,0.019256595686719512,-0.026087554850674533,-0.01566499782204533
MFAP2,-0.006018126234080753,0.007603568825745159,0.04876811885703506,-0.0475646589297798,-0.08822135737221062,-0.13328003274521777,-0.026684202841417724,-0.015578124561066862,-0.04068764926681364,-0.0714670148595835,0.06072582141535773,0.00044337743765064034,-0.11973100260764284,
HLA-C,-0.18687793508597922,0.02441448831997763,-0.005257859290355693,-0.08423286853431078,-0.16076724272887014,-0.29615109029799347,-0.038550289188410455,-0.1113966224454024,-0.21039120738637473,-0.32209795573346145,0.019917113506898215,-0.03131112552200532,0.06281613366252647,0.09314031425212364
THBS1,-0.114415728302279,-0.04976963130718685,-0.033044205702108864,-0.10782425369806461,-0.0444447650146479,-0.048997225809168404,-0.07124435097065178,0.002407247116758644,-0.06685588166444623,-0.026236315084451078,-0.009931212188513974,-0.0016450378884015696,-0.07841915239887073,0.02569709777793736
HSPA4,-0.010568213072397014,-0.04375348552391753,-0.0005550588036675048,-0.04488214882949686,-0.018920515503276263,-0.030441674237880554,-0.036772736321779846,0.0072484301051584125,0.09213969069791283,-0.03596060869242038,0.07506285452433581,0.04620657609682971,-0.002402883433483805,-0.10575634617844953
LMAN1,-0.14304098082641772,-0.002997738554479175,0.031536655552362396,-0.1160659862173981,-0.10935467943731017,-0.2808758372898487,-0.07839185615054678,-0.04222898408328621,-0.08642534704450554,-0.13414678271204977,0.10495383206541928,0.05036519645630088,-0.03641060935421301,-0.06497559335708585
LYPD3,,0.019617154097595877,-0.013774869640320729,0.045084631461612026,-0.012532719415055824,-0.056994540777893864,-0.03098028875736252,0.0683423052021066,0.014222503420673153,,-0.08216875671347729,0.00793058809312882,-0.023284371540917125,
APOE,0.15504099803865604,-0.06905446775286546,0.030817848311343807,-0.09282659150655437,-0.14154304922743116,-0.19023827486935993,0.008883021294343723,-0.08602119158407437,-0.28130249787745026,0.1790361145242163,0.014593784818778115,0.05984995307423485,0.13278292942099387,-0.06388153980123917
SOSTDC1,0.14712883635128224,0.09062248070320489,,0.2933312614158304,0.08423681359524515,-0.016191527179121572,0.031004094127957658,0.06566695900230286,0.058948009106539766,0.08794325061596618,,,0.08102080627514863,0.03793311898591705
ANXA1,-0.2625403154112413,-0.0896426889391517,-0.003254265853773194,-0.1362478799577295,-0.13377468602619666,-0.31699195698367494,0.016150759823113394,-0.2697137967942253,-0.239360073836978,-0.2669098839954384,-0.13396028861617643,-0.04294315946398049,-0.12279350241186532,-0.09380161876316478
WNT2B,0.1315872080447254,0.027078958638996543,-0.020284593235932354,0.06461663358882393,0.04138641925416028,-0.025769316688761097,-0.03590337453845443,-0.012886298670106296,0.03195951590497482,-0.04434821976260853,0.057334192274717595,-0.04380504768160874,-0.04615468797144834,0.01206423164414025
AMH,-0.07379685244730373,0.007470035488525417,0.025728051675559294,0.020296428286207945,-0.08419894081913964,0.022735537886140893,0.040905826860703695,-0.017523429797583298,,-0.022608247543513007,-0.0007823512291320339,-0.021358800555098388,0.0010280752729607083,
GDF10,0.1258460708240101,0.08902098182281591,,0.07589248237535325,0.027987913764004717,0.09720431040439367,0.00956498543660781,0.10275472954678623,0.11188754273987074,0.1179812770272572,-0.010332059241017476,,-0.03328966591407989,0.03951497626422972
EFNB3,0.05309795031232489,0.017071345999311715,0.0628271224155521,0.16984735761732359,0.1223762391227383,0.2303722158662151,0.07646346687700811,0.027532724168906415,0.26950909149573243,0.2586370543766604,0.017753685105431957,-0.007902942794933686,0.10232259150353004,0.15536994510764063
LTB,0.26729383753871705,-0.007674524945113711,-0.03263842828394977,0.14781105503943467,0.015465838060429029,0.07155086942469727,-0.0008182814982276863,-0.0206956897040113,-0.03272153456832435,0.03977259838205014,0.07959985735821765,0.022939021685382983,0.05362442292561114,0.021934690805744606
ANGPT2,0.0923753214201507,-0.0027598876991229604,0.0787337378108165,-0.028511529024862668,-0.040094263321907735,-0.26559934062975055,-0.0711459730943817,-0.05594480207851182,-0.036077354894913274,-0.13489507562306285,-0.07820292907311092,0.08795623988735243,0.04984771287614544,0.04539081859490173
NRTN,,,,,,,,,,,,0.07633880132088065,,-0.04530343117298575
ADAM17,-0.04121086014528706,0.010921488328034693,-0.015919790752109458,-0.11010896141358044,-0.08823068479451353,-0.07454113048599165,-0.05330185286756969,-0.0414692374146542,-0.03176506031179839,-0.08496149560814455,-0.04164623639483791,0.0516273627462105,-0.022691709331974997,0.028481205617325017
LRPAP1,0.044910778460393014,0.10820793148343906,0.03120414864340799,0.02499588522014774,0.12081465552791394,-0.11441487578973582,0.03315550675396619,0.11210901893810862,0.12480157901735042,-0.001860172136245091,0.024176491881063997,-0.03803461219446085,0.019975795964431275,0.046319061455047744
NID1,0.12363988804666104,0.06142687158678369,-0.033595363458333735,0.001380791889679123,-0.05970542425073463,-0.2455888448440122,-0.028519275217775697,0.020823517002631988,-0.04101138897204716,-0.11455803636571937,-0.04613258027806716,0.09477732217188815,0.02274079347672461,0.0652977411715049
MST1,-0.06781725038753919,0.040153401892824514,0.008456157056826005,-0.11493186129926182,-0.0778066386433501,-0.1569478054596147,-0.010217471356300483,-0.011453735704353627,0.009628168026190383,-0.08506394792775104,0.03511776432799279,0.02193254427731958,-0.07589361070819346,-0.05018021538177927
IL13,,,,,,-0.037215288596385177,,,,-0.044677388895619445,,,,
DCN,0.07039561052528655,-0.07823592003410551,-0.00248675157575908,0.10126985505719116,0.03955735739822251,-0.10671759449136788,0.005825474364622281,-0.11381754198715013,0.06978579210689907,0.12096394871751534,0.025756320186201685,0.05093963451923386,-0.027028199085151257,0.08451051670694065
IGFL2,,,,,,,0.04754873529169578,,,,,,,-0.007398114259607015
COL7A1,0.030055245726910238,-0.04138905703413531,0.03189742945675458,-0.07469261074951396,-0.08117575434873082,-0.16165930489802177,-0.04114794961350711,-0.02602439291261,-0.008925089657051008,-0.051583158755172165,0.0974015137249889,0.007132653216451223,-0.061843061054028266,0.055549864963655764
CALR,-0.17563546432534488,-0.03079528938837901,-0.016580893820409764,-0.22403209280533676,-0.19750888451651344,-0.26093253914946724,-0.07853922473543888,-0.1217260696625792,-0.10736176275267816,-0.3341277189362707,0.0030359208022524963,-0.0652410539245028,-0.13362509251594623,-0.053440469023297174
PIGA,0.004638569267716311,0.01620564374601246,-0.014207710898610424,0.066073312536223,-0.049011441425326235,-0.07027899385000717,-0.027672739954670837,0.012818806928034483,-0.0025094606495337647,-0.04715262791819425,0.05102474522806463,-0.02161053202884004,-0.03550362538554857,0.0015916904612166642
CD200,0.10692387532835142,0.04711950955569039,0.08504678174775439,0.1497881887778116,0.18566100735435087,0.2456932787097374,-0.008883279217677887,0.012797879654492215,0.21744062283576124,0.34379009760110196,-0.05950713482444389,0.06890557494697927,0.17007664020078597,-0.000386333431227744
GRP,,-0.004548463247023098,,,0.1361294559270384,,-0.010736966601653845,0.09410302296370827,-0.038708771390216494,0.026960858061560056,,,-0.04181727306732725,
CDH1,,0.04942203858672254,0.025583212722385586,,-0.04380474337894613,-0.15909566699138147,-0.021858016938711877,,-0.05483899110919817,-0.01627499483949263,0.04565792511222685,-0.03147436099863357,0.03560173466880211,0.008151927665245536
LPL,-0.2649073084516657,0.03178424292904293,-0.05593808665587507,-0.005488353172831465,-0.13241087643320482,-0.27980920359710243,-0.09675415293210113,-0.04980448094678676,-0.015233605204007641,-0.15349665393272008,-0.03491648267551355,0.027096672545791838,-0.06657877675193997,-0.002214804100811593
SEMA5A,-0.04162152500956578,0.03648977506712545,-0.01815856533098154,-0.04422941284456638,-0.2092431229228133,-0.2393585574779842,-0.04894832252625697,-0.07213624552378045,0.011685020728084484,-0.16958202313251416,-0.08425666772414034,0.016164560919192487,0.03362562714524903,0.048560310477158385
SEMA7A,0.15430491060199727,-0.04967240188778882,-0.01924396134185716,0.1340176539835422,-0.04551516229706565,0.0008995881493760318,-0.029783533564055303,0.0813410459929459,-0.018053866829643883,0.052559466115862034,0.09092912547491654,0.027418868841818694,0.044047473627634344,0.11714593007093559
SEMA4G,-0.03568844596679406,0.1112588240350167,0.053530008663077465,0.06817284525304673,-0.008211193019153861,-0.07002707709990615,0.007594830272428779,0.00857224370333216,0.13128101159559186,0.05831554985208972,0.10542665473790827,-0.026923775493331407,0.10535143171584002,-0.03882517492605999
SEMA3B,-0.09456802199453838,0.01880185703350096,-0.03995613392139238,-0.12499101672473131,-0.13237229361656502,-0.18374752649480175,0.001047905401368614,-0.006805774000842632,-0.23348777886896016,-0.03209758123386899,-0.016488624923245244,-0.021214104552853243,-0.04187804977020125,-0.14541734418290195
RPH3A,0.12087056905964885,0.00123629539329632,0.022479130244558346,0.2897291055827536,0.016459862735068123,0.19309642784360667,0.057675656802981125,0.09039512906839758,0.28373208563873437,0.07463361243994489,,0.12100184408999086,0.0761404004554128,-0.004915049274006829
JAG2,0.12473387473047448,-0.025028815228964597,0.005058370937584492,0.0074866925497120195,0.06065556625404281,-0.039969843688825564,0.03409378263892712,0.03071454241157458,0.12018785985023593,0.1346087556902776,0.0008306934159325011,0.03672577892165001,0.03383015929154374,0.08437172155026278
CGN,-0.06671471013228948,0.04259249231474009,0.01531036518047302,-0.043012597736247195,-0.029152494413320296,-0.09767066602226601,0.0033422352792851833,0.0034633534214611214,-0.008880761229134216,-0.014536728192452579,0.07488226865120783,0.04746578840670798,0.058694839096966385,8.105046551539219e-05
GDF15,-0.03223902840343948,0.023675847729793247,0.06473713461645633,-0.07726044644488826,-0.08677641782992128,-0.16397953239987967,-0.1397412593749664,,-0.07532721715721347,-0.12582116923048925,-0.040629564778906585,-0.009833568884611179,-0.1182820384885693,
SEMA4F,0.014982820593385508,0.05139203065283617,-0.006080964847526001,0.014329001917498372,0.07953060323126528,0.205455196128636,-0.01686322334660143,0.09938972506999627,0.1102416572880209,0.11905574739221751,-0.0042385285475641825,0.06133176291964023,0.004455584835670979,0.042532333064896684
NXPH1,0.14142245340961343,0.05370109550033097,-0.03856243084890527,0.2780884895465034,-0.09322800262702946,-0.03893633573121211,-0.03757894220066532,0.14378593806019843,0.2114417616099128,0.020570853259127997,-0.05050732211746798,-0.005227741839783306,0.05216236342436891,-0.0783138583257575
ARF1,0.15872115501857276,0.03466436440825446,0.038124197073383784,0.05819000301756356,0.0960093747605033,0.27737979416879976,0.004814274031539028,0.1318214183954873,0.18525321295216962,0.042355501606588485,-0.011328689550495792,-0.013272101696566792,0.025046430652764295,0.0047576629218797455
DSC3,,0.06570787205003543,,,,,,,,,,,,
EBI3,-0.013598790479306106,-0.006847123699064371,-0.03959417107345814,0.029804786026384956,0.05752674431794538,-0.01009404297497678,-0.02571586109487482,0.00789505918281767,-0.051652469688672736,0.0039804075871606726,0.06354568052168043,0.03976437985318485,0.003198280567883664,0.12511133341323233
TIMP1,-0.14143063203287815,-0.09590132809493652,-0.044073349403123185,-0.2654656242838474,-0.05579503506673997,-0.14196035271806592,-0.1464905380304198,-0.04161103684463529,-0.2035310364345054,-0.2756188292515065,-0.057310280415288774,-0.06389454754369416,-0.14103092070851478,-0.070507895024687
SEMA3C,0.10557821416992469,0.022068885277732465,-0.028735279521394416,0.04286468257561136,0.05982149222850834,0.1694410133666305,-0.004886436071658299,0.043583712648228454,-0.13005045191745934,0.17879486428579325,-0.04960898583603842,-0.0015195621608586737,-0.008835001352474111,-0.024614030951212205
GAS6,0.025171280866981477,0.009821702197615917,-0.009576026753815157,-0.01042122693896721,-0.059574348065296795,-0.1641367127256339,0.00400597483835904,-0.08261202815761974,0.012104415428814989,-0.04433130218920874,0.0838256720831556,-0.0011129677929416157,0.024272455039098396,0.06371471318196369
MEPE,0.11176647494440142,0.029691455426854623,0.039851951570623226,0.2902073903043599,0.10463558097088328,0.010703073518616366,0.06508694962019182,0.045323770998488284,0.1572835256350357,0.22775904064807242,,,0.08725943640485122,0.24434050148523148
SERPINE1,-0.17912083578715035,-0.06149860736463887,0.01167202622126133,-0.13848502336608703,-0.0097477623860107,0.3381913126006793,-0.13460319024326378,-0.03795241911174002,-0.10326201840475627,-0.21802080139584992,-0.0013885206017511887,0.024973895046952955,-0.19157191671744336,-0.059378471399034245
RSPO2,0.19985695393349112,0.0929900418459711,-0.01556652856920084,0.3203858469917234,0.11434717986121698,0.1229231905549634,0.03466555558436067,0.03354457839164535,0.2009441945030992,0.2770320004986121,,,0.07922156812124204,-0.008625901658637716
SHBG,-0.05334315016353168,-0.023976322056001326,-0.012681103286158613,0.06289018783917046,-0.04176026492484875,-0.0507736107931185,0.0065519459284712435,0.024247156381709753,0.022902715102262855,0.0033006518254903635,0.034420319084693264,0.005740484235108622,0.03549558304098621,
LGALS3BP,-0.18983452669028386,-0.06156568227105017,0.03025869404440958,-0.17350861060242234,-0.14897162683469511,-0.2910275005004423,-0.10637423694491001,-0.10274546919514593,-0.24204203971713306,-0.16936751592927524,-0.007643187875564936,-0.025924003909825074,-0.1232862910849453,0.001866545780706665
LAMB1,-0.0912486180315496,-0.022958725138619435,-0.05855934816776048,-0.08393538298126373,-0.09205498955104516,-0.18746996596839927,-0.03995634895721213,-0.00815603670236027,-0.03278008849984157,-0.0971230734496079,-0.11394173143871994,0.022405876797015035,-0.0627757023706223,0.06062474402758453
SPTBN2,0.1982485076267317,0.0877548960918812,0.013528158741758178,0.19507669635013242,0.0769993848676348,0.30033282585362275,0.07284128096161946,0.038026044257014016,0.22816523331334657,0.34549230385059554,0.06898823020043093,0.04243909635292456,0.0991942681325464,0.09721006723803773
COL1A2,-0.004829620287770709,-0.056982058914402535,-0.048110925146125826,-0.03374456559134977,-0.05442151888802918,-0.19025872542129568,-0.08465612239531556,-0.1519158198349548,-0.06021556340177204,-0.16439399605564434,0.008529618126964386,0.054995910339143264,-0.04915546988357014,0.07435145462101855
DEFB1,,,,-0.027394340336793672,,,-0.023370321203802148,,,,,,-0.050703735169318725,
CEACAM16,,,,,,,,,,-0.05572540958097452,,,,
SCT,,,,,,,0.04173785733887774,,,,,,,
WNT11,,-0.03652003689330237,-0.021039151639158205,,,-0.03625938139089772,,-0.050202365147088666,,,,,-0.04552025872925355,
LGALS1,-0.16554328882633335,-0.08605224792333008,0.04544515411462133,-0.011633617991167496,-0.018208394558370863,-0.1346686349807756,-0.07194247770013372,-0.024185247473654886,-0.14264157556028084,-0.16578108977623396,0.06764488355701147,-0.0010440977768522638,-0.16243799597291653,-0.06190752889896424
BCAN,-0.015863034878261142,0.033974348302550375,-0.011628032017147766,-0.07325547173795985,-0.2519365272001486,-0.33544330911321385,-0.010250290686759343,0.08166352641782139,0.24810981665466966,-0.2772005118354289,-0.1250137558607795,0.080568495659914,0.06336718588918934,-0.09764670742968183
ANOS1,-0.037435526023271756,-0.00537964429638576,-0.023302220816018817,0.1418881128916519,-0.06742822164453405,-0.15912049259902097,0.0027116214556610905,-0.0005407565861932745,-0.016867656007636532,-0.0731517896449921,-0.11312632353284838,0.015551071851604537,0.04545448000520495,-0.1061082114486429
EDA,-0.012650811510315205,0.016468877468845414,0.02104345234932735,-0.007857855319232413,-0.05038009141837173,-0.03333459121913369,-0.024865811252096796,-0.05627514591747645,0.07455273557954846,0.0007850815475832516,0.023244951744148302,0.022329087136775914,-0.020336485447195227,0.03616946533050414
FGF22,0.07898183945343028,0.020663584335694554,,0.1287480690740232,0.006285476943595278,0.0808122065419794,,0.04471137220289151,0.03206341432020311,0.06956425058521573,,-0.032779817852689255,0.0386039637929335,-0.032963182648926545
SHANK1,,0.06252209960854536,0.07036954785258323,,0.014514558212604995,0.07409878429393768,0.05762742083924412,-0.006414820590043227,0.012974884530563849,-0.0184847901463835,,-0.034375861209719444,0.04548747709964708,
RAET1G,,,,,,,,,,,,,-0.013792069803222638,
TGFB1,-0.04613915740406112,-0.025166083433193494,-0.03241454960880047,-0.035988038335160545,,0.011793626224333822,-0.015659716268163603,-0.018132035562753463,-0.035268477664274024,-0.02366164613396636,-0.05657459656974947,-0.039126818400153564,-0.03479453114606465,0.041124645910812704
MSTN,0.0955169436849141,-0.02049968656764428,0.04316146466643563,-0.1484946251870105,0.012538873407423245,-0.16903232418903905,0.030568607931874568,-0.00017007642376107751,,-0.08268012136184079,0.02598309953116304,0.10177377024453275,0.05801264890163251,-0.039398524242958796
WNT4,0.011711864845240273,-0.035122376670190476,,-0.04380592197464525,-0.012225310267285091,0.16017903281468865,-0.03300687663400859,0.026806628749068046,-0.0002819670029831363,-0.025977991570810367,,-0.02721716205810125,-0.008262796118205752,0.03593262908294432
TNFSF4,-0.022386197576987097,-0.05037771877737539,0.024146078161327755,-0.0359163089616149,-0.02181627355214268,-0.05981883197375018,-0.03538880187730932,-0.01318034684180823,-0.04948516543386604,-0.0038829191457456125,0.027965280046738216,0.09484971301722124,-0.06240142582537975,-0.0410780813430274
NTN1,-0.09963541075947542,0.0022861229145501537,0.00985840077128736,-0.046343951572232346,-0.19804721702970998,-0.20650654099625362,0.011245142064430889,-0.04389769974700345,-0.017824440849418734,-0.10864135448442802,-0.012496371293982253,0.015067929520874167,-0.037375619775509614,-0.0403306662353626
CXCL12,0.06033990588041843,-0.05023345323747533,-0.021540234207433746,0.22243027470809515,0.0130409277445069,0.1196064694980679,-0.0038151840438882204,-0.15898526928094153,-0.0425845160428621,0.03729335381357374,0.03747631518973627,0.06079796163677278,-0.020469700624855355,0.0033695075130364296
GNRH1,0.025952125122434954,0.007905383414480261,0.096248792147825,-0.019801428101541466,-0.03204586432374791,-0.07124238793475295,-0.006325714684440661,-0.016592992041746853,-0.027848394190670915,-0.06798087825467003,-0.029566199358453147,-0.03515133329002918,0.02747709321899948,
FGF8,,,,,0.011958309936652135,,,,,,,,,
RIMS1,0.25976733173572936,-0.011840639673428877,0.018532879629547486,0.2165940170052319,0.1050601736927045,0.1338655854115879,0.07606094156061008,0.0311393873857225,0.2955813646507706,0.3456889250764063,-0.02116026316085119,0.02992266554599696,0.045860765600664606,-0.0271557124657436
FGF14,0.22265175674165427,0.04046157803641489,-0.045579604393020196,0.05725176888298922,0.06180992715209027,-0.057691187297171063,-0.028237120383940405,0.083782156429686,0.22673596417053604,0.3116633670840137,-0.008273928762973322,0.04798241203854655,0.06710565543954083,0.08777084205186968
IGF1,0.07916048052119093,-0.03176153711053329,-0.002141014638725202,0.09600245869603945,0.09721939033806337,0.1520179337930269,0.030603654007821016,-0.00014608315351111593,-0.030026628677888356,0.09659034146553727,-0.05700805903190612,-0.028400962248765076,-0.007926206112450422,-0.011764228563594503
TNFSF10,0.04349514897198376,0.013760951492636495,0.0192746794189581,0.16056041348420919,0.05357363218854814,-0.15266687295351083,0.01395208938643409,0.029854617049270744,0.04804435733458195,0.0025004527077776887,-0.013207713182275418,0.10011319771975527,0.04527091881334758,-0.08189032294831082
GDF5,-0.020837040417046298,0.042481192877224815,,0.06612160304889408,-0.022511825345479578,-0.05857807005519701,,-0.014113975053321858,0.02232495711806617,0.15607570587575292,,-0.026573278230392478,-0.00786055934514367,
CHAD,,,,0.04838856463842624,0.0419754422473835,,,0.01014216690782133,,,,,,-0.02068662544743418
RGMA,-0.11627493838731298,0.025424432590015287,0.021849912807334528,-0.16070386742105666,-0.16540597672725643,-0.2395618965862132,-0.005085094418283501,-0.07601589607073074,-0.056160286112804915,-0.19767930242637932,0.03037491895807256,0.06608962103679439,-0.08001573447067593,-0.08394098204384495
CLEC3A,,,,,,,,-0.003288435535991097,,,,,,
WNT16,-0.04040033641026627,0.048199056245187714,0.0010685972992324141,0.0999342901250316,0.0039561019535071405,-0.0653650313213819,0.03203628623658959,-0.031952898245617214,0.034429512621400905,,,,-0.0019405312088349204,
CX3CL1,0.030564739944845338,0.027951413596660268,0.008747880943950095,0.05746185246622675,0.024032876342869262,-0.02032137436614883,-0.05625768070549003,0.059018652641479076,0.18988480978786476,0.21144889091261435,-0.1737128888119672,0.0111180713488692,0.012236122788952614,-0.006547249618825439
FGF1,0.018883761310442223,-0.0649132389456285,0.008633673059061275,0.20821870166430045,0.0858700131118301,-0.08952404260753667,0.11135345487664101,-0.08007738337709201,-0.217221138651489,-0.0037462274298686675,-0.04568788467780124,-0.0040224723707073026,0.10931325315749786,0.004234475556983219
ALOX5AP,-0.04663884746924022,-0.10073783844609638,-0.023127594963134577,-0.1379143931198938,0.004127165578431588,-0.30556451035286925,0.05734249192793357,-0.02662833445584941,-0.2455294522268399,-0.12570288040518743,-0.015971673697848663,-0.03736135350182186,-0.09165024980197538,-0.14367222685794892
IL1RN,-0.03128131273872081,0.004634150152293329,-0.021015233654888044,-0.10719314216072572,-0.032258313891080026,-0.03375815059154843,-0.042467257804983095,,-0.07237572552783073,-0.03348633237038835,0.19521329982582328,-0.03641380488525684,-0.10967568901575114,
FGF23,,,,,,,,,,,,,,-0.04052474840528904
NPW,0.3638810004238232,,-0.017438427196636054,0.17470612836413024,-0.02095264911920775,,-0.0005514255338889419,,,0.012055364208438361,-0.06359712342981963,-0.04000883655357852,0.03208696967089,0.08297535957374641
CXCL9,-0.023103643461131692,0.06821855595283835,-0.042790232609210006,-0.02767419099497249,,-0.040828538205850765,-0.03248659027065759,-0.03132760498808884,-0.03663196544721191,,0.012478368520093238,-0.03463590241904415,0.004298680854897931,
ANGPTL4,-0.23957159738922978,-0.045465027189289034,0.031909633327711975,-0.15678346265929782,-0.015468614778999636,-0.003755300506756592,-0.0037028331657721564,-0.02697100000179767,-0.025384057454667982,-0.1384581820208708,0.14413115499743615,-0.029605778213213762,-0.14222115516289768,-0.06878139164094513
UCN2,,,-0.012091701956348084,,,-0.035772389197458156,-0.015650843151396057,,,,,,,
COL4A3,0.04007470568180597,-0.005607163483756868,0.01159384742781488,-0.13929657671993814,,,-0.002696150917626527,0.0841252883206671,,-0.04223034500432034,,,0.0064062434143107826,
NRG3,0.08621782376435011,0.018001678760493838,0.0009815349238773694,0.19640766146639282,0.13081213146051965,0.2480419150714452,0.08189835203233783,0.0422094828728901,0.11237352332701493,0.201432298552792,-0.00787906384989038,-0.04160332084980693,0.1136903955800813,0.05041717925275795
IL23A,-0.0027283520818619064,-0.0065406289984100896,0.07218498299248632,-0.03751361458459838,,0.040928147225468475,,,,0.02906272905148959,-0.04818818178967995,,-0.036981342865742145,
COLQ,0.020828497776359877,0.03177069963808337,-0.0029856782467726816,-0.005142685944211523,-0.04674146658922421,-0.003275606417317462,-0.026877751630068863,-0.11222844681544455,0.08316678007976568,0.012845510617053718,0.04122252512467796,0.046713738627463385,-0.07582421708279649,0.06482829288340129
TNFSF12,0.014075024193378641,0.042987323844005935,0.025500012401183613,-0.004183016934933212,0.05102099986948391,-0.11485688263835737,0.019655879887939078,-0.07355923208381378,0.03769687916312635,0.06276722111890153,-0.016243794916894157,-0.032841857417326745,0.03678763533178987,0.014664374361666446
DKK2,-0.02769608755085234,-0.0665874479982122,-0.012269965501981638,0.05787468749065227,0.08171555592073154,0.15539708154587067,-0.0168972016510944,-0.034129916341422976,-0.03281737528752626,,,-0.023116194923254202,0.03587956403534392,
FYN,-0.11281369340709095,0.03751571218727486,-0.013152011333853422,0.01962342092549679,-0.19983064970303252,-0.16382008934064757,-0.02260289687855688,-0.029760889516676412,-0.0009233903785781629,-0.09061032562784639,0.047847161352628266,-0.061201483337856764,0.04669389289375531,0.10420471281955565
ACE,-0.0012013998334888547,-0.021900648524696545,-0.023755182067293313,-0.016918637958204707,-0.06061432076381769,-0.11090888133708132,-0.0075180801844031905,0.07384727729680844,0.04902225298963324,0.021759386447106,-0.054812485161572604,0.05704135365866068,0.051488288680198994,-0.04052482733141057
IL18,0.0007028586139052507,-0.027157475622063044,0.013306416625598597,0.05305765515844004,-0.06030158355979112,-0.25819709765513776,0.015490066978582545,-0.05406844647471078,-0.1676314968593032,-0.00762535517355172,0.000847047354312645,0.018577660887997276,-0.04647735126862706,-0.08480218221187268
PPBP,,,,-0.024976283407033797,,,,,,,,,0.031144322027629862,
CCL27,-0.04589998771035337,0.022656235377222233,0.013776980900551418,0.051213610612501854,,0.004463653263783182,-0.006372276033948904,-0.0008314490155579573,-0.044848367887816876,-0.012999776546060693,0.017810804721822556,-0.04160333335439509,-0.04762876311881372,
SERPING1,-0.07830405068639526,-0.08007856054541257,-0.07054060597203916,-0.04197232950932889,0.01491939146295769,-0.25991125924458813,-0.04910532476936074,-0.1478371937741815,-0.1821954288318026,0.13403632186543907,0.07532354719958746,-0.07721813224837488,-0.06657733939145136,0.034724917865360416
AZGP1,-0.048563682536689176,0.015552015205650962,0.022708716593320837,-0.21443647040257793,-0.16930626850231736,-0.02672477572972064,-0.06241149429819206,0.0388735383886573,-0.036633823551205646,-0.11889295715508284,,0.003140141987394596,-0.039857152599723125,0.06659233619172575
