,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PCSK9,,,,,,,,,,,,,,-0.001035421301649615,0.10414590973168093,-0.0487306573224947,,,,
FGF23,,,,,,,,,,,,,,,,,,,,-0.045241938315028776
NPW,0.2975737665658631,,,0.10164576628093057,0.025831528746727853,0.03902571764462616,0.025461856960574732,,-0.04670588461659247,,,0.018414424144438474,0.03458434519607161,-0.024104508882833574,-0.0008345121067720264,0.011471942421515205,,0.07446781241896273,0.03961835843035424,-0.05807411983279489
CXCL9,-0.0212078180289218,0.04298508355308259,-0.026959113962488086,,0.02073066698226182,-0.009678756555553378,,-0.05104375483067607,-0.0025454035098332927,0.00423427741691874,-0.07919824119873063,,-0.0628460617343062,,,,,-0.04800342932996621,0.09869914325879435,
ANGPTL4,-0.22873085196764364,-0.06304155430460245,-0.012267746861586068,0.009676546965266404,0.02665532717258922,-0.06026139746261162,0.020841202776629344,0.03526002786232219,0.017207300593564543,-0.010057132657414883,-0.018823596185741864,-0.18795664905812753,0.047142124302853354,-0.15213658230420513,-0.1852225122264972,-0.04818730250992904,-0.09979354391168202,-0.09694644130881706,-0.18626986377000596,-0.06732577748085809
UCN2,,,,0.07904870799561081,-0.02228927117691189,,,-0.05054742119036676,-0.029219204126352736,,,,,-0.06035555458305751,-0.05377418112412789,-0.015761698638330844,,,,
OBP2A,,,,,,,,,,,,,,,,,,-0.016463962313951024,,
COL4A3,0.010776115430169068,0.035629151950233,-0.03301936212289404,0.07812937975392549,0.026868112790940306,-0.08504321008213506,,,-0.019760573339672044,-0.0051330591532963476,,-0.020437359821363212,,,-0.023002803313659736,-0.051667199667404844,,0.021119921854888712,0.027665623869075805,
NRG3,0.1413172322358816,-0.0009359219351986727,0.010167176547306589,0.03692917730044536,0.06413666684113394,0.12704240526684102,0.09113157227391123,0.23810033817334697,0.055344910793496224,0.07319711480483414,0.26290858159342795,0.35096265183361464,-0.03368618461629928,0.09853316586110493,0.12643325345179526,0.10677897754122782,0.015386687884108009,0.04197603305902123,0.12944667862233636,0.08650906739403764
IL23A,0.000632746435910596,0.027958349398626917,-0.022698146979499467,-0.0211906617746239,0.076284573321759,0.04123745290709479,,0.0009481672638452368,,,,-0.04734974691271206,-0.055719503181937705,0.04984088033256991,0.10387556228243065,,,-0.0061030939439321195,-0.027984551236621337,
COLQ,0.02704766442673918,0.0344551736339648,-0.04180937926906053,0.03139319274908197,0.016714201573983654,0.010929833310715648,-0.013211400155076764,0.015789489455089487,-0.023517483575341586,-0.033457034728320914,0.1493582789392252,-0.021358948195008935,0.044695127444420946,0.09223969649458341,0.12448221323812388,0.024480192419902274,,0.07100507407317248,0.0029098059564466603,-0.031042129314273324
SCGB1A1,,,-0.017267647720451557,,,,,,,,,,,,0.006522566186905468,0.007428044629272573,,,,
TNFSF12,-0.06102536433335262,-0.006722120357762559,0.021551188610072526,0.011383563550653467,0.011401357550447161,0.015512004695441227,0.03358359066503419,-0.1508354823816695,-0.0015853982001299849,-0.027846892284356425,-0.013837148549777308,0.11451174740127862,-0.019086972336625912,0.08601965151064478,-0.017080734901661124,-0.00737991871640925,-0.06592626684745866,0.002482791513026221,0.08280535560190931,0.08998201069191233
DKK2,0.035483678768256345,0.014221054547562659,0.011503952302236966,,-0.022617873761058296,-0.03067984107202964,0.0646734822029549,0.07698712402295237,0.010219439673213709,0.002507240381103441,0.08879474829819063,,,0.045724170962749944,,-0.036041550858253356,-0.06437210637737874,0.02331848412013616,0.0787704482882835,
FYN,-0.06987800156000283,-0.006682200257448467,-0.00913962697979107,0.014191727768858653,0.059782995788442886,0.020059711104536804,-0.14105771196355038,-0.24441929845050975,-0.07458033743598652,-0.0054458330064600284,0.011494766284946594,-0.06144856935288643,-0.06422449896050507,0.1354046014752307,0.18373093586557543,-0.044178702677243206,0.04049729335107339,0.05092066797695169,0.07172414809621275,-0.0421760699720015
ACE,0.10280575738033808,-0.004262673687817238,-0.04054145215916564,0.012835254541325482,-0.058347863494842916,0.009507064555595062,-0.04536027412355897,-0.18058957691963756,-0.05501238894494756,0.033082830872926204,0.05494739869100822,0.05664644038249074,0.08463755344755813,0.04948931526801273,0.11840923774310173,0.034712358726433086,,-0.05493709515383874,0.074225836959502,-0.009023596014794837
IL18,0.04178143787939594,-0.000933080120830516,-0.01111055658268714,0.09741704067917491,0.01436583097060342,0.008080882384464956,-0.07361983552109995,-0.26665039008158764,0.04975923394879594,0.02975379997767377,-0.25892735912444137,-0.0011233994796152676,0.13632756196745938,0.12170105070598378,0.10666492588384369,-0.004292596364513402,-0.018596971374655085,0.03920884722003825,-0.006691014345622647,-0.08096334669339879
PPBP,,,,,,0.04636643953276908,,,,,,,,-0.01759842898743162,-0.05246190889336942,,,,0.0277149265350926,
CCL27,-0.011439166419378267,-0.02491732687607189,,0.07312497682945303,0.01782423505895047,-0.02041027145903491,,0.028713082922161053,0.00970700060209344,-0.026382258470960793,-0.02323580164555014,-0.06304669708290855,-0.04658996271762304,-0.0014578020218413532,0.0663769954823769,-0.009537779789953498,,0.08757419389926314,-0.052084407884886566,
SERPING1,-0.07706614165105477,-0.05213863733110263,0.006208139467616791,0.018502375992155554,0.011119932573282258,-0.02961106668898718,-0.08246503619498426,-0.3035353039866396,-0.015017244789901994,-0.03391296099297329,-0.3026507132918129,0.22114841979096356,0.10764368680680197,-0.060542035921910715,-0.06635694816247276,-0.00719215621808268,0.0643733299075697,-0.0798682529626743,-0.08162546221046826,0.03306513782478186
AZGP1,-0.0035979910687173413,0.038288302633783064,0.016901275430795833,0.05781006556680855,-0.0005695143687631492,-0.13249950079484857,-0.11635714854731202,-0.026407586040926138,-0.06006872797230092,-0.034533567990769135,-0.061141931357281264,-0.13143034383762286,,0.009647649486303608,-6.865869694206967e-05,0.01270978459492826,-0.02748788188874421,-0.011181722763013971,0.02325956364326439,0.04900808676976222
INHA,-0.03884748873364459,0.010973840962548182,0.07471123807919026,0.023373350134551697,-0.03730683691185392,-0.022372987288337844,0.0050557975993538,-0.0696252669661279,0.017551388994447997,-0.008856570935329482,0.13499536231404058,-0.10890380719917278,-0.05361036778588492,0.0713909212087158,0.07877522589016449,0.019670380661496394,,0.025153736115796396,0.03430308797515295,0.11501634707686181
SEMA3G,0.04739283879084651,0.0017452710284646907,0.01992829806360524,,0.0017612455325369265,-0.02890283164567139,-0.0012913179122683986,-0.030636446835857683,-0.029305721265548496,-0.009506420572066175,0.1238107812028958,0.03804394863378357,0.10280806477203902,,,0.027422391149192777,,0.002322272260719943,0.005347685621911195,
OXT,,,,,,,,,,,,,,,,-0.047213778659889585,,,,
COL6A1,-0.1380705336657571,-0.07817547700865811,0.025067992886489584,-0.060981683406191825,-0.0076951264661336526,-0.04900580004554709,-0.07085870734666176,-0.2979255075755637,-0.14754929534425887,-0.0002612030537309894,-0.005867197756808651,-0.28747798114967793,0.005224258085842888,-0.12231845756479819,-0.13849938011614926,-0.024685913174982903,-0.023205565899652173,-0.1303294923393583,-0.07668302682343497,0.02025581940117286
FGF17,0.2318455918948827,-0.013020211935718217,-0.018936677072531286,-0.004739307697226135,0.040546536493106536,0.027197369496495524,0.08960503171460363,0.06367106624453492,0.0320426134667031,0.018508586426934828,0.09477735144263719,0.04516050997101828,,0.02802767774157106,0.11096148846202859,0.028565742276639213,,-0.01568510647939291,-0.010774452125831812,-0.05670646002717282
TNFSF8,-0.039500925664058176,,-0.016761735965972486,,-0.028433229288652797,-0.016157004797650747,,-0.04770124415557888,0.01080897286448933,,,,,0.018205163812813365,0.04263762461983109,-0.02643411934977844,,-0.02371434922434695,-0.07730431871305707,
FGF20,,-0.011159938519006124,0.012337887566997588,,0.011358938155686024,0.007195680546653988,0.047294859369275195,-0.010003730983909947,0.008506326749189816,0.005797024734087274,0.015641298839493823,-0.04707927896465187,0.05261538377570521,-0.004680292033114204,0.07663033305939537,0.018863489763371016,,-0.027003001290811714,0.022099622308850955,
ICAM3,-0.10128657022129224,0.016845886973446043,-0.013605738040455808,-0.01142291610746398,0.003823332883944816,0.025797057928484513,0.009346110909503137,-0.06935772890281762,0.07035246913835694,-0.04574945601191667,-0.04385971086686635,-0.0910819971278246,0.0377831282736559,0.11244097753498562,0.08468685389165007,0.006033845297386093,-0.05521529647771052,-0.03687815456289921,-0.07531167653262012,0.0857302080176056
LAMA4,-0.1161624714446283,-0.04054863957306628,-0.004610724335653627,0.01747600932503517,-0.026303648609831212,-0.06802145946068,-0.10371521339486693,-0.26934585842287345,-0.12457730138290515,-0.02133597831756289,-0.038172556642333884,0.011500962505131487,0.09815434059058495,-0.016167679820499735,-0.02204644044264215,-0.001064971907385295,-0.10836404884656271,-0.07453826611737135,-0.03179666243069012,0.1940304335000214
INHBE,0.008559018839027429,,,,,,,,,,,,,,,,,,,
DLL4,0.06816096333700264,-0.03208250544569997,-0.025155079388266888,-0.04288206637905457,-0.028930994809103827,0.06526677132502581,0.02091360269955814,-0.17918671226454708,0.008087355869033,-0.012227126203426527,0.004299738651581748,-0.03449234225304083,0.07643058322024956,0.07489014349830825,0.06631403005082373,-0.04438191801466924,-0.056704735586854675,-0.0004853042374863462,-0.053372163804104186,0.016536754247217362
SEMA3A,0.05639589416601225,-0.01331298566027149,-0.009988371003736361,-0.0018468578558572342,0.012267854161057622,0.02598165856643697,0.0800085591474187,0.019006476559906872,-0.003424828903879095,0.02278593293468775,0.19824060651806258,0.18505682635598736,,0.014508884150342098,0.039006640567044136,0.023680258204031336,0.01986505085298455,0.015204108565044871,-0.0001622704232311759,-0.02833430774689009
RLN2,,,-0.018000992587136052,-0.019344681462722595,-0.0286946085881148,0.00770629302785348,-0.037553616000495796,-0.00709591713674597,0.04814118219486258,-0.04779936599676225,-0.0464654772972954,-0.03709101741965824,,0.007095650825198547,,-0.03300686085746303,,-0.018102372621672,0.11984399128971894,
C5,0.03488897571491595,0.006322167465438127,0.01458878264832188,-0.019110932247801873,0.0016242435362073654,0.01706880539835432,-0.06654981653511166,-0.1899331003014209,-0.02392430827432552,0.00991947733693212,-0.021827900681175797,-0.04776308884126095,0.004839666464565725,0.07668733547440988,0.06165501074319199,-0.022269477541998244,0.03773980725588679,0.0253609487858659,-0.10889838289057183,0.072196993264953
COMP,,,,,,,,,,,,,,,,,,0.032862847416437066,,
EDN2,0.09461070758809831,0.08447286007515596,,,,-0.038196709331800374,,-0.04128705469551899,-0.0433949633290719,,,-0.08345283328176573,,,,,,,,
C1QA,0.15510477141946177,-0.003649918902911839,-0.04261349536979329,0.02986936257855364,-0.026027101621230772,-0.016129272831334498,-0.1279986632986837,-0.30234219134707213,-0.012318366814645222,-0.07122527551583002,-0.46379571481055715,-0.22840022682892114,0.016332183838963593,0.023828428480560503,0.00025285239790780965,-0.02916149417912468,-0.05288094473589592,-0.07957814016834983,-0.021703427774076026,-0.08063151932820542
UTS2B,0.05191974444149368,-0.030740389250790732,0.10883126017392977,,0.044684622144961245,-0.008063306839202453,-0.048209875665433395,,-0.023549698015225655,0.026260364750201718,,,0.04174708919892321,,,,,-0.019288042277786188,,
COL9A3,0.012949360911807843,0.035827333707441227,0.03126414647606329,-0.05760849719102091,0.08014713450509858,0.03541723149003158,-0.09333417162146328,-0.3051923259883757,-0.09168968730585522,-0.008718190929965182,-0.15712303566287456,-0.28180056291194344,-0.05564440216841713,0.007115486495123405,0.08397474358939666,-0.0342039523061236,-0.08121854308391428,0.03110876277835103,0.10006984925235379,-0.07753191674674466
DLK1,,,,,0.03665279368805279,0.18474617714215977,0.007786617420346373,,0.08271924778136196,,,,,,,,,,0.05082541836479536,
HGF,0.1628471381594863,-0.0553641718837639,-0.01302567594493478,-0.005854326838649398,0.023171710620161184,-0.019683370117905566,0.09984331062298041,0.13461975866347653,0.06425767303515231,0.004540392575895337,-0.11611375626311905,0.02746058884651927,-0.033227184285323924,0.057043709278118346,0.041530082479094683,0.011283211944403427,-0.016754095435482147,-0.026259839175893442,0.1146043222354631,0.12564167578875796
P4HB,-0.224436908472694,-0.08570748528132424,0.012101378075782203,-0.009244826849854811,-0.030279564097196992,-0.14039483035013134,-0.135222928032856,-0.3286802449179011,-0.13234269734176807,-0.02999029607390998,-0.23331442066542435,-0.14724741980901948,0.00028990197885043453,-0.16346603022539866,-0.21098627691661515,-0.06725548353015741,-0.041770496406247304,-0.11291193943511603,-0.10961970129516181,-0.017800257798919434
ADCYAP1,,0.0070783089645108654,0.026540225396695837,0.013173563991429655,-0.0021972128196026306,0.0506973163005767,0.02922388672466346,0.16165260213774124,0.014172248334194264,0.04917586613279062,0.1398108841484316,0.1379075645199467,0.08889470242320396,0.04085698380090469,0.04815223533309633,-0.0018035271606685675,,-0.027732379324920137,0.10155491049128401,0.06781391866690761
GREM1,0.18554828040933538,-0.015994551015321202,0.0007823484107773553,,-0.024801137616149632,0.13010957693610928,0.009167100175384038,-0.09071794731995016,-0.012484180817958808,-0.03313023752388431,-0.2199529096665774,0.010472455237702625,0.05607855079923039,-0.01238052406347586,0.005257457151062959,-0.0008627409508222181,0.021636863481276594,-0.02322936855782685,0.009132910579536992,-0.053883454055035536
EGF,-0.046326559243662704,0.031881826504439284,0.017029893281671035,,0.04540524632676192,0.006086105975369438,-0.030359509370694267,-0.11140589538129637,0.010615797587516724,-0.04234492028160736,-0.07226555321547286,-0.025910680599937293,-0.04078031129440387,0.004707276451225449,-0.042313215947252555,-0.015491553705087273,,0.02386194654531738,0.008644571653222216,-0.057374499861199614
VEGFB,-0.17277428761204652,-0.014965394571883173,-0.05439199139760004,-0.01591079010837678,0.02262087762295844,-0.11247756595153406,-0.05298806955136654,-0.23225807040949023,-0.12945118817828463,-0.033475968893701344,-0.18501920437020508,-0.24591038831086362,-0.08393393345872557,-0.060323992971671826,-0.037923908502374724,0.004038355209124315,-0.0523168128645391,0.024374455921474452,-0.03057937064245358,0.016438720969387106
FARP2,-0.02082348469763023,0.021693049344015426,0.007538301209146328,-0.06427866962882803,0.05736953653663194,-0.015638372294469863,-0.04153750386751491,-0.15808023340847657,-0.03314181316266797,0.057244201462700046,-0.0008585908194766663,-0.10966030819700386,0.12031058964230744,0.052917752737219076,0.12907153683542572,-0.022379396517323128,0.013565825828825756,-0.008073167730131189,-0.0822679435333503,-0.0048710682424135425
BMP3,,,,,,,-0.000803088013303152,,,0.030935520691120877,0.04305287403840109,,,,,,,,,
IHH,,,,,,,,,,0.0503538370794983,,,,0.01969368560465729,0.06145626042481421,-0.05439602883506239,,,,
LAMA2,-0.045557601852459814,0.03736670933592353,-0.03167867405566513,0.004690741712882946,-0.017592717857410366,0.05518696782666461,0.028218040525667315,-0.19628873628652316,-0.039938071136439886,-0.053981821676908896,0.0799381192944396,-0.09044361937208828,-0.03903375032943117,0.03020899967631292,0.1324164138992148,0.00934154404625486,-0.04612699005739016,-0.051456448724976594,0.016410612228285538,0.09980761668127025
SERPINC1,,,,,,,,,0.021175748670309892,,,,,,0.06865163036622005,-0.017156849600963014,,,,
NRG1,0.06888265005354324,0.1047658784171525,0.009314671896108814,-0.017320112886029373,0.020737997769476525,0.03391814700488003,0.12408704890475042,0.04403822931954383,-0.04151534748067249,-0.02261609242194946,0.24108862873487166,0.10112048609758541,0.012555880233312854,0.02798129202070981,0.029183327950213493,0.02713545245908668,,0.00301042485369773,-0.11254144476083011,
SPINK1,-0.06034394581870529,-0.05060560613713617,,0.012908278250900889,-0.025200239669097634,-0.051937506609395424,,,,,,-0.03709101741965824,,-0.08524966635653333,-0.10474889690478542,-0.0360170107939745,,0.025254411459072028,-0.0918411544534757,
EFEMP2,-0.11722132877994654,-0.06404652824947454,0.052221728140212635,0.012308676979482147,-0.014271694010764937,-0.05211546986112994,-0.08697430879549706,-0.2795338833863429,-0.09275974011189195,-0.028788976078895506,-0.08507452746815815,-0.26083989660259194,-0.06712486215200793,-0.10287983355813955,-0.06540710342141288,-0.02944614618010778,0.012594095901737611,-0.03731806208044979,-0.11661996704710476,0.1646918726213503
SELPLG,0.018403938326077642,-0.04836901188635672,-0.029819917511396593,-0.049137305889105025,0.04983542473551396,0.10202685962834694,0.008978050340883864,-0.13067289338447816,0.03996050296020445,0.011195276856938014,-0.18386852323658084,0.03040447219606688,-0.06678613568781283,0.08988227160559642,0.0688507476514767,0.029476859976667536,0.06510411451292648,0.0032681863162458327,0.0830300564004109,0.06280939417115187
GDF6,0.0018489024895223295,-0.0035700521015022287,,0.03387541336570338,0.07137650347861046,,-0.02780342646378108,-0.03387299761774935,,,,,,-0.05090040271972447,0.06359093232218009,-0.021123615435979876,,,,
HLA-E,0.05638060782393217,-0.07127670936081289,-0.062166868206379754,-0.05594665944722213,0.0780833500814748,-0.016250955652594146,-0.0852100953352225,-0.3296692181955509,-0.04423380367496108,-0.053827376349315524,-0.4526451434651674,-0.2227343813305585,0.13143165874655885,-0.08822737305975649,-0.0768842198694566,-0.016067727388603664,-0.06074262696170137,-0.05515323175867899,-0.059513336855084864,-0.10636040282769982
PTN,-0.06677261545651525,0.051110647946337524,-0.002544642419384085,-0.026093543234722582,-0.018204077681071934,-0.04505829904630952,-0.18616946829280476,-0.3640378207584614,-0.15606424335039884,-0.029787613611651085,-0.11306743894080531,-0.4023268364973894,-0.01650391324492271,-0.011659289680055342,0.042973049017232146,-0.02055549820416255,-0.08012365913838286,0.05284348351256051,-0.09356962593641661,0.0369617620579812
CD274,-0.012929186952501268,0.01870192491822958,-0.03623613341675015,-0.017513508499156255,0.055416874143023834,0.04407035809735511,-0.004400553855318221,-0.09998542574477799,-0.059696333958148294,0.005879299855678642,0.08635716390936737,-0.034721008564974065,0.006638810122556452,-0.02417711777244981,0.01786436829447518,0.005393774433284074,-0.01640801153276825,0.024008452238874326,-0.043182956202310045,
FGF10,,,,,,,,,,-0.03856399336155054,,,,,,,,,,
CD14,-0.023383837941627003,-0.0516629810141013,0.04526377634726769,0.022373648354252793,-0.023379191598081245,-0.1454520336000709,-0.15280955526217593,-0.21170067522607044,-0.09843702866467824,0.005018774891265571,-0.3701967684895574,-0.2162567590626297,0.057730846329814324,-0.01353530926601883,-0.027446596408774667,-0.047980743354239776,-0.06698992906364644,-0.04510565727210447,-0.14054848191625244,-0.053021317543574684
SFTPD,-0.018841429742311632,-0.009422222098043232,0.06318104153155066,,,0.06383825175543223,0.022698769197424692,,0.005134673600480411,0.006651959863576803,,0.13466317177656625,-0.03028980346248431,0.055986445796067597,0.016691389231198207,0.03398144569801459,0.2971118961641999,0.03119536494381835,0.0030191459926991516,-0.005431425294547123
SLIT1,0.18489324330489237,0.06108181261051556,0.03503123247337072,0.00010350237364101464,0.05040245345227222,0.03655843273542401,0.0697818071688227,-0.1473478974443098,0.06119655303934777,0.1569130071466122,0.4511955699181628,0.10996911265506319,-0.0487288842885979,0.01662012906571181,0.07659244904960676,0.05042210418259577,0.13562382447287136,0.05925719889947189,0.17266785157718156,0.14463134334331115
LPA,,,,,,,0.06733840969203639,,,,,,,,,,,,,
CNTF,,,,,-0.022617871435935594,-0.029043237623737807,,-0.06409401473416484,-0.03468134260043505,0.0006814456552235487,-0.1053795590628631,-0.043066629359446565,,,,-0.03992372409869094,,,,0.028860134324218707
BST1,0.001659725333712304,-0.032795472933834835,0.030494892201736262,-0.042250314952441366,0.014623786885164074,-0.0038200063027674872,-0.05991716788180631,-0.2223583546219447,0.010493551316210898,-0.023442678311722535,-0.10898442209993284,-0.02970412544824441,0.07619329295667668,0.13127238489362672,0.10047015569723876,0.0012079140694135435,-0.020940952081367037,-0.024102377933655533,0.028725937290547062,-0.07596476310189275
AGTRAP,-0.011366580216630178,0.025821105091074614,-0.03441524104987591,0.015357336693392077,-0.016794094202164045,-0.0006917839598989851,-0.039812625644779075,-0.25986370942220366,0.038259680124007406,-0.01527956756434269,-0.257048662104868,-0.10236512178301226,-0.04587583617621792,-0.07160197326721487,-0.04666405345992514,-0.008848016636454993,-0.11200743159272993,0.08889013089227658,0.014433326603176517,-0.14609935864228005
LAMC1,0.01020086465370876,0.012449238185549593,0.005274294375359949,-0.05417391331599397,-0.013310351931649568,-0.05611848801062781,-0.05997205441037901,-0.2609487896744252,-0.14185271835795793,0.03456095890306355,-0.012541512682269001,-0.1491739730504655,0.12562199687924255,-0.04837477167675274,-0.033217757799586155,-0.022045266732961817,0.021948986483647116,-0.06139426354729213,-0.05260767800580298,0.03721764660567565
COL6A3,-0.06707697233216181,0.022454442373999704,0.10029425882969442,-0.012950586833314877,-0.030125350836326274,0.0036944611291899747,-0.052876303745518494,-9.0084001468443e-05,-0.03069525586853414,0.001908289283420554,-0.12594698010934066,-0.014405762271852928,-0.046874235651662315,-0.07934535053777843,-0.0026077886689588425,-0.016146864600401628,-0.026819265147082525,-0.0954091359838547,-0.08439047583470344,0.05427846845464826
FN1,-0.22782318315548555,-0.06563146367045486,0.0011091313727931175,0.015160658333822106,-0.049467771195847506,-0.119757446654469,-0.07527350738604573,-0.2723121431974982,-0.11048463733908453,-0.05128152867109384,-0.19983613432773234,-0.2114241525936319,0.08526825598306947,-0.15969038000503502,-0.15817754190980385,-0.035232845671928525,0.007857141404973952,-0.1289711642792131,-0.07433382554987433,-0.062043974512899315
MIF,-0.24449479647735706,-0.05651032812266877,-0.046209150962300945,0.03138149573480707,0.02624978191184266,-0.002242263401902139,0.011336222260975144,0.1579963278823416,0.005073710465037358,0.059046421041251816,-0.024293979839135924,0.018918859216774796,-0.025080742044544427,-0.017231170084824565,-0.04966505883524142,0.08085655179524569,-0.0590431780458525,0.09822664363531614,-0.08281707208821633,0.010559957856545477
JAG1,-0.06380127207230465,0.018505529581590158,-0.006684533087893017,0.021511004062111386,0.018684788180629824,-0.09763972298943747,-0.0667395247860254,-0.31302873666141,-0.14593752137478733,0.03666489448262447,-0.034888047317869146,-0.3436754873480512,-0.021608500624606702,0.013058915512174684,0.015053797473648965,0.0008441770557220664,-0.08423610473682938,-0.07287397696419501,-0.15406476319788834,-0.0007464035353803698
NID2,0.0695070887809822,-0.004196123791316073,-0.031412744757049235,-0.011067096479334413,-0.05848056567493217,0.04287156166604741,-0.06132350919127172,-0.19226923317934783,-0.03657875161953161,-0.005254798173354818,-0.06587045459177343,-0.059303327692040116,0.15070445548390823,-0.003813837334575118,0.10865781063704717,-0.03623149846429716,-0.05363767438447035,-0.06284056722645992,-0.005846011407916534,-0.04169745646267579
EFNB1,0.03053706082472958,0.0721321699781276,0.03715930754373391,0.05881336991076228,0.006950776059115056,-0.013304416394513444,-0.06781554009245125,-0.12370350910943768,-0.020823735994263057,-0.018882284550791727,0.005183364455959445,-0.14338734996501867,-0.03799932748412342,0.03927830766704299,0.005329621048964698,0.032999780336971575,-0.026898679416892207,0.05296138638614938,-0.042859999150696125,0.16624102610454894
COL4A2,0.030216529317817688,-0.013552885040294907,-0.0037188920374143166,-0.04188642093914126,-0.056686125057353556,-0.06987697840103084,-0.07295217798007177,-0.29628649865912626,-0.0918571342578464,0.01519772542352541,-0.200593228112645,-0.18225991546181838,0.08926620856312191,-0.03195919435238094,0.010736838365752087,-0.06418010516237557,-0.0565924552312338,-0.11528567413295128,-0.008496449337233989,0.09414820888190203
SPP1,-0.1754395383028825,-0.04339053364054871,0.0464523978713765,-0.019912629131436516,-0.019745750810896023,-0.17574900393265253,-0.20301385958315615,-0.3964433289345611,-0.12209165520565474,-0.04002588571628271,-0.4886577499655807,-0.4032388032360844,0.06209901650601539,-0.06165982022568871,-0.15166504765598351,0.029842429935619547,-0.16592792140624962,-0.08040800339305867,-0.17497905861880914,-0.20135520622122977
PODXL2,0.0490824580022934,0.03542510333944796,-0.02961412991196755,-0.004236163081942458,-0.022358562351117307,0.023590780647589363,-0.043119129443333466,-0.027419355132272352,0.043590127003882505,-0.025898701002861672,0.22599734262668314,0.1473071390676106,0.03692791344176668,0.08534541782157186,0.1296458104914076,0.10411675175579552,0.062096072767707663,0.13675573610046796,0.10746821214986703,0.12599307943158253
IFNE,,,,,,,,,,-0.012957465309326403,,,,,,,,,,
FGF9,0.32354729880025024,0.08480002444645392,0.07303403149972798,0.023019894652420374,0.03336865929501073,0.247168310773853,0.06070430979773825,0.26830880339393665,0.1295201048256862,0.09106207840686996,0.26743042482169105,0.2314982169630902,,0.06098979173734413,0.11195851210174679,0.10277609070108241,,-0.009135266039014113,0.09198489971733143,0.24364303157799305
ITIH2,0.024589034671973563,-0.019157276081246077,,,-0.030218349379859927,0.15708957203931934,0.035831768107247156,-0.01445932489807697,,-0.020634016473150114,0.026963120099038222,-0.02431846198367797,-0.0034100720029247773,0.030521671006334305,0.07262378852201808,-0.009408812562351503,0.026609513032248563,-0.011009299722050288,-0.034870868590010755,
ADAM10,-0.008046431402547903,0.05848070481208803,0.06398055618052322,-0.08141636853893164,0.02900234593135353,0.03629301452327168,-0.018981836766359967,-0.157499230532437,0.034015565796980125,0.02235327352402836,-0.08556666823702917,-0.11805807143420383,0.044248977062927,-0.014551276191505546,-0.010155572986269967,-0.027695082162261835,-0.05663862183164026,-0.06809493301893618,-0.03273732979956588,-0.09086491601984861
CFH,0.045638667749311704,0.03233582158040806,-0.033032755802270684,0.011189199961432706,0.038671825302156904,0.06131966103683879,0.02609989826143186,-0.1900409704947107,-0.016217751511717355,-0.014596641105649297,-0.06096362963442457,-0.07982846985139452,0.027395974064330197,0.07693176861021575,0.05876965859623394,-0.012582534833918017,-0.013176812975377598,-0.08151910305151591,-0.055103781621885034,0.015319832586181685
COL4A5,-0.03587434739465101,-0.006250667883540338,-0.02974304021953672,0.01989068419482825,0.058489730987326426,-0.041882878560335554,-0.0842431172711317,-0.22558462885072406,-0.0717080825046383,-0.02939651812346293,-0.18003858471883213,-0.09252322808354971,0.08356502497430127,0.10487190312744368,0.13245329988356985,0.0586299580674603,0.016579097392192335,0.01643439330643788,0.0306398155107087,-0.010091442358015778
LTBP3,-0.0943722732711153,0.004333898517826708,-0.016199404164943938,-0.0718045081238871,-0.036084580400224844,-0.0022303530566440124,-0.05978825120221348,-0.06958119516771799,-0.04820880471982046,-0.024076600259867596,0.000392812591591679,-0.12504810985229523,0.0033390048288754895,-0.12646068081431572,-0.12831989598736296,0.02795745592411867,0.024122086903865435,0.0019646473176735454,-0.07648200534797302,0.05259772003011323
GNB3,-0.0717709172385658,0.003959434283043695,-0.04077425680167192,-0.026443141476001093,0.03776872026593703,0.08621568337103039,-0.029133636299940664,-0.08247317552506066,-0.0293528080809142,0.008941587044995243,0.16102521444886855,-0.05062317149703421,0.08557022485487902,0.016167461538394212,0.1387101439625264,-0.017721893819494433,,0.0740627161274777,-0.027413035145118683,
COL6A2,-0.10555368705053154,-0.0075306951571198774,-0.03370305229171312,-0.009431057809235876,-0.008344542527257397,0.008612958181763105,-0.04479423132992568,-0.23637604872001491,-0.10184779834130726,0.0155675822625134,-0.17544885848358938,0.03288708661184429,0.030380172448352127,-0.1527638910185115,-0.11184761009172584,-0.04035278490680373,-0.03101848996968993,-0.1184035419704549,-0.11196289375006045,-0.029237170926764488
PLG,,,,,,,,,,,,-0.18765081056478583,,,,,,,,
GDF9,-0.03067908816422927,0.002665519490070453,0.023608375497937525,-0.027642847460407256,0.017970871725259144,0.0010405808352944982,-0.027439449067946146,-0.15070809767862556,-0.007629915109657945,0.11471662584453587,,-0.11096590004378035,-0.008672718499125098,0.038631083362993215,0.10880681869668674,0.0019421645464032804,,0.09781126214031127,0.008885386225396376,-0.0014631323471314835
