,MGH258,UKF243,UKF248,UKF255,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
TIMP3,-0.025482787016598986,-0.09483347072017037,0.009488840420810576,0.030340321338819736,0.021574109979641442,0.019668274047509895,0.11694468316575742,-0.0624261522027277,0.007906386301658434,0.03430707297171578,0.0285515601715457,-0.017433782639319165,0.07572179691813352,0.05421611853130326,-0.06778355070780648,-0.07302947337645817,0.045076878658801854,0.05068964052794544,0.032568224168358945,-0.03416675387490777,0.06220152887526086,-0.04386107231192994
PIGF,0.047081687669208096,0.018219607265529264,0.026956416931451514,0.0016801739662419257,0.05866468621664377,0.13338812496407354,0.08594030902565071,0.0077839163297945355,0.0041238593641730594,-0.0100312912990308,0.008167540455650373,0.010030740360126132,0.025354250995097413,0.018077667000164867,0.05414208499575891,0.1281316051268711,0.03707752834335963,0.055387948458098385,-0.04650280931448307,0.061434003750143296,-0.014876110705205177,-0.003440558448827693
CRH,,,-0.005602616143580421,,-0.0119572083687584,-0.028129560361151395,-0.06324315764237808,0.05240491368201203,0.017192117511748248,0.027881344146758278,0.07989498388480543,,,,-0.09298168344773682,0.02012134784808322,0.01092467918540953,0.002434435502549304,-0.029707624043005476,-0.013294407079080845,0.09097267659775118,0.13505339913133227
BDNF,,0.03893355516810519,-0.016611053038708766,0.05933884184083776,-0.021760883142604208,-0.04657618596846652,-0.08916289996340684,-0.012369793560311159,-0.011562488409928896,0.011094483412421436,0.01682882568385186,-0.00033086821954648907,,,0.07680923452220258,0.03913822423926019,-0.015691809342305584,-0.033628678566714386,0.008653164472798628,-0.031153438364194437,0.001001440398248063,-0.03658854885705583
CCL5,0.027887457796600356,-0.05950623998888804,-0.005896345316713105,,-0.06062537711465908,-0.015650505243313385,0.06204641862769,-0.01631980894258341,0.003727857383357008,-0.042200991028423694,-0.023308426336973682,0.018327366796835044,0.0583819702716311,-0.048061016351740024,-0.02683862847015379,-0.00039888836866015006,-0.014439681300837216,0.02054434719923882,0.027610750369294706,0.06970435849655239,-0.04890928463474848,
GAD1,-0.03155586172564125,0.13546017064406604,0.055097330738276246,-0.00852510416960708,0.08024212398837326,-0.13790399077856774,-0.03771938070664275,0.035518354745910176,-0.013949082900350606,0.17299055996017046,0.15988330097873138,0.042814881454255625,-0.04263218328336464,-0.006217556323104403,0.09047849410059121,0.13357063307764186,0.03146282746620677,0.05314345292470806,-0.045220713921570135,0.09561512551249307,0.007381940000780821,0.004978751921959864
COL14A1,0.013817559835518353,0.018395126708950313,-0.04886030757300111,0.03928836365450492,0.040284551200012425,0.0020206717761107776,-0.003627084927664941,0.057908238995325594,0.04196047071001671,-0.03997842230433999,-0.029997125437652653,0.02296760131836669,0.005594649099260742,-0.001395419081377103,0.04941844869641516,-0.0185657278937725,-0.01746341126574696,0.11835182017752963,,-0.04709568681192846,0.04077727141755712,
HLA-A,-0.0781022764087329,-0.13589748479447294,-0.010547136428102611,0.015611285791202497,-0.04475257688186074,0.06495684185899124,0.17878638604300606,-0.07348223260431987,0.022684420026673015,-0.17104111048633244,-0.14955086545707114,-0.0466346513062526,-0.0038972508722397753,0.03728338730112363,-0.16273141867288063,-0.23693695817984808,0.07553601729474878,0.0903726657025418,-0.1170759298039325,0.03304811656207903,0.003061503357341682,-0.007909814790366716
CD5L,0.13384196985718633,,-0.007033726223826522,,,,,,,-0.00524359322564546,,,,0.06437439144600329,,,,,,,,
FGF18,,,-0.03500390733570517,-0.038784479177113036,0.01729812860692287,-0.0013487555368925418,,-0.022580115776094388,,,,,,,0.01037012242167883,0.0042170819877421365,,-0.04579340668661348,,0.06109648557623916,0.029000939101014436,
ADM,-0.03062054099766927,-0.17387849726703133,-0.04716100231778767,-0.0902554143971261,-0.12147803952199256,0.08869084938662762,0.08477814874063277,-0.044384290868478046,-0.001737098574871963,0.018090622212109633,-0.18004383286427275,0.029454328128521737,-0.0868041768035225,0.05625300935170217,-0.1809610832595563,-0.2380891388965986,0.042123660612152274,0.006313982748229369,-0.046296184729171234,-0.013227111555440057,-0.07037838614101732,-0.07678717864700124
CCL15,,,-0.000582732618827918,,,,,,0.009595076754286119,,,-0.022451417465080056,,,,,,,,-0.0004951496617921769,,
GNAI2,0.008017473353772434,0.01268973580578727,-0.0606201155918169,0.02951809792126783,-0.02700974741791789,0.10619930960242792,0.12974498726792597,-0.0022718430143803736,0.010678138378253725,-0.11133720723838238,-0.07424919059791875,0.05355542610638337,-0.016320203645000017,-0.11069963488404343,0.02609838732835356,-0.016905547642136778,0.010266761943850254,0.12031492081210382,0.03750687552724557,-0.040288349530150716,-0.02057543536003814,0.013032087500175241
HDC,,,,,,,0.08878578552959546,,-0.01797344590256868,,,,0.03488472112604823,,,,,,,0.039173964630996004,0.0636647348261686,
COL11A1,0.032457295181368764,,0.0035997763075106314,0.06486485726308437,0.08678646534556722,0.2157459208330614,-0.07477311227853957,0.017699259965702815,-0.01733325462810256,0.16114189170908647,-0.04403960965342604,0.12507990316925197,,0.013231893019245856,0.015458835280188956,0.006555069480062375,-0.0006103157692361765,0.0707692425678302,,0.11499532120624865,-0.02136433734882875,0.0301127556288694
NUCB2,-0.01697524198087123,0.045435405430180306,-0.06193244018449005,-0.0314320252254833,-0.013951605815969074,0.06162449025019869,0.11912516821184162,0.02159852747251673,-0.032151830428629936,0.04359237495735914,-0.012479331585553208,0.03476195497184921,0.09526449965343048,0.12199827878025683,-0.07039897595788602,-0.0768707521286263,0.018923227557018495,0.017284129791725212,0.054661152660914356,-0.017901828777238983,0.024896331550919987,-0.016146253635142164
FGF16,,,,,,,,,,,,,,,,,,,,,-0.007965222370332568,
CXCL1,,0.01167611198533261,-0.007445878986807177,-0.01526677020130996,0.03107338715477356,,0.07051663491877097,0.02726995616715546,-0.013435458868942535,-0.030366390229839044,0.12362892520107856,-0.024044833703875047,-0.044925198552206266,,-0.09906726201930899,-0.0988394468348733,0.042904582693746834,0.011061830898994962,-0.04452207065879347,0.03232249293346701,-0.07708977897454848,-0.04176703863554607
VCAN,-0.004293818896153026,-0.011265774268764846,0.05031821979373849,0.05237780508437513,0.04226312869793969,0.22168697544876997,0.07829039859763852,-0.002284372876793684,-0.04519997239139624,0.001167950883744207,-0.14204020224719152,-0.04810571030471299,-0.049612926484763877,-0.09837558683508332,0.11770901230937224,0.13895582823553665,-0.03918438140692135,0.09578590047701424,-0.017190709146669054,-0.05876138403230062,-0.003225840206512034,-0.0764845314385987
MMP7,,-0.06020978676686621,-0.0044842138289870916,,,0.01846076607804995,-0.015152120683861332,-0.02081122228776842,0.008662173876581114,0.03529277618646463,0.05085226482876716,0.13242977603589284,,,-0.09373716150158529,-0.10392289306575585,,0.06395461343563984,,-0.10617692619196809,-0.01276685348419657,
PTPN6,0.08212727606488315,0.06383338446322391,-0.019851419740880297,0.06034666984031401,-0.029708399234441348,0.003747148114666839,0.12864141442887944,0.013346363469326718,-0.035919473881006886,-0.0663168947295985,-0.007878597003327293,0.06014328122215928,0.06165431721208991,-0.03793974276585326,0.04278624988911466,0.07747293831820912,0.007484460337494771,4.204489946355809e-05,-0.03657324266056506,-0.022517175841930154,0.0876194234907381,-8.118956436941837e-06
PTGS2,-0.05154759883947282,-0.0011608443347359166,-0.04296061044726122,-0.0028186585723274414,-0.03498179965061922,0.004429458427413683,-0.07363429256229065,0.0257539383643233,-0.028653737109255964,0.004367630868533742,-0.0031168376300310897,-0.007809477699940271,0.07572211316089833,0.16335350474293187,-0.16001249778437793,-0.1671547641121325,0.018819777109738995,-0.026986744278771416,0.06898303217914774,0.08105848894219628,-0.019776907876706003,-0.010961988012970679
XCL1,-0.023225714866064485,,-0.03148489500287944,,0.11963228930839498,,,-0.03418165392512546,,0.01168312462600505,,,,,,,,,,,0.03994651985106506,
CD58,-0.023906882516103588,-0.06699209783842201,0.0014260342659486182,0.016677907519211686,-0.0023767102447265747,0.07968890446907072,0.15909741920367593,0.03225110604771544,0.0019216255369908593,0.036461085262977984,-0.06782715587971061,0.009616710631101116,-0.08308084544414035,0.028911999209043117,-0.0009424042303749147,0.06119503962827007,0.014917115885305428,0.0214270661952125,0.0019694673505487622,0.014767892281131036,0.08006349243703703,0.1221784515594848
TNFSF14,0.06763496046284569,0.0037229181831068656,0.0683633544939731,0.044572550313884116,0.004198062104214191,,0.0768427994841626,0.03176692791333252,-0.013122907942063014,0.02358642117831364,,0.07321911068136316,,-0.03481116104077064,-0.02482435935435866,0.041790946659202986,-0.035754343687662185,0.05102435929064933,0.10301062006524977,0.01676834595930025,0.0034724252120477824,-0.045354551134065405
CNTN4,,0.16468297003161286,0.04804587199834023,-0.03986452039264969,0.06484735972713099,-0.03420121976613103,-0.052889225417452876,0.008315574102924614,-0.037178347629075834,0.10123917684949761,0.09404740953546754,-0.026699357975076006,,-0.04526848343553851,0.06811524166271725,0.09782777284728428,-0.011246216674544396,0.023939963202838012,0.007959349089583857,0.01679115583285759,-0.0302460845319929,0.01278419113589007
INSL3,,,-0.02756633027513213,,,,,0.00010835184507589298,,,,,,,-0.037290794395869076,0.09646820757015054,,0.03647168007519542,,-0.023766229861271575,,
BTLA,,,,,-0.02638555649799217,,,,0.017668673403675523,,,,,-0.03270878564549816,,,,,,-0.031352019817376835,,
MFNG,0.024738257635513915,0.04923415382489172,-0.03353122816221244,0.01371800019388085,0.013937580829194439,0.11253391424231687,0.13207369333123195,0.016420423181071224,0.017060374622533868,0.0343053444856207,0.0003289845739268285,-0.07406871914624782,0.06277012341520626,0.06765713689596975,0.11086905009546373,0.14316760443752943,0.0034110186129598583,0.041734419627757535,-0.009047677606416015,0.03968431564803925,-0.01755867523147928,0.009873242890617749
ICAM1,0.017166214650868813,-0.12408375485813937,-0.08383940785068357,-0.05262039113545249,-0.07777246522531486,0.047529166007489305,0.12685571514069394,-0.027697460130563987,0.018529575433276536,-0.07700569776401403,0.006182034820232028,0.05065610645167009,0.10346013212093812,-0.002796137306608208,-0.08055069695773982,-0.05973373133316802,-0.02831456658527717,0.025004111597742996,-0.07324557946518104,-0.022347115854175734,-0.01348663212303279,-0.023496353117447882
PROS1,0.018033615489321246,-0.03651377461943025,-0.03693774302465406,-0.01721862971819793,-0.035742712570657205,0.1461548696467303,0.18955663601797387,0.003156780336219788,0.012201669290839573,-0.04383762441281985,0.017925298319949927,0.1268653377825838,0.05097479163778961,-0.018878507360089124,-0.05397758908309721,0.029065947769574243,0.08766331311472607,0.10469223093902331,0.060362242519214314,-0.06606785995325186,0.019835047571517297,0.05067439637028
CLCF1,0.01870789353082256,-0.06132262715110888,-0.05006208654949862,0.09489020429002,-0.07488515771592764,0.09698757953295122,0.10089857761802108,-0.05640405461594421,0.018030673328940428,-0.07504163589821977,-0.025528363342565197,0.07158811070379938,0.07714898147326879,0.05337656562097614,-0.06810588929008136,0.0841063254149753,-0.025649238122208217,-0.0038813648371985626,0.14795396908766276,-0.03758752094730876,0.033124764521489235,
PSAP,0.04986052402816759,0.13596909844593855,0.002807489412611895,-0.007628853872047124,-0.06676309908530177,-0.1738326471890839,-0.12397107986501117,-0.051411541409409726,0.007059530596128412,-0.007668208807720111,0.1555614163429041,0.09235067605848951,-0.006553707562414377,0.040825856931055095,-0.10024946535717895,-0.1124675098816409,-0.022539191388632297,0.07659807394581666,-0.06505718576262294,-0.08808987810616148,0.02290781924702752,0.04805294725305239
EFEMP1,0.05537006735713025,-0.1273448109361822,0.0078070924469416415,0.004009483292407798,-0.057333192240954824,0.08277869142781455,0.11907346807631448,-0.05668205468925165,0.03346613123104316,-0.1854713228176691,-0.07465222764668748,0.07436759301421807,0.03676365061261568,0.0066497593782247726,0.07751308001100352,0.08948416789760388,0.0402355836826519,0.07281135387116755,0.03684831151784512,-0.1915520977059608,-0.018236085812874208,-0.03889170603198033
C1QTNF1,-0.04045177924856615,-0.1600998404203503,0.031728733485313736,0.006543605605672025,-0.048145153993061365,0.08092688130588123,0.1383479066682572,-0.03800971778240671,-0.029122647650694295,0.003526822917652605,-0.063894300936928,-0.04001783666209931,-0.03928544724484936,0.005383470296599697,-0.06895385297763731,-0.10259916838118127,0.03661913266373601,0.05398875963462076,-0.09027787444464162,-0.011893792546150889,-0.012051244175214079,0.04134691544408881
ALB,0.01817384595009737,-0.025673352296818653,-0.02174790685718713,,0.014586643406155762,0.0068628215244802586,0.0012288829028855597,-0.02619900654575731,-0.014904851767974448,-0.03929661551519659,-0.028327548914011232,-0.030428005032975707,-0.014538853931485969,-0.032008118132874096,0.04976741976680243,0.016431107797960292,0.050256136797312084,-0.032377193563003316,-0.06697290200163347,0.05927647605987637,-0.02150889957992739,0.12901744513805724
CCL13,,,,,,,,,,,,,,,-0.07203238049939904,,,0.040212962925114414,,,,
EFNA3,-0.059481294142469075,0.047215892762449155,0.03131711403745786,0.08783259578583896,0.03661374263563568,-0.036628948500027875,-0.04865491761244906,-0.00888277568571875,-0.028148563221470253,0.10531359694304432,-0.02120858087602781,0.008973721460670927,-0.07468593550290273,0.027159118079007106,-0.027739578545023524,0.10423035892302025,-0.04235401292130998,-0.018883670623602578,0.0054048462095847615,0.029908057983107222,0.02882181698113957,0.05863174334782209
DRAXIN,-0.025330158827336576,0.12987171358562288,0.02585060060224892,-0.1003738994577161,0.027179674174723212,0.19012849408503948,0.11770864656924478,-0.05376064803013775,-0.011967864561227415,-0.03233801482101969,-0.0826421010738732,0.0797166452091781,-0.047334695281528366,0.030386800597676716,-0.04587125496252512,-0.10205263310934705,0.0026002600541912397,0.036317760246003986,-0.0022659762629267254,0.06828568316983684,0.01853589773252521,-0.01666443832905835
RAET1L,,,0.06237028448210644,,,,,,-0.014334211195841834,,,,,,,0.010564515782000603,,-0.011961951304092857,,,,
NPTX2,0.0252235661845959,0.21564436858298666,0.04320504031971506,0.060518609717152054,0.02565426571315091,-0.15207932112577544,-0.1409792506531981,0.0760766572453359,0.057322306351239194,-0.01653837894391322,-0.08117948300372713,-0.005254115937489323,,0.10168222851976869,0.04863078993135829,0.08965884955741132,0.10955022836238142,0.10488489910493391,0.013531594602616527,0.013180054244211469,-0.016141861488029784,0.07371390256438784
FGF11,-0.02017545843109011,-0.1269763037987046,-0.02792589441919378,0.020177614398579805,0.02800597801997676,0.1587322428571436,0.17762669975211334,-0.011302597153228157,0.04972763183176086,0.08146802589325472,-0.08522855954707448,-0.007072207902068434,-0.02775476801292799,0.0018206377705169453,-0.006905978781086545,-0.009428188785946272,0.029663940188032385,-0.027671488512101664,-0.10366525751141187,0.04742658908749182,0.05798729227852793,0.12804280846410032
CD59,0.05334815550804066,0.03351213854959634,-0.04852389118931333,0.003283630317597294,0.025834533199236245,-0.09620596230141357,-0.06681149143228217,0.009940234518923301,0.015342364554232454,-0.048357881720797975,0.13277921932434247,0.09747575590013763,0.04736591945576745,0.013488167787798037,0.006627966207259216,-0.006385633103546074,-0.0003516953842415016,0.05575785614367847,0.06636130239440739,-0.09648090145879393,0.026026166172648683,0.0277592092618695
COL9A2,0.02761359014635393,-0.0536786252571371,0.0318316943637903,0.059109432013912146,0.07227105860891803,0.14826164008939893,0.05871227542033487,0.053148679187136866,-0.049580196246100584,0.0011652045890356009,-0.015353449328912363,-0.04933244575346203,0.1641059230901261,-0.07609062620953415,0.10660225283280238,0.17163637671861567,0.0649298644237372,-0.034964988719239934,-0.009713337719681121,0.02130129379786982,0.09456165021565176,0.05226089685473528
DLL3,0.07101268432386837,0.16495281562545205,0.06547251580766655,0.07668767819744571,-0.04604468351972988,0.15528228982265763,0.0697642167411985,0.028002504267564073,-0.018229697477759255,0.09916976956604276,0.018335138702708934,-0.07821267189729139,0.09054620729750831,0.003588527518192332,0.13958292045299292,0.23493788140927035,-0.036788295770885895,-0.06145301454022252,-0.044889888437060245,0.22742522139702448,0.07959368934499411,0.08876296556245152
FGF5,,,,,,,0.004518053852665696,,,0.08016406442311452,,,,,,,,,,-0.09963289138970487,0.00576522630451938,
LIN7C,-0.01219145120113395,-0.018018588486060423,-0.007273654933509996,0.11511074421861471,0.04311155560665156,0.03781928356894614,0.0790146706211561,-0.02194585065417467,0.027536160320669013,0.027811974925494306,0.0013241212256181762,-0.0561367041486838,0.04449968510629205,0.043887934831258114,0.1493050052736023,0.05845890428657231,-0.05687561772740324,0.0038181049047958447,-0.0393719616006144,0.05425499576142214,0.08927435403104615,0.050930250051055496
GDF7,0.032801333095115404,-0.018138702890582732,-0.005448560085242121,,,0.022551008297196754,0.06683164280775498,0.05954772843806031,-0.01312290743210679,0.19373043798155304,,,,-0.03709044813364794,,0.007910625280982422,-0.008115439633840277,-0.05273596853944077,,0.0001929180800789507,0.004930916480597604,
PSPN,-0.02860877851564334,0.002275024594919404,-0.01310465011018199,0.019725047424404663,-0.03145998660581966,0.04232360295894008,0.059985216915950997,-0.03634125620927689,0.03415008255721116,0.04548921790565609,0.019986988896623824,0.08686923243248133,0.023192290872563696,-0.025985719309663542,-0.0144414904929573,0.021432561672016015,-0.0012372257633503608,0.013457869471268839,0.016552257890046534,0.12131665475811804,-0.056147955434877155,0.23056569562533097
ANGPT1,-0.03127719427209198,0.06409988863464286,0.011350469875419284,0.031050148846631338,-0.04103514799980683,-0.05359356113438463,0.1711967374661028,0.035644291068558195,0.06199785901138814,-0.01805869978516784,-0.02722914525574276,-0.0337068848844772,-0.035928758988114554,-0.03899437268493481,-0.012345665716125347,0.05291009557037483,0.02961424692491332,0.02739770071915158,-0.009673597515276506,0.08873601493957904,0.07934241438760274,-0.029157240397143142
PNOC,0.022072635389070776,0.3122953495549514,0.006418039540896159,0.10426313065151736,0.022570238844966298,-0.11819591425545821,-0.0730150786692843,0.03918597135533827,0.005590855520778544,0.13125694150731806,0.10000036572588532,,,,,-0.08549065030957409,,0.008776606681891423,-0.05848664893160784,0.0066903434119174425,0.02849016048649769,0.057726283037792356
L1CAM,0.015391143494355351,0.32879283137935184,-0.053668495153332114,-0.006468640855781236,0.006289110444160772,0.010800477672445782,-0.03779524889616467,0.06374717714432686,0.02282079520001798,0.09535245602880735,0.18327369294465268,-0.03495486921599769,0.028332683931283464,0.11821480753178931,-0.04866201172631528,-0.022688569458132947,-0.049134316823856,0.05773163439560867,0.08345702961666501,0.004800088987586371,0.09497106123421284,0.08533372011721217
APOA1,0.025108248460820975,-0.03896552693651323,0.012128677189622947,0.016198114079635124,0.022555884787521834,0.09982984979298863,0.042709936592910225,-0.022269914910957117,-0.021238165745214525,-0.005249208033875454,0.018836787486699175,0.04919662602529416,-0.05033690298500992,0.014654082616535082,-0.0001429529371837671,0.05492828672993534,0.06051583011313307,0.0016751239775925975,,0.06531906885336325,0.03222026588793111,0.025920080191141552
PSEN1,0.07497529812972391,-0.015584230759716081,-0.046085840377798705,0.028869126195472904,-0.01616524070550938,-0.03060370710878041,-0.004285224790269066,0.00478175665726238,0.024476097895484907,-0.08193245664564311,-0.0232021694118206,-0.021234957174654248,-0.01414955680596251,-0.03230682461165695,0.03389966327643493,0.03350945531960787,0.05970603482540408,-0.018281393688999312,-0.08906489391742171,-4.9473064349636255e-05,0.008882080937350085,-0.14118328679121908
CALM2,0.0413251521686564,0.19126116144222052,0.04329553668000196,0.02397433637243448,0.08213793943202607,-0.15689424070236302,-0.19235289004356176,0.0357390011718101,-0.011910516583159227,0.18061887870225415,0.19533705744840718,-0.019819029095104298,0.0013979335235203712,0.03213468107311354,0.1686361790250772,0.23981082381841537,-0.04659041440243704,-0.09728233732979523,0.03724435142348297,0.08222671914831899,0.047753290372137054,0.14715193202281399
CLEC2B,0.006183814120609478,-0.0880265017623641,-0.05558772138946664,-0.014815598890471154,-0.10224622525006062,0.01717317696494145,0.20193164327698016,0.016809693511361787,-0.0019177362125319005,-0.03191964826846828,0.12298582624692446,0.10568356577575366,0.08253129704452788,0.07332321108563113,-0.07588294061049525,-0.04969896813798959,0.024382460377244432,0.07909996452967447,0.026262159313460615,0.023354456017197146,-0.07498623902028893,-0.035149912633272405
NTNG1,-0.0061805250567008915,0.10915893335899357,0.0007656075871939947,,-0.0037440037456321525,0.008398479606942694,0.058608978162237244,-0.03594066325341921,0.04823446295666622,0.06327513784153924,0.1094045568076036,-0.02628026079035323,-0.03583420225886317,-0.02845646118749922,0.00938042638384815,0.1591074697679578,0.029019679647149542,0.09445889935658987,-0.024857455989631443,0.08332100687766077,0.051313494513516036,0.004515624777615938
LRIG1,0.03000745646699085,-0.03599467690964923,0.020587716651331956,0.08412596200445575,0.1448262907160695,-0.016804706420638763,0.06491696070632777,-0.02864159832056763,-0.0010654344055934964,-0.031502681702475915,-0.0873683494266647,0.010503892648468818,0.032076477464856326,-0.019121815274970626,0.08575944474872212,0.16675151562420995,0.05674827968079752,-0.041070852960174944,-0.01102893094745106,0.086967435670395,0.01917752609455826,-0.11128449415066861
CPAMD8,-0.02116836178691426,,0.009427347183131046,,-0.025762297458969543,-0.027830726291680347,0.007437236355592866,0.0910342439045847,-0.024289416568348127,-0.03170799129333865,-0.031733530235150804,0.006658287104478224,0.044622519679607085,0.038633215941815374,,0.01380350526227124,-0.023464202523384832,,0.005823203411122944,0.046507196296037175,0.005448680767433551,-0.052397430351008405
GHRL,0.024052701965412652,,0.025247566696749664,,0.014203190276587582,0.006303730569373638,-0.009346868872946237,0.036231682506586704,-0.011967864561227415,0.029447426440454994,0.05682081296227906,0.061376185322393986,0.07795552097182434,0.022053503796147022,,,0.02461185567483005,-0.027134641647136346,,0.020910486218713293,-0.028729303439629796,
NPY,-0.031054812903479515,0.12740610066291014,-0.026521281948020534,-0.04733663041158365,0.040269915475961274,-0.09153548779270625,-0.07381398446129823,0.049051660388264626,-0.009883308041529565,-0.052292360981259195,0.02671224184119175,-0.02807915514178198,,-0.033016019787962515,-0.03648040892634515,-0.03654271653944255,-0.012548289336633668,-0.08667311562288253,-0.051804314459441794,0.09007920679470045,0.05689390284783395,-0.02001670956431875
MMP2,-0.034443346412873596,0.11784826039302988,-0.0012698680501862741,0.02186055623405856,0.007938458414480869,0.139588999184954,0.13091415828466413,-0.04478540768903125,-0.029021086490750383,-0.03280808287352744,-0.0723057738170632,0.04634821968291695,0.06378487110875142,0.041659763379475016,0.05203818358779992,0.0559232208006683,0.07231871258583301,0.00825963306393975,-0.0081708170556164,0.012952692958095842,0.08234796089821976,0.0005463792503356722
PPY,,,-0.009506340574080781,,,,,-0.01945401177472712,,,,,,,-0.0073478160712361126,-0.04117389801257923,,0.04365587622230777,,0.04150673234201747,0.09876097995259982,
ALKAL2,0.11932380727539525,-0.02370877837452749,-0.011118285068503419,,,0.021152190224215956,-0.0021573960160303374,0.013514193991849952,0.016649130153062405,-0.04871746566421879,-0.025188695000166843,-0.017030904363790237,,0.053553396559767284,0.01452772481571963,0.05099456742215423,-0.004936314933370344,-0.0029573043894113495,,-0.0574613279289261,0.020601044109409536,0.09188378991292544
CSF1,0.046248041787922044,-0.11901145373202866,0.016720202237805983,0.021290811982937217,-0.009646017975169978,0.09541000085892803,0.10243755716859171,-0.018945693702719524,0.016343773285818434,-0.08921506038604142,-0.09749619445531323,0.06172299584003787,0.09051632766040947,0.034402301984143555,-0.014574533510090337,-0.007486641517279067,0.04912732085594066,0.09433062439595537,-0.029121398363900954,0.00305435733402594,0.021785785745618673,-0.003218046485026169
SEMA4C,0.01746253508515866,0.0704925920702975,-0.022806255428020183,-0.04360656801952146,0.009671622674801558,0.0983581356983992,0.07992272224110213,0.00677590879744583,-0.03974815901774934,0.016210085147962967,-0.054660722882313634,-0.021552949133083265,-0.01082695729646099,-0.0384847846040861,0.043188990535718626,0.05827283863946873,0.030700338258106873,0.011339283112422223,0.026176952003295048,0.024839017460472238,0.020678216368604018,0.07906989002323483
BMP8A,,,,,,,,,,,,,,,,,,,,0.032155065578751384,,
ICAM2,-0.004818178713088706,0.06144153593021092,0.010793172962637352,0.00020555305571326075,0.0655560000579093,-0.01742755268481666,0.09967775538213637,0.011912279618540406,-0.053762561594544206,0.04651193979342778,0.01088217754423807,-0.045644203253746955,0.10101066570373846,0.051841076207315505,0.09115648849339154,0.14295630284898686,0.06449877805512223,0.004948026673408326,0.010446842222627595,-0.06171787370046841,0.00904711884041089,-0.021711459909307614
SYTL3,-0.04137451876285222,0.02338142548368809,-0.05340746769331031,-0.020156561525691317,-0.09652111173316776,0.20096493589909348,0.1355119781362042,0.015401003464081941,-0.02696147459722525,-0.03899374862893175,0.007116677526914848,-0.02267058169219623,0.02066372889943606,-0.03410022758372317,-0.026754018281494676,-0.01093922727862717,-0.03784294544583039,0.023543366559520367,0.017059379134168214,0.005654480903080834,-0.07489463762118037,
IL1A,-0.02459729618448354,-0.04372618025873905,-0.015093255923981199,-0.05829471560483867,0.027826756869698765,-0.03352209987882665,0.1507781273621609,0.005561259385137613,0.012184388594201198,0.05433636341294136,-0.03302231357903455,0.01325072477938126,0.018713187421834514,0.08282992198405564,-0.030888763990953833,-0.09459210068112754,-0.049921744196958426,-0.012331992156210007,0.0998246287448922,0.08696062556216239,0.003224360822185365,-0.007270670651161202
HLA-G,,0.05263790590097451,0.04338964981079257,,,-0.0402479362180549,,,,,,,0.0065721937512883055,,-0.04805826267938462,0.044953145935853416,,0.03254342639918499,,,,
PGF,-0.0762356821078064,-0.05791347597700744,-0.007320249199081797,0.009175051086628624,-0.006795276743448549,0.12819483380922753,0.22163698915148422,-0.042166752083345554,-0.02164000116367003,0.04490090766336892,-0.07872341846706343,-0.04511333982161421,0.0021728391987069764,-0.017872219916555722,0.064022870858579,0.08493193844120081,0.06906911131030909,0.08136813634257073,0.03190155337177208,0.01170724659055122,0.1668869011358432,0.05276842557553876
LGALS8,-0.02074564773367534,0.05188754347765183,-0.01420734140693166,0.10886092964129841,0.03716344745052468,0.012439570169120293,0.08234269427592576,-0.026856542799869085,0.03453364786420379,0.04094847800576079,0.05494587428925942,-0.005414019276263259,0.029043416294350175,-0.05810983004255095,0.011013277337515141,0.04579566543298294,0.07496266553183223,-0.003806500225613139,-0.03974779464044539,0.07047726479457128,-0.007081036723675995,-0.04753967736357307
DKK3,-0.022348638868197334,0.1694086176740099,0.07335159724692082,0.014404375313214557,0.06550302341172455,-0.19601099240973463,-0.17324928092419895,0.024367640568436176,0.01335725057784901,0.1691128725671717,0.18322945882426828,-0.01188077040689151,0.041219522468884565,-0.09785871876000315,0.060174050015340555,0.17270190319993348,0.03915847981119025,-0.04306590246991972,-0.04783361089554783,-0.0380887938820907,0.06725162758342763,0.03811581393508299
COL16A1,-0.052895224628658394,-0.01328899154157911,0.011058709956815278,0.08025516363277736,0.10798678091254801,0.06889188447393779,-0.007419852648122213,0.037772367053754446,0.02853024336035809,0.012436233583028363,-0.14308456941873932,0.001260131122202135,0.08508332750585368,0.08181437055722893,0.03847593887674527,0.08305870440345586,0.018992887052387997,0.051720496660399344,-0.041080619940282136,0.053762204486466084,0.0990836555820646,-0.0002847622680921391
TPH1,0.032494508286486166,0.07135758083159208,-0.013967648135413487,0.03427687431417692,0.04393378575760138,-0.003928518698454273,0.07479234923760511,0.002877249081580325,,,-0.02067687740325648,,-0.03879358513086222,,0.023876892558768008,-0.046775670757641725,-0.024349377407712966,0.04460303346978763,,0.0003793760461937349,-0.015576216400887168,0.03240158614664963
TNC,0.054057943831276684,-0.13532250948818292,-0.0749335100283912,-0.059966200347764724,-0.04024040924377362,0.14145822694418722,0.189515396745616,-0.09011464183673695,-0.01948192093188999,-0.12153902507669737,-0.13999765204809866,0.08887291225975136,-0.018196906235276564,0.0441357559359716,-0.02675458240084594,-0.0020899807551697327,0.0274588367168859,0.07735575054830232,-0.029141787151268854,-0.1271748990931557,-0.015254155350246396,-0.07741212250800411
