,UKF248,UKF255,UKF259,UKF266,UKF275,ZH8811Abulk,ZH8811Bbulk,ZH881T1
PTN,-0.005270003492301792,0.10929816827454887,-0.0218700372320217,0.15988804379092972,-0.03874437073539493,0.04133568075790277,0.003878920731435672,-0.008730031991756228
CD274,0.039520530714388886,0.034372604284889835,-0.010210036828701486,0.016110788620818366,0.0595985162518047,0.07197132440722576,-0.021199739367127816,0.018535382290953265
CD14,0.022061799588580747,0.04159571457635765,-0.0010195096616771014,0.12295295763432204,-0.006376203820855016,0.011693031284362457,0.018003471874763272,-0.07617336043784481
SFTPD,-0.02409138816490299,,,0.03493960287395718,0.019614690463342632,-0.004689021914275326,0.026547777013855873,-0.029745287118436867
SLIT1,0.05176648992484559,0.053027108577728965,0.016818018226780907,0.06120431423527261,-0.01073562761157064,0.00244888215318257,0.018508849381440925,0.07372147137375276
LPA,,,,-0.014548249692194313,,,,
CNTF,,,-0.012151941085093746,,0.03159734017215687,,,-0.02193837735761846
BST1,0.021443065721206835,0.06221400513902492,-0.01193148193867065,-0.02342668757783813,0.08949534382441664,0.023830340246165118,0.05449907244740404,-0.03108980532619722
AGTRAP,0.03635411454499318,0.09355172229512353,0.02623224344694108,0.067365706214194,0.03516211376264377,0.022938006338989732,-0.059203204643233344,0.0020208944613556894
LAMC1,0.03152053983704329,0.005977582695521546,0.021906922850129393,0.045707852999713784,-0.02536507024578215,-0.07213975270343075,-0.016662606285538423,-0.09380169583535689
COL6A3,0.024279863640788737,0.019205546152345414,0.0016333820803609601,0.07815898324111015,-0.0030476413775845806,0.0026951534653584077,-0.07612553581932052,-0.028791613212790553
FN1,0.00899608507471542,-0.0842651084091262,-0.0040338424171723775,0.07464505226177674,-0.020041305443705765,-0.03953161873006687,-0.09621941381280832,-0.05252412005845174
MIF,0.016469897116435976,-0.0895005743859115,0.01242631341898139,0.11486742132389577,-0.022281346352017905,0.013831371940847808,-0.016146586802109356,-0.0007524868229109358
JAG1,0.0142911267407043,0.014443125525700826,0.00110871577596697,0.056198237939612,0.030777833778811037,-0.06196410662358009,0.005071522703450652,-0.010648029010590365
NID2,0.01140094337321492,0.03610860397832735,0.015987881666130358,0.09976828964130492,0.028189284234403207,0.005579929736525476,0.013098269938799327,-0.01056072111203956
EFNB1,-0.02903095005002684,0.05021621504301541,0.011624589563688881,0.10902126947034481,0.042942598196750545,-0.03243735910598137,0.060561952832169155,-0.0013806560308817577
COL4A2,0.005818181098333386,0.002894470948608327,0.029969653245020052,0.06641778099905789,-0.020135323445022342,-0.033493536159316384,-0.0644088456601245,-0.03985362640384399
SPP1,-0.017952424502365612,-0.009056461016944526,0.009906540313200922,0.14105519957778057,0.07498497574236182,-0.019869771440828108,-0.10626786856460584,-0.08984595409570614
PODXL2,-0.0322801984401141,0.010082789889558056,-0.0272415947517685,0.09422696251529404,-0.009229101771534522,0.0015157455043553333,0.05679373732446186,0.07946581320464283
FGF9,0.008991222072139144,-0.022273683393396755,0.0007677567180393067,-0.043510667408154506,-0.006688356733149437,-0.017708175091642873,0.09029786106056789,0.008960667236105276
ITIH2,-0.02523427081850602,,0.0018227023167008266,-0.023137690318572934,,0.031921349052889736,-0.0037492156084836603,0.0045442319625604854
ADAM10,-0.0326867822275444,0.097857848639867,-0.03209995219614424,0.02253893118893942,-0.015005394650821744,0.008876290519306206,-0.046647618695206436,-0.006072949704055283
CFH,0.001411148246884874,0.02359144669833706,0.04136246869699358,0.02195375267237045,0.006329176026116634,-0.03160529692105296,0.11379585121256082,-0.002200651846583851
COL4A5,-0.009984631821414297,0.09085214292603067,0.0207425366675177,0.06976559096170726,-0.03879194386851504,-0.020496567886642073,0.05933101005192734,0.0450628727864158
LTBP3,0.06495365066380235,-0.006374714865227528,-0.02063298172346904,0.0895265460096689,0.06405257378268411,-0.024155440054677547,-0.06468508192070266,-0.04663963730435222
GNB3,-0.006121907290554944,0.16667616701759957,0.03403026602475681,0.04945762816642397,0.041139056089690394,0.08288229064869809,0.03094682224735126,0.0021290871866171683
COL6A2,0.010807614373014238,-0.02584932559890216,0.020002927018127743,-0.001995652501517185,0.01235331917004027,-0.051918202183126705,-0.10605762954607896,-0.08970775453098138
GDF9,-0.0074884872555090656,0.047148394792782496,-0.03522729522386089,0.007409056958823647,0.01358320024027614,0.030381158935831654,0.04189106050799511,0.07201170509387862
NCAM1,-0.010144023349196311,0.005094616745820305,0.005788147385755028,0.08351323338033693,0.023459654672846705,-0.006161126835698547,0.04459276166342785,0.03286795554357995
APOC2,-0.01825412052350564,0.09053370323812988,0.02389447834704372,0.10618087147076884,0.0210038608943555,-0.0006919663842319301,0.0417943854686414,0.020744557321346863
BST2,-0.0029372212880122168,0.023602462405716257,0.03584314730240885,0.012866309679180106,0.05840289037808701,0.03575388142296848,0.03411622110620667,0.03042748143457169
COL5A1,-0.011026486790164738,0.02850350632063097,-0.010539276858471962,0.013905604744733952,-0.00178015563092446,-0.05677480377106094,-0.13202558067349926,-0.08180249277314323
CALM3,0.0189273501815669,-0.030553157557767156,-0.0036324840577113934,-0.14756846172420626,0.0061321722175218,0.04589912651110086,0.1547434294458924,0.05504484622258429
THBS2,0.003349078020125431,0.03212274652455887,-0.006265564896109606,0.05251985802593334,-0.028069206573181595,0.028625865393557683,0.024433172387727874,-0.029026525004229076
SERPINE2,0.013061187437194898,0.036218525600234315,0.03417089482005668,-0.053494712970221854,0.0032365285477951285,-0.043858929854748215,-0.06723559362048266,-0.06869481513021021
EFNB2,-0.005941720762787987,0.03355579803641882,-0.02074890909416138,-0.004782004721019929,-0.029427342896510042,-0.027480567646102832,-0.05077130480392143,0.003551900252129992
PROK1,-0.024439065112410095,0.003657290634821252,0.04084942531052046,-0.021016611718093183,0.035431348546501186,-0.018714081641393168,-0.015764005593331114,-0.02057248333760302
MMP9,0.01990591188932287,-0.03498301725914238,-0.04659231330547808,-0.00022629396511872858,-0.020630250772750377,0.011160491365044978,-0.08348522733595773,-0.046213373723908685
DMP1,-0.017899254208297882,,,,,,,
NPPA,0.0021543858381581106,-0.033965538904392654,0.032469894440349714,0.0027075753995331317,0.07779404589065043,0.015642913868218825,0.035942363177038784,0.006672305758349311
APOB,,,,,-0.025062536817213966,,,
C4B,,,-0.020730426289468053,,0.017436365854722347,,,-0.02539673216421642
NTNG2,0.04449425709362082,-0.06852723913719258,-0.03892252177490439,0.01479426820009149,0.005020534150228798,0.043259281944651,0.037339745053941394,-0.043234559415301
LAMA1,0.015249150048863847,-0.026206562278533796,0.006016043004764959,0.031767239620524024,-0.0007595468533633378,0.06034293318745908,0.09076263896528669,-0.06941897761873485
UCN,-0.0217786225169961,0.055611831147410896,-0.038317646361295664,0.10000110574321823,0.025827435629108067,-0.006462914677857143,0.04055298419920378,0.025940913807741023
ARTN,0.050910404456547445,-0.026022293173662423,0.07912251431587383,0.007573155247280407,-0.007456692730253582,-0.03522208320794309,-0.011675813991217417,0.04888639548662358
PDGFD,-0.0502080569255868,0.07077918081183043,-0.031502175575957865,-0.037613657126126306,-0.04993172163084953,0.024534780931659263,0.07212965294245424,-0.04880253161479423
EDN1,-0.05841153462344746,0.048484774457452945,0.02518000686385362,0.051749721287227615,-0.033494616452639,0.05491486198859293,0.02173962714933598,0.048046015067971105
ARPC5,-0.028429923343831313,-0.04716758051057897,0.06577253029464375,0.08068794126254263,-0.07281364638498157,-0.05336998007246164,-0.06504432032017501,0.032193539980715107
GSTO1,0.03562890184196002,-0.03513149763128156,0.03085208620357992,-0.11414624983908066,-0.006066666547979034,-0.00791869206419992,-0.05606070645497104,-0.00816612302602174
PROK2,,,,,,-0.01626107382821297,0.024569486478614223,
SYK,-0.026053053016394274,-0.023852415320523297,-0.025413560498471374,0.042646154610002,-0.00991128497535975,0.035790134690271015,0.06894135816530401,0.02184957575891498
ST6GAL1,0.025502259508939064,-0.009335788975550275,-0.030130815559863956,0.040079217695422206,0.030571545567012626,0.014528486935059367,0.09267609385434573,0.05213874020533104
WNT3,0.011982534171247521,-0.05253998928752201,0.003909580783299076,-0.02597709260376579,-0.006955798734687057,0.02379030982697434,0.10604953659045527,-0.0021510032541767316
HSP90B1,0.01782170829350557,-0.0358958206314743,-0.07982825942266568,0.09413700014324175,-0.024705436170822104,-0.024428499854426244,-0.1407313233549268,-0.07213650594344727
ZP3,-0.026334700290926806,-0.04881247390447731,0.03921056692418321,-0.029976424178212828,-0.052143368272844444,0.00034270946417428957,0.018971879635403345,0.07300918540606392
ANGPT4,-0.01400224084795018,,,,,,,
NRG2,-0.03877870817214208,-0.02546260711249534,-0.0268937211852888,0.05040321276088441,0.0009070453182382276,0.01994401057708766,0.05523756317779682,-0.0012256590377157947
MELTF,-0.01896525413081676,0.09568060697031858,-0.016174837683279313,0.08192253618734413,0.02313103545107245,0.09517873898229667,0.030675447115792866,0.007344043055299415
NLGN1,-0.019068697624498268,0.018561714305162576,-0.04259164362384928,0.08880652082587205,-0.0066908075329121935,0.048669582049860834,0.02541309129514469,0.02274020066378902
SLIT3,0.015527363978145614,-0.016848929597709183,0.024992221102344513,-0.005494375539780121,-0.012561450778623548,0.0016171042039148165,-0.002111796722635709,-0.0256103691277834
CCL8,-0.00903839188685966,-0.019344677473177807,0.0784965966474473,-0.025098946843093266,0.012364168233514933,0.032372705657183636,-0.03491454682068418,-0.017443392421874822
S100A4,-0.019423325112266434,0.030788361511228757,0.007506761393715888,0.09226231468983213,-0.015772991711307558,0.00036700986888003894,-0.019582102066977768,-0.04138768989557187
TNFSF13B,-0.00719220490424924,0.015470995332781031,0.01246703185398291,-0.01694977354366164,0.009045855206195115,0.04739232019770045,0.049103509057916474,0.040156497565614645
HSPG2,-0.019381815020155183,0.0015374291029290786,0.03677474272551914,0.09097166662399676,0.045623625964347665,-0.029820313463082244,-0.014921828311899428,-0.032180663213491376
FAM3C,-0.033428282714647824,0.02533137655005857,0.02709119121958202,-0.04116892194148275,0.011339185136870907,0.007675601830085216,0.0026766063294606443,0.05387895542075473
FLT3LG,0.03881257200671643,-0.020073385553673804,-0.001674376770545541,-0.02985972539988618,0.046355551458669306,0.058768593674160256,0.03905165680954445,0.02835124201673972
A2M,-0.021905291093358193,0.018582791207002156,-0.00477438089410361,0.09191675802599023,0.00017477555380722426,-0.00047464681816047254,-0.024850877917747014,-0.06816451133320833
VCL,-0.02934633897418309,-0.013492458987140047,0.019959517440359436,0.07629918438149878,0.016985028575793756,-0.0602091941693283,-0.060053990908787415,-0.015438738416206011
FGF2,0.015088130416279903,0.011409224667614654,-0.02128548997448997,0.017966160837887817,0.04363495217451894,0.01162883372251312,-0.027756172143330836,-0.03258327585973891
AGRP,,,-0.024576792214048192,-0.015203394588017114,-0.014645675516699324,-0.01928096571930089,0.08474390224531765,-0.02112884657407379
CNTN3,0.012504047533121312,,-0.00849208679723415,-0.05085023435267253,-0.03709249793629855,0.09715617404494103,0.09569397741681199,0.05038593041990523
RNASE2,0.01846606329294145,-0.015391882010503918,-0.043651049964122744,0.14328074685680614,0.036751714056197,0.012910418596141416,0.007905542030846886,0.0313809203323485
ADM2,0.04737927664974627,,0.0425954277802311,,,,,0.0001933718892476491
GAL,0.0030328195265989814,-0.023023506799379805,0.06483762806364626,0.0011215000527557532,0.004767424930894025,0.0596603340878627,-0.06183979890691329,-0.01341230726199011
CXCL6,0.030981263460330956,,,,,-0.022849687470675485,-0.01089689471276776,-0.015202865460325147
PDGFC,0.012687438866288092,0.035243405566409015,-0.02972730980036494,0.10672724749597287,0.0012757638644055156,0.053887402270517505,0.06100414432392399,-0.0025041441030682517
COL8A2,-0.046601104163289185,0.06766054432742875,0.05811912571211979,0.010406747266675714,-0.004092099658610326,0.059188372377105294,0.057515328061775575,0.018824187664075676
SPON2,-0.005242507090449439,0.04876784223582845,-0.00233853198482939,-0.03741465407924138,-0.010414684926383484,0.002266802187190661,0.03383176865456259,0.013672718076323987
LCN2,,,-0.018251562067389655,,,-0.04075767304413475,-0.005608599066654824,
SEMA3D,-0.014192558503649335,-0.05775887801740318,-0.01878915725386462,-0.02440517370497369,0.0184408130005867,,,
BMP6,-0.01712296022119389,,0.07560075409052783,0.05381016342129823,-0.013382430638617833,0.031031550440485434,0.06503668971316316,0.019357059354139197
TIMP2,-0.004591831120648382,0.024386031749715258,0.01729369758358315,0.12475534753165775,0.014617615204649517,-0.022526022725540138,-0.10637526565464887,-0.09437109634395137
EFNA1,-0.012766754020829128,0.05749357766744577,0.003801352048411785,0.07972367666283026,0.0021876006532077757,-0.00835911463703603,0.12465685345579419,-0.03462466993985448
S100A12,-0.020469662693538046,,0.11908298024763347,,,-0.020633959403580548,,
TFPI,0.033801117455556716,0.06458499219279036,0.02370089783381181,0.02596133247706518,0.06372191989695959,0.027001649253442225,-0.03803621272258729,-0.011898490812801763
GPC3,-0.021536054081472786,-0.012298364622528358,-0.018840813987857915,0.20204657170947443,-0.017554612562812395,0.024740769398442126,0.135905705066229,0.03404269489054238
NMU,-0.03717033086824576,0.020580497012262527,,0.056112989827383046,,0.08712063140612536,0.08504702613605197,0.004726891917351003
SCGB3A2,0.09345795656760159,,,,,0.04986083597490557,0.07946092905269324,-0.013078320765660574
LAMB3,0.08219885865444013,-0.020779391836469582,-0.012517494923942257,-0.0557738621873306,0.03375311728676694,0.03499752889642012,0.00642198626309014,-0.01315441924117269
LGALS9,-0.02032566973232831,-0.048309533781657914,0.034556627794571596,0.09575043825335623,-0.003248571590056464,0.0076966611562367905,-0.005420285275369021,-0.08130638079844717
VIM,-0.010430067876332303,-0.042981811310467896,0.017688515655520355,0.08124773710151714,0.00804284516957621,-0.05884236367886876,-0.15728187803249893,-0.11900521377794909
PLAU,0.013703239871701979,0.09145950006916788,0.003451336364758661,0.022625601032962114,0.0022568144439516122,-0.019970155171680267,-0.058259898761134375,-0.058744865856584415
TGFB3,-0.0019233886301280477,0.004009564685048437,0.015668210406798593,-0.0075596496787954815,-0.010905819758428647,0.06019346311522193,0.03190533957591333,0.014478707771571661
APLN,-0.047274304646244616,-0.0012566775896347806,0.03207069523666747,0.04953480908803589,-0.016211955655034655,-0.010731298485032303,-0.06648773558740266,-0.032472270924579806
SHANK2,0.02851375897001516,-0.02376710644459503,-0.03291023905472719,-0.05810421481011446,0.061163581957730216,0.015555714807788697,0.11449807775378953,0.09693987381228863
LTF,0.020886257738290486,0.0753206149987108,0.011694508197288138,0.004956288079382256,0.07210519977292675,-0.030651320901072303,-0.0006971763142420981,0.028792375376308885
PYY,,,,,0.016476749842507275,0.005120143076821968,-0.03326627887705764,
PENK,0.020441742372205425,,-0.0008082507292168494,-0.021144452528992295,0.007086197882678011,,,-0.02846679885930409
CTF1,-0.018634221629842143,0.048413369084840785,-0.01851924710767214,-0.0328924123306052,0.006800004609068601,0.05351822806763425,0.07177391488606541,-0.012068610549316117
COL3A1,0.008674584747080424,-0.023097529887328785,0.07402245952276229,0.0712806295772457,-0.045842312306513436,-0.017111206197931373,-0.05828789485941599,-0.034229638814370245
S100A10,-0.017643186151322616,0.04336689297028949,0.02028172874785351,0.05974829993421711,0.005708691692677179,-0.0454095753576646,-0.11881074912672263,-0.05766475578220521
FGF13,0.000763784306476727,-0.023514851389509303,-0.024675785710622164,-0.06831228636511161,0.034113822887241844,0.06488713218411354,0.1341514934173385,-0.015762219809931526
SEMA4A,-0.019102186922983082,0.04698114206071793,0.050586527440606814,-0.11170641736949675,-0.016735758962716455,-0.04440314216429087,0.05879094204721724,0.04067019197540445
EFNA4,0.03832095520140507,-0.0019597934611416184,0.011342044560970798,0.025093674884409393,0.011489348916602806,0.042726714643829634,0.03548159056911215,-0.027808633069614005
HSPA8,0.006137129755544141,0.04985269697667199,0.00989784758577661,-0.11620668591061774,0.05601251906050859,0.08071494447050297,0.04819417586555388,0.049748187854679174
NPB,0.09006952749449708,-0.0193446781985494,0.008814396818184984,0.008418247311985044,-0.019845064712138746,0.00878295771869636,0.05597025107413927,0.04068941131095749
ULBP1,-0.027293079085179042,,-0.02227834234207495,0.012902379995394427,-0.020408697960314894,-0.025160662359846077,0.01597157234569081,0.0016112597031837813
SEMA3E,0.012397559191727808,0.10164746192629806,0.04155428798148232,0.10989933857166544,-0.02772703351317282,0.06333007750835482,0.04595567366600916,-0.039130505310035854
FGF3,,,,,,0.0029109102981323743,0.04991844785368195,-0.018837717886870733
ADAM9,-0.03074063535195468,0.07224875345452408,0.010288345501696348,0.066327049472665,-0.034251678760817986,-0.03069342504842179,-0.10059013693824247,-0.05146805759521954
ASIP,,-0.021190656879243666,-0.01197539356650111,,-0.018306313549115397,0.04667703354911258,0.10617383575171269,0.008451846277270325
IBSP,-0.031012841972910016,0.027601582506438314,-0.027934394436519922,0.0056705784876483496,,-0.005179791609203983,-0.010107457803806869,-0.01708553961654341
MMP12,-0.013214926630163618,,,,,,,-0.020001501012086274
FAT4,0.013043089281122973,0.03851640271853193,0.05464679150425481,0.07206949814951928,0.05439283245320943,0.014559181716127884,-0.017577962669993827,0.06411378565361817
MDK,0.03285403202430087,0.008945989078949829,0.05631449097679643,0.14619141351616616,-0.025115801220266715,0.09233249061944435,0.08625356855105376,0.05334404565956459
BMP5,,,-0.019638715680419572,,,0.12526285343303822,0.037356653329526035,0.06696418935303085
CAMP,,,0.06391674420937708,,,0.02845485086915912,0.001561206694777301,-0.02929015775487279
HSPA1A,0.048859410674045,-0.06259989345217339,-0.007378296199093659,-0.06048695294829733,0.04974208433166947,0.007869559679180606,-0.1300896916861798,-0.0509495762937032
SOST,-0.0037369376030113696,,,,,,,
SEMA3F,-0.009222918231302385,-0.04122615197593986,0.03433107624390864,0.04382061986518307,-0.021240585418988663,-0.03672069522162258,0.06869159298160403,0.0417684663203806
ARF6,-0.030589369211880497,0.05786665918293311,0.02873619216971423,0.1099847188339503,-0.01674520313105337,-0.01390998561790952,-0.014540419629192598,-0.06051076446006331
IL6,0.015474631198504599,-0.050544074078108,0.05184199974886674,0.025160131864892684,0.06170971931022087,0.01262943703655966,0.020876661547381187,-0.03683905012802804
CALM1,-0.01058739633562787,0.017173109862874212,-0.042268163733719354,-0.1599151070223099,-0.027984741278159773,0.0030071057541297933,0.012286086989420117,0.13063584192094516
VIP,0.024478436614697834,,0.09621567788045529,0.0006283010219280163,-0.02368188719761239,,,
NMB,0.014079963998905423,-0.0159958877609212,-0.021450918182879218,0.08771057898975386,0.027103938974767178,0.13021088681625956,0.12617042630267145,0.0984682677986501
CCL26,0.019948537305201974,0.02861042002070331,0.022396181141978687,-0.015415897303664486,-0.012354528213852255,0.050783332048245006,-0.01877647223556922,0.016773996627241307
FBLN1,-0.015989436054635167,0.10143809957220191,0.0253600195831739,0.014638606478968913,0.06144579254221995,-0.00751554854740209,-0.03846052599783595,0.013276662021073886
SAA1,-0.001784607495138785,-0.02711181248066126,-0.026114699531732795,,0.05445807319497778,-0.057410830324537816,-0.11770421437911188,-0.09127232207612093
MICB,0.006127983589068309,-0.03114685876028523,0.026225673443721842,-0.01135665912081986,-0.028713838981213543,0.011286123869960545,-0.015827025163537848,-0.03226100999070364
MMP13,-0.0156359981349998,,,-0.01454824604489105,,,,
F13A1,-0.008559295023984507,0.09097405731081516,0.03652413075242651,0.07718167177161041,-0.04014295212473922,-0.016326824508568913,-0.10323773571364786,-0.08462665204595544
CXCL11,-0.012227752149019253,,0.06152694399504695,-0.022845471184484586,0.036530698280133084,,,
COL5A2,-0.023771855350183637,0.05545917754777534,0.05743092487518486,0.08558958948845295,-0.014883303144472029,-0.04298492664800015,-0.0736214646619447,-0.020520089577929463
EFNA5,-0.03267597428271041,-0.025836880714983752,0.07183824649052971,-0.04924929166759227,0.004900122227585379,-0.03138824780187684,-0.03382557546589542,0.01210368580241857
AREG,0.0020806825921203097,-0.017037135792395804,0.049482771210811884,,0.004785844837126249,0.08334710826512,0.08968458656656669,-0.025318975125149034
EDIL3,-0.01398293704993242,0.10632146867890749,-0.03945222216126691,-0.07473571377181706,-0.0061077272952165555,-0.02417881880432163,0.03907006933063312,-0.023964717429767586
CD86,-0.02128345993858977,0.00691958107389264,0.01980664642991835,0.11813601676158648,0.02216105536715115,0.006367006238129313,0.017167951019787638,-0.023776733250000855
AHSG,,,,,,,0.07448551440364208,
WNT9B,,,-0.011796305711726051,,0.09889882751673378,,,
HRAS,0.031121725679647647,0.028456027952985456,-0.01108570152384191,-0.06164557139996983,0.03083889358858876,-0.07398839084669342,-0.07824073346121048,0.06847600630063963
C1QTNF5,,,,,,-0.05189824540567803,0.02334094193961181,0.04266699758240679
RLN1,-0.013614019519024025,,,,,-0.020894709284741048,-0.03132002090190262,
COL4A1,0.007831849529491385,-0.07986725727155793,0.04503292387576525,0.09788759466372685,-0.07605118592583289,-0.021051465656945344,-0.0038651310561121353,-0.027538809102667778
CCL3,-0.010994379382471208,-0.008310182660739582,0.07634052064000876,0.10594504891069903,0.04501188823071586,-0.03174315076514286,-0.04476925499311669,-0.027929597781747452
BGN,0.03454688422828133,-0.06178009915663387,-0.01727992490677392,0.055965477909246004,-0.01945325495566598,-0.06108190587815872,-0.051041230868745034,-0.043929363059239744
RETN,6.868835380984828e-05,-0.017320102572504586,-0.014555151337176102,,,0.016006711798139648,0.11658646188104102,0.03407539647732032
S100A9,-0.01626573639239859,-0.001812665012620782,0.0006781573091565339,-0.011274864503366877,0.02534590975457985,-0.047381710738583195,-0.05555509597528599,-0.09420149046064537
HCRT,,-0.017846240178338968,0.06669343573107318,0.019476788494910656,0.04664554389756981,-0.01051104099527282,0.011899804225728582,0.03123303803589861
FADD,-0.005230082346636716,0.050873443438323035,0.04023548506699054,0.08036096923616025,-0.019400976757219593,-0.02792338798680652,0.04412219625436001,0.051514227923492605
ACTR2,0.01131854407057574,0.038920086445668425,-0.02638350876546662,0.03460909776447803,0.00793576780171569,-0.04929296692357117,-0.019174558953710907,0.013381996795100009
BMP2,-0.02781405651671674,-0.05592115759131054,0.0461863336492745,0.0724940661549907,0.011909897022367427,0.021274448419818525,-0.02070382117983472,-0.011536872002410338
PDYN,0.0930603521878657,-0.04016014343216959,0.03230211375110692,-0.11727103021609014,0.017580799545288905,0.054089036480387584,-0.006070914859012872,0.004074883346375941
CD55,0.042485789996186574,-0.018736642325571238,-0.005719227208919874,0.027782129854781377,0.03544356306921285,0.01808039846489502,0.029517163445351678,-0.06430384543443864
OSTN,,-0.019344679770188142,-0.012648112931753207,,-0.016240803927653546,,,
PDX1,,,,0.04733748306365066,-0.01879203747580642,0.07342145048941952,0.0981695255803025,0.00807251116255854
CD6,0.012044103001708661,,0.023953905968418718,0.07032968402270429,-0.024782447476538374,-0.024497079181312567,,-0.02804696205358833
IL16,0.0022715748148293387,-0.038855124428004484,0.012686070117195991,0.021836467681828047,-0.011499946045696536,0.0370331879836001,0.038197187612491745,-0.028252475854258535
LAMA5,-0.052470950962098854,-0.03482039979818515,-0.02693262104291007,0.03252818548571284,-0.03557850576604777,-0.05839891147115432,-0.10237559940022013,-0.05190180304327216
RGMB,0.05577755130083515,0.04623330403696978,-0.0021957459247577164,0.12011461545854947,0.012196037476175457,-0.04473933360376186,0.017159666773923554,0.06712215331463187
INSL5,,,0.007894732856995735,,0.015250245963998132,,,
IL12A,0.03831638394412479,,-0.011073699122040615,0.05349443598983318,-0.014283057149519747,0.023878411175014304,0.031530693743116255,0.04285002334637993
S100A8,-0.007831545151411086,0.06689290332257589,0.01740908965212488,0.01794837643647492,0.03297100802290539,-0.045180956103290947,-0.022030445200325405,-0.028147141544583934
TAC3,-0.004815885480993681,-0.02331149034590408,-0.025123101819967273,-0.04877589740962526,-0.03916833828810503,0.07485289133052832,0.11058325916746481,0.0017184894509353348
TAC4,0.0031864544629348402,0.08688298245749897,0.002970419750301805,-0.01868107903183218,,,,
MFAP5,-0.014380478792673729,,,,,0.027659392970339508,0.04982988268532527,-0.044925450436541156
CXCL16,0.05309144507374985,0.008067655441301134,0.039890314761668925,0.09004141025917811,-0.06288302287914545,-0.028496061433306744,0.05471814499979201,-0.013932143517447836
AGRN,0.02541838505453021,0.024692071042095604,-0.02322035983738735,0.11562574617936264,-0.03286778700787484,0.06205994384747768,0.07508215774951468,-0.021570031595129917
COL4A6,0.0009651912316289307,0.0507775045534413,-0.01610172077049604,,-0.022536191436829126,0.014374470891043819,0.13083001379357836,0.003911471485571659
FST,0.07825205985331633,-0.012578309891648697,0.01956092829566392,0.01893099153356007,-0.02303455225704733,0.03029443092344263,0.008549928648302625,-0.007430796250844795
MEGF10,-0.00014414110580774557,0.03135154067550122,0.007695632109371296,0.12163126529136148,-0.006581609780666856,0.0807730367983571,0.056545778041938034,0.03288056683208557
C1QB,-0.022344718754251553,0.036060248517687896,-0.01597766303393092,0.11954965603391152,0.02178146271579147,0.008173848880447799,0.08910090523521645,-0.06307745859984765
HLA-B,-0.008900732306308294,0.01473477584919517,0.043184391682284155,0.04243615944097498,0.07081329805589126,-0.035016324110501644,-0.12227700687544792,-0.06870332713538678
PDGFA,0.03739070111716312,0.053116201076544876,0.01835773797404229,0.09417732052330581,-0.0006046605938082313,-0.04926180956944334,-0.10961944297919972,-0.024758625760852585
LAMA3,-0.00967957686737082,0.11209111237242714,0.05508418056949555,-0.03146138839514843,-0.028238756986431284,,-0.024657406453812248,-0.023228583114300573
DKK1,-0.02556860088270565,,,0.032828047645799545,-0.015217544982853803,0.012648591621389909,-0.009267458261246576,0.015157975385317204
INHBA,-0.007978951836031473,0.016730382486818508,-0.02618681350074311,-0.06475135090922605,-0.028458345725698112,0.040441519376803875,-0.06408893469976903,0.01037415281446592
IL7,-0.01497466632335364,,-0.01952653554213157,,-0.01794514577829784,0.020748056725751904,0.02744995434066954,0.09959013389378184
FABP5,0.029581794206340533,0.12929513028961703,0.057998718106123726,0.09601129238117984,-0.01132855676668391,0.0013978641203590402,0.03910884031380724,0.08790689869608355
CCL4,0.0005410907080101272,-0.04491683328611766,0.09272702954789488,0.059337553699477276,0.010701529571694467,0.07135623057880712,-0.010329788224269056,-0.024772785736234287
FBN1,0.04943965757638159,0.08780928847477792,-0.008464362886995092,0.056724165704055265,0.010055485314190966,-0.017690118415456098,-0.027321915445857978,-0.061317711710540436
TCTN1,0.051564965069698064,-0.043239237039930205,-0.00014705871007787181,0.0647256087708328,-0.0016812227430732607,0.004002895959037154,0.03265151806636359,-0.04703463960347723
NCR3LG1,,,,,,-0.03321442109089915,-0.03712630406320248,-0.006869111572628799
BMP7,0.01680994407194401,0.06796415637446936,0.029524739045327014,-9.660827025123302e-05,-0.0006504678208861542,-0.0013612866009856566,-0.07905307568168149,-0.10678411181235346
NLGN2,0.06547203945880778,0.047518866018371804,0.022393540535527764,0.09651834763248433,-0.010400513757354646,0.06757882837767207,0.04550234399415944,0.00029012192356338707
CCL25,0.029779482335887043,,0.03639903549932285,,,0.0025073143306531477,0.0049035300587469514,0.013115596024896717
NPNT,-0.056021414916402834,-0.00819900475941459,-0.03685895338624062,-0.002902982176461737,-0.016287649566810287,0.012316053059239215,0.027088602161782275,0.05311661357906737
KITLG,0.0159630421774291,0.058648818642159914,-0.03204828983181035,-0.020910862050181916,0.08545635571494953,-0.03250224633195181,0.0014659972378279111,-0.02373410815992336
MADCAM1,0.04052361753250874,-0.02602229076010982,0.0551705606101149,-0.02357000251001895,-0.00131959824647158,0.011001241268499395,-0.00035037080424567317,0.014255962762026486
F12,0.02435060595754182,0.006584922167736372,0.032504253106730385,0.026046747226849163,0.0016340287595554745,0.04739631961701921,0.019828635828702423,0.05721769133885691
S100B,0.019210566517721205,0.07690556937424843,-0.02491756329837296,0.07949298049659252,-0.003145817721039532,0.08373668535311747,0.18691092955383662,0.012919969412397151
IL27,0.0450457481174637,,0.07642350914036437,,-0.015671672244081662,,0.050847433123662654,-0.020001501012086274
