,UKF243,UKF248,UKF259,UKF260,UKF275,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
S100A10,-0.0456315705055332,0.06211323218094302,0.005777269077587933,0.03343837455260871,-0.017714490464124547,0.006139106909748618,0.05824215501453394,0.14775203716489155,0.15024821254588255,0.0169381144418859,-0.0013265172461263668,-0.007571799219140455,-0.023373551211961545
FGF13,-0.07784941653714211,0.019134505692533194,0.01429653972844086,0.04926222922585705,-0.056848764199268785,-0.014815452154992787,-0.014124902317459075,,,-0.04187446014070112,0.04516830146008064,-0.004789936931302695,0.09740594866378535
SEMA4A,-0.005132996075258397,-0.009929455956794621,-0.04503248397512867,0.05100751226763033,-0.026235491292906542,-0.029110323486128017,-0.03498512534918708,-0.0677742466063163,-0.017479055918382263,0.05998219816709636,-0.0326610790876998,0.03354229567003747,0.0074843752685504255
EFNA4,-0.003241954804389179,0.0853566252565854,0.0650206911663653,-0.02431369621719186,-0.03698427752381552,-0.048366724632246116,-0.0014012572079160485,-0.020025801974032045,0.03641776801349612,0.05318999609630902,0.04831028211898371,0.006945474775440567,0.06005151685676489
HSPA8,-0.08212243265902787,-0.019510461220227992,0.03167082752609368,0.02857955585145152,-0.03562059587868926,-0.02526238727647555,-0.036352093007849653,-0.10044739296088039,-0.0794357718087114,0.018252857169408585,-0.008902084086717723,0.06842687308422282,-0.06472083239730408
NPB,0.023096742874078882,-0.01651275000932612,-0.016291908120736512,,0.05739977149768736,,0.014537448262586666,-0.06366340201299303,0.02510567294676846,0.048686191971818796,0.02477375755272298,0.026394926814270896,0.05011066315473351
ULBP1,0.05796841262847123,0.03481209392807748,0.08009756346619579,-0.01583415257042304,-0.015668174260279215,0.016788224877432336,-0.014899821180047937,0.06677331653309716,,-0.020815481884725522,0.019022522658313813,0.030867133379203028,-0.0032989469740207535
SEMA3E,-0.06888568898133021,0.02045084016119935,-0.04413062345636474,-0.012688413206876683,-5.8058748988272755e-05,-0.01745288980446422,0.018801643219766604,-0.05230536054261561,-0.027387677767544482,-0.010983488837383114,0.05883408628714156,0.0031424770526736587,-0.0059621282892354304
FGF3,,,,,,,,,,-0.033608452374538814,-0.010795192636220224,0.02721531904775016,
ADAM9,-0.06469994298218393,-0.0037772195390691804,-0.04791559988730268,-0.04358403083839082,-0.01866146578717192,0.037796427349480695,0.011358677089727752,-0.05643047198334012,-0.019903010276558847,-0.00934062853017884,0.034814664285196396,-0.0029779112351374292,0.0826254144347529
ASIP,-0.10801364230751788,,-0.015007680553001742,-0.024992753305467574,-0.014054130807785496,-0.03629734501800276,0.05086516331722106,0.18570485026939473,-0.032774023663703425,-0.030857345711586652,0.02556627736370664,0.023614585812280382,0.017699839769928536
IBSP,-0.011926240910543971,0.037870752718728556,-0.028751040544708645,0.00688496048312041,,0.010502784467652366,-0.0022333474986706344,-0.025850563581761514,-0.03190413783231032,-0.08684520551696942,0.004428589805092564,0.039673960484628026,-0.0022156606318178276
MMP12,,-0.016771555105758586,,,,-0.013319810617542829,,,,,,-0.014371076930025107,
FAT4,-0.016214184457410668,0.048835663910924476,0.013677505604063967,-0.034698492816583645,-0.020759715736678813,-0.03843687729810586,-0.0032766954933296562,0.05377543462007838,0.006244176464530529,-0.03797157259968731,-0.020719452348089494,0.02561877428540359,-0.04015092108369245
MDK,-0.08901788604360082,0.023158782260415574,0.03978370460184351,-0.021352783517353036,-0.03567689738910724,0.010579396147165694,0.0011641839645692902,0.018349325365400848,-0.004042415733967924,0.00630773598422555,0.017285677479389323,-0.004082854740855743,0.07034485071167394
BMP5,,,-0.024611430911750467,,,,,,,-0.03331242876453459,-0.0532683708550667,0.03668023465913237,0.038148889931447674
CAMP,,,0.03036780138126531,0.06755459815877264,,,,,,-0.0334775259877154,0.017874976572215612,-0.021044976081219753,-0.019226693047224214
HSPA1A,-0.039147233150207614,0.028229486430063983,-0.027747739313882955,0.018219154646084264,0.013261644890515316,0.0398178187717083,-0.012390563557347804,-0.0203722337712892,-0.06628232444188599,0.07768440476182649,0.013082076523855514,-0.011171296936803203,-0.009115559096876134
SOST,0.018111926460388134,-0.00013305409543431523,,,,,0.019309055234453813,-0.01800182059614635,,,,,
SEMA3F,0.050937960470395637,0.039879032805901625,-0.03211679311278123,-0.048755746326944,0.06430008749352974,0.012663390461283001,-0.03154109243010986,0.05635048879937391,0.05142510446871783,-0.050176669700625835,0.02332980282700574,0.017771555305528246,0.0029329814411360898
ARF6,-0.0780585875938471,0.016297762688642477,-0.0030709721014422486,-0.023830689271451568,0.049172496897749586,-0.008972784723318653,-0.01469586543267221,0.007351685259674693,-0.029336652861504844,0.0749663765928444,0.0011701874267286319,-0.014551910849176092,0.020207072174751355
IL6,-0.03586097296187253,0.02004476632786678,0.044892494943078634,0.10151003901345185,0.03155357885889734,0.027229215448695387,0.1257846683190877,0.009086969816081184,,0.0013049148378580695,0.03963478332140206,-0.03727274235692721,0.04038019613935041
CALM1,-0.06648985916262803,-0.039876244466047615,0.003223744867199766,-0.002355234026271316,0.03317905190938496,-0.02303398182330136,-0.032705438611459185,0.009058416158307957,-0.02769041720304415,-0.02398696808765557,-0.07919669057845226,0.03992593154944327,0.019517970818970345
VIP,-0.07537055504523876,0.0334722199216406,-0.02544022757161483,-0.04079019848673536,0.020511833827759167,,-0.027987490516363858,,,,,,-0.020295459850663163
NMB,-0.0021576616991102597,-0.052915376921240875,-0.02261789720228596,0.05351981973551869,-0.01697709699407306,0.065326000675802,0.058770521735766745,0.006618553402122585,0.06786390874259438,-0.004610198340729466,-0.0045000235124590315,-0.02724543599443368,-0.00904163266267397
CCL26,-0.0363276714028566,-0.0035291406072972403,0.06518984677220319,-0.012969798759680058,-0.009484823644045274,-0.006971850154181542,-0.021081210857437513,-0.0737320436895656,-0.035870047943191936,-0.04542603586006791,-0.029882127493566255,0.033635774725805645,0.020635956925540273
FBLN1,-0.07537383135015503,0.012014693150678768,-0.016601425733660885,-0.04449261842233196,0.0005769284934605557,-0.03493657023115929,-0.004340888119465102,0.026568152568432844,-0.09645065035387322,-0.024943397305349127,-0.018989955246041728,0.009244152898637233,0.0160038905437763
SAA1,-0.10349861324655131,-0.00277660075191979,-0.029300746293269515,0.021568968242297388,0.08508726269735874,-0.02998706077379696,,-0.042216217801442094,-0.018551021086876885,-0.050612560089328205,-0.002975493081685109,-0.006981849485424622,0.008121088205236148
MICB,-0.054411974153429986,0.09908454898182602,0.11880245639308581,0.04873922901015358,-0.011183042246416645,0.048494361625323563,0.008668631174018832,0.02477198044330121,0.029678479394162238,-0.04211901020398302,-0.03922246546001569,-0.030274984867277126,-0.024392391938680306
MMP13,,-0.002754338335107925,,,,-0.09918286445475417,-0.01272225737045292,-0.04065720605977498,-0.030657666257420894,,,,-0.017599222118366085
F13A1,-0.018893257564341143,0.04658967048915959,-0.014361945980812989,0.00554071565706687,0.11946216865235562,-0.03497931729869052,-0.0025655968532835812,,-0.04617591685415396,-0.11780716583728769,0.03352622713591592,0.005878308460928493,0.02883138967650046
CXCL11,-0.08580461701637575,-0.014266289750241974,0.02383376843492875,-0.022702121546436606,-0.03162667611065222,,0.005640345630038796,-0.11013413056164982,,,,,0.08877774318696724
COL5A2,-0.0636677401064718,0.04564508456260496,0.011566345160390117,-0.00505754514760391,-0.0013847742025763549,-0.03611329354595728,0.06345002250762327,-0.06814449291497657,0.10126194277172272,0.0013749770915826712,-0.01840361406499173,0.014815754634085332,0.011941863452519321
EFNA5,-0.06556889114129381,-0.0265632313861453,-0.010816099652091854,0.0007953671612780061,-0.021634247363030348,0.0012277581346715055,0.04471146410370314,-0.05413337916351738,-0.03019321648235026,0.01974342902246696,-0.016713981334348822,-0.02671154696922185,0.014922128309496525
AREG,-0.0270466461923686,-0.011284719371121936,-0.037366989645918704,0.06802546903320913,0.05125118882728186,0.02520845537058088,,,,-0.038363288418078414,0.02324001904239236,-0.03133197671443272,0.05231313852704869
EDIL3,-0.026879851681376795,-0.033126092269222474,-0.016435705141609715,0.01641961687085602,0.011777560541782181,-0.005323694765298471,0.016632001776579315,-0.056349390675891946,-0.07448400121867173,0.05161187623595681,0.005430701895253367,0.036470171895650966,0.03548015480653194
CD86,-0.03415894440349156,-0.002408439779143549,-0.0037965214330682286,-0.005970561206992852,0.04808734735864373,-0.015267811340698234,-0.01019170415988259,-0.06134004091933764,0.009935387003722995,-0.04770603835913532,0.04176284014004907,0.02473343020140563,0.012374853562089356
AHSG,,,,-0.026473879150281446,,,,,,,0.02003943517746697,,
WNT9B,-0.003708751243662306,,-0.014783245898686516,,-0.011243784223832437,,,,,,,,
HRAS,-0.02510779466885919,0.0042574501994635024,0.026436883704704223,0.03637873940063994,0.000213205350522654,0.013089706212130002,-0.029445411545132784,0.03955103014482124,-0.03776488225750208,0.03369166573980998,0.003861688189446054,0.0523690920959255,0.06008958533854767
C1QTNF5,,,,,,,,-0.04784784342822397,-0.02415941037518011,-0.011649851059057165,0.06082321505298527,0.0275080415253837,0.055175181241181225
RLN1,,-0.017278058741016063,,,,,,,,-0.017286247729997924,0.03183800667821984,,0.10557554880324528
COL4A1,-0.12784821313907543,0.02595039754233565,-0.017996278433026362,-0.027880554468811304,0.025862557990438798,0.025330527956318787,0.055244981388635823,-0.010552143843170467,-0.051949241852869046,-0.005387581990963856,-0.02558679854251311,0.02859624317488371,-0.019515047665538535
CCL3,-0.053014263346179535,-0.005776328046025066,-0.06379402312987566,0.013941312918717346,0.0283211407421359,-0.018168160199560274,0.04602887093897073,-0.10412855543271765,0.02380237377838754,0.04090375719292513,0.02804694692307098,-0.04303314252092844,0.03142768219437071
BGN,0.02466635573143232,0.04820141015780925,0.0158627692207722,-0.06695744196604503,0.010775534898265084,-0.01603122561310191,0.039533710033042506,-0.03356033289598835,-0.12403381245880475,0.0403325573567378,-0.04237199385638535,0.014072621569651654,-0.02934565850941989
RETN,,-0.008600452479502654,-0.018240658267798138,0.06272236934595087,,-0.011646861209267948,,-0.051056227546690515,,-0.012460723345454268,-0.01440673455508232,-0.018080601689122813,-0.024022359320429475
S100A9,-0.11802984054049256,-0.0264572820891344,0.01158200247514583,-0.019965373787545364,-0.022890643036381993,0.03746295832153047,0.06407637044865512,0.01983581516454289,-0.032077855915332694,0.012881530366190731,-0.008965227526055976,-0.047556399382167436,-0.035054098580768286
HCRT,-0.07608149908200407,,-0.022354432044652622,-0.017619444857114093,-0.013477029757715937,,-0.02421599331493499,-0.001639360322070493,0.0006959547985799894,3.1549897724409376e-05,0.06282009525159479,0.010422422116332064,0.10907873524964844
FADD,0.017270219260863383,0.09028071260994633,-0.04630413777812176,0.031156003506452902,-0.025124494573101494,-0.015089445984441978,-0.02457767293462092,-0.03110254950274062,0.06048442926217596,0.0021215929939679386,0.060245226804688336,0.005009617515314208,0.03175960440935817
ACTR2,-0.0013252176805868023,0.01580725211490718,-0.018268072899271307,0.0024094790001738665,-0.009096876973830518,-0.015768076050988986,0.0025239948771745477,-0.08721887098381369,-0.04201226617121193,0.02828316087801203,0.001713557122918176,-0.013237848697607064,-0.04237691696573105
BMP2,0.12240361584078392,-0.007801371864753109,0.024225136892178423,0.05783341981732501,0.024603891267461753,-0.052763187077810525,0.009155669652958021,-0.02586240576147867,0.10238454276313531,-0.03161200408427072,0.029155580708341924,-0.050634646337497397,-0.008916538616644768
PDYN,-0.07189597010725986,-0.019058450264774554,-0.009254013207950747,0.00652116818676279,0.01251713782318311,,0.01904830631700581,,,-0.005118798329821669,0.011313411005183283,-0.03681265458070098,
CD55,-0.00901777327972011,0.0052923139503854195,-0.009016706613298847,0.024993102492645074,-0.01673326513093773,-0.011118948007008791,0.0053413123032314816,-0.025167435335819586,-0.06699156246655005,0.029226910617026383,0.055315381839052505,-0.026560938833726504,0.015256831579471001
OSTN,,,-0.011394707110624893,-0.01890808867287211,0.10089763723601482,,,,,,,,
PDX1,,,,,0.00487441102515603,,,,,0.007099611392024053,-0.022245702886896528,-0.04730653438167449,
CD6,,0.03747413582170374,-0.030219312380600227,-0.02378412364146313,0.0402181183927716,-0.0196630501750929,0.0430042078110402,0.005875801051779419,-0.04136792622434632,0.0012394109694747212,,-0.020151740066010716,0.07555149362090088
IL16,0.005008724382807371,-0.027736162768740386,-0.00852426233546096,-0.06677676424461372,-0.045634243518468655,0.05815595708220058,-0.025486414250371372,-0.011442184202401869,-0.02737782488889107,0.025577663502562263,0.04352901205001741,-0.0505248170223221,0.07319405224662498
LAMA5,0.04953738353738033,0.043926265794791836,-0.011845212564148989,0.048793130653571964,0.047227457804109446,0.03159111816592108,0.046304529558737643,0.017074095897554067,0.019212407222211104,0.03651421973869444,0.013538106836020174,0.00937156179021472,0.029669880026859167
RGMB,-0.03352588774975432,0.03058483178512122,-0.008054639654612108,0.015092943481583115,-0.005079740380522757,-0.0011399988173038998,0.006430814352587788,-0.011142968046806935,-0.009542572542391279,0.05954867579872919,0.001997582691551723,0.051939853810602274,0.01114563651186533
INSL5,,,0.03195290955426015,-0.016836735778391496,-0.017223107755604823,,,0.025545709785723673,-0.03416707990133375,,,,0.009433423535035968
IL12A,-0.05600921505599959,-0.05989479868634767,-0.022758364356048694,0.027620750417766984,0.010880551716241972,,-0.02288338136632207,0.06786961358486801,,-0.014762469457743383,-0.02971081225892128,-0.016508234600254367,-0.014297468509156322
S100A8,-0.0581969198409249,0.039788054737236636,-0.02133799984491755,-0.04543465008102793,0.004037115758386335,0.01616096680721874,0.09384411530717612,0.10319326282290553,0.030884985154292298,-0.014284078694735813,0.007497093601998133,-0.004580205957729435,-0.006009356449672378
TAC3,-0.028198902794035734,0.027179838013473068,0.03585943331269926,-0.04523053763825431,-0.03550394556072589,,-0.017810518822929937,,,-0.008082752037071988,0.047859766838790285,0.0005832129689858313,-0.01455014651679495
TAC4,,0.029619802781461486,0.03448577176095862,,,,,-0.01785446172867197,-0.03776604171898762,,,,
MFAP5,,-0.018250800724690364,,,,-0.017048587480676183,,0.054517665396134285,-0.046503178741487516,-0.03277375957791918,0.03083367493352813,0.028037359315410636,-0.0075614097025513876
CXCL16,0.03888076181373781,0.06145430164587442,-0.034900753019055215,0.003593294015620024,0.010832656635981147,-0.013081103184893588,-0.005061892803087624,0.03918174465105577,-0.0341708386011554,-0.051410931917087836,0.07469801858812279,0.03315233310319413,0.056666814367421735
AGRN,0.01433502685281376,0.047627743079359366,-0.08214984053148147,-0.04122733073463133,0.00736813820387764,0.031104707849422892,0.08035567444955714,0.028378468344564117,0.03107932865483745,-0.052205116042956135,0.04219295632166402,0.035253428624951275,0.016573093985567878
COL4A6,0.024154030730705878,0.03536773269687072,-0.020178834234993843,0.04534585797078421,-0.017301494455053558,,-0.013752912507777267,0.10738834633918208,0.10046024045637246,-0.04956357485267251,-0.005774406594595752,-0.017855092552044233,0.04104046006298103
FST,-0.014907042277847804,-0.03764278369897937,0.022252508642709275,-0.02510983941170213,-0.029203100004473796,-0.022378274363554333,,0.021220698003118533,-0.04144442370409071,0.019245449751810847,-0.012467302086945456,0.005641746556936025,0.06874394899993189
MEGF10,0.020076393118592065,-0.009271147892756848,0.04290899562946474,-0.023770355223012553,0.011708955682545518,-0.018644935890238332,-0.042280876784316454,-0.061786454477002414,-0.0369604802589092,-0.004043458204179055,0.01714912626694281,-0.06994966038484941,-0.031036263192887784
C1QB,-0.13279812721034054,0.051172680206846885,-0.052463289097645395,-0.05161898309853939,0.028685875240233284,0.001901551257924829,0.03830491225848918,-0.0669552025538292,-0.12820709309185693,-0.09554334765234548,0.026681473400086267,0.035056596081428124,0.07094042882095997
HLA-B,-0.1431778268331946,0.050279632304501526,-0.030086680191754492,0.02848978800255675,0.018216092368292473,0.0771017983522731,0.0645303521456118,-0.008124193342553248,-0.011160303261559019,0.06262827199042376,0.03224810352793117,0.00848251935140481,-0.01290198369823447
PDGFA,-0.1448007361644748,-0.012228341811245784,0.03615777276220089,0.05748156978454316,0.02256971009031708,0.034393460362282934,0.004768455862699457,-0.0080655761659084,0.06659124957280566,-0.003087085093722509,0.017888842365054593,0.07603342365568515,0.025558817972905386
LAMA3,-0.07725229678056918,0.03731053448349915,0.02317351727166133,-0.034732408143426007,-0.021679470499168272,-0.021057898210262913,-0.03232167505713806,-0.0798833343935604,0.018453689136970965,,-0.017831716031625196,-0.016689735170844378,0.06861123083446409
DKK1,,0.08645772421851562,,0.031210789374601085,-0.005466713450879619,,,-0.05821081139473798,-0.03814749416894003,0.0077421522088804975,-0.008606329061876585,0.006083266247967161,0.07610931532035084
INHBA,-0.060874324052769636,-0.0274306324018505,0.014556160761868012,-0.011096412481617222,-0.01319976550668259,-0.03652959935428315,0.02514939699064125,-0.055795635779003164,0.017085153582552297,0.0753580441380092,0.018168307750816626,0.009567830804391116,0.058670658057894697
LEP,,,,,,,,,,,,,-0.014042014224950482
IL7,-0.022005662242296154,0.07053603886553757,-0.024470845663301745,-0.021616274319280104,0.019554553916663702,-0.019103289272582494,0.0247853401611085,-0.0266254603323815,0.12270086090581105,-0.032498146352196784,-0.03402117285754991,0.04081296893512752,0.07076780222309344
FABP5,-0.1951770377329911,0.06553511909272118,-0.037323194483265446,-0.05280088552848865,-0.025774453400139726,0.00718961614199331,0.03396065873939835,0.02507602744077365,0.03833234396848288,-0.12091981232411247,0.012337889717395363,0.06273254838060643,0.05347491748796403
CCL4,-0.031108376678356957,0.04806657633647262,-0.02275805969603784,-0.04242687601122978,0.05223835338377861,-0.006932369865319581,0.05347180800874273,-0.05848434514512931,-0.051569645083558005,-0.032588583871677845,0.008632762816938741,-0.04881555107270548,0.02917094879237677
FBN1,0.011176950294596436,0.025456208739922846,0.014553641314970318,-0.02330919362562157,-0.037769608667744765,-0.02465177910715436,0.0066316131353019656,-0.056298565548202006,0.002302206917063697,-0.019650682435827273,0.03925420832949311,0.0736214214021085,-0.0123959969365931
TCTN1,-0.03915836082653076,0.002443277983150574,-0.004542177930853195,-0.0455353227295502,0.0024049541545542374,-0.0528534581905487,0.07451907388800338,0.04786239139989031,0.0684391146992932,-0.02677844823073605,-0.007527991972953865,-0.02838982243848024,0.04950108123584151
NCR3LG1,,,,,,,,,,0.09160463114129945,0.01861014724417267,0.015725658285959176,
BMP7,0.14129071405605306,-0.0025643116374563946,0.027286796786870425,0.05400842691822496,0.02175492245277831,-0.02475178293047472,-0.018104471224611476,0.04686746062022332,0.16951899629411873,0.09863337747745138,0.016976348684684506,-0.1007018782983089,-0.012033113454139696
NLGN2,0.05095069107851859,-0.016282263136367343,0.039301766763695865,-0.03097931124710181,-0.005242841763300587,-0.014253659315026429,0.029100904311308202,-0.03707942747586557,0.06780927242289148,0.0026083444338417874,0.028080238494819314,0.06226666565745063,0.03380864735794582
CCL25,,-0.011673391699446494,-0.025166682698527728,,,,-0.010098347026288835,,,0.05342699024467779,-0.00823036392185789,0.048711949119118254,-0.021740793727926155
NPNT,-0.030841641756201615,-0.01625033198870851,0.001421671195241859,-0.053043543741837264,0.018580256031940207,0.0039023484742567384,0.054526188638466616,-0.05052167150741276,-0.016236331276933063,-0.007288025366738462,-0.015079819599306087,0.012953995753248921,0.006479813053746871
KITLG,-0.055157953278698414,0.0018392538226648899,-0.015577774316580565,-0.02669957096815799,0.007201074121074227,-0.002387396960966664,-0.01530012095518821,-0.009442928992932908,-0.047406028937983666,-0.015081902516229402,-0.03338618221089997,0.028932499512106646,0.012842376793337659
MADCAM1,-0.013251427519320578,0.03736627200051963,0.001350740193619234,-0.019762959512384787,-0.018881474896965306,,0.06687025779188237,0.0008139365122995213,-0.05349220250285741,-0.020815478891205868,0.056764696481141214,0.008173540646293888,-0.02567851233221473
F12,-0.08455403081489735,-0.0034060168592574365,0.02043936523532497,-0.05171670610224702,0.039534113102274525,-0.006196428431575101,-0.027211390963493304,-0.06645280439901459,0.045153556475734005,-0.023664545058177906,0.01439522996329197,0.048444369380485575,0.09521965728362952
S100B,-0.05375294932882211,-0.04002333004563982,-0.04598113608835667,-0.04636459738513842,0.06694786198215481,0.017171075069821292,-0.039438748668919624,-0.17659457513761062,-0.08874596867764745,-0.0140189920570939,0.02209360808399986,-0.0585678699568423,0.03765047808336467
IL27,,0.0007746447383907702,-0.03193404610491116,0.02064074170377461,-0.01203146286684836,,,,,,0.038105936446036257,-0.014371076930025107,0.04247750144031149
CD99,-0.10213713860590959,0.0766248111243401,-0.023079634084214713,-0.020965251339764623,-0.03317704150789559,-0.04848849386307796,0.02361613043237272,-0.03890191351416127,0.1199089271909582,-0.015506984162592528,-0.0275602000558761,-0.006981297437194588,0.10185643630740562
PDGFB,-0.06838541072382819,0.03124150864988597,0.0062612970997789645,-0.05447811385648636,0.027321503758377327,-0.011306261516474748,-0.02274783716363609,0.050058381705082,-0.05343466995763396,0.06582908998019439,0.03186551703899447,-0.017279139285348095,0.018250348019851502
CLEC2D,0.013285510192273727,0.061870485382498557,-0.019439363179593248,-0.037274098943761304,-0.03236352952700911,0.016592810030350357,-0.0476211550912488,0.06702913343842788,-0.05286061672938271,0.02411091357655619,0.015048503195979515,0.008689030814463521,0.017952679511198128
F8,-0.017004604880333774,-0.032021627155245806,-0.018282076369000443,-0.06606436062353097,-0.023272037038820328,-2.9082360938828122e-05,0.026430553440952728,0.05043827925134214,0.13774228126827043,-0.03491151669904818,0.03800164898534428,0.024033511620940744,0.07019174912362562
C3,-0.0297144931755587,0.04703604282809764,-0.04783304921081514,0.020367169495226815,0.032151080182492256,0.009570664781314757,0.005631889129112126,-0.05782132300074066,-0.11049249981788105,-0.1283865148564952,0.009231823287055813,0.023313710994833522,0.03938913604429448
DLK2,-0.03967305245461587,-0.0007209384106600981,0.05610696475069507,-0.018503394052688173,-0.026818926489743895,-0.026526451801880267,-0.021869720116168608,-0.04645915719822409,0.004203445940752688,-0.029245134482046933,-0.007248871406039864,-0.016258132061800094,0.19376979584990467
TSLP,-0.013012237691026319,0.04207772118402243,0.05161395697683699,0.09873233812686483,-0.023186218802947908,0.09536619355358592,-0.01898233501058518,,,0.10474894940614699,-0.04810361923644385,-0.03286724446202144,0.09280054689442203
OSM,-0.031024156684504135,0.025623311917502563,0.0007761251581065374,0.0397365154791534,0.01549664308272979,-0.016493460705528654,-0.023352697430117277,-0.032169206615869105,0.05893423884302851,0.00430872731361225,-0.01822859129486733,0.02920689758813829,0.0165812700667651
PRND,,0.10682751745967918,,,,0.0075499784936471906,,0.058474640969143184,-0.04249491146238663,,,,-0.018266040880692638
SLPI,0.22548666354942978,0.06085282651983879,0.03205209268525568,0.027532140749184066,0.03354375376658331,0.08053440366134634,0.08598884352219088,-0.12456615362368888,0.004520172453105126,0.0012066259675424518,-0.023977014326176205,-0.014434469041242508,0.055101083792966854
AFDN,0.13465920264918008,0.023914541547450072,0.013286397130362547,0.007670267326142951,-0.011117691268533058,-0.007723279186553568,0.011181079811256333,0.03308331213215938,-0.06080669182734487,0.03184310195321369,0.02551952501522554,0.00340149989979334,0.007242079046260011
KISS1,,,-0.02375667593621758,,,,-0.01614024143411488,,,-0.023709968812285428,-0.02002914811451099,-0.018901741630094598,
ULBP2,0.0019469880237242964,0.012780017664359659,0.04155893210001035,0.03925591728109965,0.06539915934821522,0.011824007153012074,-0.026379879687744297,-0.04173457283510967,0.08007455680584569,0.006293906631841391,0.03624961845437501,0.021779793512915497,0.034436606803318615
ICAM4,,0.12166098768224913,0.06530530262949304,0.12045397634802359,-0.013959476263161139,,,0.1291975609635712,,,-0.017571637173725417,,0.007709568936712575
TDGF1,,,,,-0.010399904470898513,,,,,,,,
ANGPTL1,0.08634298558603955,0.04198561603018834,0.005981512556944602,-0.016836735778391496,-0.051060522199864025,-0.027360878685828385,0.01075505654740692,-0.05956789295934308,0.04355480591939271,-0.028180288106925896,0.015611930461814276,-0.035025123223105796,-0.02478440266290789
LTBP1,0.011923975431668038,-0.002709461784628736,-0.04408736865977119,0.012493997586856978,-0.03741595244757101,-0.02094825955073364,-0.023413019619706852,0.08175880295956776,-0.025030429138488127,0.018701200945611996,0.07512781553899708,-0.03241275586315606,-0.003329881836893715
NTN4,0.052319332661450085,0.04704698172570343,-0.01573863603439384,-0.0017671519997319942,-0.047228514218330894,-0.06084505716472997,-0.03190281108922657,0.05456097555856025,0.09007232958615524,-0.0005842602376700483,0.03795410740279781,0.009738682734715579,0.023703691084689345
APP,-0.009317188959235,0.017743491106419877,-0.024614012836127394,-0.00032995514220003646,0.025776406158594493,0.05129416476933403,0.013096873375477519,-0.11955078482895906,-0.042728482153482905,0.013306013080851898,-0.01367212664568658,0.004098724334890193,-0.014801808556802664
RIMS2,-0.06261252272176765,0.012972779068231906,0.0055435343053018196,-0.03292446614137119,-0.0160278863041314,0.02236878745276568,-0.031053095489681534,,-0.029722066524317584,0.008636044887313633,-0.00538196481597008,0.016012940000549127,0.006709523097662664
WNT7A,-0.008023949780378997,-0.057442155157919235,-0.05615738878624176,0.025968915734777824,-0.03184376565946616,,0.055516458386107755,-0.019086483874129433,0.13039835673595812,0.015862951640670538,0.002064594540971341,0.01882960543602715,0.01660635525178444
GAST,,,,,,,,,,,-0.020029148476926877,,-0.019226688658214426
GPI,0.11097354576368526,-0.008219650046925054,0.017537854688590062,0.035939257236010734,-0.04699842887605954,0.04859598413596806,-0.007190257687005077,0.04748642005780546,0.19979399218668045,0.09466804087648781,-0.0075445506429310145,-0.018065270253331593,-0.03805561565159549
IL1B,-0.13496287754906408,0.042641912222537215,0.022157182698311243,0.032234231324475004,0.006111956219694707,-0.04197258025021343,0.06906060041921443,-0.13000042168409714,0.04113670816274085,0.057787567848948444,0.007368117729421766,-0.008973111729017725,-0.015729838767892794
SFTPA2,,,,,,,-0.012934681584765715,,,-0.01685224710630359,-0.017307866864437277,-0.015377260272327166,
HAS2,-0.05291695861205741,0.05250896960947369,0.04278819177886042,-0.06751441672922037,0.00414097432471674,-0.02600232638743852,0.0688203317724344,0.04050844476114793,-0.024631714572077825,-0.029868060992940672,0.00483300280180869,0.03116092261132679,0.01419901190812458
IL11,,0.027456429341990947,0.046129751942011986,0.027903453189878347,-0.02355074389329863,-0.011284194344447825,-0.01452708626403967,-0.0026094457654678212,,-0.04486081061992726,0.039971288912189894,0.04531920100368562,0.00903779814159123
SEMA4B,-0.09157385229830022,0.007780496138984799,0.00957228651164911,0.006971742209277944,0.026481748391489344,-0.04667981975001259,0.026299542916291312,-0.03763758580818797,0.028429111452558116,-0.028370534556890033,0.04816658706331785,0.03585678602671026,0.0329465916119296
FGF12,0.014283246106041265,0.02183789641633189,-0.00296377631025651,-0.0397406813003797,0.02511360703519205,-0.029511177628048044,-0.07035307347364073,0.017369431573189837,0.018960923360643298,-0.030297168000911697,-0.042699901815385556,0.039347571054371054,0.04284428228915256
CP,-0.0004964357522847678,-0.0010271809417634473,0.039222501215538164,0.018569066207594756,-0.05442095252459707,0.019479067895957054,0.028164259317308944,0.028372668804242652,0.04508440054815309,-0.015270078568674256,0.05304859402746865,-0.031338819584976314,0.008060754183271334
NLGN3,-0.06187350732030354,-0.02808067429003994,-0.06637574343235354,-0.0089232598601436,0.029908941296140336,-0.02053105617779157,0.0202111206572726,-0.1376907174188084,0.024485042758490172,-0.03174965555131437,0.06733648738862354,0.036498923991436234,0.052929486686450665
GZMB,,-0.03543021481602293,-0.002980474463222971,0.06128213387404146,-0.023611064633574767,-0.016955255480892183,,,,0.013031857918322244,0.09543631200502936,-0.008126401447854566,0.030694908580309672
PROC,-0.0210658180912736,0.0030880884698565717,0.018000312664465282,-0.01801528049969648,0.05011643137685284,,0.01820734918868489,0.028449740059154502,0.03751227155770322,-0.023870497170769472,0.05696411685911335,-0.02885517883527801,-0.012550741124784263
TNFSF11,,-0.01752605112150263,,,,0.0010302524279519512,,,,-0.015951192636253785,-0.02115759186376407,,0.01985124631025644
