,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
VEGFB,-0.0385102837449628,-0.08084369532268883,-0.03550070773833028,-0.011672780110055273,-0.002447247943986155,-0.03761686280003449,0.11797928261424777,0.06932570807011063,0.0014822056551865577,0.06511993638977567,-0.1302221715590451,-0.00664889761309313,0.005713131981891097,0.0014250439047144695,-0.044982792352352204,0.038116418714347206,-0.032962647348777664,-0.018886665421445136,0.018278880340836055,-0.04104385490132727,0.021154785137197426
GDF6,,0.025292431451888697,-0.05203091334894724,,-0.023739008910573855,,-0.005126779522448719,0.026773705966313868,,,,,,,,,-0.04561219415186674,0.08910434139661332,,,
LAMA4,-0.003634873670817065,0.09399336001189942,0.027804050734989493,0.024841919474451354,0.016859663800839916,0.08159676952417683,0.060749163961830964,0.1829043847044585,-0.010212412109990396,0.09957924067394314,0.06841792087789116,0.03821803677904157,0.062214293426370124,-0.004742884936784374,0.16439905041564093,0.08445434306670149,0.07000680933188269,-0.012091646483094683,-0.05988919061680453,0.03260884621376264,0.013284570721755222
PLG,,,,,,,,,,,,0.01292631120728362,,,,,,,,,
NPPC,-0.008365587795357215,0.048584449171528724,0.005743021950883165,,0.03752232672686157,-0.023697971300403898,-0.021479380408705197,-0.006271011984369495,0.012658720289446972,-0.011487809416789691,,0.029355495209580706,-0.031996974195755576,-0.05369508178112301,0.07572315852063426,0.050350354991807914,-0.030213010430594135,-0.033399459543183393,0.0989040335539981,,0.05014501979070476
HAS2,-0.04440739276324029,0.03144705465343709,0.08316809409438147,0.003476592137083527,0.018929841845803846,-0.005209352938294354,0.10494435576777969,0.16530669462919595,-0.022585252093823754,-0.009932589017139079,-0.017649334713174647,0.021761459338800408,0.03888489452539263,0.051169338801545707,-0.01762843980829149,0.04671439290683099,0.05940428378144677,0.005432123455466624,0.06278041386622753,0.026792092456319947,-0.03353072914998839
JAM3,0.061708046864484944,0.03845052478471404,-0.010988063239895597,0.0050081605869410975,0.028304039690844746,-0.004839751521389626,0.063000070765215,0.10821630673705387,-0.000129369763971277,0.11108787813074258,-0.060074461105012134,0.06534265931566259,0.0048072769215390925,-0.016972010479043172,-0.04841001986624573,-0.026691491301975706,0.0871341917545457,0.0835951866190827,-0.010472543166640907,-0.017086884565486248,-0.07828831288874445
MEPE,,-0.04025207519652126,0.0017032262456719112,,0.009533993486303752,0.005932744099061948,-0.050589622546820645,-0.019419549280127554,-0.020039566565737375,-0.031524649834662105,,-0.027943077726084772,0.07188021254061167,,,,-0.028002820973562194,0.031001028151589758,,0.010789734974589085,-0.005556032644567517
ALB,-0.036917842413884204,-0.03514488229131649,0.04335463039936677,0.04102435735581292,0.011245359556790289,0.012545488867018431,0.11032059604126974,-0.0082726980069616,0.012429770481458548,-0.017661686258840004,0.02716150688887415,0.0246879493328988,-0.04469190659594434,-0.05239469094978403,-0.006080253637315419,-0.03404835017070944,0.007002072563813882,0.011457725641216164,-0.003392364737046088,0.0033447185904847783,0.07305587390517991
SAA1,0.12451903538277109,0.0496227415283603,0.06999433182095624,,-0.01313526241396705,0.10516881633906695,,0.1914570735860313,0.08478163589189829,0.14875937876854506,0.028280927784048993,,0.0434766765957199,0.06656391386912641,0.09506988851868813,-0.06183312946369418,0.10277852412771786,0.07376865879435353,-0.00951865793773808,0.09139960342889214,0.012223955874519351
SFRP2,,0.06676778743762297,-0.006357034167110518,,-0.02060661937640487,,-0.011664523504338145,0.10491140890453282,0.04429830318334934,0.058274580377909155,0.06357630019980397,-0.009286577945550146,0.05632107310175978,0.023869179022636917,,0.0030308022470485036,0.10373117646455587,0.014111942112748091,0.14964738081686085,0.04882851220305949,-0.031082987586550214
CHAD,,,,,,-0.02459989645251539,-0.02858207972305602,,,,,,,,,,-0.03692709192268565,-0.048424185431174736,0.049962162515524926,,
CXCL8,,-0.03377597992459528,-0.026577503753057046,0.02138000358707593,0.07415691820097954,0.1167006079904486,-0.021221614987786314,0.07869563556534878,0.007276232846667499,0.06486397960612499,0.11538069921456015,0.10419388447268836,,-0.03565833243704679,-0.04768580277377928,0.19686792762521174,-0.005012696944085741,-0.011914267251315721,-0.029857737123733862,0.056986449939190185,0.008129309085119392
VASP,0.020285912468132543,-0.016884782193737506,-0.002590686016717732,0.030233025346863337,-0.009046392321210586,0.034163746199968086,0.0802537913730278,0.12245315702362572,0.01312127464064036,0.07565107326840455,0.08047355883762079,-0.012245678752913443,0.05863859302166828,0.0021346758171442654,0.09608584475335452,0.10895041071161607,0.008533245139327642,-0.024965526062011457,0.013803075458321074,0.09335747528438801,-0.02933065744961126
PDAP1,-0.019079617135393884,-0.044426600865462164,-0.00012310669540632277,0.027201008297033327,-0.009923612275111087,0.002784911794538594,0.0007670566064902339,0.08181284290544091,-0.021481595652895227,0.026240014426705597,0.07216720722240237,-0.022148596035357487,-0.036765424025451236,-0.00745473205268479,-0.02367843874776735,0.009732537900636398,-0.033791387685742476,0.03161345477128854,-0.05052413352376116,-0.021797440926568983,0.018921382106887354
VCAM1,0.02162780162757433,0.15234221098392414,0.0994855334943229,-0.0025460791101026715,0.02331474142125391,0.10441782331559608,-0.016739183321441108,0.21253624134573523,0.05812573426059206,0.029952868436868597,0.021871599321178124,0.027773199588542692,0.06497377382391369,0.06989026351377652,0.05968836252945619,0.01392479183699194,0.1064372982228829,-0.0033204317446895717,-0.014735843306986088,0.09930172214918202,0.1540244161842241
CALM3,0.009701605823390474,0.10013143538991345,-0.018922803437602345,-0.008816970552154597,0.02345423672897769,-0.06059350357462347,-0.0730466425737456,-0.15000710341782772,-0.04286320532134158,-0.10691123140051992,0.0536725928811501,-0.024846042978529485,-0.012151978972529842,0.005852304241927648,-0.005907065985327255,0.03404266507787605,0.01053147556877125,-0.020995577708216404,0.02669249675004075,-0.0004972035177166983,-0.035928044446088596
JAG1,-0.020657018393954823,0.039603088146421904,-0.01015896798593001,0.022106846131316322,-0.008491074256594117,-0.00769790408170361,0.08325324974956694,0.09278591950575042,-0.001828851482756803,0.044258135428942885,0.04063264499668505,0.01663708242664379,0.02662910669730718,0.08156068344376076,0.0855224298326301,0.03634001511605892,0.039464924575717056,0.014270193581218386,-0.0076261170289549565,0.020444752947380733,0.005156324394679259
CFH,0.05514002806407123,0.13637885283263204,-0.011321071033697385,0.02864765275442975,-0.006775918295012124,0.013213029712886416,-0.01085450726777033,0.13158256655794634,0.008855099893295073,0.042472253438221995,0.08302433346953744,0.052596618850838175,0.0018449798745336337,-0.03889110752841283,0.029683830339021968,-0.011596987801087488,0.056748056010997396,0.0593858513714464,-0.07361546667024052,0.04899614762495358,0.08171144214387574
VIP,,0.10453785255687671,-0.02793253819348372,-0.0020280448931529983,0.034447337401717015,0.009555321448163508,-0.032050901140471585,-0.02932578175134477,-0.0003985368330877602,-0.007618630739867863,,-0.025881545687774888,-0.009967209354657398,,,,,,,0.17693462915586908,0.045290068569279376
IL7,0.013839682638578899,-0.03784296353449871,-0.03910328259008588,0.008980131012042442,-0.026839725591350522,-0.006213973470969636,,0.03284796036041713,0.09305299210229813,-0.019444763907812756,0.0965750386520688,-0.015082914798682253,0.07243147917532006,,0.006370180083123929,0.05432705168349947,-0.03080444171819999,0.026086519408648028,-0.0030766505907238355,0.01811774989148755,-0.03423854816306976
FGF8,,,,,,,0.033836149477047356,,,,,,,,,,0.03582529856303826,0.016596389780835934,,,
IL27,,,0.04570394777496726,,0.031769695972887244,-0.017371317635373768,,,0.046427709992746063,,,,0.055404431530474245,-0.03642076659984485,,,,0.036229871870544744,,0.0295593803349532,-0.04601624841536773
PROS1,-0.003642713898821258,0.06628394131916575,0.027945714159871612,-0.04901439426177817,0.0017617967370007156,0.08165528679190046,0.044007908629352985,0.2271675600738881,-0.04445765174647232,0.03290968864551364,0.020044859204502174,0.026378200274454887,0.12106206662648311,0.08608108971453773,0.011784315442265183,0.07963086735186228,0.07842407251440507,0.04661914837753256,-0.0018813985713373176,0.013802871566947808,0.011920754452370255
TGM2,0.012091700528323819,0.1416678709010602,0.01808879647985906,0.0052337040044274545,-0.0009095616425040574,0.08443213407977884,0.04468501157576302,0.1858492785876214,-0.025444053220837703,-0.0195242128333166,0.038722277909944786,-0.01668204086377451,0.08069676934358834,-0.015970437958349567,0.07982502135765492,0.03668404577163786,0.015745707977656648,-0.013575398184788536,0.047844188908279774,0.003926029651360138,0.05144717131224163
C4A,,,,-0.019016419256757865,-0.004559635394644421,,,,-0.01597634209003083,0.111522793367008,0.060032312711921845,0.0373975283560322,,-0.04926111136012473,,,-0.016587461805384344,,-0.03605073472070865,0.04113988619641908,
GPI,-0.013524181532774411,-0.06742852975110143,-0.038415359636907,-0.002241709019334137,0.022463600362358643,1.2284136100637778e-05,-0.050552628813730016,-0.054139652330408385,-0.04860078223381687,-0.13579753688200732,-0.022895505181613925,0.002382549933124638,-0.05653268328635909,0.041977278205763524,0.018417963954721627,0.026058004603916468,-0.061923843876397794,-0.039286593590390155,-0.0030630493263178404,-0.006622371229971946,-0.11366713322804815
DLL1,0.07185023794162997,0.12593059348111577,0.03705952069698327,0.0026214891253344584,-0.00994865184826579,-0.004491226060338424,0.06343674210055894,0.04642755176005169,-0.022018381415312985,-0.004452865673198241,0.07331105936276733,-0.009795733595832752,0.013668705280047117,-0.13814292882364787,-0.08176179692307728,-0.01933998549800397,-0.026238689448654956,0.006632427827820615,0.05931755088698818,0.09309284224920333,-0.08681826338795817
ANGPT4,,,-0.03519651601038043,-0.027038205447810926,,,,,,,,,,,,,,,0.04845426647969631,,
DMP1,,,-0.0280276959620197,,,,,,,,,,0.0657527571416915,,,,,,,,-0.0495019588352483
DRAXIN,-0.07160947982573611,0.16527292934426968,-0.006322271208718244,-0.011884824570678057,0.03003765525342485,0.043733629519880135,0.04258107408166166,0.10218184138049873,0.024534046365108184,0.0027518249833839376,0.07233284173427813,0.05431400897923113,0.006907202637616996,0.0336951283985544,-0.08350280508994361,0.03999846380282723,0.03366572426166393,-0.01158508925308868,0.0026428357056126218,0.012058505517692122,-0.029464279069485833
PCSK9,,,,,,,,,,,0.01703392170432064,,,,,,-0.015973957363937325,0.01695820639143353,,,
NPTX2,-0.04569491879310885,0.0926547384022325,0.012876533992792635,0.010485868100270926,0.052678654799934145,-0.0023098935502609973,-0.10317979626382638,-0.11894027819453265,-0.026470727498587966,0.10515599717635152,0.11485792789211263,0.0015791211887722864,0.05699920366344132,0.11579246283982622,,-0.018596639879171595,0.03668916624675708,0.04414348234173775,-0.013302951129507181,0.07895558597500868,-0.08522189471867125
PDYN,,0.119654332571003,-0.06016661689069003,0.02818002057605821,0.03852454646482019,0.005912713512090059,-0.08341244357121223,-0.09173915178203465,-0.03412065440713129,-0.06536448795848378,,-0.026266151969298213,,,,,-0.0009768761667026356,0.041598327625197065,,,0.0004857599546054635
RIMS1,-0.03617996701885915,0.08515966170977064,0.04831789032141001,-0.005789556035825393,0.10671145833437527,0.0060393703825432745,-0.028350525980855634,-0.07179680291922529,0.07071144417368981,-0.048900688989048084,,-0.0443987961381444,0.08009504424774695,,-0.011902174395999934,0.06252941635798927,0.04801350865194225,-0.0014273358961743544,0.05817850682176566,-0.03996295614084906,-0.012830342591923307
FGF9,0.015875879154892015,0.10627309073926876,-0.01759245767447041,0.04759675100430266,0.0187179962444554,-0.023630424366958985,-0.0017750068613896237,-0.05628237377106618,0.02988387419021991,-0.09137969019743786,,-0.027577557038367707,,,,,0.04265919568038499,0.029590712591671574,,-0.04483617098671662,-0.026160668888369078
COL4A4,0.035177876896395927,-0.054469805364305734,0.011339541902803387,-0.04478235100506933,-0.05102980422649355,0.01468634742031532,0.03684933741196693,-0.0016280296675034041,-0.01969974304387647,,,-0.019618147163080645,,,0.07369788640975823,0.060395856885498866,-0.0113079784269089,0.017002585933985518,-0.0451787452303975,-0.04533609522484753,-0.007631601221303592
WNT5A,0.039092713291161846,0.021493150204929746,0.08975434930941432,0.000779041956690491,-0.006111440234721669,-0.03410161600909899,0.08533738779252233,0.13728388900294877,0.049399441960649076,0.004374754314775095,0.030174147025830718,-0.007959829927671426,0.05670535418720551,-0.005018148924309838,-0.015266179949108722,0.0760413833375161,0.032571749091876344,0.05108324615821275,-0.037582308241806285,0.05542125652098668,-0.06397369492530432
F12,-0.01829837187752076,0.04440447879430257,-0.021246542386285167,-0.014014609740411512,0.017592188015133636,-0.007439839242146692,0.01261349487794227,-0.013011577025886265,-0.008587607531986154,-0.06062629373134419,0.1275464721043016,0.005184527369253488,-0.034447330320781705,0.10654970599787297,-0.10076503801723732,0.04968984782304671,0.09200861390479546,0.03526401535902815,0.0034928584749327946,0.04775455250789151,-0.02501820798147776
BMP1,0.012286830653461223,0.1125474876833203,-0.009435586553716529,0.02583662848568873,0.023112740619741824,0.020562907961249276,0.0227833805334078,0.13199775144648362,0.007125592214695303,0.02987117385692798,-0.02234588113625791,0.015110212580255465,0.005388304258615081,0.014259430953972092,0.09821499254450751,-0.003626562533563074,0.04682092399683195,0.011339616869694208,0.021193057739980165,0.10335838776041632,0.0007347725783787766
CORT,0.015903419797120028,0.06013198221939155,0.054243293396578136,0.09253223214171657,0.015492669897209132,-0.0034050465144356656,-0.03794131233802261,-0.061944889541955664,0.0013083741219128216,-0.059885102870376475,,0.006578751966113817,,,,,-0.023077688588568974,0.003187975547013559,,,
FAM3C,-0.032322248005231626,0.060480627008407346,-0.0015253506612827323,0.035728952380985474,-0.022264458055258052,0.016522122086151815,0.004715594265470748,0.01400936885576653,0.019554937620659754,-0.10717500154146453,-0.0010519223560338559,-0.0076884387334831775,-0.003665280452351247,0.07803207578135897,0.01301806032084325,0.039441144624741825,0.09560709662973545,0.012787286612412681,-0.011777310961624786,0.035827864415411505,-0.02441275680117516
DSC2,-0.03984990528955705,0.03706449235108522,0.034509654699292215,-0.011029207835420026,0.01656126487652766,-0.017083156983189737,0.019914398632555952,0.10766448726947915,-0.013579322517725537,0.00475012036166779,0.006830297624522195,-0.016087715498475246,0.12187070050348092,0.0470466654116572,-0.020286141176387332,0.0011298789659466748,0.041315149653398324,0.03530491060815815,0.03340743364339423,-0.01944246009201843,0.04043125893036502
IL36B,,,,,,,,,,,,,,,,,,,,,0.017540465767794954
BDNF,,0.15325850923943188,0.0012153745610629727,-0.022883161935797966,0.01924435999151521,0.0019405522301090459,-0.027542921693776874,-0.05892732143535108,-0.03633038386874254,-0.04641305210858237,-0.028765696903006018,-0.014115372960352852,-0.04003654347971742,0.10553592443048515,,,0.05913246980967041,0.010373147938376452,0.008638334555076572,0.035722384993297246,-0.028831530913658143
NXPH1,-0.007080897076576132,0.07499582249783804,0.014759019117369316,0.026768627668529738,-0.019811220781597822,0.017980157902713904,0.03989335915977987,0.07176465636716566,0.005699711375125306,-0.033201381322812466,,0.01993453549934667,0.046310249156297424,-0.06832429022668285,0.03737323969605218,-0.01841469674819429,0.10208558237149412,0.011326893463787815,-0.0049700339823446,-0.01414062861899019,-0.0827971275673783
RAET1L,,,-0.022754101766227795,,,,,,,,,,,,,,,-0.02026356328570289,,,
HSPA8,0.0013006617490908259,0.14160401589019725,-0.04893286099473454,0.06011395384942976,-0.029956382301980732,-0.022999727391365833,-0.05438156156973456,-0.09345990187018025,0.10621289996177376,-0.041068106933969305,0.07831336183572345,-0.0360283736062926,0.08659427202137496,0.06459479420549183,0.03161414059257533,-0.02651419986828543,0.08058320756432667,0.03611375213611224,0.005765277163138918,-0.007084576773687692,-0.047089755043615907
LAMB3,0.003671969797826397,0.010986389448562393,-0.0461867168138175,-0.018318588257556365,0.04613265691316905,-0.012162492137806135,0.016347107591394256,-0.06961646578403712,-0.0020822191478616337,-0.07944834321869641,0.07364667515901391,-0.0028986609981394807,0.06583469656920804,0.00850740148485055,0.05063535323488086,0.018104719936429134,0.018993041647841033,0.008354416577255188,0.03344009822825503,0.13593662995494502,0.007978475292507562
PON2,0.043559002879020835,0.20189342527468934,-0.026239172512109242,0.012261271585635492,-0.077781687734496,-0.055888137445782596,-0.016446707000215745,0.046106127947724396,-0.06590395003632005,0.06201916798202102,0.07455016409197839,0.02729303555694163,0.009732092653107552,-0.003028708992371962,0.006113733689630186,-0.04914850757609157,0.10203523731323058,0.044011644433286194,-0.0449478540820556,0.02310608902535679,0.01807827256595319
CFC1,,,,,,,-0.028582087589808725,,-0.016464807609868976,-0.034622264876659765,,,,,,,,,,,0.06444767690042896
TF,0.01911390498576235,0.013488277109704799,-0.021576170401049654,0.01199639723732254,-0.026408255628621848,-0.006698904831660006,0.0786789987218128,-0.1525816728691863,0.08257677346070469,0.11789898761300201,-0.020235352735392592,0.03413589043325725,-0.05508625440830611,0.0757536159075473,-0.07269775814552765,-0.055936307790098574,-0.04836516275116853,-0.020447443394404234,0.03395757996256902,-0.03511166374009738,-0.014839521289082778
HLA-E,0.08855864229934518,0.1350227048925938,0.11001794433391224,0.0490777720011217,-0.0723847154600921,0.04352960615959889,0.021710631903670178,0.1902915843445766,0.10640016570299106,0.1618773528175187,0.07497011704656936,-0.008424214367338206,0.08073463130220823,-0.025425839308454986,0.1673081496134553,0.04925954596336271,0.021645457731181154,0.03454207943330222,-0.011058723445636525,-0.004856859470798946,-0.027445749642429348
OSM,-0.015526339767811849,0.04627491554783574,0.08647967941888829,-0.013255259912698296,0.0020150101004487537,0.03590808423222917,0.03885349933536157,0.19298058801315843,0.060748324149320215,0.11695322701196456,0.15287175226519586,0.051207626333476156,0.0003271940149385176,0.035043779411342624,0.009618568364791429,-0.05041609812565535,0.07855189579063979,0.019785255283642833,0.07355802636260121,0.06715038389846202,-0.0023905314312331095
ULBP2,0.021556792688998377,0.011761414890748435,0.00044301169226642847,0.004588504249969087,0.06988094669660772,-0.0033888176267839122,0.010851751501854447,0.0757256839946931,-0.015284211122619164,-0.02743137227168622,0.12680802359081028,0.0445381360608809,0.04423560477260618,-0.06484509557226287,-0.0031397316419127783,0.026825724994816676,0.10684313397143053,0.037318253212518394,0.02555689785853252,0.07384747379641958,0.07760926725328499
VEGFA,0.03080200992222996,-0.13405475947902928,0.011798898022272254,0.00496372537338466,0.07512173761494172,0.06682164149117424,0.08763279134635361,0.13148405002577182,-0.026244971978940563,-0.001680604397808635,-0.09382522194324269,0.041788288015920376,0.02206237040657583,0.01795380961809629,-0.019452499134687797,0.054867374294191605,-0.05338566641284725,-0.0427983329815459,0.008825263587267467,-0.05943007982482743,0.03251540481899095
TGFA,-0.01335522350819669,-0.13030017067142408,-0.06528698400143478,0.06693036597329215,-0.02115255009985582,-0.031181919856648265,0.06034480888545976,0.02322462118286331,-0.02487143458285122,0.06395072501243561,0.08890799923408071,0.031062399571141874,0.07162078214291631,0.09802175059055623,-0.10857832829859311,-0.055478004172334665,0.02180537139798149,0.017755983850781285,-0.031066527410153196,0.07301356285739154,0.016354779776203216
HLA-C,-0.01819343638753012,0.156485458182415,0.09421751295133406,0.04312368921617978,0.025967080306020934,0.056491268238960606,0.06143052138650405,0.22057676726944855,0.13169481749683165,0.13105447293154693,0.08652160798811197,0.04762288697587057,0.054440539723837326,0.10028185384302077,0.091027166474615,0.07595586359242665,0.12002783672979267,0.0277867652959688,-0.018046184489096506,0.04758267342914816,0.028019252664856917
CD200,-0.013195086570919124,0.04821796478023509,-0.07384100383179354,0.05328795743670157,0.014653844308462949,0.04876952500330776,-0.06650833040872971,-0.029333458150894283,0.021245723424253262,-0.03908582822650614,0.037510984277690736,-0.05751360787983917,0.08374808366051058,0.10969300399761024,0.13021828408413533,0.005699825855064596,0.025374850102685947,0.02028209950055225,-0.015876468565786932,0.033911643059287185,-0.045561444430985296
BMP2,0.036892968867866416,0.014923568614716033,0.031790498539111506,-0.01699712012832393,0.03475005521647974,0.03411702319046889,0.04113887226475201,0.10815146552001327,0.02600364784495667,0.04163073069136316,-0.030379849692590173,0.027516860488927493,0.04055525943098629,-0.004068158223043223,0.020911130282779807,0.07439476916732757,0.044857350021496364,0.03628487522340378,-0.027278909499212724,0.06192021270252617,-0.022108015145691832
TNFSF13,,,0.029121409590026532,,-0.017641763121627387,,-0.014919214506461389,,,,,,,,,,0.12567568696642686,0.07763818109772021,-0.014474224197480854,-0.02613602433032155,0.014080348771477222
CSF3,,-0.05446976224039812,,,0.056957726545664965,0.11092465275810696,,0.08717710941112161,,,0.07133347114168284,,,,,,0.020562820858136297,-0.02863451423227458,,0.028157925786615908,-0.010166104373018334
APOA1,-0.0250181939855013,0.02009678216598855,-0.007836571363547344,-0.03329399005069228,-0.025251128388754367,0.013246718816922161,0.06995603053779438,0.06781642052912408,-0.02164813607192775,-0.041059821968962185,-0.025853871172442127,-0.02143402080375294,0.011943164080258294,-0.0015450791310053368,-0.04087735875862666,-0.027792836093203058,0.0008406992443048214,-0.00395941530984326,-0.006250212186627251,0.10512789255518677,-0.009194602360619688
IL15,0.027364823188180055,0.0014815374320425179,0.07952826022037948,-0.00019169070846936857,-0.00209058983687849,0.025915325160477294,-0.016491235330671046,0.0334906156754949,0.011505404054268895,-0.054663936879366236,0.006754023636729726,-0.017141912681813906,0.09556261928992668,-0.021303478837010698,-0.042809419075924025,0.028299704626096343,-0.03252828265071236,0.01097551144546463,0.0008623871075567485,-0.003296972338786357,-0.022492239044536767
FGF16,,,,,,,,,,,,,,,,,,,,,0.06093608100595635
IL12A,-0.0065194243404667965,0.10283860665577933,0.01878438869723724,0.1404162550837686,-0.016948276261965222,0.031358369909234164,0.06795553662485104,0.07673089063262503,0.06916510424084611,-0.015228595914005381,,0.0445206501435655,0.07633960426904611,0.12458478296574914,0.009377784080933933,,0.08781178113818987,0.03205831157616684,0.0319682939697365,0.04077553631937697,0.03949814952353539
ANGPTL1,0.08004599445749326,0.10657127384923432,-0.064729596724823,0.0715760059521128,0.05518302023904328,-0.015837978463059926,-0.03455466461136067,0.1438935502311295,-0.04489436882209744,0.003615705064868934,0.06595435821241981,0.04997553435492486,0.05232053103524614,,-0.07027453328473168,0.110816123993534,0.038673637858489464,-0.03524334219626717,0.009869171059703842,-0.03490893614019074,0.021840911774342598
FBN1,0.027457224894583847,0.10650600902415273,0.0308928826707795,-0.0004951524018756536,-0.029256999500376253,-0.021315544276661772,0.05547635254920642,0.08462030360238276,0.01968333237664298,0.0732185753460633,-0.07250224819372054,-0.009623121970607327,0.014815810767888737,-0.04480765083946795,0.04021824466578836,0.057546828216279614,0.057062149470538864,0.07163942491081016,0.008807405869907605,0.05324348913865215,-0.0030941828938431198
CD274,-0.07029381456894289,0.01194019819973232,-0.02007800480435806,0.01396921002178371,0.011224807314342417,0.09069498251055456,0.010613119618121615,0.10059359492018413,0.03774869427595022,-0.0412392974599057,0.030460041795602154,0.04642934482242547,0.06576560127064167,0.11067021910479806,0.029223634874884438,0.018587630975577266,0.03875982212418465,0.057199183113055115,0.005869200066601259,0.039437758007102454,-0.03782755786080071
NPPB,,,0.010449969178488271,,0.045651406973476714,,,,-0.01441725514532394,,,-0.015392715675798635,,,,,0.03579267447306163,0.07791132766297318,,-0.009056143160663712,
PMCH,,,0.0001772690143119309,,-0.029361899450863302,,,,0.05248487704227209,,,,,,,,0.0635242744619567,-0.025917630247522278,,0.1242786242309507,0.013116038814847667
MFAP5,-0.012202630464237006,,-0.006096322480651525,-0.02090552601578903,,,,,,0.017939454277779366,-0.08117300444793243,,0.052592536490397586,,0.03375385416806179,0.04826948220013599,-0.014633069795100258,0.06626494806358843,0.00029986152374562863,0.03986045778321467,0.14233690248674788
GDF10,,0.07230409012395225,-0.043437620830544546,0.02921026938988395,,-0.029386024423115307,0.07042316500973023,-0.04173688118091565,-0.01814971480723315,-0.013398192081469808,,-0.02901754035262542,-0.041314849401358406,-0.031878467498587935,-0.04227018836051474,,0.042625262530382554,0.008987767168699257,0.10116040802253815,0.030836268686879824,0.05180615945117093
COL4A6,-0.016810482966894462,0.09585043196511353,0.019155339850762995,0.020880057240854524,0.12453830799466052,0.029325986906141095,,0.018386466957305024,-0.02458377160465626,,,0.013392897709517904,0.15497266187408026,-0.05544651200160683,-0.011867515162569292,0.11100729139846119,0.03724852888121244,0.05383931209626055,-0.004496637436559939,0.056498665847634126,0.10190316358821316
TFPI,0.003965416926050474,0.0749434420101233,-0.01557557526400595,-0.007413911028559522,0.01713153901973671,0.02818506590715179,0.10471546354687929,0.14915323465425903,0.06936079190382125,0.02178811025848957,0.11721931915690198,0.03697475846031596,0.041469929674416754,-0.03412566177766481,-0.016298458533714824,0.03771699228016084,-0.02325981374472706,0.03610195844266059,0.04646567998059983,0.10499930126353572,0.03150550539135441
CNTF,-0.05244764176935777,,,,-0.016703155735048048,-0.015837975803287514,,-0.038647365466424125,-0.013477028469113693,0.04975625790080909,,-0.014767026921493532,,,,,,,0.13172885265675888,,
FGF11,0.012587947432901337,-0.06477654665319366,-0.03003444727716226,0.005025312814448222,0.02400000330266873,-0.01186760424311634,0.017977394588989285,0.14404878153964992,0.012140640865944111,-0.013798516634352422,0.01622897669249795,0.08078816827777179,0.017437430592871353,0.08941859246130632,-0.03663723867592681,0.14963177321042065,0.0025781439805057926,0.012504182626412624,0.013267194326731815,0.005677560695446102,0.003761864056522218
JAG2,-0.08851977617900891,0.0184204580142463,0.031320042822466636,-0.008937972410437835,-0.03791621017314805,-0.02611098383993523,-0.005151078403142678,0.04987091821188368,-0.022291393180249655,-0.0037770750158367256,0.024024543751228304,-0.001389521792591134,0.09275651533584374,-0.028287417625007732,0.12844865751192758,0.04770073572324658,0.05560285459071313,0.008753523423862363,0.013058516624337482,0.10720887736156039,-0.02197338311988284
CCL18,,0.010816281927764083,0.0107932306126184,,,,,,,0.07173818709219716,0.03266690966311449,,,-0.03815051960061369,,-0.037890913678560775,0.17720871528486612,-0.0494823121267131,,,
NLGN3,-0.05208486024632474,0.10484796392422724,-0.042381467392867134,0.018223561192488795,-0.03265764614767363,-0.02264948157398142,0.06298805844756411,0.08481097683392066,-0.06461419430682898,-0.017132781371382435,-0.030205789558708302,0.0077872085687697955,-0.051010177505847625,0.08403076685132284,-0.07499383226985717,0.0429664310044436,0.04228277565896761,0.016457160119808023,-0.06548996809840478,0.07923887545849669,-0.006132562736591874
CNTN2,0.029788512778571887,0.09806272879470088,0.0077989673072608665,0.036507975024868834,-0.0009055008434088427,0.02621637426253598,0.037341209707238344,-0.05526476272442724,-0.010329802629287453,0.137856187281472,0.12792043094456973,0.023859059565197436,0.043921959785080525,0.03272888769650399,0.04356807495966033,-0.12791818214934608,0.08256070351735831,0.006061132549888935,0.027688103278683332,0.08811080778906477,-0.005707672376362716
FBLN1,0.019611518946679778,0.022348087131412918,0.01808008649742338,-0.024716329863756045,0.0167394201169657,-0.03381798050428949,-0.05303553639085736,0.14531658295836614,-0.005519805849284391,0.041214893975266106,-0.11175910689637483,7.376358392840548e-05,0.01785705615555953,-0.0063419565640996,0.08003850035055986,0.015711940334091245,0.05902963005789471,0.03167848469246469,-0.024507069919219714,0.018953369686418257,0.032196830745863284
NTNG2,-0.06183828635479181,0.02271463985372592,0.008627407529626036,0.017152256189176318,-0.012228953259233146,-0.04047974637207153,-0.01648663399877589,0.00520758736561538,-0.05534919626098597,0.0114857519621146,-0.00752354917370807,0.009640465585925554,0.1417159221821984,0.07864490402673462,0.051431896638614805,0.1477324075670994,-0.02840200138340594,-0.0014688105466992762,0.04008064972060886,0.04620902106581597,0.014988710645520285
