,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk
TSLP,0.015135931939769202,-0.019310948040995243,-0.03779164149512021,0.004662138146925363,-0.04159745846689725
OSM,-0.03177532833382929,-0.03306123218901976,-0.038503213639784345,0.02500921372930228,0.01574231902675887
SLPI,-0.04086419230669932,0.02230835152494586,0.05833475558761611,0.02020733818637507,0.02863286680018788
AFDN,0.0027711488427296484,0.04391767524963907,-0.02588363034891451,0.049200293558843526,0.008313671686944751
KISS1,-0.03573562127810948,-0.023898751609746142,,-0.02726039827841745,
ULBP2,0.05671853838500105,0.01423712845307649,-0.031743460632070425,-0.027465251487885145,0.026723074555439714
ICAM4,,0.017423027176313725,,,0.03066732263494423
ANGPTL1,-0.042473278276743846,-0.029777556488294454,0.05552947420374439,0.005317427603653405,0.028239559840187892
LTBP1,-0.01772718319962647,0.008061554624057778,0.019787657501021707,0.017853919100268578,-0.011077276137040336
NTN4,0.048199326730751696,-0.0070725296521695095,0.05473967792510347,-0.04942970358851497,-0.018041862867292653
APP,0.004672278260229359,-0.003346858341041831,-0.03527846015450354,-0.0013952359959656321,0.020620532529017042
RIMS2,0.011204415485092017,-0.02477631931105502,0.003961226718426472,-0.001472078964268183,0.013705778892818652
WNT7A,0.011407506779480998,-0.04678251524940819,0.016103526391113787,-0.04669821078537299,0.05239326408774862
GAST,,0.04686789446491382,-0.024495311170827747,,-0.02270638052645153
GPI,-0.03940475677364154,-0.0374001296409264,0.028665499040310297,0.013386707243068615,0.018108464400121524
IL1B,-0.020381962680010943,-0.010122973085698098,0.019412118660212238,0.02460442670377967,-0.037128142519912366
SFTPA2,0.07589639522342685,-0.020651722615604676,,0.047948721833486814,-0.02778984849020111
HAS2,-0.00948955102329762,0.033774898871798326,-0.028814091696324057,-0.026817956271674766,0.05169056477581653
IL11,-0.014202235144287518,-0.04908937234123214,0.013179479849676148,-0.01811119970676557,0.0038739601633967237
SEMA4B,-0.004388837002958517,-0.004455587201547877,0.024727536084896844,-0.015096501724546303,-0.0066072448069149
FGF12,0.0021082481552183894,0.019852809765945924,0.014326106794057195,0.027803171804257145,0.08893430913437082
CP,-0.050789244373031624,0.0032389716401387877,0.037404810261569214,0.018914429199261742,-0.01610346693893769
NLGN3,-0.008263735674100835,-0.023382807638145018,0.0007859520027899908,-0.017288837201145896,0.07666590651566058
GZMB,-0.03645728358763588,0.028525798391003793,,0.0406307335926902,0.04835672579229988
PROC,-0.024232012588458515,-0.025245218817975913,0.004866608223820388,-0.03229456241761774,-0.041925478668965385
TNFSF11,-0.024041608131005747,-0.02524520911831245,,,0.0065622199389723185
AGT,0.008465730718284162,0.010565757249656587,0.039877485262532666,0.015878155524160498,0.05499704531773274
PTHLH,0.026681784031888627,-0.029921485796053027,0.03435032004200711,-0.03771031000368794,0.046676628651283185
COL1A1,0.009463122944821458,0.05797988302941893,0.04044827124848245,0.006167943363933597,0.016495721119222307
LAMB2,-0.0028287181990655627,0.020171431463719365,0.029916629149757793,-0.0070187070971092416,0.001971732458507801
DSC2,0.07475559301425605,-0.0705688800183241,0.04834728156552611,-0.009838633672712701,0.021329964276565392
WNT5B,0.06350680450622188,0.04285414888105201,0.01748770498138315,0.04970532526977949,-0.02717105307184523
LEFTY1,0.05804489980560179,-0.0046867892761147945,-0.02028406534513093,-0.02574683103949911,-0.044376468017512695
FGL1,0.038376259585429146,-0.033489612337148277,0.012580162211578856,-0.031183629650651305,0.038211843564565674
CXCL5,-0.0016105121071570104,0.044138328581722855,-0.0011584882402487604,0.008722632293644644,-0.031374426710878034
S100A1,0.024152645697288182,-0.020883304284361148,-0.03530420612755689,0.04600661788763652,0.023344653953252102
NPTX1,0.014289951324298234,-0.036446661323905886,0.0770157790359066,0.0017796318055670539,0.08121053832237327
TGS1,-0.03136186863691859,-0.006849084314050468,-0.00020829810832589737,-0.05204765799135852,-0.008322903636287089
SST,0.052827598546112645,0.01287432155882069,0.030632178020405465,0.013257354921521327,0.006255801825430349
IL34,-0.014451472340129301,-0.03868285009403563,0.020188486017108043,0.009070128292770855,0.04409378796330023
DHH,0.07361985040503198,-0.027539484439114584,0.020546417062592647,0.053094572429221144,
XCL2,,,,,-0.032994166596641346
TF,0.0790434451658983,-0.008472708592306716,-0.015249829439797014,0.018199136614647605,0.07135934033098398
IL33,-0.04667815626376451,-0.06874257803113949,0.04483721147663041,-0.049831328633530625,-0.01669433771448126
RBP4,0.033864372539008626,-0.0625759456798035,0.10843102433558632,0.049058541829160966,0.04575803278538377
CCL19,,,,,-0.042480454960877496
CCL20,-0.042649367709170334,0.029129625974000647,-0.022639253869814562,0.0402486291586879,-0.027503212408919755
NAMPT,-0.04355857611113869,0.0034254089060622673,-0.011257470246115505,-0.01882907315408516,-0.03340669544908254
