,UKF248,UKF255,UKF296,ZH8811Abulk,ZH8811Bbulk,ZH881T1
MDK,0.03383844603222652,-0.02162939983854681,0.047948965208971434,0.01219915929813189,-0.02076863488934939,0.013052553660976126
BMP5,,,,0.028703487494815234,0.030867892328135877,-0.0322883471914454
CAMP,,,,-0.03036262004490499,0.035648582224310006,-0.0274414069340678
HSPA1A,-0.03518574010972877,-0.033650456709556444,-0.02307591862554253,-0.050560158886883526,-0.06775163015913838,-0.07462861591123938
SOST,0.01676998525183408,,,,,
SEMA3F,0.028383598433764395,0.09721254643589787,0.11344649130284486,0.06275717856952466,0.06494964077868089,0.04225912118660169
ARF6,0.05234135426364168,0.013725090844712575,8.217195602035467e-05,0.006296431759574569,0.03284137842041654,0.012271020794035508
IL6,0.0473726447004397,0.05708672635642612,,0.08880657665378905,0.00853086828122901,-0.04860145654800018
CALM1,0.01847401362585535,-0.02656892481285387,0.01979832954877648,0.02250310109667609,0.01663360997380379,0.05942918027659564
VIP,0.039087933085957066,,0.021887680748122435,,,
NMB,-0.031160682393085167,0.0264878163497367,0.004241519844064421,0.013139625398239997,0.004856078512033059,0.02901973861779197
CCL26,-0.014263446352260515,-0.026962997367432386,,-0.041199384550447034,-0.022057780141267413,-0.009684791747133692
FBLN1,0.028391102988079002,-0.029934505913482984,-0.0014070903654021943,0.013998361428528585,0.01957269893547021,-0.02941227142191476
SAA1,0.044242953466187784,0.022227158373145234,-0.011617663938031556,-0.06709042527537798,-0.021323967904710858,-0.1268339651949988
MICB,-0.024705566053546648,-0.03580664379928082,0.13547868285353362,0.05029939964476243,0.004157624928910992,0.07743124891305514
MMP13,-0.014589321831816137,,,,,
F13A1,0.05170538838601782,0.05711250952039453,-0.0455374625215812,-0.0030170807727926984,0.036784422748737514,-0.11632144449412755
CXCL11,-0.04236676558109148,,-0.014831828492910907,,,
COL5A2,0.020765473923694776,0.043269935558247666,0.015893113318619707,0.0062724609678378816,-0.013402787888575698,0.01073982192435459
EFNA5,-0.021730107224908927,-0.02970225639015481,0.001867038154629943,-0.04303959086481008,-0.047833557528980185,0.033560147058650305
AREG,0.012967001641174218,0.0010536754116050565,,0.0839322631628834,0.031907072714437865,-0.04085504871810012
EDIL3,0.08851755413639024,0.08253593885636672,0.04280453652666476,0.011782348019231854,0.016155100472277938,-0.017782147363049474
CD86,0.027680902456933963,0.07220487265870536,0.00017300519418132898,0.04106634427391117,0.04758259101453951,-0.024247301648268976
AHSG,,,,,0.029189819305038132,
WNT9B,,,0.09628593703402608,,,
HRAS,0.05920336975682735,-0.0019000451123221097,-0.01306452312982668,0.022958085043826654,0.043975387649302165,-0.02144664528565705
C1QTNF5,,,,-0.02725231778240529,-4.0044866450659625e-05,-0.02199672068313836
RLN1,-0.012702694799066038,,-0.01630225527374993,-0.015677854212423722,0.06320161816859404,
COL4A1,0.04789975828740858,0.044885218521416075,-0.04085914186691465,0.013387644736186248,0.041937399070514955,-0.06523689829894065
CCL3,5.179177157888119e-05,0.0647554930657694,0.0119876756360064,-0.0366333871512967,-0.05567514092463539,0.04049305919549327
BGN,0.0441365642905796,-0.04243093892146859,0.001165847375864706,0.04545311369802035,0.010684513891964925,-0.02694090385091872
RETN,-0.01712207087272856,0.032188756895710886,-0.0251094338792113,-0.025933988932161284,0.05549827719864477,-0.023576037656168995
S100A9,0.03803438410224547,0.059926701111554084,-0.008539910887059991,-0.03107789746990926,-0.014208712321953797,-0.11066217492644426
HCRT,,-0.020516160879664437,-0.002587414798164748,0.04567775482784282,0.039140821538441346,-0.03715267533229766
FADD,0.07099955900394013,0.02281616697372078,-0.03564766065285974,0.060073110822811464,0.00926703501609284,0.04066462149606273
ACTR2,0.06030565808403939,0.039539153920458724,-0.027067762072612564,-0.034058549721198,-0.05231415795207534,-0.02208128086472436
BMP2,0.011844283775458422,0.010015945160134173,-0.04275744428158408,0.04571160738930821,-0.025857967206502804,-0.06342614014705017
PDYN,0.05016432206319842,-0.0067571237021658275,-0.026023370663782214,0.0004118038672940743,0.11843639097945165,0.0550908906849617
CD55,0.057223278605716674,-0.027367435528542587,0.040163060486587195,0.045188542782296316,0.02952970272498563,-0.07176284248146758
OSTN,,0.07451446281972872,0.04837834737746028,,,
PDX1,,,,0.11060627888770656,-0.0007016248600169131,0.025537871334084365
CD6,0.00315310697218737,,-0.014186526695671154,-0.01838080783039612,,0.016135312364700546
IL16,0.07593261924819798,-0.008062988681323352,-0.015720798425584392,0.0038125955368647976,-0.01158785792247841,-0.004098988142340165
LAMA5,0.010809069961985216,-0.048956674755624346,-0.013661538044963688,-0.039758688141302026,0.002084021727989483,-0.00728438383124096
RGMB,0.04705100181160923,-0.03245011508668756,0.03316497463943722,0.006486231541280025,0.04419656679944659,-0.0025783843973628392
INSL5,,,-0.017740049490997452,,,
IL12A,0.008863805401968664,,0.02973556561703695,-0.033938216871600486,0.07093073660112321,0.1028416633290858
S100A8,-0.021471151765214455,0.09332646957480611,-0.017893516691911315,-0.026210584581035055,0.04006649942519136,-0.0917571666672325
TAC3,-0.011252644842019642,-0.026799050192197207,-0.030716692002253448,0.017605626965638537,0.005650295712680854,0.04844252076245474
TAC4,0.08338008015237468,0.006214792061892048,,,,
MFAP5,0.16012066532886912,,0.017573990056294134,-0.056911201169561824,0.08296679209022285,-0.052209908466055895
CXCL16,0.03847248111080632,-0.0162305871533082,-0.04947833207436797,0.060940475052384896,0.034478465461598176,-0.0473873057575741
AGRN,0.04759533343777821,0.052109639902971905,-0.04137572829296753,0.03159906690873749,0.08726543772291245,0.008365150176922614
COL4A6,-0.017122071177022875,0.034232214987034465,-0.010047232446730076,-0.04463319918246497,0.02265895260362607,-0.012602938900414619
FST,-0.0378801535373984,0.07393203029316986,-0.023869920656598605,0.04667825542286156,0.03868448165079216,-0.063831146719224
MEGF10,0.02591126410986582,0.06793364828694144,-0.015790474617521887,0.014135742188690341,0.05105027746785646,0.05518764933278587
C1QB,0.07863388053932317,0.05860502956528932,-0.0809269278951881,0.01941648938848938,0.08237201843007198,-0.09351460111151975
HLA-B,-0.007974319516870406,0.03083647363287378,-0.05383676322188357,-0.0378626361697764,-0.015838629294454586,-0.13055513193691395
PDGFA,0.022663995286274042,0.058634197424415446,0.028195305474340786,0.016991957141563423,-0.06271365501812462,-0.02088815971425001
LAMA3,-0.022695417187078966,0.036926168323929774,-0.021747781255440947,,-0.015399742713519442,-0.021762429792147306
DKK1,-0.009295611612162018,,0.15255019712494494,0.02636350614853621,-0.06031062539640662,-0.05324098038195538
INHBA,-0.0011573841331770124,0.01366709711694746,-0.026638048525675157,0.04396462834032902,-0.06688231140439488,-0.06767366610712419
IL7,-0.032205489315125464,,0.03020465588860509,0.030817563211324107,-0.02938120525748915,0.015048116239486844
FABP5,0.043382037259644735,0.006927916651157165,0.008852678638122025,0.03561807104438047,0.030821859017749396,0.01960867110769755
CCL4,0.05506736776805613,-0.025635470755171568,0.007165717830158558,-0.01122340384440776,-0.018434751047474225,-0.004652762328957828
FBN1,0.016676146908134917,0.05200234751207917,-0.04017270546600633,0.04514748241663804,0.011971104647148057,-0.08172084879063903
TCTN1,0.025745641861037182,0.022558301120844504,-0.03523032948500852,0.004589638692332008,0.044411468023724414,-0.0422524673752482
NCR3LG1,,,,0.04755202369781555,0.04709518068626814,0.029386491735091662
BMP7,0.027094309280335637,-0.002400481068332963,-0.017782325798429196,0.0042977321576341985,0.08382531530413839,-0.03887647289900467
NLGN2,-0.02000906524556044,-0.011996360212405615,0.002351339423124128,0.07702939764323061,0.05410928942405123,0.08231035851909736
CCL25,0.14273633621885573,,,0.071833403375039,-0.006035674083007345,0.0004917355892094024
NPNT,0.0157562512519418,-0.004300404785712244,0.0023777227972788264,0.0618292905985253,0.09592369755973071,0.02028953856487509
KITLG,0.0016802465681405685,0.0073134736683765425,0.022260844421097447,-0.004464871190565618,-0.01808233978892378,0.015130593123286584
MADCAM1,-0.01843384923847971,0.11184364039545056,-0.013901599723945758,-0.018878709163226145,-0.018081016653445477,0.03835842767870776
F12,0.0163037319076768,0.05656622078295268,0.0017073906644845727,-0.006285174283334017,-0.0014322153362479775,0.043325075208574156
S100B,0.04802216898379193,0.08741961688681713,-0.0027223562704973415,0.10828291879722982,0.04880534641177267,0.024909663324062938
IL27,-0.018973425150805544,,,,-0.021930860371848535,-0.018739036271442307
CD99,-0.020101405768962247,0.05337475730435642,-0.07688736907644328,-0.037408782005208245,0.010074091473834052,-0.03420596254665331
PDGFB,0.06627962090570912,0.08366359738104026,-0.01893713685995114,-0.030320628915449135,-0.011700411063836154,-0.008690940924832899
CLEC2D,0.012171854943165927,0.03167489988327466,-0.034410865502780726,0.11228339313608113,-0.003798333915777888,-0.001389013192731011
F8,-0.029873177318128094,-0.003675820419855836,-0.016718305238813656,0.015140485035641804,0.12195621592799659,0.029198342465383775
C3,0.07891689748926083,0.05771418276792717,-0.07018754610218324,0.010043936981207223,0.07549038928881081,-0.05224506920814192
DLK2,0.0026493629708772754,-0.0016223363612686015,-0.019653921246546878,-0.049274205956836466,0.014750998650652934,0.101998074107057
TSLP,-0.01930438753716501,-0.015244894842272531,-0.0076972221834429415,-0.02492165662759427,-0.031066322557322005,0.07285526629065878
OSM,-0.020600713554339286,0.01255652565824159,,-0.005499297429366761,-0.052891994759835165,0.01926185356479365
PRND,0.035156330846237135,,,,,
SLPI,-0.012412082757285649,0.024175041718905752,-0.017662880093347395,-0.10051478027269393,0.017756715650998414,-0.13596834775409397
AFDN,0.011357230067614016,-0.0023982014238916236,-0.00354075877742228,0.07481353662338078,0.04035828008996166,0.062071111937676435
KISS1,,,,-0.021503882174212532,-0.0172974786715651,-0.02464675568326771
ULBP2,0.032530614557592416,-0.009591313776016358,-0.004027191009619511,0.10117871917113287,0.08782172775715161,0.04044992397705451
ICAM4,0.06907907012261594,,,,-0.015175134633748585,
TDGF1,,,0.14497053098741966,,,
ANGPTL1,0.031101945624638923,,-0.029000616582714498,-0.008676209175750326,0.040154956891219666,-0.04567069383076284
LTBP1,-0.0766847837760388,0.06981872506179228,0.006949909063486885,0.004029968237925861,0.016272635377595785,-0.045501072740892594
NTN4,0.04897587900174849,0.04080570976644573,0.017711268481497584,0.05362997440178849,0.029684286261027246,-0.05936507850333746
APP,0.021391061220819615,0.10183597095256808,-0.03122721703178978,0.022778737202093155,-0.0396415594922705,0.013724185870682028
RIMS2,-0.04324578700029959,0.013559780155571846,0.017658423360174053,0.051680969974109564,0.03503048294428392,-0.014503103401024757
WNT7A,-0.024248424042342856,0.08702501296667434,-0.02135581608248742,0.053298373523552836,-0.019962748513337535,0.03147756722090434
GAST,,,,,-0.017297478984553003,
GPI,-0.06628654918944803,-0.04750289674952222,0.021958469053753222,-0.08718622144805183,-0.024982597427371026,-0.05928326616169036
IL1B,0.05853539504514993,0.02045694615017255,-0.022134075085909092,-0.018717115448937928,0.040347923386290035,-0.01830983045357615
SFTPA2,,,,-0.015284235041123003,-0.0149473385600954,0.053668954202853815
HAS2,0.015203929654815712,0.12011193169092721,-0.003890975440014444,-0.02841316210585408,0.009897054128915528,-0.06748040924464804
IL11,-0.018973430029174662,-0.031732140614591973,,0.05242251259668335,0.005957558981784623,0.015943259090836118
SEMA4B,0.02780844950652178,0.08007782463334502,-0.022023141426443748,0.017987752163378487,0.007020605644612886,-0.04609387375281852
FGF12,0.01800488511723076,0.015039738586395162,0.01668972093491243,-0.019417769475035044,0.05634070391367334,-0.006937448170799161
CP,0.015846542590184292,0.1136024781122635,-0.009748081367581202,-0.053371702856759864,-0.05012390198343734,-0.05020666434552218
NLGN3,0.038709772411277016,0.04662623679569071,-0.008339575190158564,0.03445488967130826,0.04342898633447202,0.06759980063137988
GZMB,0.02556767621505149,-0.011013049441939276,0.08045137503108836,-0.02193814190494042,-0.02144291833548781,-0.04246240545100276
PROC,0.028447828506100583,,0.13883670648357274,0.01846088709299386,-0.018272026974197702,-0.03762545044091448
TNFSF11,0.03985326076028266,,,-0.014467018902632819,-0.018272019953758954,
AGT,0.02514379120934393,0.041294664767399215,0.008679848346035005,-0.048757764983132765,-0.014531155318192965,-0.06936618980578146
PTHLH,0.06847602218138538,0.09952390073194217,0.002043135517849151,0.08985428912836099,0.02330657422526439,-0.007619848885521295
COL1A1,0.06771048491735315,-0.026555676811243985,-0.01546363730625291,0.019469423653740884,0.010226514299177956,-0.06186655281681779
LAMB2,-0.000335132076797392,0.0248420522039371,-0.04406046252617271,0.045268068021124756,-0.005746649846332443,-0.00602939333899113
DSC2,-0.0383928208031336,0.03278045021172928,-0.01789732626896493,0.028506626958693024,0.037082801760135196,-0.04425445219849031
WNT5B,0.03708661812071229,0.009733690680014092,-0.021421552186412715,0.002800514292027576,0.028679945381981445,0.0809409366313205
LEFTY1,0.040420265453144,0.009193294949742518,-0.0170345359349865,0.03099905436917894,-0.013653198354111684,0.04149084247778327
FGL1,0.004854952655790961,,,-0.02121005078775914,-0.0242391679942214,-0.028193839776933866
CXCL5,0.09484215158093315,,-0.010229076492902583,0.02644531838900023,-0.05900815707256877,-0.029982733933166805
S100A1,-0.0425328057371737,-0.016297626688510106,-0.022269527747961926,0.006328257480880629,-0.00300513777331998,0.006873519590018991
NPTX1,-0.026498855297962774,0.10338132670567683,-0.007213253997517291,-0.05544411757527932,0.04546361448466177,-0.038290213536801974
TGS1,0.014785848279576602,0.09909683026563673,-0.012433774964716076,0.0017441518473228573,0.028592095640761053,-0.0068344415875003575
SST,0.07667876138686595,-0.029054775486128507,-0.017533161700147442,-0.016024490859027407,0.041424596190179734,-0.04428016677813185
IL34,0.034965109489757104,-0.02861609210398092,0.008941708567474983,0.020778689728436862,-0.032591835410105865,-0.019861201869977262
DHH,,-0.0216786465164354,,0.039806129282532327,0.005190180609172633,-0.04728005175300167
XCL2,-0.014427470390139344,,,,,
TF,-0.041125582638907004,0.006308616562691985,-0.03744871806437715,0.04502347980651595,0.021674648530996547,0.004237718046555162
IL33,0.044211100867520316,0.05726784245796804,0.005997636299627344,0.04120002091567194,0.03366831749820727,-0.03476170046256304
RBP4,0.0509414393150695,0.060714990602285614,0.05300238206144354,-0.004718100463491562,0.06863178151683103,0.04976531286737598
CCL19,,,-0.020553558891489694,,,
CCL20,-0.032691266992018755,0.0535822360193647,,-0.04707792927232115,-0.04016149085790871,-0.03584822073105845
NAMPT,-0.009908927634247866,0.008481325065038058,-0.012395473242458127,-0.06992066636026292,-0.03783215031242148,-0.07404107887066441
