,UKF313,UKF334,ZH916bulk
LGALS9,0.09401321996724546,0.03570807802580195,0.07687133147460973
VIM,-0.06893523077924728,0.0452778727578293,0.05346847100303673
PLAU,0.05588453244897338,0.031365900004273306,0.04811679696481616
TGFB3,0.048657019168388514,0.08157428089909878,0.014214928964030817
APLN,-0.003188624945739176,-0.00886929890476833,0.00874593729220366
SHANK2,,-0.041933306220853395,-0.06664383396529212
LTF,,0.017240746465049424,-0.019243103753349627
PYY,-0.012622787535718742,-0.010586969224352311,-0.015996579716377017
PENK,,-0.018921210138667037,-0.06637084889528509
CTF1,-0.011837583491455814,0.04952913427349584,0.018026666174587768
COL3A1,-0.03253274830868431,0.08886744396616679,0.07720352926486106
S100A10,-0.06834038726535918,0.034594283987960266,0.044296945754718695
FGF13,-0.01581603500154789,-0.026128601638094443,-0.08720174353392317
SEMA4A,0.0063618939832,-0.030412998985360398,-0.02264817530339543
EFNA4,0.07358269018750335,-0.014153427305574659,0.039195944012191675
HSPA8,0.07190530276488365,-0.016242308617629236,-0.06709933194830388
NPB,,-0.023885152649622165,-0.013412573291649335
ULBP1,0.011884020014589993,-0.01181620209976974,0.12512431714336356
SEMA3E,-0.018631595791866584,-0.022851026861151213,-0.02269735993321129
ADAM9,0.021422005569300004,0.05775229021406042,0.003704888854836861
ASIP,0.04486529915303678,-0.015169928505815604,-0.009894488242527135
IBSP,0.010014842679897565,0.05469544242880008,0.07777744478555515
MMP12,-0.014219383164087378,,
FAT4,0.02090335564061851,-0.007586371377767129,-0.045822087087583944
MDK,0.0020540160490036164,0.08134485780442835,0.038279166276977236
BMP5,,,0.1369273428509377
CAMP,,,0.09273120217962866
HSPA1A,0.004738212174784746,0.008878856855533697,0.02322831093991704
SOST,,-0.014580882184727686,
SEMA3F,0.0197944665092721,0.11922033652844151,0.020797778373949135
ARF6,0.03952981334641615,0.03745991753069247,0.03307914653708437
IL6,-0.035891276937236864,-0.0150538122955643,0.038365313194675114
CALM1,-0.016681695241840683,-0.0272971516107182,-0.11378283188817905
VIP,,0.00859325266145701,-0.020327610642548184
NMB,-0.040428297322540975,0.029994953304460427,0.03225494022448234
CCL26,-0.038221198140868114,0.12563429968622042,0.030988451032216237
FBLN1,0.072555154316652,-0.008315085620798957,0.14556837791093163
SAA1,-0.032012280005378424,,-0.062417145399183124
MICB,0.0407341770451465,0.11582664597275065,0.025685369271977714
MMP13,0.027937263161240143,-0.010089299894139614,
F13A1,0.08986787334965661,0.009995509537284218,0.12033515305325614
CXCL11,,-0.01238733898575843,-0.03419047326667149
COL5A2,0.005614736547753941,0.09391962887333972,0.04944846393683606
EFNA5,-0.014792490484075813,0.00028169080277014064,0.00034449885700193924
AREG,0.13355045786177716,,0.08126970900976636
EDIL3,0.04105389386880517,0.023410281861708623,-0.07782150680711213
CD86,-0.04628778736379327,0.05082947840573792,0.07639131947420062
HRAS,0.013069463158988492,-0.017005049451913078,-0.033723272787649285
C1QTNF5,,,0.0902106097896328
COL4A1,0.053153975046922486,0.050228083847378036,0.028404078063031257
CCL3,0.0916332516783165,0.07869252004542904,0.0015177038414406938
BGN,0.003732505855963694,0.017872859637263518,0.0397128619543285
RETN,-0.012433448714008682,,0.05001087602245208
S100A9,0.018456333944670274,0.09869764997685697,0.08679572915628274
HCRT,,0.05097883865834071,0.04308276026553758
FADD,0.06438448659743266,0.03891019847790921,0.02237162768369722
ACTR2,0.04557047970632495,0.036632828027216534,-0.03231370928171755
BMP2,-0.020636019237114746,0.08995943216515018,0.054343802466001255
PDYN,,-0.022525117060932884,-0.050322541168028076
CD55,0.008110312499852732,-0.0072556402355688256,0.008801452780420126
OSTN,,,-0.023797118411859088
CD6,-0.020991022518449285,-0.013331343854298251,0.03607513024583165
IL16,-0.0073871036752548355,0.07062438811138666,0.020766585595881248
LAMA5,0.005749045673813056,0.04494079035531752,0.06154227863334826
RGMB,0.011791299303988177,-0.04387779433917365,-0.05753143323664464
IL12A,,-0.018147510341442682,0.07648503066289285
S100A8,-0.008240640161667215,0.0709781474620182,-0.02089085452348988
TAC3,,-0.02881191220578336,-0.06287997292975377
MFAP5,0.03975509855480938,,0.07264362674010626
CXCL16,-0.016416857655521432,0.07442121843168782,0.091648719133053
AGRN,0.06100092411954696,0.06130084422273946,0.05110686841411911
COL4A6,,-0.010906653958368139,0.02090768374194948
FST,-0.023889623273424105,,0.024630854456210074
MEGF10,-0.01990414842264862,-0.04812456761260145,-0.06747276561991244
C1QB,0.033855221012051157,0.07946894211892061,-0.02096835393858779
HLA-B,0.023120630248727007,0.07006274799133114,-0.019658898265962208
PDGFA,0.04213522172684986,-0.018962063233338648,-0.002140274367704265
LAMA3,-0.02248007361964397,0.0010275890067541202,-0.02539077394200132
DKK1,,,0.05676926748810984
INHBA,0.05314163566795659,0.13706093455560137,0.04569355035207749
IL7,-0.020393457359182843,-0.01293468574527067,0.04688289156953813
FABP5,0.05615944343469079,0.06320778064420579,0.027359493521657438
CCL4,0.08950313118640221,0.08444403123680314,-0.02988824192103026
FBN1,-0.004309481047932941,0.013156602701499669,0.0920094486073511
TCTN1,-0.03041245088946697,0.03421049850275034,-0.021349724702403275
NCR3LG1,,,0.0815995966603703
BMP7,-0.026423430151416405,-0.009415817338073812,-0.0506469271803237
NLGN2,-0.0338901988541711,0.0684884444614269,-0.04390906820745021
CCL25,,-0.03416469197741327,-0.020338507510453234
NPNT,0.0435564340351611,0.03290751573918611,-0.008810537192022901
KITLG,0.042673443730669336,0.044887774489077326,-0.05237941236913092
MADCAM1,,0.00032385323171099184,0.03726108923427287
F12,0.033341917860105715,0.04207047289101912,-0.00928831976072856
S100B,0.07689176158500362,-0.03943831659604356,-0.057299017166715996
IL27,,,0.013511396378735987
CD99,0.1003018805564749,0.05205405793638116,0.03594579608379647
PDGFB,0.027999447537324737,0.059905935371780294,-0.02089263166583543
CLEC2D,0.0005895722664659942,0.0068129442059475225,0.0184980665050538
F8,0.0015628750794051424,0.012574969799170695,-0.06695752606475511
C3,-0.03674835418922566,0.08575808452286131,-0.056784401182752034
DLK2,-0.02831795383470802,-0.01734363316414087,-0.018876891014076053
TSLP,-0.015037425843553017,-0.015053811995473064,0.14365085722359552
OSM,0.019355933599374445,0.07144119487699653,0.08430163281762157
PRND,-0.010389679436597127,,
SLPI,-0.02822560866326515,-0.017277496268096975,0.026990932603206487
AFDN,0.0468321505088863,0.02161678849242695,-0.027308614300772246
KISS1,,-0.012799908966690374,
ULBP2,0.050527096758449054,-0.020920384613434293,-0.0021434144096700203
ICAM4,,,0.08736066166868779
ANGPTL1,0.007653416627540292,-0.016612047060472528,-0.01899233262860936
LTBP1,0.043839389719524224,0.05051141710464712,0.04610887833019038
NTN4,0.023542618459096994,-0.009148579120494108,0.01868400954724708
APP,0.09478471840472304,-0.04214879793492598,-0.10890283936386945
RIMS2,0.016587057659200488,-0.03215716978968095,-0.1011126583595753
WNT7A,,-0.00980935605715265,0.030345208967436012
GAST,,,0.014414516375082797
GPI,-0.03352836091528809,-0.07349580061808111,0.019551645366180075
IL1B,0.007560126986241717,0.08188051188227762,0.07860441050647046
SFTPA2,,-0.010257761476119264,-0.015996575874487818
HAS2,-0.03311919723840047,0.05923397490973842,0.057823161828716496
IL11,-0.012046288621431707,-0.01152060720343017,0.015497484332386093
SEMA4B,0.06586777226715461,0.09089193619941766,0.038051405888204375
FGF12,0.017932230267356988,-0.020874973929840886,-0.0336617947516886
CP,0.03264485253679928,0.01516937291042462,-0.014393014536363187
NLGN3,-0.021917650553599014,-0.004405125240360979,-0.056174405498628385
GZMB,-0.01810035301930398,,-0.043057713891754626
PROC,,0.005388393049555605,-0.024133420548831205
TNFSF11,0.057889531423124106,,0.10097453430852674
AGT,0.042113744821296685,0.027186169695453403,-0.018056302125481073
PTHLH,0.0036806668147962344,0.011071934363146416,1.471709921337386e-05
COL1A1,0.04630510993656381,0.09562201441874583,0.12051905148739767
LAMB2,-0.001353202010166765,0.053146004558236454,0.06034672434586812
DSC2,0.03270738440854093,0.005559030373665624,0.032506955248370696
WNT5B,0.013580968483401231,0.006701868057328045,0.03187344455565963
LEFTY1,,0.00446689756239937,-0.0047221275218826105
FGL1,,-0.011816201159596947,0.10058622002631339
CXCL5,0.012123837071204355,,0.07207469644638499
S100A1,0.0914323469799255,-0.045477590050715784,0.021724926702183643
NPTX1,-0.011848186187479412,-0.03538325307879732,-0.10787719622992226
TGS1,0.010983108653766196,0.060504330980179544,0.0409463233794688
SST,,-0.013463207338451745,-0.044510439264592916
IL34,-0.019374588100070575,-0.041231061106221836,-0.04785298151141573
XCL2,-0.01566317911807632,,-0.018992319787737178
RSPO1,,-0.010906653958368139,
TF,-0.023247993928729047,0.025073078141148356,-0.14031617231865592
IL33,0.055536789901357464,0.014477678168554171,0.01049468254312522
RBP4,-0.018367695116527485,0.01246866051323979,-0.08898763687190708
CCL19,-0.018500059311431106,,-0.024452879662300083
CCL20,-0.01823445874063144,-0.01074794513675197,0.12239859968365797
NAMPT,0.0028333111517400006,0.04096946683863328,0.04115504723768197
