,UKF248,UKF251,UKF260,UKF266,UKF269,UKF275,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1
UCN,-0.02380818767022289,-0.024982240580413925,0.003356419380933701,0.0201902906904203,0.08021130706664817,-0.018223034279798683,0.03804429343244273,0.01807110663520846,-0.003796919455112178,-0.006636115397173005,-0.037551426220699645
ARTN,-0.0125217600543214,,-0.020135355049091037,0.0006201248717161516,0.03687215228377732,-0.01583826641690727,0.01617160787392566,-0.029139330582062167,-0.03524334883732601,-0.023336016208966543,0.054026641503427786
PDGFD,-0.005876611602889366,-0.02271489832305482,-0.06250116184407467,0.011497642771815003,0.04530513092038609,0.0261450785763774,0.012750323548152684,-0.03505783254771166,0.04060285402732136,-0.02993906318598212,-0.058248290281376895
EDN1,0.015663034006563704,0.06887745773408924,0.049419801532629724,0.05146837895376806,0.03690561850117717,-0.019606197042737018,0.001545220787597965,-0.045825393347789414,0.0799416967505226,-0.07646098446662326,-0.03893099959811228
ARPC5,0.03885291662496729,-0.014378362476527648,-0.010425395252307831,0.039469022241733154,0.019404514283816225,-0.03115414843450199,-0.034096875418603005,-0.02348250335600522,-0.027421168627646583,0.025179993183926604,0.03585912122701949
GSTO1,-0.005089382245397796,0.007962239728260285,-0.026546037247659655,-0.08369377388514075,-0.05724964232206395,-0.016159121151244137,0.014468171060774573,0.002680058483121451,-0.0401000467084392,-0.025764883909227234,0.001500903052702494
PROK2,,,,,,,,-0.013452833073563349,-0.022812869439660224,,
SYK,0.0688923936247922,0.01888152457235199,-0.053342999068531,-0.011681704555247531,0.06454532423516403,0.003448650812498289,-0.0077205823333364515,-0.05160489859927253,-0.03855619541085605,-0.058930692479598944,0.00804414816860618
ST6GAL1,0.037083523081835754,0.01180314992931652,0.02616155828443674,-0.026112526381865814,0.060813002319269206,0.06571424140906136,-0.0253420153712579,0.015230168841225357,0.059101394410577934,0.09586311319976122,0.08824214245720988
WNT3,-0.000537964583013125,-0.012227914256886432,0.059536956370607706,-0.016960300383899663,-0.021741359458217303,0.045864429853070134,-0.02598974573908101,-0.015991971340021005,0.03255983652096855,-0.021153735944637077,0.03651078441828217
HSP90B1,-0.033843417534623665,-0.03868407858967154,-0.03366295691398232,0.06974787224353325,-0.012440129211756915,-0.014346413134276259,0.041373244499645884,-0.019151367012600354,-0.08076230365646807,-0.07475930855250384,-0.011535409999883483
ZP3,-0.028788849537024697,-0.02419069379775575,-0.030644366006153168,0.11225506927015251,0.09642389776575863,0.04424915431935909,0.11579087283732603,0.009532830357982048,-0.005029977682181847,0.00863412691172065,0.028445010744862175
ANGPT4,-0.01530711952289441,-0.015592521137293074,,,,,,,,-0.02333601516509901,
NRG2,0.01186019938006089,0.03592877704108469,-0.0221219918302239,0.07514937390460466,0.061607915841467124,0.04067797945449205,-0.025065107303347732,0.0064509243204453615,0.024134330720413853,-0.01266198522015077,-0.04160653936824664
MELTF,-0.04599182054345132,0.0563740789278137,-0.02317260078184221,0.021153504770616754,0.02942404262646836,-0.02753707167404739,-0.025724907122884444,0.08507132741917348,0.018493920006690933,0.06560033389630918,0.02420636020858282
NLGN1,0.029017158336229566,0.006324672121295609,-0.06601955679624963,0.04173469389517139,0.06292401944018837,-0.005249980525231047,0.01768338305659575,0.011233911909971427,0.026238816191022803,-0.0417742340017256,0.05310334032872847
SLIT3,-0.04489119641371279,-0.00824668160546753,0.04026384459347975,-0.005177867021202585,-0.06901420282294697,0.016238424809261718,0.017448129524076608,0.009510924113004825,-0.029399213446733796,-0.023698632758811275,0.01675626770109593
CCL8,0.05197311010726318,-0.010120083866275071,-0.008896691678336777,-0.028122591576358612,0.12170435124829543,-0.02725370474774637,0.020335679450077426,0.02353503555493012,-0.017035669611682784,,-0.015514907977620366
S100A4,0.03710938477917789,0.0003591844930170595,-0.037842361604222635,0.03315919825852275,0.1268888913492093,-0.021513519036406144,0.019520434216448373,0.04491885188165558,-0.041339950762183886,0.04906329534079618,0.032306912721550354
TNFSF13B,0.015126012405095738,0.0376975855235006,-0.07762744192544906,0.017937965665439797,0.09731982763416186,0.017369902053379665,0.0246194762947586,-0.0011366039276614961,0.044196271025310825,-0.012782145587670924,-0.04181930851067549
HSPG2,-0.009241942123572646,-0.03244658359869659,-0.001437558976940695,0.05901358876181354,0.14779695883554875,-0.002791823630576718,0.02354909155444384,0.02802850777087475,0.019304662042257403,0.011114159322808126,0.0425136806494538
FAM3C,0.05907593893958932,-0.02868223284715813,-0.030416615352866213,0.0357259896762031,0.05667772106758319,0.0002800470546443727,0.019580301679933094,-0.0036880531119112985,-0.011811021165867394,0.017450095234607874,0.013667218127584828
FLT3LG,0.0027084770272568013,0.003595799973499612,-0.04411002034057345,0.01185753961894917,0.1043824623821782,-0.016371566850975766,0.03935594421378885,0.044289810329345716,-0.009582737208202368,-0.022004318027569036,0.004410895024993517
A2M,0.008224925275976144,-0.03485266411065161,0.037922892020131965,0.033932189910769996,0.14453228922441183,-0.01805737887065421,-0.009968139744742015,0.017825697492292077,-0.03773862931024664,0.008690575119578886,0.007703597267561064
VCL,-0.03557493334736481,0.0367635949622449,0.036026713052062315,0.06849845816565706,0.05015819784636867,-0.02490291974447068,0.00460937163233233,-0.014715248614585131,0.017647306721491948,0.014760789168355307,-0.007009552290405847
FGF2,0.036671579710061325,-0.02105543230214679,0.0026752937700318556,0.004760480720509014,0.03876466236441269,0.0462827039346416,0.049087591434812713,-0.0058708264634223205,-0.001551421358295398,0.041135929291674096,-0.02129709517712028
AGRP,,,-0.01697501108843893,-0.017034932152568866,,-0.011243784223832437,,-0.01595119830701595,-0.017370915837554554,,0.043657663025644715
CNTN3,-0.02678541957304232,-0.011445484702031782,0.028604732905399256,-0.04905439847105051,-0.04564330110003598,-0.0072013993158233335,-0.03252450840295781,-0.016244045943972846,0.03777762056925928,0.012401921065748127,0.0059231076117737865
RNASE2,-0.03170932373642228,-0.03342889676831746,0.0067724397980485,0.10084355478501432,0.06004990413887662,-0.006022321339472476,0.05728305311740887,0.006061819748005082,-0.011241060714115257,0.010532903952859234,-0.034121899347665206
ADM2,0.042425421349160546,-0.019004929195011865,,,,,,,,,-0.029052473623132943
GAL,0.04311961417224228,-0.005741872293518406,0.006133878250218008,0.005234143603885796,0.012071797195091865,-0.032618911544248,0.029725006667197896,0.022701145319074408,0.0011381026208253078,,0.023568386829788172
CXCL6,-0.016322186012864552,,-0.016975001358808323,,,,,-0.019859305729829423,0.037409695913764286,,0.04806912945366599
PDGFC,0.04967473562476477,0.01221823165664647,-0.03996891256543413,0.03832536353180088,0.08087924282890584,0.003579865140118794,0.05387884455971225,-0.04282660568313422,0.03019394136853925,0.02479429101632103,0.020466668897854156
COL8A2,0.045144234527785744,0.028517066552102698,0.060117670097647444,0.09535522089712228,0.06617136210376837,-0.007528524997224457,0.04116413920464196,-0.005370978083676327,-0.011654093047582378,-0.05628411426026754,0.0354246947113857
SPON2,-0.004824024820176749,0.02117899545881653,0.045760351066796275,-0.001766406813163507,0.17774136839615548,-0.015243994492534243,0.010588965457717934,-0.0025855203606600157,-0.0025682485866639583,0.004349554582263874,0.04958918472413811
LCN2,,,,,,,,-0.033718939949605654,-0.03657610247819312,,
SEMA3D,-0.015515173014813206,-0.01624428164992703,0.020852317521210646,-0.008026644789331652,0.07793941827045692,-0.028214046076103606,-0.01935816504471391,,,-0.007667474980983085,
BMP6,0.11081926224799403,-0.0109664793547056,0.050072990386400104,0.04397086969055516,0.008521148595612902,-0.010273965329865103,,-0.02818029702906724,0.002147884200980108,-0.022217129251310547,0.019663063619315538
TIMP2,-0.008814950698465846,-0.08561920553356624,-0.05056876369215238,0.05032595890228875,0.06242524376445901,0.09185313274027943,-0.026800430005153593,0.02329215396649363,-0.048809680365135694,0.02100206357659937,-0.05636821646393477
EFNA1,0.006096976251195066,-0.039624265625422955,-0.007976508469810113,0.04654477951363031,0.05488506317623493,0.03388087392111759,-0.043043183002067414,-0.02384467365950547,0.05840809653834702,0.0013312834717761827,0.03847158222558114
S100A12,-0.022377244959987167,,,,,,,0.008717057732310584,,-0.01805117651358325,
TFPI,0.014759098895888945,-0.02664965419440172,-0.02644601340615527,0.028928700014823307,0.1516698835863412,-0.01792081102537754,0.06315121938494724,-0.002106122129645466,0.06307149062269746,0.02900850165957445,0.018988105150105038
GPC3,-0.01894209869036189,-0.017267645434233227,-0.07711410962042367,0.12403066756393372,-0.020594818585810474,-0.013477034607531989,,-0.06029546240868457,0.08658786808013424,0.02101313479191969,0.022914847968558673
NMU,-0.018662591915563315,,-0.009128791643765741,0.05086392080245742,0.11552777499859719,,0.007612683276800363,0.06350481477062933,0.048788288657892157,,-0.044415022173807814
SCGB3A2,0.05671430506204353,,,,,,0.02484457493444591,0.069592969632883,0.019640902804790365,,0.14357709990700174
LAMB3,-0.03162021540929679,0.0315372605821048,0.06029454262989568,-0.02223435296018814,-0.07735831799280019,0.00527344372854971,0.02467910242413593,-0.00805866762727639,0.03456196550373101,0.01672946056926412,0.013885670277472343
LGALS9,-0.0073123561121340415,-0.005891635568289804,-0.06184363063142133,0.06466371197552044,0.11791990218486732,-0.032802666128164584,0.004958341101323209,0.026678289215807813,-0.04883877139518236,0.02250805154712688,0.01269426248390231
VIM,-0.03453961567958688,-0.0560774821439946,0.02503621229157419,0.033545270952172565,0.11078104016291672,-0.040304236996885096,-0.028945224066164753,-0.01958513217001831,-0.03114117527381433,-0.023227558532504484,-0.034368047998571176
PLAU,-0.004597168676341775,0.004251373210172714,-0.01600741672060448,0.02249158710967079,0.09163851445979578,-0.03189137938765729,0.08963499580063246,0.006287471072446762,-0.06844279642030866,0.028542105986960734,0.0971124911600279
TGFB3,-0.042479245512859504,0.0537807833767563,0.029506903523153872,0.004698406638427035,0.026014366399017858,0.018409960388611767,-0.004699468207149877,-0.03727792895959061,-0.016721630316291505,-0.0358464910466981,0.036261378662594136
APLN,0.05432125525044408,0.002463981228107171,0.0043085256394001905,0.07112764347912004,0.15882727391900806,-0.00020841323990468822,0.014954707212306198,-0.016315120060796055,0.011162621017084174,-0.00035489581419509777,-0.0039293170144832695
SHANK2,0.027369714411260647,0.043255999438244555,0.1137532418791048,-0.025939132501334783,-0.04670536544532426,-0.007247511319003203,-0.026782408171456166,0.03466153223846365,0.019230330765995004,-0.017585465505182814,-0.059012837313889635
LTF,-0.017464589038747827,,-0.011848652484282195,-0.014430671100834161,0.02408446226541601,-0.04977054996090403,0.04465458727905098,0.03700555563808428,-0.04541100090369041,0.06966746123644153,-0.06982060115813392
PYY,,,,,,-0.01277335357465853,-0.016011392719029335,0.07330621434689916,0.0902306300145648,,
PENK,-0.04274279921550782,0.010875067788772905,0.020459679619085624,-0.033940643138446476,-0.06270290007527593,0.019077659749010958,-0.01704420716051027,,,-0.02064232578895139,-0.030663024520102066
CTF1,-0.039056509734285774,-0.007310827894946156,-0.018353697015331228,0.003364398076681385,0.014720639305791806,-0.01647023398531847,-0.00622497884165703,0.02230633018341686,0.05209166526283115,-0.03239857293692973,-0.049874946249930927
COL3A1,0.04262081067807231,0.04086902448858121,-0.04262683563232759,0.0728498634081024,0.1679695197589284,-0.03153601778532022,0.012702242743856118,-0.02765185519109819,-0.06450885530493962,-0.009648262619566845,0.04373154700326595
S100A10,-0.014064144704797311,0.0061909417787319775,0.012280963218019776,-0.015797566784995228,0.08630557575574355,-0.0072003661169362096,-0.009271282433968787,-0.011522495951024414,-0.05281527333002401,0.05652079187719341,0.04289509160289451
FGF13,-0.05531449449987384,0.016099533090514682,-0.0019964467092327648,-0.04769979586785203,-0.07951122951661452,0.041693667856779824,-0.020742489214320866,0.04564812731129456,0.019164462878122263,0.14133442310128463,0.026824850349884886
SEMA4A,-0.012214101898405234,-0.04034468636180359,0.12471203789604932,-0.10737895277696395,-0.012357076682232168,0.01847332328166169,0.011106128245660925,0.06159203717446778,0.00828632538535061,0.1341349166611642,0.036316200856167276
EFNA4,0.01227985010737259,-0.004935434908258996,0.027645580832603666,0.12455536122673735,0.05978573444504056,0.0776632168789738,-0.017459691905880752,-0.01028161926228602,0.01778754112858041,0.021771014748720494,0.0031735740323341833
HSPA8,-0.04663462068379039,-0.010668596627636487,0.00980598321159731,-0.052391051837160425,0.024747820767848122,-0.008404173319018158,-0.021176589207807656,-0.009129085421402148,0.027016208967679884,-0.02349253999859664,0.005473369055974811
NPB,-0.014223509219881402,-0.012920167608913494,,-0.012025422179490704,,0.0028556080534193114,0.003908224471376845,0.03343095076773095,0.07348499372239124,-0.06004708287374311,0.010595447852374247
ULBP1,-0.02983654032531548,-0.022032965952632225,0.006704090610272768,0.03775501740888022,0.013916738211275866,-0.015668174260279215,-0.01787044509694481,-0.020815488221942076,0.05385118688995379,,-0.030793733697766085
SEMA3E,0.01631816641984276,0.025527230475277125,-0.0014448579390395277,0.05480271303782889,0.06447038269111452,0.033945545853206714,-0.034559160166951736,-0.013260181524359928,-0.007292772288413012,0.033126273577966506,-0.0695829259769552
FGF3,,,,,,,,-0.02278105753804566,0.01866108968246821,,0.030843604626408533
ADAM9,-0.042343472966720586,-0.01062507791412741,-0.032558597427653435,0.014452826951404204,0.07590512672652872,-0.010702598699659076,-0.013208619328870078,0.009591932507589416,-0.006990992304074008,0.035530524629773595,-0.014210616654146687
ASIP,,,0.07456980992541247,,,0.12419413487511498,-0.02294251335571169,0.03206073889058862,0.016837522135373543,0.020379691315924743,0.0009031324161870028
IBSP,0.006802890252795242,,-0.05958011846996336,0.006659235079532547,0.02279708124651083,,-0.040416143314475295,-0.04288630442435666,-0.05640848603259435,-0.021245097415539465,-0.03445277307690343
MMP12,0.008966700593471816,,,,,,,,,,-0.02154462533717572
FAT4,-0.024681418976346438,0.017582903001116246,0.006626927817522605,-0.03887313022476981,0.041792705315617656,0.03566020780982001,-0.03406626844357923,0.012043042929579938,0.0347800240073904,0.06414594623584469,0.015326114228299364
MDK,0.05122449821774058,0.01549608841517976,-0.018790061736617462,0.0997802582095085,0.12150487603822538,-0.05970418571379614,0.0034084688699608967,0.05454710252763351,0.0016578308378296805,0.059557225885545094,0.08173598900100912
BMP5,,,,,,,,-0.039922096208101936,-0.008373768159816162,,-0.023895628685822214
CAMP,,-0.0109664793547056,-0.024682397122742034,,,,,0.020269572492236328,-0.033348064753658965,,0.019641776328897253
HSPA1A,-0.03991998694288117,0.02909783524118423,-0.023240097554482125,-0.016228321945652636,0.05723078779133546,-0.03358467478236475,-0.004916239967537599,-0.013902180198453273,-0.059050377088293735,-0.02711966503546238,-0.009809005741630945
SOST,0.11770809747102845,,,,,,0.08451851750678842,,,,
SEMA3F,-0.010059904009620856,-0.021772643691068162,-0.0033161651637240576,0.05043564617381042,0.16445783551233176,0.026954412288832618,-0.030405292438205556,0.015858521978801422,0.0008235291775087218,-0.05133547284371342,0.019759427148091056
ARF6,-0.009534267868739963,-0.04968511575571448,0.04363061223250177,0.04070523266772785,0.03338298369742404,0.018118705592104684,0.010574510451692198,-0.045980937788920914,0.005991469531812807,-0.023611911998263246,0.050925382120428235
IL6,-0.01934944282751533,-0.014503379351223585,0.013039348490585502,0.0031004749785301967,-0.0162619867304434,-0.021041011832600185,0.021144140098620475,0.012229998793538591,-0.0019273690512771086,,-0.013464826829241862
CALM1,-0.025431145122593445,0.0025677621444855636,0.03213266457108698,-0.11913898737249762,-0.1098870572138306,0.01587777576182948,-0.03562732002825745,-0.012201151807956064,0.025509334051482924,-0.07506547351694373,0.010379270106028684
VIP,-0.0286035701932201,-0.024979729147628225,0.03339233634570773,-0.03084173652836995,0.022660783505843742,0.020441843617631742,-0.023248427502547277,,,,
NMB,0.0035023940736016407,0.015361448733884167,-0.004877172707837113,0.0650449004900683,0.10632186126728181,0.0527539430576132,0.02888357450827062,-0.019312689320305373,0.07943675451771397,0.019164778521727245,-0.011161171145373978
CCL26,-0.002227151207690848,0.04399011922358614,-0.027172865328002394,-0.01727303485537859,-0.005312005081212354,-0.009484823644045274,0.02947638984963814,-0.04542604968990034,-0.05041038402200217,0.005703850369690581,-0.017476773487401318
FBLN1,-0.01522946367745465,-0.0072292818667116145,-0.019991095450750257,-0.0034610891185102633,0.10789979585160583,-0.011293491657505683,-0.03908513919982926,0.014894450105117786,-0.054073652076061,0.05331558681829606,0.06894972791196588
SAA1,0.03846830468400572,,0.0350157741502608,,-0.0622911667183262,0.03807308544348406,,-0.01324967784523431,-0.09366459413452159,0.03902199290340076,-0.062484808142289294
MICB,-0.024394498362574818,-0.02103793385125283,0.01637198051876345,0.01025960286594506,0.08646999810041817,-0.03613616532268596,0.024354212006718185,-0.009218315844777102,0.013918616500705574,-0.001171145719560552,-0.04538721831565693
MMP13,-0.017093127800842958,,,-0.016300858527274475,,,-0.015258733584824732,,,,
F13A1,-0.000637248686104635,-0.01605473859210828,-0.010084769202103919,0.005419176315548591,-0.04826401110989694,-0.010799446461734509,0.04049639488227603,0.02141633223696905,-0.08865788521262429,0.00625678905403367,-0.04027793265032231
CXCL11,0.030217083945366995,-0.022032964363569583,-0.022888567597315237,-0.02559764198502719,0.0003256343499739443,-0.016564366823428708,-0.00038807511889771534,,,,
COL5A2,0.0319711929266206,0.020555456147242235,0.04679463425162968,0.04388864928519413,0.11522717362855034,0.029705514326001353,-0.018382389230735437,0.012590407348322646,0.005813097826705083,-0.024777577625916283,-0.005659526983099031
EFNA5,0.07850978272158624,0.058007993061173026,0.09188386311709336,-0.055182304008655585,-0.05620477521246752,0.013579735842782634,0.045215748241142904,-0.016811178179534057,0.03470620282064919,-0.048729112599341096,-0.019232832870658828
AREG,-0.023780121310449927,-0.010112457917401882,-0.01634696179214997,,0.00656143376598114,0.02743586068108438,,0.005228223824619996,0.07077509893366027,-0.022595506048758776,-0.046971824218352956
EDIL3,0.03478268716606494,0.009924787140535908,0.06665244224242291,-0.05891960334273388,-0.13703395562476753,0.051617432294829,-0.009923868360795157,0.06530318169425804,0.04794469994818696,0.00983375108932969,-0.06453462831534997
CD86,0.008816580492161986,0.05166417980594707,-0.04384710849282982,0.012713714592550256,0.08396144247529705,-0.004518196468234277,0.012266569096024646,0.06097416993144611,-0.008646087646113043,0.011207188289433848,0.09315174812181087
AHSG,,,-0.026691301570864984,,,,,,-0.020987306115700537,,
WNT9B,,,,,,-0.011243784223832437,,,,,
HRAS,-0.0008687228155336001,0.06785281182421173,0.024444072634516367,0.05804308491028351,-0.006446026179955938,-0.01879359080545801,-0.00444745280297924,-0.04141656061272172,0.053922699957843406,0.015852261119432467,-0.02721047851796388
C1QTNF5,,,,,,,,0.04262128292812128,0.030859453976470847,0.028238934129980405,-0.025290046878608443
RLN1,0.07633152564046403,,,,0.01790941658607459,,,-0.017286252992748788,-0.005289517701760823,-0.01585612504484748,
COL4A1,0.004955540282359678,0.002524664732425478,-0.022763892214523962,0.06808409847450755,0.1684434973286915,-0.06449812775390704,-0.013724998801675223,-0.015502601012153859,-0.02083298820906341,0.0025724279524584662,0.05657781591811886
CCL3,-0.043630757916872404,0.03423899660863818,0.0034986372678746935,0.008552818462575596,0.05452503850590902,-0.048197649576980583,-0.032355719244533475,-0.0356855998651962,0.04620564550762262,-0.02499014508605141,-0.032366266127162625
BGN,-0.0019313456419307628,-0.007521467121680085,-0.020129934288827058,0.02167094795502022,0.07998396549647205,0.02021307764568728,0.009134150389726701,-0.014107824126985517,-0.008948156098184643,0.005632597147455639,0.03966666527952937
RETN,-0.020060544898282448,-0.010802299561324188,-0.004450489761532149,,,,,0.00351211147054852,-0.018799494331993672,,0.040250844570305255
S100A9,0.016650420842285577,-0.018550320485914283,-0.01677449587667433,-0.006652134486890643,0.07904678320574729,-0.020684903156768998,0.0016839803653238682,-0.0056481681770767225,-0.09639144354248635,-0.009475347897479437,-0.021807039854526016
HCRT,,-0.018509004968269092,0.009854339136190285,-0.022425756020774422,0.01776835084072374,0.02665961973400226,-0.005410280947486895,0.06380240994937136,-0.014434305093061189,0.015580119007047383,0.023754945355239556
FADD,0.023134123780017182,-0.0503326988032221,0.014906059083335867,0.07612218542804183,0.06475730858664502,-0.012868707246350478,-0.01917817718023164,0.04340368890904847,0.0668471423108693,0.0578060146429101,0.015272270841997938
ACTR2,-0.05904401886289891,-0.04864397978260446,0.026378769697192467,0.06599760467126914,0.009276437604841738,-0.02835398780112535,0.029811819444347302,-0.06703556511338676,-0.02950757666272766,0.032433323797133505,-0.004136516998476036
BMP2,-0.013570834272095827,-0.016615998289181543,0.05613710750376166,0.06111872136624052,-0.01990430160126366,0.021539111300913755,0.0032445135413426167,-0.01622805419908429,0.062385472065765085,-0.03514264174556562,-0.04532371872915297
PDYN,-0.047802682316533444,-0.03314062159678143,0.05207196134244293,-0.07684196625088378,-0.09217184319908446,0.03834530774153024,-0.023934323211913983,0.03461267685707581,-0.00776773985162791,,-0.02759783708090009
CD55,-0.04152497862452045,-0.004599070479785805,0.0827714265841946,0.03576433606614338,-0.010665056893025538,0.012155444601360716,0.027986758192362373,-0.020916091277691853,0.02653810497453052,0.024598363151416305,0.012776010732504653
OSTN,,,0.15170926721228511,,-0.024761189617457234,0.03147143175134537,,,,-0.016367649746772135,
PDX1,,,,0.03814527461295882,,-0.01442703098694345,,-0.026027219485821155,0.04565364779587176,,-0.001179023084692371
CD6,-0.0063484980731600355,0.04451990291791074,-0.0239794558670214,0.0011057817437165616,-0.03206813493091733,-0.003870683706845124,0.012778608988815955,-0.020266503952788378,,-0.021045903169857827,-0.01702020698552272
IL16,0.0026312621703490193,0.027043965676662587,-0.02987777228100696,0.08288408705103575,0.021302245052723563,0.043482551594324216,-0.026491614023742775,0.05514713228995791,-0.027682897028093095,0.002741907551731131,-0.036719360847491944
LAMA5,-0.020844701460702938,0.01268851627822317,0.01314064387292962,0.04593567297065692,0.07642724651042994,-0.07614322152775144,0.05841028912520035,0.024901544366034083,0.0033461252403852657,0.05719966069612786,-0.0014998115788485095
RGMB,0.0694762144024141,-0.01750489977418605,0.04986424014311712,0.03107157705931833,0.049913110294441815,-0.027261589830816464,-0.012196635226770756,0.004788185447617559,0.03964574743435438,0.027694965830592222,-0.033460602970794125
INSL5,,,-0.01697501108843893,,-0.023959312290518106,-0.017223107755604823,,,,,
IL12A,-0.016870119250235373,-0.019964247439956815,0.0004266090712438638,-0.02640945391426368,0.053381404853676685,0.03020556043927656,0.00991635066590709,0.008048878181343358,0.00026782743614503225,0.02137189280907574,0.08492099602444786
S100A8,0.005791091000965817,0.015267776859274003,-0.01581125543592387,0.017992812504869025,0.06465600599803312,-0.032301656435032695,0.04502137345839692,0.017835967801541744,-0.06624116165139053,-0.005268115620047492,0.02010837239440484
TAC3,-0.03741676574672467,-0.010334235274981162,-0.02815340998076354,-0.0455949433465296,-0.042684510545911984,-0.03550394556072589,0.029965239419381038,0.07208115705529672,0.002408437044754766,,0.02256268806033976
TAC4,0.04760640159732061,,,-0.020931569722912973,0.02713305693072547,,,,,,
MFAP5,-0.01572060572777032,-0.012055898344163667,,,,,,0.046034556148487,0.018273244282010395,-0.022595509717682573,0.042669430441257504
CXCL16,0.03760329883949265,0.002311910989476118,-0.04623028596617477,0.04529741058268443,0.07827250359662269,-0.014233153909319934,0.06661067592194993,0.021257471638696793,0.009552623416362673,-0.025929257014026163,-0.014313843264993886
AGRN,-0.0415865298616836,0.017433293642878454,-0.054966892666319093,0.07077697029589405,0.1338038985807957,-0.015312118676221802,0.011321669623839237,-0.006819985529398907,0.005000839909267536,0.02042287820148885,0.027138325057312188
COL4A6,-0.020060545254799472,-0.03024433463743916,-0.01563825616477359,,0.0603761275816029,-0.017301494455053558,-0.016494873658109803,0.010486301877011574,-0.007387590946167581,-0.004720523194555885,-0.02696595533314596
FST,0.035155022505546495,-0.022032968003036137,0.040056993487465345,0.02466491228047005,0.00910387832284607,-0.029203100004473796,,0.04827761125602471,-0.016606848910093456,-0.010908921668066923,-0.001524382049822151
MEGF10,0.04282512921011802,0.011373825673592295,-0.04685604986123897,0.055996755130329944,-0.016516611459793634,0.009231792369832157,0.034982452614671075,0.0054661251106769,0.01621894125485579,0.03339343703893506,0.014468335031762014
C1QB,0.019372140546470403,0.003232882609933017,-0.07450058805267337,-0.00037114471812420806,0.09786048088014718,0.03604164278573444,0.051854152455290466,0.037507887469389885,-0.026045736745364367,0.0038428168086632798,0.0023580117392567584
HLA-B,0.0022670065421927376,-0.05020912720259563,-0.03662428754765809,0.027889236472688126,0.11659085563008029,0.008561487727730473,0.015315467510285395,0.0002048905018889352,-0.05953951111629794,0.024006214694321387,0.026632745964368616
PDGFA,-0.02555373022707391,0.012922769561302177,-0.012422798575150275,0.04360752310191861,0.03286517529257694,0.022830263188302634,0.08062326999638936,-0.04736866778669089,-0.0446172005695417,-0.00984032749838681,0.0851572467095571
LAMA3,0.000378633651200251,-0.01559251990943117,0.04425828556300381,0.030857143589477234,-0.03320608489802016,0.06922778729671658,-0.030060450880139526,,0.0032484149117818478,-0.018506037828616373,-0.025020678198533472
DKK1,-0.0279513567860143,,0.01016855508323972,0.09130949473775453,-0.0008845858840707612,-0.03199385738290882,,0.01643111841743526,0.023467528443278537,-0.016617874173088687,-0.012710407354441889
INHBA,-0.03688194313483318,-0.010802297991306952,0.05249146336249759,-0.015193024660479516,-0.023289623643134506,0.014750818935297068,-0.022062038541480006,-0.018098080098108097,0.02399607455606134,-0.022445243613527534,0.030087840960898272
IL7,0.0024554997469957204,-0.020975363840060192,0.0483841400567225,,0.08017678767092555,0.07407294212716285,0.04959625237770857,0.04943541290139057,-0.023517173715470407,0.1008386914631527,-0.02377737609547543
FABP5,-0.047032196892201665,-0.015209698709639372,-0.001554817422767729,0.09115263995241397,0.0722359165415101,-0.009571093011769453,0.05956496916485795,0.049789416155716644,0.011196323894291286,-0.03869576764736487,0.15906964408281854
CCL4,-0.011400243132265796,0.03403960196364098,-0.00599915445845494,-0.005526388933557757,0.08150615884033781,-0.04131280197825056,-0.009984273425558025,0.014592024745452643,-0.04206968735409908,-0.06458378789462499,-0.08199853013001912
FBN1,-0.006842466048736831,0.004111787942730362,-0.0680405464501011,0.04536269111481301,0.07069038214958141,-0.01729816743265578,0.00015056905048501393,0.031184273300421866,0.02863647431364989,-0.024937704221212005,-0.011469904712514243
TCTN1,-0.05113905686384132,-0.01350335011252579,0.025340829221844063,0.07216612538585564,0.1186891623136192,0.030031442030028232,0.06136569911104656,0.08340836074648818,0.02018094766002742,-0.0021765676062692665,-0.009480064620073982
NCR3LG1,,,,,,,,-0.02747838594740657,-0.027813477737181097,-0.017348276873244212,0.010979253963091634
BMP7,0.016869218971444024,-0.004052701529458688,-0.06455790733827513,0.017118742406608153,0.06761481358909496,-0.017084640790071597,0.07147343747130376,0.06123147920979444,0.008009987963986194,-0.002989918766938705,-0.010396990595000669
NLGN2,-0.019694232622681503,-0.00041763047882573974,-0.06921402577078625,0.09143955494253837,0.012556534776225021,-0.03023660704298788,0.005438467715695711,0.1008677361545858,0.05756397206186294,0.047835072830053796,0.020038192256792226
CCL25,-0.03375791882985612,,,,0.04767236764424883,,0.037660727636136385,0.026980980076390795,0.02875371727690401,,0.06355331015860179
NPNT,-0.01017684689706782,0.013826215132390289,0.04746489158072353,0.025164203121634143,0.0958262174458131,-0.023453717166885137,0.045089110524187605,0.039524110073285226,0.016655705301271466,0.061895140834392424,-0.029146948633797926
KITLG,0.010671265190328835,0.00924602077839062,0.017675319330098214,0.007497864508737348,0.055605716062459044,-0.07079670638653744,-0.0195971584260609,-0.01559931898602934,-0.011408911602082046,0.048298790099818495,0.035587120197845615
MADCAM1,-0.025467835033094518,-0.020151332483778216,-0.01992526706356327,0.043852062208367834,0.0035290368329888413,-0.004557619140319594,-0.028036116190156894,0.06560106092615242,-0.0027261619793771427,-0.022968390428252928,0.011154659741118874
