,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
VEGFC,-0.02158257579832188,-0.031139030152775388,0.05044068504556999,0.028131020023290595,-0.034178615943347035,-0.026327249702064064,0.0032170620039986423,0.04506613997604874,-0.019680409620509685,0.003838481936510433,-0.0012952834583722787,0.014484202391282718,-0.03806206678759669,0.09906645670165455,0.002490611432999645,-0.0054359661653866145,-0.018661297343391028,0.014024610346967496,0.08860239622885577
WNT6,,-0.030245642414029987,0.08269929329628149,0.0695301453415756,-0.026524312369952736,-0.023566345882548113,-0.016239555912118106,0.00432704772313776,0.010370169480807474,,-0.03467107404928343,-0.01742339870934985,0.014091672299585205,,0.04016793478637387,0.08078026003019735,0.12805436950019056,0.004506598659304722,-0.02670972706168587
NRG4,,-0.02235012404990695,,-0.06427275485315055,-0.023339332098924793,-0.02436104733501576,-0.00082834243775505,-0.032516700684202204,0.0472637031302977,0.007981583854253104,,0.17631854975573302,,-0.034906454310594644,,,0.0053621184908193235,-0.026608963781777642,-0.04016733279144714
PMCH,,0.0011094710970219832,,,0.01575116279861756,,,,0.0019912900424283995,,,,,,0.047291305620674,-0.012693229265194093,-0.024685516499466535,0.06336527131540551,-0.008487408229175937
COL9A1,0.05272231094008141,-0.05096591493943552,-0.03324145434945444,0.01860797821402736,0.06329270194222963,0.04684386768015575,0.05764733591192754,0.013787173980082118,0.010423719445082516,-0.017293050427933786,,0.07652241064812071,-0.029406526765709918,-0.010735065417876269,-0.0035887234847698595,0.08086266298308895,0.05735352235864232,0.001914313909134498,0.05205846145963685
GDF11,-0.006340067710516373,0.04361833531699311,0.006387737585998091,0.09687763691433451,0.010649341389316232,0.0167380722985295,-0.0477451718262559,0.03633481245727523,-0.05517394041900183,-0.03771253698308638,0.01014389526799416,0.04619673062589937,0.01777398693512429,0.022151622389828887,-0.05509361036887571,-0.0019305941026586569,-0.029486900424091553,0.06276455828183038,0.01039675232008522
RAET1E,,,,,,,,,,,,,,,,,,-0.014955540479584558,
IL24,,,,,,,,,,,-0.019552293310577087,,,,-0.011705224673786896,0.06854378585374721,,,-0.04490574182589668
SORBS1,-0.001639946585195896,0.05858476318429386,-0.05663030796470364,0.052600661234483204,0.028712223761666197,0.020888382547921844,-0.044540408189004656,-0.017087573053545232,0.009619490630137483,-0.006546613104296565,-0.02422977802525693,0.00352078207384187,0.07861178461275324,0.0033704900331528436,0.02469769357448628,0.09184595002286118,-0.041572163359036546,0.015247632443418844,0.03198523001460517
DLL1,-0.05243700347695324,0.04801873947169779,0.016071593189083983,0.10833671709330005,0.09352418974241536,0.009290223768224488,0.03568660770383194,0.07508483512525047,-0.029349831727101715,-0.02665552900126445,0.0295550556473741,0.0065223614401746675,0.1614125576473922,0.0456864711746994,0.05997800149471439,0.0990745618313942,0.012922402239367576,-0.0007999631951905414,0.06141698873366949
TLN1,-0.037046573842492714,-0.0027891387549955414,-0.01446640495056122,0.03734253105652708,-0.01854659975692793,0.019284584982068326,0.11454008163764906,0.09455271922644265,0.04099052579357368,0.017179614582655458,0.006596119671459337,0.039912458030571474,0.022315965541690394,-0.11401949081010945,-0.042761800381374865,-0.038749545804425044,-0.07839347940305981,-0.0015755571042405745,0.05058259676110514
COL2A1,-0.020271556917556402,0.0053451103169412225,,,,-0.015275611453299115,-0.0175935377734764,-0.024096190425022635,,,,-0.016254850154830993,,,0.038862668758369016,0.016050987649200283,-0.03608513196887909,-0.028072679713556474,-0.008128593087553104
SHH,,,,,-0.019928090728013322,-0.01865770046477837,-0.019203417375177625,-0.01894253351431602,-0.027781120789657318,-0.014901628870687836,,-0.015513510269453528,-0.010098961788242199,,-0.030012567784213705,0.028590829858153664,0.04839569057936343,0.054895007036105455,0.04516513517640901
PON2,0.02831873390331882,0.003909775132990679,-0.03153231049558376,0.02411967458126805,0.013903512979919328,0.014347142736222783,-0.023541894299365988,0.029632439965363064,0.029667100648712665,-0.019247634084904184,0.03590668962892915,0.005582658026784943,0.07454813229107911,-0.05418138654295516,0.0052282565739257564,0.11097152750392089,-0.06799761029080395,0.020453064036369383,0.047001241515119335
ICAM5,,-0.017487572363567627,-0.017227638531351935,-0.026432233368799234,0.01791026232872608,0.026390050135631303,0.0850888241787917,-0.04708631083942955,-0.018971468817230663,-0.038878724033234745,0.08479365633735857,0.014305171010579818,,,0.0034219248902747526,-0.03070663537463602,0.024380581761476564,-0.0034759758821446655,0.0023888625906655337
HPX,-0.0230260988343162,-0.0299089210184766,,0.05806710122112849,-0.04227274066694976,0.02214536647225814,-0.016239557007590763,-0.03508907342547925,-0.021197195625030613,-0.012978495414002462,0.008541129700508045,-0.013429767792978343,0.07811991940144293,-0.04541002185407361,0.0499503924071823,0.03468075187844159,0.033653446309068046,0.09140892128919086,0.05055824847558873
SFRP2,,-0.021710194997252314,,,-0.022695935734798722,,-0.019441583051107728,0.06116252606266315,-0.01766647641113714,-0.04979794496278236,-0.01929638643283992,0.012994212205659689,0.09858747791686887,,0.0005993533173413563,0.04717852134054931,0.017402753144805407,0.034714964753902226,0.11675620039624975
CFC1,,,,,,,-0.02744087710952061,,-0.01359374014510938,,,,,,,,,,-0.0355417694905662
CD70,,-0.003712194388420396,,,-0.023557528335380832,,,,0.021236254772470604,,0.02655563443460193,,,0.06209437213622047,0.07623968135175126,0.027099410590560407,-0.03497882603238576,0.054301148263734896,-0.04844350688940393
HP,-0.028520042736939467,0.012582348294097464,,-0.025129172668043872,0.019683115958272455,-0.04864230559948039,,0.038590328356013004,0.009052931821621302,0.032775803319950815,,0.0014770834827856213,-0.06978175015615935,0.06242619568768977,0.0446289545419358,0.08499138780386858,-0.04867634148603155,0.03483647506583919,0.04811315413857581
CXCL2,-0.03780296162950982,0.024991205576495673,0.01602270527981822,-0.007333068142018546,-0.024434169566373568,-0.05355565277184437,0.03394806176507373,0.026603101494211353,0.011406908937916349,0.01338691180096706,-0.002262181876400035,0.08272723810102621,-0.04754093023151271,-0.03438846385751397,0.028808054653082907,0.04464710066028588,-0.05259867266830973,0.0009047057871861146,0.002076052481888815
NPPB,,0.014014897509000018,,0.055661360799941315,-0.030852493926017258,,,,-0.011903231710633662,,,-0.019963803949750534,,,-0.004252424975493356,0.019662384871023585,0.003686512736286993,-0.026991830310452103,
CCK,-0.004769294417990747,0.047801139460742575,-0.02769197586039201,-0.08891784114513905,0.01031431952489676,-0.02521384780278958,-0.011648490414886444,-0.048184131980012895,0.02631614744563252,0.0018768111845166421,,0.047253754761719995,,,0.03772078850901865,0.0507987562315181,-0.013572407377115956,0.0016541057452038965,-0.0918344392193941
SEMA6A,-0.06017871704371929,0.05584174671362719,0.01366410455313441,0.0434288689036758,0.007587884812596547,-0.017770048631651797,0.024485417247136352,0.01962723506000368,-0.012905585729310115,0.004266877932427241,-0.016086678396985722,-0.025471779950399006,-0.008542530488951507,-0.02035742073461613,0.05941181528183578,-0.07686845043153191,-0.007390480955057552,0.03496395295711238,0.10721187209664597
IRAK4,-0.02489308493351258,-0.025137071757775614,0.05211680692342179,-0.005875023182977496,0.022968734142146452,0.008931101387158106,0.02026629340789653,0.06992478203103754,0.009260400874277649,0.0020296960591330918,-0.023816873191621537,-0.030689372669128936,0.019099300144467635,0.09351776963566052,0.01705790748867309,0.09036341345795602,0.018550273186137698,0.1179609065224468,0.05370661214708289
GSTP1,0.015327150265940235,0.00479648562473527,-0.0032752436228266806,0.031584573334601344,-0.020799984572099084,0.04957162325508958,-0.0004036858420351478,0.04391000867524342,-0.012614728787366993,-0.027629588303138764,0.009795029978669255,-0.04169266671018201,-0.07881020265552763,0.18625220842315068,-0.00524475147785408,0.09866367456863397,0.0733673004109323,0.05649864772329364,0.056897080262245416
VCAM1,-0.031978501264670146,0.0293918714521689,0.03199098252834031,-0.015526380102611493,0.008928691989073399,-0.016424005793792402,-0.042309989798412495,0.08444793702498804,-0.03174833975402267,0.006377829784884312,0.015432300917187657,0.015523855878890802,-0.037249017552166475,-0.026988820368342006,0.029336318777382058,0.045465384433546065,0.03673193334879708,0.045024842485690726,-0.02701128026201921
NXPH3,-0.0028486410524445845,0.003843116996888256,0.0005058636764577962,0.008762558668652417,-0.010622183171249277,-0.002573514163105365,0.03036727020114342,0.0638520948365496,-0.02169646885561537,0.006626740207023827,0.04028892932902222,0.03234485584512383,0.004887192783241314,-0.03251240041335078,0.08239835570326878,0.04174250278701443,0.009674274789970615,0.0635566463407543,0.019376209615128197
MTMR4,0.030759688590035097,0.03350065200865997,0.03995877125784497,0.09167035606276935,-0.048322898835811916,-0.015067759107231966,0.04825130356106506,-0.017447270659010684,-0.01072582298882719,-0.034532419743980275,0.024531018399257278,-0.014856058799479235,0.03269302360236863,0.06436395986675197,0.013702148957149114,0.03769582785517945,0.059676473279510325,0.016277525165029876,0.05154396391193244
LAMC2,,-0.024571847246972214,,,-0.044542781475232086,,0.042770833419256075,,-0.01498484074934033,,-0.02840059617824092,,,0.07330485702333722,0.15335809349448773,-0.01724554629215801,-0.023961144155646326,0.06235834738371211,-0.038679647474159334
IL10,-0.02241772453576764,-0.0313359128181863,0.014510240448009758,-0.019890705408008386,0.04502587908898132,-0.0131192862490797,,-0.007778410164185418,-0.046852458152017815,,-0.011637195814410261,-0.01787044280210854,-0.036760737318223526,-0.06079338455607512,0.01058370049587473,0.03293751675177706,-0.01099264817686518,-0.030846313132082696,0.0006444105340963877
SEMA4D,-0.07812839158057688,-0.010882550567316582,0.0036374778391411065,0.024532748454899094,0.0264630682634558,-0.0229443482065927,-0.026545263727261438,-0.021084719397949477,-0.026160562408476987,-0.004248317891167753,-0.008746235067421131,0.03357743877585991,-0.009802506988222454,0.014845742161011845,0.02717992674390012,0.07938979037023979,-0.0014144959286969392,0.09276273269881898,-0.005510258004312805
TRH,-0.019816946161487405,-0.021554321179895034,,0.008243114502304093,0.041228968893253524,-0.015032359812278637,-0.030439548293146237,-4.7594690365632654e-05,0.004479222279149074,,,-0.013666481806691591,-0.025961985986238566,,0.06689929028213137,0.02505188960707557,0.06703250986053376,0.011469874727252494,0.016301447146062676
SEMA6D,-0.025197443300046696,-0.02608349679218945,-0.0035801935672934255,0.08885985415909194,0.01614355484529873,-0.04895174784245811,0.005774533562742262,-0.031165177711489085,-0.0055682985260627526,0.013410577598570355,-0.026347331813710125,0.013779119918143751,0.08103160636533911,-0.03936976794837369,0.01659108852471223,0.028586383310206055,0.0850606150640606,0.0372749768331438,0.107063546842856
CEL,,,,-0.0024684113833099044,,-0.02965728003906902,,,,,,,-0.04300864928188937,0.0021617352007213602,-0.022129634831435957,-0.02789863136877816,0.024731993661894037,0.11591999129784769,-0.01643891275922851
PDCD1LG2,-0.008285136195242373,0.015210369107646383,-0.034550844116251506,0.008050464513786564,-0.018836226841248953,0.04686166061318888,-0.015625652435463835,0.02201428825232027,0.006731114265145025,-0.03633381637144187,-0.021242017205762086,0.003998081346959198,-0.01976468923039187,-0.022574935636515973,0.02782992736705398,0.05169793261576993,-0.015294168139473175,0.01947664917220698,0.017906659829363156
SPINT1,-0.030452972773811645,0.004239467976967772,0.02396048206622088,0.021190736379087794,0.07020287166834754,-0.04009581599297361,-0.020210832429956273,0.025185432382531396,0.06069229013684038,-0.021209716843499257,0.012081379389278314,-0.026229962857553173,-0.04062308374363528,-0.007571749375044244,0.037075301751824136,0.03728511141801563,-0.01055067946895062,0.08834982967718188,0.025412787356571917
CTHRC1,-0.02201628215164235,0.006432616673027514,-0.020076839906097894,-0.033843995605039756,0.07993797155801709,-0.025024362309831082,0.05963327809920792,0.06235162930906517,-0.012419074363831618,-0.033715160845552046,0.009524505396521249,0.020195897202566405,0.011314785610126454,0.02607345487529801,0.01843705827117621,0.06811629343947019,-0.07026402787800375,0.02746145718995881,0.11836647639699052
PODXL,0.01655694642559518,0.025886831076567758,0.06939717302216618,0.062437979784532596,0.024719543765530556,-0.01564795729960392,0.057157259158555934,0.04161041698995063,0.007885436280028718,-0.003630562348569792,0.0014226463565674002,0.05111297460489303,0.16296680511106473,-0.019666337737176586,-0.009629426942640358,0.054100862281242196,0.016725829465690092,-0.025610374825372883,0.1323017868689868
JAM3,0.028531393502962524,0.019476502321397415,-0.01961842340014774,0.012314395408169084,0.005058370055958469,0.024010971891722944,0.008532654952851158,-0.013756241226523375,0.010039765410484697,-0.0011375718294063116,0.12753256269925,0.055297562544212954,-0.06455338843231084,-0.018842123917983,0.00887660415939631,0.026979789352994957,-0.010725650359065423,0.03333510609445405,0.1430592442365123
TGFB2,-0.014779580583198594,0.0614284415140282,-0.04967215981837394,0.00851735016499729,-0.017886288899565204,-0.03177958120759954,-0.009761802944889587,0.057082506845573665,0.008862847172205283,-0.005734954836822828,0.015973704178847834,-0.06326831242370234,0.09699567212712412,-0.015359728871756417,0.04308753457615305,0.06846787618797873,0.02314749259411488,-0.04099224506125927,0.05063431475030937
COL18A1,-0.021457125024066645,-0.007184321624881497,0.06092995737557746,0.00779640678945649,0.024388953253340288,0.005385293001507918,0.0856508836977693,0.03085765380230012,-0.024258963808116513,0.007497502289503924,-0.005572716541129118,0.04889549586729323,0.11482598234524931,0.04968789122645939,-0.04211877487068307,-0.004336247981347968,-0.059691401124892525,0.00018449336210968475,0.09046438456715386
NODAL,0.031693176579754526,-0.043329950036807,-0.012890605498827024,,-0.03156839406709294,0.03721501406761575,0.06679839317985162,0.022802962994202997,,,,0.046964671478917114,0.07178204498186669,-0.07406231608938307,-0.020556496220200497,0.09504197228280394,0.02762341389851107,-0.00024209861839296124,0.05387472271218044
INHBB,0.006207843593586448,-0.030284927791560272,0.042392135519905845,0.006649673518348704,-0.03461886875344131,0.02388116533387632,-0.008978661419962265,0.007003969159677435,0.051611689917433805,0.013231753362261975,-0.028675977861439307,-0.007912542734353135,0.017220101239131726,0.032431655222553195,-0.008611290222908213,0.02925103677272925,-0.03475417198504571,0.024420980663191816,0.11927454293779362
LCN1,,-0.024571852775737896,,,,,,0.034411237088268605,,,,,,,-0.014622881607291154,0.03550367193855257,,-0.030572911381806653,-0.02713047263448987
ARF4,0.028933669284238538,0.051279288752269336,0.02572014923972572,-0.01702409523072519,-0.060158406684964555,-0.033184710353063994,-0.026013373229754822,0.06586608783169273,-0.01221157574736452,-0.023942192564707917,-0.0024857476886047834,-0.012638388715324916,0.07590076884068088,0.08861655616091267,0.043005103675224234,0.10196183814042117,-0.006383358815325148,-0.08298382273982995,0.02082035099370595
CXCL14,-0.06710778465592901,-0.06809688363958334,-0.015797674018984843,0.01690824836236033,-0.0006082541203013582,-0.07375130811996464,-0.009235602087428138,-0.02557688589928808,0.05022343817478837,0.010938994461367472,0.0607162730133493,-0.015022205972222636,0.09287912978385206,0.04852160796588883,0.010377446983036078,-0.02777095651331435,-0.043737460475460954,0.0045947419252309165,-0.07428806957562757
LIF,-0.026766509496636306,-0.02185437597519387,-0.016312321789327865,0.036740988375631875,-0.0009257367908870264,0.028495409101631074,0.016999541341596897,0.10157302851389023,-0.021187436707682285,-0.015386302606379517,-0.011080384712413151,-0.022357946551560107,-0.07247964127701415,0.06626163029957201,-0.015333049978349179,-0.008841478336945157,0.026439511640627373,-0.02314625700552619,0.036302383392084435
