,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PLAU,0.003469519505178332,-0.09396675381207599,0.07238363562383236,-0.00043398249142404476,0.02647616119230999,0.0373849402611904,-0.030139456841390123,0.05486433155054263,-0.047647328250247416,-0.005018653443047196,-0.015486089162073911,0.0033779722208809055,-0.008059533254959408,0.00582575107956181,-0.11724636928210502,0.02430605374133267,-0.037764881859542944,0.0457356148146961,0.0002806439558249933,-0.07867280928318887,0.07444552484214394,0.005195309759052596
TGFB3,-0.03976036088191056,-0.011344278757110478,0.06753528806141702,-0.023106774868563836,0.011794284329121807,-0.03290575577506255,0.01957575360218576,0.10396956879896947,0.020169443663440687,0.00041377332120764965,0.0451792470252772,0.02433842538668076,0.049723369863471485,0.023905424602493803,-0.08209861139332233,0.08754724465367547,0.07693103969457372,-0.02143888439454472,0.027998350022526614,0.10087322060892168,0.04840188334599244,0.007017238768683727
APLN,0.03551797105647048,0.0896322566968197,0.043495088829217744,-0.037098350026910316,0.08560136178959418,0.05008496293380293,0.0605594458292999,0.125832440217697,-0.006047986265279795,0.026799545079571798,0.0032657364475536382,-0.020020464563388775,0.09027019007442723,0.01919038829752839,-0.035740787767767374,0.17043707120881854,-0.015134846320681728,-0.000529686303571026,-0.006877821513893882,-0.0048464087719312845,-0.00873029099291269,-0.07712224528978764
SHANK2,-0.022158393174759497,-0.03613596742358241,-0.012451427018027185,-0.018697415534618882,-0.05904784751797126,0.002411467873581533,0.006209635383371013,-0.07279978100539594,0.06607243281673122,0.013746768555276404,0.013701275441352996,,-0.003249862373993834,,-0.05136750158606254,,,-0.02302448275393929,0.05227832515293172,0.04799271466279382,-0.006391720195447352,-0.03613202597739744
LTF,,-0.051962654931223644,0.04972276616775824,,0.008262414686630547,0.010317129463508962,-0.0007891486311644168,0.07208198011917387,0.03196199284182897,0.0599524324193362,-0.002109442326897,,0.008478447869833214,0.004017959829166425,-0.045765500209568,-0.07586473194399194,-0.04590913995398211,0.027222177076433072,0.03136510149900023,0.01080814611605941,-0.11279788316732232,-0.08540524236655206
PYY,,,,,,,,,-0.02298220525455927,,,0.010273941080306605,0.03250378095610616,,,,,-0.007340701809877608,,,0.06408648470924787,0.03477234832525011
PENK,-0.019279992019487668,0.011758569784203487,0.014801301785041266,0.02660667379663219,,0.014702467118130317,-0.03823733808502748,-0.05653252873828559,0.051408538005326715,-0.05334230913579568,0.021773307181290735,,-0.02553575136001985,-0.06258503809680645,,,,,-0.04109905929896635,0.003832946308290844,-0.05850329555342072,0.009315671892982458
CTF1,0.020669380150045918,0.00911111055736771,0.08099596299515333,-0.03769456263633806,0.0008227998144452254,-0.028664555201353747,0.006549724145729441,0.048507422788475384,-0.0063657479798476,-0.024543246949802866,0.0898818829797568,-0.032309999848489104,-0.00026054413713100623,-0.047862110087103955,-0.0393827079675923,-0.02911057361078973,-0.03679242662529493,0.010040145131010375,-0.019732526390192264,-0.007903034818661664,0.030072667838780254,0.028919005440304568
COL3A1,0.028383008548657215,-0.019732191980882597,0.08572438637925897,-0.030718277038275503,0.026989439405989458,0.021340391386753213,-0.001142191649059214,0.12725613697440197,-0.038747808141866735,-0.010420077243334273,-0.010570932747378534,-0.030059811427759524,-0.02977258162182849,0.015194155132744731,-0.015434574592812429,0.10461620936556686,-0.06482719609995923,0.08687021502903677,0.058473671624923194,-0.016140676829579047,0.06797992328167478,-0.0475879051401542
S100A10,-0.0442466033501447,-0.03119001088423435,0.04761551951618713,-0.031122090522204222,0.04972510949573434,0.03380730398955412,0.005772369863271263,0.1279913192556661,-0.030080914446277272,0.06785543235699225,0.09834565598863995,-0.022159178528055806,0.045829660786425495,0.01707980130149545,-0.019230273775601096,0.01680579114923221,-0.05478822620731949,-0.09498483665019522,-0.04959674505188184,-0.10322237075190456,-0.08686386107338281,0.02745754120078419
FGF13,0.0034909767514233994,-0.05804522493615007,-0.0022345946929147945,-0.007107292820700428,0.035315800205532676,0.029898375956087755,-0.03595107474244893,-0.09293708671880496,0.01129560627832261,0.007289231688834969,-0.02547787209192381,0.1218436722331403,-0.021881218071427455,-0.024091662756337295,,,,0.021285322116963067,0.12152982321185475,0.010644733120910488,0.03206969980900455,0.0072097203716221
SEMA4A,-0.03148785587212299,-0.009919989359695947,0.03016726534709377,0.0077121678358334465,-0.014318810033207008,0.008476504716705883,-0.0035753961574994013,-0.05262695063769186,-0.001691418688175221,-0.018120568836650523,-0.02567156826129904,0.058078260766709904,-0.04029486917888899,-0.001718310704636047,0.08684696685492103,0.01790524481299872,-0.041082717399734826,0.029138683164611615,-0.01689190754644969,-0.04607426567519305,0.10449178637861777,-0.02616948427962615
EFNA4,-0.0385893591570415,-0.054150339758300234,0.0740724522300838,-0.005720686032342878,-0.0413498433545916,0.036927865050182654,0.01237451726658659,0.10924190797730206,0.06331548617259734,-0.00909582795360519,-0.03849992300612491,0.025728190463471926,-0.021387695850648668,-0.015534621872678562,0.03748131750731163,-0.06675740013603966,0.022235955905561752,0.031728088963433085,0.09281431024765635,0.028996587632223732,0.09082186345667181,0.06661361796068244
HSPA8,-0.0010615319402064562,-0.003091277432078127,0.00014007750653543185,-0.0035106049507732553,-0.05530861858796061,-0.01768774309130713,-0.10263507443132236,-0.009918502026199379,0.08285989906683032,-0.03425106041568488,-0.07855776612170083,0.027895875461031235,-0.08749793778625636,-0.10176885083359995,0.03931096770305859,-0.008046793216519577,0.016344352146740185,0.003504648273746915,-0.04354288424041291,0.06983567605203533,-0.02399163979278442,-0.05126684001130117
NPB,-0.04156055950042172,-0.02581837124782069,-0.016848201782327862,0.07023511827179585,-0.00295672301483766,-0.011370529767041667,,,-0.02741210453314975,0.02094043112584527,0.05786612748038763,,-0.00126122879542057,0.018714194783193666,0.004518263229504626,-0.06366345713597668,-0.06638885083115494,0.00726086713044245,-0.02555690903185987,0.010315308444613595,0.029283646412390812,0.07790076845573057
ULBP1,,-0.0016198825529265596,-0.0047763899102039546,-0.042934634683076005,,0.09376638564746674,-0.02502177637050194,-0.02584728584756873,0.03318838237062669,,,-0.02649638395991474,-0.015946950360370624,,0.016669366655138775,0.04338547992968589,,-0.021041640469977325,,0.09298267602861583,-0.0013226596279425713,0.0006859393241489632
SEMA3E,-0.000666453133350056,0.0185192046126877,0.03949301043106944,0.02435091389425015,-0.0068753420272535445,0.012190971239640967,0.008623844785228561,0.0337844003273381,-0.02679670882539822,-0.03417460801835499,0.012850517461440301,-0.0052221989291797236,-0.030839366825434984,-0.023160453371692327,-0.0685074930723049,0.13547295603632248,0.04423088120388306,0.037776561028793065,-0.0007638923144728724,0.002743330124788065,-0.022197465323311183,-0.001494437082066206
FGF3,,,,,,,,,,,,,,,,,,0.09744541519007996,,-0.030804320110179643,,
ADAM9,-0.016776006283175,-0.015074579059432686,0.07787925334875674,-0.022816869233655782,-0.028846270096889098,0.013367942701478508,-0.010885729368151596,0.0833212722414396,-0.0637964955091719,0.028458108370372437,-0.005387182362489186,0.06723378685219213,0.011194084170552926,0.014158839903694641,-0.018108964155746476,0.0429446535758494,0.08653012513295978,-0.049099438631186855,0.008580744840191938,-0.05061221616057903,-0.013899138874439335,0.05483499486307215
ASIP,0.10384203039675952,0.015055146464804513,,,-0.026946726950945934,0.011573475656281883,-0.019628542772767175,,0.0404291605358726,0.0013764020826934722,0.032688287634417425,0.014578287763450295,-0.004188804514088884,-0.030742116753260853,0.01439014650284026,0.06910141486183023,0.10339707877602722,0.08568981075976866,0.05715839064994178,-0.017823382266818698,-0.015070649192862374,0.12153197810155536
IBSP,,-0.02573365774046921,0.11290468265692302,,0.004338500013774361,-0.02162326713034104,0.04705600018053239,0.12361070206076695,,,-0.03659389472759657,0.030670161879728236,-0.0360659305180793,0.12942267197001697,0.002012116926790063,0.035712168829494975,-0.041279944689212186,-0.01600115008118404,0.0469760183181693,0.01313955053693436,0.021841607859633322,-0.03671065756998183
MMP12,,,0.0034244869469683054,,,,,,,,,-0.01701412572953729,,,,,,,,-0.012420916348979485,,
FAT4,0.04152112081666581,-0.01786269102738766,0.06100958293755099,0.057358467087021706,-0.038791136421014456,-0.006946325966793107,-0.011204478552842104,0.035064387575165716,-0.03735151033736347,-0.02052152483655341,0.07801012091537354,0.028071601251875394,-0.03039952776138153,0.02580415853465881,-0.06586778082825198,-0.037859441809082774,-0.036978070263338915,0.04815951680948258,0.026085508615681624,0.027563689902986587,0.007201765313158835,0.03613166143745746
MDK,-0.04963798569434845,-0.029157134273166727,-0.005331361541963934,0.019909225164601273,-0.004323379733799426,-0.07420081189297666,-0.05302388870869679,0.1331522511767018,-0.036435322108091577,0.005771407815672195,-0.0011361254578735496,0.039540592582627654,0.05698690005023957,-0.0012998487367605744,0.020787304628944302,0.07964362108350274,0.04310671936362429,0.07248163533447752,0.02047876321284741,0.0012835306355101991,0.03938255475656316,0.04270814481366613
BMP5,,,,,,-0.015490378257362748,,,,,,,,-0.02709993567851678,,,,-0.028769702982960055,,0.002593349677084633,-0.051750714635302654,-0.0025581336913857457
CAMP,,,,-0.021369877567369897,,0.028375472580952528,0.07032683010572557,,,,,,,,,,,0.08271938399324777,,0.08449652984413887,-0.037143283391783015,-0.030004314363381097
HSPA1A,-0.001415462053669798,0.03719567748668629,0.033276865469826084,-0.007558447914611943,0.056373147541752607,-0.032981683073484994,-0.03069315244855699,0.04239396000673184,0.018577218750119764,-0.021240567146593645,0.010228231062615044,0.03133661336494636,-0.054086200079569616,-0.01038450389533076,-0.005516818133378195,0.032119727935000064,-0.03548410099454221,-0.03265400525745339,-0.05166436686868587,-0.004600336442466306,-0.00046288625450025976,0.014603880387044885
SOST,,-0.02398158784481795,0.0634122477773466,,,,,,,,,,0.014100418666094247,,,0.1187644357720052,,,,,,
SEMA3F,0.15264052806964923,-0.0370551002749548,0.04277182382584378,0.11372060197338464,0.03169935396146884,0.07022112305156601,0.06566693847898585,0.11190678218034772,-0.025661797623088917,-0.024702373720573715,0.01552545270409871,0.005239953853980245,0.03746482030405176,0.04230194692266925,-0.016470912429776812,0.03867023228049022,-0.00939693121305882,0.16653764066407678,0.010989810729308547,0.05985895446916945,0.10384460439994156,0.013660660740696572
ARF6,0.07735896610734885,-0.05315497240612264,0.07588714053635857,0.0035937521560590923,0.05139843569271899,0.0475339142358409,0.013348017686999643,0.035836605356599924,0.012975461016733475,-0.0031344600288778124,0.0025819682699849346,-0.016551034598545736,0.009317961481439955,0.051533135779450526,-0.05468638852090358,-0.015347626735337282,-0.03779871135735919,-0.002147084975539665,0.05604181704727105,0.013234139063490387,0.01797681684145261,0.09795865765275683
IL6,0.12338363390928059,-0.05397786558735815,0.1323164261962974,-0.028262073088732773,0.015322658200232766,0.009755056299427935,-0.008889020314022797,0.041819977857297456,0.01858947496277896,,-0.04118769530170514,0.013368299988668559,-0.020316375378885816,-0.0304193438737234,0.04662987105846542,0.054938517269381766,,0.0013444825952606684,,-0.03221481710568288,0.04803535813841282,-0.022018773415665417
CALM1,0.02733509597746269,-0.09824392247733847,-0.05992849874620974,-0.029023437155268686,-0.03107996089958497,-0.014118375257347623,-0.0806741838004259,-0.08666290864951239,-0.014090336521282866,0.03069033732101371,-0.05015720516896923,0.024921238773139447,-0.11084540059882253,0.036565843868865994,-0.12852796020115562,-0.048003030771508144,0.0221283380899738,-0.034021173098432354,-0.05450606095205461,0.07241281849273187,0.031748213921224545,-0.07510815844617096
VIP,,-0.02817268327037167,-0.01215602226394964,-0.027665012614722623,,0.029626639992840948,-0.0518480143310504,-0.03926564128286252,0.043376887737285326,-0.011090696596812574,-0.021459339050383115,,-0.029954394524777918,-0.024091692286276514,,,,,,,0.03227666771303191,-0.03890103225446492
NMB,-0.07138892477622855,-0.001558835980664661,-0.0686087924971003,-0.003232438057280324,0.01871063566609922,-0.011660983005837301,-0.031789899394687224,0.0996693191721072,0.005587681193562715,0.01796940413863172,0.03175252686772616,-0.023860772637607414,0.0024133235740816444,-0.01727247478795717,-0.10754373300320945,0.10533580462899807,-0.01159514581201609,-0.013728855362633066,-0.013090902457297758,-0.002462637696151718,-0.052957988829789825,0.015455748416352813
CCL26,0.08437654234279633,-0.008423257291625203,-0.009284941161062021,-0.022303294862769708,0.027358062886598724,0.01382822097669349,0.002233792935434283,0.015752642953290277,-0.01706538243983218,,,-0.011988107851297163,-0.00715215346084232,-0.05464426850913526,-0.0456659935009433,-0.029980769045455484,-0.050621190815507845,-0.049978564938119044,0.05341023678105631,0.046465508544424244,0.09148383310357641,-0.036661146810584286
FBLN1,0.014868086151472431,-0.04302121345519163,0.003655137896772556,0.03969999440817847,0.023656683496693306,-0.005718514700554593,0.010914567103226564,0.0317510640009584,-0.008592615977914308,-0.0033716965024204576,0.0405078041600961,-0.035253200527064356,-0.07562916716713464,0.0350274749553949,0.005205608117872722,-0.020845581224302735,-0.07638622891947246,0.049611415067814066,0.011952544980465434,0.04318697978552095,0.08974084321346971,-0.02191770162670473
SAA1,-0.021153816630438887,-0.01201752593359731,0.008124395711516855,,0.07175188929711895,-0.06417386150812823,-0.009060373912276851,0.029060802193582848,0.07031361071703607,0.11756534289110154,0.026461413697126537,-0.007053182182328763,,-0.03941045908335556,0.07571026875641665,0.060427921436151916,-0.04725365358706918,-0.020925841605902957,0.08640900400793423,-0.04926529067401189,0.00827293628434053,-0.10247295901080905
MICB,0.03257511740048834,-0.038282164687013495,-0.003290928447400092,0.022653757814063112,0.030270561209577624,0.03908845429531047,0.003802602239802359,0.05380821943826002,0.03983570445463503,-0.010747773009264881,0.03212933815196518,0.07681573466115389,-0.025642752506355233,-0.0288722647753958,0.10075224755108683,0.12869108357179915,0.018974692244520343,0.05429953378400071,-0.01479629878234545,0.12067098201587106,0.038800155288184604,-0.00034265428793999635
MMP13,,,-0.0202473568110164,,,,,,,,,-0.020495954826981265,-0.013616351787506436,0.0076193047052740635,,0.07507240119768924,-0.022037628333681995,,,,-0.0027240371850225666,
F13A1,0.018442509517932245,-0.061551681955665745,0.06833103543347292,0.06802310500669838,-0.06311390037390971,-0.04887626092461209,-0.018107027465772436,-0.03388812088394348,0.062410145475988284,0.002155061121863638,-0.04620702612357062,0.029739351650332684,-0.029161992035325084,-0.012437127000744376,0.040352068827747944,,0.00918599078254785,-0.06296667303458656,-0.04617585899224762,0.002895035083963271,-0.07309470665074122,-0.008925213288290728
CXCL11,-0.051568559352058105,-0.06438294505372114,0.053001944939419,-0.03463830804666888,,0.006663659765824921,-0.03587482222016471,0.11834782481548874,0.08636704029917834,0.02318932872258119,0.0035366418508742553,,0.08535547761919751,,-0.038135005104182315,-0.007444933981756254,,,,,-0.013485611965999567,-0.01086637570538404
COL5A2,0.026323187448843044,-0.047703199720822924,0.12577568997244748,0.050383631584656786,0.047250111645989495,0.026248565664271393,-0.03477952584730475,0.12164364054476769,0.004325642482350833,-0.025927233443286197,-0.06943409007143801,-0.0068055052583446,0.0025913440791929094,0.0411999560435452,-0.02995584151584978,-0.010405237691723222,-0.009665095379886787,0.056130171565701444,0.0405238610699637,0.07266836585841474,0.07116805103247704,-0.038784306610100246
EFNA5,0.023774627816163494,-0.0006679606519113564,0.01959224660035937,0.014551149417134928,-0.03285501595624332,0.0005313322664058689,-0.04331050437419577,-0.04908237198790542,0.03569100965074784,0.00041638308395468445,-0.06953331117683408,-0.0066885217239029396,-0.011897475619337072,-0.00961711271688479,0.00549221340228851,-0.016440079125021233,-0.02170376823367548,-0.027204669292654287,0.04945170494404347,0.044693500924629245,0.09079484652989402,0.03983124007418372
AREG,,-0.018707421556868116,0.043609685762416854,0.014584836040210476,0.024657692660716782,-0.006565498872714256,0.05740686900857841,-0.038495022137400504,0.030480832017362347,,-0.022497856498819364,-0.03433387594297026,,,,,,0.029415927031834654,0.012333632724847896,-0.02708021561035941,0.09864541701367882,0.011309628404573637
EDIL3,0.027744292768561277,-0.07753448390996896,-0.0266130649270328,-0.012940799444057828,0.020877540033475403,-0.031494143296606915,-0.02994532591247154,-0.10335892079449951,0.050091344320956785,0.004500052769123128,0.04214206159778863,-0.03286003981978194,-0.0017716865899880022,0.015903588574768184,-0.06989430973062914,0.07287263136419013,0.05200661326598896,0.06158551911345536,-0.04919967951331538,0.07715114061993014,0.09089852617161391,-0.02239956891661708
CD86,0.01078147901226356,-0.0701252078325307,0.03693526902917263,-0.008896492710868502,-0.003668526106018444,0.04054166386648894,0.008811322766011544,0.03158411116756935,-0.0005799702117268677,0.044045633497519124,-0.04068122809359931,-0.010835341428016544,-0.03938947700609695,-0.011069487523568518,0.02228072851084676,0.13032715325217087,-0.03501779808359204,-0.01052576706042865,0.008355894289142629,0.030282049288894334,0.06434316900561203,-0.03563894746237585
AHSG,,,,,,,0.013460567604427867,,,,,,,-0.02513007338881327,0.08393430974040761,,,-0.0006490292803087956,,,,
WNT9B,,-0.025595128773120958,,,,0.05698601974993051,,,-0.020230157676270264,0.05755566414289734,,,,,,,,,,,,
HRAS,0.006207555153550861,0.027289401714297522,-0.02548377631389249,0.004720212873761285,0.008027073782749562,0.07693116941100339,-0.05384666446814078,-0.028608284101676245,0.03306930440337578,-0.0468249657410009,-0.0409242472410118,-0.0001718647273763098,-0.010045561449882034,-0.060918461555421,0.032666408507083355,-0.005882880742725427,-0.007207373465778407,-0.006814241873340553,0.022416380007429133,-0.015311649466856016,0.05873200793510347,0.012438422133605243
C1QTNF5,0.07338761568803535,,,,,,,,,,,,,,-0.028129142016098667,-0.011018363587232027,-0.017867360571346656,0.08638219982768987,0.07520480659758352,-0.014580228331886316,0.12677516775370318,0.08202805539014524
RLN1,-0.019279993620842976,,-0.017629057541060186,,,,,0.038954188758973246,,-0.0265122925103716,,,,,-0.03754999867067187,,,0.010858323482222904,-0.00016733391878563902,,0.010295709002796966,
COL4A1,-0.033871983240240926,-0.11838952326309782,0.07822280163548172,0.031763902932917386,-0.006887828817693932,-0.016780255073579223,-0.008122548693507849,0.13067861200946487,-0.035869925276643434,-0.006742102985658879,0.002233461722173834,0.015664454476542463,0.005637275719293433,0.05903763663465358,-0.061453119808238824,0.06662724188155418,-0.040950601979079126,0.14344036280073053,0.049120546664142645,0.03342215474149158,0.02023566612311781,-0.04516684462821983
CCL3,-0.05280930768836126,-0.06785606056821053,0.07493421163337366,0.002697988544256624,0.14288472092899354,0.054959453737722125,0.08754145136246878,0.0641206093480561,-0.011924135801103701,0.062079100856366774,0.04514679768498009,0.06363759963181181,0.045652119190301634,-0.021703451590964755,0.039222168531590676,-0.06585358138927737,0.11122572289564159,-0.024435605728998996,-0.04862677161044641,-0.031358464381436725,0.09185195822024529,0.010083235265093587
BGN,-0.04789139505252938,-0.04619786795100195,0.0779884488167248,-0.038811251365585935,0.018909880326940263,-0.0017957899885016938,0.03921609059987722,0.08803242371281524,-0.03587700324448473,0.01755158882645953,0.05502760170345776,-0.04536925732341627,0.01825749180280451,0.05442941423341569,-0.05458921039817972,0.034795071110869824,0.037675791440542866,0.07469379658888815,0.08168301535357718,-0.012800717184713562,0.07794656138709782,-0.07355291530726767
RETN,,,0.0053599068767844656,-0.02104994790078174,0.07195372660663588,-0.019150599026148175,-0.007319339302576913,,,0.04011539020920759,-0.03734602919535406,-0.014877175558935338,,-0.05974624000517663,0.09536531751151114,-0.05105627175374681,,-0.01879705731345393,,0.08027185876687133,0.05473941854076516,-0.016791275627254867
S100A9,-0.03332691068450053,-0.06050513417579168,0.0514311011273048,0.00539244991922793,0.0010633146671219197,0.03485618253853115,0.027081402936890136,0.11225583459513615,0.026810167667660787,-0.01939533387829062,0.01927530427807075,0.041279178047063186,-0.031791671979444464,-0.03687000856274177,0.1011146199680382,0.004891706453285096,-0.033461700495538135,-0.037703277736951646,0.06967705683616852,-0.010297284235696945,-0.05829054026228048,-0.025032940761963243
HCRT,0.005244133867272505,0.015006217689568689,,-0.02672082122904963,-7.878716139064318e-05,0.05204987413238271,0.025323314802446355,0.1780252880327251,-0.013065507276466888,6.75801291557587e-05,0.055863695749462025,,-0.025917844157582876,-0.04397443441107588,-0.024430227235963706,0.04138612595148575,0.016621733425606054,-0.03247779029234958,-0.033227602004110346,0.015778278202369548,0.08518352017763187,0.0318407718355984
FADD,0.05829338239325165,-0.03499156203634756,0.09149608082027662,-0.020657137070325668,0.026500172725575567,-0.0012879150570095903,0.004238770641181454,0.09484759237077527,0.013042083015669644,-0.012515782377847097,-0.05738418801768063,0.019404684991995134,-0.022540131044099927,-0.040879699972955374,-0.02629839010941904,0.05969695285454547,-0.016198323896118534,0.0021138947748230727,-0.011559177809740065,0.0769102454945753,0.09707234982990479,0.05083315207134677
ACTR2,-0.049859445998816865,-0.060232569794634185,0.0635810399913656,-0.023405125729970375,-0.03989253618487914,-0.034608025919677,0.022680748195676753,0.05148033552848796,-0.04540549117094614,-0.0392522078138999,0.0030281096240766204,-0.0002453744224611366,-0.0920133581468959,0.04345982091332249,-0.07461303180279868,0.00045454510280082817,-0.009759130878919423,-0.045481619136193335,0.07182251296992229,0.036180013923336404,0.055672817716750374,-0.050526444231804184
BMP2,-0.040559223611355416,0.07704232116655299,0.022154144808050332,0.009420089433407604,0.026332992803237445,0.07275911057471927,-0.017110623579604387,0.05217120601139771,0.06539227866046074,0.00954514356263487,-0.037297953670900635,-0.0349529052277637,0.04213954576365626,-0.030085289997942376,0.06276964210471277,0.012598843660793339,-0.03939545165164961,0.031393929889353425,0.07419474515432514,-0.003426758359387716,0.05488146154955936,-0.0273279691966635
PDYN,,-0.048508048227381896,-0.0021836221893453147,-0.04525329677715642,-0.0640898576543346,0.05064477636962713,-0.056227207387848324,-0.10495087256558923,0.03134500897775465,-0.014383864749512159,-0.048546749088000274,,-0.03039952436487473,,,,,0.04574908618078158,,-0.01983766946713786,,0.07196488247967792
CD55,-0.04913468471493443,-0.06908914369371784,0.045633726852958904,0.03853382433238964,-0.014523672782570983,-0.04071348779296631,0.0021491463593494927,0.045913140544213,0.023061210466404875,0.04470551160110176,-0.0007767556493818493,0.06705175007387042,-0.019537635110143975,0.005216249198850111,-0.0656674115142566,0.12913642365237019,0.054525110712000724,0.054612417750985257,-0.0019790917130128806,0.003126553575230205,0.08935492297089526,-0.016636359531473684
OSTN,,,,,-0.02459932255480665,-0.0026933290208298885,0.09852997582444617,-0.0220678863000787,0.01757868479460597,0.01521935520708489,,,,,,,,,-0.015718378596064838,,,-0.01971431469304905
PDX1,,,,,,,,,0.005963869557824372,,,,,,,,,0.03952992673111824,,-0.023044461131652042,,
CD6,0.03268021913836699,,0.006135207676837339,0.038638561714402726,,-0.04699892582801061,0.032616964859278556,-0.015077490070500873,-0.0016037772182340947,-0.011014763834091128,0.03527286021474976,-0.025116694036521284,0.09249668240761222,-0.036775929756019496,0.02033481855227698,-0.016725034075296345,-0.039478909243212304,,0.010401439206407792,0.024978882026705885,0.13725010464459275,-0.01816914034442748
IL16,0.02902730095694586,0.05678650823647824,0.07310851699411476,-0.030686424289940655,0.01873876849997044,0.04990674018073311,0.022838986227278483,-0.01142408687697442,-0.01363510454282843,0.016159553102107916,0.011680083528847208,0.003932464334154747,0.009300342861606133,-0.026660784587002256,0.013181739038627406,0.005721508723782481,0.012014521139169189,0.02843616455158121,-0.0035198540426836238,-0.014743154117276037,0.1311417308282633,0.011071412407774883
LAMA5,-0.053719878130745025,-0.03115585272865143,-0.005701832690070099,0.007979192685441552,0.047519859432284345,-0.0015354937400199364,0.019369904977608394,0.13305411809196893,-0.04333848133706318,0.015188298800226195,0.011508938612183044,-0.0004846841652988538,0.04576853578191504,-0.008869013520132776,-0.0908483521548486,-0.02020637108084117,-0.04380848067882522,0.05153287533142184,0.0649907215963219,-0.02536566269464021,0.05285503186992561,0.017036554770825347
RGMB,-0.043392782854425695,0.048050753379925044,-0.031147735062064082,0.013205922332614523,0.036498775800932866,0.013336240320423513,-0.008809972350381612,0.05432162625234845,0.02556821252336707,0.017137977408695874,-0.003370125030904254,0.03923636223313194,0.0057048183185983495,-0.03294406186069389,-0.02483109864678511,0.008485417640975502,-0.03201446048608736,-0.00795558910681069,-0.011112163097197656,-0.060137219125473776,0.04656883860775302,-0.003064700611991992
INSL5,-0.018712529762608215,,,,,0.011076813017902079,-0.026606099415959185,-0.016727694701716332,0.0048214410138694725,0.01218208048170538,,,,-0.026457781791087983,,-0.054446744412797995,-0.024560297636176065,,,,0.049404886884338965,
IL12A,-0.023828417898129457,-0.045128430829476825,0.08275166325648754,-0.021337310796781268,,0.04553429552589649,-0.03356030021307648,0.04210291858396384,0.006085885073749343,0.05707727712184706,-0.021609084341455,,-0.024491578946922242,-0.03578068040400437,-0.03537250578568172,-0.0592673772016381,,-0.009508614913156688,-0.006844508279682593,-0.014268060914118991,-0.001342107830790351,0.029775973251785732
S100A8,-0.04080037949470447,-0.04514846730895215,0.08374054269558902,0.011336990906377485,-0.008392043880976625,0.028517650438735536,0.029544633470156685,0.15039178265970932,-0.041550186015781046,-0.029100154586528326,0.04696713767179821,0.05250101203172904,-0.009802466720649076,0.017964691712012787,0.059737676107529274,-0.047420434007117464,0.015308282164643106,-0.004527276536429398,0.030003272496077236,0.015614129248951352,0.0008885938082501961,-0.022904322182523314
TAC3,,-0.03844349183468906,0.08300054970513415,-0.03537601110397272,0.09361745360929781,0.018058326277910354,-0.04862498353950225,-0.04122945288710974,-0.02154053950922017,-0.029042035496076445,-0.06800593925513021,,-0.03888407881428646,,,,,0.005452184945887234,,-0.02376150698033106,0.014804400915240832,0.03390546243402528
TAC4,,,0.05900490705619268,,-0.006727516073499835,0.020932065203799876,,0.12205027556155557,,,,,,,,0.09548777825533991,0.026761092292470076,,,,,
MFAP5,-0.01411145777449673,,0.01726998503118164,0.00374626333545432,,,,,,-0.0012704868705685258,-0.02566139375368813,-0.06919192642283692,,0.06780315935051724,,0.060512920512812,-0.05596541683362475,-0.008286122841947153,0.0026833135024514334,0.01585127483534624,0.0849770785659563,0.025591445205850657
CXCL16,-0.04598025269663863,0.0033470005161819155,0.036635623038725126,-0.002659320169611565,0.10182230394968977,0.013787542041850488,0.08635200839036022,0.08724853310272272,-0.00496653238763484,0.02403009820781411,0.11091244272480508,0.02934102029717438,-0.010972412143524249,-0.021109376787750114,-0.06521560767841861,0.13088065957452252,-0.050029763692709596,-0.044043841868371035,0.0712406969952978,-0.022763086307629393,0.044360760485375655,0.04476342615342134
AGRN,-0.02330056874103584,-0.025563170950057147,0.03928827233292075,0.05787919658390879,-0.05177001295943936,-0.002929845073453063,0.00843198253385849,0.13690682261608333,-0.06224809368261584,-0.033421165055479346,0.0016228265806830934,0.08397927634158221,-0.010376575850231723,0.10255480637578018,-0.05989217052010932,-0.008914810543462728,-0.057071427119962444,0.09253402885361545,-0.015529224402380705,0.005810822510320349,0.1100243487707039,-0.04798076826759989
COL4A6,-0.025818955006840876,-0.04156044385360587,0.034631541858720215,0.02321396395794259,-0.0413964322718883,-0.03911991653545579,0.013323282388593262,-0.0013751147748508267,0.004322115131160264,-0.030644420296475766,,,-0.014719439275266437,-0.0451700884339248,0.1141523971804184,-0.08453748484875899,0.0076090019438814745,0.02230280520028547,0.008471061949530637,0.04730031888715522,0.05866762121232945,0.027222909504016096
FST,,0.012016696795267045,-0.052570845551928896,0.08223409006535935,0.021470107063341924,0.005044969177524953,0.0553621258858922,-0.005401547019856154,-0.008308700800042644,0.060249541678767005,-0.03151814202355627,0.026146923620464033,,0.07790754794350005,-0.003145526110836983,0.025729082052592844,-0.029791465482905496,0.045597282683230836,0.05457337865451167,0.03135153699422921,0.01275125085472081,0.002297213246826053
