,MGH258,UKF243,UKF251,UKF259,UKF260,UKF269,UKF275,UKF334,ZH8812bulk
BMP2,-0.04071307566446792,0.0077362952857218835,-0.03366403797849796,-0.042600012742998836,0.005668346410182683,-0.028310350964141213,0.01167743536316382,0.05804844971533366,0.038694606380891935
PDYN,,-0.05847902483170077,-0.03570985525090509,-0.06183194148587418,0.07202546623750225,-0.1065961117007957,0.01288377410827406,-0.023950017039087574,
CD55,0.06736352467867207,-0.01475965103119796,-0.0068083996511843865,-0.026482556928407983,-0.039960345405306893,0.025982698752728198,-0.01889689665521781,-0.03883349716746979,0.006430863896312748
OSTN,,,,0.030219529838494262,-0.01216597499712815,-0.022803709691914167,-0.022835834927591767,,-0.018506056407681135
PDX1,,,,,,,-0.015818928235632558,,
CD6,-0.031164304432096567,,-0.04082663700627644,-0.014124273978483336,-0.015303347607301659,0.1000536120829106,-0.02086158877872664,-0.014174661627758715,0.06252714577449794
IL16,-0.08177839637451002,-0.0014208063543035452,0.059943146047471974,0.02597731046356432,-0.04946850960990204,0.045330587313975386,0.012094072776815729,0.011745499863674121,0.03127939420004243
LAMA5,0.03517030897774966,0.05514777503507629,-0.03842095916236672,0.053718235446709256,0.0033850006552083377,0.07869985304539094,-0.021614648066448573,-0.0022939231624277863,0.014691127725302545
RGMB,-0.01949234964652477,0.11348913449115502,0.042130017802270686,-0.04945290812613793,-0.010550859435406583,0.05026312937168239,0.024124916435187597,-0.06846452052368689,0.040812010191021326
INSL5,-0.01852024993171265,,,-0.027309120367332587,-0.0108332105934666,-0.028758083745835675,-0.018884766091307983,,
IL12A,0.047112250892213464,0.08005456255962763,-0.023533233211880274,-0.04389837327535527,0.003393606463705375,0.08707545317164189,0.021839638685462067,-0.019295490483749327,-0.040029764097385984
S100A8,-0.021173755818856926,-0.00444605822668592,-0.03953833574539196,0.0019684660845100945,-0.006275501836594109,0.08333352284206948,-0.05170458187098547,0.05146655829550929,-0.05565966080261641
TAC3,,-0.046345668312192265,-0.023946838473088292,-0.025266197697827376,0.007958861595531611,-0.079156416310895,0.06084250098947693,-0.030634503980181683,
TAC4,,,,0.009491557963653186,,0.025211141519772388,,,
MFAP5,0.0022200163587644994,,-0.02442526850686306,,,,,,-0.02554757609461951
CXCL16,0.0024228384229123914,0.021441823443104736,0.017262969841569,0.05147143022227331,-0.019603447659775834,0.10049182226047738,-0.016970643533036414,0.09609440884392796,-0.06779297388773438
AGRN,0.01921759849887584,0.06650341805145463,0.03294844263729538,0.01886262780952965,-0.01746084382028164,0.13539966400939846,-0.016026901056894444,0.01729403378888944,0.014284577872209926
COL4A6,0.012347848316081038,0.036860547362068716,0.04756173916379655,-0.021778012139103933,0.01560213264469054,0.039074995405915185,-0.018970715416178067,-0.011596590039276385,0.11015152035857123
FST,,-0.03421167513370775,0.09096272708707083,-0.03565343261105003,-0.013472682326818438,-0.01641551348640296,0.006877427048717874,,0.018528433665197432
MEGF10,-0.008491239883772187,-0.00726732687970188,0.05941153590042787,0.029735437302509417,0.0012712683754510117,-0.0664484569866449,0.01671055981007092,0.003112768424510801,0.04092473813349484
C1QB,-0.020350648161156608,0.005508072447227974,0.051776838180410525,0.03935173176210743,-0.060378711537157695,0.08560363931641869,0.003320866020065135,0.0955843699068305,0.016673483124695482
HLA-B,0.10264664974029235,0.12293035479910752,-0.026099062524137056,-0.02582457761854778,0.0014269403463002177,0.14927206309249244,0.04100671254790536,0.041181048854084384,0.0030470261542022503
PDGFA,-0.003776812390549856,0.03927102822393156,0.023343975094155613,-0.0055414939465558,0.039627220524057545,-5.894111731247168e-05,-0.030823815186614367,0.002862988369888713,-0.034662744999509935
LAMA3,,-0.048708250805498815,-0.031590469213838124,0.04856712928565087,0.052968309940820114,-0.04424241406821823,0.049558350741209165,-0.027253951830812122,0.027634521467557356
DKK1,-0.01908188759308691,,,,0.029506398414241325,-0.03284665332144098,-0.002315197911162473,,-0.01878897224591301
INHBA,-0.023804637660053397,0.013680695834022,-0.021885472272296543,-0.035418372385926385,0.09181463805328387,-0.08100111675758477,0.01344847689566633,0.09979677822130886,-0.05230563665040378
IL7,-0.028382618751691825,-0.024946501793139148,0.019881617196298825,-0.026410166598491158,-0.021065473842813605,0.019310497294698283,0.026263598380050136,-0.013752911612244727,-0.01961479044908839
FABP5,-0.047780162792293725,0.10756950647880079,-0.007945267886498068,0.0026469778542869134,-0.006554079524050098,0.03098425037563567,0.002753897287296365,0.06543355234078674,0.01544097208742564
CCL4,0.054263926512807766,0.020165082891536734,0.04687422928698631,-0.011973562760923038,-0.04465550201652771,0.08098589143794722,0.0197173381750822,0.03822665227474062,-0.04963145195123301
FBN1,0.006834623838676031,0.08302570648790235,-0.045538207718583266,-0.04222704195046477,0.010354368408437797,0.06498537420432862,-0.015456243654854977,0.06833999276442487,0.03313483004180434
TCTN1,0.022377385874513052,0.0978133628433022,0.011313141649322761,0.06110752965344141,-0.0613617425159086,0.1729979551414292,0.020316771308107943,0.015719174340027182,0.034455804550956204
NCR3LG1,-0.02265000386426791,,,,,,,,0.0807788553130119
BMP7,0.02204877483421335,0.04704552073474163,0.020613083108298413,-0.01833672605616466,0.005530448965001085,0.07598331070021572,0.03258347541108095,0.046765271909308986,0.055382868335187505
NLGN2,0.019154212934639328,-0.0016498559315346784,0.03573034025562892,-0.03367315829364047,0.014479742108617988,0.015514700000639219,0.009330215863729036,-0.008308236535334822,0.04267101133938162
CCL25,-0.018520247486715637,,,-0.0271611489012106,,-0.02738416440033929,,0.05628950316561068,
NPNT,0.0004642225835367962,0.06488088379301626,0.016631717762942654,-0.027635296946375388,0.007386077015449254,0.15443371810733328,-0.06797500620753462,0.012107684646607391,0.06889892638450872
KITLG,-0.034977375873320844,0.08392182155574468,0.06289458111834226,0.05403279374015739,0.011708908888481173,0.025391966405008876,0.020244783846886067,0.002059085080909951,0.0061138248348168
MADCAM1,-0.01908188759308691,-0.034458166232325504,0.017197232102538818,-0.00545905522770401,-0.01271602198702866,0.05025506592608454,-0.020703129885026466,0.015319065621011638,-0.025969173059969534
F12,0.0112097586410123,0.08550879130798342,0.038074854250858006,-0.009821617014583183,0.03887595616960717,-0.07003272194234451,-0.01811740904513659,0.011462291803840414,0.10423299545150075
S100B,-0.02477050627805904,0.14318655305183287,0.032522230549882285,0.04884844546709841,-0.02960678013854353,0.08557338898903831,0.01748776249205136,-0.018078891739304805,-0.0038350890111490186
IL27,,,,-0.03446482763198497,-0.011882017813632394,,-0.013192239472736787,,
CD99,0.10268975725519572,0.09898118085639271,-0.01919315240311218,-0.015422940288432238,-0.004778810232816573,0.1415803000503712,-0.006958991970157919,0.0618843605622668,-0.008963503522550566
PDGFB,-0.027871880281523542,0.017891808073254085,0.015957476433612693,0.04900714117335657,0.03950220010749832,-0.018937052670253585,0.04544816886879594,-0.020014912393838236,-0.08496737754453758
CLEC2D,0.01736869229777993,0.05445576304054242,0.05949118090670161,-0.01807175844865087,-0.026709718640450016,0.04347878629583838,-0.027429091597283697,-0.019897387848718313,0.007645984211541009
F8,-0.024226673191216873,0.07561040788849378,0.05645439083379866,-0.0044752039500984666,0.04681483191704035,0.05053373046674777,-0.0033517086396019366,-0.0019441033599489862,0.06558765872940395
C3,-0.039318852013695546,-0.10709175414784641,0.02235979816821685,0.04524560973056696,-0.050903468649083565,0.05195821393461715,0.027544288444195777,0.08476920622557974,0.06926066307055467
DLK2,,-0.026774236140354332,-0.024725245813029692,-0.02452350911153583,0.15148545076660458,0.007400879160031374,-0.01884303929575954,-0.01844076142544385,0.003629863917036762
TSLP,-0.018803032994569185,-0.013108355209959852,-0.022546033175579558,-0.029575815603411815,-0.015006242242913644,0.07309790083181414,-0.014100875336257496,-0.016006090126835012,-0.02055459416554802
OSM,-0.017942102217504592,0.1268437720377072,-0.051237177525304246,0.0069510647385833966,-0.04191538646702077,0.030381826001555416,-0.025786957007391934,0.05235104731707933,-0.045502628892607186
PRND,-0.019081885215734316,,,,,-0.023835593885954087,,,
SLPI,-0.011041232515302719,-0.06471490918050732,-0.02775023089651434,-0.00645848609436911,-0.012040613535582492,0.11849087425755576,0.014610098534891125,0.02791643924803367,0.0016138958002521898
AFDN,0.03542469693021229,0.0026993477487102695,0.015385707243379832,-0.03374895009463625,0.032516545709976,0.04241019905236147,0.016408050768364078,0.05499327833310837,0.03882268468575516
KISS1,,,0.014569719603083424,-0.002415678529351857,,,,-0.01360960908756796,
ULBP2,-0.008952944597316135,0.07624031870841663,-0.022615991557615584,-0.009230274634638111,0.03408152936685646,-0.01087845675656531,-0.003597420695580511,-0.022243771990202738,-0.029338195769971088
ICAM4,,,0.0062800012060913145,0.055730456160499244,-0.010352987751641687,,-0.01530626456779702,,
TDGF1,,,,,,,-0.011403270890002603,,
ANGPTL1,0.07302578069680365,0.004424971681684839,-0.032470482715075896,0.028999008837658085,-0.0108332105934666,0.12257369069995468,0.027175932899845462,0.038994379218221964,0.04797695533339698
LTBP1,-0.04941518572423001,0.05653513134758435,0.05288051148863324,-0.043950705194804825,-0.03549983147514265,0.050592738131537744,0.029610850669585433,0.0747218322097771,0.0900633754657615
CD160,,,-0.02560518718370765,,,,,,
NTN4,-0.04460437576376638,0.021733709650904355,0.037994170661652484,-0.06017361799568852,-0.018350025335321485,-0.020968424166803706,-0.017821180318867615,-0.03383149649986849,0.03926350565844786
APP,0.048348472561491294,0.06665492865184915,-0.004668639970421137,0.008903364831507969,0.029675558728621477,-0.1209048895555437,0.011525927851901445,-0.0029418705778728816,0.08911659565819283
RIMS2,-0.019081883630833078,-0.05388167031908998,-0.019047207440040535,0.0066495004921356266,0.02341854508772651,-0.09136468249598598,0.07663612011432279,0.007222365691613376,0.009138054107863464
WNT7A,-0.019628414946526746,0.09232840835834695,-0.00369414435690306,0.06887765107669365,-0.01775590086076807,0.036902647319258366,-0.02180034008411759,-0.008013550896741117,0.16785114168988136
GAST,,,,,,,,,0.15829349947470434
GPI,0.03222042468362478,-0.03793757786174255,-0.009330824193871339,-0.04144578458695867,0.005850838539366377,-0.044640074827742425,0.011410588665115526,-0.06081173698628997,0.012853592678717562
IL1B,0.015643144958061884,0.11805411851661061,-0.004762095396703732,0.010073644352014941,-0.042712835626746826,0.0873818861117539,0.014218955263955254,-0.015601632219523242,0.038604078589702474
SFTPA2,,,,,,,,-0.010906649739993753,
HAS2,0.031792319027422196,0.04248548374472429,0.07753485621643391,-0.008275248622281507,-0.030806553884180358,0.15431071287633094,-0.03240989730913562,0.05565319857541491,0.017753578005226037
IL11,,,,-0.030802033183235916,-0.010675421195721214,-0.036333677559229095,-0.0042005068536269405,-0.012249380905608506,-0.023795519758671845
SEMA4B,-0.016250490801274796,0.054841636388460555,0.015105547748729962,0.01739641036635716,-0.05527703760994933,0.07087622508117584,-0.012618080364303985,0.0413780103977073,0.04826643834427266
FGF12,-0.046737081332477386,-0.025265012185110954,0.009151269361788545,-0.023655826788463664,-0.02660099068189157,-0.07336107904504602,0.02804246484467094,-0.041412566622905794,0.015636061206967842
CP,-0.06675861419150016,-0.06884069609607686,-0.02238559253840228,0.047508034251199274,-0.0159428168606602,-0.0002434062936457376,0.02706257228705512,0.01195375999199623,0.028803525670619463
NLGN3,0.02347980640182949,0.09657198835449794,-0.017507687458472636,0.04072662688379884,0.0013615376716143153,0.1031427715104365,-0.042555096657733237,-0.017850299662531748,-0.024548478156677715
GZMB,-0.023577830891404607,,-0.022546033175579558,-0.020276818429392333,-0.030621954716540403,,-0.00501016825620355,,
PROC,0.030561164797514535,0.001495062287088549,-0.010609175333283143,-0.008044883671561434,0.11459481065723955,0.11122114486038044,-0.02209416810480565,0.0034337071682853,0.07522631741618144
AGT,0.06624182694524473,0.10293512780178532,-0.05097467646461795,0.0697820622157671,-0.03623482852659061,0.14225640392984362,0.09525859960356187,0.04024071919490862,-0.010346314130913132
PTHLH,0.0012048413034201825,0.02775893078640096,0.0654295455838689,0.03698714320895037,0.07378400549616972,-0.021983863781515723,-0.02789305015492283,-0.013899652241685788,-0.04482716786857845
COL1A1,0.022149842237271598,0.014910813440399559,-0.02622180327777797,-0.02213100099994443,-0.06570780863697047,0.14380557008207073,-0.049285356423078915,0.1056034262584434,-0.08627703517544397
LAMB2,-0.04732894068951059,0.03963128144065974,0.001318036890036386,0.013591997665624408,-0.01404996829357929,0.14663446394989732,-0.048599101633421966,-0.021152113159507307,0.009571683149791116
DSC2,-0.03968376103867826,-0.06206725084847122,-0.0038562077436967946,0.029036939257780385,0.0021347079299110757,0.014863842242368855,0.01233712602469795,0.01824582549391781,-0.009092041762094263
WNT5B,0.007196029387314526,-0.038683810217409915,0.032087135965294694,-0.01167395265523449,0.047771311019019574,0.04115990140505374,-0.026737089122593944,0.07184082334471255,-0.045368071165920155
LEFTY1,0.11313003885098238,,-0.026735870342076706,0.007759494412981135,0.03539016376591377,0.03971217534189144,-0.021485394280925777,0.08740924494233714,0.10043812114563805
FGL1,,,,-0.017359412778464155,-0.011737612888792747,-0.0038707413586389315,,0.0959705930445656,-0.03063263843375749
CXCL5,-0.03134224533978251,-0.026841979672116125,-0.008061164329663346,-0.015954818651139277,0.02240296106253201,-0.023581575213986128,-0.013892230315744093,,0.09752594796580173
S100A1,-0.047786346423338476,0.015894318705309433,-0.04224326244608623,0.03332239447990541,0.028706122241665376,-0.1512775250411113,0.06834485721163994,-0.05841381508838971,-0.0010969970759375197
C4BPA,,,,-0.029930016837469285,,,-0.016512119011164665,,
NPTX1,-0.028575275496387807,-0.015002230102679454,-0.0251758978641691,-0.03410150317230421,0.03245589562492203,-0.09870788751564545,0.03319285565321498,-0.06759725574608627,0.0349461958895408
TGS1,0.027834084418252147,0.028260809801222763,0.06873335804373558,-0.024017546460337748,-1.810870974890954e-05,0.05131909304657694,0.05934438726312977,0.011337030700410998,0.04710503517867918
SST,0.05283691144616684,-0.0545782474357993,-0.03302257530501539,-0.007726078100767914,-0.016469155287341847,-0.0911461573865246,0.02808075288462054,-0.032392199040497005,0.06701620265775961
IL34,0.05146145986957682,0.06293629011324935,0.0462426357320461,0.02360181114789357,0.037316930018514244,-0.08702937715563364,0.08834307186932931,-0.04383926677772288,-0.04762087053353037
DHH,,,,,,,,,-0.033094027915965656
XCL2,0.09562403067782681,,,,-0.01597199932934656,,-0.01773402700012998,,
RSPO1,,,,,,,,-0.011596590039276385,
TF,-0.05618081262507092,-0.02415309970399627,0.03539157053332005,-0.015802984809110115,-0.0010009334682431158,-0.14033838274224703,0.06283651354471158,0.034637801280899626,0.015975768506109878
IL33,0.01828387956436527,0.04744218362945917,0.0564872326488314,0.012434027658569697,0.002140207564903972,0.13007252576777192,0.04115543116695039,0.015054272646536932,0.004751132771967504
RBP4,,-0.03396368608320244,0.07692143128775598,0.005576753919097096,-0.008309284422029068,-0.08703334760720458,0.03135726634420048,-0.045496602031023486,0.016019602335514693
CCL19,,,-0.021205217451282735,,,,-0.01054884517346197,,
CCL20,,0.07930826186197565,-0.025892219559663723,0.011127854539890205,0.056380284802444676,-0.0038288310878042244,-0.044590573033497456,0.10519429027548388,-0.02092383277983431
NAMPT,-0.08542009116323364,-0.019187439944028044,0.05801545096384655,-0.028103551217207656,-0.006307460290350892,0.08149652596904033,0.0038064597303939496,0.02543637309447239,-0.05628795440983099
