,UKF248,UKF260,UKF266,UKF269,UKF275,UKF304,ZH8811Abulk,ZH8811Bbulk,ZH881T1
SAA1,0.031007171258134916,0.031022421539148415,,-0.030546333819715783,-0.007651919723462193,-0.05879778840135882,-0.14956430470973867,-0.18355601034805757,-0.015850358237367232
MICB,-0.01578363555699845,0.039228056254129215,-0.007295124081480786,0.050809408596089685,-0.0006306309237474339,-0.03655723288767693,-0.008068263242906581,0.1497129906798142,-0.0622472924217551
MMP13,-0.015635997171693797,,-0.02108784550043061,,,,,,
F13A1,-0.06952767758162459,0.060349090297146794,0.05146971904639703,-0.027240568403030584,0.06390769806405121,-0.09969023926913125,-0.14168295004465584,-0.14531970485047785,-0.054151603492277496
CXCL11,-0.04540626592766694,-0.02605419920223658,-0.03311476622242942,0.01911529376157863,0.011969407897791986,0.006708238708207029,,,
COL5A2,-0.09200578779811477,0.017739310706049383,0.08554512740925907,0.038460545261806936,-0.001628928410224343,-0.07156424188830465,0.015961993854588467,-0.07530140828949076,-0.016989667879991448
EFNA5,-0.0417556970316671,0.024007605101924602,0.03439657429904168,0.014469644041550914,-0.010043454873215129,-0.014849417957009796,0.002065979580536617,0.03392980416997349,-0.0016514718857355002
AREG,0.014604574886987933,-0.0027674015122250493,,-0.033645184640021975,-0.03295582754162331,-0.042989654160685065,0.14349358378373187,0.11162701420542863,-0.04847267401445137
EDIL3,-0.014090090824121588,-0.0203037771651557,-0.09889530404376483,-0.04656489674434242,-0.027054492436693826,-0.047893397861008935,0.018149708062439113,0.03132914873796461,0.008381993101357186
CD86,-0.008622401280912307,-0.0013403380953317516,0.07723479832743149,0.03276083319518005,-0.02946863879917785,-0.05277725243045755,0.032803253826582925,0.0817071274274038,0.09809070526023772
AHSG,,-0.042419907047669764,,,,,,0.1556343601447686,
WNT9B,,,,,0.00948514238549898,,,,
HRAS,0.03432322086993879,-0.016598597434841877,0.0057832298374449415,0.006188778573884297,-0.03591958674606216,0.0002542709792333431,-0.047391825959496856,-0.08729591622038607,0.0051737707480281935
C1QTNF5,,,,,,,0.0954460352748027,0.12074335640282667,-0.0382839320129546
RLN1,0.03633530861018956,,,-0.018099495330006266,,,-0.01601080992848234,0.022688618267446073,
COL4A1,-0.08167157065822314,0.0756013515440732,0.09266353885282638,0.04713184816024182,-0.07284181724845527,-0.027342765742978472,0.03919596556768966,0.0596933995415901,-0.0626808259767122
CCL3,0.011328297951379858,0.055759058215304365,0.06208007598378632,-0.02702945672708775,-0.006500771549192843,-0.07020681287362132,-0.08348959159217943,-0.03355975209861761,-0.0010658785249362084
BGN,-0.13234701116406236,0.060568062546069515,0.08084531834831878,-0.015385591597656418,-0.04825727637482912,-0.06529825534598285,-0.014485914075637246,-0.06057065385503707,-0.07510696128660131
RETN,-0.018350452120103618,-0.0320624465796657,,,,-0.004085589480587417,-0.019085749757437438,0.017085819132561172,-0.004669328565766383
S100A9,-0.043753089261778955,0.06330520460199687,0.026555860400339994,0.01123408057028539,-0.00564266741004581,-0.10692124450048021,-0.13170627453208805,-0.12444557793211401,-0.02273703058348931
HCRT,,-0.001005779215101315,-0.009118243606395616,0.0018248738051979405,-0.015129094515139383,-0.03740643240093393,0.00043042567287082916,0.07994956288567356,-0.03033756094824671
FADD,-0.023046672544902048,0.07418083690754317,0.09817766066451238,0.01290503423313971,0.017426902245952346,0.040942899198400634,0.08929467787726002,0.09460208784452577,0.06127044237696804
ACTR2,-0.006791430024816687,0.04528348388236352,0.02813202998603829,0.02823861511465535,0.04496507348252052,-0.03196123561589837,-0.12539560727987498,-0.07771692264184048,0.008397662552390939
BMP2,0.0274995087752441,0.003084310118534476,0.1285766064011337,-0.04174878563433064,0.014791004891181481,-0.0320923532432803,0.07818842804480136,0.08680112001181287,0.05625452380589066
PDYN,-0.040977110300363474,-0.01588444810672902,-0.06343533734964292,-0.007496450395274545,0.04401815213086629,-0.032128932498193506,0.0018355446233882964,0.00787872700281779,-0.03502070786998107
CD55,-0.04883813924314201,0.01865941950570592,0.03458430578835022,0.04135285550221405,0.016070111104165077,-0.08124835944835704,-0.0012065376517653252,0.05122248259343965,-0.028472148026788175
OSTN,,-0.030297009342652583,,-0.013975400386405944,0.012356093221413423,,,,
PDX1,,,0.005330328895305213,,-0.016195550451266773,,0.09100122036330277,0.12143215114847773,-0.014631206359505624
CD6,-0.02687064698691821,0.0033620025830126145,0.06552493445145348,-0.01809949490427119,0.02939522383219368,-0.024406421674792643,0.045573724272193014,,0.06366860434021783
IL16,-0.0228897642767684,0.007489759486767791,0.05756883020631342,0.00011228696956076639,-0.005687012299805076,0.034422315211323426,0.0463139833702396,0.08751178469410768,-0.00729597283234514
LAMA5,-0.03716710559559563,0.08323624662993717,0.057302503967493534,-0.015135042895818605,0.04294000319510913,0.10446280817577426,-0.05100897096715276,-0.12120308746758784,-0.02739941231222429
RGMB,-0.03475430973415682,-0.02126812627512897,0.16481791123655037,-0.00787986536372144,0.01612502905926697,0.1042990815294736,0.042239266194420554,0.040715863212809754,0.06869597166958057
INSL5,,0.02810108048950785,,-0.024018048076034068,0.08070754742443917,,,,
IL12A,-0.029960965440199223,0.034512525745884905,0.009073462751927476,-0.02240910502234233,-0.030557886689084577,0.16755893923862897,0.09614455841647189,0.11792309046076584,0.05013771650701736
S100A8,-0.0754418072427474,0.06544472014153872,0.06929508369100468,0.027317558979777747,-0.07496462871390264,-0.09527020119212908,-0.07677344354835489,-0.041981387054583555,0.016607577897614533
TAC3,-0.04582580853618959,-0.022146566172854903,-0.06663879372472664,-0.02261795898417521,0.019725706880267715,0.08166321629224342,-0.03288066064836306,0.10945783524413248,-0.015879221090642017
TAC4,-0.024767716491056694,,-0.027078433179438366,-0.018099497103902715,,,,,
MFAP5,-0.014380477906718035,,,,,-0.023673438015925845,-0.013318065329844985,0.02747619354727021,0.005735754813854984
CXCL16,0.025500072599293305,0.09430125280352511,0.09023726790575717,0.02123733682442166,-0.00723146624681698,-0.09803698919220659,0.0627433383514428,0.11521249309146278,-0.06672532712781341
AGRN,-0.11659888295433336,0.06593528030974626,0.10940603059048296,0.01896562550028184,-0.020888206601309744,-0.006262016528404294,0.1740600543306055,0.1674991288655176,0.02010370725622116
COL4A6,-0.01835045244622879,0.05727502743632354,,0.027816146925025393,-0.01942237641152372,,0.12151952251781452,0.09906504885113583,0.039779974800892494
FST,-0.04059777283700904,-0.041593134778995934,-0.02673149905310815,0.10680675858376619,0.02897458549158996,0.08620726221542475,0.043426220316301244,0.0056088592131284766,0.01664636953583711
MEGF10,-0.016655321696985338,0.0006854512400222547,0.04731515273755019,0.02346310491204109,0.0071491596774262605,-0.1054384947070729,0.16290253898312454,0.17786642699697933,0.043945648205701786
C1QB,-0.11643643579381649,0.13674431490178135,0.034117475047253217,0.020464656611595588,-0.02191179062402135,-0.11109854482575877,0.026431815408428788,0.12685893036266765,-0.014048655163717118
HLA-B,-0.0873947080833851,0.04141311999556916,0.007106853936224141,0.008036405047856333,0.06950103551605921,-0.13340033058807524,-0.08676941245875498,-0.15215189082494943,-0.05159638677662209
PDGFA,-0.03926635524502054,0.0362161789538489,0.049430702428853786,-0.0040808625929817065,0.017058066040220667,-0.04055247835309947,-0.06270825108646381,-0.18326184675659504,-0.009769872248315057
LAMA3,-0.024323644583238477,0.018537221240585117,-0.021264966081061484,0.015500382110118012,-0.012856039183029987,0.008171724723487714,,0.040490083081365376,0.005789886014637801
DKK1,-0.025568599307469672,0.0641248283020508,-0.006076756832111092,0.0378953005947439,-0.03591578418625912,-0.024573140831717258,-0.01720267246762177,-0.0030077526384992793,0.010391301827649642
INHBA,-0.004944540406542074,-0.010715222659035345,-0.020933491851995594,0.05733588988280476,-0.004706924713455165,-0.025335427229273018,0.024239498234691115,-0.0307128753811599,-0.006021678414447238
IL7,-0.03451599365956483,-0.008334316965073092,,-0.01608769025961183,-0.012549034945093691,-0.021339139875713613,0.02118258709771429,0.03028883994686145,0.054128577501580205
FABP5,-0.029404273090887802,0.07727139728360922,0.10511250041897799,-0.0033592560019616783,0.0037053888011297246,0.017813153060500252,0.021007569055107284,0.12711452689776145,0.07371309703784802
CCL4,-0.0533944033028084,0.031623141363266195,0.08981767071651409,0.0010171453499321762,0.019577617328596444,-0.11275396150948842,0.05417475506079085,0.03288463808680811,-0.0032600208461291925
FBN1,-0.07608463378737691,0.057156476082175556,0.07851264890293681,0.019985451332356602,0.004727236085422075,-0.042740537246015224,0.005838898877050673,0.01493088136462057,-0.06919233571121648
TCTN1,-0.03559084791467197,-0.0016421006524329044,0.05512100795715207,0.005612942553740692,0.025621640194191428,0.004454908886614535,0.021608272103481527,7.951091684633605e-06,0.026260922280926892
NCR3LG1,,,,,,,0.06589827819202705,-0.039655923592142435,-0.019331151407874326
BMP7,0.07616366718729813,-0.015048066274302276,0.048586516963259996,0.024071647959778494,0.04047258519270871,-0.013828362000263014,0.022760600826987845,-0.10726919880970755,-0.01800660670070685
NLGN2,0.02183760050921894,0.01804212664819951,0.10712916111104871,0.06543405143810184,-0.0071107678814937,0.035331311123093775,0.139760812240953,0.06854968418277917,-0.018720099735319004
CCL25,-0.0078772968573307,,,-0.0167825615617974,,,0.06782876597746798,0.07298485852039768,0.03896754776478603
NPNT,0.004664035607627235,0.008139269567110058,0.02383712339022358,-0.006687226878477344,-0.052353114635657755,-0.0362279500584886,-0.0006648666196158616,0.16827758453595396,-0.026458185032643203
KITLG,-0.07322431637164327,0.018284442837363305,-0.026065955606562614,0.030341919928851806,-0.050412313311527714,-0.06627116529909755,0.04882451328880108,0.09970750584375022,0.04302530304943953
MADCAM1,-0.01023539302445079,-0.03166679506026645,-0.034164982489458824,0.03262258559573436,0.017142167450784285,-0.02823913216897869,-0.0058845116985790195,0.032935683712908954,0.023953402152551824
F12,-0.03903347504233171,0.012763494021329088,0.0020713683024729964,-0.04070196453595634,0.023576033270478382,0.09336802091757566,0.025733050597635778,0.10960398980996297,0.010184680055992493
S100B,0.036007616701304646,0.03228849766852259,0.009029884846489792,0.01653865700603758,-0.008694816672076836,-0.050659110800449235,0.2204025053675189,0.32490329215421676,0.04257140140536908
IL27,-0.020334627299013322,0.022618541507310373,,,-0.013506324623474604,,,0.031040041083888113,0.015158681887667938
CD99,-0.05982971495798415,0.05755572524947508,0.07001668888680168,0.02677758260218027,-0.019603209168679497,-0.12305991427664931,0.01756271299921845,0.09828548665526417,0.06377611866185455
PDGFB,-0.08204312777342665,0.05426252962914761,0.07238281543093815,0.026983028049972737,0.013471399849600732,-0.02772886424124269,0.07794944242341552,-0.039467441229847904,0.021092072851942
CLEC2D,-0.03748656298558859,0.119594269793168,0.16174035595191888,0.03231565651732454,-0.02057364792327886,-0.049077447228524376,0.06013412025165756,0.10454092065870146,0.005502403999023521
F8,-0.051863074953411144,-0.0007102065573096735,0.00642136532410664,0.09620885467552849,-0.027540726395368805,0.028176211105265015,0.013343256548973809,0.09786450114020588,0.01967981384473584
C3,-0.10859797419948199,0.07161890142456602,-0.04079984916982362,-0.011248434184909405,0.00599399846917215,-0.09252022379187483,-0.06284553719828322,0.03560245472494333,0.003051401323972055
DLK2,-0.05243460696518838,-0.03364293252360268,0.04874582958356589,-0.022106088614783952,-0.020269800867462946,0.020601867016549355,0.09576045611274808,0.11905933131183893,-0.034276659395399534
TSLP,0.01181889682246789,0.05034431339958714,-0.027835579534071838,-0.021799483919529013,0.09373691693524647,-0.021339149591551428,-0.048452755835068986,0.029849697831491405,-0.05703339064646659
OSM,-0.0022413169333332494,0.02320085682091675,0.05679476767266625,-0.05134069405113745,-0.0052080784861599895,-0.06136886842953146,0.006288082685674578,0.008329282624069553,0.009825604982592183
PRND,-0.014930778417269253,,,0.037228519906165,,,,,
SLPI,-0.033900919817719914,0.08363680904218686,0.10377148816431814,-0.0007380415296848811,0.01081071613256464,-0.05804435669449204,-0.16213999517295755,-0.2449806599066454,-0.0408798060351105
AFDN,-0.050314207089469425,-0.0071999112897137025,0.10777975415729311,0.05704932940628077,-0.01137421650144775,0.0855394560516461,0.0309853545770131,0.05124157723629703,0.04395930915622402
KISS1,,,,,,,0.015095937635702961,0.029707734172722027,-0.015003683758458859
ULBP2,0.015556141321677213,-0.005544873886932717,0.056446522655350065,-0.005399311299376142,0.007807626402588283,0.034164918894939125,0.09944811643659218,0.0933879968997949,-0.02244489227993592
ICAM4,0.012030614318047937,0.03208282715438734,,,0.05407641317729958,,,0.05334047844063317,
TDGF1,,,0.007485492204957867,,-0.011674763691796593,-0.02694121876560985,,,
ANGPTL1,0.02270411390142397,0.17297096935842038,-0.021193377094605455,0.01094504311868334,0.012139275154066336,-0.019495038061953993,0.06356343444326443,0.1437087096472454,0.06056781873244401
LTBP1,-0.03459712753223428,-0.006278804036719747,0.06246507404176104,0.00046284947838472873,-0.014930259326415856,-0.05559563992833352,0.07827730531202436,0.07798291950001068,-0.00866415935217897
NTN4,-0.07214124963879238,-0.04006846498190957,0.07266197941183183,-0.0026476204436583573,-0.042693158777018306,0.05585413388819686,0.150746669713799,0.13372350204265296,-0.026436234459644544
APP,-0.01896903930210045,-0.005376862650416967,-0.07820556143154438,-0.0015997023607772934,0.028933303708798423,0.0964894764998297,0.021192774878406147,-0.13010157970154862,0.04464982795235412
RIMS2,0.02152715691228641,-0.0652965404526609,0.06926535717877005,-0.008043652397086242,0.028823224704881172,0.06313019958872222,0.07235811172864903,0.10841270795077823,0.015532116138097662
WNT7A,-0.04526078913596496,-0.05517054470296244,0.03211889008830558,-0.02063196264166313,-0.047693418343722364,0.08906152273561098,0.029851262723362724,0.012238820572662614,0.04056555735212747
GAST,,,,,,,,-0.040222046780585434,
GPI,0.05628778371382238,-0.07791233321429972,-0.06753925639425448,-0.007426096560424502,0.01169570927922436,0.10925738395484798,-0.12083514888818575,-0.21748357170589916,-0.006272314834566198
IL1B,-0.0492537534111385,0.12534556937685729,0.08097987330007207,0.006771540022069127,0.00016720059698945112,-0.08910568420065416,0.003562591072562687,-0.08828126206105626,0.010301200458327215
SFTPA2,,,,,,,0.09675530155218799,0.06466459251605067,-0.012400184439710414
HAS2,-0.02117068804056914,0.024238812410760573,0.12920712024916484,0.004297302960649935,-0.01920646278709444,-0.03740643006724711,-0.037081745977642105,-0.08281159527189771,-0.02826110179574233
IL11,-0.02033463252736914,0.0016534347258121225,-0.025230422130905487,-0.02226732835407255,0.015646659661077814,0.08243710340999187,0.005418472455383213,-0.03155472083236781,-0.05817164188537155
SEMA4B,-0.029691560738528112,0.10592372771935818,0.041407585090282265,0.03319002193378689,-0.018312562673908763,0.006006546020272602,0.010985097870192698,-0.08285721812547696,-0.0005211120590265
FGF12,0.025394228549615188,0.026975824380808904,0.045023661419110794,0.006791044706430668,0.025295374532818323,0.07598236998654502,0.0733929677975237,0.16083436415506572,0.002753583412114774
CP,-0.01133149706663659,0.02512650246266395,0.041926358895459585,-0.021624025245365067,-0.030657286427270038,-0.06782115553143196,-0.03954168490378531,-0.10346114093113916,-0.026270655262201487
NLGN3,0.0029204653751064183,-0.004274053385360882,0.09295435718752755,0.029962663931836137,-0.04325401849243721,0.07035565900601261,0.17364567593554214,0.23422029017777113,0.013562959357054205
GZMB,-0.027916770835310058,0.06049853608960864,0.025941320801899318,,-0.02650539732168385,-0.036385537773705484,-0.04692594074336104,-0.017244377279924585,0.023137182748701773
PROC,-0.027813624759418034,-0.0288664354738772,0.03202733189259377,-0.02543591211037659,0.00275477686755954,-0.01811783057238556,0.0794204235396905,0.061230359281647745,0.027756758961670864
TNFSF11,-0.013809421008242109,,,,,,0.013096620793779672,0.011883266676602612,
AGT,0.07164105558732364,0.06875165404533912,-0.056634111592529304,-0.0065843783428234754,0.01833630162853234,0.025884771778990796,-0.10333991585119157,-0.1327313756286079,-0.08651101606946995
PTHLH,-0.026982676766397578,-0.059153798737060004,-0.020520828260639973,-0.04196223572011668,0.05504967719795013,-0.003303683244391625,0.09590678647228816,0.11342486499260658,-0.013307355354317955
COL1A1,-0.11189632693849864,0.1128402419923057,0.016780116344970817,0.04242960604282046,-0.04508751358423886,-0.018530309380808598,-0.06129797890871735,-0.09053555750789896,-0.07266019364373967
LAMB2,-0.11201709730984985,0.06268556069229343,0.06157180506004912,-0.031075942517127593,-0.0181611584829345,-0.01784841209105737,-0.056665271818918436,-0.03776422940866554,-0.030215995807319495
DSC2,-0.021629629920363103,0.0538121417860691,0.022944176335582364,-0.0058423377869677535,0.07601255664184309,-0.02006880100990584,0.05110094686689986,0.07191414796303476,0.0669460320011193
WNT5B,0.03457953621942369,-0.027941408244410177,0.01587818077210533,0.00989733864326811,-0.027373654482456843,-0.016916716757106837,0.02539856734119263,0.08917607490465322,0.006364931405150171
LEFTY1,-0.032188333500427775,-0.015733372242267517,-0.030692560263156716,0.03981428890702495,-0.02199692557288966,0.20401091468534763,0.07123837461717668,0.07298033566409766,-0.013768637263545078
FGL1,-0.026117747438014663,0.033688262987695436,0.02773911948570421,-0.018478089957565114,,-0.03774199506637443,0.027904119485335815,0.050727285365834596,0.02418958913780679
CXCL5,-0.02215784488181916,-0.027303611072041725,0.055331713567070985,-0.014452120282624891,-0.014222981077343155,0.09142032007036706,-0.06917360774708604,-0.09680405848280105,-0.012394388400849835
S100A1,0.04657539002421737,-0.0013559719448132128,-0.09790371755254199,-0.01820693088581554,0.045900877071227995,0.06510683950066372,0.12700104131071743,0.1768641498327067,0.023235386485027515
C4BPA,,,,,-0.016905244939430315,,,,
NPTX1,0.035151126878713676,-0.028611682187218244,-0.08166464937069824,0.03063811096851516,0.02323806662412726,0.10124148667760088,-0.024896642652922508,-0.05492441608717799,0.0068725371825442225
TGS1,-0.07120366570936026,0.02712104218019468,0.119524068915032,-0.00844965912080675,0.0021167369128543886,-0.0356570584874335,0.08778407298926048,0.04894356397891506,0.03650212123247159
SST,-0.016359700935135356,-0.050230293860282875,-0.061585716135908436,0.003022029600867058,0.022024509681067148,0.0012427151295201803,0.037521932588555656,0.10518619780197332,0.04021605432126978
IL34,-0.037412549634002305,-0.02619580164817956,-0.05358540022122261,-0.005534861026687863,0.012850033253968508,0.16285413459400266,0.03101621713937057,0.02530654758464299,-0.050502404182414924
DHH,,,,,,-0.021609858715225746,0.04215987434185955,0.08697374384528926,-0.005444548151622819
XCL2,-0.015462534092774394,0.011773425575891202,,,-0.01815624451331531,,,,
TF,-0.011172870061435606,-0.008769250144119703,0.05680745891305681,-0.05418880214940427,-0.005951454863969569,-0.10065582493448243,0.10745239010211637,0.16009802566258854,0.06177771580372089
IL33,0.06383621417447109,0.02370292268971491,0.0684253057139905,0.03590679562697387,-0.010153151936343996,0.010244196709376905,0.07187213996632734,0.1154463547798742,0.06987968770569712
RBP4,0.052785928117909074,-0.008620788600125063,-0.024444722490480648,0.0002927969869307642,-0.009696397699048285,0.030294035273485016,0.1591149841035962,0.14406620228066994,-5.105614762255006e-05
CCL19,,,-0.02523042957053499,,-0.010799995528431182,-0.04237905670853595,,,
CCL20,-0.014146010256077642,-0.011927318220935098,,-0.013315037045378016,0.004865863781713996,-0.038735187524491,-0.11131947595822118,-0.14961329958204655,0.02002610220950385
NAMPT,-0.06743640699673234,0.03147722491604434,0.05416908599407169,0.024396665575664014,0.003041877070924333,-0.1039156596389748,-0.1986536753289745,-0.191194391132321,-0.009854790658712786
