,UKF313,ZH8811Bbulk,ZH881T1
ADM2,-0.021202369241681403,,0.13678559577518729
GAL,-0.017349980857688956,0.020557774918703954,-0.017395262795567343
CXCL6,,0.013776024422685402,0.09081851809939939
PDGFC,0.07752347091993281,-0.06016425648061518,-0.018501725118868075
COL8A2,0.041027552805902257,0.06986262477764504,0.0470116962263746
SPON2,0.010928091144927541,-0.054024728105223116,-0.03776081817031782
LCN2,,-0.03594699744004758,
SEMA3D,-0.018382136994674753,,
BMP6,,-0.026971585923349643,-0.025092676587507717
TIMP2,-0.10430744302966022,-0.02529799605412197,0.01002944740656956
EFNA1,0.05069100285329896,0.015238501509493421,-0.008652467607593098
S100A12,0.06730155955222619,,
TFPI,0.15368967486089571,0.04610057148389166,-0.02008325275842171
GPC3,-0.017349981102522463,0.07886066470875142,-0.04447546912719139
NMU,-0.014025830443860056,0.060658731480994335,-0.026380264490168656
SCGB3A2,,0.008882386169423748,-0.006203205871436722
LAMB3,0.13402180747969308,0.012590450475276509,-0.008040078672858457
LGALS9,0.09641718103107365,0.006817743948667698,-0.038865006229785365
VIM,-0.13959089543532055,-0.03609970181760539,0.09276880183428271
PLAU,0.016001112813879656,-0.04714124820949629,-0.0277069943203428
TGFB3,-0.0871004372041909,0.05810421607810162,-0.05704680103630436
APLN,-0.028256858048464322,0.0017080757677600527,0.05474415784568634
SHANK2,,0.00579522878755743,0.004498262173382227
LTF,,-0.043898204390595295,-0.02224069783414325
PYY,-0.014264404085538739,-0.02449305724249795,
PENK,,,-0.018212277227812327
CTF1,0.06013556807663108,-0.042093006215983324,0.012463649424383261
COL3A1,-0.15091489145699039,-0.06531414588883966,0.025359595437626208
S100A10,-0.03803616284756351,-0.051921320771196426,0.10850154492859532
FGF13,-0.017872939210511498,0.019558515533964423,-0.022376059500569295
SEMA4A,0.025041016804326216,-0.010482639028822056,0.02618400344184081
EFNA4,0.021428707597786076,-0.03058460888168202,0.0792049521015644
HSPA8,0.021021401569331633,0.04669279536028051,-0.002370879447034225
NPB,,-0.01054726428612037,-0.03965355824207372
ULBP1,-0.025023962968508454,-0.020858401120753055,-0.02385401879960057
SEMA3E,-0.02105466881871867,0.03015366243617581,0.023078025054137002
FGF3,,0.013699816059063764,0.07745803918842925
ADAM9,0.12022301983435207,-0.013005899921092827,0.07301221553053307
ASIP,-0.056053813906188396,0.017508467799243588,-0.040422237417280765
IBSP,-0.027208630066264304,-0.06531055242280136,0.07644541051839683
MMP12,-0.01606863988843171,,-0.012796411820130771
FAT4,0.06718602740776286,0.013521037267318856,-0.05843776995707163
MDK,0.13704437102942457,0.05333254275209993,0.03204133647350887
BMP5,,0.029105799957902884,0.011459544180346812
CAMP,,-0.003469886353004081,0.001483608085560072
HSPA1A,0.04209322240262215,-0.07670895607782953,0.04265016102261788
SEMA3F,0.023792674196954567,0.02871090631224518,-0.014024385208488341
ARF6,-0.02251222449541284,0.010035065138721495,0.028608326045979116
IL6,-0.0005207740810256253,-0.042585159244205265,-0.0331886999970321
CALM1,0.03832728599272208,0.02665746661562756,0.030808748209726775
NMB,-0.0855149254332913,0.036825887220032494,-0.003826773088431425
CCL26,-0.022621186300182852,-0.01726439311917833,-0.022779167507411796
FBLN1,-0.08319944225520186,0.0009213621663858197,0.00662640836434006
SAA1,0.00891724328372223,-0.04098672548718768,0.09180335457290309
MICB,0.0016993253558695931,0.041158659414148535,-0.026957699558374605
MMP13,-0.07318428536453321,,
F13A1,0.02265503426717137,-0.037370029567162344,0.09244916381092001
COL5A2,-0.11408711547806182,0.01659547853968349,-0.0612251615602298
EFNA5,0.027092565199394916,-0.05639042717413853,-0.02764366797133747
AREG,-0.0031313478299696525,0.06456851333308723,0.026364812758204962
EDIL3,-0.08400709380340148,0.01725572818360523,-0.065236140049446
CD86,0.005915558020534088,-0.03191622947214352,-0.011559102590900485
AHSG,,0.11586668214382567,
HRAS,-0.020803748006905706,-0.0647663760588363,-0.022184292602874946
C1QTNF5,,-0.043013934859642305,-0.01502100174611391
RLN1,,-0.023060080378138892,
COL4A1,0.022816302520991847,-0.05190425889406949,-0.001594279751635135
CCL3,0.06476765387544436,-0.011136280648625489,0.009026833166250579
BGN,-0.1474201593188295,-0.06785854203342216,-0.006986784282980468
RETN,0.039418186635921934,0.11867681800362373,-0.016099477185761848
S100A9,0.07470862679283077,-0.028102616878565814,0.07155041665672562
HCRT,,-0.015826722195208857,-0.01151195724292523
FADD,0.023537680677441365,0.03603993688702521,0.03232855927851237
ACTR2,-0.03480690663241463,-0.00394926959562985,-0.053711326416139044
BMP2,-0.05140135076825891,-0.03718563079440201,0.041475333982351356
PDYN,,-0.023888483856319732,-0.00963229123168205
CD55,0.0701408733373429,0.075682835580732,-0.04395380916536438
PDX1,,0.03393502440354352,-0.042123071129508236
CD6,-0.023720943295965444,,0.12818810156954372
IL16,0.01818347178374862,-0.03727140659434445,0.02076811685892223
LAMA5,0.11153545717905672,-0.00468775461229562,0.03638580504419889
RGMB,0.016841910013737707,0.02625712433957788,0.010811898347936175
IL12A,,0.07923395137354187,-0.014699397226580552
S100A8,0.08620685977058659,-0.0260637095705844,0.08760601133474044
TAC3,,0.0006385805962299025,-0.024479838704670954
MFAP5,-0.08522447676886202,-0.04732536634562369,0.03452872608775562
CXCL16,0.08834769791232293,0.033082471326811407,-0.017353082688185053
AGRN,0.11471981245530606,0.039950614338224145,-0.013119953987730653
COL4A6,,0.002513864436182502,0.02804480377202021
FST,-0.026996512367742122,-0.016223205287646578,0.007878028546660277
MEGF10,0.045443823158473846,0.027348769674957276,0.0003849877112047061
C1QB,0.0648899139324622,-0.04321515062326438,0.008156375466006621
HLA-B,0.0792622416525494,-0.08173473368888651,0.03621916348768238
PDGFA,0.030393113362820804,-0.01855264979429531,0.00530891160517608
LAMA3,-0.025403648209706028,0.026278262615480708,0.08704963616029297
DKK1,,0.023946975290869723,0.08231056107420538
INHBA,-0.034093025791663366,-0.04848623105663197,0.10170816833099142
IL7,0.06105417761827912,0.05812036803358793,-0.024889782787416485
FABP5,0.031278492229108806,-0.002802004319095279,0.03367840637145524
CCL4,0.09437580562551079,-0.05579316889002043,0.034185034658815845
FBN1,-0.11522670400569392,-0.045322352045050085,-0.0076669035678421996
TCTN1,0.044193342128687654,0.010907833124593314,0.05935073069472705
NCR3LG1,,-0.02733508890438401,-0.029887351110437502
BMP7,-0.02985984545325314,-0.03692216474678263,-0.010194068782216069
NLGN2,-0.027667150982966394,0.04755060231763559,-0.006393781060720788
CCL25,,-0.0007401934166741688,-0.037185994390432214
NPNT,-0.048073213214519114,-0.04630421409732551,-0.029717063702338713
KITLG,0.028160290720638925,0.03741853383996055,-0.013316179119318218
MADCAM1,,-0.02131550119835381,-0.013692344867962539
F12,0.04063863756904067,0.004453287060280089,-0.0040399394563456125
S100B,0.08710118296014879,0.07445060018831766,-0.02828121035649647
IL27,,-0.025854037386110595,-0.012796411820130771
CD99,0.026387647263347802,0.01169435765055113,0.022317457238444062
PDGFB,-0.02899889733894899,0.018257480021231037,-0.020117370850191524
CLEC2D,0.02644667753351077,0.03609024224664776,-0.009001206345546927
F8,0.007080079593419845,-0.006255885878363359,-0.0398822461588452
C3,0.09082815263190462,-0.1017702530352416,-0.036057457797770316
DLK2,-0.03200075539819392,0.01910576530103549,-0.05195611159596503
TSLP,0.02804766111553707,0.043376342408742476,-0.029265920541433222
OSM,0.05177156078185999,0.09288966145738702,0.06222279611791062
PRND,0.0016416504585372207,,
SLPI,-0.01996844155564971,-0.05810395368071064,0.10269116148721402
AFDN,-0.022620136141931594,-0.042848580719942485,-0.019654504585871767
KISS1,,0.14094686144276855,-0.016830643325766254
ULBP2,-0.016965247873996007,0.047850519446462694,0.013752239020725423
ICAM4,,-0.017889790528410887,
ANGPTL1,0.06482415608540122,-0.0346371577166864,-0.0056136733076405584
LTBP1,-5.825257307422094e-05,0.010970701187269337,-0.035203833243048356
NTN4,-0.030933651026358873,0.09333860847151121,-0.019366374403446206
APP,-0.0653129833812561,0.03572346867481095,-0.007994277257071178
RIMS2,0.013504258656335968,0.05773189373775539,0.03250969732467347
WNT7A,,-0.008841939664537729,-0.02443869098048566
GAST,,8.464637172235786e-06,
GPI,0.012323040445421778,-0.03818519007940679,-0.017210995270459672
IL1B,0.054528822179807604,-0.07985786722054702,0.008436392451378345
SFTPA2,,-0.017621244374508117,-0.01369234581849051
HAS2,-0.01786868343735102,-0.0023508618492228974,0.12408770995509458
IL11,-0.013612930435602478,0.0070584140856884805,0.02714077077077434
SEMA4B,0.06754898234613342,-0.04088836976949867,-0.02085646150829258
FGF12,0.14687072883038174,0.00031178432945056325,-0.05297075836624274
CP,0.12255559036295909,-0.02780721530674343,0.0453915716478473
NLGN3,0.02320737629686545,0.039224309125888784,0.040715983641932255
GZMB,-0.020454336954309815,0.039739968873347534,-0.028996497960381777
PROC,,0.01538388615481977,-0.025693464262813166
TNFSF11,-0.023045662105530274,-0.0028100708916318543,
AGT,0.02721828438141628,-0.031605817575942365,0.061060297695957944
PTHLH,0.04735314908848157,0.06380198181465735,0.038576235481851226
COL1A1,-0.16032898739935353,-0.048581663181628605,0.033027391388464
LAMB2,0.04326368749788001,-0.013784084626286918,-0.06262722302552917
DSC2,-0.030661024868080124,0.005414766027990508,0.02682296060014404
WNT5B,-0.06546194630417947,0.05362143114753153,-0.0257057774486223
LEFTY1,,0.004634820541075765,0.05046754589186422
FGL1,,0.03240960411406152,0.019688461709994835
CXCL5,-0.025277626475713525,-0.0032813717992275803,0.03138837659680006
S100A1,-0.01625745779540942,0.03993779259845678,-0.029665530054154968
NPTX1,-0.013389064418668575,0.010898167271427507,0.0033152862632285433
TGS1,-0.033999716506694734,-0.020026732916490327,0.01835700567779688
SST,,-0.007147649349823346,0.019139432107306224
IL34,0.03514221300429738,0.07830589492540703,-0.002890352820502147
DHH,,0.028792188372326392,-0.003689359516097943
XCL2,0.06983004535737732,,
TF,-0.026271437956090098,0.0382727564702268,-0.08507531922468214
IL33,0.09892572228041774,0.06393935940843495,-0.033252859740396386
RBP4,-0.020756447379053983,0.09189044363041037,-0.03134701640256783
CCL19,-0.02090602577900879,,
CCL20,0.18731747474191565,-0.05615967047862773,-0.024479839242995707
NAMPT,0.03750584936927523,-0.08942248734063299,0.1031749744387327
