,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH881T1
WNT3,-0.03007731730449144,0.048150812599060046,0.030257531822269954,0.0019531033505633473,0.016740673132223934,0.10120883629918197,0.012991229293880054
HSP90B1,0.0038902548012922345,-0.01787728032199417,-0.01664465449853965,-0.02357206324679081,-0.03159667418121369,-0.05324649331025727,-0.0714601216738344
ZP3,0.062283981402090266,-0.02606076942010433,-0.05619101955303124,0.019313787628956747,-0.020646143593651266,0.007007672715726387,-0.0031522969851755394
NRG2,-0.031938866264255655,-0.022525143956798978,0.050495532397116794,0.022392914907825426,0.034890294859424804,-0.013330676928995418,-0.04937838377954307
MELTF,-0.023711421395526785,0.006651654135181703,-0.005679800940455006,0.03608609610223463,0.04661826908350228,-0.03664807152327086,-0.0294555540962352
NLGN1,-0.01551402548247356,-0.03814927819223945,0.02249795333849724,0.050714083419340784,0.01778803333797493,-0.038310614705031346,0.10307635146069354
SLIT3,0.013547610297901821,0.05385634853852115,0.044603323513307785,0.04369660288001567,-0.04930126436706713,0.08311506734421333,-0.03475070425300475
CCL8,-0.029755606701569463,-0.01869873762259134,-0.02926999799840135,-0.014563240968931978,-0.01877783929149761,-0.012195420069106082,-0.026684501253699474
S100A4,0.04524990245495474,-0.03993147635217452,-0.0920180887477857,0.011069139954906534,-0.04667627113405945,-0.055530819887296044,-0.03447386667645519
TNFSF13B,0.01981005350710334,-0.008203571010985494,-0.010004437932188802,0.038076542700780806,-0.027817728841716575,0.01433384413341062,-0.002904688809740446
HSPG2,-0.004953551208261711,-0.01543736556743021,-0.042620787403086634,-0.029850896506633882,0.025840394270412053,0.0039137502596992444,0.003475157891641004
FAM3C,0.02190447760173466,0.016833219734465877,0.057673384973747695,0.08598585577381453,-0.021946162019774316,-0.015273437660817847,0.023340028789795214
FLT3LG,-0.023685308868947718,0.001996462253600359,0.017379361854755446,-0.03820646271816919,0.03472401782643127,0.00796074007589987,0.0487078293332119
A2M,-0.008303831852603019,-0.03805309741738501,-0.040787046046696654,0.034044762013073104,-0.028729463200045945,0.0490710208709291,-0.023657068757920157
VCL,-0.027825899986169605,0.00717022109408086,0.05530681621219417,0.0185456676599898,0.01001585121448012,-0.0370422755591088,-0.007222791338026668
FGF2,-0.00545185595684097,-0.016115780308277317,-0.018807539658578475,-0.028068051940519756,0.07896598983667091,0.05366348450319005,-0.0188464734102549
AGRP,-0.018024112036170742,,0.05794443403414583,,0.013653326503989429,,-0.02112884657407379
CNTN3,0.09300457011328951,0.06856446723733649,0.03225336988505186,0.0011173743187371733,0.06059148913917539,0.1932450822508106,0.026617276307491625
RNASE2,0.039278670205470205,-0.04240551524249921,-0.019642455038836205,-0.011429324309797938,-0.013239993197079258,-0.047992876037083305,-0.03896857597915972
ADM2,,,,,,,-0.026971602962805517
GAL,0.03215431107703148,-0.02213975647721923,0.025552565903759927,0.06110819553813012,0.07036221572734927,0.08352898552984687,0.08071932250724388
CXCL6,,,,-0.01891901118667444,0.030255246873750537,,-0.03899256860245951
PDGFC,0.009989263912841159,-0.04420889449504306,-0.055102051509145634,0.05845415062688779,-0.001888573819795432,0.008218923766885688,-0.013235919641935052
COL8A2,-0.012559539082619687,-0.038927417418498936,0.031914897922505084,-0.03802547166740816,0.006772153179820204,-0.057158629301496164,-0.017497540912757643
SPON2,-0.0006126546998677033,0.03229427191166887,0.016171014489477664,0.023422965503266516,-0.051602949319557126,0.010997160905070608,-0.020230313189876087
SEMA3D,0.010506072560550557,0.060680068297408414,-0.03799627475741732,0.0032261950955488738,-0.03722353753481394,-0.013210692155199759,
BMP6,-0.023568643027495055,-0.01591534068083606,-0.013836101651948712,-0.029425460733574375,,,0.06915210282804254
TIMP2,0.004939484772328833,-0.08847831461864605,0.014347090732913573,0.07874945672777825,-0.035608249656700994,0.005498042523090386,-0.0373323323455445
EFNA1,0.032106835075470117,-0.009214760899994576,7.950531626941978e-05,-0.0005270599278831917,0.0001312572963081753,0.011238739010865884,-0.04377629929198613
TFPI,-0.011564446080781117,-0.029886386703801865,-0.015137755744789703,0.006942209829463092,-0.031189946960471875,-0.06719522993911155,0.009601958936614844
GPC3,0.03284935164023148,-0.02100039627694678,-0.01814972260560389,-0.007410734499877521,0.009981179540082454,,0.026254865507828025
NMU,0.018227588798869498,-0.036674563966171046,,-0.004333020046220366,0.02083370128578118,-0.025605073812777764,-0.0412338157223999
SCGB3A2,,,,,,-0.018215292379416017,0.0842697428492488
LAMB3,0.039557942583885064,0.08344802840403374,0.012263490965180427,-0.008496317602875862,-0.01739737100792765,0.048319073982081094,-0.038753465913176036
LGALS9,0.008358432695213434,-0.04145785899884676,-0.00207390092017802,-0.014119148681269532,-0.025165880031169183,-0.03695981085018416,0.06407784626756487
VIM,-0.0038711625810110605,-0.05387310831257027,-0.041262791379841186,-0.0110740157926788,-0.012730594612993322,-0.051789800634715034,-0.08809982776685353
PLAU,-0.0277113439721413,-0.032885662085948224,-0.018269690806512865,0.0035263865504247868,0.07207442146079222,-0.06363324410702433,-0.030018900257531508
TGFB3,0.05266516044210723,-0.03722065000030428,-0.052016198710293386,-0.02113656604432224,0.008242755559382003,-0.061565926267624284,0.05767081312072258
APLN,0.07962808769024818,-0.04967423814386197,0.0524162123343365,0.02939350020059374,0.07823410353396103,-0.006575015380008948,-0.04367150717623745
SHANK2,-0.058848786983232246,0.001477451204201235,0.08758036500056503,0.0005384936541192823,-0.020190910490960404,-0.01592102044085651,0.07006258809892132
LTF,-0.02943329213422213,-0.02151017935876112,-0.04356071298961575,0.043905961623674966,-0.00879889092623921,-0.03533102760874281,-0.02337466144661443
PYY,,,-0.017202064910762004,,,-0.0109267371002637,
PENK,-0.04675357419135426,0.11284561835618362,0.04607600554962177,0.05739248466686257,-0.0029243572476588967,-0.019528449022832326,0.025043959745202387
CTF1,0.07142940502591584,-0.0405747178860769,-0.009410285989694544,-0.024636769646240394,-0.04947916549973597,-0.019917230546156788,-0.006250331282258122
COL3A1,0.02796794493204201,-0.029584748173504448,-0.012391937954306265,-0.0007988865157389988,-0.005051597467429183,0.005251024727321968,-0.03525985177354714
S100A10,0.019157583288129398,-0.034949013627213615,-0.03263463831102395,-0.018586293625480713,0.0006336407625537085,-0.03357197903985422,-0.07772395728787468
FGF13,-0.013775965345807871,0.052641399503389585,0.0981274213765067,0.05432214832037348,0.04295499057938473,0.08919217646871287,0.019727219807668523
SEMA4A,0.024216228191260156,-0.027321190369170623,0.020229976203814146,0.026868877502912954,0.06399975861097078,0.02912357303608637,0.047562297428302834
EFNA4,0.0368004434676569,-0.04047729598540349,-0.006498364113233351,-0.010322016369065996,-0.03130467360467446,-0.05113343205489441,-0.02471282843830962
HSPA8,0.015770967713755156,0.015189722522367406,0.07678086959308007,0.017762249333372587,-0.015750555665900817,0.05816104015361398,0.04109591872397515
NPB,0.06948223669955492,,-0.020517822214919476,0.054811399595679905,-0.0015521112248190736,0.004473912774300547,0.052428281828001966
ULBP1,-0.011159826731604535,-0.018860072048268523,0.16085179361148544,,,0.015087986833372154,-0.03728515367190332
SEMA3E,0.025385579964291125,-0.04439372785930141,-0.028101048667656343,-0.04573202085998872,0.00220307351494577,0.14006324908448087,0.012354903510201744
FGF3,,,,,,,0.023918813593959955
ADAM9,0.0007723902280805197,-0.04086696552265841,0.0011906499939445055,-0.016006720667008503,0.054094476603107566,-0.06581615544686568,-0.0061890320323024165
ASIP,,,-0.0039838096505947235,-0.014378047840573359,0.03445745724409193,-0.015656777411949447,0.07109673996423733
IBSP,0.0258287122303226,-0.036302375344284654,,,-0.00033925109420369334,0.06406270627144212,-0.06254308184693057
MMP12,,,,,,,-0.020001501012086274
FAT4,0.0037139863315497055,0.012991982343421797,-0.007082398667095091,0.08304410669899698,-0.02541416535643137,-0.023248018820224516,0.02845358307538403
MDK,0.0064742185297926086,-0.0410276273861114,-0.067436576606884,0.028388423974896295,-0.03732587429374749,-0.04424588031530727,0.0583337031243552
BMP5,,,,,,,0.03813695208876615
CAMP,,,,,,,-0.02929015775487279
HSPA1A,-0.007581187343927139,-0.08025648962325456,-0.015782057387601946,-0.039978338161664476,-0.015294480940067343,-0.010243133409243297,-0.009155673689502888
SOST,,,,,,-0.01504882681211204,
SEMA3F,0.0648789090234538,-0.011939964117832939,-0.0014525272536895983,0.0716273025821664,-0.016725309477838887,0.013951048839183291,-0.015496348969648422
ARF6,-0.029801317689365475,-0.013602617460434127,0.01304034733026702,-0.019042298153308674,0.02629818703224266,0.039619535628078656,0.025443024085969188
IL6,-0.02708403711338919,0.0458565328009274,-0.05783648861843857,,-0.035547976300307614,0.027975101602517885,-0.0147973402443305
CALM1,-0.008034971724900522,0.042023342195897144,-0.007329946129991975,0.05180717409976218,0.033431335176059465,0.0975142760164978,0.0859833347626312
VIP,-0.010662079058302843,0.142052458402616,-0.03338931140231909,0.09130466244720055,0.00892126123237282,0.0075330692372400365,
NMB,0.0055342533628262944,-0.06101754409519672,-0.035949620400286646,-0.04953977861080398,0.02396171003965737,-0.08539240349055845,0.058170939524244854
CCL26,-0.018276040823037694,-0.02388872364626438,-0.0127733528269109,,,-0.01725485243939036,-0.0036537471563595327
FBLN1,-0.012575019587985552,0.0747440366542133,0.004288894133258578,0.016529990252908272,-0.001966660736461557,0.016333144952641827,-0.01899467369498187
SAA1,,-0.031118894660453703,-0.03255483276497471,0.00012256374102559653,-0.05182379550554906,,-0.08435842293343188
MICB,0.05652578116278754,0.009460406690988927,-5.84391811862737e-05,0.05910623872676592,0.0524866534396297,-0.027581401485761013,-0.0068278655739991865
MMP13,-0.017247412419958367,,,,,-0.010413096055422452,
F13A1,0.009378062525569027,-0.03138636679145208,-0.012456098437689,-0.022778698482737066,-0.03761568207630732,-0.022301614189340443,-0.035915507120603214
CXCL11,0.0013647011076599834,-0.034939446736705196,0.030287292803043042,-0.02123395560309629,-0.017570553584000677,0.039635945956366,
COL5A2,0.038127792332352375,-0.01289068684136264,-0.03434115713989802,-0.03329370637167615,0.02860731793522376,-0.10117002396784357,-0.04119680149871359
EFNA5,-0.04588837758286851,0.058061337589186995,0.03039580237818251,-0.0055466877686039286,0.028769901133135743,0.0945701666257811,0.01874763025394888
AREG,,0.016449552293010615,-0.039535671634214876,,-0.03789066062944184,,0.0777138502313359
EDIL3,-0.06972162009563725,-0.003468622428500387,0.011444699941978484,-0.013450817771887315,-0.017932948541899325,-0.08183394178908603,-0.03846406183632763
CD86,0.014807998121661947,-0.042853079864809206,-0.056489651409164045,-0.018070808567821468,-0.025036414311369416,0.0025133031826690515,-0.00894685457478082
WNT9B,,,0.0027197711377285124,0.005325232703269898,,,
HRAS,0.060061715715593295,0.054125204834139774,-0.07504804088896401,-0.009922020513722127,0.050079372193508796,0.012155938606052864,0.04589322370804132
C1QTNF5,,,,,,,-0.023478658381000484
RLN1,,-0.0027892433851861337,,0.05024028854920312,,,
COL4A1,0.05810107552191498,-0.024081704307458467,-0.023037973078080563,0.01372598059262443,-0.01676403898598015,0.05812193723999882,-0.053975654669209
CCL3,-0.029069302301797308,0.019141061789491584,-0.025119867852434405,-0.006613513785960796,-0.023383756636475347,-0.08003638142236885,-0.05990712555097202
BGN,0.020369330261530236,-0.024357260725283294,0.04821325186241623,-0.015046556129956878,0.003871712148478389,0.04901059882788752,-0.04342872425023005
RETN,,,,-0.0032400335810489744,-0.03036643097195832,,-0.02516437527577044
S100A9,-0.05222896395391733,0.024296948777509857,-0.06514778159816399,-0.01180268373887848,-0.023834321337787123,-0.02947139875477735,-0.06317064319544102
HCRT,0.008332845002023716,0.008811159396935882,-0.0028479826583684685,-0.0037877511856551113,-0.0329696635884581,-0.0018316919891899794,0.023342738044335096
FADD,0.002791152394285487,-0.02964681803224597,0.038106246156034716,0.027831865514165645,0.009623320362886885,-0.029362798535700722,-0.04120524241246391
ACTR2,0.0007823463990974999,0.032243693976166415,-0.049009312447067556,0.005487037673257194,-0.05773273695369572,0.02839876461084958,-0.057496964917861645
BMP2,-0.00035575614280688306,0.024606509588175424,0.01729685308889986,-0.04596894267168804,-0.04776663595966557,-0.0531348886451346,0.01864302547660278
PDYN,0.005623614460253122,0.11155430888926537,0.09162394095884803,0.025296900139781864,-0.012268223304273676,-0.023248016222748177,0.013232797836162173
CD55,0.030251741406830873,0.05426938982168647,0.027409648762392633,0.013993139669982918,0.06052054000209368,0.08104824495656605,0.03243588423912694
OSTN,,0.17495146770509132,0.10832652544902874,0.02395485786694213,,,
PDX1,-0.025102951721508712,,0.03907882475577257,,,,0.024374452303660973
CD6,0.05383027608929835,-0.020854094430066056,0.01900330012849002,-0.0203101106624852,0.0026447415623670543,-0.013759187015870906,-0.02804696205358833
IL16,0.06948631482938702,-0.0018063103265251556,-0.0005424343332952342,0.01554329810463395,-0.029059993585262976,0.0841779380639209,-0.02911414960944187
LAMA5,0.037461746070287655,-0.024337370965701922,-0.03472189325324172,0.02424310487402696,0.014598469229585844,-0.07700426161732163,-0.020520001818856624
RGMB,0.023874948314364316,-0.0093931585609848,-0.004956382400380575,0.017469580597823126,-0.015601289925182168,-0.07013745170757525,0.0225252004264179
INSL5,,-0.02767340443767204,-0.023194614933759312,0.020187920037871974,,,
IL12A,-0.02794299101995512,-0.01554557132633838,-0.0062178527891620615,-0.01906233539915034,-0.01757056324755539,-0.018729918858094354,-0.022975972689624216
S100A8,-0.0242185263424752,-0.00911476216401142,-0.06527854783061678,0.05416064072316279,-0.015572620686057052,-0.06477585020437152,-0.05937958154147619
TAC3,0.03503478406179407,0.08581884630365978,0.06681617587688951,0.024624515672612788,0.014768487847290748,0.017658069566845767,0.02284645669254246
TAC4,-0.022147018514647274,-0.02085409696446405,,,,,
MFAP5,,,,0.04409508537624707,-0.020865536681006852,,-0.05807917857404606
CXCL16,-0.006647744718767674,-0.020154553675452186,-0.03647030283029769,-0.0024296979165237915,-0.04203167962244043,0.007059928205467167,0.012128420793633122
AGRN,0.047606680191961154,-0.02316228516887389,-0.052784616189972815,-0.007086330772080159,0.019752641124089115,0.0113600494886214,-0.013492072762790968
COL4A6,,0.05011182388955066,-0.011023401437360652,0.015937070833234375,,-0.01125668148467957,0.0939417357351003
FST,0.0223846280380455,0.021843656061512597,-0.009396297641341445,0.06737882811283309,-0.025627717450661794,,0.02451199295754045
MEGF10,-0.010444136019514435,-0.011417295269534083,0.018853233580229486,-0.015899227483743703,0.071659023539131,0.04373296632256806,0.0482121480087678
C1QB,-0.048882301815047255,-0.0499649012444414,-0.0375098644995432,-0.05181300517013776,-0.04201363608400821,-0.0956960472104268,-0.018535706588022307
HLA-B,0.010735727681133313,-0.015990625917827392,0.01918443520676881,-0.021845447652309172,-0.026599369137872867,-0.04386399194184722,-0.02115147159721397
PDGFA,0.022303840148467206,0.012560937137358064,0.009976382798615548,0.053687044407638114,0.037474926219143945,-0.05382210787883123,-0.05135218126410991
LAMA3,0.03467766890124339,0.0663468282675968,-0.009832080265708611,0.05283536255695048,-0.025261022594259913,0.06661925258402504,-0.023228583114300573
DKK1,-0.018276040823037694,0.05109131054839801,-0.028867197142829273,0.008211306935790256,-0.04337868652238043,,0.021530900474862082
INHBA,-0.011672735957109449,0.12195153615442444,0.01352477946224388,-0.03813630531243417,-0.034140819593186086,-0.022037673297435716,0.04674731320492747
IL7,,-0.018536109079841104,0.020796363208595212,0.06009798656713944,-0.01880810913557648,-0.013349798947937112,0.008580664025660746
FABP5,0.007651259517609239,-0.008916378087112204,-0.027473856292613338,0.019699556287073615,0.07226273845223438,-0.11221794892590797,-0.019460027229090262
CCL4,-0.04136306920074561,-0.037391856642248845,-0.025641502575307035,-0.03708052090151705,-0.007389347845776516,-0.042172220202976736,0.012077603753727515
FBN1,0.005051846615896106,-0.051859098415773304,0.007140552437557484,-0.03312973484355304,-0.0729115278641759,-0.009153676068915857,-0.018765007519932715
TCTN1,0.013834651850778607,-0.0573841951408349,0.05110822464607167,-0.0006319856584926155,0.018062497724223192,-0.0298793035794467,-0.019072858635228798
NCR3LG1,,,,,,,0.010401527536087458
BMP7,0.03807919000842256,-0.011277717968608231,-0.07472874885992464,-0.013618702652399974,0.025449701285486258,-0.00496585155831167,-0.06914490694152321
NLGN2,0.010029451620549407,0.07834435224721766,-0.014684338728496218,0.07914596521192799,0.05223151289604636,-0.05463896593394977,0.04035880897432532
CCL25,,-0.019336734281216263,,,,-0.03526114031672001,0.013879376918766026
NPNT,-0.00787441873357634,-0.04767087819969251,-0.016974614539508475,-0.03220996175528473,-0.052264103428782106,-0.06562351480800327,0.05197973766354741
KITLG,0.046499419377594754,0.015593406228652068,-0.008974791172003584,-0.002124373926154888,0.017055094872878374,0.039217229282139415,0.08484757121099644
MADCAM1,0.05565619897383412,0.0052361496669737365,0.06287541424646108,0.008813818278130289,-0.024889694843445893,-0.01913283099715655,-0.0033941014292029367
F12,0.0401079723521874,0.08231304500055736,0.004089908660242887,-0.03845210328858764,0.008646905429753955,-0.04278691391682764,0.016051341764074373
S100B,-0.04749664219213763,-0.03936906166400822,-0.056671902675630104,-0.08176039155276991,-0.0011740306669959586,0.04121939274817159,0.01159392769900408
IL27,,,0.1219480316601438,,,,0.1670154856113635
CD99,0.005182436961570744,-0.050849686947943847,0.0012969450052770016,-0.03408290581632579,0.00891839107447486,-0.08623668834682656,0.005222316662937689
PDGFB,-0.014720058942606489,0.06786251261244224,-0.021147405695867698,0.016792754221892036,-0.06073629946281397,0.0034197955584056704,0.017203459119514396
CLEC2D,0.06689756899565856,-0.07600350394326753,0.028461533095917875,0.05338050619919233,0.010245959133991426,-0.012632425028580615,-0.004871744356209938
F8,0.006855220611586352,0.04774478449089769,-0.02298041444780239,0.029722903442779624,0.0916967496757091,0.010934518679507722,-0.06183063122414837
C3,-0.04247505709836628,-0.052543138213801514,0.004795389637897686,-0.04230876844422837,-0.007385580397156925,-0.02455194360468666,0.011691490496630843
DLK2,-0.013286345895091048,-0.01816994636036036,-0.006333567762724257,-0.017855111919286567,-0.015193030942419772,0.02016946536726537,0.05070874773135331
TSLP,-0.006247513625298649,-0.05490841023235618,-0.02197407607947746,-0.038922517119964556,-0.018808117699020882,-0.01553693437145071,0.0550974317689937
OSM,-0.02708404127391923,-0.015105754150262002,-0.04276514369803418,,0.0074884091302011985,-0.033100162428303576,-0.061188026105475725
PRND,,0.07405841555844764,,,,,
SLPI,0.06364810168937307,-0.02768313306325079,-0.02712551406946951,-0.02528702458393541,0.039210781071004557,-0.007009475572223006,-0.08754921883019844
AFDN,-0.032967887601733636,-0.021044866209223124,-0.004455532600775342,-0.007351710661782896,0.057000481562362544,-0.02777572672527289,0.0414754176086555
KISS1,,,,,,-0.013210696774731596,-0.02630722848297145
ULBP2,0.037336911724266744,-0.00882410636897199,-0.013885771655486196,0.13175448980660726,0.020413463573811973,0.07825588099047567,0.030135996791662456
ICAM4,,,0.04111189697214206,,,,
TDGF1,-0.01948941425552756,,0.06590320486932622,0.007502779796246325,-0.0009333200161939001,,
ANGPTL1,0.02222887837552051,-0.057667670455966824,0.013196593448531729,0.01838038399697995,-0.01426201026134327,0.02316875137870898,0.11366077797197277
LTBP1,0.0009663327875605176,0.010057922234000762,0.01636908335512255,0.027044332768383007,0.04644146051123786,-0.03617819193062599,-0.04070314249492501
NTN4,0.09774595339582995,-0.019887978047413952,-0.0030058577943602,0.00631559672132373,0.04362860128610034,0.03593204503800041,0.03478442293691959
APP,0.008641214754530101,0.04844907376155,0.043563260541163,0.0710447334040084,0.03197661541910431,0.02769366720666803,-0.016721010800177072
RIMS2,0.03483873422316775,0.04889989231295933,0.015129586356668636,0.08914963587652097,-0.01802651069601823,0.03234682012857398,0.03903840507507123
WNT7A,0.04463706395813559,0.05140630844020441,0.0430640589415098,0.04428557988656446,-0.021592830873603443,-0.020258987633764925,0.04681714980710779
GPI,0.0355206040652096,0.07048891889596114,0.08181219570151788,0.00203966898251526,0.029785823855237294,0.0517938319413122,-0.007605664544806532
IL1B,-0.03090576840373186,-0.034667681538489384,-0.006607797701060175,0.03240297144555813,0.021846203406089167,0.01621061755457367,-0.012756830741905176
SFTPA2,,,,,,-0.010586964079290141,0.050452154090969425
HAS2,0.026647072250125556,-0.05078805534725445,-0.0574480207186491,-0.0088800407052706,0.0319466763003991,-0.025052437584269328,-0.04876001911202767
IL11,0.04954388459303524,0.033246680700833454,-0.03171613646967296,,-0.01880811348120352,-0.011890338347043504,-0.04465672817051638
SEMA4B,-0.036091606582200654,-0.021458398737635075,0.017675096562111053,-0.033704394141913833,-0.021307965967634988,-0.018622378795036643,0.0394688038381601
FGF12,0.05524648546405778,0.07005904173552958,0.056148818291020745,0.06214892924669935,0.00442918078625582,0.021183249548739517,0.018810199244701318
CP,0.022082516896033837,-0.0512217563324063,0.025730056394922426,-0.047190884834933805,-0.05004340899592089,-0.013331114818395523,-0.00737727395623466
NLGN3,0.0013836002923726313,-0.04971108582454642,-0.014062316424739152,0.005315306804525293,-0.030965297686882796,-0.010233666937722017,0.004095004984519487
GZMB,-0.017059935086941112,,-0.013326274028656694,0.015677486841899426,-0.01589730473410656,,0.08649622936592197
PROC,-0.03183941746586488,-0.020817949907558423,-0.027136461155777013,-0.013613197124939766,-0.015968878628193357,-0.024081743534660926,0.01890040806235391
AGT,-0.06474361898062857,-0.08144290341875654,0.05482355852931655,0.0488135236563292,-0.052053512455136806,-0.0864124259661186,-0.05189741379358985
PTHLH,-0.012134039474982634,0.028170805705512853,-0.02812882354776844,-0.0035683338406495616,0.007418603856174291,-0.021781239368166724,-0.03244366357556366
COL1A1,0.0533252347893893,-0.01592472377661264,-0.011805213281463969,-0.04838619841157673,0.006041590333270502,-0.04160659897114586,-0.02179178229009666
LAMB2,-0.04103126907896742,-0.05673643969945049,-0.015259178648532434,-0.025733358378929982,-0.029104149375022842,-0.0766867354394313,0.03587282478086843
DSC2,0.08278697752003376,0.04504785213509999,-0.038911091331571335,-0.0066978233109956575,0.02036729709109667,-0.03716097055309336,0.043486103552254705
WNT5B,0.03492174796558238,-0.02790274020874765,-0.013979508394617117,-0.03066811946302555,0.06834885869416345,-0.02350066289215329,0.006896476686275671
LEFTY1,0.03544580223089146,0.027945667871125113,0.018684955972976387,-0.024387457010828884,0.07544330710039335,-0.03600385259128216,0.00259354085539082
FGL1,0.022188211060344486,-0.021290308646755834,,,0.08607932550272068,-0.012195418807656518,-0.030093282635475536
CXCL5,0.0743246130951565,-0.01665161832871978,-0.017062691228836083,0.028504412958875965,-0.027740926214836824,,0.011610046369177666
S100A1,-0.013048644132747835,0.04601739369531094,0.04776966491023262,0.04151896261263383,-0.026380261614290367,0.004076398336533059,0.05119761159509757
C4BPA,,,-0.02028048641707293,,,,
NPTX1,0.009879168984804959,0.09454823558081822,0.07403485956585279,0.01677445570745052,0.007904492387678994,0.07520402383199433,0.012481694127665692
TGS1,0.0859362854045683,-0.03268141813908305,-0.06265931545945817,-0.020436055565473503,-0.007910851398814188,0.01897679873179568,-0.02553417919655319
SST,-0.03163914092519275,0.10103508571539067,0.04766521831701548,-0.005869322183125883,0.09766694066469674,0.07449645364534817,0.07668021266527379
IL34,0.0005486978517052123,0.02809575528565419,0.06388820579109653,-0.020143275723129263,0.13331970570827384,0.010968059183233663,-0.06848157832274442
DHH,,,,,-0.019046718072406016,,-0.022360106775261776
XCL2,,,-0.021781256146044016,,,,
RSPO1,,,,,,-0.01125668148467957,
TF,0.00717461025490725,-0.07138431698816328,-0.0719024118287443,-0.03377387064801518,0.015425029004520934,0.02941643235513496,0.05819309254053994
IL33,-0.0011075696999781027,-0.05483302446144003,-0.001107531273591684,0.0012077372730290978,0.011805490310195255,-0.03840867690754082,-0.037256610330824655
RBP4,0.046927375415775054,0.08778143497084634,0.038269853067619125,0.09446270368490951,0.11209932227476266,0.12699683413148144,-0.0021267660200876733
CCL19,-0.020635565844165735,,-0.01295628447878484,-0.02942545871509484,0.051988352387422304,,
CCL20,,-0.015341480044209104,-0.03444890728538876,,-0.03414081535576812,-0.011092879216764825,-0.016640189339286564
NAMPT,0.02746066544212221,-0.022942527601273358,-0.06717855321089392,-0.008352387404038545,0.014898822202004001,-0.004948003444535165,-0.0073739527168361005
