,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CLEC2D,0.00659353090711803,0.02384428845203122,-0.007802287702014886,0.0016709914159569988,0.028643644184481988,0.10400832090909792,0.06924683345217868,0.0030722421162693455,-0.03798767510708216,-0.020543155560711217,0.006713237685652914,-0.03918261149238479,0.11744828108796457,0.05800521064900934,0.05430311647237684,0.011011653341702756,0.027875064097648908,0.041826815952991085,0.0037424399130055936
F8,-0.047168451863679906,-0.012114615689426778,0.050142908004198385,-0.004120881293856976,0.06600641156383187,0.019442674305180194,0.05776878242421281,0.06176687116025646,-0.03880951504788905,-0.0960501322529221,0.06506026622947214,0.0836625476433647,0.02453259050687691,0.12110594021924866,0.07134804072598161,0.09748897357743673,0.1075190550519075,0.06647517280110143,0.0049824602890959175
C3,0.04221323009696261,0.028395040000395916,0.018790465799728498,-0.01481062393727462,-0.0031297114388007113,0.06385747480262294,0.09629177992479755,0.006349456337088986,0.023040742555160386,0.06535664480313506,-0.04599625993850246,0.039171526055959104,0.0555980807986591,-0.06961175158985639,-0.039580300741206643,0.13872896379734567,-0.013820913341422221,-0.033646767457916865,-0.029818729923341808
DLK2,0.04973257682780152,-0.0603435487787023,-0.021790702087684608,-0.0444890746358481,-0.03155084842889601,0.015232122081612908,0.029708960811339974,0.030328011215578685,-0.006796001959899567,0.06020275937709467,-0.04766365961343789,0.0069319907394624495,0.06786747633655259,0.010422736362201009,0.08067263477277468,-0.04925818548775509,0.0589548802150693,-0.039985773184874764,-0.05101244073137895
TSLP,0.016342034297406334,-0.0320922684795971,0.04529884268206174,-0.024837284425762086,-0.028731050071251853,0.009870064003017362,0.14296717351092875,0.02457097383524308,0.05078633063614469,-0.014481144316786723,-0.043865831348188444,0.03390700076296601,0.01865430232114543,0.11620556222751134,-0.04138079778109849,,-0.008946369118806727,0.03423036575502786,-0.05607512050056739
OSM,0.011158145645030908,0.07009812505545991,-0.04515603524068282,-0.016555252970540637,-0.03092080630790326,0.017121568878459392,0.03924155672078349,-0.008704495084588556,,-0.006851740953693138,0.009405339529727956,0.0956969393917528,0.0034067211898721433,0.05491159690186265,0.08189655414136791,0.04141913536388814,0.05369045429959062,0.08721677797139248,-0.05289464144503214
PRND,,0.10841122381201329,,,,,-0.023835595195214537,,,,,,,,,,-0.022067979418503282,,
SLPI,-0.05002932736610921,-0.06393715052119582,0.007229917957553909,-0.019302855815233638,-0.011183427658707307,0.00936498886402155,0.1085586629699837,-0.023808239598895383,0.04812908323656319,-0.005166492857185175,-0.011586878333495518,-0.003725135938379001,-0.03622828409303174,-0.12691311160279675,-0.025755184167475673,,-0.008284926458147516,-0.006296606949161209,
AFDN,-0.00046885807952343623,0.022896465326739418,-0.05939720966801047,-0.049232480292643606,0.012073370917892283,0.021275218401915194,0.06466779728046684,-0.016255352586580875,-0.022486805974884474,-0.055641748539418896,-0.06046140732907,-0.027982937967310897,0.022265366704368836,-0.03545357450302625,-0.04627646941222688,-0.016877149380600216,0.0047540682120124555,0.010423609439209048,-0.1371826290255354
KISS1,,,-0.02291478159264995,,-0.023723243054113777,,,,,,,-0.08508226483596007,-0.028911485999265633,0.034846883099876054,,,,,
ULBP2,-0.026024831234019195,0.07768447111019193,-0.04152509875256514,-0.05613578053197774,-0.006497887025581532,0.04644658350980145,0.043570951443323944,0.03965207325164045,0.030306788269029633,0.04142536139180691,0.11085078522632227,-0.13433419645744657,-0.018395858233081437,0.030628357571266283,-0.02253648276068135,,-0.01149121680449647,0.04403982106756011,
ICAM4,,-0.017257895883392518,0.0629310831369877,,0.05282383715119317,,,0.03118510486921708,,,,,,-0.023811362261802797,,,0.006912316094448518,-0.007067185233091961,
TDGF1,,,,,,0.0031245002772189345,,-0.018184279806322517,-0.004268840122859029,-0.03971877411811701,,,,,,,,,
ANGPTL1,-0.03184550103727931,0.029255159734332594,-0.010780062819283216,,0.0016891597372747705,0.040326500013216665,0.09194897201236604,0.03660999911769453,0.024250654005811615,0.06124798539415292,-0.04033936299401912,,0.055894829900463405,0.07166806883817675,0.07839794599426195,,0.004321121353758022,0.0647360061151634,-0.03740188383728763
LTBP1,0.014252524107637792,0.02898532921006723,0.0009059351761080617,0.044483253517140754,-0.04683863281122026,-0.021600782833738764,-0.0275248315793359,-0.0073371646501927115,0.01568757418923048,-0.03603912019432472,0.01710661249596341,-0.03755117735398098,-0.004389974405615147,0.06221560079020892,-0.019688250742050054,0.10058204473011412,0.05348368412647698,0.041227209146091306,0.07301123816775378
CD160,,,-0.022566206622930428,,,,,,,,,,,,,,,,
NTN4,0.07921661796229236,0.024073330885628994,-0.021995689697029783,0.011679766632974866,0.012693232581056027,-0.014193312624101126,0.010109639072821138,0.02858691244097949,0.061899982837871535,-0.013051035225890273,-0.012497043885783665,-0.04674658773187137,0.044946484314948576,0.03416588535754365,0.07140583454537473,-0.00570725969764069,0.03150836590377339,-0.010944280375553568,0.14539777859239572
APP,0.049895965096457856,0.09313249792538834,-0.05819437297571313,0.0051834694794078056,0.0329059126259207,-0.061257693593451706,-0.09876357993130884,-0.007302706358486888,0.03472938703895196,-0.02886403545001654,0.09592348401175631,0.05319253268902256,0.010948051540545142,-0.0067808934699974234,-0.056107399381047474,0.03146498536699637,-0.05015287665070265,-0.11095132299020487,-0.06468408185820937
RIMS2,0.03447010747745898,-0.028289777898604675,0.04154360705381169,0.017289130172207012,0.004465773440904388,-0.011002486522522888,-0.08733604213114875,-0.028262092363920122,0.006125320209296001,-0.04606511430296792,0.019446351756595356,0.03142799284788003,-0.0031863028419322962,0.01419912398759125,0.03522892040441856,-0.02574963751890755,-0.028529500525431076,-0.09317630727099177,0.0765463970845797
WNT7A,-0.006981629891024379,-0.029502677358944473,0.06083229527302385,-0.02436571164149043,0.014882988865517897,-0.013837218602596202,0.012138490983742138,0.0057304056733893044,-0.004125376952238959,0.03534483516303648,0.03036806305883032,-0.08950859677629096,-0.03501293395797534,0.022029076243928327,0.0048255261735570465,-0.04650872672848459,0.12961055872834987,0.11145944615949804,0.024651275839742515
GAST,,,,,,,,,,,,,,-0.0271415409653845,-0.036656961262037754,,0.018769174494974932,0.07873032305186484,
GPI,-0.06934388685642619,-0.05671060515292122,-0.030629705215510568,-0.08154027193898158,-0.0001881639739821865,-0.08702323387641384,-0.1187584224796321,0.004504232887362648,-0.03295226470226569,-0.09155800055365115,-0.061462225528355535,-0.10594911344239058,-0.06909711500959555,-0.03898068920785929,0.02605921047620831,-0.0882474196161175,-0.08608454389490633,-0.04505479240516061,0.11979853895888663
IL1B,0.04029558690243033,0.022632442245518775,-0.024001082962643028,0.05036643371069209,0.003909625672659117,0.04816933828716509,0.0822123228296103,0.022897152908142038,0.01514255783680816,0.05028104752005881,0.07519088661913843,-0.04614509813579279,-0.033198750740705836,-0.023743119002368876,0.04608379937830533,-0.07677964137579274,0.09425956831481774,0.13236962150140968,-0.05162391316544935
SFTPA2,,,,,,,,,,,,,-0.020549310297599547,-0.02345392656436197,,,,-0.02903649324081152,
HAS2,-0.035813623465736126,-0.030969339131305017,0.025816155571320033,-0.015565149978860946,0.0006650688209333722,0.08596111326200458,0.03339538821136552,-0.02477764564806563,0.026207233453240105,0.06017376776420185,-0.006461054603370479,0.10809621067680113,0.017368598203358385,-0.03867686856892956,-0.03919074765643383,-0.027235224596565157,-0.024607257598919362,0.04162961918677402,
IL11,,-0.026158002687825855,,-0.020197370858280397,-0.031584470620141754,-0.027148621424641067,-0.015413131331306068,-0.04117858176497116,,-0.0314597746970028,0.03299006267364512,-0.0018997378554854525,0.018550947394740225,-0.013613589661978233,0.048628035541052196,-0.04488324986062874,0.05187341634581249,-0.0006267019669956497,
SEMA4B,0.005330138571468999,0.04705230609582737,0.018100863755746283,-0.0069687201377838254,-0.016118750442477674,0.04346719554649154,0.11455571756604666,-0.008334940575469461,-0.013671124994391418,0.010862510294498674,-0.010950910377928658,-0.03033494963792525,0.02468581293466124,-0.029373472745345148,-0.007980126286862855,-0.07538194495054182,0.11960542539287967,0.07689349336354356,0.041345506028062175
FGF12,0.04649233499866989,0.04056001313384431,0.006469685621554942,0.04702955916658631,0.024621306020564924,-0.047677999338938876,-0.11962785902865665,0.0006832055681316607,-0.03399262369150665,-0.04356990247120526,-0.01575392482742626,-0.06381044260070075,0.06400718793901129,0.07475236354998649,-0.008254294365476048,-0.10067541122823044,0.02508862725246317,-0.03046217477413674,0.05069326654585271
CP,0.01849537816710496,0.02563285597350766,0.005881117711849839,0.0365238585666768,0.02370977752305933,0.04577971376674126,0.10641536535539393,-0.010871011817086738,0.029781026406909297,0.022509963982577014,0.020110429724583535,-0.017551028464582313,-0.059943741358941836,0.010405004327437649,0.06969951699640704,0.09117580461383971,-0.030404319400547657,-0.0596086892416601,-0.00579815161447974
NLGN3,0.03168408387149278,0.03608569806340918,0.010237679866688935,0.03259243424974921,0.0061122895923541075,0.07817677312974303,0.09659290960262355,0.056305033980653396,0.014309996334674174,-0.025318579006182385,0.0018661221544298966,0.12514132187766974,0.07263200666960008,0.057913985660196905,-0.01961825009593955,0.03328058178890338,0.16497939743082352,0.0527160057870498,0.06309267553003105
GZMB,,0.0030374503099028713,-0.01987013176343048,-0.022395823232332357,0.05634861538573299,-0.0032798971105390804,,0.0019708269228629976,0.0047006484260379315,-0.03327558656188069,,,-0.014470274506553662,0.0037517209158723984,,,0.022483706941305415,-0.029798430184684168,
PROC,-0.00924443598077442,0.004846468896961266,-0.023324916488541174,,-0.005177951455083397,-0.011505695089520668,-0.004480747308819589,-0.01806194477029696,-0.01568668527499286,-0.02671067060015417,-0.02702198462735649,-0.04128650319160182,0.09402098170872034,-0.028670707973322232,-0.06027659597169227,0.032718853230364886,0.08016119715428816,0.042994103821229486,
TNFSF11,,-0.017764120957913902,,,,,,,,,-0.058692201979166574,,-0.019450581577133145,-0.02867069695752473,,,-0.022636211093175432,-0.0430395290561757,
AGT,0.016485064310015007,0.010828126774003381,0.007900946798507068,0.03360467976466516,0.014754726842071452,-0.0009088908178044976,0.1240401818365778,0.004659916920551575,-0.03357983045973511,0.011216361974832844,0.05021204625928468,0.02818131079887245,0.021560343774464544,-0.07252788974345832,-0.0032231532324849973,0.026076728119574843,0.07335280943175612,0.09425853913595933,-0.08709749449846443
PTHLH,0.1497883486593888,-0.005352817143329836,0.004293772110427871,-0.0017246779083020744,-0.06548542006180207,0.0009726630808872676,-0.016715296157100108,-0.041783789966685116,-0.020545108773331308,-0.021237940158486755,0.01762022950599773,0.08352451753626794,-0.030678447333010915,0.04671510694229612,-0.07155955472712218,0.017200690079256488,0.04980335655453632,0.06422685239963556,-0.0006959744999256485
COL1A1,0.030267627315921627,0.06732641119764125,-0.038090688714141015,0.036874990239002065,-0.02908067409112957,0.09444428676862832,0.057692252375503815,-0.028194209515720336,0.00017391415363895762,-0.02576603319324015,0.023588798326813945,0.0874212591771313,-0.016180111454063003,-0.08693017122588788,-0.04225667939866183,-0.06012943957919918,-0.1390984246298787,-0.020513546329720873,0.16868506313587284
LAMB2,-0.029406888865901773,0.049689424132923744,0.06641896433687966,-0.034613892036034107,-0.02617315285676367,0.023879158447057864,0.0883357629029111,0.025518920434330586,-0.03436129362788489,0.036075105833151926,-0.08030978341468417,0.019541173029512013,0.018234640703355447,-0.012443080112922453,-0.020133300389331112,0.05751349243283903,-0.014775076023123586,0.1370276964793414,0.04104898002466999
DSC2,0.08964335213010309,0.03787490672325307,0.05327249404879733,0.05123741707415699,0.036729335911325156,-0.040780175840062514,-0.028155216258298196,0.0890999368988124,0.004358979867441939,-0.05824115603764795,0.04552500232404325,-0.08874967769516409,0.07957807709890125,0.03500952221081954,0.05236581560239564,-0.05531853462508371,0.01286944359135909,0.05957019241344242,0.08774565217014134
WNT5B,-0.02228896065145354,0.09367565943897795,-0.04145206826928307,-0.02780949791835636,0.01620917367798089,0.06747848044300385,-0.019344234887438926,0.05162702023575785,0.03829077501594316,-0.023809224031947806,0.002846627356860981,-0.05164087919224733,0.0535823482281008,0.05937029646218236,0.08784188128853518,,0.028570794087319395,0.024041139677926517,-0.03767455317263553
LEFTY1,,0.0903991239469809,0.00529517788275985,0.027788638472139148,0.03545155125482483,0.01523465063055594,-0.03967669942443696,0.0007572524798424491,-0.04288648532540595,0.02254091630579669,-0.04121260634836265,-0.041957129514886005,0.09116115120617165,0.023345778749716332,0.01661494814458496,-0.025950888670928395,0.11517978487272584,0.030788603901692413,
FGL1,,-0.03359726844161143,,,-0.022333842962560514,0.06023693728436057,-0.004572557639291008,,,-0.045402331441528984,,,0.04671968682474958,0.005128220859356911,0.006917279761819985,,,0.006765790676896501,-0.04231570995082604
CXCL5,-0.045286586964637825,-0.005059393748964355,0.004924461853927631,,0.03468253719684033,-0.021256094513367747,0.010932052446425665,-0.022153310715160003,0.01104930474240252,-0.021604688381385177,0.04482507319024192,0.08745133308686398,-0.07979826145445638,-0.012826599849895157,0.03451181582560106,,0.012809312841022815,0.013626625015461136,-0.0376745956526197
S100A1,0.012807670710958402,-0.03236282061455251,0.02234438458292392,0.03437320236805562,-0.007269488786053351,-0.04900266920426706,-0.10293341070277429,-0.037697779074287854,0.017854634575285504,0.022264226324710902,0.031171673772280115,0.02424635421776016,0.06291108297503577,0.035465031882291914,0.037211585001146665,-0.07734238916761782,0.06580355046174122,0.027587920559250027,-0.07968282309500002
C4BPA,,,,,-0.00569941868871582,,,-0.026331128602544943,,,-0.050044100058134464,,,,,,0.0925177003840596,,
NPTX1,0.12029137923131246,-0.006209391975717249,0.024585123088324785,-0.018920103640758645,0.06979539389223811,-0.08304559126361395,-0.09870789293755076,0.004984316831066181,0.014093710753573385,-0.015826147434035535,0.009636958100805164,-0.043238745062093645,-0.03408560705856258,-0.03566836452383191,0.07167783412841175,-0.062241863123968066,,-0.10187928882095443,0.03241039068706929
TGS1,0.026591567285497084,0.03710441305521316,0.024445084279417086,-0.042567832801419056,0.0304329525911865,0.011615922886048284,0.06463853808138438,0.059518958075736456,-0.008654101337129795,-0.08265016836318367,0.08086187092431973,-0.01842885382972606,0.04121026156335239,0.011420141915731187,-0.052415190720703685,-0.03679785817260438,0.026644089170246344,0.06949185305753929,-0.1024178963912966
SST,0.06597623832752296,0.09151607044260139,-0.03367397936705254,0.0739681996504576,0.0230968769743384,-0.049040260217871126,-0.0855636184381108,0.006475520916046203,0.007855617620575728,0.0048002572494744876,,,-0.04528779228865133,0.015372388771258214,-0.015295677296560176,0.05482094808268091,,-0.028067729864669825,0.03027167140517306
IL34,0.03767436220898593,0.12594010663558572,0.022954866354124852,0.025829331952864173,-0.013556554236245005,-0.001980733682210551,-0.012370127759693853,-0.010330324557112979,0.014761174222436996,-0.008582344825752153,-0.07335261163085005,-0.03135165633441933,-0.03337943029816593,0.06662015088210688,-0.03876476984614272,0.045445956680624504,0.07904729810826892,0.023823969146704302,-0.05651857424403415
