,UKF269,UKF275,ZH8811Abulk,ZH8811Bbulk
FGF17,-0.023279843721855115,0.042713411157947814,-0.043169255612491686,0.05492138736082654
TNFSF8,0.16180913803108327,-0.007100664587102705,-0.02267231752770162,-0.023642297076511398
FGF20,-0.024027888827668386,-0.016954258349132712,0.04522930408009648,-0.02578495331069548
ICAM3,0.06421104387370943,-0.01686854754156419,0.05542712341105454,0.09432725886433029
LAMA4,0.1269612817425762,0.01644902632149385,0.02604451963572387,0.012711193419909955
DLL4,0.07058950424125142,-0.02887512850060513,0.019992128181945373,-0.03230672177240981
SEMA3A,0.011432091493294468,-0.026275869814654743,0.003361681635185509,0.06647149089606044
RLN2,-0.019156720457491408,-0.021344154266502286,-0.01567785250271018,
C5,0.09611059107012433,-0.002804349257897869,0.021976736552685353,0.0638637272299448
EDN2,-0.02038733367167086,0.04998929746449388,,
C1QA,0.07457974669037208,0.02032004644846945,-0.12771944145616632,0.025135508045028655
UTS2B,,-0.0184497260992694,,
COL9A3,0.10052138600784104,0.00238997585332626,0.025083301566468437,0.08419392612386507
DLK1,,-0.04093042769536105,,
HGF,0.0037840186144413816,0.012119275998832562,0.0007593580175807593,0.02379571047161847
P4HB,0.11009928585691725,0.033235253030371295,0.09513877440001296,-0.041697631421013015
ADCYAP1,0.02033772447292801,0.056167874381910336,0.02623074479198317,0.05415231588773483
GREM1,-0.0032212939256216475,0.010166718540807404,-0.031209127054371927,0.06032315488713969
EGF,0.025506350943782213,0.017904942495963184,-0.019168760400252755,-0.02060674478143145
VEGFB,0.06591055304650617,0.054329815732763166,0.034858097590140615,-0.05615654475241959
FARP2,0.03364480447120652,-0.004536795068824669,-0.05767739896121382,0.05337888951260916
IHH,,,-0.020522616489604094,0.08676623763261117
LAMA2,0.04242442592651168,0.045849643673992,0.020811103748870918,0.023755524926854146
SERPINC1,,0.03593497515136524,,0.05687084768706977
NRG1,0.014303079533532735,0.033382408129403005,0.07303105298698404,0.0019037949934438336
SPINK1,,,0.06240161329224812,-0.027576477401979133
EFEMP2,0.11983703397835609,0.02953852550845769,0.09040462221070038,0.01053082639024692
SELPLG,0.04977001478927272,-0.015191722648802393,0.020429848744804514,0.0332277501941964
GDF6,0.021042394451657467,,0.02567688176651835,0.06737826865261441
HLA-E,0.0943714445858002,0.014728073717301386,0.01218425055136069,-0.0151046455936685
PTN,0.1437434865252484,0.017264106820857467,-0.014968126761707948,0.07832453415204876
CD274,0.1084916115155492,0.01715734903948362,-0.05174267438229462,-0.04324633239312171
CD14,0.05978837857029434,-0.0040740154820146516,-0.07902595791807905,-0.01314686398998348
SFTPD,,-0.01674569020213848,0.08539332030383026,0.03332915175365042
SLIT1,0.06261130610172577,-0.035736483009673525,-0.030531510256912166,0.01873068714355114
CNTF,0.0955170113154435,0.015459086691986893,,
BST1,0.0927675947484764,0.08275310410358432,-0.0041384372897573145,0.035756929559919805
AGTRAP,0.07092341470913292,-0.017177920678969387,0.031103108378212035,0.01551429030344354
LAMC1,0.11861176363306887,0.004551002528001967,0.028126329851549513,-0.028090051087425193
COL6A3,-0.012717851225237073,-0.010526555679649751,0.010559227524989216,0.00797948286648367
FN1,0.12222170928898095,0.025266320221505312,0.04106066275526498,-0.05860471480198759
MIF,0.04369835095246698,0.034673654310273375,0.11539371401661776,0.012730693733279591
JAG1,0.0807287423150871,-0.0081097298484983,0.003277141918145152,-0.04018584392624077
NID2,0.10297299670709302,-0.037449206921781664,-0.06025498293835152,0.027869534733808068
EFNB1,0.058844646858842976,-0.02333715013908809,0.011767147200008076,0.0361265050920223
COL4A2,0.14191921891260179,0.042882694091041985,-0.01367167148463268,-0.0017180096642424654
SPP1,0.08568391428168437,0.05813699897898581,0.016887255268306187,-0.04845867594404355
PODXL2,0.045760489993762206,-0.022661676110796773,-0.018303771256749653,0.06573746268618176
FGF9,-0.046524806996010734,-0.03317719019741227,-0.020320450089446638,0.029336833525519117
ITIH2,-0.019515586034222463,,-0.04510236950570803,0.0015915153577663913
ADAM10,-0.0007226141566315432,0.015355747448452776,0.0030424114564805075,-0.04499139435738854
CFH,0.09711786605723131,-0.06493711968864563,0.004689358745338235,-0.01311821884408686
COL4A5,-0.017046251995374156,0.010859512404770847,0.008970273466091866,0.022940106372633155
LTBP3,0.07666437079161788,0.039064142911783784,0.037602044018277235,-0.0685358294301916
GNB3,0.028685039736633017,0.033868693375184875,0.056009409739680646,-0.006960471071643574
COL6A2,0.10146353692418363,0.08433967812697157,0.10474463943058332,0.01608255697204
GDF9,0.018666981121638886,0.027946177587964985,-0.03214945426561385,-0.04960469124735986
NCAM1,-0.05354765683945789,-0.071026314399425,-0.08388818664272944,-0.060565317081111916
APOC2,0.05787772943025578,0.013687034268952488,-0.09182986277721537,0.03953141037065388
BST2,0.10703735891825111,-0.03967272398272378,-0.027528342081575632,0.02980156160020925
COL5A1,0.06257787977994969,0.07298528075607999,0.03839323103334898,-0.04035388197715675
CALM3,-0.07111315697937852,-0.06103469791451546,-0.02624415982321241,0.06270990838543734
THBS2,0.004257568424709434,-0.03954205888830177,0.016838305892466585,0.015862071817908014
SERPINE2,0.07752184648370018,0.0008638581157364672,0.015479055478984986,-0.025164325391879884
EFNB2,0.027126456087132027,0.01645200158782668,0.024533355353121313,0.02752341581648729
PROK1,,0.03607261449093907,-0.01567785598077208,0.05004319067452063
MMP9,0.12155288558303949,0.0013979039935766249,0.05448647549330737,0.0010593228037914318
NPPA,0.0033251646794108724,-0.010626898394582453,0.07193119762314358,0.09524211276775815
APOB,-0.015367755658392821,-0.03413411821077407,,
C4B,,0.00351281316245374,,
NTNG2,0.00013038697666709054,0.004286394601950781,0.01175127777525319,-0.01687766630837228
LAMA1,0.09887176452959223,-0.025983148095705313,0.017182271843432746,0.06107134011257392
UCN,0.06357818934770124,0.021295640363746624,-0.039886676669416234,-0.010932652218453994
ARTN,0.009280125559856123,0.010713939724305085,0.001409087298036668,0.15237545125416874
PDGFD,0.03902034657853715,-0.01732380651943485,0.05351710732067883,0.036079525564466045
EDN1,0.05117472297297038,-0.008642214185146357,0.041914460212741936,0.03926634753380782
ARPC5,-0.00876761683790155,0.02355869816632129,-0.03140820172127494,0.01320781963513041
GSTO1,-0.06196371386885235,0.047125046327306276,0.08287337073385947,0.05371602268128052
PROK2,,,-0.013622831109571144,0.048140248346150716
SYK,0.05364076691048645,-0.01081433194915241,0.03327643521570018,0.06998613972142101
ST6GAL1,-0.021401743980147034,-0.05235911113833492,-0.10109572416881868,0.040865344067555515
WNT3,-0.04265842076858536,-0.08649649709540252,-0.02185826327852626,-0.05032963147532107
HSP90B1,-0.023738727241282828,0.048468370237461755,0.06119816553202523,-0.06719886017015858
ZP3,0.1031309472254545,-0.029240769199868764,0.07982960642442394,-0.03283054604158143
NRG2,0.05686373519615331,-0.013013874889602933,0.03469002728560286,-0.015907830225242107
MELTF,0.043359712392849976,-0.0009592605973030667,0.05860484378917851,0.012609858667791282
NLGN1,0.09138855191111686,-0.01904166777432589,-0.04136822289204402,0.03255935723573725
SLIT3,-0.06053433995343657,0.0230891716880746,0.01687923608109097,-0.0020404807261629205
CCL8,0.019175456680534702,0.03604876893948337,0.033283863361497974,-0.00690327973673608
S100A4,0.10415796081601215,-0.06444439789483983,-0.013973923745914862,0.033029653398074635
TNFSF13B,0.05008484754053766,-0.020444103048713445,-0.05589880354203798,0.055955651322450575
HSPG2,0.11736190954666324,-0.01686018700083361,0.03577209358499336,0.03295569212496956
FAM3C,0.10885448076272763,-0.03705324422070739,0.0006334534293371884,0.008426183073579957
FLT3LG,0.06149473417823591,-0.04518961537981081,0.08028581225920928,0.020841755588177743
A2M,0.07835299357044669,-0.017790306664463563,-0.000731879409022353,0.017319085949020343
VCL,0.02223238979215093,-0.025431526372845854,-0.0036087383207161444,-0.005862003944684262
FGF2,0.06923005285413071,0.010227684807082691,0.03671856929549514,0.0239145810600772
AGRP,,-0.019946792418087975,-0.016152767178742485,-0.017665100420907947
CNTN3,0.016229886321691124,-0.02674701904625911,-0.02299174922959638,0.1015187274150031
RNASE2,0.0752061724495886,-0.04411610146084139,-0.050481161149022444,0.07510789518951609
GAL,-0.02373115562419796,-0.03352101594052385,0.07354187531723529,-0.04392136556226445
CXCL6,,,0.01377551479546199,-0.024338424683470618
PDGFC,0.07445790491089119,0.02237953009685218,0.07152274311823162,0.03214234092301356
COL8A2,-0.002284192221636274,0.055931183780332364,-0.0014434890384698966,0.07188314904522838
SPON2,0.07615807683671834,-0.03609019842204453,0.003819171555664752,0.017853039751941562
LCN2,,,0.0466110851445271,-0.0371955358787612
SEMA3D,-0.024084148727587587,-0.02554675954266393,,
BMP6,-0.017059330661458445,0.011449430430231273,-0.028536400098425316,0.0874879716183678
TIMP2,0.06155943511462522,0.002987219263542003,0.07563884411536942,-0.03148990385257056
EFNA1,0.08050511341681829,0.005378517197076457,-0.003974873000074703,0.03224372347786651
S100A12,,,-0.017286247331896903,
TFPI,0.0655918408090098,-0.054362063117956244,0.04260072704753961,0.01868920734139411
GPC3,0.09674902211283905,-0.01182412880371274,-0.03555866498657683,0.025501008713205504
NMU,0.02080279760700124,,0.055415289190728405,0.08611583957311644
SCGB3A2,,,-0.019564314275855872,-0.03199954594749708
LAMB3,-0.06484756101575326,-0.017265016181350113,-0.014979512385903995,0.05046544739768171
LGALS9,0.04389157222817506,0.017994253760559752,0.0037943849816064225,0.01276002851676472
VIM,0.13118418327652973,0.06802046859963824,0.12704680201832844,-0.010607174681691587
PLAU,0.056889756240841215,0.03425145218567175,-0.07181646600961582,-0.01156713104690463
TGFB3,0.06006981549686475,-0.03503405551514834,-0.005163551425096193,0.032115956789505705
APLN,0.13218778926999947,0.015499802953583518,0.0850659938291549,-0.019188234013534915
SHANK2,-0.045507627602863435,-0.053516221694299225,-0.04836375335937015,0.007560573129930707
LTF,0.09736916105122358,-0.01059503370089014,0.10009126240431115,0.024550181886031017
PYY,,0.026021728090249517,0.03411976098135797,-0.025343768724030557
PENK,-0.06602437836217409,-0.0195553184744312,,
CTF1,0.1034311143770812,-0.012513700514467348,-0.012772036878528483,-0.04801176200724908
COL3A1,0.13800323656855867,-0.03154415667616826,-0.046908750119686406,-0.017250563990569734
S100A10,0.1129930395924284,0.08611354189926018,0.10576000668600165,-0.006164911570051173
FGF13,-0.07932270615559357,-0.030204305796849337,0.008972301125604203,0.0297127762451003
SEMA4A,-0.06760943824600392,0.0780116066483892,0.003096739201858412,0.06419426541807279
EFNA4,0.05538147198399864,0.019576240119268503,0.04486765163231334,0.06656790448226692
HSPA8,-0.06071721623442102,-0.058291649690265034,-0.006815762698425104,0.11252745059459938
NPB,,0.013630217487978278,0.022570393999893957,-0.02149694109789754
ULBP1,-0.020215728448575127,0.013792111369413843,0.019205807105629007,-0.001764870498611437
SEMA3E,-0.04758473588683738,0.09004558908413965,-0.03397398050130339,0.06869133879691293
FGF3,,,-0.07649010108087427,0.025852593824568282
ADAM9,0.06684282229188003,0.01607421501275757,0.05098216009945861,-0.0033698473596083145
ASIP,,0.019794031826745113,0.028102725649762843,0.07250538103196913
IBSP,0.07723041722953007,,-0.020858766648517126,0.0019166175287552204
FAT4,0.07763580833640066,0.016499480222762573,-0.05450456428811127,-0.025654573619551417
MDK,0.13643895560872527,0.06455377676524703,0.04583020063137151,0.11181125873152212
BMP5,,,0.04857853164823536,0.08685634972210905
CAMP,,,-0.033900578327918346,0.07820671263974865
HSPA1A,0.007981628574680145,0.03517815991819162,0.09303460409328441,-0.0513949274353333
SEMA3F,0.1255855001625156,0.004507299855009544,-0.05077068734992104,0.052591849123444646
ARF6,-0.008819253493660464,-0.015173647916926724,-0.0363714218269378,-0.020794535973224667
IL6,-0.009974718520024448,-0.0458595602795255,0.01721367344313506,-0.030403171154495933
CALM1,-0.08905797608170393,-0.05224049365228083,-0.06548605818667784,-0.010543188740654175
VIP,-0.02375821478799024,0.004145904107836783,,
NMB,0.07334367820326203,-0.005327343674096897,0.01879320745232208,0.0301747799182167
CCL26,0.06683740431331657,-0.016826346413597214,0.11649867329572507,-0.01847625338550775
FBLN1,0.0644217225125598,0.013156819059745712,0.0038825313439816906,0.02318646597098361
SAA1,0.08822492128825228,0.003818079549577674,0.035282331327199164,-0.01968839639791729
MICB,0.00899584661165435,0.01007147751803412,0.02122980185969829,-0.009754784049778744
F13A1,0.06620288551768122,0.010535123526159281,0.014102556602183661,-0.04068084957362692
CXCL11,0.04702587891238495,-0.013697469824442608,,
COL5A2,0.09318524074441407,0.04328956114651806,0.01581134069761267,0.01848398308528001
EFNA5,-0.04065326705957727,-0.010893199220212533,0.023673287769510287,-0.04333153878479332
AREG,-0.032346377255481534,-0.022206021333528864,-0.009229221413230572,0.046855661749774555
EDIL3,-0.1286660293974134,-0.05091571343980343,0.04996742303559643,0.05288369793939733
CD86,0.061162988368460194,0.07057805249836044,0.003093146637108317,0.05304521748261671
AHSG,,,,-0.021342735959647474
WNT9B,,-0.0061206287360405075,,
HRAS,-0.025399241677244194,0.0137495682295795,0.029609979453251455,-0.029901212624807265
C1QTNF5,,,-0.022485706862026025,0.026705296829971293
RLN1,-0.022353081095162344,,0.1796169562854084,0.010964745877701347
COL4A1,0.12998237223557096,0.016457592374100133,-0.020682980348104705,0.001417296563844596
CCL3,5.4925769160095235e-05,-0.00417645742968727,0.09453647612067789,0.033084948901298976
BGN,0.03754761440125418,-0.01821218406014416,-0.040926286425955784,-0.017673150301623877
RETN,,,-0.013060882296950821,-0.01961571306757101
S100A9,0.09675219028445117,0.06763865578286556,-0.019196649430640884,-0.010676450168263924
HCRT,0.040128421988209095,0.06889798964437785,0.028220000522393318,0.016602996397965284
FADD,0.07050019096157203,0.0026202342166652907,-0.02766498691216081,0.044873268270413526
ACTR2,-0.06201863537470005,-0.035070025071759235,-0.04869423659365173,-0.04917464859722667
BMP2,0.029955412493620198,0.01929856199297755,-0.0351816336108738,0.06824039830991188
PDYN,-0.08420118062713022,-0.0576258848533975,-0.005986808741068682,-0.008448674715880978
CD55,0.028461710196708546,-0.014387558849746547,0.026395759607310793,0.023836334063836968
OSTN,-0.017259777274385865,-0.02231567879312018,,
PDX1,,-0.004348263459394356,-0.02635611498100338,0.044859124312019154
CD6,-0.022353080569374722,-0.017564979830872577,-0.020522603604800606,
IL16,0.03970579449964427,-0.018134451126954915,-0.03985017092909922,0.041339849883854876
LAMA5,0.0635113815888684,0.014118244584887061,0.09093841524900846,0.0022659148521741402
RGMB,0.027300252369658263,0.025127841613842402,-0.05022857754287998,-0.010539744667732075
INSL5,0.049826768135409635,0.013944152789954528,,
IL12A,0.09300166914072386,-0.04315293542781817,0.04384305719809204,0.006769595910636472
S100A8,0.10182069131201106,0.053298235310219495,-0.035379074785022106,-0.008892647385414005
TAC3,-0.05991227453001003,0.004567862661471379,0.05064964791193677,0.03636376559361337
TAC4,-0.022353083285944493,,,
MFAP5,,,0.030259661593358172,0.006933583517751706
CXCL16,0.09165189460135163,0.05540641851795174,0.042423194085316564,-0.01539838956598033
AGRN,0.1349981742471351,0.0070141327999064945,-0.055450412923629504,0.025838455942838685
COL4A6,-0.024066546366365037,-0.0117530721472334,0.08776548957106976,0.06703442108837357
FST,0.05089565131413844,0.004559169796513282,-0.02596093093157054,0.029744407985042333
MEGF10,-0.021407555897693012,-0.043559640337962204,-0.06680324577767419,0.022790136378721734
C1QB,0.06349596426843226,-0.007657895416118809,-0.15093626882778158,0.025487430245669716
HLA-B,0.11405899836213487,0.039179833468500666,0.10312525862817325,0.030249224949014032
PDGFA,0.03510070854453134,-0.03330753780367532,-0.05589391654122507,-0.07328264895871514
LAMA3,-0.05415395881593022,0.012619663960971646,,-0.018785137009442055
DKK1,-0.007525163288528155,0.030178580628022346,0.13018683311523196,0.1087292639522755
INHBA,-0.05168795800715624,-0.015066106719141725,0.03520421924479058,-0.030828149882555174
IL7,-0.019868479117800472,0.03511845594362184,-0.005989855188830651,-0.0010410701930449863
FABP5,-0.0035530465033799803,-0.02218286193650467,-0.08886252116937621,0.02316832141417421
CCL4,0.04576039519589517,-0.03978894640729785,0.1312229637504468,-0.010371446420037823
FBN1,0.05881827298896556,-0.05701752460973223,0.06560852049831922,0.05881899925419634
TCTN1,0.09679672413785205,-0.057307733948410954,0.0022830215635864302,0.017954187642124222
NCR3LG1,,,-0.02782561924898548,-0.01391983956840225
BMP7,0.06439943584119508,0.045987919010718845,0.03869570160521674,-0.012395583983468267
NLGN2,0.011077129995811227,-0.008544056790601013,-0.04672574188461731,0.016972609950148508
CCL25,-0.0207266530218377,,0.05238719312013283,-0.020928726883333918
NPNT,0.09825835765806737,0.06869674157820481,-0.018528363552599632,0.03774797688493628
KITLG,0.031660879193783166,-0.024546715934527345,0.015900562256338294,0.04800908023171534
MADCAM1,0.029635507040229887,-0.025227955039429224,-0.02107852213581723,-0.022055847388073178
F12,-0.01000777614828633,0.018062625938538603,0.019686045624480484,0.025496921561086038
S100B,0.07482561573347139,-0.05242633373651874,-0.06979244461636351,0.08153369491252381
IL27,,0.03147779171809753,,0.06647222100637365
CD99,0.12552502579581518,0.045159167630475124,0.0462947131895277,0.05041385861179277
PDGFB,-0.00017693556126218695,-0.024350963131870053,0.06419118466355522,0.0028538777925559
CLEC2D,0.0771655588353257,0.014873963361024116,-0.043637709520901916,0.03145764323773283
F8,0.07331865583170884,-0.022406088116693278,0.023650751356102683,0.014970092242741864
C3,0.049572289367272024,-0.04243493831607967,-0.09145533245471706,-0.01836090235125251
DLK2,-0.033570691243320704,-0.02330648320773508,-0.06861926326162872,0.070213019250898
TSLP,0.10341259945151539,-0.04113301040075728,-0.027825614894753346,0.043602670517551644
OSM,0.07970993613701825,-0.0037750503381156248,0.051917705537232586,0.021943812445506635
PRND,-0.018040794556341676,,,
SLPI,0.06151161817091289,0.022024802653542376,0.04651304932270873,-0.07318450010779282
AFDN,0.0488767018735991,0.0035432544597083218,-0.0163619660202577,0.00192931501847292
KISS1,,,-0.02400958945318515,0.039105805890322955
ULBP2,0.0074308342300755705,0.039715180815580044,-0.008131164879481727,0.0007312125575015182
ICAM4,,0.08579056130968214,,0.07090154166634192
TDGF1,,-0.018449725779089196,,
ANGPTL1,0.04706052857960569,0.007955048963192197,0.10970284487146266,0.08184771041172025
LTBP1,0.05705320066350564,0.01931229433529956,0.01114847701355169,0.009274509169204529
NTN4,0.02028301997430685,-0.010927027598523887,-0.002328193561271601,0.004837743396929419
APP,-0.11495813514538326,-0.03059204688709056,-0.026605504133994894,0.00033682372219317737
RIMS2,-0.06915252351177117,-0.010479317638071051,-0.021333078655390286,0.013301355974658454
WNT7A,0.007445504578342317,0.02935418271166769,0.11003717237110228,-0.0038912820114022097
GAST,,,,0.018074047604824228
GPI,-0.02493512005389806,0.008819227705330493,0.09586304785233433,-0.018881869759739087
IL1B,0.018916316894633536,-0.02622443068462717,0.037144678402227134,-0.024924525576208525
SFTPA2,,,-0.017065207364436653,-0.018233278828184877
HAS2,0.14756034381385855,0.00016826396353671096,-0.04663023153223831,0.015818018831421542
IL11,0.07277936454031123,0.02890108566635571,0.0719397264942326,0.060488181575897255
SEMA4B,0.09842236930517609,-0.007129806418846195,0.019306166676091304,-0.0005242279469026463
FGF12,-0.08826996529303423,-0.045934452606689984,0.00896464163060958,0.01676583782366376
CP,0.023298776732057894,-0.07442124632025358,-0.008296726381626882,-0.011807815528178184
NLGN3,0.059976082365976714,-0.02965716536759309,-0.038373289551972375,0.05463829327843476
GZMB,,-0.027880724316518186,-0.02449445064087017,-0.026156810948587482
PROC,0.01741364970405803,-0.019107532259634748,-0.024172146393403416,0.18257215862203538
TNFSF11,,,0.09086985789739487,-0.022288839797907033
AGT,0.09859345459011312,-0.028461452608109075,0.07860817057569364,-0.009265845695747595
PTHLH,-0.06257103104705206,0.01696572951780095,0.01674177179581199,0.10614569048969577
COL1A1,0.10020678848139317,-0.03287202865009259,-0.014743291361159523,-0.021923777949289326
LAMB2,0.12795440407448275,0.0006511821659222504,0.04107428759475045,0.006912873624393073
DSC2,0.022113748052339274,-0.004122622905302754,-0.02352216317451994,0.047057006751344485
WNT5B,-0.003192219844867914,0.0025266869212044007,0.06616051409150273,0.007256724316732053
LEFTY1,0.1273457396647097,0.06491934463176272,-0.027791805111207563,0.033759661396377864
FGL1,-0.022820649734934625,,-0.004777776302038859,-0.02956777267237016
CXCL5,-0.017848531728892295,-0.02247669482359984,0.07025138603481033,-0.03000412076985146
S100A1,-0.07010565139625057,-0.03667877718925615,-0.03837793398461385,0.044948950678017664
C4BPA,,-0.006234619319224673,,
NPTX1,-0.07471048249440178,-0.015284114605993531,0.016500617124127603,0.04032992389082267
TGS1,0.05265728031658647,-0.021911571976305635,-0.02244627677580641,0.05420831633384523
SST,-0.06448708778255804,-0.04184137518529752,-0.044396404374988034,-0.01896465582925553
IL34,-0.044313539458290724,-0.05921377936587299,0.051289026501780306,0.03606988383054861
DHH,,,0.055692184560363955,0.03703324538541338
XCL2,,-0.02869246361569924,,
TF,-0.15092798294640575,-0.009854599031056122,-0.09881511011215068,0.05007507030648039
IL33,0.05477735321400466,-0.027225605694497466,-0.030573931077476343,0.04348063002252299
RBP4,-0.065874202725761,-0.016739204969533794,0.00277887157372357,0.07385335448399688
CCL19,,-0.017067322403703553,,
CCL20,-0.016444221092010006,-0.009817237594484971,0.07605704398603365,-0.021592787033676546
NAMPT,0.0740485214996612,0.02780031964461605,0.0592601886793818,-0.0826986848966188
