,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
VIM,-0.31991207051209863,-0.12668639969377457,0.050209054012202194,-0.0662682118572859,-0.08921015841688205,-0.21675351217011535,-0.5729373932483851,-0.2806772119604067,-0.1405628015849766,-0.4809032467836578,-0.37054081557014434,-0.11291457053725977,-0.040896464909842556,-0.03826833672122774,0.04923982169887924,-0.013585233710060226,-0.10352020765063537,0.005219181577743849
PLAU,-0.19610391217492731,-0.09247220894968126,0.06383353330078331,0.04732959359144808,-0.0693158132077347,-0.0903969389046353,-0.38488377564050513,-0.15594089957723695,0.028253089763238558,-0.20277826285823397,-0.23964411678370995,0.01459197132740982,-0.05444967065408889,-0.06645802342125261,0.11552034246920191,-0.03287374632846543,-0.07233546601351754,-0.0495076728219916
TGFB3,0.08425541104417894,-0.040047837330415906,-0.02254192840931283,0.022457030533589505,0.006781423518949803,-0.035959846126083855,-0.23574792472477302,0.0024385822734235853,-0.06681108482810948,-0.12955174821781762,-0.19605839251656157,-0.056985618104103845,0.02530917173688727,0.0014044083828972966,0.11567565056955643,-0.0638380670324777,-0.06287591788318496,0.022246835796484538
APLN,-0.2564587089006361,-0.03729837705913299,-0.047039549045362165,-0.07215032786187783,-0.1351051674164575,-0.08020782380602431,-0.4359217689789358,-0.053577755334010976,-0.00836541040268879,-0.12383689336532842,-0.28942044531780964,0.016912799355726,-0.004468180119640819,0.01088747446983075,0.1417405270514107,-0.03678221781387636,0.021104337142393705,0.013039106559660379
SHANK2,0.44248233996173403,0.07245606086888508,0.03864320103291718,-0.012128616718135445,0.2270127940553223,0.09942306174418246,0.3772938506371746,0.08345673488982834,0.038942929677092335,0.348838109490471,0.23773028034936616,0.07327535112578988,0.022272649918159575,0.0038870143351716385,0.0753864028772784,-0.02654862993245836,0.1910868146253944,0.11602551429951566
LTF,-0.05447677602258505,-0.09721818382761876,,0.030997328118835352,-0.14680243167516926,-0.04143754698618425,-0.39148430655953886,-0.07130958339338021,0.007899771358524222,-0.4188921601086786,-0.0766978951749398,-0.05874363060368684,0.030281154201530557,0.041610635691654685,0.05323375411416246,-0.011492434205375988,0.07059470254305061,-0.018787331262018828
PYY,,,,,,,,-0.01268073265898816,,,-0.02952628298028431,-0.0031245239713188944,-0.02247235154051344,,,0.07830288542370752,0.0394221207608275,
PENK,0.2687441582541983,-0.008069481692428188,-0.02742931580747979,0.06286047601185454,0.24508429134203674,0.10501435408327199,0.392503573812085,0.07390993556736641,-0.009145493559910296,0.05510614678059894,0.009129063769698286,,,0.11648189294215991,-0.04738829738544665,0.06415471146766023,0.13316283168846074,0.27126921699272977
CTF1,-0.005246547927304178,0.035665984368458054,-0.03942642565432472,0.015873219652484203,-0.028192140846309926,-0.00110642521309201,-0.1197553679584643,0.041290208042412166,0.0275274944500098,-0.0906407546800906,0.0718229720009443,-0.002181135950575901,-0.03957998300050271,0.029807429010114073,0.029099784075792667,0.09615834351478886,-0.027216511979142433,0.009337717038907543
COL3A1,0.05097654165406249,-0.07932290614490758,-0.0262448425810818,0.017701174234231332,-0.013307910447627398,-0.09632112048543662,-0.4269061997939446,-0.11502400383222885,-0.048700683692154204,-0.20803056105800913,-0.041078762965117255,-0.08564782846426307,-0.015552060050865497,-0.12138218381847207,-0.04351307607911116,-0.11684575047055058,-0.015967864323201866,0.10058696937877011
S100A10,-0.34510890262340765,-0.06537868951879623,0.03472819480122783,-0.07875247304831644,-0.18310267055203439,-0.19712842357386234,-0.5369700983744381,-0.1173283560359652,-0.11566307137828824,-0.4481765813441394,-0.3192045046855354,-0.06718830227575437,-0.05660399326025772,-0.007046494371501941,-0.040449397785517316,0.022527539372664506,-0.15594335934779482,-0.012073594356083428
FGF13,0.5062229538157244,0.05147889833928446,0.016056269019415485,-0.014262075153960647,0.04467144815150172,0.1448095567348869,0.5260072535587386,0.11456131111181628,0.042519977081403926,0.3581034750769696,0.3165067147167113,0.036241021035638005,-0.012272651129816535,0.03380891911780566,-0.01596259119638544,0.0024011867698074635,0.17546911298854886,0.18025396988053977
SEMA4A,0.19846041246175122,0.06731207907454297,0.041526278982777755,0.015908758176384406,0.07478032863865545,0.1453608331945091,0.3592030654358204,0.02719704067091639,0.08717136575737015,0.18688301904111226,0.2214702174187795,0.04240436449037361,-0.011257804549840855,-0.016793557270351134,0.015728482078822492,-0.0293800614128953,0.09256718814841478,0.08387112802701477
EFNA4,-0.10705744893027093,0.05050416916509693,0.0036751625490025115,-0.018934223331172947,-0.013065911017917086,0.01459292847710347,-0.18198239783282344,-0.023942918634915624,-0.017302417413255965,0.017823587862714357,-0.0923094262076355,0.021984577548130983,0.09698927324342915,-0.06275355918708274,-0.022413614622898596,0.08192824647135258,-0.006848449465457861,0.04422076938324462
HSPA8,0.11004827932535051,0.10325230285808396,-0.015448983949169687,0.044398213048504345,0.13787542537207637,0.19694664838693468,0.20751709888599604,0.10628515034566666,0.04148984798460848,0.2672353866008808,0.3182120594245529,-0.003566888948815106,-0.05207136076941487,0.0184546778539435,-0.09787326550973713,0.056256766581394675,0.1446652952892791,0.18409634190750915
NPB,-0.060773826927960996,0.07558922572431981,0.05854740151286927,-0.012614217037065672,,-0.02786255560223691,,0.007865887096509103,0.10805712227653935,-0.06454777863851184,0.04253868721522942,-0.03390658978731928,0.0707395507478999,0.012853803701459483,0.03990675086298699,0.09070439999778601,-0.0101420603363313,0.0002348573360043824
ULBP1,-0.07843761415465479,0.07806480634220316,0.004808922414177443,-0.007892303974129617,0.07026451524493874,0.0394770115220621,0.12886201524355664,0.03175710889537016,,,0.03212728857308441,-0.020549309983064003,0.022928642039781143,0.03400483806578369,,0.0864572154079931,0.04003017380721822,
SEMA3E,-0.1815877834858417,-0.015058137311326054,0.01698191386287765,-0.011401979158141064,-0.06025658799726106,-0.12313700560706907,-0.032552620224791336,-0.06128054562748873,-0.03956095648165927,0.1363755498317695,0.03417935584840552,0.005023093586590994,-0.0038383493328141938,0.005174587249890218,0.006158544975598373,0.025423939875435644,0.03048792132251243,-0.04699046588120102
FGF3,,,,,,,,,,,,0.03590793383909785,0.0035311456026630426,-0.03876694858114204,,,,
ADAM9,-0.19488941678877802,-0.0733690954787965,-0.03646540901353985,0.04569906581283989,0.04570160481075348,-0.05252650174205528,-0.4242200407556803,-0.10390631362268216,-0.053171508504675294,-0.22625589170768773,-0.23487550867258244,-0.04501284993950604,-0.0069710344326532675,-0.04877893333954833,-0.047113329420878744,-0.044173596171841974,-0.10869244093913226,-0.034016459968675514
ASIP,-0.038259168821812434,,,-0.011619887511982577,-0.04724198650287509,,,0.03132109705537809,0.0020027387459167338,-0.09712996498049284,-0.04230782128119347,0.02864402629800551,-0.013478500813674073,-0.03586289268955465,0.10787920270617872,0.12723218643135384,-0.07114083463082323,
IBSP,-0.0666928472856973,-0.01861581424488224,,-0.03671120223134457,-0.033531385126431675,0.02083937765019282,-0.1353955632888209,,,-0.3543031315461948,-0.0006530419571568719,-0.07135080468733315,-0.08696374535873505,0.0027542388992951544,,-0.09782329583205288,-0.028932863103480956,
MMP12,,-0.03975702707832514,,,,,,,,,,,,-0.02024558965997229,,,,
FAT4,0.002274513583686391,0.0636406634847097,0.028786924130847054,-0.028162609566982105,0.05925715365413933,0.016548745475816747,-0.13068372369063616,0.06259636261606732,0.02413038223789449,-0.06436588445113127,-0.05670405355956957,0.08965244817181363,-0.022731269961518478,-0.005222357375741043,-0.018266373313396242,-0.05234233457720839,-0.0149818862518254,-0.03289524947967364
MDK,-0.043413396030202916,0.05010542196929077,-0.04848973260312044,0.028868073345357157,0.07986720607871346,-0.16591956815423783,-0.5349240252795188,-0.20083038861251645,0.04152986099457789,-0.17940899238595578,-0.3111147089319102,-0.07424236722712299,-0.059155412669368,-0.07713005842253871,0.07021414320729298,0.01950700963287697,-0.13040824233026435,0.05208054124757949
BMP5,,,,-0.019055713352472105,,,,,,,,0.009475243579452059,-0.03259740717228017,-0.03364384341732314,,-0.04440062971330468,-0.0958358388516292,
CAMP,,,-0.014658247416983322,0.07112119801140547,0.05695232447113891,,,,,,,-0.03304944189125198,-0.024432841771766786,0.0597018318903962,,-0.022090900379992874,-0.0546587012931886,
HSPA1A,-0.11982866717894229,-0.00978619588738606,-0.002218877916080966,-0.024171737930932774,-0.047627905401230144,0.02631587631123519,-0.4341943001492985,-0.07130819383180742,-0.026744384561049654,-0.051753181180006554,0.19495144867945002,-0.01503573702469605,0.011991794440611964,-0.027345960039432838,-0.04848187116395164,0.004777215087341528,-0.019790393752662925,0.07567945138379503
SOST,0.01116769168223723,-0.04339511588382089,,,,,,,,,-0.040665014166487684,,,,,,,
SEMA3F,0.13700873398224622,-0.048453865711270375,-0.017359849117331034,-0.029864464203983088,-0.027212312332895183,-0.019965649475214998,-0.20524145801018454,-0.0627310434725169,0.043989192600746595,0.06946773885387836,0.002599235837118773,0.02479051415748828,-0.031533264745204785,-0.05392729775633623,,-0.019314443616073672,0.0680749812667448,
ARF6,-0.15327653103211233,-0.01292867728208246,0.058469288457626924,-0.03857448611166409,0.032392783820529715,-0.11424973878572595,-0.09335898176390763,-0.04489404760053518,-0.05255044749406307,-0.06422873900672976,-0.11727532238094003,-0.07188643457761347,0.077614253070784,-0.019165058609905763,-0.015460414401585122,-0.05587029807346486,-0.10809015864143429,-0.013294575965160597
IL6,-0.07497505560989642,-0.03016513365068091,-0.01938581344443789,0.019551799369154597,-0.02287305222893438,-0.012793906902451243,-0.15477266826404545,-0.08900680008411793,,-0.12257110454441653,-0.041983981661957416,0.006501046719451497,0.10100309632689498,0.01322950987318419,0.032309143428401875,-0.005730262258507321,-0.13654429080774483,
CALM1,0.29682562921346795,0.11423430858105331,0.03203854218551337,0.08415565385216398,0.20599355717011494,0.24567775795068428,0.587423534623375,0.08713459645848781,0.03984426130717232,0.5041050634661202,0.37426553992178274,0.02228534106782353,0.0758292089629439,0.07316623573265182,-0.07852065870467798,0.051655159049739274,0.26343765215357234,0.13826968667840478
VIP,0.3655389451048995,0.041747410106584955,0.029468170569915474,0.11527240632641468,0.1888431189963543,0.0900265374759669,0.2776916093135902,0.07576521213937244,0.06769384029985652,0.2585654057305302,0.1807619270743438,,,,-0.040187622874738614,-0.023318881756000845,-0.01890200642945744,0.1559003726042342
NMB,-0.2867645699690168,-0.0342373050428264,-0.02575960000301108,-0.028625365409062353,0.036796547301411804,-0.04701319919243618,-0.3886299082957055,-0.03913567307000194,-0.015608136092533309,-0.27501473267700943,-0.32188639535569014,0.04695998590454837,0.06084275699035608,-0.016151555364590026,-0.01691246525006743,0.004803696853671568,-0.11572389999502283,-0.007847225939018989
CCL26,0.04061554797877296,-0.04551852274914245,-0.01529850666115202,-0.0231648149766143,0.024232962661947806,-0.0555353402870192,-0.10077954263248838,-0.03091762087048455,,,-0.04662614751627853,-0.02421979821160415,0.06572634911586378,-0.02570637759461816,,-0.05406053130679299,-0.044866130282658206,
FBLN1,0.2035046252096784,-0.0481303708061806,-0.03455199525137626,-0.0030398442206986146,0.000762799276670461,-0.009446273966263739,-0.06693709811073129,0.057391766067952175,-0.00034737500112839195,-0.11862230947901263,0.12593535285065047,-0.04589634624069464,0.06016308051506119,-0.05364060682126312,0.00615151915151253,-0.020777182618185477,-0.022847436578083375,0.05710974956431762
SAA1,-0.038682285226790285,-0.0067543545094568384,,0.004706342133089474,-0.10336684065234686,,-0.20027335476429126,-0.07312625823541298,-0.028152095536615365,-0.16098008148900936,,-0.069681388590533,-0.04493254118511315,-0.011105945924899465,,-0.033653394523511806,0.09106136401850488,
MICB,-0.06201705292501091,-0.040324570016296205,-0.028981707721984603,0.012596610121631824,-0.0024627686568066964,0.039611730841201676,-0.22367245706155647,-0.023626692655476737,0.02922060146050116,-0.005390045630137439,-0.043565477517640026,-0.005869864614102171,-0.036638141871607285,-0.022779636055483724,,-0.0036136174589696617,-0.0713148429565543,0.07575118119826678
MMP13,,-0.04704080610110296,,,,0.014711280067011494,,,,,-0.02813831961106354,,,,,-0.020220984525382096,,
F13A1,-0.12156640090757817,-0.010466495857179799,-0.02145942402172437,0.008617469784101512,-0.05734704080643518,-0.08009436464695159,-0.09473749379278573,0.01276963009136522,-0.02646403003642367,-0.22989903940114353,0.029187361647656018,-0.06310293243026661,-0.05848490629222122,-0.09839353217162233,,-0.04031527628606441,-0.10186786584245058,0.10590706102498863
CXCL11,-0.017395969407680772,0.06713380581562114,-0.029450166505096163,0.01456736177215327,-0.007172445114977962,0.03594666309168064,-0.2650155734760787,-0.015726372864203333,-0.03367208875261779,-0.03533061556049896,-0.013609207575583081,,,,,0.0585839089034373,0.0857694198089876,
COL5A2,-0.07730902973607082,-0.08212286829937587,-0.022836453046202288,0.00389620783159064,-0.08589186979384765,-0.11968819780109664,-0.4317441515850227,-0.12292181656851853,-0.0340351034025071,0.0018883619656497933,-0.2916451655486759,-0.016868583865238675,0.04829226297882785,-0.008863778433796765,0.049982120548597735,-0.09909814820410145,-0.0834362159162872,0.08183788133836663
EFNA5,-0.02222198348474795,-0.02729865573587013,-0.006004343920136079,0.02552934605347868,0.2326173903755811,0.08546368379608722,0.2775741367863486,0.055123731209195885,-0.010017600093976608,0.2601050336200033,0.19728533748197397,-0.028268816609162768,0.0003441305432418651,0.06294801293037239,-0.02201793456568436,0.013001106509890026,0.08606717762861082,0.25726961997129966
AREG,-0.044035372682987364,-0.05856956416353553,0.025939270101114173,0.012499882801213192,-0.006426668849110986,,0.1604305153952265,-0.04869349313661003,,-0.09689274797491898,,-0.04678704329309747,0.08204744728141657,-0.007608214366010189,-0.050718286347723386,-0.05454353817912532,-0.11285342028200494,
EDIL3,0.44818709815011565,0.013324483559222841,-0.10202063594664529,0.08221365613317648,0.13369665647271756,0.20612276215162342,0.2952613965969428,0.16013436594475614,0.0584830733670779,-0.3918250328473595,0.017990888668329885,0.022402553320566725,0.034981168320749524,0.09065167038066145,0.10694501230500275,-0.0191665702871106,0.20839118564539508,-0.13894047005662116
CD86,-0.05327737373796493,-0.019052340098811436,0.021196269701969445,0.028271506309810682,0.016020516538463283,0.01589126060034217,-0.2971409198717411,-0.015258335517700096,-0.023732771479722397,-0.14441130369244842,-0.07818616679013385,0.05465349437905211,0.018618763212484426,-0.034476206049433016,0.04914536416520124,0.03066073047086211,-0.043161469452413004,-0.019500971168192178
AHSG,,,,,-0.012030561570184648,,,,,,,,0.045105835395353934,,,,,
WNT9B,0.03840540419351741,,,-0.011446116126875905,,,,-0.03665129377500182,0.02126957581766234,,,,,,,,,
HRAS,0.05432259123873705,0.021144848097072746,0.01449246260898209,0.03782089675858561,0.05091568941862456,-0.023194339012114328,0.21870398528698745,-0.0024135543786277178,-0.023216136378448746,0.18078468155431554,0.07840653754789403,0.01755112025117283,-0.021836668112029094,-0.028451774331743236,0.055900000037607984,-0.0312037952959659,0.0591751351160534,0.174500332615419
C1QTNF5,,,,,,,,,,,,-0.0423865285088993,0.012856772971415848,-0.023765180576256387,-0.003674901255972709,-0.03025525712338179,-0.01951604341780649,
RLN1,,-0.005065612227747743,,,,,-0.03240297133598392,,0.0015988534387068635,,,-0.017065204880432096,-0.021157596933668157,,,0.036033059162513315,,
COL4A1,0.043615282114811436,-0.04428572750071668,0.02438985251603035,-0.02405512278432273,-0.05238140218692091,-0.095147301239356,-0.44399426723038415,-0.13817860627350076,-0.022691338339185005,-0.14967443616915502,-0.20854524724775145,-0.013455748033991825,0.06448370110180537,-0.1006585960093091,0.006493754457227478,-0.1383712094050823,0.08828887072885012,-0.013166817248647461
CCL3,0.09261186086991673,0.00011818219643907497,0.009341849463744925,0.005073078659247728,-0.15566003301995515,-0.07449663919015925,-0.1862262090426731,-0.16982258475665232,-0.021957852671817196,-0.34393355742846987,-0.17074456567152205,-0.03452463778896643,0.01963088076543534,0.00712556531028467,-0.026406799438685336,0.015053349009856554,0.041367709563107584,-0.020971780609422105
BGN,-0.09708574676087328,-0.054934567781315675,0.048105859712730015,0.006829875675853476,-0.10700780324595341,-0.02499458618581343,-0.22888466505147206,0.05204660272391875,-0.004884741265167621,-0.26329921769027836,-0.05768908631997404,0.024580548777009464,0.06321763186477448,-0.10943908112558709,0.035611989466900765,-0.09434257184866406,0.03650188620731236,0.038502348545470244
RETN,,-0.023444747050082242,0.008406187796494114,-0.014123061619534243,-0.035838453448850664,,,,-0.04266096318235529,-0.024557556742874374,,0.004730739209180108,0.03295411205714879,0.06320206724713741,,-0.027600978771365744,-0.05392499673643985,
S100A9,-0.1868988583852329,-0.04116935691876199,-0.026972333283426225,-0.07922477662628168,-0.13313756700640983,-0.1345094361842359,-0.3792144467979198,-0.13270818442150922,0.045145904011756256,-0.40937888453561644,-0.10527767271006572,-0.07457109122428313,-0.07060895302322444,-0.007888536452153752,-0.0568961609978082,-0.05634941620455666,-0.16381623188948619,-0.06715501320389317
HCRT,0.16303443285018698,,0.015479312463328686,0.011030004103262648,0.047381451352466256,0.022019292938390347,-0.10563413063262973,0.020051837782191193,0.09613410318084019,-0.00377628297441634,0.004479226664965206,-0.005969642603259252,-0.031086381724118716,-0.04609949832007384,-0.05194753235844801,0.06260134136557181,-0.07679108247946345,-0.05217295765509452
FADD,-0.04561503908920114,-0.008773725541621445,0.03733701434491042,0.035429655772996504,-0.03402397403815747,-0.028544317097857822,-0.34159366232415195,-0.011225989614292985,0.013336551036207345,-0.11022127923230234,-0.10488751170394542,0.051598984721783286,-0.05837337725119686,0.049108639513571584,-0.0640771131205175,0.11587000566262867,-0.02416690285823733,0.003419780791490093
ACTR2,0.0432241148749387,-0.013880607849814493,0.004604068463697986,0.03789729125156405,-0.06813081840130589,0.06641463812217903,0.004236926211659866,-0.0023837905406664727,0.002414945276280714,0.0048540614285246106,-0.000754780760863515,-0.02657194871319079,0.012766085241179184,-0.07960727202762773,-0.007797234122450283,-0.14008252980060362,0.14133177538704847,-0.025334848565713115
BMP2,-0.027834930998288723,-0.022085158249973137,-0.022209626820524225,-0.034598544294368073,-0.05089485508532886,-0.16005500748360746,-0.040312741688577236,-0.014838696930141965,-0.028665461207666956,-0.06919984302996084,-0.10292744622066377,0.0176563731361053,0.05923799042658509,-0.05919599052012162,-0.040015746379960714,-0.006440804131180154,-0.10947949573529275,0.08699427192810508
PDYN,0.46244413072490115,0.13314382063057628,0.06967350344568589,0.07163212077098464,0.2613191509786477,0.11141160476484847,0.6131598173064436,0.1765671181236783,0.06715646976947387,0.25609825648640805,0.15730749146490972,-0.0020946294252244526,-0.021917656161666972,0.08502734097315691,0.002696118110061383,,0.09624864914176848,0.2013741342647008
CD55,0.1565508919013312,-0.07766363524429812,0.025701407509375575,0.007166812539254656,0.07001791012647493,0.06537597431823355,-0.033741474125407615,0.08098360562618967,-0.009556303036953087,-0.13902442067908297,0.1141159240843743,-0.046695470136067056,0.07279903971404325,-0.012612648210212667,0.06240115662738662,-0.030538074669280827,0.055376774287054,0.00467046253507642
OSTN,,,,-0.01137292230848259,-0.035740586839769085,,0.11877778283383567,0.022171192516572534,0.05477599919067775,,,,,,,,-0.0265058042366528,
PDX1,,,,,,-0.02103724148744043,,-0.04702770352731726,,,,0.11262569556457233,-0.006072980402300519,0.02812067076936402,,,,
CD6,,-0.005754194092558754,0.04582247224515935,0.025562334218600203,0.06262867433197768,0.007253540255388738,-0.006633808161306978,0.007819530708160022,0.014969199974537594,-0.012909134782296147,0.02958274174032482,-0.020007345855084846,,-0.02838923361814911,,-0.021796363474449455,0.03522320765518814,
IL16,-0.024696427372988227,0.01389331942926906,-0.022904280952984073,-0.03046232389474899,-0.04779214953843096,0.04661028875180767,-0.15993672330404776,0.024606677346470575,-0.00891681458576568,-0.1451198022261887,-0.047130579747305584,0.019370779995071134,-0.01847134086329812,-0.03731072192865169,,0.03768361948001332,0.0002829346889444588,-0.05381125400004259
LAMA5,-0.025574119524339283,0.01955335220506401,-0.03197417504543633,0.005911532548855733,-0.10201534979607671,-0.02353861720416488,-0.27425774720414714,-0.09253797972430354,0.03389942789051281,-0.039558789406504556,-0.28550510292142645,-0.06647143140718123,-0.06858711271345158,-0.025935809194715505,-0.0436172529831357,0.007924744292496167,-0.11581067689870073,0.015989413299998693
RGMB,0.13407514722992583,0.053589309914935025,-0.023459686198496983,-0.054641624645062746,0.013546759240922612,-0.054540382441638266,-0.15091528012623126,-0.004330012547366848,0.01647964746415889,0.23338954740508722,0.13702731339898883,-0.004554155459615731,-0.06077345288141114,0.0029784396239152106,0.08395061945198776,0.018888937555398264,-0.01982161889038322,0.07632415193084428
INSL5,,,,0.010796181159770286,-0.008410220646818371,,-0.12772246269140494,-0.0072709949787910485,-0.03937592021337905,,,,,,,-0.012138445964816065,,
IL12A,0.005933481958360364,0.0627547548924082,-0.0016362701605046506,0.0016654059284353583,-0.021673279789922003,0.012840369034000394,-0.26464057280005027,0.012763578027788557,0.03933610214237236,0.11210083769608198,-0.013979197025887765,-0.001468285315443822,-0.01515447173423565,-0.02325636035174455,-0.041917198284288415,0.08160288617489066,-0.08256541275868493,-0.05961326481262754
S100A8,-0.13317820140670233,0.020183464608199878,-0.02865281356255445,-0.06008038822540193,-0.15656332003660645,-0.1343514464429446,-0.42110842726457165,-0.19869285472336715,0.027473228735146557,-0.39999658608204414,-0.18654955853372723,5.43313412456591e-05,-0.05983973615239685,-0.014613018945094284,-0.05766917383460536,-0.00817583517898034,-0.12148835832674304,-0.036363070029156376
TAC3,0.5098536863141745,0.044772083911021825,0.03952761374250739,0.03841010075491797,0.0781806227088649,0.15821651338763948,0.4072205239257362,0.1294154026059946,0.02485815096629296,0.20814892601796894,0.200759842704475,0.002716333585900418,0.054675525943029844,-0.008223172471906773,0.032135990969841904,-0.007669899312126265,-0.015357781184986615,0.04413210047363582
TAC4,,0.006217848100855501,,0.004253144408076458,,-0.047197483390795186,-0.10254951425271283,,,,,,,,,,,
MFAP5,,0.0071548991604884074,0.02481391151994686,,,,,,-0.034439518476009685,-0.06891220767685666,,-0.06194733633767575,-0.004969694868801244,-0.01859282644906378,-0.005839633944309536,-0.045218684003839146,-0.046898556318608925,
CXCL16,0.023830341090026148,-0.08488305985221174,0.029389181482711885,0.029380015359179664,-0.10287577824111985,-0.08435192218369252,-0.4830816842821201,-0.13208611456949512,-0.08546435776912442,-0.317448492865568,-0.062362000321024645,0.0714946809923411,0.0019385785208793898,-0.015757614931181003,-0.017115102910915756,0.03331377056768029,-0.0027005775909696855,0.04898591310678336
AGRN,-0.014802276523721503,-0.0007117310059073367,-0.00173344745082074,0.04535228739280834,-0.04335705138020401,-0.1383677353286217,-0.49046511628903683,-0.09382544191845485,-0.008311143859617233,-0.07282181691987487,-0.16781134172333637,0.06294796371038007,0.0660773959493177,-0.06135216072397756,-0.019758674367839426,-0.031067845428178736,-0.011565015012456386,0.036712837674835665
COL4A6,-0.09854817903788293,0.012329095977670713,-0.04042582179187654,0.02132076890444546,-0.05175110333780642,,-0.12702335937651682,-0.010808075137281983,0.03967964833036717,,-0.030417860326076178,0.03954496958411581,0.0793912550664586,-0.012198427876342594,0.15866832988959295,0.04016712584837396,-0.03907473950634247,
FST,-0.05641279629434083,0.02900265768184215,-0.006494997362948508,0.03290997871131239,-0.028942469856467985,0.07660235421303141,0.00625779029284996,0.04962206382389884,0.018421923226942808,0.05249070244374284,,0.04425056226022187,-0.011767083699554636,0.036096596063027245,0.09703665777090699,0.017269440197537775,-0.11338637081318208,
MEGF10,0.2384752849299688,0.07361981691107043,0.008418213936328231,0.03645986456238365,0.020883651656323055,-0.03562640136955298,-0.055502541510792036,0.05704883420676426,-0.031850589995166566,-0.2130353554152064,0.05501323507901792,0.031522755399260485,0.04183917042002891,0.04110497410971722,0.04768769710559923,0.04275494282739278,0.12650754684516038,-0.08645122659172642
C1QB,0.1399803258477647,-0.0854277120479539,-0.06827538188008006,-0.02935415053321012,-0.044131430230534965,-0.1264464637584292,-0.5444914631673549,-0.037433283529838,-0.11476989155102087,-0.4994611212745505,-0.23682194681032154,0.04224160434591652,-0.05086034725242264,-0.07206480080768574,0.048481973813717626,-0.000894200912326619,-0.01895360834178852,-0.10240110085456448
HLA-B,-0.25399207365437976,0.00459975076606502,0.03075440782267941,0.012240245443195892,-0.23085599103851817,-0.07802880494254018,-0.5535441241443783,0.05105689338876738,-0.07885767653499175,-0.4754362504950072,-0.30852207626195516,-0.10127560358117213,-0.04999844242683292,-0.09448130639183171,0.04874377201486432,-0.10395754170762041,0.01724051495037675,-0.06015385954670004
PDGFA,-0.013820533611544374,-0.042540659892414345,0.056601373613468724,0.04862005698374717,0.031128168390953035,-0.012398841998505649,-0.09344447670291761,-0.09695839908214214,0.012220124119716158,-0.07452699636558871,-0.17615794672713764,-0.03317717037939122,-0.002398185037942322,-0.01776259201017996,-0.014475013291023709,-0.05030338019191981,-0.040572643235475464,0.021482303047881776
LAMA3,0.18553150870776067,0.003202933495568174,0.010182449531753781,-0.021906468876979678,0.046464767933589356,0.017928199379032082,0.20010951117644124,0.008347173313362417,0.08356400913397596,0.2278982922787675,-0.04893718204780809,,-0.016656804566426577,0.04198936240333757,,0.07011211310377866,-0.01593657656940453,
DKK1,,0.022338822172405386,,,-0.07775873146404061,-0.006176624185876056,0.14037641608590362,-0.08836972475528158,-0.01355501328106233,-0.11667246702768852,,-0.05556789001476077,0.028737820374375427,0.008731784278801107,,-0.015044689660582629,-0.1555385783157486,-0.03452714755477819
INHBA,0.016779651128735563,-0.010285882253551603,0.008506383866079829,0.06982906367826688,0.10375247943761419,0.10390434715323892,0.46263567699118574,0.027625907470222883,-0.035703025972708725,-0.08911740194404932,-0.006196447122061625,0.02533038015629,0.07094285578577722,-0.05335675518497894,0.09585163490827951,-0.036540507468393435,0.000425735036051559,0.06805485283491625
LEP,,,,,,,,,,,,,,,,-0.016133858101126136,,
IL7,-0.0018843818001098686,-0.01464297130501107,0.008518838628232344,-0.018946863436121,0.05807889451386418,,-0.09115086524782819,0.08360180521308837,0.0623764110920317,-0.07348757025222069,-0.03607389267718175,0.025271683763352683,-0.03177955651625399,-0.03937887715110483,,0.07154865264396641,-0.06611981646338379,
FABP5,-0.2371263740428685,-0.011563791388162622,0.007746117543149731,0.037848269153152904,-0.0656536747810234,-0.2088946827766022,-0.26096187864436216,-0.004056907395319052,0.012066087527024863,-0.14384096655808742,-0.3635600320863648,0.055525518840569485,-0.06899921088092699,-0.045537834005827206,0.07706356685405467,0.00858986078480232,-0.15960389058284258,-0.02911649878918371
CCL4,0.10565246145569084,0.0035742231643385454,-0.00598823288089672,0.031634831211884595,-0.10560659955917989,-0.10352818765268083,-0.20236688572848452,-0.19361051108544244,-0.053081528809228826,-0.357892105523366,-0.16948263849969095,0.006502478857800231,0.005080222914441904,0.009014350322375752,-0.04899290185573655,0.006113713796107005,-0.0917065604072296,-0.10329466286939647
FBN1,0.09161613031199703,-0.03597982456882128,-0.027023726865683072,-0.019222236082409378,-0.024844099452306402,-0.042885686101368566,-0.26905207447957813,-0.06060196885691705,-0.0663136259482881,-0.05659436858613557,-0.11296299423425836,-0.0135496631912948,0.011718672806702992,-0.10514176931502923,0.0647492135072597,-0.053667650011238875,-0.07957534696569517,0.01804505244920885
TCTN1,-0.07456061310023555,0.026604713485791704,0.0049543976938944785,0.05074066276862492,-0.04452055249383663,-0.06363329433802607,-0.4688594578965213,-0.030975601129275138,0.018472204187508088,-0.07384448955207157,-0.11649856483803343,0.025899209269019677,-0.016649023834765075,-0.032317795601393993,0.0669137421518901,0.01957882174700712,-0.04146008966113868,0.0429612560873901
NCR3LG1,,,,,,,,,,,,0.04062504394799664,-0.025079912285701146,-0.022313069630705056,,,0.05341527653239739,
