,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
WNT6,0.029893871653061427,-0.0019003423650492018,0.021153376936697523,-0.027043858212966225,-0.014874180718647765,0.19708125270357882,-0.03173807991840547,0.029963814769888752,,0.02305660534451453,0.06917584675447928,,0.055099598838807815,-0.039867983928362674,0.02315257376477707,,0.04667366152204441,-0.03597775764245504,0.055527624265844365
NRG4,0.015635761817687055,,-0.021202221519583588,-0.036459571132856784,0.027333222006563417,-0.01693608161481712,0.019285542982517653,-0.00251053928108961,0.022050115776748057,,,-0.04464145305470984,,,,-0.03487069389616448,0.02960599983510943,0.005485976218178968,-0.03344629983993663
PMCH,,,,-0.010322617326863957,,,,-0.024733265949048303,,,,,,-0.02714531217440582,0.0015377008371694168,,-0.01517942443260792,-0.03400637434042041,-0.005593376037342813
COL9A1,0.02098586477934178,-0.03886605424241116,-0.06071534824375781,0.0017530825323342238,0.06610188536341789,0.10489769259301954,0.025648915580971245,-0.001119918760549339,0.01943122886140883,,-0.007304932887722409,-0.10536571613847472,0.07641566304356494,-0.003872753132635726,0.07849686762278726,0.046392689940155024,0.08139757437372178,0.14044400633201745,0.1333267807528503
GDF11,0.10579298409921696,0.021550042508589863,0.0034450659212733685,0.02077037174887175,0.02757689653920417,0.13152984224698167,0.10119673245008422,-0.020282631373006173,0.04907623829708243,-0.05764297526948329,-0.07106882663557045,-0.004532325722280026,0.04438768764189594,-0.013324350770161603,0.021630862873502923,0.04405402265221318,-0.014739495305133412,0.04347090569328437,0.007419046294557469
RAET1E,,,,,,,,,,,,,,,,,,-0.01811026774185203,
IL24,,,,,,,,,,0.07344287740556882,,,,-0.020238890638541382,0.026002567638200857,,,,0.03437357126664473
SORBS1,0.0033157898122850773,-0.04023992417380294,0.0682954971993835,0.05166235426863814,0.04991657104370026,-0.017509568171813917,-0.0371494398246178,-0.03888864014702133,0.017916105858136213,-0.0284535932435108,0.13910045798773576,-0.0172929725834799,0.13213832652515659,0.04856842768195502,-0.04217788310470755,-0.0013536112885466631,0.02450273657516642,0.049995915814818444,0.040684331548106155
DLL1,-0.023081183358911087,-0.015157831617170884,0.015218097502875097,0.04284613096076916,0.009989454278537958,0.027244637378938494,0.05919685100658401,-0.011879728007890689,0.09474515459328207,-0.04012260953509523,0.06737174586101115,0.025118177849103862,0.016410710829746853,-0.002448842574527414,0.06706868462238136,0.020370589785304413,0.01427789838274237,0.04604439482930276,0.0021470665335174494
TLN1,0.017670821134325495,-0.01983983563374949,-0.03794934035181541,0.0025774574577224077,0.027075937988223605,0.0928844143465921,0.12378589118630266,0.03566400860168423,0.04837065673860316,-0.04318893859802063,-0.004103393071341839,0.10470199548521499,-0.011162972446444184,-0.05176129875961427,0.05127091301398433,0.007862739478487483,-0.009583675964783139,-0.030577185981901473,0.07437454627757584
COL2A1,-0.01908912483032339,,,,0.03146135204461191,0.009386720258009781,-0.029790094191588706,,,,,,,-0.0036115166407440897,-0.014429720696954645,,-0.03197790302308896,0.05976122201151825,-0.017844835216648827
SHH,,,,0.003950170069737676,-0.009143265445137832,-0.016359510527978634,0.008597864785235044,0.013789803908516021,0.03532041695188583,,0.027432014115465763,,,0.07666547843084653,-0.02314913414627416,0.08808035396789594,-0.01715048353084683,0.07958252617482554,0.12423237346122286
PON2,0.061281096649978814,0.027448802341273865,0.01158136345847282,-0.007427701472211833,0.09099525043640627,0.008493486280612682,0.1399499744855637,-0.03638446876466914,0.03014133035711964,-0.017513363899778953,0.08408960758747527,0.019516787586513477,0.03025004949709814,-0.009561578407190364,0.016159744900820373,0.08713309950874558,0.0308600683989018,0.12668339593253203,0.14190870249083956
ICAM5,-0.08531678411996213,0.02134263503602979,-0.03023542853462289,0.05487265662933155,-0.09146751529130481,-0.01305900978770854,-0.058212755223929255,-0.03929684174652362,-0.0756246196938667,0.07985941574411462,,,,-0.02118494346918121,-0.017132391461133416,,-0.00920602149741351,0.04096630960825995,-0.05111307749077307
HPX,-0.01978674385737799,,-0.028286466367304933,0.041499084594721104,-0.026907619100694155,0.012697448693828816,0.1151073867464103,0.033074635471365944,-0.021631965414600437,-0.031726007664304695,0.10420768338100483,-0.058074341804366464,0.07118127699843317,-0.0411919583784206,-0.0046008152004947695,-0.024372217552222013,0.042241975787054846,-0.004562033310786616,0.045705244692037086
SFRP2,-0.03654190464011139,,,0.019876793248125076,,-0.021112004867448807,-0.023775264243288814,-0.0393490063191157,0.011530099775229407,-0.016657988998680123,0.21127667010968876,,0.0598639628625103,0.021440515753516815,-0.001349330405679301,-0.0216185012758286,0.005281183657268238,0.04636888719935928,0.07594035704373797
CFC1,,,,,,0.03882016290401739,,-0.03896838086311274,,,,,,,,,,,-0.013707386176409753
CD70,,,,-0.019451817995717536,,,,-0.009170329992484188,,-0.005383136602156888,,-0.04844893757169512,,-0.06343006009844586,0.03959229586401875,,0.10474478958157833,0.017225065883631516,0.024077234160008048
HP,-0.034974590753855526,,-0.061527714234649866,-0.057202154696965525,0.030688298027947182,,0.03356874106236627,0.0008373178740209614,0.018541854265294803,,0.010236241697724387,-0.037910049007042576,-0.001747468910203301,-0.012961274773188293,0.0809567979151906,-0.021350673875822422,0.08732372091850543,0.0300181886361393,-0.028836605945510723
CXCL2,-0.058499077482629655,0.00979238386737032,-0.03170442934136295,-0.003626038611959803,0.07183988002437838,0.014038262771380455,-0.01771072091374527,0.03437982869436414,-0.03229315173156276,-0.03456055852361064,0.15739654535186567,-0.043979001168642146,,-0.02214977755137533,0.006352132579648813,0.0544690097786834,0.08314375621960333,0.02439194220428813,0.022266876252026967
NPPB,,,-0.06816399380253907,-0.04844844619507943,,,,-0.03412229907666234,,,,,,-0.03572866662604455,-0.05480739898596467,,-0.006449444424133849,0.026556785815139494,
CCK,-0.09042778740995275,-0.06437271943345897,0.036636219546404926,0.025567849536883618,-0.07145996542269664,-0.1082863068957741,-0.10886886347660603,-0.06139503564226065,-0.12539247893156408,,,,0.008417415822191365,0.02267348633031498,0.03165366517052361,0.0643735113978382,-0.008496574242384296,0.013465327499424798,-0.1672867388689362
SEMA6A,0.10914241134044178,0.0076447848913881455,-0.009434122203423151,-0.004859177965872036,0.06592725287075712,0.03440832396365537,0.07686704005039341,0.04832993757399462,0.06881519620885086,-0.037459547478481424,-0.001434468506655517,-0.05429077436093929,0.01916660018818852,0.06514227241155586,0.08289758642728536,0.043322029081875546,-0.03991556156769791,0.08987871277796945,0.07234231845398437
IRAK4,0.011387555745728747,0.04065025043026999,0.021815502936589105,-0.012189211376739686,0.0349456474616772,0.0641982067159406,0.058473712756658115,0.04233574415761735,0.018833387882487247,-0.04180524579487362,-0.022189203962774896,0.04846282616265943,-0.004067317737814959,-0.04361910281755762,0.05153518410929688,0.015589868439326266,0.0006630836980019279,0.08754216343126646,0.08260872461797635
GSTP1,0.011770934801532055,0.05561852853208559,-0.0010104590876004664,-0.00209867201255631,0.054837720732185284,0.08893134776920285,0.1465329396387166,-0.001390718622372186,0.03288110151680228,0.03076104537201195,-0.04954951264649489,-0.005591551022662268,-0.09192671755351271,-0.0056585307295132095,0.034609942846412535,-0.09102361061973875,0.007813196181694852,0.1243424559455971,0.11681118427466719
VCAM1,-0.008666761300278986,0.010456184468800452,-0.002020633356827347,0.062264476990116474,0.048922337145206544,0.017879480635760538,0.17849559265740428,-0.015847660235619336,0.054226679797093946,0.04082435044411033,-0.08057955818785965,0.0009063492816130012,0.05783954839705869,-0.04453399392617062,-0.025797279555146324,0.037821802896569286,-0.010582579153786631,0.08130781917135539,0.06907150138989562
NXPH3,0.04001715020031965,-0.014727978217572003,0.029207514319389345,0.015572682071264114,0.02798504515566311,0.11635084076137366,0.0761849695555669,-0.01694683695282259,0.014536977820145304,-0.03185107844991172,-0.009356900824589093,-0.050232957973890165,0.07281089572979474,-0.039862786374313536,0.04892264842243996,0.07991239050799989,0.02751097628757879,0.12676748324192583,0.00851708222902873
MTMR4,0.04826897027804987,-0.0007332948273063865,-0.030322109388430468,0.06325606356746824,0.06498650211466707,0.001929111333666657,-0.010624354759986417,0.028962774463659337,-0.024840690402058406,0.013147015805086211,0.001218796622386649,-0.057636292370776054,0.03735277949438735,0.002250171214582711,0.03314883739524972,0.0021113433225202365,0.01934059583672006,0.023553802578138383,0.0426394879207752
LAMC2,0.020845832084105804,,,-0.003740883212858299,,-0.018955610821644698,,0.0038159883981581997,,0.07357662333662317,,-0.022405740150081257,,-0.024881869797402006,-0.024689927652949674,-0.01862929899897361,-0.014733999065294764,0.09994090711550697,-0.032410031922881596
IL10,0.0002794557777153836,-0.03849748418641714,0.00656751925862238,-0.03086587010581358,0.03751251723841134,,0.1214372483786921,0.0897035132680781,,-0.00957290668677042,0.057778520480669025,-0.07774794307519332,0.08414588177622677,0.011440479884931147,0.13572592811309103,-0.01655486590339173,0.017430246106560198,0.06001706330170183,0.06638256032657565
SEMA4D,0.05627784953243236,0.03175766739797318,-0.019268430065632433,0.03119316204139469,0.003983204570890271,-0.019265250498892897,-0.0485455262654601,-0.028034718362712895,0.013628609447287113,-0.020625879032646014,0.04761853223487064,-0.0003905630080538696,0.002265446330978848,-0.03467382241397416,0.07151830545149944,-0.09082470221293658,0.003219666311188912,0.06626007162713533,0.06423353746631967
TRH,-0.03503623330138324,,-0.021846273488077078,0.03130452322262872,-0.041601808996787996,0.10478060532312768,-0.016449683742267664,0.011731262416608731,,,-0.0640894833864977,,,-0.05067712092286848,0.02856551557387632,0.10599090665673393,0.017939172803567407,0.06026935601825265,-0.001275497156279494
SEMA6D,0.05229144225843562,5.293238533698657e-05,0.010003300811557704,-0.03880583051734729,0.03373096241935681,0.07271054894291369,0.06949392534721352,-0.025009510919494434,-0.025606873203138734,-0.022744857697833975,-0.09759352316205447,-0.037995782711803185,-0.013424491409630453,-0.018934696037284825,0.012716389902587373,0.022450574622982618,0.02180444118870119,0.13791187268933988,0.08110008692156086
CEL,,,0.12436670813305091,,0.02607564886599677,,,,,,0.02289876651999873,0.06578169741015752,0.09397539995183019,-0.030648706268859207,0.049549516050611794,0.04693382420180866,-0.017602123300863245,0.06100203690945125,0.07229321144803168
PDCD1LG2,-0.041665822991959416,0.010179292780914747,0.04261614750049969,0.020841802868105774,-0.01230029612732324,-0.013311590355523432,0.09226503980288157,0.05149018685745067,-0.012054097571022786,0.019616591402351523,-0.01347095167459642,0.06714239246707114,-0.034402392806373826,-0.06459666285404614,0.030001231240953632,0.06450166432467397,0.008044115315492867,0.07015989671534117,0.05254815022591334
SPINT1,-0.04382433450031784,-0.007984012351529894,-0.028784593379775836,0.07673283920214352,0.022532438691111982,-0.017217733669865797,-0.01682897833659004,0.07208157729867015,0.044397648694765895,-0.025666651532635757,0.09935545585242923,-0.01249596275319336,0.13709215742109374,-0.07573895246243827,0.022939870865976257,-0.013777558721032306,0.03713980131339954,-0.009819904817231509,0.03606517035518448
CTHRC1,-0.05308970084964217,-0.032442151536683755,0.01616683094008498,0.013441920939523969,0.06083193430736229,0.13060643398520894,0.11744965679022858,-0.012206702947444262,0.023029793032783588,0.04083155463278249,-0.022886573441193794,0.015963935918298915,0.12316387989529935,-0.00880960963183786,0.04498308370693641,0.11012275709968762,0.026319692291770943,-0.02152028699260347,0.09901806623606521
PODXL,0.01947083691954037,0.015957147796504912,-0.034988799332134314,-0.010083078562728762,0.08448426583825613,0.12337218001246031,0.18559159086692156,0.030241135873537883,0.05963974773327302,0.030350225556478795,0.042607011370538475,-0.04375664626510974,0.05560934081398215,0.02121629034892925,0.08387444303047867,0.07289811235867225,0.07223550695437138,-0.026864958735309936,0.05932710911706054
JAM3,0.047336893598527024,0.01652251796280459,0.04733474610522837,0.07897140178370997,0.06160637328236459,0.07709873514463095,0.10702487333586877,-0.01718456068565223,0.08226397429127755,0.08049646181220935,-0.06451323376613069,0.06405177579320626,-0.06577585535872069,0.014806587029561788,-0.03186627913267521,-0.04222636427852619,0.0011614003960085024,0.03572412049066801,0.020737975974816664
TGFB2,-0.00943858791725538,-0.07679954123597801,0.012586012195524438,0.06208950372110539,-0.005706186940759078,-0.013183719866530432,0.18155812913499228,0.023051728717647324,0.020033694248057773,-0.013259736591477469,-0.007339813478199325,0.06300876994911873,0.0930606351226849,-0.05123861918314189,0.08123483849217422,0.01715533068498989,-0.013716421630252785,0.044442355377342896,0.10486729227124612
COL18A1,0.011052049229767786,-0.04753080568632322,0.03637618681058591,-0.03640386657058085,0.12448805578395294,0.11826333325869275,0.13377327141459797,0.05252569771376969,0.040889029745211976,-0.011425264725314079,0.038371615027528075,-0.023948836283046292,0.08614999126879344,0.03468373491663401,-0.0026665151765234156,0.07871665896632378,0.04668613493114027,-0.10011881960006436,0.07173638617144569
NODAL,,0.16447294643110083,,0.07560124249888303,0.019442581466163487,0.08054153894322297,0.09520263633102133,,,,-0.015761095776894246,0.014616492104497166,0.004372865430391916,-0.030255122365220537,0.06316697401300168,0.11648025207737657,0.07016053680250664,-0.032791705772007275,-0.05343602954601368
INHBB,-0.026874682601315314,0.006831742142595238,-0.004598634809846943,-0.012720999551185306,0.06616782486476712,0.06592729284550049,0.09371296563932605,0.02429410124941303,0.04872844143435921,-0.006319831072708419,0.07562367680099398,0.05241141444941243,0.034144552476067,-0.006158143349721604,-0.0287580236735124,0.04080209014547318,-0.024520369862955832,0.13601186420956565,0.05641601525131199
LCN1,,,,,,,-0.026142535630680388,,,,,,,-0.032181212996455835,-0.0029693067448442537,,,0.01745212569284328,0.034796478050768256
ARF4,-0.05630162773096357,-0.019412770905132118,-0.028738626463315188,-0.01865389240472637,-0.05320296418404521,0.05682082289007523,0.05746663714817645,0.02192574404829397,-0.017281247985333238,0.010730662932681743,0.03832740694029891,-0.04978565529605625,0.021139887774923205,-0.06846008822270983,0.07297813771226896,-0.025354244120010708,0.019830266571291028,-0.04865087367271656,-0.029140273084531352
CXCL14,-0.08065524367180388,-0.04109519016863185,0.024057562314441054,0.06185302233795147,-0.04094614085370237,-0.06423768707308511,0.013658893101127731,0.003877433616707345,0.015108729769745997,-0.005200478639174097,0.0626138443250437,-0.05241028735280715,0.0844197190137835,0.014342352963859183,-0.010132168315389347,0.10853110488599618,0.09524200250392158,0.08951134838261965,0.08022929246406012
LIF,-0.018273962716224147,0.05891293267596112,-0.010685540049939418,-0.018867740264864267,0.043286430020404706,0.02865112473617967,0.056140826391582056,0.08455987400195504,-0.03326281203390678,-0.0044445081436972796,0.031130084080119427,-0.03797806037329227,0.06101133475372643,0.06529356905740892,-0.03181744912531485,0.06515476760352394,0.05993874606318896,0.027090648362799164,0.1251339134628783
IL17B,0.10265033159172675,,0.1397851674786046,,,,0.10843406884867975,,,0.0007594616512048561,0.09712108165292091,-0.042627076418994506,,-0.02800446361230373,0.011809358601917093,,0.04922948995181431,0.025271643194000163,0.017301296442610217
MMP1,,,0.030801767885709125,,0.004283941348047854,,,,,-0.018983028219763894,0.03347563866974001,,,-0.011606808915375494,0.012490179297911623,,-0.015179423230490385,-0.03771976766289897,-0.047495951906709584
