,MGH258,UKF251,UKF255,UKF259,UKF260,UKF266,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH881T1,ZH916bulk,ZH916inf
NTNG1,0.059283967413895335,0.020483757352510706,,0.004839747624400642,0.04668430174196594,0.03220489597774675,0.011522884180616384,0.005168730500622066,0.0524732280032752,-0.03536283311523473,-0.03072307334175732,-0.024148387180000938,0.013999095425418336,-0.00996951031354203,0.02739767384739669
INSL3,,,,-0.024306363833066693,,,-0.017567872670236875,,,,,,-0.021458521146917417,,
SYTL3,0.02886660010411172,-0.026737644381311945,-0.03143495742986235,0.005175136907013837,-0.016301957062492954,-0.02449149223330768,-0.03583179138358742,-0.029047670526998557,-0.031206967589798563,0.057129219915320245,-0.05958313146788325,0.02919443167367261,0.00026496056376822943,-0.034285830627907306,
CNTN3,,-0.023876991813695382,,0.0024412018534719923,-0.01692707548324148,0.0573082808049828,0.057534489152836064,-0.004022705618684944,,-0.007025336409398521,,-0.01503491455075113,0.052620141326145384,-0.015230629902672052,0.006092883106361226
ARF6,0.025806236853652124,0.01424033709769208,-0.03803664188417676,-0.0006157503575008964,0.017627363865709036,0.009086786098406354,-0.013349135734138165,-0.022276188366172005,-0.006904241478404367,0.0268229027772044,0.01611558416791751,0.12043496227079424,-0.009518632994100546,0.0761546749698332,0.044031215198841005
SEMA3E,-0.05904772083712033,0.06981717669861023,0.10131705623391636,-0.006073472650352225,0.07177766642267223,-0.010582708801270749,-0.03650519623583169,-0.04413491302482156,-0.01919505246181335,-0.034305757223772076,0.09631966161994678,-0.059884102974325684,-0.0472347482049997,-0.040049707985782314,-0.12135065241548602
PROK2,,,,,,,,0.008273209909857094,,,,,,,
SEMA5A,0.033605515623567776,0.04640465626493015,0.04863370304189218,0.01362382981673049,-0.030894665805589146,-0.00986766415311383,-0.02746780722774179,-0.006533374105188557,-0.0106913486769522,-0.0011770279947957137,0.15961449066287425,0.12283750123836487,-0.006569306381490745,-0.0068174223966434066,0.020733171059482775
HLA-B,0.0951516824942648,-0.04224226568815726,-0.030533405053281417,-0.00027707838332318417,-0.013778419157077627,-0.014402884377005555,0.005880815632523295,0.0432765722230127,-0.12670919812421313,0.02223686066590417,-0.040763537812366246,-0.04837562603893539,-0.060093038357309655,0.0480203735961283,-0.11288543919843641
APOD,-0.12766461855587294,0.0075408024169345686,0.10488042488848243,0.04259872887926607,0.029809610831151342,-0.05432310068410728,0.0029363558258418882,-0.041099202016010465,-0.04116970379564278,0.009051320793522739,0.09033131742592579,-0.014724283797970642,-0.03778098192334258,-0.0396118194346908,-0.048146284967708834
GDF7,0.028678465933439954,-0.005420937839362788,,-0.02936023431741646,,0.003516687324879778,0.02580540298678738,-0.028556277631933035,,,,,-0.017444525169677132,-0.009305986828458264,
INHBB,-0.012273337393011525,0.02700921222777676,-0.016958993306234137,-0.01609951331181141,0.017122798146360953,0.038184816182658565,0.05513910155167651,0.003236680037963206,-0.06130286594665283,0.06796573642895422,-0.06785408063857365,0.011832631882023175,-0.02571264186631843,0.008883498937529046,-0.047429276495864155
MATN1,,,0.024795093963530062,,,-0.017996032920185853,-0.015426616623932722,,-0.013940980406818257,-0.016135660976641902,,0.017829719842205608,0.08481098888713272,-0.024308739334284676,
HDC,,,,,,,,0.055860236168951666,,,,-0.09655199935551571,,-0.024308728325086695,
PIGA,-0.03507905913894725,-0.017257870662224437,-0.005063673790885374,0.020575523939562412,0.011826106357141996,0.11232868368342615,0.016780471606227983,0.06000851659609525,0.040256632896515536,0.016346483088216814,0.08367910158037453,-0.0002839870637256056,0.09216115396334974,-0.024173557096419617,0.0730753862358962
KITLG,0.03844774426028489,0.06373346658544757,0.0553392680859104,-0.022429231685095356,0.04836424188698254,0.05056787333097966,0.04086117159304963,0.033793944393695416,0.0022295791150193276,-0.04550566720557604,0.0473682547112901,-0.035426328598402716,0.007357956842485097,0.04585077474582617,0.12015871710136532
SEMA6A,0.05761173326016856,0.060636441609851856,0.06931619529518714,-0.014885356157529226,0.06906938274358165,-0.0046095188285356645,-0.010920707409986016,0.01939566713515786,0.019201318583766603,0.1027575865158297,0.0258223168405786,0.016948057782985516,-0.004081855795436464,0.025349118454853027,-0.027516133518943005
BGN,0.10603942219579078,0.02016989612335596,-0.011228029674967848,-0.057590316101080265,0.12346846468228302,-0.013095306449361542,0.007995215936847098,0.00039175603227692483,0.045919758196687734,0.018243375570592194,0.0503445800670079,-0.06683780548281898,-0.03546520427009595,0.07991014665932723,0.0009951629999182324
ANOS1,-0.028569108532825724,0.03622966621337085,0.090554306494937,0.08349971746502777,0.12841879572778164,0.00592774742001515,0.01320875178672975,-0.011874809837483664,-0.030205749437097983,0.08557418262173097,0.05639785620750269,0.11344407053307624,-0.0009345749372332428,0.047874833057369115,0.00812436916613321
AGRP,-0.003431373437765853,,,0.0005277661792304661,0.0024433235954418285,-0.014376756343163653,-0.016882823057065278,,-0.013573740157580257,,-0.049109527411194,0.017658439354097125,0.07844263630897132,-0.02430873916747853,
MIF,0.015598392801884102,0.04198563755496088,-0.0752213852989504,-0.055576678135834855,-0.005902927607947022,0.006298074406059361,-0.10336351542591891,-0.05625405887661035,0.0010391813014129856,-0.03111036030388148,-0.13428940177628332,-0.05128576998818487,0.06699088733719358,-0.10328362231862802,-0.023612331779451518
PTN,0.16020979258600435,0.13427671256655171,0.1173385442849736,0.018321016468498257,0.19270788302701097,0.008846427550862238,-0.08409625216265532,0.02752527886188775,0.0066602464404208715,0.049298769351992726,0.16667368474407443,-0.10619427540662188,0.003823079044627471,0.046338927974772064,0.0015716921904100733
BMP6,,0.020777080423265922,,0.08632082469205656,0.0396932801830451,0.039966881181079945,-0.015426615746581298,0.014437923887904304,,,,,-0.02914118693535951,-0.026674481075302358,
ULBP1,,0.0059472155432845186,,-0.006543499930882429,-0.02170057978450567,-0.020318620430163054,-0.01179213937994492,,0.04310572371870866,-0.017739411143526385,-0.013493440111097436,-0.05035670149467098,-0.027702681241458714,0.03607124789684286,
TG,0.05615331676735639,0.022894191525587092,,-0.03610139289525083,0.03609516449020789,-0.018159295284066644,0.09286499131576426,-0.02275624576545633,-0.010102319025437477,-0.026647097772535735,-0.05469667170189133,-0.016402992106487563,-0.01852288713280316,-0.0390496970276618,
VEGFD,,0.029949214592523806,,0.008593981641178545,0.03019032139497392,,0.058629402056166416,-0.01704117838320674,-0.01549219109441527,-0.0008550552087270872,-0.03899911375419992,-0.06027665792437771,,,
FGF17,,0.0005519673620008269,-0.025492313876368224,-0.03298770380567135,-0.03268607771120978,-0.025107474457372127,0.02409059384943518,-0.034554437829274386,-0.014991833566079044,-0.007004556282371689,,,0.00389823094105969,-0.008422957897909762,0.12119955776122752
PODXL2,0.04065174230264873,0.0493275230289601,0.04555535853472235,-0.005981198169773825,0.07640891506281232,0.014571931627170187,0.015638119123893776,0.001899009432919147,-0.012410596488367596,-0.022660376363347386,0.08853496546253764,-0.003149517489141139,0.06715359148250467,0.03836012408209903,0.06512534496811559
AHSG,,,,,0.06666720372993391,,,,,,-0.032509157621068666,,,,
RSPO2,-0.030975127833832623,0.0010773736438422787,0.10235034871229194,-0.031766414090093856,-0.04089112474794669,0.002831853329302133,0.018182429964606228,-0.018937171205876527,,-0.04253848300149057,,,-0.03388369772538806,0.061489322531523415,0.07952729931402037
GAS6,-0.09900137365522464,0.003123625680530463,0.02464185260360879,-0.031824496588557044,0.05562701259318867,-0.05671642001232752,-0.015888332145581555,0.044123861018728436,-0.005724279890670149,0.07781713260710416,-0.054970745220739824,-0.06848326628725564,-0.02337132839594278,-0.04440037211394713,0.06597611927706358
ANG,0.011181000282481337,-0.020591056485686925,-0.10774478923480067,-0.026793062117999047,-0.05454526546029185,-0.029644658889016354,-0.019906801889391618,0.019514669979703716,-0.009697883244132717,0.05903564410310063,-0.02108831775359195,-0.011753177773493625,0.039444193226231584,-0.009346281190471872,
F13A1,-0.046174755015049154,-0.02327198606272764,0.12161617834930699,-0.00035076880824925534,0.08659815795731701,0.014805437350065192,-0.01515456634346639,0.00787995169790869,-0.029181067718989276,0.04297484706909134,-0.020036731671176432,,-0.07052656552691988,-0.003822531313046573,0.11425349523824657
TGS1,0.02849710168052825,-0.026914037260133746,-0.03627215311342051,-0.019427268864079306,0.06963226902001499,-0.002727038893675953,0.08779936827809431,0.056043225180842704,-0.020296672160365334,0.075358402785528,0.06227920912497125,0.06577020034536925,0.0441867471032457,0.009857632384527899,0.13108455496804067
PTPN11,-0.05183899893173551,0.021887000783892434,0.053590849727101146,0.041950189605007786,0.05305450722792692,0.041217747143899384,0.04525936110393406,-0.02409457640567555,-0.014846983075040641,0.02610247399768431,-0.02078287409220638,-0.008190894473913536,0.0003082634706664907,0.03990705974070024,-0.025363101636562854
IL23A,,0.01160979312969199,-0.03344365174822331,0.02580401850234473,-0.018801383382830206,,,,,-0.02619117743296487,-0.04082030323873361,0.10206191253035853,,-0.03492919097307362,
CXCL11,0.005230610582780289,-0.0014611969226656105,,0.08294217462075645,-0.04037642855832342,-0.021603318315698478,-0.025119054852289137,0.011270880878160267,,-0.018596846718361735,-0.03410017927673501,0.12113946535518576,,0.03329305221105058,
CXCL16,-0.01609328849027288,-0.01040910178580613,0.05757371173981347,-0.028243657811558603,-0.008195481800693136,0.006713665833044063,-0.020733670161443677,0.01959021688185345,-0.07239325800383244,0.0276621769552768,-0.0907712901516893,0.0059988826505942274,-0.03659259255389971,-0.023974222414656875,-0.055848713844606
NPTX1,-0.0430587239903676,-0.003318974744903944,-0.0009720431637757522,0.006169735067743733,-0.06869428624941971,0.0019093014769538614,0.00943758784789223,-0.02179125656863974,-0.012206499002371021,-0.05091408770448292,-0.05022843700523304,0.01857688743137774,-0.001012053640396745,-0.008297578574335865,0.07402960041565972
HLA-A,0.13326374203991206,-0.01204222542573862,-0.01482300740122502,-0.030248219773091518,0.017359880156203735,-0.027068540605225865,0.01874131577498099,-0.004742932474055921,-0.12002118206482593,-0.018193557712138323,-0.020894762341924472,-0.0066052496908496836,-0.05064627066526271,-0.0007189178788728456,-0.022178233423866225
ASIP,-0.01186991491650834,,0.014610151255634389,0.08646257594245431,0.00771740835287824,,0.08527252513570478,-0.03943135185839015,-0.003961462593927191,-0.007974890394431916,0.1001125274278429,0.031023101931561922,0.08453636810205704,-0.025319256150386653,
CD14,-0.11818367447376038,-0.040737103400484996,0.11882278455902665,-0.06986472098215513,0.08875368932999007,0.0014803006389960806,-0.0065217205083859696,-0.0028180030166252523,0.00204970656643438,0.024657034381924466,-0.12544028544866115,0.035879919514949676,-0.03493436023223058,-0.050456241816235745,-0.058688928056606825
RGMB,0.05241404551889679,0.08530805059517194,0.009500269698084356,-0.013567301910186246,-0.0011061582579792776,0.0013184296164510576,0.060624845278816966,-0.00014213940962626864,0.009861115432668724,0.005661875248772713,-0.011263228393965851,-0.06453295909679205,-0.0011344745253331202,0.02069099987570484,0.001842929655175965
SPINT1,-0.06051638621080963,0.03465396672997083,0.02043589507855609,0.031767282379107725,-0.0265613543582085,-0.019111937531596002,0.011394133102120192,-0.02346467977179249,0.025998772034838386,-0.026037634105382616,0.06416515013413947,-0.017421631965051237,0.02603800872582231,0.022229588620582497,
APOB,,0.045959871042631516,,,0.03979795501671406,,-0.028890874576850297,0.057315254990430935,,,,,,-0.03256832775218225,
ADAMTS3,0.08012899303698251,0.00812510820874011,,0.015504273455184379,0.024196663279610647,0.006771825529579156,-0.05106595226732127,0.027172060756331533,-0.0028913550233853557,0.05115181861573085,0.11896476024050556,,0.037678407477884104,0.017889527196228945,
EFNA4,0.016734481180845594,-0.04969793157089754,0.04069009746360865,0.014673497257468235,0.10333994101145948,-0.02676788536471186,-0.0021533088801226315,-0.0003652099417779148,-0.006377641856576618,0.034187143019534835,0.1609526528752376,-0.0010264388029678424,-0.0016685637963438972,-0.02485902764785202,-0.0369640111920647
CUBN,0.07707174702099635,0.03353997744023992,-0.044177900543400046,0.009110249535255703,-0.0423731983006549,0.07620441522143251,-0.023160261072504067,-0.02357255369422176,-0.010177087579198675,-0.008169280528243296,0.0029415639184030974,0.10677392562943638,0.0033870226799651857,0.14018917152885377,
ADAM15,0.005718869351790323,0.03211443453494581,0.0620704102049347,0.004942879294134522,0.0019456070726251737,0.013128575617987116,-0.00824658135414309,0.043507512041401956,-0.0071801723921061465,0.024215313855457745,0.0613251791943744,0.14221377530473955,0.0018463846547369014,0.02083197376287522,0.03199198228101633
TNF,,-0.01128175796627734,,-0.009711305716753542,0.08186894285665883,0.05225122927391085,-0.03851694984253306,-0.026920091784252306,-0.018785909542721087,0.011246733128011874,-0.04717080422945531,0.04432893643460605,,0.07496343923933493,-0.06863571560149195
CXCL6,,,,,-0.04508043138960101,,,-0.021811164409387282,,,,,-0.03501526458721792,-0.024798757844043968,
MFAP2,-0.04883549903507904,0.02097305296628338,,-0.05590091267491218,-0.007456079110746148,0.005758373050120106,-0.02120028962827832,-0.014758319690332535,-0.024960639483577962,0.03259484030552335,0.08937285858475962,0.018427349750114425,-0.0034456983792084347,0.035078667961433135,
S100A1,-0.06263716644685365,-0.013655228057114503,0.07076205029001818,0.017773584218820353,0.05466777205419839,0.039501409392972794,-0.009039159150651668,-0.02431912961247423,-0.014821546611132658,-0.021648016162322363,0.04348929567409531,0.062192200287074485,5.66354634118081e-05,0.035133983857775254,-0.0024224441858513588
CALCB,,-0.034211226969491956,0.09367097459283177,,-0.054789703619260256,-0.014776059177746013,,,,,,,-0.026070097256007906,0.056115622891446205,
BMP5,,,,0.11424767798908424,,,,,,,,,0.028881739111208084,-0.019239560122586565,
MMP7,,,,-0.048322714166406724,,-0.0186411847952714,-0.015235273451861328,0.034588332016751724,0.012519742928309086,0.031196547887038344,-0.060928457705915644,,-0.0344177105980213,-0.023052253629812124,
F8,0.023252047624061915,-0.02794535321739609,0.08340044223928811,0.062253132801570236,0.048053904956851835,-0.007930089474098774,-0.0088526930835994,-0.03975709470974025,-0.043411217983161235,0.061212484303596625,0.06520044118727376,0.035328282860269386,0.05621169669231642,0.09530447697127246,0.031762980472512775
MTMR4,0.04822153196962235,-0.03253218575157628,0.021048123696918768,-0.0071411588328747656,0.0652542360720488,-0.00584812686793429,0.0012828396541721074,0.029534863062178788,-0.025510539110671568,0.022017446116258818,-0.0510266426550893,-0.06719113085880168,0.03212683612105102,0.10584134778828092,0.10512172503214946
LIPH,,,-0.027753124988629793,-0.004858032017401946,,,0.13042406983837132,,,,0.020613696909622684,,-0.02770268021943043,-0.04041871261433602,
TNFSF11,,,,,,,,,-0.021010194790601244,,,,,-0.025347700105041886,
ADAM17,0.014719590889207542,0.052752736945039756,0.0006990181313338032,0.004271083159200422,0.0366690450077595,0.031777300853452616,-0.0005599692560075909,0.023974477625207647,-0.03786430635405685,-0.03302885736266269,0.04910550706561381,0.021679197736675013,-0.013734954699244831,0.01530391201334618,0.06277532293890754
MFNG,-0.06384998688092748,-0.02153938088153481,0.03519973877689045,-0.011480404879294286,0.11834041936449784,0.011266332012103447,0.032714698307185514,-0.031015611462745164,-0.03420735664239255,-0.045553141317121265,-0.03854966436756725,0.04268397377245574,0.0072829383687680604,-0.0329736569859452,0.01515182111090569
IL36G,,,,,,,,,,-0.019418565173577967,,,,,
FYN,0.03816570225233427,0.032174694665328435,0.11011037781984878,-0.03313194032163712,0.08881095105498778,0.0018177953356515464,0.041641499787273314,0.009370661211477695,-0.01353417500930037,0.030179096957733253,0.1511603881057103,0.03411576730958741,0.04637173142539718,-0.022162505464748846,-0.04003283895201583
COL1A1,0.03556614251172523,-0.014871940367765795,0.09418248226645819,-0.07590260254045873,0.07371936776081771,-0.019892742738919427,-0.048703217239186976,-0.0009470958972001985,0.06451084152610202,0.020284689306201354,0.07090937484835554,-0.03788263129147022,-0.05305173044081559,0.027654319489430337,-0.03234549026389616
ZP3,0.04707811784996695,0.037052231189658155,0.04064995583225318,-0.023870350847282215,0.021164395875433988,-0.015564436982684834,-0.012272256691311057,-0.015111998673992127,-0.04386272424619297,-0.013279742179328567,0.0005823376680667428,0.037241109364789,0.057563330860764345,-0.0027909115502262605,0.053693405572737454
VIM,0.15401884626794599,-0.11296191597764199,-0.0963436892385669,-0.06595882573631412,-0.048892799751113526,-0.0010315795622650608,-0.03749856204271577,0.0547820254200846,-0.010674648290233747,0.038739135285264945,-0.07209048645104355,-0.0035091087245430934,-0.049417608658155115,0.011973478004913534,-0.048488494796672325
NAMPT,-0.02411793039580343,0.021917900338163685,-0.13345816479283037,-0.07060066649769443,-0.020448564830404987,0.006400355578229681,-0.0602456154334109,0.02708437233208191,-0.06866267179492232,-0.0006567700494241373,-0.13103933426439116,-0.04379142118441879,-0.015955959764237124,-0.011572403879801175,0.06902441866643534
S100A8,-0.0744925507817665,-0.027647743609220805,0.13346738060498956,-0.03595460602088591,0.08806450464000985,-0.015228934952692116,-0.11107417281185912,0.008005716105648217,-0.042075443807511534,0.02481293594869276,-0.11854451186868786,0.05685351840171041,-0.007525444248118257,0.04247960968602646,0.013465137342874151
FBLN2,0.037765306402382154,-0.009170167058853287,0.07914122825649922,0.000603879453145582,0.0788501798997571,-0.004043338135207615,0.00806539259193222,-0.025149598237252362,0.03949387541753342,0.010974848830439433,-0.04436240878927245,,-0.0484566014414677,-0.08450063636994054,0.11345254712401147
CD86,-0.0974603002291649,0.006403076251727379,-0.00876744967691532,0.049146900779409086,-0.0048557286600122715,0.018165341175078786,0.02894048187328997,-0.03992072509294862,-0.019625707987454232,-0.03614892632395867,-0.09674429481283044,-0.09587813834159,-0.0048947916128948684,-0.035640400623563974,-0.034659152058403246
GSTP1,0.07117622719328827,-0.0025849979009749764,-0.036437222354273296,-0.05211675548933375,0.04704668130043212,0.0220185204733556,-0.019337640230875978,0.03704788367244061,0.09498536184470663,0.06455703758741842,0.041653413181899406,0.008393233173968047,0.05839583449153118,0.0416181170550941,-0.08406897838570201
NTN4,-0.024742908681837986,-0.031705034197689955,0.04946433587713722,0.0071114615042358964,0.004966163385810604,0.006192528086525929,-0.03472220209752033,0.02560480548111615,0.006367839722964743,-0.04056554729395063,0.142804425697508,0.06294758613364702,0.03594245884713895,-0.035883388068797185,0.017799191424863456
ANXA1,-0.041222024261305494,-0.09307898417866016,-0.004155447619122536,0.005267167926299639,0.0477525589407715,-0.02666592999467442,0.04080518636296319,0.06717786643272332,0.08355333536896592,-0.0008833682845114639,0.005772253999682,-0.07837076114226316,-0.052785746046553894,-0.023309144175430212,0.038574129885694954
TNFSF18,0.030972008978090368,0.007068739746703633,,,,-0.013966648198714762,-0.015987501927327577,,,,,-0.06404329716149643,,-0.03415809272525044,
CCL4,-0.04291120236551129,-0.02208909535307109,-0.01857689369976998,-0.003682965773149379,0.12435828751967402,0.11632391027830546,-0.10545173382928967,-0.006883399945887064,0.014567961909838816,0.05458674583258538,-0.03471990583687329,-0.06708209936587839,-0.032339407915473024,-0.03122627274433698,0.002312104209465427
WNT6,,-0.025459290520137835,-0.008890769561805343,-0.036101394394199814,0.002946770327692094,-0.015356585593834113,-0.030767234710689303,,0.02344610986864106,-0.01729564326606014,0.009867456103239506,,0.10802115124691052,0.0683450658364593,
SPTAN1,0.07153721532137852,0.004524570159110181,0.057693282630153275,0.05452228147613386,0.10479556092546653,0.010303479903326461,0.04932384583731417,0.027746559385906342,-0.04156389064740088,-0.009190121252537585,0.10879153895701575,0.023240823973276287,0.078612761021981,0.033548667217487824,-0.036902813113646044
TNFSF9,-0.04067403482762941,-0.022563741091001708,0.08271391941411808,0.040068300941350304,-0.014709984796148302,0.043013682703413526,-0.00953668884044722,0.0061595496110222435,-0.028888176958438226,0.02722236855902696,,0.009263653444766247,-0.026959575765817364,-0.05815925831091072,-0.00899405950700194
CD55,-0.03918263348553638,0.04085409181804424,0.0038519918399999684,-0.029484539618679938,-0.0015914541734426552,0.005626565266541819,0.014009767258335509,-0.016090013930088652,-0.016397508280398775,-0.03577988797060373,0.054175625575036204,-0.053314454060348015,-0.05361320573776433,0.03815688069185066,0.03762741792937976
CNTN4,,-0.02695339939290344,0.0019461034728821872,0.047964018745768125,-0.04363292044406316,0.02874366565421454,-0.00739432060571262,0.05170051228981053,,-0.0507451538975239,,,0.029941109612754122,0.12480731187189661,0.18796534956963273
NMB,0.02726013970820448,-0.02146909545981005,0.027814881493584586,0.036115599103631005,0.039949916738699555,0.013921786693695806,-0.02529626309329999,0.022769098657998105,-0.08177168011935677,0.01712946697277878,-0.006767196652702206,-0.09641119305048461,0.03391137270223082,-0.04160175009614042,-0.022217170976037367
WNT4,,0.013976054076000487,-0.008087059253753488,,-0.015651613846770464,-0.026302491729644602,0.031696079624274,-0.04377675884511161,,-0.021709139925257064,,,-0.01857156231717113,-0.06187807119851791,-0.028110975690350544
LAMA2,0.08078470484278522,-0.007632564569596014,0.032435149798797414,0.028236186946662814,0.006129243012629028,0.06323738408687657,-0.0903953175072814,0.02317465932861182,0.028998332568134232,0.022179782352073737,0.07486782920983187,0.007678700297878297,-0.03902538215250885,0.02272371517259845,0.008680091788807328
S100A12,,,,0.00931153404134493,,,,,-0.016450425852980538,,,,,-0.0011773654666926041,0.028308005379766906
CCL2,0.009629442668527603,0.024047434007997,0.0652301597092566,0.0002708389424841671,0.05182106366990765,-0.017022693056507224,-0.05315210166658632,-0.03542607514820124,-0.010274703918375216,0.0070037657232868335,-0.061934349802324595,-0.009319055212004596,-0.045972574199866126,-0.0033475113793181048,-0.07135949343491929
IL17B,,,0.009855262259623371,,,,,,-0.022164005106198523,,-0.044280113416789696,0.12532557443814774,-0.020522547137611147,0.031402191094596466,
RIMS2,-0.040674050753895914,0.015843777183782257,-0.007799330783588263,-0.009979754618212036,-0.06144921310190344,-0.0068818206764814,0.00244178978955942,0.04305633554328078,-0.05049779088408612,-0.03874430008172234,0.03665801368902486,,0.07723385686208517,-0.006292058214317591,-0.04448221487396659
RSPO3,,,0.15502151016090437,-0.0037181986149388557,0.019049811886595106,0.05560740035865366,0.10982116544742038,-0.035404058813834786,,-0.016608913275391414,,,0.06569738634779275,-0.024123274013652257,0.17047051444485853
S100A4,-0.1018976672608326,-0.015919337044640148,0.04913796997418938,-0.02737759786208005,0.01966562775489834,0.024017735150989337,0.06372859261211278,0.03294968744161679,0.0011928287554592524,0.019261309143434005,-0.17940657215357358,0.06436500283680407,-0.055540985632196935,-0.061310559789825546,0.19143826532102554
LAMC2,,,,0.005879219824801158,,-0.021041006722654368,0.03796302221280149,,-0.020249905804125945,,,0.006505448645455596,-0.014424932496658346,-0.03363551265957313,
ARF1,0.03897590417594301,-0.016915493573556508,-0.14146113618331682,-0.06118003684591564,-0.017731831150887067,-0.02503351948343857,0.008418390639522903,-0.015280234957378236,-0.033806597669648,-0.0056980326542078056,-0.09887135297037648,0.07159296161889521,0.020753804341161235,0.010607458574205348,0.10559919321165771
GSTO1,-0.04788987811967327,-0.023492169746954353,-0.0583759858751216,-0.03868386891674275,-0.028972321413011377,-0.0015466405277679732,0.007954942134439738,-0.02986813195511356,-0.07901383768342556,-0.016400194294439483,-0.08214213545347732,-0.034829226619919613,-0.01990124104628553,-0.0839503823990551,0.05817221764608352
SPX,0.0038225170249471634,-0.005279322305665794,,0.024646665237047873,-0.06545044744259361,0.041052603015500434,0.09568654565430494,0.017171372101174292,,-0.04302196792179543,,,-0.016910401350111817,0.07208179406876955,-0.07942681464016604
A2M,-0.14931956021611037,-0.04746565355957842,-0.011909417460515761,-0.044037490539344935,0.029724054609474762,-0.013503392769641714,0.005395236559231502,-0.07436018190004991,-0.05862891519602929,0.004163145470965814,-0.024722959651003674,0.007440971047242458,-0.03813456020243184,-0.015422272460221065,-0.04847649618484029
EBI3,-0.04036513010630319,-0.01841447698221006,-0.020318869155420662,-0.01781001639570848,0.09584389711073925,0.0392504086194068,0.0480727212893537,0.019447563587450912,-0.017942556228495977,0.06825453288279965,0.040959009554957876,-0.052631364979278346,0.04974982009919804,0.009557248156286178,0.005040336687108078
EREG,,,-0.04915678838501107,,-0.03753433422481296,,,,-0.019596536335691327,,,,-0.024345046573843888,0.005204996663273592,
NID1,0.08320075621499029,0.060040592552766524,-0.01891483240656281,0.0017330923841302837,-0.0007328416153666959,-0.008848713872787175,-0.06334925946691158,0.02092916007187344,-0.04629498782853273,0.03271774628371705,0.10276011118484628,0.03791200842059033,-0.04633069020399125,0.07897605577713367,-0.011055553334611853
LIF,0.010954518193820558,-0.02083976660476205,-0.029120169239551325,-0.04352470658755358,-0.04386086157053802,-0.01864119002776105,-0.05602946890463422,-0.016246056242738175,-0.004910048896544584,-0.01212007634707589,-0.11783870729927148,-0.05779551299506602,0.015108828022504689,0.013007332071099588,
COL3A1,0.08888923231956614,-0.024659804148969074,0.09198084327862822,-0.03337480832711587,-0.0024432811754835923,0.02098297867767897,-0.05212875400757072,0.021522042848732534,0.02103220176518689,0.03680639478692023,0.0507696761639798,-0.0415139942700344,-0.03367331182167858,0.0553887752907211,-0.030525575539159567
CCL20,,-0.026660907805480638,-0.05006467101889439,-0.00644118115721564,-0.060628669917631356,,-0.04823099017051997,,-0.018785905192940315,-0.016135659843920874,-0.05176985013691902,-0.016149854018216458,-0.002501312366631266,-0.02617635316297927,
SOST,,,,,,,,,,-0.006538956506545537,,-0.007834297574436839,,,
LTF,,,-0.018239242127069587,0.020201800304947115,0.06270174024624216,0.03816385801178815,-0.008369513972938255,-0.04902808688288605,,0.04391504906237283,-0.03415369046625408,0.02117779708090755,-0.04033752125523542,-0.013562787596026835,-0.08505867967305528
TPH1,0.013147566887266655,,0.014221802095255875,0.0350924282391485,0.003981271049439646,-0.014577705493071804,-0.014781257177676957,,,0.015009815803077186,-0.026597796434474987,0.050337658993919836,-0.015597662798039714,-0.034878279451368614,0.12438241504829395
PKM,0.07821107828912457,0.07050033677955779,-0.0047287332828611075,-0.06934292044072451,-0.039146008603185276,0.01785849393027114,-0.004166949511333428,-0.023338574970491882,-0.034722836108737457,0.07402880000165073,-0.1112938225215674,-0.09142928488920472,-0.038337557867408514,-0.019514211958429135,-0.04259464196147371
C1QTNF1,0.044137763746615634,0.011383577374193198,-0.04670322661173899,0.025966306891650946,-0.018150212213550558,0.00019794760594517343,-0.018792795853907935,0.06994400174965014,-0.03189734990038336,-0.005731424506142622,0.009198272884753613,-0.10691160839581465,-0.044882587805873245,-0.06011450489168785,0.029571370412385334
NPY,-0.006231725637524378,-0.07163579175367214,0.07482957261335103,0.05972471393316178,-0.08984193572940857,-0.021469963608728316,0.03923213220140505,0.011602689574345307,,0.027952522931448467,-0.023509706483976205,,0.005938084640279157,0.09058527431618534,0.05843313038790274
HSPG2,0.028963976234976006,0.0304505925462294,0.03398365051066084,0.0005386995178852937,0.039545627079469105,-0.022361393031011038,-0.03715960381352526,0.04414877672849875,0.031202991174331483,-0.009592689758911482,0.08368748517168502,-0.06400397701942317,-0.019637872098464213,0.06256937095266746,0.08711067965783563
SERPINA1,-0.020897541541050984,-0.0333231199218633,0.017732282216518014,-0.0685126414138109,0.005553273101600641,0.005367903497259141,-0.03284300648375037,0.04165312169667987,-0.02890178394211561,0.009408926592088734,-0.1234909999953258,0.07495755298046042,-0.0323413785914261,-0.06399712661045545,0.020970489724628068
NRG2,0.025408828978446655,-0.014093294650300698,0.0241261942303178,0.04318998580452961,0.011422941307628628,0.058749736155979455,0.030066099614604592,-0.02443267738166536,,0.016255684184033718,0.004711933826800169,-0.045379530244034086,0.05165301249844097,0.03432399333403336,-0.050990599822925184
MMP2,-0.0008084601322985459,0.0015383825953239456,0.11484201875504264,0.02243697719867587,0.09925104867917893,0.04891363891269633,-0.03032041453258593,0.03659863679356662,0.024457517747690397,0.06128826466764361,0.06324594465379979,0.04940250687413125,0.003604956762281848,0.046281998789136414,0.003193558443563356
IL4,,,,,,,,,,,0.09573218238902592,,,,
