,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NCAN,0.05310187972858751,0.008686206577609731,-0.0034726125725798537,0.045880305387878295,-0.050860537635150284,0.0674907482347905,0.042910009750717744,0.0016546307734399968,-0.004634876260261236,,0.07921808109981045,-0.08656352297031152,0.2336797359594021,0.1111611545426731,0.04400700098260489,0.0750251988831303,-0.04077629988716358,-0.04246107793929617,-0.01444395681097371,0.018949362220301292
PRG4,-0.034401400290575854,0.022688799463877658,,-0.02903472880336058,-0.030543183297428188,-0.0201306294254516,0.020377985532638223,0.04677170436099184,,,-0.02238163003334551,,,,-0.02278422977986181,-0.025084698459322083,,0.012033221474934248,0.06864044450990459,0.01593071292255924
ZG16B,,0.057445017823982654,-0.013572454330775884,,-0.008395575503265139,,-0.03303764936222479,0.06640420695588337,,0.01455555966399446,,,,0.004157174611146827,,,,,-0.03665342849812241,-0.02943620150745403
TGM2,-0.0011387441474502561,0.005982650751172859,0.00577449057618229,-0.0062393587735468745,-0.015441261241992715,-0.007367706783745979,0.06868414658977551,-0.04085775434300588,0.047379993006007266,0.023863043305911963,-0.025727899432846493,0.09782787320348735,0.007630575845224871,0.0692108598989625,-0.015916006072020143,-0.03484920929557787,-0.05130583303241964,-0.03163994959637919,0.045722360872587124,-0.04065828255125515
VEGFC,-0.0246836915553522,-0.03547488708261288,-0.01742755402948108,-0.038611082276535064,0.035381534612946526,-0.007856001507487317,0.006676441077222551,-0.03187486055844057,0.07699439833096335,0.05488118332183204,0.03714369198160877,0.02305440412401875,0.072481566539056,0.013754450481839495,0.08699736592559268,0.01450519631853762,-0.026920502030228815,0.06002745923747742,0.054356130185501145,0.023211088816538654
WNT6,-0.03130549684092858,-0.04226524224850557,-0.01255176125746143,-0.01992937267927347,-0.020075742722675132,0.07985810727802586,-0.016742323859339475,-0.037714175108479936,,-0.047115391373307176,-0.019934773002507875,0.07793171125303941,,-0.047871397570693995,-0.017137506275315642,0.03482549172113035,,0.11109262970993061,0.04149864739472735,-0.013630539581530604
NRG4,-0.02332996676429838,-0.024126622439739818,,0.03365073359497909,-0.029306405790491256,-0.0017642329867423117,0.05681067206208904,-0.005396132493812974,-0.02217296013019996,,-0.001635467221633947,,0.05071140589017655,,,,-0.02161677429074007,-0.027439113192161677,-0.005851649486228806,-0.0013020183428510664
PMCH,,-0.015104629737679736,,,0.01467634074233566,,,0.06685082326361781,,,,,,,0.06012908863202614,-0.023852059878722374,,0.08020675479962901,0.031649729347585254,-0.011904271819978744
COL9A1,-0.019534188505896062,0.049398693226518894,-0.0084776878934408,-0.03613556761370539,-0.03882391232193321,-0.04687492781806996,-0.0050889688181360625,-0.005000279676994304,-0.013794204998449302,,-0.019337874011121386,-0.005793247344667858,0.0048731139059814835,0.025771983534159878,0.03662812703262183,0.019127243122280774,-0.013382092827548006,-0.016375615870754756,0.07374948319648227,0.0223332745584696
GDF11,-0.000626592523241393,-0.009071121301266109,-0.05333970308929745,-0.07351715798400416,-0.022701255024902504,0.047308806901282675,0.05343990404867167,0.019099352964413428,-0.0137809039919179,0.05605519667355393,0.03563669331978076,0.04381920549827355,0.003291039721132582,0.04477458363753254,0.033222043214698835,0.00012308490175022994,0.055777197654497596,0.03219465974227627,0.12278250544817951,0.011283443830665792
RAET1E,,,,,,,,,,,,,,,,,,,0.06477810556996139,
IL24,,,,,,,,,,-0.026570101354923978,,,,,-0.015764504591028513,-0.015986489872702247,,,,0.03959322396013611
SORBS1,0.060815320933093976,0.05411365849676342,-0.03993450160518011,0.037966778142980113,-0.0004045423041833568,0.011330007885896267,0.02867295596459318,0.013290875804840322,0.04238675078139756,-0.011816932176594273,0.057342238234229514,-0.0791529112052437,0.009151312797398573,0.12435227263482286,0.013112499575740552,0.006759175743152694,-0.0002588449027010337,-0.016713427443939458,0.026855806752523595,-0.014610401954307722
DLL1,-0.0038015200221034654,0.013946625030401207,0.02460176255392185,-0.0394007285499454,0.02155118522035013,0.028527185392360512,0.10326923813593335,-0.03813134727454134,-0.0006588233372251495,0.060667624299699026,0.05871387793456222,-0.012180553111022086,0.003323900559707745,0.023341060081162657,0.020817573252786704,0.06657586963972771,-0.009853386635737408,0.02539447023895019,0.09570705248600304,-0.004953516163586687
TLN1,0.031285851939585774,-0.0002487161764235073,-0.001999764422045185,0.05353145209396901,0.06853282755953549,0.03693329927349544,0.06851185405891765,0.024589904931196584,0.04500565983110977,0.04360340998646783,0.019836234797803165,0.08924107775960742,-0.023450598803067088,0.05179965085397012,0.0486704794142429,0.037130139714563457,-0.01886140751389762,0.021397667277611818,0.10273626865726287,0.006508838010761837
COL2A1,0.0005034478747979047,0.028314005434220062,,,,0.02186980656805856,-0.028244221689016066,,,,0.01888897830976543,,,,0.007116347618522314,-0.041665682995268974,,0.05638357717340741,0.00044503735618628426,0.07454403899025526
SHH,,,,,0.058494899984193806,-0.02871924448699327,-0.005317193178389012,-0.017311334437979827,-0.01721959558049981,,-0.017749597013335568,-0.0471161290709529,,,-0.025783904369772608,-0.008353659712391544,-0.03416451111340748,0.03396745264729207,0.0025883558980743,0.006870599569567254
PON2,0.047111820097837286,0.02974029011958573,-0.044388391185487264,0.011637185151067177,0.02643539380012825,0.05167754838395991,0.0910341984932111,-0.0026018385150762113,-0.00894859645539558,0.10410820267542295,0.08051607175167406,0.056819011824232324,0.04278512751680217,0.09273014300344501,0.07947076939431517,0.04600806870953466,0.013135863836172351,0.009588864188064537,0.07174503260950994,0.030519284211924524
ICAM5,-0.03418094386107435,0.004636988181369022,0.004094800285402353,-0.02775641268525168,0.04349070157265578,0.013221587474421677,-0.021774309914887723,0.0674331060737318,-0.034633775187476554,-0.025151865566905345,0.028041185447557744,,,,0.03239964223706786,0.005453065557958555,,-0.003000483657869413,-0.0009739556741336207,0.017080842270762387
HPX,-0.038026968622513126,-0.014938085157825416,,-0.025967246768119946,0.00793085368663775,0.03136325961365982,0.061680311139154266,0.07145746910355066,0.060841785911868985,0.006261354491587043,-0.030282359987594674,0.1280242004046156,0.14845114752626157,0.026275759153134546,0.05345388085480118,-0.007970387236247092,-0.0289825395994883,-0.04373043775645247,0.1409047156043098,0.069065349703064
SFRP2,-0.03109006225906034,0.08368830114353944,,,-0.036147716746066094,,-0.022541514292760766,-0.027717333966910077,0.006135806244781397,-0.026222343085809813,0.003769841223976621,-0.02610944079105031,,0.00935910787037195,0.09940864301609584,-0.06528648678031075,-0.04606193766307558,0.0086923806474247,0.06931572747811565,0.05832747273430823
CFC1,,,,,,,,0.01798400263751957,,,,,,,,,,,,-0.04047415602342288
CD70,,0.09554543614358309,,,0.006548788529599813,,,0.054779027015455506,,0.0424021668713338,,,0.03687891347438466,,0.00839704746563657,0.03588855896837634,,-0.010706801967050615,0.0459101942430842,0.006459054989703207
HP,0.04008763904174521,0.02817527543693009,,0.022738498920573592,-0.09203337868815306,0.009361166067789866,-0.05324694282135152,0.019535884069470846,-0.03966252210326486,,0.02660744743424253,0.1240630230174417,0.06925439236955087,0.045447176324077035,0.10353688805374968,-0.0031862603889507113,0.10229263858972082,-0.0027153206517909053,0.050193180177663506,0.02482799307873265
CXCL2,0.03922460463457081,-0.004968876562837721,-0.021621814694613432,0.04450303539077718,-0.025974635229472912,-0.0548394584032086,0.01720438442187545,0.07262623005419423,0.07485758545000783,0.08150227557721537,0.022048317182592626,-0.019429455816751484,-0.048970373432035676,,0.017393394778031486,-0.016334066726558898,0.04293287761454582,0.052605399111166615,0.04237620832922174,0.010059461583912998
NPPB,,0.01894360012197132,,0.04348623929494447,0.03583901575506945,,,0.041485486308862285,,,0.006686438713471901,,,,0.05992481882374062,0.01922716081790777,,-0.007976457240149204,-0.047566521360695314,
CCK,-0.07333465509944503,0.07306986747741118,-0.037863974178225186,0.004864854636965658,0.017465381539675327,0.06292602721985957,-0.07775889913980132,-0.08063899536164372,-0.06712167789049728,,-0.036216000220896,,,-0.06265180217405955,0.034486044439347226,-0.0022196277035500494,0.008719108675272544,-0.051045682860904946,0.12273740597866614,-0.06565258693960638
SEMA6A,0.03852446906875407,0.040709041708012705,0.04832859781351431,-0.031195814404775812,0.003056957745187689,-0.0054280868564240995,0.04295451528891868,0.05656469610821509,0.045106256565988746,0.02175100536074216,0.019069012426621616,-0.022638910764896006,0.07978311735355677,0.0470885208005635,0.04287113951527393,-0.017239520662657156,-0.02391359394171626,-0.04130669814279104,0.024824180806380717,0.1098609116464806
IRAK4,0.06795573357737049,0.03861114944251075,-0.055588317054339864,0.09002351485303674,0.030134918945264398,0.050242946167972306,0.038331536568360025,0.0710749499474477,0.033139066426477425,0.06629175425039506,0.08391387740578767,-0.012419133199613602,0.05964756242250059,0.11794826920536391,-0.005376060394040215,0.03159584487597185,0.06782536760705493,0.02894239151232067,0.1357481565234006,0.030570284107546544
GSTP1,-0.02616022497585423,-0.017323296524039085,0.025429495261425614,0.006958730167911738,-0.04100862405124962,0.033190445937098835,0.11677664951944622,-0.005673738953239953,0.035774760698666704,0.05092532958261825,0.06280689175172835,0.01796135662910572,0.04226532047231019,-0.07932439347367053,-0.0036666764709502656,0.041122994450995584,0.1004848283235091,0.016700866948590073,-0.002095869588420134,0.010636298453673634
VCAM1,-0.01333499626752029,0.042227682317108314,0.00580873084794817,0.011121441789648764,0.016893130870903845,0.06386115836589781,0.07539234548689432,0.04902296922293247,0.06249038998479871,0.03871192880732204,0.029870794900801568,0.0670792462884088,-0.0006610783340296676,0.17135274240831228,0.005142824421666072,-0.02231715345989912,-0.01323716475212753,0.009681783815378877,0.15491259528559953,0.005490589531953425
NXPH3,0.03106112937125151,0.04475531975046839,-0.005690631755514571,0.019238092670094936,0.02864558985164016,-0.00240354840080048,0.07607613511166422,-0.0078121254926179,-0.0097365932443043,0.1647351528173324,0.009957854113784952,-0.011174660239315504,-0.0560838082588166,0.14370798275655264,0.025629485643602987,-0.025633565487071103,-0.09889468918692325,0.04680549179225212,0.10891564529416022,-0.02212573759034115
MTMR4,0.05673252365129433,0.0647516551780569,-0.029873291395963997,-0.012876685012270085,0.008678230770551968,-0.031684781620197486,0.03578089494865503,0.011388973094263115,-0.014914784828416013,0.0333139202518385,-0.03531049016504327,0.07792520448832255,0.11571841328600052,0.025500892497967616,0.03643926196034474,0.06015587308697348,0.020115120295595423,0.01396050755821106,0.026002626235594968,-0.015277165292227564
LAMC2,-0.021304849318133763,-0.026524939183821976,,,0.015761172216199677,,,-0.023510055192929945,,0.001752192827271112,,,0.06233916196604537,,-0.019381020316773006,-0.020994746925839025,-0.02090007923882222,-0.01533472256534955,0.07330108583252008,-0.04404749986394613
IL10,-0.015232452160922467,-0.03709539499753591,0.00046376393656065283,-0.027097659991204354,0.018463192829523866,-0.0031903544908993406,-0.002460840874448627,0.05769211471893482,,0.046421151625781885,-0.0043624521934269795,0.0952948059454983,0.07937525772708194,0.10684983101935983,0.03939715254192036,-0.04899893753163652,-0.020160133559939737,0.08473858125883849,0.11111685857691658,-0.032955222325595855
SEMA4D,-0.035559353201070586,0.03262992275454959,0.0324091001767988,-0.022365636803607765,-0.027920591161248284,0.03171183739360896,-0.026510993889957698,0.026297724350404252,-0.028462974521671684,0.046056768342777415,0.019551642724026725,0.05682348726976741,0.07163531619603537,-0.005674569363808249,0.03558385835931382,0.07909979250553754,0.000809682116731232,0.02049052380781856,0.10266566288739692,0.041645720492916316
TRH,-0.04157561826357506,-0.03704831990933108,,-0.020055088085673235,-0.014509908202685703,-0.017693393791665003,-0.03002547080939879,0.019331547135521616,,,0.05627556627073385,0.0719372408088718,,,0.05238072783434897,-0.02031234234130794,-0.0015814466178083175,0.03960881791143761,0.011940373960516932,0.06597005783384116
SEMA6D,0.07068076593410481,0.0227823258278997,-0.03627462300896911,0.02864714377665304,-0.008922056671312573,-0.006898741589087123,0.05166039361607179,0.026025911890429562,-0.011695775936484422,-0.024711643380947425,0.038570820348925915,-0.012731582925389466,0.014989423712736774,0.06835650271592258,0.04477103658915701,0.02055205911427714,0.011269436163919979,-0.029040320114610222,0.027563593535074964,0.06879537464936647
CEL,,,,-0.022008048851868797,,0.08517523787494388,,,,,,-0.062894623726753,0.09879825140159407,-0.013512347734747736,0.03061509646740057,0.050664966198639055,-0.027967538733086803,-0.03881863514630567,0.06253137093807454,-0.04705874422861914
PDCD1LG2,-0.021441950397318787,-0.009983261687065703,0.011743587410246285,-0.027097645949437754,0.013607247698852987,0.062338539637087735,-0.005670545311463266,0.01314108268099804,-0.04272113353025072,0.13814124809173853,0.024925539036666822,0.03421100973849736,-0.03031921395178056,-0.03603365036689863,-0.010544092692990975,-0.013679187211179146,-0.04042302909111323,-0.005272981285257063,0.09165610504782333,0.05900605218482797
SPINT1,0.08929959050860095,0.055921733800192226,0.025546572296890824,-0.02642453213161268,-0.016190596262041362,-0.0124665950323556,0.041563677990325745,0.00041518398658555323,-0.024508914400651966,0.031055189340357992,0.10538370380529338,0.09456568638778494,0.012409942628846884,0.052090322418078365,0.049322177974100594,0.11070721973993372,-0.04129464709642878,-0.00808052742271718,0.1249266352372801,0.052757124780020835
CTHRC1,-0.04202755470839744,0.06723899966487487,0.10514421498981345,0.06515448624767135,-0.026918146977689513,0.02506212950924619,-0.01824092497877903,0.011581635767010663,0.05477500126350899,-0.033519318968770695,-0.002209105603055395,0.01997429820926209,-0.017775571641246064,0.10005423331774231,0.008927285494278889,-0.02129717035219004,-0.019694445505434324,-0.007817823367732355,0.07629311561395943,-0.013309557887898409
PODXL,0.006497962749276339,0.07151011092620758,-0.03198440519514339,0.033247406779407365,-0.04257350192667338,-0.0003956612074773659,0.08391354392689909,0.005328825068932705,-0.02187518017232171,0.06009174735365629,0.05830137727845357,-0.003042323710213385,0.03373143249112089,0.07045128489905061,0.06191367633052798,-0.0010646624358718446,-0.03568761875983441,0.0027076295301488333,0.07631831750655209,0.06542683800563714
JAM3,0.004690031315426008,0.05740264803493865,0.0004883385545482458,-0.007709717168192388,-0.0532884352164718,0.05673658978221292,0.08116338673577753,-0.03648399382175341,0.025216156166343803,0.06052779883865664,0.02850216485105803,0.13108464578431428,0.020924602648006094,-0.05920919946361598,0.033523073627313826,0.030263510678865898,-0.039126923535646486,0.004813808192533516,0.012068919677179348,0.05657645415860513
TGFB2,0.01069424420022629,0.07167999809885721,0.007639422293462955,0.03270614043462098,0.017629582872522403,0.05147740393015078,0.05684050392356771,0.016998004389298875,0.060349709294805064,0.12414614521843782,-0.015407968845352572,0.06449158253415167,-0.05769993226311486,0.0738263713295166,0.024579633452423075,0.022438342783933207,0.01807657394377954,0.0589587950534304,0.004849048799619434,0.0571210055836187
COL18A1,-0.00497008055386813,0.09566306346710118,-0.00719929022458045,0.034384637713572704,-0.011852892781925696,0.029841406443783223,0.07107419989294521,0.0156364479624908,0.04568082760225202,0.09882396605160564,0.034525896123272184,-0.018703526360686295,-0.04796576941560409,0.0469438918185706,0.030356139135697006,-0.016762892720939518,-0.0003957361153822873,0.03666939789707981,0.0718872867917745,0.04407678528829791
