,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH916T1,ZH916bulk,ZH916inf
INHBA,-0.022415202261247352,0.030983736687916832,-0.03471481031438005,-0.019196238098152303,0.0310573678262836,0.060210246574976214,0.01724387204614216,0.0929607426758283,-0.02542943060996559,-0.025904246368950314,-0.005466079561488614,-0.05849776101918355,0.03283197411711848,0.0034352354020745837,0.009158970876121211,0.0020316985191076603,0.04496324800296322,-0.01943114918326018
LEP,,,,,,,,,,,,,,,,0.0287404803833352,,
IL7,0.037563436987611776,-0.02679425347127438,-0.028854753266730402,-0.03727429837551203,0.030269091356023962,0.03438798369517673,,0.018352603437819064,0.011162235140433185,-0.022943708522149754,0.10382730726860205,0.007080378856338975,-0.03008983165581907,-0.029474367597861293,0.03518899478492597,0.02651807994304865,-0.011692771401195097,
FABP5,0.027536639747301705,0.09505278236590692,-0.020045451685018586,-0.05133408967987319,-0.07345138744255496,-0.03473935920997917,0.015875791430684426,0.029908974121979865,0.030876418640627443,0.0036216514348514015,0.03178035112642188,0.10805113911866916,-0.039760508463826054,0.03086079508690496,0.037560304064062355,0.060602679559461456,-0.006276531149884239,0.09518123171382406
CCL4,-0.026251387909857496,0.09411329197422215,0.06550019951637209,0.0036832067175288693,-0.0008803980966848158,-0.046969201333074716,-0.018318546722613207,0.002949673655494568,0.10760838285442137,0.09106418905761875,0.04560051941340412,0.17621748713530963,-0.008929603324747284,0.13305965343887585,-0.0246646850211423,0.18862567777750244,0.05609476723469886,-0.08240137355896623
FBN1,0.005600776851566796,0.032385239092349284,0.020073350982412252,0.03906345924330378,-0.008446779232824494,-0.02506023115209232,-0.0058787826804844985,0.06211380487431923,0.12900840322342055,0.042467255882426835,0.009267747219567865,0.00850897971958292,0.009257060219422764,0.04355701626107821,0.035848534925447796,-0.002944700615130135,0.04037876509612195,-0.04087956497850843
TCTN1,0.021994608266294086,-0.03476490507345646,0.030500141853875052,0.01580490785891606,0.05256143380428286,-0.012660590831666688,-0.06051447693167839,0.06709974742672915,0.029783101894470036,-0.04243526523423466,0.05977693690356188,0.07955288620385986,-0.02255233522973619,-0.0006212264477424028,0.039009723942559284,0.06899073083172982,0.04610481118426331,0.1219073955320976
NCR3LG1,-0.03424865956651393,,,,,,,,,,,,,0.04491245405671199,-0.03197060394658132,,0.05252484853924657,
BMP7,0.02636243938031823,0.012173776259323591,-0.02576364405354555,-0.007928735422801585,0.030915838502182904,0.01830301074648211,0.04728105584220258,0.05167173149034722,0.024457800539680732,0.050993556196741265,0.05315002861346677,-0.037980005053718034,0.014754420485319327,0.012576638034663653,0.06313769930850724,0.07428617045954973,0.08474407114439438,0.029383551411173797
NLGN2,-0.018258476041582046,0.002630607942546124,0.028834076608672484,-0.0389697331646848,0.049642005688294695,-0.003168939448655514,-0.04699304452457615,0.038310194055707666,0.0028913882299795588,0.023763020425074294,0.006327144490671659,0.032218525480973266,-0.021657886874531285,0.021515907533815774,-0.004002315153563214,0.04968330739244696,-0.022755509602320367,0.0017813905169382332
CCL25,0.07502404622839567,,-0.02581527124337454,,-0.03681006097742893,,,0.05250053637237958,,,,,,-0.0027075890649830925,,0.002977461932014083,0.011592453861843969,
NPNT,0.021508175189496652,-0.00018162662316897841,0.01827575151709554,0.02344226825624762,0.0021886290823746753,0.029104586642051716,0.04031770628636292,0.053926126864798356,-0.10579821001594461,-0.00223762824193345,-0.005975838527596293,0.028700333747395737,-0.0063847829296384976,0.025471151546986915,0.17447892841485738,0.039065938024299716,0.08439636534763022,-0.016302728094820137
KITLG,0.0143663888735773,0.07420010474187155,-0.012364965644459932,0.013571306849349898,0.08696946019536189,0.017775989726605528,-0.016520694875358097,-0.0071662289524314325,0.015397563828459684,-0.022740316483532613,0.0022817597132673353,0.11049031313845442,0.004720876896482241,0.009903653752619385,0.06660170086969935,-0.020496652020833183,-0.04649894943529025,-0.00670882224094181
MADCAM1,-0.01145815576663389,-0.05671267689429839,-0.0009950139413678618,0.0013255311376098031,0.04566936176571666,-0.01498960007052971,-0.00038816444532292245,-0.027412196750717044,-0.01941281953060259,-0.026131740811208417,-0.03017863647593985,,0.07354505821379603,-0.01887870987827746,-0.04232773773657231,0.07295134181151001,0.011605707085973893,
F12,-0.022433687484316026,-0.0862545032958173,-0.034818360843308596,-0.045078190770870066,0.016477371881932767,0.07636914939462965,-0.019191225397929213,-0.032208889645503724,-0.03392472068344073,0.024549958812581093,-0.026186921128269945,-0.0042986868137388536,-0.04397622153763488,-0.005047103035034499,0.00041567893985926106,0.04359143885292548,0.018442403001064072,0.019406935087559585
S100B,0.053941272879501914,0.15893970629604753,0.015380802554949445,0.008448483529596927,0.06048470670755983,0.05045281507094006,0.05757449030459677,0.0016291340975525543,0.03846741692469357,-0.041725822051442846,0.000207433897584751,0.08098839752872666,-0.01821647028837576,0.016465935202152553,-0.13918282797276021,0.11437818364612057,0.03732776716653408,-0.0022750420774937793
IL27,,,0.02375033227934972,,-0.033811491255344064,0.011499102470994492,,,-0.01894878258322153,,,,,,,0.02267990387173261,-0.04425361871149519,
CD99,0.07916513173158303,0.07474293604322316,-0.04326583398666508,-0.008115224065290819,0.03685173841600811,-0.12920541508116692,-0.009269158144281482,0.08320510452828664,-0.018050793307661506,-0.05634870988001996,0.033923623191492835,0.09094922866067522,-0.11193015067206118,0.10084156892610976,0.022931875408630998,0.037852194797464586,-0.001103950132797443,0.037926473601361636
PDGFB,-0.003604017339686112,0.004367109250185142,-0.0010173282279425525,0.023672356593880606,0.0030167676197595354,-0.008481535682621144,-0.01330247209037005,0.029507920819383686,0.09567718403152764,0.036815641465920965,0.06263826453307467,0.07524179948528527,-0.0771215773096836,0.03580570097059616,0.01662421930404819,0.03299171472404596,0.13164672039819525,0.03065899938042629
CLEC2D,-0.03046021257505279,0.10670210652937033,0.029332148168399453,0.011903806397257867,0.031271483179478955,-0.024197973892062102,-0.052749990497930555,0.05283639356256667,0.03900961307058141,-0.002371726240029049,-0.015929860203190663,0.08014242999143878,0.02429754929591786,0.0559547057949908,0.1073520848776248,0.06138735268949117,0.07398708061762127,0.03238510051870838
F8,-0.00968021251117065,0.051439870665635996,-0.026554910841107022,0.03093486621405825,0.00864154057978925,-0.04714312438651622,0.03821585119985106,0.06146915835319303,0.005197565128526022,0.009889452612235753,-0.02507896946899942,0.049339767970520094,-0.11963873891032582,0.025072795205024142,-0.04609425740054686,0.08236534830754576,-0.018529398478166773,0.06795258891450524
C3,-0.10595253912458032,0.0009643191473702657,0.01759020324824271,0.05205362319720954,0.04169623708379152,-0.017777587273547345,0.009848871758094936,0.09835756381469063,0.08683355515679686,-0.032554731867080265,0.028527493101536912,-0.010390685003732086,-0.09628752229990015,-0.102736391939713,0.07376938769086444,0.018921962651472595,-0.01697736344799092,0.06865887068650868
DLK2,,0.02213475568529051,-0.007583538303465051,-0.021687067098984564,0.0025834782794003507,0.10662851595990469,0.0025499808422509867,0.06493182919832334,-0.022484692454170785,-0.00585859664859611,0.0123821756093555,-0.011091411466689417,0.06506683385706202,0.020908757196458044,0.027144617123894998,-0.027063746198805524,-0.04302567595250162,-0.051833170663912194
TSLP,-0.01119329443013224,-0.0174616622569599,0.010428581892595802,-0.019775630867016714,-0.05412629923996453,-0.03446423891455794,-0.022766273096343968,0.09873087768318155,-0.0292983174365178,-0.055831184716037215,0.037310987746856004,-0.01259329458419733,,0.04547645031594031,0.016240730814717073,-0.03182841602770381,-0.06536079932736258,0.01161268727534024
OSM,-0.027129926972079613,0.059679916260934794,-0.05819087669817071,-0.0007045830906302099,-0.046352761458463676,-0.04021918514873883,-0.02708403729691499,0.09277887235009682,0.06022298459017503,,0.03726072502936419,0.1482041733012014,-0.007645200837280343,0.024487667622469914,-0.01818515394893492,0.0510630091712884,0.029515607106340682,-0.053745653764422065
PRND,-0.02885337214763001,,-0.012481863670499915,,,,,-0.018427553775613878,,,,0.055680796480471625,-0.034935277027683925,,,0.006231543445384882,,
SLPI,-0.00888092920987931,-0.12101042709534633,-0.0308933215068458,-0.010789212478602267,-0.03670634025974997,0.010484258752502675,0.009940989726761702,0.09954414523013297,0.0863658870912557,-0.02454482921685252,0.032591034055236646,0.02632003393424122,-0.054200445999847996,0.0017139999768993866,0.012938464281574394,0.009829362273754482,-0.07344080033768781,
AFDN,0.04243861429047646,-0.0031864027650821,-0.0004356522902762047,-0.028171566306614142,-0.03974245626374623,0.0030296422450428098,-0.013003583125879976,0.027273016592002486,-0.07458963943747246,0.015263428791133677,-0.0025742581720505408,0.07177629578646437,0.02094147904836892,-0.031307857488616954,0.06630904088761597,0.06518898876770378,-0.026359289291306348,-0.0071454894269287065
KISS1,,,,-0.014226052372973318,0.02529700297318659,,,,,,,,,0.05836702652761226,,,,
ULBP2,0.03737447248570213,0.00929436439517491,0.04643265233906008,-0.021079012685990724,0.020150696090789077,0.05466100886389472,-0.011646248076198436,-0.04017840899992386,0.021154720749003257,0.020731572006837704,0.02024412498402024,0.09265026276268602,-0.03521923764737163,0.0010581094016650309,-0.047818983428847314,-0.06973709905454224,-0.03838649148251866,
ICAM4,,,-0.011215446746743315,0.12218174626693455,0.10188079607828705,-0.01220406398247066,,,0.0023580986817060513,,,,,,,0.02027313950297903,0.006601772821443395,
TDGF1,,,,,,,0.017650756326171933,,0.1469342285894088,-0.026667338766060925,0.011697860988972396,,,,,,,
ANGPTL1,0.04256392126537348,0.08204130167870664,0.044036327828796,-0.018507177826406915,0.013902748584748707,-0.012770148906752137,0.06166872328949177,0.08403934640223443,-0.02948554249371462,0.017380397670889735,0.09020975052136707,0.11540672633039703,0.005032051463060797,-0.007978737326746258,-0.021389678656282857,0.03180123556961895,0.07689361311766199,-0.019283508918936862
LTBP1,-0.027784123958443725,0.061562927576304834,-0.03199750572476115,-0.030210438950831454,0.08870010231350803,0.07832911963502896,0.0015414614949037474,0.030047617967372358,-0.02257106320173814,0.014172187572084735,0.07048707311971031,-0.022191206086963806,0.0927154800280703,0.033436468688945405,0.02350530210683329,0.10461142950236406,0.07924630257401867,-0.011722489016239413
CD160,,,,-0.007881491641216968,,,,,,,,,,,,,,
NTN4,-0.02937798974226988,0.05232800443348379,0.03693232403104092,-0.0046510765527416715,-0.024760866905358073,0.20962997610235043,0.05175902939735126,0.009609723700961628,-0.002171259326555054,-0.05911808435853882,0.028174414823965998,0.06960379920372305,-0.033779677037402395,0.07307033654659313,0.00527487187621992,0.09663655195417989,0.09596009109998152,0.0957358910248601
APP,0.06455833752417503,0.11199288118903646,-0.05399475029239901,-0.04459865486520917,0.057120837867711945,0.030839562811387593,0.014721030320358805,-0.05882000832712055,-0.03326439909496131,0.003126382361148174,-0.009281985962594,0.00867154623395458,-0.06799849039104663,0.021724892412000214,0.09774237563400878,-0.0614384479015738,0.07225219076099705,0.10373864256281379
RIMS2,-0.028853369751129627,0.0030324603747622966,-0.0006365686240768401,0.018527633876650733,0.0037601104281037782,0.09563978435630757,0.024924864444396778,-0.06356654227946663,0.05230753293126906,0.02564646877102516,-0.01793911189617114,0.047243714999278374,-0.02443465798914195,-0.014080282061279946,0.01415658395557809,0.0208879512983519,-0.003094320648058779,0.020990125281000985
WNT7A,0.035140317613920155,0.08417560335775508,0.07740925511819752,0.01376692043607004,0.008141008645368507,-0.01041101817135858,-0.007686585901464178,0.05647570426313861,-0.0715945533985787,-0.040143915934949634,0.03486442914318645,,-0.034935287685373045,0.03889204760830177,0.0772508208704157,0.010052106266572915,0.0717574884820122,-0.039504244833484824
GAST,,,,,,,,,,,,,,,0.2105835107467081,0.015176355906987722,0.04805870405340385,
GPI,0.09570317849063317,-0.0579635750783445,0.005640247187511211,0.018878959976051414,-0.07258446622647446,-0.09162336688194522,0.025237077592246658,0.0006715270886158514,-0.03852550163905635,0.016894648762115546,-0.005164585090954297,-0.04946640313376512,-0.07963237634818204,0.009439551219112816,0.036209441199601705,-0.1151026874343027,-0.07847073533726034,-0.04963662624772016
IL1B,0.018336796341196167,0.07564793541778357,-0.0049173021565614445,0.032251695219829804,0.034781789771357034,-0.061912674047896736,0.06039229477702694,0.09197466669054309,0.0811104404108644,0.002334276135833028,0.03296670082474466,0.16633084519102448,-0.028344392800169343,0.04595754445584455,0.052107863090386175,0.12391928261194293,-0.027221335605731735,0.0048031916515659774
SFTPA2,,,,,,,,,,,,,,0.013289738508941934,,,-0.015083037223682394,
HAS2,-0.006769580080034736,0.060433691647937965,-0.023640998991272255,0.016365627963010894,0.036039551823212876,-0.025031295399392958,-0.02914873552690744,0.002738437404869782,-0.01100803940103981,0.01475037917848864,-0.037466076238502656,-0.048194269877741586,-0.02609610054656814,-0.06015776648416919,0.037352845805519494,0.03807444011579043,0.0008324461257367197,
IL11,,,0.06262270796097247,,-0.018953829788707906,-0.012584147343528529,-0.020635556729298336,-0.028089956570499328,-0.019669014501047726,,-0.032760949422137566,-0.021454536209430733,,-0.004143290001832451,0.042414476482646915,0.013068649166416002,0.05372782213818035,
SEMA4B,-0.03635813972167722,-0.024293957641543656,0.06931229615229653,-0.019257403742310164,0.018273454763586668,-0.0631164177071275,0.00974525241635796,0.08577357840320113,0.0026167590732866894,0.06831457311347384,0.010428421707719763,0.04472392217885193,-0.003223434994765696,0.06914594441498309,0.07944150483283723,0.05810092548251203,0.0818040755576476,-0.04234511452484807
FGF12,0.04211202097955781,0.01063161625638942,0.07772689288638761,-0.022993354238096078,-0.045391760260105836,0.0344021299356268,0.0021296185036351317,-0.044786079848181816,-0.02166990374516126,-0.01823646527936376,0.007600561369406515,0.156162516234818,-0.06071931721455675,0.028144468800209353,0.021679360473430682,0.016837575174056752,-0.025204456567659038,0.0003437074324729718
CP,-0.04650443589019816,-0.042265778783148904,-0.043415800759929055,0.0111691244316875,-0.013804187692299354,-0.049425520576105185,0.04006708436480374,-0.0009225226827820943,0.10614427486040677,0.0418719376107432,0.04713735097386449,0.0495508521975298,-0.06708229442387291,-0.03360575176015336,0.014317440481001822,0.05424765165129583,0.04367819660547538,0.07782232047680596
NLGN3,0.040670010511744084,0.11345170272579795,0.05838958366224249,-0.032910718752950555,0.020849749535993427,0.043778778049659156,0.009354997771000186,0.04595771844959162,-0.025087375376103352,0.004026285336910534,0.03684482074346313,0.05055071421906141,0.024502361740861865,-0.009475937366920335,0.049025859808801794,0.09446896056153307,0.09167077581861648,0.07887429441869499
GZMB,0.04613958656387182,,0.02119446406310807,-0.019775630867016714,-0.02748009392124495,-0.012981115673880833,0.004290873856790455,,-0.005589302624007613,0.028184025879163514,-0.04494635248374958,0.01585184593825671,,-0.02193814273587102,,0.04957668926190595,-0.008846795160754659,
PROC,-0.06367508540356984,0.0010740317114680041,-0.023251692760235303,0.025680685173001084,0.06180354743745093,0.11995212743864009,0.022362089529213373,-0.042233098476450154,-0.011054434571813135,-0.01787423591538398,-0.02781542261478421,,-0.03209202146814931,0.019211421862058292,-0.008466269448819187,0.03857705569716757,-0.005352255616173235,
