,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1
SEMA4F,0.05042869919443686,-0.015964874198720478,0.08909731682812108,0.015845940198916292,0.02204765599218133,-0.04987843253465076,-0.006531592602788601,0.03223040837060227,-0.004293764454190881,0.08819892421665672,0.028213481968170747
NXPH1,0.08322679634548628,-0.009206557805807326,0.04864090762488561,0.008289268341025132,-0.01803471012411142,0.0841370534239068,0.05706762085074037,-0.020802837427265273,0.10589704136805655,0.03702934901082362,0.03678817266181436
ARF1,-0.10257202652282083,-0.0025764048818167394,0.00936389530443452,-0.004277779707401953,-0.04861291734268696,-0.022212054279165158,-0.02124535860600099,-0.013932848735521102,0.008146403881526898,-0.0037698336534292888,-0.011544066060965277
DSC3,-0.010846021122553656,,,,,,,,,,
EBI3,-0.030708589745398154,-0.005253271321230185,-0.010878910077983132,0.0038777177391416244,-0.04203309507473321,0.01907716576167309,0.03788024448882956,-0.026297513816180344,0.08235949175206744,0.06980850567380852,-0.05583810988791224
TIMP1,-0.08644617478189741,-0.027368476363798064,-0.11481788085065923,0.014339285998129498,-0.04066344445179199,0.09823409917264585,-0.009088986327272735,-0.004889595711953612,-0.04289501414679081,-0.06982792635021191,-0.08805936696829324
SEMA3C,-0.0015171364878572636,-0.020288269209837343,0.025903260705641352,0.03722381090238425,-0.006971857998790449,-0.017323449839907558,0.047473793239481296,0.028727263044041072,-0.0015490066406131477,0.037074733513904196,0.06480849228784917
GAS6,-0.05005377221853592,-0.03083240259411581,0.035891647756043955,-0.010568858184236715,0.012917378583785678,0.06880203619830319,0.032132282799759875,0.003435161152019314,0.009198306034674517,-0.014483495039303755,0.04956185969876614
MEPE,-0.029044040747732088,,0.09257874596245251,-0.011724397223432876,-0.015990707919992,-0.030057537256801686,-0.030541406796226273,0.0013042810653626294,0.0930415775046711,-0.021825391310784616,0.00032069493070649126
SERPINE1,-0.037155358730223194,0.009123028347107844,-0.13021874844545045,0.040182054273101994,-0.003292645229604181,-0.05540926323284146,0.0408311587385442,0.04699718642208659,-0.05408590042062449,-0.04542635700475245,-0.028817700217735043
RSPO2,0.044629326070520815,-0.020949150924988284,-0.020968011350634284,0.013480263887647493,-0.03238935050352413,-0.04015067844838407,0.034316882408205476,-0.030127249158160965,-0.005302800824886283,0.060036164140538945,0.037716887329385
SHBG,-0.01404880338794004,-0.020187699636904997,,-0.029109680348088928,-0.02957186018719394,-0.030002259460796998,0.032271195632857894,-0.011082991449324108,0.04238456530904043,0.07917097356070232,-0.011468983205875694
LGALS3BP,-0.07498278114440834,-0.05563923226458986,0.12715519614341206,0.045181225001662745,0.031369508377569355,0.09347962266625731,0.05089168813369818,0.0016868067375331046,0.07770818221747282,-0.02683842210803594,-0.028971717434045304
LAMB1,-0.06696617244485457,0.03415025918014297,0.05187029333796287,0.017174807724000384,-0.009295147244121928,0.05117931763026339,0.008648382636869574,0.04948064972358042,-0.013855140070230058,-0.0017844217639461275,-0.04919908381241237
SPTBN2,-0.05721953055234157,0.018987283056213018,0.12597043694720236,-0.03523959682782853,0.007615440530117394,-0.027270509226924394,0.019729719517938806,-0.04998714979257627,0.03091213202510274,0.023611685118224094,0.04514292835248881
COL1A2,-0.06846796872230713,0.008920696664288052,0.08321161355051061,-0.0010123439203212888,-0.0062454612708760125,0.07480090671537874,-0.034078715324695655,0.014065420974561076,0.04506504380528881,-0.052859294609287295,-0.04466947518635968
DEFB1,,-0.011846407001476437,,,-0.0160353886701694,,-0.02403314265881026,,,,
CEACAM16,,,,,,,,-0.0025782470429767178,,,
SCT,,,,,,,0.004514410827655523,,,,
WNT11,-0.015545870640998782,,,0.0003254016185757205,,0.08293617765294993,,,-0.033465713373744266,0.04317680146003708,0.07300970028976479
LGALS1,-0.06295947505035918,0.005297579906086191,-0.15660245458764724,-0.0004237775040629757,-0.0053106649356886694,0.04896443515381026,-0.005991083741222215,-0.01861839640641341,-0.02427376377448224,-0.05066756235171648,-0.021532225995458804
BCAN,0.04108993929015988,-0.0023251539235955953,0.16109748974299473,-0.047159290516213516,0.004081235264558846,0.15376833543429258,0.0460084922981339,0.0337167718852109,0.046713532863090435,0.056687501698464336,0.008267605827667904
ANOS1,0.0053476475149338305,0.02112669443765598,0.1417143807326548,-0.0007884126490819175,-0.03797946461452957,0.09125297827370431,0.04106474904879717,0.02191148045425684,0.026901158099650966,0.05583557356110566,0.054792998032136817
EDA,-0.011381076506360565,0.05632336592028817,0.0602023261517546,-0.016153036261023733,0.03027515422197863,-0.022245793860937293,-0.0002647584588138921,-0.024210295301617266,-0.03434454285288628,-0.012125507216260685,-0.005907511634192822
FGF22,0.06903289812789602,-0.016312318897371392,,,0.04017422787142391,-0.017054296279275197,,0.0018148573624280245,0.008000087741397561,-0.02233282011163697,-0.027356100198622404
SHANK1,-0.015545869642973106,-0.013221177396087028,,-0.029646058886612425,,-0.016226079750275933,0.027201550560201942,-0.015503241786508727,-0.030205136414148615,-0.013657654520361415,0.005156203723603843
NPVF,,,,,,,,,-0.01907311217347712,-0.020187040270215062,
TGFB1,-0.015283799657050186,-0.02463221728459185,-0.006190150382421239,-0.005574217972045226,-0.030129999279953346,0.00499227881772462,0.030959086989738527,0.077474284026402,0.014915118748336302,-0.009336513034260205,0.0019125213624732735
MSTN,-0.009052500539924872,0.016135653272947373,,0.014780287564296904,0.01491477092269374,0.07125612261792943,0.025233449785264237,0.13731698847940854,-0.021596303095130172,-0.041516291718193,0.09576878115753497
WNT4,-0.010474772918945536,-0.015488227478960245,-0.021706617230714074,,-0.025641974812406373,0.0008885062327691317,0.0010746805179781748,-0.015375176108529343,0.020775141281399977,0.030357397014024817,0.0021497125534186436
TNFSF4,-0.02395388820350138,-0.019399921376635525,-0.008823926393038205,-0.01627575321195053,0.011160461976577607,0.04902893946711266,0.039302213906096506,-0.022975040183828295,0.004052664129691102,0.04699518517330832,-0.023202078764871886
NTN1,0.006626722974795112,-0.02738431805159425,0.05091831435328417,-0.022928374666039794,0.028255957533156184,0.11759439495657154,-0.016794233548741325,-0.028178735262895535,0.04865423826998765,0.006351661486077749,-0.01981659741780154
CXCL12,-0.01812454295848037,-0.037189956302736825,0.055219538128962374,-0.0315555222337744,0.005275378165342541,-0.015143495885512177,0.03046880828859034,-0.011810479442418411,0.03579173553216576,0.0016014795947960343,-0.01784298905591957
GNRH1,0.030006541351318736,0.009542499768941542,-0.04185457993974513,0.04964187985999188,0.022624354345007834,0.05660946400037145,-0.03447603331961394,0.04413036370657763,0.0034144204384020283,0.01055020738784679,0.019266394853078413
FGF8,,,,,,,,,-0.013524986217517175,-0.02786394558847188,-0.009461148716904429
RIMS1,0.03576726468988766,-0.031893994933105727,-0.028098293518854293,-0.011420980929955409,-0.03541126559586701,-0.014328401727566586,-0.05973855685854811,-0.0404837345518467,0.008264805245628332,-0.013264921362444984,-0.016172842773669784
FGF14,0.006311196099407351,0.005084969401875085,0.03539834483177205,-0.021181950200969815,0.028520797142261755,0.028900324372937106,0.00858561877498181,-0.03951990865279798,0.03396973958090471,0.024938105059373657,-0.003924787246828112
IGF1,0.006886549799365038,-0.019030199480782422,0.010349092273623737,-0.04425459680419192,-0.046143775676047626,-0.014068481374075535,-0.012963490912060211,-0.0108220683501183,0.07469003972341294,-0.008296069935455829,0.020766886554980532
TNFSF10,0.035031923639620544,-0.03669914945569514,-0.03409496264911585,0.024844795707482454,-0.00632613882044577,-0.018546708766848538,-0.011171512058997298,0.06729746274094599,0.04552520023765818,0.04000220792979785,0.039318228902193685
GDF5,-0.01605818300596946,,,,-0.021258067252225746,0.04905312776363216,,-0.011256680899672269,0.04383784994936472,0.06820951440471411,0.056356449268008486
CHAD,,,-0.04501651046217708,,-0.02270805767849008,,,,-0.0021074669487781018,0.012428087838846724,-0.010474165050971066
RGMA,0.014157617113776671,-0.018501307568529253,0.0863785041826123,-0.01823286969805014,-0.022945141613080457,0.11985591930029192,-0.026131254001645603,0.022449697960601433,0.09167515443068536,0.0522968187398563,0.044460009107997224
WNT16,0.04093396808909089,-0.012026455963043619,0.00360699774353488,0.10643806586005401,-0.013971878788416402,-0.00483561199093083,0.03231145046245613,,,,-0.016248130272178446
CX3CL1,0.03841946009685601,-0.0047649525817475575,0.04561921576205825,-0.0006134885954172817,0.05580363833677435,-0.009667944571971768,0.007943068326378323,-0.045363596031833056,0.05632219320947523,0.008831379171776949,-0.03889951390992828
FGF1,0.0002631112052049493,-0.014905923560748208,0.13261422435576248,-0.06740989172905426,0.01316247769363111,0.03181470983217732,-0.037901866852779555,0.005753643144935204,0.044010355737563144,0.0742934483953678,0.008573399256609077
ALOX5AP,-0.01920550912430819,-0.003116878948247864,0.024872137079994375,-0.016374503173519017,-0.012692646314308048,0.07040696568297025,0.006919759867294045,0.03991574132372962,0.06663938963542243,-0.002900701714095189,-0.008375816004833775
IL1RN,0.07797046382587071,-0.025909334858323793,-0.04497526211765318,0.05499384398499807,0.06043362435349872,0.004328769781417787,0.002161977760401631,-0.012089327314979522,-0.043479073293875126,-0.009218213299970992,-0.02002634689920133
PCSK9,,,,,,,,,-0.0166367512403826,0.017662055624109118,-0.01577134862362931
NPW,,,-0.04759565578204076,0.03649118684096187,-0.02538745690430875,,-0.021693679004267337,-0.013464878493053278,0.013994192594812443,0.011585131552902958,-0.017483221719427407
CXCL9,0.023775705516339694,0.01492342895602541,,0.031770572806093994,-0.02228189537002376,0.10718694757093142,0.008093951167062395,,,,
ANGPTL4,-0.018097282592312046,0.0035717202899815934,-0.1654798299634484,0.023418290336934378,-0.07621771708707341,-0.04297775143904925,-0.008074152957226615,0.03249027692232039,-0.07217982519201445,-0.0036424449873161302,-0.014400320839197145
UCN2,,,-0.003921299899427689,-0.014131344134177295,,0.022916014532924786,0.0399688299276369,,0.0022650439226224966,-0.003757151680416687,-0.017821545498018922
COL4A3,0.044445398647843776,-0.017801412149046035,-0.017977558812737528,-0.003452488336582554,0.03866198879462434,,-0.0020318431668788087,0.1815311378293489,,-0.016937295362373848,-0.024925452840077758
NRG3,0.0009595887074026874,0.03822162927929778,-0.022156092211261805,-0.01308714312881455,0.01030572361500689,-0.06471912675004622,-0.047745627832791245,-0.04090372976549476,-0.012759427878505897,0.016952284819552424,0.041264202713096804
IL23A,-0.017159620196514055,0.0637647279177942,0.059193579018865655,-0.02223276042732258,0.024038224276317556,0.04470168392854939,,0.055985801796538,-0.016636745436786553,-0.027488693252981526,
COLQ,-0.010015743791316952,-0.017898360638263774,-0.007137496488206346,-0.006781894967904967,0.057217022939356016,0.055023750136994294,-0.03329245838411581,0.007313230052510899,-0.033011022997880925,0.10548950460847784,-0.02379401655811085
SCGB1A1,,-0.01220396290272316,,,,,,,,0.0504627323252834,-0.018247548165473252
TNFSF12,-0.03521382862096182,-0.002037354666692544,0.0356035881231683,-0.028381149789871444,-0.004704809664272699,0.09605221302427915,-0.011475533157245638,0.0006188775031384841,0.022663004427965545,0.017376767826942745,-0.03806859881906349
DKK2,-0.017973881000514797,-0.014321184345936763,,-0.014339677379490528,-0.015443810432143545,-0.00927628814981496,0.004505587648390394,,-0.019638522929802543,,-0.021003729835678296
FYN,0.054682790663583114,-0.014166562496100701,0.12612822014406042,-0.007258867696025508,-0.0119986584421924,0.07966761251485004,-0.04236028993599905,0.03194062805023941,-0.014236324064000412,0.0490844771578253,0.0537287030278307
ACE,-0.0228785554554848,0.07375974818476408,0.09510641213155449,0.00032288089073511604,-0.03941083878318484,0.032094609444196766,-0.023251176824787643,-0.024991534219039744,0.045489765298766555,0.05661730865886071,-0.013594488319437015
IL18,-0.0038339243021425265,-0.029278848302572106,0.06410153807085679,-0.02496308079291083,0.05231358952985704,0.07285898412075056,0.0352437312974559,-0.05161112794339431,0.010998573284690049,0.06688217970842834,0.01495589451088836
PPBP,,,,,-0.014619969199629438,,,,-0.0203700948563536,0.022190071470118904,
CCL27,0.048055805450448255,,0.033273411978945164,-0.03329319384172868,-0.029459204716139373,-0.027557875460980215,0.01287287055007994,-0.032468439641286526,-0.03781406412704983,-0.02562128786351985,-0.03455479621902901
SERPING1,-0.09676260169286005,-0.010375413832304599,0.11215854667958765,0.00689216778928482,-0.009761958090519692,0.08091368576662589,0.07271351994310932,-0.011772277335279661,0.04370976055526801,0.00989507310716586,-0.028985489968012812
AZGP1,0.009833296892831777,0.049386389188411116,0.042795835525424944,0.046722248842439223,-0.007423605830116875,-0.02821912124047036,0.025446723626894818,-0.021146128512961004,0.007813278849286079,0.06362796009333424,-0.06961739646514446
INHA,-0.021828812907881964,-0.0187012035939243,-0.004820524351926055,-0.00555519391064523,0.039714554035730924,-0.035185818050904705,-0.013385947408179168,0.051788948361375126,-0.017234025118084563,0.0036159133750331015,0.016404170297718373
SEMA3G,-0.0031659552038334803,0.0017033747435483894,,-0.026641210332936476,-0.02525938278980687,-0.035296443554369124,0.014862209829886548,-0.017204291515075437,,,-0.02616549843286328
OXT,,,,,,,,,,,-0.01528042107366075
COL6A1,-0.027451767197246315,-0.005667332881770027,-0.11757947777541539,0.0314036517512882,-0.018388414872662618,0.11543187024667409,-0.027749830471862028,0.009495724680950423,0.04317516579140969,-0.06843435688143365,-0.02764713829235171
FGF17,-0.022006226980398082,-0.01338355450813984,-0.012502537093060298,0.007290740873491548,0.028936497381167037,-0.0270337785079923,0.019611564109693447,0.069751159675614,0.013184844534149651,0.09439907285547965,0.020873956115772568
TNFSF8,,-0.01184640822106252,,-0.018026598749452238,-0.014619965410044513,0.004543309387902307,-0.006912554317183565,,-0.0221030862373605,0.06452007810358369,-0.016248132416766058
FGF20,0.008888183188336075,-0.004059538675662785,,-0.02314084265922203,-0.00584372198947729,-0.014397613966610545,0.06366169611177055,-0.014719442481737847,-0.024035237529804198,0.06575827632912361,-0.020989187278072845
ICAM3,-0.01581298928847237,-0.0001800342822208399,-0.023425696379095633,0.04804241580705387,0.03064306743435084,0.027591551070463134,-0.0034000690777133053,0.05795785479849986,0.046213196631690434,0.12864183101696128,0.04766691857766318
LAMA4,-0.05224579859961382,0.019207938212104637,0.05314853738759588,-0.003947666750142756,0.022659803318238095,0.0716908149806649,0.06382928012544627,-0.05591085163803697,0.030618491811647768,0.01621586790342802,-0.10275933649242776
DLL4,-0.02794720129037258,0.019338271386950323,0.07936477698513596,-0.024940785438275867,0.04031362488813781,0.01951829441034238,0.02428985972522436,0.027875485922827483,0.023877231686548615,0.0015282069950870154,-0.020228282465204504
SEMA3A,-0.025075330104481937,-0.02230261915037367,0.019964950212065416,0.07834715324858872,0.01151961418468818,0.01696234928562226,0.01162685291819621,-0.02395001602860426,-0.024422505708106584,0.014752177144949287,-0.03117838672541829
RLN2,,-0.012722256632871487,-0.022728560660683433,0.013071588481945774,0.009801358437480565,-0.02224579099305393,-0.018956961164973415,-0.011596590039276385,-0.015284230448017647,,-0.017821543532817556
C5,-0.0201078726770022,0.001779628324119946,0.05252205650497363,-0.00801999416020319,0.017916273820304956,0.06264179999187539,0.010264610395958945,-0.03238811048278258,0.029037317385624272,0.0012556951662210367,-0.016595677805414613
EDN2,-0.012858812627838086,,,,-0.019227698626829562,-0.023674843758983953,0.024750226108397284,0.015168899865405672,,,
C1QA,-0.09234312853755751,0.0066213518004817964,0.07064623450045827,-0.04328792980077506,0.0439881558365442,0.06051454326605734,0.03771687587237496,0.046876375874283234,0.08272838060725667,-0.024607824143095217,-0.0638063540131048
UTS2B,-0.013760379045234701,-0.014471885761574921,,-0.018192312489992465,-0.0160353874964041,,-0.024950452278936417,,,,
COL9A3,-0.033274576361494446,-0.027592390304962536,0.09951717208420943,0.011842261459376592,0.023971491686385172,0.11915780995162634,-0.028942820857098296,0.019847590510883795,0.08289134624929176,0.08373499854848972,-0.05038881472085167
DLK1,,,,-0.010583071365457096,-0.013060182423598566,,-0.02018169164842231,,,,
HGF,-0.034144914202225055,-0.018799966387332244,0.07941824951882841,0.022262628300559445,0.020684502201902412,-0.06223041277026439,0.033277765618893534,0.0016390102461750174,0.022636954055038214,0.008499509895177884,0.01901504273726603
P4HB,-0.014489503678731128,-0.015236894814967136,-0.1431262609001998,-0.0027733587272675245,-0.0002455817936246277,0.08185717650832709,-0.031602346885250404,0.02294033957715398,-0.008440962272201003,-0.0742449091187385,-0.052282442740558446
ADCYAP1,-0.014287870337011593,-0.017978134193538706,-0.03164407102150439,-0.005317412990058968,-0.012543744397905022,-0.039108311556865866,0.031534194304724004,-0.017087904001596824,0.03723876086430132,0.007077591028404351,0.010587409249881762
GREM1,-0.018087515510629246,-0.03483710207437083,,0.0408310806195193,-0.03196876672757021,0.005367406066769429,0.021856193572714074,0.0022451791130962684,-0.00767796767826582,-0.001987163527865965,0.017536405981582123
EGF,-0.045864615967037295,0.03489296376661636,,0.0460928638327066,-0.029796131410846874,0.013570800312405262,0.003327643241304265,-0.021107077305795776,-0.01868749251912222,-0.02043581245816985,-0.022438108796908062
VEGFB,0.033472475386466444,-0.029339034015162874,-0.04443303846642996,0.028789142588678113,-0.06501795025040831,0.09040495190915429,-0.0012033742866851282,0.014857725713678311,-0.02918726490838829,0.013716786674326792,-0.007331083092791121
FARP2,-0.004248876267714264,-2.7115803958634502e-05,0.029838766087831675,0.005877644810743349,-0.0038917448522427216,0.0668324049421193,0.05569924745425889,0.04032748874380158,-0.04609838220338459,0.014219107909471904,0.005712723385343324
IHH,,,,,,,,,-0.02000735749804843,0.15604220242131758,-0.01760490790881953
LAMA2,0.019233692510480068,0.03485237889918175,0.018753660022432297,0.021449876162476865,-0.01763418857299781,0.03577746317067718,-0.023560315403964995,0.03958622550859817,0.028737006440656288,0.04008605198943419,-0.04659890574099199
SERPINC1,,,,,,,0.01692685178376803,,,-0.02043581408388379,-0.017385732667114656
NRG1,-0.02386478084274397,-0.005434721222089271,-0.02034984329613247,0.007228332848060947,-0.0048771553042790605,-0.02805673536266123,0.05826661027747518,-0.023422370220805146,0.009136359763964675,0.0329176637246839,-0.04513870452351352
SPINK1,-0.028794144039933262,,-0.06316174983575673,0.04717274318567078,-0.026144627167739153,,,-0.011596590039276385,-0.042185918910562566,0.0034775386254926877,-0.021370564050152252
EFEMP2,0.009006823232506072,0.04720045132775673,-0.008705033012863045,0.01757733308723607,-0.028586479344091333,0.09136731894599759,0.029645763221591206,0.02816607104301285,0.016125452716793807,-0.026904891648753173,0.002296003160400626
SELPLG,-0.03248287089939639,0.006625561756521141,0.11894007521893588,-0.050856055129274894,0.011866795975540433,0.06858098409105692,0.024264438989973627,-0.05134069044387732,0.03467988787486009,0.06881007876146414,0.08502454631615922
GDF6,0.057199275864538254,,0.08154809509082858,-0.02037996289395797,,-0.022245793392711363,,,-0.009046488971754646,-0.05264844409051831,0.0296413167237025
HLA-E,-0.051194636151350524,-0.056699909568820456,0.04039343815235935,-0.01082643910201645,0.05433335866919775,0.10038798983663484,0.05864035963065253,0.058049349586869886,0.025153856785057195,-0.05184245505034865,-0.0052288692429809545
PTN,0.03386420696580456,0.032949434793178856,0.18705233269262772,0.0005981781785501616,-0.028406882256830326,0.14530081483083068,-0.013064569149694127,0.035597913865637654,0.09958338964864175,-0.008247412195672309,-0.008098448739071085
CD274,-0.034627411833375386,-0.03505073000440653,-0.03914262815122542,-0.020582121039331682,0.018309568923143418,0.06090387297007563,0.04588386936223637,0.05116359741139831,0.03670904195888016,0.07294496846486796,0.06757140805530373
CD14,-0.10706023573963985,0.001599919145266598,0.049883552214651315,0.003292722876661555,-0.007889972507787179,0.041999711710045545,0.0008054727567085403,0.04505229782567478,0.10062930505199766,-0.01595885190540982,-0.032786026060248254
SFTPD,0.012602191922120455,-0.02018770103709259,,,-0.01641859701502784,,-0.04581784561785826,0.10323958375534117,0.08018656990943268,0.06311256146364597,0.06045528495001111
SLIT1,-0.0008684692981187936,-0.029602051064515706,0.0915009566241033,0.025617526006951417,0.00221112515891551,0.04896256207769901,0.02776420223764093,0.01569846703805855,0.05452003443296237,0.01271965660407586,0.037066238059580967
CNTF,,,,-0.014339675905368348,0.0341625606757122,0.15961286221693577,0.026015393101008852,-0.01346487855548201,,,0.024581201158260686
BST1,0.00907840890345988,-0.002782671717599421,0.00562263868806449,-0.037844804050809096,0.04602571075264368,0.007118649119746989,0.06752751833704436,0.05791691072379052,0.04691412415155798,0.05598641432986047,0.019908224077258257
AGTRAP,-0.030072871240699822,0.012644786850428266,0.03862352022438759,0.015808993973595833,0.019357097811752162,0.10293594019140616,0.04346166320882785,0.012208409703228675,0.06512871636774448,0.0034190491615695246,-0.03531019596192507
LAMC1,-0.02681746531250765,0.02390327820050432,-0.009718718728440393,0.030936619891507058,-0.011913401709390491,0.09092150530848876,-0.010658146692579152,-0.019048009384965786,0.01240738165564028,-0.019517333669132553,-0.0781875439253889
COL6A3,-0.04711057813957887,-0.01858245626638764,-0.017628038264526184,0.006139358354810807,0.0056969466499971365,0.04947312314796569,-0.020245883947240063,-0.01665187130983978,0.06496138636592885,-0.02535928128122847,-0.02410203442611082
FN1,-0.04124323795184694,0.00019718813536104916,-0.06498448083322539,0.035434028695905125,-0.020692154184011807,0.09437437413153651,-0.01114596246557633,0.017821476119690895,-0.011570111404932524,-0.08217823322815908,-0.031182095421620284
MIF,0.020566090212916232,-0.011094356935444659,-0.11775260915015495,0.04158882549788176,-0.01005409347617039,-0.057783657195559654,-0.019785569316480706,-0.008267581196428123,-0.04655883212593676,0.02941154127776509,0.048604254304914184
JAG1,0.029845314541735602,-0.014338554831355512,0.028141979963059227,0.06229556443094201,-0.04884628534691348,0.1225008577660762,-0.010423948244300566,-0.00804304157476601,-0.03784023009013768,-0.00537598474632626,-0.02677016363925134
NID2,0.0007040581098377547,-0.022201053547883903,0.05864782840526397,-0.007693779559598317,0.030899551366373075,0.03677682060886004,-0.036067054455458734,0.017949989990439997,0.03744912498249132,0.04750102273257994,-0.026193637948324074
EFNB1,0.018971967772686085,0.023387617666069754,0.0553667585269666,0.007062180814581413,0.012374471746122556,0.051153281883493995,0.0008405669885017098,0.08930070989251972,0.051471056495193436,-0.010168308448939721,-0.040299181635929306
COL4A2,-0.05234688578437277,-0.047728015633958315,0.06124744849799063,-0.00424036218664269,-0.010932030030676863,0.09646545323166161,-0.010111093965776056,0.02884655800641704,0.0355920825483651,-0.039734425552344486,0.005498865904150458
SPP1,-0.0369016436052952,-0.02832419553223788,0.044121548155123744,0.02984209354698833,-0.013041010676623454,0.08834598461612864,0.02008698172448584,0.06213662264846727,0.039198339985307154,-0.04083465682049471,-0.008131750031891184
PODXL2,-0.014315947048391887,0.01464308535986514,-0.018351573724905406,-0.02696853008358277,-0.029569106540168595,-0.031164392067953718,0.007444812795264533,-0.013525600458252579,-0.048368268963576544,0.03048582066092412,0.05596471376063486
FGF9,0.05005474346379094,0.03687318643475753,0.055726116224032396,0.01939697656076892,0.0056581354612176525,-0.0253038312155608,-0.023887974978444547,-0.025145783125649187,0.017913964935859714,0.0700461907298935,0.05058842681786168
ITIH2,-0.02173247390202386,,,-0.019158360579144187,-0.005455607350254278,-0.022662524568734358,,-0.018872408590554564,0.0571387918316162,0.04647857624880311,-0.017629324282485693
ADAM10,0.016114129160320106,-0.0007501755334072889,0.08307000770627138,-0.006480106534887119,0.018117805564392218,0.0263297742127824,-0.04629412259667341,0.020104650290133686,0.03160336522975298,0.01644440980697941,-0.014430410346019586
CFH,-0.053696965220697654,-0.019903567680446696,0.015046921085051058,-0.006639193803415867,0.026172948033042903,0.03457620744117841,0.09615134350950805,0.03162978145444728,0.08616516388620249,0.034729482985767536,-0.033336756389055595
COL4A5,-0.021638089971321186,0.06013599735796041,0.07754906342929933,-0.008340462088195924,-0.03547535046975036,0.04125374570656033,0.01647849389235213,0.0623351876514082,0.08967171280969832,0.029603762970290663,0.00733541792028491
LTBP3,-0.01335654960346526,-0.04345115886241167,0.011254251413827484,-0.05446773251975755,0.05595495766380483,0.0013257732636311184,0.020380204694640063,-0.01859219301762305,-0.03905290754547383,-0.03843567330919341,0.01848906396164831
GNB3,0.042185897931911916,0.07188201398919616,0.11740932200570545,0.061386262509569536,-0.001389945136753878,0.046678754646984566,0.052180345509268186,0.04521119625081101,-0.0002810715296131093,0.012082911928325314,0.006166135267765093
COL6A2,-0.060775816946577556,-0.018808689160214054,-0.13988810078496688,0.003423314298126967,-0.022497352680364076,0.04022376458010701,-0.031240185062390832,-0.0527513345359018,-0.000291599066168494,-0.015972182533103764,-0.04511312698089762
PLG,,,,,,,,0.010566254943099464,,,
GDF9,-0.003817499721561457,-0.021641471065270996,-0.016266329611687207,0.04456334458609671,0.0008864525558784993,0.06376941903536679,-0.009065089690158033,0.049430656575775056,0.027427165480864928,0.03918661902384004,0.057077809667933084
NCAM1,0.021166837148487636,-0.02297921056761353,0.10482412412949374,-0.04562721267136282,-0.04206277095688561,-0.02313881193894998,0.0013038331260088645,0.02895064550171968,-0.007620147286879857,-0.0034389059511187557,0.029776601455354053
APOC2,-0.03206450182960565,0.011004706538032117,0.08972530316695085,-0.010242395124145147,0.04348295961188874,0.03456808997532092,0.0316372784414306,-0.08449921562475403,-0.03917977302232703,0.06724493592262747,0.01776540411464954
BST2,-0.06878970090744789,-0.06366695483972191,0.027178995828613377,0.07186431704813577,-0.06424332840689509,0.13463044630100593,0.06611904105993452,0.04111558846068781,0.08389661613971326,0.04399135565663193,-0.014991790057967434
COL5A1,-0.06301488068243444,0.006444979942269724,-0.07045056800990544,0.04980491965664726,-0.024695152202198794,0.0628005743703305,-0.009451883457218686,-0.017924483912221647,0.04260167133219809,-0.034105321850920245,-0.022349150443054338
CALM3,-0.004434546543896594,0.00475983940816647,0.02721389549840051,-0.0005608711874756871,0.03376551134970486,-0.13324638215110673,-0.014877240355345834,-0.042461601926721784,-0.036768430087986054,0.06301520697618575,0.07586811395626449
THBS2,0.08586429168937317,0.022263766810743033,-0.03527171423470559,0.025514243527594974,-0.024703141718401923,0.03598079112997713,-0.03591985164111468,0.012284714168622894,0.0009973178013843362,-0.00819058701948186,0.021818212668690187
SERPINE2,0.07631829158268723,-0.029207000505626815,-0.05607467156508793,-0.0017286300016999807,-0.012927924413327673,0.05535497340513875,-0.017582636032509636,-0.013757567688611194,0.08099454023130503,0.0200636188920952,-0.06373085924423952
EFNB2,-0.024107033198023178,-0.026873292143796874,0.06965963349836107,0.05226876648977437,0.023792333889695035,0.08205031063659245,-0.025655295295881408,0.04295141638338194,0.028355618213763478,0.03093290916031934,0.012183000088533725
PROK1,-0.021047620062625567,-0.015488228453273462,-0.006554294790890078,0.007535732236744845,-0.01603538969721425,,0.059589092275208394,,-0.015284233838756241,0.05070669010826773,0.07197532205185919
MMP9,-0.023336742155077285,-0.012026458261149588,-0.013730738561291448,0.011423278228980715,-0.014038360110158347,0.07515731047363457,-0.03048335765982579,-0.05020412861568404,-0.06719872023217753,-0.05834971736296432,-0.0009158692893886689
DMP1,-0.015415348346909542,,,,,,,,,,
NPPA,0.09017464840793873,0.01970852583691989,-0.005115810212981418,-0.009736387143835668,-0.02578372552435478,0.07005872250752412,0.10352451389769339,0.01427225831181246,0.033575081166130914,0.10219628035935979,0.03021061582987195
APOB,,-0.012203964122937332,,,-0.021108182132456032,0.026903686206726358,-0.0006809777774949865,,,,
C4B,,-0.01401522630188345,,0.05732412566588008,,,0.007857388779107697,0.046431123350489364,,,-0.020630924994478116
NTNG2,-0.05937321493442875,-0.02275324393560606,-0.027726356806401814,0.05641884064404049,0.010583666184530644,0.05589873487488385,-0.0032824622988622157,0.010124814513445615,-0.015834459671630455,0.06676292529458903,0.0234927810872448
LAMA1,0.021639246300260526,-0.03006371809700928,-0.030790759806690705,-0.0023916170074064634,-0.005400850683879508,0.09594306247289153,-0.049540068161798866,-0.02242846004828884,0.12205460991026364,0.10882233863894661,-0.05362373389396702
