,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
NTNG1,-0.025255847473707575,0.04508173599718133,0.014306679298206088,,0.04582869934440084,0.00014991455600703456,0.022439359140285643,0.016598950059536155,0.05523254087107505,-1.1547811374707193e-05,0.105618814545308,-0.022754967128192895,0.11292072601775235,-0.020565117486367395,-0.021445663400579122,-0.04442902610271846,0.0630210240614205,0.08994834089879473,-0.02713884296499311,0.07218345373724769,0.14964360175515404,0.05700336850891228,-0.006737851911681902
LRIG1,-0.05210490040942487,0.022926571754445478,0.01482105132610102,-0.04902362145854381,0.021283792884472658,0.06820464953922672,0.035985877755185865,0.06410771543214246,0.01790860228396536,0.013867678298644104,-0.029053705256241284,-0.03555321958077778,-0.03149082184283105,0.1027850180177171,0.07926589089261735,0.013794095387405744,0.020245276176883202,0.12130405863654467,-0.07666107950506251,-0.00016093441421146333,0.23324686199419262,0.07085479250815396,-0.08910767998215288
CPAMD8,,-0.03505280856340529,,,-0.0185453075619454,-0.016541480286136445,0.022549571044536032,-0.024164007521283795,-0.04162372320002871,0.09757883738073296,-0.04957827921842133,-0.0035728346214440694,,-0.08830105528664073,0.018228127725530244,,-0.009953660661153116,-0.060930083418798846,,0.03532134404938517,-0.023495687053226785,-0.010414169769152213,-0.024363110903228624
GHRL,,0.014607156957874979,-0.0027304937350606778,,0.030309733719893095,0.039951358861206474,-0.015216941312131547,0.12130116434535876,0.05058469457214751,0.10630941669306507,0.06425166156042013,-0.013939070488987876,-0.04940402873449059,-0.01404863418489381,-9.505860619635193e-05,,,-0.009337923820400624,-0.019197671012557604,,0.008076949114676194,0.012467942507047273,
NPY,0.15240643722955602,-0.007417329390710315,0.023357255800996696,-0.019388170513969582,-0.03302796794836431,0.023230058746975122,-0.03997968122090364,-0.07679171758506552,0.031212015814126248,-0.01649333774420462,0.051565027566430055,0.007857694197323711,0.019977424582158218,,-0.045431766795415586,0.020699619392815723,0.07106073132064425,-0.041418450150519696,-0.0016620237204161795,0.11523190565065664,-0.004736976276655855,-0.08051801977332844,-0.012599015170070246
MMP2,0.016158847302354003,0.06330548887420645,-0.01598932647789561,-0.04801301961449137,0.016791893490137808,0.03548517416659278,0.01008489725015498,0.11425656787283339,-0.003328933743462338,0.008387097357925154,-0.05441333681630243,-0.06531397838968216,-0.1275680476267217,-0.0005278637122015231,0.0744605023390773,-0.019907789896966975,-0.029318112332404746,0.06450215981172142,0.014094495490220061,-0.06791391522564103,-0.03303323018323834,0.00547026089143141,-0.08156569467667288
LHB,,,,,-0.012772026791414324,,,,,,,,,,,,,,,,,,
PPY,,-0.0061486475006326275,,,0.055627187998130746,,,,-0.01032021229281018,,,,,,,0.056710759674140875,-0.0069601350552984925,,0.009616204424328319,,-0.079135989129869,0.008391564409275666,
ALKAL2,-0.026524944789890422,-0.010967926260686241,0.03073568660606753,,-0.024426354331088116,,-0.003279339312045668,0.0002458069144795599,-0.04776207285431493,-0.05569330064176047,-0.03352995993765381,-0.03587060300983354,-0.07107443371137089,,-0.038059072342179825,0.03269624059757487,0.0017851657628221032,0.022579957979359046,0.042553530820373685,,-0.03019442554794511,0.048681171013371834,0.041118536812618574
CSF1,0.05171930627648411,-0.009394759392445268,-0.05433251425914992,0.049706840528779606,0.017462948352891416,-0.006461743886054364,0.05700666872222148,0.08014546441538356,0.07884658996531767,-0.03378755398057346,-0.05458608888443165,0.048068623025167026,-0.042056985584127356,-0.013605974711368376,-0.007623224887869918,0.05197719571590047,0.0021941305459810883,0.028528996849043718,-0.013945771892270916,-0.05433369031233701,0.07430918273973458,0.10015062672834486,-0.021406078664090288
SEMA4C,0.008212751812461136,0.03237283529365175,-0.022486314503741268,0.029377205634745406,-0.029953746281445422,0.06752444297886392,-0.0065760421703124445,0.03120281522431615,0.022618080200142814,0.035439328184243155,-0.06654764429096631,-0.03482343292057966,-0.06242092412810666,0.050561255844141575,0.07255469583058341,0.022102915682971083,-0.018607138214564,-0.01769014155324272,0.032895037371345026,-0.0559646173635485,-0.003887900714133185,0.09790116012720963,-0.07372132829265984
BMP8A,,,,,,,,,,,,,,,,,,,,,-0.043807222306635585,,
ICAM2,0.04770696573902452,0.03458697728912572,0.02795376380177857,0.027696605516640084,-0.02792643496220069,0.04019736523668293,-0.004809695303510574,0.11232966324611367,0.020350601008097602,0.02089367499790172,0.08460616868741745,-0.03568999506180094,-0.09811241799079343,0.08181945335897146,0.08133969505685387,-0.04198572876392253,0.0633155112633339,0.06176959355780163,0.013600578606781238,0.0010962120811986644,-0.004481249819347137,0.054765383612982284,-0.08517768237647631
SYTL3,-0.06321774938422539,-0.03671085615325537,-0.06860205362602806,-0.05383618796705069,-0.045379007355131916,-0.03990857394147213,0.016371242887359257,0.08651155885360805,0.06779167374389002,0.023991803929803247,0.024775365995428258,0.011916377581501077,0.12002187661388729,0.029354941942133273,0.010665959441712104,0.07733364405289761,0.06816938065013209,0.0979777715919123,0.040153100170339295,-0.021787489666352255,-0.02904728756987772,0.030467473716778378,
IL1A,-0.07711531936699907,-0.03659445476428799,-0.019177658183774336,0.11224518691191265,-0.03485954012295751,-0.04792733316478202,-0.04918773303658057,-0.0103429819284857,0.0556040628908021,-0.05310061225340414,-0.000523130007559721,-0.020991518145519514,0.022280765885743632,0.12702668850148607,-0.009170024680716293,0.011673417268366378,0.032479179269129896,0.028568834705044146,-0.021132106216604957,-0.03377103599542035,0.10257854636878237,-0.023595476158233694,-0.026433247006902194
HLA-G,-0.026981154752132083,-0.026846752828491038,,,-0.015048228448015422,,-0.026567006180453507,,,,,,0.06059955879982861,0.07305214611003939,,0.02435955316991601,0.016434660055667707,,0.012547339039538991,,,,
PGF,0.07042081291392825,-0.01058320312371722,0.0029592697282051893,0.04779367830489971,0.06718329491906357,-0.028875292909349766,0.021020846134952448,0.17316133456460492,0.0007714613296485292,-0.01832328165522246,0.06315363064862746,-0.02911277980106823,-0.11972128856488419,0.016302396050654464,0.08875906678912254,0.043582549507694364,0.03674881626436959,0.03972258708149375,0.021488125181521635,-0.017253667134002094,-0.05477018799316224,0.02199172494699503,-0.0006666655273217117
LGALS8,-0.01214106874604123,-0.0034146627392863567,-0.007183625193889577,0.027686391585553347,-0.028699897408674187,0.013161002013889787,0.06543743503834747,0.03869671234967075,-0.033826139536914816,-0.018218992595026063,0.07467687531926678,-0.06346934040460152,-0.023401139965381224,0.024058675784775913,-0.01302042819422536,0.03151573193236584,-0.004455346207713925,0.08526203538066893,-0.051669111676800474,-0.09864591547229484,-0.016290489707967468,0.03057774068348935,-0.008153454061924888
DKK3,0.00022039481860334692,0.06168302074284393,0.0778837417927422,-0.07030507925430945,0.026148857071736007,0.06423830247766468,-0.015129157095994827,-0.1295890187987519,-0.061815663574243854,-0.07458753500576887,0.1558445121066997,-0.004896331990214848,-0.03575549739631142,0.016936200298949138,-0.019360391077902862,-0.0422855251442432,0.048049833642966104,0.0919020387064404,-0.015452013811476277,-0.005231337267861463,0.10210755526185425,-0.012703065356184562,0.026822345861835854
COL16A1,0.006557251996324928,0.04723162342823215,0.029304265574795936,-0.060338071116009064,0.008502401602270018,0.014777314065746493,0.029289881358534362,0.07639120134555337,-0.0005037668865338343,-0.013878827074274515,0.06221454593351527,-0.038277192657351806,-0.019656186563664347,0.02036031968205814,-0.03343153805817042,0.001998629809374319,0.03719417168077197,0.031660980405590414,0.04484141058969035,-0.11177465055106366,0.156716217211528,0.04702333056571412,-0.010206932445345028
TPH1,0.1173243315648983,0.016066200177727433,,-0.011031086326623639,-0.004185189811123402,-0.006811627130458533,0.026784427740630407,-0.0025551526583413218,-0.014685118195468295,,,-0.013143810961770613,-0.0004274379065013693,0.010907843988760922,,-0.0024157299815663227,-0.009296351703051209,0.02857983511088045,0.03373093221221898,,0.022818626477088173,0.08658065655111608,-0.03396324099892422
TNC,0.00034629025242926555,0.008110779931508355,-0.0010037614936086775,0.012803453231056772,-0.051045418812588776,-0.03661419436174822,0.029580880821718437,0.18774566607532792,0.04431551472858625,-0.006071900318031515,-0.128043377128974,0.02372163769694429,-0.00500165399445194,0.03229496481777098,0.18638360542753835,-0.022346974263197063,-0.0013030470477713226,0.12155666254887627,0.012206535020204702,0.04445241509449632,-0.13869954664717277,0.02755691674260519,0.07318438419118227
TNFSF9,0.12235558630972089,0.08010485089964514,-0.03964372693428413,-0.03206349117470469,-0.03620040892961869,-0.008638136912927861,-0.005247012671906902,-0.009647275405890448,-0.0033433402054412293,0.0012480496968626073,-0.029947543432632742,0.04087654688140219,,-0.033690543868276725,0.11463767346758577,0.04842785658906923,-0.020307958652217288,-0.01018543933656857,-0.045337248582037505,-0.02779293673787212,0.08477654186193707,0.03310741965994342,-0.006059979458174277
C4A,,,0.033100383023691865,,0.020971053695009095,,,,-0.020105826336646215,,-0.02885751276180952,-0.011553909141284412,0.09237622401834802,,,-0.007674987426312189,,0.08039649838433707,-0.029645421127410504,-0.058107927733766856,-0.058993119726828684,,
CNTN2,0.0831786468041799,0.013718194157991416,0.007211438216119888,0.005182862637220397,0.0334136650973251,0.042225846755321414,-0.004584840970722653,-0.08889709254911486,0.03933908728424738,-0.036546900087836134,-0.1271640621102158,-0.034541919200496055,0.025228378598166273,-0.09002806413892048,-0.11774320841200327,0.020176176550740547,0.030110904467619333,-0.14256240685095775,-0.02596046191229167,-0.07817569373205827,-0.005717405714676587,0.03726224049432434,0.03802076381153626
F7,,-0.019230868203097645,,,,,-0.024449612774869175,0.041780840068275316,,,,,,,,-0.03205066052831294,,,0.008482892788148344,,,-0.02766692274943135,
LUM,-0.02881415128572138,0.033431578969183154,0.0030292173896178743,-0.047471218673842505,0.02544591922881084,0.04081908014865692,0.03946562626044624,0.16722390713189933,-0.010136562196582474,0.060561578671629875,-0.10265204452745719,-0.03711984107373722,-0.05517910457784243,0.07040638024888878,0.051013117456195495,0.031727378054505095,0.05481477829544603,0.04152625694254874,-0.019452818867060594,-0.04134875915890109,-0.16543702361023493,-0.006843397865906414,
BTC,,-0.017446983541973077,0.0005658321070961922,,0.004153431797765275,0.07220961152171307,,,,0.06944929834335142,0.026827600078590575,,,-0.015927847688937246,,0.05137014016668107,0.03454981481983765,-0.035522535038894625,0.025835661979305098,,0.050042119789401644,0.14791627210188885,
APOC1,0.09998350313038155,0.016506198068190887,-0.06091359803827042,-0.08114582400186372,-0.029271589336517443,-0.017277404493262257,-0.01742331106280929,0.21356038421627116,0.05837960622119276,-0.053871623759566646,-0.1394497421799083,-0.02471779150332731,-0.11569630915451524,0.027546201285551793,0.100207564335331,-0.05226783007594305,0.022423436486970705,0.03554052805061554,-0.019890704518739484,-0.0845220448626436,0.22444651404243976,-0.06891228940833981,-0.02464884460721204
PKM,0.03951928597001595,-0.031535611759077806,0.03543916060367705,0.06022381061598866,-0.061614225849521864,-0.08100621167962281,0.007184275548052327,0.08067246898474234,-0.05158269770428871,-0.018849616318534018,0.1815440960977437,0.0005849442577151267,0.06239508347688916,-0.03046106039273834,0.07188730193036272,-0.014764317160743274,-0.018269749724662547,0.08942698208286474,0.09433902644687979,-0.07348800074599132,-0.15419019254258928,0.01839394378802578,0.028017134964027076
TNF,0.0006485366352102253,0.02280780286446604,0.03988343185118656,,-0.012918939911663664,-0.004366162082558654,-0.006979032127534255,-0.0055939228386469335,-0.0105533252402724,-0.02546418488555336,-0.08651314747700549,-0.027445754405239327,0.0044319743449500034,-0.04717615684782125,0.0172374539657958,-0.022505782649086647,-0.026643204646108858,,,,0.07671795263994202,0.01984269263047182,0.002373716172565414
GNAS,0.05762276871590946,0.0179439211551075,-0.08431744785793169,-0.031953812406715174,-0.0007947018221404136,0.03804145113812141,0.01843404657312081,-0.09215445107578522,-0.09247697577993504,-0.010557820900741598,0.15264653912725756,-0.013853297779408077,0.06718258266015285,0.02448403511571557,-0.021861665926915304,0.010216935301300446,-0.013760212768141315,0.10695555009440152,0.04605080944596934,-0.01904137446950607,0.14479603517433062,-0.025119589098428947,-0.025770284141537737
BMP8B,-0.017651956469128597,0.04148753490192567,0.08474142842459256,-0.025653184953381463,-0.02265982958231104,0.013444577747242835,0.013875631745234955,0.06452097875875114,0.009253233252581162,-0.002333293572642962,-0.05281908699835942,0.007002378718476472,0.027491739043447264,-0.0067889410550131014,-0.015422359057164828,0.04522249190746285,-0.032223476718684016,0.021031288289567424,-0.031484248574906844,-0.03610692165850178,-0.09299406828840927,-0.0575498631163902,0.039842886765288785
LIPH,0.06404936298957294,-0.01971232989991493,,0.08217117908653755,0.0117257276648182,,,,-0.02907549605445406,,,,-0.06228140141087777,,,-0.022849048046638752,-0.029704881031639506,,-0.019898079896379355,,0.07158022348774216,-0.0024710128227316743,
CCL28,-0.031988690765822204,-0.002364113725739371,,,,,0.10771058704887197,,-0.004605834491070676,-0.0008166435504649762,-0.030653713565943923,-0.010423613061767025,-0.03507675531315044,,,,,-0.028617088623791077,,,-0.03401640284630248,0.024497883916027252,
PTPN11,-0.0753484945492719,0.009411328723835467,0.022936484060950415,-0.033176573533055205,-0.03456790577163377,0.001312891971070863,-0.006710215853160344,0.03961346458048263,0.030491065857653005,-0.03690886258361307,-0.06327155802181351,-0.04884428385525037,0.035209406025952524,0.042882446030351955,-0.10467464446521671,0.017370821736606343,0.03046544490612621,-0.07227161829660618,0.004099517612604971,0.06314476524939747,0.11621276837825005,-0.005780299468451067,-0.06709123550570684
ADAM12,0.011927196326224146,0.004791609743186448,-0.01594529684139737,-0.037643359551986735,0.06059103373275593,0.12661942799060374,0.018543234878329748,0.132207542763502,-0.008515659350648661,-0.008340420192111179,0.026378146242657968,0.027400076537932624,-0.09963331830046487,0.09275345941731851,0.13233320692974862,-0.024567595643055495,-0.007338947479033554,0.06488137553448078,0.013944477851163106,0.04920094677383372,-0.2257199266087363,0.013544574159351693,
EPO,-0.028289598291470763,-0.026486962199743887,,,-0.03795324460845735,-0.015717563274270714,,,-0.021302338390136025,,,-0.013143812891983766,,0.0317972621839425,-0.0140233679992653,-0.02481464971428772,-0.002925872215171902,,-0.02806671817739088,,0.04895011570492727,,
EDN3,-0.015827170811738896,0.004944457140345432,0.02760087837303749,0.1919273128636753,-0.047246514193381765,0.01798048560480017,-0.03506796090714,-0.009880736724837089,-0.04714976516234314,0.031728205016140584,0.12829154388221647,-0.013279437480066108,,,-0.03513552855396801,0.015537153635066045,0.02721932042122479,0.02538197581218317,-0.012155475192172957,,-0.024653082415660842,-0.037590965034835416,0.03452556764509995
CCL22,,,-0.02953556495344766,,,,,,-0.03807524935319952,,,,,,,0.020891141992904684,-0.028212569101611584,-0.035522536610984444,-0.02462732338099646,-0.029973096394290476,0.019809652117783353,,
CCL2,-0.04530411731774645,0.03745949246696055,0.045616870208480334,-0.005644957738240912,0.017097857785543714,-0.0021140720531469047,0.030305007789274408,0.06030862572137849,0.09084328952764777,0.011137163906003899,-0.11504102475973838,0.0007987942725472056,-0.009468395729605181,0.02068643640594434,0.0704953373372938,0.0789202817278421,-0.004249516435022351,-0.027405782059751072,0.03199243036523969,0.06681306064760051,-0.14906307382717446,-0.016886708843446292,0.06985527151458212
