,MGH258,UKF251,UKF255,UKF259,UKF266,UKF275,UKF296,ZH8811Abulk,ZH8811Bbulk,ZH881T1
PLAU,-0.017602702447059717,-0.02372737897695477,0.005283027962187731,-0.02123319504383167,0.09008462930660105,0.010675258155054188,-0.020136931463152135,0.02396371574206341,0.019687743801717752,0.030547525669593668
TGFB3,0.05370867494866267,0.0013859495572712609,0.010581678771667326,0.04142641915207072,0.07037925775916015,-0.0149255918325615,-0.011420412691842808,0.022787989405681223,0.06347650256089993,0.010643117939456386
APLN,-0.01285537669835587,0.05007163971204732,-0.031146272973583987,-0.04168673513051381,0.08295053522388184,-0.0547295005629339,0.07501036662582204,-0.008641204290066441,-0.03932213874496664,0.030355503395243698
SHANK2,-0.020271561331881488,-0.00846435084800828,0.0599021747454259,0.017497574594450886,-0.024789108435318973,0.04641922859148254,0.023560930475116704,-0.0011604188247670174,0.06302273258275382,0.032373470118721784
LTF,,,-0.0057159379900095265,-0.046944097331332514,-0.020212607878031003,0.04513916359267057,0.027004174095619036,0.027267788331183557,0.011856506092608217,-0.011378318321870796
PYY,,,,,,-0.021781254662384047,,-0.02913622607696244,0.056029295522243824,
PENK,0.16393875965844715,-0.05129147570312463,,0.038231943288262266,0.02237934340934016,-0.040557132048146975,-0.037049597754105455,,,-0.015447849877312857
CTF1,0.04116777472052928,0.08667462882101858,0.03156041416113036,-0.033377871728649096,0.02954252697908396,-0.0015719199456428676,0.00308266080806156,0.0507828363764475,0.02093974571115186,0.046096699534163586
COL3A1,-0.05185981288588862,-0.06369619154307297,-0.018991159960305017,-0.016797308084584628,0.03108269208077541,-0.040909360843357286,0.03271073568998366,-0.0213883842544881,-0.09351908534405273,0.029376927505231163
S100A10,-0.08267340890867123,-0.03974055584020168,-0.07092919328895739,0.04902670546466768,0.038972290157949056,0.0056160042737763245,0.013575873696980085,-0.04386408733482929,-0.05575496721908306,-0.028347605858168902
FGF13,0.02751937579632791,-0.053905605028140575,-0.036974192505780296,-0.007846110410867035,-0.05031464316447848,0.007574150680660199,-0.044850729484267604,0.06814313658069239,0.029401867833622825,0.009856376756170395
SEMA4A,0.0696751391632841,0.0013710011117942522,0.0843768706954507,-0.04937767750136493,-0.0699846813877542,0.06049504884731359,-0.0026635977664092284,0.004199934943559429,0.045661552295483014,0.017502215321820395
EFNA4,0.021985612033339794,-0.012213133258023352,0.01794941942651072,-0.02967444172219878,0.040983919028099884,0.03658219975495859,-0.017546462663806363,0.04270106338602285,0.042048919845119354,0.09644870131474664
HSPA8,-0.01598287131913973,-0.010702040353527138,0.06663278329627587,0.058558894357326155,-0.050108676911275504,0.051028394428948035,-0.02498332841246034,0.05606095867384144,0.09300317424258145,0.082913603022496
NPB,-0.024497498381422272,-0.021427584756556504,-0.0239132055496057,-0.010639900252270797,-0.019420693182649662,-0.025979666574859193,0.04672721345830123,-0.028537333785214773,0.02300058549469205,0.053647394894823876
ULBP1,,-0.05507037139732911,,0.09219369721753971,-0.01749325766690816,0.13081321763582549,,0.005868825446788961,-0.03343749460426075,0.02511548923557628
SEMA3E,0.029409965172648864,0.00030412649346072063,0.030675301624117017,-0.03478464359700911,0.10235808590289121,-0.025657555942805423,-0.026536276093122358,0.05595663908812436,0.09364176692737747,0.005846940298336373
FGF3,,,,,,,,0.03497497878780042,0.09842768894694634,0.045169939236182136
ADAM9,-0.03540789911094712,0.05884744468673727,-0.05548662832679091,0.04493775419298949,0.04738413384697394,0.041039258526327,0.04690715207303669,0.001330636704419389,-0.02981840184696834,0.017415077042634435
ASIP,-0.05031063638815612,,-0.026195138967083916,-0.009801198418166877,,-0.023965249250607744,-0.01134422920904595,0.06709482510599277,-0.013664699318639673,0.07127934850222471
IBSP,,,0.05674169870810942,0.0398701645888094,0.07158749725024341,,,0.04341023946152993,-0.007340895093681695,-0.005688154418384718
MMP12,,,,,,,,,,-0.025294236011769486
FAT4,0.03532039512927477,0.022221726324414645,-0.02365127105780541,-0.0237547329141279,0.12894379912598078,-0.035399682044062644,0.01192170378755742,0.08093953949030608,0.04841787982214847,0.005294211753642613
MDK,-0.08034331648483768,0.05530046827749835,-0.07270783187408619,0.02909584872098809,0.11605174491814814,0.0799843842761732,-0.004143177247726138,0.1076412102384936,0.10180244518304594,0.08510629362977679
BMP5,,,,0.01921175133908594,,,,0.06233533855565151,0.098632544870801,0.045428024640593714
CAMP,,-0.0027428280805913215,,0.07138945994269476,,,,0.021238540974072607,-0.023082273997919952,-0.037040828217143655
HSPA1A,-0.024600555418158077,0.03198213472783917,0.017827013557850397,-0.01437919803369462,-0.08820560645240011,0.0329945595986096,-0.02602377788464573,-0.10758338714806251,-0.11966450172936985,0.0146952214120277
SEMA3F,0.047384940524446535,0.04202831906170872,0.10136983958414432,0.04702498787557462,0.02408224148718922,0.0012252693921290124,0.08141344439847566,0.05026350700423154,0.08144290600716401,0.002132014263279361
ARF6,0.042964008163419276,0.0032011906022883863,-5.2435676137547625e-06,-0.010876151314385204,0.09121002257884968,0.025221271546251676,0.02494940412233621,-0.008870241861004095,0.010183086973490053,0.028478305164098713
IL6,-0.023225723618106642,-0.026401807955903467,-0.06552579770863017,0.0004558489938571994,0.02180043838885715,0.004751045502052103,,0.027560445441531856,0.022158488189205704,-0.019819602303132518
CALM1,0.04927772643595391,0.03470162314135332,-0.009706746785815516,-0.03157169231146141,-0.09969377892208241,-0.062169070414227354,-0.007647187662951768,0.03645418231369236,0.053865267926223294,0.04681047446907364
VIP,,-0.06243566864860647,,-0.016614473992308174,0.05591254439523123,-0.0024263959136122466,-0.03833953794009704,,,
NMB,0.04949387937763063,0.017914611918917297,-0.015081614058031663,0.051604904400275306,0.042728398844633184,-0.01640111655781702,-0.028870620818049763,0.059647175813703414,0.0977715485855416,0.0158249377355976
CCL26,-0.02641344925102811,0.041305955658660125,-0.0309988180692879,-0.027349535260677675,-0.01255063297147921,-0.016173619403178102,,-0.0018175057173631592,-0.06863083457498945,0.01695942650893588
FBLN1,0.0115742097620358,0.02205758600901619,-0.0022767508069749596,0.03208765250416048,-0.021688784017554728,0.050869290588003845,0.007735714995245511,0.013625979379068495,-0.03898908038082401,0.01471239575515372
SAA1,-0.019352526505206347,,0.03167081332005458,0.044116238285229224,,0.07714598494692226,-0.013122908120499776,-0.01739152912647772,-0.10922392610582903,-0.044197010468912556
MICB,-0.03760353300879695,0.045141099711381305,-0.012332123255228741,-0.004948611306383038,-0.020978438058680035,0.03856417445391193,0.007622540082954942,-0.0037226247856764886,0.024350807050154747,-0.009450835846228594
MMP13,,,,,-0.01184424707115807,,,,,
F13A1,-0.008960046905076886,0.009123945285492383,0.029020941480249342,0.010698979990939831,0.02457645780797307,-0.016608298603429984,0.011904989639376137,0.029250428966949224,-0.04443562062116251,-0.038979032817667535
CXCL11,0.03977734800024741,-0.00933197891291233,,0.03587179798445276,-0.01859931460679967,0.12099009299224656,-0.016753516335957886,,,
COL5A2,0.09937669929102495,0.007622428020651718,0.03154884774725051,-0.03613041737694933,0.0989553424766292,-0.0121835811002165,-0.026623194554797745,0.002101717674572818,0.006221801246990875,-0.007667348718788998
EFNA5,-0.0034663881635987248,0.03782905352430393,-0.03193863619527051,-0.024015943042694343,-0.021889096221599447,-0.03314228012005257,-0.04919426396293898,-0.033562342583270385,0.04354140934497146,-0.043747839928697727
AREG,,0.027391023477897198,0.0016361428811400094,-0.024403589782965033,,-0.021923244574269897,,0.06040800003915323,0.08070948940749226,-0.05514676579834734
EDIL3,0.0020264748512986396,0.015500482711699855,0.061020747729329985,-0.01124323201412045,-0.08147047321428319,-0.017071730396751948,0.002440249381184799,0.03406536657843015,0.06993738787018261,0.014771099393387391
CD86,0.004254995073018274,0.010660575454729041,0.0054152076283954746,-0.03384274043983728,0.1048085776811894,0.018257107055084477,-0.05451035195237529,-0.010555688802933354,0.04141092187919573,-0.04279635268166394
AHSG,,,,,,,,,0.017400417653847516,
WNT9B,,,,-0.009654624897289509,,-0.019173017181178083,-0.016956528181691716,,,
HRAS,-0.027902856767581845,0.03905337942946563,0.05113604492003128,-0.0433621065527127,0.048824255132767815,-0.03160053096440476,0.008871200594736015,-0.02308812326871145,-0.06552509579528443,0.06585196441461681
C1QTNF5,-0.028641317982890366,,,,,,,-0.021576822543664068,0.04127255540113705,-0.004721304220564603
RLN1,0.08666345247940073,,,,,,-0.018414459159385967,-0.0033445371332516214,0.0073031581949306945,
COL4A1,-0.06332041170562448,-0.03503078708668852,-0.06782967108671281,0.003633617358928919,0.0892353824792422,-0.02142457792199994,0.015491857331099944,0.0026995369068675817,-0.014082682779162992,0.02239210975017093
CCL3,-0.015329337321777103,0.015477952560292715,-0.026530609605606905,-0.028818010968803768,0.016025481333870342,0.024748769174308752,-0.0026198032786201786,-0.035032574517826064,-0.05413884854490608,0.05483681007463609
BGN,-0.004014895631215884,-0.006130947661966771,-0.009939521084382199,-0.01826807674227831,0.09379601401669434,0.02138202941347946,-0.03235892864594799,-0.0776387024619423,-0.0801650216887954,0.01581550925552101
RETN,,-0.013634614457724027,-0.021410496918352187,-0.011912587713289721,,,-0.028362741039183875,-0.025091809799540954,-0.04214058139843431,-0.03182329400825715
S100A9,-0.035340375008986104,0.031105558052915146,-0.040994501850260066,0.041183883120098096,0.007393227804334367,0.08013999203351331,-0.024638692684405234,0.042560318260720494,-0.06352920911714914,-0.03727922303232371
HCRT,0.01899927012767459,-0.018996310193703635,-0.022060889578625984,-0.024976170621841792,-0.024214561652891257,0.024321060508040563,0.03644751599924585,0.06038644789213305,0.05642652769603394,-0.04770199234608869
FADD,0.010302136490741154,0.008037671566227523,0.00040758992301044073,0.02851436067186916,0.0879986896129185,0.006488947707554989,-0.020424688018145273,0.007761844227241746,0.010312746603150052,0.05982801055272865
ACTR2,-0.015067529070189212,-0.04545022869492794,0.02807210829608621,-0.029434557401875148,0.03056079633060059,-0.008353514004392569,0.017949583179612177,-0.007298996137073727,-0.08696262982869718,-0.05133389864459132
BMP2,-0.024255954666183088,-0.023518353810904512,-0.07177998069129263,0.005337235961704725,0.07652832458357717,-0.014972085494318181,0.021916225435976343,0.06758768422261735,0.042761336387151606,-0.01513187839454779
PDYN,,-0.016828191669501363,-0.01762248009314807,-0.029566894313789123,-0.06670440734157303,-0.027749196664984165,0.03783788773285067,0.0198906466379166,0.10594456892151273,-0.024659439353846725
CD55,0.05211113282523494,-0.05589665287648703,-0.021105288748356526,-0.0023464445704551554,0.015040661445354377,-0.04862330285420312,-0.013803950898070254,0.08954908762396616,0.04236431235205072,-0.009236158399933726
OSTN,,,0.06732415855232457,-0.01996382076213511,,-0.03551360521630592,0.010032970830637583,,,
PDX1,,,,,0.07120355072284881,-0.01310939331995111,,0.02056005276564543,0.039577313791128686,-0.01594545455833359
CD6,0.06814551505312068,-0.016679534672074742,,0.02645496990592673,0.012696694407012432,-0.006431834719610682,-0.016024605925023284,0.05847999578397316,,-0.03546866193531787
IL16,-0.042941909992416566,0.07746828030475737,-0.04803132766364918,-0.0052278978685631385,0.003660134372457914,0.04996251720475988,0.05686044034889874,0.06177361424740661,-0.025703244336712075,-0.04979985064229024
LAMA5,-0.027082437245688394,0.003951582700668616,-0.06652925206336992,-0.030288636314794656,0.13071617523178614,-0.0497640871642948,-0.0374286407704135,-0.03765527189343452,-0.027978746836387982,-0.03986372394876411
RGMB,0.009210875521475294,0.006786631592828469,0.007414135991998213,0.005974713044304229,0.02195663224518755,0.038781884496402366,-0.014460227657466357,-0.002008492158821905,0.012268938404176302,-0.01700778980015802
INSL5,-0.017119120135004436,,,-0.016525368519729657,,0.05558590087670206,-0.02003854137675488,,,
IL12A,0.08350694706237771,-0.009064136726648145,,0.011649260683605658,0.019122681800977873,0.03638405366027318,-0.015040115628037058,0.04770305905663816,0.10559439923538842,-0.029055803134982152
S100A8,-0.043896005680454334,-0.006530447071934059,0.033464525054638816,0.019842160510658742,-0.02630858681970816,0.0012240915456213624,0.03483359208679757,0.023368078826699806,-0.01082779986797573,-0.022565302420102927
TAC3,,-0.03984294711201779,-0.028816838129209873,-0.020561871678782102,0.002480220057818373,-0.041892803575081794,-0.012502264455636267,0.023697102673529213,0.06505468266264887,-0.04838847220842793
TAC4,,,0.03197464011918746,-0.01863900792478892,0.009780908660108483,,,,,
MFAP5,-0.02711561912074051,-0.008714378661662879,,,,,-0.012306260965699445,0.03658524743642116,0.013976945257345596,0.002722286264845456
CXCL16,-0.029553429857760927,-0.0441726311039635,0.005170975380409096,-0.005798729478156739,0.03718560860511924,-0.05968170388487541,0.037367811477269385,-0.024988443877237348,0.0323146661724018,0.022422628307454385
AGRN,0.028336782448449647,-0.023212490313443114,0.07152488796216878,0.019620235363220977,0.10030584032444897,-0.008998726781705612,-0.04730957167078377,0.048534310660426024,0.09759260142952807,0.029972000038885525
COL4A6,0.0573552630425448,0.00274626859588551,-0.000982951750628642,0.07496314415694563,,-0.029502687337567203,0.05490838801545489,0.06607024202013737,0.03776004890275419,0.01755963886514138
FST,,0.05844034320165689,0.026037508049965373,-0.02157470123408803,0.014656483074134712,-0.010186163126436372,-0.005873483026286722,-0.035908071080678915,0.04476144389186347,-0.01902145049715221
MEGF10,-0.060840410696446044,-0.037304927792870604,0.029922418731970452,-0.039458437417499666,0.0955099063551695,0.005875732161744351,0.017347785850519673,0.051762445801458515,0.05885148812979638,0.020465274964344145
C1QB,-0.05465375993680315,-0.0008032353635228997,0.03802208542299318,-0.02776467616023594,0.03624460351420271,0.03775570111014702,0.009147220688575687,0.08399703424502158,0.06813396983666888,-0.020129155033029617
HLA-B,0.03704871800578687,-0.005916986975781266,-0.005803239182647308,0.03200998669994065,0.016125319394977227,0.07065683069313072,0.013605968802884614,-0.04589128676734922,-0.07509103222555294,0.008754739553121053
PDGFA,-0.019960043126954624,-0.025818949352076192,-0.04068192843993362,-0.0648748344412068,0.03319187429253042,-0.04393704336383796,-0.011150622254703748,-0.0069244619235056615,-0.11589863943724878,0.030446794780150926
LAMA3,,-0.038972776714613765,0.045152321803199315,0.09270949446024247,-0.025613840747810493,-0.036968057380393146,-0.01306934128314028,,-0.029103075233434247,-0.00233846823532741
DKK1,-0.01763826769688185,,,,0.1051113678474335,0.008063773632656703,-0.01570276147017333,0.09706258519785065,-0.04381685838513605,0.04269068288937249
INHBA,-0.02200372313415213,0.02542095487821815,-0.0291894245409922,-0.02143246095713112,0.004088742185329694,0.03983880945056515,0.0888927080578577,-0.034670149045583354,-0.05043942516031614,-0.03535257584535508
IL7,-0.026235361938839127,0.04364177434445708,,-0.015981391192284325,,0.12037949523933565,-0.007738636257854669,0.04430715274000034,0.02087708051559858,-0.0491987948618675
FABP5,-0.009114205772280658,-0.007156977661947873,0.08878144527539214,-0.006059825675503516,0.0565889949872825,0.06219444858338723,0.006980996626996688,0.011601315847580148,0.11433685885224643,-0.009852426042347748
CCL4,-0.05344787892381331,-0.056884482582593585,-0.011385470669506745,-0.044656383771045596,0.024232636207059913,0.04941289945760169,-0.017319959920131783,-0.02679883781131609,-0.020413750277793657,0.011722845992176947
FBN1,-0.0475171479905655,0.006563345531189867,0.021514887358158517,0.019469067035222287,0.0708424808572484,0.017638891988516994,-0.020448289094282562,0.025480291912030023,-0.01788311496539182,-0.010593445072328716
TCTN1,0.0610883029421344,0.04282703129665814,-0.023966038743608465,-0.04888563918622065,0.06074867437386961,-0.05933774526746824,-0.017493770120045708,0.049990846714602584,0.03740184209437245,-0.0011332034132517477
NCR3LG1,0.0009202237272668866,,,,,,,-0.03549114147057722,-0.005850639843179213,0.06744701109214044
BMP7,-0.013566606894969704,0.07112553110830805,0.00017181311539507678,-0.014836132917390391,0.00980594981677933,-0.014111359984903255,0.013259054228714602,0.03546342085569314,-0.038033216063256076,-0.0025525000317558957
NLGN2,-0.02163487189201092,-0.006362580506762902,0.08094471214792161,-0.012593987772191268,0.05924506646118368,-0.015443562685542414,0.06640675158043603,0.06796819435170971,0.07989442077605528,0.06939893530406493
CCL25,-0.01711911787498107,,,-0.01643582762733989,,,,0.13826773762924954,0.042817004034766126,0.012480517060819953
NPNT,0.025785051356437248,0.02387939199043411,0.022242850879919288,0.04071024184790473,0.02509111881755306,-0.05055530963544456,0.018363713780921363,0.0035003046065953916,0.10599114825359532,-0.006612436637815486
KITLG,-0.017880705172924057,-0.008538422312617712,-0.04739399448132702,-0.01437141418188772,-0.029757255639359822,0.05297573731107641,0.05900026311843118,-0.0009907512134697128,0.04760029022558106,-0.0049315698987814965
MADCAM1,-0.01763826769688185,-0.003620489028055965,-0.032167833521509495,0.025761087490697502,0.05642561484636738,0.06642087902531252,0.002901971155875653,-0.026885324794353266,0.054004296960306314,-0.02706519667489459
F12,-0.03572112163297771,0.013926771117901205,0.04250920870297162,0.027026718218224718,-0.0002466506013752953,0.021741946143528403,-0.030511606499572425,-0.011930541242536388,0.08470013076593909,0.047146936516767456
S100B,0.05213541569408308,-0.05898162907574148,0.0580102756972586,0.01717285237256321,0.03300422533283034,-0.02477194721730187,0.013006453724377158,0.08350984446104921,0.18633529689101067,-0.010415072747860214
IL27,,,,-0.020855449385649445,,0.0882580589713818,,,0.009936304990585749,-0.0097823670018906
CD99,0.053436370907689226,0.08701647393554686,-0.024211582147984006,0.010804605233299734,0.055344365033947476,-0.005942467994077142,0.06060214395699588,0.08874962615628146,0.1149977138040343,-0.03685319091874532
PDGFB,-0.09431895735707384,0.015111875547773414,0.08678507879947324,-0.03785603713976662,-0.014453038336147108,0.0026684492036405747,0.012686143870173798,-0.0020483876230643957,-0.02651673888789904,0.008516950785519667
CLEC2D,-0.014406981650477713,-0.011465719592046657,-0.01979256251674005,-0.021087328192277557,0.14298303254417602,0.014700383930586224,-0.022868690038809376,0.13493321599123806,0.052087357823404894,0.032009163370630485
F8,-0.02568175117555332,0.010086750285408138,0.052926218540705956,-0.030186882372234058,-0.029494712083246204,0.04212464980733958,0.08013461053058671,0.014377094420129929,0.04748890297229525,-0.009958548685194106
C3,-0.036571168998779685,-0.03659524557167958,0.014586426972377994,-0.06004340446073098,-0.04220166664749172,0.024986035472355436,0.02307709183288764,-0.00046688973182411987,-0.010961207942599378,-0.04532267030087427
DLK2,,-0.030503234306600218,-0.05276668627532588,-0.014839731928892635,0.062477995485048975,-0.0392923275575766,-0.022200384182370605,0.07362763993906805,0.023693890067193427,0.007946093488864272
TSLP,-0.017380509546218385,0.05710832173937811,0.07182054229313997,0.02677733572936889,-0.01563419465320369,-0.024879462735995006,-0.0298816196666857,-0.010891799659031075,0.008479998944286119,0.034617410001357415
OSM,-0.016584711570768032,-0.041037694306377395,-0.008602604355083351,0.005312575873758624,-0.018599316159595636,0.02910539823658929,,0.023523945021166514,0.05192454853749222,-0.04747870404403781
PRND,-0.017638265499385332,,,,,,,,,
SLPI,0.06315741377413144,0.02242342962364505,-0.05022233370611513,0.03111621286726626,0.039786845107024904,0.05938795520517263,-0.01995137351577373,-0.0033162919973957175,-0.08664434964807739,-0.04329327300561983
AFDN,0.045697793309076896,-0.02437084298492689,0.051758383884601904,-0.038108252987703,0.02998874624088239,-0.04983434856651495,-0.019098282637369235,-0.008946929952496517,0.04064293220772608,0.01286365413880966
KISS1,,0.030041803112304456,,-0.01551498206432618,,,,0.029142940097484225,0.14036742314550107,0.033795150954075495
ULBP2,0.02506058214947289,-0.04141218858479919,0.07158487019879932,0.03298917506858826,0.08917100480399096,0.06454334807702108,-0.008271250327836092,0.027256343464480973,0.1175621532848207,0.021149179334192525
ICAM4,,-0.04041218034531162,,-0.009654623915371717,,0.05680357210685393,,,0.10414944152622603,
TDGF1,,,,,-0.013383888092540657,0.04512715657244147,-0.01602460724799496,,,
ANGPTL1,-0.04839521803850699,-0.013834727490082159,,-0.012256270889748773,-0.03384792394973575,-0.02414333078970765,-0.010691716780036734,-0.012263378925391245,-0.00013604067950039435,0.011525833341444174
LTBP1,-0.017165107637651365,-0.021962444081763063,-0.01080807107951859,0.07134959270025736,-0.01737783212203309,-0.029258986230149782,0.061447611625608065,0.0005206586142723586,-0.007340229212750603,-0.04824450818200179
CD160,,-0.009953307194788659,,,,,,,,
NTN4,0.1373296167834006,0.04358767883039384,-0.026169138078373788,0.05270133906777619,0.038588467002944916,0.017373754786196197,0.03631207458301604,0.032453012997100544,0.11412763468847559,0.06982810615738959
APP,0.10196768431663597,-0.01756522426754807,0.0038408072668387706,-0.04652825365194571,-0.11685153187957018,-0.04423004832072016,-0.028958752791624017,0.002676124371520629,-0.058569061708968424,0.013686342977444307
RIMS2,-0.017638264034388115,-0.0038381805374677665,0.017307365799230853,-0.024015940239545813,-0.044339476641265065,-0.018851551765945447,0.05344693448070427,-0.009110582996548554,0.06913353019231629,0.067285882329414
WNT7A,-0.018143448105089083,-0.04244569902416285,-0.0005917312355950289,0.03986692420726491,0.03585272057821732,-0.026320688841720404,-0.02412278525042774,0.014799737058421048,-0.01797891929724273,0.012930323214584198
GAST,,,,,,,,,-0.03268949628582106,
GPI,0.06719333868632363,-0.047626087236504286,0.006144168834871423,0.047356496942707174,-0.07761890658829623,-0.0393618851451255,0.03403252847302998,-0.15133610858475183,-0.110695610021806,-0.021002573598421375
IL1B,-0.022003731924696342,-0.023804415601446697,-0.0653237307782152,0.012125109451958532,-0.017629420614265038,0.04294151733450873,-0.02500187948575168,0.05508353915020722,-0.053244262059007376,-0.014587162949867985
SFTPA2,,,,,,,,0.018620322331849806,0.04216357149092721,-0.0270651985537712
HAS2,0.0906627034108916,0.03173927724122202,0.040550319374490315,0.04579398037576163,0.1286361844733661,-0.02050910241504981,0.03340678037454215,-0.022463050617168644,-0.04086609131625506,0.029353343792489734
IL11,,,-0.05120638653660687,-0.01863900933692479,-0.014170976045037736,0.010572581705773711,,-0.03362908484883854,0.04339175143464389,-0.07439672151008463
SEMA4B,0.02863784482436234,-0.02562062352457037,0.01224200532365882,-0.058753537232606234,0.046191690800414006,0.028297120089238268,0.043266149571325074,-0.0017759485410304954,-0.022663749183085807,0.04991211899233712
FGF12,0.0030614378598370763,0.023632753651731463,0.0630926578455699,-0.012009153382406957,0.040403644795788604,0.0002672509920711866,-0.02340458209099669,-0.02871422870672667,0.05175936759278905,0.09549072887204782
CP,0.056480932873433046,-0.020520619804301143,-0.02740007173875851,0.007239680835834657,0.04228911522767055,0.014098229155616633,0.0677110219080179,-0.02852179206974941,-0.07407735358527649,-0.061741968958961946
NLGN3,0.010711657334852472,0.013270251626237685,0.002467758954614981,-0.04438800291136463,0.06915804936273692,0.041046898385771136,0.04969082672740952,0.0861884083669795,0.09354642987781522,0.07350742601367163
GZMB,-0.02179407519018555,-0.02781476624497974,0.03542223703863965,-0.012269963017709723,-0.026066799771275562,-0.025518478643025203,-0.01362587493526956,0.023380713664126303,-0.04052372024334082,-0.008788420483151784
PROC,-0.022899708587306684,0.02664386514227871,,-0.023091446527318846,0.012846348477160308,-0.03436018722962074,-0.01074076468277238,0.026728791883291924,-0.02209610193651283,0.01190403338836646
TNFSF11,,,,,,,,-0.02060260045538328,0.025101385508572945,
AGT,0.017053630775632007,-0.01980358120512163,0.037554815110410596,-0.037108169507115436,-0.025751351614217877,0.002096716039845773,0.04339205242372563,-0.0011734687307500555,-0.050235257847218905,-0.04300203817928494
PTHLH,0.022234978999750424,0.058187142724246875,0.0012540055098767303,0.00814681277281134,0.04685684787985497,-0.0017114966161356335,-0.024102834426825613,0.030960850173140868,0.11596565004625965,-0.013069283675346542
COL1A1,-0.004922334379575777,-0.04708091538755997,-0.020422053241947107,0.0005507972882643074,-0.0033197497317924425,0.01621653906878262,-0.039870087136838116,-0.03369131784829339,-0.11956889322744295,0.021187370939378967
LAMB2,-0.00045315159920719206,0.020179806304078018,-0.06081124861554261,0.057534794222429186,-0.0038805148251642766,-0.059747476345055915,-0.00949668738443349,-0.028527693435491077,-0.0013703497362008922,0.00532005594106058
DSC2,-0.00970852247284389,-0.028184068544534494,-0.0004753833441771905,0.04824596920890786,0.022979417556608105,-0.042769170913116904,0.0036458880958865534,0.021329127256342416,0.02069007448464381,0.03231222231994846
WNT5B,-0.03271091711489208,-0.026587440380726125,-0.01158580067524614,-0.013345602684933231,-0.010033505618895768,-0.014824963138295358,0.021765757084943375,-0.010901824027988451,0.09620710382960289,0.06306991180457892
LEFTY1,0.027890944295986892,-0.032983717274328646,-0.029807842907810602,-0.026455804492084626,-0.017238852921025675,0.06261058878294419,-0.019241617862468113,0.035802930120764784,0.054123709785093635,0.005765683036696681
FGL1,,,,-0.010504574647280898,-0.001871558170688274,,,-0.030205407552143553,-0.018859504201527932,-0.028530512487648724
CXCL5,0.003631221624482845,-0.047989447773612935,,-0.009654622863317272,-0.011095208167240295,-0.021604779705743034,-0.009684805795854862,-0.04325391725901472,-0.07582384523906321,-0.023958463878568766
S100A1,-0.0028809191246238104,-0.005074335397402389,-0.018966373728022172,-0.020065685149887234,-0.03923794899817919,-0.034685555951038706,0.011930983312016114,0.10206277672361366,0.06870358313202188,-0.02215938153773054
C4BPA,,,,-0.02687563723549251,,0.00769968304836078,,,,
NPTX1,0.010191081992389696,-0.011820342383277033,0.013993251258984953,0.12346369449665984,-0.08184589431294746,-0.019634368320475524,0.05900666073717826,-0.020386905227558077,0.028414809962229132,0.028896762623013824
TGS1,-0.018244925055611826,0.002796118852546231,0.024220627591009368,0.06844688819478684,0.07667751591944913,0.011370375335095873,0.0061845436627748,0.019287032862272156,0.007062956487042658,0.01334464916977534
SST,0.0196175602736147,-0.0422342190452785,-0.03124240434118363,-0.03105592466940714,-0.026777252222769173,0.007307326874337098,-0.034299243136365926,-0.006677759139934739,0.09485110175013378,-0.010308449176438741
IL34,0.006203891108283883,-0.009538596839773261,0.002668427082097698,0.007169374118600468,-0.03128408352022173,0.02832522804634915,0.07062712275798338,0.03090669111499955,0.03420731716520485,-0.018255521733933182
DHH,,,-0.0001421345508156209,,,,,0.04356498441155852,0.04607634022044375,-0.03168790946748588
XCL2,-0.033154080124552496,,,,,-0.017634503057099134,,,,
TF,-0.031166766411726634,0.025766941345388913,0.0830445384036477,-0.04407041361172526,0.07149155248241662,-0.043238136324077886,-0.04327453324285088,0.04174286795907721,0.10145825894844021,0.029262116616864346
IL33,0.009004247330100254,0.00735389731290602,-0.006147105168236445,-0.01632294950523373,-0.008058577552778374,-0.03875091352856142,-0.01809007302624413,0.09302621541809622,0.06035710291285248,0.0031060754620492663
RBP4,,0.03732122442630928,-0.025919920316681947,0.009117435772863277,-0.039848564068897134,0.02787847130709653,-0.018436210487174472,0.09656292001081271,0.09489352213191375,-0.020833450730985786
CCL19,,-0.026160618233288524,,,-0.014170980223596894,0.05334897658615131,-0.023216583499143722,,,
CCL20,,-0.031942915589949494,-0.03572801902208654,-0.011404192089294704,,0.08029419301311158,,-0.08679434029572834,-0.1378812093587496,-0.014840734387539908
NAMPT,0.028782482052813373,0.0010888727636985218,-0.06026412788217804,0.01735321818521134,0.07749075412287972,0.020091618912385815,0.06707527011498426,-0.0861725037362687,-0.1410550882837701,-0.007004903703739839
