,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CXCL12,0.06808358706005073,-0.008704438922080815,0.06355704295105412,0.05862992415284964,0.0008819657042286951,0.08816906762195512,-0.019853643360389892,0.03204055850916661,0.008989200199593064,0.06805743604101698,0.03113737054766657,-0.001786710771943323,0.053309553567511846,-0.03709477566817878,0.05255521775665723,-0.0035786297470912633,0.04859688352473698,-0.007506711549787067,0.03820956478763526,0.13624982385722192,0.09762764359938005
GNRH1,0.0039310173227503666,0.008230147168035403,-0.014599297800072372,0.06868609277278165,0.04987367632908974,0.006584226747651916,0.027698775362337426,0.08104497972680069,0.022065135648603466,-0.023221257152412515,0.020330174181243044,0.03379224630147849,0.06040613431478899,-0.019324651426800253,0.0037897961056725,0.00034602862343335384,-0.02350882944633637,-0.03283942598399533,0.007890188342709822,0.05055363755840525,0.0703661385229245
FGF8,,,,,,,,,,,,,,,,0.014450285674009309,0.00032811424117855197,,0.02826009420782934,,
RIMS1,0.010039723549635653,-0.041240371392721915,-0.036733218896017814,0.026680139901373835,-0.023209907374450493,0.03169587965374528,-0.024390371299835394,-0.07399575733001251,0.008043740210974048,-0.0681329849475801,,-0.052099728458226184,-0.050503220334407656,0.011333161000977017,0.03393752162492711,-0.02033053296313823,0.010149525359973877,0.09674621240925814,-0.04504965626401815,-0.05397363797263741,0.023163190236119457
FGF14,-0.05457473220316794,0.0014434282292381225,0.044454310222161474,0.033525368449383725,0.0753704685108077,0.006475598881971709,-0.05852295904457656,0.09070267969556468,0.023904117329898972,-0.048062439533107314,,-0.05758048819441871,0.08474390771232064,0.02775261783470179,0.050123196940005305,0.046847836807799546,0.045491018211947926,-0.025773102973284678,0.0032240219882804593,0.009841494577803884,0.0014066667886305795
IGF1,-0.036711926593050705,0.03379687534028306,0.016239129842302216,-0.02389517984912581,-0.028971870727907044,-0.008085941804013678,-0.007141976246872012,-0.004094445988539239,0.00967905997746508,-0.06338533695153742,0.11187510302063626,0.01753384730218041,-0.08142753036680345,0.004262922104708159,0.005506234397927789,0.04791370127047098,0.0257335171094429,0.04031479032734723,-0.0705784706873586,0.16045781260924305,0.04225166877355214
TNFSF10,0.0757118692066567,-0.02739145364166986,0.059328595711151184,0.03623795461001098,-0.028163309081041837,-0.009701345640967548,-0.044587407751095744,0.1442186957759412,-0.030461284918288777,0.018064486288574627,0.07870278036784392,-0.05684418660924639,0.027770242987457828,-0.056795943241455704,0.05243559509507792,-0.015104129723164108,0.10896532535981815,0.04120409368964955,0.021815635373485322,0.14563787378063078,0.05104847571760157
GDF5,0.029878245069039834,0.08471414247272845,-0.0014466702730793117,,,,-0.020077601353581175,0.02487546269157485,,-0.03027604089656273,-0.029234012049595817,0.013309847903479718,,,-0.03915757885357477,0.04015348534909927,0.019091593615983844,0.05520479077081883,0.07455994218920867,0.03856618636699913,-0.005064993580943236
CHAD,,,,,-0.03718478623789088,,-0.021447073441500947,,,,,,,,,0.03856937650019367,0.05425195943171617,0.00787640180037304,-0.01329101237478408,,
RGMA,-0.013246612651239963,0.021278960163529363,-0.03851028833706799,-0.0548643438452399,-0.032407872877208165,-0.02247515700104755,-0.013005851440761669,0.1426009442244839,0.028782907681528247,0.011923176496847335,-0.013520517704537785,0.10396423910988699,0.04422451823575842,-0.020932871767539638,0.01142284558586372,0.024326869938862884,0.06336373105320724,-0.0008826672250545763,-0.02533733793917877,0.08067876253684302,-0.0427458587853038
WNT16,-0.05787107548883123,0.09957575825004807,-0.007461307464781116,-0.015249906577546166,-0.017320115029101774,-0.018115636153426762,-0.013196016794283604,0.03594953388392785,-0.03533066778755368,0.0033835095018170946,0.023886954813049886,,,,,,,-0.030163418034108224,0.012247276582212502,0.03180265273719823,-0.007592295925816106
CX3CL1,0.0002536245769483988,0.012381589277083561,0.08146571583745622,0.06609196755182749,-0.022819247003210977,0.06891694989744243,-0.012292569234758284,-0.0020284192625981347,0.002356942414904953,-0.048747649842416065,0.012862225831807185,-0.04550062026773655,-0.024869620562980154,0.036354705468420685,0.027085419635287517,0.040495093997015834,0.06340713880834588,0.07723530802457361,0.044562342646731534,0.1878316375244647,0.043041309629284714
FGF1,0.014040603097403983,0.04584492728549295,0.07607370482690817,0.02979492822092511,0.02902349179284074,0.05744306516627786,0.05127066600887516,-0.005834336655513501,0.022678435880940026,0.04055339834916585,0.027383521464216926,-0.03153847741755839,-0.06305065503167355,-0.06022185974981976,-0.04586431225574683,0.04405524935623009,0.08788383960157589,-0.0017544859728050861,-0.039616787286368464,0.05309357365160463,0.004065802538802941
ALOX5AP,0.02849561198307613,0.024663537893167806,0.06757724162860985,-0.07043648683059489,-0.02256434416009973,0.012992739107366858,-0.07725182516178,0.13098557496210508,0.0013974294496405485,0.08055477315313259,0.05074052047232007,-0.019656915123525333,-0.008763295676385528,-0.042342311260321445,0.050211694556746234,0.0062672531539756425,-0.03502259433859275,0.03357786852299775,0.003976252770170824,-0.01460294230156539,0.005798991346043497
IL1RN,-0.03120183514687459,-0.03806699376964987,-0.046156270567011354,0.04018759391247943,-0.013074455390798535,0.021928837599401924,-0.03484561058811836,0.12328857647950257,-0.02886734850824616,-0.0013280179820323187,-0.035971399986609545,0.09173951818902198,,0.05825016109871435,0.0871720243799484,0.0008800984306269749,0.026172737280029973,,-0.06254735675939348,0.02856047897737472,0.11840795529756715
PCSK9,,,,,,,,,,,0.01993316719338624,,,,,0.0038109098280122984,-0.030904020849247715,,-0.021789533460243368,,
NPW,,-0.047011203472855735,,,0.04845976051800232,0.006068507763054565,0.008625298810380343,,0.01079353785156576,,-0.005673054154685694,0.09041243935079767,-0.04615451802677363,0.01845532432047177,-0.003200225897913372,0.019509177270886188,-0.013539066741767846,0.14685593247274886,-0.04061751387847677,0.02888613167746281,0.020085650636643988
CXCL9,-0.050092249411526305,-0.034647613298213004,0.049398743324028944,0.03070275291594938,,0.03009158749148982,-0.021044576034761734,0.08086731842825219,0.0053484634626444205,0.26438608803357333,0.07911537501250289,,0.03136487281238592,-0.10442079291587916,0.12956286125692498,,,0.026290692812792657,,0.16271814811110058,0.0863171011560559
ANGPTL4,0.06573356800088877,0.051817824228309356,-0.014461279080923484,0.022825091046463648,-0.08399897336506115,-0.022499648827247934,-0.027880085596359547,-0.023552268690822303,-0.01948015982572908,-0.07016196999797719,-0.11016605051912377,0.060292232955114336,-0.02895637703975801,-0.024225552066857094,0.054472094825797866,-0.010402973035561262,-0.10957248796166572,-0.014884191646323935,-0.043317918698643286,0.022585159818904948,0.004927513228920549
CCL11,,,,,,,,,,,-0.02262136192387488,,,,,,,,,,
UCN2,,,,,0.006819134663760464,0.043252088678689814,,0.07190529278282451,0.04177946347852998,,0.06470789627967409,,,,,-0.039458347623536616,0.010759948062357977,,-0.02462206442894367,,
OBP2A,,,,,,,,,,,-0.01809521509685616,,0.11680070342539986,,,,,,,0.040022368573576404,
COL4A3,,0.04557061260210893,0.014414081312054966,-0.017474645341632046,-0.0357130577431237,-0.041744496247910344,0.02330204050923249,,0.029290312699796605,,,0.002403944594015573,,,,,-0.024454982248986692,-0.029691212287151898,0.007713784625018435,0.0676942462023179,0.129071388675177
NRG3,0.015326065769348304,0.027501784092814126,-0.024571564286848688,0.03313729835422974,-0.018301497479130138,0.011958344491671406,-0.026329611248257983,-0.08691665974071393,-0.005079480007874105,0.006532217287877595,,-0.06722839145688808,0.06640415385884886,-0.009801238337868941,-0.02586911300378089,0.035487485911012764,0.10817294200577848,-0.02810493240750679,0.02652727765067526,0.06513294267474802,-0.031623832032087504
IL23A,,0.0019818870900428645,-0.028554893883671422,-0.020341717588091304,-0.020565929048056115,-0.035383769570956666,0.04796028386491018,0.01176978787518466,,,,-0.019957695975688035,-0.03990872224050432,-0.017813662311053184,,-0.02795681224088912,0.0026837047042852394,,,0.054584479004192686,-0.023354751176788296
COLQ,0.028484511482243586,-0.032360468640587864,0.05908836764924722,-0.03746889939486078,-0.01148934346520801,-0.01267602937916472,0.04804734374329618,0.11185366135246824,0.030570359198325157,-0.04571871483009462,0.03749711099291817,0.041623505881910286,-0.019564776618115436,0.08211254795196321,-0.02534337418248575,0.0763409485592868,0.139290860337244,0.030352394880074567,0.013574678825984817,0.027700339498151694,0.0251085931757068
SCGB1A1,,,,-0.015474990696699591,,,,,,,,,,,,,0.10503214143324067,,0.03414210607435024,,
TNFSF12,-0.03281040579134762,0.07219318990790118,0.034187390605798236,-0.05554712940520874,-0.012500657143404387,0.010259745090926458,0.020574503740514758,0.09875358446278455,-0.04319791928650946,-0.03201032608388825,0.06520181263755648,0.0062808239317260215,-0.02125988511050011,0.028910872644096655,0.0359668936535209,0.06230729297872712,-0.03626786078239145,-0.026077368727008016,-0.05158378864071975,0.06409646427925283,0.05994843983799183
DKK2,,0.04572214986499286,-0.018256792227934398,-0.018159690936920124,,-0.009329974944163164,-0.014586211698262038,-0.040088526786365514,0.0593225613400133,-0.022733707817003426,-0.02500662765573325,,,,-0.013915424350094782,-0.033001075860840515,,,-0.029018537663845448,0.11019602952793557,-0.07747379402774475
FYN,-0.0689511024783356,0.08087628982791961,0.0820986941220063,0.041043624174953025,-0.03798761320650361,0.02817278291857635,0.0008393832414810952,0.11306669182581087,0.01846377109954033,0.08104115992935816,0.048974300994656064,0.08290810390859682,-0.018782044844780823,0.048442188045529,-0.03416584351596317,0.03193249812887778,0.09339112817827681,0.028417505269745704,0.03536656037921053,0.048582177744280516,-0.05980594094477857
ACE,-0.009232907914935348,0.028385435170846202,0.14215499355900924,0.03678717606474748,-0.011566717636100557,-0.00785611588594077,-0.0010539959271163406,0.12769512677468625,-0.005268622361518866,0.022280649149113596,0.13560406754938484,-0.048072277332816465,-0.07610673322244932,-0.025226430121481253,0.07432112469329835,0.024282645086358145,0.034930036441754436,-0.011121851796222004,0.0068315458024944134,0.13534541255356117,0.06618339378349729
IL18,0.0585235452231719,0.042173292186101934,0.07757611659443542,0.005688079867723701,-0.012819270707168156,0.017380989847212907,-0.036900489684014624,0.11641095275394074,0.016642760474503852,0.039581915764261455,-0.016693561923708765,0.038742262702681,0.03801226388413008,-0.07132090487871007,0.10566091553295033,0.0454850408421461,0.11354430936063759,0.0036645627724158523,-0.009761170540684825,0.14379403803966373,0.07572633094118017
PPBP,,,,,,,-0.013808118579597668,,,,-0.016910707991378154,,,,,-0.034230428024038854,-0.03658333161286363,-0.038784801589439304,,,0.12966555982051342
CCL27,-0.0355154825431602,-0.006219591591691431,-0.018938964288407138,,-0.02665703413767922,0.029665513238802937,-0.027823327561552293,0.025991070025724348,-0.02122270842924129,-0.025595862846569867,,0.032821285486308194,0.0968493898722147,0.1163955262067843,-0.013198167079863916,0.021172330368467898,0.037883098107842746,0.09480054588034806,0.021891668860298866,0.06457681617481442,-0.01928267831552137
SERPING1,-0.0011984992279780583,0.08011367854110148,0.029693327783396454,0.0020332464198274734,-0.04238690689147725,0.02784083534449947,-0.07785078803588508,0.15963373853942583,0.030097895458757972,0.06573873646288865,0.08118554215336538,-0.06935802722937776,-0.028441337385275812,-0.015905567339413576,0.03796689374047567,-0.07453323197777187,0.014378435896022761,0.07991409807113914,0.060212910060893035,0.05102227190137166,0.025359388185262385
AZGP1,0.026176285529385737,0.0495189434003288,-0.0005109419738152798,0.01278095808874325,-0.05053447072360082,-0.022347496628025293,0.05222882658286872,0.04968108875767924,0.014290884066546727,-0.05103760222699694,,0.04156987891279419,0.056366681465323726,,-0.06605162988542065,0.09177453783524682,0.014007052544220943,0.07378816992225458,-0.023672990136625008,0.09073009335928245,-0.001172230447583942
INHA,0.056922562445886234,0.043347982083374335,-0.01608330400738544,-0.023713686606543785,0.02182374031347866,0.020939956881709097,0.01778169907373918,0.06184205144517979,-0.01882421933768243,-0.035372090534279386,0.031422923428428895,0.04787553503523795,,0.005950528298901964,-0.007157030823691525,0.008741823087029756,0.1016126810233465,0.04076182833074805,0.011670202559451327,0.06494206512885242,0.035806939195411266
SEMA3G,0.03219028628867432,0.05603654020671043,0.07795642252296962,-0.004176350353937777,,0.03656380004664872,0.08555966497029574,-0.022931832575398235,-0.00576031174859849,-0.028941752602490337,0.08322347063344829,-0.003832206038698823,0.09899052360551573,0.0705220989827314,0.06373525494567696,,,0.0013675336561888402,0.06090977077716113,0.08600227309481359,0.05054809693279576
OXT,,,,,,,,,,,,,,,,,,,0.04775989567319855,,
COL6A1,0.006348490286420708,0.10089405926002691,0.07971986319612044,0.06372171588940245,-0.018286278618796805,-0.007725689365150562,-0.006712564900327817,0.1396933211352169,0.04105843082731584,-0.021125069539693363,-0.061273781739515816,0.09026191670985272,0.06859926099640207,-0.02652972016934271,0.09105371116497134,0.01189850112343293,-0.034378726339269215,0.10785079860160639,0.025173802986030103,0.0637192044507143,0.012911759266824665
FGF17,,-0.02419074996097043,0.0027504555505186703,-0.016970748203112104,-0.024528566129373763,-0.014213620621311322,0.03762902077687107,-0.0034448054801676006,-0.022314523832654032,-0.03687918405483433,-0.019210835094178955,0.08115348790483387,,,,0.0774332280554373,0.04006482873607763,,0.013421230781560503,0.014405188010593964,0.02188370711098553
TNFSF8,0.027226711909340073,-0.018290129146640223,,-0.015021600644930005,,0.0027329302382412576,-0.013808115000449359,0.06477697931088017,0.02611143808167741,,,,0.06685860653863526,,,0.01116194251563466,0.052079561788055846,0.002508972350902254,-0.005270657305074471,0.11256904581926767,-0.03756823081357062
FGF20,-0.003551798803053504,,-0.009711449356428129,-0.035806858426790066,,0.02340832809473355,-0.028246969403243963,0.09168322758917465,0.003811497100385874,-0.009031154222726918,,0.03483558447678947,0.049301284032673004,-0.04729975783945661,-0.012793208477227955,0.03649891898916659,-0.004859500277196122,0.034840218986804464,-0.011973105453599496,0.07716941373523908,-0.024329210785090115
ICAM3,0.016328798637217264,0.05873903683794408,0.06189129671607388,0.0032167770944462955,-0.0052267493057875005,-0.02185631065395543,0.0003698816913746852,0.03923509982233533,0.0268040482714079,0.052611868659089255,0.06724862936216913,0.03699648039163106,0.036734335869616976,0.03758491517707998,0.04260421176942409,0.055881290742115244,0.08490236103975787,0.018603914173761667,0.02765832818157551,0.14245411277935624,-0.03686171371842349
LAMA4,0.015914608979634093,0.05081892714281155,0.14228878894271424,0.016432720073121646,-0.01863481572279609,-0.04978333280373048,-0.011468589250511538,0.2048988752547663,0.048588306643661795,-0.0001391471883460114,0.14245430139672974,0.05388213371785165,0.019400473657776206,0.04682297697649066,0.1073789706548037,-0.016868589469363673,0.028336779882432356,0.07499132033903266,0.056972442749967815,0.11890914100026519,-0.02009355258587806
INHBE,,-0.02876812430391556,,,,,,,,,-0.02224516688008058,,,,,,,,,,
DLL4,0.06986410680408647,0.05108756541993993,0.08163054082159081,0.008400673947834433,-0.016558426747662364,-0.021574537052506178,0.011965358754843463,0.10926043563729017,-0.007659219774373189,-0.029167786757293,0.086111678657964,0.029640990872087873,0.01684892616619978,0.06774260218404624,0.0710780918173915,-0.023223871376905753,0.04878023164572335,0.055654294812425766,0.03840688489410874,0.12396512819642055,0.08896134720868616
SEMA3A,0.07636322682884662,0.13140114410442172,-0.002169637998262316,-0.02828038946161125,-0.02743534053093659,-0.005541227059601713,0.06936016726650139,0.024656027939292308,0.036684312702383474,-0.0031287926120335346,0.06008270748841957,-0.04522818476354261,-0.006795055069338059,,,0.039190726794224334,0.06155423599038189,0.03669327998835211,0.02572493683417494,0.023724849342400583,0.015665279395040865
RLN2,,,,-0.016132202679080606,0.06698706020736614,-0.02895333662732466,-0.02117949749874078,0.01573586527786297,0.0047652182763247295,0.19053777302209302,,0.024938244155242092,,,,-0.007404130519100671,,0.04073429006639635,-0.024622061713841625,-0.036501151531516646,-0.03334383467260451
C5,-0.017215857730826806,-0.05737276031487228,0.0036887600655016893,0.009489763943662726,-0.04413165876247286,0.00037811654084051713,-0.019498210709721023,0.1350447912854911,0.08922687349190983,0.03965122755611898,-0.017014029876599883,0.0426580613090385,-0.016128760906055587,0.04111271075780284,0.08692004984292707,0.06219110625123187,0.02276634016075038,0.06457700402804957,-0.03321924939452248,0.06386703732952762,0.045632864033570614
COMP,,,,,,,,,,,-0.011504549737525167,,,,,,,-0.03612151595723389,,0.01643856223974283,
EDN2,,0.02248502045167328,-0.021398027803233258,,,,-0.01815997961601446,-0.0355393228135488,-0.03259120685892744,,0.1308855470736306,0.07097057195708978,,,,,,,,,
C1QA,0.009159166658552714,-0.056323798248335485,0.02194254398075955,0.0395511091834412,-0.06528504347573079,-0.0014702466923058406,-0.07314599138815288,0.11609418391932157,0.062141285670956115,0.08501856266939847,0.11137666250173503,-0.024734058135685934,-0.08339026143340018,-0.06459696481303812,0.16293789740630457,0.0198365245995543,0.06574186478726622,0.04684598692398863,0.0147705623460899,0.0959889115846072,0.14346431385833858
UTS2B,-0.017798927818816812,-0.01966877939223325,-0.022898301881739493,-0.018350784848264252,,0.0024779433398503703,-0.015144938337199624,,-0.023199227813932494,,,,,-0.04385371718093867,,,,,,0.02240709901764684,
COL9A3,-0.025725503199730396,0.07903416293654324,0.10977247003068494,-0.0040244373863760246,0.01087717110160218,0.03970414654058057,0.015322275248560509,0.12068019048086999,0.03791217399547162,0.029496141749035757,0.04814328586803093,0.06005745394613308,-0.010051177480831876,0.04540880997433196,-0.05382324615900753,0.041631085831282395,0.09620214488645408,-0.005507443390182368,-0.011301143827058827,0.1018500438168796,0.07349182014516567
DLK1,,,,,,-0.048189654534163226,-0.01233494716122912,,0.01144027756347953,,0.00024077100835985513,,0.047218099750132275,,,,,,,,-0.00796761725101936
HGF,0.040380618562505646,-0.02692450771309743,0.01692814815110264,-0.006643169320452591,0.04424942824471485,-0.022731340948043743,-0.0074186443064394566,-0.0501300847388786,-0.009404293730106811,-0.04772517475638114,0.12072510861164842,-0.04210619138724271,0.07371912588078022,-0.03135967637503492,-0.009831446435272303,-0.024247520853940406,0.037908068894580364,-0.012155706427211862,0.015934288813451474,0.06048058258755314,0.012271844506138883
GIP,,,,,,,,,,,-0.02335719816359721,,,,,,,,,,
P4HB,-0.04794173180805095,0.03609625469360907,-0.044450581757451264,-0.014243037994621158,-0.02150102396182615,-0.015698427541482898,-0.015362857865041084,0.1346953722297743,0.03193173577333415,0.06500607689387987,-0.04648624074703269,0.020535514259955284,0.040014840088098004,0.013477270912762074,0.04397530235237989,-0.055185413099886456,-0.10735590822348237,0.058523664692188,0.022011155779955185,0.047126332714698904,-0.018869790220049094
ADCYAP1,0.11102807716170741,,0.04075366624309028,-0.02279681293745566,-0.026138810062142075,0.015393345842180871,-0.02492728908223997,-0.011543663649456543,-0.03073763069504756,-0.06296886180101274,,-0.031635960990176334,0.042505261373839615,-0.06888708891684717,-0.03769465742898876,-0.0316418960822755,-0.010253162403837276,-0.027687944497711375,-0.02828053581766849,0.0711145760578091,0.053891347390058186
GREM1,0.050386251449691805,0.03797863540449669,0.014270329010111382,0.01200825625002278,,0.02531281442219447,-0.03019353295415797,-0.027722648715497917,0.002422067507855018,0.03347295260676382,-0.07230663574776795,0.053563145647690866,-0.03721949831644185,0.09997221093944336,-0.02172127683579857,0.05158747017763398,-0.038115860277324595,-0.002003986336618604,0.061356527355522536,0.06852581152860768,0.13918413944864894
EGF,0.02510289189462401,-0.0004310933748752639,0.008022394777617514,-0.01573046245304689,,-0.02770028921899342,-0.01437525226042069,0.10292701008285002,0.018307089135985395,-0.03005721348747487,-0.006638378418432031,0.01163938925944021,0.2759962265926748,-0.025745698549136234,-0.04790197533808461,0.06493077718679059,0.09540105673036112,0.02046653557411675,-0.01922343683907353,0.035190036586722075,0.01209017769417799
VEGFB,0.040713925384363664,-0.01254940009670486,-0.06622272088017796,-0.027950861122630483,-0.006508132594290716,-0.00293448599695758,-0.002250961846787416,0.08061182021414807,-0.005600635114767756,0.06471311247602839,-0.1226669678133743,0.0459052092272895,-0.044044794680070956,-0.07029598478944339,0.011231405838322077,-0.04442138628784493,-0.07791587384673357,0.032434114196701544,-0.039524071268175164,0.030733753381791174,-0.1019024554817908
FARP2,-0.01602119631191749,0.035330216432038285,0.032436280247060474,0.05895598526747973,-0.006764742435773187,-0.010803248044629867,-0.015816774271057883,0.11633336357481643,0.01754571539783834,-0.06432689591937402,0.030280101743110212,0.09447643766053003,0.002077885971395481,-0.07836881691015073,0.007149940225684964,0.06194368064210717,0.04089902145580357,0.06779594048624443,0.07577376738337237,0.05145540236070387,0.02025897279722575
BMP3,,,,,,,,,,-0.022943697232172298,,,,,,,,,,,
IHH,,,,,,,,,,,,,,,,0.04481855301636208,0.025420160928163925,,0.05624326293541498,,
LAMA2,0.05224345568469085,0.050596576143890466,0.13593819325283354,-0.048170405220201905,0.02145476028431183,-0.009289861841184728,0.023751745943006893,0.0356488762631939,0.021595816184920052,-0.009324919863441918,0.008669016779185426,0.07459311098608581,0.07209934650376768,0.004766873389342841,0.14007296982774095,0.019525383516505485,0.09392155421512968,0.04393577494612062,0.023144080580023183,0.10065983710113956,0.04914920597119087
SERPINC1,,,,,,,,,-0.0013823333509703872,,,,,,,,-0.001861088737065836,,-0.024019949892767324,,
NRG1,,-0.03403635169353709,-0.004278630751622321,0.039915131131857406,-0.016809489788797528,-0.038132759329514265,-0.0017558893432519948,-0.019625074310145377,0.06727275075721434,-0.05319934068539968,0.03133932097089617,0.053866935433389274,-0.03559270997935501,-0.06988112544452532,-0.0060442379539387865,0.030540800534510523,-0.01597830270880482,,0.029278856276820083,0.08994986489980128,0.060560320478509275
SPINK1,,-0.0461556652637127,-0.05269989175711253,,-0.018729024019341782,0.001214594622833782,0.03575981077877427,,,,-0.01721048378433671,0.02169678257394384,,,-0.036178838485731626,-0.05648176560334819,-0.019426787316325855,,0.01986366743676338,-0.03141247344682276,-0.0014926066951924458
EFEMP2,-0.05887970905676167,0.03353854587775145,0.06917988126380138,-0.027714173302397158,-0.07252441107853265,0.022206673961245222,-0.04550137737227611,0.11152617762938143,0.010923743675978865,0.07110648043312118,-0.06908472135147685,0.07499671064629355,0.07099498920797519,0.04835809991619882,0.026426305390635868,-0.02596277264304387,-0.012361746758348197,0.04574163090116752,-0.05923778053618222,0.11209636233013796,0.017900251234398177
SELPLG,0.003668759565623706,0.011995829055563886,0.00855959106230162,-0.02600311192987094,0.05698205787466317,0.010659391930695877,0.010673569389693051,0.010366398834770526,0.025989606907372512,-0.011986957471997024,0.09089414756779769,-0.006157313482092877,0.05037842387872096,-0.009580202966227134,0.07760703247987666,0.09232087327020815,0.07983978491833627,0.006407797999328756,0.05750169498538028,0.13702483231406823,0.06698693589446093
GDF6,,-0.023064679637804838,0.031519518216397716,,0.04135386105951549,0.0058427289549915495,,-0.008817462311406619,,,,,,,,-0.031389916806883834,0.04429140847770187,,0.002363441911470295,,
HLA-E,-0.07414472383968096,0.07493516828567268,0.07105301669735122,0.015452131445688952,-0.0928781725846111,0.01727132785986826,-0.03827699335281905,0.2086573796740045,0.019171216348692188,0.05668739797429472,0.045619682037932055,0.027970305359063346,0.002143654573696164,-0.0036702727767632293,0.14372044914138266,-0.05694532905004431,0.009423943824844204,0.061855322216877395,0.03216759377052195,0.08787081799886261,0.09326739173857576
PTN,-0.049317556667367216,0.14120346262732633,0.10196685089271086,0.045035383208975356,-0.0017786295869993952,-0.0008925975772987644,0.021901182976561122,0.21052213202954984,0.023908859274342754,0.02483019084701626,0.038581873995007086,0.12059850373171929,0.10570075056221676,0.08438649418842993,0.06576657645461209,0.05208570677018266,0.032080436779601026,0.06560094923260448,0.017297283797323173,0.020686867203870012,-0.06441064305676793
CD274,-0.009098900024065895,-0.034304058625762766,0.028757841966780516,-0.0366513882404769,-0.03233280957695485,-0.0034246760729282296,-0.045787722820088146,0.13263165458966233,0.008446582590195668,-0.0235919612636583,0.015732361834936093,0.040264831533642166,0.013956216714387152,-0.07067235804650465,0.018238301874023827,0.11846878492580135,0.018819486561885073,-0.0006032470692114602,-0.019978329701287302,0.00957714408252711,0.021972389937056476
CD14,0.044712778070177366,-0.005356484967965324,0.009152757702772739,0.030053494909286747,-0.05045209569696602,0.009545337956194236,-0.024961103775030524,0.11674489182186906,0.03159044230866776,0.10581677247986493,0.08755256331541152,0.04795426480260474,-0.00113882373075841,0.016237180894945257,0.05367380000592418,0.03732555381472928,0.026247076560961285,0.06306408590368465,0.02165062542781474,0.08280094609904573,0.08088368328717613
SFTPD,,-0.025005160562182726,0.00700816090274291,-0.025598609912772786,,,-0.015506868133475892,,-0.02336923385499076,,,0.015681594158110015,0.026801113909667537,-0.01590763095272912,-0.011397023325874363,0.02441657779095945,0.028154503075034386,0.02371473020766743,-0.013167148339603392,0.05629863892954066,-0.005641123438716457
SLIT1,0.00956071840967374,-0.029796040246679204,-0.006569717411344906,-0.02976629865188154,-0.051031517113192766,0.06545637653499844,-0.0428883049058917,0.03206714700845699,-0.0027315233297161992,-0.10891534791755454,-0.002871103445524957,0.022159430640425512,0.07409989153210729,-0.04705741401210005,0.09977555336012851,-0.009570591462980215,-0.01648279142159066,0.07098034135501775,-0.017245031973583305,0.08953087473713135,0.03068655037181805
CNTF,-0.042175847553518546,,,,,-0.02282180791793188,-0.013808116260712528,0.06953022545339439,-0.021157942048079262,-0.036693526781972644,,-0.03209863043131809,,,,,,-0.031079290272615426,-0.0088819385439471,,
BST1,0.02779834994250526,-0.00967954379718154,0.05370134624807141,-0.013137786239082128,0.011894701268559424,0.019095050140543936,0.03587428940473884,0.13562122741259863,0.016378833096888767,0.008612916594339309,0.06874809931028139,-0.007106269036724855,-0.05484346832711006,0.041398349743259004,-0.026565930121921027,0.05611943168019314,0.04420062279766416,-0.06332447585633506,-0.00293860523160518,0.10652203686798177,0.06346667947789249
AGTRAP,0.0036195933244617777,0.06909194932739561,0.021409389363432393,-0.052451686490522155,0.0017273131997040125,0.003911394562055185,-0.007207359243783413,0.10664564312674865,0.0407809401700727,0.02153082838542151,-0.004686020032766637,0.05513501362687445,-0.0017953257846486162,-0.04578205066702959,0.04549761991828366,0.0540181023774737,0.04421788498018577,0.01201077906513219,0.048215239553539756,0.09047582068668518,0.025003601755156077
LAMC1,0.024660971519925384,0.08131677939647258,0.08745665220080019,0.057118065481161606,0.0010093416005902776,0.007994305376134062,0.041422776711904266,0.18092965619200915,0.054423319710540034,0.007768945132522543,0.08741158029771473,0.05647904683838981,0.013431227853655232,0.03384634844193055,0.07257067911287081,-0.03392682044302584,-0.00313119354467015,0.013359662025151767,0.04012313986308446,0.08405255016657205,0.02921071097334396
COL6A3,-0.01594508911009213,0.06948278438707647,0.06704970608923884,-0.0235631114365326,0.010472903441620943,-0.04473113507005049,-0.03569634928137941,0.015820346457559573,-0.0371093511356206,0.08462761234075522,-0.023547670606153672,0.0002209918846162994,0.1359801700597723,0.06056631648660512,-0.029744766668581807,-0.006906271779598605,0.011161419356686214,-0.02403768253833774,-0.006443556463097495,0.08296830668383973,0.06452304595218616
FN1,-0.05793951607173377,-0.01793690649495797,0.12114671261787159,0.027926706594065303,-0.08777199954215259,-0.024722644265352776,-0.0001048014339429282,0.2043933754202764,-0.03632157248832853,0.02935484242141115,-0.10715902451712336,0.034012197920473386,0.030016853353971976,0.07279021472499783,0.11259119968761629,-0.048600485074985385,-0.08162179974712333,0.1074351811385834,-0.0053370496949238,0.014835323712145696,0.0006614465233483098
MIF,-0.02329272622028625,0.07049838595968297,-0.13326830844061954,-0.031843407068869234,-0.007783214026030535,-0.044318711928287985,-0.02968456342656394,0.023484323993515525,-0.027549793882761697,-0.012326977022626204,-0.1280127731982953,0.00027826243501531596,0.04283433814605953,-0.08519909969447689,0.006718857905240176,-0.003388544013638052,-0.06171045861871433,-0.07184175854876707,0.020384914528940278,-0.06543943762778305,-0.08714446331245894
