,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CD70,-0.018070590321171875,-0.022868590724934884,,,,0.04936613960543268,,0.023020935759041634,,-0.017015458992720084,,-0.05630487632894144,-0.036547030477767396,-0.03236565986719652,-0.030042349454733566,-0.024466657951574895
HP,0.08919918214487922,-0.01842749496472768,0.02475020432189949,,0.07722912036670186,0.04506349277410906,0.013202413721811064,,0.015882148867930775,-0.04946478639810716,0.03851100301987325,0.036178651081192156,0.03755202101254825,-0.01844322563753493,-0.029455750032613623,-0.018271768126922897
CXCL2,0.014819282306631395,0.00565340529983657,-0.004431473690397345,0.013131123852749615,-0.0030424239594029527,0.02308793641857162,0.0033523248365232563,0.00478534923048721,0.17053186307730445,-0.03739561252080266,,-0.03954743627451695,0.04247659375071802,-0.015669492167012106,-0.05531017256046994,-0.02486516815240261
NPPB,0.03468640952408204,0.002879014845199389,,,,-0.013664487528588601,,,,,,-0.0386640050965379,0.07569419550935305,-0.019125561548563298,-0.019974440243914048,
CCK,0.015449526713296993,-0.004456683204298459,0.1158903291849865,-0.024299949890479733,-0.07746041570232008,-0.0021974910124438547,0.018952518483742443,,-0.026376971673970087,,-0.027917895972475886,-0.03245296648049098,0.04394313146824328,-0.06514311125345822,0.07351597741450563,0.013958283902190791
SEMA6A,0.011178488779517373,-0.011968180763062249,0.07038917894072065,0.02570572821520499,0.02789198671744917,-0.06263319675160588,0.03804701872941048,0.030139114765191276,-0.04004606732176746,0.0009744609185824759,0.01717253886861304,0.014557244392527712,0.048249205300199556,-0.031202903298617593,-0.004852828837310516,0.0440718558849961
IRAK4,-0.008852155761034479,-0.00417946620714982,0.007148833620290553,0.03481684967865981,0.019434272281754813,0.02409327504490356,0.00019409811123917404,0.007145395320944603,0.03676354716339057,-0.024062528598067092,0.020611359583701184,0.022040549993609115,0.03132485575961143,0.041690394399078005,-0.02512940124608731,0.046205268860914736
GSTP1,-0.03853674926449466,-0.0027237454060239463,-0.022926521772118194,-0.005323459810554805,0.03419547702571126,0.032405986397444755,0.0026396456861184176,0.04077437500057136,-0.082882163326054,-0.06533313683172938,0.00908269293598396,0.04384346809143073,0.056411864118704025,0.007799288435682091,0.06595337257807962,0.007170354770162015
VCAM1,-0.006021821050716993,0.008127397399653844,-0.07010728244436436,0.036965568854135086,0.09079170596400317,-0.017457932688700634,-0.03544189247507256,-0.040277198617412996,0.07005433304353362,-0.0025812636182554263,-0.029481195340540143,-0.06315648586893403,-0.005003138833720586,-0.022671252242689087,0.06074038077272327,-0.018176777105073323
NXPH3,0.04020261380296665,0.06161710661302746,0.08713135932473065,0.06218705419054822,-0.020848595547950766,-0.04639147559278656,-0.04759021645004021,-0.02307129293640757,0.0002650344065979296,-0.04750218475413208,0.07848659995989864,0.07261223461147466,0.09432790325696683,0.014475722524259238,0.09707604271704803,0.07198809646568644
MTMR4,0.039562945821641674,-0.001580858755553208,0.018160790130395125,0.058723488620612774,0.023764059080916233,-0.0027025565598793847,-0.03867584681405761,0.00444409357375425,-0.010910182937992976,-0.009110242163226678,0.04624274235550258,0.04754600720693765,0.0928795475172323,-0.03588845385116173,0.05941541703696895,-0.029577733806563592
LAMC2,-0.022150204803906698,0.1002117189259099,,0.06877659707631757,,0.04737246008391961,,0.026333829325160384,,-0.013914196685683852,,0.02972902722846415,-0.019162678132349713,-0.012420914611446841,-0.015395245098847916,0.03171024244782422
IL10,0.038011591393617566,0.001124748397791122,-0.002970163664871528,,-0.01292070576862198,0.026347505122826728,,0.0272555592021641,-0.048289549679267595,-0.008747621471346443,-0.038597639114008785,-0.02071279004124111,0.049918332950713594,0.05465847351342999,0.023472790307911023,-0.018887829018438808
SEMA4D,0.0672430721929869,0.008100129653707601,-0.014906788919167503,0.014247385560065872,-0.04296136465381322,-0.0005047902208296267,-0.04969131724471689,0.01618366015187484,0.094000033299827,-0.02457578179308023,0.05173437616578106,0.06344464090102891,0.048819014386235086,0.02104499810222707,-0.004119924670848749,0.041981661424470684
TRH,0.08594795199640806,-0.028003935148032275,-0.011134621657454298,0.06850056740248095,0.01569186364003517,0.027929344720428056,,,0.03001342713874392,,,0.013450075305667698,-0.018271421358478646,-0.040066475689555826,0.0509364467355945,-0.0033667900329201386
SEMA6D,0.08526848787568286,-0.020343108553363704,-0.003899180121479779,-0.008665626982436295,0.023891118892767706,-0.002281792635272917,-0.03280337733666556,0.05297625663274315,-0.054293298028562816,-0.02986047172139179,0.03901701833477158,-0.021887561571510963,0.028526764125870477,0.01677043570375333,0.10046753140989477,-0.015605798074992756
CEL,,,-0.0053282203548235,,,,,,,0.13627844654222296,0.056877548258708034,-0.022223537525255813,0.0051522766617448715,0.09423980823122506,-0.03537573627651948,0.0565306923984746
PDCD1LG2,0.03591048134521604,-0.03519238411857261,0.07842105300237097,-0.017207543054794962,0.029378316048063548,-0.017319964300739978,-0.03406455216857326,0.09228830467604243,0.02880739640772113,-0.09209860193883221,-0.008128604243093036,-0.005771587192593263,-0.03677761689653751,0.025247224703907428,0.028362183880185358,0.04942751016214818
SPINT1,0.017272185729805836,-0.03292008390337759,0.032274415982449324,0.09529592075643335,0.02137527351890098,-0.010033680512224892,0.014773393491512401,0.02948147143590689,-0.05452239166731823,-0.0033257351474130924,0.00926096599344101,0.0751945114052389,0.05933087468246455,0.023099080850956962,0.02707442901016726,0.11441719558125447
CTHRC1,-0.029648820000697792,-0.0009333297884403422,-0.0453315930199897,0.06353265140707356,0.10582792522316137,-0.012643302391543583,-0.028566600521962162,-0.11457007409516229,0.059484232793057805,0.04873875217459423,0.02528061164932077,0.08793074350554993,0.009558499211601509,0.042706776683352085,0.0270110703362843,0.07050802195655723
PODXL,0.031180189029268623,0.002322725811253765,-0.01341674025254138,0.03424547283476894,0.135182159153062,-0.0009877290616608142,-0.001370341708009629,0.017858944205425553,0.045831376970481605,0.0034287346163232647,0.05731296681269238,-0.02090598460203088,0.007578089161738176,0.03797322713452213,0.04823661123657558,0.026168876891239843
JAM3,-0.012482817516794158,0.03279964181308942,-0.003256654436883104,-0.0011805215699415242,0.06541991826534033,0.04304143043996089,-0.030028811447634057,0.013415806890816942,0.05475155047440762,0.015494780856862242,0.037417264908941934,-0.017598625368164048,0.018581342231681803,0.03603047902070253,0.04855092959150512,0.04512000962415271
TGFB2,0.015856268506784597,0.04191324466912284,0.10343093391358527,0.0403611190517378,0.13503639820525726,0.023448929896248867,-0.03350645252745131,0.018693754256727056,0.1070995448145125,-0.012422980080030703,-0.011431687783507803,0.026139846957616154,0.015736490864004304,0.03185960025102367,-0.019469773002103202,0.03131906866236948
COL18A1,0.046800471316472046,-0.04892503852259953,0.03513417823441041,0.025212735977107374,0.11913815402604148,0.032028739006387565,-0.01769607482332268,0.06359246982164551,0.11966660022669548,0.03280165085606563,0.07140763598958816,0.05892673869141639,-0.027168713889868943,0.024995235059814557,-0.005032094410996447,0.07599067341806619
NODAL,0.042882782078064056,-0.023265721149970903,-0.02681767867848813,0.033691597789383576,0.004247766949856826,,,,0.044738719953008294,-0.019077391265206283,0.030524111150532482,0.1589709791015894,-0.03017113240817859,0.08939623891164776,0.010959956693047269,-0.013252104267770333
INHBB,-0.012523805259987272,0.02780632382650956,0.02290979057208287,-0.019540238353367406,0.08767544600255639,0.0032814454482387933,0.003032893020154678,0.022863174485615295,0.11427134162107955,-0.0019352242550410286,-0.046703865252403984,-0.019085768090604627,0.01336696263010162,-0.02037086358839009,0.013928721317720652,0.03565843864144938
LCN1,-0.022150209787792967,,,,-0.018206880809146682,,,,0.012999434017881182,,,0.06938015623558089,0.002635737276890134,,0.0536660925564014,-0.0001639426859410318
ARF4,-0.0032281975957444676,0.018088189870843974,-0.04632623297706782,0.03275949308500136,0.03282921949825841,0.00043316745667596184,0.024535956430942682,0.033642480431309144,-0.007811852648529169,-0.06161843408969395,0.00842422184914366,0.028278058008653618,0.07764169961245812,0.015654934037375477,0.016149189057539155,-0.008367807038683209
CXCL14,-0.014776116624883038,0.02005633820176524,0.11485236074347253,-0.008032145757634437,0.04415547914423839,0.06113758816765933,0.055903141080872805,-0.038037966404944425,0.09474403105944564,0.0996574537391731,-0.04018431706467195,-0.019194662548657607,-0.05842536714963555,-0.06857107920288318,0.0818300489071182,0.05932450764602815
LIF,0.009020702784605815,0.03665356469887068,-0.06457686348829776,-0.0217087002804818,0.11065883990195717,0.0600134791132825,-0.013036697706410484,-0.013270584488496412,0.06334106768381603,-0.0923908985840603,-0.0026223309209036125,-0.07772948174210703,-0.057594077635320186,0.006884028708941666,0.00950428586227678,0.006555946032450729
IL17B,,,,,-0.005134330352697,,,-0.029377604701455288,-0.021390885191595915,0.07131273578127481,,0.06627179018895735,-0.025089629463246093,-0.017671403707761723,0.04182744849894578,0.13281548630606296
MMP1,0.09531186493905668,,-0.0111346192284687,,,,,-0.09210284293465426,0.05117809862769604,,,-0.032082188764302036,-0.04696331227294308,-0.012796411820130773,0.04720145310017511,-0.05691713639433122
MATN1,0.01903011780399544,,,0.08394506417964143,0.021952543532982028,-0.013836102776913235,,-0.012226218163777823,,-0.01432130870021259,,0.0017659037939651463,0.009152803028850404,-0.01821227863533342,-0.01214556234559323,-0.023177361431405592
ADAM28,0.052350519241580795,0.029532527282330485,-0.036380476536591454,0.011117817804019808,0.038971682921863586,0.001131439058692872,-0.0017919218910169134,0.04887811136185362,0.03730626374260691,0.01729206651904409,-0.06883897038492574,0.014902414991752294,-0.0063975986774406635,0.011003136418472254,0.011562295203721219,0.042863498597485304
TCN2,0.026724396325803576,-0.005361937820678055,0.07952201909811624,0.034893822892843235,0.1339720691915375,-0.0014735532313526018,0.05226468744179723,0.08244581840301293,0.06315730549467055,0.020915954357488203,0.11679347566606475,0.034294434349547535,0.006377203184912996,-0.01720569114460577,0.0031948545270053435,0.04617867668579511
THPO,0.03364502774241108,0.027274174294321902,,-0.0298023067733763,0.026466112051942468,-0.008129109137137984,-0.013565921963330146,,,-0.03795894126585161,0.0071759772265286015,,,-0.015798308163063705,0.05614517245997941,-0.03473338339994907
CUBN,0.03511592329194329,0.007383455861515575,0.03730205717978388,0.011968201952719129,0.05381396727128611,0.02740943799458666,-0.03892508734500338,0.013967910883366918,0.027254481031739216,0.07212772099418285,0.08596033490502994,-0.022583081993722474,0.0074166210844633824,0.029822962330227527,0.039801736744886844,0.07641381161889664
TIMP3,0.01477341664631898,0.04650258183263323,0.07474003008739771,0.017353043718197188,0.022479955620045997,0.0162140756505092,-0.003169698847289499,-0.025133226119861934,0.14667961707422328,-0.031279095135999475,-0.007482204767074809,0.05309658229802248,0.012401684141610043,0.01962986067520904,-0.009670478323601232,0.029912888186858375
PIGF,0.030011683878381646,0.03446122944086295,0.012600635190464693,0.0194752428069318,0.08195511735569547,0.025308528968860655,0.023107024325652405,0.01968145253078685,-0.02548096849085131,-0.009807303193111815,0.05826700579882027,0.007437731129450454,0.05583080117337736,0.03462038312106138,0.07738573938388504,0.04947061331302671
CRH,-0.012503563400878194,0.0735647916406489,0.020417909278101398,-0.017660957023908647,-0.02799739493450962,0.003899232232556717,0.05903103849191497,,,,,-0.017607791114731517,-0.04294659053517801,0.02137352401980686,-0.020820113043085467,0.05359771759970892
BDNF,-0.047894963352029224,-0.01874517781955751,0.06607773959253256,0.05646509500058938,-0.012107906617568786,-0.011366240336709271,-0.008580576959628938,0.0018420724283576442,0.018280328818865453,,,-0.027498293177936232,-0.019477678820183097,0.010511883041752119,0.0220652317126699,0.047566652190982044
CCL5,0.018712540590523755,-0.021497888109117538,-0.020248524936600294,0.1194950709385786,0.03965513998637158,0.004215351553460994,0.037094121877690525,-0.0435744089110094,-0.01940330892726286,-0.004847805125491867,0.001261266278219515,0.04449052428256999,0.06282611304655271,0.01473734797878612,0.027570477666744714,-0.0019112781158497913
GAD1,-0.0073816296127596675,0.003145963214961143,0.0991910718177401,0.05425026988055848,-0.03768968768924691,0.015201328259411565,-0.025511953346019786,0.09093112484678123,0.006352535657472726,-0.041714870964079845,0.12076987358770215,0.011331156614176148,0.019162990588061972,-0.03384472552126204,0.014599374425561118,0.053898026285469115
COL14A1,0.100768400403438,-0.02252574830307707,0.037597436031444685,-0.013278954606668255,-0.03229795393895271,-0.011281636252723513,-0.017769459301825417,-0.00783842995255785,0.13762033045072686,0.05742211941804906,-0.037354790681019386,-0.05841530114188487,0.030613357956751762,-0.04263284933008989,0.04954624011133419,0.06697691428630136
HLA-A,-0.0155748068854996,-0.03421721874075412,-0.0855817248469763,-0.027984023443130487,0.10461812717053648,3.767558017779421e-05,0.027841426163788423,0.012663905720919645,0.01978929625854049,0.04552272482166836,-0.01305606411076107,-0.04461075967566493,-0.0731616355476147,0.012993248742769168,-0.03772582890724203,-0.07242364238593757
CD5L,-0.02595160493491379,,,,,,,,,,-0.02641011165422065,,,,,
FGF18,-0.02348151186860269,-0.01058657108918489,-0.015438031759740525,0.07029411741189273,,-0.014825929225314852,,-0.01269486250350729,,,,-0.024006772671133898,0.03396262901137324,-0.022113110189695872,-0.022372714383535424,-0.03181833326532198
ADM,-0.02379828832537663,0.006152412747130983,-0.0529899101731552,0.016724563722557807,0.14482402562665483,0.026306647446104555,0.058177375969106535,-0.026515704430549132,0.09668303485631408,-0.08083243539869624,0.01822862034938548,-0.06837137826015098,-0.04357367861755677,0.010634527895133767,-0.0351580464243135,-0.014895296908093266
CCL15,0.0064726296876910505,,,,,,-0.031103647771001074,,-0.025635753610066956,,,,,,-0.019403853447973803,
GNAI2,0.004555907655848204,0.05322970398934899,-0.024166741886725664,0.06536042018849199,0.11497440909920814,0.05721223286028488,0.004983643249788783,-0.0656894621071492,0.062429199543172595,-0.06695200267600948,0.0624870626522835,0.0226720140410673,0.07011728910108696,-0.0012023873985250483,-0.005889609168453455,0.03815306777482795
HDC,,,,,-0.020525191697883426,,-0.016514765110924496,,,-0.0014327912502048506,,,,,0.07493399121847567,0.06685294522091971
COL11A1,0.07935270004654434,0.025497002564318434,-0.013085468034189965,0.05244261039384935,-0.033101641869031515,-0.02831588788276556,0.03636297606838915,0.033148729419340994,-0.01019119196637064,,0.1409476829454697,-0.05077678991743717,-0.010647309519225613,-0.020200172460906364,-0.06708975198470676,0.03728077647059492
NUCB2,-0.06937254944620402,0.07311908605250698,-0.06422834143779775,0.009231408414219652,0.032952460181157245,-0.016230027575455042,0.0028956658789149412,-0.01637513585775586,0.06976336105779261,0.02833184979934613,0.0466074675373181,0.045949886053270085,-0.019662196460268073,-0.035303728621209465,-0.029011175501768762,0.03351300182487282
FGF16,,,,,,,,,,,,,,,,-0.0013153630250019926
CXCL1,0.055713175710131485,-0.035046791431077993,-0.03548576659074693,,0.0651650808771726,0.02532562765280516,0.05659056357107768,0.14260999362682236,-0.027455167736571966,-0.021319722617744882,,-0.06410043945205435,-0.0029101593008646984,0.03981788332350914,-0.04881271341337057,0.001034887630303691
