,MGH258,UKF243,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
NUCB2,-0.028083476307111402,-0.00024003204389588416,-0.025678086841642675,-0.006036757237737321,-0.001979002148111596,-0.007403471382821098,0.04864554849654865,0.002364060437708355,-0.04931525620778379,0.004010429693472333,-0.004455777228569487,0.04349246453652005,0.02036660711819156,-0.018162628140206534,0.09398920133955524,0.14609310161236938,-0.011179618444752334,0.09818783283770424,-0.2437129085424446,0.015458542408556625,0.05815024004237234,-0.09093035842163398
FGF16,,,,,,,,,,,,,,,,,,,,,0.013292807524902157,
CXCL1,,0.013759309645501141,-0.01735477552446339,-0.04567815938598659,,-0.018292573888404193,0.0015995615828265524,0.02392633168546998,-0.041695966660730305,-0.021064556765468288,-0.035470179774183055,0.060043925098192806,-0.09243967769986398,,-0.021722004684037417,0.0699675589291699,-0.027316202413594334,0.13234027708220777,-0.02347138476966631,-0.20765205238812612,-0.13043254740242807,-0.006627225698682988
VCAN,-0.19103411451902966,-0.06326874495049369,-0.0554379206615109,-0.03704993837058698,-0.08266618089567272,0.0871749881194093,-0.07783934183408618,0.06604289613303647,-0.05474400642736413,-0.03998864977183449,0.38184827514111375,0.18971686983469516,0.3225315527149392,0.21448072768986218,0.05408193655385612,-0.13412347402205796,0.08428539364116945,0.06916810643603906,-0.21673313655965235,0.3509098376785739,-0.24793658223500672,-0.0714359696387944
MMP7,,-0.05838964779678661,,,-0.00926384262842211,-0.010910382458346716,-0.01014653335551743,-0.035185381734424044,-0.022313650193755682,-0.023998914102606725,-0.1840820140103695,-0.029019385483980732,,,-0.14800363265092642,0.07322023814278737,,0.06705339347591835,,0.0641976639040219,-0.16584773357144766,
PTPN6,0.05338802785684781,0.07900454352513966,-0.011992467677299161,-0.0026801285339738915,-0.011416913679659356,0.02190240325778285,-0.005346881173285972,-0.0015890289455261504,0.037437630717003824,0.054122017975723295,-0.12113840508898317,-0.0790158314265561,-0.07254618898484429,-0.22433697855558712,-0.10674570017428327,-0.06246674260450421,-0.034530630979341406,-0.044789349950084684,-0.12770304428215032,-0.3088496564114171,-0.08634069920044521,-0.09501067345853967
PTGS2,-0.15607274267046772,-0.057638035363550645,-0.015488226790397098,-0.043877018364570176,-0.025927674904188527,-0.007230467957659453,0.04203590127401915,0.04092915021941877,-0.03694381926927434,0.03491478473586308,-0.031839368434787824,0.03184458610547958,0.00039732595092681886,0.02235255058352478,0.06279550041321919,0.1825700614425183,-0.018786117890111177,0.11945509638890475,0.18174744257281084,-0.02167446519510265,-0.1789032575484999,-0.037206541295548845
XCL1,-0.046763195690901586,,,-0.015240276584158913,,,0.11562178748339601,,-0.029269160118080586,,,,,,,,,,,,-0.0076607200636105936,
CD58,-0.08380185796721533,0.030035478139442375,-0.016648650931225664,-0.0680365314623653,-0.018256456373164864,0.012132660472248969,0.03956131332642526,-0.030350242792390923,0.042118597262622424,-0.028629587563291974,-0.1860290999148296,-0.03115053633041712,0.030306640908036604,-0.2750173714127322,-0.16900840200653167,-0.0893522802170497,-0.04759067665809923,-0.017273163296764465,-0.22323645943259784,-0.20670244642239946,-0.24189796223614124,-0.04535664256528114
TNFSF14,0.12628877095462995,0.01631877297302282,-0.018100458722704514,-0.005310382262013904,,-0.022733385256919897,-0.0043830803375336565,-0.012487143569601318,-0.0549098263209441,,-0.05159046479248763,-0.07508517309655813,,-0.04319102523113028,0.039644650694124754,-0.018655030697472985,-0.13600452169415456,0.07370830016575661,-0.07421256551429843,-0.0808201928853115,-0.04840650384125485,-0.11208800290469749
CNTN4,,0.06678460305679935,0.008518155070646644,0.1565374273043133,-0.005787030106413828,-0.008028521833823512,0.01320548845733666,0.02333218195071563,0.05106255426337911,0.0391597803311953,0.04367726087144622,,,-0.022672082527148595,0.02492656635309978,-0.17076248424849458,0.025978677980262356,0.044931351712467676,0.09583239172039917,-0.14585945304011935,0.12738099587863955,0.06173116314385516
INSL3,,,,,,,-0.011700020127453891,,,,,,,,-0.01839379709756066,-0.05682962019183822,,-0.06198241862770118,,-0.1166301992260654,,
BTLA,,,,0.07433041456836156,,,,-0.01202632003763285,,,,,,-0.11390208792215901,,,,,,-0.07475961418480907,,
MFNG,0.16722096992974136,-0.007468192180615119,0.034079431057137934,0.008723514887660646,-0.029406814836944135,-0.02299431976589379,0.02407320756796103,-0.012796132591927863,-0.004815493943260161,0.12991997196989238,-0.10413418630577458,-0.03770999093827125,-0.02663032155558259,-0.13584235215627594,-0.13239496893762223,-0.12046333987370193,-0.04273134946623096,-0.10190794497583876,-0.24015638204886552,-0.20041571014038406,-0.07872942350777068,-0.07738587666205232
ICAM1,0.13896935065221558,-0.10914055919846756,-0.015932654235876986,-0.06043082829005114,0.05267038365113695,0.011604254693326795,-0.0334084814560291,-0.0029677318884772756,-0.07669043706984596,-0.022824905921165588,-0.21584189989275324,-0.26445348661634416,-0.003301516290869466,-0.21806861535476735,-0.0962444910601781,0.061560456805446494,-0.13852875801489786,-0.020460405997469257,0.3228106419184251,-0.19894101169510017,-0.27279014658749134,0.0025618949894970202
PROS1,0.032486716028809356,-0.03336148149031236,-0.011821359251977784,-0.0384233153200142,-0.07408345589921986,0.013488929671315859,-0.0639067877358383,0.01726963288580172,-0.027517456403060515,0.04773360446210006,-0.2018003411870672,-0.011653331332116544,0.06196704961178819,-0.23378462424657304,-0.13140217841461552,0.03285442664265118,-0.32160605935455305,0.16409658250693032,-0.2753030030366251,-0.09946748914186085,-0.2565349577608572,-0.1987286785477414
CLCF1,-0.07882142888879902,-0.04769749698359119,-0.004537658618050961,0.01234551675790049,-0.030239524530865355,0.01163975611572104,0.03219059816484174,-0.029602937127117854,-0.05132456201843556,-0.031626421959835165,-0.18794771367043564,-0.14584308441391905,-0.03934193751921205,-0.0852799261607134,-0.13050406525720393,-0.1204579035621234,-0.12441263977962008,0.031080215502190985,0.08102663643489375,-0.045924404464151,-0.37229999904956396,
PSAP,0.5607447801342641,0.050311416558990595,0.013001063311704818,0.025544417476245827,0.10185954969801317,-0.04873509563664791,0.012294990959591292,-0.020915553610121186,-0.07962405087491223,0.1222864318752493,-0.09742044279307985,-0.23179267911168996,0.146359120108903,-0.24772698183486086,-0.2093075885639223,0.17713736758750787,-0.19955046371654667,0.006732391066101659,-0.2097653695667248,-0.3610910924107803,0.23416981935842224,-0.23364675035630753
EFEMP1,0.2611684376896951,-0.06964830744385031,0.019742323660004408,-0.06785373132300974,-0.029169944761714958,0.010070359412059133,-0.025649795899044318,0.004924578841285279,-0.14244225623989,-0.0029705638602883235,-0.1871537065066989,-0.1753777631063116,0.1625506467861146,-0.26200893596713276,-0.16083434666074245,-0.14587277940518228,-0.16735146753820215,0.08842129247976452,-0.31809775897780024,0.0003069322316256752,-0.4446038836611556,-0.06120374995025206
C1QTNF1,-0.2983844235144919,-0.07804825504359449,0.014654384112524127,-0.014629190866368108,-0.06708959203764393,0.02021030420973919,0.023207862300359493,-0.00948061650004717,0.04041262005290061,-0.070810973459419,-0.04959411143412997,-0.08431234224248255,0.0401517304178499,-0.026174757463120372,-0.10197294779025207,0.10419761876889673,-0.3988353488014054,0.05756670990598308,-0.27032663923336714,0.10544886306758719,-0.41987243491216736,-0.12544914761731313
ALB,0.11297731723635461,-0.018007126647382393,0.004777134188607587,-0.008914730795024087,-0.006971701123090908,0.10835153252963646,-0.012773353247693884,-0.027482730377378393,-0.039040668497046634,0.016163662000507208,-0.014671441482193254,0.007659259688619621,0.015933690100069575,-0.14734160326702223,-0.09565543329427335,-0.025548750927535085,0.040996326840847065,-0.06188229887816072,-0.15294417229954094,-0.08694744989755974,-0.11196363078992325,0.060188031244805734
CCL13,,,,,,,,,,,,,,,0.008719110533911431,,,0.09682606351543911,,,,
EFNA3,-0.1260023369322427,0.009061443542635302,0.027068320255329507,0.0022743214146879504,0.0040850258654733735,-0.021050988975999548,-0.025813482497207017,0.025161605359501675,0.015292710730063198,-0.006085362812280652,-0.12126339623309017,-0.022334487803318682,-0.08996287824313513,-0.14730347734883456,-0.18001803209585626,-0.14163540203860261,-0.16217177139971856,-0.2793824805036753,-0.14042790410284814,-0.21622528045869566,0.05870223302293306,-0.025621483118950905
DRAXIN,-0.2079397212591712,0.09032758081206041,-0.046142326526537485,-0.030849818281316246,-0.03385887232543031,0.024028949504565168,-0.026237444085617977,-0.0220672838649702,-0.030546960832330664,0.01921531033496272,-0.22309298199690802,-0.1049446203782961,-0.014495514517768433,-0.14541740502013809,0.03219219839349008,0.22572685887455898,-0.16953172001256842,-0.08586810323441253,-0.10161204328238972,-0.21337388050368428,-0.05606264045306847,-0.11867340420713145
RAET1L,,,,,,,,-0.026430538699765693,,,,,,,,-0.08079418544928996,,0.018748819173992713,,,,
NPTX2,-0.025675045749220325,0.0003563682850831246,0.02390558771336374,0.1485349170322419,0.10492929466482212,0.011032815917775442,0.017047425249044595,-0.009707179290908646,-0.005061211393299014,-0.06415347025878297,-0.15364692734131546,-0.08307527560640685,,-0.1102096548424626,-0.09748560352420539,-0.13923232356940268,-0.12683266130018922,0.10295598237839798,-0.029234933125602713,-0.16606067238821376,0.06208750844484002,-0.04360320926410162
FGF11,-0.21043946461286842,-0.00709003617527743,-0.037170751346779836,-0.007828453260056111,-0.07407185699326599,-0.0012492792483896297,-0.007213079926538013,0.054513522545729255,-0.03973007087338245,-0.05954682694729549,-0.13244309136972018,-0.09546449368161014,0.09393116576378203,-0.22387859988348277,-0.06353160846579166,0.026071410772821723,-0.15866961911772703,-0.10807378917695236,-0.10778732382586342,-0.1507248943890974,-0.3210792977027072,-0.16258416353004124
CD59,0.3215314714098887,0.09051947294337849,0.03683798870645253,0.09739571576831658,0.0403697019118303,0.020680552118532248,-0.045697155376685464,0.04275293426484535,-0.07706598955454295,0.07175043882317647,-0.1847957625906028,-0.31980760888197957,-0.10256259009973777,-0.06792867090836109,-0.22372896014337101,0.02026495332126605,-0.15688401815836678,0.29485503503761595,-0.12043421625288057,-0.052551317234064344,0.19804371692371006,-0.10198913917068395
COL9A2,-0.15530427236177471,-0.02425807729950036,0.04292636013136709,0.047401408775433175,-0.06994582506193305,0.02664133008878719,-0.0107774343829667,-0.03910680911040077,0.015341770154172837,-0.0063665454105230465,-0.058125456780400854,-0.1178260026592095,-0.1296780404680519,0.022767110351446355,-0.11815420254069525,-0.216392462749539,-0.054221477135014566,-0.19524397032850485,-0.2244852338424377,-0.3329823425235257,-0.09220140595689938,-0.234026517828883
DLL3,0.38240125590149265,0.09686922323486914,0.006493949123219112,0.02198550798495772,-0.050569776598737674,0.01917213279055218,0.03374770617367448,0.007972646226664553,0.06132972921894595,0.020506132755048513,0.09542778209467546,-0.15147823290218956,-0.3039469506068205,0.040247960742011396,-0.061236218639414614,-0.2702637104262581,0.12934933157072895,-0.2161575294295274,-0.2478552995024062,-0.10706657981077325,0.020104388152260635,-0.13510753453327037
FGF5,,,,,,0.09112511759732715,,,0.14918095756922886,,,,,,,,,,,-0.00022564241963687312,-0.15179301658613695,
LIN7C,-0.012418927573497883,0.034032901573145154,-0.02946789365330487,-0.014333358194584067,-0.020866584428722194,-0.02538923194327458,-0.0010460927079945432,0.051532201971735324,-7.596839372780263e-05,0.009963752468655556,-0.007408428773264603,0.020110511374754544,0.07895001812257782,-0.14126898442385916,0.011515713108374539,-0.031634662969494874,-0.14360081359419907,-0.14170696845215197,-0.18159708908951655,-0.08696130128207888,-0.02739775001946288,-0.2158879210838997
GDF7,0.05076171723332125,-0.03805067155778239,0.006099482639556709,,-0.044447843768653135,-0.02606839201068725,0.05501446763903003,-0.02419704216708881,-0.01249410891831226,,,,,-0.041703558058162796,,0.030337838677401127,0.006369353473513717,-0.017226768118188275,,-0.1449554607659966,0.05231750362625986,
PSPN,-0.0989519397191681,0.031978473134166865,0.06731159468765306,-0.049453778338336155,0.03628749358784383,0.06028701704056961,-0.02674481421991677,-0.013387374868533648,-0.019405351347639578,-0.0006450245223819417,-0.20810246766862933,-0.2059537945335241,-0.05957285571110732,-0.1767938189153995,-0.07792661015104774,-0.10333505970547092,-0.0753571222585269,-0.11121333334388579,-0.045609748805009766,-0.20672124533613215,-0.041705925002034204,0.06443147949362234
ANGPT1,-0.12876144218881522,0.05642580272876015,-0.0331361145539472,0.012723928968662429,0.018500775546051357,-0.010360610700579488,0.016194958367452897,-0.010051013046050803,0.01584109736106954,-0.024607829390911877,-0.12623422261286707,0.0009210068412603549,0.03728337585228578,-0.013796193441833424,-0.07500796767641646,-0.08614902582262542,-0.08070555359233259,-0.006103402942129103,-0.0714504977037425,-0.18022008478058893,0.021960329725574324,-0.07930365089658231
PNOC,-0.10363459702853084,0.05236585960194393,0.008914751341358279,0.09384357570807016,0.06629483198415777,0.0011891414616628,0.040540401962651455,0.004688460347437436,0.09935158240478839,0.027736469061934846,,,,,,-0.01730342787843172,,0.03444549744590887,-0.054320108149560155,-0.11658560826875299,0.2005580148901767,0.01993448466351422
L1CAM,-0.0819474954737449,0.034659083515692475,0.006695189911091078,0.06461453543630084,0.04863108484275859,0.01351955362636812,-0.032095618400105025,0.06189834815722738,0.043818323838108096,0.12517238953167342,0.07095858058939354,-0.010525585820053477,0.06109577324985743,-0.1316864374969693,-0.08789831334299222,0.1463005640297464,-0.001904966373765745,-0.25766134976729027,0.0727020498585931,0.014256915408778869,0.38262836213439594,0.03213124083565027
APOA1,-0.19082398847575996,0.033980798587449394,-0.006059996591616922,-0.044435836946341296,-0.06048745266641102,-0.031188037073495593,0.021530509271126177,-0.031212844963470855,0.06802386360402285,-0.019651555357494497,-0.18079439415556672,-0.015505769813495239,-0.06371404439034431,-0.048334012089034734,-0.09927064768916603,-0.14084555959261585,-0.18902786118635187,-0.045675767417725305,,-0.24237749043160747,-0.2207585287774909,-0.09350151596140242
PSEN1,0.1947824874992776,-0.06378050563951872,0.020148652815453045,0.02767197054773403,-0.059203937071189774,-0.04358091317986756,-0.04107613204684285,-0.06236974519811543,-0.04283935796104744,-0.04507143599560132,-0.01088505411547629,-0.14123526725426505,-0.04205167666721173,0.09801844818558081,-0.06739739925055879,-0.008015513813227617,0.11533591847231267,0.0009033986779334303,-0.11767981589558396,-0.006349520548771992,-0.17262231905462813,-0.1497911024902126
CALM2,0.040911057280624795,0.05270949661105631,0.031924919208108464,0.07071094130969424,0.09803797868640227,-0.034065203744971406,0.021835217261562775,0.04901854271147127,0.09847931817244218,0.06218816798781494,0.024178975889112983,0.04653131848602757,0.11756790910799664,0.14976363424928135,-0.22588610129338652,-0.20186733440562002,0.08374753588039517,-0.2830798522857483,-0.08923003982435793,-0.15421721020243548,0.31719028577113595,-0.1995769691486304
CLEC2B,0.2192754871305299,-0.026698437212241275,-0.02463470533573823,-0.059199886081084174,0.02356464129363099,0.006077631224057425,-0.027171878534555993,-0.03250514097915954,5.8990711773074e-06,0.005100974304848657,-0.04512018261563581,0.0118471182101119,0.009136391757196969,-0.10031591880658156,-0.0002768321701394497,0.06944388169726846,-0.03938871036589997,0.04742740055221673,-0.09616360582247252,-0.20612103680226274,-0.08619756970050026,0.07478531163737706
NTNG1,-0.2846567095506628,0.00737362872747101,0.02409957639914404,0.02832364331190379,-0.06684408047787928,-0.03416966482303687,-0.017349544559207467,0.0337667356531187,0.024476357032873354,0.09495401603789705,-0.006312168328177084,-0.04281254348485147,0.06556292546753757,-0.010384193723777293,-0.08050303876472525,-0.21742316144507515,-0.09426606960272621,-0.04040952546730311,-0.16015810966232683,-0.17263055738024483,-0.14530596755550454,0.10019837458530917
LRIG1,-0.1168373262283233,-0.01363027230439854,0.0009095913812008717,-0.025135029504966367,-0.024739750905514772,0.00027274846484271755,-0.04721022242693304,0.0014421304988059657,-0.051522700069660136,-0.03744826683898931,0.1039352597002928,-0.16031775000473067,-0.11998243770901139,-0.3499597447575271,-0.1385484092208536,-0.24343883912902162,-0.3602026264710182,-0.1111286182137438,-0.013089422041159947,-0.12898671068093032,-0.08767705155135351,-0.140136365566461
CPAMD8,0.039303600576612016,,,-0.0006621178772354637,0.01302724906793569,-0.013183076075643793,-0.012978023690282304,0.022266407124373316,-0.02526788862004696,0.06869639465697913,-0.054260739819734394,,-0.06251573789717406,-0.0862419177989707,,-0.06656467291582709,0.03814413595946387,,0.06968859902669669,-0.11889807019167069,0.05913178384619857,-0.2732960767381198
GHRL,-0.028086496337306074,,-0.01928504454084679,-0.03277067557094739,0.0017685332663638482,-0.02803567054471113,-0.022755079562600884,-0.0220672838649702,0.02338894872770905,0.11519228318001534,0.0747097676072963,-0.03105604426733182,0.03631928946723765,-0.1513729125069135,,,-0.06996367945972717,-0.007361153133541865,,-0.06185504492563372,-0.02786556586247951,
NPY,0.025023733446741324,0.02668023255791264,0.052830945719102115,0.02231577108459872,0.06667676648518167,-0.017602463692430667,0.03501040009602857,0.02430274076276874,0.031457562618418235,0.02803528724330805,0.15524589621334026,-0.12083028607230854,,0.08876535341647603,-0.0845179321095961,-0.027354124934006973,0.07546301959449629,-0.07041861908251273,0.17063343437334963,-0.06837237576794057,0.23275518929125474,0.06055981903511969
MMP2,-0.08075752152098034,0.09180095900321426,0.018756626258239806,0.012857424967385251,-0.078603403898743,0.010720851944066469,0.01956048191181076,-0.029240120609159988,-0.10657399224752094,-0.06489476695775505,-0.28590218612015866,-0.2347023238982279,0.011829436010334003,-0.08826918504273838,-0.1686319472623835,-0.094819706261294,-0.24376176416899797,-0.16878186495736333,-0.3151624994637325,-0.23785151725659742,-0.18123142590951763,-0.10151472935038428
PPY,,,,,,,-0.009484823939769838,,,,,,,,-0.15362285921582552,-0.009686390222034765,,0.034166707993386586,,-0.1528578399306689,-0.12116921413024453,
ALKAL2,0.09775373363202024,-0.016106520198423523,-0.012203962080543872,,0.054006703319834634,0.1638576749873163,-0.022878924382929825,-0.04857586660893508,-0.07688334731782528,0.0013859453912059194,0.050403489571442014,-0.049005473463634666,,-0.10147930511586739,-0.055368725706908525,-0.061901564550049686,-0.08031347164757974,-0.146004196560087,,-0.07302312235416518,-0.14464819451625577,-0.13436112296891753
CSF1,-0.11624008868648758,-0.10774686685744328,0.0358930758237734,-0.030399131838330103,-0.07218474463225547,-0.04817222062731608,-0.06366145209139112,-0.02882381901044756,-0.10970684784972655,-0.06319559697455501,-0.18422465773035712,-0.09034147017139174,-0.13855250155742505,-0.1572125470057705,-0.15702734738540053,0.13463329725575354,-0.18934104309865962,0.008698310935022189,-0.06361825872396532,-0.2346668169233103,-0.37992259233951065,-0.17324591277470267
SEMA4C,-0.16535161881851088,0.017292720068081656,0.017432390886656754,0.007954555851176824,-0.018462882266817797,0.0036005463786094,1.1263341147727191e-05,0.017821659636073493,-0.029020757865688217,-0.0255307412529118,-0.14245193245167612,-0.08918621503664954,0.020781136369460877,-0.1815820633219427,-0.12276952578645194,-0.034936515035301804,-0.04292691208500776,-0.011502240834353729,-0.01223856697798997,-0.2598936695598805,-0.033623777523266854,-0.12898372159821236
BMP8A,,,,,,,,,,,,,,,,,,,,-0.11015300345496223,,
ICAM2,-0.13805787717163043,-0.03419053844379229,0.011693246775125716,0.09912864483067299,-0.03277463422365039,0.006437425202908916,0.0074410546574574365,-0.034621068973969694,-0.02870990641813685,-0.03699004438891141,-0.059924171193362456,-0.1167548222537705,-0.03487129839282953,-0.057479285094348444,-0.2013221953659539,-0.13872453089611478,-0.14681059387012566,-0.12322579327351021,-0.1727204988540018,-0.26235060436160873,0.1756648931548013,-0.03563320015840262
SYTL3,0.01770758386561913,0.03796711534006415,-0.01852828319153158,-0.030499468170728183,-0.04273863462398626,0.010502803451535267,-0.015347996474383625,-0.02002459260706904,0.00980838969313301,0.020982514619616175,-0.021127673331772658,-0.019898331210582564,-0.0028592544093721554,-0.13444123334443092,-0.037621978079488,-0.09101614525690904,-0.029442946387379036,-0.06666271126769958,-0.046628228434894815,-0.11466433689734411,-0.16163763286285562,
IL1A,-0.09907591351320144,-0.06646315052752104,-0.024351350286550454,-0.03849839418686081,-0.03591958742253683,0.00876681242191745,0.02102863279571747,-0.012033029963187884,-0.052935164330884195,-0.029843296622566275,0.01204992411457932,-0.05697597804314815,-0.17544639113995,-0.14606567802476542,-0.0347184148123536,0.04371887832355697,-0.036775674147198664,-0.054644004962677774,0.09745595140033492,-0.1427484910493023,-0.12088016824807223,-0.14682538939877748
HLA-G,,0.014767975880374616,,,-0.02400692026426869,,,,,,,-0.04154173987585335,-0.09180500369904736,,-0.14687223800171004,-0.06235993409910396,,-0.06673014249267964,,,,
PGF,-0.40470360423964447,-0.09568435607315609,-0.03869123974013414,0.04192128061600771,-0.02392464965999151,-0.00546247816540988,-0.002248398807642235,-0.02556371731090786,-0.05768084246667125,-0.0496302208558416,-0.11163028737508852,-0.12479339235883403,0.14605870483084066,-0.18644465171317912,-0.1150877171411742,-0.21670959593880385,-0.1616313812943805,-0.05380254764753474,-0.08182000670829727,-0.26524044472675223,0.033445429110497055,-0.18111567231056377
LGALS8,-0.16836946430781244,0.0753547534289533,0.007545518668149181,-0.02666965882256729,-0.004144092922251146,-0.017441694866255256,0.028394520397957184,0.04196825516789082,0.010838392610834148,-0.03195077263661734,-0.1598900024160815,-0.1057659499603224,-0.05248177901995968,-0.18383340469607612,-0.012721913906984066,0.0469984291635771,-0.04967071713097906,-0.07768479736832906,-0.24055705627807436,-0.14312321651146104,0.029801214083383307,-0.18913878201751316
DKK3,0.07783840943631362,0.05930974289476611,0.07887973320208329,0.07660472116276808,0.12255715140262184,0.03421842662650225,0.029668384605440388,-0.0008355717649037507,0.08268808124023998,0.09252378535693391,-0.05036867184709676,-0.13346257207372547,0.07944950059927737,-0.028097132940305764,-0.18472687531311957,-0.16937966177222766,-0.24872869321542335,0.0471701467499497,-0.02144059899401525,-0.3523765214940198,0.5750187254377007,0.05743908842622424
COL16A1,-0.42461301371986676,-0.057223746026654865,-0.0023200314409877907,0.025734797749815016,-0.060676903711250736,0.007743809344593785,-0.008404967773047042,0.01578041463164094,0.028498406664104206,-0.032972343018326356,-0.15721454502187426,-0.2783545162026338,-0.03325314898576289,-0.149042189831015,-0.1816103637658616,-0.11830202159436586,-0.22929751374320584,-0.1425671487368372,-0.23340985637770081,-0.33668047193075024,-0.25310838871988806,-0.19836249859217212
TPH1,0.054632087714535794,0.031830506804860256,,9.08748034432173e-05,0.1200754805520099,-0.015671351458701317,-0.02193640748658313,,,-0.018686340195303238,,0.11758609119534054,-0.04940648658783086,,-0.06636836708662781,-0.04722705553757461,-0.14709111788892515,0.030351882287819747,,-0.1706610724055636,-0.21031396137386482,-0.002957560080908978
TNC,-0.23947119328814714,-0.1053644906632895,-0.026818619981268124,-0.07542069653210504,-0.07812524227379977,0.008711733325134353,-0.042324372928779705,-0.046130325043884944,-0.06434899792017416,-0.08830507343248756,-0.1172025302837625,-0.10154061482173823,0.12440833125281475,-0.453127349447355,-0.0059988662659073285,0.21412601157796612,-0.28831751375523973,0.04528296765110947,-0.18808018495445616,0.00992453959458206,-0.3278512423171352,-0.13061686748149734
TNFSF9,0.07649343270090149,0.008158117307707912,-0.02040780679633484,0.03505400443194854,0.06869996825801154,0.020907619618937286,0.04856509921723387,0.08335667102974735,0.001882093795854906,0.035072924861980485,,,0.010395400938666614,-0.009842809838652393,-0.09096676992076051,0.054975943913759824,-0.07479817930860948,-0.017120559021245988,-0.10835462489204942,-0.052689068106486624,0.03543617077903175,-0.0771837324079305
C4A,,,0.09711365576477522,,,,0.16016654199600366,,-0.02582580257941123,0.08607487659798234,,-0.14230375582257354,,,-0.13205682341983827,,-0.027835156866276984,0.059232411636807564,-0.0650763172098424,-0.08042298452288156,,
CNTN2,0.4658573092598915,0.04509796993361622,0.008848074330052528,0.057496776740086616,-0.04097558039222963,-0.03287993638038305,0.04512026810434095,-0.002884548161922977,-0.04481449099914354,0.01381787294210601,0.1689788163753921,-0.11148312988986726,0.0033120079313064626,0.27755621445618384,-0.12749224862777625,-0.21992717282193153,0.2733989655233636,-0.11588359740451698,-0.19835703217209813,-0.15446787411569662,0.46933888958508163,-0.294605332835411
F7,,,,,-0.022093565996547295,0.18692181878542483,,,,,,,,,0.020401512456824582,,,-0.04361920600063016,,,0.07043905416775594,
LUM,-0.18141035841961248,0.03686505278598641,-0.017731184136778648,0.00215263194720558,-0.019230897758686836,-0.017017005159614233,-0.02238024120740004,0.006640842113955064,-0.07110490460777183,0.056683424534381674,-0.14559390274087664,-0.15177249058733217,-0.03336788292561841,-0.2617915403341811,-0.16482428130560942,-0.15845032290045372,-0.2534843213758589,-0.026290293457958046,-0.09448661027965391,-0.15887364396499054,-0.1189183426275341,
IZUMO1,-0.08073508670315603,,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.01881927014277041,0.013560235264696286,,,,-0.021008278864041278,-0.014422304808197032,,,,-0.09212689763195471,,-0.013634720957783456,-0.009018869246052727,0.04281739733159815,0.01317546333341228,,-0.13577719366984692,-0.220917648042579,
APOC1,0.6314415003771906,0.10326766832852508,-0.05328654493621357,0.10907838034447957,-0.07130075309481675,-0.00032310244400828605,-0.03955975765872299,-0.06265816911936412,-0.09970498546660007,-0.049692792547638386,-0.2632054732216577,0.18179916350229608,-0.24947715832999678,-0.12005055379963146,0.00814967679103583,-0.18272223039934096,-0.21852171842297657,-0.13385299686295052,-0.6230527694785952,-0.2316412707922769,-0.17488061544104766,-0.007467755697471235
PKM,-0.03295631437432286,-0.08576297465947957,-0.007184740020356404,-0.0708321761966137,0.06698720569474216,-0.02082536401061642,-0.01887335465436171,0.06086311380952956,0.009159714294135198,-0.019996827701579654,-0.1423308554925291,-0.056967054792305113,0.12294443312578467,-0.3094345140853759,-0.014925004465603157,0.2077078603541749,-0.40272705632167594,0.07251444628460135,-0.15895943784743174,-0.005889368840706268,-0.24535972447714444,-0.12229220481590873
TNF,,0.04986158054033329,-0.014572869691771854,-0.04103629857538092,-0.025542692387851257,-0.019347788701749562,-0.002202398355250306,-0.03226188131184886,-0.07337130850747138,-0.03901917832086324,-0.16560651446908536,-0.026027182710879917,-0.23431740122553396,-0.08370915941516437,-0.052671972916970754,0.04200375059516952,,,,-0.29728636564277744,-0.059882291881398875,-0.021536675950436894
GNAS,-0.40359794236541274,0.09738948410239145,0.038705807777023656,0.054435528722562666,0.09714542447180899,0.008874766960178391,0.015239182301391017,0.057695014970809366,0.09909405946602079,-0.053659042872628175,-0.3205362230311648,0.22134209570781208,0.10283957828597194,0.033985853385028346,0.2261403675983285,0.13183761377945852,-0.4360267090439035,0.042539537498048896,-0.013356559182844771,-0.04777141714313261,0.40491080859357304,0.006528552241985561
BMP8B,0.010902175854141183,0.024926953699752865,0.010277544701108136,0.010732204054944612,-0.08545939103713031,0.032918958645504474,-0.02920309909792816,-0.02142155758064377,-0.04397817255514618,0.024967878081206478,-0.17890296664540198,-0.12110163628927974,0.07828519188072071,-0.08432878561621346,-0.11937665506017511,0.05829207063798417,-0.04244259333213001,0.06436782346395947,-0.14562408177182556,-0.14737523115555057,-0.052136984069377425,-0.19790086071896784
LIPH,,-0.03177977406366946,,,,,-0.009065562799080747,,,,,-0.06831827345823645,,,-0.0245811966189351,-0.02580401944237595,,-0.006077475650946192,,-0.17998065525759754,-0.1733072973345859,
CCL28,,0.07139889535771664,,,0.05850648525952611,,0.025118258585907643,-0.013835099536434825,0.1541241325821519,-0.014819079512244152,,0.06827919549397521,,,,,0.03717299824984647,,,-0.004078531113683024,-0.03684399406039294,
