,UKF248,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CD70,-0.024067307396959406,,,,-0.02161484355372483,,,,0.007437381410887164,-0.022437530365338073,,0.03044280197601029,,-0.023849494181136247,-0.16955637897426237,
HP,0.004957437345334798,0.02851540468885994,,-0.03661488629230755,0.004168842313742633,0.010127583203395229,-0.08091904911771307,-0.04292364784693728,0.05045858374309529,0.03702535639015902,0.00013316234153777276,0.013945993138734228,,-0.02338381490643148,0.0163163907836194,
CXCL2,-0.011848955566836706,-0.04676821859406581,-0.026292694271990928,-0.05815140600281072,-0.02122524264786269,-0.024292239889857258,-0.07965154737781333,0.055910233051754465,-0.0717413271105089,0.007888023346657799,0.027534706897204688,0.009682819659340114,0.07326680580715489,0.0002250085746699445,-0.1661805019376047,0.07814882387333424
NPPB,-0.031943003647174006,,,,-0.010146532672790727,,,-0.02434904954229518,-0.03638290771762448,0.07089412470501712,,0.044440236972154226,,-0.015856958760381568,,
CCK,-0.022236360846045515,0.10984372886221021,0.07405112986201494,0.19908214619729497,0.0392488070497075,0.12193035977744836,0.39060963061393955,0.2785339612262493,-0.07536630603000737,0.031798410381419485,-0.022192386460968605,0.01481897188897095,0.04294972117705109,-0.02057075618397365,0.27442228708145067,0.1807090056932078
SEMA6A,-0.048131683008646384,0.06274936329782288,-0.05056938274597255,-0.1410745753409829,-0.054436806511694205,0.010531908510607892,-0.14844374405109872,-0.20051746387137032,0.06060778327731153,0.001022331330082643,0.02875236257875419,0.007908945729220858,0.0005378741192057461,0.02211553153968455,0.004671441178838459,-0.09109495532189202
IRAK4,-0.02356571107414802,-0.014861504595252777,0.007589242757054996,-0.11208475145171203,-0.00864626650797611,0.02826318295021667,-0.05790744012302435,-0.09102299963634632,-0.000713964071632962,0.030730841177019404,0.0031204468212039996,0.017220841351035746,0.05579045366611049,0.00926431672108747,-0.0329564548052568,-0.004364097295523366
GSTP1,0.011317651932804944,-0.08248011957912964,-0.05676719195289845,-0.1636469267157561,0.04239162313553139,-0.08097756436927635,-0.31912167157959875,-0.17194497356900074,-0.013084092379344714,0.05899051190820919,-0.009643562965962306,-0.058134255255899304,-0.030774740489417016,0.04456330931907612,-0.08806171521822109,-0.0013313256204771538
VCAM1,0.03972549549814109,-0.04581869947636906,-0.05969197436479679,-0.1577512419324254,-0.01753104509046662,-0.0964656777882708,-0.07215415707959566,-0.04088560316609976,-0.07878998915937845,0.009924826530216854,-0.04388645369711457,-0.023826014535221193,0.05728701215385238,-0.015152050916943452,-0.04708188216382885,0.0022043022861304397
NXPH3,-0.0554668005407464,-0.03499906994344623,0.015247508231202972,-0.09646097769796241,-0.022615809375068265,-0.05055781478341284,0.07097742791377869,0.016039115651811767,-0.05311249377951756,-0.07375341465677222,0.013571829827632175,-0.03793038872154834,-0.1218018725767605,0.059053938261543926,0.09046340751966829,0.03947508321264505
MTMR4,-0.01380219058531059,0.022106253615241284,0.07544764117886137,-0.022634198247843886,-0.004113508228423333,-0.04952701938322801,0.04345280108287679,0.0356600855895182,0.04289726426814593,-0.039282524676623486,0.05096186900432653,0.03833141207953059,0.0015476099425044013,-0.002972236618327642,0.10712580880682504,0.059402869496422754
LAMC2,-0.02507191780148922,,0.0821870320979001,,0.07312382333006577,,,,-0.039573665087272246,0.07874258637481339,0.05795631718690699,0.05957682660435913,,0.0796579921081806,0.032166992780000486,
IL10,0.0026825624228314676,-0.02717136868657973,,0.00047898376623175013,-0.031035344999587884,,-0.1501105760999478,-0.021795861060673778,0.018472796328356616,-0.03786301326749726,-0.0011223010395263926,0.0008454347734541682,,-0.027003940347942384,-0.07859497504298099,
SEMA4D,-0.05593165428876453,0.006447106137515142,-0.053974764887725055,0.02234940113449667,0.0025980025043927145,-0.0025932372402783653,-0.13960035748619834,0.046230490807646525,0.012680633158197363,0.039450126228703544,-0.05292076055439754,-0.055908906929516854,-0.10469645458090059,-0.004577692711888199,0.06256918152953485,-0.15798599335922595
TRH,0.03526694133072244,-0.014043898861513382,-0.028422037556361853,-0.00487774332884715,-0.0336598374078337,,0.13573277133647782,-0.07653609445647351,0.01843055590114079,0.0037837803122943163,0.060885407808963676,-0.041767994314461265,-0.018642287756599558,0.005596817132971774,0.03785755207269018,
SEMA6D,-0.03600658554444349,0.08383144013010768,-0.04437390659831823,-0.07401886390073807,0.009735386126564518,-0.015115247724226812,-0.0015465995601475935,-0.09811379082795124,0.04427338478549693,0.009344671193563121,0.028748129607777635,-0.03866168831899181,-0.016730194384358698,-0.02007014816719216,-0.08821826758900864,0.14655826427445637
CEL,,0.0945504024303528,,,,,,,-0.048745598587155076,0.021896264519052196,-0.0048901574120364015,-0.0056413988022710375,,-0.01581725462533893,0.0013956035824524494,
PDCD1LG2,0.06716799071828497,-0.031225391855023755,-0.024254655732936576,-0.006363604930528965,0.007396725445574831,-0.037497586230938046,-0.07416227488702128,-0.037284409249262206,-0.04620805286524726,0.022017264583635163,0.1520946902105403,-0.05462274840721596,,-0.04408869917592258,0.005244066704238797,
SPINT1,0.03667092230535963,0.020297395150370323,-0.045089924643263626,-0.003530418604913276,-0.022190908949468333,0.08367584286125615,-0.07630632943904399,-0.03199163179114997,-0.04547674888006633,0.0026782154869152376,-0.009861796345023944,0.07388698835403187,,0.012162407316781724,-0.0777341054332884,
CTHRC1,-0.06675629274592743,-0.016175667008747303,-0.06564546903170795,-0.08414987525566628,-0.0027972466189056405,0.03250169071408694,-0.006671225922124069,-0.0700219835788198,-0.07127295516602807,0.04533117466152179,0.0534204834880036,0.07229236659475552,,0.054129238278916976,-0.004749329545878815,-0.007165277305103865
PODXL,-0.014264954994793305,-0.034759210853678946,-0.047226794038966506,-0.11513910727659449,-0.03665188100818066,-0.05730826215246587,0.0835200611582962,0.05604224473842455,0.06235778900213314,-0.03846659322398328,0.012243142339045781,0.024127246826090347,-0.0678356991584031,0.03413323156340585,0.00863943222184096,0.10108182662665012
JAM3,-0.014875106412237044,-0.03415540371581958,-0.046037114570191585,-0.12663967564960837,-0.011033659351991054,-0.0828546181958035,-0.28259809439488964,-0.1350872892617742,0.023931542211200172,0.026265826590845545,-0.07832043862678317,0.015261931407251758,-0.09241357149816869,0.02228018976375529,-0.020474555250696882,-0.08148929492650471
TGFB2,-0.036854486699284324,0.045325955430886695,-0.016524690280307574,-0.11557330588051218,0.026879261999465113,-0.09718801066401166,-0.037728352470414055,-0.05564512820287194,-0.023990100920361326,0.034253129777307434,0.09705059067322447,-0.09074725133237,-0.027101179854733634,-0.09006970607177074,0.01775803955854786,0.1281155358934995
COL18A1,-0.023416486510623002,0.061492620954601264,-0.034902192732451605,-0.10628614718509811,-0.023245596626191398,-0.028185893613477512,-0.1397144218055716,-0.038806245727627246,-0.03999629427449343,0.004362605021480898,0.01573290742375326,0.03142727943519984,0.03805108323754047,-0.008036449771845531,0.021137771829068785,-0.025825700983435028
NODAL,-0.008363110492833151,-0.0015676207075417522,0.012132297380881363,-0.039214821888867234,,,,0.03118202935324396,0.010555745671532,0.0930648006860023,0.023785806989521704,0.15159832669823856,,-0.02430734824508488,0.03361579663895627,
INHBB,0.01729473190779272,-0.027746084417204504,0.017066635049278446,-0.08897745647327995,0.044382839723036555,-0.04310332100050202,-0.059840880988595614,-0.1129703137438516,-0.0028764941286343127,-0.008351473909330005,0.028124960634855693,0.05254790341921437,0.06321780672762324,0.011826473097481575,0.020426717010326223,0.054604189654137956
LCN1,-0.02507192344277281,,,-0.03065127346566773,,,,,-0.004761618490321092,0.061619591469707184,,,,-0.017960745506701743,0.03810282958484786,
ARF4,0.029425969068501142,-0.026681259762850473,-0.01706696403698246,-0.07930348111823486,0.02055369093365787,-0.009511516576375143,-0.08555903414500239,-0.11452723506284981,0.0008004756175642567,0.02991888394345993,0.04963980583034572,0.01916431555007509,0.08780576837324411,0.028110609732308417,-0.07697320043970952,-0.05556117778548669
CXCL14,0.029688435646009544,0.0906105439002772,0.06834310981251576,0.026626991823860278,0.03557678421385966,-0.0015677920723888659,0.05782729259185045,0.14708840268909104,0.055070561769784504,-0.02934975167664808,0.04045731463420363,0.031272226491262926,-0.03712287622183902,0.02256922206670043,0.008639058521227521,0.13854541524541242
LIF,0.03641284983886976,-0.05077666197810658,0.0780270942942947,-0.08941649679631762,-0.015710338396244358,-0.03353563597626437,-0.080288188853163,-0.03119037383200323,-0.03524543804044922,-0.04225561023216676,0.021003425044957162,-0.0563841051040585,-0.130222719952795,-0.0342185236924452,-0.23407484274155796,
IL17B,,,,-0.03505030387983793,,,,,-0.03403422691748978,-0.01609541012063436,,0.03845929208363193,,-0.030338212270396236,0.03458303643615878,
MMP1,0.035453047770424344,-0.014043895797877353,,,,,,,0.025816411985475646,-0.0007069060178830781,,-0.01135252996168916,,-0.04219108057478036,-0.11069373373630817,
MATN1,-0.03291870406081603,,0.04679147010246294,-0.007194576806535551,-0.010273965166737674,,,-0.019825385155283468,0.042474534611736996,0.004805061400386268,0.06208186988409016,0.06810184034349567,,-0.021600997628377673,0.018866489838078985,
ADAM28,0.029846528242110888,0.031677292853171245,-0.01060116080243458,-0.07090116870628974,0.016944347705033995,-0.020021784765266004,-0.12600208004079852,-0.04811701341942751,-0.029583360261802867,0.006356400066940849,0.008250480062696781,-0.017760159084668256,-0.043704620404243937,-0.017972152921343087,0.02510158435424359,0.062977904012465
TCN2,-0.016311239019734854,0.08205282185340297,0.02482963118743593,-0.10292108045178006,0.03395732278768776,0.013453348357364161,-0.1281042421227012,0.022661414831694617,0.038593656655265776,0.006585015312323445,-0.016422927809051677,0.043409613204528096,0.07832511251987744,-0.002084290826210134,-0.005617745940791912,0.007227550443296563
THPO,-0.010302206323991798,,-0.026279568726549025,-0.01671552810036917,0.044498422012815834,0.023440879782826315,0.07382073129557429,-0.0198253874326754,,,,-0.03503189609987572,,-0.023383822024971804,-0.021976597291194375,
CUBN,-0.052484986059472334,0.037562998972533644,-0.008430070948113856,-0.05354011529137423,-0.01590597484594624,0.0057170194247341075,0.0017849474868068048,0.002867741580365004,0.033169755221155735,-0.02486760818232412,-0.01116929452406788,-0.00022819518424591214,0.05517149550230594,0.031630891604258075,0.03732893948769307,
TIMP3,0.031129245107976423,0.08996841576278272,-0.01259265821058082,-0.11473170060818749,0.00530506786789926,-0.06143551104097289,-0.01366370298034788,0.05958565769875122,-0.10924564149262181,-0.037565457097662285,0.03948920987255771,0.0771005340786767,0.016359732348710247,-0.008461426550354324,-0.01352770699570675,0.10252253999686739
PIGF,-0.023019426576702078,-0.0372480966211301,-0.0058246107317922935,-0.06071466588661341,-0.0015556215430125395,-0.0065042109722606555,-0.07007267524743806,-0.03161286479761949,0.0011425581329792612,-0.019266378978296,-0.03832581050699642,0.0405116034247993,0.003556742238637329,0.038696189237606905,-0.037630929900072566,0.11398398140632537
CRH,0.04984883223111082,-0.01427115797782634,0.09490425587315796,-0.011238726297134936,-0.016173619388897303,-0.018161953682628743,0.08106729661710006,-0.0014883585255228095,-0.033085453813938744,0.021821125810284572,0.04428955339044514,0.021708423369457622,-0.008186796448385658,-0.02663348683864051,-0.024899381259467022,0.15855036755812432
BDNF,0.07860304013231209,-0.03111338057099727,-0.021318825552585654,0.13030330148336275,-0.02755239325835823,0.0521321752581857,0.15948796768216522,0.023665732632163778,0.030610950375590192,-0.00241117310074766,-0.058183624179876,0.06263989396119186,-0.04692394663155438,0.05431575107404231,-0.1660991143914639,0.2501231987056652
CCL5,0.02711626871291369,-0.007154879907733247,-0.022326416990470437,-0.06957865077384498,0.009280657312167945,-0.055141948929698814,-0.07379847426036548,-0.0007480769055162899,-0.07116980694127946,-0.0769661011397842,0.04719409218576278,0.021062065646175958,0.03653035555185182,0.052164158090743165,-0.0013010629142547676,
GAD1,-0.042907309981154496,0.13819472123594584,0.07733768363406456,0.17041074723808905,0.048646872261585594,0.09786854323864483,0.2850460990836697,0.309211679428677,0.032715853780769445,-0.019752610913343585,0.0022968687359129387,-0.0458812019947176,0.001451984536583307,0.03690591653393531,0.18334332174085677,0.1817076259038788
COL14A1,0.04125150229913852,0.016995862338724407,0.0007032866274621304,-0.054373587048861326,0.029187772738435477,-0.03900979027562286,-0.07656767221985071,-0.06641472206914156,-0.06579025759585394,-0.03849658974640753,0.048029329877680035,0.03002905542393379,,-0.036358961945180304,-0.06684002206895008,
HLA-A,0.08910911651358745,-0.13442756250899,-0.07632075479357456,-0.18328381914900524,-0.010335623530063877,-0.04382898764790044,-0.33413250208318185,-0.22843866415758446,-0.02178271700493763,-0.025716804551456574,0.01629904548930969,-0.022942656134769708,0.0957110186626233,0.03990778347425346,-0.10290029926523125,-0.07010190628589712
CD5L,0.015895869433463636,,,,,,-0.022104736776715855,,,,,,,,,
FGF18,0.0832704484975042,-0.019471712944056745,0.0002083431562454966,,-0.01100895843875662,,,,-0.019655660473593895,0.03244037490334621,,-0.04126597717988315,,-0.017760858627595758,0.004012680980819632,
ADM,0.030980962752397725,-0.09366187880413987,0.059757220672493866,-0.0781199486476527,0.021833114199156428,-0.046840663234760285,-0.04152980819770777,-0.21761943932718059,0.010035828983024443,-0.04863135910179611,-0.04743584583291774,0.024667715932563734,-0.0222380814518663,0.018845173424174008,-0.2340109962869291,-0.06917212307202024
CCL15,-0.012746329484483052,,,,,-0.03618055814109529,,,,,,,,0.03782084181543556,,
GNAI2,0.035110347150500376,-0.03708575048392679,-0.04901211664444149,-0.18559155119572968,0.014286074365640994,-0.062372251897098045,-0.2871328069621975,-0.0936911001903508,0.016493269317061098,0.023057140025004308,-0.04424147912700253,0.04132428826363243,-0.052682145979966434,0.04433455896310241,0.013149776043898082,-0.014656872623713848
HDC,,,,-0.09220125873579349,,-0.04248262585095772,,,,,,,,0.05540539601329524,-0.054098545042807276,
COL11A1,-0.03485778882706924,0.0013693064925933169,-0.05147471541391876,0.02742047571908382,-0.00776357878799298,-0.05532180763924474,0.07066853109780383,0.005865431001583309,0.052400231834091975,-0.0798709242329351,0.03622390421142421,0.07578947718257012,,0.02399024709307589,-0.04043783537160397,0.00653122809398757
NUCB2,-0.041172896958867014,-0.046841792569959934,-0.025683391191812625,-0.03159265176821075,0.06690647151129193,-0.07617595088392279,0.03764420834017638,-0.0007092197763930127,0.0644344593651875,0.0743106622536384,0.01571791460868786,0.005732934760976521,0.10358317399472416,0.04213356288023048,0.005495915469813954,0.019319359099662613
FGF16,,,,,,,,,,,,,,,-0.06880150722927302,
CXCL1,0.023008599950794885,0.014401145457678996,,-0.04043562641026897,-0.023247284014160083,-0.031756490956675425,-0.06898093143610061,-0.026895526725970592,-0.05282119230074416,-0.08665058488535127,0.06745812177823354,-0.029370586515287105,0.0037493306496275817,0.007637016921189975,-0.07861755336630766,-0.068032505119384
VCAN,0.006998166309350024,-0.02053624471521247,-0.053943955578168334,-0.14616956224595243,-0.02724146476490817,0.024753579086175908,-0.0542210570944406,-0.2038259806903469,0.05247291107636767,0.01734374109433798,0.04780174684132789,0.02822225821748708,-0.00864330158537815,-0.012262167561144007,-0.07862691769539192,-0.10932776986523153
MMP7,0.03769630706691392,,-0.007264305780538954,-0.02237290183694703,-0.010146532617353855,0.00025053613190353474,-0.048947736146945,-0.030642156055192094,0.016761923286865082,0.02496607864264974,,-0.03771489744643042,,-0.028156107871207522,-0.09257231098881687,
