,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
TIMP3,-0.01851166568111081,0.03741513632346068,0.01990318281508086,-0.026904933884827897,0.011503464299919322,0.14671087476179512,-0.0369425550761382,0.0010653231124550056,-0.01729270428137251,-0.010547594504429736,0.05127159092064232,0.019005059065898566,0.052267091099295566,0.002047716781578905,-0.030147664051343465,-0.021947141354558608,0.007436312385792518,-0.07037659700752974,0.03385330325112819,-0.039862771337542915,-0.0822889711272695,0.023879961314608428,0.06767386393539322
PIGF,-0.037973158505048,-0.006993903986772749,0.14926514658881465,0.05632535829699821,0.02929154950156316,0.026252024302234913,-0.07200788526974598,0.05633283270852285,0.07208566528002447,0.0667730806021821,0.050121104278638966,0.01000416598890064,-0.021155603280821094,-0.018104330603317384,-0.008481728219964247,0.04857927367255604,0.051442346947635616,0.03557412189489561,0.04051933235847421,0.09634345306625663,0.12488541438043671,0.03550366345842882,0.056710497384887947
CRH,,,0.015498165959473028,-0.005272586246208972,0.03129896325504348,0.20020383971306144,0.03939956607474761,0.05485972184701796,-0.008138611487809677,0.024573398108902814,0.13335710418628324,0.05375455910322045,,,,0.012933888041849237,0.03657008193273461,-0.03508965868888777,-0.0314688864453351,0.00939600745171355,0.041856048358413604,0.002902226714695521,0.05914050640603802
BDNF,,0.04875291700192361,0.01987188403988692,0.0024158917079473035,0.028814693661748592,0.025292995580583337,0.10075024731082885,0.05984483605011939,-0.06271174803140217,0.0032295725295911656,0.05471708855621286,-0.006464898744242663,-0.04457740732094753,0.10575570003341053,,-0.040370401168573745,-0.0016862270113159553,-0.018005545571758146,0.020496891120194413,0.020675250519184837,0.11818375492062785,0.06956487570264709,0.11127121198516812
CCL5,-0.042508366635408946,-0.02829139958291647,0.09429601542420687,-0.0026333248145912363,-0.030644468291337875,-0.05924688191647073,0.03011543661437815,0.01514346954691492,0.14368098320283718,-6.562643851305831e-05,-0.08768973150332962,-0.01074489481837117,-0.0987197773509451,-0.03584115360879595,-0.06769036260111293,-0.00680462023845199,0.005176795050929177,0.013742300588971789,-0.04377120123984425,0.02067449754008813,-0.004828166364899198,0.02115963605987619,
GAD1,0.013527109844889511,0.10123393586213662,0.1784205620788594,0.0142336663291946,-0.003592633370982568,0.30505225181638207,0.11604318459879528,0.07547503535304123,0.02524106858556322,-0.019660224625534375,0.2609112839317921,0.08171931570984285,-0.06410565386775012,0.17394593529697727,-0.02574591594773577,0.033853651742053785,0.053318253874625354,-0.02911026370172648,0.010509421636923828,0.012702268306101836,-0.012937768429120549,0.04168125212835684,0.14057894502055238
COL14A1,-0.0205930551568205,-0.0012582309539174788,-0.06443874385756426,-0.0048477114107465585,-0.03612823038394814,-0.02066479949085771,-0.0472594753404198,0.015136270573090707,0.054578627162655186,0.08422195352845845,-0.07377034970731833,0.04624953298779652,0.008690810042567743,-0.013063671386618271,0.03003202005171902,-0.012723162429614368,-0.061769162546917666,0.0016875776184410876,-0.01743220563456209,,0.06695748021526375,-0.043037004123641386,
HLA-A,0.08703095285598506,0.04041652364060377,-0.07033161175283774,0.06280078592505715,-0.09453250543948816,-0.252886286700913,-0.07702950097997238,0.04879847190662786,0.3609691074329705,0.011989229917357612,-0.23134093476529727,-0.07015062604415266,0.07458015416253128,-0.03392303927517714,0.045284589258626454,-0.07657125595737575,-0.12935845390691136,-0.07675335234747586,-0.0058308927468712956,0.056876093853067924,-0.04676459309006594,0.10561152682133426,0.0574064397902241
CD5L,-0.019989142085937897,,-0.008591794370898813,0.0011296595061884931,,,,,,,0.05048376661723262,,,,0.01852406318303036,,,,,,,,
FGF18,,,-0.04862853169108146,,-0.030974959241566038,0.002665146552076773,-0.007475586254306104,,0.04794266698428167,,,,,,,-0.020198029337065507,-0.00019304811592036554,,-0.03006024878682691,,0.08538058204602758,-0.05301863359172874,
ADM,0.07211689617464541,-0.19311914395345814,-0.23435850067560043,0.042409937440728455,-0.07089744252899753,-0.1154735028406954,-0.01008025980002224,0.1188066215921422,-0.1787007583594048,-0.03189669732075467,-0.039571298286996334,-0.06450591975321766,-0.03925786637892389,-0.12278863842160712,-0.0016324584854689446,-0.04391488208041997,-0.10991250151024944,0.023058196247368143,-0.015075624307153625,0.062040730756369226,0.02903730720194354,-0.03908927493828353,0.1578548738041158
CCL15,,,-0.05204210657740597,,,,,,,-0.0028101303605758137,,,0.042532013879580964,,,,,,,,-0.011038053425096608,,
GNAI2,0.003773865500334171,0.049979654778633344,-0.017632427776554993,-0.016118461988277075,0.04601771392803788,-0.1451664580323428,-0.08690061384655651,0.02482432496455506,0.0507992662540185,0.03606299174311005,-0.216719165329055,0.01465837748092836,0.02700329093078506,0.07099597649031862,0.03858913157897341,-0.013304796259868298,-0.05814905678164468,0.04510260806538279,-0.010145512347772171,-0.003288417072063286,-0.01063498074000735,-0.005743553779056499,0.028329145739119686
HDC,,,,,,,,-0.018150561510817603,,0.0179381560442303,,,,,,,,,,,0.018423095377440708,0.14253509834502393,
COL11A1,-0.030365788708736907,,0.03190843342205692,-0.039327299307450096,0.013935634217716665,-0.1406854734192284,-0.10289983179616506,0.03586627017019507,-0.06630342088785102,-0.0012852747142678232,0.1283134104903903,0.03929890851123663,-0.10975354191965503,-0.025604538253149612,-0.014336219248030187,0.01498998184968438,-0.033892131255334655,-0.026218813248169916,-0.02028104860839411,,-0.005156359995837724,0.04559292522720715,-0.01733521887851089
NUCB2,0.043837386114451364,-0.019603418540119558,-0.007314060054729415,-0.05591156516777176,-0.026633350560183584,-0.03568285777581358,0.04057844334014446,-0.01138819643015158,0.009837286617266417,0.009590168782620747,0.00867568938137689,0.023932063361849196,-0.031559531683097136,0.016345790235817267,0.018412484313158162,0.014238285027977953,0.0019508854084013432,-0.005743399968359128,-0.024491882188739267,0.09893508223902889,0.017171420486834444,0.019207680217554687,0.02340388908500271
FGF16,,,,,,,,,,,,,,,,,,,,,,0.03747679593696102,
CXCL1,,0.02434344954321166,0.11644870667434465,0.038454203187357254,-0.04069655919820925,0.022652889896121117,,0.011911703406702391,-0.007459032234759764,-0.023540546508222366,0.010240566174329939,0.020225720048503044,-0.039321982954053036,-0.039212332857015406,,-0.01728080465971645,-0.046004371487609295,0.05468872233476634,-0.04962036757895219,-0.0229544460351461,-0.038207805084793864,0.065710433580063,0.07307795517678745
VCAN,0.0164580468649646,0.012734850018799412,0.03723739665883024,-0.03185034988316615,0.011837053462360945,-0.12359150825035038,-0.10698042352453953,-0.07922657106866544,0.12864449570547698,0.03005955299812886,-0.07285002983750732,-0.005740961604275586,-0.023236212118464078,0.026451107735050234,0.020518854556072667,0.021366304355211405,0.039048457873412844,-0.04456137609786759,-0.066159808160261,0.038657662384642265,-0.07248683785288636,-0.050832843699546514,0.047422425785947485
MMP7,,-0.11942450244497764,-0.08692927825924789,,-0.04253708614273332,,-0.03150326559461254,-0.024001348655175014,0.02355262825180006,0.04245690376416608,-0.02769651164529142,0.0030730116369399037,0.05259942109668311,0.02198449414236597,,0.00923611985825717,-0.050149011320336286,,0.015595880265889676,,-0.04819194076105264,-0.039585658328016034,
PTPN6,-0.08771269549106764,0.00495641169530624,-0.06328655812875517,0.021941091595915615,0.06820306648548674,0.03644730174905902,-0.015210474330316167,0.053400204253299596,0.07573393886391087,-0.003936542341639737,-0.10433749110022361,0.033493692289943304,0.023790527891769542,-0.09631079843008594,-0.04312574105863345,0.0019888534944563258,0.05052145688898828,-0.03009318304399168,0.013653292975911776,0.0736389316423046,-0.0038000016757213178,0.058676019095494664,0.00773856013525904
PTGS2,-0.00969615813080619,-0.031165383301531437,-0.1073384309647513,-0.0005916371527265948,-0.0667489194972336,-0.059259171781093196,0.009888302957725028,0.060400859206973266,-0.04163168248317558,0.08438175328829674,0.033343389963009624,0.035645584771511286,-0.0355283316399098,-0.004519944535852646,0.01733542939027469,-0.1111253300659253,-0.08158308210988373,-0.04778211799368006,-0.028339789803248073,-0.055946656447942285,0.053238190039039866,-0.044802882448417666,0.0029926121955421788
XCL1,-0.041075013160146216,,-0.05110671561977586,,0.036712896820820885,-0.0323925929587289,,,0.1569959092995421,,0.06863882569512146,,,,,,,,,,,-0.05116039114410435,
CD58,0.044695960957330035,0.00828429692662395,0.041699592834450426,-0.007294345731554412,-0.05093774636424916,0.024077215524418286,-0.05778812451574994,-0.00119738904021211,-0.03584606227946722,-0.0005936182275915766,0.015708678632600913,0.0789674818138763,0.11454341369589892,0.06698403596806385,-0.07474205507272937,-0.007893315672223174,0.07090099803225952,-0.024071984971504437,0.004684534185624182,0.05330093999361994,0.02677632609191918,0.033588393251814994,0.04106544677850321
TNFSF14,-0.033249038135870775,-0.04241619550326624,-0.009854034709287375,0.0671371174836839,0.0901087681264182,-0.059833162158076596,,0.07867018849396042,0.10928538433405544,-0.02273611159551374,-0.08242831346021118,,-0.015071070589925547,0.0395930483834679,0.04347046062184344,-0.033194517263869044,0.0033404092632046854,-0.038793884620929316,-0.02511784393603143,0.032971446908148204,0.08824360127442134,-0.010006630146029292,0.042290467509760774
CNTN4,,0.0019851899001627963,0.037227288825035676,-0.03400650240152296,-0.024900983882159427,0.23321337638278386,0.030721311362602373,0.09843742160870289,0.008868851799277383,-0.027752994563678662,0.26748358736152195,-0.026520371834212967,-0.043663088383551686,,-0.0452684770735625,0.04750472585100968,0.07522470927234698,0.021539490629096977,-0.0032138197769221504,-0.03410726426653181,-0.035675237284884635,0.061427829167347285,0.11514801086350451
NTF4,,,,,0.01360482062242918,,,,,,,,,,,,,,,,,,
INSL3,,,0.04167325662979646,,-0.030974953166008574,,,,0.09434931495423128,,,,,,,-0.02460170158750324,-0.028775053606964328,,0.0041511888219459645,,-0.013328015925203794,,
BTLA,,,,,-0.015303217773972177,0.013345166100512267,,,,-0.033150140120367946,,,,,-0.03270878104864635,,,,,,0.02672939316231182,,
MFNG,0.007827272928113764,0.029101447392116352,0.013087907218549868,-0.05025694742585667,-0.018069479458628072,0.008327498314969421,-0.05614464816972707,0.0040459774846861515,0.08024930206480717,0.010514733277968497,-0.11527674969445548,0.07955289756188295,0.011687948029261356,0.03350983802990914,-0.05644605698388861,0.015100477895002124,0.07679926478514593,-0.034592773754796684,0.024528577526991606,0.03468025329545906,0.04233821715520683,0.03265504493349058,0.030533532448631696
ICAM1,-0.028431853951899507,-0.06152457860816511,-0.12912337653072506,0.04795563740187025,-0.020149625261411612,-0.12255389615111016,-0.03182658231703949,0.030046955326406166,0.16610841973514343,0.0015294727349549498,-0.06803688944446816,-0.013552875034488779,-0.002660994536113406,-0.02416635099066941,0.011170525759087458,0.0008769673326256185,-0.035797720325012675,-0.03822308424022381,-0.025085874095115014,-0.07203767492726501,0.12326971500986679,-0.0024016685570149823,0.09053917449222343
PROS1,-0.013180427440598537,-0.02715167540674103,-0.057855939661294216,0.02480695490511279,-0.007547027889287089,-0.07462064256159985,-0.05255478850201783,0.05993122716933487,-0.004261968350285473,-0.02289479332419465,-0.10213175055697325,0.01717777945366833,-0.019230949100255756,0.07461311489965217,-0.03828615671782487,0.03947488574707373,-0.019707792543411713,-0.04174359956787665,0.032783059285554465,0.08413294436667892,0.039520318696039,0.012906063095773915,0.0012324005986096064
CLCF1,0.043561500686331585,-0.08603212610868523,-0.07900710335501217,0.00339752219888922,0.027076332411901355,-0.03092768867553469,-0.027959370462887236,0.08308316689451359,0.0017703369947301092,0.029812205516050988,-0.11916189856652609,-0.02528590820021559,-0.0657312521164283,-0.04666303747588243,0.03182472846013024,-0.03885289989813559,0.048543337925967184,-0.018743025105035904,0.03899258783098613,-0.026481377238748077,0.0808229484113788,0.02332235473670182,
PSAP,-0.005134501834804057,0.04525801448241209,-0.1651972173970155,0.01594656826767776,-0.04200886669076838,0.016900291286993566,0.09893115219602641,-0.057109614506041795,0.11175089122102844,-0.020320443576598467,-0.08369500159399337,0.06148180926323421,-0.0606948799627774,0.10734498894529701,-0.08001278220250176,-0.0170460083090642,-0.03716611359049897,-0.023674310081171206,0.033451572960108256,0.06804267344248016,-0.005888912247555199,-0.000547705257489094,0.11805649530954485
EFEMP1,-0.08369857644629046,-0.07076593706270355,-0.15259911521285477,-0.025071004040858953,0.03093581711652625,-0.2337813450742431,-0.06935496069605195,0.03329591046554178,0.2941107717467805,0.04753549233021555,-0.2209692149718075,-0.03517505543638494,-0.11801877402699505,-0.028247773063243387,-0.026044932544589006,0.007670980799610737,-0.040417170505894634,-0.03671476559058254,0.006975190228845638,0.09092298177708115,-0.0067382159867803585,0.01140760684500682,-0.019385674763932766
C1QTNF1,0.022571032035215155,-0.010484888832370585,-0.09507556119184819,0.007061986662885782,-0.004189922826227101,-0.02742779779006183,0.019505393294784627,0.11446931184906452,-0.00927177104421714,-0.04567011021616497,0.03250021365818549,-0.007903283840775797,0.028941106320605654,0.022841495126497705,-0.03782911873347928,-0.05360049688970107,-0.04874065551488189,-0.10930027579257517,-0.0018008036302199412,0.14288020709924404,0.10254684162752911,0.029798198750675284,0.016513827938313217
ALB,-0.014296469161881906,0.04505021707190639,0.0174756002622875,0.03128646932761087,-0.05499160712151666,-0.019921387282878317,0.0608729087329067,-0.007314360462089109,0.06867624403568762,0.012831966432850048,-0.06596129943214556,-0.021399301864386787,-0.01799805385145415,-0.058322585728445654,0.018039228380704573,-0.022929762940878003,0.005212458728280075,-0.011082016487967807,-0.0024839577100498524,-0.028293448950091483,0.02338832245398316,-0.055549958319303455,-0.06678416717181962
CCL13,,,,,,,,,,,,,,,,-0.02464131897540701,,,-0.0022020347358438982,,,,
EFNA3,-0.017914644482668815,-0.0597509212629905,0.052882146258763044,0.028012068044453855,-0.016085123884165362,0.031239766825742695,0.10071219944614256,0.021412699972041684,0.006556707975342241,-0.0032887698804023725,0.1881010776846086,0.02878205194908823,-0.035031321937481846,0.13518258963031474,-0.046102788349956354,0.035200365428413594,0.036312058976391594,-0.012296159979277839,0.07754435516990028,0.185716492188811,0.12096464380990037,0.06758995735135853,0.0319747594349381
DRAXIN,0.07499802141705725,0.07892615595335489,0.06442257494552227,-0.039049206452683984,0.03929180295670966,0.017835918462827945,-0.04297718663932292,0.011003334942889431,-0.010346547123806015,0.014123801089089926,-0.011993697721661395,0.02080391609707613,0.048940245726752464,0.003983961492308425,-0.03577579158378847,0.05655201047284906,-0.09197101779375692,0.0008910189686040315,-0.05328274176433965,0.09358470482091358,0.12312029985564296,0.0813564308628072,-0.05781862934946082
RAET1L,,,-0.02772187322935183,,,,,,,-0.035069570186931166,,,,,,,0.026562621518971506,,0.15453632582989527,,,,
NPTX2,0.08540464600843176,0.11625999754256035,0.15170259051577584,0.04872088701870941,0.003784175737277077,0.271600850670924,0.15371739053032887,-0.01397024168047298,-0.06968347995360091,-0.010817361014030682,-0.012957447925973331,0.030134068615741434,0.15956053123308528,0.08830358377494904,-0.010966310124207243,-0.053864916819471295,0.02049147085364637,-0.04765484711482585,0.005137131420867475,0.01848761196983838,-0.01474759997951121,0.003109160306510781,0.06768700824867249
FGF11,0.023851880209376952,-0.07467300172670349,0.047198160008818456,0.06513998038155835,-0.056700831710402404,-0.08405579332368951,-0.017838182158309037,0.05189021069508242,0.00796196617435302,-0.03319619183256023,0.07834374322854123,-0.008923402410415268,0.046966520234392566,-0.013842021397355339,-0.050948897466405144,0.0398877415617682,0.0017312600988536547,-0.06792166082156924,-0.044239443857624836,-0.10879360329282603,0.09457132360621105,0.05987517503008309,0.03990551140176792
CD59,0.010262228050083762,0.12342562525368017,-0.019607023461000815,0.0769261311229449,0.029616438596824342,0.192214110586738,0.0428161224510509,-0.035209236083291635,0.19438049665309132,-0.05623582632237151,-0.08539412606815501,0.03033055920549141,0.016992309339005043,0.03892685174523297,0.03819135821884869,-0.017054950854017883,-0.0032540396035681076,0.009804865684684137,0.03182993277759709,0.1345251799705012,-0.07621963449939251,0.04513752781811106,0.06096679171914459
COL9A2,0.059033189980686546,0.09679527474891826,0.13115923925615816,-0.00951728310275341,0.021033643175548136,-0.030610391075754695,-0.07835165134679331,-0.00926485816971349,0.04545692111652018,-0.02016469591872226,-0.0633721539313865,0.08898068700438778,-0.05346876676025603,0.0747530527356815,-0.026969284158874545,0.047475091636839495,0.1644901677236446,-0.004621121972047319,0.06647587086461537,0.013967402425125576,0.02581073780212973,0.09654573546910265,0.03346677918945339
DLL3,-0.04817584012032515,0.13852392270458516,0.24286437626989515,0.0392156973547302,0.07376654577078218,0.038230172987167514,-0.08445409778724712,0.019754647209219815,0.06551707127673098,0.03030441242881097,0.2439989217741627,0.0879066559612217,-0.010169298305454185,0.1385535796903858,0.08289002713770856,0.04149616172413119,0.15615869040119126,0.10566207472933432,0.004028236947728227,-0.007767231437206195,0.0593000344452407,0.10438920215053936,-0.027718948056389185
FGF5,,,,,,,,-0.014213971033705728,,,0.0030612990550345108,,,,,,,,,,-0.015114242995085058,-0.017564984655043442,
LIN7C,0.0061232230455643905,0.08571629049463529,-0.01776772726052555,0.012229866846316039,0.022833827174843505,0.02311902068804912,-0.003698433610463711,0.009073903381128103,-0.053223301667969555,0.04244856800120348,0.11664072191592029,0.020838671938444655,0.06282819334235537,0.057797408165330084,-0.02403051691948669,0.045504602432915986,0.017313526167665433,-0.023773805112540843,-0.024007274177031662,0.1197236359869154,0.0290230033533414,0.04534285798462107,0.02668901675211183
GDF7,0.06237258296494083,-0.017792513981399166,0.042534291790675534,-0.017427480661084484,0.019814867722705933,,-0.033901785927468064,-0.08481223865684308,-0.016341048604020438,0.00656676836097849,0.11996849048635284,,,,0.0443425600913801,,-0.024971341243282895,-0.05890087578644702,-0.020419339031613536,,-0.05166602611329832,0.0317819687942602,
PSPN,0.0284590377330257,0.007618382715758582,-0.003224511234568876,-0.01764391075804538,-0.059927519315990746,0.03280245635214836,0.047006760732026656,0.062466946691916624,0.05410965792481773,0.004058007805393889,0.10855948661217715,0.04963597860723156,0.007863363761062609,0.06621332313346336,0.029766742559003596,0.02932104992218737,0.007131900488290657,0.06827554182009755,0.00856023602476297,0.022403146602533838,0.0996533001682106,0.03154316306292521,0.09401915919446491
ANGPT1,0.06068727145407297,-0.043639846809277946,-0.02129695835477435,0.024866863690457226,0.04190142457722747,0.04146810459869081,0.020274462815804393,0.0038058889927969916,-0.011935161188216012,-0.0003392683904174704,-0.031980126918743995,0.02884109741379721,-0.00500428920959062,-0.002809552406325319,0.11088112104476162,-0.003071768614376062,0.03594643845139751,-0.0089475341068366,-0.044952822565873664,-0.030096914778150706,0.0771550721167771,-0.044095064472537956,0.039175246256880375
PNOC,0.014766113919951036,0.06805198766233252,0.14367437746219153,0.05361530359217882,0.052782031571088225,0.2650182679706111,0.11740376108730667,0.056218412356136685,-0.06658216913043664,0.05580062958686706,0.1252102941069393,0.05103771651320247,,,,,0.006259802680274833,,0.04076660308999416,0.04575153110258812,-0.0036757023234398924,0.030060088694779497,0.04625231486620867
L1CAM,-0.010709052470908205,0.13923767126216313,0.12334922468867592,0.004454173248818981,-0.02049611694276081,0.08443100723951834,0.07115798427832666,0.037048322909787705,-0.04432347291245946,0.033001691029009364,0.1920259886375341,0.05690569641665794,0.024818875858820588,0.07802492701206624,-0.06389845836481606,0.06686660269866962,-0.01963667247588398,0.002933024337107265,-0.05402851988238536,0.08391926048803798,-0.026713797899130136,-0.013299521260166074,0.06753524478340574
APOA1,0.04677308200707413,0.01487553465917313,0.14968129459807544,-0.029395562742798403,-0.02890281873536833,0.024547577264166703,0.02448032001659131,0.0712981793395783,-0.031035030202343737,-0.0156925605145202,-0.011224829847575987,-0.0041545395216506156,0.014676794048840086,0.005188601562183972,0.014178904986785097,0.007841735204077355,-0.013970512409317385,-0.026931114024566685,0.001437694000809587,,0.05284749483014181,0.08362133723723733,0.004156447974182308
PSEN1,-0.02862510793434313,0.06129447400503514,0.061218135567929474,0.02281227503018297,0.012761880037077962,0.0807605781376076,-0.058128973825161474,-0.02362979793235707,-0.006938390920291369,-0.03450584008829762,-0.08730569737992898,0.03248896560631171,-0.004966199027330308,0.08408637728675128,0.01771692155235787,-0.05942560685775058,0.04752495213421232,0.0479407720373747,0.06878886244991007,-0.026484882813440306,-0.0009674065072528144,0.028872881549070376,-0.008227711156133478
CALM2,0.0812765003124339,0.15610680245476713,0.23479968290024109,0.008064918756183556,0.05156026234917615,0.22380071315130423,0.13714942403691213,-0.05908133237292299,-0.038211759852934936,0.009209939040000597,0.360111547818274,0.09154145095334804,-0.07944001011401268,-0.05276280526177559,0.05798126111546366,0.13490765706940458,0.06400883350261102,0.011998800628382768,-0.01083587135193454,0.09976166032521282,0.09191121817848796,-0.00424361035005997,0.04675666043681319
CLEC2B,0.004969652482813887,-0.08827500438662125,-0.13480407404735592,-0.0493854025241138,-0.056231896879154065,0.0007637625692035995,-0.05888569723765451,0.06058179494835708,0.0005996818850602834,0.009770167276005274,-0.12530839357035312,0.019501385660321762,0.011386817246198085,0.0030594237875998308,-0.026448247053805125,-0.07225624351686386,-0.034336652573976285,0.01966598764801196,-0.03446517784293196,0.15819439202807478,0.0539670374107706,0.07493655474945739,0.1071798116942454
NTNG1,-0.010119251807925682,0.043975804967433064,0.1467853275175318,0.04477570338967162,-0.015004941583114294,0.03989232428898558,0.03525182851932463,0.03316691378758063,0.11121962550470019,-0.005522084294856306,0.04521258812177729,-0.00839042822797326,-0.0687830265936521,-0.01180888370226949,-0.004096202751509867,-0.011628917914876703,-0.011655011665913822,-0.05690866479250832,-0.005362486124646314,-0.028098025315209014,0.042273045527031775,0.02283963425059351,-0.04455398345852441
LRIG1,-0.027525378654541542,0.09407094326917459,0.17346827030487177,0.02570387871767969,0.03320662032376376,-0.15999162930513922,-0.041540514253664035,0.017669550698226788,-0.1505912622097419,0.011021553237255783,-0.032125528465891985,0.06454755749978858,-0.0880797816959307,0.14242971705730129,-0.03924095931932394,0.03181088643312086,0.09560917834998428,-0.047964002932190865,0.02428225703378551,0.08881307638921185,0.07022972976969716,-0.05880845877505948,-0.03893098625640813
CPAMD8,-0.02514314373047211,,-0.03628744098843414,,0.038182184115417565,0.1114804429642163,-0.013778192940775313,-0.014845532279706503,0.03178988135217503,-0.007770841885711496,-0.033070611261010914,-0.02626793606706146,0.05812977005054122,,-0.09024755906237172,,0.030719205507815178,0.09119171579706908,,-0.07193219842737872,-0.03795154901089071,0.02708690832737403,0.10183224429020808
GHRL,0.009884711220581106,,0.018095464948808992,0.05973930174194175,0.022325707893269382,-0.025398259997620833,0.04190783718604169,-0.028254430537882097,0.05692088263972862,-0.029280150856114268,0.0036117220856153555,-0.009066452621805976,-0.0235425348359232,-0.02111668344769764,-0.049629966009617194,,,-0.01713613213915602,-0.005072036582502378,,-0.018994998676282657,-0.04316698903104699,
NPY,0.053091475102817115,0.08522399117748176,0.09919220727280605,-0.060862631879354326,0.032934774505953245,0.12019697280848253,0.0832613380874238,0.07018343995913395,-0.02228138539138722,0.02854699144400342,0.04463508530847353,0.021904918835918347,-0.045919554838568966,0.08502163864722159,-0.011407655050622089,0.03626360212024437,-0.035790431476117296,-0.049995270691307755,0.01389682728243595,-0.03819707224243709,-0.02761359290935995,0.06802741535852232,0.0700566805601443
MMP2,-0.11825338052140663,0.1749542077948102,0.15059125452752092,0.0314943142332828,0.015773935831924026,0.07260878849324763,-0.008789359255980747,0.027953545353968004,0.08523869741499791,-0.05313945429392725,-0.03602302858701859,-0.0030067274975675387,0.08741976129942604,0.09225194576776487,0.041190371121405216,0.08438753265232377,0.011200869209659422,0.004844729931598632,0.025762796797414483,0.16522360299108996,-0.04733338360294787,0.1530343728042974,0.006873845195725721
LHB,,,,,0.05426286521328289,,,,,,,,,,,,,,,,,,
PPY,,,-0.018488400341679253,,-0.010714302564638888,,,,0.015857308624871325,,,,,,,0.017904801832431975,-0.0035265910899839998,,-0.028169925628904153,,0.014386812120103011,0.01408380630168508,
ALKAL2,0.021244934266177094,-0.035549634180003675,0.06355211550799672,-0.029290324803706795,-0.03144520895481179,,0.039532580745693255,0.011214663145933636,-0.002378589109920907,0.07230675659041307,-0.05455711475169841,0.07196120191524169,-0.03711246206602126,-0.053286362029457864,0.019862861354918403,0.0247739229790141,0.017489179259129593,-0.0035820303174666688,0.007706492566495213,,-0.016321924479042488,-0.0658511750462661,-0.03719633020194777
CSF1,0.1171925192677752,-0.0731201543286565,0.0018282849097941117,0.016725800407918934,-0.057396453823545544,-0.11763474261509209,-0.09337542309288518,-0.00687162219278581,0.17852115820411157,-0.023378983140992293,-0.03358813379037988,0.01618900788103166,0.016987220383836765,-0.03895823241937642,0.024435606533712833,-0.043829946540594925,-0.025238187871934797,-0.060994265641744365,-0.03136591521424083,0.017285125480546695,0.08570408594764434,0.07009582918326566,-0.006315125015821481
SEMA4C,-0.04581144025672991,-0.0038842630611851704,0.047023101131978766,0.04242876133987628,0.015123155313587539,0.04956301557075144,-0.011254414542902085,0.025297876011491742,0.01126724960424648,-0.01520759728638506,-0.006855379923553844,0.06445551636753316,0.04628793034423287,0.11046088221631549,-0.010856204867775766,0.010095683974645218,0.04680874206189189,0.061354242797350224,0.02325398818121054,-0.07579704245033114,-0.002354602286673196,-0.01873491639896669,0.06902919153888121
BMP8A,,,,,,,,,,,,,,,,,,,,,-0.006008020450007273,,
ICAM2,-0.039999537033456614,0.12161098083209837,0.019950086382403802,-0.015272194526380945,-0.007627435495297504,0.1443569198793629,-0.03378548275707982,0.009367521393303047,0.08179503145202675,0.032768738201160996,0.017681652226092307,-0.0012983498438125065,0.082436495427617,0.02246557092108787,-0.0076630153104913145,0.005296546445518714,0.049885890452869654,0.00525311886480672,0.0800431553190179,0.07239111218831087,0.0444801638443652,-0.007460872518978534,0.046858411249454786
SYTL3,-0.017108795828582043,-0.054542925714834906,-0.03020908105810445,0.008563034492255858,-0.0026548455047796463,-0.09673674910426446,-0.004443975433799123,0.013251273133242966,0.10613150683076511,0.02051196467671638,-0.0566938337114861,-0.04941489084369928,-0.04413201088680004,-0.0006048398233370301,0.07056472731264722,0.01750343914254083,0.019768784781175983,0.001275864041372392,0.00425728265208397,-0.05208787155085833,0.011613419484307604,-0.05089301008660828,
IL1A,-0.033325386745805576,0.06356317545609955,-0.040967823961302094,-0.035252644630686975,0.009644937460157831,-0.05665467911092931,0.03347135741000106,0.02532699532842933,0.15321019639323064,0.020770216093441964,-0.07482263008580445,0.014560239718092527,0.02289334393652118,-0.060578637979644696,0.0476048714979547,0.008841536872914587,-0.045885274213960034,0.03245757161674322,0.04536149818443989,0.02132605136942888,-0.024254124029349764,0.028117989272692736,0.06587842899180883
HLA-G,,0.04474375039629714,-0.048926887121334584,,-0.03370186115242057,,0.039251512645020685,,,,,,,0.003196883668350376,,0.02601814905891116,0.0006616430345199379,,0.015325321412081545,,,,
PGF,0.05637671274541327,-0.021850831895510313,-0.052015104755047795,-0.012833069049764593,-0.017544169679399143,-0.01158879193975382,0.00954550045081995,0.030496154055197327,0.03168488737124091,0.014545399317611592,-0.005104884319226223,-0.04837756592019507,-0.01760488012092705,-0.07439973329759551,0.01942195745690277,-0.031763749178779645,0.09830858262936752,-0.032109856882519994,0.01903303857338213,0.08284420149830368,0.009447320716043277,0.037292813422645066,0.09435332692501909
LGALS8,0.11802252882865016,0.041938932959451156,-0.0011050326546316555,-0.017442574135406026,0.027823800044898064,0.024311044113280122,-0.03601237971371833,0.032475527319340426,-0.027106179177895963,-0.013866473739560958,0.10091598615263497,0.07653655575267146,-0.0215294318854076,-0.034219274893476426,-0.05099821928769126,-0.013971772490431203,-0.004770578717886998,0.06751240729360865,-0.06681956763607999,-0.01048266892189553,-0.01572921880654552,0.030091486370872493,0.061825401066904234
