,UKF243,UKF248,UKF259,UKF269,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
BMP2,0.04604961375072791,0.00478392770018317,-0.015041234758136983,0.010297360919783493,0.014441758698918122,0.05121417715222241,0.029182476833634213,0.0996380077433034,0.012260993045086514,0.03153814453608753,0.011352155539863865,0.07197580953194045
PDYN,-0.0921176839840664,-0.01639393189823245,0.07141259902251189,-0.08896118223490655,0.0007346453189981666,,,,0.0589085290465421,,,-0.0822642840958664
CD55,-0.039920984618855876,-0.014891132386431092,-0.008166747404085078,0.016558501839196424,-0.05044991536685173,0.01693475964504744,0.07420146377977004,0.004437202459758248,0.037237836177849065,0.013498733941501773,-0.038578416755453634,-0.014296546594154382
OSTN,,,0.01638984518968757,-0.016690455764533502,,,,,,0.013411049242636978,,0.018254902706576346
PDX1,,,,,,,,,0.024550616224950614,,,
CD6,,-0.026870649724782657,-0.015313766212158129,-0.021615754161432372,0.025237216752719133,-0.050622151423041585,-0.03583217123376386,0.08055482398984881,,0.023839561298560654,-0.014906987020343697,-0.018509604590603693
IL16,0.014219496803430022,-0.03333671123505409,-0.0005033021956907579,0.13083372463665208,0.06668023759217824,0.01591338844913965,-0.01666909586278115,-0.048964820010541504,0.014857786082966338,-0.025587549728589887,0.05117591717622431,-0.008680400099177681
LAMA5,0.064360409228061,-0.059058250347259464,0.025378308793958783,-0.0074660932603964475,0.06479672419084431,0.11317465907062671,-0.023656607825692292,0.0030265566850390785,-0.004817277905540079,0.042785831757498394,-0.01591184124058046,0.13101215840629926
RGMB,0.09188046020550178,0.014334415783882512,-0.0198203179763346,0.035385723442563556,-0.007749432479280624,0.01064072754264561,-0.009030522647946154,0.03908710008673467,-0.026704225820603025,0.012798406498017608,0.04805024766310394,0.029399510295155182
INSL5,,,0.004759704014498204,0.012335158327350429,,,0.13412349198739654,0.01798041117213757,,,-0.026199293928388833,
IL12A,-0.013969490141854519,0.030827160759786747,-0.01580613777351176,0.05172015335420189,-0.02742196703812884,-0.0019779654075710216,0.01687168825792361,,0.015297923886224018,-0.03983415913125858,0.04484111866974822,0.05772742954450867
S100A8,-0.03330638452736505,-0.0746446903861853,0.00017514709180738308,0.09595351396295998,0.07557511875331964,0.14639293315698942,-0.007481287178075082,0.02368720291188124,-0.00428572370392139,0.08573788422807997,0.01512802522771731,0.07440069935943737
TAC3,-0.07300490457731736,-0.04047130038888609,-0.027696035793795964,-0.027917475318778907,-0.05851575247429434,,,,-0.04447902516225315,,0.05827299305765912,-0.00510727701679377
TAC4,,-0.007665780351576509,-0.002520166007284041,-0.004174304728505155,,,0.01807976755348335,0.013527310465763238,,,,
MFAP5,,-0.014380479371952543,,,,,0.06564974323053736,-0.0001740409091736123,0.039481407726764874,-0.010047824929550659,-0.008308646804919499,0.09366527010018766
CXCL16,-0.023504788727484238,-0.0017098840792094687,-0.009427816593439636,0.08862523955740832,0.06232566618575178,-0.037446140642648486,0.001644512352038011,0.04915338841912604,-0.0324244672663813,0.010464969330006757,0.03993776981963038,0.03513453809993347
AGRN,0.0060745250469278955,-0.08983836578483435,0.006554809069212027,0.0675238986781347,0.06637494457215032,0.0189099185866991,0.04333107581374131,0.09095534155652363,0.0037392348051692673,0.05969553372063787,-0.002594057766718952,0.06906425937809685
COL4A6,0.00058111265157064,-0.01835045431596611,0.015097559511273761,0.03564191636937232,-0.022150944331370884,-0.06917381640848798,-0.03361527215355272,0.050052198345162564,-0.04943125056969418,-0.02058250763933461,0.12987122433738554,0.09381585775380384
FST,-0.010242811962644755,-0.040597776973537614,0.09436376073119164,-0.008813080235284097,,0.08406152327474728,-0.08186807485159506,0.04539450720920015,0.023109120560383327,0.07839716167316714,0.02413126470438722,0.15083885622922122
MEGF10,-0.06375248208380825,0.05704124699904673,-0.011234174818546426,-0.0015486823849757854,0.023924091044625676,0.061001853381695066,-0.07707193453437909,-0.04211503040555165,-0.00033683221593355334,0.027324274911231402,0.11530203983947794,-0.02825059146934403
C1QB,-0.0742114951479274,-0.1395051135745908,0.039441767822652574,0.09975553874649531,0.08184587297393162,-0.002584307684888686,-0.07287381896338112,-0.09659926018710427,-0.006093485859801397,0.0889183899138241,0.0007676449278402905,0.0030285436910065535
HLA-B,0.02155440212478918,-0.04291693740915752,0.01174717182930563,0.10223822434293724,0.08312572575635127,-0.02687670416310393,-0.03700227953785498,-0.02810768387711389,-0.010131521743230103,0.012445411476391464,-0.07335411869705938,-0.032300333419643765
PDGFA,0.0045274223856675965,-0.07841556716017105,0.02790785960739602,0.030679580412559658,0.034033402482282024,0.05747933332539555,-0.08482852874048107,-0.016368303629301386,0.0009585566741058898,-0.002514307898974195,-0.05806675040004729,0.003377920592895237
LAMA3,-0.020780221046393852,0.003692738971006903,-0.0011110336681861043,-0.03802130746269618,0.04206858350917007,,0.02425982647784514,-0.03887875438489641,-0.015399741080075505,-0.0300836031326678,0.0589505047094415,0.009193396836719176
DKK1,,-0.025568601912667795,,-0.030769497228951455,,0.023321022627116456,-0.0044983228611100825,-0.032578401786509094,-0.014768631600984683,0.010749315512149792,0.0298373864578408,0.10161083676500375
INHBA,0.14355636594973134,-0.032536402262355574,-0.02886868545290899,-0.05729139614315256,0.07602161124691786,0.001957871689213418,0.030264177881701174,0.015959204318759822,-0.020119942089968177,-0.06778676175087282,0.05348336275151989,0.08559316179074301
LEP,,,,,,,,,,,-0.01132570587446506,
IL7,-0.039296379775515894,-0.02399823071818545,-0.021526307984545263,0.00030644685418073866,0.10419964969892172,,-0.028425292326744185,0.06447795916817683,-0.029381202141037628,-0.02820152018566713,0.09038764542687788,0.1256406762541081
FABP5,0.08331982290244087,-0.05326902323898793,-0.02045573728663923,0.06371849076781697,0.024814005178203993,0.01766539331322307,0.0748051265103182,-0.09120963529461884,0.03399318806119015,-0.023471335008352228,0.09693345107143388,0.11791164028346479
CCL4,-0.012858519963433719,0.0008091168965325214,0.043060451502991225,0.04202276550760677,0.044040335649851686,-0.029395603056288293,-0.07346194810302398,-0.02738164488802652,0.021220877591093534,0.004234390775745513,-0.0011267021049514094,0.02418223357829547
FBN1,0.04040978833701033,-0.048685593072314605,0.030491579287419024,0.0035933903219576547,0.03594907574094375,0.02127811187560486,-0.012826808919191775,0.0516402512525001,-0.0286318605440944,-0.019158340408662187,-0.0651337920593588,0.0789320763435007
TCTN1,0.04145730586685021,-0.026710882573663546,0.003122506671178679,0.055485325992980256,0.02548237760940651,0.1086679167835249,-0.03489020187547957,0.025031011988037,-0.026108905196894086,-0.05127840037421487,0.04940915885577115,0.017414578185206416
NCR3LG1,,,,,,,,,-0.02318716978220871,0.10008432207004286,,-0.04634848532144894
BMP7,0.06695098127529343,0.006700190376231566,0.024915811312093746,-0.024523360809221625,-0.011511697737669293,-0.06277170546558733,0.016591829857827783,0.03446687143294961,0.00834313079371777,-0.0299144876561545,0.09100174382238158,0.012187701571777195
NLGN2,-0.04095218281206368,0.010502996991581625,-0.003131300242250932,0.01455302594737046,0.023584073503056316,0.08282940262062961,0.0021567066337230094,0.08293647231460029,-0.01957692223731447,0.01644805201010137,0.08275087721237079,0.044290101324172666
CCL25,,-0.00805937848291928,-0.02213841606341688,0.054800708038798045,0.0048554641889209695,0.08805788313716616,,,-0.04184112267926921,,-0.010842271720114647,-0.04767722718392953
NPNT,0.054257406892277815,0.02109069292704297,0.0479355833556598,0.058123567936718995,0.06636328555486995,-0.004788905367579584,-0.04585884554819138,0.051921850731677925,0.03140772340470521,0.08765888070350229,0.09077030846766158,0.039467086703812194
KITLG,-0.0018434791102980574,-0.07322432383250764,0.013480583052536181,0.03406666002609745,-0.014347446736211994,0.07529822472713736,-0.022922003483121026,0.08827830918779625,0.05465719742639654,0.0449763554893716,0.038664525331154075,0.023086606540419594
MADCAM1,-0.0091295802773978,0.04558508350395824,0.021010998198205684,-0.02595164088722579,0.06357069462048519,-0.04391515225411758,0.01842181906619182,-0.045682960402738775,0.09305248905749552,-0.009409891039185858,0.1002749975184005,-0.001931976453383174
F12,0.049615111896387065,0.01449636706422299,-0.012900286835546493,-0.03595948213892612,-0.034413484667523066,-0.029911621018882638,-0.12967514030791674,-0.013701730216174539,-0.019080303190904608,0.06330701004521415,-0.0037839265588847557,0.0410678917663705
S100B,-0.03678852475700956,-0.05756599119903133,-0.023631404053984808,0.07787338870234309,-0.07900726251458486,-0.056303011361076835,-0.028540746948926207,-0.07637438904079805,-0.0057144261262991585,-0.07288987213243496,0.0775576039397747,-0.06276030440804772
IL27,,-0.020334629370919264,-0.016996395852046445,,,-0.025949208542096106,,,-0.02193085804565182,,-0.019621423689303624,-0.03962249579842192
CD99,0.07279044473852651,-0.06472806668967696,-0.018924554797627793,0.10911085867191585,0.04058590752812511,0.02608845292338401,-0.016683830749487216,0.12457385420927342,0.03204120842252454,0.08325293273711305,0.045320107762726464,0.14944945076559113
PDGFB,-0.0548289762353928,-0.08276504679486633,-0.001754926073014899,-0.05150522189662434,-0.00029631252325665254,0.07453661709482469,-0.03594850818497987,0.10981510278283087,-0.0026880361053750502,0.04852515151457782,-0.005695835854431252,-0.06114997612728353
CLEC2D,-0.005494637231993544,-0.0012403326425238503,-0.0174101956490959,0.03340454352207861,-0.047781609103696346,-0.005673596388724622,-0.016420996456597118,0.08934118218218706,0.01411941282145313,0.002628305300999455,0.004346833005120164,0.00869394078723314
F8,0.006527191800715395,-0.004579874198944084,0.022649797493184017,0.059359715245058765,0.008251973542296625,0.11665286695431525,0.027963900631204592,0.064282086352219,0.009134922919952297,0.04510803862391428,0.13792326494817309,0.021772440437680226
C3,0.040246981650936146,-0.1636772959122675,-0.007001588931035688,0.10068066113574894,0.11872839276223097,-0.11770717700725904,-0.07564198176094493,-0.030432388522012663,-0.05057165955794936,-0.007811750217189251,-0.004897282060283099,-0.002988937491324148
DLK2,-0.047968709969704454,-0.023286133591800578,-0.019988537672718874,-0.041190459135095586,-0.03522417179357209,0.16642426791580742,-0.05128494301511016,-0.030919772773285743,0.042755076240020215,-0.030083615149206863,-0.016015304988432073,-0.009732030988136966
TSLP,0.019673214301215675,0.05882406376117404,-0.0074688426721023155,0.08859028409065553,0.08120645924162727,0.03173233915386688,,,0.0016346544216556374,0.06353437624884138,0.09265566062922923,0.12049237904423778
OSM,0.08728934362493773,-0.06412451817280343,0.0414458243512151,0.03144801392479046,0.06453183492517121,0.034704739221941484,-0.04077485514894037,0.04151805470323826,-0.02169199223313249,-0.0559039774669034,0.06776117083278085,0.14064962606772125
PRND,,-0.014930779938574171,,-0.017445710840458775,,,-0.035591913882163616,0.03942684578432358,,,-0.03485902289109339,
SLPI,0.06121594059074676,0.03499919367821861,-0.014843145263475813,0.10519681961293632,-0.004409863295623455,-0.08797510072977575,-0.019700247414631927,-0.0039979650798552605,-0.00960208158453402,0.07759033210552216,0.029461350148588302,0.08429990816029725
AFDN,0.03815095905029,-0.0196657214337002,0.005542610288454458,0.06823829132574756,-0.015680708990181074,0.037955251847354696,-0.09760200807651512,0.08694421547654654,0.032600508215068755,0.047129668165988375,-0.03438691928615724,0.012793079626979934
KISS1,,,-0.020898073157274565,,-0.025996063691947874,-0.053550403557775544,,,0.005677289668071765,,,
ULBP2,-0.044572000940823586,0.02373589261555623,-0.019996839804537397,0.0378077952252463,0.06715158293564269,0.0604694446508527,0.09510926244986766,0.08620687767381152,-0.0060291959487252175,0.048107990922812253,0.04732847623574507,0.08436042143893495
ICAM4,,-0.013415894589859369,-0.013004400266328854,,,,0.047207816928569374,,-0.015175133024128727,,0.00795547831512202,-0.02021347468905383
ANGPTL1,0.010852960436382245,-0.03848023627493052,0.03370979300687519,0.06653672076699078,-0.033738351933712274,,0.005767378965533248,0.12560447487889922,-0.0022397985330250654,-0.028601809972994073,-0.012465816012561555,-0.03301963742759539
LTBP1,0.0020097720048413616,-0.05369496538958817,0.019053697841703885,-0.01909653493189695,0.023304586241137494,-0.06147326549084853,-0.07098549838065797,7.925117320980052e-05,-0.041145326673655336,-0.05663842100979157,-0.00513313272283206,0.04179767136522066
NTN4,-0.0006820510123631693,-0.025511541169200853,0.0016437809126934337,-0.049827536904816026,-0.027422535335340902,-0.09905425392783664,-0.06426886338083287,-0.035090696636675536,-0.019183600916270947,-0.0457386660359939,0.044408863024625725,-0.03991008422079021
APP,-0.01161565456086266,-0.025005105255405488,0.04569116607457572,-0.04455697513968336,-0.04714721572676361,0.05713280251490218,-0.06247712921296025,0.02506132091209183,-0.055315353549648165,0.06564489521204328,-0.04567343381557356,-0.09277925270592195
RIMS2,-0.08487581134042702,-0.0325919611847721,0.1653469132506864,-0.06687149644694056,-0.055572920744787424,0.07222536945185502,,-0.025382989007518213,0.03734792359249634,0.011674113969801527,0.017129538991045266,-0.06458320730591517
WNT7A,0.08673240055889989,0.003619758807423414,0.035105819626275375,0.027265207583749895,-0.051757899565421796,0.03722895933789833,-0.060654296959612546,0.06394466286739091,0.06458209863025692,0.028140953703612446,0.04557231523714385,0.08287389998922778
GAST,,,,,,,,,0.12513016409561228,-0.03254999591015725,-0.012288279984807816,0.04074750983345734
GPI,0.012031419179557122,0.11317207761154949,-0.018754772714100917,-0.07465276831876264,-0.01289660399385699,0.02616854466031281,0.09688381363833701,0.08170063919731828,0.017095181648979104,0.03833753697888709,-0.02301598803712874,0.06134032419735892
IL1B,0.0166637587709416,-0.05749999236832058,-0.037159723113974426,0.06464272743812005,0.10708002662432922,-0.05359298019486533,-0.08946052956926574,0.047340003890406455,-0.011600709614575735,-0.005314875191131249,0.046165338689554525,0.02339526440964582
SFTPA2,,,,,0.013754314741297641,,,,0.09260055043199243,,,0.03466709105671958
HAS2,0.05930596446060084,-0.029024333977604167,-0.01120419465646927,0.033806241760316075,-0.00839593598161585,0.035555539991213504,0.051997007839742836,-0.02537185067272348,0.01512778074759195,0.10361813742893655,0.05826656025639309,0.090544725023693
IL11,,0.10145577914191264,-0.02510601553306371,0.046634550303561874,-0.023397856923018594,-0.036396492686857185,-0.030909601006392166,,-0.011154527348499758,-0.034212439462171944,0.02410604839475692,0.03989418229599279
SEMA4B,0.02789209029252704,-0.034193057784498396,0.030221970978358905,0.07563998381999645,0.04825929335898671,0.0003434879600343288,0.07569685986170514,0.010120126401866426,0.0584798738046516,0.08679400376912975,0.07433697057889874,0.1036461048385358
FGF12,-0.01308553861630456,0.014473051861767998,0.05430596126958816,-0.08069743834687206,-0.024432737090320785,0.021341774187353873,-0.011570334366965073,0.017274171759237403,-0.04605542377675676,0.06113145008938051,0.032950589617345066,-0.08130862063802331
CP,0.07315067125444916,-0.022273720553098116,0.018377444315764796,0.06970719595140802,0.08301090309297325,-0.0758183502578953,-0.034054255615817375,0.03418655385756343,0.007162382728009584,-0.017591747048803726,0.06738479598041693,-0.010727644085659
NLGN3,-0.028834528327280798,-0.025053395360941404,0.019152058626388916,0.06726364199970027,-0.0032547614125298966,-0.025716721082140896,-0.058532231975047866,-0.07975914596846413,0.006180056162763888,0.04126294037510078,0.07324584064811032,0.06523733634675086
GZMB,,-0.027916773679764622,-0.016527159600831128,,,,,,0.09545955495490627,,0.07088893008603853,-0.04613181802998119
PROC,-0.04047661537933264,0.06301180406772168,-0.03110327403760109,0.1080507652983018,0.02512158834028697,0.004421817865524372,-0.04863656086737669,0.006494410226056376,-0.01827202503609184,-0.0004927206838605013,0.005646882324985742,-0.027751637230046967
TNFSF11,,-0.013809422415291329,,,,,,,-0.018272018015653833,,-0.014161288687446165,0.026038585048834183
AGT,-0.024294308130151338,-0.02875969718370283,-0.018072361152311308,0.09488244003414147,0.03116462126292933,0.13246918458312862,-0.06636142439259513,0.013139142074659226,0.01591892397777266,0.02683903749015335,0.04239345876875172,0.05851569293950027
PTHLH,0.02771320585967416,0.05011247971112713,-0.003043187970788286,0.06718914919347191,0.052013229503162686,-0.04872781672533051,-0.03331270183597548,0.01482066028503927,0.025436507651942785,-0.056559998202702855,0.042913110868336914,0.05765132242995225
COL1A1,-0.008711460363714727,-0.11525679100735173,-0.00543267633797376,0.02733610701528967,0.13423734012440092,0.04764995321539691,0.04539223623945438,0.015566028144198333,-0.014254736121203402,0.06205332789827152,-0.13709012757424777,0.03142926830588471
LAMB2,0.009568744184375082,-0.08174016616897617,-0.001850560184138387,0.04815794966022583,0.07805865611701393,0.04760764886737645,-0.09386574212506517,0.02293836418457765,-0.0017655443638820382,0.07347534676073292,0.024255175324729993,0.008475150037745684
DSC2,-0.05825067366210455,0.04864196008282227,-0.028405433498870397,-0.02754134443239307,0.02646690817055901,-0.0860718284310911,-0.0022661731251380846,0.02870187296373123,-0.03688504595845114,-0.016908898773565145,0.010539313168118226,0.04992411209621361
WNT5B,-0.06185084245283573,0.04621448357552728,-0.025318288098558482,-0.028921839536366428,0.013745280669701107,-0.07946080722630972,0.01315405948935782,-0.028964152982964935,0.028127182462220977,-0.031292113881100904,0.05644120328561304,-0.03832142027665634
LEFTY1,,0.011835167566078563,-0.018235058144167256,0.05388142409115348,0.034413387875725614,-0.008323362834637018,0.004806703800048167,0.03666743689692043,0.029188716226586073,0.04359503229406392,-0.03846573403767421,0.031474388371316386
FGL1,,-0.026117750099165782,-0.014149250611748092,-0.02206790034794306,0.00559209547384133,,,,0.06125290302606529,0.025561485895144426,,-0.027504895456225083
CXCL5,-0.042282185930062735,-0.02215784713949371,-0.01300439884925272,-0.01725978988877476,,-0.05949514323839292,,,-0.0356818658236412,-0.011907595862289773,-0.018534058836592912,0.023252670166417824
S100A1,-0.07494964981290732,0.004612335058699963,-0.0017445227523634637,-0.015640948669581486,-0.0015887307264442286,-0.026147701110556528,0.016721976448074365,-0.034374849897669695,0.034614894600102024,-0.04963486838109775,0.12059636871067093,0.011207731555452662
C4BPA,,,-0.018435145457418242,,,,,,,,0.037792835310988114,
NPTX1,-0.07781562791792555,0.051029511813150456,-0.027795336212112595,-0.0722461236548104,0.011210524938472759,-0.028641002419453998,0.08959148878593994,0.07220771010901032,-0.01135845975090003,0.011937996716195136,,-0.13361218743921457
TGS1,0.02865568411702902,-0.018836930769695705,0.07266578507836283,0.0046895994025529285,-0.029405583875491966,-0.09380627384424936,0.08592642079142031,-0.041326927525633245,-0.00804512801362294,-0.03518829183162845,0.056872160993441785,0.12450535696680029
SST,-0.07768542771763677,-0.022539582793630115,0.02986894581560358,-0.08525652471468904,-0.018966151821490192,,,,0.051050097351619826,0.006854401864406002,,0.04187051477475048
IL34,-0.06362300896533721,-0.026960958245065683,0.08967437708110719,-0.016966594234630976,-0.04057573624363546,-0.11096968659768654,-0.001550007679608963,0.013834464748107594,0.025312469013937657,-0.05946976731921711,0.05290967974420707,-0.02260668682572968
DHH,,,,,,,,,0.06148381260705126,-0.03714465740433237,-0.03957730258888562,
XCL2,,0.1382717056401414,,,,,,,,,-0.027972042785939625,-0.021185482122455357
RSPO1,,,,,0.0076859147038714675,,,,,,,
TF,0.008216538133361593,-0.03141723661523308,0.02524141281338812,-0.010074897920650909,0.0034001528291143462,0.019337171233448035,0.035878852784211365,-0.0435889001699735,-0.032297383603435335,-0.06328898222677856,0.09737068455284219,-0.09789968804290032
IL33,0.015715398557759025,0.01747819610265558,0.007697864907230266,0.020926067337134445,0.0217694139252087,0.03899751645265266,0.027235613858344228,0.09951723704526842,0.05799994591574375,0.03526645414135257,0.00010440015928773349,0.06295135331059766
RBP4,-0.0302443791636164,0.037228982707707574,-0.02647992094324778,-0.06370131254531773,-0.0236657415935846,0.011583315938725662,,-0.031020178827606226,0.01785135517860612,-0.035805332575510926,0.058007930934701,-0.06468065961963648
CCL19,,,,,,,,-0.022382276339210642,,,0.05477406107364924,0.007342950190853501
CCL20,0.04025189807259521,0.038531979618785704,0.026555662691595334,-0.01590180106934014,0.04123422849151099,0.07389054441333405,-8.654440601113222e-05,,-0.034305141446277665,-0.03008361950302892,0.027890639587495977,0.082255733476668
NAMPT,0.06976992194870306,-0.04944317612294209,-0.013117421963462893,0.07948084117932035,0.019299840942365764,0.08974308830607806,-0.00794656088651403,0.04716612717051862,-0.05543349746691215,-0.009951290201657817,0.03121364158248486,0.11372158439598339
