,MGH258,UKF248,UKF269,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH916bulk
ADM2,,-0.024587049628655218,,,,-0.03879071705965362,,,0.018062196153811168
BST1,-0.0220218144835137,-0.028868098479399324,0.12333916719536166,-0.027623666913819667,0.01192073663268282,0.0902186278981249,0.089662247955165,0.011510582902065452,0.03862798156390812
ADM,-0.02944512432724427,-0.03333083557261589,0.05916253463864543,0.043210472405638814,-0.026838639531487515,-0.003844308241689688,-0.022969274437894923,-0.033373532255531885,0.047070148786558706
LAMB1,-0.028099326162122247,-0.03855452246925254,0.06708968085492137,0.03874026015696225,-0.13770718302139132,0.06588123322190621,-0.009823976116585321,-0.0186834847011806,0.0021092980579806315
CD99,0.12173686303881774,0.01709742151805715,0.11670138680449167,0.034243443424586344,-0.11282183690258289,-0.0476787875587396,0.07877449385121729,0.10320153082506904,0.12508985350247828
EFNB1,-0.019838563503624007,0.031948094160597615,0.04365060062586713,0.07009493839015657,-0.06120694690822192,0.046334145370999995,0.04130483677172047,0.01075187673416034,0.022139355075391175
INHBA,-0.020629013571755415,-0.005224176508996827,-0.052073275063015234,-0.022372764613720716,0.009984582838745782,0.06143951660790762,-0.01038931214853829,0.01203812402674762,0.022080951622644188
NRG4,,-0.016555285349915655,0.041837735801200975,-0.01613566031172579,,0.0470445443767636,,,-0.0011824429762951453
DLK2,,-2.7590962558008978e-05,-0.011384587437667567,-0.018172422921212874,0.0914623512003643,-0.04199429699742591,0.019386440992510332,0.03319089155918395,0.00953141566980192
CCL17,,,,-0.012380855442066109,,,-0.01660153149266033,-0.0225503169911491,
EDN1,0.09914339347034079,-0.03653282187771985,-0.022422220094440105,-0.002384779215925189,-0.08555702717166942,0.058809909171208936,0.052109717122816965,0.0036629447770189917,0.01685012236342016
NXPH3,0.03855530493896764,-0.0337162599387405,-0.013863727439423998,0.037545883102548534,-0.08076305802786644,0.0025505650741237873,0.06975134446168085,0.07123488409185523,-0.046921424784352406
SCGB3A1,,0.05709587801872342,,-0.010747944789858277,0.08492171261717622,-0.022206742215315062,-0.03787125656336364,0.0576343642866524,-0.016684920565258023
SELPLG,-0.07572795872478642,-0.04219177822856673,0.036950554964797946,-0.002787100071496712,-0.1251885076757943,0.05258907179973404,-0.014401122750537678,0.05035263172307585,-0.05180233173032063
RSPO1,,,,-0.011427843665223432,,,,,
COL4A2,-0.016809803003982986,-0.012353969700202454,0.10325633746782133,0.07140709565395542,-0.13718955781979242,0.13232902616045955,-0.020299889209361703,-0.0019051879807013162,-0.03346320830991957
HGF,-0.041728109442046454,-0.013438042530794978,-0.04078527208449466,-0.017405875970249726,-0.08826004676326561,0.0021095414689946976,0.03010744195154278,0.0147570366999248,0.00995506863047078
RTN4,-0.09383442139642993,0.009481577558563737,-0.10457744084994122,-0.010543500170879632,0.022783870570642056,0.030499661930994015,0.002144990576072203,-0.02726427366015836,-0.048239778312285674
IL33,0.07247121036555207,0.02934872818428199,0.06491838226011121,0.02986890607389399,-0.06603660405833368,-0.06027879226530064,-0.0168377203355686,0.02810163066597037,0.06117594954370161
COL9A3,0.0196352010444109,0.025301943057272493,0.08249954502911788,0.0064686948418098186,-0.14227674457346798,0.007496313548725787,0.04756289191649629,0.07777216963520558,0.0975181374043651
HSP90AA1,-0.056126486152713484,0.002423700091686692,-0.08398602860952901,-0.02458437128822721,0.058007428423472535,0.05710120796234406,-0.08655605131627678,-0.09717101241581304,-0.02721641023480677
HSPA4,-0.011937141800800258,0.03549846024778319,-0.015030155917146628,0.00934459420835716,0.01672489515729802,-0.0009726000549380427,-0.011151122735491511,-0.01580615446776782,0.014184089247389692
ARTN,,-0.02929446095919288,0.05056677552701358,0.011741217026001635,,0.010390880842401777,0.055894947206031685,0.036920320764162996,-0.04327091566693051
IL1A,0.004426263850946852,-0.014126771031093189,0.022725391110804516,-0.021644677467281773,0.02711110902430459,-0.023576736949261802,-0.03617500574051744,-0.023947332879669027,0.11681481457461285
ADAM9,-0.05886343532486087,0.02862196203810411,0.076711734764104,0.0593735915134381,0.011642248226519108,-0.016074544389195814,0.00598874878740268,-0.04667878266520723,0.16699145121484021
AGRN,0.034396785731015636,0.0028248374804980543,0.09204970942102818,0.029540626216088245,-0.06903830386880115,0.1417130517489793,0.0004254325995075891,0.0188156834076594,0.05224842643966383
AZGP1,-0.020281807000648296,0.062220040609272664,0.07230404141164905,-0.0037146221961654293,0.008044674873701944,,-0.016728427509667885,-0.0018942899145475208,0.07995126026631051
SLIT1,0.005236942013605463,0.01241412163349726,0.07841494983462878,0.014904540502593495,-0.02067324931310287,0.01987839150004518,0.033869064521596694,0.05806678898724769,0.009083042653748296
GAL,,-0.013345395447989272,-0.022412341256255304,0.020367092003468586,0.05363727325978218,0.05334917638768723,-0.04334653899190681,-0.03930442960750883,-0.04126373218051193
CCL3,-0.04529410676756338,-0.002853358029976558,0.04111082281816321,0.07451213673250948,-0.004221287282324756,-0.027495429218621643,-0.04224664159902844,-0.03840276194031344,-0.05245623164328394
APOC2,-0.06519860649233246,-0.022088185498944035,0.04106616584747263,0.006937527947850686,-0.06413833323736227,-0.04560985503884531,0.008692601725968686,0.10682277997952176,-0.012705191957797346
ZG16B,,0.03283181430880857,-0.002592081650395812,,,,,,0.027044760125396045
IL34,-0.05029667687606018,-0.02228092431379166,-0.029455332124780936,-0.04320134500202626,0.0052569904982489295,0.052935163255197225,0.02199087136556256,0.005957380938203913,0.02137039044822347
L1CAM,0.09128629706202589,0.05693129942424433,-0.07419622689450622,-0.05368634871882977,-0.04035751733402684,0.09022903385830462,0.00014961027265455106,-0.08174527904443346,0.021205938340727985
OBP2A,,,,,-0.0007931295507887148,,,,
GDF5,-0.017471533747536024,-0.02300886167659181,-0.0244452962652671,-0.011092880672255646,,,-0.0348126070028055,-0.007914746288097073,-0.021019095507088532
CCL26,-0.024763236646557076,-0.002834154392911456,-0.024182841716771205,0.06185348026066919,-0.01078086613208541,0.05502448752742558,-0.04416114354266996,-0.01789297578839043,0.00805490568033122
LTB,-0.004700154962361064,0.11120098411838222,0.00536718277025114,-0.025189901113899134,-0.06528829796182817,0.0046776807344643375,-0.024654673674734263,0.07341228678084334,-0.014464516707126522
BTC,,-0.01630729486921819,,,,0.16005968268535542,0.14183914896596295,0.012569307732135142,-0.024922746169484717
SEMA4B,0.028297042936266767,-0.0026707968763808195,0.08956437717097168,0.0222567453293926,-0.0431579957185273,-0.046560294436123376,0.02609605711940358,0.001901087080216796,0.13971688144715375
CCL22,,,,,,,-0.022514477835675728,-0.01654142744891261,
IBSP,,-0.03276860984792132,0.02761650702970428,0.047137206893169616,-0.08563578522098604,0.052089088516886574,0.027850118938463474,0.05720003804192922,-0.07410598138161335
LEFTY1,0.0069798662546506395,-0.021333677565267373,-0.028361783429309007,-0.03655130504659866,-0.014945787290673683,-0.059888390046280264,0.06482795049792175,0.02941292141171186,-0.006931850189313736
NPVF,,,,,,,0.09407972085439094,-0.015431127058664312,
SEMA3A,-0.036712838400116986,0.02574703768923354,-0.020966350657941685,-0.0236015102739256,0.03699620758528539,,0.01947577573672639,0.057211174626217345,0.08260493088800326
GRP,,0.008619453209648896,,-0.013692634447430064,,,,-0.016896441799150813,0.054467703141061835
NDP,-0.053613385780252376,-0.054871546266854386,0.0021054746371298354,0.02331432523894378,0.040290713967728625,-0.012983118487413854,0.07933267525508984,0.0866806093695745,-0.0334393644633868
IHH,,,,,,,-0.023617290824739526,-0.01905538464534084,
GAD1,0.03659641037299077,-0.0057074204630539116,-0.048920299538213925,-0.03744318232163972,0.08257092004568624,-0.046149574580000706,-0.0013877743588026094,0.04969315581870449,0.050042579114013344
SEMA3C,0.04415475822110186,-0.004261620093494866,-0.05142236922635233,-0.030755421499153154,-0.09273097142797009,0.023789845990229937,-0.03183698899492646,-0.0772655292475193,0.07125218084965002
TGFB2,-0.03344267839551882,-0.013131412181562668,0.13312333569227386,0.008277649880713406,-0.1266460492115031,-0.09532317627338809,0.043241054540389894,0.06391479834570556,0.1024197945021112
IL1RN,-0.015548558692401633,0.05066957224859964,0.0940593720576741,0.07173314199584233,0.011358582308671636,0.15447767815284977,-0.051324015121526005,-0.006745931665472862,-0.016761467387374933
TLN1,-0.06108649586140147,-0.015415018708126607,0.09110692899208353,0.015127145237003422,0.033409318761570585,-0.021654378288088878,-0.03040272286369129,-0.022373012502422296,-0.018455066000858035
CXCL10,-0.023513444235879786,0.015669806388514083,0.10421664246695868,0.06209361993957804,-0.07976101722032701,-0.04568107761460475,-0.025693721823188714,-0.01825267184167035,-0.047099113872626476
ALOX5AP,-0.07775925793333227,-0.003523917878646228,0.07861102734752037,0.043886181282414075,-0.03928080296070445,0.001679120717732424,0.009381975102036371,-0.010836173798138138,0.02435929735825499
SORBS1,0.004211903105955735,0.028780270673707496,0.011315700248662111,0.01819464260885233,-0.00400170942997992,-0.049954000633849575,0.03995679564610075,0.02640870989345334,-0.010899388419494022
ARF4,0.14955345928936703,0.013636816227294605,0.043150076053553296,0.03737403989362465,0.051252286681190314,0.005663670747104641,0.03312073054341218,0.04216716701760876,0.029925920271686297
TAC1,0.0631925527103007,-0.0058188830375724854,-0.04005058636171517,-0.031240383404612812,,,,,0.03864970355619254
FST,,-0.028012340936388973,-0.0314555538679008,,-0.1048427098577265,0.007334884398534943,0.0272954033796964,0.03189757077012986,0.03158100434241526
SEMA4G,0.013159025008475031,0.017596126088207483,0.09403036539361047,-0.026050653009474633,-0.11865866929462855,0.024502442453993446,0.025317583727058304,0.03748887309228437,0.03770572446207581
WNT2B,0.014104026833394229,-0.01581099171532666,0.021754023660272133,-0.02219262463200262,-0.06809202188963423,-0.008909275113214446,0.0036639262261427075,0.12141253187356077,-0.028303004278089683
CPAMD8,-0.01653629325140415,-0.010028760426921293,-0.013869969608434004,-0.020799936539702465,,0.028595242196710186,,0.09420926496235096,-0.024274557156150085
PNOC,-0.026539729059462253,0.05841134840277708,-0.04591483506877841,-0.02228284116381181,,,,-0.01424039314557712,0.04094968338327747
APP,0.0515663046729534,-0.07388634692288866,-0.09867063841780097,-0.006958066264371102,-0.15731857585000072,-0.033280571485868965,-0.0034772200680133493,-0.03871420405379856,-0.01942668367452707
IL18,-0.03739472533356986,0.009425302111194162,0.09267224182361879,-0.015455431320038696,-0.0008953532534487475,0.08861651347937444,0.04843803759132269,0.09370200249402,-0.031373239403732406
IL24,,,,,,,-0.01885614180586137,-0.013391320039148637,-0.03597584753342839
SFTPA2,,,,-0.010747942948561436,,,-0.01963852735417765,0.043822329549267715,-0.022395257038203813
WNT2,,-0.03222944628486197,-0.03560207237943923,-0.012683399012413915,-0.046446993823679276,,-0.024675167193980267,-0.018577538569058482,0.1102890270895509
ADAM28,-0.012560799714282134,-0.022694878204930533,0.06217000359402099,0.034016075145396896,-0.03298188056863685,-0.023215375461025676,-0.018790016351997896,-0.00475523789501956,-0.013967278739810617
PDGFB,-0.04517105930903348,-0.00457460595977578,0.014809397595644687,-0.020217520057583965,-0.05239678898877232,0.14388381814465373,-0.037963580961764755,-0.06524909798211713,0.01503411168169029
COL4A1,0.01472019444952141,-0.02530539690949832,0.10970535438762855,0.0521082384761678,-0.10726924191967287,0.13995538748258834,0.0008323756089640435,0.014957966190146589,-0.03620406508229833
TCTN1,0.03545946896402408,0.0023812191148450544,0.11797442682086857,0.010824421925491143,-0.015053990231922087,0.09465604920844134,0.05464999853322905,-0.0023073856674510444,0.06715663614695033
SPINK1,,0.003921786658265226,,-0.011427843665223432,,,-0.0497975365170947,-0.03303133163354223,-0.028380204775565507
CXCL14,0.025351950353211472,0.02151486697512116,-0.01554685034934815,0.0038649996218672934,0.05707010657834906,-0.022764077338163404,-0.027221587840307863,-0.002601014128877532,0.01094432691658776
NPNT,-0.0233720289362353,-0.0350656725449838,0.11764728101306612,0.002617166127435291,-0.0003199762866962989,0.0336362809367325,0.019760076720342214,0.0826101761714685,-0.0008717011503544659
GHRL,0.13250468250008351,0.060467662581165274,-0.029496446517943812,0.008716026730451208,-0.05326418713372722,0.09858420883420774,,,-0.021398274710982594
HMGB1,-0.052618179194479586,-0.03565522837219653,0.09440180549045282,-0.08311152317412328,0.07844255982719558,-0.06836629352652467,0.03233298500097343,0.023921399986810307,0.010873552023950947
APLN,0.01865813175883252,-0.011834500998379311,0.07825767071507511,0.03506768595941214,-0.06315984987774628,0.003882947222160272,0.019500536263573023,0.02093294014076451,-0.032269925013638186
CLCF1,0.08079406221087967,0.04033383486898004,-0.02359978338101083,0.010097459033795456,-0.07980148025963182,-0.03139051874168365,-0.007757888871143362,0.0030175764529087106,0.054109513237782236
DSCAM,0.10223306555899943,0.04379245788645071,0.031232556604469247,-0.009329222875144165,-0.05654140248213676,0.022672871190459836,0.09025998675665974,0.01760448205153165,0.0784125107725409
DHH,,,,,,,0.026417438548986934,-0.046098387573949316,
EDIL3,-0.06424828088167463,0.012603995076360517,-0.11311604876694555,-0.01434329878448706,-0.03468390638800637,0.03786825929036093,0.010442082666616517,-0.018569139438934002,-0.025886294610825554
LCN1,,0.056629820245392114,0.03355236778076923,,,,0.02856315016055613,-0.015621292895894994,0.02475472118595377
HEBP1,0.007549815983215646,-0.01638352355297237,0.05014019933025245,0.07288424690904,0.0188997305286018,0.020730150626803015,0.06708582851737668,-0.001196200474641006,0.03819902678695368
MFGE8,0.07232431687398337,-0.0038981693463783842,0.013398539737846266,0.03345767038191891,-0.10770537166481606,0.07316576890184372,-0.032701503577032165,0.06189710918857038,0.04452125113053624
CX3CL1,0.006812144154219085,-0.003884522760704189,-0.0017691670971755476,0.011568145776812158,-0.008979625773201438,0.02277023005648615,-0.007865047841755284,0.006041333676013146,-0.0036288834565244444
COL9A1,0.034401295253925664,-0.05000167243719681,0.04507997284245681,0.12813964191124624,0.004185141922152904,0.09944219946051255,0.06521937298093576,0.07893159501015827,0.034632092893070926
TNFSF8,-0.019214906906157857,,0.20370783456797398,,-0.024227789184808175,,-0.009512315118862288,-0.017922442021788193,0.07207135706513797
FGF10,,,,,-0.04888126054120306,,,,
EFNA3,0.08683771155689327,0.022451861996773317,-0.04733376441411866,-0.036479415993322904,0.03695838915286794,0.01825360815118437,0.013673843574780927,0.018211256181486186,0.007851435605840633
ANGPT1,0.018098015073083493,-0.05232207310685392,0.09207938352697836,0.11666647691294973,-0.0700624226189578,0.026917609811690987,0.01855848964375486,0.03651903964972506,0.0407434128218106
LGALS8,0.0064641264627702515,-0.003944661920332572,0.03851074677291957,-0.06717004585082992,-0.02806072631872485,-0.027058673632828732,-0.009516346467229082,0.013970556629687079,0.04279137171837217
MELTF,0.013680260722310782,-0.031839488992271306,0.0264755918531542,0.02502726051892252,-0.06930058529309562,0.10805981275304806,0.039693199758852965,-0.012576467410767197,0.07966304763401129
WNT5B,0.03315940815349905,-0.005999756644542406,-0.02824627886881053,0.06278590697007674,-0.059884571768639976,-0.031516619379582445,0.000831052851440594,0.012708415739723589,-0.015827263346660528
LYPD3,,0.02295196898892663,-0.023784471449906606,,0.053049757447120496,0.11027162623180195,-0.030725598604520708,-0.011185862626109041,0.010300427482184146
SERPING1,0.013588295928319925,-0.03814355892596761,0.070060451770529,0.006798566907635808,-0.047357326310179186,0.06711365173123722,0.010832978056059626,-0.012634936302711935,0.06519525892359138
CD58,0.0036586805910307483,0.01258965162009147,0.10722859567106176,-0.013630325885849984,0.004586486756634515,-0.12580907422278229,0.027680047145331413,0.019184477811330713,-0.03496813037987067
BMP4,-0.02082390089799234,0.0310543676159448,-0.023717607487150398,-0.013124867620202077,-0.011160264542638073,0.06447069872515997,-0.043343087763583345,0.01365225228536521,0.06057031718779826
DEFB1,,,,,,,,,-0.02899216902482721
LTBP1,-0.01155255367569977,-0.02891202218634002,0.011983142427417054,0.05316934664231944,-0.0030006883692757697,0.07614041605621213,-0.02931651385616041,0.07051777918834859,-0.020584956281537312
TNFSF13B,-0.033699601886092015,-0.05210033355969394,0.08522709902082234,-0.03333920361811888,-0.05041109365400875,0.07112919254519674,0.05076551008349034,0.047894436768851974,0.03380525527161252
COL14A1,0.01676186206621404,-0.03454330802532519,0.028216383582189152,0.001393851164449532,0.03305788800525739,0.09820617454475003,0.004565883071492872,-0.0325607884870235,0.057803906567269144
NTS,,,-0.01859836893992577,,,,-0.027234662472822378,0.004128395920215812,
