,UKF243,UKF248,UKF251,UKF255,UKF266,ZH8811Abulk,ZH8811Bbulk,ZH881T1
NPY,0.015259781621315012,-0.01852248651230685,-0.006567870756017334,-0.019797958038562918,-0.09108836045081901,-0.0693478513671918,-0.0246304655512879,-0.0020819758864284157
MMP2,-0.06825022774121874,0.06883451056072222,-0.01515255970910474,0.08919490348868325,0.16867624551055427,0.05555512306881143,0.037887101797436484,-0.060806789993851466
PPY,,0.11538816311107448,,,,0.04213577439582952,0.002468037938804236,0.003669397473009338
ALKAL2,-0.024083136841300316,0.06268131836635156,0.04043731010871926,,0.07960278186303485,-0.01572708555814128,0.05790216142370166,-0.030864978987669496
CSF1,0.09289757392727113,0.0398494043096677,-0.013986389552634858,0.05444077355544472,0.15168375423140673,0.010911137727453663,-0.055900238782238265,-0.029878708396703608
SEMA4C,0.035851470128620416,0.00576358743591613,-0.02789588145590429,-0.011412677756407886,0.13120812346983807,0.049714803803326324,0.005927597916838281,-0.003307526825203879
ICAM2,-0.053290762207859825,0.0477509145523847,0.01045693778674074,0.07717482967431268,0.037576696798557345,0.04209492919215345,-0.025531783229448303,-0.008419500645088684
SYTL3,-0.04501292115386792,-0.00585269952842226,0.019104251449690718,0.06489292634235334,0.08636849113920125,-0.006751196522438868,-0.05558730795296254,0.053469957307309995
IL1A,0.04739590598998269,0.038460696509942945,0.03068416602207308,-0.01758356894633375,0.01572113440960398,-0.017539954663952716,0.022172833642228367,-0.02688797861908357
HLA-G,-0.00813637981482956,0.023017373935818958,,,-0.025736501247509383,0.08504863967318257,-0.02102812040507238,0.02057307937957548
PGF,0.03349171194242568,0.03174928540609721,-0.005103381569364043,-0.06206446466659975,0.15629422683790398,-0.011238532169604402,0.0573607085905607,-0.08201270799014489
LGALS8,-0.09782267957350715,-0.026528254358901184,-0.016592683008079645,0.03422178255653035,0.05243518514650039,0.022239054066177814,0.0580715775862103,-0.013447538405403697
DKK3,-0.10554328286463299,-0.013755397070642357,-0.01652214426766783,0.011715545409227205,-0.2635738715773697,0.07157430521439465,0.018647379479806537,0.018612554780128167
COL16A1,-0.028679563826439793,0.05596114879458186,-0.04324586180484738,0.0927650614854152,0.08556310440363644,0.016060076155282856,0.0687524438777179,-0.0739624879552427
TPH1,0.025113966736593763,-0.016616632549665004,,0.041707704899748295,-0.02727141204189139,0.022602380109526164,0.008441995985285082,0.018581902496037174
TNC,-0.06650816735098598,0.036750059915771675,-0.038577539028677485,-0.12336930026666545,0.2010709317038851,-0.016569972939473786,-0.03926837468921471,-0.04791033611625141
TNFSF9,0.08563756512078975,0.07453747981972376,-0.040991481867077836,-0.032741183722788864,0.04077871615050524,0.0007257817300495256,-0.012693389621543991,-0.004994140670010167
C4A,,,-0.03739814316531581,,,0.009263113078266922,,-0.0071702089498258985
CNTN2,0.04640887540395303,0.017116801194069886,0.03250068408892174,0.0890709230934221,0.021587091718130766,0.05036682238684891,0.029953615447530262,0.017495160488784203
F7,,0.12742160841928296,,,0.022535885816108582,0.02506261455385665,,-0.023334233579630503
LUM,-0.0438770421517076,0.04451875819870445,0.00769619118471719,-0.05090084288976,-0.03378966302316346,-0.014249036634045212,-0.031156184930964784,-0.10842158835042343
BTC,,-0.014707040959408202,-0.03291439162346843,,,-0.0227501351860639,0.039923804168039354,-0.0225809882069055
APOC1,0.0033382706977553977,-0.020747935767809346,-0.03149002309459943,0.035284568124297894,0.19401777188195804,0.052676727571894774,0.029182138152463774,0.01119985771532716
PKM,-0.00296239695809625,-0.02364349943602134,0.05501027972757814,-0.03892405096330545,-0.07471988750228133,-0.02484985104176135,-0.051902165138264685,-0.03348924461363069
TNF,-0.007300387990819781,0.06333292442536667,0.02369497951358507,,0.014848827132384352,0.05813039213234587,-0.022566764178399087,
GNAS,-0.08290920912457227,-0.020634496364854735,0.0790503926816513,0.004027994262015171,-0.1941994091926193,-0.055481579844878386,-0.01684608173380053,0.06314601623288126
BMP8B,-0.024171395590832166,0.023584395176303372,0.08775407401745412,0.07631738136624176,0.22886772052214852,0.060391378454862074,0.04345457823061643,-0.02167899913788988
LIPH,-0.025208849608313204,-0.016616628458779988,,-0.021097783974631305,,-0.022418041902074564,-0.025160000611499637,-0.03705579499740872
CCL28,0.10517557035636976,-0.023373354917325572,,,0.00148503886069801,,,
PTPN11,0.05097663216678478,-0.016754443358687355,-0.024554834528893742,-0.033841415519037694,0.027473882033239146,-0.02075271376928151,-0.05770820727495552,-0.014587476212354594
ADAM12,-0.06733262899197728,0.052606154354485006,0.026670357503724994,-0.061316802033604685,0.0692096417963059,-0.010473784294434126,-0.0028313821598914086,-0.057531524193934515
EPO,0.009618042395416988,-0.006798567230150054,,,,-0.024346566033942037,-0.02613057867228489,-0.02232460964159329
EDN3,-0.02542874611352113,-0.016951734312702464,-0.002528156494315589,-0.0248868629793843,-0.010217791626167394,-0.037859629819728076,0.01365680498298474,0.018789731196788017
CCL22,,,0.019516524919744038,,,-0.027555068928271847,-0.02389601409588091,-0.019588873110249018
CCL2,-0.07399595622048978,0.04925461808863257,-0.04433822269277982,-0.007103380496875682,0.058496093117945604,-0.020247660353360897,-0.040444310506316215,-0.05540143336587344
DSCAM,-0.004928765107103602,0.015232889663657791,-0.015110604111013235,0.01593332994488601,0.14063263010370441,0.0681688714497818,0.04969774283194033,0.041270555908678785
GPHA2,,0.018863621459110053,,,,,,
ANG,0.06136707803201761,-0.03397217179513698,-0.008229942818549288,-0.041583387211227014,0.06010785057761415,0.049262522344838106,0.015199764915275646,0.02037583179206198
FBLN2,-0.038648686811067604,-0.007323487989816645,-0.05654718664570065,-0.028929964906560558,-0.046183470033220764,-0.03735223090329724,-0.0040146841927653195,-0.057281039071969166
VTN,0.025843500841203418,-0.020728972849486927,,-0.024614475523879215,-0.013935764562931921,-0.02782979109366537,0.22718800641398776,-0.01575971189317143
VEGFA,0.09037216687807144,-0.04935526296558029,0.022424829375435853,-0.10111206759735245,0.17969735912107465,-0.06293713127450519,-0.04629628499155416,-0.028129370554190736
F10,,,0.04586329182388322,,0.006532740841728977,,0.02154355206273704,-0.01885557030266771
SERPINA1,-0.0007898752171547149,0.05668055662212065,0.05017590225381912,-0.020044854642617932,0.010360689032982505,-0.031529838926153755,-0.02672140655500566,-0.09400256851580864
VWF,-0.029553939805767808,0.11289184603589897,0.021464702794929878,0.040689482983441196,0.026155514756753137,-0.0023162880018272585,-0.01571844957817216,-0.05550966507771519
GDNF,,-0.026022843820438832,,-0.023686406254223677,0.08270975863085891,0.04329659266054023,-0.0003040963561170195,0.017479589785241813
VASP,0.0144938360236952,0.032756026184648415,0.016789527844223957,-0.048414349645602595,0.1216617897096951,0.04154570353784312,0.018508205850839846,-0.03022258103553188
ADAM15,0.002161751424990274,0.0110681721488971,0.006097149834262671,0.050103815612241975,0.1332013789218023,-0.00037544700414481584,0.05587000727003641,0.010840383980231487
WNT2,-0.021424363920931902,-0.029066733042599126,,0.004365055560944872,-0.04487763788755925,-0.03019949819885982,-0.026837413208989747,-0.026805684794010343
CALCB,-0.022423875598820028,,-0.013629964499613626,0.005819310783145864,0.06940831712710904,-0.00965838699672416,0.01865573736626629,-0.02309769732050853
OLFM2,-0.09174489525549365,0.05742950576634294,0.03172150803552478,0.02306297960410614,0.0036875090524403713,0.05239442775697752,-0.005321599251327727,0.05170270948614607
MFAP2,-0.028748493318718073,0.04608714279945355,-0.0022203121891577384,,0.2033163544676588,0.034281881863000574,0.027903150819638636,-0.0022726151717586246
HLA-C,-0.08710315519127099,0.07960566760791202,0.01387224280785486,0.016237005027894408,0.024991681634005964,0.009256311874611062,-0.03898928205737017,-0.04108237645512097
THBS1,-0.10689476364186842,-0.02278464528864931,0.019666826922720156,-0.03387116356657939,0.12843793649422972,-0.047469106742810255,-0.016216254669233696,-0.08998678163616383
HSPA4,0.019735843651704502,-0.00567099261820233,0.004668521329491348,0.02774383226972918,0.04922620685270789,0.023650424626887444,-0.022879890196151536,0.03567696528090398
LMAN1,0.07064798311424728,-0.024650329226198756,-0.007101439150579054,-0.10410708167892864,0.04547801052432261,-0.10172567412336563,-0.09462623646720678,-0.015814963900532004
LYPD3,,-0.0253493157882443,0.10664563403786308,-0.009940802199112815,0.0010098866215289158,-0.006058934203594102,-0.01650600319451592,-0.014362570695059088
APOE,-0.14908012116255945,0.038823260281408305,-0.015171452177325913,0.007060578736753735,0.035972537649480295,-0.044050668090443876,0.0313894746952931,-0.05687967339953692
SOSTDC1,0.015307105177578367,0.00013944368386220574,,,-0.06654236063864946,0.03199749281297876,0.03508087773784197,0.08084515768030982
ANXA1,-0.011538275275383869,0.016042031006973982,0.02008003003748989,-0.05669255536342406,0.059512605368854485,0.007808427593821193,-0.0337249022336471,-0.02209597881323665
WNT2B,0.052715247694576105,0.023257968990288348,0.048756661035298465,0.0967669416018354,-0.003583535505228523,-0.0075314012112421775,-0.019391235330925183,-0.027874906837530095
AMH,0.032034302851708774,0.06354269102423353,0.0724902860423761,0.008706439311391574,0.07250946146191647,0.021206389718526866,0.0600733435184977,0.0035028156837339348
GDF10,-0.020908473156761212,0.017126367271341137,-0.02148452813991867,,0.01518785844476744,-0.0010038552017868703,0.06445574971396388,-0.02287474440414308
EFNB3,0.005912753683746484,-0.02396564123546393,-0.01209766613196686,-0.007180808127903857,-0.11723300228941044,-0.021908613044596993,-0.008901638159086301,0.05116718214338797
LTB,-0.0018856603004018162,-0.03275124307971101,-0.05483475963596435,,-0.028370850379788665,0.067633810643954,0.008163596822454369,-0.04764756352628729
ANGPT2,0.017792839727400724,0.0415226537110206,0.023471621715343442,0.017696082785674878,0.12873274170597968,-0.035172186059422975,-0.015850566037007536,-0.056378532443234035
NRTN,,,,,,,,-0.000793769951945493
ADAM17,-0.0009683181304224121,0.010655352206609911,-0.03289216904776381,-0.04175482693921285,0.049868862309492196,-0.06286930646211421,0.02709983202935729,-0.0025455418042583983
LRPAP1,-0.02294637386117885,0.003490126780544216,-0.016471761937694424,0.03431573661058883,-0.06998126534755303,0.02887989811981513,-0.020545398039381466,0.053693988217765574
NID1,-0.08457975123345819,0.04743701134602322,-0.019908404489323628,0.07990686659828675,0.1427616312864576,-0.05054027987440875,-0.002606542498729808,-0.09945579853091459
MST1,0.06030180325646282,0.04324116528628397,0.09728793984548258,0.027876979696346203,0.05990509955068807,0.05492161202342295,0.02949054527586222,-0.0532598697860003
DCN,-0.06320702549845947,0.08317939923954,-0.03752153008436618,0.04230929241775805,-0.06651488107378642,-0.05518065971979966,-0.011727548869604485,-0.09359700689952914
IGFL2,,,,,,,-0.025891052908565207,
COL7A1,-0.035425296978530856,0.003348172324588985,0.033851746146901895,-0.07569794106028442,0.06470965550952752,-0.0372200390212124,-0.025823575117306465,-0.034339574118855284
CALR,0.03185909265158827,0.02393823846769457,-0.03268755112749893,-0.07030325655804957,0.17625632866132504,-0.022687403919532955,-0.06040805000691518,-0.1089684243987239
PIGA,0.08772469295119921,-0.041753083015742196,0.11137311224274041,-0.046879044334430194,0.07157785526428738,0.028364885761794106,0.008151798691335067,0.02123643861274889
CD200,-0.08413970776692208,0.042308392633570155,0.022577347028809182,0.02521535314744923,-0.1103893147552333,0.07016689277745933,0.024996834714409426,0.008229630539956331
GRP,,-0.01988782122790179,-0.01577350745765951,,-0.00467877552648127,,-0.007320743773243381,0.09880151737384567
CDH1,,0.045785686473472365,0.029599510036949352,,0.028228154970273155,0.12185480073074942,0.06139987965979282,0.0158392896424119
LPL,-0.041413656880297946,0.06849052878056906,0.0009717424711506684,0.06782079146381827,0.18128608555289816,0.14163540012876719,0.06311861517015238,-0.07602255173201815
SEMA5A,-0.07126323109839512,0.08018231667407155,0.0145507200882958,0.10457953728207418,0.2412548642300086,0.05396363849020568,-0.015948484979638012,-0.05897032152929524
SEMA7A,-0.022349697745545242,0.019535874799657703,0.0138097167305849,0.006582359863867051,0.03813456258765571,-0.0160450549714477,0.02636626241539968,0.004403703321868594
SEMA4G,-0.03731790278501028,-0.037318655464602425,0.018836209042704975,-0.003477918106811591,0.018534481010752522,0.1062434499083648,0.04029821400449606,0.02829410871044472
SEMA3B,-0.07700843845880288,0.042167607686105155,0.010804285203780007,-0.0396091661565175,0.09463625912011014,-0.02064723424031162,0.045092116634618366,-0.07234310475941527
RPH3A,-0.08686500943770417,0.07040240576066603,0.006673663185669411,0.07366353154933841,-0.032154597075359816,0.0704847011585729,0.033244097618490544,-0.05886133368853604
JAG2,-0.04480685470005982,0.05657893496778703,-0.0007445555508126825,0.015530740853318854,0.010896672113370968,-0.008502082755923507,0.01576429545729021,-0.00688074351733868
CGN,0.018909427815361122,-0.00236659392914735,-0.03743921453260081,-0.02408200046581821,-0.010391029427736271,0.026368615283915875,0.07184380790713571,-0.019872704632684396
GDF15,0.10662952846790909,-0.060302285573440355,-0.009195861133209828,-0.023875946343256776,0.12990579768823912,-0.019747026738655426,-0.001025786454423032,-0.03661805254047463
SEMA4F,-0.05252313861797212,-0.03541869880200948,0.013156463365907568,-0.024340929055402576,0.010194174601105943,0.08881565316155524,-0.006515675089355521,0.01301264901342499
NXPH1,-0.015530932909816105,0.01100422625125156,0.04059478588869026,0.05174047572629542,0.1724673674536865,-0.0018039035816895914,0.06419322797113458,-0.015191492949820175
ARF1,-0.0077417924066936405,0.01328527975384298,0.0009061672111289413,0.004363973810504137,-0.03399033723155021,0.029230563668758907,0.018440600722234985,0.019444452901952663
DSC3,,-0.014015627736178825,,,,,,
EBI3,-0.04330183713773691,0.031357609082631695,0.04079749588684304,-0.02496453848818509,-0.0018981427586452484,0.010019447402929104,0.014236420530759575,-0.015530835379453722
TIMP1,-0.13869482264926553,0.03639582932057259,-0.010598840439983038,-0.09483652176231387,0.10478080597627604,-0.11173903665195696,-0.05514376009052654,-0.10394689673005773
SEMA3C,-0.0062427932285511025,0.0028543211670885573,0.05288808657125559,-0.039877307166143725,0.03937587833801552,0.031120090212384523,-0.014975619042731462,0.038202176718358
GAS6,-0.022366084236538623,-0.04302883234096405,-0.0022012730770825826,0.020834245739461375,0.06947338454162626,-0.028388116749117766,-0.018363705306175267,-0.040783324450856986
MEPE,-0.021678152481935005,0.10483096132545328,,0.016004312232920672,-0.020573592235832407,0.03363397175459144,0.022081327131847954,-0.010975895594778339
SERPINE1,0.0052769716593813135,0.012398147551573318,-0.03274620006109348,-0.1273285543413157,0.01623772049600917,-0.07403088087274637,-0.027692547836131048,-0.06178769044773072
RSPO2,-0.028991127148723383,-0.037827290121982035,0.01809214859117248,-0.021411200301055894,-0.04272048563144414,0.08072244273101067,-0.023100476627799262,0.09966107185556018
SHBG,-0.02991240029261507,-0.01815438087380153,0.06110909812094019,,0.02069552722906133,-0.03648060781972884,-0.00645117527482905,-0.03163841237939462
LGALS3BP,-0.10791021650903279,0.08643850694923157,-0.06055097431339195,0.0625337787196083,0.14391228629655714,0.00038138876200812145,-0.031880575925453854,-0.09830823871259849
LAMB1,-0.0476213054486906,0.05536671039918692,0.008424678435758429,-0.00408627004276964,0.2007231853184721,0.023454648325260213,0.04463554481766184,-0.11971522661684764
SPTBN2,-0.054146983415852355,0.03089692387633966,0.06106480410006882,-0.028014331733200806,-0.010029070840785928,0.028278483756090964,0.0028685806675345393,0.01672513030470175
COL1A2,-0.15059059631608124,0.0574942504878671,0.011871396071514021,0.09016319553614893,0.09379383921729176,-0.09694672822310782,-0.0525921806457966,-0.09423860279501661
DEFB1,,,-0.018781883466613317,,,,,
WNT11,,-0.020088946285191298,,,,0.06373450416567548,0.054242674469444925,0.04117319269657736
LGALS1,-0.03342392938431059,-0.07799774012491116,0.018998113036081055,-0.05818163628961203,-0.006887444529603991,-0.06825670161206031,-0.04997470918135737,-0.06333520771681889
BCAN,-0.1194884594327136,0.08624381354190787,0.027170482715902902,0.0957948372109819,0.27192428307818756,0.0901834934235473,0.04128341849119243,-0.0004919332870039093
ANOS1,-0.06508356295220537,0.027300224335195175,0.09073530961328814,0.07780769674308073,0.12707933784609293,0.04394207311310217,0.09093060049628367,-0.02543069907233768
EDA,-0.03231496306529604,-0.014707045998501948,0.02516132984422971,-0.01853292235573775,0.1235159286656113,0.005834799515922616,0.021080595738496508,-0.044763647297815796
FGF22,0.09692452548964972,0.06233467278176982,-0.03719641484571851,,0.0515755467148965,-0.03712089505803677,0.040198884936129615,0.00987244856959097
SHANK1,,-0.020088944995505786,0.001310524818672358,,-0.02410891118643301,0.049012595790911384,0.00831286494369713,-0.013645809731953708
NPVF,,,,,,0.0044834324137345664,-0.02229205616311015,
TGFB1,0.09757662127556167,0.015282617166822509,0.06362139135225646,0.1485424840212961,,-0.037466931265270904,-0.04646839774033928,-0.06901427984916206
MSTN,-0.031040041640207926,0.03479068328828769,0.00840240388482691,,0.02501732579242213,0.027139344095161375,0.01137807541209081,-0.012181769206016163
WNT4,-0.02385238905110154,-0.013535887141844503,0.036710785492029274,0.036284789941194585,0.01316481113951851,0.06712288210937042,0.04849349942635654,-0.050631609539824075
TNFSF4,0.03286499681773982,0.026510969895914543,-0.018814059837491175,-0.03755926504291796,0.18436430351734642,0.05889343475191314,0.11122888542644699,-0.0026281407775573347
NTN1,-0.03227470117310405,0.014275086020224858,-0.026476305843256994,-0.013527489431972017,0.2770261918163778,0.03902532509694956,-0.04258775493755809,-0.00943543774673848
CXCL12,-0.045571998417386676,0.0193634000584699,-0.02488893436158798,-0.004247587149496989,0.0482027224849897,-0.043553705450761274,0.020678838169623348,-0.043059602104147894
GNRH1,-0.027747548591067744,0.06480369978003024,0.01204639303102727,-0.012266661114114357,0.08314949517359026,0.011015631588815928,0.04078389602920977,-0.01918644045153618
FGF8,,,,,-0.023584645597079328,0.0018763878300211475,-0.0031137772416973803,-0.04022042631015804
RIMS1,-0.03738500361022081,0.02009965872092365,-0.004997329863472437,0.00814403613861416,-0.03790600996861618,0.06972614508633121,0.02461628323576857,0.028355216009039792
FGF14,0.04070766828280626,0.06032795109264406,0.02151418755175504,0.008560546934150986,-0.01327129438145142,0.06235806752632193,0.04484183376829737,0.025997533914946816
IGF1,-0.04003991659424348,0.029766233515307067,0.042139446225122695,-0.03581515603613416,-0.04237294536428307,-0.020656340624321767,0.004107751362475706,-0.025883397984165387
TNFSF10,0.030410719103144242,0.05655429351427659,0.019857542019878414,0.0562416580522433,-0.014248967642549508,0.0031040461702911064,0.026938604014925836,-0.04681360853870364
GDF5,-0.04487195042272596,0.012505146318201286,,,-0.0026467376911613215,0.07688975002455996,0.03688434672674657,0.07388970525115075
CHAD,,,,0.023438976450124518,-0.033652822095613474,0.0965851320276928,0.0847471804665491,-0.031071126170131816
RGMA,-0.024459580817708236,-0.005447922701795762,-0.008343338908086174,0.04192166658983173,0.14791651501053307,-0.007398530028456952,0.03746740486458112,-0.020490204619135123
WNT16,-0.034241235095546496,-0.043246599300396676,-0.0373981340400171,0.002848431775812205,0.04427662647246029,,,-0.019878460396949748
CX3CL1,-0.0034809112998642503,0.0041142222697092695,-0.017462683811860672,-0.011294438750885556,-0.042597618205271616,0.036464976276293984,0.011442222407871825,-0.04584185301348171
FGF1,-0.07084163627788037,0.06391807133835052,-0.030663933767733846,-0.014852440381853224,-0.0805961620926801,0.0053890975184610205,0.005762655198753473,0.020737880117144097
ALOX5AP,-0.01181458870558682,-0.009324311933869515,-0.03152282261432789,0.007642666417708102,0.023043307806482425,-0.02432029170229411,-0.04804496096521912,-0.04639572558881535
IL1RN,0.03481742778988821,-0.007867374466271969,-0.05075138708854656,-0.03270530105330465,0.13932593636198634,0.037799163660044176,-0.04119575905919435,-0.03324088549281857
PCSK9,,,,,,0.09885927444648306,0.04366178101212403,-0.019295151120133754
NPW,-0.029259355933272214,,,-0.021764859224597352,0.008643579938645412,0.022308805174232994,0.04013130263426682,0.059134263596894464
CXCL9,-0.03140857137062112,0.0030791487635220857,-0.04230516448473795,,,,,
ANGPTL4,0.04764951990382243,-0.004906356324179053,0.007467644172291402,-0.10041887643579328,0.049307554928456114,-0.05563079923082445,-0.02256677292160584,-0.07904434363615914
UCN2,,,,-0.03581515256136808,,0.032174435780174,0.012309884902387571,0.012160397960450747
COL4A3,-0.03302566941387094,-0.013881474863167433,0.02080804801972629,-0.04414864154303252,,,-0.018703442129964137,-0.01845978609515089
NRG3,-0.03355083874635587,0.04372359772598934,-0.03549959665295485,-0.02262439295225013,-0.06108486089513139,0.12537236532752663,0.043145186872983604,0.03660501107417152
IL23A,0.07933958293907739,0.009287875890599736,0.015738763662948713,0.11846851556697911,,-0.024035233149742943,0.07851649847325082,
COLQ,0.050157760552943874,0.049573060565677916,-0.009642695569082867,0.05165041805572031,0.12823136003424007,0.025826399314238614,0.011625073278641488,-0.011078932301994858
SCGB1A1,,,0.07637267904581264,,,,-0.029723993545116723,-0.022324609507218093
TNFSF12,-0.08282881784501481,0.03070553623608066,-0.004334829626505052,0.0941685969901473,-0.06153567735012993,0.0797866158058193,-0.041938635265075484,-0.044711014919752774
DKK2,-0.033201462461125104,0.005800115445735199,-0.036884528461235785,,-0.032479072527598296,0.06409565156246136,,0.07873809500417149
FYN,-0.04692196340181265,-0.03174499592661121,0.048637473477037146,0.1159603039220864,0.22606468643390903,0.08000980921288527,0.054551336251001496,0.060869207860824434
ACE,-0.04430522454985607,0.05169048477287833,0.040478951089244555,-0.037803384393988365,0.15795115392389256,-0.03537363558761721,0.02401314148695993,0.04639719025697753
IL18,-0.0675009909687918,-0.016290094805973557,0.010783354099475785,0.06891008458714361,0.11141126615179711,0.03659598546231853,0.04699544969027948,0.028016031453017454
PPBP,,,,,,-0.02942883155934171,0.07756339926579452,
CCL27,0.0481593173247685,0.031624286219689754,,-0.032953544700926075,,0.011010151171512998,0.003330699846178278,-0.0029457701161516416
SERPING1,-0.09839763437781811,0.04132660193384001,-0.04604411335593164,-0.04159838163618158,-0.045600117512612046,0.015392521012610816,0.013344212847752761,-0.05145265652959379
AZGP1,0.06724896371982719,0.03089955066873786,0.03182539791422758,0.019850292866065357,0.12112817867993753,0.04946851098000566,0.04317406023223719,-0.08319303838122105
INHA,0.005235667422076348,0.020969117783034053,-0.031826808279182627,0.03953632623345966,0.028543762432199953,0.12409560070634108,0.06194137556383989,-0.01111285541329796
SEMA3G,-0.030292096883293616,0.005694681778919628,-0.005888099839008221,,-0.00404979538945169,,,-0.03201167246022995
OXT,,,,,,,,-0.018694535314108883
COL6A1,-0.07886172313633616,0.01161548326528177,0.015905451290724813,-0.08632913167972586,0.15210990011001144,-0.04481745593351143,-0.03815373650988936,-0.13057816367502142
FGF17,-0.021929270859680747,-2.7414816611280413e-05,0.049054742683344935,-0.030322323039359358,0.024502814403340022,0.08104339998082433,-0.03904673083889703,-0.013639581596511732
TNFSF8,0.01818302822282154,,0.04626712479551102,,,-0.03193249743842011,0.020984507194002883,0.05607448152441993
FGF20,,0.06566526733527575,0.035911390517370495,,-0.0165629239159252,-0.010362342069356874,-0.04040740672630988,0.0913151685961338
ICAM3,-0.02270780423255878,0.04663527191908812,-0.044270657595720166,-0.025688715477656342,0.06972790436716228,0.07151680457533606,0.06502696711118837,0.023222513682096046
LAMA4,-0.04388445436730192,0.06309114325067738,0.023642421223444024,0.0014307512911949586,0.11648896279817295,-0.029375981033980262,0.005436242908373611,-0.11856208950468712
INHBE,0.01932576199689746,,,,,,,
DLL4,-0.018725045620108745,0.05806297944225955,-0.06010966211317405,0.027881206827365796,0.10433955556774081,0.005474363510456056,-0.01420514762158088,0.016664200658378953
SEMA3A,0.014593059474089827,0.06230892346569622,-0.019868496998534508,0.03847369114706198,0.04780229687518728,0.034078134763314616,0.03197986112643377,0.021346623602214534
RLN2,,,0.060172573055895365,-0.02320896134224342,0.007906579479532915,0.05787937281021281,,-0.02180342238738908
C5,0.040259264946685816,0.004071418574762555,0.00029094571360086213,-0.014999689035155904,0.09899197504302774,0.021594708371760637,0.03206059328144092,-0.05759233864055955
EDN2,0.028699340478498574,0.08711730124134175,,,,,,
C1QA,-0.03636054659172193,0.0081065367158978,-0.023947072472718323,0.07335060915195539,0.05735055791066647,-0.0571067793023638,-0.017206689361323264,-0.13156360443200843
UTS2B,-0.01783003798838352,-0.017781668321268877,-0.007169096824938402,,-0.011467570639868068,,,
COL9A3,-0.0879235636932359,0.07555253926516464,-0.008721195693641836,0.06979553947530517,0.22940487895349843,0.06656018047369926,0.003685884118752725,-0.05080971720581398
DLK1,,,,,-0.0009536642397465146,,,
HGF,-0.04585278344555601,0.12053074897692549,-0.013552342029906803,0.07137759327666038,0.0647722039386105,0.0498661559870615,-0.020937234841265893,-0.05831628835070286
P4HB,0.08018221811487668,-0.029476073388555523,-0.016007899585845198,-0.06670075809531163,0.18734276800348543,-0.07638883688810844,-0.0588341019518433,-0.08824476236210185
ADCYAP1,,0.01395629316559175,-0.011255066249013268,-0.01631930411442909,-0.007192088915450553,0.062148759456860755,0.009105552783311717,0.07388685558230484
GREM1,-0.017830026933709338,-0.02337335334357642,0.026285821068929724,,0.08844768710869423,-0.0016362142195987916,-0.02743239088931756,0.07413943167495227
EGF,0.003205340488540655,-0.017661822887565435,0.01828725499467077,,0.053516096764940325,-0.010125502055869949,-0.004254887146487003,0.10141431602098688
VEGFB,0.03223952410844778,-0.04785945919903691,-0.019408825002396046,-0.0636486310846706,0.12956572768861394,-0.026656921183546452,-0.004710958883668186,0.04440047729099889
FARP2,0.02444319019299904,0.0635735010945509,0.05798626825448146,0.033702351361513685,0.16259056643020248,0.06435280010639635,0.060710142638285676,0.005285960523160644
BMP3,,,,,-0.040153972242833555,,,
IHH,,,,,,0.09557374614817249,-0.02752771739281974,-0.021538383727550965
LAMA2,-0.002401885211861802,0.06350797834649927,-0.011070126921203528,-0.014848442276147495,0.05516191606111128,0.02169714702619789,0.022466538978959026,-0.09769137909826583
SERPINC1,,,,,,,-0.02256677101739202,-0.021270238021599643
NRG1,0.007104466798478689,-0.03083894826664688,0.003142240949463009,-0.02077996637937777,0.00971254963662652,0.03752357356112401,0.10160866466902131,-0.0613317683444494
SPINK1,0.05612856056040544,-0.03629064906373006,,-0.05612560139743509,,-0.05331802325431484,-0.0023117856883710024,-0.026145402825753755
EFEMP2,-0.1017855542360998,0.057476914162414815,0.03676872389255118,-0.03311127604958219,0.10789179457030526,-0.03655498171248026,0.012014761787443547,-0.016423139612584632
SELPLG,0.0224247502632676,0.02130846886205124,-0.002310674288194763,0.137729960623134,-0.008044978857873123,0.05209740283951739,0.08981851932128257,-0.04753457934851757
GDF6,-0.020908471539131047,0.04694406084624346,,-0.013631651861305395,0.15326129224104879,0.044529924222941594,-0.006349241386388879,-0.011327197258442643
HLA-E,-0.08807560976993703,0.01851967018012725,0.0012474334729575774,0.0562874361232683,0.020552502961716807,-0.09115659560722535,-0.06297364125132117,-0.10708455341477917
PTN,-0.11214994898458412,0.114241668770319,0.05406663796516311,0.02794616378785757,0.25331971883120924,0.05289106341370325,0.04816897244284322,-0.010365338596039957
CD274,0.0477325662632453,0.00210349481031149,0.041690337126587484,-0.01265890093023061,-0.002010196737697518,-0.017564024720481918,0.026071916090711765,0.085270086934671
CD14,-0.05964709524338535,-0.014268600068222798,-0.011681119876831146,0.04596597071234131,0.08961199248322614,-0.04081199726550305,-0.04911793791010456,-0.09800553972507138
SFTPD,0.028420103257065833,0.02454566455985379,-0.012980684229452095,,-0.045061716966431416,0.013661610463859622,0.0773444548507673,0.03447871411360525
SLIT1,-0.06551212514126813,0.013097082874505301,0.033169648863004844,0.04254688921021701,0.11347767997755134,0.058527249847588135,-0.002392197294031825,-0.026450977636759295
LPA,,,,,-0.02573650350067394,,,
CNTF,,,,,,,,-0.02180342479167664
BST1,-0.018966658127491508,0.048145128679153916,0.01604613379013142,-0.0080551260373163,-0.004545682874494496,0.06064669964722629,0.03497011993116109,-0.0682870854810432
