,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF313,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
APOB,,0.17716933693152795,,,-0.014168152138114884,0.09690216016892365,0.059582641744190534,,,,,,,-0.007709448469268383,-0.02664262019111704
C4B,,-0.013499011277197262,,0.06282080701415549,,,-0.013662635140422371,0.06316982325224986,-0.012107370916729573,,,,0.014477655209828145,0.06710032413651584,
NTNG2,-0.0034573593660043736,0.008531055993529227,0.026277759008410173,-0.006905020492306379,-0.0319301198552203,0.03452322489553002,0.03400110471736499,-0.017325582027164964,0.024844563331744722,-0.06371789910935934,0.0894609010049623,0.01407124796615729,0.060795967482418264,0.012960299224588705,-0.02661983509706073
LAMA1,-0.017178064381103905,0.029776514980227767,0.06304493337921009,0.019697649497154246,0.016822909314053853,0.16301816646121242,0.03204935625522765,0.02598349908037415,-0.03650031243232411,0.08081245629287163,0.0351576561264377,0.012504596658186512,0.051498100654547914,-0.008659322153284561,0.034901569777650424
UCN,-0.009708004258925736,-0.006795065215886988,0.03485780691818024,0.03982486153526012,-0.021210771167422968,0.10841404128448771,0.004757400244383232,0.010863723862213681,0.021442537747029155,0.013420071048741215,0.13875933576231425,0.0629847758055057,-0.05354666465505666,-0.024483880909849032,0.10356582352878595
ARTN,-0.025951608557516846,,-0.028556321488111304,-0.001143933959281485,0.04350564890887098,-0.018156354275114788,-0.017366317439300536,-0.059420004508878695,0.03898366433208844,-0.04297861352619969,0.059630800428706277,0.04207599185938891,0.08854708711177432,0.056792059026228095,0.04173277829083992
PDGFD,0.02094303709674445,-0.009890323745219448,-0.04084001076976437,0.03612209592910851,-0.04047902288424305,-0.046938203250473,-0.018110701132367235,0.008746029856909419,0.02022815016379343,0.10944598984463827,0.05106198706029746,0.02958894220549737,0.011959379125348,0.057008866483891946,0.07048342295206818
EDN1,-0.005138692405400396,0.07061522915790636,-0.028665511696952715,0.01661668076854981,0.026422912820732045,0.07396645911839358,-0.00106890817754582,0.007274126246037725,0.06569593037965174,-0.003663190538630449,0.027107060724449492,0.052383581487349055,0.001986931064503937,0.012200626668056866,-0.0035811254815674605
ARPC5,0.04720115460042291,0.0433982999664929,0.04272567918618684,0.04920447032900338,0.006067285733583071,0.048688042033256496,0.04431989108399421,0.06842488757272398,0.04510658443347411,0.011659718781223887,-0.013833700470325005,-0.01712558648232724,0.06704396406972057,-0.028762005564877118,0.05202348209905548
GSTO1,0.005010890334138875,2.397831934068247e-06,0.012015183330140736,0.0038311633616543,-0.006735847101308654,-0.11466935291981645,-0.057893836792340045,0.027548054399664245,-0.029229979238680044,-0.0005179360640999045,-0.022563231171876127,0.0020262703803787135,0.024462318509371406,0.030592113372905908,-0.011626974886492905
PROK2,,,,,,,,,,,-0.013622830692866697,-0.028429836577556534,,0.05269694284075124,
SYK,0.049139470792459825,0.003042966909567281,0.07372002930137844,0.05719109613749107,0.07604150112437477,0.04588221942044465,0.0017383451510870373,0.06958149621701194,0.06936859274238588,0.1159152575838552,-0.020583394747212654,0.056916450193480815,-0.06097928955291815,0.05439573304868172,0.009322841716423745
CD40LG,,,,,,,,,,,,,,-0.026773113338944755,
ST6GAL1,0.04480021617973674,-0.06917146318212807,-0.04627700787307673,0.0085323362522169,-0.00875903866481057,0.09589110633193376,0.020433822325291714,0.08009164237714728,0.03915501943322541,-0.06844872279332373,0.017429291717396787,0.061446300624395475,-0.04427090215505334,0.05567852329850135,-0.010605141045992295
WNT3,0.0384477015882355,-0.0006060315778950455,-0.016163472352059526,-0.002076510412278606,0.00820545545231248,-0.056050226734325484,0.0023668227791608107,0.04845431805066313,-0.033591973661584514,0.06057530913449366,0.07096302452132418,0.03523127743444689,0.030347570561462974,-0.02790714244278405,-0.012073533869046315
HSP90B1,0.046914310609154616,-0.002333293280248352,0.07129634799560211,-0.06940587220019805,0.029361543447119796,0.023864449918346235,-0.020945847684145015,0.007093668449541866,0.07946508932591105,0.040174530696442674,-0.1155790904263839,-0.07509613944877505,-0.019037613508842123,-0.09117473814977971,0.050879532531053984
ZP3,-0.016561152722233637,0.06359335700786847,0.017222391662627567,-0.006249330265425155,-0.03418963326469999,0.0971156316794316,0.021600142970709838,0.03730953964000491,0.025377175245269005,0.038592596197536994,0.008494670001748023,0.05194601710576804,-0.009261900085106007,0.11152310228579242,0.08963114962746485
ANGPT4,0.07437690609294868,0.06366616755238036,,,,,,,,,,,,,
NRG2,0.008304750265142354,-0.024258439505459205,0.010891729660605367,0.05849404088712144,0.020263436131000918,-0.02458344332812615,0.014555046574695717,,0.0023920140718187936,-0.0018485784002049185,-0.00985057513864426,0.11169154471645457,-0.03225508637588076,-0.040866385053778896,-0.009755941666608873
MELTF,-0.02072811272589683,-0.018928607389859953,0.001959790802166263,-0.027011525238052496,0.08140762196627814,0.15534342418715752,-0.006490151384676293,-0.05731254729688418,0.057265361769029105,0.09747573928357399,0.01077755038895823,0.021907783544464456,0.009073479281211043,0.1641699594912507,0.049744444690569004
NLGN1,-0.009947740869194326,-0.03534695817274023,0.035664370345544885,0.02671602539505648,0.03654555432580603,0.05662448215458863,-0.027158964454724266,-0.005590203802581365,-0.018532917958956344,0.05643336678580041,0.034110718315552166,0.054411599155724445,-0.021256022961137322,0.062098223693704185,0.07406795294645499
SLIT3,0.049551106957379056,0.07299244290530002,-0.045945326260631345,0.03778397094456085,-0.0331429220701841,-0.057603462189733466,-0.008912142621572814,0.006542357765749197,0.03139132637952149,-0.037043131572657026,-0.014666435560669986,0.09931470913479262,0.0223868809930637,-0.058979237618245646,0.03143683609656656
CCL8,-0.006321894024453833,-0.010689478223719783,0.028899662666109723,-0.038080514748060436,-0.016593807507646864,-0.03358527057459977,0.008626874274968945,0.059581543040191164,0.013764669432182493,-0.04571475231145829,-0.016264723463862072,0.04168134796378443,0.06833039911493785,0.04154184827440482,0.07574616028177635
S100A4,0.032540611212762964,0.020074148002686847,-0.03300117157249561,-0.05125210768623965,0.014191053138152918,0.12484608417039847,0.02890651434640818,0.05194437670620938,0.02938833316926546,0.013584775997403294,0.04517016227534617,0.024345050119211193,0.02603539432060323,-0.028736377821554193,0.09519583121726466
TNFSF13B,-0.016576886750651148,0.01758409137684534,-0.04009946624752802,0.041839449660993885,-0.01968049341330423,0.08258789860607187,-0.026983117629573748,0.08023131723263623,0.07025720882785708,0.06611977230278625,-0.005863087894667399,-0.004104936108270617,0.019712589532633842,-0.0012565630649112847,-0.04534320796320747
HSPG2,0.020052710792816533,-0.035146839200713854,0.01198111952601244,0.006414109748745712,-0.010833648076899028,0.11210451148029382,0.012115857472790084,-0.0055599956045214016,0.016160885486010877,0.050807989142190195,0.019739706812263117,0.02492661361040817,0.014906124923958597,-0.05044322019802663,0.054267283689328025
FAM3C,-0.009695207627406319,0.060499382639373316,-0.045278224018966064,0.001503769917876544,0.06019201218830417,0.054595623199612205,-0.0007442669484198106,0.021462590017458472,0.03372104097096274,0.00347256442484767,0.015090656964985611,0.022398896217070547,0.06236471443330096,0.028758607437657468,0.036482621141783786
FLT3LG,-0.021786671544499942,0.021857748518323835,0.01612545509482029,0.0455509738989172,-0.01569671177741849,0.08148382025482147,0.020814983972197828,0.015121812363794368,0.03153675382205105,-0.07271283396575413,-0.04256216916453774,0.055778643853259466,-0.058989868233439505,-0.024044001698130753,0.05280302693606261
A2M,0.031574220621041975,0.036496398285196185,-0.046180813437788355,-0.049095854978818805,-0.04896706022139412,0.1296452240919938,0.037128994610203796,0.09671780997949045,-0.006019342212618856,0.030587791991169174,-0.034640838868719194,0.05248778122481668,0.0011764029479351904,0.017918444064192657,0.07963597697962317
VCL,0.0056952937551402235,0.04650674960155718,-0.059421422834486724,-0.02322189209462779,0.07801559172445759,0.05146746432483918,-0.028432722225985484,0.04585888599220395,-0.0027904829927594592,0.03785994554135027,-0.028780247431481346,-0.010670865525703203,-0.02205012142053958,-0.039949577038640716,0.07147229190025893
FGF2,0.04052768710064036,-0.020277609946347322,0.04411860846975257,0.004934487466611782,0.013033197954781861,0.055776300583439076,-0.008141220855716164,0.02553941652535216,0.026915802894986945,-0.06903757198760001,-0.04540507310538841,0.0008250965976872823,-0.01964705341081713,0.0530994296807761,0.04125072661633708
AGRP,,,,-0.04029717960648478,-0.018938861507573984,,-0.01232856683365492,-0.004065163794569724,,-0.031107716547036403,0.11746832518095933,0.09136848164974755,-0.02661361185981254,,-0.019885838471416926
CNTN3,-0.01349622359283945,-0.01208945114476793,,-0.04313799506692337,-0.016946389808272573,-0.058685049487878296,-0.013278852004500828,,-0.015133361084286251,-0.000979487509441628,0.12231968023808404,0.10498162886952662,0.04536226612860837,,-0.05170249124490577
RNASE2,-0.012352710662654733,0.0758654530715598,-0.033959474445353695,0.0397462026338117,-0.03679911891550163,0.08738574583937009,0.0459745658620587,0.02368261690004402,-0.00851397962791713,-0.060881193989247545,0.02498454147280246,-0.01060513868394508,-0.03282496769267874,0.007070208753891829,0.05102267564669771
ADM2,-0.021781369810352034,0.04524422002741935,,0.013877484713899388,,,,0.01862433361166587,,-0.028734593164067797,,,0.06706683827394534,0.025944142228539944,-0.021284842650978318
GAL,0.029772408776278396,-0.009614254852418198,-0.025043272284335297,-0.019918783227776165,0.006203761122598127,-0.03976577064992847,-0.028032707928102352,-0.025182552292269504,-0.028928652098054335,-0.052077405312008225,-0.03766665597984271,-0.011170455027832522,0.046338036419015724,-0.02510364498858288,0.015899940937104538
IL36B,,,,,,,,,,,,,,,-0.02857390452076256
CXCL6,-0.016322185198919342,,,,-0.01893885065231588,,,,,,-0.020757769913120564,-0.048855427099785555,-0.005911346700271871,0.0014841602083935205,0.13495784061097132
PDGFC,0.032355056235587154,-0.019548510491742162,0.04709488739230846,0.03610430294290752,0.019970275444908835,0.15323010824866137,0.01965328996402231,0.0013892256713754184,0.024075459626462542,-0.019341241977838097,-0.01725955939668587,0.008143705953901952,-0.0349098967611098,0.005968035463868857,0.07336648266540999
COL8A2,-0.0007104110842429562,-0.007075268286753967,0.04243736630650599,0.005043976311479912,0.001361074034331265,0.09459699080379971,0.0074185739898678825,-0.005084442833667277,-0.0252397402039581,-0.004175370206417374,0.04048982655964431,0.08630924170980396,0.027964694146646988,0.14153195965413815,-0.01963915394421263
SPON2,0.008775082418051252,0.032298380709209144,-0.03250889210567964,-0.02655248026615812,0.025969053530759473,0.019261487633783533,-0.02667675935417964,0.08293593805647029,-0.05143769013433339,0.07272416844146946,0.024860648310330743,0.06608487178038559,0.018225272049497063,0.01862787306646365,0.08770896021998972
LCN2,,,,-0.017815939418383615,,,,,,,-0.03414503157547515,-0.010088851735260189,,,
SEMA3D,-0.015515172241111649,-0.02953080589870041,0.02030000913655723,0.012806123142557262,-0.01722033442629094,0.04471653787782296,-0.03093609284672861,-0.011928641087459804,0.038502562822853185,0.07461440364159706,,,,,-0.002017183845297693
BMP6,-0.018718659996449248,0.04393775398208515,,-0.024559333319565613,0.04250046639137303,-0.02858594167378548,0.012927074166579205,,,,0.10912435388216991,0.014068144412814492,-0.003440625612424542,0.0915346967974545,-0.021821140879325646
TIMP2,-0.004729699009449078,-0.011942566947577274,0.046536191320629396,0.05337032421527103,0.05710582245607424,0.10318286359566266,-0.0027385045722436983,-0.025604282796707723,0.012707430723130181,-0.05452891096656301,-0.06185288078838547,-0.06335165984615493,0.0603658621006709,-0.024899309043274455,0.10542137229612884
EFNA1,0.05434464951841346,-0.06994503638467581,0.039602818634084686,0.025130359623431558,0.03794103398528208,0.041605198105758065,-0.00283634354541698,0.07557027122089983,-0.007208526106464629,0.015926220657410717,0.03618244948457328,0.09434465446912119,-0.0688916780867071,0.049432398952871576,0.09343700524904323
S100A12,-0.0068805797501211245,,,-0.007297291432055956,,,,-0.02619009059014778,,,-0.017286246803133384,,,0.0321361442466547,-0.0186967531753419
TFPI,0.017473719408458224,0.031384609954811946,0.01797763070602305,-0.0326475606098376,0.023090724938370347,0.04273959008946281,0.0073304650492535236,0.06598912934659465,0.0447799786940055,-0.012640619383451993,0.038457078436276694,0.06466178316725714,0.02373193907109424,-0.030937262082194824,0.034690219793605086
GPC3,-0.04317794645529257,-0.00020265056528043264,-0.06376648423774664,0.05121072180664242,0.04581775054603189,0.03467962642060761,0.003943980732353247,-0.025182552647632007,,-0.029222884652811427,0.10591566163928093,0.049691639933280705,0.099352045782211,0.04235115774835142,0.01307031744301832
NMU,-0.02027008963673598,,-0.025803959019183115,,-0.04921313294779251,0.044760957925149454,,-0.0032068152487359156,-0.002113146345693721,-0.07693657546265792,0.06343070730921695,0.011846621114347491,-0.021601426824827144,0.005422064531275896,0.09081407314404963
SCGB3A2,0.07274080444694771,,,,,,,,0.0021507430684414037,,-0.019564313677409288,0.0148420718088497,0.014871440081221817,-0.017707088523761887,-0.021821160411780657
LAMB3,-0.011452140655249307,-0.025971152335302602,-0.03945205614726298,0.08209816319483927,0.005274837595079031,-0.05722769228889093,0.037114399123743085,0.051081564915390947,0.03679407643858282,0.05957667494834391,0.019529176651817515,0.076963662168777,0.026904400881793505,0.06415360368110291,0.0004256087095324365
LGALS9,0.0330658966352242,0.010622455672859863,0.015359198828336296,-0.0064614898567670566,-0.03778423189172819,0.12482238581015949,0.004129682163375071,0.02727816741309818,0.01441628391067527,0.08213593856056897,0.02909725235473499,0.03852296833871058,-0.004089328231349787,-0.01606640451918258,0.038067257271838705
VIM,0.01429453950230376,0.05039983294604551,0.01854407930338981,-0.010881013024937622,0.03816895791573949,0.09171520887396029,0.06849332986905649,-0.06592190623596708,0.04093321167436231,-0.0600646392055893,-0.07603610894792075,-0.07029072256766945,0.032011630824098275,-0.0017154015031303992,0.02094183530076208
PLAU,-0.0011136844072957269,-0.0509522287813571,-0.08367217029981353,-0.012678753906352275,0.02088426552534587,0.04625468953415692,0.055228362060609305,0.06525920907430763,0.012384563619419378,-0.024178228719317824,-0.04921081106539333,-0.020012988423314136,0.01831172232222178,0.010511037819701379,0.13667822291297388
TGFB3,-0.06257710870615368,0.035396844860838106,-0.056426719471780976,-0.03161847747943623,-0.008731417136715358,0.05371149638723304,0.040563274275677574,0.1004581415453758,0.0841418083096012,0.08433938268105992,0.01488883079641852,0.054532773372599604,-0.01077381745738852,0.0035871741752297927,0.07766379839067093
APLN,0.0190530487958056,-0.042969078534187403,0.006870734252379137,-0.046280216822999674,0.03812093350130782,0.061061515289764424,-0.030326540135088866,-0.03618419016309618,0.03821653299471954,-0.018211313220821177,-0.0408319138547139,-0.04012498854572624,-0.03568106452470257,-0.08984791654688952,-0.002260169875984849
SHANK2,-0.03620414529182655,0.04912472469613706,-0.019446962777612126,-0.00016439036397042773,0.05006873763647706,-0.0705758541601577,-0.0026961544403430603,,-0.01868551366545474,,0.021093635555435523,0.05541062183855576,0.10923209000690705,0.0036965951938010668,-0.05102907650385968
LTF,-0.02540478897676044,,-0.019261744960946334,0.060573978444829805,0.042562850143059695,0.08406044403190303,0.0006595643527664338,,0.02439783137074709,0.06333608318679965,0.02241493780280622,0.06470906796609226,-0.07418756494855754,0.009843767509744354,0.03006050452926159
PYY,,,,,,,-0.014005706628671559,-0.0207040056555999,-0.018319243988218024,,0.014104598677139119,0.0083616590339803,,-0.04201720505001351,0.07996937271548604
PENK,-0.0014597094799455267,-0.02167567085164562,,0.07125736370903632,0.010823839287760276,-0.052653454030800066,-0.01716086239118051,,-0.03274046214144838,,,,-0.02502135406922803,0.01230840630042865,-0.04948357157021833
CTF1,0.053063136904341696,-0.008081444617959167,-0.041445876110540056,0.056089604950659115,0.04934408675103713,0.114091651523352,-0.011916454623576949,0.019344046026436704,-0.0017009659762222402,-0.08899423626463523,0.046878713297432026,0.07213688185824914,0.05967732552620185,0.02243944511985947,0.052437740230456956
COL3A1,0.005527314890785568,0.06033594740113072,-0.03704834983236787,-0.023541056692903406,0.01753912396745195,0.11490004138176727,0.013138747253837596,-0.03176664769879257,-0.0038889317305522385,0.03183607546249423,-0.009619169681585505,-0.002367161375705117,0.01775861319939854,0.0090207170408315,0.05590576275351094
S100A10,0.05362289650044383,0.036682676775899946,-0.07950734273134821,-0.03884394193682761,0.023224368850556468,0.1229505163946407,0.01938101458921759,-0.06776430260455872,0.004203996617059144,-0.11863881123956094,-0.09112569972545108,-0.07210201006465118,0.02879091180635753,0.0020284362105507975,0.06036148627495619
FGF13,0.0075200431438030855,-0.018502198475833644,-0.04914133512382605,0.028998205965165304,0.018018432943464315,-0.09708709960486464,-0.012061200982060798,0.046692496341458105,-0.008552604823921586,,0.04337787233609597,0.028201598965701884,-0.002598068922758208,0.0399089806454259,-0.06285923475625665
SEMA4A,0.006223713274578188,-0.005697442015297535,-0.03622684653284209,0.0015182668393125447,-0.007177345937244887,-0.05887618665107169,0.06384062527532122,-0.011262263563922032,-0.02135884064552837,0.0018285862284193486,-0.008047236440926845,0.07042892721605166,0.1088742788008963,0.01482334159847763,-0.02875248919240125
EFNA4,0.03337819151387987,0.017001713549665266,-0.022707519299109528,0.01986386769704103,0.03651803949049721,-0.006384093752540606,0.036915951422671754,0.02940822812549943,0.008714424014487451,0.05221068510196721,0.05370427595132423,0.001826299072080196,0.09617044287449318,0.06785145996972716,0.03210168227817429
HSPA8,0.026189042849140653,-0.02198821503645896,-0.03231273004020143,-0.0358750961733836,-0.07288671260179576,0.012713574144357401,-0.05377562927553835,0.13015036861833507,-0.03815937489270504,0.054945418227354124,0.03256329195831713,0.06273682963419668,0.021137540289590917,0.03320758117809564,-0.09770364285344572
NPB,-0.014223508510591778,-0.013647105313280866,-0.02122844616480381,-0.024559335679285702,,,-0.01670535485664975,,0.003341845853819814,-0.04262712824925742,-0.019010752348518567,0.010482219491812033,0.07902107109860687,0.07435480772949322,0.04446199795526799
ULBP1,0.028031625882640333,-0.023272624304971335,,-0.020826975965674777,0.02402856948072113,0.0009139419446788078,-0.017179815059040995,0.016460791005836344,0.046517417662069405,-0.031107716547036403,-0.02107852452240141,-0.026449061596507728,0.07798371420144176,-0.005839310019634195,-0.02225200296199597
SEMA3E,0.010933184798782383,0.01665826966365938,0.015538193155298044,-0.016025803733430235,0.044687489016611646,-0.006568556673079464,0.0009722691408102878,0.048485882409264214,0.03193549482528776,0.018148400055878918,0.013609746065661755,0.057322866075673155,0.0274723678968737,0.09964938964947899,0.01840462845941267
FGF3,,,,,,,,,,,0.04158708032995641,0.07174004207436066,0.0007440168337944315,,
ADAM9,0.06575026421331184,0.007186145311795419,0.006413675060114946,0.010270798547661348,0.013818752966547276,0.06545891736680931,0.06584359772711677,-0.004380282092718758,0.04831544446003072,0.0051364991113629415,-0.03599209309718238,-0.03763660512038726,-0.035408233787078025,-0.023567352832342528,0.13375893769652872
ASIP,,,-0.02325418464658597,0.00355402086455477,-0.02811318653302714,,-0.015410051233947819,0.04726113452554466,-0.026249402987082088,-0.020901235733767124,-0.002853479210305209,-0.0012779346402146507,-0.04994369600585736,0.04919919625023215,0.005877138104127135
IBSP,0.044455771354172224,,-0.05569220257020264,-0.047692783049445,0.05269328022560696,-0.014740005917550685,,0.057617033263547474,-0.04624164827090348,-0.007312112042209777,-0.061435101490782906,-0.06440513398079707,-0.04579585092513119,-0.017855662615579786,0.12118683948208402
MMP12,-0.01444643421888462,,,,,,,-0.02332275566037593,,,,,-0.025193622504812302,,
FAT4,0.008333995461836592,-0.035706598286752815,-0.03347554048502023,-0.021418933828966293,-0.002317874820676825,-0.007254790874872306,-0.022762580445543842,0.08103432308547741,-0.0012530000928393337,0.13137756046960763,-0.0043346943940986895,0.037828227389812806,0.05102059041003329,0.038636800165490766,0.014299949570452889
MDK,-0.0020089118708013507,-0.007029814812198502,-0.042697392104458984,0.0028125111846150903,-0.00716206345419339,0.14174740520392812,0.06162474581378263,0.040692670693470635,0.025026685901745498,0.054244016668057136,0.06798952481547667,0.035139226303764676,0.08325149518699,0.03786753526436508,0.0609844815500094
BMP5,,,,-0.011874116054687299,,,,,,,-0.04927316104810778,0.0755591919753002,0.0077784666096133905,-0.010765480610058033,-0.03539042939053552
CAMP,,-0.011583495137194528,,-0.043941538116804374,0.06404067634307925,,,,,,-0.0057115050320828385,0.06039180945114431,0.02811209531075983,-0.032929707289530416,-0.02729966825250614
HSPA1A,-0.0029879420017457454,0.05258377795752551,0.09530588231624891,-0.07408360368808685,-0.057908577256389884,0.12285903457746017,0.027298828731403803,-0.06908336338571507,0.026506922446073073,0.029501272887161777,-0.05027273360718442,-0.04873497121024064,0.075467312742994,0.031062809323708297,-0.013977478235706017
SOST,0.007489049129621299,,,,,,,,-0.025230142134641868,-0.03664642823590525,,,,,
SEMA3F,-0.0005160474855978289,0.00635255988577606,0.015149908395433636,-0.03232422725558513,0.017858601796583672,0.09074526815589944,-0.01192063128179963,0.05563029853864988,0.012137098574451652,-0.02386482700480948,0.005891413536232803,0.1266007293843988,0.03375017888226613,0.03663207534021971,0.07980268682416114
ARF6,0.021859587067616728,-0.022669584428783994,-0.05526069213921436,0.01916752633093805,-0.003227356291884088,0.07606510435702386,0.07382234487551276,0.0166901011911345,0.007044563204032549,0.025981673305484034,-0.059636236028304986,0.015332576926027205,-0.023221909831204243,-0.0546959725220658,0.060503591811706045
IL6,-0.008298740928013894,-0.015319394561728596,-0.007186296313809176,0.03411380056892622,-0.05625211680697513,0.008996577858948435,0.06247870541120864,0.021081630308237714,-0.026048480405604483,-0.06610166443483584,0.033602273123467474,0.014857038614160892,0.005971671003907243,0.012118447794372194,0.08686475833469795
CALM1,-0.03591582031170042,-0.0075382259850847715,-0.030180837173649378,0.006114386775082859,-0.051559804695439485,-0.11222389325326787,0.028474470460282352,0.05085632330403043,-0.05394987607105813,-0.042666475423186336,0.06778904654707991,0.023450535099817454,-0.0012024735293304685,0.024520682634136093,-0.113786919735399
VIP,-0.0001278858996751313,0.10364340352317328,,-0.023519491331779687,-0.038100507180919625,-0.04745321253221822,-0.02718516076181485,,-0.03840579061417278,,,,,-0.034760192537907166,-0.05606443755361903
NMB,-0.019217180802775676,-0.006457220933212931,-0.08339458403031827,0.030958395347416796,0.006160195050485222,0.1583645469478518,-0.010034703369287395,-0.08269143077899889,0.014425114330402954,-0.0013085485924475948,0.08821840703535999,0.062163158904745254,-0.00010685106933577361,-0.008838892576512304,-4.693727233826596e-05
CCL26,-0.02195026617523423,-0.012089451929326384,-0.008431348450429367,-0.03288863797010846,-0.030316512344518428,0.03166196504185615,-0.010399904504854113,-0.06199983398998946,0.02022726268790935,-0.01612926595361822,-0.03605505216767215,-0.008441999501019308,0.02188728789040206,-0.050392170888525385,0.087102663860277
FBLN1,0.038682148746898695,-0.04043847789488701,0.03103712821925459,-0.0016210165674000422,0.026118185224716397,0.0092484042610067,-0.014557590746714132,0.04807520512116454,-0.013345614231645072,-0.01569861205922696,0.005084533114616826,0.04344778254225591,0.048984606406324765,0.054426963098627455,0.05655941005905034
SAA1,-0.005223119624067775,,-0.029751937239210928,0.015905816164835797,-0.0009367661086201471,0.011322640508813195,0.01595566165215123,0.003632996354226756,,-0.046709115987113005,-0.10699231576845836,-0.07158662203184948,-0.02896064686028262,-0.07540984195412787,0.026395890484286342
MICB,0.038450418412118666,0.03426910248777968,0.08151807492004687,0.0074121495152294735,0.04230118677441096,-0.000180837876244728,0.04406577153902318,0.09725851465236153,-0.039019912107487544,-0.006446615007648982,0.07034452503474671,-0.025840466988868657,0.0077090736456613684,0.06775593498811835,0.0989161259035087
MMP13,0.0624163060751444,,,,,,,-0.03742679573726432,-0.017458098017882288,-0.027222860892869124,,,,-0.0301423251236069,
F13A1,0.005873251977139175,0.02057445671231721,-0.06449977073776578,0.0017761368544209264,0.02218564528082121,0.015386763884222186,-0.03379189082850809,0.05650203509484569,0.029585192685595216,,-0.02969433919771297,-0.05346079823394708,0.004575380189997366,-0.046130332590164504,0.08937711674608276
CXCL11,0.11107504519956837,-0.023272622626502,,0.006753690654764773,-0.011570661131177752,0.041902850243352184,0.013452819050818491,,-0.021434527713832738,0.009856989032094943,,,,0.09785500426999,-0.030622325342178767
COL5A2,0.024424695829392603,0.018473744311522954,0.001045287059682694,-0.04019459032408045,0.01971327314543709,0.10353696542749556,0.04664600056400176,-0.0385470027566918,-0.003480753434597855,-0.04322911764704532,0.023272448627106014,0.055667445242809505,0.02670414810708278,-0.03922505687265727,0.04107929728871652
EFNA5,-0.02114007004036053,0.020943766987612536,-0.009535334734962294,0.0014331041168345639,0.024452511507885008,-0.006300295017925987,-0.0020952125489812987,0.011428903870028194,-0.052334948473275585,-0.008524159823108429,-0.01708023971840428,0.01732805039145994,0.07039200795937324,0.05195888304546958,-0.02996265107358302
AREG,0.10442188971038383,0.011412108258494475,0.08658318217745949,-0.011472608573621755,0.022624137584419595,-0.057732622495192926,0.05902647726479663,0.05587124949856715,,,0.06773253168740073,0.15079740615677084,-0.01302813506016961,-0.018944858443768222,0.06915369694213874
EDIL3,-0.03668573807541274,-5.3658467883622674e-05,-0.04734412809261863,-0.017372447275307384,-0.015509982999185464,-0.11302704473811978,-0.03695804217231982,-0.023107796671614816,-0.0009612469137586059,-0.017471329926323394,-0.0026015543488396666,0.045416666303038464,-0.04081978247694032,-0.03788839557874908,0.011979774551251413
CD86,0.033291916891097034,0.01505331956806619,-0.007266074303874749,0.06801214002328042,-0.0022614218326765198,0.10800163445883659,-0.026922899518878007,0.040047536785390546,0.006934378379493761,-0.039336295152911066,0.037586657298892406,0.04291965360512673,0.036492995286501996,-0.003305367839036131,-0.037451868020156424
AHSG,,,,,-0.01738205116453904,,,,,,,0.006085344718016052,,,
WNT9B,,,,-0.009177387711094396,,,-0.01232856683365492,,,,,,,,
HRAS,0.03512140132608877,-0.009100903987342068,0.03222936596123569,-0.003496397706737232,0.004131068649475416,-0.02441329002211781,-0.005499338608160295,-0.04296070878742025,0.07293152390707533,0.014297101672649234,-0.007914760276907951,-0.0420260548238708,-0.031153330553832525,0.021648644302243968,0.027473377735326713
C1QTNF5,,,,,,,,,,0.14951568334625007,-0.012451823034813075,-0.013385445083685618,0.0585830399273876,-0.040174860534342376,0.0983935169489405
RLN1,-0.01488271883305619,,,,,0.049666703984920395,,,,,-0.017504691877656794,0.14102964203442334,,-0.023688773298945455,
COL4A1,-0.025104098772311248,-0.036842885553666965,0.012816617501755655,-0.048698038625342555,-0.014928164610089984,0.11505847045176854,0.051364785154550806,0.12255899530919596,0.005471885749297574,0.01551279570439562,0.013369200384664189,0.07503937279049219,0.017051776162616054,-0.05119132307722916,0.04663220766029999
CCL3,0.021204316625081394,-0.036352858226351016,-0.039838847183683565,-0.01553002133823748,0.015629535176325312,0.06583563299844038,0.022662901019319833,0.13297053494891534,-0.010886242442829616,-0.010392759201311419,-0.03941747461178286,-0.012822050274300206,0.06142509353989096,0.036590843268605296,-0.026734602074839426
BGN,0.015409053899925713,0.032114342901022074,0.020968180750404554,0.011965161767132465,0.05936262766354663,0.05165362144378924,-0.012739912016534282,-0.05384108656829298,-0.0034315105524217924,-0.004322504770441297,-0.06558631146667787,-0.0049477013799723735,0.019236084869081013,-0.017182218232877966,0.02681163695620887
RETN,-0.02006054389791495,0.01655261721623048,-0.019006719122206167,-0.02749699090432512,-0.010439860806410201,,,-0.0203934504771643,,-0.03418573765680743,0.07955005632908765,0.0021684882171559786,0.039357181326621415,0.18302247761440849,0.12181504440246622
S100A9,0.07025714843183788,0.05529261385138293,-0.08434986694382379,-0.011102374829755648,-0.029191155259384417,0.1019490590267516,0.03633949971768377,0.04720863577361081,0.020931636358189894,-0.019715496572993374,-0.06089870270168117,-0.05165419942846203,0.005586507751206414,-0.036950230691449835,0.010932235188870789
