,MGH258,UKF243,UKF248,UKF255,UKF259,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
WNT5A,-0.00040916281555527134,-0.0020435184592989854,0.003897821182469777,0.03645654147165178,-0.024406596046338828,0.07212237236735562,-0.03805275567904442,0.052832178794526875,0.02521980744725757,0.0036202229704999016,-0.050814981628577574,-0.011140508743554977,0.04757094991670505,0.01269975305638578,-0.02155154074733754,-0.030357332825013145,0.01676601110260054,-0.05806770132090113
F12,0.030696998397724343,-0.02127015824510859,-0.04568071766056767,0.010964213078284995,-0.02368086225941118,-0.007244274680416698,0.015807370673128922,-0.003953809530201131,0.012281620323907736,0.019350085040972357,0.008085935620701501,-0.04512047775099877,0.10083390916591574,-0.058465694545537565,0.08275123789092223,0.028551999656411496,0.015732056659588465,-0.0007173678601373117
BMP1,0.07427545098421273,-0.0379814027159672,-0.05821863802463156,-0.01290119207802017,0.015253295524779525,0.11753225837303961,-0.02203192822341938,0.06982637525478766,0.024539241526446157,0.06527526409572237,-0.11818897547730127,-0.0029461968017706628,-0.033729226011716865,0.04662958142706918,0.02241149809019036,-0.019783650043460922,-0.026471105869862774,-0.06927896786732711
CORT,-0.029457133494716778,0.05744541343436808,-0.000445628191918325,0.004500848744135324,-0.02734492850060914,-0.041952602257219106,0.030146330331963327,,0.007967157813996456,,,,-0.03539148606268478,-0.02768576146221233,,-0.04375245172422311,,
FAM3C,-0.021345584706814393,0.058210661248621336,0.01858993910209042,0.05068718321506961,0.007567567980482631,0.07115403085569712,-0.014114773653524652,0.012630674512969703,-0.02563785766050489,-0.03551509097387413,-0.05075347281230352,0.03812621267197702,0.04086147013589359,-0.038696719302622695,0.01784799406046523,-0.02506912198500534,0.019772334883614476,0.11051156106618974
DSC2,0.08050734285754016,-0.06075320368518343,-0.0027552203435661895,0.0645622972802241,-0.02998449919873356,0.0517237061991968,0.0372898206650535,0.0010782389969859754,0.019214797803432562,-0.009249239469974123,-0.04341850605987541,0.035538628514293624,-0.01730257875156118,0.07151801200117842,-0.022173986150914475,-0.019572382552026958,0.057037836942239045,-0.002433591562403225
IL36B,,,,,,,,,,,,,,,,,,0.07790150163452216
BDNF,,-0.008865059489500586,0.0036846720526469458,-0.03508921660121408,-0.03783083063553104,-0.058408134634524066,0.04983992027425441,-0.023587242087207142,-0.018704575059250435,0.0197605531307972,0.07820784758735554,,0.005055240012238514,0.04888069775302114,0.026943937963466016,0.00811927709649778,-0.017758486755976733,-0.02390104341930324
NXPH1,-0.0003874544587558372,-0.03999389628242917,-0.03192431965621721,0.015687523950493665,-0.02708990934465509,0.04907317915145626,-0.03672151422822083,,0.05067646046009773,-0.02476930081015949,-0.08513513045299921,0.030950715440894856,-0.0013045667052880043,-0.023613781148966343,0.04719612412040852,0.04261762799962597,0.10937719515600126,-0.01408702469071268
RAET1L,,,0.008571691715073517,,,,,,,,,,,-0.03037045031306457,,0.01972855236778179,,
HSPA8,0.0458850666687838,-0.04578221367522149,-0.07026345838639621,-0.05361394631624418,0.03615307767702216,-0.0423827369965905,-0.06459419301175862,0.06535042243207602,-0.04805644771585988,0.035096125688052454,-0.010328715451853692,-0.0026144364996603664,0.03221805712144416,0.01900944343402231,-0.035672083649669374,-0.06791012504534566,0.005414368036250972,0.01371460606459219
LAMB3,0.11407779935329761,-0.009435744834067368,0.04010152731654472,0.03725985173416755,-0.01948002255237811,-0.07531711690888719,-0.0579945912100549,0.027367497940045137,-0.025288570288304824,-0.09253935544724505,-0.013701506580908868,-0.046831066932393486,-0.010044539823475553,0.10191339209527885,-0.012463137506057015,-0.013825605529233797,0.013716735856729287,0.07287735206712745
PON2,0.050608176452318,-0.012793054721772196,-0.0058707005117771965,0.028701090071911378,-0.13209035428785257,0.0961489633193688,0.009406282356841331,0.06451276230502694,0.027872953703684054,0.024838649930973622,-0.0509207131766246,0.03029899603980459,-0.06965639101928944,0.03565169716133671,0.06219370896629279,0.037226753046955566,0.09884108319450287,-0.013620466808462756
CFC1,,,,,,,0.026695033941359633,,,,,,,,,,,0.013149195653860428
TF,-0.06967678524640494,-0.020135450337380064,-0.031181354122065942,-0.0008290128944136279,-0.0014358778629200604,-0.13349398820084923,-0.019464177896014765,0.07666892575376863,-0.05033647153503077,-0.008856474297219238,0.07487868899731956,0.018045646567236295,-0.1047627306876754,-0.02867137224034287,-0.014562387071339623,-0.02178667576435427,0.027369295257753067,0.0458375252028001
HLA-E,-0.06895783704807879,0.01078432277356628,0.03128733881906703,0.02461186571080278,0.004503867220408345,0.12025408752033961,-0.06572157659588027,0.00983997324386228,-0.03579795755172773,0.06039188998684428,-0.020823412836285717,-0.06004788199154842,-0.03426796603937508,-0.00826007101446292,0.021940076368375,0.019554341433344304,-0.037048421987919924,-0.011401814776230215
OSM,0.01795736789981836,0.01885916622950215,0.04806911693314729,0.03456486439957419,0.07149090569050766,0.11017136183461132,0.014855898395187367,0.04099870030374494,0.009394730026592716,0.09729971182198092,0.0036530584700286734,0.026386834220144567,-0.02809352073489293,0.031099640941548393,-0.030196280794468237,-0.06699702882329549,-0.031217717656057575,-0.026242031875734432
ULBP2,0.11372798617301925,-0.013162063961925565,0.09624438287000353,0.0246271198126771,0.08865381008362291,-0.00973419084155483,0.029770110279228434,0.07581275722662881,-0.03232619207169222,0.043730321146005884,-0.02934239749955321,0.0022979005213009476,-0.000703398398303149,0.019231147178962852,0.04434015319210787,0.0540272971582573,0.00024814416552567477,0.01639353962954025
VEGFA,0.013857991897067462,-0.020257071981248164,0.044294337522865025,-0.055450301979437774,0.0809273651686108,0.08976535396483755,0.06022530435062424,-0.02317953510283902,0.08758441217572703,0.015069606561716532,0.1307259023299588,0.10367657225077052,0.046466233415572225,0.009853587713723092,0.01095897515196481,-0.07812438647634318,-0.053137977242810094,0.05695735612758031
TGFA,0.008811162980490686,0.019712456679724134,-0.006088385304382265,0.08543487227023909,0.04496205244676685,0.06237990784531875,0.047972166556280456,0.1181253337291944,-0.0026288051798032067,-0.072648644266312,0.049613554954871825,0.0704135536226505,0.011501181711055772,-0.009103198918201156,0.02012664183963956,0.03586332697768062,0.014779317112188705,0.023360330743205843
HLA-C,0.016471990886627236,0.0681870790834642,0.017740326263089013,0.030572100018117065,0.021919419732660917,0.12740759104478136,-0.04907623292192772,0.021747066306778775,0.0780687343585204,0.03208202701257974,0.04228832377770054,0.021707663023457245,0.05629380229413568,0.018888481490637866,0.08082885186140712,-0.02026347844848338,0.015202222195604373,-0.037172577566358646
CD200,0.06079928493732841,-0.0698165748768234,0.0233057852541668,0.06458550086278587,0.00891375665042895,-0.04538837636711361,-0.013632870958541612,0.002218120018548452,-0.0380667444007407,0.10997834310623297,-0.04304938158712185,0.024057434335624246,0.07132174752496664,0.023394148330458133,0.006947681600877226,-0.004053351691653269,0.07044245310572664,0.07427012081225724
BMP2,0.07748787883156374,-0.015780010707559675,-0.06321402899098945,0.01686141821823027,0.07212947910991982,-0.016136874410982854,-0.03213012319320123,0.03321410999418101,-0.008152958368086584,0.022956759808739794,0.08144336409143985,0.052018592928325294,-0.02607791664577948,-0.014222044363052168,-0.032210025073936985,-0.008527844107385793,0.016798941041367182,0.10505220296689605
TNFSF13,,,-0.019062310448536724,,-0.012193530131869737,,,,,,,,0.003126601989620864,0.04054271855250753,-0.024803853689096517,-0.02372627806250044,0.0038936202143746703,-0.05427501892094921
CSF3,,0.03338258837827233,,0.06672929414725301,0.18851649236488527,-0.01636531365454813,,0.09226951316256861,,,,,0.04213199791749997,0.027887934018905974,,-0.030291087057857814,0.006333702113317907,0.02641303103173789
APOA1,0.03902682941495355,-0.021645155738887038,-0.026809531500140222,-0.04212320506333095,0.014912877998386356,0.018278055519882777,0.08959612984839382,0.08911895574503813,0.10018159523560086,-0.026310077385208935,-0.08436818997104893,0.0423631977887056,0.004058969656001091,0.0512887744645219,-0.028789924137484234,-0.059264120115664426,0.04291788554413939,-0.057566531707528734
IL15,-0.002886902106953722,0.0948611443943884,0.04919523796337084,,-0.04232338480293407,0.012962214735801213,-0.011055190200470298,-0.01849608120677919,-0.022715105956937473,0.016607018670933147,0.012137304735856811,-0.0381230576684271,0.11761426717670943,0.02975559719912274,-0.00584696728466126,-0.012181052675926578,0.053968731278657374,0.021271793650904244
FGF16,,,,,,,,,,,,,,,,,,-0.03498613697451907
IL12A,0.07119914471775965,-0.017179114502463195,0.03003685631482674,,0.11584387898027947,0.1213802970746712,-0.0351840570592921,,-0.015986342244120242,-0.02695352637105472,0.1908139319633173,,0.03435014367694951,0.0012358766071974133,-0.012050258583359553,0.025783838153018195,0.05671856192776481,-0.02473383161709822
ANGPTL1,-0.040421412852810826,0.01731006239617679,-0.030079874845962015,,0.03199295396666299,0.03095856810937677,0.018687817088092144,0.0620848446964236,-0.02566894604968118,-0.038585285395901316,,-0.01849838349406583,-0.040964406878065,-0.04528382560579138,0.005686738612948849,-0.0333250382326385,-0.032053530920802056,-0.028679733332558386
PTH2,,,,,,,,,,,,,,,,0.03037093091009574,,
FBN1,-0.011617964164785484,0.03665524391148153,-0.045867299432854725,0.06091882225518138,-0.02277649596764048,0.07346679306800116,-0.010975176643903326,0.02150714823647675,6.002313367398536e-05,0.020306239977279438,-0.07188649832982004,-0.041624571719426115,0.03130227850162351,0.02286870388031327,0.0032967497833512917,-0.06031822792730994,-0.06215755939292648,0.06506223478067125
CD274,0.03961445755800519,-0.012906513022066185,-0.004795827573796188,0.02853373349034811,-0.043496842639721346,0.02845620332510204,0.015359668120400032,0.16033147940974343,-0.01582438131013303,-0.018622946703794753,-0.03011179409811653,-0.0470379068064393,-0.016092421688773964,0.016015330647172154,-0.002572598286811281,-0.00733741277790272,-0.019923382053924757,0.0395735202775541
NPPB,,,-0.02072894399939787,-0.013387076734853762,0.0828895389973478,,0.03461634661172084,,-0.020397208528061397,,,,0.04640196216431364,0.058046943604487714,,-0.02989430984138774,-0.018694481831630288,
PMCH,,,-0.01705659457065898,,-0.020294185066124203,,0.018213464927626422,,,,,,-0.031547947920827574,0.0041816423850942535,,0.0348769111112242,-0.028538748342093027,0.00800760276588469
MFAP5,0.012649521688107328,,0.07197446218712283,,,,,-0.052034491215415854,,0.06561428864506481,,0.08176759756976847,0.028888406976490387,-0.01562124298317468,-0.024600129739498388,-0.013860280945212617,0.0012279992633006285,0.12156179089450048
GDF10,,-0.025050679904275484,0.017885020683082176,,,-0.02671989665572098,-0.015142170098703684,,-0.03845174782735197,-0.06263328034871052,-0.06638744853797979,,0.021575134832099246,0.02323355216228664,-0.024803840631862414,-0.014939323521164845,-0.004075340311066615,0.10556248508121215
COL4A6,-0.03223850041715862,0.0246139203513911,-0.02024223132357453,-0.03255376296353662,-0.015297224325114435,0.03111820615655432,-0.007329382346179929,,-0.01685296887377888,0.09822846015065542,-0.0857032964142918,-0.03498673361196519,-0.03151804982863382,-0.04692280082644042,-0.022604354507125658,-0.01364540435504111,0.014002475902733338,0.059507974735739405
TFPI,-0.006669086446248767,-0.01931905688530568,0.016867909611913007,0.027712683312798306,-0.01845545020512848,0.07263536755475322,-0.035421807427167135,0.025972299538045168,0.051425577291383105,0.0010005882972695997,-0.10843754767876543,0.00997716038241515,0.03578180484002814,0.0014429846109999319,0.05696403299736197,0.01830328519350564,-0.009823786325972519,0.030534169705943522
CNTF,0.03222941448422274,,,,-0.011544788995774328,-0.020472483431305023,-0.011243783148761307,,0.05082437325892278,,,,,,0.08868004257574291,0.012685676010914776,,
FGF11,0.11082777302664455,0.05333474511467025,0.03945691509567453,0.035288537343318896,0.03681637811522758,0.1337306510962548,0.04546163299877753,0.004614786958989325,0.1304070501225032,0.010019244413757592,0.021228290976800422,0.044382111458910856,-0.023767354859779606,0.011605360862005679,-0.0020007293735713407,-0.0529392412013011,0.015512937091453015,0.040215118774387756
JAG2,0.06200971230775937,0.0045561163753338315,-0.032695869849432194,0.018643293919484754,-0.001425605673843418,0.021549372697925093,-0.01596498391324574,0.06455642195248298,-0.03802952046821001,0.09085045669282059,-0.05082475769549701,-0.01712944960029452,-0.02064730477321378,-0.022646322800097388,-0.01554636067320041,0.030870745649725802,0.004969108373741135,0.001047270366713982
CCL18,,-0.030987509145108248,-0.025260394638289364,,,,,0.04257584532596376,,,-0.0189116270376216,-0.021652683307142793,-0.05341751779962985,0.008202248319738693,,-0.07276237311303235,,
NLGN3,0.008949824866213239,0.009565248074372036,-0.043976557292732164,0.025689886661811493,-0.11072364676851551,0.05038857321857943,-0.0060159846321759195,0.07341628336248472,-0.002881410053389865,0.04878625808685615,-0.12751946025329933,-0.0017939490989993619,-0.06961033285242126,0.009684787947257965,-0.01103826404990817,0.01415822884679299,0.12760267709498443,-0.01699096226872656
CNTN2,-0.07040384740573379,-0.04694061183606191,-0.01456920559030468,0.16554996328582372,-0.013462281472051283,-0.04329539885941287,-0.011399347206308608,-0.016811991065830326,-0.05169974381155811,0.06149296892665828,0.03219498310458625,-0.04175410659023207,0.005941069220090959,0.0206799251959541,-0.039783340153773786,0.03755044877642214,0.10421459143085114,0.002544841162110387
FBLN1,-0.013109393163820728,0.04182436337289425,-0.013687380009634787,0.08685370847392386,0.03784109508144745,0.08612591006382578,-0.00022079246327550225,0.0438005311604601,0.015055169922743106,-0.004596083261007295,-0.08503707172435244,0.012384688346545126,-0.02715029297183531,-0.00784523957736966,0.06587691733154884,0.01994948875126773,0.006659040377793305,-0.06340500875577049
NTNG2,0.011920910098957524,-0.008979773142144086,-0.0423216611287412,-0.014849524873089461,-0.02927903914685258,0.08019894206243308,0.004343262837282389,-0.025778588123242165,0.058017101860714584,0.01245212274221024,-0.0013744965072121386,-0.021641977307862974,0.03517311649140096,0.04088348230891135,-0.04825025877040133,0.03413484259378215,0.06055184342922614,-0.042325022751085774
CLEC2B,0.008792383519264467,0.01231031325974014,0.0467295815547326,-0.02332737559687141,-0.008567489710977006,0.13553614004621542,0.037623364237031276,0.060130847940379845,-0.02842842762000895,0.06759982529431281,0.036496450266829794,0.012854661652901084,0.030778610975145577,0.013491155899719252,-0.03835484598174984,-6.5739205205413e-05,0.03313513916471313,-0.09062923912358853
EDA,-0.021823542835879582,-0.006687038360697837,0.12603454637204234,0.11780798720478526,-0.01672567076249161,-0.019567413387947978,-0.017102522216149784,0.11745053996938788,-0.0160628141302342,-0.05136873132956342,0.0125428950671095,-0.04866986449477422,0.09636595074834209,0.016220844365822034,-0.007114897038260359,-0.01916923887442358,-0.008454867746995018,-0.017447545507806368
SCT,,,,,,,-0.010914867117960785,,,,,,,,,,,
C1QB,-0.039340697890524225,0.026670892510368954,-0.03695766301384557,0.023905429915695726,-0.09370244073968981,0.11786358197312292,-0.025369982885907937,0.028609097187603988,0.06516989948138377,0.043568516588199165,-0.049190124990471214,-0.03395131397307915,-0.04771746212021097,-0.050262473378653735,0.057616445873430865,0.018632827069171697,0.01718378039502814,-0.049295371319356227
PSAP,-0.0839375915566936,-0.05218886035021114,0.001703695772936654,0.002344174596996621,-0.022264859097962168,-0.07373695839433383,-0.06397439632940045,0.033468722154888185,-0.041061866505978914,0.0023938239737512092,-0.04354621537500979,0.000656647441919153,-0.03407116244298145,0.08194080239866589,0.062189214924640836,0.05604025292373609,-0.01820483442652634,0.060000820358635916
APOE,-0.050306513440077014,-0.051819044007900765,-0.07905629375958717,0.0017983592937365527,-0.07269913428173184,0.02367343846399228,-0.01748557127917514,0.04673182288994048,-0.0829031394957446,0.01179118188013887,-0.09567199099286598,-0.008990682867733938,-0.10599660563517696,-0.027527341694608225,0.050298893635929806,0.04066008162857119,0.05291396074397218,-0.08493961472801326
TIMP3,0.0072521294868491,0.023016585936745458,0.06950974543395107,-0.0016659224946336097,-0.006038778489346033,0.07093558972120195,0.04513452203920802,0.012710504727720668,0.0553356748464061,0.08902935013587884,-0.09990448699899357,0.047499999573907964,0.0017271158625943828,0.038927475920187055,0.036968197941176104,0.01720063180938986,-0.05361334364706716,-0.026293795605545883
COL8A2,-0.03241092022929679,0.08269118207865611,0.010705014319093436,-0.03435178195593986,-0.057686469098908066,0.07044461300807228,-0.025923475618703496,0.01844523759528069,0.05102152296531655,-0.057778488082982214,0.02409039383579366,0.06592124288558787,-0.029645189951729826,0.00838488361650347,-0.00024829448204804626,-0.004866038406085992,0.07158655888443587,0.045173631513576354
PTMA,0.022751084364307773,-0.040179413414977154,0.015596164416415209,0.051184635570303276,0.030842448965707654,-0.05651847445358337,0.058756918158578066,0.050665519075551994,0.06083063744018269,0.03191636091038009,-0.023879689743137512,-0.05770573161900095,0.012948220998764859,-0.03613640880325564,-0.07241594158988934,0.04838775484389196,-0.022556090797164988,-0.04901855268542271
APOC1,-0.06646084320999926,-0.04384431894380025,0.006003342283031282,0.025296449848981398,0.009017373846574205,0.14687383265584186,-0.04512096802978942,0.03946999043553062,0.07514137280635387,0.0023394361366385697,-0.045010473072962104,-0.02648271345029329,-0.08805984824463654,-0.05409553681913163,0.0223091969151857,0.06038049586494192,0.07542277675436376,-0.09834245003436162
PF4,,,-0.016667704449492976,,0.01663238326054771,,,,,,,,,-0.02645686207494914,,,-0.009342923581512409,-0.011647959930402397
WNT16,-0.009104632194479673,0.015152594543523105,-0.005091121871546527,-0.01784624473728895,-0.022641165892056968,0.011863515422831844,-0.018775472879236987,0.018360346497611212,,,,,,,-0.017819743707698288,-0.020001497924183986,-0.03287212189972358,0.0002198450445090766
LAMC3,0.0892859303092037,0.03090950117292361,-0.03797864524231876,-0.016824833185055718,-0.007688243738510389,0.09330755055264081,-0.015512594555473882,0.05997860563710604,-0.016051071318066833,0.049274830190691676,-0.054201903944961986,0.018711319431465704,-0.059125170626426644,-0.011237063308897281,0.00954253713638245,0.009429413659636529,-0.025693135795385354,-0.0016758220393203124
C3,-0.09090169870773221,0.0509142371565222,-0.05054335732904164,-0.06914291611211454,-0.08432940109661663,0.09324175926345946,-0.06692281822495262,-0.006260312762921298,0.0345977837105817,-0.0021841688397825844,-0.14745400343995424,-0.039850923184400554,-0.05505763548005448,-0.03154539207998275,0.05759113916050675,0.01762213892284018,-0.035204877837924614,0.1669052338051291
S100B,0.06310383527510226,0.015483346855997109,-0.07101509771218543,0.04277417527285744,-0.1014275921470866,0.060754956594993095,-0.0541544405725378,0.0588992108151154,-0.1220205609084915,-0.04129515436079735,-0.0859851393253491,-0.10081656608249355,-0.032788376070768885,0.052626887159934,-0.07406569509948384,0.06146830539281816,0.13784772740491735,-0.09630377670481088
F7,,,0.025530706407924934,,,0.01076817669579594,,0.06456069257946141,,,,,0.07115254850253855,,,-0.02347866057962012,,0.015132933873230532
CD5L,-0.051713303878049684,,-0.019062306912349305,,,,,,,,,-0.02951807798416634,,,,,,
COL6A2,0.03170042090398101,-0.03191910598133714,0.02230468100150685,-0.009920195847485682,0.004511243802577736,0.09419638530944387,0.052919620709374254,0.0017172442792597695,0.0011774017141533005,0.04184957121313864,0.05043480026680507,-0.004849445444453763,0.016303271644713284,0.04663110593362055,0.015043029042252179,-0.01274483225173699,-0.09674513033498723,-0.037848280674200416
MICA,-0.018669518981899655,0.01754697502260236,0.04987312205662613,0.01828764155182322,0.014603547077430978,0.10272397549668019,-0.012183694206874828,0.03366680497201031,0.07818613746479249,0.033596346252069906,-0.006765366718794474,0.06522741857863758,-0.01657050527327488,-0.008928565601757877,0.04147789508421884,0.0492864785919943,-0.014978740859885402,0.012797893490384007
NPPA,-0.0008039220773825589,-0.015157392108832206,-0.019592709120105464,-0.03976224902614392,-0.057107628974876,0.02991161764138927,-0.05511533720064906,,0.012709814029546363,-0.0035219176825868653,0.0038748487113007394,0.08908859358125487,0.026879714139461757,0.031040230286892605,-0.01115242991932307,0.035392171795618405,0.026395980329967372,0.02535105260640731
COLQ,0.006002100160958671,0.0005986496555050168,-0.012843950492305568,0.06721051179549807,0.02854776618042015,0.07311992132236926,0.036859627739132525,-9.407445066780083e-05,-0.054339954189226235,-0.01856395663685794,0.031013424647296742,-0.02326131074036046,0.0353824967607639,-0.03431952152620767,0.012478860208173648,-0.0096808783969129,0.04519735931378443,0.02884655043803805
SLPI,-0.05580319713684923,0.02086495653206699,0.02079038163368961,0.02978063268827686,0.05600772007635706,0.11535921910590308,-0.0002595872270168018,0.05202266138733916,0.08473571250326606,0.035535163261628505,-0.022105647355307935,-0.0155440545174171,0.07181059161532222,-0.0314614168086258,0.06166704466224775,-0.06701658222004432,-0.04909779668327954,0.14374679705399898
CD59,-0.00517336609038141,0.08745011432446236,-0.04692718589236915,0.043480275525211144,-0.03273342261569163,-0.04971188827190582,-0.05418256679531214,0.011358843403981819,-0.037030268852658116,0.04530296045474076,-0.09601816669067136,0.002734740982037341,0.008327208147581186,0.05471174178212383,0.026169818824781876,-0.0030364539646671684,-0.07912213828312137,-0.02370831288954204
PDGFD,0.012047755299726874,0.053427580983922786,-0.039345495955168265,-0.022794765547169447,0.03921302604800878,0.07293520114734582,0.0014076841665087555,-0.004733043252454799,0.04416981685762841,0.035450431875996086,-0.11493396670741643,0.015466708730484145,0.020971041236853692,0.05475843238700487,0.1271060785512884,0.0329851462217276,0.03463178438824829,-0.06882109819117405
FGF12,-0.031446597209065626,-0.0052889522854319615,-0.05816808316198425,0.03833822739545486,0.0012903181888062071,-0.08211773206098023,0.0013766812157036282,0.061452219429720185,-0.04399848352582101,-0.05599266284354131,0.02363208879585573,0.010014984176819354,-0.03241060481078698,-0.012482283522755091,-0.03727299684392145,-0.02239875947945844,0.04912351746061888,-0.037378262539006106
TAC4,,,-0.006851787005184622,0.004899971846326649,-0.0216358395139924,0.04286329923412195,,,,,,-0.008711710763001689,,,,,,
PDGFC,0.05721911732129665,-0.036603587718995655,-0.022152136630009246,0.04361260025259491,0.01426461928241696,0.09612946571889314,0.009496189287240723,-0.02523384417987858,0.021987668485364698,-0.08163939952204666,-0.012457454506498728,0.01686965525587169,0.03036041212147328,0.027595290834022426,0.03389675575418011,-0.01440337897748154,0.08743737244341197,0.06508616241830914
CCL28,,-0.022075315558870358,-0.023167123769962026,,,,-0.01654825884601609,,-0.01585030704277061,,-0.058279679293763,,,,-0.01965264397862586,,-0.017330271755091418,0.05236764642292988
GNAI2,0.028269577559512787,0.044600769771547276,-0.009646678530032168,0.05214047644672243,-0.07441746267565388,0.0852772850058546,-0.01484834830292651,-0.01314019148898334,-0.019384978664054395,0.06380693182215218,-2.7809857122225728e-05,-0.019827099257015063,-0.02142029984062401,-0.00971273122324032,0.018429636143466082,0.0017926487754305871,-0.0019288287879716537,0.054223359792544605
IL1B,0.06579779691357023,0.03321042839657887,0.03784718733295908,0.08262265700095989,-0.0605480563338133,0.029515715010359548,0.010333206222040918,0.06048221001775215,0.017416707573702152,-0.012667475579747052,0.05997867050029185,0.013355340141168166,0.04938752997638058,0.04561252572773108,0.004801282740797765,-0.022697870600704363,0.023429166166852148,-0.06700142715009366
TRH,-0.027047302952958187,0.017407232346321393,0.009094790126581057,0.011581848625424256,0.012979668171605193,0.010337955986687406,-0.01024338450787882,,0.025541068010641016,-0.019003589059921062,0.1196717558496251,,-0.005854964416525781,-0.018642621395929808,0.05716721247322238,-0.008695091089280724,-0.0016938996661398705,0.08668353618601689
LIPC,-0.03771394094544352,-0.0518804074221088,-0.002948826425468981,,-0.01886901737350026,0.08631330312387062,0.04242583844775218,0.016038890747715556,-0.017096222170224475,0.1489415164443314,-0.05913756481880297,0.0031547844728171525,,,-0.0333172423724424,,-0.03269662015736947,-0.023047657646692702
UTS2,,,,,,0.024935474943544186,,,,-0.013813379954659175,-0.08753558132174621,,-0.023187526433023405,,,,,
RSPO4,,-0.024736365788036993,,,0.026239447256641485,,-0.01597634378052218,,0.0688686802538101,,,,,,,0.0015522825951225976,-0.0341064241935225,-0.0053649237460617685
CP,-0.06079580545504133,0.02215793795468478,0.011901954685642736,-0.03991134572840771,-0.04747268103345771,0.007584143559290217,-0.08749419742081756,-0.02250684197553407,-0.02759299047560049,0.0946883307328283,-0.0030913817264537793,0.005684419872106394,0.09338141976645756,0.06420753403199905,-0.05093334727987506,-0.030894199862115078,-0.024976266535702934,0.08850027776991885
CCL25,-0.023365152414445544,,0.017100610836341183,,-0.019078425754185918,-0.02117100035164797,,,0.01624002432357963,-0.040122849324892,-0.022464519699320267,,0.04131253197546604,0.04771975398625688,,0.057067913483184796,0.01811984986043,-0.020553732030879197
MADCAM1,-0.003796411901249725,-0.03372864051673951,-0.03550668041806973,0.01390545928753148,0.006108865355043031,0.02788271590238595,0.03842791442911878,,0.06672076993204838,-0.04536555332024928,-0.04622518163756994,0.02014894461708224,-0.03025851770662213,0.04326232554682725,0.05349546050848781,-0.02140189355039623,0.016868251867741015,0.004502428500158216
SEMA4D,-0.03737697127503,-0.010265233081258995,-0.024157547146522355,0.10249380376631151,-0.05466305801120393,-0.0760647951328336,-0.03212121201542601,-0.004162140805121111,-0.030031304299638698,0.02341406561218446,-0.04694115113884612,-0.07574115919004533,-0.07400596401745176,-0.013653292058581552,-0.07977446569836825,0.0013406200365300748,-0.007978843007379298,-0.08346616701627192
SERPINE1,0.04960604010915303,0.05013182407554207,0.07345793024435228,-0.01874947775194766,0.06670010319254141,-0.05742919915458118,0.07909254818111205,-0.031041197737187373,0.07445694817096696,-0.004499758471632905,0.02137781162574354,0.006704332660578133,0.022768311650344583,0.03733037486771571,-0.014561167301342394,-0.0336171455016629,-0.15640521857420717,-0.013421695975414892
TNFSF10,0.01997470087077442,-0.0002673100115205444,0.012470238223735629,-0.02901882035007769,-0.020369730027925696,0.05639243811707431,-0.03263226568534926,0.06280507717693876,-0.044100051119047634,0.06631413626022928,0.05293341481503395,-0.015939257818458334,-0.02502160127276106,0.03595404780023431,0.015054577933299222,0.06285713818538963,-0.0006436113265132946,0.0027333209190500683
FGF14,0.03808624664192367,-0.05088823969016776,-0.08256758343757942,-0.021109756913362625,-0.022507921593087912,0.04156680020257097,-0.0410130274541485,,-0.02147819097805562,0.005050665515330466,-0.12320659669822816,-0.012164769013059525,0.02757072530514871,-0.011728028884021028,0.00548715103724375,0.030203132476325868,0.03084863900375928,-7.397777362498646e-06
BST2,0.07586086730199071,-0.0011266361876771437,0.008519774622411803,0.04703276189207611,-0.0621713197299668,0.126583419309008,-0.05818755394325368,0.009137248699526578,0.06254929336255183,0.04738040878195417,-0.07660615535055859,0.0006985324162124808,-0.012849193876146562,0.015971581610812226,0.09037012215878341,0.06926424919996486,-0.0036190513715284355,-0.08793535330715775
PTPN6,-0.0026789033346164997,-0.021904574967135243,-0.01926584179495131,0.043081800080011404,-0.0723130276249938,0.09586741700292607,0.0400317209833082,0.03458832059379765,0.023370406974260093,0.10882905994057981,-0.04530829295333243,0.0479608111957232,0.019221560115727173,0.028749792130185935,-0.03492381212049991,0.01559462570186567,0.03663973187711563,0.021535067156862396
FGF22,,-0.039356937543800895,-0.020728950089041034,,,-0.015000969056136914,,,-0.006757816872810455,,,0.023636571344525365,-0.0030091894242947614,0.006541198193954057,-0.007344271980799692,0.046389790627847045,0.07242801185348599,-0.0017473606391410616
TNC,0.03044384082536173,0.048206506765752485,-0.00533006719726912,-0.05488480722552586,0.029221593632261678,0.11874927445157311,0.08688569829017764,-0.06824131913334598,0.0713812537751576,0.018186993774664963,0.029452890384338633,0.029085422419177723,0.04163132010906935,0.02913310333178838,0.005363649689224393,-0.025575110149386557,-0.03152384193593808,0.16973985757543708
CXCL3,-0.02372191806673071,0.09093155290783281,0.16397453850530894,0.03982942595711931,0.13373088858105514,0.1196861768252644,0.004491603566872936,0.015414754798117165,-0.016358991704875456,0.04728170179435377,0.08532572414606908,,0.0720439159930545,0.06540654939377787,0.10832854622549079,0.0007146154312902241,0.008526547793407373,-0.01911479572812465
