,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
IL23A,,-0.038076970262660007,-0.033368269902687125,-0.026242795915205556,-0.018485559417108825,-0.020432228922210766,-0.04597713480443964,,-0.008909931472461463,,,,-0.006130089706990504,0.011248142386534455,0.05257577978687723,,0.007689290915974019,-0.007421623223365486,,,,-0.013617711851787074,
COLQ,-0.028256304805985896,0.004725273217750643,0.02272287829115682,0.022342584704500637,0.06327788173152227,-0.03135535830352904,0.016789211014504528,0.17637854227276553,-0.028784454037889127,0.016657570846999918,-0.006053808542147231,-0.10630243521188769,0.03161306191930432,0.03277796695104359,0.033590321402369644,-0.06912462304272755,0.07550874067803416,0.007595077385689634,-0.014594724946532219,-0.03061776183436469,,0.009002046173423355,0.12306068637105115
SCGB1A1,,,,-0.01996424445893104,,,,,,,,,,,,,,-0.01599864000403712,,-0.07477094389883031,,,
TNFSF12,0.08211293089499686,0.042025455965050744,0.0011355285234448255,0.024286866028454687,0.09616997624259724,-0.03909345723716178,0.07502883011584205,0.0299795668653814,-0.007941653096774701,0.015625320570576452,0.04845857290789474,0.03662917591661843,0.022476414085024217,-0.03355177444897296,0.06052813459280681,0.043443739488557655,-0.02965968024166848,0.028790470609632784,0.025539693286403608,-0.010282215573667944,0.02278038212609861,0.09116252391237732,0.11255055951526827
DKK2,,0.1272920800330653,-0.03994338393600983,-0.023427769119152307,,-0.013178371252916064,-0.010610451946053924,-0.005166092691979966,-0.00042524437202375476,0.03732200940503789,-0.010917754379904896,-0.025884604221101237,,,,0.005902994492531013,0.02655691271028171,,,-0.005173716693429076,-0.01384872763971335,0.009297921177894623,
FYN,-0.02601106124559968,-0.05446038133158377,0.003563411705652709,-0.025895302538286404,0.16647839802947306,0.022225161971298972,0.020467279246333455,0.20053411645230357,-0.011425327865122356,0.025318392470443343,-0.010103164654138106,0.027563033590478854,0.07105771884708893,0.0022707837331580557,0.01549162961912929,-0.00758868024302097,0.006260188732319001,-0.1070949645820703,-0.0646680902691107,-0.20817444361674006,0.0909906619205156,0.04002852715390267,0.03036097583552257
ACE,-0.08871887686758823,0.020001822267224755,-0.028739126983343195,-0.03965575200262454,0.03413869677792243,-0.07858554193871098,0.10003865732878062,0.0894708293064923,-0.01426244028282862,0.019833934015202375,0.03413183014711995,0.004294507950573879,-0.015554462760625146,-0.057482574628579114,0.10773164390564806,0.019469063759711823,0.007957192322869204,0.026743886439938348,-0.08701954718241463,-0.11558794465220046,,0.11286624272945378,0.12708753145699217
IL18,0.13389269550176852,0.04940903294986061,0.04598767542002988,-0.03824189298872881,0.05529131125681096,-0.01755671329909962,0.06084038537537494,0.08030402913005992,-0.03484167541183915,0.0044930620499853335,-0.0004174297846660143,0.16514765886862695,0.046558425990828115,0.0737845938079358,0.14174807227982292,0.009469540949569746,0.03723500758003721,-0.001658800907939473,-0.013725882514701315,-0.015221048401577548,0.026706083880164204,-0.002641957866213842,-0.010358227455371915
PPBP,,,,,,,0.01692406405940139,,,,,,,,,,-0.12860666945436988,0.0033613385103636964,0.016685251717462875,,,0.03940894389594302,
CCL27,0.00336691753593218,0.023057647670514606,-0.04622575204674647,,0.024124440828346534,-0.011585324080107434,0.012844915027671263,,-0.015594063097060093,-0.01957091530193561,-0.011246857812754129,-0.013169917914957096,0.02415126305350906,-0.006243285629196497,0.03869536789635493,-0.061507782304502275,0.03107783550362729,0.025762274482024485,0.01885033085311606,-0.07434988858676862,,-0.10345474700062224,
SERPING1,0.07430490837131998,-0.08462846470894134,0.03311061805773104,-0.01030998224399464,0.038689121641515646,0.0002461873973450638,-0.0777990412057126,-0.08280877945406954,-0.04613637051183551,0.12601850609863458,-0.010898826700907749,0.28088942307132786,-0.03233140474374065,0.008330336259744284,0.10455065538864353,0.0041937662502596,0.14339340886692925,0.019675632519528714,-0.003022390789166709,-0.030133647694450594,0.11184654217181746,0.011180395492920641,0.07534129601207157
AZGP1,-0.022312207440346815,-0.003494187051997423,0.0663355825922434,-0.015008697453216908,0.05219038081863605,0.03179481628096031,0.08768078915857021,0.1545852673573402,0.029266047936902295,0.07896070103754227,0.07344083675451649,0.10601850996629623,0.025621786729677985,0.0755835692011308,-0.07540324839404987,0.019742589073041737,0.0596408920651441,0.09662486819942652,-0.02066584506227882,0.4374631382163684,0.06204843440597831,0.07846071894357737,0.09818075912619109
INHA,0.05482150123490397,-0.01655534677017764,0.005131515478824852,-0.01978931961845647,-0.021162717704220617,0.025752923583636303,0.017314328605423,0.09155880797254344,-0.06449107865445818,-0.03710979230407343,-0.0173279841655809,-0.03860500066120874,-0.0008417584993520918,,-0.032504906588924784,0.037801070199588734,0.037518896735922604,-0.06501042457157248,-0.047087159910384375,0.005358946723520137,,-0.019836238178698805,0.01790267549579701
SEMA3G,0.02016961880565446,-0.019209558750000744,-0.000869853140486449,-0.022999643718044454,,0.010888686355530162,0.025247291123419783,0.04043485705012856,-0.014657305445205581,-0.00548875658829439,-0.007650442728501868,-0.07660357042727525,0.06594290157131957,-0.01849180648003892,0.003781091572237171,-0.05363957159600152,,,0.0011321428657493336,-0.01778946099280284,,-0.08629487689608639,
OXT,,,,,,,,,,,,,,,,,,,,0.09778419237288627,,,
COL6A1,-0.025131273605424952,-0.019134065307420595,0.11831799686957825,-0.01716983104685372,0.012337242227033682,-0.011507212280203287,-0.052325795047863825,0.19049225440044923,-0.02566092087401844,-0.04698333047045512,-0.01489862912126248,0.13352772153691436,0.03916309613660727,0.020094783107184242,0.04516309984422831,-0.05879388008152664,0.18347876289297108,0.13581057116732104,-0.06504258645387054,0.44443673373030373,0.13087823757967193,-0.06670516270785298,-0.0670061704637319
FGF17,,-0.023607114570686323,0.05482385708992276,-0.021893917251281692,-0.054232187691142915,-0.024376226971828615,0.013820840832591807,-0.02091415103208474,-0.05331846054172291,0.06548763721188722,-0.021964933279554212,-0.053670159728919364,-0.005992364762359503,,,,-0.018005544826135197,0.015292011114188299,,-0.004665138513921315,,0.019603796698599244,-0.030830699421791428
TNFSF8,-0.016496792681472174,-0.048331538506502424,,-0.01937932715551025,,-0.016566705404921344,0.02403562282793238,,0.04319752302520904,0.04930004605092064,,,,0.14953203911642055,0.012432932062487924,,-0.010045560598446045,-0.008173273126616922,0.07862481693263751,0.018728632341367533,,-0.042259941010279474,
FGF20,-0.020640022810103572,,0.03268873684191497,0.04151778304712958,,-0.011583231305562694,0.0842491799359302,-0.016570150135933253,-0.03990131296941983,-0.025814581880653317,0.0021854223502853713,-0.021646484708280195,-0.034464607452162406,-0.06403109232517994,,0.009972279517246635,0.053996596401402655,-0.01826117579840498,0.021775353242583676,0.026727519524016558,,0.015166543349975616,
ICAM3,0.00039272386947100554,0.04992502555819576,0.054320660771889975,0.001197012575846019,0.047623267802889835,0.0552425565417173,0.004181926855777454,0.07493357970983906,-0.06841216845454583,0.04898407981478453,0.03455239188216199,0.0488166852054336,0.04805602613890919,0.0388231977847344,-0.005607842888026587,-0.059351081958408644,0.05825070296783403,-0.01684588640362916,-0.008221209608127165,0.0016751015010670544,0.021412369543221683,0.08618831706177361,-0.022135144897001517
LAMA4,-0.006067774330339645,0.029821679310608258,-0.02205853359718965,0.009683848901793612,0.15065773956765727,-0.0014145565226562516,0.060687913169541224,0.11465438233461178,-0.07112500843555931,-0.027157892181712575,0.01658618702534871,0.11897828891643301,0.06452388021815059,0.013609111325236312,-0.014118265259079133,-0.04044988823242805,0.039685348462623185,0.1078910201281929,-0.046359329082731944,0.32825141649795386,0.002067936027907171,-0.0071136072850609055,0.0848706959706367
INHBE,,-0.06735433988458758,,,,,,,,,,,,,,,,,,,,,
DLL4,-0.022682936100839123,0.025613718070990384,0.009281812382415381,-0.017617076391691595,-0.00926654787473847,-0.035221271856329214,0.08044837672183998,0.1048864861693913,-0.0797666229315266,0.04860697969534306,-0.015748787216408638,-0.031018808611095725,0.014450552883196301,0.07007829707957489,0.016105186535470623,0.011134046872435452,-0.04254420672091055,0.034114926327555625,-0.07063865202826208,-0.045771928484272306,0.009207717959722512,-0.018246112363404843,-0.10439717639947121
SEMA3A,0.08147495382134977,0.01446051059780161,0.029899225163116366,0.07450318173250432,0.11927152545622163,0.019873200611787,0.008816039477415816,0.052795212775340175,-0.008192687967542446,-0.06048881486462762,0.030991960935616108,-0.16864184483367162,-0.044426291140790636,0.0064527821028988975,0.04267045621634849,,0.030146043562895884,-0.009038276122846942,-0.04115703562427439,0.019357508716219204,0.030731488026140962,0.029459137864866196,0.09122975819848196
RLN2,,,,-0.02081211189450835,-0.04099817477695582,-0.01671899882925144,0.022104083272322772,0.13545920702307832,-0.01559278432718164,-0.028706938128551397,-0.029734945004848645,-0.014751752042921935,0.018639356502349647,,-0.01746569703038821,,0.026747456845095677,,0.06329936220488112,-0.005751909600076108,,-0.03873620779462723,
C5,0.10670846063408644,-0.007946516031420905,0.017173554764812696,0.03430577060047981,0.005249273827675149,0.04979777663786188,-0.015468328648193901,0.1435768790985717,-0.014708990996118965,0.04821398607665382,-0.01924948905041396,0.04703692820472202,0.0023055668783153608,-0.008016712205808957,0.1811634926364894,-0.03597176447278789,0.00716194466214875,0.07126279937236582,0.019329134234967016,0.09451032263293359,0.09916518211800791,-0.10849992413221556,-0.04866332044916272
COMP,,,,,,,,,,,,,,,,,,,0.06345892208352921,,,,
EDN2,,0.022963561515157778,-0.060595157242219484,,,,0.060101665853263785,,-0.037828826198275,-0.0026206856945875617,,,-0.004816716582869059,,,,,,,,,,
C1QA,0.07095962847564292,0.019597763438054812,0.04775157113998541,-0.005590592278990827,0.02635742230226317,-0.05412395634440206,-0.057560786709466155,0.04630101125807727,0.0008815896815824704,0.02956147941359972,0.004877412865032289,0.3625650262450309,-0.004971902193642176,0.05691418783154424,0.040750980992110324,0.077720248420261,0.1324423250941447,0.015355271641738766,0.022970072726403366,0.3296606330309677,0.02103640023840839,0.04918244174797625,0.28565763556002133
UTS2B,0.07261941206280015,-0.05197461215008673,0.08046569598072423,-0.009774352008217385,,-0.01671899873319887,0.06194248469648781,0.1414119304862093,,-0.02481406098397915,0.02645993083893066,,,,,,,,,,,,
COL9A3,0.0029469245284616985,0.0612359168439032,0.04944871090694222,0.023089907820507308,0.11883416525779883,0.05786166860633408,0.02988725130345021,0.27420581567747815,-0.005971342814995215,-0.04838380794922241,0.04337286158423578,0.16576398780396034,0.06780065860396123,0.022151112976197176,0.13011322197410735,0.0613327408289451,0.1760427711705169,0.09334174763725772,0.055377406379249094,0.22309848378768365,-0.03640190722224249,-0.020403839024802854,0.06904514313435513
DLK1,,,,,,-0.0065532266227354245,0.05562802308652182,0.029009610764809773,,0.050531558845349205,,,,0.10162318611213039,-0.04057351016753211,,,,,,,0.0876187444647252,
HGF,0.010467479991194701,0.07049013221036247,0.007337175137979499,-0.02868340656756297,0.08544989777241811,0.020483905261404006,0.0005042130050530088,0.016395443307335146,-0.012338653086626133,0.012852936911764597,0.015467160029059856,0.10245222221724783,-0.004940695309254061,0.04756324225232903,0.08964928914109362,0.042128691704394684,0.09645751635834028,0.033599121821343975,-0.04032550887582187,0.0753067441678372,0.02794139429245614,0.12975202772926436,-0.05833460761059815
P4HB,0.020573006629865557,0.13569471513803305,0.1480981307840281,0.00999406478777054,-0.08947875603348221,-0.018734323962272516,-0.019305414817745007,0.19490451758590469,-0.008426371114043053,-0.06465981083860509,0.015885637431648725,0.2057445527429191,0.019531518640551564,-0.02599299528401212,0.03664379360520575,-0.0008917675314782489,0.14955814445334384,0.09494012218651646,-0.00604943683142289,0.35037533738835225,0.0321715703632433,-0.003341447696103833,0.10325574648125237
ADCYAP1,0.00948431438315784,,0.06369003730315671,0.01498432835122287,0.024879924745812722,-0.025040120922151923,0.01586256087092797,0.00026254899125350255,-0.006226734644454054,0.014767994061519976,-0.021523296604063775,-0.07123804101304876,0.017541940771669894,0.04984833548154621,,0.006107405242489845,0.10799109416107774,0.06834976703535009,-0.06688424560014038,-0.07616862636045384,,0.08468002467383033,-0.02902244226938665
GREM1,0.0781289170992528,-2.3785275241690825e-05,0.045191315555842645,0.08745463668093066,,0.0670763692692045,0.015544066174946029,0.060269513477081677,0.08577725454319875,0.07861708114520376,-0.012770486054925954,0.15575467690236727,0.03285849535938325,0.10644962073270818,0.0107030671974896,0.04731154387017903,0.03673973562072279,0.08674028245315807,0.08220158367187469,-0.068375096631906,0.03312234242818061,0.10034557343806223,0.21368698158193372
EGF,0.03692076735706429,-0.0015846568299235173,-0.04427724702371155,-0.05266083881426884,,-0.005003568138280906,-0.019461883603581302,0.09523593967136249,0.007954553687995691,0.02540036589086867,-0.01957461431774905,0.14103716564449825,0.021720505893944177,0.052308507007616065,-0.06343025559251243,0.03478369871749024,-0.006468198351185134,-0.008986342406021152,-0.05552501626421794,-0.02801583882013272,,-0.0187459160353098,0.06727509559998893
VEGFB,-0.001998342267641446,-0.07142386533079916,0.07425951353350427,-0.01753681498086148,-0.046830979539887053,-0.004486211547691357,-0.04849776199277043,0.1031003385196978,0.05606288386963077,-0.029846760401845845,0.01655426699296064,0.09042699056082952,0.08436262674820512,0.010421741553400466,0.11252983876490909,0.010784629306514127,0.0005107681644366511,0.005447333322222159,-0.016674288954454584,0.034857137868165244,-0.021258201462563225,-0.03941992799279523,0.1366488172846697
FARP2,0.003406031190725337,0.03285989525803689,0.013171922196335062,0.00016033066485686797,0.02685546484372699,0.010381880502111869,-0.01472008185762539,0.18907602950346164,0.025331104015190207,-0.002831020800488936,-0.003672322175585633,-0.002508448520582543,0.1064491105499208,0.09350301632600629,0.015792278944400703,0.12272273671754454,-0.0718301845515373,-0.027906055005876933,0.012597705799632824,0.052552638855946535,-0.020672659228897508,0.0190530564789856,0.09966581421197057
BMP3,,,,,,,,0.08539512248628549,,,0.009948009038794017,-0.003300122048395777,,,,,,,,,,,
IHH,,,,,,,,,,,-0.0008090493746395918,,,,,,0.003261217637186685,0.02590178680373209,,-0.04750806689184326,,,
LAMA2,-0.027398347000426055,0.05568363027895375,0.025394691184731883,-0.016400406589344316,0.03186058187236277,-0.0004724491678303841,0.017461021141088152,0.09207069771605082,0.0015915753686661619,-0.07263269026042528,-0.0009898153088347802,0.09836886788579209,0.01142418174120407,-0.013690238352407782,-0.026359297107768267,0.09683162720675972,0.08889723023439906,0.05747775766074923,-0.06842864005719401,0.12107039814942487,0.026411777643162472,-0.001803758911902919,0.05120185478472222
SERPINC1,,,,,,,,,,-0.02654880362975124,,,,,,,,-0.003685002013634817,,0.029638443531496514,,,
NRG1,,-0.020647697314850097,0.02617334529849997,0.013816570340027076,0.014927271958286624,-0.029238906920084632,0.028024133288722428,-0.031549175995066826,-0.004015669010070331,0.01585679856206566,0.03608278510379936,-0.14108278324624085,0.011927760803758656,0.03415602090933546,0.004075016637843224,-0.06062019730907966,-0.008723622736070791,0.04976552421709314,,0.17495456566945797,,-0.03421371410454736,
SPINK1,,0.028282299562973883,0.031214165140795343,,-0.08057233502016839,0.032942650752655706,-0.047927663489964537,,,,,,0.023493221305614213,,,-0.06232056790065747,-0.03538625687425696,-0.0010961353010281358,,0.037847533780275736,,-0.05832111085843373,
EFEMP2,0.004351084786171611,0.014132907711051253,0.06906027099741181,-0.02647178201814178,-0.023286562726091645,0.005513285599271933,0.01022607890341576,0.11320776642002268,-0.031661703920938034,0.0076070638677190865,0.03227497856794998,0.09238828758536345,0.030891129168198136,0.06312975998281974,-0.04957986598681432,-0.02409015492149166,0.08828217035822224,0.19107211770873744,-0.015414239625246297,0.11560775465963873,-0.018193971367545362,-0.0849686127188117,-0.07859101310716658
SELPLG,-0.043457295840245685,0.05853267893628483,-4.938276961940731e-05,0.0366876342587661,0.13468362073914586,0.016835677823053015,0.07794566044167746,0.09660879898013182,0.007142710294216714,0.034651461297781884,0.010039101293985506,0.11050559512593464,0.017754193146907262,0.0343462445269699,0.1213055521690695,-0.01861486925474717,0.09184360763030087,-0.023058716193562683,0.05496438548143895,-0.0365940829162428,0.11515992999996848,0.030311110146293296,0.2243326214969586
GDF6,,-0.03681022373778149,0.040988184470892516,,0.049890706689352915,-0.018729481147279056,,0.02475171188446096,-0.008600747938099958,,,,,,,,0.08018545518965306,0.02318651924846763,,-0.013858353393161252,,,
HLA-E,-0.008960498726842202,0.03603824899984768,0.09696836542442354,-0.04790747222156553,0.0174348432822038,-0.048484294018268856,-0.009258749224142207,0.01869711883459535,-0.02422542593638524,0.10481739082984351,0.00737810410072677,0.33285345260901855,-0.029549850042112424,0.08970790030530244,0.15560180525772327,0.039806339768315,0.04194642688681607,0.021419346569803963,0.00602189485635751,0.0035619206448968327,-0.12233645494632792,0.03940375440994556,0.11610288810587964
PTN,-0.12650700120882055,0.03615389854820498,-0.05827076498796215,0.04608236849356505,0.14397427199518825,0.03979051985778972,-0.0025847008016121813,0.2650019326251044,-0.016061511719581367,-0.05068929465517499,-0.005401476934452756,0.15065647891367323,0.06597563764131323,0.054770838818771955,0.0033195999865252117,-0.04478053320236855,0.22406130136511604,0.14593032127866223,-0.04694046954683869,0.13747499194634494,0.08606958457806453,-0.11957532132894307,0.20333664780985208
CD274,0.030938098991388174,-0.034292564794476926,0.07485297323071588,0.008951057477325277,0.0004279330693177863,-0.011495168487991888,-0.032038008813927446,0.033498776837810496,-0.035542418207141456,-0.04508720487310238,-0.015148172012229545,-0.0020082758521481974,0.033570224936349154,0.06624896498823019,-0.029185290562845148,0.08316688776104104,0.0728115080106645,0.06606980451722894,-0.0288598003013846,0.027944676109482446,0.01953620597714516,-0.10426110188044974,
FGF10,,,,,,,,,,,0.00573608615998634,,,,0.005036784154640679,,,,,,,,
CD14,0.0007296822042832172,0.045119023923464736,0.13349456084030903,-0.046114811788617406,0.1018221791812683,-0.0594944864435822,0.004978818050025753,0.10086048923667879,-0.03243131705835104,0.03868086429582901,0.027358605816163152,0.3345023164928878,0.03337775074209264,0.08103859918136332,0.03056208342698021,0.020004927030301958,0.15313329513952664,0.06609687052635038,-0.10049365012927974,0.36912033216923507,0.05494944049670654,-0.07630909616947258,0.12200217336721837
SFTPD,,-0.05757979409654902,0.0656792656337146,-0.03302469876226849,,,0.026413259396005112,-0.01495653598068832,,0.011954198075503712,-0.0023887419125523776,,-0.07176363148938358,-0.011188987095897648,0.05822764386993839,0.08283384911600353,-0.0001231644994728737,0.04380347704265387,-0.05381832334196196,-0.07602865103632239,0.0961560613625504,0.04836758665348945,0.03213180548681118
SLIT1,0.012441359727892705,0.032461121776941326,-0.031565799339674114,0.013428866428782694,0.13958926399057286,0.071129840905185,0.10226573307801592,0.10517407932360039,-0.036505136136508916,0.0471532785904182,0.011827388116830725,-0.2760606142511503,0.06211466788115687,0.02721694647607136,-0.0018492823318436251,0.026691866816201552,0.061245411105477106,0.04620925624545592,-0.055570304353531955,-0.06334117329081448,0.09076940626099995,0.15866332561178367,0.01176968573062502
LPA,,,,,,,,-0.032456815624979825,,,,,,,,,,,,,,,
CNTF,-0.03369926379492798,,,,,-0.013178369898176424,0.002845012797065949,,-0.019865188846754544,-0.022630687042145155,-0.012770484951202971,0.0941982763568709,-0.02097010351403894,,,,,,-0.030914959149201768,0.03340033538604685,,,0.08095835410851962
BST1,-0.028525245790594733,0.04307049097691396,0.08271036531168399,0.001483488017997557,0.13269317226911695,-0.012807813638091057,-0.008031101255818743,-0.006063127718262737,-0.06096490687219791,0.026116156984631662,-0.012328161467928084,0.06964173126231966,-0.05608394016929115,0.09448919788285141,0.021014476126116673,0.019610754399233217,0.06605094972600596,0.10034830413616898,0.014743964545873775,0.11022903282976007,0.026927802481321435,-0.0598033839045963,-0.06284395118572836
AGTRAP,-0.014619131871540854,-0.032679708499464624,0.06378067447381872,0.040175970372399665,0.07001048615165142,-0.010799576482394232,0.020408040951413173,0.12596876889787179,-0.07839571664959667,0.03411204772183379,-0.03971139517644417,0.24541702117534786,0.03140045596595083,0.019586091487260645,0.0626841816635468,0.09889570108763879,0.10040681950799638,0.15209875406196358,0.06548516246502459,0.06824724420435038,0.033238226681829415,-0.03735018886740309,0.16565961293238213
LAMC1,-0.05407144657585635,0.034456977646484914,0.0068741744127674975,0.01825316358745631,0.010528165059710794,0.012802938968282213,0.006909734174093893,0.1649111106931519,-0.033584088589600485,-0.06967336618695218,0.002460093704267166,0.14768750399548894,0.013528279030206845,-0.05520816575656227,-0.0008800532542531106,0.058172165748803885,0.05767151908692571,0.15193140719190054,-0.035825869499967515,0.2981233978070824,0.07889676654644204,-0.03197841743812437,-0.07024950164277373
COL6A3,0.008060132617976284,0.00024443589483448834,0.025067267191895115,-0.030398707576108516,0.012455553464228278,0.013966534925898744,0.08356235174049885,0.1292988273143753,-0.0643179633257262,-0.046920561168412894,-0.009578840692183191,0.11357288446466178,-0.012789072095698911,0.09382714779148606,0.033806119540667305,-0.09263047796307249,0.14532356826068413,0.13879913215223785,-0.014548652904924395,0.23574075854987406,-0.023883881472251123,-0.014112636449741601,0.049067498288108226
FN1,-0.10356327141753492,-0.07096519974485717,0.051676917359029136,0.019799953891481707,-0.023754191772700245,-0.04037985479235489,0.005902343272851133,0.16527846417939338,-0.0472884317850208,-0.049605193810024276,-0.024801699434523497,0.21115069512758516,-0.013033411687509691,0.050516646112720505,0.009059468284829482,-0.0230040739120888,0.036555995013639285,0.02479822823521447,-0.10932799224607946,0.1576715995156793,0.004919787020834336,0.047059558310889066,0.04902749697413046
MIF,0.014799040907658592,9.340390759572393e-05,-0.003696746976670712,0.030876983359690233,-0.12445473846376007,-0.002097656236334906,-0.041951567363752634,0.13883196903934322,-0.0302041548685064,-0.03764796385211981,-0.027897121954756722,0.17502971354128236,-0.02756049966525645,0.012291576367114648,-0.027090280032265747,0.0048751405322994355,0.0042073462580746925,0.02059686890992277,0.04716770120069677,0.09777139531792027,0.030548122099204225,-0.0673957186852345,-0.004348949775936384
JAG1,-0.05373513131974324,-0.005336253962052706,-0.005918447352777713,0.023056952297682187,0.1407822924054114,0.025307988832356354,-0.03130584770146206,0.19198927241957228,-0.008255814559181543,-0.10229363352106977,0.0007811376851389451,0.15527657961842817,0.036460130683800905,-0.03076840253404927,-0.09985511802177453,-0.04394320579467301,0.041267119661669766,0.024772811202232237,-0.035502071754875617,0.08452571632206039,-0.058343769877277005,-0.025323027608602805,0.08376330568882549
NID2,-0.04222404021105203,0.027784719623235424,-0.02122646493725532,0.09870319584542236,0.0726517926006311,-0.05753776244909295,0.028806810211210794,0.21894626934881123,-0.050596467310826294,-0.007440637322257352,-0.0026021370653586478,0.14912132270279851,-0.023522301881460546,0.03824192925596133,-0.050919268140182355,0.09318703054210649,0.03895758435773661,0.04970106129536809,-0.015389661093134208,0.16414185782902013,-0.07482982495585004,0.0923759700427372,0.07385604992686283
EFNB1,0.06882069943288406,0.06061291011156765,-0.04158308612680862,0.03565303093131635,0.029662222391562354,0.023546976342045813,0.06210898883188642,0.1801713822649166,0.05496707398845542,-0.03208157565124132,0.00923536409328582,0.013009974007762428,0.0794626040212959,0.1575254782113929,0.024001015727905552,-0.02219571460098459,0.06624207832512838,0.05297087181563574,-0.015161336156364143,-0.013379476270274141,0.0269248843133525,-0.06014279490407647,0.08864200958689264
COL4A2,-0.025288840692388636,0.010564847129080183,-0.002529982132773666,-0.02106957931778061,0.005300126719668163,-0.010898348977184807,0.06278993371480569,0.1334140310218935,-0.03149384520640094,-0.08763889583712203,-0.014386185351657827,0.22293933134611993,0.04892747127158935,0.016035967614670295,0.061484128767896204,-0.018793564334062245,0.034663335537707056,0.10897046219261144,-0.033985216431752965,0.14202149658124422,0.05056769290220696,0.006777268295570354,-0.02431982218009606
SPP1,0.1465804746170906,-0.07093743745280388,0.16354341308159007,-0.0280190510436034,0.03570694388550116,0.0493868459390576,-0.10518157269510536,0.22811542780148758,0.007101405608673645,0.0003307636113532292,0.09356343263563026,0.38193434986574687,0.020968040223082143,0.16400528323235872,0.05642552985074345,0.05862639075516755,0.1404028276753458,0.08121127387459164,0.08406297600541292,0.441035392722079,0.02549045900895279,0.011835788492616876,0.17238746062900084
PODXL2,0.01417566207089221,-0.019548515378975916,-0.02667644835645347,-0.0058709714898612896,0.010277514614202768,0.00041116346665117265,0.01268325194112778,0.12062703079983762,-0.006691353618280524,0.03204923523890124,-0.03804072803601619,-0.14824484521220332,-0.06250044697273377,-0.002051227790394108,-0.0035850080761946628,0.042982144477247096,-0.07217322161706813,-0.027791136178494952,-0.0061495894506386,-0.10150917603542524,0.06945473779751508,0.06409731560720704,0.109199211454472
IFNE,,,,,,,,,,,0.06512858848869742,,,,,,,,,,,,
FGF9,-0.00480660549336785,-0.023977988818808083,-0.006971084078048855,0.0186170825239864,-0.02431647941426968,-0.020089684861493453,-0.01661458867188202,0.008515214571477832,0.0035384338926887143,-0.027801215046759444,-0.0031388564786908584,-0.19676981477913197,-0.05347035582067025,,,,-0.024546903574364703,-0.024318508205342957,,-0.11118572971414123,,0.0892525777470244,-0.060787267008697625
ITIH2,-0.0007332742666359128,0.022195739200991705,0.052535427582736896,,,0.049750399855711405,0.05849421189905378,-0.028965632851632964,0.0087916055164171,,-0.01079999714633617,0.024867306793792624,-0.011594589072322229,,,0.11345525626927169,0.01742330583252967,0.017331382089015877,-0.06693252800779455,0.023354215425524318,0.08986597076890201,-0.07507961978607258,
ADAM10,0.044164616903739844,-0.005728531687049936,0.09821298437186414,-0.012277799490903364,0.08273379174460906,-0.028866326351698234,-0.043974414522403145,-0.025130971452176423,0.004180843583156045,-0.01313157015510045,0.06552377933183501,0.15300161027290626,0.06193736924850521,0.0935068933902694,0.04716525228004535,0.043108525389440155,0.0691152170479952,-0.0187812540282312,0.05830296163605822,0.10259964667346089,0.03322925891722342,0.0028961764797467795,0.08504562200342333
CFH,-0.005415273684476653,0.04866127369414487,0.050192307909711055,-0.010216993625048255,-0.01518908784177142,0.008599416513635095,0.017677822156076512,0.02177706219281345,-0.03460785097851235,-0.038497502391464655,-0.035489814619601656,0.07787703801661268,0.056069332720234184,0.027813311429623355,-0.011200117127547931,-0.016627975899367594,0.0007240560112041437,0.07753384960510407,-0.04998872250220205,0.032532579134316106,0.0042006981232036765,-0.032727564743787255,-0.07640078318869464
COL4A5,0.11049201922799415,0.01767018796735271,0.05019917114950608,-0.026988637816329344,0.17141359522058106,0.06757631271896614,0.021158278057552177,0.1755631650982695,-0.0431987771205655,-0.012441683760021824,0.02310707212892738,0.21248311016586216,0.03150287904879098,-0.0069149394689130015,0.10044387434829033,-0.032559934486085094,0.04714932845067594,-0.028703395956292857,0.08606128773213782,-0.1385505310991746,-0.0019390561375567075,0.002187187261385978,0.11665730579904235
LTBP3,-0.03842259099075975,0.031203006649473782,0.016422844489501032,0.07952483481649478,-2.3592156624761623e-05,0.038810502401086674,-0.021932095237311197,0.058465680256184156,-0.008760105647348452,0.013061354120780664,0.03838796603248392,0.0402395396280377,0.0856644063269935,-0.09030045289475264,0.044975360875327795,-0.07075923648797935,0.03536985222734983,0.04204805685222432,-0.06921755864394692,0.1673359192119133,-0.03027368164847248,0.0010967680112877749,0.08197166675559617
GNB3,-0.033122329197897454,0.024010470589180453,-0.058796184774186834,-0.010359311477978219,0.02333074659586874,-0.033809953981078764,-0.006183255294801123,0.09331820589284781,0.009680445619258593,-0.020124566130418735,-0.018885877062222885,-0.12753681634291608,0.011940210578893941,0.05055127784909965,-0.002815958536169697,-0.1253201343775913,0.015900694100778257,0.035453555089488505,-0.05379902943960238,-0.03525411448525631,,0.019419345245614825,
