,UKF259,UKF260,UKF275,ZH8811Bbulk
FGF20,0.07691300955721751,0.003771573741399988,-0.02687355257460334,-0.027172163132520095
ICAM3,0.024573470368613442,-0.027217588951382373,-0.021003398034617066,0.00470802315820311
LAMA4,0.013722077096132546,0.060695477995477934,0.04435489039122201,0.007008415927059851
DLL4,-0.0034890605048780478,-0.010162309846098845,0.009024277737238946,0.002276101020282095
SEMA3A,-0.0005874937883994779,-0.025311764641079416,-0.0038231876628698103,0.04385189334480871
RLN2,-0.013835777150606453,-0.019310013749252036,-0.012031460624006769,
C5,-0.020328642816888145,0.013743812662091796,-0.012653653061605043,-0.02694944287577034
EDN2,,-0.016557024362463032,-0.01461020262684421,
C1QA,-0.018792706186382253,-0.01478318554798716,0.019422327181977058,0.031116986944035873
UTS2B,-0.013835777071118318,0.038420462909638846,-0.0103999038947841,
COL9A3,-0.020942466833236237,-0.015038818539623055,-0.033260922342705064,0.0458006113370891
DLK1,-0.023028134189900525,-0.01124615913544658,0.020267236837236986,
HGF,-0.03890556017416699,-0.001873719290071244,-0.021095902845346116,0.01551545846296214
P4HB,0.0006480321960842468,-0.04962374886049918,-0.016832216995302254,0.015055288319135045
ADCYAP1,-0.027935916777790216,-0.02272699316583182,-0.0199434442769823,0.014704854444099393
GREM1,0.08626692192827572,-0.027528393273634044,0.061348612088709904,0.08857621674709855
EGF,-0.010184131057772113,-0.02565753100520107,-0.028593325895291136,-0.015175137044345244
VEGFB,-0.023554005559642797,-0.0006210027241435914,0.029709621137249786,0.0014960442388149099
FARP2,-0.03395948608404643,0.053977839422753505,0.04303705243838677,0.030632436945202166
IHH,,,,-0.018511151500761432
LAMA2,-0.007887711780734684,0.026909614182678135,0.01658498893767848,0.07867880283783239
SERPINC1,,,-0.011126957673279335,-0.015175138251560857
NRG1,-0.012483742072256944,0.004481313772662798,0.03557886281155864,0.07163290168850656
SPINK1,0.09079674450312429,-0.02251321062208404,,0.0034344390342325704
EFEMP2,-0.08829036446572683,0.04678933338353549,-0.008760005001297904,0.026756361824139062
SELPLG,-0.019891352191279982,0.05501483625410963,0.0061548837017800905,0.045427415064368676
GDF6,-0.015499548145601507,,,-0.044703825859979306
HLA-E,-0.05177877373440147,0.009758390289094135,0.006953293711197937,-0.0017072644891689373
PTN,-0.05609195287061656,0.05841875563777115,-0.017998677808572488,-0.002505871363155233
CD274,0.00905865151478904,-0.022446924525237933,-0.009586821937950478,0.024725191801508666
CD14,-0.01961367003475842,-0.014554944337270411,-0.021266066799341142,-0.030081463556188168
SFTPD,,-0.014138099210477522,-0.019097897936465505,-0.04053615581429103
SLIT1,-0.022851943989468004,0.062269006099169605,-0.006755281895338789,0.0014247951132557218
CNTF,-0.010905736101878347,-0.012589293719621168,-0.009484822756871613,
BST1,-0.012966144483037217,0.014691622487410825,-0.027887210917562858,0.04667951562930906
AGTRAP,0.0097875333015216,0.018256935829640338,-0.012525871545865166,0.060315616207574266
LAMC1,0.02272135054615633,-0.0045280923233378114,0.05597262195074084,0.03468289330015468
COL6A3,0.055458934395189584,0.04201911614844501,-0.01966503294869322,0.03943273519960521
FN1,0.07125771996537482,0.012892411700680118,0.0229144045123664,0.016200201485138906
MIF,0.06784220542783354,0.01715591360384656,0.06082519404506814,0.0035596693511832046
JAG1,0.018929437087888704,0.010797006919265878,0.03054811964229471,0.04388531372404364
NID2,0.012922926514818973,-0.030938451903402213,-0.024966706277451844,0.08353742435186928
EFNB1,-0.013057528255308457,0.056346737310652394,-0.006118381141202583,0.01305044531509536
COL4A2,0.013893598044061125,0.051576600936528216,0.009662618017208458,0.06049208138303537
SPP1,-0.013424413075877618,-0.06108615888756796,0.03377153492887455,-0.07155517024733711
PODXL2,0.006943420964950973,-0.007378511056362839,0.026758177803340957,0.02747336388870472
FGF9,-0.02986026397733984,-0.026523552725122593,-0.0331892120181817,-0.040503651586086396
ITIH2,-0.014570484437696138,-0.019187000425198428,,0.031192017726687865
ADAM10,-0.04141412673847438,0.02700411471436311,-0.008704994696480782,-0.027414993795705632
CFH,-0.021045113750750424,-0.02909867905812432,0.03372552187843267,0.06895448759068794
COL4A5,-0.06091886061439481,0.021270367717008395,0.04989798063650861,0.019642188902699986
LTBP3,-0.0629056797970818,0.007060422869184774,0.007107784994568251,0.05298468987595088
GNB3,0.01751821531472729,0.05279634624318408,0.0031366523451200803,-0.021416134281566926
COL6A2,0.022845979680929253,0.01481047451767214,-0.037676493972507274,0.04439621466852415
GDF9,0.017151485657658228,-0.031214534042570838,-0.010433570375329371,-0.03652968946358876
NCAM1,-0.04714118398721309,0.04884759674055736,-0.003616315350844963,-0.06207479874431934
APOC2,0.010689928016737243,0.0013863126920590828,-0.030323441783914013,-0.012957695958073532
BST2,0.018699532420726177,0.041829023547897075,0.0443859488229307,0.06194496567807009
COL5A1,0.0797544591775531,-0.059739472934140926,-0.03995498345834158,0.035862994314858315
CALM3,-0.04204268869698085,-0.01480502240959746,-0.0322077789631492,0.029704730626325466
THBS2,0.03848823319122381,-0.04425097727619166,-0.003317045066399395,0.0712539780018769
SERPINE2,0.06817143699082419,-0.0046651143282163,0.008335564834973686,0.06030103596233794
EFNB2,-0.010699773304463535,0.04332974395592829,-0.043441768595455586,0.04889298707028753
PROK1,0.01632775696963278,-0.013808118331327453,-0.01532288753105219,-0.016752158004611797
MMP9,0.04353868733661521,-0.057303723634267126,-0.015838263727238292,0.06190185523977663
NPPA,-0.013084262491849826,0.06185755992503561,0.022895083175540804,-0.0018015370668661404
APOB,,-0.018176313899923458,-0.019241020002964033,
C4B,-0.018604481112050722,,-0.01246046781793155,
NTNG2,0.040146122514145184,0.04380640402926628,0.01680339952620753,0.07175142538334722
LAMA1,-0.030282087720810282,-0.011406452274135122,-0.02294064566355885,0.05571673965192699
UCN,0.016635614372109257,0.025589397465230822,0.06954291566887737,-0.00814037985587835
ARTN,-0.018508595560482653,0.08477363668690903,-0.015838265264668274,0.06578205151087016
PDGFD,-0.046363498739611646,0.04558559069010136,-0.023551669287565764,0.09436801821455487
EDN1,-0.048314076993312575,0.010263929859961376,0.008279906291183204,0.022342309671927563
ARPC5,-0.01796739546783419,-0.00948768618185261,-0.0017280413726844211,0.021935597461613835
GSTO1,0.0008534628155209002,0.020153309243273364,0.0026510622332490442,0.031768470136502504
PROK2,,,,-0.017084274428016712
SYK,0.02414578672532265,-0.004164448975638618,0.05390247392868863,0.027868080434321648
ST6GAL1,-0.04704093730593774,0.04281707096112433,-0.05019294908773694,-0.0003584110517105216
WNT3,0.018146259515657584,0.005516525090828075,0.019860156277971868,0.005017386922655338
HSP90B1,0.06696025338034448,-0.04346367463250034,-0.04396415515386146,0.004331138862259306
ZP3,-0.027975130593445346,-0.02272699483266425,-0.011554841491591814,0.0282829079337358
NRG2,0.004916324118529051,0.019997976787640464,-0.017898791173172147,0.01796508746533444
MELTF,0.05277296280386682,0.002550291800236158,0.054688572815371844,0.043530977827756945
NLGN1,-0.02516045812158569,0.03433503622579655,-0.03785264438482056,0.03081109883106451
SLIT3,-0.025540367901700372,0.04786502310382468,0.0388683958133117,0.001062399494164016
CCL8,-0.015746414483043928,-0.040365070869594594,0.03939364454688938,0.0766028466175501
S100A4,0.06486918226177088,-0.008717051644395107,0.00814619325629186,-0.01467663504414999
TNFSF13B,-0.03440150035602809,-0.003599710909062732,0.01223240996542323,0.006307910745188975
HSPG2,0.030172768832928236,0.05040260728476898,0.005339551137898073,0.0706380846276863
FAM3C,0.051403247983989334,0.004001953685091482,0.0263894217323361,-0.016549004291447417
FLT3LG,0.018248778657761457,0.039341573833276834,-0.010245961478193994,-0.034385602720746734
A2M,-0.03222696705789279,0.007064646475275675,-0.02942368566092798,0.007179149514544719
VCL,0.03462830740464684,0.011802916288153357,0.01056211394832549,0.03027772723268255
FGF2,-0.009341334216830451,-0.027440767149055967,0.008950013654212179,-0.04248865029922532
AGRP,-0.022056394796538828,-0.012589295833821654,-0.011243783405843505,-0.01300886300251337
CNTN3,-0.014937824586066774,0.056181540885027706,0.013763976443846039,-0.021471637171532033
RNASE2,0.027528965693885507,-0.042848760006715315,0.03242752597263437,0.008265597535177813
ADM2,0.08670831483902902,,,
GAL,0.07644895702681795,-0.05587214439628583,-0.023921109654556977,-0.03818187166814838
CXCL6,,-0.012589288617967865,,0.06819352187095026
PDGFC,0.04424961586649427,-0.03320547118329624,0.025686946744539092,0.06283587690317037
COL8A2,-0.022924303208215712,-0.0014717307211614206,-0.018196589975615112,-0.007704915077296731
SPON2,0.009358782905938383,0.005036300813800279,0.029180648743296785,0.05734729075642032
LCN2,-0.016379829194380042,,,0.004152600514120422
SEMA3D,-0.025758792848399607,0.05671694926564365,0.062498346821347917,
BMP6,-0.01166695325513794,-0.015240277324959821,0.09491895493082998,0.02045943671523343
TIMP2,-0.03296421704675349,0.0003337453812684168,0.029732231868353685,0.0543825186882629
EFNA1,0.018467497822594447,0.002819679033268493,-0.03457588335450528,0.002804714173372682
S100A12,-0.013454364223695796,,,
TFPI,0.007301393763564526,-0.014273307542494779,-0.019759548771476294,0.004220569561153461
GPC3,-0.016908652194520705,-0.05719067480518179,-0.013477033627073372,0.02797561586936253
NMU,,0.05398877576936601,,0.050398575864797714
SCGB3A2,,,,-0.005410038995262422
LAMB3,0.02344457848715916,-0.02131840902840112,0.0360126386855379,0.03397384479460312
LGALS9,-0.03230265853476013,0.03801795916863175,0.0006554608834858493,0.03671557180060891
VIM,0.01718301929048058,-0.049730361255418715,0.004148293475164261,-0.022592500910212053
PLAU,-0.06819562113347959,-0.042415608784286164,0.015153137796319131,0.05138138240503278
TGFB3,0.004217723205495818,0.09355455426584566,-0.0377224757970217,0.013652072299257046
APLN,0.05047060053639497,-0.05419179797624784,0.03461590118197919,-0.03767276133441199
SHANK2,-0.029535230599566083,0.04338071450544731,-0.03886568136780217,0.08051564009096063
LTF,-0.01103373600997001,-0.05937762592113427,0.009454113982346636,0.024926046792047983
PYY,,,-0.012773352645392935,0.026635561498326292
PENK,-0.04637521024126724,0.039045527238995535,-0.00010269872472528041,
CTF1,0.0064355213978681235,-0.034065397508714415,-0.030728249298185982,-0.0558987052182326
COL3A1,0.003909597942887393,0.023540455161876105,0.022517365538353814,0.061116223331071036
S100A10,-0.00032792903783900875,-0.040875050886166775,-0.01930883344397408,-0.04918141917652478
FGF13,-0.04014040755178327,0.03420768250972428,0.005702864606581455,0.004265345440216602
SEMA4A,-0.03213033925230389,0.028730375100797515,0.00835575995431977,0.02647383112832089
EFNA4,0.026696749511855293,0.0058368383475337704,0.004608049403235328,-0.0019542741227606903
HSPA8,-0.022753569248160917,-0.0612581458852801,0.02849827843532848,0.04840120523834897
NPB,-0.011666954376127,,0.021082153463228507,0.008696482308243967
ULBP1,-0.005191135791084766,0.048595521443209375,-0.01566817312041448,-0.015893972005276025
SEMA3E,-0.00618055715150723,-0.0038694474930721996,-0.035413102517674155,0.030392498603959105
FGF3,,,,0.004324397621229024
ADAM9,-0.03392648618368849,-0.03226457267496052,-0.029415374973849016,-0.00048513722162483953
ASIP,-0.010747293871642841,0.06270904111073547,0.005525893483489947,0.06136381832597304
IBSP,0.011561809794524813,-0.026672291768846557,,-0.022626371039406193
FAT4,0.028727026465667542,0.06412480311790335,-0.020759714226402794,-0.05217199121868679
MDK,-0.07689337930798384,0.06678370324467935,0.020048691938634185,0.08284571423065137
BMP5,-0.01762472753041856,,,0.03309496927360562
CAMP,0.006493311199941141,-0.01830537827911627,,-0.03714403624523973
HSPA1A,0.0052051790469559885,0.029772515869903565,0.032928211760933024,0.003980315020622481
SEMA3F,0.06420857072927441,-0.0008161738269961943,0.05619461805294464,0.0777330312942707
ARF6,0.05231195807653895,-0.05503025815476802,-0.03284701171020267,0.014416450799437857
IL6,-0.006394363734094752,-0.00839482989655464,-0.00066617229014401,0.03280182964540794
CALM1,-0.04733803361152858,0.02476975474769675,-0.025719098742898332,-0.01348773686667682
VIP,-0.018218245045129835,0.03161037879845962,-0.02479315427195237,
NMB,-0.06136694384096856,-0.0174715769015575,-0.0017418365860927454,-0.013077980898170295
CCL26,0.04021258725248725,-0.020152401579272058,-0.009484822954021293,0.018104371403860512
FBLN1,-0.02706446368071562,0.008162868749270556,-0.037060597725351016,0.0833697128216717
SAA1,-0.0044740482324770025,-0.03929214058576974,0.03185679726307786,0.03662431678859989
MICB,0.07255734117412795,0.021637329342307367,0.06420691688053767,-0.030428416083680524
F13A1,0.021095360349494774,-0.008342939235394106,-0.000799997100304331,-0.017787035353709395
CXCL11,-0.010384162148707285,-0.016975007980482272,0.00323625240587526,
COL5A2,-0.0542531979819029,-0.031203300754984283,0.02780472799530729,0.04530168648174146
EFNA5,0.016872777253421622,-0.014741932524954255,-0.03150764366320608,-0.04296915500294858
AREG,-0.02675923287446302,-0.044036890699189965,0.05083967624859243,0.05574491810356901
EDIL3,-0.05675355468651111,-0.06263633420697416,-0.009778739018553173,-0.0031379677593935448
CD86,0.03996128956654072,-0.005040594126042473,0.004425938963643814,0.06143252795471248
AHSG,,-0.000502290182499496,,-0.015717132740964028
WNT9B,-0.01058657182159735,,-0.011243783405843505,
HRAS,-0.001995164343431872,0.02740985205560782,0.0011559617849055998,0.030909689950952574
C1QTNF5,,,,-0.020480699032560137
RLN1,,,,0.027988245954078585
COL4A1,0.02275882061934469,0.020057017165493737,-0.0035216829894187313,0.05826767505698185
CCL3,-0.011200109306176102,0.0071406028981958365,0.051924713364996204,-0.018942944216745264
BGN,0.0013945419891631203,-0.05829895232425022,-0.018012430251094256,0.08519334844750719
RETN,0.030185846054752847,0.011653176276854398,,-0.02961492611362524
S100A9,0.04074612205275753,-0.06014535823489999,0.016646617316468954,-0.025208765392079276
HCRT,0.047468561478082906,0.11312167194904682,-0.013477028777257672,0.014840573666522196
FADD,-0.002149853947739758,-0.04208423903972523,0.01823163581131153,0.02892778719994279
ACTR2,-0.07153694222729248,-0.06456712284327244,0.011479480588118927,-0.032443106195136094
BMP2,-0.011676928729417058,0.012131203027788867,0.001956321558348592,0.01918893420217717
PDYN,-0.04067551030724429,-0.0005820279916424692,-0.011461361181963807,-0.01820287621581257
CD55,-0.010067035062086666,-0.016114805938294403,-0.004044972152899934,0.05937016028196246
OSTN,-0.021890899395912804,-0.014138104029667226,-0.020826523089165796,
PDX1,,,-0.014427029937372288,0.1492592319610672
CD6,-0.007448123273379108,-0.017784051054293884,-0.004743515000269657,
IL16,-0.01459320650915665,-0.050281475424032364,-0.040107164087613674,0.09639713240067056
LAMA5,-0.03370271920013988,-0.01186764696543077,0.0011578433739525807,0.04127975416811977
RGMB,-0.018355317788546932,-0.004955087565364734,0.020762299427733028,0.03210649577781083
INSL5,0.014169300402816854,0.044124783227449504,0.01511355528955681,
IL12A,-0.03619192746765114,0.015587945663057682,-0.027507701489499062,0.025966843025445614
S100A8,0.04216964611631477,-0.026631790232220932,0.024201602305481816,-0.049354279541434655
TAC3,-0.022546679299265966,0.014970449911747319,0.02980975184489221,0.09420838787168694
TAC4,-0.02043820429880167,,,
MFAP5,,,,-0.05839421178618353
CXCL16,-0.06469633239788215,-0.044352520950930535,-0.03612507697496006,-0.004972688620012777
AGRN,-0.02008544903760709,0.06850286452899956,-0.033845131930138814,0.051725879287430276
COL4A6,0.045445593881073824,-0.01976385303744614,-0.01730149319636425,0.11742575190131832
FST,-0.023657275821073142,-0.006399333618227051,0.02966601885246079,0.015177953002170638
MEGF10,-0.04126606182422747,0.02855845164988759,-0.031121305094363047,-0.06369165539300833
C1QB,-0.02073586688025927,0.06065920710705018,0.01724838443528473,-0.045013691755163183
HLA-B,-0.0607612084746849,-0.04940729605326037,0.03346852880994726,0.04221336380258073
PDGFA,0.005135330211373867,-0.04242617740881968,-0.03125839102617386,-0.014432904810327222
LAMA3,0.03899318700816047,0.052959894250636436,-0.00875300290691331,-0.013833675892951144
DKK1,,-0.0492430375623258,-0.03199385505534537,0.03737806638517471
INHBA,-0.02350130529669255,-0.02050618051858218,0.040237376795859155,0.12123760178400576
IL7,-0.000886767785672807,-0.024480229549562294,0.07434949435673371,0.0829866405832095
FABP5,0.015416267712998314,-0.06625572406325078,-0.015249255440602431,-0.057442194606563676
CCL4,-0.024913879525352636,-0.028052427281786134,0.06299486702893221,-0.010654781273940645
FBN1,0.06525406912061,-0.012870190239354158,-0.03012468795936662,0.0622802298377211
TCTN1,-0.05033967483001376,0.012524746159002946,-0.03297136743566501,0.053139912015007396
NCR3LG1,,,,-0.020829167839511047
BMP7,0.0012406265565263381,0.02825680587965299,0.04007671611198143,-0.04303300783899528
NLGN2,-0.049272596050536306,-0.030145524020204068,0.050558681550354555,0.05665139910104641
CCL25,-0.01802235420591815,,,-0.01257640715730741
NPNT,0.033738839178768014,0.004948151595420166,-0.019093247075006533,-0.020759833031233778
KITLG,0.0018195212030334585,-0.010772337893235114,-0.01773176381088583,0.10477772775695962
MADCAM1,0.009888021542030013,-0.014777314743667084,0.03843747982687095,0.08162821589683383
F12,-0.026414275423763373,-0.02932474111569892,-0.010871220094444925,-0.05028921240043054
S100B,0.0012540381555186098,0.04222143018046268,-0.01670461304079859,0.01614885323373643
IL27,-0.009555398549569225,-0.013808116815228436,-0.012031461991555553,-0.019700615788299975
CD99,-0.04701944824133423,-0.03021696266230468,0.0006402418891237549,0.04278901215853966
PDGFB,-0.018337577478071285,-0.015311309877100172,0.029430321077760373,0.01620997792503358
CLEC2D,-0.019348056678183703,0.0013490719808731128,-0.0018344618588628423,0.030705891566904286
F8,0.010604097902050889,-0.035095887746087934,-0.03644954049522412,-0.03128740635190177
C3,-0.05600757917331718,0.07043988368407587,0.02375854931297307,0.01613200587175153
DLK2,-0.016272189706984772,0.01112117984028905,-0.015800193862324587,0.005340446085221845
TSLP,0.07517475722383316,-0.03397615036058559,0.0235330100087718,-0.025924614332139523
OSM,0.03527827447954371,0.03317703194197458,0.0053599646316320046,0.008409142748498029
SLPI,0.05751744809450992,0.014266599252248305,0.01700718311976842,-0.04366228209766767
AFDN,0.026194666887724802,0.013382952084494937,0.01756838202265898,-0.012169770137046218
KISS1,0.06969194936663059,,,-0.01553842282686943
ULBP2,0.026209724133343378,0.070063580418188,-0.037249854160285555,0.01963178496928809
ICAM4,-0.010586570744896457,-0.012031227902830037,0.005521106032396006,-0.013631909185786587
TDGF1,,,-0.010399903714302106,
ANGPTL1,-0.03393560161346538,-0.012589295833821654,0.003167108499598871,0.02195198013398538
LTBP1,-0.029767280797820275,0.024501241513009742,-0.05767992269721245,0.0640102330025605
NTN4,0.07141034572382535,0.003334985353021451,-0.008387752839644162,0.021335874497620456
APP,-0.10482616063438525,-0.021710541727694616,-0.00911423408212737,0.03667879298734725
RIMS2,0.017078155863312437,0.006999398516529993,-0.0038717708594144798,0.002604024835315568
WNT7A,-0.00952818456740524,-0.014647348257347526,-0.005405028529931184,0.003408157885346185
GAST,,,,0.08919004689274582
GPI,0.06404089290007395,-0.0203977259762795,-0.04949530599658136,0.01131410009135502
IL1B,0.019250754393002965,-0.023890710747541517,0.04467058709912173,0.02066761558947835
SFTPA2,,,,-0.01342727868570437
HAS2,-0.022292529020789723,-0.026151509099145383,-0.0017402798103000293,-0.005535587524738316
IL11,0.03516107685743811,-0.012405928457131381,0.05869968505074203,-0.020151138045510924
SEMA4B,-0.02328676648476337,0.03453476133754629,-0.007790881106258488,0.0334923765858331
FGF12,-0.02954861769627844,-0.05568872511142673,0.0006057158384738963,-0.009661515128314925
CP,-0.0627747686484681,-0.030479480385118274,0.0059883784382707556,0.042168532912746776
NLGN3,-0.05357114634876861,0.049529390496893345,0.013771981286461185,-0.007184698889811532
GZMB,-0.013454364733713815,-0.035585835206500466,-0.023611062915862194,-0.019262294700010948
PROC,0.023698116379140162,-0.013470526515658412,-0.020150115098908346,-0.016413865073629148
TNFSF11,,,,0.033695059034864215
AGT,-0.07500840899088981,0.07704489322736952,0.005248446729964681,0.021032843620220572
PTHLH,-0.022886794878122514,-0.006683048784550178,0.008439283008273006,0.047180266151519934
COL1A1,0.05121514699587208,-0.069367365964995,-0.007353570563768842,0.06944053038321438
LAMB2,0.008669876109603614,0.053213516343377384,-0.025255224151273195,0.054923531847017565
DSC2,-0.008317698793961053,-0.043941044905763595,-0.02889333890865059,0.010161921327282003
WNT5B,0.06241777956096756,-0.011695156366074577,-0.012471073616605759,-0.060133735140461386
LEFTY1,0.03254266234850411,-0.027980539597670426,0.05483026009948182,-0.03662845608449525
FGL1,-0.011518565986959352,-0.013640303561439804,,0.054326027475712184
CXCL5,-0.010586569591288723,-0.02939089054415665,-0.01266986104726434,0.05353640783947363
S100A1,0.0030073241790303223,0.07804202551467378,-0.03457498068506215,0.040511415096568186
C4BPA,-0.029469903478551027,,-0.015059227259589431,
NPTX1,-0.022627517391140814,-0.020549963867960416,-0.023931176787636115,0.004385267723846884
TGS1,0.08043131364439811,0.027277088808054326,-0.05108136136062056,0.06183543070509088
SST,-0.025673819960367078,-0.03358516693651668,0.03541783821156231,-0.0337188362557158
IL34,0.003425280175646599,0.013262982597127642,-0.028111856880275326,0.09676550601190022
DHH,,,,0.08152799494023057
XCL2,,-0.018561092566225193,-0.016173620275028257,
TF,-0.0568031477689169,-0.003748262968644178,0.021240522696700192,-0.0034460974298834344
IL33,-0.06578984398472779,-0.04161868016719688,-0.0008352899915986557,-0.022497719908788474
RBP4,-0.021556669330672303,0.024458905416748594,0.005085768466149826,0.01885080887099667
CCL19,,,-0.009620658419793092,
CCL20,0.020185994961006794,-0.0441423477360804,0.05575329387798085,0.01853808164527666
NAMPT,0.029672937149715518,-0.08108713153796032,0.012511322431904478,0.042255029051845056
