,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HGF,-0.04504583144134053,0.11191195106336285,-0.039491288977840565,-0.03328046424507055,-0.013653067772002234,0.013672824541817138,0.004451003460998338,0.030553982989148944,0.0795980175465932,0.06265097691567231,0.026951923513965855,-0.11385331732866165,-0.032103067892040274,0.14550041331274174,0.05649208527370499,0.013845181996478963,0.020218754126149506,0.05727652569831472,0.021534173462940315,0.02206044818291651,0.05190921708312543,0.09030846484680752
GIP,,,,,,,,,,,,,-0.02884675695943813,,,,,,,,,
P4HB,0.07183632503155647,-0.06871626918561317,-0.06793178896201198,-0.029199813240304993,0.11921166507708592,0.012507071705444473,-0.031973687094481645,-0.15395752874304858,-0.17071912486236604,-0.13291276441486866,-0.05457285866809126,-0.1111782375449398,-0.012187755913598991,-0.05570396873391347,0.04555913995457713,0.038060646026495164,0.034923332662391525,0.10483601072708264,0.09988231210930952,0.042993322342051894,-0.0005489763702851427,-0.03006134918696201
ADCYAP1,-0.019347021125379917,,0.02492090787544178,0.08474560192658956,-0.01629502964033793,0.06294854141038018,0.032590177708525306,0.02554256769133952,0.15193795898223925,0.008705475678044033,0.01688107824147615,0.05268385392540329,,0.13387341349789558,0.06146253681438792,0.0369044351267722,-0.022418211567289376,-0.006601684861657528,,-0.020357590273844966,0.06377748568551461,0.23155437411559887
GREM1,-0.0059962783066498495,0.13149722274338493,0.007865235933881382,0.008127715626224673,,-0.0288105552194166,0.023396780710790637,0.03831638085714357,-0.041171071403945714,-0.03679465022444911,-0.026482949959103916,-0.18910290654004944,-0.06342567993155689,-0.024423414051223627,-0.01907866778008566,0.058974254945741426,-0.048352925423135094,0.024121902941212876,-0.08320432928324183,0.0034993635509537125,0.114011464642791,-0.07152955016905789
EGF,0.038575020600886446,-0.04470639405408223,0.00964582906969271,-0.02582531513058433,,0.029838702125601278,0.02614735392237203,-0.03169074000725565,-0.018356534915725965,0.012595229999075142,0.07934759601805803,-0.06927256646125193,0.09308683112647878,-0.04845007020397906,0.013668055501952867,0.06575269093306016,-0.027005956811852555,0.01505525966077416,,0.028675742681497817,0.0070931120291009295,-0.052391067050220286
VEGFB,-0.022725023641923546,-0.07234516087724718,-0.000749575890987894,0.020425278911059556,0.12911077214860794,-0.006173271589550376,-0.034316046587834784,-0.020500458590258078,-0.14950674483619777,-0.03475636378881202,0.016815298948446404,-0.07309806059771223,-0.09646441327603789,-0.12293872020369215,-0.016278110356098725,0.04253272240034136,-0.006295891455744632,-0.037237731796314434,-0.036823108230089635,0.014288551838760061,-0.024163504738322957,-0.09178378606199748
FARP2,0.00046941311351261816,-0.10591416573474514,-0.019958310927370323,-0.003684302446319574,0.019652214066748032,-0.008241528067621594,-0.06764388496390283,-0.005958180477280276,-0.10632726174343216,0.024385922008795028,0.03344308965256056,-0.051898174975939536,0.0823191924057791,-0.01484593221543095,0.08642726930674684,-0.05166374996232138,0.027284793433773716,-0.014010451513210224,0.03189114806730634,0.06589184277778816,0.01773161738689144,0.042620148884779586
BMP3,,,,,,,,0.010556941617113394,,,-0.03688148761712411,0.07771565284110575,,,,,,,,,,
IHH,,,,,,,,,,,0.02345431064668915,,,,-0.019411557680148434,-0.06008903011950435,,-0.05536728163108215,,,,
LAMA2,-0.029408915113157578,-0.0800832143774321,-0.034357300496590734,-0.018416680252029173,-0.03006585931483828,-0.04258508213595419,0.049612335721494816,-0.012987500835894105,-0.05359295294183062,0.022698959246612443,-0.014926570275319252,0.022851680884973122,0.09839990189448364,-0.02777833215776824,0.017075025981074687,0.07048974203581984,0.0037456548369931737,-0.00786013347684392,0.03306449527924299,-0.056459241553183694,0.00653207708671931,0.01619846205893358
SERPINC1,,,,,,,,,,-0.026598430558025046,,,,,,0.05453380856343568,,-0.011779383315952545,,,,
NRG1,,0.0309238395381212,0.008738935293669653,0.07340287641434942,-0.002866815005967775,-0.012949714184909453,-0.007330080733615675,0.033462631043736764,0.04407127721187647,-0.004555277660233135,0.0012917584527495,0.06221126548804651,0.05698526382933717,0.030671846690727186,0.06516499643453265,0.016436719003095863,,-0.006407567648078179,,-0.011309137918191773,0.0635998755781008,
SPINK1,,0.050286925829014305,-0.019145570128485903,,0.18199002492887728,0.10111094568287722,0.02216927279187715,,,,,,-0.03701397008722415,-0.02661929898628957,-0.01571882337706317,0.11356277320205566,,0.026036200413751237,,0.12564724394356272,-0.030157096262287207,
EFEMP2,0.039282192519378846,-0.06648979569304578,-0.05961609663195165,0.03547273916346453,0.030524498820180674,-0.012582248825609325,-0.07811466103949177,-0.08450705819396158,-0.12469476549082623,-0.07535711444290358,-0.0736771244963024,-0.040847036653367065,-0.024704731318758354,-0.10848433806058985,0.07440974035128838,0.15313094484774895,0.08209411782504412,-0.006025224381040095,0.002324159741624181,-0.031509621101597926,-0.006748983128964241,0.028164249060966005
SELPLG,-0.004674110629810308,-0.003921946485727296,0.00379748331247542,-0.024277950222127382,-0.11351508567548795,-0.0016859139713985406,0.03345975949326952,-0.022388409633687125,-0.044210318184429984,0.005881625144214423,-0.003237629677326905,-0.07916701485093793,0.06099105113041756,0.0435137190317258,0.07558588162100165,-0.00993436787436918,0.003258793710570554,-0.004873418703176019,-0.02838810151994964,0.0022496989543373687,0.08860439655735354,0.005757280865916342
GDF6,,-0.00782246992967574,-0.046049680725184935,,0.08258896092666648,0.022664963691017576,,-0.03808809654323816,0.010258029221073788,,,,,,0.08510462538888292,0.051993992656949296,,-0.057213199469078886,,,,
HLA-E,-0.007126822875838558,0.05577561155832506,-0.013242376139127886,0.02977509711684862,-0.0663280345030226,-0.04042894619043988,0.01389578376773649,-0.10141493632317207,-0.1520714386657626,-0.04121345011805733,0.0010440664180106252,-0.2692858082258171,0.048832010724423267,-0.1264114377318825,-0.05374228386875702,0.0023590517127085385,0.0006668279318493368,-0.04183413829018648,-0.0024480671218013593,-0.05925095674211031,-0.04572857569067864,-0.118390618251714
PTN,0.10505190996922367,-0.09206063265162488,0.022716078676662046,0.04253635073295977,-0.16503545451743026,-0.08618554241101577,-0.07186797558699441,-0.1536963914596784,-0.19419622758924585,-0.05676924974653594,-0.05739226924537624,-0.1070134726038559,-0.00866953702082589,-0.19009583582924441,0.1257136117086408,0.10258104748506351,-0.043499043402950244,0.05058570006579442,-0.013628406967519375,-0.027872124412477474,-0.01033497797169761,-0.0669283077971529
CD274,0.020453508976159194,0.04769612612154115,0.051564342040098965,0.03155695189239716,0.10643146858218552,0.09015896901852499,0.10518173032029088,0.030806068499925007,-0.052882730931273304,0.024265871139599663,-0.021379593378209903,0.06525668324445974,-0.029789130149585872,-0.01332384972729843,0.03994961111818835,0.009749079261084122,0.0625303417841359,-0.024867248218542384,-0.05539291726431488,0.020154839807923132,0.028956381362967153,
FGF10,,,,,,,,,,,-0.029588253201602868,,,,,,,,,,,
CD14,-0.018494328747946785,0.028914178214121563,0.010686687687215169,-0.043720939711664464,-0.16013143479945993,-0.02542804848076883,-0.06777094148149053,-0.09419091264227947,-0.08365663309295181,-0.04937558394222561,0.019851025294031384,-0.2698532874531398,0.09372410942827696,-0.09194382537676936,0.001815671643537201,-0.04222634236276891,0.022753802010284707,0.018286100918755894,0.05550324841392062,-0.11636072154162329,-0.06866659774425254,-0.11894813402714204
SFTPD,,0.005944900507461201,0.030999603432566972,0.07173776966633306,,,0.1000385989067222,-0.011495624612317384,,-0.01553423572307062,0.008709201648632377,,,0.010939207168003657,0.00923350267072324,0.004048589990787374,-0.04946108929337377,0.04463040937531181,0.0005831281330326511,0.0637191424587736,0.0038609504580947892,-0.05089678815632153
SLIT1,0.07499021096324418,0.047421662261347156,0.001885338121582786,0.07160546078304184,-0.12023625767224531,-0.044532964511658044,-0.021548665166211057,0.054403037159225,0.013063519587202779,-0.028545137605567452,0.07999301039302688,0.30749924916459326,0.032222203070999884,0.05931840983585801,0.08213092945368972,0.023610820998362748,0.005465203991677075,-0.0025904161389261647,0.025798948750010126,0.002358667919516508,0.0664687148236212,0.1868329436852368
LPA,,,,,,,,-0.009894446670933785,,,,,,,,,,,,,,
CNTF,0.01840793577062297,,,,,-0.026274336445210763,0.00814151305563513,,-0.04655303669561494,-0.010879487522668298,-0.026482947670245026,-0.07108871957168944,,0.0174634755502553,,,-0.02347438753512024,0.002206048127117304,,,,-0.05089700656243838
BST1,0.08683797904877037,0.028986859585661315,-0.049575671653421194,-0.04677443360725939,-0.017811530067076222,0.010504495869304686,0.004546596667205447,-0.0025359277052862464,-0.11083580362603933,-0.03236533133761066,0.03771512795014773,-0.12370782834286025,0.029631976498220507,-0.030352557247418872,0.029900218150035296,0.08458670355238705,0.07055438815197886,0.04009992529519099,-0.0714050281414023,0.006659252542852099,-0.002985935615781974,-0.05239107846923448
AGTRAP,-0.033035607863707205,-0.04874836815124157,-0.013747934524382714,0.06250277651531702,0.01781288025587298,0.043214424313725484,-0.048556019101366484,-0.0021528712433053414,-0.12892502209077056,0.029997823276477646,-0.04889688653793511,-0.2568638555366612,-0.004335434504224163,-0.05042654729488691,0.052594080151920915,0.02634783975411246,-0.006362803109649239,0.05017672060393958,-0.003293076696585948,0.030784456350314994,-0.005907914200368342,-0.007477665858539518
LAMC1,0.05860234748015695,-0.049585414077626316,-0.009948895200853295,0.03388679230392667,0.03781229719675254,0.06210779122704255,-0.014379784509262479,-0.05103900421387817,-0.13837603086353678,-0.06468492561183918,0.01122256690961136,-0.053517484275378176,0.028171758732586184,-0.07215047260363662,0.09217744314365772,0.06733672495671252,0.05164322471276867,0.0009617813131955138,-0.04385222689351241,0.032961414750319044,0.05487908093111018,0.04423588456397447
COL6A3,-0.03726136392638878,-0.04022088503671872,-0.04223985175289096,-0.022273564381414226,0.007891749338721625,-0.01918124887225133,0.06854120285071738,0.027206295608799134,0.06473492572789266,-0.0181898234549346,-0.0423410282382174,-0.11398475051629266,-0.011874262922962243,0.045367642203361216,0.032762308252272394,0.030450768447241795,0.022272717172937107,-0.025615975234621533,0.10593231655290651,-0.02149034612147643,0.06468500263113526,0.08668014007680663
FN1,0.08725737379388691,-0.07117692781034048,-0.01717642512946657,0.013752175638382198,0.1554325555379702,0.01081179490733762,-0.05256611042318118,-0.08847757584940698,-0.1638267695033639,-0.051798774074285035,0.04047491454226986,-0.10464395538089263,-0.06352326039399843,-0.09348537677273194,-0.010971972785661858,0.03215817284420546,0.0063746707105375115,-0.04630623196787509,0.0371829376144306,-0.0003086388702200035,0.11120951768773464,-0.034107097642527916
MIF,-0.008763047262716369,-0.09200033063105846,-0.04008716821302197,-0.007763621596011941,0.23162745805020493,0.07836047817771045,-0.0058206872612197496,0.008411499679434073,0.04979537548834079,-0.0012498805513918934,0.06443778999694323,-0.0637326850689074,-0.1308625619761199,0.06227187295779042,0.17065385795702948,0.1318112039158007,-0.027790624562058688,0.1050783434600838,-0.09571285719594676,0.11155558554646701,-0.06834370962855295,0.086137373927084
JAG1,0.055042283846742784,-0.07445155335782186,-0.03171264676257253,0.035999564714526915,0.05848114240507852,0.010937647310371926,-0.030384239561128613,-0.04792977687245298,-0.1714605144579205,-0.09488049362626223,0.009019534587185454,-0.060501292502931174,0.0878953004488292,-0.19944752985505906,0.012248702832186688,0.001532263709169281,0.048421552694030666,0.012216095647355518,0.0954839605699801,0.09575075449845118,0.05883454857658613,0.03854688439208097
NID2,-0.030572616713196745,0.04133324256891289,0.05420226152670921,-0.0021415927759040653,-0.022125922536520373,-0.014148212649156664,0.006871017590129954,-0.08261153501958006,-0.10411065353815895,-0.05653878385387135,0.019757109070714214,-0.03480685391851999,0.07461693003600135,0.048584693269165265,-0.06513900338153557,0.022730864261072087,0.0546942389084544,0.002245974954599485,-0.06268974878872155,0.029553322163181406,0.12266819088838143,-0.08005783908985174
EFNB1,0.09174073114718836,-0.07701054991753464,-0.00528403763485956,-0.001242438888845386,0.03261152852642433,-0.006234637807195084,-0.02815874375227824,-0.045150702112885924,-0.04850640228652119,-0.02471233160249597,0.037636690150869845,-0.031902649587943845,0.08624180017147202,-0.08949459881619125,0.006753767687601441,0.0007570509178292087,0.006501873516332513,0.018229484456772662,-0.03186078523211724,0.06800412510325342,-0.00608505657060739,0.06015704472015779
COL4A2,0.030330441154249616,-0.07481044598908383,0.02708199664349575,0.010342088829154987,-0.0044589957750170535,-0.04173106849885682,-0.006012365091297091,-0.06729937161940235,-0.13043053651398345,-0.0804335111680929,0.017872698993759498,-0.062205252026755524,0.07278901982421922,-0.09795543149035044,-0.025450608707057978,0.0050132529330533596,-0.019727190749925304,-0.05340041378231674,-0.005143472096051418,-0.03278036357244225,0.10494555559939679,0.09640396797413954
SPP1,-0.1192172366509618,0.06506782532445807,-0.039345099855983355,-0.07424033135781741,-0.221009756665724,0.10257091076462761,-0.06590260062296664,-0.15869122486108822,-0.18270685550719834,-0.10122147495243351,0.006688469703825473,-0.33295573947691715,-0.0915995838392895,-0.21204530877067054,0.08121198411526637,0.10968003632112168,-0.00023673597055330232,0.09279061345999003,-0.0377948808641107,0.03570223850955286,-0.019694584212489704,-0.28569162296811296
PODXL2,0.04588042871025404,-0.029020997436887956,0.007462445072912682,-0.008989197897588775,-0.017712711486052395,0.021475541095477696,0.051117581014462184,-0.026146965711785142,-0.01583631846148927,-0.006923909370568139,-0.014282260973578605,0.19957082619670388,-0.019640855362523822,0.035682211206606924,0.02524668290344637,-0.05057583931955671,0.022999463465209286,0.013484373974711347,0.03954865226849294,0.0003714629543251748,0.03894083802253471,0.07735971265760269
IFNE,,,,,,,,,,,0.012417601079768878,,,,,,,,,,,
FGF9,-0.02074265064116614,0.18888924362690127,-0.022328843053951736,-0.023804480729250777,0.11632135811398267,0.06772478955116164,0.16042545750452694,0.11854832080826389,0.10928093863369642,0.09493368093406986,0.03239643153831685,0.2118449107664995,,0.17196722757621852,0.10522716183296955,0.04352604751653331,,0.02977168352844404,,0.031791729328765915,0.07182630326512712,0.10224386442242588
ITIH2,0.13316841548374742,-0.03823242784443694,0.005300875368150714,,,-0.026511066236550584,0.06210338829932739,0.06286956823158889,-0.028391930100917714,,0.0187582060616089,0.005370750666435346,,0.019639397526928254,-0.03755723350779416,-0.0307193651876482,0.07931379431513032,-0.045026703519973336,-0.05032561306503388,-0.05114400765396256,-0.014321220426210108,
ADAM10,-0.04280561363265568,-0.024191182625648042,0.017703601326962453,0.011204351319835854,-0.09424453382878256,-0.04629266662830799,0.029131575377069483,0.06927177050444015,-0.15715781370049467,0.001572029924029316,0.01209690492087871,-0.08277563997307895,0.04552636857741978,-0.05815698914605645,0.015609910330284228,0.03671474449209244,0.021761052268583277,-0.005522248225695193,0.0046523865023489555,0.0014610509712187126,0.034507587097686726,-0.08527814386032612
CFH,-0.021182476212770612,0.00216373537220849,0.0041272354381522176,-0.02797553370829745,-0.09646430690337694,-1.3539225498348611e-06,0.06655772287835711,-0.060797463274289504,-0.10958564824065421,-0.008308091220123917,-0.027114728914707103,0.011979927395445976,0.04945668478134573,-0.021732230435637188,0.014108340169480257,0.029123794350903186,0.012479958013247998,-0.0758957200582127,0.02409263982391243,-0.02925482067311984,0.029353167550061246,0.042823851079053024
COL4A5,0.06381976749152593,-0.12124058185463854,-0.030792722214380255,-0.030222062948240248,-0.07530733993111342,0.02576571285099769,-0.08754990000825255,-0.03396154446907498,-0.1057845486563434,-0.07326804989232631,-0.024010463431363552,-0.11719309188078054,0.05819192597498818,-0.06886412635511803,0.04238319702529722,0.04439699854620249,-0.025127379926511186,-0.00018339069562801113,0.023688840485767096,0.03809518264274568,-0.02229627228488135,-0.1453261700701488
