,UKF248,UKF259,UKF269,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
LAMA2,0.027828192261843805,0.02746256170407408,0.019895264352581134,-0.0500606749430832,0.010545158736884176,0.07916497017597034,-0.0354881552770308,0.020407695432826643
SERPINC1,,,,,0.09476063862690745,,-0.020327588344008694,
NRG1,0.08045238799790823,0.017255502615619582,-0.014130798491794007,-0.01520484995953962,-0.02645587574097616,,-0.0708397444150499,-0.02513338518375631
SPINK1,0.007823609608525248,-0.03139787258004899,,-0.03993032026380054,-0.03546046825926351,,-0.024986696678734873,0.04180830819076314
EFEMP2,0.0018931732871977922,0.007164103891353892,0.05168657353053236,0.03149431454857735,-0.02059422456051915,0.0058080748029049585,0.035957673781228126,0.07698947166580256
SELPLG,-0.019070318675534298,0.039765773244656216,0.007513006199619793,0.01914159864151395,0.025240029405985756,-0.04743930853408036,0.02383551484247856,0.019530038301355943
GDF6,0.0030085489425185404,-0.017769435096562227,-0.016494115316795784,-0.0005687646800898481,0.05597715755148732,,0.0002560052163620732,
HLA-E,0.04369829497045679,0.04059555208584493,0.058030980175521996,-0.001464230891783218,-0.06265666056549185,0.024679937104961212,-0.08302444785833073,-0.022119171076427465
PTN,0.025707644557040804,0.049384682267227774,0.04763197439319059,-0.005373654842670758,-0.0027499696829888535,0.01420029924914742,0.06523296102473268,-0.010820471752653441
CD274,-0.0004084836576324804,-0.003632065184946708,0.07044271267077529,0.10456894696248797,-0.03535553652941624,-0.03606211441316635,-0.004268681236903599,0.09310488926596601
CD14,0.0019753782475179734,-0.014471696602964624,0.00311886999864797,-0.021274252348881265,-0.046056149494215444,-0.01192847315753387,-0.01859328473641055,0.027617998187517527
SFTPD,-0.023298200210083855,,,0.022375824935917502,0.05273641218449149,0.002468253552276586,0.03143594082817502,-0.042210958913275004
SLIT1,0.0063108097567178955,0.05428245129241932,0.014734280358133924,-0.008163759874174777,0.011762882322692576,0.11169047296932404,0.10729506493197262,0.029691443325583437
CNTF,,-0.01250286576241622,-0.01725703356645281,,,-0.021058409589436788,0.01434077326394721,
BST1,0.0549834363941767,0.007043557730606201,0.05008176879932559,-0.0309951132546699,-0.023537946414513504,-0.001023578063886368,0.06870285314838645,-0.032625668072064275
AGTRAP,0.029058751058108505,0.03671499694830836,0.09258330074693669,-0.03409654307329788,0.01591829579820624,0.02653753535070734,-0.024925627141222803,0.020715036880549778
LAMC1,0.06703845409971357,-0.019398410675420273,0.04612367523758828,0.005221176086569153,-0.03649894060001241,0.02600390286456715,-0.0965880453062107,0.03505377685024142
COL6A3,0.03314493831321553,-0.04533356803718409,0.020751233559957446,0.06314644868729323,-0.015464450775790999,0.0678036142829611,-0.013739374132275713,0.017792151140358935
FN1,0.07509552428310641,0.013729197665275004,0.08262610908100483,-0.028342395296317466,-0.06363759979317893,0.041417696733488864,-0.10765717537485883,0.03757458430216435
MIF,-0.04218753442207897,0.012147352485394766,0.07072949834507536,-0.02813781942019461,0.0026787873264019755,0.06347936631017254,0.023602593673809527,-0.06273426895044439
JAG1,0.03219637260824323,-0.009375944966023729,0.06651949869280774,-0.09420346820425148,0.018441285394197586,0.015322909819782508,-0.029512564105640456,-0.010071924429737351
NID2,0.06936062831340176,-0.042406155332641284,0.05222378755570308,0.030967610304527247,0.021013574485467097,0.031806933693719466,-0.05181634849167228,-0.019712448450129497
EFNB1,0.04141063412588255,0.040326829418455445,0.05465269842510223,0.0010636085602251598,0.02169994666501216,0.04065256676461384,0.04267679707992007,0.013255197363211204
COL4A2,0.07686505987849462,0.01873627308293051,0.06826772450891734,0.008284504090812089,-0.0016191654954368169,0.048045401623873614,-0.06374651516739534,0.03053685903259748
SPP1,-0.04868558919643543,0.03986456391773092,0.0043284186665813315,-0.05814073309905715,-0.08730893871062707,-0.02640196722984949,0.0056418926665994205,0.054544635627384576
PODXL2,-0.020311997017959684,-0.021233649111990723,-0.005653339686735608,-0.05661675953066988,0.014277189240427108,-0.025527120318375573,0.060011352714482755,-0.02589828406819652
FGF9,-0.030777624588806313,0.0010496922029858667,-0.01963747569970713,-0.04248672464718534,0.047881588199769974,,-0.028670833645320585,0.00975272108050444
ITIH2,-0.010074237162085616,0.0009956117660511429,-0.016803100119094597,-0.04161900004591994,-0.002987965250126604,-0.04264767228494123,-0.01821198895790681,0.015754964898889508
ADAM10,0.06352813935589509,0.03753133301895783,0.022758373400061514,-0.022618454458720485,-0.05597069113282977,-0.0007793359033354318,0.01547926919639236,0.017091750104401365
CFH,0.07162647258391379,-0.010860089576686405,0.04788043662437444,0.0235742139865463,0.05362962389586662,0.015530768225442231,-0.030963487107138688,0.02499594185052753
COL4A5,0.015350477578209865,0.04481727485586516,0.02370020002196805,-0.016097052218154134,0.03187268150841602,0.06324012778838911,-0.0063813995255094244,0.03415367734545692
LTBP3,0.007641469379061336,0.05688016958102994,0.01626298981360263,0.054487271012004186,-0.02669523940214094,-0.013251741536862932,0.0675629966902852,0.07418244166731103
GNB3,-0.04005943247629178,0.0025302858261672043,0.06665296535688281,0.08851246581873519,0.02622048456123526,0.13516597280696033,0.03580891229939959,0.030370322726551848
COL6A2,0.004313246443435929,0.005441890975699445,0.019093340876011073,0.03109365582691714,-0.047782969318187124,-0.00518054957194738,-0.039774520440119386,0.022504654531215022
GDF9,-0.05188827888029656,-0.00902628645469938,-0.028884275393069224,0.030367932622179045,0.02484004698260895,0.037537540872221636,-0.046427148390628586,-0.0358920744272694
NCAM1,-0.024419316829982027,0.037636686860844655,-0.03435840986220941,0.02734575911413516,-0.01532273724667217,-0.010467729564080729,0.06724226165620266,-0.052627851674126355
APOC2,0.005530094862497288,-0.009401925069504229,-0.00010593503474138438,-0.043759777191138056,0.07971579730018026,-0.031766567967339204,0.0024394143483624313,-0.06916392778334307
BST2,0.02949082515663079,-0.04159238968607897,0.016027958589787027,-0.011714865181402915,0.04436381806318734,-0.00664032581877922,0.0271768718997417,0.025549581529289225
COL5A1,0.02367956417714416,-0.010707895536017758,0.11260973336391887,0.024198919380588636,-0.06326248413107909,-0.02989537882713253,-0.045928893509258446,0.03079813372754181
CALM3,0.018621254092191602,-0.0013763115825193974,-0.004555817206726091,-0.014645432765460719,0.08201412438049162,0.010251152966206075,0.10262684898454606,0.008967395716594063
THBS2,-0.01293743344251121,-0.02725243203952935,0.005118161723580256,0.017425699597112633,-0.016194053071643885,-0.026084545662827634,-0.0496244334903676,-0.007990406926758321
SERPINE2,-0.020931537906062444,-0.0013244750244480108,0.018399420286110486,0.007724657195020834,0.014916516110424346,0.0258746763686234,-0.05196946481373571,0.02804703072767526
EFNB2,0.05163503287498239,0.00026610538723015055,-0.009179663287282558,-0.015130469293776408,-0.012852191941884965,0.08169909735747022,-0.02448253874647065,0.055982920652486834
PROK1,-0.023634430197164966,-0.010384801172687454,,0.015656396777045944,0.08186388188287529,0.07534752183962926,0.019413004205394865,
MMP9,0.09632741788485819,-0.061492359339420086,0.05381159248739389,0.0019694315780231786,-0.025551789278735474,0.06682098108939587,-0.025315768322377873,0.03905075599188594
DMP1,0.042754423759824814,,,,,,,
NPPA,-0.013786559912471071,0.02865744094519464,-0.022874895210002567,0.03237832808965554,0.0831924142843104,0.06954263230273316,0.04615490270694582,-0.01906961240761621
APOB,,,-0.01323177979287596,,,-0.023108014304979982,,-0.014454930670011383
C4B,,-0.021329081113865826,,,,-0.001408154372043917,-0.024121902624048057,-0.016006352203228484
NTNG2,0.022859787027468263,0.0742156949410542,0.0681210456183585,0.056375075824393106,0.0359560926775044,-0.004642014434542321,0.015345161985375807,0.06703149659982684
LAMA1,0.02058545317472358,0.0507782080447759,0.0067882184342921365,-0.009682084112733214,0.03667827703455899,0.0024210361338400073,-0.012297836387299175,-0.00941180575921017
UCN,-0.021061580355091952,0.0042487897148577305,-0.022166776262806286,0.06574533235770139,0.008690658986278682,-0.045175284728883526,-0.03786191096951157,0.008816156879626868
ARTN,-0.022957728820252644,-0.021219153258596673,-0.020044171765001523,0.1355303060500142,-0.03729454038930893,-0.029139060685785506,-0.03770058675988081,-0.03673220061370105
PDGFD,0.08159439273182677,0.007871078244184924,-0.028288014463148933,0.02502942971729782,0.014676261922145897,0.048641429092447154,-0.060567320306880466,0.04921774140757329
EDN1,0.0698751344508493,0.031795603851800885,0.11659100086520782,-0.01771940268355746,-0.01187840226272328,-0.04517496064543341,-0.046053655025209556,-0.001387050284455546
ARPC5,0.03632666439608284,0.02346517619023991,0.044173280741467556,-0.028652411547246685,-0.013793413833757425,0.005621431412084018,0.08702547906083365,0.05019249017026097
GSTO1,0.04830222011548111,-0.006125203690955472,-0.008373335076666932,-0.018769734530818996,-0.04477551482946688,0.013310139683351426,-0.059241665246872556,0.03661836115443308
PROK2,,,,-0.012570705592375738,0.010803586004617814,,,-0.013179533509498716
SYK,-0.01703034450027988,-0.04473983274411744,0.09147022982630616,-0.02665997514016948,-0.038456822541895204,0.0016970632890258065,-0.002443387613728442,0.012256060500615952
CD40LG,,,,,,,,-0.015632029861016767
ST6GAL1,-0.01293222015943266,0.056514326625726134,-0.018360738653228386,-0.03467384103602753,0.07535969270989785,0.034485496056312855,0.027269182920571036,0.01674832085013824
WNT3,0.035197850306696137,0.02251879255080547,0.00042898430453312293,0.08482185439714893,0.02596172903530575,0.07504825519691774,-0.0046482436356834805,0.03150323579888402
HSP90B1,-0.057077587858124466,0.008899994071126835,0.04543388362134552,0.0156980918003489,-0.0827590801165135,0.02747689697761177,-0.04532123732715712,0.0495845791965244
ZP3,0.014926313981225703,-0.028723753386785383,0.002452050158751978,0.12939990399581927,-0.034162748389017866,-0.0050516432513032375,0.021089862655990586,-0.02152279794132513
ANGPT4,-0.01354122927381222,,,,,0.0064232024504742545,,
NRG2,0.039310061577654626,-0.028159699662787953,-0.03228080647357061,-0.015435592078633374,-0.00022290285096972153,0.008433267738081734,-0.06366960483842214,-0.031209530694232487
MELTF,0.028063005991047385,-0.007590762525317005,0.08270499770882649,0.007176369911966527,-0.01718899902613156,0.0501608187254001,-0.03436817371654773,0.024164972298236845
NLGN1,0.00795439643915003,0.019338428367567176,0.04718654214096462,-0.061800586391474864,0.010368048300194848,0.06615297943906041,0.04979018980908379,0.03535168532177827
SLIT3,-0.02376602134610037,0.022741011297575428,0.06193312919124697,0.01366101365722495,-0.024632151252626418,-0.029591850294644957,-0.04216633549634853,0.010773098648319166
CCL8,0.04748666630219905,-0.03870170716686596,0.11817109939747136,-0.02328437125072757,0.004732382331084481,,-0.04210345553337525,0.0473694705718435
S100A4,0.032036142099554285,-0.028976311749053973,0.013041745750839207,-0.03987594285591206,-0.00882652036198493,-0.021115615741152168,-0.04813515691005936,-0.0006172573809521257
TNFSF13B,-0.04220485549466241,0.008202355557375295,0.02574160990026082,-0.01616213981004421,0.04247812194147751,0.028838034917495203,-0.0560641177489666,0.05094512735412082
HSPG2,0.10053834475242415,-0.0005599733527639453,0.06083693181799474,0.05433322723309123,0.03340404476294081,0.09992458854875466,-0.08092421605261703,0.030594948248010585
FAM3C,-0.025809365200892744,-0.013192951579612852,0.04309303869283209,0.04245849374402385,-0.017396233756278794,0.03164006598894714,0.056267264856569785,0.053487410348108694
FLT3LG,0.018988596429244203,0.025928084569275835,0.041450197292886445,0.06086799603375693,-0.04003732435768741,-0.044076609633713494,0.020758106549288464,-0.07206646250198936
A2M,0.0826436323272768,-0.03604274399722265,0.08098037485111953,0.013345835463668014,-0.05130974331734932,-0.04181867721646933,-0.09682008093517785,0.10855397898530203
VCL,0.07453935002315806,-0.02858146480167103,0.01671773205584259,0.006627952267598447,0.0018643948662162258,0.04392754529723893,-0.009853457719344445,0.11223237043276511
FGF2,-0.02342717392763675,-0.027275046033150712,0.04020482226066859,0.045865574238410686,6.603962458670741e-05,-0.0052738357977076145,-0.02642335438582106,0.02701941428970856
AGRP,,-0.0010874524533350802,,-0.014905248334430365,-0.018381917260281492,,-0.020068250368697957,
CNTN3,-0.019643585460536822,-1.2052826876098304e-05,-0.04127237877571171,0.029537041584445593,0.03889020629051856,0.09441461175936015,-0.0020293652885499647,
RNASE2,0.05283452071205043,-0.01722435209837174,0.014702583802473867,-0.04483780300765077,0.05592721312472638,-0.03520514710990834,-0.028938470155523272,0.00707625068495741
ADM2,-0.019268585233606295,-0.019144495445815663,,,,,0.0028679849438928745,-0.0148570239905105
GAL,-0.02244602790909109,0.012830731425065765,-0.020432744535365442,-0.034757566444677174,-0.03047991087034848,,0.03064866116095235,-0.014657276616054489
CXCL6,-0.014439193652302318,,,0.0374283943786148,0.015359278388866342,,-0.009096723932810904,0.08216524663567938
PDGFC,-0.024137396317705586,-0.006531659242389244,0.04863137538572715,0.045979546824556586,0.008714576378087582,0.04447673114525586,0.005398610215347283,0.01003458950465857
COL8A2,-0.01057453642220628,0.04801285725271628,0.005312630140667688,0.06803024370077734,0.03067444537037519,0.025862983841519,0.048917114429358866,0.0021955241210911145
SPON2,0.04638588489749229,0.022682722729523964,0.040812433668895316,0.02060321955618995,0.039037119210969196,0.029396556178587017,-0.03507991643171491,0.03451639531779715
LCN2,,-0.01877863206256816,,-0.031507925852915966,0.006978443140883931,,,
SEMA3D,-0.013725280886597755,0.021572236297907225,-0.0015514885115156542,,,-0.004235020886396248,,
BMP6,0.10664902138288883,-0.01337556209344279,-0.014688241519704234,-0.026332462130541648,-0.029040853717510983,-0.02774193640082959,0.031223813749361944,-0.030622607178548505
TIMP2,-0.04667839398326392,0.008960241656392894,0.07652838174060413,0.01812762564986818,-0.02573947056063913,-0.01969762527103997,0.01395161684090826,0.03958115150279723
EFNA1,0.026399898328946854,-0.013469655754042431,0.040951858137777894,0.022720442854848432,0.04170730365667345,0.07258867192287245,0.008208219400575608,0.013934928199058646
S100A12,0.14013214650979886,0.003158517755894595,,-0.01595118696389002,,-0.022540022391526377,,0.03566159030658887
TFPI,0.04241972503473762,-0.05687127169443907,0.07697654906579329,0.018364662740432764,0.017144675981381433,-0.036975373082153665,-0.06710966383814831,0.014620412462387822
GPC3,0.03700189574962575,-0.019384900444736158,0.04195471905807467,-0.013243060464169197,0.0698416104937963,-0.03764880752360303,0.004769162984091895,-0.014705633898669435
NMU,0.019253124106278184,,-0.033846894261811325,0.03287172350972713,0.010234474242145715,,-0.02930058782740573,0.08880845932888021
SCGB3A2,-0.022612817230217224,,,-0.01805331306689305,-0.0332980278604742,,0.049235873778127645,-0.023371253590611454
LAMB3,0.058487921965098125,-0.03479297423971137,-0.05286946016588024,0.013543719792940355,0.005705052392829523,0.031170929748810305,-0.001667310427842016,0.0191901939052683
LGALS9,-0.0179149507002758,0.021499641510052424,0.030638434746907237,0.044288387057502626,0.0209660010045004,-0.06366534317954069,-0.07056848821959058,0.02574147811021606
VIM,0.035331489447173396,0.05980088810486057,0.07054632426688653,-0.033048489885093756,-0.10113801768743388,0.05145171798473783,0.02562510057854416,0.03167175948978589
PLAU,0.08197044839559649,-0.010455135142752339,0.06590652475222537,-0.0048282219855245445,0.021143117805087455,0.017774798509437823,-0.017875518993188032,0.0056044559455009635
TGFB3,0.08725760894556235,0.028234919094723233,0.05783583758736127,0.038451995644430324,0.08552398642347214,-0.007260600681081873,-0.04647098976619368,0.017716833048235438
APLN,0.09752643550648725,0.009312000644722283,0.07710942474854922,0.03836126859913428,-0.006788673249375173,0.019821223598507427,0.015238795920697046,-0.06878659235820327
SHANK2,0.022885024117486514,0.003700497440309249,0.02546260330803786,-0.030098170439241446,0.09855063089013213,-0.021958501483488765,0.03318055072895895,-0.023106441455557555
LTF,0.015806034994925052,0.05920644648993451,0.053940831526181864,-0.04362829002866025,-0.019156055517614356,0.004100540175595375,-0.07311074935730606,0.07185095612776027
PYY,,,,-0.02107902174637206,-0.026372171606647166,,,0.044152901803818416
PENK,0.10071836824844338,0.046870060385268454,0.0276062213299496,,,-0.025775521343222772,-0.0270378624171974,-0.017599220512993365
CTF1,-0.031814465921992045,0.0014598109852080945,0.010725412822957815,-0.05706856807552214,0.09607838782069089,-0.024739918021265395,0.03451693208463501,-0.057101967145565306
COL3A1,0.06537479430856512,0.0079814827327788,0.10987013314498549,0.013521235925856221,0.0004512148611495977,0.01996514072491324,-0.09127479889464787,0.045765590833478635
S100A10,-0.005217212774592127,-0.03615930470380156,0.026922314692344088,-0.0590583620953851,-0.06668565831371831,-0.030795173571689573,0.053884238228781675,-0.0956177382562529
FGF13,-0.020006534749806563,-0.01870622789101423,-0.041523891302925206,-0.01003424812962638,0.014247815811636408,0.07889734617029916,-0.031844763294673166,-0.006013942341949319
SEMA4A,0.05747315414442753,-0.04240624081905721,-0.01692024766068799,-0.006294639430631574,0.04399860669345085,-0.013571522489238892,0.06556690250343183,0.036849811864303264
EFNA4,0.060952511922719464,-0.005189461508249624,0.02367538640509174,-0.06483846217100962,0.1045917529603992,-0.01966981270156979,-0.01890824497519605,0.05220449140949256
HSPA8,0.04909145523003536,-0.07030992623859247,0.008041950328261195,0.009078457124115502,0.010853180531677052,0.017215581743638762,0.03217571689145817,0.008094331667924719
NPB,-0.012582628569439484,-0.013375563378599117,,-0.046947819702314736,0.06207578598094112,-0.00365857746627667,0.0005475362957225664,0.0019858158186648414
ULBP1,0.014621962982892225,0.0027847144831751325,-0.017405929215047036,0.11654758122394605,-0.022458663626618816,,-0.02437234454398292,0.011452960057049065
SEMA3E,-0.03567351642396973,0.02436951035802305,0.10954196188016367,-0.0021541750532459293,0.027538132262865736,-0.0250757596382269,-0.005132095985702941,0.006619154194240654
FGF3,,,,0.04054602970654498,0.030776904134107545,,0.05273371055894519,
ADAM9,0.02285869062278229,0.013649017456687966,0.056710164147946725,0.0061271227566328966,-0.03196846619847154,0.061348159038174845,0.009485451219540007,0.10806837882608647
ASIP,,-0.012321219891176845,,0.11027611915324265,0.12315238256397316,-0.0014786457929275173,-1.4085545138170583e-05,0.06204772084866853
IBSP,0.1472996539602615,-0.030456038280693508,0.02925568836598154,-0.0043279606490429804,0.005967756499706532,0.050425674252000736,-0.03841652273141877,-0.013159695645895544
MMP12,-0.012779836690342933,,,,,,-0.018997493718035982,
FAT4,0.03509575132167353,0.001015545346181321,0.023928304967957066,0.060312855917637326,0.00015266792540842488,0.06139468134503093,0.051821846171527075,0.06360754785451288
MDK,0.060788865364974666,-0.02797141893226545,0.05234758480839979,-0.00825450102023622,-0.0162915331187958,0.049982863879629205,-0.020376841433483006,0.09827123322714056
BMP5,,-0.02020584400295833,,0.014305279526697754,0.06371226044401845,,0.019091186603315533,0.07059911893664421
CAMP,,-0.023931544228623862,,-0.03128235138084675,-0.004375406114894733,,-0.0006426629088746855,0.11147859589379598
HSPA1A,0.03097520576850318,0.026677291874389112,0.05400280080565289,0.020258714664320665,-0.03743568177516262,-0.028601447214734694,0.025282018580002494,-0.028603898209153183
SOST,-0.019795716949914496,,,,,,,
SEMA3F,0.08771459010875556,-0.006261379769382459,0.08355696167867976,0.012452018660225004,0.06804851554649026,-0.008732080031792582,-0.04361719010577066,0.04999511645418135
ARF6,0.037467134445546814,0.049303053970247535,-0.03415220288407115,0.0560103119768531,-0.012758432252058126,-0.004048192464179311,-0.014028687710961354,-0.009984483398736248
IL6,-0.00615474638821227,-0.013372753375057925,-0.01622231737709301,-0.02999033825497005,0.08617187711170056,,-0.033129561817046405,0.0011123967302872281
CALM1,0.05507699751473866,-0.050286993143212465,0.0007243886843704654,-0.06177459888896118,-0.024366465091265242,0.019809144321373488,-0.009274046760930962,-0.04694737136902377
VIP,0.07576554550508899,-0.020886281320050555,0.025923245043450255,,,,,-0.00019536733265634887
NMB,-0.0711440219803477,-0.04446083984161383,0.046474507871670366,-0.03255892803945178,0.07810425813753044,0.016670243348185055,0.006340252044444661,-0.016803497158559146
CCL26,0.05989297686748437,-0.03438147290679274,0.050631276282902614,-0.04244737846324244,0.033501781686296424,-0.024739955963695277,-0.033817846573471914,-0.01051660750846912
FBLN1,0.08922839041863646,0.032949952265661615,0.038978811048151624,0.02535483209325033,0.039116877355562456,0.05422807005720952,-0.07938073424463896,-0.011901603126818979
SAA1,0.012141932178819991,0.015854798676498867,0.03438821495164024,-0.029859572534472526,-0.06372946198930797,-0.041422253616722436,-0.0824692771217639,-0.001673497326955652
MICB,0.014931242933527803,-0.03518840442034182,0.09453707348699462,0.0052203666148921985,-0.04299627313344514,0.01226542513513112,0.042997774950391705,0.022228400858510453
MMP13,0.007157971123177975,,,,,,,-0.017599213077968856
F13A1,-0.01856448741513816,-0.06184843755586528,0.026461277797821373,-0.030512672414078477,-0.03910837741382413,-0.060714610896686304,-0.05653727606908734,0.05776076712965718
CXCL11,-0.007465324389397329,-0.009795168761755594,0.05019286602948986,,,,,-0.028671587665456934
COL5A2,0.06987034785546459,-0.007286458432845065,0.08077488894037504,0.07233360283925076,-0.03159560683086821,0.05571458036581158,-0.033136489684667016,0.042008583484124
EFNA5,-0.040380929593219615,-0.010869988413099326,-0.0416474345553165,0.02922093662107153,-0.010417673928151917,-0.007878506569212353,-0.02124635257965865,-0.05416079865911932
AREG,0.0026896756247868385,-0.020846098359358935,0.09207805977455566,-0.02488778406965738,0.02873332453134661,-0.0282144054102872,-0.022282339713886944,-0.03483617740871367
EDIL3,0.07514546806991741,-0.012356299163869188,-0.02802925592814708,-0.044717886559765815,-0.01308076096781996,0.02015844685591555,0.015107755018999443,0.04799045287930542
CD86,-0.04184338309461934,0.06562168552661278,-0.016392608045726106,0.06289922140470226,0.051010263522685693,-0.02426216398928045,-0.05171699334528138,0.014156925418252864
AHSG,,,,,-0.004302523646776339,,,
WNT9B,,0.05868036329109573,,,,,,
HRAS,-0.01458617898463149,0.053840848621856015,-0.007431509073489428,-0.0012827895317115518,-0.0412847838444807,0.022080574146557706,0.0010541859614366575,0.03149041323078002
C1QTNF5,,,,-0.007777214815323015,0.059768302120635136,-0.019440805590858236,-0.022300109618345356,-0.011504169001080077
RLN1,-0.013165789793727666,,0.02094845666737066,-0.016152760981937252,-0.02482925634698487,-0.019799120200545813,,-0.013831174839174206
COL4A1,0.07917898715042589,0.005951178026651919,0.07548532400849127,-0.01881949279697414,0.028174707987773776,0.04299477501559566,-0.050509369526162626,0.03011119981791283
CCL3,0.08113016032096619,0.02713341953269089,0.004098975326283022,-0.03011294009690171,0.0004310538737436614,0.018203065529572852,0.035263886315591526,-0.016816241266397476
BGN,0.09172896400030066,-0.02598320474949774,0.029643376969165372,0.02777967284559986,-0.02310715920728365,0.020484429467353318,-0.03959880315133447,0.04032720071519221
RETN,0.05898495112252936,-0.014975476102628081,,0.02620780340722101,0.03639297361645331,,-0.023901209260788595,0.011569697146701452
S100A9,0.004774213019598699,0.012552078379282017,0.008983843489314086,0.03019079323968279,-0.05451988257427288,-0.05112060722214321,-0.06716874277618506,0.012128497940152675
HCRT,,0.008179862905594078,0.0708005100740136,-0.023132324016376746,0.0721601885069172,0.019360968248605975,-0.0020912877138641096,-0.0453379439307125
FADD,-0.020530990640369003,-0.03141862892455154,0.06947713425471481,-0.035932496458217694,0.07955886234829765,0.04600650757314226,-0.0759867581510743,-0.007401916425530372
ACTR2,0.07055864308201311,0.02115130851574717,0.011704429360918249,0.03661877157217503,-0.024366704246396403,0.06088202275810247,-0.004759334338396856,0.011607388871609791
BMP2,-0.008789382557261114,0.02268680172071071,0.03182153385177205,-0.03143507643757936,-0.012532547793403457,-0.025266819534225837,-0.04437159889787118,0.011359346774806654
PDYN,0.08219209056271506,0.060485540989245176,0.018870476899801886,0.05572423322863672,0.057433179209778536,,-0.023693713756737192,
CD55,0.09379272753152611,0.034302597100574886,0.020422413520632274,0.05971427934720237,0.02648978304932294,-0.012973058085911144,-0.06953030560376577,0.061674438618187104
OSTN,,-0.02509679071718191,0.08969699675228542,,,-0.020437847445084402,,
PDX1,,,,-0.02432056591762498,-0.03761164305186041,,0.051746100815586164,
CD6,-0.025985955959018068,-0.02480988261221121,-0.01924620916424128,0.07312209668687386,,-0.007229877234577472,-0.026639099990599224,0.005827339503763542
IL16,0.011895388750708606,-0.027755822296374213,-0.02690767289396043,0.011594264521973147,0.05458733745385165,0.010106704730898414,0.013294446646119843,0.01881300004567082
LAMA5,0.028936502045546167,0.03373965626116238,0.11992750568551847,0.029551319911951864,-0.01177023524762549,0.024515075444838514,0.04249021217292622,-0.019081827950500906
RGMB,-0.0010778033147187474,0.004197831818368603,-0.003928033262081292,0.020105570027569,-0.06307706083399757,0.0021473970512209273,0.1367551940063827,0.001474181316895181
INSL5,,0.16418573580156687,-0.025539739060843596,,,,,0.09680522791192565
IL12A,-0.03639925685325879,-0.004489289934278592,-0.022541506728723026,-0.008990323045728322,-0.024740450982974196,0.059900357367838594,-0.02182265703824666,0.008294602950315462
S100A8,0.008104034513027238,-0.027695241198245485,0.040819971039474476,-0.0750022687175078,-0.01989235300984474,-0.016700532967964175,-0.01797465931198495,0.04766138980040851
TAC3,0.08643067127074439,-0.025848608661859902,0.00885812520369968,0.018607553730778038,0.12035352565718925,,0.029263145893150877,-0.028782682502972168
TAC4,-0.04060250693802899,-0.010611056141091419,-0.019246211503232982,,,,,
MFAP5,0.03505362304230836,,,-0.0010702640185590087,0.027413129870017157,0.18322810021016928,0.005593076895360229,-0.004892604664265591
CXCL16,-0.0007774508853644716,0.06571892932409897,0.04182348582368961,-0.023845615822344346,0.00861115752954089,0.03307718683422874,-0.014980454386220277,-0.0043293303292307
AGRN,0.04839042881133039,0.00024041375370524308,0.05768159863283637,0.005600311946783004,0.06935632687682323,0.01393700281361156,-0.015104983544881516,0.04731587771873985
COL4A6,-0.017746280888878856,-0.016566707485470664,-0.030472973361205323,0.04160303721221357,0.1189056182507523,0.040347657554038394,-0.013947819256788209,0.02031279848998305
FST,-0.03926112897431696,0.029622094921999822,-0.02867720462813579,0.02554738719745247,-0.008183567954286129,-0.03822176748855266,-0.021863246028720983,0.06201289916346432
MEGF10,-0.016375079483432305,-0.00250285961375611,-0.025658530157565595,0.023276984881999606,0.006388353736969229,-0.017338576377033763,0.05306610349185187,-0.03688831724110429
C1QB,0.021701703095762758,-0.0438571976824272,-0.0030722067910288974,-0.0451327180233437,0.01738742325818998,-0.05753890444791654,-0.07458584754008508,0.029221413456050945
HLA-B,-0.011759972655616258,-0.00125309076189777,0.0538352694712438,0.0574533539863349,-0.05693861980751153,0.0004993612421020301,-0.083934663702026,0.01609247185470416
PDGFA,-0.004253732198101272,-0.01531773018614774,0.021946335764097075,0.01265520339892673,-0.04857864332355229,-0.053650689239647185,0.06397297163314446,0.040593774797027984
LAMA3,-0.009126076146645262,-0.023228660328608975,0.035435354406089935,,-0.019547402845325437,-0.02310799557699552,-0.022062587279132066,-0.026490544951419247
DKK1,-0.02472677698684209,,0.028710011755551764,-0.045593207556422856,-0.0037882172524429138,-0.020750296008635805,-0.028796749844946942,0.0829744742804638
INHBA,-0.022057197043663896,0.027750560622458596,0.0037857771114140635,0.07082954071277575,0.020624667889724137,-0.05776566324175162,-0.013619315005097986,-0.02232671177722909
LEP,,,,,,,,-0.014042007011825628
IL7,0.020871611965930622,-0.020090424318119283,0.028044131648083784,0.027740245873785586,-0.03729453575514172,0.026151243617670905,0.015440085031746735,0.021100633842185215
FABP5,0.07329210629105705,-0.036600381710062295,-0.01742354218872692,-0.05015723489475671,0.04272798595089218,0.03775232552041391,0.04679631598793987,-0.016200836989755326
CCL4,0.05285057931215983,-0.008523137273310413,0.006723176757822886,0.00982652862561332,0.01717986498073749,0.011940336779508565,0.0010880941757942125,0.006771115289070171
FBN1,0.010976113367427242,-0.018064951361728372,0.002582773460823133,-0.016060277938031792,0.053226685598145126,0.04177193770319709,-0.03567774306952609,0.0027300571545939584
TCTN1,0.004460432136048855,0.034640931100833765,0.04076608700902959,-0.022864108308142114,0.003356428721236604,0.026178803491678688,0.057338401160226,0.0016934187656911493
