,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
COL6A2,0.04198817180674242,0.049157507059833544,0.003031263411114385,-4.1524353406146935e-05,0.06597827277240281,0.013286964780828175,-0.04384794847053089,0.008978528519151681,-0.019302666850352892,-0.08163594755559317,0.06363862514010873,0.042827326904756075,0.12238077648852395,-0.020967579949881514,0.05329752335261717,-0.08667531098969164,-0.003131474839234582
PLG,,,,,,,,,,,-0.0437743083245102,,,,,,
GDF9,-0.0481528372776139,0.07737782454556175,-0.0024813729004532275,-0.05168819811138157,-0.026554293893769187,-0.041531275112457716,-0.03652142231518706,-0.004155841687475298,,-0.0030922893670532496,0.027663711321781487,-0.05015229653889652,0.07791085197938012,-0.015569901366238497,0.005444430830179063,0.03985294956149872,0.06341686728234826
NCAM1,-0.029280344678442878,-0.02638339888199165,-0.023499040007671747,-0.029288244924582624,0.010855606509703662,-0.02435426805178685,0.04094984221817061,0.06085378392105478,0.04049643935870677,-0.04356871639742879,0.05610605155117092,0.03450069621630802,-0.11039111246310467,-0.04623469037180491,-0.05727792927261794,0.04402287453391332,-0.12283526353954223
APOC2,-0.03709729757877632,0.025460637908600807,0.02334722847780731,0.013567439588354538,-0.006119215972494732,-0.008016617845348894,-0.017623640254275576,0.0354365633555887,0.0036641122207901585,0.018761509993927426,-0.03578583902883039,0.015597703117582991,0.015603839196649674,0.09826487057063996,-0.015591196506511055,0.053055941522271034,0.043753725695028806
BST2,0.14013198466522728,0.07929491397073339,0.049874200182499245,-0.004809163761949013,0.050749390725170686,0.11752275736083419,0.035124755556462356,0.004613951463635505,-0.043220770857271884,0.0773063793703293,-0.08604086410102477,0.015356952425861103,0.10132520552074191,0.000986053687085107,0.06630124760413368,0.024572377236974786,0.1117730345090609
COL5A1,0.06627919190432727,0.10715305931119704,0.001415905133984536,-0.0251136052463244,-0.03153293271939106,0.05297792259611273,-0.06444543392472195,-0.025127826358749477,-0.057609228097848304,-0.09707905320238144,0.06763877583748312,0.06027770524537269,0.1581193840159764,-0.05576881723030341,0.11362307482272373,-0.0802711662363195,0.11786875933961409
CALM3,-0.01364925937726386,-0.027771197230404027,0.06410689299324697,-0.03597176049091106,0.012146592106797425,-0.08850182298571786,0.0679827233741759,0.004557244369122418,0.0811237615494579,0.026724343759284615,0.03100245534843334,-0.00661620606312506,-0.0011548453755915857,0.04498743049587442,-0.02947912728549988,0.03762971045522674,-0.13515640932835504
THBS2,0.05385486358574558,-0.013644699916799062,0.0038668007399462116,-0.021113883699438913,-0.004610040195941689,0.01537666706840225,-0.005039300711473702,-0.019847441601739013,-0.014873938107307989,-0.052375003840139704,-0.024800223450816346,0.03086496013906712,-0.041205071835377305,-0.01962160036890257,0.08767343354320464,-0.027025035047182115,0.03120306049025395
SERPINE2,0.05757282572037483,0.06309427676197671,0.030341953688804272,-0.04916069987965253,0.026448842134387498,0.006506837557691725,0.03537894369787071,0.033672310453023095,0.03235367420937753,0.04631659172975487,-0.02022997418852797,0.03246613212146922,0.021387406746621703,-0.06913162145878365,-0.0029503685704790395,0.00474966969833114,0.007158636399009446
EFNB2,0.006826096802670035,0.04977990218872008,0.02415891848479463,-0.003293517541455456,0.02674574212043204,0.012869248539815236,-0.08407121678719853,-0.012942109382105386,-0.03768015310489775,-0.023078731051166167,-0.0493046446385639,-0.0342796768268524,0.046252683278088194,-0.015758600463261357,0.03968444154327396,-0.05529892660714519,0.03193440562748906
PROK1,,-0.011720414194572648,0.01979301739404103,0.025069409205976244,0.020354342737770863,,0.010343150508259643,,,,,,,-0.01772426716629031,0.08520020965623833,,-0.029196924013483942
LACRT,,,,,,,,-0.002239581106559537,,,,,,,,,
MMP9,-0.025694171829344963,0.02053600610091502,-0.032318752617553806,-0.0485120540546931,0.024806155398516945,0.11243664544590712,-0.025146702348351143,,-0.030872124696613174,0.012797802322351882,-0.009167676283473758,0.07695486754711352,0.17954056412727346,-0.044440193293374695,0.03706562644163714,-0.06502067492171155,-0.014916137607474128
DMP1,,0.032755904289882315,,,,,,,,,,,,,,,0.17914145928118463
NPPA,-0.032032088701164634,0.022708865174664025,-0.019438821701560288,-0.030430401175885725,0.07302111876597278,-0.007117754023341282,0.027221819731211037,-0.0016641042834565473,0.005309271025630488,,-0.011656896841569378,0.030727237747053555,0.004805744183501597,0.05619545485292065,-0.011920336309644702,-0.03299910942970932,-0.026714440654335266
APOB,,,,-0.02265384682490517,,-0.021805322693158578,-0.030549321013078952,-0.019502653460889453,,,,,-0.02585962045794861,,-0.021674186310866386,0.09015002505189663,-0.029196923555061937
C4B,0.054751159579862256,,-0.014507299921496512,,,,-0.019783713716034323,,,-0.016257459225979876,0.023896588117623137,,,,-0.021936062689131248,-0.012680863551817835,
NTNG2,-0.007915607802605928,0.03133599200475433,0.04352541759205821,0.03431989106998515,0.044686089092275796,-0.014843842875516825,-0.006006014332012126,-0.0403294718125734,-0.05608027771335671,-0.010656001203349095,0.006798844454876111,0.002299175206387542,0.07998973781867669,-0.026228166242742653,0.10051164673485358,0.02625386869724716,-0.048694477004400306
LAMA1,-0.007215598567644517,0.04647853016088552,-0.03179195444438389,0.012328302742183472,0.06605445227668516,0.0921181782211647,0.04278665216970117,0.00910455459891406,0.04212122488585168,0.019986411102146225,-0.02998415054831148,-0.026574394497696996,0.0882475044188948,0.0370040084578462,-0.04713439473560484,0.0685402989401914,0.03615848901190742
UCN,-0.039918793709172735,0.0520568042938206,-0.00829966435031258,0.13326016669253446,0.037429911243932454,0.008192444386900602,0.025600730770275436,0.05555323298621366,-0.033587442605104684,0.008921990371306232,0.051225105862726446,0.09285692834267888,0.05169338752774829,0.03373563647641511,-0.042372205804340604,0.017470756752935926,0.029987666407793597
ARTN,-0.032272497331278266,-0.03193292588457451,0.028267424431104013,-0.018611732839068994,-0.021467019768712767,-0.02162136145206982,-0.025146704789356978,,0.05742813123920442,-0.03613527686552744,-0.01800092261934839,-0.0581146015247192,-0.029232221865220658,-0.027924880268078746,0.009811818838854286,0.031217116706856424,0.07953003371070634
PDGFD,0.04404678662819671,0.017646984571711658,0.037639622271080926,0.009353122051132336,0.04375360536379438,0.029277500457584,0.054905794029917035,-0.00644361047781174,0.08540882330105067,0.005673841481518765,-0.0347977119909002,0.04992646882520775,0.04964471971793278,0.011206956288170896,0.008385802391870364,0.010083938459598938,0.06443487140852278
EDN1,0.0033291847646248376,0.024487598101992112,0.013266481522982924,-0.018547389011188384,0.037126687413223794,0.016945762392611644,0.0019472701027565859,-0.05298976088368553,0.0453960336009235,-0.025360424008975323,-0.008758864263240858,0.05842539473473792,0.13031750463832828,-0.0008152378227801782,-0.008107269014649842,-0.018562338400208878,-0.051911934064064275
ARPC5,-0.02527719826627502,0.10977374655660997,-0.017421870563515542,-0.006557190017753523,-0.005953178380558602,0.009801349385071849,0.01805796047638324,-0.025858919856817725,-0.03946211504256299,0.04810530785633042,-0.004400638823312006,0.11939709658967304,0.09937274439461714,-0.030643231219289517,-0.037562327310910575,-0.03891616769023253,0.09976760736472094
GSTO1,-0.0741915758812369,0.028266405264016126,0.02909200874448946,0.07225764660682191,-0.010196518983108575,-0.04110032722961968,0.00032894311761175605,-0.03776051090259968,0.05884587370316951,-0.000270948996973979,-0.0018329477098575806,-0.08478594819514151,0.09493621521946646,-0.006864308296049851,-0.05142431183751504,-0.04614235671512221,0.043931825047193604
PROK2,,,,,,,,-0.012354528822465509,,,,,,-0.018075655937642696,,0.013878987326758732,
SYK,0.04019062815317188,0.0010116250037819723,0.001190251630685706,-0.019143591718398432,0.07493312314638252,0.004773569971607162,-0.009914144398455772,-0.017561569850189154,0.0067935038154975065,0.043440827224944516,-0.04863419920557013,-0.08547574293355882,-0.012386174069990588,0.054033271920288735,-0.022028794102390288,0.006227629840555152,-0.024335270373174876
CD40LG,,,,,,,,,,,,,,,,-0.0270505269308019,
ST6GAL1,0.047516879459207406,0.021723607836606512,-0.006111564319576567,-0.012035640549361463,-0.0007601002563979784,0.018986311649426275,-0.044025641218725126,-0.03129318809798242,-0.03666823050349305,-0.03598900465972271,0.024055372751839395,-0.08423632580879807,-0.05054633315795765,0.030496191766378217,-0.0658320189509087,0.061986081705658745,-0.09682877394021422
WNT3,-0.039237037382443114,0.024571747672744115,-0.005041050522789112,0.003091442246988954,-0.03936101332216608,0.012777968927275203,0.003262036167439482,-0.0006631488125803404,0.074242462728449,0.0358414281792716,0.018061727619954875,0.005493604168898425,-0.03361182629804729,0.025435663439570776,-0.05198631044691514,0.057919062854017093,0.009548896726739715
HSP90B1,-0.08088317628693628,-0.025061300223004197,0.04347259248773677,0.016545836828868888,-0.019587644324877123,0.06232897490480461,-0.007336147251228793,-0.015151997125678157,-0.00433623415998599,0.0081548451517605,-0.02290927312831414,0.07650516173360468,0.06874325238277015,-0.06904167484506057,0.001363393520122779,-0.06589600838883465,0.11264939279823447
ZP3,0.11713129599582581,-0.02565061493411369,-0.02733604965679444,0.022647184698929294,8.914094167950223e-05,0.036668546760686586,0.01143976177158626,-0.019503241738632316,-0.0006108798213962454,-0.014167773388948658,0.019965862191128513,0.059669465673386886,0.10359441430765519,-0.02557990119822741,0.013950492431989444,-0.0549661296428074,0.14121467304765756
ANGPT4,,0.05497865347958999,,,,,,,,,,,,,-0.02733101138162447,,
NRG2,0.04658419006465369,-0.03880551491487379,-0.025215186739289783,0.07931299167445616,0.029925292752354116,0.03355264231400017,0.043653586571111326,0.042075309314780845,0.0776599833786837,,-0.04063698978784954,-0.07530943888796354,0.016513617798762138,0.08490440692987308,0.004189277461034505,0.048389334295892525,0.032973332396814686
MELTF,-0.016905874134868798,0.005289574282533454,0.0182743392763462,0.002256265139133872,0.06083548268658129,0.015298816786465087,-0.030085760591284087,-0.0015926246370285663,0.012553752453744623,-0.026313266306272624,0.010226118728031745,-0.14125744361264198,0.0684521038531974,0.02553235557835404,0.04294656537827996,0.01919450170875403,0.058669999569261756
NLGN1,-0.009542331546206014,-0.018309557352788303,-0.04753457436502043,0.004055065428772905,-0.03096145727236982,0.0702135237716622,0.011731761323280415,0.0273930556385805,0.08551846826244232,-0.004138872557088967,-0.03603961335245681,0.02723421907102913,0.02448224433089941,-0.014667944455578308,-0.07577218092113579,0.035949143100243164,-0.0029789187353292286
SLIT3,-0.05534036223047864,-0.017045465016130853,-0.019368553622491874,0.02618684033249749,0.029915052687533746,-0.014152954996958574,0.011102032253811378,0.05412512068360285,0.07380510669197383,-0.006050254283441024,0.04826825990826522,-0.03153822405919736,0.07085176893403237,-0.014938042615311627,-0.027755707093844846,-0.03181748914309386,-0.0547347333635477
CCL8,-0.021806183169695587,-0.008815596358590267,0.0877155970994222,-0.04236327830464449,-0.02258705270780398,0.024576825572356017,-0.017725567259702858,-0.008957994401124932,-0.013826656003940146,-0.018649453646504024,0.023312280256712347,-0.0384586072666485,-0.024190347632721647,-0.03011920539694816,,0.016660774159231305,0.09938519964197612
S100A4,-0.025180710618747795,0.034156091471843,0.003662099039896946,-0.044240866183973805,0.010398219443592998,0.10541899302589794,0.0011198354471834112,0.008099473564105618,0.021247149209825674,-0.1399099005888295,-0.007464004256200217,-0.019046025545447143,0.12850152198286477,0.003054661469317814,-0.08631265519875513,0.029730999892128768,0.10381357148066901
TNFSF13B,-0.03016386759691189,-0.017402665171152683,0.03853802892261981,0.04135963448255442,-0.011628801358240426,0.11372067780772466,0.007037287748611005,0.035336118279194625,-0.09587738255290194,0.02763542310701461,0.014586215453379469,0.08969424261307156,0.017893949587634586,0.01859286848869614,0.018989581694765157,0.062144784248877934,0.0936189920811485
HSPG2,0.08610201350237574,0.05185638072813985,0.00617890113226218,-0.017682551201882186,0.07145077470506782,0.07689698319055163,0.0057156367948674545,0.0033980755493075417,-0.044356936912435196,-0.04355919150004427,0.06515706398675845,-0.01650229966595331,0.05866069089561508,0.014023351289006442,0.0246244364692777,-0.03862288967851787,-0.07118929861221117
FAM3C,0.011346860583272545,0.022288197984237215,0.011365306687455739,0.038843820604570464,0.013228807186338782,0.004184454491235623,0.016984922832204888,0.026549069644910727,0.0751710592537726,-0.01856445274272501,0.041628732911776246,-0.04519592988646011,0.18042558524481694,0.002818794295001603,0.04661232048983962,0.02050482226379972,0.08056524761735301
FLT3LG,0.1422953852720733,0.017515375069891183,0.059056094928314345,-0.04077225914830405,-0.02687137415223364,0.008257434603419569,0.015922325195792078,0.006756392673998815,-0.04416021617455984,-0.045802619801043394,-0.03371660161035873,-0.07576212472344818,-0.05233373079328835,0.04581979328790216,0.046748887364693154,0.032061789563891885,0.0378584765272865
A2M,0.0073013854180504715,0.060525361990792566,-0.05225123322371862,0.06360280798844245,0.010958670038974456,0.1030716451988298,-0.026890756427880975,0.0015567906631822792,-0.08309820883480555,0.021647611120250463,-0.017551082886328437,-0.0384354070095454,0.09592755950036708,0.002976197930737364,0.024212539438313724,-0.07177964740451352,0.08621071498144273
VCL,0.031997508629077305,0.024710418678202468,0.0313617185195845,-0.04937961742822321,-0.005951253347716973,0.03900653857127237,0.028661435943359098,0.0036848416995047656,0.021575075827301532,-0.03198421951830027,-0.030440841624320283,-0.01992768320258001,0.05850030614275078,0.011141342226673732,0.04066648323795778,-0.08085884006090556,0.042056497524897866
FGF2,0.0956688136902395,0.06068981320296083,-0.025618138019036497,-0.06346714073650696,0.06710864609111628,0.06903018947676946,-0.01752060652428585,-0.03227665789118278,-0.02067309994710046,0.10947082925602726,-0.05661922366887046,0.06877715309236085,0.060684672902507494,0.02790375940240224,0.0695081225448286,0.007492874977213692,0.032259083280604076
AGRP,,,0.01604741737976557,-0.015690528950097715,-0.013681843985082633,,0.012790759394621671,,0.007018069807391353,0.010038508643166773,,0.06868918743504196,0.06376427744912085,-0.013763752904117839,,,-0.021792350058416933
CNTN3,0.0233931781051234,0.03941725073454642,-0.03286690357374324,-0.001014194325993969,0.007961603202337039,-0.017045419553589455,-0.01896214645412856,-0.006804744142646261,0.11965165498602234,,0.06621646195295475,0.05456136366223791,,0.07647019235582339,0.09989238049736099,,-0.06021950704003112
RNASE2,0.09070214728098801,0.013986338013140767,0.05402055625225097,-0.004378911303797913,-0.006474874548688563,0.09621263017420734,0.062413065513924025,-0.033575422690320905,0.020804366620899944,-0.026648418712004268,-0.005839110958509917,-0.07400747436004035,0.14601581788436907,-0.04281548944588368,-0.0624293557241744,0.06634519807961697,0.058153520972481075
ADM2,-0.04744778964161109,-0.026801532023610047,-0.01953494847112667,,,,,,,0.04857170307944114,,0.18763105293919055,,,,0.005807845284363826,0.0191977423293241
GAL,-0.02901550881279163,0.0007388771521022548,-0.033412574863727125,-0.011784222744049394,0.0007468917412033849,-0.03367215862679318,-0.009893092975560722,0.002146063407610243,0.16212617856453324,-0.017764915219613178,0.12085535610313557,-0.01984168341524494,0.1931821610923636,-0.04039752336200311,,0.006453768023685754,-0.039046302937719185
