,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
B2M,0.059877226251339524,0.027234230118806296,0.05031692049514554,0.02170422627070826,-0.0019027356483073254,0.01879153105292241,0.003967581861704576,-0.020711953221587517,0.1984043738994758,0.10221515959071069,0.020678310630621213,0.036733677557685425,0.05012839913123841,0.0667162077737063,-0.03730445952752603,0.13600749962884048,0.04434887534681266,0.07121037170844496,-0.04673709480579561,0.17155658397349832,0.07409406965806824,-0.017220209294291872
OMG,0.034939837485399174,0.1197787922383387,-0.04483210355837337,-0.002144371487375806,0.040416498178635414,-0.01753217217971941,0.06722613830814117,-0.03084506334673066,-0.08330178508950087,0.0724648864716164,0.024535648003304104,0.03663702853676793,-0.012229732470372618,-0.06809418793510841,-0.06592048148704889,0.13304698828539718,0.1928950465224818,-0.05853404482516781,-0.025615937978462767,-0.061035011553428734,0.09124455379357335,-0.058631310652811915
CXCL3,-0.01840690994920306,-0.09532747889992285,0.011901960642575742,0.002295177074929827,0.0312089312486461,-0.015326895934815647,-0.06995996640879897,,-0.012900887927089247,-0.017103120418922334,-0.01584022378543351,-0.038007636488580916,0.012471996963910192,-0.024570937436735777,,-0.014552221474961035,-0.02463052305961394,-0.00479387500836324,-0.03199109517211154,0.022999197908621413,0.10558660170311288,0.11461836513253215
CXCL10,-0.06167540227302541,0.012665354972234807,0.020088284297235935,-0.0448636177404912,,0.02618799642063299,0.034219386380136364,-0.020943032044504574,0.16847012301330405,0.03022590862322755,-0.024062459302992428,0.03483438998464432,-0.016664263321414553,-0.030349748727981126,-0.024077706757166036,0.1361429992307821,0.037979945484724234,-0.06520453006143861,0.030828469162425244,,0.014077036960171112,0.06433604185120097
RSPO3,,,-0.043823814657641395,,0.04738692026607792,-0.0030775640705663337,-0.021586555020653035,0.006361598474770701,-0.0448785811081018,0.0019716874201463727,-0.038464872282832366,0.009331414738644624,,-0.02567615606295804,,0.03078608031177151,0.10745232486120308,,-0.01899340251972795,-0.020415125457038923,0.017738875388384936,-0.003096314045686709
CORT,-0.0228571231918782,-0.02739804421093929,0.02050589967022585,0.013323844904707133,0.012352248131948835,-0.004671729663641113,-0.01690979334908308,-0.0244363809138399,-0.07767243938994917,-0.05255024804033274,0.0366128540840943,0.03535787333253658,,0.019971947318923388,,0.04715401333375088,-0.006552927646058888,,-0.02607634110139173,-0.027591752350098493,,
NCAN,0.07105286150478456,0.1415151233695993,-0.00045577404781504364,0.0038977982393625615,0.036643325098126255,0.010937994135496955,0.048228299393526304,0.012331136322106032,0.08156898002287494,-0.048361177043140975,0.024674182649485312,-0.02687240659506085,,0.06895974257237661,-0.06926807303321979,0.10968522871440745,0.159236198157857,0.0016763530653077377,0.06119096916180229,0.057230331326689574,0.0017849968564887448,-0.043065706043518
PRG4,,0.027416201853095568,0.007873942215177338,,0.014038533438184286,-0.018488761983478787,-0.028668014920244164,,-0.01865424275938814,-0.03696184778610992,,,,-0.018241379343737246,,0.025795960176386083,0.03903943827120985,,0.008450868965754414,,0.14531472550621818,0.012703804069788414
ZG16B,,,-0.004003623874080777,0.011414596338901968,,0.0056098046653403075,,,-0.023793933967086626,0.07607700613966624,,,-0.021785424625813805,,,,,,,,0.04415733995627649,0.03159337118217751
TGM2,0.007611219023042433,-0.014658035087403676,0.0018210761324273389,0.07634143439343866,0.014389438062855876,0.00786675792335916,-0.05421257135133337,-0.016206821726508735,0.06658249211858334,-0.012057006018389233,-0.023308456704390967,0.04918012684653579,-0.004683077844254171,-0.06123607363060172,-0.00430760116324218,0.02318325432651249,-0.08535376635861426,0.04720775950355349,-0.027038065114251626,0.016978339821310213,0.04018827920146138,0.024440616719199428
VEGFC,0.07797717096463506,-0.048861786731551365,-0.040297276825460956,-0.013722623651243456,0.053057277426109654,0.022488866968793465,-0.044129574624119906,0.016134666053262244,0.09095798096520352,0.036952069925030126,0.06634100535354297,-0.0305087000294494,-0.02336383347632271,-0.01946155455474274,-0.07232634535687145,-0.06100802103075911,-0.02819063084834655,0.04192318287722011,0.020772156777336022,,-0.01223228042027515,0.017695260974200967
WNT6,,0.00010345621624810804,0.013811328148519725,-0.002330827053049863,0.16209580614618907,0.08087089472930992,-0.03950176455994162,-0.015715346182477014,0.057144043365533435,-0.03737182997900246,,,-0.02436055788860971,0.06684447506366788,,0.05176221547976639,0.05621838425824199,,-0.003829094082760451,,0.035720966947415174,-0.05060221428004633
NRG4,,0.006777857239167139,0.004101180364418804,,-0.02596414545140269,0.029932633036665057,0.005061151362537462,0.01982720767654025,0.042525168650138535,-0.030198255865706358,0.007891971500288586,-0.033988497104273326,,-0.025928212321494875,-0.03327536527284191,,,-0.031940954725680315,-0.05357224004868802,,0.004216158325778523,0.06874716583696336
PMCH,,,-0.030812271694189347,,,-0.012165711101602151,,,,-0.008904188965511612,,,,,,-0.026648206112280394,0.05352881650790885,,-0.0308446839487841,,0.04758258042203579,0.02361414007081172
COL9A1,-0.007159761421198768,-0.028218723761513836,0.042136874111480475,0.009868933842786311,0.036039682560629296,-0.02350135109355525,0.10479474410307937,-0.0003349404143567113,0.05076028448568108,0.050696739370220206,-0.0025267408195417135,-0.026624673272357312,,-0.032464500034573796,-1.2052488263070018e-05,0.07965022656910917,0.08162853618895428,0.048753494447199015,-0.07501586418365426,,0.07540756815037562,0.08284500432018661
GDF11,0.07281912629074583,-0.026579299057387634,0.058868930651474506,0.019243652964537512,0.009806317899804884,-0.015417309271219976,-0.013506346456847184,0.009402809331374612,0.15168902175127108,-0.033890956143244416,-0.04349898588123041,-0.024040695149895288,-0.02173865931802331,0.11959193209557031,0.015261551121413143,0.009359041440601226,0.03482731538520975,0.052005321434558695,-0.08267567023486305,0.009804969750580103,0.08962525798318557,-0.0035744855162965533
RAET1E,,,,,,,,,,,,,,,,,,,,,0.04391833086641941,
IL24,,,,,,,,,,,,,-0.013737814189728963,,,-0.04305858505189159,-0.03749039956630014,,,,,0.16735312811799452
SORBS1,-0.05238527754841612,0.0600668631435448,0.0250133052733441,0.01582400159501921,0.0818672000177309,-0.019078095150793464,-0.03645335787548995,-0.001311075675173183,-0.003760119049744864,-0.023093185737095696,0.03925182621897195,-0.024476976031629388,-0.025150957165307863,0.001985682750625083,-0.06807391008932358,0.000993565698464681,0.008393646450000167,0.009573677927646657,-0.05852612248247293,-0.08015645546052429,0.04634484951900734,-0.03069829926595663
DLL1,0.022803306554616314,0.04767897191902289,0.023349023933209943,0.021246444533911436,-0.027743967707672464,0.0436461155325472,0.028461936589408987,-0.006515255296384904,0.12637388865725968,-0.01703068432541126,-0.04652606128585552,0.002503132381872115,0.021945365848338373,0.06659974890017223,0.01098272311887802,0.11241937110915987,0.18517256397938447,-0.0380166230073449,0.0468595998206573,-0.023323728724525053,0.044123059505032355,0.018873759464554572
TLN1,0.053367465915773744,-0.03113945332509782,0.04987753648373708,-0.023903874986788216,0.055401046349514725,0.03410303285680095,0.04487572025681507,-0.02207096709482855,0.11622842785070936,0.024404665650956243,0.05864539057804632,0.034251401862670436,0.035120905756830564,0.05471151676197415,0.013526422021196317,-0.07302285960899238,-0.04780739374048351,0.06081262486602114,0.038938033234251185,0.0006781596246670821,0.027948525889387947,0.05898739804966263
COL2A1,0.0854444063047567,-0.00827457165782653,0.04003047254336795,,,,-0.025604886313080166,0.11295915237772652,0.03298690368865084,,,,,-0.02494454598585726,,0.004413314231744162,-0.010642804959531548,,0.010257379837345745,,-0.016043425111298252,-0.05926767790168672
SHH,,,,,,0.04176344119045817,-0.06491011918151936,0.0009532529343738005,0.012249126849792737,-0.03134585455492345,-0.017000932851077923,,,-0.02380689250484671,,-0.023762064082168015,0.04876217128234976,0.08024441786240342,0.0015994560565030416,,0.10161620466070469,0.004562454141187624
PON2,0.0681423876108003,0.11951223366761306,-0.019168991217190956,0.021698016534306544,0.05178932237066776,-0.03275472017545427,0.0757790295614004,0.055216069240686304,0.13827341535162327,-0.0035182635023475665,-0.028513610359393083,0.04687022651228264,0.010166441345833391,0.041787391596161044,-0.019912683744412043,0.13318918727318915,0.16167372357555784,0.09309416264534096,-0.0689586066370783,0.003776868646033339,0.07456229871696755,0.015364185715700845
ICAM5,,0.04341673445651865,-0.006180587242612752,0.014983272943691535,0.022019880539145102,0.01071801172117621,-0.020563633983718473,-0.05833697888943418,-0.0500939357517444,-0.0199117637734293,0.0025059721641735792,-0.043854021515591285,0.10543717838611986,-0.04649357508568768,,-0.02589422308338271,-0.02143723246304904,,0.034887900776045894,-0.0402189926215066,0.0022595916810758767,-0.06169098587201745
HPX,0.05015184179254397,-0.026953956283160583,0.07181648533779803,,-0.005011371067197116,0.07116653697992249,0.004165077556464385,0.008100431017724233,0.11430359314313986,0.024640289594358863,0.004162498018197856,,0.006280312449597953,0.10220575899919356,0.06973772174970364,-0.028913350268451304,0.09894187484569149,0.08733145861517062,0.024357894741725963,,0.04383427775999644,0.03966809950230128
SFRP2,,0.03674069204066913,-0.028301036844028234,,,0.08638644444367344,,0.053919122942539234,0.06669256595129279,0.039391160576070984,-0.012438057692477654,0.012080517850640711,-0.013558009136665182,-0.016748178510027897,,0.07568805909424632,0.02342638601723998,-0.052017255523710344,-0.004685037246957957,-0.039448106525814534,-0.006796878749016206,-0.007069712880920765
CFC1,,,,,,,,-0.026555090894149896,,-0.024867600947931622,,-0.027733441262049918,,,,,,,,,,0.0315554264679033
CD70,,,-0.07361988512645405,,,-0.03719209403815617,,,,-0.022759898851376876,,,-0.041469927751297965,,-0.040270484871469024,0.033503451641480206,-0.03631718677910736,,-0.005257120973730785,,0.06299796589336029,0.10805364994186739
HP,-0.031940496083054465,0.05496840583090911,-0.05731039054784526,,0.03832628296608778,0.04581489424117161,-0.07619315006683415,,0.051436321113310625,0.036892280459177446,-0.004288915055843586,0.02502707260075729,,0.027696266836856578,-0.11714136991698264,0.03348634700328727,0.018237870515465337,0.026243857538516335,-0.025380216129750853,,0.06019680833716039,0.043017003136190654
CXCL2,0.0292600513247817,0.06596619070640718,-0.016394333085126826,0.029881318296529097,0.029128012414289344,-0.08087004360280385,-0.033328156780845164,0.0204857922188661,0.030376431603461717,-0.013121200110792715,-0.02057792765782763,-0.01885912526089206,0.0043031630098114525,-0.04711956212255841,-0.012489465027415166,0.06926925358616035,-0.015259393771755513,0.0786954416107201,0.03564558366213191,-0.021783051679897657,0.0347744113368554,0.09399769677838762
NPPB,,,-0.0022222130974391325,,-0.03508848719648861,-0.007545388294146929,,,,-0.021775082722711676,,,,-0.007857004845211657,,0.01954244642371065,0.022391200082546046,,0.003113956054221919,,-0.014199403019287212,
CCK,0.027232222862010914,-0.01586390653432858,-0.02849140125550242,0.02028533415803263,0.011416870922065616,-0.040637325640223786,-0.006874838019827005,0.029372198841113677,-0.15045517720239873,0.05871642823284207,0.001211930885124311,-0.02417053798397462,,-0.08578074426342604,,0.03355933021876368,0.10652184991558084,0.02021873505515547,0.030592038988767667,-0.003936229763015051,0.03335403445858518,-0.13396319979438326
SEMA6A,0.08950476773347599,0.15065996086703806,-0.020450028381360712,0.023396135516472186,0.013949794488690966,0.03365588643725973,0.003945153391853499,-0.052977357086398814,0.09403469553215389,-0.039672544228749884,0.003625345711473968,0.04809449467842416,-0.030488487356357074,0.09513543786913907,0.007636860062915412,0.1093384872060131,0.06682615791196017,-0.021757346586081493,0.06165682211062575,-0.006612001147739748,0.06374302228683998,0.03557880165067752
IRAK4,0.03476841191333583,0.010156921545740778,0.010176792075561459,-0.020990010820664318,0.028178373650137773,0.016504040430613154,0.016984316150689932,-0.04244922582909418,0.08957438873685576,0.0034484161693949544,0.07009244359241648,-0.002925081786481591,0.01442121665550434,0.06730852120812178,-0.09284286223609095,0.05360125594596485,0.07317583854731032,0.06165615178277084,0.0037235222177924715,0.014480212945598371,0.08906558817574634,0.06753341696428858
GSTP1,-0.004154542357170594,0.051504822137979495,-0.020329202945133625,-0.027783228843948616,0.06401485728624891,0.005432193102883237,0.029160434752792952,0.027261936741179153,0.14883357358470592,0.013743290720889157,-0.04579003607572633,-0.019357514999724854,-0.007991124577620277,0.047187041051143255,-0.053006569879159755,0.05329848200219825,0.18142140064370524,-0.018305672439254905,-0.009585748228194226,0.12543512646465854,0.025867991680958487,0.05539904813826931
VCAM1,0.05909262223938223,-0.003745652894933443,0.07182777039018882,0.0513060806478788,-0.01899637072377395,-0.009507586531917599,-0.037749149000922376,-0.024912731404826954,0.18370846913441793,0.009756528132230099,-0.02867054376836246,0.05755462353795123,0.006309310161655275,0.06071981937332754,-0.008737371594008468,0.07337101916063637,0.041389734199534046,0.03753272717791225,0.017725953922279738,0.038010612373164464,0.1303077891835587,0.10191320978298292
NXPH3,-0.008600515898655028,0.07337117011934818,-0.019272161154174464,0.014358449314243888,-0.031644785536894406,0.022841462487044266,0.05580511464365958,0.01112719117568788,0.022085023442427895,0.0007432031521686232,-0.017825824017399895,0.01822576890116674,0.09650699220843358,-0.03556520165749705,-0.023018867290345243,0.08454520728038901,0.09519396589801446,0.01863280326876178,-0.0006472924396074447,-0.016726892022105522,0.08890675548865547,-0.0034316341915166595
MTMR4,0.02869749872807769,-0.05584948776505205,-0.0353470141143316,0.01768585231971785,0.033873717191247245,0.010962068277880413,-0.049402794197195586,-0.042991695280539304,0.0706502902173454,0.052473995700514135,-0.02624011274219005,0.0063846671890880596,0.01248589383372139,0.04459189484199491,0.06942843832597809,0.06418326471970409,0.002281515466076978,0.016132253184004734,-0.015744891536865792,0.11405810517999979,0.05085757272049624,0.00599631594902276
LAMC2,,-0.02713864083636409,0.11615460548193847,,,0.0009415090497304781,,-0.021532566771034503,,-0.02741239982853164,,,0.018564737975265207,,0.005113717505250495,0.025019121525293113,0.007063150272672634,0.0046197965313292295,-0.005226195076658446,,0.06771126690621398,0.02428010716873427
IL10,-0.02374159271700979,0.03870444217202809,-0.024785499781366783,-0.027290651054577526,-0.021791360976818785,-0.0017319817190048219,0.030066747283837136,,0.08271245325942005,0.05056007291128599,,0.006041146820863019,-0.03241421891691939,0.07320376582609062,-0.0357067850269418,0.03986591092588695,0.06372223216878212,0.058290899435898054,-0.03632892242670455,,0.11082715685873554,0.016088216915164683
SEMA4D,0.03875547524049528,-0.009787519956009625,0.03033947192700357,0.08255711045179677,0.03480575826190566,-0.008102164779107971,-0.017060890051550003,-0.009322650664107923,-0.06528108822612827,0.01084238583641942,-0.04097585146960724,0.0700354893737561,0.047553928739593514,-0.00806961860270744,-0.015473622801500643,0.11448109834056934,0.1569512338875147,-0.07093326710387755,0.02367490601335092,-0.016071242261111562,0.07435851684367739,-0.01029736753639172
TRH,0.13136060777383624,0.00933829691645012,0.06502093129659166,,-0.026752848605587805,0.04360996791013824,-0.025197149402983884,-0.003948577108451905,0.06940391945394953,0.03901754871828573,,-0.005244320304244982,,0.02926458294658676,,0.06642696762211504,0.05459304775203053,0.21568558662713658,0.07862190841462763,-0.0039504490290129665,0.008694001291766664,0.032733351820555215
