,UKF259,ZH1019T1,ZH916T1
ITIH2,-0.014215318929881501,-0.057889347726210134,-0.009588582945211959
DLL3,-0.026651623897110583,-0.08867783651363721,-0.009882729002659874
LTA,-0.014215319096135236,,-0.021124047591860085
CLEC2D,-0.03220290106467965,-0.01483502639848236,0.10195917852058908
CCL8,0.021815644558045487,-0.059984797093537136,-0.04291384566316923
COL8A1,0.026023086901104688,-0.00033028450378193465,-0.024892684507835137
LGALS3BP,-0.03551739544692683,0.043320376289399415,-0.030245443487159282
SPTBN2,0.03836988670512778,-0.12098958593199413,-0.03144794730446208
LYZ,-0.03252575102546979,-0.06042256160133881,0.013711712505406558
XCL2,,,-0.015484675072796645
LGALS9,0.0087333085946387,-0.03817229469466602,0.00030754030146554147
B2M,0.04555245444655376,0.0010359875242418107,-0.02419224569072892
SHH,0.08942257039634,,0.05418613746549274
AGT,-0.06041725085511198,-0.010682525073911682,-0.06709390654029947
AMH,-0.01659792304919227,0.024673017205558687,0.03277626946919153
THBS2,0.0027180751520942217,0.04018813580991291,0.026415795681974327
INHA,-0.03223817404385494,0.10552425530878272,-0.032905940479306665
SEMA4F,0.028993405870318952,0.04148779976824558,0.01431255572515477
ICAM2,0.0686818455455447,0.007986111094222623,0.007234834335329221
EFEMP1,-0.09723375135876283,0.04465941773334599,-0.03554376357108186
LTBP3,-0.011471985184045833,-0.04917498804088279,-0.04290955513577
COL6A1,-0.06091658853347702,-0.039229291234855565,-0.0028221611118925227
FGF18,0.017347129914372404,,-0.017104436416266407
RGMA,-0.08961676537987343,-0.020034699280688635,-0.03908590599572943
COL4A5,-0.028415506212110336,0.013320847893822364,0.010043205757514585
FGF1,-0.0016363664595269727,0.01689664315164104,-0.03693394295676814
LIN7C,-0.04001500970039227,0.02053184427704477,0.013383470549671891
AFDN,-0.05616628214272795,0.009723837009617983,0.01662172730612204
SEMA3F,-0.028727559019917994,-0.03782440681383249,0.009512267955326443
CD24,-0.014584887297620485,0.07942000764279648,-0.06426882323707636
LAMB2,-0.06193949025963039,0.024008294575871707,-0.031493211898420144
ICAM4,0.10058153199886219,-0.018043819174321348,0.0054217556374261296
COL7A1,0.04757052866179597,0.02375115002878789,0.05375149857472915
PCSK1N,-0.011488914670530957,-0.014251703864119636,-0.0004850718504158468
SERPINE2,0.05201142126514632,0.012780356461028503,-0.06362729689482237
FLT3LG,0.009296398881922598,-0.056878617374697876,0.01822670716344101
SEMA3G,0.06778161984030898,0.12672282363558177,-0.02120957658157563
CXCL2,0.028828523364528885,0.08832228488291095,0.019027161251765817
PSEN1,-0.04092693977983915,-0.02543979804930196,0.07275751477771486
FADD,-0.003975325167201689,-0.055190206169419984,0.03694436047513371
GAST,,,-0.020312023520593657
WNT7B,-0.024342217791756847,,0.04521133139118324
NODAL,-0.022698604825034205,0.0643688276101478,-0.02340897482625704
SHANK2,0.024587644873192007,,-0.024410798539285645
ST6GAL1,0.04489842099859241,-0.03253246363885755,-0.030656870686184893
ADA,0.003381528134158429,-0.05684650391301417,0.021523984464296708
WNT3,0.03716227785624314,0.062009548455264574,-0.04405487237978705
ICAM3,0.02502847577767303,-0.08639585161368422,0.028462863793868195
CD6,0.03551559943877568,-0.0679337441145349,0.013173075153366708
MMP1,,,0.07618260538577312
RLN1,,,-0.014611943739156398
LUM,-0.013853963998737472,-0.10581698810500689,0.009428421190631859
XCL1,0.09217952044187158,,
SLIT3,-0.024917803993522288,-0.008424068105511285,-0.03746392637713682
SOSTDC1,,,-0.008576792217812115
PDCD1LG2,0.06587802759518283,-0.05973805850455536,0.042073261889848806
NPB,0.0382497761114399,-0.05593335869548156,0.02373891948963927
ADM2,0.1055499430651907,0.13491870039316134,-0.015695702006872883
BST1,-0.0003649965794537203,-0.007651329416679152,0.010631319880821612
ADM,0.04579872462082999,0.10354408518318794,0.020310225731066014
LAMB1,-0.03871742362912375,0.03813174390159531,-0.014690745088113927
CD99,-0.07605849252018426,0.04963666806289224,-0.032983103224209935
EFNB1,0.024416332668487455,-0.03006956663495906,-0.00444337275307338
C4BPA,-0.02875155445735247,,-0.01483467373843726
INHBA,0.09345750124155298,-0.03561464406106698,0.03922829932057117
NRG4,-0.013498519878501251,-0.017170265559235853,0.012671454524728162
DLK2,0.020135756388641016,-0.04081806221614863,0.10895721541396394
CCL17,-0.016291908332833536,,-0.013445967844994558
EDN1,0.03430639543508104,0.09142745454206007,0.04843348629881674
NXPH3,-0.0018739073664700166,0.09340722931134339,-0.009732056088626137
LHB,-0.01063990155602745,,
SCGB3A1,,0.0004329076797824749,-0.031104338987825515
SELPLG,0.009984001098486473,-0.10784660506221226,0.020216435757294007
COL4A2,-0.016790378826956553,0.05491554796978476,-0.02575304778366722
HGF,-0.006402173455577442,-0.021694400820566697,0.008282983904138529
RTN4,0.035247672212582085,0.08359939350549758,-0.004271849998842255
IL33,-0.0275435181897698,-0.007046893154948457,-0.05987507317390075
COL9A3,-0.02301522955712025,-0.03566959648224541,0.039235564910838835
HSP90AA1,-0.06637037500421714,-0.0030931824667457786,0.08070364421404617
HSPA4,0.039528100776259956,-0.01982990378052376,0.015658765612544947
WNT9B,-0.010328516904266938,,
ARTN,0.01339422007089928,-0.05639456152285559,0.003757850117085815
IL1A,-0.009256145987627746,0.008224559641713652,0.021860359515578815
ADAM9,-0.044747072881112404,0.028184681698051123,-0.029080703745075393
AGRN,0.00138484686890607,0.07862265076778632,-0.03957770932600252
AZGP1,-0.012979926660843478,,-0.021994122871635123
SLIT1,-0.0033869647463388606,0.04272176830435361,-0.020851807547503213
GAL,0.033826139545028194,0.005934474124211907,-0.015484678906410816
CCL3,-0.04662963482336971,-0.09043330258942532,-0.05279556106603507
APOC2,-0.026305494204389008,0.01489769992755739,0.027587957867825297
ZG16B,0.009914694391806759,,-0.018771079883994842
IL34,0.03738438545465842,0.08580773482787911,-0.02193332010518025
L1CAM,-0.036132935046165014,0.08495820496658875,0.04220035313297931
OBP2A,,,0.03275705348914357
GDF5,,,-0.043421054218976914
CCL26,-0.029258530524894757,0.00582665136796266,-0.03194354030870694
LTB,-0.006828173255203286,-0.015458750780580217,-0.0025620974242366824
BTLA,-0.01639449195402089,,-0.019640724013541028
BTC,0.011799794087792663,-0.08500572593284585,0.016412290487621595
SEMA4B,-0.03272958087310406,-0.015951192052633425,-0.03605778915620694
CD40LG,,,-0.01651445690723604
CCL22,,,0.10493651695498767
IBSP,-0.04230000607791816,-0.06325351633194348,-0.004356765006537511
LEFTY1,0.03577265937643511,0.08186051237135528,-0.001869078178953094
SEMA3A,-0.004647313761064261,,-0.02171721785435746
GRP,,,-0.01786288322997611
NDP,-0.012849976120068076,0.06593677058941963,-0.039986933927153294
GAD1,0.032989403520065935,-0.04485695299461081,0.03811394242260502
SEMA3C,-0.024917801960189084,-0.08956582939335014,0.025454594565592244
TGFB2,-0.04564754757745681,-0.08373082028154236,-0.02778485827684095
IL1RN,0.09428602669005542,-0.03322347525963362,0.0018120318864084113
TLN1,-0.0013748554334921765,-0.012444118170532863,0.002007948993307603
CXCL10,0.018377659974860055,0.014063507854573016,0.055761966250359125
ALOX5AP,-0.04049608853273122,-0.03115619347285585,-0.0018775858474568564
SORBS1,-0.024132858123449268,-0.07170586234497073,-0.016560712431833404
ARF4,-0.0006175730336943659,0.056471965758047506,-0.016739727741616195
TAC1,0.06108469836504676,,-0.017676091975803224
FST,-0.023080613568254395,0.023392959757059278,0.003453360865956992
SEMA4G,-0.00930962878672688,-0.07972631183516608,0.08027421484710799
WNT2B,0.004914759660373934,-0.10723671600277371,-0.006856987896789945
CPAMD8,0.15092340675413055,-0.02946962360979138,-0.02128311228601634
PNOC,0.06747927717076146,,-0.02096390766938642
APP,-0.061621877943913814,0.0784484027159518,-0.04858600272874844
IL18,-0.027672598904572514,-0.0390459161685665,0.01036519448547731
WNT2,,,-0.01381609340123226
ADAM28,0.0348473230301348,0.03533259236842085,0.006892119388352754
PDGFB,-0.04383579907567359,0.0068223445298579094,0.012192557350374122
COL4A1,-0.02479535400320178,0.0080651038855442,-0.042779132712692194
TCTN1,-0.022063844282983185,0.028516270742357467,0.012623943128177061
SPINK1,0.027709585459221288,,0.09066516076123435
CXCL14,-0.051647142543033334,0.03796221266963544,-0.043279501263876065
NPNT,-0.026755096317663023,-0.047273617873117915,-0.06860546031163357
GHRL,0.041388644577845336,-0.04894361599959189,-0.029216940941817694
HMGB1,-0.007380189557430844,-0.06663324748040758,0.025017028447739616
APLN,-0.034088367860781225,0.06131349561515359,0.006466750591217565
CLCF1,0.0726629657060972,-0.005099695097111452,-0.012318880013522444
DSCAM,0.040682545745717655,-0.07648433446936331,-0.01275847580426368
DHH,,,-0.021909078129778114
EDIL3,0.04071471072876884,0.0670906260669428,0.01771538281189941
LCN1,,,-0.01729693569154368
HEBP1,-0.014268611275319665,0.03536688066034922,0.03746408301940122
MFGE8,0.0020846579350141735,0.05249941130753932,0.046223966209909366
CX3CL1,-0.012501988254640918,0.05621352040348948,-0.028132413219917295
COL9A1,-0.01409821881381385,-0.0064792633252896146,-0.023538730584751748
TNFSF8,-0.013375562558490772,,0.01156286160027346
EFNA3,0.034237162811496025,0.0036117472557014316,0.004099841070103766
ANGPT1,-0.05142646745464836,0.15509919552646825,-0.02684960249216856
LGALS8,0.04533768154428183,0.029938830855700215,0.03688465614619874
MELTF,-0.008137507496474699,-0.0908233524986389,0.009527294262514419
WNT5B,0.0834777491524532,0.02079833670044789,-0.03140774499338972
LYPD3,-0.011944880281028037,0.03380795077056424,-0.03121927986887034
SERPING1,-0.048761707295014514,-0.044707920790309406,0.01160989172591188
CD58,0.049392443968870096,0.043228252742001747,-0.06314739025798037
BMP4,-0.005146631159954464,0.014806306206175884,0.011932234369161944
DEFB1,,,-0.03223943411657941
LTBP1,0.018045144484023137,-0.026485863706128862,0.027456501444117723
TNFSF13B,-0.09537886219409744,0.09010814181848387,-0.06863198428422419
COL14A1,-0.02159570319974028,0.06506112610392825,0.06219266529462059
NTS,,,-0.02096389031422135
